@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_our numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_free numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_your numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_money numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_hpl numeric
@attribute Word_freq_650 numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_telnet numeric
@attribute Word_freq_857 numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_1999 numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_meeting numeric
@attribute Word_freq_original numeric
@attribute Word_freq_re numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_conference numeric
@attribute Capital_run_length_average numeric
@attribute Spam {1,0}

@data
0,0,0,0,1.63,0,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1.67,0.2,0.2,0.83,0,0.62,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.62,0.2,1.65,1
0,0,1.23,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.379,1
0,0.54,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.941,1
0,0.05,0,0.24,0.19,0,0.81,1.14,0.57,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,6.789,1
0,0,2.3,0.76,0.76,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.312,1
0,0,0.36,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,18.37,1
13.63,0,0,0,0.5,0.33,0.84,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.652,1
0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2.03,0,0,0.4,0,1.62,1.62,0.4,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,3.192,1
0,0,0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333,1
0,0.68,0.22,0.45,0.68,0,1.13,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,7.166,1
0,0.51,1.02,0,0,0,0.51,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.025,1
0,0.73,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0.36,0,2.13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266,1
0,2.06,1.65,0,2.47,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,15.892,1
0,0,0.41,0,1.65,0,0.41,0.41,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.478,1
0,0.59,0,0,0,0,2.97,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.428,1
0,0.36,0,0,0,0,3.36,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,3.758,1
0,1.65,0.66,0.16,0.82,0,0.99,0.49,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.161,1
0,0,0,0,0.29,0,0.59,0.29,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,2.47,1
0,0.04,0.04,0.21,0.21,0,1.54,1.09,0.36,0,0,0,0,0,0,0,0,0,0,0.02,0.1,0,0,5.459,1
0,0.29,0,0,0,0.09,1.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,5.792,1
0,1.02,0,0,0,1.02,0.68,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,443.666,1
0,0,0.19,0,0.98,0.39,1.38,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.652,1
0,0,0.9,0,0,0,2.72,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.782,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,3.761,1
0,1.35,0.33,0.67,1.01,0,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.5,1
0,0,0,0,0,0,1.75,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.928,1
0,0.76,0.38,0.38,0.38,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,2.061,1
0,0.7,0.23,0.23,0,1.89,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,6.529,1
0,1.15,0,0,0,0,2.3,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.886,1
0,0,0,0,0,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.909,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.444,1
0,0.16,0,0.32,1.95,0.48,1.46,0.16,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.216,1
0,0.53,0,0,0,0,2.65,1.59,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,5.038,1
0,0,0.49,0,0.49,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.205,1
0,0.65,0.32,0,0.32,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,1.494,1
0,2.45,0,0,0.81,0,1.63,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,2.826,1
0,1.45,0,0,0.64,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,5.683,1
0,0,0,0,0.19,1.15,1.15,1.34,0.77,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,14.619,1
0,0.33,0,0,0,0,0.5,0,0.33,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,6.298,1
0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,1
0,0,0.57,0,0,0,1.15,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.117,1
0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55,1
0,1.3,0,0,0.32,0,1.14,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,1
0,1.04,0.69,0,0.69,0,1.38,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,2.042,1
0,0,0.34,0,0.68,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.257,1
0,0.65,0.32,0,0.32,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,1.537,1
0,1.63,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0.81,0,1.558,1
0,0.02,0,0,0.05,0.2,0.17,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3.922,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.225,1
0,0,0.96,0.96,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312,1
0,0.71,0,0,0.71,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0,0,2.021,1
0,0.19,0,0.25,0.38,0.69,1.26,0.44,0.76,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,3.664,1
0,1.24,0,0,0.31,0,0.93,0.31,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,1.741,1
9.16,0.27,0.55,0,0,0.27,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.482,1
0,0.55,0,0,0.27,0,2.22,0.55,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.641,1
0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55,0,0,1,1
0,0,0,0.39,0.32,0.29,1.32,0.34,0.84,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,3.697,1
0,0.12,0,0.12,0,0.12,1.27,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.878,1
0,0,0,0.43,0,0,0.43,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.086,1
0,0.36,0,0,0,0,3.38,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,3.689,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.266,1
0,0.14,0.03,0.29,0.22,0,1.53,0.59,0.63,0,0,0,0,0,0,0.03,0,0,0,0,0.07,0,0,7.3,1
0,0.25,0,0.12,0.69,0.06,1.27,0.31,1.08,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,5.335,1
0,1.41,0.47,0.47,0.94,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.102,1
0,1.78,0,0,0,0.89,0.89,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,1.541,1
0,0.1,0,0.1,0.37,0,0.4,0,0,0,0,0,0,0,0,0,0.06,0,0.06,0,0,0,0.2,4.93,1
0,0.36,0,0,0,0,4.04,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,1
0,0.56,0,0.11,0.11,0,2.8,0,0,0.11,0.11,0,0,0,0,0,0,0,0,0,0,0,0,2.153,1
0.42,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.168,1
0,0,0,0,0.23,0,0.47,0,0.23,0,0,0,0,0,0,0.23,0.23,0,0,0,0,0,0,5.769,1
0,0,0,0,1.05,0,0.52,1.05,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.016,1
0,0.54,1.08,0,0.54,0,1.08,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,5.323,1
0,0.46,0,0,0.46,0,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.866,1
0,0,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,1.16,0,2.652,1
0,0.94,0,0,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.652,1
0,2.25,1.12,0,0.56,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.135,1
0,0,0.14,0.84,0,2.53,1.12,0.84,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88,1
0,0,0.24,0.24,1.68,0,1.68,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333,1
0,1.59,0,0.73,0.61,0,1.72,0.49,0.98,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,3.705,1
0,3.09,1.03,0,2.06,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0,10.692,1
0,0,2.98,0,1.49,0,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1
0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.785,1
0,0.02,0,0,0.05,0.2,0.17,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3.922,1
0,0,0,0,0,0,2.53,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,1
0,0.05,0.05,0.26,0.26,0,1.5,1.02,0.34,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,6.045,1
0,0.27,0,0.27,0,1.95,3.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.706,1
0,0.36,0,0,0,0,3.27,0.36,0.09,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,3.816,1
0,0.94,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1
0,0.63,0.31,0,0.31,0,3.19,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,1.515,1
0,0.07,0,0,0,0,0.07,0,0.07,0,0,0,0,0,0,0,0.15,0,0,0.07,0,0,0,1.263,1
0,0,0,0,0,0,2.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.823,1
0,1.1,2.2,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,16.826,1
0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.168,1
0,0,0,0,0,5.33,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,1
0,0.24,0,0,0,0,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.055,1
0,1.43,0,0,0.47,0,1.91,0.47,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,4.653,1
0,0.19,0.19,0.19,0.19,0,2.09,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.242,1
0,0.5,0,0,0.5,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,1
0,0.65,0.32,0,0.32,0,3.25,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,1.494,1
0,0.41,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.444,1
0,0.87,0,0,0,0,0.87,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.114,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,4,1
0,0.48,0.97,0,0,0,1.45,1.45,0,0,0,0,0,0,0,0.48,0,0,0,0,0.48,0,0,5.166,1
0,0,0,0.33,0.67,0,0.92,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,3.631,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,2.269,1
0,0.38,0.38,0.38,0.38,0,1.93,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.062,1
0,0.51,0.2,0.1,0.1,0.41,1.84,0,0.3,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,3.163,1
0,1.35,0,0,0.45,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.809,1
0,0.3,0,0,0.3,0,3.03,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,1.752,1
0,2.23,1.11,0,0.55,0,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.875,1
0,0,2.46,0,2.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285,1
0,0,0,0.52,1.05,1.05,1.05,1.58,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.487,1
0,1.32,0,0.36,0,0,3.01,0.12,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,1.714,1
0,0.74,0.18,0.18,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.925,1
0,0,0,0,2.43,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.538,1
0,0.46,0,0.11,0,0,1.28,0.46,0.46,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,4.281,1
0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.809,1
0,0,2,0.5,0.5,0,1.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.685,1
0,0.19,0,0.25,0.38,0.69,1.26,0.44,0.76,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,3.702,1
0,0.37,0,0.37,0.37,0,4.54,0.37,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,62.5,1
0,0.27,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.313,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,1
0,0.9,0,0,0,0,0.9,0.15,0.3,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,2.271,1
0,0.34,0,0,0.17,0.05,0.92,0,0.05,0,0,0,0.05,0,0,0,0,0,0.11,0,0.05,0,0,4.881,1
0.95,0,0,0.47,0.47,0,0.95,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,9.64,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1.34,0,0.36,0.24,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,2.351,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,4.133,1
0,0.73,0.73,0.27,0.09,0.18,0.64,0.55,0.18,0,0,0,0,0,0,0,0,0,0,0.18,0.09,0.09,0,8.445,1
0,0,0,0,1.08,0,0.27,0.27,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.934,1
0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.372,1
0,0.51,0,0,0,0,1.03,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,1
0,1.03,1.03,0,2.06,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,0.14,0,0.28,0.21,0,1.34,0.5,0.54,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,6.683,1
0,0.41,0.49,0.24,0.82,0.16,1.16,0.91,0.16,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,5.872,1
0,0.64,0.64,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,2.875,1
0,2.91,0.72,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,1.781,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0.15,0,0.31,0.23,0,1.36,0.5,0.46,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,7.192,1
0,0,1.96,0,0,0,1.96,0,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.214,1
0,0.72,0.72,0,0,0,1.45,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.781,1
0,0,0,0,0,0,5.26,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.818,1
0,1.13,0,0.08,0.24,0,2.01,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,3.502,1
0,0.2,0.2,0.2,0.4,1.81,2.62,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.946,1
0,0.14,0.03,0.28,0.24,0,1.47,0.38,0.63,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,6.152,1
0,0.25,0,0,0.05,0,0.02,0.37,0.02,0,0,0,0.02,0,0,0,0.3,0,0,0.02,0.02,0,0,1.423,1
0,0,0,0,0,0,0.99,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.159,1
0,0.72,0.72,0,0,0,1.45,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.781,1
0,0.47,0.15,0.31,0,1.58,3.95,0.15,0.47,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,5.241,1
0,0.91,1.36,0,1.82,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,1
0,0.43,0,0,0,0,1.74,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.955,1
0,0.27,0,0,0,0,1.09,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,10.877,1
0,0.26,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.009,1
0,0.29,0,0,0.14,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.227,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.684,1
0,1.52,0,0.25,0.08,0.16,0.42,1.1,0.08,0,0,0,0,0,0,0,0,0,0,0.16,0.08,0.08,0,11.32,1
0,0.66,0,0,0.66,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.825,1
0,1.07,0.19,0.09,0,0.68,1.75,0.09,0.29,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,4.285,1
0,0,0,0.14,0,0.14,1.02,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,2.705,1
0,0,0,0,4.91,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.315,1
0,0,0.45,0.22,0.22,0,1.13,0.9,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,13.936,1
0,0,7.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.444,1
0,0,0,0,0.2,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102.5,1
0,0.28,0,0.28,0,1.97,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.725,1
0,0,0,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297,1
0,0.93,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.235,1
0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.103,1
0,0,1.45,0,0,1.45,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.689,1
0,2,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538,1
0,0,0,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.037,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
0,1.13,0.56,0,3.97,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.685,1
0,0.15,0,0.31,0.23,0,1.32,0.46,0.38,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,6.186,1
0,0.11,0,0.23,0.58,0,1.51,0.58,0.46,0,0,0,0,0,0,0,0,0.34,0,0,0.11,0,0.11,8.192,1
0,0,1.05,0,3.15,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.947,1
0,0,0,0,0.46,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1
0,0.26,0.08,0.26,0.86,0.17,1.3,0.08,0.34,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,0,3.554,1
0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,4.548,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0,0,3.857,1
0,0.47,0,0,0.47,0,5.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.23,1
0,0,0,0,0,0,1.12,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,1
0,0.12,0,0,0.38,0,2.92,0,0.38,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,2.256,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.777,1
0,0,0,0.26,0,1.32,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.271,1
0,0.84,0.08,0.08,1.6,0.33,0.5,0.42,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,7.24,1
0,0.47,0,0.47,0.47,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18,1
0,0.72,0,0.48,0.48,0,1.44,0.48,0.24,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.24,2.336,1
0,1.15,0,0,0.38,0,2.3,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.775,1
0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1
0,0,0,0,0,0,0.94,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.623,1
0,1.2,1.2,1.2,0,1.2,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.166,1
0,0,0,0,0,0,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.166,1
0,0.17,0.35,0.17,0.35,0,0.17,0.35,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,1.974,1
0,1.23,0.19,0.38,0.06,0.32,0.51,1.16,0.06,0,0,0,0,0,0,0,0,0,0,0.12,0.06,0.06,0,9.821,1
0,0.39,0.52,0.06,0.13,0,1.04,0.52,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,4.742,1
0,0,0,0.38,0.38,0,0.38,1.16,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.666,1
0,0.42,0.42,0,0,0,2.12,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.777,1
0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.071,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46,0,0,4.466,1
0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.375,1
0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,2.591,1
0,0.16,0,0.02,0,0,0.02,0,0.04,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,16.587,1
0,0.29,0,0,0.58,1.16,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.228,1
0,0,0,0,2.1,3.15,2.1,0.35,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.166,1
0,0,0,0,0,0,0,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.827,1
0,3.22,0,0,0.8,0,1.61,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,2.909,1
0,0,0.25,0,0.25,0,0.51,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,9.633,1
0,0.19,0,0.25,0.38,0.69,1.26,0.44,0.76,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,3.702,1
0,1.44,0,0,0.2,1.03,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.836,1
0,0.35,0,0,1.05,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,3.639,1
0,1.47,0,0,0,0,2.45,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,5.2,1
0,0.26,0.26,0.26,0.79,0,1.05,0,0.52,0,0,0,0,0,0,0,0.26,0.52,0,0,0,0,0,5.549,1
0,0,1.11,1.11,2.22,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,1
0,0,1.18,0,0,2.36,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.275,1
0,0,0,0.37,0.37,0,2.6,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0.37,0,0,18.4,1
0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53,0,0,7.055,1
0,0.52,0,0,0,0,2.64,1.58,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,5.038,1
0,0,0.56,0.28,1.41,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,9.25,1
0,1.12,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372,1
0,0.53,1.06,0,1.06,0,1.06,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,5.558,1
0,0,1.63,1.63,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.916,1
