@relation satimage

@attribute Sp11 numeric
@attribute Sp12 numeric
@attribute Sp16 numeric
@attribute Sp19 numeric
@attribute Sp23 numeric
@attribute Sp28 numeric
@attribute Sp32 numeric
@attribute Sp33 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp46 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
53,40,29,47,135,46,139,46,128,135,44,37,2
60,88,40,44,136,53,113,50,115,128,60,64,2
59,63,63,63,53,53,76,60,74,55,53,52,2
46,32,32,46,125,46,131,49,124,131,44,34,2
48,34,37,63,96,49,122,49,117,125,46,37,2
50,36,36,50,117,44,129,48,118,129,43,32,2
43,31,34,50,103,48,129,48,123,125,46,34,2
47,34,37,47,115,44,124,44,115,120,50,34,2
43,27,27,43,133,42,127,42,119,127,47,37,2
44,37,37,50,109,50,125,50,118,128,48,34,2
50,46,31,44,124,50,96,46,104,107,44,34,2
48,34,32,48,125,46,129,46,122,125,46,34,2
44,31,34,44,140,47,139,47,131,139,46,31,2
46,34,34,40,122,46,116,46,105,120,44,31,2
44,29,34,44,141,46,144,46,138,144,46,32,2
67,72,58,51,116,49,125,43,127,133,42,32,2
47,34,34,44,131,43,128,46,108,114,55,64,2
71,83,51,44,137,78,74,63,108,103,71,77,2
63,56,34,43,144,56,120,42,130,146,47,37,2
48,32,34,48,125,46,129,49,127,133,46,32,2
44,29,32,51,96,40,122,43,108,125,42,32,2
44,34,34,44,136,44,139,44,125,139,43,31,2
47,34,34,47,116,50,99,64,91,78,63,64,2
43,27,29,49,100,46,127,46,110,120,42,27,2
52,43,37,43,140,52,105,46,124,135,50,43,2
44,34,31,44,136,47,139,47,125,135,50,31,2
46,32,30,46,116,47,111,44,101,119,47,34,2
43,29,40,52,63,46,113,49,82,72,47,40,2
56,70,54,49,124,47,122,44,114,136,50,31,2
42,32,30,42,135,44,133,44,110,133,44,31,2
46,32,30,46,127,47,133,53,114,119,68,73,2
44,34,37,44,129,47,124,47,115,124,50,36,2
40,31,31,43,114,44,104,44,109,104,43,32,2
46,32,30,42,135,44,140,44,114,133,44,34,2
47,40,37,44,136,44,131,44,120,135,46,31,2
50,40,43,60,91,68,70,71,87,63,67,72,2
40,29,27,46,122,42,127,46,110,127,42,29,2
44,34,34,42,129,44,135,44,120,131,46,34,2
48,32,34,44,125,46,122,49,122,125,49,40,2
75,91,88,67,64,67,80,57,97,90,47,34,2
60,89,77,53,94,43,121,43,118,132,44,37,2
43,27,27,43,133,42,146,42,124,135,44,29,2
63,67,96,86,85,71,75,83,105,83,74,92,2
47,37,37,47,133,57,102,60,102,87,68,71,2
64,73,55,57,102,68,70,71,83,63,67,72,2
46,29,31,46,132,44,129,44,128,129,46,29,2
46,39,45,50,128,48,112,51,104,100,49,37,2
44,29,29,44,116,43,128,43,122,128,41,27,2
41,32,32,44,150,46,151,49,138,151,42,30,2
71,81,51,46,116,74,94,53,105,115,68,66,2
48,37,42,55,116,49,129,56,108,100,63,66,2
44,34,34,44,129,44,131,44,120,128,46,34,2
76,77,40,44,135,64,96,46,122,139,55,51,2
46,32,32,46,139,44,140,44,129,140,44,31,2
49,51,73,63,83,47,122,50,97,90,53,55,2
42,29,29,44,143,44,146,44,136,142,46,29,2
89,106,75,53,108,76,83,53,115,116,64,64,2
44,37,46,44,120,50,96,50,96,96,51,40,2
47,31,31,47,139,43,143,46,133,139,44,32,2
44,32,29,44,150,49,151,46,138,151,42,30,2
50,36,31,46,139,48,129,44,128,137,49,37,2
49,40,34,49,114,42,131,46,119,131,44,34,2
83,95,91,71,90,53,108,47,119,126,44,29,2
46,32,32,42,135,44,140,44,124,136,44,31,2
57,60,92,85,83,64,79,80,102,79,71,83,2
46,30,32,42,139,44,133,44,114,133,44,31,2
44,31,34,44,135,43,135,43,128,135,48,37,2
46,32,32,46,114,42,139,42,114,135,44,31,2
44,34,37,44,126,47,113,50,106,113,50,45,2
44,27,29,44,137,46,147,46,133,140,46,30,2
50,40,69,80,79,53,103,71,100,78,63,58,2
46,31,31,43,146,44,154,44,145,150,49,32,2
71,75,75,67,71,59,81,56,104,100,46,32,2
43,29,31,50,114,51,100,59,100,83,66,63,2
46,32,32,46,129,42,135,46,119,135,44,34,2
44,31,31,47,124,50,107,50,96,96,55,61,2
44,34,32,48,141,46,144,46,133,144,46,32,2
46,32,32,46,127,44,129,42,110,126,44,29,2
57,55,55,53,83,53,96,46,100,107,48,34,2
43,29,34,46,96,44,112,48,104,100,43,29,2
59,51,32,46,116,53,115,50,105,115,50,37,2
52,43,29,43,151,52,116,46,124,142,42,29,2
47,34,34,44,135,43,139,46,133,139,44,29,2
56,49,40,46,125,46,131,42,119,131,44,37,2
48,34,37,44,121,43,114,46,104,118,42,30,2
46,29,29,46,133,46,135,46,124,131,44,34,2
80,89,85,72,72,68,88,56,108,103,44,34,2
43,36,34,43,132,44,133,44,118,129,52,53,2
51,32,34,48,112,46,111,43,104,114,46,32,2
46,34,34,49,125,46,124,46,119,127,47,34,2
46,34,37,52,101,53,90,60,85,83,72,94,2
53,48,34,43,139,51,112,44,128,146,52,43,2
47,37,37,41,113,40,107,43,104,114,44,34,2
49,40,32,43,107,46,113,39,101,113,44,29,2
46,37,34,52,122,49,116,49,110,116,47,40,2
44,29,32,44,104,43,107,43,104,107,39,30,2
41,27,32,51,71,43,129,43,117,133,42,28,2
42,34,34,49,116,47,126,47,114,122,47,34,2
71,83,72,59,100,56,107,49,122,125,42,32,2
48,37,34,44,129,46,125,46,117,129,46,34,2
44,29,29,44,115,47,116,53,98,94,68,83,2
50,37,34,47,113,46,110,46,100,107,44,32,2
43,32,32,46,144,46,142,46,135,142,44,31,2
50,36,36,50,121,48,125,44,118,129,46,32,2
66,71,96,90,85,75,79,87,105,83,82,92,2
46,46,71,59,81,46,124,49,101,101,44,29,2
47,37,37,47,94,44,120,47,106,105,43,29,2
44,34,29,44,146,43,144,46,138,144,46,32,2
46,32,34,52,124,53,97,60,85,73,68,69,2
41,37,32,44,125,46,107,46,104,114,52,40,2
47,34,31,47,135,46,135,46,133,143,44,34,2
71,91,91,71,74,59,100,51,113,116,43,32,2
44,34,34,44,140,47,139,44,136,139,46,31,2
46,32,32,46,139,44,140,44,124,140,47,34,2
43,29,29,43,128,41,146,41,134,137,43,27,2
50,43,34,42,150,50,116,44,131,142,50,36,2
43,34,48,53,92,44,129,48,113,125,46,32,2
48,29,37,51,104,43,129,49,122,129,59,60,2
51,58,87,63,83,46,114,56,104,89,46,34,2
75,79,48,44,112,74,85,59,104,107,75,70,2
49,40,34,46,133,46,139,42,114,135,44,31,2
46,29,29,46,147,42,150,42,130,142,44,34,2
43,31,31,40,107,44,100,44,104,104,43,32,2
50,34,39,56,92,63,67,67,81,62,70,71,2
53,59,31,47,131,60,99,53,104,114,63,79,2
44,31,31,44,122,44,135,47,125,128,43,29,2
48,37,29,44,121,46,118,46,104,114,46,32,2
47,31,34,44,139,46,143,46,133,139,48,32,2
46,34,32,46,129,52,101,52,97,105,63,71,2
44,29,29,44,116,46,114,40,112,122,46,32,2
49,37,40,52,105,60,83,63,85,73,76,94,2
47,37,37,44,119,47,113,47,111,105,56,51,2
76,85,66,50,113,71,81,60,104,103,75,79,2
79,99,99,84,87,63,85,82,104,78,71,77,2
43,29,32,52,92,59,75,67,86,64,74,84,2
44,34,56,74,76,44,120,64,106,83,50,51,2
44,37,37,44,125,52,114,49,112,125,46,32,2
49,32,34,49,133,46,135,46,119,131,44,34,2
44,29,29,44,124,40,132,40,113,128,41,29,2
44,34,34,44,140,44,139,47,136,139,46,31,2
47,34,37,47,119,47,120,47,111,113,50,39,2
53,45,36,43,143,51,100,48,123,129,52,43,2
50,43,31,44,133,47,120,44,131,135,50,34,2
52,40,37,49,116,44,111,47,110,111,53,43,2
46,32,32,42,127,44,136,44,124,133,44,31,2
46,32,32,46,144,46,142,46,130,142,44,34,2
42,27,34,50,119,44,124,47,102,113,43,31,2
52,40,40,52,98,63,73,70,89,73,76,98,2
43,32,32,40,107,42,116,42,105,109,44,34,2
64,69,49,50,128,46,146,46,139,143,41,32,2
46,37,37,52,98,47,126,47,114,115,44,37,2
44,32,34,44,146,43,144,43,138,144,42,34,2
50,45,34,43,135,51,104,55,113,116,56,49,2
50,31,34,46,132,48,133,48,123,133,46,34,2
63,60,60,53,83,47,116,44,115,124,43,29,2
46,32,32,46,118,46,116,42,101,120,47,34,2
50,31,31,44,135,46,143,46,139,143,44,29,2
46,34,34,46,131,44,136,44,124,136,41,31,2
42,30,30,42,127,44,115,47,101,101,41,34,2
46,32,34,49,131,42,129,44,114,129,44,31,2
44,34,31,44,133,44,135,44,125,135,43,31,2
52,54,45,46,135,44,136,44,110,140,47,31,2
44,31,31,44,128,46,128,46,122,125,48,29,2
46,34,37,46,124,47,122,47,114,126,44,37,2
68,68,54,56,92,44,129,48,118,121,46,29,2
47,37,34,44,120,43,114,43,113,114,44,32,2
63,73,60,49,116,42,129,44,124,136,44,34,2
44,31,31,44,131,46,135,46,128,132,48,34,2
43,29,32,43,103,42,113,42,105,116,44,29,2
46,34,34,46,127,47,126,47,119,126,47,37,2
52,53,40,46,133,46,135,46,119,139,44,31,2
48,40,45,48,129,49,118,52,104,103,49,40,2
49,37,37,46,116,47,111,50,105,115,64,69,2
52,37,29,49,151,46,139,42,135,157,44,34,2
43,31,29,46,135,44,137,44,123,129,43,29,2
78,88,63,47,133,72,76,57,115,113,68,68,2
41,27,27,41,129,43,151,43,127,147,42,30,2
46,31,34,46,125,44,125,48,123,125,46,32,2
56,54,54,53,114,48,121,51,113,104,46,32,2
44,31,34,44,128,46,125,46,118,121,48,37,2
44,31,37,47,113,43,107,40,104,110,44,29,2
44,29,37,50,90,50,109,53,98,91,56,64,2
70,79,71,59,81,49,116,46,119,127,44,34,2
53,66,94,64,91,46,107,53,104,92,48,34,2
44,34,34,44,136,44,139,44,125,139,43,29,2
53,43,34,47,111,50,113,44,102,109,46,34,2
46,32,46,56,89,42,135,46,110,124,44,29,2
40,31,29,40,128,44,125,41,113,129,46,27,2
42,34,32,46,142,44,143,44,124,143,47,31,2
44,31,31,47,135,43,132,46,118,125,44,34,2
49,37,32,43,133,42,139,42,135,139,44,34,2
41,29,31,47,113,40,128,43,108,121,44,29,2
46,34,40,63,85,46,131,52,110,105,44,34,2
71,75,75,67,79,56,100,49,112,114,46,34,2
43,31,31,46,132,48,125,44,118,129,46,34,2
42,29,27,44,122,41,128,44,106,124,40,29,2
43,32,34,46,114,42,120,46,105,116,44,31,2
43,31,45,64,78,48,112,63,93,75,52,43,2
46,36,31,40,121,48,112,44,109,121,46,34,2
46,31,31,43,143,44,146,44,134,141,46,32,2
48,29,32,48,112,46,118,46,112,114,49,34,2
46,29,27,43,147,46,142,42,124,146,44,31,2
44,31,31,44,124,46,125,46,122,121,44,32,2
66,79,79,70,66,63,83,59,110,98,42,37,2
50,42,48,46,107,51,96,44,100,100,46,29,2
44,34,40,50,102,46,125,50,122,117,48,29,2
44,29,31,47,87,43,114,46,104,103,44,32,2
48,34,37,48,112,49,133,46,122,129,46,34,2
44,31,31,47,124,43,135,46,122,125,51,40,2
59,58,45,44,129,43,133,43,127,133,42,32,2
44,31,31,50,113,46,132,46,122,121,48,37,2
46,32,32,49,133,42,135,42,124,135,44,34,2
51,45,37,44,137,52,103,49,117,122,52,45,2
44,32,34,48,121,49,125,46,117,125,46,34,2
44,32,40,44,100,43,125,46,108,122,46,30,2
44,31,34,50,113,43,121,50,100,99,48,37,2
44,37,40,64,79,50,128,53,113,103,48,37,2
44,34,37,44,124,46,128,46,122,125,48,34,2
47,34,31,47,124,46,121,50,118,121,48,34,2
44,32,34,48,133,46,136,49,127,133,42,32,2
44,37,53,60,55,44,94,53,78,57,46,42,2
44,29,31,44,139,46,139,46,133,135,44,32,2
47,31,37,44,87,46,103,46,91,96,48,37,2
46,37,34,46,127,47,126,47,114,122,47,37,2
56,57,48,53,96,48,104,51,100,108,46,32,2
50,43,40,47,104,60,91,64,98,87,68,79,2
44,34,29,44,143,44,142,44,136,146,43,31,2
44,34,31,47,139,43,135,46,133,132,44,34,2
52,37,30,42,146,42,136,44,124,140,44,37,2
56,48,54,59,90,50,87,47,105,115,50,46,2
53,45,34,46,143,44,137,41,139,150,52,37,2
78,83,56,46,144,71,79,56,114,120,63,63,2
49,34,49,74,81,52,109,67,101,83,78,92,2
49,40,45,46,135,44,111,50,110,111,50,43,2
47,34,34,47,122,44,120,47,120,124,46,36,2
46,29,32,46,125,46,131,46,130,131,42,34,2
56,71,87,66,89,49,101,56,97,79,47,37,2
53,46,34,44,124,43,139,43,122,135,41,27,2
46,34,32,43,144,42,146,42,130,142,44,34,2
46,32,37,52,103,49,124,49,105,116,44,37,2
50,40,46,44,142,53,103,50,118,128,51,45,2
42,30,30,42,127,44,133,44,110,115,47,37,2
43,36,34,40,125,41,116,41,104,121,46,34,2
50,40,34,47,135,46,146,43,139,146,44,29,2
53,46,37,41,113,43,117,40,108,121,44,29,2
44,34,34,44,140,47,139,47,125,139,46,31,2
44,31,34,47,120,46,121,46,118,125,48,34,2
44,32,32,44,112,43,103,40,100,107,42,32,2
46,30,32,42,135,53,119,53,101,97,64,73,2
47,40,40,50,115,60,91,64,94,79,68,75,2
44,31,31,44,136,44,131,47,111,124,50,57,2
44,31,31,42,126,44,124,44,111,128,40,31,2
44,31,31,44,120,46,107,43,104,107,48,29,2
59,60,49,49,114,46,131,46,119,131,44,34,2
46,37,32,46,131,42,133,44,119,133,44,31,2
47,34,34,47,135,43,146,43,139,143,44,29,2
56,42,32,42,142,47,133,44,124,143,47,31,2
46,29,29,46,118,42,127,42,110,120,44,31,2
49,34,40,52,105,44,129,44,105,111,47,40,2
46,32,34,46,131,44,136,44,124,136,44,31,2
53,51,83,84,85,63,96,79,100,79,52,49,2
49,34,37,49,118,49,113,49,110,116,47,40,2
46,36,31,40,110,48,100,44,100,100,49,40,2
49,37,40,49,113,44,119,44,105,111,50,40,2
44,34,32,41,112,43,107,43,100,103,42,30,2
44,37,43,44,143,50,113,50,111,116,53,45,2
48,34,34,44,129,46,122,46,122,125,46,32,2
46,37,34,46,139,47,122,44,124,136,57,55,2
47,37,37,50,105,56,92,64,96,81,67,72,2
43,29,29,40,132,41,129,41,123,133,43,27,2
44,32,32,44,129,43,140,46,127,133,42,32,2
43,31,34,43,135,44,129,44,123,129,46,32,2
59,48,37,46,142,42,129,42,119,136,44,31,2
46,31,31,46,139,44,133,48,123,129,46,32,2
42,30,30,42,142,44,143,44,129,143,44,31,2
44,40,46,53,101,64,87,68,90,79,68,75,2
64,94,89,53,87,46,103,43,104,121,44,29,2
46,30,30,42,135,44,140,44,119,133,47,37,2
53,49,49,47,115,44,102,50,102,102,50,42,2
47,34,34,44,120,50,121,50,122,121,44,34,2
49,34,34,46,125,46,127,46,124,124,47,34,2
44,43,43,44,136,50,102,47,115,120,50,45,2
55,51,37,44,141,63,103,46,127,144,56,42,2
57,52,46,47,116,46,128,43,122,139,44,29,2
53,49,40,42,129,47,135,44,131,131,43,31,2
52,45,40,42,157,50,115,44,129,143,50,46,2
46,34,31,40,132,41,121,44,109,125,46,32,2
46,31,31,46,143,44,141,44,139,146,43,32,2
66,79,79,66,70,59,98,49,119,116,44,34,2
47,31,34,47,139,43,143,46,133,150,48,32,2
46,34,34,46,124,44,129,44,114,126,44,34,2
67,81,77,63,83,53,108,47,119,122,47,34,2
44,29,34,47,97,60,79,68,94,72,71,83,2
44,31,31,41,135,46,132,43,128,135,44,37,2
46,32,34,46,114,46,116,49,110,116,47,37,2
41,27,27,44,116,43,133,43,117,129,42,30,2
44,34,31,44,126,44,135,44,120,131,46,36,2
40,31,42,53,59,44,116,51,85,71,43,29,2
44,37,40,47,111,53,102,60,102,91,71,75,2
46,34,36,46,125,44,121,48,118,112,46,34,2
47,34,31,44,139,46,139,43,128,135,44,34,2
56,42,34,49,98,53,101,53,93,90,68,81,2
46,37,37,52,109,60,94,70,97,80,68,77,2
47,40,40,53,111,64,79,68,86,65,64,68,2
43,31,34,46,107,44,125,44,118,129,46,34,2
48,37,58,79,79,49,125,52,112,107,52,45,2
47,34,37,47,105,50,103,56,100,92,67,75,2
57,88,92,63,94,50,98,53,106,91,43,34,2
46,42,48,56,59,51,71,51,74,62,49,40,2
56,54,54,56,78,63,92,48,100,104,74,87,2
46,34,51,56,79,44,133,47,114,122,50,43,2
43,31,29,43,114,44,104,41,109,112,43,32,2
46,36,39,53,103,48,125,48,118,112,46,32,2
48,37,58,79,79,49,125,49,117,111,46,37,2
46,30,32,49,101,42,129,44,110,122,44,31,2
60,60,53,50,101,44,124,44,106,113,43,29,2
46,32,32,46,136,46,139,46,124,139,44,34,2
46,29,32,46,151,42,157,42,140,150,42,29,2
49,34,34,52,107,46,113,52,110,109,70,79,2
55,48,32,44,112,59,107,46,108,114,56,42,2
68,68,39,43,143,63,100,48,128,137,78,87,2
44,31,31,44,133,44,128,44,115,131,46,39,2
44,34,34,47,124,46,125,46,118,121,51,37,2
42,31,34,44,136,44,135,47,131,139,46,34,2
71,79,68,56,103,44,129,44,123,129,43,32,2
43,32,34,56,100,59,83,63,79,64,60,67,2
43,31,29,46,125,44,125,44,118,121,49,34,2
42,32,32,42,120,44,133,44,114,122,47,31,2
79,95,107,88,92,74,81,86,108,85,79,95,2
43,31,31,43,135,48,129,48,123,125,46,32,2
44,31,37,50,115,44,131,50,115,113,46,39,2
71,87,103,88,88,79,79,88,109,87,66,71,2
84,91,68,50,132,75,75,63,104,100,82,100,2
76,91,79,68,88,51,116,44,128,129,43,34,2
47,40,31,47,128,50,135,43,133,135,55,37,2
44,32,32,48,133,46,136,46,127,136,42,34,2
50,36,36,46,114,55,96,55,104,92,59,67,2
46,32,32,46,142,44,143,44,119,140,47,31,2
46,32,34,46,129,49,131,46,119,124,44,34,2
44,34,37,41,121,46,107,46,104,107,49,37,2
46,36,34,50,125,48,125,48,118,125,52,34,2
57,63,49,47,122,47,135,47,125,135,43,31,2
44,34,31,44,135,43,139,43,128,135,48,34,2
44,34,34,42,133,44,139,44,131,135,43,31,2
50,51,87,88,88,59,92,79,100,79,49,43,2
44,37,43,50,111,47,116,50,106,102,50,39,2
52,51,84,87,83,57,94,82,101,80,64,69,2
40,31,31,43,114,44,104,44,104,104,43,29,2
50,53,37,44,136,57,98,57,111,102,71,75,2
42,32,34,46,142,44,143,44,129,143,44,31,2
46,48,75,64,88,48,125,51,113,104,46,32,2
47,37,37,44,120,46,125,50,118,125,48,37,2
46,36,36,46,121,48,112,51,118,112,46,34,2
74,79,63,56,107,49,131,46,130,135,44,31,2
67,71,43,44,111,64,83,60,98,91,71,83,2
44,31,31,44,129,47,116,44,111,124,46,34,2
57,49,31,44,142,50,132,43,133,143,48,34,2
50,43,37,53,76,44,116,44,98,94,40,31,2
67,75,83,79,83,46,125,49,117,114,46,34,2
46,32,32,42,127,44,122,44,110,129,44,31,2
78,87,56,49,129,75,79,56,105,105,67,71,2
59,87,95,63,83,56,89,59,100,81,49,51,2
63,58,34,44,141,78,78,63,104,96,75,81,2
44,31,29,42,129,44,128,41,111,128,40,29,2
47,37,34,44,143,47,142,44,131,142,43,29,2
75,88,81,63,72,57,90,53,110,108,47,34,2
43,31,31,43,139,44,150,44,134,146,46,29,2
59,58,91,88,87,49,111,66,100,85,52,51,2
44,34,37,48,121,46,125,46,117,122,46,32,2
48,34,58,59,83,46,133,46,112,114,42,30,2
44,31,34,47,122,47,124,47,115,120,50,34,2
48,34,37,48,112,46,111,49,112,111,52,40,2
49,45,42,52,72,50,80,44,82,83,44,34,2
49,34,37,52,113,47,119,44,110,119,47,37,2
46,32,32,46,136,46,139,42,124,135,44,34,2
48,34,37,44,129,46,125,46,122,125,49,34,2
53,73,62,53,91,43,132,43,118,125,44,32,2
48,37,40,51,100,46,129,49,112,118,49,34,2
44,32,29,44,129,46,129,43,108,129,52,48,2
46,34,36,46,121,44,112,41,104,116,46,32,2
50,62,66,60,87,43,125,46,108,107,44,32,2
43,31,42,50,96,44,116,51,96,96,43,27,2
44,37,32,44,154,52,122,46,138,151,46,40,2
46,29,32,46,118,42,120,46,110,116,47,34,2
52,49,79,86,85,67,83,79,97,75,82,102,2
67,75,75,75,83,49,114,46,122,125,42,34,2
40,29,29,43,121,41,129,44,113,129,43,29,2
75,70,42,46,105,70,94,53,97,101,64,73,2
46,34,34,46,114,52,113,49,105,113,44,37,2
48,37,34,48,125,49,118,52,117,122,49,37,2
44,32,34,51,104,46,133,46,112,133,42,30,2
43,29,29,46,125,42,139,42,119,127,44,31,2
46,29,32,52,114,42,135,46,119,131,44,31,2
46,34,29,43,135,44,146,41,134,146,46,29,2
46,34,34,49,116,47,122,47,114,119,47,37,2
68,66,37,44,109,60,103,46,104,110,55,48,2
47,40,43,47,120,50,117,50,113,107,48,37,2
60,92,102,63,90,53,91,60,111,87,46,48,2
57,53,49,50,87,41,113,44,102,102,43,31,2
63,66,63,63,60,53,83,50,97,101,44,29,2
49,40,40,43,107,49,101,46,110,113,50,37,2
49,34,34,46,125,49,120,46,105,116,44,40,2
46,37,51,75,79,47,115,57,105,94,50,40,2
46,32,45,52,72,47,94,50,82,80,47,37,2
44,34,37,51,104,46,136,46,122,136,42,34,2
50,37,40,50,80,47,105,47,94,87,46,34,2
44,32,32,48,125,46,133,46,112,133,42,32,2
50,37,29,44,119,50,113,47,106,116,64,68,2
47,37,29,42,136,44,120,44,115,124,46,36,2
47,31,31,41,139,43,135,43,128,132,48,34,2
44,31,29,44,142,43,143,46,133,139,44,32,2
42,34,34,44,126,44,128,44,115,124,46,36,2
74,88,75,57,90,50,128,47,125,135,46,31,2
78,96,96,82,74,71,90,63,105,101,44,31,2
44,34,34,44,136,44,135,44,125,135,46,34,2
44,40,73,84,83,50,103,71,104,81,59,58,2
43,29,29,46,103,41,112,44,109,112,40,32,2
46,34,34,46,121,48,125,44,113,121,46,34,2
44,31,31,44,133,47,128,44,115,128,43,36,2
48,37,32,48,108,46,114,46,104,111,46,32,2
79,95,77,56,120,78,76,63,101,90,72,81,2
44,32,34,51,112,46,114,46,112,111,49,37,2
42,34,32,46,135,44,136,44,124,136,47,34,2
42,30,30,46,135,44,143,44,124,143,44,31,2
46,31,31,50,132,44,137,48,128,133,46,32,2
46,34,34,49,125,49,113,46,114,120,50,53,2
44,31,29,41,128,40,125,40,113,132,44,32,2
46,31,31,46,143,44,146,44,134,146,43,32,2
46,27,29,46,122,52,98,59,90,75,74,88,2
47,37,40,53,102,64,81,68,91,70,67,72,2
59,54,48,52,116,47,115,42,114,129,44,31,2
71,83,79,68,78,63,71,67,77,62,63,71,2
44,37,32,44,129,49,125,46,112,133,46,30,2
78,84,84,74,76,64,83,57,111,109,46,34,2
57,55,46,44,98,46,107,43,108,117,48,37,2
66,71,60,56,100,46,127,46,119,131,42,31,2
42,32,32,42,135,44,136,44,129,136,44,31,2
46,36,34,43,121,51,112,48,113,112,49,34,2
47,37,34,47,124,43,121,46,118,128,48,37,2
66,63,53,49,125,46,135,42,130,135,44,34,2
71,87,61,46,110,75,83,55,104,108,74,83,2
43,27,27,43,129,42,135,42,119,127,44,34,2
47,34,31,44,122,47,113,47,106,116,43,36,2
56,75,48,43,121,51,125,44,123,133,46,43,2
47,31,31,47,139,46,139,46,133,143,44,32,2
46,32,32,46,136,46,142,46,124,139,44,34,2
44,31,31,44,139,43,135,43,128,132,44,32,2
47,34,34,47,116,50,121,46,122,125,44,34,2
43,32,32,49,129,52,105,59,97,83,67,67,2
47,40,60,82,80,50,109,64,102,79,53,51,2
46,34,32,46,133,42,135,42,110,139,44,31,2
53,45,36,43,117,48,108,48,104,112,43,32,2
43,31,29,46,150,44,141,48,134,141,46,32,2
44,34,37,44,136,47,139,41,131,135,43,31,2
46,32,30,42,113,44,126,44,105,119,47,37,2
47,40,40,44,83,47,87,44,90,87,46,39,2
42,34,37,52,109,44,136,44,119,126,44,31,2
44,29,27,41,137,46,133,43,133,151,46,30,2
63,77,73,59,98,47,122,42,119,129,44,34,2
75,81,45,49,120,67,80,50,97,108,64,62,2
80,91,91,76,70,67,83,59,104,100,49,37,2
64,62,59,64,87,71,78,68,100,81,63,68,2
44,34,34,47,116,46,107,43,104,114,44,34,2
46,31,34,50,103,59,83,63,85,67,66,71,2
46,34,37,46,124,47,126,47,114,126,44,34,2
56,54,45,46,146,51,104,44,128,137,52,40,2
71,77,42,42,146,63,90,47,119,133,57,49,2
80,85,85,72,72,56,103,56,104,92,48,37,2
49,34,32,46,122,46,131,46,124,139,44,37,2
51,45,34,44,129,43,133,43,122,133,42,32,2
49,45,37,46,131,44,136,42,124,133,44,34,2
43,29,31,46,78,41,133,44,113,116,43,27,2
42,30,34,49,101,44,136,44,114,133,47,37,2
84,95,91,71,74,71,75,67,96,83,56,53,2
47,31,31,44,135,50,132,46,128,135,48,32,2
60,94,98,68,91,53,92,64,108,88,51,58,2
46,32,32,43,114,46,116,46,101,116,50,34,2
44,34,34,44,133,47,135,44,125,128,46,34,2
46,34,32,42,139,44,133,44,124,136,44,34,2
44,34,34,44,129,44,128,47,120,124,50,36,2
46,34,36,46,128,48,112,48,113,116,46,37,2
50,31,31,47,128,53,114,50,113,128,59,68,2
41,29,29,48,112,43,129,46,108,122,59,63,2
46,31,31,43,143,44,150,44,139,150,46,29,2
44,31,34,44,136,47,135,44,131,139,43,29,2
48,37,64,71,67,52,92,66,80,59,67,77,2
63,56,34,46,129,56,105,49,114,120,50,43,2
52,48,77,83,83,53,97,74,101,76,64,73,2
46,31,31,43,135,44,137,48,128,129,46,32,2
49,37,34,42,135,44,140,44,124,133,47,31,2
42,30,32,42,109,44,104,47,101,97,68,77,2
42,32,32,46,131,44,136,44,119,133,44,31,2
63,58,95,88,87,52,107,74,100,81,67,70,2
74,75,49,47,126,53,116,44,125,135,46,36,2
53,49,53,47,122,64,83,57,98,98,68,75,2
49,32,32,49,118,46,127,49,114,124,44,34,2
53,49,37,44,133,44,135,47,125,135,46,31,2
48,34,32,48,133,49,133,46,127,129,46,32,2
46,29,29,46,140,42,142,46,124,135,44,34,2
44,32,29,44,121,46,118,46,112,118,46,34,2
46,31,31,43,132,44,129,44,118,125,49,34,2
47,34,37,44,120,46,121,43,118,121,48,40,2
50,45,68,68,70,63,75,71,85,67,66,67,2
49,34,34,49,125,46,116,46,110,113,60,63,2
44,34,34,44,136,44,139,44,131,135,46,31,2
49,40,37,46,131,50,101,47,110,122,57,55,2
44,32,34,48,125,46,133,46,122,125,46,34,2
79,91,107,88,87,66,85,82,104,81,75,84,2
51,42,37,51,100,56,100,63,88,74,67,70,2
84,95,83,68,81,71,71,63,89,71,70,75,2
44,31,31,47,139,46,139,46,133,139,44,32,2
48,32,37,59,92,46,125,49,117,125,46,37,2
42,30,32,46,120,44,119,44,105,122,47,34,2
48,37,34,48,125,46,122,46,122,122,46,30,2
44,31,31,47,126,47,128,47,120,124,46,31,2
44,31,31,44,139,43,143,43,133,143,44,32,2
39,30,30,42,116,44,119,44,101,115,53,49,2
44,31,29,44,133,47,124,47,106,124,56,61,2
41,31,40,64,83,46,132,50,113,103,48,37,2
42,28,32,49,72,50,104,47,93,94,47,31,2
40,29,31,50,96,44,121,44,104,116,40,29,2
53,56,92,82,83,64,83,84,106,83,71,87,2
60,59,69,68,79,68,81,68,96,78,67,75,2
60,54,57,53,85,48,104,48,104,104,63,56,2
43,31,31,46,139,44,146,44,134,141,46,29,2
44,34,37,50,104,41,113,44,115,120,43,29,2
46,34,36,50,121,48,121,48,118,125,46,32,2
51,40,51,63,67,66,70,66,80,59,63,70,2
80,89,89,80,68,71,74,68,100,88,44,34,2
46,29,40,49,92,46,120,49,97,101,44,34,2
48,34,37,48,125,52,122,49,122,118,46,37,2
