@relation satimage

@attribute Sp12 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp23 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
107,96,68,99,63,107,100,63,109,63,96,122,1
111,97,70,94,72,106,94,76,107,76,96,122,1
111,98,68,94,76,112,99,67,111,71,96,123,1
70,72,52,75,53,71,73,53,77,53,79,94,1
79,81,60,85,67,83,87,66,71,63,85,104,1
99,88,60,85,71,103,96,70,113,70,100,117,1
102,91,57,87,53,95,88,51,87,51,83,96,1
111,97,63,101,68,106,98,68,112,64,96,122,1
102,94,63,94,64,106,94,64,107,64,92,113,1
112,98,67,98,63,111,97,68,115,64,98,125,1
112,94,87,90,70,106,90,64,98,64,91,111,1
99,86,75,90,67,97,94,64,98,57,91,102,1
106,94,63,97,64,111,102,64,107,68,96,122,1
83,85,64,85,63,91,83,63,87,59,81,104,1
92,87,70,87,68,94,91,84,107,68,92,104,1
106,94,74,97,76,111,94,76,107,71,99,122,1
102,87,67,73,64,106,94,64,107,71,96,122,1
106,94,68,94,68,103,92,71,99,71,96,118,1
83,81,60,88,59,83,83,63,79,66,92,108,1
87,83,63,79,59,83,81,56,81,56,79,105,1
71,78,49,70,49,73,79,50,75,50,76,93,1
31,133,44,133,44,31,131,43,36,46,114,104,2
34,124,44,116,50,36,121,48,34,44,129,123,2
34,120,47,105,50,39,103,59,51,63,67,81,2
29,135,47,135,46,31,135,55,51,44,137,139,2
31,122,47,122,47,31,124,43,29,46,125,113,2
32,144,46,144,46,32,142,44,34,44,143,119,2
31,132,46,125,44,32,125,46,29,46,125,112,2
87,78,63,129,75,81,79,93,115,89,80,89,2
34,132,50,81,48,37,125,46,34,46,125,117,2
34,114,50,92,63,64,67,66,63,66,59,80,2
34,107,43,121,44,34,112,59,49,46,114,100,2
32,107,43,107,42,30,116,44,29,44,115,105,2
34,135,47,135,43,31,146,44,32,44,150,139,2
63,62,63,65,53,46,94,53,48,46,128,122,2
91,75,75,64,67,75,80,57,49,50,128,125,2
31,135,47,135,46,31,143,44,32,44,146,134,2
34,135,46,109,44,31,136,44,31,44,135,120,2
37,124,44,124,43,36,121,51,37,48,112,113,2
45,109,46,157,50,43,115,44,31,50,113,111,2
34,125,46,92,44,32,129,49,40,46,133,112,2
40,92,43,107,46,32,113,44,34,50,119,114,2
34,132,43,132,44,37,129,46,34,46,129,117,2
51,101,56,83,47,37,122,47,37,50,109,98,2
37,120,47,109,40,31,110,48,29,44,100,104,2
46,116,44,146,50,36,128,48,40,51,100,123,2
32,142,46,139,44,34,140,47,31,47,139,136,2
37,133,44,125,52,53,114,52,54,49,124,119,2
46,83,44,113,43,31,117,48,34,48,112,109,2
29,150,44,143,44,29,146,50,36,43,143,133,2
29,147,46,133,46,30,135,44,34,44,143,119,2
31,132,46,103,48,32,129,49,34,46,129,122,2
29,133,47,90,50,43,109,56,61,56,85,91,2
29,129,48,75,46,32,122,52,48,59,75,86,2
70,98,52,124,47,40,122,60,89,53,113,115,2
37,116,49,116,47,40,111,53,43,60,91,94,2
34,131,52,75,44,34,133,41,31,41,139,120,2
99,79,83,79,74,75,83,88,102,76,83,115,2
92,83,63,90,53,66,91,43,31,43,125,108,2
34,129,46,125,46,34,124,47,34,47,126,114,2
88,80,60,94,50,62,98,43,34,43,132,118,2
32,137,48,133,46,32,136,46,32,42,135,124,2
34,131,44,139,46,31,139,44,27,44,141,134,2
40,114,46,114,42,34,131,44,34,44,136,124,2
31,133,44,136,44,31,135,43,31,43,135,133,2
51,103,71,85,63,58,96,49,34,49,125,112,2
30,142,42,135,44,31,140,44,31,44,120,106,2
31,129,42,129,44,29,128,46,34,40,125,113,2
34,122,49,122,46,37,116,47,40,50,115,110,2
31,124,44,128,40,31,125,41,37,41,121,109,2
31,135,44,135,46,31,143,44,34,44,146,139,2
27,125,46,100,46,30,127,44,31,42,126,110,2
34,128,43,135,44,29,146,56,49,52,100,117,2
51,98,75,83,57,60,94,44,37,50,109,102,2
29,128,41,124,40,29,132,41,32,44,125,113,2
34,111,44,122,47,34,113,46,34,46,107,104,2
31,135,44,139,43,29,143,44,34,44,141,134,2
32,133,48,125,46,34,129,42,32,46,135,119,2
77,72,63,98,47,40,122,47,34,47,135,131,2
71,89,59,89,49,51,101,44,29,44,133,114,2
34,135,44,139,43,31,135,48,34,48,125,118,2
29,150,44,141,46,29,151,42,30,42,150,130,2
34,133,48,133,49,32,133,42,34,42,135,119,2
91,74,74,92,52,42,124,44,31,44,140,129,2
31,139,44,139,43,31,135,48,32,44,129,118,2
40,100,49,107,49,40,101,42,27,44,122,110,2
34,139,44,139,46,31,139,44,32,48,129,123,2
32,144,43,144,42,34,142,47,37,44,143,129,2
37,113,52,83,70,79,80,68,77,68,61,90,2
32,104,44,104,43,29,107,46,32,39,113,105,2
79,74,68,103,44,34,129,43,32,43,133,122,2
37,129,44,129,49,40,125,49,45,46,135,119,2
31,140,44,136,47,31,135,46,31,50,135,128,2
31,116,44,57,40,31,132,41,27,41,133,113,2
43,115,44,150,50,46,116,46,39,53,103,118,2
75,62,67,79,56,49,100,46,37,46,131,119,2
34,121,48,121,46,32,125,46,37,46,131,124,2
58,100,48,141,78,87,78,92,103,92,83,93,2
34,128,44,131,43,36,128,59,68,55,96,104,2
40,113,49,116,44,37,111,47,37,50,105,106,2
29,143,44,143,44,31,142,43,31,46,139,133,2
36,121,46,125,48,37,116,49,34,46,114,112,2
95,74,80,74,71,83,75,74,79,66,92,108,2
49,107,74,85,67,70,83,70,79,78,76,105,2
34,129,44,129,46,29,129,46,32,42,135,114,2
32,136,46,133,42,34,135,44,34,44,136,124,2
34,125,46,125,44,32,121,46,32,46,118,112,2
31,128,47,128,53,51,114,67,87,63,87,96,2
89,68,80,68,71,79,74,59,58,51,116,128,2
45,116,46,131,44,34,136,44,34,44,139,131,2
34,129,44,111,44,34,120,50,36,50,121,122,2
31,136,44,115,44,31,131,46,34,46,132,122,2
75,79,75,83,46,34,125,46,34,42,131,119,2
29,146,44,141,46,32,144,42,34,46,142,135,2
88,76,63,133,72,81,76,80,91,84,74,100,2
32,112,44,100,40,32,107,42,30,42,109,101,2
88,76,67,90,50,40,128,46,34,46,143,133,2
32,116,51,62,43,29,133,42,30,42,127,105,2
31,136,44,140,47,31,131,60,64,53,114,113,2
34,122,50,126,47,34,113,40,29,43,121,100,2
32,136,52,122,46,37,131,44,34,44,136,119,2
49,70,52,133,59,48,90,50,49,47,115,114,2
36,125,46,121,51,37,112,46,34,46,111,112,2
31,133,44,143,50,31,135,46,31,46,135,133,2
40,122,44,140,50,31,128,60,83,60,99,104,2
31,132,46,132,48,32,133,46,32,49,133,127,2
40,109,64,79,53,51,103,48,34,48,121,109,2
30,127,42,113,47,37,101,47,37,41,113,115,2
48,96,46,107,44,34,100,43,27,46,122,96,2
37,119,44,119,50,34,113,43,31,50,99,91,2
40,116,52,135,44,43,111,44,34,47,116,106,2
40,111,47,115,60,55,91,68,71,71,63,75,2
34,129,44,133,46,32,129,49,34,46,124,119,2
37,129,44,136,44,34,135,43,31,46,139,133,2
32,146,42,142,44,34,143,57,49,47,142,131,2
49,100,49,125,46,34,131,42,31,44,133,119,2
31,142,44,135,46,31,135,44,32,44,129,128,2
34,118,52,118,49,37,116,47,40,47,111,105,2
45,114,46,143,44,37,137,46,32,52,114,117,2
34,146,46,146,41,32,150,52,40,52,122,138,2
31,143,46,135,48,32,129,46,34,46,125,112,2
54,92,53,146,51,45,104,46,29,46,136,112,2
60,62,60,83,47,34,116,46,34,43,139,122,2
32,104,41,112,43,32,103,42,30,42,116,105,2
29,133,49,63,46,32,113,47,37,50,104,93,2
59,113,50,131,60,64,99,67,99,67,83,100,2
79,66,70,70,59,60,98,47,40,42,129,124,2
37,129,44,111,47,40,116,50,36,46,125,122,2
34,125,50,103,48,34,125,52,34,49,118,117,2
85,79,68,113,71,87,81,75,79,75,71,100,2
37,131,52,139,44,37,126,44,31,44,131,115,2
30,127,46,101,42,27,129,44,29,41,128,106,2
34,133,48,112,49,32,133,46,32,46,131,119,2
29,128,43,99,44,29,129,46,27,43,129,108,2
34,140,44,136,44,31,139,46,31,46,139,128,2
34,113,47,94,64,68,78,48,37,63,75,85,2
34,113,44,105,43,29,114,44,34,44,104,109,2
31,131,44,124,50,48,107,55,64,59,92,100,2
40,125,46,133,46,30,139,44,31,44,140,114,2
30,135,42,127,44,34,115,47,37,47,109,115,2
31,135,43,132,48,37,125,46,32,46,125,122,2
32,129,49,100,59,60,83,67,71,67,51,70,2
34,136,44,129,44,31,128,46,31,46,121,118,2
32,125,48,121,46,32,118,42,32,42,120,110,2
40,94,50,83,47,37,87,43,29,46,103,91,2
37,116,48,125,49,34,118,49,37,49,116,110,2
79,94,53,115,68,66,98,71,83,71,81,104,2
68,88,56,92,44,34,129,43,34,43,133,127,2
32,120,49,113,44,34,122,41,29,44,124,102,2
67,85,82,85,71,77,75,44,34,53,97,101,2
34,131,42,131,44,37,136,44,31,47,139,131,2
40,116,44,135,46,36,139,71,83,55,108,134,2
34,121,50,121,48,34,121,46,32,46,122,122,2
81,83,59,116,74,79,94,72,81,76,79,106,2
49,109,50,135,46,31,143,44,37,41,150,139,2
37,116,51,116,49,34,129,52,48,59,83,79,2
37,116,46,109,60,63,94,68,77,68,61,82,2
37,122,47,119,47,37,113,50,34,50,103,100,2
56,100,46,111,59,51,113,70,84,74,94,105,2
34,142,46,142,44,34,143,47,31,44,142,131,2
34,120,46,116,47,34,126,47,31,47,124,115,2
31,113,44,102,43,31,117,44,29,44,121,104,2
37,115,42,136,44,31,120,50,42,50,96,104,2
40,115,57,80,50,40,109,50,34,50,128,113,2
88,72,67,72,57,63,90,50,40,47,135,131,2
31,143,43,139,44,27,146,46,29,46,151,138,2
66,60,63,60,53,53,83,47,34,44,124,106,2
29,133,44,101,47,37,109,40,31,40,107,104,2
32,112,44,116,46,32,114,75,70,56,113,93,2
31,133,44,133,47,31,124,50,48,50,96,96,2
34,144,43,144,42,32,146,63,63,47,133,124,2
34,113,47,124,43,36,114,44,32,44,112,104,2
60,94,82,83,64,69,79,50,36,53,103,100,2
45,112,44,146,52,43,100,59,54,59,90,110,2
79,66,66,81,49,45,116,42,37,44,136,124,2
48,103,43,132,44,29,133,59,79,46,122,112,2
60,98,49,127,44,34,136,44,34,44,135,120,2
32,139,42,131,44,34,136,47,31,44,135,125,2
34,136,44,133,47,34,135,43,29,46,125,118,2
34,124,47,124,46,36,125,44,32,48,112,118,2
34,108,48,121,43,32,114,46,32,46,116,101,2
34,129,46,122,46,37,116,50,43,44,111,105,2
43,101,44,76,44,31,116,43,29,43,128,122,2
32,142,46,139,44,34,140,47,31,47,139,131,2
34,120,47,120,46,34,121,48,34,51,112,113,2
34,122,49,107,46,37,113,53,46,60,94,97,2
63,92,56,125,46,34,135,44,34,44,140,124,2
29,128,43,132,41,27,129,43,27,43,147,122,2
32,144,46,136,46,32,142,44,31,44,140,124,2
31,135,44,128,46,34,128,44,34,44,125,123,2
87,78,63,114,71,81,83,67,75,70,76,97,2
34,146,44,141,46,32,144,46,32,46,142,130,2
40,139,42,150,44,34,143,50,40,50,116,131,2
106,80,74,108,76,77,83,84,95,80,74,104,2
34,124,49,105,44,37,129,47,34,44,120,115,2
83,78,68,78,63,68,71,74,91,70,63,73,2
30,135,46,131,44,34,136,44,31,44,135,120,2
36,132,46,103,48,37,125,46,34,49,133,122,2
31,139,47,128,46,31,125,44,32,44,121,118,2
75,67,71,71,59,60,81,49,45,46,127,119,2
55,61,57,68,53,48,85,48,37,48,104,100,2
61,103,46,107,55,48,108,70,83,74,85,104,2
34,111,49,114,52,40,113,47,37,44,119,105,2
29,136,44,133,44,37,120,46,36,43,107,104,2
34,125,50,128,48,37,125,49,34,52,122,122,2
42,124,49,135,44,34,143,50,31,47,135,125,2
34,128,46,121,48,29,125,46,29,46,118,112,2
37,121,63,79,49,34,125,46,37,46,113,110,2
48,64,59,90,50,49,87,41,31,44,102,102,2
54,105,49,135,44,31,136,53,59,50,128,111,2
48,96,46,139,51,45,112,56,53,56,70,104,2
30,113,42,109,44,29,115,47,37,53,94,94,2
40,100,59,67,66,63,70,67,70,63,57,72,2
29,128,44,113,40,29,128,44,32,41,129,113,2
37,125,43,133,42,32,139,44,34,44,136,129,2
31,124,47,113,43,31,121,41,29,44,129,109,2
56,97,74,83,64,73,83,46,34,50,103,104,2
29,115,44,97,60,66,79,68,83,71,70,87,2
42,96,50,107,51,40,96,40,29,43,125,108,2
36,139,46,135,44,37,137,78,83,63,103,127,2
51,108,44,141,63,56,103,79,95,71,79,114,2
45,71,51,62,49,40,89,42,28,46,113,82,2
31,139,43,135,44,32,137,46,29,46,140,127,2
81,72,64,109,53,45,114,48,37,51,104,128,2
37,121,48,125,46,32,122,46,34,46,139,119,2
75,83,53,126,53,40,116,80,95,64,96,122,2
42,78,53,59,51,45,71,43,27,43,133,96,2
83,75,67,100,56,53,107,49,37,46,135,130,2
34,113,50,116,50,45,99,44,29,48,112,93,2
37,116,52,113,44,34,119,47,37,47,105,106,2
91,79,88,87,66,71,85,46,37,52,98,101,2
72,83,59,116,49,37,125,46,34,42,135,124,2
31,135,43,125,44,32,125,46,34,49,125,117,2
31,139,41,139,43,31,135,44,34,44,129,123,2
32,135,42,139,44,34,136,47,31,44,139,136,2
37,113,47,113,40,31,107,44,29,44,104,104,2
32,141,48,137,46,32,144,46,32,46,142,124,2
34,143,44,133,44,31,135,46,31,46,143,133,2
46,94,47,124,43,29,139,51,45,44,146,134,2
75,85,46,121,51,45,125,66,113,59,107,112,2
83,74,63,144,71,77,79,78,88,78,76,101,2
55,68,53,98,46,36,107,51,32,48,108,104,2
31,143,43,143,44,34,146,43,32,46,144,138,2
31,143,43,150,44,32,141,46,32,46,144,133,2
73,83,84,91,71,87,81,48,37,59,92,100,2
34,115,47,104,41,34,113,40,31,43,114,113,2
29,136,46,114,42,34,135,44,34,44,136,124,2
34,129,48,104,46,29,136,42,32,46,139,124,2
37,125,48,100,46,32,129,46,32,46,127,114,2
31,132,43,107,44,32,125,52,53,49,125,112,2
34,133,48,125,46,34,129,46,34,46,127,124,2
55,65,57,94,53,48,96,55,51,55,75,104,2
37,120,50,79,50,36,128,48,37,48,125,118,2
34,140,44,140,47,34,139,46,31,46,143,133,2
31,114,43,114,44,32,104,43,29,43,107,100,2
31,139,47,139,46,31,139,44,32,44,137,128,2
31,117,50,96,44,32,116,46,34,40,122,108,2
36,121,50,125,44,34,129,46,32,46,125,122,2
95,79,88,92,74,79,81,52,45,67,83,97,2
53,114,49,133,46,32,135,44,31,44,140,114,2
32,118,46,114,46,34,116,44,31,47,126,114,2
34,133,44,140,44,34,139,43,31,43,143,133,2
34,133,46,133,42,32,135,44,31,44,133,114,2
29,129,44,112,43,29,129,52,40,52,98,90,2
37,109,41,120,43,31,114,44,32,44,104,109,2
69,83,57,128,46,34,146,51,45,44,137,139,2
70,94,56,105,70,67,94,72,89,72,76,86,2
32,129,49,129,46,34,131,44,34,47,126,119,2
31,135,44,135,50,31,132,44,32,48,133,134,2
49,101,50,122,64,73,83,68,75,64,78,83,2
37,101,50,94,44,29,120,43,31,43,114,108,2
48,90,52,142,42,29,129,50,46,44,120,115,2
37,112,48,116,49,34,111,49,37,52,113,105,2
34,104,44,112,43,32,107,39,30,42,113,105,2
37,126,44,140,47,34,135,46,36,46,135,128,2
37,131,46,135,44,31,140,47,31,44,135,131,2
32,135,42,135,44,31,133,44,34,44,131,115,2
34,136,44,140,47,34,139,43,29,46,150,139,2
45,96,46,117,48,34,108,46,32,46,111,104,2
32,129,44,125,46,29,133,46,32,42,139,119,2
54,103,56,114,48,37,121,43,32,46,136,122,2
37,124,44,109,50,34,125,48,34,48,125,123,2
59,91,64,79,68,79,81,71,79,63,71,77,2
32,131,46,131,44,34,133,44,34,44,135,131,2
37,124,52,79,47,40,115,44,37,44,120,111,2
32,125,41,129,46,27,129,52,40,52,105,90,2
31,139,43,135,48,34,129,46,29,46,133,122,2
58,104,59,83,46,46,114,42,30,42,135,110,2
79,81,66,107,49,37,131,44,31,44,143,129,2
43,122,49,114,52,54,105,60,88,47,122,114,2
57,101,52,131,44,31,140,47,34,50,135,125,2
32,121,48,112,46,34,114,46,34,49,116,114,2
34,125,49,85,46,34,131,44,37,44,136,119,2
32,135,46,135,44,34,136,47,31,47,135,125,2
34,133,44,129,47,34,124,46,34,50,121,118,2
31,135,46,143,44,32,141,63,56,46,144,133,2
43,102,47,135,50,45,107,48,29,48,116,109,2
29,122,43,122,42,32,127,44,31,44,129,110,2
37,102,50,120,50,42,96,44,29,44,116,96,2
40,96,44,100,46,29,122,42,32,46,127,110,2
37,125,44,129,46,34,125,46,34,49,131,119,2
37,112,44,121,46,34,118,46,32,42,120,105,2
31,143,46,135,44,32,137,52,43,49,122,138,2
31,139,44,131,46,31,132,44,32,44,129,128,2
29,143,46,139,44,32,141,78,87,63,96,117,2
31,139,47,135,50,31,135,44,32,44,137,128,2
34,124,46,127,47,37,126,44,34,47,120,120,2
58,92,79,87,49,43,111,46,37,46,124,110,2
40,111,47,101,64,69,87,71,83,68,81,96,2
29,139,46,132,44,32,129,49,37,43,140,127,2
75,92,64,88,51,58,104,46,32,46,133,112,2
32,116,51,100,43,27,125,46,32,42,127,110,2
37,98,52,105,60,56,83,68,81,72,72,98,2
34,143,42,143,44,31,142,53,45,50,128,139,2
29,122,49,92,46,32,120,42,29,42,129,110,2
31,132,46,59,44,32,116,43,27,43,129,117,2
29,132,46,121,44,34,121,49,34,49,125,117,2
31,131,47,128,50,36,128,63,79,59,92,100,2
34,114,46,111,49,37,116,47,37,47,119,110,2
32,116,42,116,47,34,111,50,37,44,109,106,2
34,125,46,129,46,34,124,44,34,44,126,114,2
31,143,44,140,47,31,139,46,31,46,139,133,2
81,64,63,83,53,49,108,47,34,47,135,125,2
31,135,46,135,44,34,129,46,32,46,125,117,2
31,146,43,143,44,29,150,46,29,49,151,138,2
53,83,50,108,44,29,113,43,29,43,128,122,2
29,128,40,78,41,27,133,43,27,43,133,117,2
31,117,40,117,44,29,121,43,32,46,118,104,2
31,135,44,113,46,36,132,48,32,48,133,118,2
43,108,44,104,60,59,91,84,95,71,78,100,2
96,78,82,81,63,57,101,47,37,44,133,129,2
34,135,44,124,46,34,121,44,34,48,121,118,2
42,104,55,100,56,49,100,59,60,63,64,75,2
32,129,48,92,46,34,125,46,37,46,124,119,2
95,75,71,120,78,88,76,76,85,80,76,94,2
85,72,72,83,56,54,92,44,34,48,121,113,2
34,116,44,113,43,29,135,44,29,41,146,134,2
29,139,43,128,41,27,146,52,43,46,133,133,2
42,120,42,142,47,37,133,72,81,57,113,131,2
81,76,57,142,68,68,85,84,99,75,75,104,2
34,136,44,136,44,31,139,43,31,43,132,118,2
32,133,46,125,46,34,131,44,34,42,129,114,2
31,139,44,83,46,34,132,48,34,48,129,123,2
28,127,46,72,50,37,104,41,34,44,120,106,2
36,121,46,121,48,34,112,46,34,46,114,112,2
27,146,44,137,46,29,147,42,30,42,142,124,2
37,118,52,122,49,40,116,44,34,44,129,105,2
29,126,42,122,41,29,128,40,31,40,132,113,2
37,116,41,125,46,34,107,46,34,49,98,97,2
63,90,47,143,57,49,113,84,91,68,85,118,2
60,65,53,101,44,29,124,43,29,43,135,122,2
31,110,40,114,44,32,104,49,40,43,107,104,2
29,107,43,103,42,30,113,44,29,44,119,101,2
27,133,43,133,42,30,127,44,29,44,115,101,2
32,141,44,137,46,32,136,46,32,46,139,124,2
29,133,43,147,46,30,142,42,29,42,136,124,2
60,81,56,114,46,32,131,44,34,42,133,119,2
31,140,44,133,47,34,128,53,51,50,128,118,2
49,113,47,142,50,39,132,75,87,63,100,128,2
34,118,46,122,46,32,116,47,34,44,119,105,2
95,79,79,90,53,49,108,76,77,53,116,125,2
75,80,57,108,47,34,135,46,31,46,146,139,2
37,127,46,127,47,34,126,47,37,44,120,120,2
34,110,46,114,44,32,112,74,83,59,107,108,2
34,122,49,125,49,40,113,47,46,53,101,101,2
29,120,47,87,43,29,114,44,32,41,112,109,2
34,129,49,129,46,32,131,44,34,44,133,114,2
37,120,46,109,44,40,111,64,62,60,91,98,2
34,127,49,116,44,34,129,47,34,47,124,115,2
34,109,47,116,46,34,107,55,48,44,112,109,2
31,135,46,128,44,34,129,43,29,46,133,122,2
94,87,64,91,53,75,92,44,32,48,125,113,2
77,83,53,135,64,64,96,84,95,71,79,113,2
34,116,49,113,47,37,119,47,34,47,113,111,2
37,122,50,80,53,55,91,56,61,56,85,91,2
73,94,50,91,43,31,132,44,37,44,129,113,2
37,114,49,122,49,37,116,44,37,47,111,110,2
31,105,47,87,46,34,103,41,32,44,112,104,2
32,139,42,120,44,31,133,47,40,44,135,125,2
37,111,47,111,53,43,102,64,61,68,70,87,2
37,136,47,119,60,69,87,71,75,68,59,75,2
40,113,46,131,50,53,101,68,77,64,83,98,2
34,146,44,146,43,32,144,42,32,42,142,130,2
29,121,43,96,44,29,121,46,34,46,114,112,2
34,124,46,124,47,34,122,44,34,47,124,120,2
27,147,43,129,42,30,135,44,31,44,133,110,2
34,121,48,129,46,32,122,46,32,46,131,114,2
29,135,43,128,41,27,137,46,29,43,151,127,2
29,121,44,96,40,29,122,46,32,46,120,101,2
45,125,44,133,46,43,122,67,108,56,98,97,2
96,81,82,74,71,73,90,53,49,47,126,124,2
34,131,46,124,47,34,126,47,34,47,124,120,2
31,121,50,78,48,37,112,43,29,46,122,92,2
79,63,66,66,63,73,83,53,49,47,122,119,2
31,135,50,135,48,34,133,46,32,46,136,127,2
31,140,44,133,44,34,128,50,36,43,128,108,2
60,60,59,57,44,37,108,44,29,44,116,98,2
32,133,46,118,46,34,127,44,34,44,129,114,2
32,154,44,150,49,32,151,46,40,42,157,140,2
37,113,44,113,46,34,110,75,79,55,108,104,2
37,119,44,111,47,37,105,50,39,56,92,96,2
40,112,51,129,49,37,118,46,34,49,124,105,2
87,83,63,83,56,71,89,42,30,46,124,101,2
31,131,44,124,46,34,125,44,32,48,125,113,2
49,108,47,133,44,29,135,64,64,46,139,128,2
36,114,46,125,41,37,116,46,32,46,107,104,2
37,105,50,102,64,61,81,67,75,67,54,74,2
91,70,71,70,67,72,83,66,63,56,107,122,2
34,129,44,121,43,32,133,42,32,42,135,124,2
36,107,43,121,48,37,112,46,32,43,114,104,2
53,101,47,136,57,55,98,64,75,68,70,83,2
29,125,44,112,46,34,118,42,34,46,116,110,2
34,133,44,136,47,31,139,43,31,46,132,128,2
40,120,44,128,50,34,135,48,37,51,104,113,2
27,129,43,122,52,48,98,63,71,70,73,85,2
34,131,49,124,44,34,129,44,31,44,128,115,2
30,116,42,109,44,34,104,53,49,60,79,94,2
37,124,44,120,46,34,125,48,37,48,125,118,2
32,125,46,125,46,40,109,44,40,47,104,101,2
91,74,68,132,75,87,75,82,100,82,81,100,2
34,135,44,135,43,31,139,44,29,44,137,128,2
85,68,72,72,56,54,103,44,34,44,129,118,2
32,136,49,129,42,32,135,44,34,44,136,124,2
29,146,44,139,46,29,139,48,37,44,137,123,2
32,135,42,127,44,31,136,50,43,47,120,131,2
31,139,47,139,46,31,143,44,32,44,133,123,2
31,135,47,124,43,29,135,51,42,55,116,104,2
40,116,50,120,50,39,117,44,34,48,129,118,2
29,126,44,115,47,37,116,50,45,64,78,87,2
29,129,46,92,59,63,75,70,84,74,73,85,2
53,107,49,133,42,32,135,44,31,44,133,124,2
29,129,42,140,44,31,124,50,48,46,107,104,2
34,129,48,129,46,32,125,46,32,46,131,124,2
32,103,40,107,42,32,109,44,29,44,104,101,2
31,143,46,146,44,32,154,52,37,46,151,138,2
91,70,71,88,51,45,116,49,37,43,133,127,2
34,112,51,112,46,34,111,49,34,49,116,110,2
45,107,50,135,51,42,104,43,32,49,129,108,2
89,72,80,72,68,68,88,51,45,44,129,123,2
53,65,53,87,41,31,113,43,31,40,121,104,2
69,87,68,83,68,75,78,63,68,67,62,77,2
83,79,55,137,78,83,74,79,95,79,75,93,2
32,125,44,125,46,34,133,46,32,46,139,114,2
29,100,44,104,49,40,92,46,32,49,101,110,2
34,140,44,136,47,31,139,46,31,46,143,133,2
31,139,43,132,44,34,129,46,32,46,122,122,2
34,136,44,97,41,31,139,43,31,43,132,118,2
36,128,43,114,55,61,96,66,79,63,92,104,2
58,100,51,129,43,32,133,42,32,42,139,135,2
34,129,44,126,44,34,124,46,34,46,121,118,2
31,107,40,107,44,29,100,49,40,49,92,104,2
63,57,63,64,50,43,101,44,29,44,113,106,2
32,135,46,131,44,34,136,44,31,47,135,125,2
36,121,46,117,44,34,129,46,32,46,129,122,2
37,129,44,129,47,34,124,50,36,50,121,122,2
52,72,53,116,46,34,128,55,51,51,112,128,2
34,126,47,122,44,34,120,46,34,43,121,118,2
31,142,44,142,43,31,143,51,45,48,129,128,2
73,90,63,124,44,31,133,44,29,47,135,131,2
49,108,47,129,47,34,135,43,31,43,143,133,2
30,150,42,142,44,29,143,44,31,44,146,136,2
57,78,53,96,48,37,104,74,87,63,100,104,2
37,136,44,133,41,31,135,46,34,43,135,128,2
37,122,46,151,46,40,139,44,37,50,115,129,2
94,83,60,87,46,48,103,63,87,51,125,123,2
48,85,53,107,51,32,108,63,56,46,114,104,2
34,116,49,116,47,37,122,47,31,47,120,111,2
32,139,42,135,44,34,140,44,34,47,139,125,2
34,126,47,126,47,37,124,43,36,46,128,122,2
29,135,46,114,51,40,100,56,49,63,74,88,2
34,131,46,131,44,37,136,57,55,57,102,102,2
40,113,50,142,53,45,103,48,37,48,112,104,2
51,113,46,116,53,43,115,76,85,68,98,102,2
32,129,48,104,46,32,133,46,30,42,135,110,2
43,111,44,133,47,40,120,50,39,50,107,122,2
27,133,44,71,43,27,129,42,30,42,127,119,2
29,133,46,118,42,32,127,44,31,44,133,114,2
29,143,46,143,48,32,141,46,32,46,144,133,2
77,87,53,98,43,34,132,44,29,44,133,118,2
66,91,60,91,46,48,107,44,32,44,129,113,2
31,142,47,139,46,31,139,48,34,44,141,128,2
29,146,41,137,46,29,133,59,48,52,116,124,2
32,121,44,129,46,32,114,49,37,52,101,97,2
34,125,46,122,46,34,131,50,53,47,122,124,2
91,79,71,101,47,37,126,53,40,44,135,125,2
32,137,44,133,46,32,136,46,32,46,139,124,2
87,81,88,88,79,91,79,49,37,49,111,100,2
31,139,46,139,44,32,133,49,34,46,129,117,2
34,118,49,125,46,37,116,50,40,53,111,97,2
32,133,43,129,52,48,105,60,63,67,58,67,2
30,146,42,127,44,29,133,44,37,47,113,106,2
46,102,44,124,50,48,96,44,32,51,96,100,2
32,135,46,127,44,34,133,47,34,44,128,120,2
63,90,53,122,47,34,135,46,31,43,146,139,2
29,136,44,122,47,37,124,50,57,56,88,91,2
32,129,44,125,46,34,122,46,37,46,109,105,2
36,125,50,107,48,29,129,46,29,43,133,122,2
32,136,46,136,46,32,139,44,34,44,140,124,2
37,113,47,105,56,51,92,63,64,67,62,77,2
95,74,64,139,71,83,79,82,96,82,78,96,2
31,135,46,143,44,34,146,46,34,43,144,138,2
34,129,44,121,49,34,125,46,40,49,113,114,2
37,127,46,131,42,31,133,44,31,44,135,125,2
45,100,48,137,52,43,103,49,34,49,116,105,2
32,133,43,133,42,32,139,44,34,44,140,124,2
27,137,41,133,43,27,147,46,30,42,146,124,2
34,136,44,133,44,31,139,46,31,43,139,128,2
29,141,44,129,46,29,140,42,30,46,135,124,2
36,128,46,125,48,34,125,46,37,49,118,117,2
29,151,49,151,42,30,157,50,43,44,143,135,2
29,113,44,94,43,29,128,41,27,41,129,123,2
