@relation satimage

@attribute Sp11 numeric
@attribute Sp14 numeric
@attribute Sp22 numeric
@attribute Sp27 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp47 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
57,80,110,94,62,53,106,34,132,43,132,34,2
79,79,105,108,37,44,124,40,116,44,135,34,2
46,129,112,120,37,46,105,43,108,44,111,46,2
44,137,128,122,29,46,127,45,105,46,135,32,2
44,143,124,142,31,47,131,39,132,43,143,31,2
46,110,104,108,32,44,109,83,85,59,107,32,2
44,116,74,129,29,49,96,30,127,42,127,32,2
59,92,109,125,43,66,100,37,127,46,124,51,2
78,81,100,79,73,63,105,49,108,47,126,31,2
46,107,104,105,37,52,97,43,101,53,90,56,2
67,71,96,100,40,46,122,32,131,46,131,34,2
47,122,97,109,55,57,86,61,85,56,85,64,2
47,126,114,124,34,47,120,34,121,43,121,36,2
74,81,108,124,37,46,130,31,140,44,143,31,2
44,140,129,139,34,44,136,31,139,46,143,31,2
43,143,133,137,32,44,128,87,78,63,96,34,2
46,140,122,135,32,46,130,34,143,44,136,34,2
47,113,106,121,45,64,91,29,129,48,112,64,2
44,140,124,139,31,44,125,31,143,46,139,31,2
47,126,114,124,34,47,111,31,125,50,114,39,2
42,126,110,128,29,44,106,31,125,40,132,29,2
44,143,119,139,31,44,120,31,135,46,132,34,2
52,113,110,119,37,47,110,37,105,50,105,43,2
42,127,110,133,31,47,114,31,135,47,128,31,2
46,136,127,139,32,42,124,34,140,44,140,34,2
53,69,78,83,37,41,98,36,107,43,117,29,2
44,120,120,121,36,46,122,40,112,48,116,34,2
44,131,111,114,48,50,96,64,92,59,92,61,2
48,121,118,125,32,46,122,34,131,46,139,30,2
46,122,92,127,32,49,97,29,126,42,129,34,2
47,122,110,113,31,47,111,83,92,60,99,51,2
47,113,115,110,31,43,104,29,100,44,104,34,2
44,154,139,151,32,46,138,40,139,42,157,30,2
67,80,110,128,34,47,131,31,143,46,146,31,2
75,79,114,80,71,50,97,111,87,80,72,62,2
46,131,119,133,43,53,101,69,87,68,65,73,2
52,116,124,129,29,44,124,31,120,44,124,37,2
71,75,104,92,53,49,122,37,131,46,135,32,2
46,146,139,154,29,44,139,29,151,49,151,29,2
50,121,122,121,34,44,118,32,122,46,122,32,2
63,101,130,133,31,44,129,34,135,50,135,31,2
44,140,124,139,31,44,125,31,139,43,135,29,2
82,74,100,101,42,49,130,31,133,44,140,34,2
40,122,108,120,32,46,110,31,122,44,129,29,2
46,135,122,129,34,44,128,29,140,46,133,29,2
43,139,128,137,34,48,123,29,140,46,133,32,2
50,119,105,113,34,47,106,31,121,50,99,68,2
67,79,104,114,34,49,117,34,131,42,131,34,2
46,131,119,133,37,44,124,31,135,47,139,31,2
46,114,100,135,34,49,101,31,133,44,136,29,2
41,129,113,147,27,43,117,30,146,42,135,30,2
52,114,112,124,32,46,119,31,136,44,140,31,2
49,111,112,113,37,49,110,34,119,44,111,40,2
50,125,113,125,34,48,118,34,122,49,118,34,2
44,126,129,131,40,50,111,36,132,46,121,45,2
47,131,115,114,36,43,118,79,87,59,92,61,2
53,116,125,96,36,46,128,83,79,55,108,37,2
53,85,100,104,32,48,104,56,100,46,114,32,2
46,144,138,120,32,42,130,63,90,47,133,34,2
67,80,105,72,62,60,98,107,85,84,74,83,2
42,136,119,124,37,47,106,36,107,43,107,31,2
79,75,114,80,88,63,101,85,76,80,76,81,2
47,105,106,92,61,68,91,75,62,67,54,72,2
42,139,130,136,34,44,124,34,139,47,139,31,2
46,139,133,137,32,48,123,34,129,46,129,32,2
46,133,122,131,34,49,124,34,136,42,129,34,2
50,135,128,137,34,48,134,32,136,46,136,32,2
46,127,119,126,34,47,114,37,124,44,120,37,2
56,107,127,135,32,42,124,31,140,44,133,34,2
49,118,117,116,37,46,110,40,115,53,111,63,2
41,128,102,132,29,43,108,32,125,41,129,29,2
78,74,127,75,77,56,114,88,80,78,76,63,2
51,71,74,133,40,52,80,28,127,46,113,45,2
44,128,115,125,36,46,118,29,125,44,121,34,2
43,121,118,133,37,44,118,43,122,49,118,53,2
48,112,113,114,34,49,112,34,116,49,116,40,2
63,90,124,76,49,47,131,91,74,68,85,39,2
44,129,128,140,29,46,122,32,135,42,139,32,2
59,81,112,127,32,46,119,34,136,42,133,34,2
46,131,119,129,34,44,114,31,131,44,128,34,2
40,132,108,125,29,44,113,32,114,46,129,29,2
48,125,104,133,32,46,112,32,135,42,139,30,2
46,114,117,113,37,49,110,37,111,47,111,40,2
44,129,118,122,34,49,117,40,109,49,113,37,2
44,124,111,121,31,40,113,37,116,41,121,32,2
48,112,123,129,37,52,104,34,127,49,124,40,2
44,135,131,135,31,46,133,34,129,48,125,34,2
46,139,110,140,31,44,114,34,128,44,128,31,2
50,128,100,125,37,63,109,34,118,49,122,34,2
44,136,105,135,31,44,120,31,135,43,132,34,2
48,125,123,122,32,46,122,30,131,46,127,34,2
43,135,118,129,34,48,128,32,129,49,129,34,2
44,133,124,135,31,41,131,31,135,46,132,31,2
50,128,133,100,37,44,128,37,118,52,103,37,2
44,141,128,96,34,46,112,81,79,56,105,37,2
49,113,124,101,53,47,110,77,79,64,83,55,2
55,108,139,74,56,46,127,95,75,71,79,42,2
51,104,104,129,49,63,88,60,83,63,64,70,2
44,143,119,142,31,44,131,29,139,46,135,31,2
50,98,111,132,34,46,108,37,129,44,125,32,2
56,78,96,104,37,51,100,87,78,63,100,32,2
67,64,97,90,49,47,119,34,135,47,135,34,2
78,76,119,76,81,57,115,91,78,84,74,68,2
48,121,100,122,34,52,112,37,116,46,113,45,2
57,65,94,63,48,46,118,51,67,55,75,45,2
66,66,88,83,60,49,119,40,122,42,129,34,2
43,129,92,98,63,67,86,84,73,74,73,84,2
41,146,123,133,27,43,127,37,116,46,142,30,2
46,129,104,127,34,49,105,37,129,44,129,37,2
44,128,106,125,29,40,113,32,121,44,125,29,2
46,135,124,140,34,44,124,31,135,47,135,34,2
66,85,108,98,84,87,105,40,115,57,94,92,2
47,126,114,120,37,44,120,36,125,46,121,36,2
46,125,117,131,34,46,119,34,129,44,126,37,2
43,135,133,129,37,44,118,32,133,46,125,34,2
44,116,78,128,31,46,96,27,129,41,133,32,2
56,89,112,124,51,56,97,29,136,44,133,37,2
43,129,108,105,60,63,79,71,58,67,51,67,2
44,131,111,132,39,53,108,34,133,48,125,40,2
51,108,104,114,32,43,104,51,113,46,116,32,2
50,96,104,116,40,44,100,29,122,43,125,29,2
47,94,82,105,37,44,90,29,114,46,103,39,2
46,146,133,137,32,44,139,40,114,52,122,29,2
46,132,104,129,37,59,104,34,129,46,125,37,2
44,120,106,132,51,71,104,32,129,48,125,58,2
74,76,97,109,40,47,125,34,146,46,143,31,2
46,144,133,142,32,46,124,31,143,44,140,34,2
46,136,117,135,37,52,110,34,136,44,136,37,2
78,78,117,83,81,56,105,115,90,89,80,71,2
49,118,122,116,37,46,114,40,111,47,111,40,2
39,113,105,126,29,44,101,34,113,47,116,49,2
46,127,114,119,56,60,85,73,65,64,54,69,2
51,112,113,111,34,46,117,37,116,52,113,37,2
50,105,102,81,71,71,87,72,54,67,58,72,2
52,122,117,116,37,46,114,40,111,50,115,46,2
46,133,112,135,30,42,114,31,133,44,133,31,2
41,137,123,151,27,43,122,30,142,42,146,30,2
63,100,128,85,87,63,104,103,86,92,83,81,2
46,124,119,126,34,47,114,34,120,47,124,37,2
42,129,110,128,31,47,102,29,132,40,128,31,2
47,135,136,143,29,46,133,34,146,44,141,32,2
52,98,105,115,60,82,101,37,120,50,109,69,2
68,88,104,129,34,48,118,34,133,43,133,29,2
42,146,130,133,34,44,129,49,113,47,142,31,2
48,116,113,129,34,56,108,48,105,59,83,66,2
44,136,119,135,31,44,120,31,132,46,135,36,2
44,136,124,135,31,44,125,31,135,50,132,34,2
50,121,122,125,34,44,123,32,122,46,125,29,2
44,136,114,135,31,44,120,31,132,46,128,34,2
43,151,122,142,30,42,124,29,136,44,140,29,2
79,79,109,107,79,86,108,45,109,67,83,95,2
44,129,118,133,32,46,127,32,139,42,135,32,2
47,111,105,102,55,64,94,71,70,71,63,75,2
51,112,134,70,43,46,117,54,72,59,90,37,2
46,135,119,136,34,44,114,34,135,44,128,34,2
71,81,104,71,79,55,104,79,66,70,74,83,2
44,133,129,135,31,47,125,31,135,46,135,31,2
64,83,98,74,83,68,100,103,83,71,71,68,2
46,144,133,142,32,46,130,34,143,44,143,34,2
50,113,106,103,34,46,100,79,83,55,108,32,2
44,129,114,128,34,47,115,34,125,46,121,36,2
42,135,135,133,34,44,129,31,135,44,139,34,2
46,116,105,115,34,44,101,37,113,44,109,34,2
46,125,113,129,29,48,118,29,129,43,133,32,2
46,125,112,127,34,46,110,31,133,44,122,34,2
68,79,98,78,75,68,83,75,62,67,58,68,2
50,104,82,120,31,47,94,29,114,43,114,34,2
47,139,125,143,31,50,128,32,137,44,137,34,2
48,141,134,144,32,46,133,32,142,46,139,32,2
60,87,111,107,75,64,108,32,129,48,125,58,2
57,94,105,109,69,80,102,36,128,53,103,83,2
46,128,122,112,29,41,134,49,70,52,100,29,2
48,108,109,111,32,46,104,32,116,46,116,30,2
46,107,108,112,34,41,104,49,107,46,114,32,2
50,101,85,113,31,44,98,29,128,43,128,31,2
46,113,79,104,40,50,82,29,120,47,105,37,2
47,139,131,139,31,46,133,32,141,44,137,32,2
44,146,139,144,32,46,138,32,146,42,142,32,2
42,135,119,133,34,47,101,37,113,47,109,34,2
43,133,122,139,32,42,130,34,136,44,140,31,2
46,116,110,111,63,70,97,77,65,68,61,77,2
70,66,96,98,45,46,119,37,129,44,136,34,2
47,119,105,113,37,50,106,39,103,56,92,61,2
44,121,118,125,32,46,117,37,120,46,131,32,2
50,87,114,102,46,44,111,31,117,50,96,48,2
84,74,96,75,83,67,96,79,81,66,92,53,2
47,139,125,143,31,43,128,32,133,48,129,34,2
51,104,139,136,40,52,117,34,135,46,131,45,2
53,92,113,125,58,59,104,32,133,46,133,46,2
50,107,133,116,42,55,113,32,129,49,129,49,2
52,107,108,109,70,79,97,79,80,78,76,102,2
43,121,91,129,37,63,93,29,129,46,122,43,2
53,73,105,113,37,50,102,29,121,43,117,42,2
56,105,105,80,43,44,105,89,72,64,83,59,2
60,70,91,92,37,48,104,79,70,74,78,56,2
44,100,100,122,40,49,92,30,127,46,120,40,2
72,72,111,92,45,46,133,37,121,51,104,37,2
44,124,106,135,29,43,122,27,146,41,137,27,2
44,136,124,139,31,47,125,31,135,43,132,31,2
46,125,118,125,32,48,118,32,118,46,118,34,2
80,70,96,75,72,59,104,63,92,56,107,37,2
42,135,119,136,34,44,119,31,139,47,135,31,2
46,107,108,108,37,44,109,32,111,43,114,34,2
50,114,100,83,64,67,81,63,70,66,59,71,2
51,104,100,133,46,56,104,30,139,42,135,34,2
43,135,113,116,40,59,100,49,100,63,74,63,2
43,128,96,129,27,44,113,27,147,43,133,27,2
52,122,138,109,40,42,135,37,126,50,115,34,2
41,139,106,132,34,50,113,34,133,48,129,37,2
44,136,114,135,31,47,120,31,125,46,121,36,2
50,128,108,92,61,55,104,79,85,63,92,67,2
76,83,125,74,64,46,122,95,79,71,79,51,2
44,139,125,139,31,43,128,32,137,48,129,37,2
46,107,104,100,29,44,100,29,122,49,100,40,2
43,121,122,112,37,48,123,34,111,46,114,34,2
42,150,130,150,29,44,129,31,142,44,146,31,2
47,122,124,135,34,44,120,31,143,43,139,31,2
44,120,94,114,29,46,104,32,104,41,112,32,2
49,129,117,105,37,46,105,71,80,50,108,40,2
47,124,115,128,34,50,118,37,116,48,125,37,2
50,103,108,125,58,79,100,34,125,49,125,43,2
44,129,93,129,32,52,92,48,98,59,75,70,2
44,136,119,139,34,44,125,31,139,43,135,31,2
47,124,120,121,36,46,118,37,112,48,112,37,2
44,108,74,116,37,53,78,29,128,40,132,42,2
53,108,124,116,29,47,125,64,96,46,139,31,2
75,83,104,74,83,59,104,84,72,75,72,70,2
44,139,125,135,29,46,118,34,129,44,125,34,2
46,129,122,135,37,52,105,56,97,60,73,71,2
43,132,113,133,32,48,123,34,129,46,129,34,2
47,135,131,143,31,43,133,34,146,44,146,34,2
46,125,122,127,34,52,114,43,119,53,97,63,2
52,124,130,140,34,44,129,31,135,47,135,31,2
47,126,114,120,37,44,120,36,121,46,128,34,2
46,133,104,139,30,46,110,31,133,44,133,29,2
47,128,115,128,36,46,108,68,92,55,96,64,2
53,94,115,128,29,43,122,45,112,44,146,27,2
44,122,110,116,31,44,111,36,114,46,121,31,2
44,137,128,136,32,46,127,32,139,46,139,34,2
40,107,113,104,34,44,109,32,107,43,107,32,2
42,150,129,142,29,44,136,36,128,43,143,29,2
84,74,118,79,87,63,104,100,78,82,81,100,2
42,127,82,101,37,47,93,34,113,44,120,31,2
53,96,122,75,45,44,128,53,63,56,70,43,2
46,114,104,113,32,46,101,79,94,53,115,34,2
57,113,131,85,39,43,133,87,75,63,100,34,2
47,120,111,114,39,56,100,51,83,63,67,75,2
71,90,119,126,31,44,129,29,135,47,135,31,2
46,135,130,143,34,42,119,31,139,44,135,31,2
48,125,123,118,34,49,122,37,116,49,116,37,2
44,125,113,125,34,46,112,32,135,46,139,32,2
48,112,104,114,34,46,104,32,116,42,120,32,2
71,74,96,83,58,51,113,53,107,49,125,32,2
46,128,118,116,34,48,118,37,114,49,118,34,2
47,135,120,143,31,46,133,29,150,44,146,29,2
64,83,102,85,48,43,104,87,96,51,125,29,2
51,96,100,125,29,49,96,32,127,46,127,32,2
44,146,136,143,29,46,133,37,129,44,137,32,2
46,128,122,125,29,44,113,29,125,46,118,34,2
46,124,101,126,40,57,105,37,124,44,120,40,2
46,132,108,133,37,48,118,34,129,49,133,32,2
44,135,115,135,36,46,122,32,133,48,133,37,2
44,133,110,128,31,44,115,36,128,46,114,48,2
46,113,105,119,29,44,105,34,113,50,113,37,2
46,139,119,136,34,44,124,31,135,44,135,31,2
40,110,104,100,32,44,104,40,92,43,107,29,2
46,107,108,129,34,51,113,34,133,46,133,32,2
46,121,113,116,32,44,109,32,107,46,107,32,2
44,150,134,151,29,46,138,30,150,42,150,30,2
50,109,102,128,51,71,100,34,125,48,121,58,2
46,113,101,94,79,78,97,77,61,68,61,81,2
75,75,86,76,75,57,97,49,109,50,128,34,2
43,143,133,150,27,44,134,29,151,46,151,29,2
44,143,124,135,31,47,131,31,143,46,143,31,2
56,103,113,129,37,51,113,32,133,46,136,32,2
64,83,111,103,87,88,108,37,125,59,92,91,2
46,105,97,101,49,60,85,73,72,68,68,94,2
44,129,113,133,29,46,122,32,135,46,139,34,2
59,113,101,94,43,50,105,85,79,68,98,37,2
46,131,97,136,34,53,105,31,135,41,139,40,2
43,107,104,100,29,44,104,40,100,49,92,32,2
49,129,122,131,37,46,124,37,126,47,126,34,2
44,137,134,136,32,49,127,32,139,42,135,32,2
63,72,110,108,40,42,119,34,135,47,135,34,2
44,133,114,135,31,47,120,34,135,43,135,31,2
48,125,104,133,32,49,112,32,131,46,127,34,2
71,79,130,76,63,47,119,89,76,72,76,49,2
48,129,104,129,34,49,117,37,127,46,124,37,2
50,111,124,102,40,44,131,39,117,50,107,34,2
50,99,87,112,64,71,85,32,122,52,92,67,2
46,151,133,150,30,46,124,29,143,44,143,34,2
53,87,102,121,34,43,118,29,133,44,133,37,2
49,133,112,131,34,49,114,34,133,44,129,34,2
46,143,128,133,32,44,123,34,129,46,125,34,2
43,107,100,113,30,42,105,29,119,44,115,34,2
49,122,127,105,32,42,130,43,111,50,111,31,2
50,115,135,113,46,44,131,39,121,53,103,36,2
44,136,114,102,69,68,78,75,63,68,59,71,2
44,112,104,114,32,46,104,42,113,46,105,37,2
43,135,122,146,27,41,123,29,133,43,151,27,2
46,125,118,125,37,48,123,34,118,52,122,34,2
46,111,104,116,32,42,101,43,115,50,115,34,2
43,117,104,112,29,44,104,32,114,46,118,34,2
48,100,104,100,40,43,104,32,120,49,101,32,2
43,133,122,124,48,59,97,63,73,67,58,67,2
44,141,134,144,32,43,138,42,120,42,146,34,2
46,142,124,140,34,44,129,31,139,47,139,31,2
46,139,122,137,32,44,128,37,122,43,140,29,2
59,100,128,125,32,43,127,32,135,42,139,32,2
47,122,119,98,55,60,102,75,70,71,63,71,2
63,96,109,125,49,74,100,37,113,52,109,70,2
68,85,133,75,58,48,128,96,81,82,85,87,2
44,136,119,139,31,41,131,34,132,43,135,31,2
46,125,104,131,34,52,110,37,136,44,136,34,2
50,96,104,96,34,48,100,27,125,46,122,40,2
82,78,96,90,57,52,119,37,126,44,133,31,2
46,136,127,139,34,42,124,34,140,44,136,34,2
48,129,109,133,32,49,122,37,124,52,105,60,2
42,113,105,119,29,44,105,37,116,53,94,66,2
49,122,112,116,37,52,110,46,111,60,94,79,2
46,131,119,122,37,47,119,55,98,57,102,69,2
53,83,101,124,29,44,106,29,135,43,128,29,2
49,72,82,94,40,44,82,31,105,47,87,34,2
63,62,82,94,34,44,115,34,128,43,139,29,2
47,113,106,103,51,64,96,64,67,67,62,72,2
43,107,100,113,30,42,105,29,126,44,119,29,2
72,72,102,103,54,53,113,34,129,48,121,45,2
53,103,104,121,58,79,100,34,122,49,125,49,2
48,133,118,133,34,49,127,32,135,46,135,32,2
47,124,115,121,36,50,122,34,121,48,125,34,2
47,126,129,135,34,50,131,36,139,46,135,31,2
46,121,118,125,40,51,104,32,133,46,129,37,2
46,121,118,121,34,48,118,32,125,46,122,32,2
44,100,104,92,32,43,104,40,101,46,113,30,2
80,68,90,70,79,68,100,58,100,51,116,34,2
43,135,128,125,34,44,123,32,125,46,125,32,2
53,91,111,125,48,53,104,32,125,44,129,34,2
41,150,145,122,29,49,138,45,109,46,139,30,2
44,133,114,131,31,47,106,48,107,50,96,61,2
46,121,118,112,40,48,113,34,111,49,111,37,2
44,146,134,151,29,46,133,30,150,42,142,30,2
50,108,105,83,59,64,98,95,74,71,78,79,2
46,121,118,121,34,51,118,34,118,46,114,34,2
48,133,123,129,34,46,122,34,131,46,127,34,2
53,97,110,120,73,84,106,34,132,50,103,87,2
44,104,109,107,32,43,100,30,113,42,113,30,2
46,127,110,122,37,47,114,37,124,44,124,37,2
50,132,128,133,32,48,123,32,136,49,133,34,2
46,116,114,126,37,47,114,31,124,47,120,37,2
47,122,114,124,37,44,115,36,128,46,125,34,2
83,79,105,80,75,53,114,102,83,76,83,40,2
46,147,127,142,30,46,124,34,143,44,143,34,2
49,116,105,119,34,44,105,37,113,47,105,40,2
44,140,114,131,34,44,115,51,114,50,128,36,2
40,128,100,129,29,48,109,27,129,43,129,32,2
43,147,117,146,30,42,119,31,140,44,133,34,2
44,119,110,105,40,53,106,51,92,64,81,71,2
49,125,100,113,45,67,101,63,94,70,80,92,2
71,67,85,70,60,56,104,45,116,46,127,32,2
71,62,96,81,49,49,112,37,127,46,131,34,2
57,109,125,146,31,46,133,37,137,41,150,32,2
46,139,128,129,34,44,118,32,125,46,122,34,2
49,124,105,129,37,44,105,34,124,44,120,40,2
53,94,106,132,31,43,118,37,133,44,129,32,2
44,119,110,113,34,44,111,34,107,43,114,34,2
44,125,118,125,34,46,117,40,113,46,120,34,2
48,121,118,122,32,46,122,32,139,46,131,32,2
67,83,113,107,37,43,127,34,135,42,135,32,2
60,91,90,78,79,68,96,79,71,63,71,75,2
49,125,112,135,30,42,114,31,140,44,140,31,2
71,79,134,78,83,63,108,95,75,79,75,77,2
47,115,119,102,31,44,115,42,96,50,96,36,2
44,133,101,113,37,41,115,31,110,40,107,31,2
42,133,119,135,31,47,131,31,135,43,135,34,2
44,141,128,147,29,46,127,30,142,46,135,32,2
64,83,125,114,34,46,139,45,104,44,137,32,2
44,133,114,131,31,47,111,39,114,50,107,57,2
43,133,80,127,32,49,82,37,101,50,104,40,2
53,96,108,108,34,48,104,32,114,46,111,32,2
71,74,108,116,34,44,123,32,133,43,133,32,2
46,118,112,120,34,49,110,31,122,47,126,37,2
44,121,104,118,34,40,112,30,120,46,116,32,2
44,146,134,144,32,46,138,34,142,46,142,32,2
46,133,127,116,30,42,124,29,129,42,136,31,2
48,125,100,125,37,49,117,34,124,46,127,37,2
46,127,97,126,27,44,110,29,128,41,128,31,2
49,133,127,135,32,46,119,34,136,44,136,34,2
44,124,111,125,34,50,118,34,125,48,125,34,2
44,120,106,121,36,50,122,34,129,44,129,29,2
53,113,111,92,64,53,104,99,92,67,83,79,2
63,60,72,65,53,50,97,34,116,44,124,29,2
43,128,122,137,27,41,123,27,151,43,147,27,2
42,135,124,140,34,44,129,31,139,47,135,31,2
51,100,85,74,63,66,80,70,57,63,57,70,2
46,132,128,129,37,48,123,34,125,46,129,34,2
47,109,115,107,31,43,113,32,104,44,104,32,2
50,116,136,103,36,43,139,40,112,51,100,37,2
79,79,113,111,71,82,104,37,124,52,98,84,2
47,120,125,107,34,43,133,37,116,51,104,37,2
63,60,72,101,37,53,85,29,113,44,116,37,2
66,70,104,116,37,46,119,34,136,44,136,31,2
46,131,119,136,37,50,110,31,135,44,131,40,2
46,131,119,133,34,44,119,34,135,44,135,31,2
52,103,138,116,45,46,124,37,129,44,111,43,2
49,101,105,133,37,50,97,37,124,50,109,55,2
51,125,118,107,43,49,112,108,98,56,98,54,2
48,129,118,133,32,46,122,32,131,46,131,34,2
46,133,112,139,32,42,110,31,140,44,133,31,2
44,111,124,116,43,47,115,36,125,50,117,45,2
50,113,98,99,68,68,87,37,112,63,75,83,2
78,69,93,72,69,57,111,54,92,53,114,34,2
44,104,109,107,32,40,100,30,113,42,116,32,2
44,143,124,116,31,44,136,45,103,50,128,31,2
64,83,111,78,75,71,83,72,58,67,54,72,2
48,129,118,125,34,49,122,37,116,46,109,40,2
46,143,139,150,32,44,145,37,122,46,151,32,2
50,121,122,129,34,48,118,32,125,46,129,32,2
43,125,104,125,32,48,113,40,125,46,133,32,2
44,136,119,139,34,44,125,29,132,46,125,34,2
40,132,71,133,32,51,85,27,133,43,129,29,2
44,135,120,132,34,46,122,34,129,44,125,29,2
46,139,140,115,34,42,135,40,113,50,116,31,2
46,151,138,150,30,42,130,29,150,44,143,34,2
49,118,117,124,40,52,105,34,129,44,129,43,2
46,132,122,129,32,48,123,29,133,46,125,32,2
52,109,135,126,43,44,129,31,131,50,113,46,2
46,136,112,139,34,46,119,34,136,44,136,31,2
46,116,101,119,31,44,110,34,113,47,116,31,2
52,105,119,122,31,44,110,59,113,50,128,31,2
46,122,117,109,40,46,114,46,104,53,101,53,2
50,101,124,83,55,57,111,75,78,68,70,75,2
42,135,119,136,34,44,124,31,139,44,139,34,2
56,70,83,71,54,48,100,79,63,70,70,87,2
43,144,138,146,34,46,130,37,133,44,143,34,2
49,92,104,101,32,39,101,34,122,50,119,29,2
46,107,108,98,40,52,97,49,90,60,83,71,2
44,139,125,132,31,46,118,32,125,44,121,37,2
43,144,138,142,32,46,135,34,143,44,143,31,2
47,135,120,125,34,50,118,34,121,48,121,34,2
44,129,118,125,29,43,122,32,127,42,135,37,2
46,139,128,141,32,48,128,29,147,46,140,32,2
57,61,82,78,48,53,96,37,104,48,104,32,2
43,140,122,135,32,42,119,43,111,44,136,31,2
44,146,134,100,29,43,133,48,90,52,116,30,2
66,63,88,72,73,59,110,49,108,47,122,37,2
46,129,122,135,32,46,119,34,136,44,133,37,2
80,72,94,74,68,56,108,45,116,44,129,34,2
42,116,101,115,34,47,101,49,94,60,79,77,2
46,139,128,108,37,44,139,83,74,63,103,34,2
66,92,122,131,34,42,130,34,143,44,140,34,2
44,135,120,132,34,46,128,34,133,48,133,34,2
48,125,118,118,34,46,112,34,120,46,116,34,2
47,116,106,139,29,43,122,29,146,41,146,27,2
47,135,125,146,31,43,139,32,154,44,150,29,2
47,115,101,120,40,64,102,34,125,50,128,51,2
44,102,111,117,42,50,96,29,121,44,116,40,2
57,65,89,98,31,44,102,31,117,40,121,31,2
43,103,104,116,32,42,101,29,115,44,104,43,2
44,115,101,94,66,68,94,83,70,71,70,83,2
44,139,125,139,31,43,128,32,129,44,129,32,2
83,79,101,83,49,47,119,77,83,53,116,29,2
43,133,117,135,30,42,119,29,133,44,115,37,2
41,113,106,114,29,43,108,34,104,44,104,32,2
42,129,114,131,31,44,115,34,128,46,125,36,2
42,135,114,133,31,44,110,34,128,44,131,31,2
44,129,105,124,34,47,115,36,121,50,121,36,2
44,111,101,91,69,68,90,83,78,68,81,75,2
75,72,86,80,63,53,110,40,128,47,135,34,2
41,112,104,103,32,43,104,30,116,42,109,30,2
41,129,109,129,29,46,108,40,105,52,98,63,2
46,129,117,127,34,46,119,34,126,47,126,34,2
60,83,114,98,66,60,111,31,132,43,125,48,2
44,121,118,118,34,46,112,34,116,49,116,37,2
46,120,110,122,31,42,110,34,116,44,124,29,2
76,70,100,100,45,44,128,37,125,43,133,34,2
46,109,114,104,49,50,101,69,87,68,79,73,2
44,136,124,139,34,47,125,29,143,46,150,31,2
48,129,123,103,37,43,138,40,116,52,105,32,2
52,105,105,133,56,74,101,31,139,44,120,73,2
84,74,100,83,79,63,89,104,85,74,74,75,2
74,85,108,72,70,56,97,84,73,74,76,67,2
44,135,120,135,29,46,122,42,104,55,116,40,2
56,64,90,73,49,47,105,31,113,44,102,46,2
40,125,113,121,32,41,113,34,107,46,114,27,2
42,127,105,115,37,50,101,37,109,41,113,29,2
46,142,124,143,34,44,124,31,139,47,139,34,2
42,135,101,133,29,44,114,31,131,47,124,37,2
43,114,108,104,32,41,109,29,107,43,107,32,2
44,136,114,124,37,50,98,57,96,56,88,61,2
44,112,104,107,32,46,100,70,94,56,113,34,2
53,115,101,98,37,44,102,87,81,60,103,34,2
44,143,124,146,31,44,136,31,143,46,139,31,2
44,135,131,139,31,46,128,51,108,44,137,32,2
80,76,102,81,99,80,100,99,83,88,87,103,3
87,86,119,83,115,93,124,89,76,88,98,120,3
93,92,118,89,109,90,112,112,90,92,90,108,3
85,83,101,79,94,84,111,95,81,84,88,103,3
78,83,114,83,106,88,111,95,81,88,88,107,3
88,87,106,85,99,84,108,107,87,88,87,103,3
87,86,110,94,106,89,110,106,87,88,87,102,3
67,65,105,91,111,88,115,107,88,88,92,107,3
80,85,108,87,107,79,104,104,89,82,89,104,3
87,83,105,83,102,78,105,102,83,80,79,98,3
84,81,100,87,103,93,113,100,81,86,85,109,3
84,79,109,78,96,90,112,95,79,83,79,103,3
88,85,108,83,107,93,113,104,89,86,85,109,3
93,94,114,94,115,88,115,107,88,84,81,99,3
92,88,104,87,99,84,104,109,92,90,89,100,3
80,87,115,88,103,84,113,107,92,88,92,107,3
86,89,96,90,99,83,97,111,94,85,83,92,3
80,81,96,79,99,79,109,96,81,82,81,100,3
96,98,114,83,88,70,85,77,57,64,54,73,3
93,108,128,103,128,90,127,122,101,92,105,122,3
89,90,114,91,111,92,120,112,92,92,96,107,3
86,85,112,86,108,92,119,111,87,93,87,106,3
97,94,111,96,116,97,122,116,96,93,96,116,3
92,86,93,90,115,89,105,115,91,101,94,111,3
82,89,104,86,99,79,105,106,87,85,90,106,3
93,97,129,94,111,84,115,112,96,88,103,112,3
88,91,111,88,99,80,104,107,87,84,79,99,3
88,85,108,87,103,84,104,109,89,86,89,104,3
85,80,105,83,98,88,102,112,92,92,88,107,3
92,85,113,92,111,97,118,104,89,95,89,113,3
88,83,111,81,99,84,108,99,87,79,79,95,3
85,83,105,79,94,84,98,99,81,88,85,99,3
92,90,114,90,111,97,114,111,91,88,91,106,3
93,90,119,91,115,101,120,112,96,101,96,116,3
82,87,119,87,106,88,120,103,88,88,92,112,3
89,87,105,87,102,80,98,103,85,84,81,95,3
87,86,110,83,106,89,114,98,79,84,87,106,3
82,87,114,83,102,84,102,103,85,88,85,99,3
