@relation satimage

@attribute Sp12 numeric
@attribute Sp15 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp27 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp38 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp46 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
95,59,95,92,89,96,112,103,90,59,59,110,1
73,59,73,75,80,92,105,98,91,64,60,111,1
104,74,113,100,94,112,124,102,97,74,78,129,1
98,68,102,91,88,95,108,58,104,59,63,100,1
103,71,107,96,92,104,122,103,90,59,59,110,1
100,70,100,89,86,88,105,92,94,78,70,110,1
91,56,95,88,87,99,109,87,85,63,63,112,1
89,60,85,83,78,83,96,72,71,55,63,96,1
113,66,113,100,98,112,124,106,101,67,63,124,1
112,68,103,88,100,103,113,113,100,66,66,127,1
100,66,100,92,90,103,119,92,87,63,67,119,1
92,78,97,97,102,89,102,116,103,84,71,96,1
83,53,75,78,75,79,93,71,78,52,52,92,1
111,71,111,96,100,109,122,108,98,67,67,124,1
111,72,111,98,96,112,122,111,100,67,71,123,1
107,64,107,99,96,116,118,104,96,63,66,117,1
95,59,95,92,89,100,122,99,90,63,67,114,1
88,60,88,83,76,94,106,79,78,53,60,100,1
112,71,112,96,100,111,123,109,96,66,70,117,1
83,56,83,81,83,84,93,88,87,60,57,101,1
63,59,67,74,75,91,101,92,87,60,67,114,1
88,67,92,90,83,81,90,83,81,60,60,108,1
79,50,79,81,75,75,96,71,74,49,49,84,1
70,52,73,75,76,84,97,73,76,60,60,98,1
64,53,51,114,83,68,96,100,92,70,66,96,1
87,63,96,89,90,99,114,88,83,60,57,110,1
79,60,83,81,83,83,100,71,78,63,66,104,1
49,47,40,122,135,34,131,31,146,43,43,133,2
37,47,37,105,103,61,96,64,67,67,67,77,2
34,44,34,136,135,34,131,31,139,43,43,128,2
31,46,34,128,129,29,123,29,133,46,46,112,2
32,43,32,144,146,32,130,37,133,44,44,129,2
31,44,31,135,135,34,122,32,129,44,44,128,2
32,46,32,129,131,34,114,34,133,44,44,114,2
31,47,31,139,143,31,133,34,137,44,44,128,2
31,47,34,139,139,31,133,32,137,44,48,123,2
29,44,31,124,132,31,108,32,125,41,44,113,2
89,80,89,72,70,68,100,58,100,51,44,128,2
55,57,55,65,78,45,96,37,104,48,51,100,2
30,42,28,127,115,37,101,37,109,41,44,115,2
31,46,31,139,133,34,123,34,129,46,46,112,2
34,49,34,111,116,37,105,37,119,44,44,105,2
30,46,32,120,126,34,110,29,128,41,44,106,2
34,46,37,127,126,37,114,34,120,47,44,120,2
32,46,34,118,116,32,105,34,115,47,44,101,2
31,44,31,133,128,31,115,36,128,46,50,104,2
29,49,40,100,127,40,97,29,126,42,44,110,2
42,50,48,96,116,34,100,29,122,43,46,108,2
88,67,75,80,109,34,125,34,146,46,46,133,2
32,46,34,107,105,40,97,43,101,53,60,85,2
32,43,32,114,116,30,101,43,115,50,47,101,2
31,43,31,139,141,34,128,29,147,46,46,127,2
34,43,29,139,112,27,134,49,70,52,46,117,2
29,44,27,146,151,29,138,30,150,42,42,130,2
29,44,32,121,118,34,112,34,120,46,49,110,2
36,43,31,117,108,29,109,32,111,43,46,104,2
40,47,46,104,91,77,90,83,78,68,68,96,2
91,76,91,70,83,45,113,53,107,49,43,127,2
34,44,34,136,139,34,125,31,135,43,46,118,2
91,74,79,81,101,37,130,31,133,44,44,129,2
34,46,34,125,125,32,113,29,125,46,46,112,2
29,42,27,129,128,31,106,31,125,40,40,113,2
32,41,32,112,107,32,100,30,113,42,42,105,2
32,44,34,121,125,32,117,40,113,46,46,124,2
37,41,34,113,107,29,113,32,104,44,44,109,2
88,47,40,122,94,31,115,91,88,60,60,100,2
31,50,31,132,137,32,134,32,136,46,49,127,2
34,48,32,133,136,34,127,34,135,42,46,119,2
34,49,34,124,129,37,119,34,124,47,44,115,2
45,50,34,135,116,37,113,32,129,49,56,108,2
32,44,32,154,122,32,138,45,109,46,42,135,2
42,42,32,146,90,34,124,81,76,57,47,131,2
27,43,27,147,142,30,124,29,136,44,44,119,2
31,43,29,114,104,32,109,29,107,43,43,100,2
29,46,29,133,135,32,119,43,111,44,44,124,2
43,44,37,108,113,37,98,29,128,43,40,122,2
42,46,34,105,94,49,93,85,76,64,68,90,2
29,48,37,112,129,43,92,48,98,59,67,86,2
94,60,89,83,85,36,104,87,96,51,44,123,2
75,64,95,88,125,87,104,32,133,46,46,112,2
53,47,37,122,83,55,111,75,78,68,71,83,2
29,44,34,143,146,31,136,31,143,46,46,133,2
30,46,32,127,133,56,101,69,87,68,64,74,2
87,63,56,96,83,45,105,115,90,89,67,89,2
32,46,32,135,136,34,119,31,139,47,44,125,2
31,43,31,114,104,32,109,32,107,43,43,100,2
83,59,49,107,72,42,97,84,73,74,70,101,2
45,49,37,120,80,40,105,89,72,64,60,98,2
34,48,37,121,133,32,122,32,135,46,42,124,2
36,53,51,103,125,58,109,34,118,49,49,117,2
31,44,31,122,113,31,111,34,107,43,46,108,2
37,46,37,124,122,40,114,37,124,44,44,115,2
37,51,42,104,129,49,108,48,105,59,63,79,2
31,44,31,133,131,31,111,39,114,50,50,96,2
32,44,32,112,103,29,104,30,116,42,42,101,2
39,53,45,103,125,45,104,32,133,46,49,112,2
34,46,34,116,122,37,114,31,128,47,47,115,2
37,43,29,140,105,32,130,43,111,50,44,124,2
34,41,37,116,114,34,104,42,113,46,49,97,2
91,71,73,90,108,31,124,40,116,44,47,125,2
37,44,32,125,114,34,112,45,124,46,46,119,2
37,41,32,150,114,29,138,37,131,52,46,119,2
29,47,31,105,114,34,104,32,104,41,44,109,2
37,50,63,90,109,73,86,61,85,56,60,91,2
29,41,27,146,100,27,133,48,90,52,46,124,2
37,44,34,136,139,31,131,34,132,43,43,128,2
85,72,85,72,88,54,104,34,129,44,48,118,2
37,44,34,143,113,31,131,68,85,50,43,133,2
37,52,43,103,124,45,105,34,129,44,44,105,2
36,46,34,121,112,32,104,32,114,46,46,104,2
31,44,31,142,132,31,133,58,100,48,44,128,2
34,49,34,131,129,34,114,31,131,44,44,115,2
53,57,53,65,83,31,98,36,107,43,40,108,2
89,80,85,68,74,54,108,45,116,44,44,123,2
34,49,40,116,129,43,105,34,124,44,47,115,2
45,46,36,107,108,37,104,32,114,46,43,104,2
36,46,36,125,121,37,118,34,118,46,46,112,2
29,46,29,151,150,30,130,29,150,44,44,129,2
71,50,43,108,72,59,98,107,85,84,71,100,2
32,46,30,131,136,43,114,55,102,60,68,78,2
37,44,34,129,124,34,115,36,121,50,50,122,2
34,48,37,121,118,34,117,37,116,46,46,110,2
32,42,30,120,115,31,101,37,113,44,47,106,2
53,49,37,125,135,32,124,31,140,44,44,124,2
34,48,34,125,122,32,122,32,139,46,46,114,2
29,46,32,122,98,70,86,84,73,74,74,85,2
81,64,69,83,92,34,133,37,121,51,44,128,2
36,46,34,121,112,40,113,34,114,46,49,112,2
27,43,27,129,135,28,119,29,133,44,47,101,2
79,55,48,108,74,49,104,84,72,75,75,101,2
49,50,40,128,146,31,133,37,137,41,44,139,2
106,74,75,83,83,40,115,95,85,80,64,104,2
37,43,32,133,135,32,135,34,133,44,44,129,2
34,44,31,139,139,31,128,29,141,44,48,128,2
63,63,60,62,72,34,111,48,96,46,43,122,2
32,46,46,114,139,34,110,31,133,44,44,114,2
34,46,37,131,136,37,119,31,135,44,44,120,2
84,74,84,69,72,49,111,54,92,53,46,133,2
32,46,34,129,135,32,119,34,136,44,44,119,2
91,75,88,72,76,63,97,49,109,50,47,125,2
31,40,29,132,121,29,113,34,107,46,46,108,2
37,46,29,151,109,30,135,37,126,50,44,129,2
32,43,32,129,124,60,97,63,73,67,67,67,2
29,44,29,129,129,32,108,40,105,52,59,90,2
30,42,30,150,150,34,129,31,142,44,44,136,2
32,42,30,139,133,31,110,34,128,44,44,115,2
31,44,34,140,139,34,131,31,139,46,46,133,2
31,44,31,133,128,31,115,36,128,43,46,108,2
31,44,31,131,114,57,96,64,92,59,55,100,2
32,46,32,144,142,32,135,34,143,44,44,124,2
99,84,99,87,114,96,104,34,131,52,71,97,2
29,44,32,137,147,32,127,30,142,46,46,124,2
34,44,37,111,105,43,106,51,92,64,68,91,2
34,52,49,107,113,70,101,63,94,70,78,97,2
31,44,31,131,132,34,122,34,129,44,48,123,2
57,53,48,85,104,32,100,87,78,63,46,104,2
83,66,79,63,64,73,97,63,90,53,47,119,2
29,44,29,113,135,29,122,27,146,41,41,123,2
29,46,34,103,112,37,104,32,103,40,43,104,2
34,49,32,133,135,34,119,34,136,44,44,114,2
40,50,46,116,121,36,118,37,125,48,51,104,2
37,44,29,121,114,34,104,32,116,42,46,105,2
32,42,34,142,133,34,129,49,113,47,44,131,2
37,44,37,136,98,69,102,75,70,71,68,79,2
34,46,34,107,108,34,109,83,85,59,46,108,2
42,55,37,116,129,56,88,60,83,63,67,75,2
34,44,34,140,139,31,125,29,143,46,46,139,2
37,44,37,120,125,36,118,34,125,48,48,123,2
31,44,37,102,121,42,96,29,121,44,44,104,2
32,46,32,125,131,34,124,34,136,42,44,114,2
43,47,40,120,117,34,122,29,129,48,51,109,2
34,44,34,129,131,34,115,34,128,46,46,122,2
37,52,40,113,119,37,105,37,113,47,50,106,2
37,63,64,75,122,67,80,63,75,67,67,86,2
34,48,37,125,118,34,122,37,116,49,46,114,2
31,46,31,143,137,32,123,34,129,46,46,117,2
55,57,55,68,85,36,100,37,104,51,48,104,2
58,79,91,79,125,71,100,37,127,46,52,110,2
60,59,63,64,101,53,85,29,113,44,44,98,2
51,44,37,137,74,34,127,95,75,71,56,114,2
37,47,40,111,105,55,102,61,81,68,71,87,2
45,44,29,133,107,49,112,108,98,56,52,97,2
34,48,37,125,133,34,122,32,131,46,49,124,2
32,39,30,113,119,29,105,34,113,50,47,106,2
32,42,32,139,136,31,124,34,139,47,47,125,2
73,84,102,83,103,103,108,37,125,59,79,100,2
49,52,43,100,72,37,110,49,87,47,42,114,2
77,64,73,83,78,75,83,75,62,67,67,77,2
34,48,32,129,129,34,122,34,131,46,46,124,2
37,44,32,137,103,29,138,40,116,52,46,124,2
43,44,34,143,113,31,131,39,121,53,50,118,2
40,46,34,133,135,32,114,31,140,44,44,114,2
30,42,32,109,115,43,101,49,94,60,68,94,2
29,47,34,135,139,31,128,51,108,44,44,139,2
34,44,31,139,143,31,128,32,133,48,44,123,2
51,56,73,79,133,63,97,37,124,50,53,98,2
29,47,37,122,124,55,98,61,88,56,56,91,2
45,52,42,72,94,34,82,31,105,47,44,90,2
34,48,29,100,122,40,92,30,127,46,49,97,2
34,44,37,136,135,31,131,31,135,46,43,128,2
79,66,79,66,72,60,110,49,108,47,42,119,2
34,44,31,140,139,31,125,31,150,46,50,133,2
37,50,40,109,125,51,113,37,125,48,48,118,2
32,44,32,129,122,29,127,45,105,46,42,130,2
37,46,34,131,101,37,124,73,83,57,57,111,2
31,40,31,110,100,32,104,40,100,49,43,104,2
91,71,79,74,100,34,128,37,125,43,43,127,2
34,44,37,129,128,34,115,34,121,50,50,118,2
34,43,36,121,112,37,113,34,111,49,46,117,2
32,51,45,71,129,40,96,30,127,42,46,105,2
81,59,51,113,76,43,105,81,72,76,68,106,2
40,42,30,157,115,29,135,40,113,50,44,131,2
32,44,29,150,151,29,138,40,139,42,42,140,2
32,44,32,137,136,32,127,32,139,46,42,124,2
34,47,37,116,99,83,87,37,112,63,71,85,2
30,46,32,116,111,31,105,34,109,47,47,106,2
34,46,32,125,120,40,105,43,108,44,47,105,2
99,83,95,79,80,49,114,102,83,76,53,115,2
34,50,37,119,124,34,106,29,128,43,50,100,2
34,46,34,125,127,37,119,34,126,47,47,114,2
34,47,34,124,121,36,122,34,121,48,44,118,2
31,40,29,121,112,29,104,32,114,46,46,104,2
34,51,37,112,114,34,112,34,116,49,52,110,2
37,47,37,109,110,31,104,29,100,44,44,104,2
31,44,34,133,135,34,131,31,143,43,43,133,2
51,71,83,78,121,95,100,34,122,49,52,112,2
34,50,31,135,135,31,133,37,137,44,44,139,2
83,68,79,81,71,75,77,91,74,70,63,73,2
75,46,48,103,96,29,123,113,100,59,46,112,2
31,41,31,135,132,31,128,34,129,44,48,123,2
32,44,34,104,107,32,100,32,113,39,42,105,2
34,44,34,131,143,31,133,29,150,44,44,134,2
58,79,95,79,125,79,100,37,113,52,67,101,2
37,44,34,136,131,31,120,31,139,46,43,133,2
34,49,34,116,126,37,114,31,124,47,47,111,2
29,43,29,128,137,27,123,27,151,43,43,122,2
73,57,55,98,78,75,83,72,58,67,67,70,2
37,44,29,126,113,37,106,31,121,50,64,91,2
34,44,31,135,135,34,133,34,129,48,44,118,2
60,82,92,80,109,98,102,36,128,53,71,100,2
29,46,31,125,116,51,100,49,100,63,66,88,2
92,63,102,94,98,94,111,31,132,43,46,108,2
55,53,46,83,96,31,108,32,108,48,48,104,2
40,49,40,92,120,32,110,27,129,44,50,110,2
83,55,51,108,78,56,108,95,75,79,71,93,2
85,72,81,72,103,45,113,34,129,48,51,113,2
34,44,31,128,125,36,118,34,121,48,48,118,2
31,47,31,139,135,31,128,37,125,44,44,123,2
34,44,29,124,139,29,122,29,146,41,41,134,2
45,44,29,146,70,29,117,54,72,59,52,110,2
29,49,40,89,127,45,82,37,101,50,47,93,2
45,50,36,128,112,37,123,32,129,49,52,104,2
45,51,45,62,133,46,80,28,127,46,49,82,2
34,46,32,125,120,32,124,53,101,47,44,124,2
29,46,31,150,141,32,134,32,144,46,46,133,2
37,46,32,131,136,34,119,31,139,44,44,125,2
34,47,34,116,107,34,108,32,112,44,41,104,2
54,60,54,70,71,37,100,79,63,70,74,96,2
45,44,37,137,136,37,117,34,135,46,52,110,2
29,44,29,121,118,29,112,30,120,46,46,105,2
58,51,45,116,125,34,127,32,135,42,42,135,2
31,47,34,135,132,34,118,32,125,44,48,118,2
32,42,32,127,122,29,110,34,116,44,44,111,2
63,47,37,133,76,31,131,91,74,68,50,118,2
95,88,107,87,107,100,108,45,109,67,79,97,2
60,56,49,100,127,34,119,34,136,42,44,119,2
37,52,51,98,126,60,105,37,124,44,50,111,2
34,47,34,113,110,36,104,48,108,44,44,109,2
45,46,40,139,126,34,129,31,131,50,50,111,2
34,49,34,122,116,37,110,40,115,53,60,97,2
37,59,58,92,125,43,117,34,124,46,46,119,2
32,46,34,125,131,34,119,34,129,44,44,114,2
34,44,32,141,144,32,133,32,142,46,46,130,2
61,46,34,110,83,32,104,83,74,74,59,104,2
79,53,43,115,79,37,102,83,74,71,60,104,2
31,50,45,99,129,64,93,29,129,46,52,92,2
49,47,31,142,85,29,133,87,75,63,48,128,2
37,47,40,94,120,37,94,29,114,43,46,104,2
31,44,34,136,139,31,125,31,143,50,50,128,2
29,44,29,119,113,49,98,45,99,64,68,87,2
32,46,34,131,133,37,119,34,135,44,47,131,2
32,46,32,133,135,30,114,31,133,44,44,110,2
49,47,37,126,116,34,125,64,96,46,46,128,2
27,43,29,129,105,63,90,71,73,70,74,85,2
34,44,34,136,139,31,125,29,132,46,46,118,2
29,43,29,128,146,27,123,29,133,43,43,127,2
31,44,29,146,128,29,133,45,100,48,44,128,2
77,56,42,120,76,37,119,89,76,72,57,115,2
34,44,34,135,139,31,133,27,146,44,44,134,2
29,44,31,142,143,31,133,37,129,44,44,123,2
32,42,32,135,140,34,119,34,139,47,47,125,2
34,44,31,119,109,34,106,34,110,46,43,104,2
34,50,34,113,121,68,91,29,129,48,63,93,2
37,50,43,115,131,46,111,36,132,46,53,108,2
37,44,37,124,128,34,118,37,116,48,48,118,2
29,42,29,136,120,37,115,48,96,46,43,104,2
34,44,37,129,125,34,117,34,131,46,46,119,2
69,68,77,79,81,75,87,68,71,67,67,77,2
34,44,34,136,139,31,120,31,135,46,46,122,2
79,68,68,88,116,34,123,32,133,43,43,122,2
31,47,31,128,135,31,122,42,104,55,51,104,2
32,44,34,129,140,29,122,32,135,42,42,119,2
34,40,31,125,116,32,109,32,107,46,46,104,2
32,48,32,141,144,32,133,32,142,46,46,124,2
63,56,53,107,131,32,130,34,143,44,44,124,2
31,47,31,135,143,31,128,32,137,44,48,128,2
37,44,34,129,125,32,117,34,131,49,46,119,2
32,42,34,120,133,34,114,31,135,47,47,120,2
31,44,31,133,120,31,125,45,107,50,43,133,2
36,50,39,117,129,37,118,29,129,43,43,122,2
31,44,37,94,128,42,96,27,129,41,44,113,2
37,48,34,125,114,34,117,37,113,49,49,110,2
56,46,34,144,79,32,130,88,76,63,47,119,2
40,46,37,120,101,37,110,77,79,64,57,98,2
32,46,32,142,143,34,124,31,139,47,47,131,2
29,49,32,151,139,30,140,43,115,44,42,135,2
34,47,37,124,121,34,122,40,112,48,48,123,2
60,49,45,116,129,34,124,34,131,44,44,120,2
43,50,43,111,116,40,115,36,125,50,50,113,2
34,44,29,120,114,29,108,34,104,44,41,109,2
31,47,37,87,114,39,91,32,112,44,48,104,2
31,47,31,139,139,31,133,32,141,44,44,128,2
57,52,42,124,133,34,129,34,135,50,47,125,2
43,44,31,136,102,31,131,39,117,50,50,122,2
42,53,48,59,116,45,74,27,129,43,49,96,2
34,49,34,125,109,37,114,46,104,53,50,101,2
40,49,40,113,104,53,101,69,87,68,64,98,2
91,68,68,85,79,58,104,100,78,82,82,100,2
49,49,40,114,131,34,119,31,133,44,44,119,2
29,43,32,107,113,30,105,29,126,44,44,101,2
66,63,63,57,65,43,97,34,116,44,44,106,2
34,50,36,128,125,37,118,34,122,49,49,117,2
31,47,34,128,114,36,118,79,87,59,55,100,2
45,64,68,78,112,83,85,32,122,52,66,80,2
29,44,34,146,144,32,138,34,142,46,46,135,2
95,71,77,79,80,63,101,85,76,80,72,94,2
34,46,32,139,122,37,119,55,98,57,60,102,2
37,44,31,133,135,31,131,36,139,46,46,128,2
31,43,31,132,129,32,128,32,129,49,46,122,2
31,50,31,135,137,34,128,32,136,46,46,127,2
32,52,40,114,135,45,110,34,136,44,44,119,2
53,53,49,73,98,37,102,31,117,40,43,104,2
71,82,96,81,98,99,105,40,115,57,82,101,2
30,42,32,135,140,31,114,34,128,44,44,115,2
42,49,37,131,140,31,129,31,135,47,44,125,2
91,71,91,74,75,58,104,63,92,56,49,122,2
32,51,40,96,122,29,108,32,120,42,46,110,2
71,59,60,81,116,32,119,34,136,44,42,124,2
29,46,32,133,135,34,130,34,143,44,42,119,2
34,51,58,104,133,46,112,32,135,42,42,114,2
34,46,34,129,105,37,105,71,80,50,44,105,2
36,46,34,125,116,37,118,37,114,49,52,117,2
31,46,31,132,129,32,128,29,140,46,46,122,2
48,53,45,96,104,34,104,56,100,46,46,104,2
31,43,29,143,146,32,134,32,144,46,46,133,2
34,47,37,101,109,29,115,31,107,43,43,113,2
31,44,31,135,135,34,128,32,137,48,48,134,2
37,51,32,108,100,32,104,81,83,59,46,101,2
34,52,34,122,116,37,114,40,111,47,50,105,2
34,44,34,129,125,32,122,32,127,42,52,114,2
49,47,37,115,102,31,111,31,117,50,50,96,2
37,44,34,119,113,40,106,39,103,56,64,96,2
37,44,43,111,120,43,106,36,121,46,50,122,2
32,46,32,120,119,31,110,34,113,47,44,111,2
32,49,34,129,124,37,130,34,126,47,47,119,2
27,44,32,116,133,29,117,30,135,42,42,119,2
36,43,31,107,100,29,100,29,122,49,49,92,2
34,47,34,122,120,37,120,36,121,46,46,122,2
31,50,40,113,132,45,108,34,133,48,48,118,2
34,46,32,142,143,31,124,31,142,44,47,131,2
36,43,31,143,100,32,128,37,118,52,49,117,2
31,46,31,143,141,29,134,34,144,43,43,138,2
31,46,34,132,125,37,123,32,125,46,46,117,2
94,64,98,91,107,95,108,32,129,48,51,113,2
31,44,40,120,132,51,113,34,133,48,48,123,2
29,46,32,118,127,34,110,31,133,44,47,114,2
63,63,63,57,108,60,74,31,116,44,53,78,2
59,64,69,87,78,75,96,79,71,63,67,77,2
30,42,30,116,119,34,105,37,116,53,60,94,2
29,43,29,135,146,27,134,43,100,46,43,133,2
31,44,31,140,135,31,125,31,135,46,46,133,2
37,48,34,121,125,32,122,34,131,46,46,119,2
75,71,75,62,70,49,104,45,116,46,46,119,2
70,56,42,113,76,43,97,89,76,72,64,86,2
34,46,34,111,116,40,110,37,122,47,44,110,2
56,74,92,76,120,102,106,34,132,50,71,104,2
34,44,34,129,122,29,122,30,131,46,42,119,2
31,44,31,135,143,31,133,34,146,44,44,139,2
30,42,30,142,143,34,124,29,146,44,44,136,2
29,44,34,104,94,77,94,83,70,71,71,87,2
40,46,34,125,131,34,119,34,133,44,44,124,2
34,42,34,129,135,31,120,31,132,46,46,122,2
77,53,73,94,121,31,118,29,133,44,44,118,2
87,60,61,103,71,48,104,79,66,70,74,100,2
32,48,34,133,133,32,127,32,135,46,46,119,2
40,44,31,135,107,29,133,37,116,51,55,113,2
30,46,32,131,143,34,119,31,139,44,44,120,2
95,64,64,96,79,51,113,96,81,82,78,96,2
40,64,69,79,128,83,100,34,125,48,63,109,2
27,44,34,122,128,34,102,29,132,40,43,108,2
29,44,31,116,128,31,122,27,137,41,41,123,2
32,46,32,139,140,34,129,31,139,47,44,136,2
29,44,29,143,142,31,136,36,128,43,46,133,2
40,47,34,135,143,31,139,32,150,44,44,145,2
34,44,37,129,124,40,115,36,121,50,46,122,2
30,46,34,124,133,29,114,31,131,47,47,106,2
31,43,31,135,137,37,123,29,140,46,46,122,2
34,42,31,133,139,31,125,31,139,43,43,128,2
34,42,32,135,136,34,124,31,139,44,47,125,2
36,43,34,132,133,37,118,43,122,49,52,108,2
31,44,29,128,121,29,113,37,116,41,44,109,2
37,50,46,102,117,48,96,29,121,44,51,96,2
29,46,29,125,139,34,110,31,136,44,44,114,2
48,46,36,107,96,29,100,27,125,46,49,96,2
32,46,30,139,140,31,114,31,131,47,44,115,2
34,47,34,120,121,34,118,32,121,48,51,118,2
32,42,34,135,119,63,85,73,65,64,68,78,2
34,47,37,124,125,36,118,34,112,51,48,113,2
34,50,36,121,121,34,118,32,125,46,46,122,2
37,46,30,142,129,31,124,31,120,44,44,115,2
62,53,66,91,132,48,108,37,129,44,44,118,2
40,52,45,105,129,43,110,34,120,47,50,106,2
40,52,40,105,83,84,89,94,72,76,76,98,2
81,57,49,113,74,39,118,99,79,75,63,104,2
34,46,32,133,139,30,110,31,140,44,44,114,2
85,68,66,98,74,61,104,79,71,75,75,100,2
95,79,91,79,83,37,119,77,83,53,44,125,2
75,67,75,79,100,34,122,32,131,46,42,119,2
88,67,81,64,80,49,110,40,128,47,47,131,2
34,42,34,131,133,34,124,31,135,47,41,131,2
31,44,31,139,139,31,122,32,137,44,44,128,2
32,46,32,131,136,37,114,34,135,44,47,120,2
34,44,34,143,142,31,131,29,139,46,46,122,2
31,44,31,135,132,36,128,34,133,48,48,123,2
62,60,59,91,74,79,100,103,83,71,63,89,2
63,63,60,60,83,37,101,29,124,44,44,106,2
34,46,32,129,131,34,119,34,129,44,47,114,2
46,56,71,89,135,51,101,31,133,44,44,114,2
31,50,34,114,100,64,85,56,74,66,66,80,2
29,44,34,115,113,34,115,31,110,40,43,104,2
29,40,31,132,129,32,113,27,147,43,43,117,2
34,44,34,126,128,34,115,34,125,46,46,118,2
75,53,49,108,83,29,125,95,74,64,46,122,2
34,46,37,127,126,34,114,34,120,47,44,120,2
32,46,34,131,136,34,114,31,135,44,44,120,2
67,82,96,78,105,99,105,34,133,53,74,101,2
32,48,34,112,118,34,112,34,116,49,49,114,2
40,50,40,115,91,77,86,75,63,68,64,75,2
32,44,34,146,144,32,138,42,120,42,42,130,2
31,44,31,131,135,39,122,32,133,48,48,118,2
32,48,29,125,125,34,112,32,127,42,46,110,2
36,46,36,128,112,34,123,34,111,46,49,112,2
36,50,36,121,125,34,123,32,122,46,46,122,2
40,47,40,111,102,69,94,71,70,71,68,75,2
70,52,54,105,97,31,114,89,94,53,50,115,2
31,44,34,133,135,31,131,31,135,43,46,133,2
32,44,32,137,144,32,133,32,142,46,46,124,2
34,50,51,103,129,58,104,34,129,46,49,117,2
40,50,40,80,105,34,90,29,114,46,46,91,2
31,44,31,124,96,31,104,40,96,44,48,100,2
34,46,34,114,120,32,105,34,111,44,44,105,2
32,43,32,103,113,32,105,29,119,44,44,105,2
37,52,45,109,94,92,97,77,61,68,68,90,2
37,48,40,112,111,37,117,37,116,52,49,105,2
30,42,30,135,133,29,114,31,131,44,47,111,2
34,49,40,114,131,48,110,37,136,44,44,119,2
34,44,34,133,135,40,120,31,135,43,46,118,2
31,46,42,78,133,45,85,27,133,43,43,117,2
34,50,39,103,83,75,81,63,70,66,70,80,2
52,53,46,94,96,29,122,51,75,51,44,128,2
29,46,31,125,125,37,118,34,125,49,46,117,2
53,50,43,101,124,31,106,29,135,43,43,122,2
29,44,31,140,124,37,106,36,107,43,40,104,2
32,46,32,144,142,32,130,34,143,44,44,119,2
56,46,32,114,83,32,101,84,76,74,53,105,2
29,43,31,121,129,37,109,27,129,43,46,108,2
29,46,31,135,137,34,128,37,122,43,46,127,2
46,44,31,142,103,31,139,40,112,51,48,123,2
31,46,31,135,137,34,139,56,103,46,43,133,2
37,44,34,109,103,34,100,79,83,55,44,104,2
32,46,32,136,142,32,124,34,140,44,44,129,2
79,66,71,70,98,37,119,37,129,44,44,124,2
31,44,34,124,125,36,118,29,125,44,48,118,2
40,53,43,102,81,75,87,72,54,67,67,70,2
37,44,32,141,103,32,133,77,79,56,42,130,2
40,64,73,83,132,87,104,32,129,48,59,104,2
32,46,34,118,120,34,110,31,122,47,47,114,2
34,52,48,105,136,56,105,31,135,41,44,120,2
34,49,37,116,122,34,110,34,120,47,47,111,2
32,43,34,133,139,32,130,34,136,44,44,124,2
37,52,45,109,136,43,110,31,135,44,50,115,2
34,47,37,113,114,51,100,51,83,63,67,81,2
54,53,45,114,121,37,128,29,136,46,52,112,2
96,82,96,78,79,57,105,49,108,47,44,124,2
31,44,31,139,135,31,118,34,129,44,44,118,2
32,44,32,125,107,27,108,37,98,52,52,97,2
79,66,63,92,124,34,130,31,140,44,44,129,2
31,46,34,135,133,34,123,32,136,49,46,127,2
37,47,37,113,107,31,104,29,100,44,44,104,2
87,63,56,100,72,51,101,75,65,70,74,97,2
37,44,37,129,118,40,112,54,105,49,46,119,2
37,46,34,135,143,34,124,31,135,44,47,131,2
63,53,49,108,135,34,125,31,146,43,43,139,2
31,43,29,132,129,34,118,34,122,49,49,117,2
48,53,75,92,129,58,113,34,133,46,46,112,2
36,46,39,121,133,40,118,34,129,49,46,122,2
31,50,42,96,121,40,96,34,114,40,43,108,2
34,46,34,131,126,34,119,34,124,47,47,120,2
31,47,31,135,135,31,139,32,141,44,44,134,2
31,47,34,113,128,45,100,29,129,44,48,109,2
30,42,30,146,136,29,119,31,124,44,47,106,2
32,44,34,112,107,32,100,70,94,56,46,93,2
32,46,32,144,142,32,124,31,143,44,44,124,2
68,50,39,132,75,34,128,96,81,82,78,92,2
73,59,60,98,122,34,124,34,135,44,44,120,2
30,42,30,113,126,29,101,34,113,47,53,98,2
32,46,32,136,139,32,124,34,140,44,44,124,2
34,48,37,125,129,32,122,32,135,46,46,119,2
43,49,37,122,116,32,124,37,129,44,50,110,2
34,48,37,112,111,34,104,32,116,46,42,101,2
49,50,53,101,79,55,98,75,78,64,68,83,2
34,44,34,120,121,36,122,34,125,44,44,123,2
34,46,37,114,113,37,110,34,119,44,47,110,2
29,43,31,117,121,32,104,34,118,46,40,112,2
37,50,40,105,92,71,91,75,62,67,67,74,2
29,43,32,133,135,48,105,56,97,60,67,78,2
48,52,37,116,115,29,119,46,102,44,44,115,2
46,44,37,98,107,29,108,34,108,48,44,109,2
34,44,34,129,133,29,127,32,139,42,46,124,2
81,63,77,72,90,40,119,34,135,47,47,125,2
31,44,31,140,128,34,111,64,99,53,50,113,2
