@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp16 numeric
@attribute Sp18 numeric
@attribute Sp24 numeric
@attribute Sp27 numeric
@attribute Sp29 numeric
@attribute Sp33 numeric
@attribute Sp36 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
112,122,99,103,96,63,100,111,67,100,109,66,1
79,96,78,79,78,52,79,73,56,83,84,50,1
109,122,100,109,96,63,98,103,67,94,102,63,1
92,110,94,92,87,60,87,85,64,91,83,60,1
81,94,76,49,113,84,74,68,50,132,99,75,2
34,133,146,31,143,44,137,32,44,154,40,52,2
31,125,135,31,135,46,143,31,43,143,29,44,2
77,102,87,73,94,43,121,34,43,132,29,44,2
91,100,74,79,81,63,101,42,49,131,31,44,2
40,115,120,31,135,50,107,34,43,135,37,51,2
37,119,124,51,98,47,126,40,57,94,37,44,2
31,128,135,31,143,44,141,34,44,146,34,43,2
31,131,139,34,139,46,139,31,46,139,32,44,2
29,104,107,32,107,39,113,30,42,116,29,44,2
37,114,126,34,126,47,120,37,44,120,36,46,2
36,113,128,36,128,59,92,61,55,92,79,63,2
32,135,142,32,142,44,143,34,44,140,31,47,2
29,108,122,40,100,46,127,32,49,101,29,42,2
34,118,121,37,121,49,125,32,46,122,37,46,2
29,124,143,34,143,44,146,31,44,139,31,46,2
48,110,105,77,75,44,133,56,74,76,31,44,2
37,123,125,34,129,46,125,34,46,129,34,49,2
34,119,126,34,126,47,124,34,47,124,34,43,2
87,96,81,61,103,75,71,79,55,108,79,70,2
37,130,131,34,135,44,143,31,44,133,31,44,2
91,96,74,68,85,84,79,87,63,100,100,82,2
31,133,139,31,143,44,137,32,48,129,34,46,2
29,135,150,29,143,44,142,29,44,142,36,43,2
91,97,75,88,72,74,76,75,57,90,49,50,2
34,118,129,37,129,46,125,32,49,129,34,46,2
34,131,135,31,135,43,135,31,46,132,34,48,2
84,89,69,88,76,64,83,49,50,128,45,46,2
48,108,107,75,92,44,129,34,51,104,34,46,2
57,83,78,48,85,48,104,37,51,108,87,63,2
52,82,72,46,94,53,96,34,43,139,51,51,2
36,100,107,31,117,48,108,37,44,121,32,43,2
34,124,136,34,133,41,135,31,44,120,31,43,2
29,104,121,32,116,46,114,29,43,125,32,46,2
34,123,133,32,129,49,129,34,46,125,34,46,2
34,112,118,34,122,49,116,37,46,116,40,47,2
62,102,98,66,91,43,132,34,46,107,37,44,2
31,136,139,31,135,46,135,31,46,128,32,44,2
34,117,129,34,129,56,105,37,46,116,71,50,2
40,120,120,73,83,46,132,51,71,81,32,48,2
46,111,116,31,142,53,103,36,43,143,40,51,2
34,115,120,37,113,50,114,39,56,92,51,63,2
34,119,124,34,131,44,126,37,47,126,34,47,2
49,104,100,40,114,46,131,34,42,131,31,44,2
27,122,133,27,129,42,135,30,42,127,29,44,2
83,100,78,79,81,71,71,68,67,62,91,70,2
40,111,109,69,79,50,128,51,71,78,34,48,2
48,91,96,34,128,55,75,45,44,146,53,56,2
34,117,125,49,107,46,113,45,67,83,63,70,2
34,117,129,34,129,46,131,37,46,124,37,47,2
88,93,76,75,80,57,109,40,47,135,34,46,2
32,124,139,32,139,44,140,34,44,136,34,44,2
72,96,83,58,100,56,107,37,43,133,34,42,2
29,100,100,32,104,49,92,32,43,107,40,46,2
37,123,129,32,137,52,103,37,43,140,40,52,2
32,104,104,34,104,43,107,29,43,107,32,39,2
34,130,135,32,135,44,140,34,44,136,31,47,2
31,120,131,40,113,46,132,39,53,103,34,48,2
32,138,144,32,144,42,142,32,46,142,34,44,2
88,101,80,92,83,53,94,62,53,91,34,43,2
32,134,137,32,137,46,136,32,46,136,32,46,2
29,127,133,29,125,42,139,32,42,120,31,44,2
32,139,141,34,146,46,144,32,43,144,42,42,2
53,78,65,49,73,44,98,31,44,102,31,40,2
31,136,139,31,139,46,139,31,43,132,32,44,2
30,124,135,30,127,44,133,34,47,101,37,47,2
34,100,100,29,100,46,122,40,49,92,30,46,2
34,115,113,29,120,43,114,29,43,114,34,44,2
73,106,83,102,83,50,103,87,88,88,37,59,2
96,100,81,96,78,79,79,73,63,101,49,47,2
37,114,119,34,119,47,113,37,50,105,39,56,2
32,101,116,30,120,50,115,34,44,119,37,44,2
31,120,128,34,124,46,125,36,46,125,29,44,2
83,96,75,72,83,66,92,53,49,125,37,46,2
40,93,94,40,80,47,105,37,44,87,29,46,2
31,129,140,34,133,44,135,31,44,139,31,43,2
31,111,131,34,128,53,114,36,43,128,79,59,2
31,128,132,34,132,48,133,32,48,125,34,46,2
37,110,116,30,142,42,129,29,44,140,31,44,2
31,106,116,37,94,43,128,31,46,78,27,41,2
83,93,79,51,108,82,78,83,63,103,95,79,2
31,131,142,31,139,43,143,31,46,139,34,44,2
32,100,108,34,108,46,114,32,43,114,51,46,2
79,97,94,43,115,76,79,66,50,113,83,71,2
34,118,125,36,128,48,125,34,48,121,34,49,2
31,133,135,31,132,44,137,34,48,133,32,46,2
30,119,131,32,127,47,133,43,53,97,69,68,2
31,124,136,37,126,44,135,31,50,113,34,46,2
43,104,103,37,122,49,116,45,46,135,37,44,2
28,119,127,32,113,47,101,37,47,94,34,44,2
29,138,151,32,151,46,139,30,42,150,43,44,2
31,125,135,31,131,46,135,36,46,121,32,48,2
29,136,146,31,142,43,143,29,46,135,37,44,2
31,108,121,45,99,44,129,37,63,75,29,46,2
77,90,79,73,83,68,78,75,68,70,75,67,2
31,131,142,29,146,50,128,31,46,139,45,48,2
34,128,129,34,129,43,133,32,46,136,32,42,2
55,74,65,52,72,53,63,48,46,128,51,55,2
70,110,98,54,105,60,97,40,44,136,89,53,2
32,104,116,40,96,40,122,27,46,122,32,42,2
34,123,133,37,125,46,129,32,46,129,32,46,2
29,112,122,27,125,46,120,32,46,127,31,44,2
29,113,128,31,121,41,129,29,48,112,27,43,2
37,117,122,29,151,52,109,40,42,157,37,50,2
32,114,135,30,139,44,133,31,44,133,34,44,2
34,110,115,37,101,47,109,34,44,120,31,43,2
34,125,135,34,131,43,143,31,46,139,29,44,2
31,125,139,34,135,43,132,31,46,121,32,44,2
31,125,135,31,135,46,143,31,43,143,34,44,2
55,82,68,46,83,53,96,36,43,117,32,48,2
29,113,129,37,112,43,129,32,52,92,48,59,2
31,104,117,42,96,44,121,32,51,96,34,40,2
95,100,74,91,70,79,75,83,67,83,79,66,2
31,114,133,31,133,44,131,31,47,124,39,50,2
34,110,122,37,119,44,124,34,50,113,29,43,2
32,130,139,32,127,44,136,31,44,122,40,44,2
32,119,135,30,139,44,140,31,44,133,31,47,2
37,128,137,32,150,52,114,37,46,151,37,52,2
34,124,140,34,140,47,139,31,44,139,31,46,2
34,102,113,34,113,43,121,45,64,78,29,48,2
54,83,70,54,70,71,71,54,48,104,79,70,2
36,122,121,36,125,44,129,34,48,129,32,46,2
34,119,136,34,136,47,135,31,44,135,31,50,2
29,108,121,31,117,44,121,29,44,116,34,46,2
71,104,89,87,81,46,124,51,56,79,29,44,2
31,131,135,34,139,43,143,29,46,150,34,44,2
34,131,131,34,135,43,139,31,43,139,27,44,2
45,104,112,29,146,56,70,43,46,133,54,59,2
51,113,103,83,78,48,121,58,79,79,34,49,2
54,108,103,54,92,44,129,37,51,104,32,46,2
29,114,129,29,136,44,120,31,44,120,48,46,2
29,106,113,31,116,43,128,29,40,132,27,41,2
37,118,129,32,125,52,114,40,46,133,45,46,2
77,86,72,73,83,53,108,40,42,129,34,47,2
31,139,143,31,139,44,150,27,44,141,29,46,2
89,90,72,85,68,71,74,68,56,103,45,44,2
34,119,133,37,136,44,135,31,41,135,31,46,2
37,114,120,34,131,50,101,37,44,136,73,57,2
29,113,129,29,129,46,129,29,46,122,40,52,2
29,139,150,27,146,46,151,29,46,147,30,42,2
34,118,125,34,129,46,122,32,46,129,30,46,2
34,122,129,34,125,46,127,34,46,127,34,47,2
94,111,87,98,91,46,107,75,64,88,32,48,2
32,139,154,29,150,46,151,32,46,151,40,42,2
29,119,133,34,115,47,113,37,41,113,31,40,2
106,101,80,75,83,88,83,77,53,116,95,80,2
87,104,81,103,88,59,92,91,88,87,37,49,2
32,128,129,37,125,46,129,34,49,125,37,46,2
32,105,116,32,120,44,119,31,44,129,34,47,2
37,120,124,34,120,46,121,36,46,128,37,48,2
31,114,136,31,140,50,128,31,47,128,64,53,2
32,112,133,32,133,42,135,30,42,135,31,44,2
58,104,100,34,137,82,85,87,63,96,103,92,2
40,115,116,43,102,46,125,39,50,107,34,48,2
60,105,94,92,80,50,109,69,80,79,36,53,2
32,104,111,32,114,46,116,32,42,120,43,50,2
40,96,100,40,92,46,120,40,46,113,27,44,2
34,122,125,36,121,48,125,32,48,112,32,46,2
54,83,70,57,78,63,92,37,48,104,79,74,2
32,124,131,34,131,44,136,34,44,129,31,44,2
29,109,121,29,121,46,118,34,40,122,30,46,2
32,128,137,32,129,49,122,29,46,133,45,46,2
84,93,69,84,69,72,72,69,57,109,54,53,2
31,131,142,31,142,50,132,29,46,139,58,48,2
34,114,126,37,122,47,124,34,47,113,31,50,2
31,105,122,31,129,47,116,31,44,128,36,46,2
31,133,146,31,146,44,154,29,44,150,29,49,2
29,114,133,37,122,47,124,43,53,91,61,56,2
30,110,139,30,135,44,133,31,44,136,31,44,2
30,105,113,30,116,44,119,29,44,104,37,53,2
37,101,108,53,76,44,116,37,53,57,29,40,2
34,124,143,34,143,47,142,31,47,139,39,43,2
32,112,118,34,118,42,120,34,49,116,31,47,2
34,129,143,31,140,47,135,31,47,135,31,46,2
34,122,128,34,125,44,125,29,44,121,29,46,2
34,122,125,32,129,49,131,34,46,131,34,44,2
34,124,135,37,131,44,136,31,44,126,31,44,2
34,117,122,34,118,49,116,37,46,116,40,50,2
88,93,76,63,90,80,76,81,57,113,91,84,2
34,124,136,34,136,44,139,31,47,135,31,43,2
91,91,70,91,74,71,75,72,59,100,63,56,2
75,81,62,75,71,59,81,49,49,114,37,46,2
40,110,111,40,115,60,91,69,68,65,75,68,2
30,119,139,32,135,44,140,31,44,133,34,44,2
39,122,121,45,103,48,125,40,51,100,32,46,2
37,120,124,37,120,46,125,34,50,128,34,48,2
27,133,151,27,147,46,142,30,42,135,29,44,2
34,130,131,34,131,42,129,34,44,126,31,44,2
32,130,142,32,139,44,140,34,44,140,31,47,2
46,90,83,37,98,46,107,31,40,121,34,48,2
37,118,121,34,121,46,125,32,46,122,34,46,2
45,110,109,40,139,44,126,43,44,143,31,50,2
49,84,70,43,100,59,72,48,52,116,49,47,2
37,123,125,58,92,46,125,37,49,111,34,46,2
63,97,90,49,108,47,135,34,47,135,31,43,2
37,112,118,43,103,49,124,40,52,105,34,44,2
30,119,127,28,127,44,115,37,50,104,37,41,2
29,118,129,37,116,43,133,32,49,129,37,52,2
45,85,71,45,62,43,133,40,52,63,28,46,2
32,133,144,32,136,46,142,32,46,139,34,44,2
45,96,96,36,107,51,108,34,48,112,32,46,2
34,104,118,34,114,42,120,32,46,120,34,44,2
29,134,141,32,137,46,147,29,46,133,30,46,2
29,138,147,29,140,42,142,30,46,131,34,44,2
31,133,143,31,139,44,133,32,44,129,34,46,2
31,120,131,31,128,46,128,34,46,121,32,48,2
40,105,122,31,136,53,113,31,47,131,83,60,2
34,129,143,29,150,50,116,31,44,146,45,50,2
31,118,132,34,125,44,129,32,44,129,53,49,2
34,114,124,40,116,44,129,37,44,111,34,44,2
79,96,74,68,88,51,116,34,44,129,32,43,2
40,112,114,34,125,46,131,34,46,131,34,44,2
29,138,140,29,133,46,135,32,42,127,43,44,2
34,124,131,32,139,47,122,37,47,133,55,57,2
32,127,133,32,129,46,131,34,49,124,34,44,2
32,134,133,34,133,49,133,34,49,133,32,46,2
37,114,116,37,113,53,111,63,70,80,77,68,2
31,133,135,31,132,44,129,34,44,125,29,46,2
32,123,129,34,129,46,125,34,49,125,37,46,2
45,82,72,42,72,47,94,40,44,83,31,47,2
31,120,139,34,135,43,139,31,43,135,32,48,2
29,117,133,40,89,42,127,32,49,72,37,50,2
34,118,128,29,139,51,112,29,41,146,49,52,2
53,82,83,43,101,44,124,29,44,116,29,43,2
31,115,124,37,120,46,107,31,40,110,34,48,2
43,104,100,29,133,59,90,37,46,142,37,42,2
37,101,104,40,94,44,120,31,47,87,29,43,2
34,129,136,31,136,44,135,31,44,131,31,46,2
37,118,112,40,112,46,111,34,46,114,37,52,2
27,127,147,27,133,42,146,30,42,127,31,44,2
43,112,122,49,118,56,98,54,49,124,88,47,2
32,122,125,34,125,46,131,34,46,124,34,44,2
36,122,125,39,117,44,129,29,48,116,29,43,2
37,111,105,40,105,56,92,61,68,70,75,67,2
54,82,72,48,90,50,87,37,42,129,37,50,2
40,96,96,34,100,43,125,29,49,100,32,46,2
34,119,129,34,129,44,131,31,44,124,34,46,2
34,119,133,37,129,44,128,34,47,124,34,50,2
91,100,79,107,87,49,111,71,82,81,37,52,2
75,100,85,48,103,63,96,45,44,133,113,59,2
29,122,139,29,135,44,146,27,41,137,43,46,2
32,104,114,34,118,46,116,30,46,116,34,47,2
45,113,107,34,135,48,116,42,55,116,32,49,2
81,93,83,51,113,70,76,79,53,115,81,76,2
34,110,116,37,116,47,122,37,44,119,34,47,2
31,128,135,31,135,48,129,37,44,129,32,46,2
34,120,120,37,124,43,121,36,46,125,40,48,2
69,98,87,77,79,68,81,75,64,78,68,67,2
31,139,143,31,146,41,150,32,44,150,37,46,2
55,71,61,55,65,56,78,48,53,96,37,48,2
34,108,121,31,125,41,116,32,44,125,32,46,2
34,129,140,34,136,44,139,31,44,139,31,43,2
40,119,139,30,157,50,115,34,42,150,40,50,2
34,111,128,34,128,50,128,36,46,114,68,55,2
45,108,103,36,128,48,112,45,48,129,32,49,2
40,97,101,40,105,60,83,71,70,73,94,76,2
34,124,136,31,133,44,139,34,44,135,31,43,2
34,125,135,34,135,46,146,31,43,143,32,44,2
31,110,140,31,140,47,131,34,44,128,51,50,2
63,74,62,60,62,57,72,46,47,116,48,46,2
60,96,81,49,100,46,127,32,46,131,34,42,2
34,100,107,36,114,44,112,34,41,116,49,46,2
31,122,132,42,78,41,133,32,51,71,27,43,2
79,96,81,63,92,52,124,37,46,135,31,44,2
29,122,125,32,118,42,127,34,46,116,31,44,2
32,130,142,32,142,44,143,31,44,140,31,47,2
27,134,146,29,141,46,151,29,46,140,30,42,2
34,124,136,34,133,47,135,31,47,124,31,46,2
31,128,132,34,135,48,133,32,48,133,32,49,2
37,119,127,37,124,47,122,37,47,115,37,44,2
32,134,137,34,133,46,136,32,49,133,32,42,2
63,100,92,53,107,49,131,34,42,135,34,44,2
31,124,143,34,140,47,139,31,47,139,31,46,2
27,134,137,27,129,43,151,27,43,133,30,42,2
58,104,92,91,79,49,125,43,66,85,37,46,2
60,110,98,45,116,42,129,34,44,136,34,44,2
32,123,129,34,129,43,140,29,46,125,32,42,2
34,117,122,34,125,46,116,37,52,109,46,60,2
51,110,98,84,79,47,115,60,82,80,37,50,2
57,105,101,42,124,44,133,31,44,143,34,50,2
37,110,119,29,126,47,113,34,47,116,31,50,2
32,104,121,32,125,46,107,32,46,129,37,52,2
45,113,114,34,146,51,104,37,41,150,32,52,2
88,110,97,40,122,60,94,59,50,128,91,60,2
34,112,129,32,125,49,120,37,46,109,43,44,2
34,104,104,32,104,43,107,32,43,103,30,42,2
71,100,85,96,81,52,98,84,87,83,40,57,2
31,125,135,31,135,50,135,31,46,135,32,48,2
34,106,113,34,116,46,107,36,46,121,32,44,2
29,128,132,31,125,44,125,34,48,121,34,49,2
31,139,146,31,143,44,150,29,44,146,32,46,2
31,133,139,31,135,48,129,34,44,125,32,46,2
32,128,141,32,137,63,96,34,46,129,81,56,2
29,117,133,27,151,52,116,30,42,146,29,42,2
42,119,124,37,131,44,140,34,44,140,31,47,2
32,113,116,45,71,43,129,29,49,89,30,42,2
27,123,129,27,133,43,147,27,43,129,30,42,2
40,114,115,60,94,44,120,40,64,79,34,50,2
32,133,136,32,136,46,139,34,42,135,34,44,2
29,128,146,27,146,52,100,29,43,151,48,52,2
63,75,64,63,57,44,108,53,60,55,31,44,2
32,124,135,32,139,50,111,31,44,133,43,47,2
40,110,113,37,113,44,119,37,47,111,37,50,2
56,104,96,34,129,75,79,45,49,120,102,67,2
37,97,98,40,101,53,90,56,63,73,81,72,2
32,138,144,32,144,46,142,32,46,142,34,44,2
34,122,125,40,114,42,131,34,52,105,37,44,2
37,113,116,34,125,46,114,34,52,122,37,49,2
36,118,121,36,128,48,112,37,48,125,34,46,2
54,97,105,45,124,47,122,31,44,140,59,50,2
34,129,143,34,143,44,142,31,44,135,29,46,2
46,94,94,34,116,46,128,29,43,135,45,44,2
60,70,65,53,83,47,116,29,44,113,29,43,2
37,114,129,34,129,47,124,34,44,120,36,50,2
43,105,115,34,115,68,98,37,44,109,87,60,2
95,100,74,64,96,84,79,83,55,108,96,82,2
36,118,128,51,103,48,125,37,63,96,34,49,2
37,102,113,34,109,60,103,34,46,107,79,55,2
29,111,128,31,124,40,132,29,43,121,32,41,2
43,97,108,40,111,64,83,59,64,87,95,71,2
37,134,137,32,141,63,103,34,43,144,77,56,2
32,113,125,32,129,49,125,34,46,133,32,46,2
27,123,133,32,116,43,133,27,43,133,30,42,2
34,112,122,34,125,46,109,40,46,120,46,53,2
48,79,64,54,72,53,73,49,47,115,31,44,2
34,118,121,34,125,46,122,32,46,125,32,46,2
42,97,113,34,105,70,94,43,53,90,85,64,2
37,114,122,63,90,50,109,55,57,72,61,56,2
34,119,131,37,127,47,126,34,47,126,34,47,2
31,124,140,34,136,47,139,31,44,135,31,50,2
32,133,136,32,136,46,139,32,42,135,34,44,2
37,104,104,32,108,63,100,32,46,111,81,59,2
34,109,112,37,116,46,114,32,46,107,42,46,2
31,136,142,31,139,46,139,31,46,132,32,44,2
32,104,114,32,111,59,113,32,46,116,79,53,2
36,122,139,31,135,55,108,37,44,141,83,63,2
73,97,83,60,98,47,122,37,44,136,34,44,2
29,134,146,34,146,43,144,32,46,144,34,46,2
51,101,101,73,79,44,133,37,50,90,37,50,2
37,114,120,37,116,50,108,40,47,104,62,60,2
29,133,139,31,135,44,137,32,44,129,37,43,2
49,111,109,40,128,46,146,31,46,146,37,41,2
94,102,83,89,83,56,85,48,43,121,87,51,2
40,105,113,37,120,53,101,53,47,122,77,64,2
40,105,111,46,104,60,91,69,68,79,83,68,2
34,119,136,34,129,44,135,31,44,128,31,46,2
32,119,127,34,120,44,133,31,47,126,31,47,2
30,101,113,30,113,44,126,29,44,115,34,47,2
34,139,146,29,146,43,144,32,46,144,32,42,2
34,104,107,32,114,49,98,40,52,105,49,60,2
32,114,127,34,135,53,119,56,60,73,73,64,2
32,139,150,32,154,52,122,29,49,151,45,46,2
34,128,133,32,133,46,136,32,46,129,34,42,2
37,110,113,45,109,60,94,79,78,76,77,68,2
31,104,125,29,132,41,121,32,41,129,34,46,2
67,104,85,96,78,52,105,77,83,83,34,53,2
34,124,136,34,136,44,139,34,44,128,29,46,2
34,120,124,34,124,50,121,36,50,121,34,48,2
37,105,111,40,111,50,105,43,60,91,61,68,2
32,135,139,32,135,44,140,31,44,136,34,47,2
31,111,124,29,128,46,121,31,40,132,37,41,2
34,118,132,51,103,48,129,37,59,92,34,46,2
40,119,122,37,129,47,135,34,44,135,31,43,2
91,96,74,91,70,67,83,58,51,116,53,49,2
34,110,119,37,111,47,105,40,53,102,51,64,2
34,120,135,31,139,46,139,31,43,135,29,44,2
75,85,71,75,79,56,100,40,46,125,32,46,2
34,117,125,32,125,46,120,34,46,139,53,47,2
31,106,105,37,87,43,114,34,46,96,32,44,2
34,111,116,29,124,43,139,29,43,128,29,41,2
34,124,124,37,127,47,126,34,47,126,34,47,2
96,96,78,91,74,71,90,57,52,124,37,44,2
34,127,129,32,133,46,135,32,46,127,34,44,2
30,105,116,32,109,44,115,34,47,97,49,60,2
32,124,139,34,135,44,136,34,44,136,31,44,2
34,118,129,34,129,46,125,29,43,133,32,42,2
29,100,100,29,100,49,100,40,43,107,32,49,2
34,124,143,34,136,44,139,31,44,131,31,46,2
30,124,142,30,146,42,136,31,44,133,31,44,2
36,128,132,39,121,48,133,37,48,112,34,49,2
99,101,79,95,79,89,80,75,53,108,102,76,2
32,127,133,34,129,42,135,32,46,131,34,44,2
32,122,122,32,125,46,131,32,42,135,37,53,2
40,105,109,40,113,47,104,49,50,101,69,68,2
68,100,88,54,103,44,129,34,48,121,34,43,2
31,125,135,31,139,43,135,34,43,135,37,44,2
62,94,83,59,91,84,74,83,68,81,103,71,2
85,90,68,85,72,68,88,54,56,92,34,44,2
37,119,129,43,111,44,120,40,50,102,36,46,2
42,109,104,37,116,49,129,49,63,74,60,63,2
29,122,135,29,128,41,146,27,41,129,29,43,2
34,125,135,31,128,46,125,34,50,121,34,48,2
37,110,116,37,116,47,111,40,50,115,43,60,2
42,96,96,48,96,44,116,40,44,100,29,43,2
34,119,131,48,105,44,136,34,53,97,31,41,2
30,140,150,30,150,42,150,29,44,143,31,44,2
49,78,73,49,87,41,113,37,50,102,29,43,2
40,92,92,32,107,49,101,32,39,113,34,50,2
29,115,124,29,113,43,135,29,43,128,27,41,2
37,119,133,34,143,57,113,31,44,142,68,50,2
29,108,114,34,103,41,112,32,48,100,32,40,2
34,114,129,34,126,44,128,34,47,120,34,46,2
27,108,129,29,129,52,105,48,59,75,71,70,2
83,96,74,56,103,79,75,77,56,120,88,78,2
37,114,122,37,119,47,120,37,47,105,34,50,2
37,115,120,40,109,50,125,36,53,103,37,48,2
32,105,120,32,127,44,122,31,42,126,34,44,2
77,102,83,40,116,80,74,64,46,139,95,71,2
43,105,111,43,111,47,116,43,47,120,36,50,2
37,118,125,40,112,49,133,32,49,118,32,46,2
54,104,92,45,114,48,121,45,44,137,29,46,2
69,102,83,49,109,53,114,34,46,143,45,44,2
32,104,112,34,112,59,107,32,46,107,70,56,2
32,119,131,34,131,42,133,34,44,136,34,44,2
37,119,126,31,133,44,135,34,50,135,36,46,2
36,118,128,34,125,48,116,34,48,125,37,49,2
36,118,121,36,121,48,125,34,44,129,32,46,2
30,101,120,32,116,47,111,31,44,122,34,47,2
95,104,74,83,78,84,83,79,63,71,104,74,2
34,124,133,34,136,47,135,34,47,139,31,43,2
31,110,129,29,126,44,124,29,41,128,34,40,2
99,104,83,99,87,49,114,67,82,78,34,52,2
45,113,116,34,129,43,133,34,43,133,32,42,2
66,106,98,37,113,71,81,61,46,110,83,75,2
37,104,116,32,121,46,107,34,46,114,34,49,2
31,104,114,29,114,44,104,32,41,112,29,43,2
34,115,120,40,116,50,121,36,50,117,34,44,2
36,118,128,31,143,51,100,37,44,137,37,52,2
29,115,120,31,105,43,114,29,46,103,32,41,2
29,122,129,32,133,42,135,37,52,105,56,60,2
48,96,96,36,107,51,96,34,48,100,27,46,2
31,128,135,31,132,44,129,34,48,129,32,49,2
85,98,79,66,98,71,74,87,60,103,79,75,2
37,119,127,32,131,44,136,31,44,133,31,44,2
87,104,83,95,83,46,114,71,59,81,30,46,2
34,115,124,34,120,46,121,36,46,121,32,48,2
34,93,105,37,98,53,101,49,60,83,73,68,2
31,114,140,31,133,47,128,34,44,131,36,43,2
32,118,129,34,125,46,133,32,46,133,30,42,2
34,122,125,34,125,48,125,37,48,125,34,52,2
27,108,125,29,122,42,127,30,46,120,31,42,2
31,124,136,31,133,47,120,31,47,128,45,50,2
91,105,79,73,90,53,108,37,44,133,40,44,2
34,125,135,31,135,46,135,31,46,143,37,44,2
81,94,72,69,83,56,92,45,46,146,37,51,2
75,97,83,49,108,76,83,40,44,135,95,64,2
48,96,103,36,121,51,125,29,44,133,79,46,2
43,110,111,31,136,50,102,40,44,135,39,50,2
32,127,136,32,133,42,135,32,46,135,34,44,2
31,128,135,31,135,44,137,32,44,146,56,46,2
27,110,129,34,122,41,128,31,47,113,29,40,2
34,139,146,32,141,46,144,32,46,144,32,46,2
59,106,113,31,128,60,92,64,53,114,99,67,2
34,114,122,37,126,47,124,37,44,120,36,46,2
37,101,101,37,104,41,113,29,47,105,31,43,2
31,115,131,31,131,46,114,48,50,96,64,59,2
32,130,135,32,139,44,140,34,44,136,31,47,2
34,113,125,58,104,46,133,32,46,114,32,42,2
60,70,62,60,65,53,94,34,44,124,34,43,2
48,104,108,32,112,74,85,49,46,114,84,75,2
32,112,133,46,114,42,139,30,46,124,31,44,2
32,109,112,32,112,43,103,32,43,107,30,42,2
34,110,120,34,116,44,122,34,47,122,31,47,2
30,124,146,30,135,44,140,29,44,115,37,47,2
31,115,128,31,131,60,99,51,50,128,87,63,2
34,115,120,37,124,46,125,34,43,121,34,51,2
37,124,136,37,133,57,102,69,68,65,75,68,2
32,134,141,32,141,46,144,32,46,136,32,46,2
31,111,120,31,124,50,96,36,43,107,40,44,2
31,114,133,31,133,44,128,31,44,131,36,46,2
40,125,128,34,135,46,143,31,43,146,32,44,2
56,108,103,34,144,71,79,42,42,146,88,63,2
34,112,111,34,111,49,116,40,49,113,37,44,2
32,122,136,40,114,42,135,37,52,109,34,44,2
37,109,112,64,75,46,122,43,66,59,63,67,2
30,114,135,34,124,44,133,29,44,133,31,47,2
37,120,124,37,124,46,128,34,50,125,37,48,2
29,101,115,34,104,53,94,66,68,72,83,71,2
81,86,64,77,72,57,90,49,47,122,34,47,2
66,106,91,94,87,43,125,48,53,92,32,44,2
46,102,102,31,120,50,96,48,46,107,32,51,2
89,102,83,77,87,46,103,36,43,132,45,44,2
37,110,122,37,136,57,98,55,60,87,75,71,2
34,112,133,32,133,46,139,32,42,139,31,44,2
32,122,133,32,129,52,124,48,59,83,63,67,2
68,100,85,39,132,75,75,58,48,137,96,82,2
37,104,112,29,121,43,114,34,46,114,32,42,2
56,104,100,32,114,71,83,51,46,116,84,74,2
31,98,113,37,102,40,121,31,50,96,29,44,2
45,119,116,37,127,44,136,34,42,133,34,44,2
34,118,121,36,121,51,112,40,48,116,34,49,2
29,119,136,31,140,44,124,37,47,113,36,43,2
40,118,112,45,100,46,129,37,52,103,34,49,2
31,124,133,31,140,47,135,31,47,135,31,46,2
56,105,97,92,76,44,120,73,84,83,34,50,2
29,108,129,32,122,52,98,63,67,64,84,74,2
46,112,114,71,89,42,135,34,49,101,31,44,2
51,113,103,87,81,48,125,58,79,79,34,49,2
85,94,72,81,72,56,103,54,53,114,34,48,2
29,114,126,29,119,50,113,37,53,94,45,64,2
37,118,121,58,96,49,122,34,52,107,37,46,2
29,113,132,29,128,44,125,29,44,129,32,46,2
36,104,107,31,107,44,100,29,44,100,29,49,2
51,113,108,37,137,78,74,56,46,144,95,71,2
95,100,79,107,87,52,107,79,86,85,45,67,2
37,119,129,34,136,44,131,34,44,139,31,46,2
71,89,80,43,108,80,72,62,60,91,107,84,2
34,118,125,48,107,44,125,32,48,125,40,46,2
32,110,113,30,113,50,119,29,44,119,34,50,2
31,122,125,34,114,51,100,51,63,67,56,66,2
29,138,151,29,151,42,150,30,42,142,29,44,2
37,111,113,37,105,50,103,51,64,81,64,67,2
81,93,79,45,105,89,80,71,50,108,111,80,2
37,119,131,45,109,44,136,37,50,115,31,44,2
29,133,135,31,125,55,116,40,59,83,49,63,2
34,118,121,36,121,48,121,34,48,125,32,46,2
32,127,133,32,125,46,131,34,49,131,34,42,2
29,114,136,29,133,47,124,37,50,109,57,56,2
53,108,107,37,125,46,135,32,42,139,31,44,2
34,123,125,37,125,49,118,34,49,118,37,49,2
31,131,139,31,139,46,139,31,46,143,32,44,2
63,72,57,60,60,53,83,43,44,108,29,44,2
32,109,125,29,129,46,114,27,43,129,40,52,2
34,119,140,34,140,47,139,34,44,139,31,46,2
32,100,107,34,107,46,105,37,52,101,43,53,2
29,127,136,32,136,46,139,34,46,131,34,44,2
40,115,113,46,116,46,121,45,50,128,37,48,2
