@relation satimage

@attribute Sp11 numeric
@attribute Sp16 numeric
@attribute Sp23 numeric
@attribute Sp24 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp43 numeric
@attribute Sp44 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
63,91,89,67,99,101,79,99,86,92,105,83,1
63,107,100,63,100,117,100,109,100,108,119,94,1
67,103,98,67,106,114,94,106,94,106,115,94,1
63,109,100,67,103,110,98,108,94,102,114,94,1
68,103,96,71,99,118,96,107,96,104,117,92,1
97,106,91,88,116,122,81,87,81,107,113,96,1
60,75,83,60,77,90,83,85,83,87,96,81,1
68,98,91,68,91,104,85,87,88,95,104,79,1
67,95,87,66,100,112,92,100,92,99,114,94,1
76,111,91,76,107,122,99,107,103,103,118,96,1
66,113,96,67,103,114,94,112,94,111,119,97,1
67,91,79,66,100,108,92,91,85,88,105,86,1
63,91,83,53,88,101,76,71,80,69,86,72,1
64,85,83,64,99,104,81,95,88,99,113,92,1
53,79,81,55,91,109,87,83,87,91,112,89,1
64,107,103,71,107,118,96,111,100,104,122,100,1
50,79,76,53,77,94,76,77,79,75,91,78,1
74,97,94,64,98,111,91,85,83,87,104,78,1
68,111,98,64,112,122,96,107,99,103,113,96,1
64,111,98,68,112,122,99,112,99,111,123,96,1
51,72,71,52,67,84,78,75,74,73,90,79,1
60,89,91,60,83,91,88,112,96,103,109,96,1
59,84,79,50,71,89,80,71,76,69,86,72,1
51,75,71,56,79,92,78,67,74,73,93,72,1
55,75,75,56,91,108,81,75,78,81,97,79,1
75,99,83,74,115,119,90,97,80,115,120,91,1
67,91,83,66,104,122,96,83,89,108,124,94,1
68,94,79,71,103,113,88,95,85,107,123,96,1
75,107,83,74,113,117,100,109,96,112,119,98,1
60,83,99,59,87,104,92,87,83,75,104,92,1
67,112,101,70,115,129,101,111,94,115,120,98,1
76,106,98,76,112,122,96,107,96,103,118,92,1
63,106,87,64,98,115,94,98,91,99,113,85,1
49,71,70,49,70,82,75,77,79,75,89,80,1
56,84,79,53,84,97,83,84,80,85,98,79,1
59,87,89,59,84,90,86,108,98,111,114,94,1
63,73,83,63,84,93,83,88,87,81,98,83,1
63,87,79,56,79,88,81,83,81,81,93,86,1
59,83,81,63,77,82,75,99,86,92,101,94,1
59,95,94,60,97,101,90,111,97,102,111,94,1
48,64,75,46,75,96,74,67,74,77,93,72,1
59,88,86,60,84,93,83,84,83,73,90,79,1
66,109,96,67,103,124,94,112,98,106,114,90,1
68,75,74,67,83,96,71,68,75,79,88,70,1
68,106,94,71,103,118,96,107,96,103,109,92,1
63,97,73,64,106,120,94,102,87,107,118,99,1
67,106,87,68,111,120,94,111,94,112,122,96,1
68,98,87,68,99,113,85,91,88,103,109,87,1
68,116,99,71,111,123,104,111,100,113,127,103,1
60,83,85,63,91,104,83,95,92,87,96,89,1
70,106,90,72,106,115,94,106,94,112,122,96,1
49,67,78,52,70,90,75,73,75,71,89,80,1
71,112,99,71,111,123,100,111,100,113,122,100,1
63,87,78,71,103,110,83,99,79,106,114,80,1
59,95,86,57,92,105,83,92,83,81,102,83,1
60,103,96,67,99,109,92,107,96,100,112,92,1
57,88,83,57,81,90,76,85,76,79,91,78,1
79,99,90,74,97,105,94,97,94,94,111,83,1
60,75,80,60,81,90,79,89,87,91,113,88,1
67,111,100,66,109,122,96,109,96,103,124,94,1
52,70,75,53,79,89,73,71,69,73,90,68,1
66,109,103,63,103,114,98,108,98,106,119,97,1
63,103,92,63,104,112,92,100,81,99,114,86,1
86,113,100,83,112,124,98,103,90,106,114,94,1
67,111,96,63,113,122,96,109,96,108,114,94,1
52,66,68,57,75,82,73,71,73,73,90,76,1
67,103,83,67,115,129,94,97,87,115,120,91,1
60,102,87,60,95,113,88,83,85,83,104,75,1
49,77,75,50,79,89,76,79,76,77,98,79,1
60,51,128,67,87,100,87,68,92,100,108,85,1
76,112,96,79,103,118,100,103,96,104,112,96,1
68,106,83,68,116,128,96,103,88,116,123,96,1
79,107,96,66,100,108,96,104,96,95,119,94,1
60,87,78,55,83,100,79,64,75,83,100,78,1
50,71,74,51,72,85,75,72,75,71,92,78,1
52,73,75,50,71,85,69,71,73,66,82,76,1
63,106,97,64,102,115,94,111,102,107,118,96,1
67,77,79,63,79,85,80,84,80,98,111,91,1
53,84,80,53,85,102,79,81,79,83,96,81,1
52,87,92,56,84,97,86,91,86,92,105,87,1
63,96,92,67,99,110,94,103,98,106,119,94,1
59,83,85,59,73,93,83,91,86,88,105,90,1
50,69,76,50,79,100,78,71,74,79,104,83,1
49,66,75,47,75,97,76,67,76,73,90,79,1
78,106,94,64,98,102,91,98,87,103,108,85,1
50,75,74,51,75,93,75,72,71,71,84,70,1
55,72,75,49,75,88,74,67,70,66,86,68,1
66,109,92,67,108,135,98,112,98,115,124,104,1
74,109,85,71,112,119,98,103,90,111,119,97,1
60,79,85,59,75,96,79,91,83,79,96,81,1
59,75,92,67,77,97,79,81,86,92,105,94,1
64,111,98,64,107,118,96,112,99,107,118,100,1
64,111,102,64,107,118,96,107,99,116,118,104,1
51,72,79,49,67,80,74,71,70,73,82,79,1
78,102,94,64,98,111,91,102,94,95,113,88,1
60,83,88,67,83,104,83,87,87,91,104,89,1
71,111,100,66,104,108,96,113,96,112,119,98,1
78,113,92,79,108,110,94,95,86,97,114,90,1
76,116,99,75,116,123,100,116,100,113,127,100,1
72,115,98,80,116,128,99,116,96,116,128,100,1
63,95,90,60,75,93,83,88,90,85,94,83,1
50,69,76,53,68,83,74,75,78,75,85,79,1
67,112,101,63,111,124,101,111,101,106,125,98,1
64,111,94,68,107,118,103,112,99,111,118,100,1
46,79,81,48,68,89,79,75,79,67,88,74,1
67,111,100,66,109,122,96,113,96,112,119,98,1
63,103,92,63,100,112,92,104,92,88,110,90,1
47,40,111,60,55,102,79,77,65,75,75,56,2
50,36,103,48,37,118,125,37,121,34,122,122,2
49,32,118,46,32,119,127,34,124,37,114,129,2
46,31,128,44,32,123,129,32,125,29,127,125,2
56,43,133,59,54,82,90,37,116,37,105,129,2
41,40,83,43,31,128,132,51,103,32,128,125,2
53,73,98,43,36,104,132,31,132,37,118,129,2
43,34,114,46,32,101,120,32,116,34,101,119,2
71,61,110,75,83,93,83,48,108,83,92,85,2
46,34,131,44,34,119,136,34,136,31,131,135,2
46,32,127,44,31,101,122,31,129,34,106,124,2
46,32,151,46,40,119,157,30,150,34,129,150,2
44,46,120,43,31,104,96,48,96,32,104,96,2
48,37,104,43,32,122,129,34,129,48,105,83,2
47,34,116,43,31,108,99,68,78,37,109,75,2
48,37,112,46,34,127,133,32,129,32,119,127,2
50,36,125,48,34,118,129,34,129,32,122,129,2
42,34,101,44,31,110,136,29,133,31,111,124,2
66,96,85,52,51,110,79,99,83,60,105,80,2
46,40,120,47,46,105,101,53,101,77,90,83,2
44,34,112,46,34,112,114,34,111,34,110,116,2
66,79,70,63,73,97,98,45,116,37,119,136,2
40,42,59,41,27,123,116,45,71,27,117,133,2
80,91,70,71,83,96,83,58,100,53,108,125,2
44,34,129,44,31,136,135,31,131,31,122,128,2
48,32,112,46,32,112,118,34,114,34,110,116,2
46,36,132,51,45,113,133,37,133,43,112,118,2
80,85,72,68,68,100,103,54,92,34,123,121,2
64,102,91,50,51,113,81,103,88,58,104,79,2
44,32,112,43,32,100,103,32,107,30,105,109,2
46,29,118,42,32,130,127,34,120,31,124,122,2
46,45,83,60,63,97,80,92,76,77,82,68,2
46,51,79,47,37,114,115,60,94,37,115,109,2
52,40,157,44,37,119,115,34,143,40,115,116,2
44,37,104,47,37,106,113,29,120,31,104,114,2
40,31,96,44,29,109,121,32,116,34,104,122,2
78,96,74,79,91,105,90,57,101,37,119,133,2
46,32,129,42,34,124,135,32,135,34,124,136,2
46,32,131,44,34,124,136,34,129,31,131,131,2
64,77,83,68,79,100,78,75,78,75,77,58,2
44,31,133,44,34,115,131,31,131,39,108,107,2
44,31,113,46,34,128,132,39,121,34,123,125,2
46,34,125,46,37,130,124,37,127,34,114,122,2
57,92,83,50,40,111,79,98,79,51,113,78,2
50,34,135,46,31,139,146,31,146,32,139,150,2
44,34,133,44,31,125,135,31,128,31,118,121,2
51,37,137,49,37,112,103,37,122,40,105,105,2
46,36,128,51,37,118,112,37,116,34,112,114,2
46,32,122,49,37,114,116,40,109,40,105,104,2
53,83,85,48,37,118,96,95,79,34,117,107,2
51,29,146,56,49,84,100,29,133,48,90,116,2
51,45,62,43,29,117,89,46,63,32,105,72,2
56,32,142,63,63,101,133,34,143,49,115,142,2
49,34,135,44,34,129,140,34,133,31,125,135,2
42,29,143,44,31,131,146,31,142,31,139,139,2
46,31,121,48,34,104,112,29,121,32,104,118,2
47,31,135,50,31,133,132,34,135,34,128,133,2
44,34,140,47,31,131,139,34,139,31,133,143,2
40,31,99,41,29,113,129,37,112,29,108,122,2
44,31,120,50,48,96,107,31,107,34,100,100,2
43,27,129,42,30,124,135,30,127,29,119,115,2
57,31,142,68,68,100,132,29,143,58,104,137,2
43,31,132,48,34,128,125,34,129,32,122,125,2
46,36,125,48,29,123,121,34,112,34,112,114,2
44,31,128,46,31,122,128,34,125,32,128,125,2
46,37,124,47,34,114,122,37,126,37,120,124,2
47,31,139,46,34,133,135,31,132,37,123,133,2
63,34,144,71,77,93,120,32,146,63,101,133,2
43,32,129,52,37,114,105,60,83,71,78,51,2
44,31,135,46,29,133,135,31,132,32,123,129,2
44,37,126,44,31,106,113,34,113,31,108,99,2
44,32,125,49,40,112,133,32,133,30,119,135,2
42,30,142,42,29,135,143,34,143,29,136,142,2
46,32,131,47,37,110,136,37,133,55,111,87,2
49,34,118,49,37,110,116,37,116,40,110,115,2
50,68,70,48,37,109,75,83,67,43,92,59,2
43,32,92,52,48,90,75,70,64,88,85,73,2
46,49,114,56,70,110,105,45,124,40,105,136,2
47,37,136,47,34,125,131,34,135,31,133,139,2
75,45,120,89,102,105,80,43,108,89,98,83,2
53,45,107,48,37,104,108,34,108,32,104,111,2
46,31,132,44,32,134,137,34,133,32,133,136,2
43,31,107,48,29,100,100,32,104,40,92,107,2
74,75,90,57,49,111,128,34,135,31,139,146,2
49,37,131,53,49,101,101,37,122,73,98,98,2
42,30,109,44,29,105,115,34,104,49,98,79,2
41,27,116,43,27,127,133,27,129,30,124,127,2
70,71,81,59,60,110,116,37,127,34,124,136,2
44,40,116,46,36,128,121,45,103,37,118,112,2
46,31,139,44,32,128,133,32,129,34,112,125,2
68,73,98,68,75,96,78,75,70,72,77,54,2
46,32,144,46,32,130,142,32,142,31,124,140,2
47,29,113,43,29,122,135,29,128,27,134,137,2
44,43,136,47,40,115,102,40,120,39,122,107,2
50,46,142,46,39,122,103,36,128,40,118,100,2
46,51,79,44,29,114,133,37,122,37,106,109,2
71,68,103,51,45,113,129,34,129,34,127,133,2
50,40,80,44,29,115,105,37,87,29,108,103,2
57,92,94,53,73,102,98,66,91,31,118,125,2
40,29,128,41,32,104,125,29,129,32,104,129,2
46,31,135,55,51,113,137,32,141,56,108,144,2
60,102,90,50,62,102,91,94,87,34,118,107,2
50,31,139,51,45,104,129,32,137,43,104,122,2
46,32,133,46,32,124,135,32,135,34,124,136,2
46,32,118,46,32,101,116,30,120,34,105,111,2
63,96,85,52,48,110,75,99,83,56,105,76,2
44,40,102,50,36,122,125,39,117,34,123,129,2
48,37,129,46,32,127,125,34,125,34,130,131,2
44,34,146,46,34,127,144,32,144,32,130,142,2
75,81,72,67,75,93,90,49,108,34,125,135,2
50,37,94,50,45,100,78,83,70,64,93,67,2
56,34,98,70,67,101,101,49,90,73,86,68,2
43,29,117,48,37,104,121,29,121,34,104,114,2
63,60,65,57,52,82,94,34,116,34,118,139,2
44,31,136,47,34,136,139,31,135,31,139,135,2
46,32,125,46,30,124,131,34,131,34,119,129,2
43,34,125,44,34,109,116,32,121,32,100,107,2
43,31,143,44,32,134,141,32,137,32,133,136,2
71,51,116,70,84,89,94,43,115,85,98,98,2
48,37,96,49,34,122,122,34,125,37,114,113,2
44,37,121,46,32,108,107,34,107,34,93,98,2
44,29,116,46,34,104,114,29,122,32,105,120,2
44,45,62,43,27,117,133,40,89,28,119,113,2
46,45,128,48,37,118,112,45,100,32,122,118,2
44,37,111,47,34,115,120,40,116,36,122,125,2
44,56,76,41,31,131,120,73,83,34,118,103,2
47,37,133,57,55,98,102,69,87,75,83,59,2
46,32,139,44,31,124,140,34,140,31,131,139,2
67,43,111,80,89,98,83,59,91,95,104,78,2
44,31,135,46,31,133,139,31,135,32,134,129,2
75,48,112,70,83,92,85,49,107,84,97,94,2
71,79,78,71,79,93,71,75,62,75,84,55,2
47,63,80,50,43,98,91,73,72,64,91,81,2
44,34,128,43,29,128,125,34,121,34,118,121,2
49,34,125,56,45,105,120,37,116,43,97,111,2
46,46,89,42,30,110,135,34,124,31,110,136,2
53,43,108,44,29,115,113,31,116,29,122,128,2
43,34,96,41,32,109,112,37,100,32,100,107,2
53,37,133,53,40,115,135,34,135,36,122,135,2
46,37,101,53,43,97,90,56,83,81,90,72,2
44,37,121,49,34,117,125,32,122,34,124,139,2
44,32,137,46,32,138,144,32,136,32,130,139,2
50,34,135,48,37,118,104,37,116,34,122,100,2
56,40,125,46,32,119,131,34,131,34,119,136,2
40,27,122,46,32,105,127,30,127,31,110,126,2
42,34,116,44,31,124,122,34,126,31,125,124,2
50,36,121,48,34,118,125,34,129,32,122,125,2
49,43,122,49,34,114,116,45,105,37,119,111,2
47,34,120,50,36,118,121,36,121,34,118,129,2
46,32,101,42,29,110,129,34,122,29,111,124,2
48,32,133,46,32,127,133,34,129,32,124,135,2
43,45,78,44,29,113,112,64,75,32,108,92,2
41,29,105,43,31,104,114,29,114,32,109,112,2
43,27,133,46,30,124,146,30,135,31,124,133,2
46,34,114,55,48,104,112,34,112,49,104,114,2
44,31,135,43,31,128,132,31,135,34,118,129,2
42,32,142,44,34,124,143,31,143,31,131,139,2
44,34,121,43,34,127,133,29,136,32,130,139,2
48,37,112,46,34,112,111,34,111,37,114,113,2
44,31,139,43,29,133,139,31,139,32,128,137,2
49,29,133,52,45,105,135,32,139,43,110,136,2
44,31,87,43,29,113,114,34,103,32,109,112,2
44,34,126,44,31,120,124,34,120,36,122,125,2
57,40,135,46,34,133,143,31,146,32,139,154,2
50,31,146,53,45,108,128,31,143,45,104,129,2
48,34,125,49,32,127,129,32,133,32,119,131,2
46,29,133,42,30,130,135,32,131,34,124,136,2
43,29,100,42,32,101,127,32,120,29,110,129,2
63,37,143,72,81,94,113,31,142,68,100,132,2
44,37,136,44,31,125,139,31,135,34,133,135,2
46,32,129,49,37,97,101,40,105,56,85,73,2
46,31,132,41,37,104,121,32,125,34,104,114,2
46,29,135,51,45,104,146,27,146,43,104,133,2
78,84,76,72,81,94,83,49,109,45,113,146,2
47,34,126,44,34,120,124,37,124,36,118,125,2
59,37,142,47,37,105,129,29,136,31,111,124,2
43,29,128,44,29,128,146,27,137,29,117,151,2
46,40,85,42,34,119,131,48,105,34,124,133,2
42,30,124,44,31,114,133,29,136,31,115,124,2
46,34,127,44,34,114,126,34,126,34,115,124,2
50,66,87,43,31,118,125,48,107,32,113,129,2
44,34,120,46,34,122,121,36,125,32,113,112,2
48,34,129,46,32,122,125,29,129,32,114,135,2
70,79,66,67,81,86,72,73,83,49,110,122,2
49,42,72,47,40,93,80,34,83,37,94,87,2
44,37,111,47,37,111,105,43,102,61,96,70,2
44,27,141,46,29,138,151,29,147,30,135,142,2
75,42,105,74,84,97,94,43,101,85,90,72,2
47,34,124,46,34,118,121,36,128,40,113,116,2
80,89,68,76,91,96,74,68,88,45,113,129,2
49,73,83,44,29,114,122,63,90,43,98,91,2
44,34,136,44,31,125,135,34,139,31,133,143,2
67,77,83,57,63,97,108,40,122,34,131,135,2
46,31,143,44,32,139,146,29,146,32,133,144,2
46,32,114,42,32,114,139,30,135,31,114,133,2
46,45,72,50,37,101,94,40,80,31,106,87,2
46,32,136,46,32,130,139,32,139,34,124,140,2
79,99,87,49,40,117,85,96,78,48,110,75,2
50,34,150,50,40,115,116,31,142,45,108,128,2
46,34,116,44,37,114,129,37,129,34,115,120,2
51,37,100,49,34,122,100,56,74,66,79,57,2
47,34,131,50,36,113,128,39,114,61,100,92,2
46,31,110,44,34,100,100,29,100,40,96,92,2
42,34,116,44,31,114,126,37,122,31,120,120,2
44,31,131,50,31,128,135,36,132,32,134,133,2
52,79,85,52,45,110,83,95,75,92,97,76,2
78,56,129,92,103,105,79,45,105,102,105,80,2
51,40,116,46,34,112,111,37,114,40,110,113,2
41,32,125,46,32,100,107,32,114,37,97,101,2
48,32,129,52,43,104,122,29,140,45,105,135,2
44,32,112,43,29,104,107,32,103,30,105,116,2
44,32,129,46,29,138,140,32,133,30,124,131,2
46,34,114,42,34,110,116,34,116,34,114,122,2
47,34,120,40,31,104,114,29,114,34,104,104,2
56,54,78,71,75,85,92,37,104,79,92,78,2
41,31,113,40,29,113,128,31,121,29,113,129,2
42,32,139,44,34,124,136,34,140,34,131,139,2
44,34,133,46,32,133,136,32,133,34,124,135,2
50,51,78,48,34,123,121,58,96,34,117,125,2
44,34,141,43,32,138,144,32,144,32,130,142,2
49,34,133,46,32,119,139,32,135,31,114,133,2
46,34,122,42,30,101,116,32,120,31,101,122,2
63,32,111,71,81,93,113,32,116,79,97,115,2
46,34,129,46,34,119,131,37,127,37,114,126,2
44,34,104,43,32,104,107,32,107,30,101,113,2
52,29,151,52,45,110,139,30,157,43,110,143,2
47,37,105,50,39,104,92,61,81,75,81,54,2
42,32,120,44,31,124,133,31,122,31,131,128,2
44,34,140,44,34,131,139,31,139,31,133,143,2
51,87,83,46,32,112,114,71,89,30,114,124,2
52,40,133,49,45,110,135,30,139,31,110,140,2
46,32,136,46,32,135,142,32,139,34,119,140,2
47,31,124,46,31,118,121,36,121,37,118,121,2
47,37,113,40,31,104,107,31,114,32,104,104,2
59,49,114,46,37,119,131,34,131,31,124,133,2
43,34,135,48,37,123,129,37,129,34,122,129,2
53,49,115,41,31,98,102,46,102,31,104,96,2
74,56,114,75,81,86,83,51,113,84,89,94,2
46,31,132,44,32,128,129,34,129,29,138,133,2
44,34,136,44,31,125,139,34,135,29,128,125,2
44,31,131,46,31,133,132,34,128,34,128,125,2
56,48,121,63,87,109,125,29,133,79,117,122,2
44,32,133,46,32,133,136,32,136,32,124,135,2
42,34,142,47,37,119,143,34,143,31,131,142,2
52,37,135,44,31,129,143,31,140,31,125,135,2
44,32,133,63,56,104,129,34,129,45,105,120,2
43,31,121,44,32,118,121,37,121,34,117,125,2
44,29,137,46,29,133,147,29,140,30,130,135,2
56,45,146,48,37,118,104,37,137,32,122,114,2
46,32,129,42,34,119,124,48,105,63,85,58,2
47,34,116,50,36,118,121,36,125,34,118,129,2
44,31,143,47,34,125,135,31,135,31,128,143,2
46,34,124,42,34,119,129,34,126,31,120,124,2
44,31,124,50,34,122,135,31,125,37,113,100,2
44,31,133,47,31,111,128,34,128,36,113,128,2
46,48,75,44,34,124,133,56,97,31,131,120,2
44,34,136,47,34,131,139,31,139,31,133,135,2
44,37,109,46,34,122,125,36,128,37,118,125,2
46,45,139,44,31,124,126,43,115,31,120,113,2
53,94,91,43,34,118,107,75,92,32,118,125,2
46,30,113,50,37,110,126,29,119,34,106,116,2
44,31,122,47,40,115,135,31,128,34,122,135,2
46,34,131,44,34,119,129,34,129,31,120,128,2
57,46,98,53,45,96,107,31,117,34,104,112,2
53,53,73,53,46,90,98,31,113,31,108,121,2
43,29,114,44,34,104,104,32,112,32,100,103,2
46,34,125,46,40,105,113,37,120,49,101,101,2
84,68,132,84,99,96,75,58,100,96,104,85,2
50,43,91,64,61,96,70,75,63,72,74,54,2
49,37,109,50,43,97,111,46,104,59,98,87,2
46,34,124,53,43,114,97,63,73,73,74,54,2
44,34,139,43,31,133,139,31,139,29,134,137,2
47,31,128,50,45,113,135,29,135,42,109,116,2
59,95,83,46,46,112,89,87,81,34,110,101,2
50,37,76,44,29,106,116,37,94,29,122,132,2
52,37,116,44,34,110,111,40,111,40,106,102,2
67,75,83,56,49,104,114,34,125,34,119,131,2
79,107,92,52,49,112,81,100,85,70,101,75,2
47,37,120,46,36,118,125,34,125,34,123,125,2
44,34,97,41,31,131,139,40,120,31,128,132,2
46,34,121,48,34,118,112,40,112,34,112,111,2
50,34,113,60,61,104,110,34,107,48,104,112,2
63,63,60,60,60,70,83,43,101,29,115,113,2
74,88,80,64,69,102,109,40,128,34,133,143,2
49,34,114,46,34,119,131,34,131,37,119,136,2
44,34,125,43,29,138,133,29,125,32,130,127,2
48,45,129,46,32,122,118,43,103,34,114,116,2
44,34,129,44,31,131,131,31,128,34,122,125,2
48,34,125,46,37,117,118,34,122,37,110,116,2
74,49,114,75,84,97,94,42,113,84,97,94,2
83,95,79,89,106,101,83,49,108,77,102,116,2
44,31,136,44,31,115,131,31,124,48,104,96,2
47,31,139,50,39,118,143,31,139,34,128,141,2
48,34,125,46,32,117,122,32,122,32,124,131,2
46,34,127,47,34,119,126,34,122,34,120,124,2
71,72,100,66,63,100,107,37,125,34,130,135,2
47,37,94,41,34,115,120,31,105,29,113,114,2
50,36,117,44,34,118,129,29,129,29,122,133,2
64,49,128,53,45,113,146,31,143,37,128,150,2
46,31,135,44,32,128,129,34,129,32,117,122,2
49,32,122,46,37,114,131,32,139,37,110,136,2
44,37,75,43,29,108,122,43,92,63,90,64,2
46,32,127,44,34,124,133,37,129,31,125,124,2
44,31,126,44,31,131,128,31,124,29,133,125,2
41,37,102,40,29,108,117,42,96,29,104,116,2
46,32,133,46,30,119,135,30,139,31,114,133,2
53,36,143,48,40,118,100,37,129,37,112,103,2
43,31,78,41,27,123,133,32,116,27,122,129,2
44,34,121,49,34,122,125,32,125,37,114,131,2
42,30,135,44,29,124,143,34,143,31,136,139,2
44,31,133,47,34,111,128,31,131,36,118,114,2
48,34,129,46,32,122,125,32,129,34,124,124,2
67,83,83,49,40,112,125,40,114,34,119,131,2
49,40,105,44,34,114,129,43,111,34,115,116,2
46,31,135,44,29,134,137,34,129,29,133,133,2
41,32,100,43,32,100,107,29,107,32,105,109,2
40,29,121,44,32,109,129,29,129,27,108,129,2
42,34,126,44,31,120,128,34,124,34,122,121,2
50,34,132,48,34,128,133,34,133,32,127,129,2
44,29,129,46,32,104,129,29,129,40,97,98,2
44,32,154,52,40,112,122,29,151,45,110,139,2
59,45,129,49,37,122,133,34,133,32,124,139,2
43,29,125,46,32,124,139,32,127,31,124,133,2
66,60,100,49,45,119,127,32,131,34,124,133,2
63,42,131,44,31,124,140,34,143,31,131,135,2
76,40,135,80,95,100,96,36,139,83,93,108,2
50,48,107,44,32,104,96,34,100,27,108,122,2
49,40,107,46,32,110,101,32,113,34,110,119,2
59,91,87,49,37,117,111,71,85,37,119,98,2
46,32,118,42,32,119,120,34,116,31,114,126,2
46,32,125,46,32,124,131,34,131,34,119,129,2
43,32,103,39,30,101,113,30,116,29,105,115,2
43,32,107,42,30,105,109,30,109,34,105,97,2
43,34,133,42,32,124,139,32,135,34,129,140,2
48,58,83,46,32,112,133,46,114,30,110,135,2
42,32,135,44,34,124,140,31,140,34,136,139,2
44,34,133,47,31,131,135,31,139,31,128,132,2
41,27,133,43,27,133,147,27,133,30,124,135,2
44,37,109,43,31,104,110,31,107,29,100,104,2
44,34,136,47,31,125,135,31,135,31,133,132,2
71,91,74,67,72,96,100,45,116,37,122,133,2
46,32,139,44,31,129,133,34,136,31,131,139,2
44,32,129,52,53,108,125,34,133,32,119,139,2
49,49,81,46,37,110,109,70,83,79,97,76,2
55,37,141,78,83,96,103,34,144,77,93,120,2
48,32,137,46,32,133,136,32,136,32,124,139,2
44,73,83,46,34,118,103,87,81,37,123,92,2
49,37,118,52,40,110,113,37,116,37,105,111,2
44,34,140,47,31,131,139,31,139,31,133,139,2
47,37,87,43,29,108,103,39,96,32,109,100,2
43,31,132,44,37,123,133,32,129,34,117,129,2
47,29,136,50,46,102,120,31,124,48,96,107,2
46,37,109,53,46,110,94,79,80,77,78,61,2
47,34,111,47,37,111,105,40,105,51,100,81,2
46,34,131,42,31,124,133,37,136,31,125,139,2
75,88,64,74,88,93,80,63,90,40,125,135,2
44,31,133,44,31,120,135,31,135,31,128,135,2
42,30,135,44,31,114,133,31,133,31,115,131,2
59,63,53,44,37,101,76,60,55,37,98,57,2
78,56,144,79,95,93,79,42,120,88,93,90,2
44,34,135,46,36,122,135,31,135,37,134,141,2
44,32,129,49,37,117,140,29,133,32,124,139,2
44,34,129,47,34,120,124,34,120,36,118,121,2
76,66,113,71,83,96,81,61,103,83,93,83,2
44,32,146,63,56,108,144,32,144,42,114,146,2
46,32,129,46,32,119,131,34,127,34,119,129,2
44,29,146,43,32,133,144,32,144,34,130,142,2
47,40,83,47,31,106,87,34,87,34,104,96,2
44,31,139,43,31,139,139,31,135,32,128,129,2
46,30,116,50,34,105,111,31,119,34,102,113,2
72,81,83,56,54,108,92,45,114,37,118,104,2
50,31,133,50,43,106,120,31,135,45,113,135,2
48,58,79,46,34,122,125,43,111,37,119,124,2
44,34,116,59,49,104,114,32,107,42,97,105,2
44,29,128,46,34,108,125,29,132,32,104,125,2
42,31,133,44,31,115,120,37,113,31,104,110,2
44,34,124,46,36,122,125,34,121,34,118,112,2
47,34,128,53,51,104,128,36,128,68,96,96,2
49,45,135,44,37,119,111,43,111,40,115,102,2
48,37,121,46,32,104,114,34,118,32,101,120,2
48,32,108,63,56,104,114,32,111,51,101,116,2
47,37,120,46,36,118,121,36,121,37,118,112,2
50,36,107,51,40,96,100,29,100,29,108,100,2
44,29,100,46,29,108,100,40,92,32,110,101,2
76,79,88,59,58,104,116,34,129,32,127,133,2
79,73,101,53,49,114,126,31,133,29,125,135,2
50,31,128,60,64,100,114,36,128,79,100,92,2
63,63,57,50,43,97,108,53,76,31,106,94,2
44,31,124,46,34,122,125,36,121,29,123,121,2
68,39,143,75,87,93,100,34,137,100,100,78,2
51,34,100,43,27,108,122,40,100,30,110,120,2
57,49,122,47,34,125,135,34,135,31,139,143,2
52,40,98,60,56,85,73,84,73,94,98,76,2
46,34,114,49,37,114,113,37,113,34,110,111,2
44,37,57,43,29,122,132,42,78,27,123,116,2
46,30,135,42,29,119,140,29,133,37,115,113,2
43,42,96,44,29,104,116,40,96,29,112,125,2
40,31,114,44,32,104,104,32,104,29,104,107,2
44,34,133,44,34,120,139,34,135,31,133,135,2
44,34,125,46,29,133,133,32,125,32,124,131,2
46,34,103,51,40,104,83,64,67,63,88,59,2
44,34,113,40,29,113,121,45,99,29,113,112,2
46,34,111,49,34,110,116,40,113,37,114,119,2
44,29,122,47,31,111,124,43,109,61,96,85,2
44,34,97,53,49,98,79,77,72,83,91,63,2
46,39,107,44,34,123,129,37,116,32,122,129,2
47,40,115,53,43,106,91,69,79,75,87,59,2
57,55,68,56,57,83,85,45,96,37,104,108,2
53,40,129,47,34,131,135,34,131,31,139,139,2
49,34,125,46,34,119,127,34,124,34,119,126,2
49,34,125,46,37,114,116,37,113,46,110,94,2
64,89,87,56,75,100,103,36,121,45,113,133,2
41,32,129,46,34,104,114,27,129,40,97,105,2
50,40,135,50,39,122,107,34,135,37,118,104,2
47,31,140,53,59,106,128,31,131,64,100,114,2
60,34,107,75,79,100,108,32,112,83,100,107,2
42,29,140,44,31,111,124,37,120,36,104,107,2
40,31,114,44,29,100,104,34,104,32,104,107,2
44,37,90,47,37,106,109,55,91,61,91,85,2
44,29,142,50,36,118,143,29,139,37,123,137,2
42,30,127,44,31,124,133,34,115,37,106,109,2
53,36,117,51,32,100,108,37,112,32,104,114,2
56,37,116,67,71,89,108,40,111,62,94,91,2
56,54,124,60,88,110,122,31,136,59,106,128,2
