@relation 'satimage-weka.filters.unsupervised.attribute.Remove-V-R2,4-5,12,17-18,20,25-26,29,32,35,37'

@attribute Sp12 numeric
@attribute Sp14 numeric
@attribute Sp15 numeric
@attribute Sp23 numeric
@attribute Sp28 numeric
@attribute Sp29 numeric
@attribute Sp32 numeric
@attribute Sp37 numeric
@attribute Sp38 numeric
@attribute Sp42 numeric
@attribute Sp45 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
29,100,44,104,43,32,107,49,40,46,113,101,2
109,89,95,92,96,112,94,93,111,93,90,114,3
32,114,46,114,46,32,116,74,79,53,115,105,2
117,90,92,83,85,97,80,80,106,80,76,94,3
30,120,46,120,44,31,119,44,34,47,113,106,2
32,113,39,113,44,29,126,47,34,50,113,106,2
106,87,85,73,80,98,76,88,103,84,78,91,4
79,62,67,55,68,77,57,68,75,64,52,75,7
79,62,67,73,76,85,72,71,83,71,67,91,7
111,91,92,91,92,112,92,93,107,88,83,109,3
75,59,68,52,67,75,58,63,71,63,59,80,7
87,81,60,110,75,79,83,70,79,70,74,100,2
34,121,40,132,41,32,121,46,32,46,107,104,2
31,125,40,128,44,32,125,46,34,46,114,108,2
111,92,93,96,99,118,96,96,112,96,98,114,3
116,96,93,87,90,104,85,92,112,92,94,110,3
48,108,44,112,59,49,107,75,84,75,94,97,2
34,112,41,121,46,32,107,56,42,46,105,97,2
112,90,92,90,93,120,97,97,120,92,98,120,3
70,57,67,60,63,71,58,68,69,64,57,74,7
40,101,52,98,63,71,73,72,94,76,76,98,2
75,62,63,58,68,77,65,64,79,71,67,83,7
71,58,63,62,64,73,61,64,75,64,63,83,7
43,101,53,83,68,81,68,68,83,76,81,104,4
83,74,71,78,71,83,71,78,91,74,74,73,4
75,62,67,62,63,60,85,59,57,59,86,97,5
79,63,66,63,63,66,79,60,60,60,83,93,5
109,92,66,85,67,103,90,67,115,63,94,105,1
83,70,78,78,71,84,72,63,67,63,65,89,4
103,83,87,83,82,97,83,76,94,84,83,102,4
57,86,59,79,57,60,80,57,55,57,72,82,5
98,83,84,83,80,95,78,71,87,75,79,104,7
91,78,80,81,75,95,79,70,83,66,70,100,7
79,63,64,70,71,72,58,82,100,78,74,66,3
57,70,56,70,55,58,71,56,56,56,74,84,5
75,62,67,58,66,71,63,67,73,67,64,68,7
79,63,66,63,63,81,64,78,92,67,69,85,7
113,100,66,100,63,112,98,63,111,63,101,124,1
113,100,70,100,71,112,101,67,115,67,97,129,1
67,55,66,59,59,70,57,63,67,63,58,74,7
88,72,75,75,78,92,80,80,98,80,76,102,7
99,83,83,83,82,97,83,84,98,84,87,106,3
112,98,71,98,67,111,101,68,111,68,98,120,1
84,62,63,65,64,81,61,71,87,68,63,83,7
92,80,82,83,84,98,87,80,103,80,85,108,3
120,97,70,101,68,115,102,68,116,68,99,122,1
115,102,68,98,68,116,99,71,111,67,100,123,1
51,52,53,63,55,58,58,59,56,52,52,69,5
57,63,60,59,55,54,62,56,56,52,59,73,5
61,56,64,56,63,68,54,70,75,63,55,66,7
87,75,79,79,74,87,70,71,84,75,68,93,7
64,58,59,58,63,67,55,59,66,67,60,72,7
91,70,78,74,79,91,68,82,84,78,69,89,4
67,55,63,55,59,66,60,67,75,60,58,74,7
81,64,67,64,67,79,65,68,77,72,68,86,7
75,62,70,76,64,73,57,68,79,68,59,79,7
79,73,67,62,68,77,68,71,79,71,70,75,7
75,73,60,58,60,62,57,71,75,64,52,75,5
77,65,72,65,68,79,63,67,79,67,62,81,7
77,61,64,57,71,75,63,71,79,67,62,77,7
87,63,80,70,75,87,67,74,83,66,63,76,4
99,85,56,88,63,99,87,63,104,63,92,112,1
107,96,71,96,71,111,96,66,109,70,96,117,1
112,99,71,96,71,111,100,70,113,70,96,117,1
91,71,79,71,78,87,70,71,88,75,68,90,4
87,67,67,62,74,87,70,63,73,67,68,90,7
75,63,70,66,67,81,64,70,88,74,73,97,7
79,63,70,59,67,81,64,74,88,78,80,97,7
100,92,70,92,63,91,90,60,102,57,87,101,1
100,96,66,100,67,108,98,67,92,63,90,114,1
81,68,63,72,67,71,62,76,85,68,68,98,5
79,65,67,58,72,77,65,64,79,68,70,87,7
88,73,74,80,88,106,87,76,87,88,85,113,7
97,80,82,80,80,98,83,84,99,84,81,96,7
115,97,67,97,68,111,94,76,112,71,96,122,1
69,57,64,57,68,75,56,67,72,67,54,74,7
73,61,64,57,64,75,56,63,72,63,58,70,7
98,83,88,87,88,103,85,71,83,79,79,96,7
75,56,68,56,63,75,58,66,71,66,55,76,7
103,88,84,81,75,91,83,78,91,66,78,88,7
83,78,76,81,75,83,79,74,79,74,78,100,7
95,81,64,96,63,95,83,66,87,66,78,92,1
103,88,64,96,67,107,96,66,87,66,78,104,1
112,99,68,88,71,107,92,70,109,70,100,117,1
108,98,75,86,70,111,97,68,111,72,98,111,1
75,73,67,83,64,62,65,84,95,76,74,113,7
97,83,57,97,60,102,94,56,95,60,92,118,1
84,83,67,76,64,73,79,64,64,60,70,83,7
62,65,76,94,76,95,88,84,103,84,96,118,7
81,76,57,76,64,95,88,63,79,63,83,96,1
83,78,53,78,59,83,79,59,83,59,81,104,1
36,121,43,132,44,37,133,46,43,49,118,108,2
99,88,64,85,63,95,83,46,46,56,89,100,5
95,92,76,74,79,99,83,66,83,70,100,108,5
64,74,60,74,51,51,79,82,91,63,78,76,5
34,125,51,83,46,32,133,42,32,42,139,114,2
32,133,46,114,42,30,139,44,31,44,133,110,2
32,133,46,89,42,30,135,44,31,44,133,114,2
96,92,74,100,67,88,98,63,84,70,87,114,5
95,90,63,90,63,79,83,64,81,64,83,98,1
84,86,59,86,53,84,83,57,94,53,87,111,1
91,86,63,90,63,92,94,57,94,60,87,102,1
31,131,47,124,50,57,96,59,64,55,87,96,5
68,74,50,74,51,72,75,46,71,46,74,92,1
79,74,68,70,71,75,71,74,91,78,81,96,7
96,92,59,81,63,95,86,60,75,63,83,93,1
83,85,66,81,59,88,83,67,92,60,83,97,1
100,92,63,89,67,103,94,70,115,67,94,114,1
75,85,70,89,63,81,86,74,92,78,94,114,1
67,96,63,85,63,66,94,63,71,63,90,105,5
81,79,52,83,50,71,80,50,69,50,76,90,1
66,72,52,72,53,79,76,53,73,57,79,90,1
77,75,59,75,60,84,80,68,98,64,91,111,1
81,79,63,94,67,102,90,64,98,68,94,115,1
71,76,50,80,50,73,79,50,79,46,78,96,1
79,80,60,80,68,98,91,64,95,68,88,118,1
75,80,57,80,60,85,79,60,83,64,88,104,1
73,72,50,76,53,71,74,51,75,51,75,81,1
98,91,64,91,68,107,92,71,107,71,96,118,1
52,79,57,83,56,68,74,59,75,59,71,93,5
112,99,80,96,84,103,96,78,104,78,96,108,1
83,85,64,88,63,87,87,66,91,66,89,104,1
