@relation spambase

@attribute Word_freq_3d numeric
@attribute Word_freq_remove numeric
@attribute Word_freq_receive numeric
@attribute Word_freq_will numeric
@attribute Word_freq_free numeric
@attribute Word_freq_credit numeric
@attribute Word_freq_000 numeric
@attribute Word_freq_hp numeric
@attribute Word_freq_lab numeric
@attribute Word_freq_labs numeric
@attribute Word_freq_data numeric
@attribute Word_freq_85 numeric
@attribute Word_freq_parts numeric
@attribute Word_freq_pm numeric
@attribute Word_freq_cs numeric
@attribute Word_freq_original numeric
@attribute Word_freq_edu numeric
@attribute Word_freq_table numeric
@attribute Char_freq3 numeric
@attribute Char_freq4 numeric
@attribute Char_freq6 numeric
@attribute Spam {1,0}

@data
0,0,0.2,1.21,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0,1
0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371,0,1
0,0,0.96,1.28,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164,0,1
0,0,0,0.41,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,1
0,0.21,0,0,0,0.21,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0.465,0.969,1
0,2,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.445,0,1
0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0.424,0,1
0,0,0,0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0,1
0,0,0,0,1.25,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,1
0,0,0,1.72,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0.349,0,1
0,0,0.32,0.32,0.32,0.98,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.276,0.166,1
0,0,0.32,0.48,1.95,0.48,0.16,0,0,0,0,0,0,0,0,0,0,0,0.053,0.134,0.026,1
0,0.1,0,0.21,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0,1
0,0,0,1.34,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944,0.072,1
0,0,0,0.4,0.27,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.364,0.686,1
0,0,0,0.43,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0,1
0,0,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1.562,0,1
0.91,0.45,0,0,2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.077,0.134,1
0,0.7,0,0,2.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,1
0,0.1,0.4,0.5,0.91,4.26,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.336,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336,0,1
0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,1
0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484,0,1
0,0.07,0.07,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,0.01,1
0.21,0.1,0.1,0.31,0,0,0.21,0,0,0.1,0,0,0,0,0,0,0,0,0,0.05,0.253,1
0,0,0,0,0.65,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573,0,1
0,0,0,1.39,0.27,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0.045,1
0,1.03,0,2.06,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,0.3,0.7,0.1,0.2,0.6,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.488,0.015,1
0,0.24,0.49,2.24,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315,0,1
0.57,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,1.385,0.046,1
0,2.18,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471,0.078,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0.187,1
0,0.47,0,0.95,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0.621,0.088,1
0,0,0.25,1.51,0.37,0.69,0.44,0,0,0,0,0,0,0,0,0.06,0,0,0.053,0.437,0.064,1
0,0.19,0,0.98,0.98,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.026,1
0,0.6,0.12,0.85,0.12,0.12,0.48,0,0,0,0,0,0,0,0,0.24,0.12,0,0,0.234,0,1
0,0,0,1.38,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0,1
0,0,0,0.38,0.19,1.15,1.35,0,0,0,0,0.19,0,0,0,0,0,0,0,0.438,0.054,1
0,1.96,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326,0,1
0,0,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,0.089,1
0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1.975,0,1
0,0.36,0.36,0.36,0.36,1.1,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0.435,0.186,1
0,0,0.19,0.19,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,1
0,0,0.27,0.54,0.81,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565,0,1
0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048,0.349,1
0,0.14,0.14,0,0.14,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585,0.046,1
0,0.86,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457,0,1
0,0.08,0.34,0.51,0.08,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0.287,0.079,1
0,1.25,0.62,0.62,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0,1
0,0.52,0,0,1.05,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0.291,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.225,0,1
0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0.191,0,1
0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,1
0,1.56,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.116,0,1
0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886,0,1
0,0,0,2.31,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.663,0.083,1
0,0,0.29,0.65,0.21,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.454,0.136,1
0,0.5,0.3,0.7,0.1,0.2,0.6,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.49,0.015,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,1
0,0,0,0.53,0.17,0.03,0.1,0,0,0,0,0,0,0,0,0,0,0.03,0,0.006,0,1
0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,1
0,0,0.14,0.59,0,0.14,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0.153,0.102,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.473,0,1
0,0.5,0.3,0.7,0.1,0.2,0.6,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.49,0.015,1
0,0.13,0,0.26,0.26,0.26,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.889,1
0,1.28,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332,0,1
0,0,0,1.06,0,0,1.59,0,0,0,0,0,0,0.53,0,0,0,0,0,0.095,0,1
0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0,1
0,0.23,0.11,0.95,2.13,0.35,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.21,1
0,1.07,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324,0,1
0,0,0,0.62,0,0.41,0.62,0,0,0,0,0.1,0,0,0,0,0,0,0,0.548,0.033,1
0,0,0.3,0.73,0.23,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.125,1
0,0,0.1,0.43,0.37,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.034,0.019,1
0,0.9,0.9,0.9,0.9,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.391,0.26,1
0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,1
0,0,0,0.72,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0.031,0.252,0.031,1
0,0.06,0.72,0.79,0.59,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0.202,1
0,0.08,0,0.6,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.028,0.098,0,1
0,0.32,0,0.32,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.38,0.19,1.15,1.34,0,0,0,0,0.19,0,0,0,0,0,0,0,0.438,0.054,1
0,0,1.02,0.51,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.124,1
0,0.91,0,0.91,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455,0,1
0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.23,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,0.079,1
0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.48,0.24,0.48,0,0.48,0,0,0.24,0,0,0,0,0,0.24,0,0,0,0.036,0,1
0,1.02,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0.071,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428,0,1
0,0,0,0.71,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,1
0,0.16,0,0.33,0,0.49,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0.076,0.05,1
0,0.08,0.26,0.69,0.86,0.6,0.08,0,0,0,0.08,0,0,0,0,0,0.08,0,0,0.444,0.111,1
0,0.8,0,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552,0.138,1
0,0,0.26,0.26,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0.087,0.175,0.35,1
0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133,0,1
0,0.56,0.22,1.81,0.22,0,0.11,0,0,0,0,0,0,0,0,0,0.11,0,0,0.574,0.019,1
0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.66,0,1.32,0.66,0,0.66,0,0,0,0,0,0,0.66,0,0,0,0,0,0.406,0.348,1
0,1.23,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939,0,1
0,0,0.06,0.55,0,0.24,0.85,0,0,0,0,0,0,0,0,0.06,0,0,0,0.01,0,1
0,0.31,0,0.31,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,1
0,0.15,0.1,0.47,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0.016,0.25,0.059,1
0,0,0.27,0.55,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023,0,1
0,0.2,0.2,0.8,0,0.2,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0.334,0.014,1
0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,0,1
0,0.49,0.24,1.24,0.82,0.16,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.026,1
0,0,2.61,1.66,0,0,0.23,0.71,0,0,0,0,0,0,0,0,0,0,0.04,0,0,1
0,1.23,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.947,0,1
0,0.48,0,0,0.48,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0.515,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.096,0,1
0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.25,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663,0,1
0,0.08,0.26,0.69,0.86,0.17,0.08,0,0,0,0.08,0,0,0,0,0,0.08,0,0,0.358,0.11,1
0,0,0,0,0.88,0.44,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0.064,0,1
0.6,0,0,0,2.42,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.412,0.103,1
0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396,0,1
0,0,0.08,0.57,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0.096,1
0,0,0.11,1.42,0.03,0,0.33,0,0,0,0,0,0,0,0,0.11,0,0,0,0.069,0.11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1.06,0,0,1.59,0,0,0,0,0,0,0.53,0,0,0,0,0,0.095,0,1
0,0,0,0.72,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0.031,0.237,0.031,1
0,0,0,0.44,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0,1
0,0.21,0.21,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.412,1
0,0.5,0.3,0.7,0.1,0.2,0.6,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.474,0.015,1
0,0,0.38,0.19,0.66,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0.591,0,1
0,2.2,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495,0.082,1
0,0.7,0,0.7,0.7,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.381,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.17,0.05,0.05,0.51,0,0.23,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,1
0,0.68,0,4.1,1.36,0,1.36,0,0,0,0,0,0,0,0,0,0,0,0,1.706,0,1
0,0,0,1.11,1.11,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0.484,0,1
0,0,0,0.3,0,0.3,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0.054,0,1
0,0,0,2.35,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.687,0.084,1
0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1.57,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,5.828,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.651,1
0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784,0,1
0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.412,0.268,1
0,0.17,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,2.26,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.631,0.081,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.529,0,1
0,0.19,0,0.98,0.98,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741,0.025,1
0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0,1
0,0,0,0.43,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.074,1
0,0.32,0,0.32,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.32,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0.263,0,1
0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467,0,1
0,0,0.14,0.58,0.14,0.14,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0.204,0.102,1
0,0,0.29,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0,1
0,0.96,0.48,0.96,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0,1
0,2.23,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,0.079,1
0,0.25,0.17,0.59,0.25,0.17,0.85,0,0,0,0,0,0,0,0,0.17,0.08,0,0,0.42,0.012,1
0,0,0.31,0.7,0.23,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0.319,0.124,1
0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564,0,1
0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.444,0,1
0,0,0,1.59,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,5.836,0,1
0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.318,0,1
0,0.98,0,0.81,0.49,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,0,1
0,0.76,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0.274,0,1
0,1.65,0,0,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,0,1
0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.209,0,1
0,0,0,0,0,0.76,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1.005,0,1
0,0,0,0.72,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0.031,0.252,0.031,1
0,0,0,0.29,0.58,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.046,1
0,0,0,0.45,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,0,1
0,0,0.17,0.35,0.87,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,1
0,0,0.16,1.69,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,0.03,1
0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653,0,1
0,0,0.37,0.74,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,0.058,1
0,0,0,0.28,0.17,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.089,0.009,1
0,0,0,0,2.83,0,1.88,0,0,0,0,0,0,0,0,0,0,0,0,1.366,0,1
0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.27,0.55,0,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,2.001,0,1
0,0.05,0.26,0.97,0.26,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0.329,0.162,1
0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.33,0,0.33,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,1
0,0,0,0.88,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659,0.028,1
0,0.44,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,1.017,1
0,0,0,0,0.95,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.066,0.401,0,1
0,0.4,1.2,2.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0.052,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,1
0,0.26,0.26,0,0.79,0,0,0,0,0,0.26,0,0,0.52,0,0,0,0,0,0.326,0,1
0,0.2,0.2,0.62,0,0.2,1.14,0,0,0,0,0,0,0,0,0.2,0,0,0,0.334,0.031,1
0,0.23,0.11,0.94,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287,0.035,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0,1
0,0,0.48,0.24,0.48,0,0.48,0,0,0.24,0,0,0,0,0,0.24,0,0,0,0.036,0,1
0,0,0,0.68,0.45,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.919,0.028,1
0,0,0.55,0,3.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.429,0,1
0,1.2,1.2,1.2,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0,1
0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,1
0,1.25,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.72,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,1
0,0.13,0,0.4,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,1
0,0.25,0.17,0.59,0.25,0.17,0.85,0,0,0,0,0,0,0,0,0.17,0.08,0,0,0.408,0.013,1
0,0,0.71,2.49,0.59,0,0.47,0,0,0,0,0.23,0,0,0,0,0,0,0,0.155,0.019,1
0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,0,1
0,0,0.14,1.91,0.29,0.14,0.73,0,0,0,0,0,0,0,0,0,0,0,0,1.004,0.047,1
0,0,0,0.66,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583,0,1
0,0.76,0,0.25,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0.458,0,1
0,0,0.24,1.11,0.19,0,1.14,0,0,0,0,0,0,0,0,0,0,0.02,0,0.273,0.159,1
0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,0,1
0,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343,0,1
0,0.33,0.33,1.51,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,1.151,0,1
0,0.25,0.17,0.59,0.25,0.17,0.85,0,0,0,0,0,0,0,0,0.17,0.08,0,0,0.403,0.013,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531,0,1
0,0,0,0,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.076,0,1
0,0,0,1.02,0,0,1.53,0,0,0,0,0,0,0.51,0,0,0,0,0,0.094,0,1
0.16,0.16,0.16,0,2.13,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0.693,0,1
0,0,0.3,0.73,0.23,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.335,0.125,1
0,0,0.11,0.34,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0.265,0,1
0,0,0,0,0,0.76,0,0.38,0,0,0,0,0,0,0,0,0,0,0,1.008,0,1
0,0.94,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,0,0,1
0,0.08,0,1.43,0.53,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.068,0.369,0.027,1
0,0,0,0.25,0.38,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0.661,0,1
0,0.93,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135,0,1
0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.08,0,0.6,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.027,0.088,0,1
0,0,0,1.33,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326,0,1
0,0,0.31,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,1
0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.47,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,0.169,1
0,1.12,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0,1
0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663,0,1
0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.13,0.3,0.71,0.27,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0.445,0.119,1
0,0,0,0.25,0.05,0,0.37,0,0.02,0,0,0,0.02,0,0,0.02,0,0,0,0,0,1
0,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.58,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0.14,0,0,0,2.31,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0.484,1
0,0,0.28,1.41,0,1.98,0.28,0,0,0,0,0,0,0,0,0,0,0,0,1.294,0,1
0,0.28,0,0.86,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0.218,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.347,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,0.233,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,0,1
0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537,0,1
0,0,1.36,0,0,0,0,0.68,0,0,0,0.68,0,0,0,0,0,0,0.185,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.448,0,1
0,0.36,0.72,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.517,1
0,0.38,0.38,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121,0,1
0,0,0.13,0.39,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.67,0,0,0,0,0,0,0,0.33,0,0,0,0,0.33,0,0,0.112,0,1
0,0.7,0,0.47,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,1.362,0,1
0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,1
0,0,0,0.39,0.39,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0.869,0,1
0,0.02,0.23,0.89,0.16,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0.141,1
0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356,0.446,1
0,0,0.34,1.27,0.58,2.61,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.027,1
0,0,0,0,0,1.02,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0.898,0,1
0,0.14,0.14,0,0.14,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583,0.067,1
0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0,1
