@relation ring

@attribute A1 numeric
@attribute A7 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-979,2612,-442,0
107,149,4816,0
-3187,-679,401,0
-1889,-4,-1911,0
-3133,-2226,-315,0
-36,19,-1666,0
742,-2114,3174,0
4046,26,-441,0
-2121,-1877,147,0
-286,-616,33,0
2,-692,-4,0
-566,1151,1428,0
102,-475,-2018,0
763,5,3206,0
101,-224,-195,0
-3585,-162,-4102,0
-919,1675,1607,0
709,143,828,0
-324,-1267,463,0
-1204,2487,3494,0
1604,57,1034,0
2351,3402,-835,0
3272,496,1226,0
19,3037,-1132,0
-2721,-2289,-1622,0
1522,1268,955,0
-1866,-431,-1424,0
518,995,-713,0
309,233,-97,0
-511,1592,-3912,0
3175,79,96,0
351,-4594,673,0
-1212,187,13,0
-694,1789,2225,0
1215,-3697,1549,0
-1099,-2572,3726,0
1857,-1472,-1292,0
2146,-1139,142,0
659,-2308,262,0
107,-3292,-2424,0
-188,2091,-1307,0
-5182,2829,-834,0
798,145,-151,0
84,-1283,-882,0
-172,-1166,17,0
-2504,2269,1083,0
-1396,-2646,44,0
-1644,786,-237,0
227,1562,-3702,0
127,2484,848,0
-2256,-1107,-691,0
66,1801,1265,0
843,1537,8,0
1467,4947,1846,0
49,253,747,0
-57,-2143,602,0
683,-4261,-783,0
401,1199,1364,0
518,1948,-891,0
-2408,-251,3572,0
517,-1407,-991,0
-96,1437,3691,0
-219,2396,475,0
-567,-1818,-1078,0
-1614,2734,-1392,0
-165,2394,-1454,0
1481,4337,-2378,0
-2939,637,547,0
-852,-944,-4386,0
-113,1549,3715,0
-1451,194,3058,0
1587,2384,-2527,0
2578,937,-1927,0
-747,846,1057,0
-2192,-124,-564,0
769,-576,-888,0
-5227,-1465,-686,0
27,325,2638,0
-323,-158,-402,0
-383,-59,19,0
3002,1919,699,0
379,-715,1214,0
-1472,134,2329,0
-6168,-3152,-1405,0
482,2307,-1917,0
187,1809,615,0
2025,-33,546,0
-3458,378,615,0
1821,-795,-1096,0
-1111,-3709,-3431,0
1253,1052,-788,0
-113,-201,679,0
201,-422,1493,0
398,-2979,1804,0
2134,-2337,-634,0
2284,-158,56,0
2958,-317,32,0
-44,-1071,2413,0
-935,1428,-1137,0
-2911,1411,1616,0
199,3011,-1463,0
-1096,-1232,251,0
-1011,439,-1193,0
26,913,-2122,0
-971,-1079,3113,0
3047,-197,1023,0
-3732,-759,174,0
4555,-406,1366,0
-772,2254,-3578,0
-83,-1751,2732,0
1937,-2819,731,0
2425,1397,659,0
-858,-1,-1175,0
-1442,-18,2372,0
-3517,1843,3695,0
-3099,-4956,-131,0
423,-2956,-1363,0
-892,909,2136,0
-22,-802,2405,0
269,2606,95,0
-984,1028,1944,0
-2444,-8,-1364,0
3307,171,-1043,0
-1548,1635,-1738,0
-74,-3261,-2905,0
1981,-2977,-425,0
-32,759,1748,0
51,-126,2316,0
2528,26,177,0
-868,-2409,115,0
-2081,-1154,-722,0
-3081,139,3712,0
1504,-3733,2582,0
-2854,163,934,0
83,1981,-43,0
2865,2194,1159,0
-384,-1835,1716,0
68,-3091,1433,0
1787,-809,2,0
2016,-2865,1861,0
787,-58,-1966,0
168,-1901,2051,0
-1772,2577,3407,0
-424,-363,2778,0
5088,5619,-2823,0
-2969,-2712,2059,0
917,-536,878,0
2327,-162,1004,0
1124,-283,2824,0
1366,-3209,-174,0
1877,1432,599,0
-207,-149,4146,0
-3357,-177,406,0
1626,1728,-975,0
-3157,56,-1252,0
1072,62,1005,0
33,-1236,-53,0
13,-4358,1507,0
28,284,196,0
19,-2749,3108,0
-979,423,781,0
1167,-1277,3201,0
645,1714,-1871,0
-1965,-1393,-1629,0
-1331,871,-1516,0
-1689,431,309,0
3207,1117,2493,0
-112,906,131,0
-487,-598,-1756,0
-262,-34,36,0
-843,33,527,0
-1058,165,-2273,0
-1826,-3845,-2553,0
-2595,64,983,0
1728,1334,-1293,0
363,2218,1402,0
-1664,486,-1238,0
2377,-105,2855,0
2742,-2682,-1926,0
747,-383,2078,0
673,-909,1178,0
-2578,3887,-2482,0
-445,-4028,1529,0
1318,1856,-1187,0
-2327,1289,-2153,0
923,-2559,92,0
1429,1237,-3,0
-1256,-2977,138,0
891,-1601,1022,0
-983,991,1277,0
-3266,214,-716,0
1305,-2353,-1183,0
619,204,-1426,0
-504,36,-901,0
2581,-366,-1692,0
1204,2585,-362,0
2703,-1465,209,0
876,155,-2684,0
1049,3047,-404,0
1642,2391,62,0
1792,3267,2468,0
-94,-4078,3133,0
2173,-831,474,0
2667,-2234,1268,0
-1825,-292,-801,0
2026,-411,454,0
279,344,-23,0
3903,-2439,-1004,0
-1754,2389,-2094,0
-32,67,2369,0
-1871,2298,1497,0
2238,-3232,-2347,0
-14,-426,3776,0
205,324,-3298,0
314,-1378,-429,0
1029,-1134,314,0
2238,3935,-747,0
-2461,4652,2423,0
859,-3475,-686,0
-3483,998,-1396,0
-1675,2126,-3205,0
-2119,-1705,2999,0
687,117,1813,0
44,-2012,1869,0
2946,-2889,894,0
-2647,-3451,-2286,0
3233,-602,-3322,0
-3684,-49,1174,0
255,958,2212,0
-2094,783,-1851,0
589,-1117,205,0
-1212,3298,-2191,0
-396,-2244,-1681,0
126,-1648,277,0
314,-1517,-3761,0
178,217,-86,0
2501,13,-14,0
1433,-709,3118,0
2403,-1611,-193,0
118,292,-1358,0
-55,-762,1359,0
238,1566,1662,0
517,1092,102,0
-387,4897,-1994,0
568,-1901,-3086,0
1157,1605,43,0
365,596,397,0
208,-1361,1378,0
31,278,-4959,0
1415,-47,742,0
2157,-2661,-1487,0
1842,-1296,-35,0
137,-1752,132,0
3305,-332,-29,0
1129,-1585,1267,0
-465,17,-777,0
-4439,-288,-3437,0
-1828,4506,2272,0
2118,-169,-5174,0
4428,-117,2753,0
449,-517,-1231,0
121,-2188,269,0
1182,-772,713,0
-1176,-3102,1372,0
-339,3136,-526,0
-1791,-86,-206,0
-12,-399,-923,0
-3683,-772,-2277,0
-963,-5043,212,0
3579,-445,184,0
-1428,1091,-1224,0
-2816,1746,-651,0
2725,-221,679,0
2995,-1686,-336,0
189,2314,-964,0
-4022,-225,2162,0
608,-2159,73,0
855,2881,872,0
798,15,152,0
-1805,-258,-2372,0
2532,-133,679,0
-296,-1805,1872,0
3391,-296,-325,0
886,488,-114,0
2755,778,-2708,0
-365,2425,-306,0
-507,-2362,-198,0
-383,1482,-139,0
-2966,-1012,2201,0
-272,286,2787,0
-796,201,-1693,0
-82,-2278,4674,0
241,847,-37,0
4166,-506,-248,0
1696,-1141,148,0
844,1007,-231,0
-826,-2705,101,0
2741,-224,1616,0
461,523,218,0
-2537,979,904,0
1255,148,882,0
-412,-4302,385,0
-471,2591,-1181,0
-2444,-323,17,0
2064,-2266,106,0
-1297,-2983,1212,0
1712,-1788,-1922,0
686,-3287,2907,0
-495,476,304,0
-1119,-2489,-1288,0
1415,1393,935,0
-1937,3184,1138,0
1376,64,2638,0
1745,-2374,-2155,0
1412,621,-768,0
102,-1733,-44,0
-1415,-1103,-41,0
1133,559,-4468,0
-1876,-1293,2876,0
-288,308,-4846,0
365,312,-1013,0
-237,-357,1342,0
-96,325,1945,0
-2318,2958,1124,0
455,-1256,-1956,0
2458,-1008,508,0
1625,2531,-1374,0
607,3994,-2056,0
-1089,434,-1948,0
3588,272,2205,0
868,-827,-295,0
-2637,-39,45,0
3594,-3256,1982,0
-2797,-938,-3203,0
2888,3471,997,0
-192,1912,272,0
858,-474,-353,0
-1439,81,2656,0
-944,74,-694,0
156,848,-155,0
-343,-1828,2106,0
-52,-2746,3076,0
983,26,-1935,0
-1753,1708,1388,0
-1781,626,-3069,0
46,-327,-1949,0
-1976,-1943,-297,0
1536,-3164,-1014,0
1516,-2529,1006,0
-943,3157,167,0
-2644,136,1206,0
-386,-563,116,0
1214,-1231,-1323,0
441,541,93,0
-3621,1578,2746,0
11,1898,-1344,0
-3808,191,1132,0
-2865,-2131,1413,0
1017,-1731,-443,0
2682,537,-121,0
841,-1004,2371,0
-1456,254,1685,0
1021,4498,-16,0
-1991,4111,656,0
229,133,636,0
-106,-2055,-1486,0
-1143,-435,3818,0
-3211,36,754,0
-289,-1317,-1811,0
3318,-961,4587,0
3043,-1236,1613,0
-326,-2392,1102,0
-1887,-5,-2715,0
1237,2954,-2115,0
-1396,-2291,1079,0
-1294,-138,-874,0
608,-1504,2103,0
293,-3,-526,0
-2179,-2902,-588,0
462,-2754,624,0
4544,-3635,1385,0
-1205,3463,-2828,0
152,-687,-1074,0
-963,119,1049,0
401,2497,-3306,0
923,-1838,13,0
1672,-1823,1991,0
-1759,-56,24,0
205,1713,3502,0
-337,498,2387,0
1445,-26,3213,0
2793,-1435,1545,0
-1379,-1449,-1058,0
-3453,135,1819,0
187,-119,-2764,0
1102,-1449,1278,0
-3491,256,2848,0
34,2638,117,0
-1263,-25,1376,0
-1038,75,1686,0
3153,-2313,-551,0
-1636,-896,1597,0
2745,-2766,-962,0
428,-298,-1344,0
-3254,1594,44,0
-2079,2131,143,0
-2581,-265,1349,0
568,-134,1164,0
2449,4825,-1269,0
1729,4393,3694,0
-1054,-2278,-568,0
-3694,-3207,391,0
-572,3082,-128,0
191,-1484,2914,0
-2107,548,3823,0
-1792,1978,-1515,0
2115,3742,-2499,0
-2209,425,156,0
-1074,2534,-174,0
1728,-391,1303,0
-494,1548,-533,0
215,3412,1084,0
-766,1658,792,0
256,-313,-1763,0
-1559,-138,1214,0
-4079,-602,1689,0
309,6,1591,0
1949,88,-1138,0
-341,427,2802,0
-734,-3059,1152,0
-1004,768,-2896,0
-11,997,-157,0
516,-24,1003,0
9,-186,-287,0
-1492,1148,-856,0
124,-137,-902,0
1141,-842,-657,0
-1806,169,2663,0
-445,-1955,1048,0
1259,1815,-1256,0
-413,12,-722,0
727,-192,196,0
-631,-183,935,0
3293,-4155,2129,0
1109,-76,1132,0
-222,-1705,-574,0
-2994,-2692,-2541,0
-1292,292,235,0
2263,-335,-768,0
178,3224,199,0
2656,127,1066,0
-833,2374,-1017,0
1221,-3066,-331,0
292,718,-796,0
-3449,2221,662,0
-5793,-776,-1922,0
-4396,-1413,273,0
3781,1917,215,0
678,-95,41,0
1439,1074,-1846,0
-2149,615,-332,0
52,2347,-3465,0
57,171,3362,0
1223,1909,1182,0
1274,8,2128,0
-1776,-851,-1197,0
-421,865,-274,0
-945,-1381,2279,0
2131,-776,876,0
1903,144,1851,0
1558,-904,2163,0
75,801,3067,0
319,-1152,-899,0
-1885,-3612,71,0
-4675,166,277,0
-787,-459,1763,0
-506,1246,542,0
-981,-1202,-831,0
992,1088,-2151,0
1952,108,1435,0
3,-1637,924,0
-4296,-2096,-2085,0
-1389,-676,-2087,0
-889,407,-2215,0
968,-908,-766,0
476,261,-1143,0
-312,-168,-604,0
-68,-618,142,0
183,951,-23,0
-46,1758,3752,0
-28,227,4161,0
-2854,-118,3072,0
-358,-1265,543,0
-2195,2006,-206,0
-2074,1866,-3065,0
73,-165,-511,0
-4182,-3408,549,0
-457,-368,4334,0
2095,-68,-1267,0
423,8,372,0
11,2818,-883,0
-1548,2306,2226,0
-1214,143,-1442,0
703,-308,-153,0
-698,-1554,-1215,0
85,-3094,97,0
42,2562,-668,0
718,-2024,-2406,0
238,3099,-4285,0
2731,628,3164,0
-2174,-52,-338,0
1177,2138,-2647,0
1737,-2239,2299,0
-1,1062,-644,0
1157,1666,-354,0
97,-624,-39,0
-568,473,748,0
-58,-4637,1051,0
-1638,1257,-191,0
4446,657,1848,0
-2934,984,946,0
1266,235,-1849,0
-318,-2503,-2115,0
6073,-2513,2656,0
-669,998,2069,0
-153,-2577,4322,0
-1341,3896,-344,0
7,-4162,358,0
1142,-179,178,0
332,-1248,3084,0
-1614,-264,-3365,0
1217,-1995,-173,0
45,111,195,0
-2142,541,164,0
1923,-1808,354,0
883,92,543,0
422,887,-3646,0
22,2172,152,0
3173,-975,5477,0
-2239,-4275,-299,0
-68,-478,-526,0
-745,-37,-271,0
252,879,-1065,0
-1618,-2238,-115,0
-3914,1776,988,0
1866,-1236,-2377,0
-1991,-3227,-2593,0
282,-17,2877,0
323,-1028,-2858,0
-1279,-283,187,0
118,-387,-1172,0
-2195,-2,-671,0
-306,-208,3266,0
1711,-352,-672,0
-269,-2655,-287,0
-41,-968,366,0
-3021,-892,-595,0
306,38,-1948,0
2457,-1781,-167,0
-3646,362,2609,0
-2185,327,-1509,0
-4109,1501,443,0
105,-1912,1382,0
-207,538,2257,0
2309,3405,715,0
-1672,1102,-705,0
693,1489,-3081,0
959,28,-89,0
288,1734,3265,0
-511,3175,357,0
-186,-965,-3528,0
-2104,-1519,-2926,0
124,-2876,-178,0
-1197,284,1799,0
-2853,78,-3832,0
-1062,327,-26,0
1,585,502,0
-914,-994,-228,0
1049,156,796,0
2566,2088,-1223,0
-2799,-1602,155,0
-1472,-913,-271,0
-2163,804,4492,0
-1312,194,-995,0
1412,-1885,734,0
65,-97,-2724,0
526,-322,-926,0
924,-1178,3183,0
655,-1464,-3854,0
388,3211,-1673,0
-546,1206,1384,0
1775,1306,-1086,0
-1423,-3931,209,0
-1396,-164,939,0
2859,863,315,0
-5265,1243,296,0
407,462,-202,0
-1272,-228,-1113,0
894,349,2996,0
-151,22,511,0
241,854,665,0
2409,-3087,-2121,0
461,4682,-364,0
-635,1154,4009,0
407,378,594,0
2611,-3607,255,0
239,-2149,3857,0
-1202,1308,-1698,0
-399,1941,-625,0
818,1869,-1588,0
261,1397,1885,0
1141,-1098,-689,0
3512,222,483,0
-1241,2994,1494,0
1933,879,725,0
1275,718,768,0
1343,1078,1767,0
927,494,765,0
2126,-1728,5381,0
1536,3784,-1518,0
137,-3129,374,0
3052,497,3596,0
-2909,2103,3626,0
-804,-321,77,0
1339,1715,2821,0
3055,1455,-843,0
-1344,-473,1813,0
1827,-2491,-1647,0
-1411,-3149,-125,0
2533,-843,763,0
-2165,-1187,-1173,0
1758,-3507,2075,0
113,2023,171,0
-3509,-1387,2007,0
196,-2526,1134,0
3171,461,155,0
-596,857,-3256,0
-678,122,-546,0
-1402,3431,1963,0
2148,-435,-1564,0
-1027,-1392,2907,0
-1796,3639,342,0
2127,-374,9,0
-1543,475,42,0
-847,-129,858,0
-1389,-1628,16,0
223,4192,3122,0
209,-2295,168,0
-92,2521,275,0
-268,-902,1094,0
-4108,-649,-1804,0
-2228,1176,1741,0
-1377,922,-38,0
2508,124,-391,0
2432,-239,-54,0
-421,-1087,1529,0
64,-567,-655,0
-4112,-1437,3878,0
38,-1791,-3766,0
-1728,-1378,2204,0
-2222,7,-517,0
-109,3214,-2339,0
1901,2017,-487,0
-163,-1634,-413,0
-738,-1917,-1683,0
2064,577,-198,0
-3956,147,-747,0
939,-1696,647,0
-11,-823,682,0
-432,-2662,-474,0
-1311,-932,-353,0
2255,2624,1677,0
-3014,-1019,1671,0
-2135,-2041,34,0
-204,583,-2667,0
4482,-5657,5114,0
-1719,3081,-941,0
-284,-805,2705,0
-2586,-1511,-915,0
1466,2175,-1486,0
14,-1258,416,0
2178,-941,445,0
1531,-4262,7,0
-1411,-998,-2826,0
86,2253,-1641,0
1042,4192,-1382,0
-956,-4614,-168,0
-883,-7,103,0
-1238,-1487,-113,0
-1643,1313,448,0
1195,-282,-576,0
1941,-1652,-1491,0
1199,1913,439,0
2212,-882,-281,0
2607,3394,1777,0
-3753,-464,2047,0
1016,-589,2014,0
1695,742,1168,0
-1175,287,228,0
-494,51,-1339,0
-1626,-551,667,0
1389,-3508,-961,0
1156,-1818,1324,0
3331,1957,965,0
1772,6,-2452,0
2305,-2242,-242,0
1595,1259,3054,0
2012,2756,581,0
1749,774,-1967,0
232,547,2605,0
-144,1082,1398,0
-2538,-3853,3513,0
1908,-1268,-774,0
-1158,1843,3222,0
-204,-1242,-481,0
1428,-1909,2034,0
-1749,-32,3255,0
-21,-332,-365,0
874,1514,-3114,0
798,2021,-2114,0
1549,812,-1725,0
-777,-1585,2295,0
-378,2073,448,0
-1999,128,3567,0
2563,556,-2611,0
-1,-27,976,0
2162,-2169,-159,0
-1484,-3288,-348,0
3395,631,-1373,0
1389,2972,-1778,0
147,3902,-136,0
-357,-285,-283,0
-179,1305,424,0
951,2441,2963,0
-1206,2484,-2669,0
3251,-845,1721,0
1459,-1401,1863,0
247,2991,-2271,0
-517,1611,1562,0
3093,1116,-1132,0
3356,-1089,-2496,0
-1598,1963,545,0
-3617,1879,67,0
2648,1884,1347,0
2438,-1578,1622,0
926,168,-1836,0
-311,1071,-457,0
-889,-2571,15,0
-2206,-122,282,0
163,3291,-1548,0
-1455,362,-3308,0
-109,289,-1272,0
-2519,-1493,-1145,0
272,-729,1556,0
-423,-687,4096,0
-2352,-49,2585,0
1663,-1868,-1065,0
-1447,952,-279,0
1998,-393,586,0
724,-1255,633,0
4865,218,234,0
483,-31,-3285,0
2027,1104,-2447,0
1481,3105,1513,0
2994,-2284,2722,0
154,81,3259,0
-2562,-1092,1576,0
1233,-31,2415,0
997,2092,-0,0
-2484,931,-2188,0
-1412,-2348,-1885,0
355,-252,6812,0
1375,2537,-876,0
-2016,151,893,0
-397,-3044,331,0
31,1668,454,0
-2108,1165,-4068,0
-2695,-398,-523,0
3341,-2384,132,0
357,-2463,2101,0
2027,-901,1746,0
606,503,-3301,0
-38,-771,2736,0
3626,-1383,3672,0
-3083,624,-2,0
-58,-1536,513,0
-2071,1079,-13,0
4372,-1968,233,0
88,1562,-3174,0
1798,2125,-275,0
1008,1708,-1204,0
-445,1801,-1448,0
267,3643,-463,0
-2033,-612,2,0
665,665,146,0
69,1863,1219,0
-3415,-1979,2342,0
-2457,1756,256,0
1341,-1112,32,0
776,2059,-3283,0
-2018,-724,264,0
-2351,-398,1837,0
-2636,-3897,1412,0
-1736,1269,-3035,0
-122,-1466,2458,0
75,2229,-2753,0
-817,776,3792,0
592,-812,-2809,0
104,317,-644,0
2277,-972,-2471,0
132,849,-2509,0
-2809,-2228,-1559,0
-177,2429,-227,0
738,1628,-3172,0
64,687,1094,0
-1132,114,119,0
-303,2214,-584,0
811,-2186,137,0
-92,-4262,-571,0
1072,1477,731,0
207,742,779,0
809,-2568,-1151,0
281,3334,-2622,0
1727,2365,-2226,0
-76,-435,1125,0
61,105,-4504,0
-1468,361,1141,0
2522,4374,-4436,0
-518,4296,2114,0
101,1345,-1306,0
1948,-1042,3888,0
-568,63,-1449,0
472,-135,2105,0
4234,-112,1356,0
166,-889,2531,0
-1415,-615,2859,0
-1251,1896,-31,0
893,-88,953,0
4018,-1089,-721,0
2152,-1662,-1673,0
-1668,2764,-1105,0
-855,-5983,-1763,0
1838,3551,4842,0
-494,-1908,34,0
317,-1707,938,0
-377,-534,-575,0
-2676,-2767,1062,0
-818,256,-987,0
283,1822,-14,0
429,5,-396,0
849,-3711,1926,0
-621,1505,-63,0
-2275,2105,681,0
893,-2565,371,0
-2886,3921,938,0
2348,1498,-2173,0
3491,-182,-6,0
-131,-2498,3962,0
-1376,-252,1237,0
-606,-356,3962,0
-2196,-589,-3323,0
2273,526,-1493,0
1804,1236,-1559,0
-2349,1635,1761,0
812,252,344,0
1536,-1433,-81,0
-324,-1291,-1488,0
1656,-2472,2716,0
-117,945,-457,0
-1896,1962,428,0
-404,-2314,-2441,0
31,103,-4019,0
35,-83,-163,0
-4274,-2168,-829,0
1689,-796,401,0
-1094,-1448,-2213,0
1123,344,41,0
4048,-524,-705,0
4,3615,146,0
1221,2142,929,0
2255,204,951,0
2659,-1629,-47,0
-86,2163,2182,0
-4234,-1462,3472,0
904,-2034,2818,0
-372,808,-3642,0
-1004,-526,-1811,0
276,-3076,-3312,0
1328,2099,-282,0
-2773,1782,-3277,0
1214,-1253,-1531,0
275,1621,2431,0
522,369,-256,0
3219,-175,204,0
3917,-3521,-3353,0
-597,-1168,-102,0
3547,-3836,2563,0
-3611,-37,-2968,0
-4671,-616,-638,0
172,2014,-3758,0
1324,1221,971,0
-156,-1128,4477,0
-2096,964,-678,0
-392,4307,-3918,0
-1954,-2122,1151,0
1925,-2394,199,0
174,-1571,-1745,0
1905,-939,386,0
-2341,-4276,4243,0
849,3799,578,0
-1184,-1734,1766,0
-381,-425,-866,0
611,-889,-257,0
1756,2728,-1597,0
134,31,-2263,0
-79,-1667,-2178,0
-3699,-2149,-2184,0
-1451,-4321,-196,0
-1518,1172,1564,0
2354,142,-207,0
-554,-0,-1565,0
-998,2601,621,0
901,1176,-1003,0
-1627,878,389,0
207,-117,-2993,0
926,1213,-478,0
-2207,2402,-409,0
-2047,2608,-2071,0
-258,-62,-1007,0
-25,229,218,0
49,-2619,-3186,0
-871,1414,492,0
3788,-109,242,0
22,505,-1417,0
-2436,858,632,0
-286,14,-1178,0
398,1462,-446,0
834,1898,124,0
1603,22,1605,0
-2481,-1818,-3154,0
2287,401,1432,0
284,1464,1389,0
2336,-37,-873,0
-3315,-1426,-1102,0
-3504,41,121,0
-136,363,678,0
94,2034,248,0
473,-199,739,0
-577,2824,-2124,0
-1158,-998,-1067,0
-331,1018,-1201,0
1263,351,-1011,0
-27,-3408,199,0
2074,-107,253,0
129,454,-1648,0
-169,-3053,1222,0
212,591,-845,0
2078,-866,-3067,0
594,2482,-3408,0
-804,-1377,-1402,0
106,-1229,576,0
-1159,1262,-444,0
-2339,-865,-181,0
-1874,-894,188,0
208,992,88,0
206,-2822,-1118,0
814,-1314,-1511,0
-239,1142,-2155,0
-1288,651,1958,0
-57,-2608,-223,0
1876,5046,-925,0
-99,-12,-1045,0
-338,2451,-4231,0
-941,-3107,-803,0
-823,35,5342,0
-1605,482,-1404,0
98,-3703,-4687,0
2487,942,-2197,0
607,5,86,0
-1074,5838,-1854,0
-1083,-1617,856,0
-2468,-2024,-3011,0
-173,3821,905,0
-1283,-1923,154,0
-1079,-1923,-124,0
167,1172,2392,0
-2187,1621,463,0
-328,813,515,0
35,-2247,632,0
-2961,-409,-272,0
172,-4684,-253,0
1349,1757,2148,0
1354,1081,3584,0
4,661,1264,0
-1814,-232,-859,0
347,25,1646,0
1347,-1235,4255,0
2232,1556,-567,0
-545,-2541,101,0
-638,2938,-3028,0
27,1216,1868,0
-1129,4786,538,0
1688,341,1926,0
1426,-1158,553,0
1045,-89,-1022,0
-614,2923,746,0
2833,-2037,11,0
-568,449,-2086,0
-7,-1589,-302,0
-2897,-2164,-48,0
-1587,345,1345,0
-3574,2307,67,0
2856,929,-3564,0
91,-1545,-147,0
-2782,-2626,1842,0
2229,2746,-323,0
-1162,264,1846,0
119,-1024,5268,0
-1686,453,1314,0
-876,-112,-1083,0
-1013,2648,764,0
-603,1236,2162,0
-1848,-2658,75,0
-1709,34,1147,0
514,-2548,321,0
-2581,-53,626,0
2088,811,-1354,0
-2409,1689,-2514,0
176,-514,-67,0
223,1401,2647,0
778,624,2088,0
-222,-1828,-3267,0
3013,-1785,3876,0
-171,222,183,0
-303,-102,-2501,0
-1477,2752,654,0
-1484,-135,-1676,0
-2308,2196,-95,0
111,-57,4538,0
2043,-1893,3227,0
-4556,1052,-1868,0
1461,118,2601,0
-2581,-3316,-231,0
-3019,-215,1547,0
-504,-3046,1113,0
-586,-3148,-7163,0
469,288,1557,0
1228,1452,444,0
5,-2681,-2461,0
1188,-883,2988,0
5365,2602,1601,0
-2437,1031,-1,0
-2722,821,-1203,0
1579,1555,2875,0
-1138,-3618,-348,0
2005,2895,2619,0
2521,895,-791,0
1898,2561,-629,0
-2298,-54,478,0
221,1293,1251,0
4634,2885,3601,0
609,4728,-1033,0
13,-1672,-58,0
-2016,-334,-3413,0
-1555,92,865,0
-717,-693,-1296,0
102,1343,97,0
1573,-2441,-1169,0
911,-157,964,0
-755,-4068,1277,0
-239,-266,848,0
-2252,-748,1084,0
-666,-1462,-121,0
-3232,163,692,0
345,-12,-1711,0
2795,1986,3951,0
-206,145,-2095,0
-1598,499,148,0
3475,-313,6373,0
-3253,-4224,-1389,0
-1804,363,-32,0
2717,1127,-211,0
-505,2929,-252,0
535,5,1837,0
-219,231,11,0
-2813,261,-2373,0
-78,359,1423,0
-113,-2802,-166,0
-2937,-1434,-607,0
-841,64,-1426,0
-379,-224,1913,0
72,1631,1487,0
-369,2341,-1183,0
1095,904,1407,0
-759,528,-237,0
1507,-2658,-357,0
2236,-834,-1693,0
226,305,1916,0
-1506,178,-87,0
2508,-695,-1419,0
664,949,-451,0
-123,4316,449,0
2462,741,405,0
-1858,-818,-21,0
-4826,384,2781,0
1566,2827,-3268,0
1914,-1384,-964,0
-464,1745,2271,0
-372,-4316,3176,0
3812,1672,-1549,0
-84,982,-3453,0
-332,-2748,674,0
4123,-778,22,0
201,37,-1384,0
-487,497,-2705,0
-734,1389,-524,0
392,-2236,894,0
-289,3605,-311,0
271,-1142,-329,0
-316,-113,-1772,0
214,-26,118,0
821,3222,-482,0
2732,82,1762,0
-3208,-1038,-469,0
-2336,1717,305,0
-2355,106,-2727,0
-5159,2599,2326,0
2944,1218,-857,0
-1142,1899,-2018,0
-3824,-3006,-1274,0
74,-21,-1288,0
1343,-144,-5531,0
-744,156,798,0
-98,-685,-229,0
-874,-1074,-2066,0
214,-1598,101,0
-434,-999,-159,0
-878,512,-1686,0
-21,-113,1399,0
3322,-731,-1367,0
-1251,1058,397,0
504,-413,-2608,0
781,-2563,-154,0
-154,-1485,-2097,0
699,224,-1888,0
3544,-2498,1025,0
-2542,-2639,403,0
3028,404,178,0
921,1078,-295,0
2325,2656,-2506,0
-1292,-736,2454,0
2904,781,-1439,0
74,-1002,-2046,0
854,-2314,422,0
2199,-898,-124,0
-2989,-221,37,0
846,93,-4866,0
499,-706,695,0
-3591,524,335,0
87,-241,-2779,0
-277,326,1153,0
-1466,1499,2184,0
846,3272,-259,0
-772,283,-969,0
3606,3533,452,0
1478,2094,-242,0
3137,2705,-1958,0
2072,-604,909,0
-291,-1116,-962,0
-1256,-1799,-1977,0
-1,197,566,0
1467,1267,1637,0
1257,-285,107,0
-2709,-1815,-1514,0
568,4299,-801,0
2504,-1102,133,0
1646,-2443,1474,0
-1597,-2592,784,0
98,-509,-1261,0
761,-303,-2431,0
-732,4924,-85,0
-3735,-1547,1239,0
3662,836,476,0
1222,-2575,-2843,0
-28,2052,2689,0
77,-36,1751,0
2919,164,1406,0
-1814,-942,29,0
-2908,544,256,0
-1905,889,1354,0
2044,486,-6,0
1288,3341,3887,0
-2323,-3593,-743,0
-628,2462,-596,0
-709,1486,-892,0
1413,-786,4354,0
-94,4196,2372,0
94,2704,-4293,0
-678,652,-443,0
-1832,2584,-396,0
-3733,3,-1034,0
597,-1335,1685,0
-1266,1702,1212,0
3938,3958,-2004,0
883,-97,42,0
1733,-2182,1296,0
4582,372,-3595,0
-1348,1597,1301,0
-198,1885,-1228,0
965,1359,681,0
587,-229,2654,0
-213,622,-5407,0
414,1228,-81,0
319,849,-1289,0
-629,-173,-54,0
552,4236,1933,0
1608,338,2929,0
2536,-515,1186,0
-1696,547,1137,0
1867,-1595,-137,0
333,-1668,-1133,0
-3327,-124,1406,0
1188,-162,-2248,0
-1912,-369,-1557,0
-981,-816,-315,0
-4241,32,-3094,0
-2417,-144,356,0
-1641,-4189,-332,0
935,77,-362,0
1262,313,1296,0
1516,-2051,515,0
-3,-2273,1046,0
-4814,-531,-2979,0
509,-2238,332,0
553,1573,4411,0
268,-2117,2838,0
-571,-837,3646,0
-86,507,452,0
-484,1877,206,0
-2389,-2498,441,0
-1761,177,-2134,0
-2038,-61,-857,0
491,-1712,725,0
2459,575,-967,0
-33,589,471,0
-2746,-1224,188,0
-32,2858,-3519,0
-194,-2967,3679,0
1346,2186,1133,0
1135,-1069,-627,0
1446,-156,2556,0
-73,2074,-537,0
66,-329,4196,0
217,1964,1878,0
-1919,-1007,206,0
414,-461,1194,0
