@relation ring

@attribute A3 numeric
@attribute A6 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
-2423,-1386,2672,2393,-145,0
-1792,324,-112,109,843,0
-28,-1602,882,-4153,-2765,0
2082,-228,-2857,-2076,1034,0
-2432,69,-39,1115,-857,0
-1055,-2584,-2187,-1744,744,0
-664,224,-362,-416,-1736,0
-2736,-289,213,757,-302,0
4676,-41,367,2649,1567,0
166,4366,2104,1,-1216,0
1422,143,1656,2212,3499,0
-1126,-3669,137,-1229,-207,0
-886,-336,528,-944,-1327,0
-416,-1163,-1809,-1561,1492,0
-1615,292,198,2262,-1815,0
522,-1954,691,1008,-1591,0
1836,614,-888,-172,-4024,0
959,106,442,102,32,0
-2332,544,-961,-2411,1177,0
-2672,38,-1522,-2799,-514,0
1007,-1771,-543,1455,-1725,0
595,232,4202,684,-794,0
-5339,-2571,-2855,-811,-4506,0
163,-717,-2228,-49,641,0
-388,-1827,864,1957,-28,0
1838,-86,-2782,-2961,1582,0
1793,2049,2714,189,-194,0
363,-341,1583,1604,1058,0
-482,149,-3489,-19,4493,0
-886,-196,276,15,3838,0
-486,62,927,-89,827,0
628,-4,239,-187,605,0
-1722,-2118,1754,2303,-307,0
2232,-31,2297,-2018,-2247,0
-1678,7,1893,-192,-1768,0
-1419,-235,-2464,16,-1189,0
-2432,2376,1224,663,-679,0
-904,406,-2644,86,-5901,0
16,194,795,1694,1993,0
-2855,486,2572,3324,-2871,0
-982,-1332,2294,119,-121,0
1563,-634,1517,859,-3896,0
-572,-1955,-1754,-1898,-2332,0
1468,1411,-756,-39,-562,0
-6186,2348,157,1151,-1136,0
3183,63,-3406,-2385,-1484,0
-2796,-1959,425,1952,1491,0
-278,-1243,1474,-397,-251,0
-2989,-1487,-1044,-437,1612,0
274,-1921,382,2588,-1794,0
-1427,-1968,2138,-323,-2647,0
439,-1646,1836,-535,1837,0
-919,1521,2082,949,11,0
-212,831,1383,424,847,0
-3737,1022,58,-187,1117,0
-1263,-4236,2875,-208,17,0
1036,1649,-751,1143,-3162,0
1974,906,-3744,-2775,3292,0
-184,1347,1898,9,2976,0
4864,-2929,-931,96,-1143,0
2214,-597,-2629,871,168,0
-2553,-389,1741,-1849,-135,0
1666,869,238,-3681,-444,0
2166,78,2428,-329,-2614,0
1544,-424,526,2185,-1411,0
-163,-2363,291,-92,107,0
436,3629,-121,-3368,-149,0
349,-562,-124,818,-1004,0
-1783,33,-2692,354,-965,0
399,-25,1383,1626,162,0
-2343,-2787,-884,-1243,-1832,0
547,-812,33,1723,1895,0
264,935,-1416,-1984,-3042,0
-182,-3166,298,-179,-2664,0
2357,345,-199,2014,996,0
1948,4615,742,1561,774,0
2,1728,307,183,74,0
2341,-926,1628,-5,2111,0
4053,1781,-373,742,-26,0
674,-42,8,1054,-399,0
283,-1631,-448,2594,1447,0
584,1623,-364,-161,667,0
-1484,-504,121,143,-776,0
152,-3044,138,-2511,2991,0
-1178,-1607,-882,447,946,0
426,-27,898,3694,-305,0
145,521,-476,26,-536,0
-76,-754,-2362,2125,1649,0
1405,-4,1828,-464,4205,0
1716,1401,69,-2116,-2741,0
2401,1909,-11,-298,2712,0
4681,-5438,78,1556,-1878,0
-2664,876,-966,3391,335,0
576,-136,1166,-31,-3384,0
-1643,-608,-1645,52,-2178,0
-845,-884,-582,-2758,273,0
1429,2225,-145,217,-272,0
-512,3409,-1309,-2637,1651,0
-1418,-2622,-192,-2107,1724,0
3388,598,-2266,943,1452,0
1882,1678,-1254,2349,4405,0
3067,2251,76,-3962,-174,0
-867,1347,1084,902,-539,0
-2303,149,2405,3711,-1064,0
7611,-2434,-1982,167,457,0
1403,-1327,-1244,-345,2114,0
1558,1647,4136,-3082,1592,0
3398,-342,1013,669,-42,0
-2041,-329,227,-2394,27,0
-1976,-195,-99,1716,-2318,0
-1018,212,2216,-333,3273,0
-803,3536,1897,-1548,-1054,0
1029,-1266,1796,-2105,-1018,0
-965,322,-1336,-2034,-1728,0
-663,-2333,-2387,-265,-1991,0
1387,-1193,-5418,-1029,-397,0
2539,-1333,409,513,436,0
153,541,12,492,-195,0
-559,482,972,1981,-1037,0
-2016,1379,1944,-502,1923,0
-2701,2393,-4003,-2383,1965,0
1825,-2916,887,-1071,-209,0
-1474,3415,1582,-4803,271,0
-2782,1054,1219,4859,3884,0
-4438,219,-248,111,-1014,0
1126,-874,1956,-1891,1639,0
4302,-1996,1082,13,-1458,0
242,-656,-773,139,-2632,0
-63,-253,-2348,-55,-4912,0
-496,-3354,-1192,-2986,564,0
-2106,-3557,2493,-3412,-987,0
-953,172,-2673,-951,-1548,0
-2295,-882,1697,1549,-577,0
184,-667,-883,316,-2178,0
-2026,1632,-1235,1185,4083,0
946,-31,-1413,302,-2836,0
558,-171,-929,-1741,718,0
2227,3641,-4276,-252,3942,0
-385,-4182,-558,-7,-2021,0
-12,-1282,1374,14,-119,0
-1097,1752,3184,-446,-337,0
-1261,17,1349,671,-442,0
1054,8,-2427,-1278,-17,0
-2698,1552,919,472,166,0
584,116,191,-2378,239,0
-129,291,2336,-1176,-154,0
-1294,2252,121,-2621,594,0
952,-53,-2052,-2372,2233,0
1692,33,1072,3558,-1083,0
1088,2371,734,-786,1299,0
419,374,101,-165,2783,0
538,-103,45,118,-288,0
5452,-4951,-1409,-1182,1652,0
2506,402,711,-138,-1084,0
-267,703,-63,-1943,2157,0
-2042,-2482,-1023,-1516,-253,0
156,-1253,1503,581,2612,0
-2033,1498,-551,-1575,-38,0
852,-586,1562,26,352,0
1789,-887,-268,-433,1331,0
-2311,2223,-102,3136,2112,0
-374,-1886,791,-1002,84,0
-331,-2506,1937,3689,-394,0
3856,17,-2361,-5,1211,0
-5051,753,-2036,-583,-743,0
1352,-142,-1559,625,-621,0
2897,5111,457,1777,14,0
336,2103,-1727,-35,-1746,0
-1221,-2693,2311,171,614,0
4382,-1088,-2396,2634,-1213,0
-623,-417,3077,-1478,-2364,0
1588,-5826,4225,-1258,-336,0
2554,-313,239,1227,146,0
1521,1174,-866,145,-2514,0
973,2959,1186,-1217,366,0
11,-914,1899,369,-1879,0
-1,-1022,-1963,2587,1893,0
657,2301,-28,-973,1396,0
4018,355,1674,297,-749,0
654,1401,978,1492,-515,0
-558,1765,-387,-893,-954,0
-3187,-1988,-3073,-25,178,0
1235,-1435,2176,1012,57,0
7,-364,162,1474,224,0
-1414,76,1374,-1402,-2596,0
2178,126,709,3747,12,0
-3551,1789,78,98,2095,0
-943,1326,1046,1547,3162,0
-356,2528,1099,41,1046,0
-3676,-78,3252,1949,-1768,0
-2227,201,-239,1369,-3853,0
1052,2746,-2138,-556,2191,0
772,872,-2365,1221,2849,0
-1207,1896,-966,4231,-1245,0
-1616,-1426,-82,-529,-4963,0
-2729,-279,1044,-938,3967,0
624,1404,-3426,2147,2727,0
793,1121,288,504,-3411,0
-374,-194,108,-734,1483,0
-1187,357,1142,-2083,1704,0
2788,-1668,4,385,-852,0
2035,-1049,273,-1114,866,0
591,-313,911,398,-23,0
1096,-24,924,1108,2838,0
-767,-1862,-317,869,-1012,0
1713,-3952,628,1017,759,0
1849,-503,192,1134,-837,0
2342,-889,-3074,-1819,4211,0
342,2409,237,1419,218,0
-5493,249,-514,-1678,867,0
586,681,-175,2706,-173,0
-217,3931,1824,-596,-93,0
3082,1707,478,3908,-2906,0
-602,3849,3416,117,-1686,0
-975,-2058,-1273,-2032,438,0
-1245,-1861,-3315,2296,-1529,0
3242,984,-1,-4215,135,0
2082,-197,-1476,-515,-976,0
-2198,3676,2652,-1894,4091,0
-1418,103,-672,2149,-459,0
-1574,1403,2829,-4694,455,0
-1852,379,-97,4036,-792,0
1132,1291,678,989,-3272,0
336,-1192,-1373,-955,-758,0
4167,-607,-4014,-524,-1766,0
1076,-1822,-31,-662,-854,0
431,-964,679,1122,2261,0
1511,1206,-468,2424,2611,0
-1252,-4627,-2056,-2627,-927,0
185,-1099,3672,4599,-1967,0
-695,-876,3216,314,33,0
-3736,1999,1111,-48,-1616,0
2543,2416,-1608,15,-1666,0
2712,-793,1719,1097,-2416,0
1076,2827,1908,1652,1659,0
-481,-823,2365,632,-2274,0
-186,-587,2122,799,248,0
2202,1257,386,87,5,0
764,-2324,2504,1731,-2203,0
671,-2918,-1963,118,-325,0
323,1652,-1925,-2215,282,0
-1641,742,-2438,239,3173,0
-2053,-565,-2205,6133,674,0
585,4148,169,26,-1246,0
4,2499,-954,8,-183,0
-1227,1204,33,-155,-1326,0
-87,1656,-861,3846,-638,0
-2237,497,-2449,201,7372,0
-1409,4,1088,-2693,3812,0
2321,2089,3258,-2524,-2042,0
2932,-2498,194,564,-1402,0
-4035,-1583,-1624,1189,1751,0
-1196,-233,946,62,392,0
-1181,-2359,3345,2653,1686,0
-92,-389,55,-1324,-3049,0
-5,208,-1048,-1298,2044,0
1879,-4164,-237,-1826,3453,0
51,-1388,-848,-61,-1616,0
127,3062,-892,-1474,-87,0
633,-3437,-1857,-27,-2,0
-2547,-1801,-1909,-815,1034,0
1338,84,341,-537,-4597,0
-1317,-506,-2078,-2588,-1736,0
-1353,211,2642,6791,-2541,0
385,1222,28,1631,2851,0
-394,-1443,-1816,-928,3833,0
-3631,-2362,-75,-2354,-1028,0
-721,-499,68,318,1708,0
-2529,2111,-3278,1346,-1412,0
3099,776,2118,1482,3651,0
831,-148,1174,1291,-1978,0
-1079,-2345,2218,-16,-2027,0
1998,244,-3289,3741,-2007,0
2105,169,-332,-4185,89,0
-918,854,-115,1482,1214,0
-1399,2121,-1351,-1105,1169,0
-619,-1269,-1269,2041,-1252,0
-1282,822,403,492,-3624,0
966,1316,83,-666,-1372,0
1974,19,3884,-199,3169,0
-1323,396,-1124,-69,-759,0
-3764,375,-43,97,731,0
3054,2759,384,-3505,-215,0
-1078,866,-1887,-2001,4026,0
25,1451,-5037,-2674,-5982,0
-1314,-218,437,2056,-1912,0
114,511,-3494,-82,-3498,0
-4291,1605,-978,-3825,-3915,0
1167,-101,192,1814,-4376,0
2051,605,373,-775,-3169,0
255,-3899,211,-856,-475,0
335,1676,-148,-25,-163,0
162,-2056,-1613,1536,-1781,0
1322,-762,1207,1038,-3413,0
958,154,1304,1834,106,0
-49,-2424,-245,1449,-3965,0
-1454,46,4493,4302,-2528,0
-1758,-2741,2069,-483,-153,0
-2106,-1373,1561,-1773,2092,0
-66,4849,1595,-3453,-996,0
82,-478,-1186,-1468,1863,0
242,-1243,525,977,-1044,0
1044,29,204,3058,-873,0
2006,87,3895,1224,595,0
2,-196,353,395,-3502,0
1618,1278,1262,686,3184,0
2,-418,489,-1505,-3144,0
-723,2691,-574,661,-3537,0
-209,-219,-2166,-2796,3149,0
2701,165,1141,664,-1338,0
-1169,429,587,-18,-108,0
-1682,3488,-853,-2737,-2792,0
-2822,2535,2124,372,-2912,0
1504,371,4662,-358,-1523,0
-1013,-955,-2055,-1005,76,0
-1439,-1231,1975,-1426,-1091,0
3945,-4698,-2021,27,4837,0
22,2488,3398,-1568,1031,0
362,-164,465,-4503,3198,0
-2418,-3906,-1016,1878,574,0
826,-1719,4131,-274,687,0
-2243,-3508,834,-1645,-1065,0
2071,-274,554,-222,476,0
-146,2764,-1039,147,-1034,0
-2026,926,231,-2105,-1318,0
-2088,4804,1609,2053,-532,0
-1809,1404,-2211,3256,198,0
-2177,-734,2395,-2229,-1129,0
-381,2931,1102,122,232,0
3792,-766,-1863,8,-3767,0
-186,-2327,-2167,-2748,954,0
-809,-2368,1566,-667,3188,0
-756,-664,454,4063,-191,0
532,628,-297,705,-1763,0
2356,1882,868,1778,-1633,0
3169,1631,-544,-843,1424,0
-1134,455,2197,-3073,-231,0
186,-2267,921,1714,-3652,0
-436,618,-1266,524,286,0
426,-2165,-1161,2737,-3415,0
132,-1257,273,-1985,8,0
-741,118,-1374,-2546,-946,0
1512,3139,-908,427,447,0
719,-1806,1739,-266,-2692,0
-2767,-129,2556,249,-1267,0
-302,-2645,-618,729,3099,0
-51,61,134,-1494,124,0
-248,2183,-2164,868,476,0
-3006,-411,-1635,-431,318,0
1795,342,593,2865,-4724,0
2429,2137,359,1707,402,0
383,-1525,-94,-2245,266,0
3409,97,-454,4106,179,0
76,-217,2623,-2615,-4591,0
11,793,-1251,-1211,-3181,0
2195,2694,-1736,1543,-2098,0
3,1798,3627,-1394,-2463,0
-1978,-1946,1168,452,2994,0
1994,1164,286,-1561,392,0
847,95,995,-1639,725,0
-854,225,626,-1965,1108,0
-2161,-629,2225,417,-379,0
302,-197,-262,1209,-4149,0
-758,11,-169,3537,-1489,0
1519,-3389,1638,-2366,122,0
-1603,-1234,857,-1651,-2016,0
2305,859,-178,2599,206,0
-2284,3149,292,-68,-161,0
-1906,3743,637,-958,1665,0
-933,-2636,1319,98,23,0
3039,127,-2,1842,-249,0
2183,58,-289,2854,724,0
1324,-4922,36,762,-1817,0
3269,-1741,-482,-1862,-1104,0
226,935,269,-708,766,0
-675,-1076,47,-3814,856,0
-1283,996,3167,-476,1726,0
-165,-337,-3057,-678,-181,0
1749,-1262,-91,1035,3186,0
-2613,638,-115,-1031,1938,0
-2413,1617,967,-1891,1294,0
-498,-156,3872,223,-3948,0
679,-304,1233,-2476,-161,0
-1118,-2591,-815,-2056,414,0
-696,-144,34,1785,-299,0
-356,-848,-104,215,3627,0
2088,448,14,-162,-607,0
1548,-76,-121,405,528,0
-1267,108,-1735,1144,239,0
-91,456,1387,1996,249,0
2421,-2881,918,-537,-1529,0
-347,-99,21,-122,-2449,0
2,1303,-122,-1846,2941,0
2863,-115,1928,-2004,454,0
-895,-1573,-678,-607,-2217,0
-359,-1482,132,-399,667,0
-254,-2997,3378,1143,1216,0
365,2357,-2351,16,1235,0
985,1008,-1585,-1374,-1725,0
-1876,434,565,-259,-3205,0
409,1558,-3169,-1504,73,0
5662,64,-1518,-4215,-1524,0
-256,-1429,81,-6,241,0
1049,4736,1186,-862,504,0
-2684,-2547,389,2065,-758,0
-2704,-2415,1149,592,176,0
-1284,-2958,-3075,-181,1922,0
3711,-987,2352,-829,-899,0
-2934,2807,-722,306,-1893,0
1714,-676,3216,-302,217,0
-881,-199,-1439,1776,-1605,0
1509,-2844,-1493,-141,-3724,0
116,-1355,-1237,2364,2318,0
471,757,-152,-864,-1254,0
1071,755,-546,-1093,1126,0
4355,946,3377,-1152,-187,0
4392,-739,823,1708,175,0
2688,724,-1468,533,1893,0
-861,1777,405,2235,-2281,0
-958,-2237,-19,1358,2787,0
-938,1996,-1235,-2289,-2005,0
1966,795,2601,-102,-3373,0
1137,1043,-1115,-55,-921,0
1347,2497,28,1749,221,0
1517,-221,1842,-2128,-3768,0
224,91,-907,-944,-346,0
4124,2607,-142,271,-1434,0
-8,-3805,1028,783,2136,0
-375,2989,-4146,-99,-153,0
1245,4415,-2393,-46,1278,0
64,-615,-279,-1005,-257,0
-1583,-35,2979,711,1233,0
108,-2996,3537,-353,-1676,0
-1333,3578,-448,1932,4861,0
798,-919,-186,578,-1124,0
628,139,1661,4786,-724,0
3044,2326,-12,3729,-1514,0
216,-2422,-496,-1004,-2501,0
-4338,-613,-197,-1466,-141,0
-745,-928,-1178,-1523,-2625,0
-2398,-1296,3206,1641,-869,0
-3018,192,4025,-2039,185,0
-863,-1609,2289,1786,2348,0
-493,7,1933,-219,1649,0
4365,-1768,146,-1661,5652,0
3645,3908,1592,1536,1037,0
4837,-1574,-1318,152,-768,0
4285,2336,1681,78,-2517,0
-3122,2952,283,-1579,-1367,0
-2501,-1591,1014,364,-1448,0
-1658,3038,-367,-2349,2426,0
-1948,-2397,-3702,-3463,-2743,0
1101,479,-4544,-1358,-88,0
-171,3519,-1492,1534,1027,0
-3133,-2781,-111,1075,144,0
1,-2391,1762,-2146,-194,0
1514,839,708,-3074,-3709,0
3547,-2639,-99,-1332,948,0
-2748,-2586,-2081,316,-1239,0
-3659,-135,-2785,-2038,-543,0
2543,11,2221,-2521,-1051,0
-2486,-126,-5343,1738,-51,0
106,35,1635,-1034,2923,0
-3287,-828,-1144,964,891,0
-1524,838,-615,2366,-24,0
-441,102,-1788,1256,-182,0
295,-1206,166,-4985,-627,0
186,-21,705,1321,-578,0
-57,55,2427,-361,1387,0
618,-1024,-4115,1245,-334,0
921,-946,21,-1471,34,0
-1784,777,295,2522,41,0
876,-2298,1411,-2509,-1164,0
-933,3421,-546,199,112,0
403,569,402,1712,-202,0
1269,-533,1859,1083,-1223,0
-1152,-2843,-69,2663,-798,0
-2733,1534,-19,-808,-1176,0
518,754,-1906,-6259,499,0
-297,-969,-1209,-892,262,0
495,1033,19,-142,-3579,0
514,1092,-1918,-389,-258,0
973,-29,-176,2975,-1614,0
725,6085,3804,814,96,0
-1714,-565,442,-697,-602,0
965,2636,9,-766,-2,0
-2496,2801,2284,1257,1363,0
71,-4056,-106,-852,-453,0
-875,-2854,1803,-1096,-795,0
-792,-131,-2321,-46,-4477,0
134,2044,229,576,-5717,0
-288,295,-1948,231,1356,0
-2924,957,-2325,1756,739,0
87,-2352,1662,294,-1208,0
-648,38,-955,155,-1456,0
2754,-3635,1675,1008,-187,0
-382,-1058,-1188,2081,1831,0
1962,-2856,1402,1505,-2615,0
2808,2312,-2388,-6,-218,0
-929,2431,-43,1438,34,0
-1193,-2812,-1458,-254,-2517,0
-1427,-132,-1958,3499,287,0
-1699,-2034,-1429,-1473,2509,0
-1445,261,4408,1915,-2635,0
688,-1084,-1235,-1107,5972,0
-1977,5307,-2014,862,-1668,0
685,4075,1356,-29,1896,0
-1555,-52,3121,-624,-2567,0
3823,-1432,795,2967,-1334,0
-866,-559,21,3075,-5394,0
-2608,1229,-246,432,-3324,0
-1003,-2506,-1262,2493,474,0
3581,-558,1969,-4605,-2458,0
-218,1581,232,1451,3001,0
-2792,1335,-1168,172,-814,0
-143,41,2,1412,-11,0
492,-6946,-1517,-683,3039,0
1132,-2581,176,-2883,-3762,0
-1864,-3224,16,-122,3229,0
208,-1388,-1371,-2098,-323,0
1755,682,1157,1466,2998,0
3086,1323,1182,-919,-2382,0
2597,-938,3975,-136,-1472,0
389,-211,-1319,2161,-23,0
-54,1118,335,1838,14,0
433,-73,386,371,-1132,0
-3412,2094,-3273,-974,-2149,0
-2859,-1909,-417,3639,-2225,0
-3199,-2878,-1517,275,-1069,0
636,-1435,281,1386,622,0
-1624,1044,1819,173,-475,0
674,78,-253,2345,-73,0
1692,-1049,393,399,2257,0
-247,-877,3018,-3313,124,0
1264,131,-39,1881,205,0
4477,1934,-277,1305,-1327,0
265,21,-27,2152,424,0
1098,1879,2014,-1937,-982,0
631,1265,-288,2902,2663,0
2922,925,646,-1254,2346,0
125,1,374,-771,43,0
-222,-1277,-1288,-828,117,0
3715,3827,-1734,665,-1063,0
5236,2947,3165,126,-505,0
1549,1111,1387,-256,553,0
332,-775,1041,-59,-321,0
431,646,219,-2141,54,0
3162,-3458,152,-176,4698,0
-5041,1058,311,1027,1203,0
286,1021,203,1091,422,0
-19,-1411,2207,761,1734,0
-3186,-607,284,316,-658,0
2617,5347,-1641,1537,-1742,0
-1744,185,316,295,-1518,0
-6,3016,-966,-2694,532,0
-326,-49,-3218,1048,3558,0
-1373,323,4698,2897,-266,0
744,72,2909,-1396,1653,0
2367,-105,1436,-174,-2192,0
-226,3347,-725,303,-2851,0
51,213,204,1598,711,0
-52,-3339,-2631,1519,1064,0
-3059,-2805,-1848,756,-172,0
-1061,446,-2108,-3867,1653,0
-1968,-861,427,43,1,0
1932,-2943,-12,5028,-195,0
-2138,-1188,1434,-3328,1064,0
1536,525,3752,-302,-3772,0
-561,-738,625,2981,2228,0
2631,-1199,1949,505,1931,0
402,282,834,-1266,-3963,0
29,-997,-1201,-3088,-381,0
-4109,-2212,-1912,-4759,158,0
2411,59,1249,198,-374,0
35,-209,-1499,9,3111,0
-335,233,585,2601,516,0
-1642,186,-1583,-4297,1277,0
-1036,852,256,1341,-3291,0
-1386,242,-1234,-2863,-2233,0
-2047,168,2766,1634,-3508,0
-4138,-857,-1107,2445,2925,0
-1842,-1318,-2508,2885,-598,0
-1626,-1616,-567,-41,3022,0
-925,-1386,1503,728,-1901,0
1324,-1146,2021,858,-2965,0
-3834,1343,1918,-2637,-1035,0
186,1015,-2144,28,-3636,0
-1287,-776,-3415,-3331,-243,0
-2718,2407,3523,1442,-3751,0
19,2311,1482,1109,-364,0
4904,-126,-1048,-6009,3544,0
3358,3595,1829,1377,-526,0
-1466,-3204,-212,55,-1752,0
-2227,1373,-3041,-966,273,0
-701,-2637,2403,3841,-1311,0
82,1137,1975,298,-346,0
112,-1623,1533,-3484,-1786,0
-2586,3652,-2709,1761,-4456,0
-522,1586,576,-634,1428,0
-926,-1349,-194,-2892,-1448,0
-2827,1073,2264,-2238,-511,0
3047,-222,822,2783,4373,0
-497,-1994,-66,-2242,-231,0
-285,-2058,541,-14,666,0
-2122,196,814,374,415,0
-2307,-27,-331,1792,1596,0
1636,1625,-243,3021,1041,0
-17,3544,1383,-152,-3327,0
1233,258,343,1516,-1207,0
-1851,3291,-662,-2273,-1343,0
898,218,801,2823,3317,0
-822,-2408,-687,1804,-1021,0
-755,-498,278,2097,138,0
4,1989,-1994,-3237,-658,0
-1978,-562,-3439,1413,-2703,0
-1555,-679,-1382,188,-1216,0
952,-168,2396,-751,553,0
-55,-284,1452,-63,-1701,0
2758,-596,-1009,3603,-1135,0
-2671,-152,1307,-884,3571,0
-1912,-877,1684,977,6158,0
-1276,2765,-1531,-1247,-1387,0
2037,2515,2623,1055,518,0
1471,-1426,237,-67,977,0
858,1715,1049,143,686,0
-125,639,-244,3177,417,0
2029,-1481,-456,-197,-63,0
224,-1173,-166,-1961,-2896,0
-2024,1869,857,-1821,-2722,0
-489,1071,2695,-121,3738,0
-638,-2166,1453,-5289,-716,0
1499,-312,-1154,-932,3507,0
-394,-2758,-2694,557,2678,0
144,259,606,-657,2949,0
-1855,-3178,-698,3102,121,0
-1015,-2297,78,158,1474,0
204,-1418,-109,1545,-3546,0
-972,145,1046,-796,-1219,0
-642,373,-2547,-1473,1408,0
-6,994,-1752,-3121,2951,0
4024,-296,-1019,-763,-2585,0
-958,-4,-65,3663,1706,0
1343,-741,-32,-974,148,0
1115,288,601,1125,2834,0
-5359,1469,362,1278,3419,0
818,-95,1753,848,948,0
2838,-743,2991,-1236,-6316,0
2715,-1686,-1114,482,-153,0
629,-3185,-1866,-1587,4588,0
-2117,972,227,-102,1018,0
1553,-1172,-718,-536,3613,0
-1351,2313,5541,2353,3448,0
2835,-621,452,-1288,265,0
-319,237,4034,58,-2183,0
-5236,2212,-916,-2043,2428,0
-2301,2326,-1939,768,1506,0
-3299,-2918,-1542,-3206,833,0
-1887,187,-4291,633,1826,0
188,-1885,-404,1054,8,0
1429,53,1448,3854,-3969,0
98,1331,-1309,-2004,232,0
-3874,-3225,74,567,148,0
-889,604,-3977,-197,-1525,0
-2504,-3425,-1375,2474,723,0
34,96,228,-2494,3247,0
-2742,-2466,-698,133,1734,0
3021,2695,1639,1733,1413,0
762,1458,-237,561,891,0
49,-3588,701,293,8,0
-1267,-1179,2394,-432,57,0
1531,-13,-143,1437,259,0
-2311,398,-1769,-2986,503,0
486,1541,-1103,-1845,-2747,0
333,-3178,2557,1103,221,0
2706,-4183,-2579,-3959,19,0
2194,-2519,-1062,1044,625,0
2135,168,-191,1422,58,0
-241,3456,-1927,-321,3139,0
848,1237,-1306,-7114,1271,0
1554,-2565,-276,-769,1448,0
611,28,348,-772,714,0
-3107,1904,1306,1431,668,0
-777,3191,-947,-1333,2216,0
-216,-275,-752,-4255,-3951,0
1906,-406,-1046,1194,-326,0
-1319,1949,-2788,-475,1866,0
2767,2148,1368,2881,-225,0
-28,-166,-455,-281,-1546,0
-192,2446,-2877,3907,-1077,0
3839,134,-163,1762,579,0
-671,73,1898,6285,1481,0
-362,803,-2602,-589,573,0
2761,-7,-937,-1867,-98,0
1764,2704,3487,2607,-3428,0
3319,2023,65,1196,-691,0
757,68,-2275,-364,92,0
1557,-608,81,-1298,2542,0
583,-655,1651,-443,6,0
-2565,717,-2465,1134,1462,0
96,-5242,-4699,-1218,1096,0
-615,1252,386,-2337,221,0
-727,2085,-2139,165,-154,0
-113,466,-76,375,-496,0
-5214,-324,2829,-942,1813,0
2387,-3814,918,1045,449,0
-1908,2084,-4108,2482,-1843,0
94,-285,-4087,892,-2014,0
1982,-2647,45,499,-1912,0
1514,207,-1808,-1974,214,0
-154,-74,-1644,912,365,0
1344,2393,265,-1195,159,0
2105,472,-2864,-97,188,0
317,155,-1908,1366,-2149,0
1701,-2719,908,-1868,143,0
-1925,-244,3457,-1679,2719,0
18,-665,-1858,3266,62,0
-2183,1199,752,-2527,-2458,0
-5,-1564,2149,-474,-1372,0
113,106,1535,-464,-894,0
-1112,573,221,-267,326,0
-31,135,1188,87,1138,0
2872,-1117,-1225,348,561,0
57,-3378,-206,-1914,117,0
1982,1079,3122,2676,-805,0
-4768,7,-2747,-32,246,0
-2224,177,-3042,-594,-4358,0
977,-4785,3699,-2538,-2181,0
-251,-103,1025,526,1007,0
-4024,41,-1273,2162,27,0
1731,4025,-1753,1415,1796,0
1979,-1449,1066,1085,-113,0
-9,659,2551,1083,-962,0
47,5011,1992,1742,658,0
-224,-14,887,-1831,7,0
-2262,-1132,-1628,1491,-595,0
2633,-1069,-2278,-1401,4819,0
2048,466,-646,3261,-3569,0
-576,-421,-28,63,-179,0
1335,-836,2867,679,659,0
-816,-372,-559,1567,-1132,0
2362,-1547,526,-1335,527,0
2344,-2715,1278,-686,102,0
4114,-462,858,2989,797,0
-777,-1925,3207,-1051,4268,0
1253,-1098,-1137,-1058,2591,0
-1208,194,-1206,-254,3143,0
-2208,-53,2661,-1843,-2709,0
13,-2052,547,-26,1899,0
-946,-607,164,-2858,457,0
11,-2839,-2267,2246,-287,0
858,-1862,-492,1879,1544,0
1081,121,-346,1707,226,0
-704,-165,2339,-3354,-2732,0
-1294,2536,3366,1568,-3152,0
1815,-86,-248,-1531,1253,0
-3688,-1547,-484,3052,-1992,0
-2277,-155,-1238,-838,-1086,0
1065,3922,-638,484,1964,0
-952,-107,-332,1088,114,0
-974,-1037,-155,836,-715,0
1803,-5007,666,-65,1616,0
781,-1098,435,-2121,-1197,0
-59,2729,-302,-1112,2141,0
3245,1679,1711,3827,-1842,0
2219,2245,397,452,-591,0
-3114,-2309,422,712,1844,0
1697,302,298,236,29,0
-2009,-1489,846,215,-1982,0
-924,2061,-4911,-461,1035,0
-399,-341,4381,2239,-2402,0
-3832,836,-412,86,909,0
868,276,668,153,1256,0
-1972,-1216,2408,243,531,0
-1465,-812,-3368,-116,2361,0
-321,3178,-34,224,-3706,0
218,-278,74,434,2653,0
-196,2232,144,522,1052,0
-317,413,-505,79,-1432,0
2349,-2061,1084,-108,-1623,0
-1721,-682,352,837,921,0
-2227,2494,-106,294,-2658,0
-2048,3629,-402,-1702,1026,0
38,933,1247,1569,1846,0
3443,-249,3338,-1445,-2646,0
2742,-44,-1502,7,2026,0
-82,-2614,-1772,-344,-1419,0
-1352,3355,31,-1221,1245,0
-1217,1157,-4877,2247,-859,0
501,1273,-766,1745,-439,0
45,-99,2584,766,225,0
2,2178,-2228,141,-1277,0
1116,-1664,-2895,-36,656,0
858,33,563,413,-178,0
642,317,84,3594,376,0
2284,952,1252,-978,322,0
-3495,572,-1768,101,7,0
-205,816,1206,-1497,-1506,0
417,-253,1549,128,-1194,0
-4616,1862,-2817,4815,1664,0
217,1881,2214,2646,-1239,0
3388,107,228,1777,954,0
-1728,-231,-3016,305,406,0
-2017,-2488,-3404,-487,-2016,0
446,1236,4238,-1161,-1457,0
-1636,-151,-2269,-978,-1794,0
-487,-3285,-4268,1638,1811,0
1737,-1899,-2554,-2081,602,0
