@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute Class {0,1}

@data
-995,-2764,707,0
208,-1654,334,0
2243,-359,-3443,0
3308,2395,242,0
1602,-792,725,0
-3076,-513,-523,0
3157,-142,43,0
-2037,2008,1033,0
-26,2569,773,0
1212,34,1259,0
-3082,1414,2021,0
3639,-579,1039,0
1482,-1399,-4187,0
-1776,-2225,1464,0
1562,2184,302,0
-83,-3253,-3852,0
-6801,2808,-2,0
-1172,-201,-764,0
638,-2,429,0
2774,547,-605,0
-4224,1732,-2642,0
-71,-996,-1542,0
-772,2874,-684,0
-1799,-212,226,0
-425,-1154,312,0
1594,214,76,0
3019,49,1565,0
1506,1649,-462,0
636,1037,-2503,0
-44,-592,-584,0
-618,2272,-1795,0
871,1228,7487,0
405,-2474,-1617,0
-3307,3117,-1005,0
-526,-3554,2955,0
-36,-2278,-3427,0
-1362,989,-203,0
1075,941,979,0
539,229,265,0
991,-1734,-1641,0
-3714,386,-1767,0
-1518,853,114,0
-802,2995,459,0
1995,-1811,158,0
-3053,-985,533,0
-317,1079,5067,0
-17,1113,-1278,0
1757,-216,-213,0
-479,382,444,0
-2451,68,718,0
-11,146,1942,0
949,2841,254,0
1919,692,-1283,0
1675,2775,-1928,0
2032,-581,748,0
261,974,-764,0
2175,-2311,2148,0
-1934,1546,61,0
4713,245,-2509,0
-2044,-89,558,0
-1112,2663,2777,0
1078,1694,-3137,0
-1419,-2713,-1384,0
911,1125,2569,0
3429,-2565,438,0
304,-975,-932,0
1632,-459,2368,0
1837,-1088,2822,0
57,2962,-2109,0
-1142,-352,-3944,0
-1993,853,1038,0
2726,-34,309,0
1368,-184,-1532,0
848,142,-2358,0
-119,-2452,-1175,0
48,1459,-214,0
3919,-1676,2416,0
-296,-572,-962,0
1857,221,-1752,0
538,-2201,-1618,0
3465,-1141,-177,0
1764,-2763,507,0
-3627,162,-27,0
-681,-1802,-3267,0
-327,437,3716,0
4307,3679,-3515,0
1397,-3216,-3124,0
-1239,2976,-1367,0
-1002,-49,691,0
-1714,1035,2068,0
-1598,-343,-122,0
1076,-315,578,0
-4124,751,-1192,0
-706,263,309,0
2227,-5,-132,0
-1028,1914,3692,0
3412,-925,-929,0
-396,-2478,462,0
1755,-224,-19,0
2038,-362,-1099,0
4092,949,-158,0
-8,616,184,0
742,-1207,1102,0
261,1441,-2183,0
-866,-447,17,0
-5092,-106,858,0
3935,-6882,3205,0
-2008,3064,-614,0
774,-1457,-714,0
1245,3104,-1202,0
264,-5102,-447,0
-1291,1096,-941,0
1421,-272,-1531,0
2054,-173,-2223,0
-1984,-1716,838,0
-901,187,-2263,0
-1148,-1908,1219,0
-1794,2993,-3926,0
-646,-3776,-1878,0
1397,166,-78,0
-1384,-2044,216,0
748,3248,2582,0
-2889,-1854,-5894,0
-1293,1533,-1071,0
5459,-401,466,0
1353,2089,-404,0
547,1602,1946,0
-1628,-3312,3126,0
-1821,-55,-1647,0
-329,2537,-856,0
-75,-404,494,0
1246,229,-1161,0
457,-2085,1286,0
-772,1173,-416,0
1647,1144,254,0
-822,-2794,5158,0
-1352,-5488,-2018,0
-2273,-1241,1058,0
-1378,2002,-414,0
-2571,-2202,394,0
-2546,-937,-798,0
-4933,1,1721,0
-3593,-4427,-908,0
687,-1599,-3421,0
847,114,3361,0
-1449,-2597,-101,0
-249,986,-2874,0
142,-3496,-1226,0
1428,-1304,229,0
2991,1347,-118,0
-177,-1803,998,0
783,4498,-991,0
3048,-901,-1768,0
-2065,-354,4493,0
2385,-4488,-1413,0
-293,2529,149,0
-288,-406,445,0
664,-503,-6591,0
3372,4304,-2264,0
843,-1778,-2103,0
-285,-135,-2671,0
4325,-1762,-3298,0
-724,-4875,908,0
3949,-13,1831,0
1205,3776,1155,0
189,2233,-106,0
-175,2227,-123,0
718,-2818,2705,0
-2041,-3363,-2811,0
3116,1411,1936,0
2126,1722,-897,0
-2657,-1483,-354,0
2923,-382,1413,0
544,2666,-459,0
229,-861,1129,0
757,-626,-824,0
673,1403,1649,0
2895,693,191,0
-88,67,3323,0
1245,-1066,1497,0
-224,-543,-1868,0
997,473,-2023,0
2324,5662,19,0
2058,-466,-3312,0
-2096,838,-1744,0
-443,1524,4216,0
-317,1215,3788,0
1611,-314,-679,0
19,268,-2419,0
-2461,-2043,-272,0
666,-6061,-632,0
477,1052,-1914,0
2938,-3826,1303,0
74,-637,-55,0
1058,-4353,-125,0
203,-1238,962,0
-774,-122,318,0
-72,-58,-4169,0
-3295,-749,537,0
-2626,1105,-2116,0
2365,356,1004,0
1852,-2322,-2437,0
2577,-327,-1726,0
2362,217,-1179,0
156,-1228,268,0
-2234,287,-373,0
964,267,1786,0
183,-558,-1276,0
-3293,-1728,-98,0
-409,-339,47,0
2059,-3902,582,0
2221,2785,-14,0
4897,-998,123,0
-776,-148,1392,0
1011,-578,2476,0
-762,-341,-759,0
2603,-1177,743,0
1736,1293,-266,0
-444,-116,-417,0
159,-739,-467,0
946,-1318,2973,0
-2733,2143,-1728,0
-241,-3455,5762,0
1452,-1735,2749,0
1737,-257,-1454,0
-3227,-109,-2805,0
661,-5114,-2652,0
-1044,-2201,2549,0
1325,961,-2331,0
2301,-3447,1263,0
3463,72,1931,0
-84,2976,105,0
-56,2044,-625,0
-112,-2097,-27,0
-144,334,-1112,0
1074,1324,-537,0
1114,1206,-4839,0
-646,-74,-2655,0
1393,65,2752,0
-4,417,1519,0
-1633,-2209,-1671,0
4966,1732,-1956,0
-2712,5123,663,0
-177,-1874,-424,0
-224,796,-252,0
3037,1835,742,0
2451,-2468,258,0
-2498,1406,371,0
-2441,2801,1814,0
-2053,66,-531,0
-4614,1179,996,0
-961,-1359,3512,0
2102,2316,1432,0
-126,1539,-2527,0
-398,2217,354,0
-1465,-2019,755,0
-1673,-96,-2985,0
2471,1147,3176,0
-1215,2745,1053,0
-1696,872,-189,0
164,63,3311,0
-2489,-428,1224,0
1599,-372,436,0
2111,-641,-747,0
92,2724,-4446,0
-1815,-1844,-1218,0
-2534,1293,983,0
729,-23,1124,0
-2655,-1494,-117,0
-1772,-535,-2293,0
-118,2,1152,0
1403,335,-4102,0
-52,1704,1177,0
-249,-392,-251,0
89,1289,844,0
2025,-164,-2168,0
2829,-1283,2165,0
-3546,-1027,-1944,0
3157,1038,-261,0
528,1569,-833,0
-23,-2117,4752,0
-2353,1458,-126,0
222,628,2948,0
-1548,1649,-876,0
-1229,-199,-1205,0
-2586,872,821,0
-293,671,-976,0
1482,-568,-28,0
117,-81,-69,0
541,-831,602,0
3011,-3138,1008,0
4488,402,-28,0
628,-95,726,0
-252,-615,1757,0
-1007,31,3822,0
1115,-5954,-55,0
-297,-3696,-1217,0
1368,-237,-2219,0
38,1702,-136,0
776,-1105,1562,0
4025,-1847,-2768,0
-2096,-518,2717,0
-591,-908,2116,0
985,-491,-142,0
-1472,-1189,1697,0
-517,-2368,-959,0
-859,-1758,-237,0
348,444,61,0
-1504,-231,-2788,0
-1079,-2235,-2002,0
-1648,2138,708,0
2913,-576,-3794,0
4296,-2669,2,0
4682,-4476,-2388,0
-5043,-1804,-2366,0
-1962,2636,-1253,0
-342,1327,-59,0
256,-2057,4919,0
523,-307,-1425,0
1059,-1453,1063,0
2522,-1387,-166,0
166,-1374,-2216,0
2756,-968,54,0
-727,511,1576,0
-4276,-769,2806,0
-1392,-3805,958,0
2877,4059,-204,0
808,-34,-1951,0
347,1631,2887,0
-16,-3839,-306,0
-2035,2824,1358,0
-2902,-782,1117,0
-2864,3463,654,0
-263,3093,-1785,0
407,-536,-3052,0
-259,4753,125,0
-2135,1711,1604,0
434,-401,-311,0
-1107,-1678,166,0
-113,-1312,1252,0
1843,-265,2093,0
1641,-3061,-1827,0
2608,-1003,-137,0
2254,-168,-549,0
-2494,469,-1971,0
44,-177,273,0
-116,-3918,-778,0
2103,164,1914,0
2312,814,1431,0
-1347,1509,1862,0
-1321,-1063,371,0
709,1483,-448,0
1629,-1076,-2396,0
-1384,-1613,-81,0
8,66,-676,0
-4042,841,113,0
1064,2025,664,0
-2581,2124,1266,0
2629,-378,-1511,0
-194,2086,784,0
496,1249,705,0
-2723,524,-21,0
-313,-351,-1934,0
-12,3846,806,0
423,-4879,-152,0
-1808,-272,248,0
-102,784,-3323,0
4437,-3201,1922,0
-1208,-507,141,0
-1724,-644,-3044,0
2815,3749,-1237,0
781,2265,13,0
-251,-169,1474,0
-637,19,3395,0
-187,-339,-532,0
-2498,2529,484,0
1221,-2703,4271,0
-357,2919,-1834,0
-818,236,696,0
3024,666,-1214,0
4467,3315,-88,0
112,-3541,2462,0
-4528,887,-209,0
-1714,1717,-1385,0
-778,-1872,3503,0
1978,-2223,2269,0
2543,-1648,-928,0
123,-974,-5172,0
895,-2348,-1163,0
168,-1145,-413,0
-264,2258,-262,0
4872,-14,2173,0
31,-379,2249,0
-199,995,-685,0
1326,1541,-2858,0
1713,1325,1566,0
-4684,1455,-31,0
-3874,473,1406,0
-794,-1928,-352,0
-1763,-777,189,0
66,-2178,702,0
-2216,-706,872,0
859,-467,1921,0
-78,613,1471,0
-64,913,-1528,0
122,366,4,0
-2209,-354,-1747,0
-435,-98,115,0
222,-1129,-4479,0
1702,-1374,-579,0
-112,1359,1856,0
-1473,-437,-2474,0
-3207,486,-131,0
1269,2463,1618,0
-1584,576,-1202,0
-47,2312,2495,0
4425,-356,198,0
-62,5572,-62,0
1617,105,-3344,0
899,144,3015,0
-1071,-2284,-123,0
-831,1532,1702,0
222,172,-371,0
-2457,2591,254,0
3328,-1612,-193,0
-3313,-2781,-1254,0
1176,33,1643,0
114,-2254,1018,0
-612,2248,-607,0
-327,-5474,-1183,0
1926,-224,-3199,0
2574,-349,-2761,0
95,861,2817,0
467,2783,-1264,0
-3085,814,-1209,0
-31,99,-3214,0
-715,96,-242,0
1964,-1101,-474,0
3212,1818,-773,0
2435,-1819,-1339,0
-1413,-1565,168,0
2723,2291,955,0
-1168,-801,1056,0
2598,-2197,-3442,0
-2462,3377,136,0
1007,1633,2175,0
-173,1863,-269,0
-2488,892,138,0
-629,-2584,976,0
78,-1698,-1841,0
-5182,3258,-194,0
581,3171,-93,0
-1236,7,1114,0
-3702,-2078,-3621,0
1815,-1107,2528,0
-3645,-2107,323,0
-103,1251,339,0
133,-3953,1878,0
3958,3846,-1838,0
1368,-83,3041,0
349,-122,-631,0
1942,-3931,-579,0
613,93,1512,0
1789,-1322,364,0
228,2252,-49,0
-3169,286,643,0
351,-13,2972,0
-2802,-2947,-2849,0
177,3297,828,0
7,-2299,334,0
-438,-1418,-2432,0
-2158,19,143,0
2395,-305,1197,0
-1422,-1184,-1823,0
1575,85,-4371,0
362,215,-2386,0
-75,219,-209,0
1222,1668,-1179,0
-2317,2818,2,0
36,2626,-471,0
799,663,-1601,0
596,2694,4234,0
2082,474,2758,0
91,-433,1084,0
528,666,26,0
-95,-3302,603,0
-1836,5686,-42,0
-822,-3428,-635,0
1806,3157,1907,0
-1044,-46,241,0
988,-243,-2396,0
-1364,-2909,2282,0
862,2864,-167,0
1954,-2453,-618,0
2142,1224,72,0
-2348,-293,-343,0
-348,182,-1305,0
2291,445,3699,0
38,1283,-2815,0
-1426,-251,479,0
-1565,-33,-4061,0
216,1898,-3312,0
171,2491,1716,0
2014,-364,-3451,0
745,-938,-587,0
-158,2673,289,0
-1334,-359,-1172,0
194,445,1293,0
914,-1612,361,0
3402,3225,-116,0
-3059,1326,182,0
-52,183,-1473,0
168,-3186,439,0
-1468,-1106,-724,0
1329,483,-397,0
-27,-1897,-2808,0
-221,72,-1137,0
-112,984,-2148,0
-121,2859,-1176,0
1715,-106,942,0
1165,-1637,-4291,0
1796,4007,-312,0
-742,-3127,1048,0
2052,2119,-1818,0
2074,-3393,4092,0
839,-839,-3503,0
-509,-23,126,0
-2122,-392,-531,0
819,2905,-1218,0
1306,-2234,-295,0
-1269,2738,-2361,0
31,-2036,-222,0
-23,1432,951,0
818,-1698,2518,0
79,1292,-1131,0
-2575,-878,1384,0
459,-63,-2227,0
-42,15,-3432,0
925,-396,-177,0
2384,116,-2418,0
-27,406,2636,0
256,-23,-416,0
858,-641,1624,0
848,-824,-39,0
684,316,-253,0
2858,-161,-2897,0
-1979,806,-769,0
1361,-1156,1727,0
-3256,2465,1955,0
-1769,1883,-266,0
-468,1282,524,0
1668,1428,-2182,0
224,2376,4175,0
458,-496,208,0
-3094,13,-5638,0
-1873,1786,166,0
-1464,-3796,302,0
2031,-261,-1874,0
-2017,-1466,-863,0
-3439,-126,2636,0
-1685,-115,-25,0
-2149,106,1245,0
-1545,1028,-555,0
34,2184,-2537,0
946,-395,2016,0
-632,-1804,-1315,0
-374,-588,1295,0
2524,2526,269,0
-2967,291,55,0
2,2072,-3807,0
347,-1118,-535,0
2214,-2114,2592,0
1617,-16,-1331,0
-4068,986,-1874,0
2117,6357,-308,0
591,-207,2302,0
-1152,-2132,-98,0
-1377,2046,-1938,0
-53,1712,-857,0
-2594,-3003,-905,0
-2122,4583,2764,0
3543,1559,2168,0
667,-2458,276,0
-363,-2326,-1994,0
27,-2445,-1285,0
-1692,-1759,1543,0
-1547,-1984,-314,0
-45,3042,892,0
41,-5399,-5047,0
2961,-561,1411,0
-11,4,-5085,0
-154,21,2755,0
-1443,-1227,-297,0
-795,-1822,3281,0
1176,1108,778,0
2003,-368,465,0
-217,-1128,-178,0
301,-99,1486,0
-266,-1302,449,0
978,-3178,-4046,0
507,-3168,-576,0
1246,-256,-1089,0
1661,2824,-879,0
-461,976,228,0
2306,-14,371,0
-1484,1402,-4,0
-1281,-36,-1603,0
1913,-632,-211,0
-2428,-2698,-78,0
-108,1269,79,0
-1585,-138,1754,0
-915,1662,1396,0
5932,244,714,0
54,-1025,1402,0
-155,-1577,-2976,0
-32,3085,-3914,0
62,2852,1626,0
764,-1498,78,0
-2559,-109,1282,0
-5006,-3954,-424,0
-1269,2776,-2005,0
9,15,3024,0
2308,1568,-2138,0
-3672,-2993,-1757,0
589,-2673,2169,0
-1338,946,-1905,0
-617,2982,-2574,0
-157,-3034,2057,0
378,-11,-668,0
398,-83,3676,0
608,-656,-732,0
2051,234,-428,0
575,-1797,152,0
-1332,-3891,-4546,0
304,3841,1397,0
-282,-521,-1822,0
1714,3453,-1663,0
-2005,115,358,0
1739,3325,161,0
2656,668,1534,0
-2764,-55,3575,0
-2051,166,-1576,0
462,-2396,129,0
-1347,553,4032,0
1962,3766,-383,0
1957,1615,188,0
-1095,825,-754,0
694,3738,-28,0
2129,694,96,0
221,989,4758,0
2751,825,2092,0
-3186,448,-797,0
-2716,2818,-114,0
-975,3963,245,0
-247,-2005,2141,0
875,-1481,-1096,0
209,687,15,0
-712,-1418,3644,0
825,4697,-345,0
-2444,-56,1977,0
1171,-3079,2416,0
-34,-1078,807,0
-1032,3912,1191,0
-228,-578,5099,0
998,2331,1454,0
-1304,-211,-881,0
-1296,-1028,-394,0
-1792,1191,-1,0
984,-268,373,0
-2956,-372,-4312,0
-1557,-0,-522,0
-2808,268,-625,0
2307,1493,542,0
2531,-888,258,0
3439,1866,-1453,0
-1493,-605,623,0
1936,2025,616,0
-1433,169,306,0
-1382,151,-349,0
-1045,3862,1324,0
-1917,966,2958,0
3742,-457,74,0
179,4387,-82,0
15,-896,1919,0
-209,-1959,-3696,0
1929,-597,-2483,0
-3237,-1432,-1902,0
-1589,-334,-3777,0
-2053,-107,295,0
-2646,52,524,0
-3618,3843,1635,0
393,-33,26,0
-1265,-798,1745,0
1629,-146,-1587,0
848,-623,2177,0
3166,2085,664,0
-4306,37,51,0
541,-498,646,0
-2024,354,-794,0
152,2875,-2119,0
-3148,-1952,2584,0
1635,691,446,0
-1752,2666,14,0
2059,2271,33,0
-1666,53,2193,0
-1636,-673,-1596,0
-659,1044,-4421,0
82,-2456,1981,0
-4316,1776,1527,0
-221,-176,4247,0
-4732,485,-1295,0
3896,547,-1691,0
187,4327,446,0
2082,-141,-2694,0
-2865,1746,1253,0
1605,261,3888,0
2527,1362,-716,0
-3362,277,-1884,0
-381,5988,-15,0
1822,391,-3057,0
2529,-4126,2334,0
935,1894,-37,0
4337,-347,-1003,0
-258,-1024,159,0
-2047,1994,2924,0
1656,266,-979,0
-3619,282,903,0
-1868,-126,-1306,0
145,1417,-2256,0
-1948,274,122,0
1949,-2522,-807,0
-14,751,-679,0
-1634,87,-1896,0
1779,1163,557,0
-3475,1318,-78,0
2087,1293,-301,0
-1567,-3006,781,0
577,326,552,0
-3332,1673,-843,0
1192,-2478,454,0
322,-3201,1114,0
2959,-1126,568,0
-1973,1224,-2349,0
997,665,-1545,0
14,3115,-427,0
888,992,-1181,0
-3627,2248,1435,0
-395,643,487,0
2142,3667,228,0
-771,2707,18,0
-237,448,2354,0
-1236,-1632,-2692,0
497,1164,304,0
-71,-846,-1971,0
-1235,-402,-1941,0
-5238,-1367,-1799,0
35,1281,192,0
-1383,1663,-2679,0
958,286,3062,0
3132,-3096,-111,0
521,2312,-149,0
145,122,544,0
702,247,-148,0
-2009,-571,-39,0
482,3924,1353,0
-1171,291,-8,0
1425,-1457,-458,0
-1836,2595,3197,0
-3283,-335,-1323,0
-5983,1333,-4238,0
-2795,2785,3193,0
-547,479,-1272,0
-1788,828,554,0
-3832,954,-389,0
1706,1555,-684,0
1597,149,1007,0
-616,721,-2701,0
-1522,53,2043,0
-1571,-1432,-5,0
-1897,3112,673,0
112,-931,4514,0
407,262,-84,0
74,2936,-2171,0
2917,2723,-1654,0
-3044,-868,-1538,0
2091,-1148,1272,0
-2592,265,-1831,0
-2472,219,-25,0
-3278,932,-173,0
-4078,-2443,2591,0
-151,2571,1166,0
1082,-14,-106,0
-628,-326,3038,0
-1401,351,242,0
-605,-1182,-1233,0
-812,2262,64,0
-424,1902,2247,0
71,2913,155,0
768,549,1178,0
2269,-169,456,0
-1267,22,-517,0
2902,-508,-277,0
-2705,-61,-863,0
2495,-797,3411,0
-3066,636,-1392,0
204,1022,-304,0
1423,-137,-893,0
-4594,-874,-166,0
-1602,121,-2024,0
-3398,-962,4021,0
457,814,9,0
1267,-528,1004,0
-277,195,16,0
745,3752,3,0
251,428,1689,0
-292,1661,-1028,0
2929,-642,-2281,0
3533,-1116,-1821,0
2125,337,-202,0
278,1201,139,0
-1076,-474,1579,0
669,736,-1807,0
-885,296,-1642,0
0,1109,-3658,0
1746,1869,-291,0
2924,3606,1259,0
-3,-1331,-62,0
1243,1766,2726,0
-1487,1285,-1218,0
182,-96,-1834,0
1745,-256,-661,0
-799,-1617,-258,0
1079,-2439,208,0
-1231,2005,-1556,0
-1119,1417,-2398,0
-539,-227,14,0
-382,2076,-2063,0
2614,-2864,308,0
-2473,-893,542,0
2678,-5804,-405,0
-1923,191,2032,0
-498,-2936,-1105,0
193,-1023,-1105,0
27,208,3108,0
898,-2885,-1075,0
-3319,-3583,-3116,0
-2979,125,1103,0
-965,2053,186,0
291,568,-2451,0
-551,-159,-1697,0
812,964,426,0
1317,-21,-3382,0
454,-3624,-3382,0
498,-2043,-155,0
-4189,979,-1332,0
-1494,5183,-1098,0
5669,-239,812,0
211,-757,-3599,0
3222,-2131,541,0
108,2716,3275,0
585,2815,-2073,0
-1244,-177,-1525,0
279,-519,-281,0
-117,2749,163,0
-81,-3792,-1078,0
-1893,-532,-134,0
3471,-2389,-2142,0
93,367,1279,0
-244,85,-2357,0
-1246,2203,4384,0
-3211,4538,1236,0
-3733,106,-933,0
-1202,2603,-346,0
1699,-2296,-3358,0
1539,-899,-2798,0
-2746,-264,-688,0
539,2376,-2142,0
2447,3238,-1458,0
-243,-868,131,0
803,408,1724,0
2541,1247,1087,0
-2218,-4631,92,0
873,257,-419,0
-5377,-1987,-1296,0
1631,1592,-2159,0
125,-2839,171,0
2023,2321,642,0
-595,493,146,0
1899,-793,-1224,0
-1041,-124,-2041,0
-2563,568,-2863,0
-1623,124,5174,0
431,427,-965,0
1058,967,-241,0
-1116,-1003,-1087,0
-629,-532,-43,0
2294,1133,1214,0
24,794,18,0
-1491,-1667,-1544,0
-968,-928,177,0
-562,1894,-1598,0
-176,694,-1197,0
211,684,-1762,0
2173,-324,234,0
979,-724,4209,0
-515,-375,1442,0
476,-1064,-153,0
-2528,2232,-4417,0
-1782,-1266,717,0
4067,-981,722,0
-2,494,56,0
-2696,-1,-1978,0
546,-401,-348,0
-25,1577,-2333,0
669,-1113,-603,0
2353,-1723,-3278,0
1414,626,2598,0
261,-1089,-124,0
622,-1115,-3148,0
1885,878,1332,0
298,941,1151,0
-157,-206,2034,0
-1377,79,944,0
-3367,414,-378,0
-3046,284,-2145,0
-434,-1316,-4373,0
503,-555,1051,0
1617,1073,-108,0
55,895,-1106,0
2827,-2848,-1111,0
3053,-3299,-1499,0
1466,132,-616,0
-3874,3328,-1556,0
3447,-804,1042,0
2826,2705,986,0
-39,462,-1026,0
821,1624,3675,0
1491,2267,3504,0
-802,1734,-1926,0
-1149,693,774,0
1708,-1703,-1906,0
2269,-1688,-2145,0
-1999,-1229,2284,0
-219,-1827,-1535,0
-402,-61,993,0
-1141,5486,-151,0
-652,224,618,0
3392,-135,768,0
1091,1637,-1052,0
615,-1665,2199,0
-2658,157,-709,0
-1447,-274,1784,0
-2751,-2321,2926,0
1917,-15,-978,0
737,4087,-2574,0
-311,453,1479,0
-998,-1744,3325,0
-1998,-1089,-2081,0
13,182,-14,0
-732,997,-1129,0
709,-857,-4015,0
2326,393,246,0
2752,-1643,254,0
-431,-64,-1941,0
-1935,1776,-2848,0
1801,-206,648,0
-1022,1208,173,0
-374,1264,-982,0
-1862,8,961,0
-1,3571,-1833,0
68,887,-1101,0
-786,-1433,435,0
2864,-1115,1482,0
-25,-1649,-1789,0
-398,-103,-1782,0
-1467,-2128,-191,0
-167,-245,-94,0
908,-1122,3057,0
-474,1772,-2962,0
958,883,-1642,0
-1493,108,2902,0
845,2067,-948,0
1963,1664,24,0
-964,3236,-338,0
167,-1286,186,0
-3408,1332,-654,0
2612,-91,-176,0
-61,-494,-2433,0
1843,1101,447,0
2704,2226,-691,0
293,3441,-4097,0
-135,321,-491,0
1214,84,-198,0
2093,968,-2929,0
-4497,41,1368,0
-178,-305,-135,0
132,-947,-1635,0
2701,-1234,4445,0
-1145,961,345,0
534,-786,-158,0
1071,211,-2348,0
-1894,-38,-2235,0
566,1748,1215,0
-1098,-1122,278,0
-1657,5202,2377,0
825,1539,-1449,0
-544,1095,1257,0
1427,-1134,-111,0
-1613,-1452,2566,0
835,1182,-3151,0
3965,-2163,-1948,0
-1451,1491,895,0
562,84,-958,0
-269,387,-4,0
1436,-274,3236,0
2955,-1106,782,0
2705,-812,-2296,0
-3287,1785,-981,0
483,-1509,-976,0
-1587,2224,206,0
-89,-62,2013,0
-1362,759,-1301,0
-692,2966,-2023,0
363,-917,-1376,0
-285,505,-2586,0
-865,-2474,2335,0
-4409,1652,-1159,0
-683,-3122,-1222,0
-1139,-1036,1675,0
-1268,-1892,2,0
787,-118,4053,0
1489,4599,-286,0
-226,2071,-726,0
149,-2232,-243,0
252,1268,-2548,0
1282,-291,533,0
-1923,387,-85,0
1303,-691,2824,0
-1088,136,65,0
-12,-56,516,0
-795,131,2006,0
2068,1292,209,0
-259,-112,1116,0
-76,12,-1456,0
-1854,-987,207,0
2537,264,-2895,0
3926,-869,2193,0
206,8,1336,0
-636,1399,-114,0
-945,-3064,1713,0
-2691,-2049,4151,0
-738,713,-1078,0
2088,527,145,0
-148,934,3391,0
995,421,-2214,0
1912,-406,-1671,0
579,1225,3352,0
351,2292,1492,0
-2661,-406,-4023,0
1278,-41,-1898,0
14,-851,2163,0
-2244,2498,3324,0
-2143,999,-102,0
-164,-119,-3164,0
-2313,-824,-2027,0
-3677,141,124,0
1776,2306,1754,0
2247,1119,5221,0
-4486,-127,1583,0
25,1144,285,0
-147,1238,1239,0
-196,3848,2475,0
384,2137,1647,0
1898,-1122,346,0
1494,236,-942,0
-58,139,2452,0
-612,2928,-2406,0
1691,-946,1092,0
144,-1303,2067,0
-3636,-76,-3762,0
958,734,825,0
-1369,3122,4675,0
-18,1872,1001,0
-1,38,-2814,0
3961,-1279,-1293,0
122,39,-544,0
-2284,-858,-3104,0
-3974,-2209,1061,0
1431,334,-7,0
5838,-1365,-1947,0
-333,-775,176,0
199,-1633,-1229,0
633,241,-1745,0
52,2907,-434,0
4261,24,-157,0
2298,1167,425,0
-2991,3901,1079,0
-467,-288,2006,0
-3152,271,2622,0
-321,-287,-1416,0
-2618,48,-3215,0
-413,-303,-487,0
-635,-31,1215,0
-3823,2094,12,0
-832,-433,-4047,0
-2889,3058,4,0
-3226,199,-1098,0
1034,255,4682,0
-4921,1768,-716,0
-1668,1342,316,0
1309,298,-318,0
-2392,113,986,0
-1163,-1902,-2272,0
-47,-2356,69,0
-2568,296,-3562,0
-523,-567,1577,0
-1667,1077,1947,0
254,-1041,-227,0
2024,-857,3664,0
-5804,-1782,-638,0
-1084,-54,-271,0
1238,-734,-257,0
2459,136,1394,0
2885,-1255,453,0
171,-322,357,0
586,-3304,-3188,0
-435,2188,-321,0
-1092,1271,1645,0
-4242,207,14,0
308,-1828,-2172,0
-876,-1768,144,0
-2443,309,1708,0
306,-567,-735,0
-1164,-2602,235,0
-1449,336,-922,0
371,-1613,-201,0
-1926,415,-549,0
-164,918,1649,0
1342,32,35,0
-602,186,1505,0
-376,5184,1995,0
1212,-62,-235,0
-1818,-1004,61,0
-3755,1436,978,0
526,349,491,0
-386,-308,-531,0
1142,68,149,0
111,-834,-96,0
-159,-74,739,0
5011,-2712,4256,0
-1255,488,-2303,0
896,-644,-3182,0
1267,-174,-18,0
-753,-2787,988,0
-4,-217,3296,0
1672,-89,-1347,0
917,-813,2156,0
273,304,112,0
128,1504,2338,0
1704,1697,-209,0
113,3239,4222,0
-391,-191,784,0
733,0,579,0
-97,45,-433,0
1991,-1853,-1695,0
1879,3986,-4194,0
2778,124,-675,0
4198,112,2532,0
-27,-301,-1987,0
-2513,1633,1908,0
-256,754,-2735,0
363,-1587,-2247,0
-776,991,-3197,0
-3897,1937,-2123,0
1151,1767,-424,0
337,4212,1707,0
359,-2663,1046,0
-1296,84,-1817,0
-775,2079,-1294,0
74,-1375,1033,0
-604,-1271,-2281,0
1476,-4176,-593,0
-3519,-194,1466,0
-47,907,-626,0
-1539,-1237,-4109,0
1232,1202,2941,0
-2764,-525,-2413,0
-201,-5649,507,0
-3669,-648,1155,0
-1662,-312,-829,0
124,-926,-1227,0
1555,-1397,644,0
-3697,92,-1131,0
1556,1283,-2456,0
3902,706,-2231,0
3769,-3144,-3995,0
-1345,-1097,1047,0
-1436,4006,-662,0
-467,4212,1724,0
8,982,-1364,0
-583,-4165,2762,0
-375,-1295,2411,0
-2643,2002,-1507,0
1658,2914,-1341,0
1621,-5137,-725,0
3184,-1594,1584,0
-1256,-2786,679,0
2314,-1186,-4522,0
-28,959,-2986,0
135,2465,-3104,0
-2034,-2427,242,0
1492,-58,-6226,0
1067,245,2381,0
1909,-1708,-1954,0
-2496,-1862,4191,0
1018,2789,2165,0
-805,-1261,-3416,0
2743,-498,-208,0
-1841,2189,1746,0
-1484,243,2231,0
2602,821,-1506,0
-668,-174,-2452,0
-1333,2157,3025,0
-464,1205,2242,0
851,-1033,366,0
-1601,-3328,2451,0
14,213,587,0
3189,-186,-184,0
1363,-1441,-5922,0
-2238,-1808,-1025,0
-2066,1484,-1184,0
-842,177,-3498,0
1864,2685,1214,0
3062,-257,2735,0
-2394,822,-1362,0
615,-1355,638,0
2223,1184,1098,0
227,-1106,2148,0
-1008,-1026,331,0
-126,-3217,2197,0
1148,129,3102,0
724,-725,3317,0
-2805,734,155,0
-1182,91,-2082,0
486,3047,3217,0
317,-908,-1386,0
-144,-411,-2949,0
