@relation ring

@attribute A1 numeric
@attribute A11 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
228,-1766,-1429,0
1135,-3416,-51,0
-1389,-994,1699,0
74,2528,53,0
-1502,-294,2475,0
-337,1783,2128,0
57,-88,1882,0
-568,51,179,0
3707,-166,212,0
247,255,317,0
-404,1539,224,0
757,-2114,2081,0
-4826,-461,472,0
1421,454,-2168,0
491,468,-38,0
-5182,1191,-377,0
922,4359,-1962,0
-215,-554,-917,0
-889,-2102,1247,0
-3494,-2027,522,0
-3584,189,5323,0
-1633,107,3423,0
2638,353,848,0
-1627,419,121,0
2199,2322,-386,0
-4234,-3531,-1185,0
256,829,209,0
607,101,-2514,0
-1079,2514,2978,0
-4148,-212,1182,0
-204,1112,3668,0
-1378,207,1758,0
-676,82,49,0
1245,-1632,-77,0
462,-185,-3353,0
491,-1048,-25,0
757,1678,2476,0
-464,-934,-9,0
85,1642,84,0
94,-78,-1476,0
256,1146,1888,0
1552,-852,1324,0
3341,-2391,1155,0
-1817,1527,-4915,0
4151,2931,621,0
55,1966,4673,0
606,1677,-2358,0
284,307,-4638,0
2158,1542,188,0
-1912,-45,-4527,0
1811,107,-2523,0
-659,-1392,692,0
26,-6292,-3321,0
1133,-829,907,0
1923,566,318,0
2137,-1052,-168,0
4,-311,1571,0
-1101,1415,1657,0
-1275,-155,4897,0
551,-11,1258,0
4598,182,1589,0
811,-1291,-784,0
138,-1498,-248,0
965,4221,-3598,0
-3374,-3093,-1182,0
18,-92,481,0
4046,5186,25,0
527,218,-1542,0
-2607,564,-2148,0
-508,-2804,-56,0
3333,1708,584,0
-23,3775,-4,0
-466,222,1684,0
1608,-2197,-4215,0
22,188,22,0
454,1375,1134,0
-218,-507,-2588,0
2521,2256,1219,0
-1266,-56,138,0
-635,-218,-1622,0
-46,2406,41,0
-204,-978,-475,0
-1719,1099,-1249,0
-1839,1746,-1321,0
-1309,2857,1275,0
2176,787,1699,0
-1376,-1839,-191,0
-1328,2358,-1777,0
1839,-256,1775,0
904,1844,203,0
2566,-3487,261,0
-1976,1645,-3123,0
2979,-1835,-52,0
32,-412,-4942,0
-577,-578,1519,0
-669,-3,-1918,0
-3621,237,-2262,0
747,367,1108,0
708,-696,-61,0
-107,-2004,-1321,0
-1292,-1095,-1216,0
187,-334,-2024,0
128,-1469,-46,0
34,-2321,-1326,0
-153,-756,-3174,0
-581,331,-2735,0
607,956,-289,0
-1212,-215,155,0
2873,2183,-3405,0
8,-1804,-1347,0
-239,434,-2343,0
-1976,36,155,0
-4187,-1618,3378,0
1,-261,1389,0
1136,-466,43,0
-2898,-1614,243,0
-177,3226,-94,0
-1288,38,-613,0
242,-81,-4596,0
2515,23,-42,0
-286,-1414,286,0
1703,-142,3781,0
3913,2072,16,0
129,2482,-263,0
1968,604,1059,0
5794,-691,-1897,0
2038,-2602,-2367,0
2607,-1519,1915,0
607,-1646,-1678,0
2336,1492,2205,0
2274,-3919,-415,0
-1637,2098,495,0
2287,-3951,-168,0
-1429,2095,-1957,0
21,-2729,2032,0
2731,-3396,-1489,0
-3565,1172,-786,0
427,701,-769,0
1163,-54,1465,0
-1088,2396,-1011,0
-1614,-3352,-231,0
2869,-679,436,0
1096,-172,2699,0
1034,989,-2317,0
928,1057,1378,0
-552,969,-1142,0
-489,61,-847,0
51,-1082,-2814,0
-1829,1186,-473,0
3219,-137,2852,0
774,561,1142,0
2452,-2775,2502,0
472,-2216,-1982,0
2125,868,-2895,0
3788,-276,708,0
-629,-1782,1846,0
457,1635,1197,0
-1843,-411,-356,0
-942,1623,434,0
1516,711,-82,0
2169,95,707,0
-1598,-1552,969,0
332,-1271,-3167,0
-794,-226,-1105,0
1506,-106,-2915,0
-1158,123,-1157,0
-28,-509,-206,0
67,1423,3082,0
-247,4915,-3017,0
1603,1462,-896,0
-374,-2803,-2671,0
1376,827,-1927,0
665,3238,-576,0
-387,-408,2224,0
-303,21,3144,0
1263,-12,-308,0
-829,3486,-13,0
-843,-2064,-2126,0
214,-26,1274,0
-1909,-779,-235,0
-793,-2279,-1817,0
-731,-1512,3557,0
1467,1837,2305,0
-1488,72,1057,0
-1552,235,2796,0
787,-2651,418,0
244,3709,618,0
-2824,-1631,472,0
368,-232,2509,0
-2645,-1133,129,0
1754,888,-3255,0
-1285,-1755,4424,0
-1749,-265,-3093,0
2977,-3292,-315,0
119,-758,1451,0
-2,5,473,0
236,-1842,-311,0
-366,-216,-984,0
-3658,-1244,149,0
3988,704,3237,0
1928,2284,3018,0
-209,-36,-609,0
441,-1206,3445,0
3478,233,-3552,0
-2298,435,-1645,0
-206,653,-294,0
-2252,2849,-3946,0
-2174,4904,-326,0
-32,-13,-1301,0
-804,-1428,491,0
583,-3315,2051,0
937,-975,271,0
-1533,-1884,-535,0
-156,1426,-1237,0
2041,932,-79,0
-62,834,-778,0
-323,543,-178,0
-4,1771,683,0
439,-4628,-2214,0
2255,148,-1331,0
1008,285,-517,0
-963,3164,-1457,0
-205,-3685,-1304,0
19,4665,-142,0
1288,-394,113,0
-916,-1722,-2088,0
-3205,-1885,-922,0
-594,-2938,448,0
-1415,-602,-156,0
105,-2342,-47,0
-537,2754,-2877,0
1472,51,-1012,0
-1658,-18,1372,0
395,-1518,107,0
104,-1656,-4699,0
-276,354,-437,0
-19,866,-2121,0
2425,-172,2846,0
4504,1341,2886,0
-1656,31,-149,0
238,-1811,1392,0
-874,-2567,-1378,0
-2951,-1668,-742,0
-2278,4691,-1474,0
1852,3143,-2979,0
-56,-2306,1959,0
-131,1873,-804,0
1908,-24,1724,0
42,358,651,0
1314,1835,442,0
3903,-2754,546,0
2657,1162,-1151,0
2518,904,3075,0
-4,-1922,-2343,0
2528,1389,-2905,0
-1064,-216,-129,0
763,-1839,-206,0
518,-2911,1715,0
1094,-3812,-1908,0
-1641,512,-797,0
-694,628,-547,0
-52,1281,4576,0
-47,-4484,2973,0
-622,-2614,2209,0
32,-2915,2283,0
2859,-517,489,0
-976,-353,2178,0
4123,-32,-2796,0
-372,-2759,-2575,0
1522,246,-285,0
1437,1442,4024,0
1828,-2997,-2846,0
149,3072,-2694,0
1758,-1386,1582,0
-944,1442,179,0
-919,-2919,-2075,0
3582,4055,-1817,0
-2039,2944,-172,0
-714,3462,2685,0
2115,5641,5805,0
-318,-2235,-1494,0
-3483,2148,1122,0
-1626,341,-2365,0
-381,2502,81,0
1573,-4688,1367,0
31,1409,-1232,0
-3799,-1017,-1249,0
-1216,1375,-551,0
-555,4203,-1375,0
-2519,-22,232,0
-629,-953,-985,0
188,226,42,0
-573,4115,1005,0
-3433,1795,-468,0
-35,641,-13,0
-1934,-2691,1444,0
875,-152,-917,0
-2805,-581,69,0
68,-1985,18,0
673,2368,-179,0
-1328,56,-6,0
44,-1428,-121,0
-1644,-1209,-1677,0
3704,63,284,0
-3083,-697,3894,0
196,-2522,-357,0
-1163,-207,-4254,0
-2239,2013,-666,0
-2124,1121,-3555,0
58,-508,2902,0
-1919,349,-638,0
309,185,1855,0
4634,-1267,2383,0
488,1032,-1742,0
-1383,-1001,-1356,0
655,-49,-1461,0
-134,556,-2809,0
-1643,-636,3356,0
-4235,-2956,-2214,0
97,-2884,12,0
2748,-292,617,0
-26,-1018,446,0
-5373,3396,1081,0
269,-5604,-2616,0
-4798,-795,-1964,0
-675,2319,21,0
742,-136,47,0
2256,-1471,192,0
-198,-926,-1461,0
2461,-93,355,0
-154,772,5779,0
-1428,-3399,-1362,0
6073,-1918,-1134,0
1983,1081,-178,0
167,2769,823,0
-1054,-229,579,0
-1582,-2495,2694,0
2545,-1053,-1486,0
-621,-871,3406,0
-1027,1703,182,0
-937,647,-247,0
-3406,256,1815,0
3011,3633,6811,0
-1402,-88,135,0
-506,2148,139,0
-2071,516,295,0
-1693,-2029,-3164,0
-889,3772,9,0
-2444,515,1763,0
-761,-1066,103,0
-121,-2288,102,0
-1423,-525,53,0
-2966,1732,108,0
1303,3042,-1158,0
1074,-1138,3584,0
-662,-109,-1716,0
911,366,-1661,0
-2403,-2314,-214,0
822,14,-625,0
-187,-1642,-2133,0
-4022,491,1666,0
-3914,-134,-4191,0
326,-1501,2901,0
-2141,-156,187,0
3412,-1387,3253,0
2021,-2295,16,0
958,1955,1497,0
2181,-2147,-742,0
1419,-2341,-664,0
-376,-3626,606,0
-414,-215,-4475,0
-2267,-384,109,0
2146,-1315,1608,0
-1451,-378,686,0
3688,26,-501,0
-3167,-285,91,0
-1702,3008,1138,0
3673,1327,-997,0
697,-291,-1088,0
-1826,345,2984,0
174,872,-2782,0
42,1896,2429,0
543,5577,1426,0
-3585,-549,-2635,0
1007,-1184,2438,0
-1433,2373,2861,0
-298,-25,1476,0
-39,-259,3472,0
1228,1252,2096,0
702,606,-524,0
-3183,-229,-197,0
1574,1574,-46,0
754,-1176,-1408,0
414,-475,-2846,0
-1518,2984,1318,0
-207,1558,-1581,0
-179,-578,-1871,0
369,137,-1429,0
-1656,1195,-2768,0
-2562,-1245,426,0
205,-1364,3137,0
361,-531,-2394,0
-659,-2772,-2263,0
2224,99,2671,0
-1306,-1057,-132,0
2995,-491,166,0
-2079,-152,-1658,0
22,-1848,283,0
-567,116,-469,0
648,-362,1965,0
142,-132,722,0
2478,4441,-658,0
4666,149,-1423,0
1071,-864,36,0
2043,1754,758,0
-98,-2421,3194,0
3468,-3511,323,0
3128,1687,-4,0
-184,-1313,-4568,0
-566,-4721,-2676,0
-2578,-2565,3799,0
-241,2671,168,0
1221,-398,1795,0
3047,-1354,619,0
-2239,326,618,0
821,-1298,101,0
-1931,-2317,1498,0
-614,-2957,1615,0
1473,245,-1555,0
3436,-3029,-2733,0
-1614,1821,-2699,0
2225,286,922,0
-868,-1747,-3991,0
-1474,-891,481,0
-898,-129,-1082,0
581,-1353,-1967,0
812,1029,1625,0
-1573,-3362,704,0
2813,-37,-168,0
2472,-66,163,0
1217,-2778,-1506,0
-3509,-2008,3363,0
2924,-846,-626,0
4573,-585,-782,0
-523,637,-1376,0
3173,3312,-1876,0
-122,-653,1505,0
-1384,-2384,681,0
-2458,-346,-38,0
-2289,-1628,-148,0
-557,161,1705,0
-147,-1103,-9,0
4034,26,621,0
3148,-2591,-3331,0
-1719,-112,-82,0
2457,-1171,-3661,0
727,214,-278,0
-1294,312,-2416,0
-1548,432,461,0
-553,-2758,-4945,0
893,508,137,0
3206,1588,-3331,0
-396,-694,-1362,0
-1238,-3597,1321,0
-117,-2229,-222,0
1374,1362,-1808,0
-2854,5147,-1136,0
3356,2705,207,0
1648,1024,-51,0
-828,-2484,-576,0
-1647,2148,-2674,0
163,137,-2558,0
39,186,2209,0
84,-453,34,0
-3541,1086,-463,0
-848,-611,-681,0
-79,165,-1792,0
2425,-662,-462,0
1339,-32,-613,0
-1668,-844,-1653,0
-3187,2827,-1382,0
-566,-1071,-2034,0
-1387,2298,96,0
-1089,513,-756,0
-2547,901,-892,0
-3108,-4652,2595,0
27,1555,-235,0
589,-986,2239,0
-4189,-568,-1525,0
-232,2227,-451,0
-479,3282,-1123,0
2745,218,1832,0
-628,2283,-301,0
92,-681,1582,0
755,327,3689,0
-271,-649,-1996,0
2074,473,3547,0
3,3797,-2316,0
118,-842,-3137,0
-947,-1911,3644,0
-1469,771,-1052,0
-318,1496,3583,0
167,-2877,424,0
959,-689,-1077,0
-25,-2353,755,0
-1327,2734,2522,0
-1175,-678,-1834,0
-3526,-4471,866,0
-97,-3616,-2063,0
-516,1559,1946,0
-41,-638,3422,0
-603,-1811,-1458,0
-1273,-866,2082,0
-1792,161,-6,0
2411,-264,-2081,0
2145,1229,-2831,0
-1488,955,126,0
-1736,304,-1477,0
279,595,-1768,0
-156,134,2348,0
-2576,-956,-734,0
4297,357,426,0
-777,642,-1212,0
21,2495,-809,0
1868,-3119,1578,0
798,2396,-439,0
717,1841,-1559,0
-578,-1736,1167,0
-643,-3192,1285,0
-107,372,494,0
-2018,-486,-1801,0
149,-2443,1296,0
2146,1944,-236,0
-509,2366,193,0
687,-934,-2156,0
1558,-684,-2212,0
3196,-4556,-1906,0
-784,2184,-1359,0
2238,-843,-985,0
2058,-1442,-103,0
26,-194,1423,0
1157,-114,-1579,0
3668,-87,-141,0
-328,2718,-3141,0
-2714,-6,-452,0
995,445,1192,0
-2854,-78,364,0
-109,-1703,2023,0
168,654,2904,0
-241,-2133,895,0
-496,601,1298,0
1318,479,2521,0
738,-1601,-2716,0
-2969,287,434,0
-314,1387,-5221,0
2705,-109,808,0
243,-698,-1251,0
1998,2179,1439,0
3491,-1659,-73,0
1076,-104,-2049,0
1821,3353,-2039,0
-1794,-2744,-42,0
-518,1209,765,0
5012,-1262,1011,0
4438,1472,1248,0
241,1336,3052,0
-596,4381,49,0
1012,246,2922,0
3249,3311,1352,0
184,691,26,0
-2414,2134,892,0
-2961,3355,-132,0
-2892,-275,-19,0
-3357,674,-926,0
57,-1433,2591,0
-3808,-2188,-1746,0
-444,2089,3768,0
2427,1067,385,0
4647,518,3781,0
-2223,1546,2663,0
-97,342,-1447,0
702,1614,-1148,0
-1292,-349,1962,0
1712,1329,-1233,0
4762,1386,-403,0
432,3166,605,0
-23,69,-1446,0
18,1516,2772,0
-383,209,1354,0
219,679,-3101,0
-585,-351,697,0
-434,-1225,816,0
1254,1483,-2642,0
1102,633,-1384,0
-641,3162,-36,0
-202,877,-2393,0
875,746,-1934,0
523,611,-3272,0
1236,-674,1576,0
4938,-2004,-3348,0
64,161,863,0
849,-2672,-2503,0
-2302,1065,2477,0
-1846,-482,-4123,0
-1858,-2021,1116,0
-596,1103,-1978,0
926,-196,-1335,0
-672,-331,2535,0
-251,1613,-546,0
411,2084,12,0
-876,4905,52,0
-789,1395,1208,0
1085,4634,267,0
3295,-81,-144,0
-1211,245,-8,0
-678,-3225,-3678,0
-1091,-733,284,0
1221,1853,2016,0
249,-579,2523,0
51,-965,1292,0
227,416,2204,0
1305,2433,1354,0
1738,2232,-1438,0
2472,-203,2428,0
611,-4024,1045,0
-2165,-793,1642,0
-871,-2838,3368,0
162,-2042,443,0
267,-219,335,0
281,1743,5567,0
-4362,-755,76,0
-1311,-5438,2736,0
-1901,2024,14,0
-4184,176,-736,0
-13,1566,1061,0
-2637,929,-1096,0
-1045,1537,-2197,0
2464,-2446,-883,0
-88,2101,-3301,0
-3736,-2356,226,0
-766,-682,-3166,0
3171,663,-5401,0
2487,291,-349,0
-3627,-1288,1688,0
3622,-3199,-772,0
-704,-4611,-151,0
1804,1727,-137,0
-1166,-1295,-296,0
597,136,95,0
1834,1696,-1864,0
394,728,106,0
61,-1796,-2713,0
1343,3497,301,0
3826,-1553,542,0
207,38,-559,0
2532,352,-71,0
-42,-625,-3051,0
985,2024,-496,0
1192,-1448,-4824,0
-1094,5127,-16,0
878,587,2968,0
-2644,212,2947,0
-766,-157,742,0
2949,-5033,-118,0
137,3245,4218,0
387,-48,-815,0
4535,2061,-295,0
-741,-585,2312,0
-711,-1977,-1342,0
-288,-1348,-3946,0
-3357,23,2339,0
-22,-1046,-56,0
-327,484,2757,0
959,-341,-151,0
-1276,-3614,1943,0
568,374,-301,0
624,-696,1781,0
2888,872,1838,0
-4458,-3812,3049,0
75,-377,-2914,0
2558,-1819,3327,0
844,1108,1594,0
-1244,119,11,0
1048,-1688,189,0
2126,364,58,0
57,-189,-827,0
107,1182,1298,0
962,-1408,-1176,0
-2658,-695,2487,0
722,-399,-792,0
904,437,-1989,0
-2272,208,325,0
-1433,-2756,-1242,0
3078,1395,1418,0
2025,122,2474,0
-988,-2539,1191,0
-1129,-117,-239,0
-3504,-1396,2692,0
46,-654,323,0
1197,-33,-3919,0
105,1427,-798,0
-656,2025,-2894,0
-377,-4491,2572,0
3037,1772,2824,0
2667,3758,-139,0
104,1201,-473,0
86,-253,-1175,0
1688,-277,-1921,0
-1906,381,382,0
663,-1812,-2424,0
1133,-1088,-965,0
2741,185,882,0
1588,-1015,63,0
-1456,-2061,1748,0
1625,-2386,29,0
2146,-151,-1603,0
271,-186,-2346,0
594,539,1813,0
2364,1712,-265,0
-125,-666,1581,0
458,1421,-1431,0
-3072,1961,1976,0
1884,-378,2106,0
5265,913,-86,0
2755,579,-713,0
-181,-42,-2821,0
1206,-1539,753,0
172,-168,-2082,0
717,-168,-468,0
288,1499,241,0
4043,-1196,-265,0
-2829,911,-1794,0
-3315,-1628,-1424,0
83,-2552,-299,0
2928,786,-2964,0
-721,4006,-322,0
-818,3053,-201,0
3899,-483,5041,0
-1944,-51,-4244,0
164,-64,-3153,0
3914,2388,-1149,0
145,-1436,1329,0
1361,2397,-68,0
1081,-12,-58,0
-2595,1692,154,0
-2969,858,-66,0
-968,425,-1451,0
1567,-538,-1499,0
345,-1295,-576,0
1206,-1729,-1559,0
-3449,-3263,655,0
-2969,328,3659,0
118,657,-395,0
-321,1785,-15,0
132,584,1391,0
215,-543,-301,0
2793,-688,1458,0
-5,1532,1027,0
-1451,-2187,-2508,0
366,1471,-784,0
-1689,-1815,-326,0
-1387,-2053,-2403,0
-1162,2905,1444,0
-824,2985,587,0
-112,371,1611,0
1288,3238,2297,0
-282,2889,-397,0
-11,3584,2504,0
996,-811,-1947,0
462,263,-176,0
2378,471,3425,0
184,-1526,-1457,0
-12,-4533,-4133,0
-914,-1969,1872,0
1259,-3195,-2229,0
326,1999,-3706,0
-2797,1327,3288,0
3486,1706,-886,0
-2016,-2063,1388,0
888,-1503,-2134,0
1214,-232,-331,0
69,-1708,-1331,0
1596,97,828,0
-2687,3745,-1709,0
1994,-1504,569,0
-1717,2474,4705,0
-1614,-185,-2109,0
-93,506,1145,0
-1835,-722,2079,0
347,-2684,-1259,0
514,2587,-1323,0
145,-2615,-1976,0
-261,193,1144,0
-132,-2564,-1913,0
-2156,-698,1098,0
-2256,604,-92,0
-1047,815,-274,0
-648,-374,-1081,0
721,1628,-942,0
-1212,167,2725,0
82,-129,1278,0
-536,2034,-2468,0
1787,-744,1445,0
-262,-1097,347,0
1413,99,-182,0
-902,2273,-2284,0
-926,-138,405,0
1366,-3699,1073,0
2922,-437,2562,0
-2104,2166,2138,0
-2873,1724,-691,0
-2535,236,-1206,0
-306,-638,708,0
-1781,863,-385,0
2464,-7621,1023,0
3508,2556,968,0
-1239,63,1796,0
-491,-2483,-2009,0
-1309,1918,1213,0
3163,2476,-2456,0
2919,-2096,-1454,0
846,1178,-1958,0
-471,4633,-692,0
269,118,1015,0
-1143,55,-763,0
-644,-64,-515,0
32,-628,-33,0
6285,-263,-167,0
1389,-252,-24,0
562,-2015,495,0
1005,-2897,-1594,0
913,-3158,3546,0
-637,905,-2673,0
372,-1895,-327,0
156,-1087,2389,0
-2695,2642,288,0
-2616,5997,-2609,0
-2149,-483,251,0
-2,-1007,-336,0
466,-1466,482,0
-1469,-1391,-322,0
-1446,4854,821,0
709,77,-632,0
1556,2825,21,0
577,-3014,662,0
2027,-1239,5,0
-1628,-632,213,0
-303,407,-569,0
551,959,-806,0
1829,1621,1288,0
45,1861,-2618,0
204,-328,-238,0
-1825,82,-2185,0
188,5058,-843,0
-661,-1216,-1721,0
2811,-817,-1244,0
3013,536,831,0
1729,-428,-6,0
4048,189,691,0
2292,-484,1182,0
156,-1695,-1341,0
97,1405,494,0
2148,-321,-2176,0
-763,3134,477,0
2449,-5131,-1272,0
191,1936,2942,0
656,-683,-937,0
-1387,-713,1323,0
-1614,428,1863,0
65,-2618,-286,0
99,2373,-156,0
-1916,2537,1734,0
423,6557,28,0
-1389,2277,-388,0
-2372,-851,1884,0
362,574,-3018,0
1509,3981,32,0
2173,-118,1812,0
1354,-143,-2177,0
-1935,1743,2543,0
955,3528,-2072,0
-1158,383,-1473,0
237,-3032,2454,0
-526,-1308,2427,0
-79,-2522,48,0
-3684,3962,-642,0
-76,-2627,-3263,0
361,-924,-103,0
1756,96,-1157,0
-734,305,-2612,0
-928,1762,-527,0
-2783,1332,-1223,0
-377,-2314,-1074,0
-12,-252,-3434,0
2134,3645,1995,0
-18,2622,-2094,0
659,2534,-1448,0
1262,2544,-3698,0
-3208,-1742,-2489,0
3665,2228,-2565,0
-78,3766,1084,0
47,544,1383,0
-3065,246,1423,0
793,-1854,358,0
88,-3473,2607,0
-31,-2085,-4324,0
-3339,-1655,2761,0
547,-596,322,0
-186,1192,-2776,0
1233,-115,468,0
-324,-637,-172,0
-36,-1385,194,0
366,-66,-619,0
1188,-4069,-2167,0
476,-1815,-1035,0
-878,2883,2139,0
107,-1924,2972,0
-2343,-2002,83,0
747,1247,1368,0
1972,-264,531,0
-313,998,72,0
997,719,-1622,0
-786,2547,-4034,0
-1564,1319,1382,0
1701,518,-252,0
187,956,-561,0
335,4217,1126,0
3277,3531,-1557,0
1834,381,-869,0
-26,-1045,-1806,0
223,1179,907,0
-2365,-694,475,0
7,1831,-2248,0
1624,-608,1763,0
744,-937,-1729,0
1274,-674,1182,0
1561,129,-1692,0
2372,3122,-1796,0
-364,-662,854,0
-903,163,-79,0
272,2218,343,0
1863,1192,4767,0
-694,1138,126,0
-445,-1719,-3776,0
-3075,6,2172,0
1446,2708,-173,0
-239,736,-2969,0
-3,2459,-1329,0
337,478,-1048,0
5365,-1008,-4508,0
36,1061,-1792,0
-38,199,236,0
-17,-8,627,0
414,-467,-104,0
756,895,-2792,0
-942,1772,1258,0
-323,62,-387,0
-7,-3542,1814,0
-399,572,-429,0
-3749,-143,-916,0
-745,-727,-2039,0
967,94,2988,0
-3458,2468,1002,0
-3564,1537,-819,0
-239,-429,268,0
-2096,-1007,-1562,0
-3142,-964,-238,0
2508,1143,1232,0
703,-1218,629,0
-1197,-4122,-1912,0
-78,-21,1707,0
2624,-1507,-1371,0
-4693,-1515,-3101,0
1071,236,-1672,0
-2331,-1187,904,0
-1428,2029,3925,0
3544,-193,-2822,0
543,-2468,697,0
1095,3032,-1949,0
2277,894,117,0
65,-2626,-2815,0
-15,298,2378,0
-107,2305,572,0
2025,-2597,2,0
-1741,164,-1916,0
-57,-417,181,0
-2538,833,-1615,0
-956,-27,1118,0
-1676,103,446,0
242,-731,-2366,0
449,-1683,1928,0
152,-484,1935,0
-2852,283,1267,0
-2289,1331,-224,0
-25,-2267,-958,0
1445,-583,-4261,0
3231,121,2484,0
439,1558,-2493,0
3547,-63,462,0
2745,-1518,1707,0
2611,-701,2009,0
1045,1784,1143,0
-738,-1186,11,0
35,-704,-66,0
-511,842,1713,0
1148,3755,-18,0
1203,-639,-2175,0
1178,1888,-306,0
-2337,92,551,0
-1,1075,1632,0
2013,412,179,0
-277,-2288,-2249,0
175,-48,-4874,0
147,1119,54,0
1948,-14,-2164,0
-634,-1842,-434,0
-1618,3014,-2023,0
-88,-87,2832,0
-3428,-1105,1132,0
1759,-738,-2135,0
-1749,1116,922,0
-123,-2018,101,0
154,1209,1217,0
841,4964,1591,0
-2457,897,4467,0
-1186,-907,619,0
564,1391,-2283,0
-1477,281,4016,0
-457,-1385,-3182,0
-3754,-1013,-273,0
3465,1976,64,0
82,404,-2158,0
37,-1609,1414,0
-1004,1763,-406,0
546,1994,3511,0
-1155,2725,2796,0
-307,229,-218,0
1587,391,-3421,0
-726,497,2626,0
-827,-2458,269,0
-2058,1262,-532,0
-913,-1153,3065,0
139,436,-1814,0
3785,1335,218,0
-3167,2008,-2042,0
-1216,696,873,0
-2581,321,-578,0
1056,-484,685,0
311,1268,-2128,0
76,-3861,802,0
3251,-1985,1065,0
214,1633,-2217,0
291,-3624,-279,0
-799,364,-1973,0
-211,2145,1262,0
-96,-857,-2355,0
-505,2463,-477,0
312,-1511,2316,0
-718,279,901,0
2958,224,1112,0
-678,1916,-2016,0
375,-3042,-211,0
-1158,2069,-3088,0
-424,586,-1919,0
2648,-4735,-844,0
-298,-2436,-3182,0
435,-1972,-872,0
45,-2437,-1685,0
-2525,2081,2157,0
31,3526,2572,0
1292,-3373,-2196,0
-892,-36,3145,0
3272,-2481,1689,0
-1301,-152,948,0
-3611,3982,1753,0
-2838,-2306,-187,0
-1482,171,-1859,0
-219,-2274,-264,0
259,2163,847,0
2214,1184,-1853,0
2065,-178,-2996,0
-58,3589,-5312,0
158,2023,-1835,0
176,-892,1481,0
1865,1208,2004,0
207,-3117,-134,0
-1245,3749,-1281,0
-2081,2022,-1625,0
-6,-3134,2652,0
172,2271,1731,0
-935,-3122,213,0
514,269,-197,0
-1083,-1224,-101,0
-578,1011,1451,0
-1334,1352,2859,0
164,-124,-137,0
-92,-1662,1476,0
-407,1664,-804,0
3137,-592,-2134,0
-709,-739,568,0
-237,-2457,-2464,0
1762,-85,4564,0
-5483,-74,136,0
-1293,257,-467,0
-695,-543,-2573,0
-892,2565,-218,0
-309,-3724,1508,0
2579,1668,622,0
1941,219,127,0
-416,1902,-292,0
2445,-765,-1009,0
1552,-1881,-2556,0
861,-1283,2167,0
-1062,681,-1292,0
-1138,2335,3502,0
2185,-1734,-1712,0
-5488,-683,-903,0
-228,-1213,1592,0
-733,444,1132,0
-41,1186,1786,0
-605,1509,-546,0
-1954,1113,649,0
1791,2068,-1825,0
577,-1693,656,0
-1222,925,2059,0
522,-2816,-369,0
-1331,1903,-1456,0
-269,-1467,479,0
77,846,-1089,0
-446,-1382,-2118,0
2166,233,1677,0
1047,-281,1135,0
2327,-447,-1372,0
2694,-2761,3856,0
-1083,409,-4206,0
1071,938,1346,0
-569,-504,-2876,0
-167,-174,-1664,0
-433,-2609,-4769,0
837,1054,2487,0
1375,918,3121,0
3458,-1541,265,0
-2472,-1037,-2527,0
102,2318,-1602,0
855,-397,216,0
2284,-996,1968,0
-965,1715,-3482,0
-4327,1887,-2441,0
-192,-504,-4413,0
3028,1056,-2927,0
-3211,588,-1033,0
-717,793,1786,0
-1358,763,368,0
-2937,-766,96,0
1934,19,-1478,0
175,-879,-3,0
1588,-828,-2163,0
324,3017,-426,0
-998,707,2176,0
-772,-58,296,0
-1826,1359,-132,0
2922,-5838,137,0
2856,-2182,714,0
-2287,-204,113,0
3152,1801,48,0
2459,1247,-512,0
-1844,756,1138,0
-4888,1975,-2002,0
-568,915,-233,0
846,2057,1289,0
3094,-4769,2422,0
632,1374,2611,0
-4671,1763,-2004,0
-3915,475,-249,0
-11,-2408,-266,0
1631,-3233,-1193,0
1076,-2295,3613,0
-981,4954,-1196,0
-3157,878,707,0
1057,-1492,948,0
416,2942,3674,0
-4349,4436,-2875,0
933,907,-2386,0
-2108,222,-1499,0
-576,-1168,2419,0
114,6,-545,0
-1896,-2976,-206,0
1559,-998,898,0
-83,776,367,0
-2024,-1902,1291,0
108,216,2063,0
-169,-1866,-397,0
-771,1148,-559,0
3368,-917,-2191,0
2925,-214,-249,0
3279,-937,702,0
1415,-1014,-4871,0
214,-2461,1798,0
217,577,204,0
-445,-944,1911,0
-1145,2,1665,0
221,1214,-3633,0
-557,-1088,3901,0
249,2197,2407,0
-2402,-1446,-144,0
-2356,943,241,0
73,329,34,0
-721,-143,1399,0
5716,2767,-585,0
2667,-1739,-3546,0
921,-3248,1192,0
2589,1498,228,0
-326,-2173,2606,0
-1587,-209,-824,0
-856,2187,-1868,0
-3,117,-2454,0
1949,-4,2884,0
-1782,-2734,618,0
428,-1592,1941,0
-165,689,-3185,0
221,1951,-859,0
-9,1711,-373,0
1478,282,376,0
1876,2753,156,0
-1804,-129,-22,0
2351,1846,134,0
1206,-2429,2529,0
1952,192,954,0
-465,39,-4043,0
424,-1228,-174,0
-1552,-648,7,0
2541,572,1024,0
1142,8,-3683,0
3217,-104,-488,0
4189,-2253,2526,0
3389,895,-201,0
-3331,-1023,-2294,0
3018,2287,2136,0
-1061,2115,108,0
4,-1064,46,0
-1272,-788,-301,0
1188,2826,-4666,0
1244,1317,729,0
-3498,-1913,-2291,0
-96,27,4088,0
-1814,-2208,-52,0
1608,-1284,-2603,0
-597,-4813,-662,0
