@relation ring

@attribute A1 numeric
@attribute A9 numeric
@attribute A14 numeric
@attribute Class {0,1}

@data
-2088,-1999,1265,0
4666,-65,-2765,0
1969,1172,-344,0
-268,4568,2497,0
-2838,1889,3197,0
-2185,1324,1181,0
-22,459,-328,0
-1265,-5392,-746,0
-998,1418,-2639,0
-1372,-1131,-2975,0
-28,2148,-2365,0
2287,-1637,2403,0
3234,478,-3736,0
176,1214,48,0
-504,2455,-648,0
-176,-578,3163,0
-15,417,1284,0
-75,1561,1086,0
1978,-3074,3799,0
43,-6226,-238,0
1595,-274,1148,0
1266,265,148,0
154,-2404,-22,0
31,791,-1409,0
4535,-1078,-2401,0
-1534,273,946,0
-544,-2044,1078,0
372,412,2778,0
5,-718,69,0
-3072,228,5131,0
1056,1593,-385,0
-555,-154,-1893,0
-717,682,582,0
-3498,-266,-3724,0
-855,-4238,-49,0
312,1077,-1322,0
-1447,2718,-1176,0
-1647,208,6,0
-3274,1411,736,0
755,-3766,-1607,0
-1358,-2396,-3252,0
2012,54,2686,0
-2124,838,-1073,0
-1411,67,1448,0
2797,-2561,-3873,0
2449,-58,-2608,0
-856,971,4074,0
-557,2903,-13,0
2515,-3298,474,0
-2195,28,-2348,0
1087,558,-2345,0
128,3395,-2255,0
-117,44,-3704,0
-463,-5084,2421,0
-1411,847,-1361,0
1245,-292,2024,0
547,-3376,623,0
-211,-1458,-5368,0
105,-1241,1579,0
2378,-318,-834,0
-1099,-1574,1564,0
332,-66,225,0
-4556,1091,49,0
-804,-1938,103,0
91,-1346,-3475,0
3547,-244,141,0
73,111,48,0
782,-1923,-714,0
582,612,-1353,0
546,2416,2037,0
999,34,33,0
3231,889,-17,0
-2014,-1647,1064,0
-424,-1715,3003,0
1787,3484,1526,0
-596,2407,-2247,0
-3766,1125,2786,0
-1094,88,-557,0
3908,-315,463,0
1833,514,1449,0
-797,515,306,0
-142,-572,1405,0
-845,-1121,1418,0
-399,1098,-1481,0
-2038,-2433,122,0
-322,1997,-28,0
-27,-654,1056,0
-1559,-152,-786,0
2705,743,257,0
-638,1303,-2266,0
2566,145,4063,0
401,1675,-2431,0
423,-4312,1755,0
-1402,1297,794,0
-892,-2119,444,0
-2082,-733,919,0
401,3732,221,0
821,541,1517,0
-1719,1957,112,0
3412,1372,3136,0
1374,7,-4086,0
22,-1237,72,0
-1194,2445,-804,0
365,738,-677,0
-1702,2384,1189,0
812,1659,3022,0
-823,-968,-1672,0
-1337,-744,-1598,0
-228,-1312,-2673,0
-576,545,-53,0
66,-856,-494,0
-644,2889,115,0
656,-187,-2161,0
-2179,1117,-4019,0
-2225,-2331,496,0
-2938,326,-3383,0
3544,254,-2281,0
724,646,-1987,0
1048,2402,124,0
1197,111,31,0
1745,873,-2292,0
849,7,-2002,0
5935,1586,-2597,0
883,1806,154,0
2787,-9,32,0
-23,-1294,468,0
-766,18,3735,0
-1658,2458,-1434,0
2143,-464,-2353,0
727,-205,1854,0
-4146,768,-1977,0
129,516,-1383,0
2224,-2721,-1819,0
-1717,1238,3021,0
-3415,-769,1612,0
-878,1637,1049,0
4302,-1118,339,0
-659,-716,-505,0
2589,97,-318,0
1049,268,-198,0
-1142,-1224,-1458,0
-1741,-301,-2256,0
326,4357,2063,0
-2245,-204,3771,0
-108,2043,-2464,0
45,2755,138,0
832,2582,-1367,0
-2331,-1905,-175,0
1775,799,1135,0
163,1637,-1858,0
-1176,978,87,0
283,-341,2623,0
238,-1558,1578,0
58,-1473,-51,0
-519,-2022,2288,0
1076,-2574,-1265,0
611,-1893,-1878,0
-3133,-2555,1144,0
-17,-1214,-597,0
3151,-948,998,0
-241,-599,2712,0
-1817,-919,2347,0
-1709,-1151,1874,0
1656,-25,-784,0
-834,-1874,-1545,0
-288,206,2084,0
1225,-1105,-1267,0
-2566,2477,-1314,0
3175,1255,4044,0
196,1748,-183,0
-1285,1592,-1431,0
1109,-1456,-2525,0
-312,1388,-2241,0
-134,1124,-1629,0
1628,3684,-1052,0
562,-3498,127,0
1876,4384,2438,0
221,-419,938,0
1089,5067,103,0
-1197,345,684,0
-83,-732,384,0
305,664,428,0
365,3,-98,0
2125,-189,366,0
76,1261,2169,0
-1482,-107,3,0
2146,1675,-377,0
214,802,-2346,0
-516,-4015,-356,0
-219,-4302,293,0
-1346,-532,-2236,0
14,-438,-1096,0
4076,-1377,-1726,0
-1412,-343,2913,0
-6879,1913,325,0
2642,926,1212,0
1355,-2196,247,0
2194,-1351,1736,0
743,234,-1345,0
-567,2887,-992,0
1978,131,-1572,0
876,-3078,-863,0
212,2302,2667,0
-1011,-2511,-1887,0
3442,-3321,-172,0
3293,4143,305,0
2922,3405,893,0
462,2706,-3285,0
3055,631,1481,0
1226,-2086,-1142,0
-91,4032,486,0
-1144,-3615,328,0
91,1304,-2318,0
128,2,-4202,0
676,-1834,-811,0
3543,-3199,-1028,0
3899,-1446,3335,0
-1887,3339,-1282,0
2829,3331,2217,0
2445,138,-3226,0
1567,4216,-786,0
-2897,-1045,-1347,0
134,-222,-3869,0
-326,181,-3376,0
-2158,2209,-1593,0
3011,-816,357,0
-1533,4226,-1624,0
-794,-3182,392,0
-198,1332,869,0
2024,-2413,-484,0
547,22,2316,0
3626,-1329,-258,0
-1825,-1028,-1301,0
-41,293,-3077,0
-826,-1372,-505,0
444,774,1194,0
428,14,2263,0
-1597,-1831,-2379,0
-675,1724,3224,0
3008,1991,-2466,0
356,93,1646,0
151,-1783,-1023,0
-532,2984,-1473,0
2365,291,-693,0
-1273,5358,2686,0
1039,883,-682,0
-16,1135,-6069,0
-3003,-6905,-1266,0
156,-2358,-2532,0
-3357,-958,-16,0
2875,825,1479,0
-3541,-991,4685,0
-6,1092,465,0
2873,-2264,494,0
-168,-6591,2576,0
164,-5093,-5297,0
1994,1301,-177,0
3164,801,1771,0
-2773,2195,-875,0
-76,115,-412,0
-239,557,1767,0
1285,-569,967,0
1343,-1112,-1502,0
-6168,838,-378,0
1573,1814,-51,0
376,-154,-1503,0
2924,-587,-49,0
-3409,276,-2665,0
2667,-893,-2463,0
1349,-213,1691,0
-6,-1473,586,0
2,188,-715,0
-903,-8,1393,0
-422,425,716,0
607,871,122,0
372,-3891,97,0
2284,-2302,-1812,0
-416,468,362,0
1805,2193,-3627,0
476,-2877,-285,0
-1433,-2193,-2895,0
3148,-1138,-1864,0
874,-64,132,0
102,-907,1101,0
2504,3671,-216,0
-306,-266,-74,0
553,2174,736,0
793,-277,-1565,0
2065,-1749,652,0
-1058,1614,-1562,0
-5,2277,-4536,0
-57,-102,-2301,0
-5182,2165,57,0
188,961,71,0
-299,-1305,-633,0
985,-397,849,0
-42,1011,898,0
168,872,111,0
-2921,-442,-2696,0
-1132,399,-4104,0
1845,-384,-2132,0
2934,2072,-3094,0
-661,-2221,-1202,0
1299,1826,3558,0
175,1407,-201,0
95,2282,-1208,0
-385,2193,-206,0
-569,-595,222,0
-261,-178,2982,0
792,-28,-3421,0
239,584,873,0
-694,537,-1519,0
2213,-399,261,0
2256,-664,256,0
-475,-1604,363,0
56,-4373,-1165,0
-603,1312,-1948,0
463,-3299,358,0
-237,-515,-1226,0
1995,3111,-1303,0
1885,-632,1048,0
-3211,-471,-1338,0
3322,2987,-1926,0
462,-1542,1677,0
449,-959,-26,0
104,-1386,-898,0
498,-28,2816,0
-482,-3658,1675,0
837,-363,-2501,0
347,-2259,3,0
-232,-2437,2131,0
-1047,-148,738,0
2364,1394,-1386,0
-487,606,-1162,0
-494,3398,-593,0
854,1195,-201,0
-46,-474,-374,0
3219,-123,-3406,0
-31,-2973,1319,0
2255,-95,-918,0
4544,-498,-2174,0
-397,3918,-1032,0
-2142,646,38,0
-122,1998,4604,0
1071,195,2312,0
-1137,213,-972,0
-1401,466,-3383,0
852,89,-2108,0
-1638,-53,1526,0
489,-3157,2062,0
319,-98,-1687,0
-1147,-778,1054,0
-2393,79,2904,0
-3824,332,-3722,0
2539,2762,-1461,0
152,2304,486,0
868,-53,-359,0
-2195,3346,-1449,0
2786,-3312,-1697,0
-413,-1294,-504,0
932,-258,646,0
454,-2075,-577,0
1233,-617,38,0
335,-106,-1661,0
465,872,2046,0
587,-197,2366,0
-84,2622,1031,0
371,777,1184,0
-3428,2109,2327,0
691,-1922,-558,0
-1788,-3089,-1092,0
-1084,-1745,774,0
-1,1279,-2886,0
-818,695,627,0
1467,1004,696,0
-416,211,492,0
3898,-711,-177,0
-87,-42,1897,0
-1813,-422,-2588,0
794,458,-3283,0
-2409,1922,1874,0
34,-3155,11,0
-3187,-3192,392,0
461,-2388,1807,0
1422,-2601,1662,0
-5373,-78,3756,0
45,196,-504,0
156,-881,5748,0
-205,-135,26,0
-876,1856,-1472,0
-942,-928,672,0
-1017,-836,-2342,0
-773,706,-1127,0
2041,1202,-152,0
3018,-1971,2747,0
-3699,1245,3762,0
3137,-2296,546,0
-1676,-2321,672,0
-981,12,139,0
3094,3603,651,0
-2961,47,-1717,0
291,3391,-2197,0
3574,1247,-101,0
476,-2183,-225,0
1649,-1603,-1895,0
-176,516,-519,0
2467,98,-1843,0
462,-408,-228,0
72,-2159,-34,0
1934,-2724,306,0
1024,713,-333,0
-2016,815,-1286,0
501,-306,1004,0
-2252,114,1226,0
2225,1559,1593,0
-198,1466,134,0
1908,2,57,0
-323,3516,2305,0
51,2189,-942,0
2944,3204,224,0
-332,-1592,-2117,0
-3753,2242,-683,0
923,489,-1056,0
3914,-1613,-501,0
-13,-2426,-2261,0
678,603,-953,0
-2033,-607,-26,0
-1925,2636,1395,0
-1053,-394,1323,0
4048,376,48,0
2181,1727,1804,0
922,-2357,-816,0
-357,-3971,1139,0
671,-1595,-273,0
778,-411,-2164,0
-2961,-3371,2465,0
2013,2297,-1958,0
-3483,-2041,-4829,0
33,1114,-375,0
1948,-234,1687,0
3785,-607,-1875,0
-2186,965,-478,0
346,1464,-584,0
124,-218,2468,0
-2047,-137,-703,0
-2852,-2344,437,0
-286,-93,-471,0
2325,1821,-639,0
-88,-276,-254,0
2146,608,-191,0
259,-1052,221,0
-678,-1118,-1891,0
1459,242,3755,0
3395,752,-6103,0
-2289,-648,4158,0
-1387,-642,364,0
-2349,446,-197,0
-3027,1207,603,0
-96,-1755,14,0
3606,-1821,2309,0
1905,1283,48,0
997,-2024,-2246,0
-489,2569,4797,0
172,-3451,1719,0
-3517,447,-711,0
-666,2735,1156,0
-2795,-544,1379,0
2377,3477,29,0
2732,1638,388,0
-16,-3104,2593,0
5204,1257,84,0
1244,1725,-2233,0
1221,-743,-1095,0
-123,-1293,-2932,0
112,-209,3659,0
-785,-2533,339,0
-1598,24,-16,0
-2799,-2024,-739,0
4043,-13,709,0
61,-1528,1767,0
-58,808,-415,0
241,-3827,-1062,0
-648,-1091,-2341,0
-4316,-1227,-1971,0
1905,-1525,-1111,0
-4108,-2007,1475,0
-1598,2885,-296,0
-2672,876,-1987,0
-254,-1105,-555,0
1968,-344,475,0
-47,-553,-983,0
-2165,-1845,-431,0
2369,-487,1425,0
-209,1576,1757,0
75,-2735,1323,0
-109,-405,1682,0
-5488,-252,55,0
-505,-2281,-385,0
2518,131,-1822,0
-63,-871,212,0
2452,643,-862,0
-2562,1645,3409,0
441,-3384,-292,0
-408,-1932,26,0
568,-84,189,0
2558,-194,-1533,0
4,456,-66,0
-138,1706,1688,0
3797,-1179,644,0
-857,-317,2558,0
-1126,-52,1546,0
-1552,-1926,-2872,0
3498,101,-2716,0
-3315,36,-1422,0
186,-1424,2549,0
1354,4428,275,0
-682,866,697,0
-831,-843,581,0
-1825,-318,132,0
-4814,772,1574,0
-1106,-812,-2874,0
352,-2771,1025,0
1412,977,252,0
-1709,-4488,-1244,0
51,-929,-2183,0
1646,1708,-3071,0
609,-2766,1542,0
-158,-98,359,0
247,-118,-2807,0
-1197,-3903,288,0
-5159,41,-1016,0
-119,1866,616,0
183,-3344,2775,0
-3108,1197,-998,0
-904,257,-1281,0
-1415,-2483,682,0
-1053,-3169,1125,0
-33,371,4474,0
3318,3512,-1034,0
1076,-1044,2421,0
-324,-919,1026,0
-178,168,953,0
3277,1507,95,0
619,-304,-963,0
-4022,-1465,1027,0
-1612,1881,2956,0
-1311,-404,-731,0
357,1001,-2485,0
1481,4614,-518,0
439,-138,869,0
-637,-1928,1312,0
-2174,1177,1929,0
2847,-1654,-419,0
313,-668,-837,0
-239,449,-852,0
307,1772,-711,0
-874,415,98,0
3851,145,-1952,0
3626,-2679,746,0
75,-39,-904,0
1109,551,-107,0
-21,5174,421,0
-5761,-1823,-664,0
-2196,3473,1226,0
1255,-5572,12,0
1852,18,2219,0
-2287,579,3,0
2445,38,-226,0
-3515,-1933,-923,0
-745,393,448,0
361,-1668,-1682,0
-484,682,705,0
-2094,-345,2699,0
-183,-916,95,0
604,-1194,-3775,0
-1472,797,712,0
-1937,1584,-1486,0
-243,-269,41,0
1928,1547,-3986,0
-504,579,2073,0
1419,3575,-422,0
-698,124,-2081,0
-3551,-303,-1651,0
1848,1495,1236,0
-343,-835,3792,0
-3167,-3621,152,0
3407,385,-1876,0
-745,-2049,-423,0
1868,1596,1435,0
-1085,895,-1634,0
-1251,85,-753,0
526,3875,1072,0
1385,-2354,-3422,0
-4189,1007,-1808,0
-937,3277,-1761,0
2232,-2456,56,0
-99,4274,1397,0
798,-1859,1412,0
-374,-161,-58,0
-1885,-33,1034,0
1892,118,-2546,0
-636,1887,-993,0
-2095,-2537,5,0
-694,364,715,0
-79,1947,176,0
4634,453,165,0
-2454,-1276,468,0
-2578,-1888,1407,0
1375,592,786,0
176,-4684,299,0
-404,554,84,0
-328,339,-2311,0
433,3116,1508,0
1763,208,-2169,0
1552,-3498,2041,0
61,426,216,0
-389,1621,1836,0
-1628,105,-2415,0
2039,-1603,952,0
-509,456,-1486,0
4057,-3212,-734,0
1922,-5064,1022,0
-26,2419,1736,0
-5776,-1538,-3303,0
-1428,1901,915,0
-3213,-1159,-494,0
2579,-166,-679,0
2273,491,-1221,0
46,-1183,2534,0
-184,1288,-308,0
-277,1183,2203,0
1733,551,-2262,0
-102,-1129,-168,0
-522,602,-1094,0
1471,1841,1956,0
-504,-2145,-308,0
-847,-1035,-1147,0
5133,2992,357,0
1274,-2313,1596,0
1672,-2322,3006,0
798,-57,-1536,0
-1516,-27,-2042,0
226,-435,16,0
2768,106,-25,0
-2969,-1083,226,0
1206,45,-546,0
-523,-404,528,0
181,1196,-1492,0
-3232,-2792,2707,0
515,-5131,1215,0
659,-1646,2721,0
1942,2197,472,0
1177,-682,-253,0
-1095,1908,-228,0
-938,2462,37,0
-203,1578,3132,0
-2637,-1026,-104,0
608,-4978,-7,0
-655,507,1048,0
568,-238,-1815,0
-943,-261,1357,0
1178,5,-1938,0
-1341,-1691,-972,0
1319,1631,-1111,0
1374,82,2168,0
-3108,3015,-433,0
2714,-123,-1822,0
-2281,-2103,368,0
1941,1945,-311,0
1388,-279,-1429,0
-1443,971,-2694,0
3597,14,-1682,0
-4675,-2216,4121,0
-143,-149,8,0
-1348,1007,62,0
-1279,-125,-5055,0
2581,-1128,1011,0
-407,-2546,1503,0
205,-4514,-899,0
-397,1238,127,0
-2486,2138,41,0
-4348,173,-1358,0
-1027,216,-541,0
-2086,-3074,-794,0
2926,888,1858,0
2097,-2792,-1103,0
-1204,-1086,3707,0
2076,844,-1583,0
1293,-2272,1697,0
-331,-701,-2805,0
1048,684,1106,0
-656,-3382,14,0
1047,507,1003,0
-637,-1011,2732,0
29,-2668,-903,0
-11,-1921,-345,0
-1359,1224,-866,0
774,-2349,-4192,0
-84,-2064,315,0
448,61,-2748,0
-467,171,-1683,0
-156,-1013,-1423,0
1415,2752,3296,0
1194,-3599,-23,0
-3208,-2062,-383,0
-1181,1996,588,0
-384,-184,3912,0
225,648,-5,0
-2187,-728,-854,0
887,-1389,-632,0
-1061,-4655,-413,0
1608,-301,-1631,0
-407,-268,159,0
-2542,1341,-2347,0
-1091,297,-1423,0
-1439,-1599,-394,0
-1423,-716,-671,0
2731,726,-11,0
-12,3352,111,0
35,-2756,-2138,0
2428,2032,1587,0
-1383,382,1066,0
1012,-1548,606,0
-3056,3716,-1543,0
1834,3064,-3463,0
-125,1092,-699,0
196,865,2065,0
394,24,1538,0
-1249,524,127,0
4296,125,195,0
-2182,-448,-1358,0
-1582,-539,1708,0
121,-1204,-4906,0
-1833,7487,863,0
-324,-701,1584,0
1183,-35,1447,0
607,-862,1031,0
91,-424,407,0
577,-4194,542,0
-2156,-724,-559,0
529,912,-2351,0
-2372,1411,-2251,0
-3518,2541,-2727,0
898,-308,-527,0
-2658,-3302,2863,0
2176,-2138,-2822,0
371,-131,703,0
1249,-1635,-452,0
1972,-1588,1846,0
-804,-1416,298,0
-2078,-1563,1603,0
-3099,2817,1576,0
337,-201,3083,0
136,-2671,3274,0
1445,12,-515,0
2233,-1192,23,0
1792,-654,132,0
-2908,2791,-2598,0
-4296,-1744,1218,0
-222,-517,-287,0
-2525,1298,-1296,0
1102,-1358,872,0
-194,55,2457,0
1472,-1562,142,0
1522,117,293,0
1288,-481,-916,0
208,256,-1191,0
364,222,-1715,0
98,-3794,-848,0
281,125,1451,0
-435,2314,-346,0
86,1393,-98,0
2532,-3078,-664,0
-4234,-335,-807,0
5561,226,-1924,0
-3915,-1874,3035,0
3703,-777,542,0
-663,2471,2045,0
509,184,-784,0
2346,-126,1754,0
-828,-1747,517,0
1199,-3914,-1409,0
-547,-2018,-1338,0
-2532,36,-2478,0
187,1221,754,0
4476,-861,-142,0
455,679,-1387,0
-179,4554,-1768,0
-387,123,2929,0
-3399,-1161,2249,0
-2267,436,2219,0
-2911,-3712,1429,0
1688,452,-2184,0
4151,-434,1777,0
281,58,-1043,0
-187,-1254,-1769,0
-1712,-1372,421,0
1296,2416,2892,0
-144,-106,1533,0
-678,-2733,301,0
31,1161,-1834,0
42,828,61,0
-1089,-311,1239,0
739,-5781,-46,0
-341,1986,-3228,0
99,-1075,-119,0
-485,-1425,1326,0
-3499,892,-102,0
97,-3925,-2822,0
-112,-2964,969,0
-485,89,174,0
1192,-1571,-4914,0
-1624,-478,1442,0
2027,5212,2027,0
-2323,-908,1879,0
-95,-1626,-6328,0
-2481,61,-157,0
-318,1649,-158,0
1834,-1206,201,0
2336,-2032,2474,0
-1488,1888,1308,0
-963,-2366,193,0
9,692,494,0
-721,-2293,576,0
-2616,3096,-479,0
-738,-3175,-134,0
2,-1056,3664,0
-328,-691,175,0
-1175,2744,-1359,0
209,-1762,-2176,0
126,638,-612,0
-596,2074,958,0
1435,-692,3042,0
-343,-148,608,0
1129,-37,-926,0
-557,-28,-91,0
1081,2475,-1774,0
1867,-654,3621,0
1171,3529,1788,0
458,2582,-1918,0
2522,2059,608,0
2508,839,2831,0
2462,842,761,0
1876,-3256,208,0
-239,-922,777,0
965,-2835,-204,0
1076,2178,-78,0
-2713,-3344,407,0
-3449,-14,-132,0
2058,806,766,0
6,1904,92,0
2234,707,823,0
-1396,-2416,-1682,0
-1083,-918,2735,0
3465,-642,-1628,0
1994,-1902,996,0
199,1008,2,0
-2599,2685,121,0
1704,-649,-172,0
826,-2712,-314,0
-305,1027,1242,0
947,222,1456,0
3788,1036,-1333,0
668,-707,-35,0
-3491,3113,1121,0
844,-1576,-844,0
223,1898,-1887,0
-1088,-1982,166,0
652,-214,842,0
-3241,-1417,-2044,0
741,2013,-3778,0
665,1098,2183,0
-1327,644,2797,0
492,1406,841,0
-445,-1141,711,0
-1256,226,1013,0
-504,79,1331,0
891,2451,187,0
-2195,-1756,-26,0
1442,-2432,-888,0
379,-242,81,0
514,-507,-2446,0
1504,-933,1057,0
-1054,-461,-27,0
-3835,-3995,875,0
1713,-1394,735,0
-766,-1341,-2546,0
-1533,1028,455,0
-965,-729,676,0
3091,-1924,2795,0
-672,-804,1567,0
2928,-106,3462,0
-1605,1168,3826,0
-586,2584,1976,0
2025,-487,-1968,0
-709,-402,-96,0
-2886,1278,147,0
1343,-3137,-1752,0
184,43,-5922,0
521,-605,-1974,0
201,3714,1631,0
-1334,-797,7,0
2995,-236,-983,0
-2096,1786,-1367,0
4573,132,809,0
36,-1098,-444,0
1185,-1202,-1265,0
-72,-2749,-1912,0
-1815,-1449,521,0
93,725,-1675,0
-741,77,1486,0
256,-19,-2907,0
1039,-1972,678,0
-198,-3925,-1711,0
9,-2177,1677,0
-1293,-2,1616,0
2625,4151,1058,0
-1202,49,745,0
-306,97,-6703,0
1771,268,-5535,0
-635,-2439,-716,0
532,2021,-871,0
-3458,-603,-2602,0
-2423,444,-438,0
1437,-69,552,0
-4222,-726,586,0
3093,-2044,2457,0
-606,714,3198,0
-2709,-1218,-1195,0
-52,-1984,-2002,0
-1506,-122,-945,0
-107,617,623,0
-2121,608,493,0
-1154,191,-73,0
2646,-653,468,0
-2818,494,569,0
527,1814,87,0
-1502,-3429,-1806,0
752,318,904,0
-2504,-2145,-2738,0
-2461,-4895,-464,0
-323,1206,1051,0
-2865,-369,-204,0
1588,-2692,1937,0
-926,2135,-1503,0
-2285,229,646,0
-2644,3487,1474,0
1078,482,248,0
1288,-2777,3046,0
184,-44,-1469,0
3153,565,3759,0
-1566,-1692,-2238,0
-1038,2643,-234,0
1712,331,-107,0
1728,784,-2013,0
3488,-1598,908,0
-276,1236,623,0
-566,-932,1118,0
336,4493,-2834,0
-3694,-131,-201,0
82,77,17,0
386,-4609,-907,0
2472,1786,-1971,0
422,1466,831,0
-841,8,-79,0
1077,1294,1627,0
126,5052,-64,0
1758,2782,-2141,0
-1263,-2333,-507,0
699,4175,-986,0
939,264,89,0
-3341,922,386,0
4371,3126,-2934,0
114,-1267,-2594,0
31,1084,-982,0
-208,2858,-435,0
-1477,254,307,0
-1328,442,1814,0
-1806,686,2165,0
-25,1156,-723,0
-2148,4,2114,0
516,1105,-1255,0
-2408,1474,-3075,0
-3473,496,2981,0
138,-416,-12,0
357,1411,-3527,0
-223,459,5258,0
-1162,-115,-638,0
522,1414,114,0
1509,178,-528,0
3582,-2991,291,0
1642,-422,3203,0
-2166,2549,-1041,0
-325,1594,-2794,0
-1455,1078,-1111,0
-554,-38,-1552,0
-2389,-343,87,0
-1656,-114,234,0
23,767,687,0
-314,-2772,1043,0
-7,1454,1799,0
-2964,2324,-1593,0
-311,1933,-5078,0
-755,-91,2997,0
-38,-2478,296,0
-2042,-1757,3044,0
-1622,988,-485,0
1292,686,-2228,0
64,-435,-1616,0
96,-2813,-2064,0
-1463,-1296,-2932,0
-641,-467,2026,0
1663,-1306,-3618,0
483,-3214,1656,0
345,143,195,0
3633,2566,-1944,0
141,-132,1049,0
-916,1018,706,0
486,4542,-197,0
-497,3025,1818,0
597,651,-3996,0
1828,2722,-2008,0
-2058,45,-1708,0
-623,1201,-792,0
2511,-55,4879,0
2728,5,-2167,0
-316,1471,-357,0
-494,-226,1407,0
-374,-1531,-1203,0
959,-597,1922,0
3013,-3803,1931,0
1156,-2017,-155,0
-2535,-346,-2003,0
4492,1446,-207,0
1203,-1941,-2329,0
2725,4247,68,0
-366,-4,-1283,0
385,1942,-185,0
-1451,1702,107,0
-5354,-709,175,0
361,-1569,1569,0
369,-97,-799,0
1603,-2692,906,0
-747,5821,-2362,0
387,-252,3856,0
-619,1565,113,0
-2537,4209,-2535,0
1094,57,1289,0
189,-9,-159,0
594,-269,-341,0
546,3296,4282,0
-2427,-2929,-1076,0
192,-2323,-1362,0
-729,-942,1105,0
1749,2817,98,0
1787,1735,-2228,0
1901,-671,1436,0
-2227,2067,3944,0
2793,-3261,177,0
2548,-1,1228,0
1072,153,-2886,0
5012,-66,-454,0
-1672,-1569,375,0
-941,559,-152,0
2741,-885,-1042,0
1197,1459,3677,0
2403,98,562,0
134,-3504,-1322,0
-1053,558,-32,0
-74,329,-2237,0
-4928,589,-1794,0
-491,-858,1116,0
1343,-2213,2217,0
1491,82,-32,0
-1871,1622,-4279,0
3559,-1323,65,0
284,869,-1418,0
-479,301,-2729,0
-2854,1152,-315,0
893,1945,-281,0
-2345,254,1847,0
-262,-859,703,0
3938,-1838,-783,0
2742,61,26,0
-106,3537,-1279,0
-3845,-1898,-22,0
-1456,-227,-733,0
-3254,76,632,0
-1087,188,713,0
2115,74,-3088,0
3389,186,514,0
-4349,-26,-572,0
1346,-1239,2238,0
3665,493,-4267,0
-79,906,-315,0
-2816,-291,3584,0
-3732,-4923,-1076,0
2478,-1916,-892,0
1303,487,-2166,0
2888,-912,-615,0
809,-3562,2146,0
1941,2899,192,0
9,855,1846,0
-78,1046,-1915,0
728,-127,-226,0
75,-2407,-232,0
5742,-3596,-165,0
1685,-2967,108,0
-659,-3138,-826,0
-634,-1171,2455,0
2072,-2281,2137,0
-673,-2303,-1078,0
-83,-2899,-3304,0
26,-366,-2214,0
-5093,-1306,1865,0
-2981,-198,544,0
-1067,-3852,11,0
2074,2148,496,0
-1826,-2976,-1645,0
1579,644,-373,0
-1518,194,-328,0
2856,2146,2956,0
-1761,828,-231,0
-404,-2166,2053,0
-132,1492,964,0
-981,1053,-3122,0
1949,-1308,-1929,0
-487,-268,-3402,0
76,-4876,8,0
-372,1527,-1349,0
291,422,457,0
1029,-235,-1028,0
-3564,763,-2453,0
-1753,18,1664,0
2296,416,-174,0
3826,3644,449,0
-1003,-982,33,0
2546,-1282,1146,0
-578,159,-2,0
-1555,917,-1371,0
1324,4271,-434,0
-2192,175,1581,0
1624,61,5,0
3163,-107,782,0
-2721,273,344,0
218,1394,797,0
-1836,4234,2285,0
875,951,133,0
-2107,-29,1698,0
164,1936,-1621,0
-377,-1751,1816,0
2503,-338,2287,0
21,6169,646,0
-1386,-863,-439,0
2791,828,-1988,0
-4135,945,1679,0
-384,3476,788,0
269,-1684,-532,0
474,107,-1211,0
-1064,55,1767,0
1206,2777,206,0
149,-2975,815,0
958,-876,2749,0
82,-1903,-154,0
611,-1413,3263,0
-3382,-8,427,0
2475,26,-1507,0
441,-907,-3396,0
426,148,-331,0
-688,1355,397,0
682,3454,2195,0
-147,895,3126,0
-856,1826,4,0
-26,-509,2858,0
16,414,-4422,0
-835,1428,-57,0
-2135,-2811,3385,0
3707,-292,-587,0
-808,911,-435,0
-786,2354,-22,0
2059,171,-2317,0
1113,-853,-1509,0
-567,3569,-358,0
-1104,393,1942,0
-2919,-912,548,0
-262,-2573,-317,0
1329,1637,-117,0
-3956,-143,43,0
-704,-1285,1327,0
-258,-2655,1117,0
3,-117,592,0
-374,-2317,1111,0
129,-1291,-3238,0
-4888,4514,-1846,0
-1319,-897,2387,0
2428,78,1086,0
3091,3048,2744,0
4938,-125,-2735,0
-553,-312,-1579,0
22,-6279,-968,0
-1814,1292,2731,0
1567,145,3195,0
-1163,2247,218,0
-2437,-1271,3195,0
448,48,-2278,0
1637,812,1779,0
-1038,-358,-442,0
1034,1266,1742,0
744,111,-1622,0
-564,-193,-2582,0
547,5099,115,0
166,1598,175,0
-4274,-94,397,0
1799,3664,-2888,0
1383,-3714,678,0
-1976,-447,494,0
445,96,-49,0
-23,2624,-1214,0
76,-15,-3114,0
-789,1718,-2355,0
-1664,664,-845,0
-1517,2012,773,0
196,-2698,-1952,0
-2812,71,3498,0
2536,-2498,738,0
1657,-1499,-3088,0
2263,256,4779,0
758,1926,4139,0
983,1683,1952,0
-2969,663,-723,0
611,-913,2189,0
1222,1384,608,0
745,-1789,414,0
-125,1979,-8,0
-1614,-492,-715,0
1048,184,658,0
-1968,1479,-1316,0
1328,-2892,3189,0
1794,-1671,-1698,0
-1235,4904,108,0
-1377,605,-659,0
-874,842,763,0
-39,-273,979,0
64,-86,-382,0
1305,-126,3166,0
-488,1584,-91,0
1275,2705,252,0
-3419,193,3747,0
-1781,88,-5,0
4254,-254,-38,0
-3065,-47,327,0
3305,1543,-686,0
2588,2016,-1246,0
2671,1191,-2664,0
