@relation ring

@attribute A3 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A15 numeric
@attribute Class {0,1}

@data
1052,2004,-686,2191,0
-3828,-2956,-4312,-732,0
633,-1617,319,-2,0
-576,405,-1617,-179,0
-237,2561,153,1926,0
-565,579,-1458,2639,0
-1849,-901,5212,-1745,0
739,-66,-3636,-166,0
1931,-244,-2357,9,0
1172,-1422,602,168,0
-3688,1028,66,-1992,0
-1083,-896,-861,325,0
-7734,-629,-43,-3017,0
4758,3479,-39,-1516,0
-3087,1531,-2196,-836,0
3134,-2751,2926,2607,0
1323,-2695,2858,-3325,0
-762,-177,998,-4812,0
1429,1173,545,-272,0
-1177,-1854,207,-1421,0
339,1214,-198,-426,0
-1266,-181,-51,-902,0
-3315,-1392,978,-1092,0
-1158,-3732,-1982,-431,0
3455,-182,2045,-1279,0
1101,275,-237,1741,0
-471,1244,-2294,-4214,0
13,3828,2303,1899,0
-476,-1361,-457,238,0
4705,-4275,2573,-1012,0
214,-2983,317,3605,0
-128,-509,181,738,0
-3159,-396,462,-9,0
-134,-3703,-65,-4646,0
-512,-1465,1,1651,0
-422,-3733,-933,154,0
-2285,1755,-19,2784,0
-1524,2959,568,-24,0
29,2972,-477,394,0
134,1249,1578,-5717,0
-1746,41,-1783,1552,0
-1264,2987,417,-157,0
-2288,-214,-3031,39,0
3248,1407,223,2055,0
-958,-157,2057,-3328,0
-3122,355,2786,1873,0
3098,378,-65,3168,0
-2002,-9,297,1292,0
708,-196,-2552,-1085,0
1024,576,3937,1789,0
1802,2742,-109,2318,0
4837,-435,-321,-768,0
1575,-364,1072,467,0
-329,105,487,-2,0
-1395,-1264,-2832,921,0
584,-2214,496,239,0
819,1306,799,2978,0
1723,132,-106,-2024,0
-74,1658,-1341,-33,0
156,-2228,1421,2612,0
1276,-168,1388,-3391,0
1081,1713,-828,226,0
2238,-3506,3405,-1197,0
-496,-961,3512,2752,0
2214,2163,-3992,168,0
-152,-1224,-3689,-14,0
-26,1617,-108,-2906,0
-668,742,1102,-1364,0
1913,848,2177,-1773,0
-3551,341,452,2095,0
-221,-357,-1834,-257,0
1689,3919,2416,1038,0
-1026,112,-3509,3597,0
-1888,1656,-1099,-2546,0
-2391,-812,-641,608,0
1877,2691,1906,-484,0
41,-1215,1053,-2978,0
679,77,281,1856,0
-1253,347,-535,287,0
654,501,1814,-515,0
1207,-3191,1702,-9,0
715,-6715,-3469,1095,0
2835,1728,112,265,0
522,-3907,2438,-1861,0
958,1621,-725,4156,0
-756,-632,-1315,-191,0
-1394,1713,1566,-934,0
-1748,-926,-1339,-3343,0
2073,27,-1285,2869,0
19,1514,1895,-364,0
1095,-3697,-1131,1384,0
2897,127,-914,14,0
-1175,-2191,-292,679,0
2688,-1901,412,1893,0
963,546,-664,-1422,0
558,1714,-1663,718,0
1428,4445,-1085,2753,0
-466,2063,-4487,-942,0
252,-1058,-1668,2415,0
-1131,258,617,-1152,0
-885,4196,-176,-813,0
-3001,-95,603,2244,0
2324,-1648,708,945,0
227,-2035,1358,-118,0
3645,1693,-1313,1037,0
-3178,-162,-635,-2705,0
188,1675,-1928,-708,0
2269,132,-86,-646,0
3715,1773,508,-4329,0
-2432,-4068,-1874,-679,0
4514,-1462,-335,-1314,0
-2319,-2577,-1901,2004,0
253,-296,3102,-706,0
-418,-369,188,1,0
2693,-1435,-3261,-237,0
-1722,152,-2119,-307,0
-3875,-1334,-1172,-212,0
88,-3256,1955,8,0
-482,1243,2726,-4608,0
3064,4393,769,-2496,0
2764,979,4209,676,0
1079,-2605,-1982,2792,0
1898,687,-3421,2652,0
2,1717,-1361,1061,0
-2303,-904,-263,-1064,0
16,486,3217,-3228,0
-958,168,439,1351,0
-4965,-583,2762,-1314,0
-3476,1632,1851,-151,0
-974,-781,-3024,-715,0
-1818,2274,-1484,538,0
1044,1002,-842,-873,0
1924,1617,-1331,-2401,0
7611,1829,1621,457,0
2062,44,273,589,0
-2822,-3677,124,3193,0
-2226,-924,145,-1925,0
-916,-2764,-2413,1295,0
2302,3448,55,-1747,0
1716,-11,-374,-2741,0
-8,-999,-501,-1614,0
-1774,64,-2708,-733,0
-2433,1698,-1916,1322,0
-2065,562,-958,-1989,0
-748,171,2368,1661,0
2578,2885,453,-2551,0
-1843,-1565,-4061,4871,0
-2902,78,-3252,78,0
12,179,-82,11,0
226,-2234,-744,766,0
-2934,102,-955,-1893,0
-2707,-2238,-5131,-669,0
186,94,4318,1554,0
-826,-567,-435,31,0
-4344,-889,-117,2107,0
2225,1635,446,-3116,0
-2822,3202,131,1689,0
-1636,-1173,1727,-1794,0
-8,344,1088,-3609,0
-1454,-2682,61,-2528,0
1346,-1384,216,-1083,0
1588,156,268,-336,0
-3424,-4,3296,1202,0
1947,1498,-1868,495,0
-3184,992,256,746,0
1463,1503,115,2935,0
-2183,-17,-1278,-2458,0
-73,92,-4446,1432,0
2385,-572,398,-1111,0
-308,1232,2941,-1493,0
714,-2284,-3104,-2389,0
1024,1925,-273,-2299,0
-772,1075,979,236,0
-845,689,1612,-832,0
301,-148,3391,222,0
53,3211,-265,247,0
-516,-729,-503,4087,0
64,-2681,125,-257,0
-2626,2728,2994,-1196,0
-1013,2678,-405,-154,0
2067,-2655,-117,-1112,0
-1453,553,111,221,0
-3486,-4457,1991,485,0
-1673,-4195,515,4216,0
-3655,-71,-1389,-2623,0
2632,136,3487,437,0
852,1987,-2404,352,0
1579,-1633,-1671,-3134,0
-294,-1378,-414,176,0
569,381,-1397,97,0
-3532,-75,-912,-2936,0
-995,-221,-1373,-1258,0
1713,-1772,-2293,759,0
-716,199,-1229,1084,0
-1452,-3897,-2123,-367,0
-1792,1321,944,843,0
-1308,507,-576,-2266,0
2723,1676,168,-682,0
-1439,-2306,-262,-1091,0
2414,2913,1645,344,0
-867,68,107,-539,0
5,-2247,-313,2686,0
2582,171,-2331,1721,0
-347,-1116,-1087,-697,0
1994,38,-2815,5817,0
-2792,-2915,-622,-814,0
-96,2827,-1111,2311,0
-563,31,-222,114,0
4904,2145,-642,3544,0
1289,2067,-1314,-47,0
753,3703,-1422,-1795,0
3761,538,216,1112,0
1441,-285,-2671,-305,0
-416,-2187,57,-53,0
-885,-1656,-636,-3627,0
2662,394,1545,-3186,0
272,-46,-2766,1407,0
2754,-144,-1112,-187,0
3792,-561,-384,-3767,0
687,2824,-2137,847,0
1,1124,-421,-1996,0
-1168,-4306,51,472,0
-1733,-1047,-4232,1738,0
-2842,1055,-4174,732,0
-792,163,-26,-4477,0
-1936,-1105,2032,3274,0
-2486,-988,-344,-51,0
-1827,-586,579,962,0
359,-617,191,3638,0
138,-2457,254,-169,0
-2928,2613,-1079,4081,0
-1465,499,2885,2361,0
1125,-56,-625,696,0
-3268,3058,18,1108,0
642,-203,-3891,376,0
2219,-249,-2874,-591,0
-779,-3688,-1372,149,0
-3703,-2726,-3074,-1275,0
-951,1755,-1254,-2619,0
-2039,-741,1323,-231,0
-3115,274,-1548,834,0
-1514,871,2256,306,0
-4861,64,8,-31,0
-4548,4237,-942,-1274,0
1504,-4599,-316,4311,0
3249,-3,1071,1548,0
-2135,925,-177,4674,0
-1721,1936,616,255,0
665,822,692,-1521,0
1755,-1317,-592,2998,0
1692,-619,876,-1083,0
3302,1165,-1886,-4228,0
1408,-159,739,-227,0
483,-48,-553,-2521,0
5092,22,-358,2261,0
-3727,168,-2973,-1814,0
1102,-4594,-166,71,0
-723,201,-1977,-3537,0
2493,2574,-2761,-219,0
119,-356,1007,-2612,0
1521,-196,866,-2514,0
827,-239,-1715,-1899,0
-3396,-919,-1239,66,0
-1086,2953,1997,1585,0
-2239,2092,2165,341,0
-2343,-2664,1019,-1258,0
-385,-332,3684,-2021,0
741,-3761,-1194,332,0
-175,-2168,-94,-917,0
191,-176,568,1591,0
685,-1571,-5,-146,0
-2291,2608,-137,-1516,0
-758,-1012,-786,-1489,0
-1263,1699,1564,17,0
2922,-326,17,2346,0
-1281,325,1287,-111,0
-4768,3378,-1214,246,0
-1466,909,2536,-1752,0
-3114,-1249,-864,1844,0
-2227,204,-95,-2658,0
-1217,3189,-859,-859,0
1616,-237,2354,-4075,0
26,1476,-593,1179,0
3682,1465,462,428,0
2223,2835,-2408,-165,0
3577,-163,-2601,404,0
-1537,5288,855,-239,0
-4252,2144,-1752,109,0
758,1919,-1283,-1003,0
4457,-2,56,211,0
-79,-2288,-55,329,0
135,-2725,2072,479,0
-3467,2314,-2039,302,0
-2669,759,-1042,972,0
-1314,-2478,1983,-1912,0
3086,1477,153,-2382,0
1802,-3906,1378,3002,0
3488,626,88,1932,0
1786,-1782,717,3463,0
1598,-778,3503,316,0
-154,119,-599,2323,0
-2469,-2314,2946,-1815,0
-3319,985,138,-2182,0
-321,-115,-861,-2778,0
2367,-392,-2561,-2192,0
-2104,-2575,1384,2329,0
-2255,1282,533,262,0
-1055,554,1199,744,0
-742,2341,-159,-1203,0
-498,-1629,1613,-3948,0
-256,2362,-1179,-767,0
-674,1114,-4839,298,0
25,-167,-94,22,0
-1178,2015,96,946,0
2514,-908,143,-3509,0
-1611,506,-1091,-626,0
595,-2337,1664,-794,0
-1414,-86,-653,-2596,0
-926,998,257,-1448,0
39,-2723,-21,2614,0
1379,-2467,-1373,2112,0
2485,109,-5392,-2181,0
1075,-197,3326,-1923,0
2838,18,2899,-6316,0
784,-812,64,-764,0
-453,-3179,554,693,0
-1886,-1107,166,-26,0
-1058,-456,845,-14,0
-512,54,1402,-103,0
2094,853,1628,-326,0
-783,1782,2195,1486,0
3364,3037,742,1598,0
491,3082,-3299,153,0
9,1151,-424,-208,0
1088,-1291,-941,574,0
-1201,-88,3323,-2686,0
-749,-2451,718,-9,0
1176,-27,2636,-814,0
-248,1131,-119,476,0
16,1153,45,1993,0
-2091,2276,-2098,339,0
336,2315,-363,-758,0
-3105,-84,551,1137,0
-1147,222,-371,-766,0
1096,-236,-2813,2838,0
11,248,1506,-1879,0
255,194,1293,-3157,0
639,63,-2035,467,0
-175,-2556,-35,2815,0
-1864,2902,-277,3229,0
1826,863,-3187,-225,0
-3764,1172,-914,731,0
2633,-786,435,4819,0
1878,-3635,-498,-1372,0
2193,1981,1966,1556,0
-375,-105,3477,1987,0
278,2241,-2348,1412,0
2166,-586,412,-2614,0
-895,34,-1151,1896,0
186,386,-1499,-3652,0
184,793,2992,-2098,0
-1022,-742,1048,-779,0
1142,3298,-1759,-2998,0
4328,-2041,-2811,-1693,0
532,-2114,-195,-1763,0
-1729,-1166,5015,-82,0
1452,-37,-871,-2121,0
514,4092,-158,-258,0
2357,-3538,-3165,996,0
-1826,1287,1772,144,0
224,164,3311,-346,0
1476,-199,-685,-346,0
-1828,-2954,1475,2136,0
-28,2917,-1654,-3926,0
1467,3921,1278,144,0
4477,2013,1193,-1327,0
841,-1,-2814,-1235,0
-388,774,-178,-28,0
3636,-1887,222,-798,0
3498,-348,-1305,-1936,0
-2698,217,-1922,166,0
-718,133,5032,104,0
3627,327,-173,1556,0
-958,-663,-3128,1706,0
-1248,-1134,102,1746,0
-39,-53,-857,3442,0
9,1154,-2439,1011,0
112,-1236,1114,1267,0
-384,1333,-5093,-1032,0
4486,-354,82,4477,0
72,1852,-2437,-1432,0
2387,81,-1599,449,0
-1193,-4269,-1129,-2517,0
702,748,2582,3739,0
-75,1092,2516,963,0
-199,-1883,43,4497,0
-532,2202,1653,262,0
-774,-616,-2701,1803,0
34,-1799,226,151,0
-1943,-218,2136,84,0
-11,991,1077,-649,0
-1232,1401,1898,-1348,0
-4242,-3711,7,-314,0
211,-1236,907,4124,0
-1499,-659,-4421,1727,0
116,2093,925,2318,0
29,518,-2653,-381,0
991,1425,-458,2042,0
-236,-3261,329,-1423,0
2658,264,-115,2076,0
-1294,929,2146,594,0
1977,-72,-4169,188,0
132,-3127,651,8,0
1991,848,-2358,-461,0
155,-3557,-478,-1479,0
1321,2308,-2138,4206,0
-605,-1547,-314,54,0
-2723,166,-2216,323,0
2232,3171,1411,-2247,0
-669,935,-37,404,0
-575,787,4053,-1251,0
-108,4067,722,-5683,0
-1642,-112,-2148,1277,0
-3444,-2749,3333,-96,0
-1078,-37,-2032,-3554,0
-3186,1885,1332,-658,0
3072,1621,-728,1908,0
-1502,608,-732,1054,0
-217,2126,-897,-432,0
1012,-2498,-343,-87,0
237,1822,-3057,9,0
-2621,-942,1292,-868,0
102,1076,578,-4684,0
-1393,2625,1646,-1111,0
4086,-802,459,-1654,0
22,-3367,-378,1031,0
617,2537,-2895,-3008,0
-1227,251,1689,166,0
725,2226,-272,1173,0
-896,-2273,1058,-786,0
-4338,-44,-584,-141,0
831,-27,-2808,-1978,0
5137,2347,617,-1083,0
1925,-3255,-2546,-1642,0
188,2727,226,8,0
-2595,3394,4221,-2172,0
-113,-84,-2049,2394,0
-342,657,-1928,-3148,0
1666,2243,-3443,-444,0
-13,-1787,2095,1259,0
1727,3005,11,1743,0
-31,-1171,3015,-1272,0
456,2092,-2024,3316,0
1789,1972,-2772,1331,0
-1409,-337,-2478,3812,0
27,-1546,1637,-442,0
31,2434,4384,-1229,0
-1167,-5006,-424,-965,0
2046,6,-3254,-2534,0
-129,-1696,-189,-154,0
2021,-1901,843,1204,0
985,1484,-291,1253,0
1183,-226,-726,2853,0
-154,-443,-607,-788,0
-298,-2805,155,3008,0
-106,-3439,2636,-955,0
-35,-119,1116,3244,0
2098,-217,48,-357,0
-2008,3402,-116,1207,0
636,-693,2834,397,0
912,372,1979,738,0
-2599,-826,2208,247,0
63,1115,-55,-643,0
-953,51,3398,-1496,0
-317,-827,562,-1432,0
3274,-1623,5174,495,0
1495,2111,-747,1192,0
2064,817,-1665,-75,0
97,-427,-455,5386,0
-979,-31,3111,117,0
1647,2324,19,632,0
3121,1561,911,257,0
1132,2796,-559,-3762,0
-145,-3101,-2122,3108,0
-3441,-898,-409,-1566,0
1572,1646,-289,-792,0
473,-4224,-2642,-1969,0
-259,-2505,-3031,1267,0
-1097,179,1596,-337,0
-66,-612,-2406,-996,0
-2157,4191,-2764,-31,0
-1518,145,-2256,2241,0
2131,-52,1177,2166,0
4758,-1393,1172,2226,0
-2848,472,885,1224,0
-457,-2746,-1984,-1506,0
987,-1897,673,-1,0
-222,17,-977,-1991,0
-516,-829,1735,-1067,0
3037,984,373,1287,0
503,-843,-2262,-1447,0
-6,194,465,532,0
-5047,-355,4222,-642,0
269,652,-1118,376,0
1264,3329,-1329,205,0
1703,679,3096,-177,0
133,91,229,4565,0
346,-2394,-1362,53,0
-76,-1358,-2135,1649,0
-1561,-1688,-1058,4354,0
-708,-3169,643,964,0
-1829,-3059,182,-2411,0
-3129,-422,1096,2624,0
-589,1813,19,1266,0
-3676,-4956,2817,-1768,0
-485,-258,159,81,0
441,676,37,-2832,0
393,74,-55,68,0
359,-2692,1044,155,0
-1033,156,2165,1919,0
-396,-712,3644,-1066,0
2687,-1557,-522,92,0
-2091,878,301,-195,0
47,-103,339,434,0
-1986,-368,-1469,-526,0
-875,613,1512,-795,0
-1867,-2122,-531,-1,0
145,-1319,-1715,1662,0
2565,104,3116,556,0
255,-2887,39,-475,0
-135,178,-122,3545,0
625,2496,-1306,-593,0
-157,-3462,-1741,99,0
597,142,-1226,-3011,0
193,3439,-1453,763,0
3837,91,487,-462,0
2993,4325,-3298,-1271,0
-1647,-681,-3267,101,0
3026,579,3352,2586,0
-1574,-341,-2426,455,0
317,1058,-125,-2149,0
1824,2032,748,1622,0
-2784,1221,4271,-1549,0
-2721,227,2148,457,0
-1177,1462,-3174,5203,0
-1316,-1041,-2041,1396,0
1612,-3636,-3762,2418,0
218,-3408,-654,3203,0
-2691,665,1098,562,0
1517,-1256,679,-3768,0
-2831,1859,528,-1732,0
2279,425,-244,2648,0
973,1034,-4895,366,0
112,-3287,-981,-1786,0
734,-1236,3717,1529,0
398,-879,2722,84,0
-256,-748,-5717,-1118,0
-674,193,-1105,221,0
-1017,1763,1978,-1803,0
1893,2385,-1413,-299,0
-111,304,1397,-203,0
-185,-311,1479,-667,0
1132,1715,942,2564,0
-264,1091,-1052,-1591,0
4024,-424,2247,-2585,0
925,3654,963,97,0
509,-1378,1346,4768,0
-3519,-1811,4562,-111,0
992,2701,4445,2863,0
-2565,1798,1876,806,0
-2661,-3507,2782,-717,0
-2009,-1933,1312,-1982,0
-1455,-113,-2382,-193,0
-2547,-513,-572,1034,0
593,2726,1466,-1967,0
2688,-1007,3822,-3039,0
-2342,15,1919,205,0
-3199,-316,1035,-286,0
-3503,1649,1011,-4704,0
775,-1493,2902,1133,0
3388,-78,1471,1452,0
-1611,-2795,3193,-414,0
944,-473,-494,1637,0
-278,-515,-2498,-251,0
-383,1221,2109,-1603,0
-843,-1589,-3777,1101,0
785,447,5318,76,0
-212,-2313,-223,847,0
-1393,-795,-1267,-698,0
-3019,-321,-1416,2184,0
348,-58,-349,2535,0
-704,371,-201,-2732,0
-2558,-2581,1266,743,0
-375,-374,1295,-153,0
46,-201,976,-959,0
679,-84,105,-2903,0
13,2,-3807,-503,0
1368,-43,1978,858,0
-816,-1449,-101,-1132,0
-374,66,-412,1483,0
-1011,203,962,-3042,0
-2683,-2767,-3976,-2271,0
305,-799,-37,3699,0
-929,605,-684,-1416,0
-3161,323,-2524,175,0
2967,1988,2419,1456,0
-4746,29,706,-1071,0
-63,742,668,-1168,0
943,-1818,-2017,-1028,0
302,-2705,-863,-4149,0
2325,177,828,-175,0
-1837,265,44,-3243,0
-3119,79,1497,-907,0
3938,2011,-1474,1526,0
-826,1018,1125,1606,0
295,1655,1286,-627,0
-1207,-2704,661,-1245,0
-2357,-366,-1043,409,0
921,-1652,1945,34,0
27,48,79,-113,0
-902,-2548,27,868,0
-536,-202,433,-2501,0
2181,893,828,-1005,0
1086,-1938,1289,-4485,0
3689,1218,117,-4653,0
1529,-1485,-3741,1624,0
-2033,-552,187,-38,0
1425,3684,2699,9,0
4595,-3,-62,426,0
-1338,2868,4657,-3286,0
-107,-834,1963,2777,0
-2227,-158,289,-3853,0
2788,-593,-269,-852,0
797,392,414,-156,0
502,-1044,241,-1829,0
443,-388,965,1932,0
-2016,1734,-2261,1923,0
-2653,128,-2668,1814,0
-254,3334,58,566,0
1011,2025,-2168,1996,0
2194,-1364,2282,625,0
899,4728,-108,416,0
-487,-1074,415,1811,0
-1252,1608,-919,-4,0
2303,1631,-2159,57,0
-3478,709,-448,2456,0
1505,556,4122,721,0
-4025,2013,126,-4,0
217,674,-65,-1239,0
2223,-977,-58,1318,0
-1403,1929,-2483,-4394,0
-2026,-317,-698,4083,0
538,167,186,-288,0
-2341,-1217,273,-52,0
1471,-607,-2991,977,0
-1764,-936,-196,-1607,0
128,57,-2109,-66,0
2826,-1578,-964,-2501,0
-73,-2005,358,-52,0
2646,2102,1432,3747,0
784,-215,342,-321,0
-1472,-4155,4143,202,0
-345,1438,1624,1424,0
26,-332,2043,3294,0
47,4192,192,-712,0
1472,2756,-2104,-352,0
1269,171,1716,-1223,0
-756,68,-1101,4371,0
2562,1351,-1934,-633,0
-3299,-1145,-2407,925,0
685,135,1372,199,0
-96,2221,-14,-602,0
1749,-552,3132,3186,0
-1297,128,2525,1509,0
-2561,-3102,978,344,0
-777,1822,-773,4268,0
-818,106,-1773,-621,0
3008,-12,516,3098,0
-9,3923,1238,-962,0
51,-724,908,2011,0
1059,-2889,4,-2819,0
2334,29,324,-969,0
61,-1667,1947,294,0
766,486,1413,1296,0
2029,-1347,1862,-63,0
1287,407,-3052,1247,0
-266,-1345,1047,1984,0
1056,1309,-318,-997,0
-1642,1739,161,-1567,0
123,-902,4568,-3919,0
-755,9,3024,138,0
291,-2489,1224,-3253,0
475,476,-153,-2628,0
34,-5085,-132,3247,0
4864,-1841,-1118,-1143,0
-1342,-1923,2032,3965,0
-472,1411,106,625,0
-184,-1822,3431,1028,0
-575,457,1286,-145,0
-1076,-4042,113,-1832,0
133,-2751,353,2173,0
-2978,34,-5375,-1003,0
-809,1403,-4102,3188,0
3945,-768,2706,4837,0
463,2804,1379,182,0
3189,383,195,1396,0
1668,-135,-422,-435,0
1662,-3977,1516,-2521,0
-2235,-1899,111,28,0
947,111,196,587,0
1259,-1548,-876,1361,0
22,-965,186,-584,0
-1318,464,-2393,13,0
-3158,6,-1592,239,0
-3037,-1148,-192,1191,0
-3914,5,-667,-1012,0
-3137,-1447,1784,-825,0
-263,222,-4479,436,0
-1783,801,563,-3289,0
2413,-799,-258,2636,0
-31,1548,-226,1138,0
893,2196,1629,-2164,0
2941,-1785,-3803,-293,0
104,-595,146,2591,0
2053,393,26,762,0
-903,223,-254,749,0
-139,2059,582,-86,0
-965,-1139,1675,1875,0
934,-1828,-835,1857,0
2189,-1836,-1613,-298,0
2503,147,-143,1313,0
989,2227,-132,-2564,0
576,2938,1303,-3384,0
-133,2648,1348,2271,0
-2401,2062,1242,1206,0
-979,-1156,-1736,-996,0
-164,29,2125,-2004,0
-2682,-2987,2193,116,0
4435,1403,-599,-1078,0
804,1672,-1347,1108,0
-237,-2496,4191,-5012,0
1311,3392,768,2423,0
1321,85,273,-904,0
-1618,2622,-1206,752,0
2083,-2058,606,5842,0
-1085,48,-214,2695,0
-2529,2034,-2742,-1412,0
-2311,-913,797,2112,0
2715,958,-1642,-153,0
842,958,825,1025,0
1647,-27,-1987,1124,0
1563,-57,-7,-3896,0
1556,942,-613,528,0
-861,-4921,-716,-2281,0
-104,1371,2815,-3596,0
-1758,3112,1842,-153,0
-2778,1779,557,703,0
-2282,139,-1132,1092,0
4,-2188,3516,-851,0
-1562,-2588,2541,836,0
2321,-523,1577,-4216,0
-397,-536,-957,-1506,0
2878,-826,926,-1074,0
1779,-215,-1937,772,0
1387,122,-416,-397,0
3162,621,2147,4698,0
1509,2484,1572,-614,0
-111,124,-1227,142,0
2186,-824,1659,1641,0
936,1693,2475,552,0
-1005,-741,-29,202,0
-682,-23,951,4605,0
-941,-1267,-701,51,0
-2216,1921,1295,1794,0
-1033,23,-127,1887,0
-4055,-693,682,-2593,0
-572,615,1101,-2332,0
242,1031,-2215,-1044,0
1803,504,1139,1616,0
1239,-1091,4397,-478,0
-988,2049,-2746,-77,0
746,-524,376,3215,0
2305,-445,2055,206,0
-1427,-332,-5166,287,0
1637,849,-6,-48,0
-2877,608,3113,-2182,0
1273,2482,551,1218,0
-2199,261,-764,214,0
4676,702,-1988,1567,0
-5236,-2342,56,2428,0
-613,-34,807,475,0
45,1011,2476,-694,0
-755,-97,-433,2075,0
-2336,-467,2006,1663,0
-2556,153,-2136,-98,0
2178,118,4189,12,0
423,-2731,-1564,-1539,0
716,149,168,724,0
-524,-28,-2986,1083,0
43,768,1178,3624,0
773,873,-419,2492,0
1815,1949,342,1253,0
108,2326,246,-1676,0
2758,541,602,361,0
-1571,-2703,-1604,2203,0
-634,1846,-4207,-178,0
1775,-1733,85,-886,0
1879,541,-907,3453,0
-342,-1686,-236,851,0
-2817,-1336,2923,3607,0
-3284,-2876,-218,1684,0
1118,1246,-1089,-433,0
-2449,-1436,-662,-1656,0
-2528,-2877,-2441,523,0
-642,702,-148,1408,0
253,-1539,-4109,-355,0
254,-1232,155,-51,0
-1427,-958,-97,-2647,0
2584,3267,-654,864,0
1656,25,285,744,0
1906,-1053,4094,-274,0
-493,303,-109,1649,0
-1658,1115,-1388,2426,0
-2254,2194,-794,8,0
117,-2291,-138,-905,0
1998,-888,508,-2007,0
1055,-419,-9,2372,0
-456,26,877,3725,0
26,866,531,-1238,0
-97,4261,-157,-2172,0
-952,33,-182,114,0
-45,1737,-1454,-12,0
-2504,1329,-397,723,0
97,2252,-1108,2158,0
-2398,-1621,-2326,-869,0
-505,2849,1626,2239,0
-488,4302,-936,1284,0
657,-1043,-642,1396,0
38,349,-631,133,0
-3349,-955,-1058,2056,0
151,2815,-1237,-1132,0
2056,1172,194,-351,0
1236,-2111,-3089,-489,0
1636,-2639,1341,1041,0
5452,-117,163,1652,0
1888,1278,-1898,-84,0
1132,1218,3204,377,0
-324,1629,1888,1248,0
228,-1672,501,-3281,0
-634,2831,293,1924,0
4418,1411,-3712,3009,0
278,4488,-28,1425,0
-512,159,-467,1024,0
-1075,77,676,2951,0
-3916,1506,-462,3857,0
-1281,-221,-1137,-688,0
152,458,208,2991,0
-2657,171,357,1217,0
3193,-514,-4684,748,0
1182,698,-2051,-2203,0
-1852,-1568,1714,-792,0
4392,1704,-209,175,0
-2282,-1639,3273,1121,0
-1807,-1296,-1817,-93,0
4063,2391,-422,-462,0
-83,-781,-2153,-3613,0
522,3533,-1821,-1591,0
-146,-2136,1561,-1034,0
-584,-762,-759,2519,0
-297,3272,-707,-1134,0
-13,-3066,-1392,-4006,0
-196,456,-2771,1052,0
465,836,553,1777,0
1737,145,544,2334,0
1119,66,-47,1364,0
-215,-866,2582,-2282,0
-2821,-1613,2566,5005,0
9,368,-1268,1806,0
2706,-303,-1815,19,0
1076,4425,198,-854,0
-295,-1673,-2985,1597,0
-2368,1632,2368,852,0
-3081,-12,143,244,0
24,2429,-3596,-1036,0
-355,846,137,2195,0
774,-411,-4264,661,0
-863,-1598,-122,-69,0
2358,1167,77,-1459,0
36,2742,-2698,-188,0
89,-766,-148,348,0
69,556,24,-4137,0
-3031,3996,-642,-33,0
4886,89,844,-1616,0
219,1537,2017,-1183,0
2466,-1296,-394,-704,0
-4426,1084,888,-248,0
-854,2748,1596,1589,0
-26,-1467,-191,3116,0
184,-1838,489,-476,0
-733,1578,-1903,-1679,0
-919,3465,-177,11,0
-753,352,-2468,-69,0
-2341,5261,1394,5213,0
261,911,2569,-171,0
-2138,221,1311,1064,0
-4991,-1128,1796,1145,0
-2086,-415,-362,1206,0
761,486,1108,368,0
1974,427,1986,3169,0
611,182,-1834,714,0
-1705,1018,2165,379,0
-3846,2175,2148,55,0
1289,-111,-2279,2433,0
1509,548,-29,-3724,0
-1003,-224,-885,474,0
-2106,1578,-981,-987,0
584,-18,-3467,667,0
674,-531,772,-442,0
2048,-192,-205,-3569,0
-11,3,2121,-2116,0
3384,1549,2704,179,0
1332,2175,-211,1441,0
417,-4413,-679,67,0
-1225,218,-2122,2618,0
462,-1238,-4095,1478,0
1977,-2594,-905,-1251,0
952,617,1806,2233,0
2799,-1692,1543,189,0
256,81,-217,-1242,0
342,-2149,1245,218,0
2006,-2645,-1427,595,0
2358,3483,-3766,-295,0
-995,1192,454,1426,0
3447,-3093,367,-564,0
-288,-108,79,1356,0
3398,-49,-252,-42,0
-75,-539,14,-757,0
-2284,-3849,-3429,-161,0
3193,2024,3664,3168,0
1044,-1464,302,-382,0
-2484,-932,-404,-3,0
-394,5916,844,2678,0
-929,2525,1823,2533,0
2076,477,-1914,5347,0
-2108,-112,1856,-2686,0
1638,-2017,-863,-521,0
-17,-3696,-3504,-3327,0
-162,4924,2635,-1536,0
4245,-67,422,-859,0
-3079,-1326,778,-206,0
-3079,-3607,2857,-2132,0
-343,-3834,-2044,-1848,0
888,-1585,-3937,-623,0
3447,-363,-1994,-679,0
-1032,-913,-373,2334,0
-351,-842,-3498,2304,0
356,2142,228,-13,0
-1208,-2218,-8,3143,0
-1564,51,-1786,3628,0
1464,1465,-4453,-1378,0
1866,204,4336,5097,0
221,-2266,1305,-3,0
1585,-1763,189,2922,0
114,-1384,-81,-33,0
-3998,135,487,-45,0
1657,-1124,-812,742,0
31,865,989,315,0
-576,2462,-303,831,0
-297,-164,-3164,262,0
628,-727,1576,605,0
1934,-1705,5329,-3888,0
2786,497,606,-1129,0
127,755,34,1122,0
262,-1696,264,-2803,0
2431,4436,2477,1834,0
5132,1334,1041,-8,0
198,-162,-154,1791,0
-228,2281,1889,881,0
1944,2718,-518,6,0
1881,-1998,-2081,953,0
1717,41,-52,-4771,0
434,1245,1497,-1276,0
3335,2031,-1874,28,0
