@relation ring

@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
3883,2184,-2537,-416,0
2566,-697,-2973,157,0
2934,-274,3236,473,0
2479,-2663,1046,1105,0
3002,66,-478,1822,0
1448,2919,-1834,-4272,0
-858,-558,-1388,-3041,0
2813,-4035,3126,1437,0
-87,-3237,-1086,-1956,0
1,3776,1155,2516,0
3007,825,-754,1015,0
1126,1276,2059,1268,0
1541,-274,195,323,0
-444,806,-769,-536,0
887,-382,1413,-305,0
496,1387,596,2064,0
1232,-2325,682,-2071,0
-2004,2115,-3203,1808,0
-1295,626,2598,-1866,0
1055,-1935,1606,1391,0
-1903,2489,-863,-1958,0
-377,-329,2685,-3336,0
-666,-2071,-208,-18,0
567,356,1004,-607,0
1725,-2303,2125,-2031,0
801,108,-106,1127,0
-885,1494,52,827,0
-3862,-2146,-428,4101,0
612,354,2303,-5342,0
917,928,751,56,0
-1906,1089,1516,2955,0
-1282,-316,1253,-1568,0
2527,-1037,91,-676,0
2328,-3417,1502,2674,0
1455,282,1183,-2031,0
-714,932,-173,5089,0
-617,102,1823,39,0
-277,889,-1962,498,0
-1398,-1723,-1598,619,0
-509,-1588,-412,-912,0
-336,501,4336,1827,0
4702,798,-2302,2043,0
3447,-602,-1499,651,0
-698,41,1368,-549,0
3026,1077,1947,276,0
-1383,-2161,319,755,0
-36,5255,-2114,-2979,0
1073,418,55,1781,0
-126,1348,1463,-3131,0
2722,-2517,-148,-926,0
-3998,75,-1291,-1267,0
2909,-94,-3256,664,0
2668,-298,2131,2492,0
1372,-1872,3503,2438,0
57,1288,-3689,-1896,0
315,-956,1077,-229,0
2253,-946,1092,-115,0
118,-356,198,-2066,0
-1266,-359,-1172,1909,0
548,2948,1008,652,0
3044,-691,2824,2252,0
-806,-849,-2135,-3568,0
832,714,1196,-141,0
-84,-1457,-714,237,0
-872,172,-371,-874,0
-1515,-33,-1912,129,0
-663,1,-109,-295,0
3428,1234,616,2481,0
2289,-947,-1635,-3937,0
2437,-3138,1008,-882,0
88,-135,-718,3035,0
-1908,-67,-301,-2699,0
1289,-1483,-354,1483,0
1512,-81,-69,-5332,0
2705,-851,2163,525,0
-93,-2112,-168,-5089,0
447,1717,-1385,499,0
1608,2789,2165,-2247,0
-4447,1328,579,-2783,0
571,2943,1772,-501,0
-2843,3846,-1838,-2044,0
1687,2002,-1507,1814,0
2,141,124,1486,0
-307,-83,3041,-4207,0
1714,-163,977,1679,0
-25,-56,516,252,0
-2619,172,-3345,-73,0
1114,-2172,-2792,2397,0
-317,82,1596,-1068,0
-1004,1826,-2122,1649,0
-2238,-699,-1558,1055,0
-357,201,-427,-1098,0
-3308,-1316,-4373,-1954,0
1599,-302,-912,501,0
1286,832,-274,-19,0
-2496,3024,-2764,29,0
-604,121,-2024,-2354,0
-2576,382,171,105,0
1799,3331,331,-152,0
-1658,-3242,728,-4375,0
262,-1698,-1841,-811,0
-491,628,1626,2218,0
-168,-1148,-1638,-1608,0
1102,2507,1584,-923,0
1259,-69,-3992,-1677,0
1733,1644,-1607,321,0
18,-2523,329,29,0
-1222,297,-143,2662,0
684,-566,2815,-4102,0
-765,-463,1695,-937,0
1494,-1421,1035,-2422,0
-882,721,-2701,-896,0
-403,822,4094,-352,0
758,-2568,-5108,-123,0
778,-1546,-56,-1822,0
18,-3142,36,-547,0
3264,287,-1984,2646,0
-2082,1332,-654,-1882,0
-1254,1379,3893,-1547,0
-1634,1779,-1389,1384,0
-1782,455,684,1461,0
224,-1604,61,3706,0
2404,-3797,111,654,0
-2538,-356,226,-398,0
-614,1384,-2264,2773,0
2402,309,-988,-2726,0
-16,2184,302,-776,0
334,484,-786,-805,0
-713,302,911,128,0
-2722,-2597,-101,1658,0
1175,-1539,3968,849,0
1213,3248,2582,183,0
-1436,-1221,993,-3659,0
1303,3328,-1556,2529,0
-2345,1079,-1554,-3081,0
-45,-41,968,-2665,0
-3243,4803,-131,-242,0
-1145,805,-1894,-504,0
-3353,3117,-1005,1407,0
-5046,2694,4234,701,0
714,954,-46,-701,0
-1869,1044,-4421,-297,0
-387,4807,-125,391,0
-628,-2107,323,-223,0
-1466,975,1671,2424,0
-1614,1042,-3915,-83,0
1973,1037,-1171,-892,0
-178,-38,-2235,1979,0
-2127,-576,-3794,-746,0
834,-1104,-228,-2591,0
109,3239,4222,2063,0
-1328,-1743,1593,-549,0
-997,-3016,2987,-807,0
-1984,-734,-257,-208,0
-357,1442,551,1953,0
-92,214,76,-374,0
1923,3948,872,-224,0
724,-406,445,373,0
212,2157,3025,1111,0
-199,347,-1006,-1659,0
537,-1474,1621,1505,0
3542,-1185,664,-195,0
77,1289,-1612,-23,0
1557,4616,1388,214,0
-288,-4176,-593,744,0
404,1592,-2159,-1717,0
-2329,2252,-49,1718,0
-2042,821,-1506,-2473,0
2036,1479,-2978,-993,0
-66,-4717,1957,-2415,0
-1473,-98,1882,-824,0
708,-1591,3479,-2625,0
-1443,119,31,-922,0
1621,-751,-1928,35,0
-802,-149,-977,3751,0
-993,-1478,28,-2213,0
-477,8,-2317,2499,0
-1586,711,13,-23,0
-417,3932,-1916,-2653,0
-2109,-1745,2086,-3548,0
-592,-201,-764,-1712,0
-588,1804,-2213,-446,0
2483,2591,254,-168,0
1657,2739,-2051,-137,0
187,-1947,-3279,-2672,0
-1232,1062,1207,352,0
-1627,-774,978,142,0
-1067,3848,2475,816,0
-1752,-109,1282,562,0
-68,119,2289,2498,0
-2936,1452,3556,1707,0
2958,407,-1574,-2419,0
591,-2043,1826,2473,0
2029,-521,-1822,-691,0
3044,-75,3777,196,0
243,2864,1748,-229,0
-2844,3441,-4097,1453,0
-1209,5226,1664,-1761,0
22,-2764,707,-3631,0
1574,1484,-1184,982,0
-1738,1225,3352,-907,0
-2245,-2044,2987,-1968,0
3846,2505,-93,-1974,0
207,-366,971,-602,0
-3691,47,785,-1598,0
-3222,-291,533,-268,0
-435,3177,1991,-1369,0
-328,-2414,204,-643,0
774,-102,61,-964,0
1113,697,1418,-2458,0
-31,-26,2074,-1794,0
-404,-3652,3309,-39,0
362,322,929,-177,0
285,-498,-697,122,0
-3373,-362,-1099,-3008,0
-1253,-3127,1048,538,0
-1996,992,-1181,-2483,0
-68,2002,-414,929,0
-512,2884,706,1091,0
-4431,-106,858,-9,0
-804,-1106,-724,1416,0
1976,2211,-907,4066,0
1922,1637,-1052,1714,0
2467,486,-1075,-3419,0
-1134,426,3096,469,0
1449,-6,-1936,1212,0
-144,-1744,3325,1357,0
-38,-2216,-1042,3045,0
284,-1206,2679,1526,0
1643,-1599,-3421,424,0
4045,-1003,-1087,399,0
3,-2669,2,449,0
872,-1182,-2039,-3603,0
0,1404,1414,-824,0
-348,297,44,1314,0
2354,-1459,-1776,2056,0
522,53,1966,-152,0
-2254,-2794,5158,-805,0
1022,1152,2086,1127,0
2395,-324,234,2087,0
1635,-211,11,1136,0
205,-312,-829,-841,0
-2492,1403,1649,-999,0
-1012,-2034,3686,-989,0
3778,3216,381,-2742,0
-2186,1874,2857,3297,0
-2002,79,-2989,1016,0
-1145,1208,-262,774,0
-567,1247,819,-705,0
-2648,618,-2049,1021,0
-736,4942,-676,2379,0
-3638,-225,-109,1121,0
1339,1054,1561,-2574,0
-1313,-223,-654,141,0
-864,-147,61,2821,0
-2747,1678,-1801,-1081,0
1255,-272,-957,771,0
962,-359,-3443,-1317,0
73,-903,-304,-1164,0
-18,-3423,88,-503,0
-8,175,2027,1076,0
4049,-58,1612,-1391,0
-1158,-1816,1965,-2571,0
2487,76,1506,997,0
1072,42,-3228,1667,0
292,773,-1886,-1454,0
94,-1633,-1267,1597,0
191,3708,-1085,-5048,0
2336,663,-1601,-5217,0
-1014,1992,385,82,0
3004,112,2532,-2398,0
3374,-335,11,-28,0
276,-563,-24,-413,0
1274,3825,-2407,-41,0
-755,1501,1866,-2511,0
-2247,684,-1762,-896,0
117,962,-601,618,0
-816,1293,-266,2177,0
26,2498,3324,2982,0
522,2005,-1267,-971,0
61,-1581,-4601,13,0
-1826,-2106,-388,1075,0
2438,-2085,1286,2884,0
3436,2796,-1422,2064,0
-2686,-134,-4488,-797,0
-209,-91,158,814,0
152,1067,-366,-3383,0
1585,1238,1239,1736,0
1188,-3122,-1222,1468,0
-163,-349,-2761,-833,0
-2451,-1535,545,879,0
2873,304,112,1504,0
43,408,1724,2294,0
98,568,-2451,1132,0
-2302,1008,2782,3331,0
1258,-1698,2518,1224,0
474,18,-4095,-1322,0
-1654,2626,-471,-205,0
-1474,1083,1748,3229,0
907,-392,-531,1947,0
-1491,-619,1007,559,0
1821,12,-1766,355,0
5614,255,4682,596,0
-465,436,297,-2838,0
906,107,-792,-876,0
395,-216,-731,594,0
-1226,2879,854,-1628,0
6469,5572,-62,1835,0
-3272,-43,-912,1136,0
124,-557,-2588,-2068,0
3271,-41,-1898,4546,0
1733,713,-1078,-1174,0
183,-219,-1928,-2106,0
2397,1038,-237,-1836,0
-1196,3642,3732,-2901,0
2728,-146,1237,-285,0
1903,-71,3131,-2256,0
1527,-206,2034,-2334,0
-237,3453,-1663,273,0
405,-1826,38,-2553,0
1435,2189,1746,92,0
-1716,-1759,1543,1255,0
2762,229,-1161,742,0
2057,-2128,-191,-2255,0
-3,1285,2782,282,0
-506,39,-544,2237,0
2448,-1535,-639,449,0
-764,-1544,426,1964,0
551,2864,-167,2122,0
872,652,-2146,71,0
-67,3376,-48,284,0
-196,-641,-747,-44,0
3,-1207,1102,2666,0
-1298,2873,3671,-1658,0
-6576,2067,-948,-183,0
1796,589,-31,1456,0
-254,609,-5131,-18,0
3956,-3061,-1827,84,0
1335,1292,-3488,47,0
-154,-1192,2293,-2606,0
-813,-1463,-2118,-1763,0
-1728,993,3684,1541,0
3759,64,-3107,1207,0
204,5,2401,-236,0
1949,-193,-936,674,0
-4038,-1066,1497,-647,0
-1429,-535,-2293,1686,0
-279,1741,676,2022,0
328,217,-4453,-839,0
-175,221,-1752,297,0
-4617,1292,3469,-3338,0
-2883,-6211,-3391,141,0
-1347,-16,-1331,995,0
1678,-3445,-1752,2586,0
1352,-3312,3126,-1399,0
-1214,2931,6,1179,0
2878,139,2452,286,0
274,-1462,68,-269,0
-2412,105,-3344,-3175,0
-19,-191,784,-1717,0
46,1421,1125,-694,0
2818,1784,-119,-2085,0
1774,465,181,-945,0
-2851,-603,-1465,36,0
3258,-184,1307,1783,0
547,-118,-2122,-1032,0
-3201,-581,748,-159,0
-645,6,2227,-2526,0
704,-234,2552,-53,0
298,-1735,2749,-3437,0
1426,-573,-1787,1147,0
-1453,3115,-427,-2213,0
1749,1896,277,462,0
-1573,-2254,1018,192,0
1741,-4134,1,-1796,0
-2111,4212,1724,115,0
-193,-1632,-2692,748,0
309,-2377,2585,772,0
-148,1402,-4,3083,0
3439,-507,141,-886,0
723,-3067,-4207,-814,0
-238,2031,1637,-109,0
253,-603,-1266,566,0
948,2976,105,-983,0
759,1624,3675,2914,0
879,1349,-2749,238,0
-3258,316,-4092,31,0
2859,-875,-3174,-316,0
1443,1061,-1,299,0
-1453,-632,-211,3021,0
735,1639,5821,-296,0
2712,524,-21,2153,0
-1192,1839,-269,244,0
-108,1028,-555,2746,0
254,-399,-1329,-3028,0
3926,274,122,1395,0
1524,1383,2858,55,0
-3302,-1674,-2708,1692,0
-139,-609,-1358,1286,0
-2971,-2909,2282,1231,0
4797,2666,-459,1246,0
1141,2685,1214,-244,0
3364,861,2817,402,0
-988,2469,2297,-1296,0
-1166,-394,-871,146,0
319,-1902,1922,1442,0
3436,-13,1831,1841,0
-61,-1721,-997,-1978,0
1212,1022,-197,-1946,0
167,-327,1372,377,0
1805,-29,-688,703,0
496,-3541,2462,731,0
144,-2179,482,-2077,0
-1609,1832,-1162,-2534,0
1153,-1392,-501,-129,0
2255,-463,-599,1052,0
1784,-2275,43,2362,0
-1396,-2462,-305,-2299,0
204,-605,623,155,0
96,-2445,-1285,-258,0
-2436,4583,2764,-5663,0
-382,-2296,-3358,-786,0
664,541,-859,-1669,0
57,-3631,3569,1683,0
1163,241,-1745,1475,0
694,1417,-2256,-45,0
-1595,-834,-96,-2507,0
-1027,-289,1294,5126,0
-2004,-6319,-991,248,0
-241,473,-1372,901,0
-1958,-458,989,1396,0
-4517,2233,-106,-1131,0
2377,-2831,-974,-1509,0
-889,3781,-265,647,0
-38,-1127,-4018,1738,0
-1442,-3262,-688,-1665,0
2375,402,-28,-349,0
1094,2673,289,483,0
1902,121,-132,-2104,0
-675,7,-919,1275,0
1982,-102,945,-2098,0
3014,-1478,-977,1295,0
-288,-2592,216,1155,0
2671,4059,-204,-5143,0
-285,1239,1044,831,0
-1266,-3236,1986,-1175,0
446,-1099,1238,575,0
-392,-61,-125,-423,0
3185,-2177,1675,532,0
2499,-2468,258,-178,0
2091,2061,-5781,973,0
3801,1497,-223,19,0
-4734,-2348,-1163,1032,0
4643,3986,-4194,-3943,0
-1218,2783,-1264,3604,0
-1041,853,114,-293,0
1952,1844,2462,-664,0
-1033,1128,-42,1701,0
-262,325,1146,695,0
1264,-2182,-276,-233,0
1308,814,1431,-1034,0
631,-245,222,39,0
-3986,-1257,1156,1107,0
2342,1184,4904,9,0
-523,1044,605,-28,0
4889,-433,-4047,-572,0
-1918,-1874,-424,-333,0
4526,-76,-3762,471,0
74,-831,602,-2196,0
37,1265,124,1927,0
-4518,-3739,2953,-128,0
-354,-4188,-243,-3156,0
-237,1958,34,2803,0
3851,666,26,984,0
-1705,-2408,-5717,3397,0
1456,-1355,3333,991,0
2141,1257,-1601,112,0
2,29,1725,355,0
25,-28,-4201,-891,0
-1107,1352,-3025,-191,0
-1264,2717,-705,1599,0
-148,-1477,-3716,-485,0
832,713,1732,-913,0
-743,337,2314,1351,0
-602,196,-727,3755,0
27,-13,-404,843,0
2856,-2278,-3427,-737,0
222,-1828,-2172,1695,0
-975,-206,2165,1375,0
362,-139,1019,397,0
827,-1649,-1789,-982,0
-2747,395,85,-2064,0
-3703,2008,-8,-59,0
-3463,1596,1637,-3357,0
-1788,-2239,2022,3669,0
29,-271,-918,2857,0
-732,-118,4053,168,0
4114,1252,-2762,1062,0
-4034,671,-976,-711,0
772,547,-605,-771,0
-92,647,-2102,-2905,0
365,166,-78,-121,0
-2691,21,2755,655,0
243,-1055,1355,-2747,0
1148,-1638,-4149,1254,0
-1523,-1618,2071,984,0
63,-184,93,-187,0
54,2316,85,-1411,0
-194,-1384,925,-1482,0
-2122,2465,1955,-226,0
-2462,-889,-1637,-2054,0
13,76,-1753,1646,0
-136,-156,284,-213,0
1772,1372,-234,-372,0
-2915,1108,778,-2303,0
1544,1854,-8,1464,0
1471,-692,1322,1361,0
-1611,1224,-553,318,0
-302,2866,-58,131,0
2481,-4485,2032,-497,0
1492,-579,-2433,-1832,0
-2,-198,3176,1285,0
1252,963,1821,-1737,0
688,1163,1887,-517,0
-179,-719,-384,-128,0
-101,-1105,-743,98,0
648,-3444,-1523,-163,0
-1131,2972,-1074,-61,0
301,-1935,178,-1562,0
624,-928,177,-21,0
3525,3721,2778,-295,0
1061,1035,2068,-299,0
213,1994,2924,-172,0
3948,-853,1596,76,0
-124,241,291,1304,0
1964,-4359,-2196,-2459,0
-343,693,191,-2321,0
-106,1325,1566,787,0
2506,-218,-192,-2396,0
-268,-1147,2176,1805,0
-4461,1606,-714,-1056,0
555,2041,426,1026,0
-4071,-2064,-178,2,0
-55,1786,166,-1382,0
-208,2982,-2574,-77,0
-3183,1663,1671,243,0
-11,-5954,-55,-1205,0
913,82,-94,731,0
2366,3093,-1785,-3443,0
-1123,-2116,-1308,-968,0
-2023,687,15,589,0
1149,228,-702,-1207,0
-387,-921,1283,3848,0
-204,-863,1849,2463,0
276,-62,-235,-2116,0
1878,-0,-522,-2751,0
-124,3315,-88,224,0
317,-109,-2805,-1112,0
-411,-406,-4023,203,0
86,1947,-3973,3183,0
164,-3428,-635,-3379,0
-816,2666,14,706,0
2426,-1895,-3493,-1365,0
-3266,1355,1595,2846,0
-377,1124,-3066,234,0
118,-1905,386,1023,0
-968,-1278,1996,-5101,0
-3293,-1346,-274,2494,0
-1573,728,-53,4064,0
1107,285,-607,-484,0
392,1179,996,-6408,0
-2639,1224,-207,-387,0
-1032,314,2119,-4367,0
-1038,949,-158,-14,0
1512,2712,1976,247,0
-1899,177,-3498,2719,0
-603,12,-1456,1759,0
2984,46,1052,-3692,0
1358,-2014,102,-2535,0
-278,721,112,2276,0
1232,616,184,1218,0
-738,1914,3692,-1901,0
1678,799,971,282,0
-1244,-21,-138,1735,0
-861,-87,59,-3762,0
1502,32,568,-751,0
7106,5006,-1934,447,0
-378,-3072,-1004,1699,0
2601,-2763,507,-3714,0
117,3256,-163,1245,0
1092,-126,-1306,2604,0
444,-417,1028,-698,0
-1283,-7,859,4193,0
-396,-228,1873,1613,0
-1748,-3096,-111,-556,0
1116,-1804,-1315,2091,0
1221,3219,1224,-2013,0
11,-2967,-675,888,0
-127,96,-242,135,0
-318,247,-148,2694,0
349,-12,-616,1196,0
-1121,3924,1353,-261,0
-1639,-287,-1416,574,0
-1092,-34,-1951,-1467,0
1034,1,27,-1038,0
-1307,2995,459,4099,0
-759,-103,-2261,4484,0
-701,282,903,304,0
1468,48,1324,-1625,0
1645,-1111,815,2331,0
-2408,-3393,4092,3384,0
3172,2263,1285,453,0
-4484,974,-764,4116,0
1946,-1322,364,3685,0
442,-386,-4053,-583,0
2445,471,143,2607,0
984,-372,1241,-1187,0
1362,-466,-3312,-927,0
289,166,1978,-2269,0
2244,182,4106,-12,0
-1063,1205,2242,2674,0
804,-2456,1981,841,0
-1993,743,-583,1137,0
46,-1302,449,-1398,0
-48,445,3699,-2698,0
245,45,-433,-1436,0
-985,219,-209,2431,0
2169,-926,68,926,0
-99,-1199,-1458,-144,0
1748,-5012,1252,1614,0
-3045,1354,2767,-239,0
-1765,-1036,-252,-672,0
-63,984,-2148,-2775,0
2187,-1117,-2524,-2102,0
-315,-6221,1001,1519,0
-102,-198,293,465,0
1557,-1229,2284,558,0
2025,-1908,1219,-1852,0
-1574,1615,188,834,0
-4577,-84,-836,1113,0
-191,1988,-914,-99,0
-1052,2824,-879,46,0
2197,-1722,563,-3586,0
-1998,2292,1492,-2057,0
-716,2312,2495,1521,0
345,872,-189,-1517,0
-234,-2568,-422,373,0
841,477,41,-2312,0
-231,-727,1348,-52,0
-2228,-1585,-404,1402,0
-123,-861,1129,-582,0
-1056,217,4221,1468,0
445,-623,-1473,387,0
4368,-1078,807,3309,0
967,-804,1042,-76,0
2305,339,-9,34,0
-3542,-1898,1116,-407,0
2857,-42,2992,1272,0
1592,84,-198,387,0
-182,-61,-863,1569,0
-1691,-839,-3503,-4198,0
1244,978,-416,27,0
1023,-3839,-306,1784,0
-3033,1109,-3658,-1427,0
1162,63,3311,-2546,0
708,479,-157,-947,0
-1217,-536,-3052,-4647,0
-2816,-464,778,-583,0
1038,2799,-343,-1683,0
-1076,77,1714,3448,0
67,1158,-516,-505,0
-3128,-142,1841,2663,0
1087,-3826,1303,-551,0
896,-293,-853,-3921,0
1367,-3196,3687,4448,0
-1862,443,-2877,-833,0
-1903,529,-981,756,0
2214,235,-1427,193,0
2682,-411,-2949,476,0
1292,358,4562,2253,0
-842,706,-3242,-887,0
545,1521,-189,-2681,0
-1378,-3032,-816,586,0
-429,-1228,268,-2616,0
-151,-832,61,374,0
1286,-181,-2712,-4703,0
-993,1267,1527,-2222,0
1348,-625,88,1669,0
78,675,559,-453,0
-226,-1365,-1947,1924,0
-1668,-388,1071,1129,0
-2179,2249,-2573,-1505,0
-1181,-1377,1305,1738,0
1293,-696,508,643,0
1747,1555,-684,-1333,0
-3223,2462,-4581,1573,0
-473,-2326,-1994,1562,0
-838,57,-5099,-3732,0
-1599,122,101,2521,0
7,-1029,-206,-859,0
-2333,2108,1288,-764,0
396,3672,122,3386,0
528,-199,358,3544,0
3652,-1959,-3696,-1713,0
-1908,-156,-1588,166,0
-1425,-2506,-861,-3212,0
-3613,15,-2239,-887,0
-545,-2819,1624,-331,0
2939,-2712,4256,-66,0
-2098,-911,1407,-262,0
-406,-947,1376,-587,0
536,297,-676,-1023,0
51,1307,-1977,-999,0
4731,1216,2885,-3657,0
2844,-452,-1972,363,0
-1798,342,-1665,-1612,0
-3746,167,-551,-2759,0
501,286,643,-1122,0
445,-2649,34,1897,0
-602,1501,-2892,-187,0
-419,-951,184,1158,0
-1056,2224,206,-757,0
1727,-2384,1328,517,0
939,-746,3476,-456,0
-2094,-2786,679,-1766,0
3576,1779,-197,1452,0
-128,367,1279,1208,0
-4255,-2064,-236,-2605,0
2003,114,501,467,0
-939,-1326,1964,-2462,0
1098,98,-733,-285,0
3146,-3796,302,2847,0
67,245,-2509,1215,0
277,-822,-2991,-802,0
124,3325,161,994,0
-1375,2236,-1108,-1797,0
-2424,282,2432,-878,0
-16,-2043,-155,-768,0
762,2537,-856,-1255,0
-2834,92,-1131,3085,0
2345,-304,-36,-5519,0
614,-33,-411,262,0
2735,196,-935,-263,0
-1053,-1153,-273,1135,0
-1014,-931,-4893,1076,0
-3754,-1753,-1416,1111,0
-626,-3954,-424,908,0
-897,763,-1562,4377,0
964,2169,-2601,-802,0
-917,366,4,3901,0
-778,272,-2781,5726,0
-166,806,-129,-224,0
1599,-1385,-162,276,0
-68,2086,784,-709,0
-536,-4183,-859,1715,0
-3155,-187,-2098,-395,0
1557,1942,3,-404,0
1881,501,-1726,432,0
3147,2291,955,-56,0
-1863,3097,433,-1691,0
-295,4339,-698,1128,0
3415,-2355,-269,2984,0
-2502,-7,575,-622,0
2009,1539,-2527,-1257,0
-155,3518,-422,121,0
177,1883,-266,43,0
-787,286,3062,-2261,0
132,-2051,1101,-2558,0
-714,2435,1226,-1243,0
2405,1917,-2191,1951,0
278,37,1998,-1098,0
961,-2885,-1075,1596,0
-169,3766,-383,914,0
-295,-1316,-27,2197,0
-1208,96,-2177,-351,0
-1293,1835,742,275,0
183,1663,-2679,-2385,0
-833,4718,-383,-706,0
-4143,-2147,-2596,-53,0
1875,2031,71,-1122,0
-3265,-459,2368,172,0
1303,321,-1121,-151,0
1517,65,-1999,262,0
-166,442,1913,-2735,0
-2657,-1309,-3031,-403,0
1954,-878,1384,136,0
697,2076,-2063,-1399,0
-533,-899,-2798,114,0
-15,2857,1752,-389,0
-23,-756,724,-1037,0
-2102,1491,895,-1327,0
-1995,-1338,2706,-422,0
1247,-257,2735,-1251,0
-735,-479,-2165,-283,0
-189,-1547,-518,-1817,0
-1704,-1654,1584,-204,0
-3,-246,641,-7,0
-467,-3973,-2086,1182,0
-2358,-1286,186,-62,0
532,-137,-916,736,0
453,175,496,839,0
-639,-2202,394,69,0
1083,-1036,1675,-3774,0
1122,-1761,428,251,0
-655,-868,131,1571,0
-3456,-4183,1804,407,0
-811,-2914,1056,-603,0
1109,689,1313,2014,0
-4275,-1874,1656,873,0
94,-1584,-126,259,0
2379,-245,-94,627,0
3,-2822,106,869,0
1404,-1402,-1373,-1613,0
-1374,-1182,801,-3392,0
2256,-1797,2047,933,0
1657,-89,558,2491,0
-3685,-3059,-1524,-2212,0
-631,-1591,-732,-1753,0
-3229,-6882,3205,-969,0
-244,286,-729,-2495,0
3354,1359,1856,-394,0
-992,1717,-395,496,0
2266,-1577,-3225,-125,0
-1393,-4218,838,-1677,0
-538,1436,978,-178,0
184,707,-2785,-817,0
-1484,-1618,-268,-2314,0
-55,3138,3339,29,0
-5167,18,907,4074,0
-316,-292,-948,204,0
-281,-343,-122,445,0
-99,-1902,-2272,-48,0
-725,-2197,-3442,629,0
1043,2248,-607,-142,0
-18,277,-66,-219,0
25,16,-691,1691,0
-704,-3405,-1937,2761,0
1785,-1633,-1229,-2192,0
-683,-939,554,-144,0
-8,-4506,2208,-74,0
-1613,1173,2984,-2439,0
-2181,1426,407,2459,0
795,-2954,1254,74,0
2534,-901,-1768,91,0
-658,1285,-1218,-982,0
2999,115,2189,278,0
-3133,-1679,37,1825,0
-648,417,-149,-72,0
-3735,-112,1116,-2551,0
356,456,1208,118,0
2744,3238,-1458,-1236,0
-3267,-1268,5378,1412,0
3524,-576,-1885,-1597,0
-2455,1704,1177,-2864,0
-948,96,-964,172,0
-225,1473,44,-748,0
1406,892,138,-2503,0
-1773,-2478,454,-378,0
1728,3963,245,-1096,0
204,358,229,2194,0
-2707,-166,35,-96,0
357,-257,-595,1664,0
3001,-498,-7184,-382,0
197,-5649,507,-982,0
484,1791,-303,-1772,0
649,18,-688,2157,0
-2548,-122,318,-86,0
1562,1011,-407,1631,0
337,1432,951,-24,0
-1377,-2061,-3636,-559,0
-837,-5,-132,-621,0
1968,33,-744,-2879,0
893,-1262,95,1015,0
3109,2239,211,701,0
-254,2805,-777,1474,0
-124,116,2071,22,0
-2597,-241,608,351,0
2072,-5114,-2652,133,0
1007,-2131,-1151,1167,0
473,2747,-3827,206,0
1002,-4022,1199,1632,0
-267,-236,478,-701,0
-964,1891,72,-2141,0
126,824,1813,-321,0
3362,-782,1117,-54,0
124,967,-241,2536,0
-1031,-222,3765,-1147,0
1885,2408,144,1882,0
-2544,-449,-266,-1428,0
953,-568,-28,-1421,0
128,-1251,-1044,2334,0
-325,-2626,-4328,-553,0
-3174,1406,371,-44,0
2604,2818,2,1628,0
-5024,-1653,-1332,1911,0
1869,-2582,-268,134,0
447,793,1159,-116,0
2608,-352,3717,2247,0
-958,-8,763,2751,0
-386,-2075,1646,2004,0
-862,-1034,1261,-3276,0
4064,-2949,412,483,0
-348,-5488,-2018,2015,0
126,-3931,-579,-1291,0
819,604,-1933,-933,0
-1324,711,-2354,-85,0
185,112,-5381,-547,0
-3194,907,-626,-1382,0
-2322,42,-594,-133,0
1105,-1614,5329,2612,0
1471,1971,-35,2355,0
-1594,3302,1289,203,0
93,-2232,-243,4332,0
-1734,106,5306,-751,0
-1058,-1848,1888,1071,0
146,481,-1138,543,0
1542,-37,2146,867,0
-274,522,-2408,1445,0
1232,1411,1936,-2625,0
-563,-3216,-3124,-1123,0
-1299,-1457,-458,-4245,0
1804,1226,-2645,-497,0
-3054,474,2758,-1041,0
702,2183,1594,-203,0
1692,-287,1243,-1017,0
1433,911,-718,-2642,0
24,-2477,2588,-35,0
-249,34,1259,-1473,0
1282,1197,21,-27,0
-1057,-259,2881,761,0
-1545,2916,-3596,-1885,0
492,1777,-885,-76,0
1311,1937,-2123,2293,0
308,-396,-177,-126,0
1917,-651,-3469,-1756,0
-169,959,-2986,-1247,0
-2101,1073,-108,-1907,0
2162,-3064,1713,-244,0
3232,-107,295,289,0
1026,-31,839,81,0
3725,-2183,-1548,-206,0
-76,-1703,-1906,-191,0
2215,1003,145,1546,0
1963,-4631,92,-382,0
913,-211,-881,802,0
-421,3106,2573,-1008,0
-3036,-2347,2699,412,0
876,1247,1087,-258,0
-1593,329,61,-108,0
1126,1961,1466,-1367,0
1293,2435,4846,-256,0
1412,3169,-2007,726,0
-2296,1204,923,1457,0
-158,1602,1946,3513,0
-224,518,-226,2218,0
-2392,-2537,-2137,2856,0
-2488,-1255,2,-2109,0
-1694,-2458,276,-119,0
-691,1495,-2538,-2147,0
3254,-119,-315,-334,0
1008,-1375,-2231,834,0
861,-857,-4015,2078,0
-1868,548,32,829,0
588,291,1879,-1248,0
-1579,-1159,866,-26,0
-639,59,-217,-3888,0
2485,-224,-2321,-1439,0
-1656,5686,-42,1493,0
2076,-3006,781,1818,0
-3594,-151,-3299,773,0
-883,361,1874,1776,0
-7,-1303,2067,-421,0
1134,3838,-1715,-82,0
253,-878,-157,1242,0
681,-1655,-1141,2548,0
-279,-81,-2745,3691,0
-1293,183,-1473,-115,0
868,2395,242,-794,0
1407,-2748,4043,-486,0
179,568,-2863,-1122,0
