@relation ring

@attribute A1 numeric
@attribute A4 numeric
@attribute A16 numeric
@attribute Class {0,1}

@data
4166,2893,153,0
1703,-194,-579,0
-631,-3862,4,0
-84,2135,-1993,0
1133,-1972,-37,0
2804,309,-424,0
-759,551,1496,0
3043,-5167,99,0
-228,-496,2183,0
36,-1934,864,0
331,-2,2786,0
2408,1616,72,0
85,384,2033,0
764,359,2874,0
-2561,-3542,-87,0
281,1755,2036,0
1733,-538,3492,0
742,-3155,659,0
821,-632,-1675,0
1928,-1306,-4138,0
3135,-2046,527,0
-2121,-2597,2135,0
-26,-1443,-456,0
709,-3613,-822,0
1972,-928,-1158,0
518,-95,-938,0
-1276,684,-54,0
-2179,3362,-382,0
697,-3736,155,0
-261,-1162,1537,0
4057,-327,-1629,0
1076,-212,1336,0
-847,2935,1183,0
-374,3591,-2559,0
-666,-1041,2226,0
1838,242,4657,0
-1439,-3042,521,0
-1826,11,-563,0
1392,-268,701,0
-1612,-49,1419,0
-2824,-55,-2894,0
-2119,-1398,-422,0
-189,-488,-287,0
281,-2112,2023,0
1978,-1227,706,0
-1622,-1009,1385,0
-6,-2883,5517,0
-304,-11,-621,0
-577,-2392,-1256,0
356,-2081,-1092,0
324,1148,-956,0
-594,91,4718,0
355,2303,94,0
2828,2835,-242,0
121,1936,-7,0
1078,-2363,504,0
932,2713,2218,0
3018,374,65,0
-1106,1466,247,0
-2871,3436,-1078,0
-2336,-3935,173,0
1315,-162,-193,0
-675,43,3095,0
187,-3691,2548,0
611,489,1043,0
-305,682,-1547,0
-2795,-506,4,0
-168,-379,-32,0
-1,-107,1204,0
-55,-2837,-366,0
-413,-132,2729,0
-1825,127,-343,0
-878,2099,1434,0
607,299,2438,0
2579,-1209,-1997,0
214,1232,1954,0
-979,2005,-502,0
-734,-288,1135,0
-271,-2647,-336,0
207,3,121,0
-236,1055,921,0
-3473,453,1931,0
-2218,-2619,-1536,0
-1143,1322,224,0
-117,-1832,424,0
-3946,1399,-155,0
239,-1952,882,0
-2248,-3842,885,0
312,315,1944,0
-569,357,5053,0
1642,-234,2056,0
-2637,2245,2405,0
-833,2147,1089,0
2464,504,76,0
-1617,-675,-4354,0
2043,1492,46,0
3183,-1047,118,0
-2365,-1963,2217,0
2224,-1453,-1151,0
-91,2749,-1293,0
-324,-675,-1248,0
-1597,-787,-86,0
279,-42,1951,0
-72,2818,2243,0
-322,-2527,4387,0
92,3049,-359,0
1223,4532,-424,0
-296,-417,-925,0
-3845,3271,-1174,0
-36,5111,-1201,0
1862,-4926,1742,0
4043,-144,-1724,0
1197,-133,2113,0
2548,246,1547,0
-1712,-241,3463,0
-207,-1282,-394,0
-1129,-331,1262,0
1085,2367,2439,0
-3433,-1293,-212,0
1034,907,3374,0
4446,2141,2062,0
-1453,1156,763,0
422,-1769,2728,0
43,-2194,1772,0
-745,-1526,-6662,0
1831,1599,3403,0
1561,1388,-3425,0
-1126,3045,877,0
-26,-1367,1,0
1491,-949,172,0
2873,-206,-1767,0
-2379,1183,-5687,0
-4,1805,-798,0
4123,1372,3689,0
2503,-767,-341,0
2427,1406,-1206,0
-256,-975,82,0
-2617,-403,-2809,0
-3213,-2036,1056,0
-3453,-1934,-32,0
794,-386,2855,0
398,292,-1373,0
342,3246,168,0
-3286,-2808,-1843,0
59,-1158,-449,0
1648,627,2413,0
972,-1206,22,0
-1477,706,2075,0
-2548,-186,-1967,0
-324,-93,-2625,0
1631,177,-3663,0
-487,588,-2584,0
-915,1188,877,0
-326,-224,2215,0
-1365,-3438,2009,0
1051,-2698,-654,0
-3628,714,-277,0
162,664,2111,0
822,-628,768,0
-2444,-743,967,0
-21,-1262,-4344,0
-2423,-134,-89,0
-3313,-1473,3562,0
-87,-1656,-3072,0
1969,984,408,0
-2058,-1786,5306,0
1466,-3762,-1179,0
2811,-4555,-3572,0
167,2014,2877,0
267,-1343,-1513,0
2449,-573,29,0
-22,-1307,2747,0
2309,2138,885,0
549,-2027,12,0
-1412,1241,-5503,0
-2712,1312,-1339,0
1736,1442,-593,0
1704,414,1688,0
1206,-666,3509,0
37,-205,-1808,0
-3327,-856,-4917,0
-378,299,5918,0
23,-556,-1937,0
2703,758,1274,0
-916,-1573,1536,0
3475,432,-1778,0
-3753,-1063,-2028,0
1834,-938,847,0
394,-1422,1362,0
-586,-1772,-1777,0
2249,-937,-1634,0
-1138,1343,-211,0
1498,1483,21,0
-93,-249,94,0
-1263,-85,3716,0
686,-678,1643,0
45,-2531,-2046,0
-137,1342,1552,0
2859,376,1021,0
-289,-3342,-1818,0
-698,2,1592,0
-1759,-1319,-2019,0
-2501,1282,2204,0
-2337,-512,-2667,0
-648,2668,-2866,0
898,-3382,-248,0
-1238,-658,-2874,0
-1176,-1627,-203,0
1346,-1583,208,0
747,2448,-884,0
1179,-962,457,0
-2892,2184,-2327,0
466,1507,-3283,0
-3609,-216,-1448,0
-1309,622,-1008,0
142,758,3589,0
-47,-1611,-157,0
-585,-164,-1184,0
152,-1252,-256,0
-2489,1733,4803,0
-1741,-2032,3995,0
-1835,-1639,-1089,0
-3027,-1232,71,0
-3167,-564,-2669,0
142,967,1425,0
98,-2127,2854,0
1412,2116,-926,0
-4339,2487,-56,0
-133,2057,-298,0
145,-15,-185,0
4303,-4862,2685,0
-678,596,1696,0
-1293,1159,239,0
227,-3615,4,0
-1805,1821,388,0
-3056,-28,-2106,0
-1285,382,658,0
-726,1223,-1258,0
1622,-3787,2938,0
147,-411,-485,0
-4108,1412,-516,0
3498,-1599,-328,0
3379,-2786,-1278,0
2462,98,643,0
-75,1339,-1585,0
652,3226,-3051,0
-2252,-1705,4361,0
556,-1325,-1845,0
2946,1591,-2052,0
86,-833,-1807,0
1089,-1518,1634,0
-167,1276,-1164,0
1567,-341,-5908,0
-2222,-527,348,0
22,2728,2498,0
-694,1946,-1653,0
-3331,28,1,0
633,832,-22,0
2145,-872,305,0
1077,-1027,-3444,0
-1297,1894,1344,0
-1652,-1064,787,0
2148,-3171,935,0
-4348,4332,2179,0
191,-2396,-1438,0
-533,981,408,0
176,-223,3008,0
-1101,-239,211,0
329,2257,-1548,0
-2081,906,1558,0
139,953,-2751,0
-855,-998,-505,0
-536,662,1544,0
62,-1645,303,0
2346,94,-2399,0
-2892,143,5743,0
-1469,-266,-261,0
-57,-1087,2319,0
364,1943,-1553,0
-1363,-3157,3132,0
31,1844,1073,0
28,2054,549,0
3427,99,3018,0
1549,1868,391,0
518,1748,-1231,0
2467,-4233,-2372,0
-2095,3883,718,0
1385,-1324,3223,0
1249,2289,-5819,0
3899,83,816,0
2922,588,769,0
-374,-477,2505,0
2657,1225,-819,0
724,2693,3364,0
3151,-6576,-416,0
-306,-2544,558,0
-1683,-2657,1856,0
1791,-2008,3176,0
-641,3569,17,0
-915,-127,2419,0
462,924,142,0
-789,93,2149,0
-3264,339,689,0
-5093,-994,-336,0
-21,1202,5278,0
1074,-1266,-2263,0
1343,-588,272,0
-286,3846,-11,0
3091,-2342,-1426,0
-1829,1494,-4283,0
-4182,-1014,1114,0
-1129,1002,3165,0
2021,1126,2042,0
-991,536,2381,0
-1301,103,1305,0
1373,26,62,0
-2059,1294,-379,0
-487,487,162,0
3626,183,278,0
309,2844,472,0
814,4038,-2575,0
604,1628,112,0
1587,-1377,-1472,0
2545,-1612,218,0
-245,284,21,0
1464,804,1164,0
256,-2462,3184,0
45,-2691,258,0
496,646,912,0
-179,4845,1057,0
-3964,-307,-608,0
166,2623,2785,0
-1381,311,-779,0
2926,-1288,-565,0
-467,-2576,-2851,0
2732,357,-2682,0
111,2498,-1915,0
1214,1969,478,0
-3541,-2004,22,0
3277,1033,-372,0
3093,553,2128,0
-505,2211,679,0
-1163,446,-282,0
2528,-67,-2288,0
547,-356,2734,0
2607,-1056,-906,0
-2854,-1278,-2583,0
-984,-3643,1326,0
-1131,193,-3326,0
-2969,-2227,1956,0
4154,547,3546,0
-714,395,-1854,0
372,68,1665,0
-1295,1007,2805,0
-904,131,212,0
2823,2878,5,0
-3627,1973,-1468,0
1037,1585,1802,0
291,184,3629,0
208,-1362,-612,0
-1845,-159,1419,0
2638,3109,-1798,0
-2907,-2121,1501,0
1689,-137,5015,0
668,-3087,-2112,0
2294,-684,-203,0
-1672,-1538,-3341,0
-935,-635,1723,0
702,231,529,0
-2108,-1225,3849,0
-156,-1564,-157,0
-259,578,-1602,0
-12,-1738,-416,0
553,-1711,-712,0
887,-1634,275,0
-89,-7,-853,0
-19,1878,-3383,0
-3197,-976,2008,0
-117,-304,-889,0
2229,-365,-1294,0
562,-1095,-1523,0
204,-2747,-212,0
-389,-25,327,0
-511,-1131,-436,0
-14,-352,-1316,0
246,794,129,0
-555,1997,-4706,0
-3205,-91,106,0
-1796,-985,-544,0
-328,67,2519,0
-416,-759,-279,0
51,451,-987,0
-2356,274,1923,0
-2352,872,813,0
812,-117,-3217,0
6285,-2754,4223,0
176,195,2092,0
-979,419,-1179,0
1008,-76,-1231,0
-112,-2306,-969,0
-2427,-1487,868,0
-3108,4043,2457,0
4,115,-2783,0
129,2129,-258,0
-1543,117,-3037,0
2377,9,-2721,0
-663,67,233,0
794,-6148,956,0
1472,-897,327,0
-399,3167,14,0
-3808,-124,2872,0
1186,462,298,0
37,-1935,2745,0
854,-3655,692,0
2533,2206,277,0
-2805,-3434,1112,0
1245,-1307,-4213,0
2487,862,-2718,0
-213,-3185,-481,0
1775,-136,6403,0
-3083,-3155,-906,0
-2602,667,132,0
-3618,-1455,1859,0
2994,2341,-1121,0
-5,2616,93,0
-3262,-1813,-1685,0
-1166,-1052,-399,0
-352,3344,1432,0
-2892,1747,-1731,0
722,1492,-185,0
-937,-1686,-1661,0
-327,-1525,-208,0
52,998,-1605,0
1408,153,-766,0
-3099,-1276,-361,0
-826,-3042,128,0
769,-2857,699,0
-5488,-101,2818,0
1133,-1265,-2046,0
4582,1067,-96,0
4865,-1004,2914,0
786,1635,2878,0
-1,3801,-847,0
-2038,719,217,0
-1463,2876,2094,0
-698,102,114,0
3008,-1582,-1194,0
-3611,-2237,-498,0
2847,-2779,-414,0
-6366,456,1285,0
-1219,-59,366,0
-1309,-348,-93,0
-672,1992,-72,0
-3339,204,-372,0
-2616,-1134,264,0
1457,584,929,0
3162,442,-693,0
-318,-2492,-771,0
2714,-166,3069,0
-523,-2228,-1864,0
1318,586,1049,0
-308,-1076,-977,0
-568,2977,2209,0
-117,-864,-2303,0
4,-1346,764,0
-942,835,-3077,0
2717,2984,-5856,0
-1054,-1076,131,0
112,-2007,1277,0
1071,1541,172,0
-2014,-429,-1752,0
-1146,-1082,-1301,0
-876,3354,-3644,0
-1618,-1351,53,0
-413,248,1578,0
-3342,2187,-1621,0
1362,3147,2154,0
-3607,-1479,1767,0
-2898,-39,-93,0
-858,-548,-2569,0
-51,1435,1083,0
1576,3724,1579,0
3812,1361,2426,0
-318,-1881,-69,0
-1756,1847,-1918,0
295,679,-118,0
-3075,964,-2495,0
-619,-1703,-3848,0
-2665,3525,523,0
1758,-3,-841,0
-186,-598,3461,0
-2289,2861,-13,0
-1119,-1818,4112,0
-516,861,319,0
179,-1392,2408,0
2558,-1479,5092,0
-1798,2054,2966,0
-731,2207,583,0
-311,-893,-1205,0
156,913,2966,0
-2345,2483,-424,0
2058,-473,-1638,0
1866,2608,-2402,0
345,1803,167,0
937,738,-1966,0
-125,2253,-4662,0
2296,59,55,0
49,2244,375,0
-1548,73,735,0
-1175,976,947,0
-6879,-166,3285,0
-1795,2065,-788,0
57,17,435,0
3826,1116,-1744,0
-745,-1269,-2403,0
-68,-721,795,0
-153,-1986,1852,0
717,4049,-4427,0
2539,2879,3167,0
818,-1826,3406,0
1225,4016,-296,0
-187,-1897,-1357,0
476,-1862,-1964,0
-1814,-1996,-3006,0
2487,42,-334,0
2741,492,2379,0
-903,1708,-224,0
-1387,-1917,-3894,0
-1965,2457,3542,0
1096,48,-1322,0
-755,-1157,4257,0
-3208,4351,-3273,0
2669,-2115,-107,0
-1372,237,1205,0
3137,-2812,232,0
2482,-1973,-3724,0
-2196,-454,-606,0
2097,1296,835,0
-596,3759,-1007,0
1516,-1032,1529,0
-369,-392,1487,0
118,1034,982,0
2745,1904,-1732,0
-1434,-706,559,0
-241,2078,1662,0
-125,4045,3288,0
-247,-592,298,0
-844,2873,-2253,0
2127,-349,3516,0
-1664,-178,2312,0
167,-2328,746,0
1361,-1195,456,0
532,-2276,12,0
-2581,-2292,203,0
2055,1351,-3254,0
3293,-3361,1707,0
18,1175,115,0
7,-182,129,0
84,-209,1311,0
228,-369,-324,0
166,1544,-232,0
364,-8,4952,0
951,4713,2007,0
-1692,-1838,3197,0
-688,442,2279,0
-223,174,-34,0
1914,2848,2193,0
-3766,46,-155,0
-2182,-1312,427,0
-1828,-4518,1706,0
194,156,-1034,0
-2565,1707,-151,0
2282,-736,-194,0
-204,-2092,1159,0
1305,-791,2477,0
-3249,1871,128,0
1082,-393,-458,0
878,-891,-103,0
196,-1607,-153,0
352,-1546,1613,0
132,1367,-52,0
112,-2878,-1828,0
-184,-2333,303,0
-2564,708,1528,0
-596,-62,-2088,0
-3491,3451,-2155,0
-1664,1231,2879,0
173,3575,-919,0
-1053,3054,268,0
-2016,1645,698,0
1161,-837,1244,0
-5265,76,-77,0
-3498,-816,-1042,0
1322,-1299,-414,0
5412,-862,-244,0
-1971,-1246,2191,0
-1045,-789,-852,0
8,-837,-1964,0
3388,-3691,998,0
-874,-3444,947,0
3881,-136,-2179,0
-326,1774,-1048,0
-2239,-421,-2825,0
1282,2005,-98,0
3826,-1035,-19,0
414,1698,-2078,0
1588,1692,-222,0
-169,-95,2118,0
1555,7,-295,0
163,-3463,-2622,0
3543,-2407,194,0
27,1651,-1119,0
-1991,1631,-955,0
-1555,-1761,-616,0
-56,-392,-1839,0
-1058,1364,-3233,0
787,-934,-554,0
926,862,3663,0
266,1454,1489,0
-4241,-396,-123,0
-596,-814,5705,0
-323,2326,1484,0
2891,2319,105,0
-2934,-641,-1109,0
-2676,-1058,-237,0
-214,-491,-2095,0
-163,-3632,253,0
-637,1341,2713,0
-211,45,-513,0
-286,-1664,-1766,0
27,-2565,-49,0
482,88,-386,0
744,2052,-35,0
-676,-8,1075,0
108,-1689,141,0
3582,277,2489,0
-387,201,6398,0
271,416,-1162,0
2238,-3229,-119,0
1527,3197,201,0
-1134,-231,-542,0
349,-145,-664,0
398,2859,141,0
-2207,-311,2222,0
721,481,627,0
3209,204,1546,0
2813,-885,-1092,0
-1415,2735,-8,0
2274,-191,1577,0
134,-3465,552,0
1296,2263,5036,0
-4296,1452,1119,0
-3808,-3462,1247,0
685,-3209,657,0
1465,1536,-1185,0
1087,1882,-689,0
-528,2909,438,0
826,1286,1418,0
607,972,697,0
1005,1121,-1255,0
-1584,29,-1606,0
587,3576,519,0
4446,1258,1908,0
1293,-99,-332,0
-1934,1925,-2235,0
198,-172,-97,0
65,1885,-168,0
223,-203,12,0
-2937,-896,582,0
-1728,246,-649,0
-41,624,416,0
2755,-2788,244,0
3331,1022,-4089,0
-1866,-2305,2759,0
-3211,-1654,3502,0
2863,3888,-1956,0
1712,1799,2023,0
-1912,2256,-88,0
358,-1356,1907,0
1818,-925,-162,0
187,84,1427,0
-902,-2373,-742,0
-478,2668,-3079,0
-1605,-1121,129,0
4428,-2653,-131,0
-446,58,2364,0
1419,-1052,61,0
138,-2286,2958,0
-5793,-4677,-2054,0
3512,77,-1667,0
-5354,1553,-898,0
-1035,1388,-2978,0
-4324,-42,455,0
83,522,689,0
3594,-2122,-1343,0
-25,-1598,253,0
683,167,-914,0
568,-555,-2271,0
221,-4622,1334,0
-28,471,211,0
712,1347,2086,0
-265,-432,-2757,0
-222,-382,-373,0
1259,97,-507,0
-2818,254,-1375,0
3217,528,-289,0
1995,-2019,-249,0
3251,-2712,1546,0
-804,1563,-2925,0
-622,-2296,144,0
1437,246,2511,0
82,289,-3889,0
305,-449,-1365,0
1113,896,1236,0
-1667,6219,-1382,0
-1411,-1578,3401,0
105,-2089,-3547,0
-1676,2485,-6479,0
2243,-906,-1957,0
-1516,874,-1547,0
3688,699,-3097,0
2384,2534,-321,0
-1484,8,2054,0
3249,17,-2565,0
323,-738,1585,0
-4556,499,433,0
-3749,566,1038,0
-1525,-404,766,0
1917,-1984,41,0
441,-2832,46,0
2791,-3562,1792,0
-203,-1523,109,0
868,2162,253,0
-2961,-32,-404,0
158,1557,107,0
1197,753,-1907,0
2369,-188,-1858,0
4492,-157,-94,0
3739,-57,39,0
597,-2343,2182,0
-3876,-89,-607,0
238,-1466,991,0
243,181,-6244,0
1341,-1261,-1033,0
-288,-1056,1447,0
177,2008,869,0
-496,-54,-1478,0
-2206,-692,4811,0
89,1989,656,0
247,468,-4564,0
2088,2619,763,0
774,2262,2043,0
3164,-1374,-588,0
2158,-1548,-433,0
1228,298,-225,0
2732,-1,1649,0
-1876,-1915,-1496,0
82,-2534,1618,0
-3399,2762,4659,0
-693,4274,-809,0
3588,184,-97,0
1442,2446,-1006,0
-68,36,-416,0
-545,1048,301,0
-277,-1312,1171,0
-1673,3251,1488,0
3088,-168,-5,0
4598,-305,303,0
3488,1842,-2483,0
-526,28,-3303,0
-1931,-2496,-145,0
-464,1813,-934,0
-119,1796,1698,0
-5373,1902,1283,0
583,-2936,-2037,0
-313,909,-202,0
-2687,1574,3161,0
-157,537,1648,0
128,-1223,-296,0
-1344,1871,1822,0
-2537,-1531,-462,0
2904,1627,1707,0
1885,294,-584,0
-2562,162,1357,0
3178,47,3135,0
-202,-48,5223,0
139,-701,2985,0
-2195,-861,-3748,0
1034,-192,1056,0
-2897,-2662,1378,0
-3776,-2805,1283,0
39,1054,594,0
136,-267,344,0
-204,1452,3259,0
363,-15,-1536,0
697,3652,813,0
462,1557,1733,0
354,871,-3142,0
-2572,1404,-2921,0
862,3103,-3785,0
-1043,555,1003,0
3255,2273,-216,0
3318,-386,-208,0
-4234,852,826,0
4762,548,2563,0
-3167,2647,1233,0
2125,345,-361,0
-1919,-2104,-4746,0
-1263,-3944,-2247,0
-2065,-3671,-2532,0
1281,-1759,-403,0
1749,-31,-908,0
883,245,-3775,0
126,1186,1908,0
357,-3262,-2639,0
2255,-2479,-411,0
1177,2996,1778,0
-1158,-74,111,0
4504,-2345,912,0
-1468,-2714,-37,0
-2403,-338,-248,0
609,973,1651,0
-494,4,1778,0
-2014,-399,-2072,0
-1205,-947,-537,0
-1656,1543,738,0
512,1504,-562,0
64,-956,2669,0
75,-1278,715,0
463,-3594,-1484,0
-786,752,-1287,0
-2969,796,918,0
522,-81,267,0
-3697,-699,-3731,0
-784,-1969,-4062,0
2504,-1298,-3169,0
-3254,-92,5532,0
32,-573,-2105,0
-3253,-2271,2627,0
832,-2688,-1632,0
-489,637,-112,0
4,-1442,2858,0
277,1512,-1092,0
46,-257,1031,0
2786,1362,195,0
-243,-1192,1567,0
-1288,834,-1224,0
-101,-6,-1048,0
-1459,2197,-131,0
-1358,-1254,73,0
-1443,24,-2476,0
-397,14,-553,0
-356,-2,-902,0
241,2328,-281,0
94,184,-1746,0
2648,-325,1489,0
-1544,626,-323,0
4048,2745,-2779,0
-3157,-2053,1057,0
68,-1012,-1411,0
77,-3373,1382,0
-3382,1544,57,0
-1777,685,1536,0
1007,-1666,-931,0
-2408,-4451,-852,0
1253,-1399,1015,0
-898,-1487,-516,0
-2272,-836,1177,0
127,-343,1419,0
139,-4262,308,0
423,-2639,-922,0
4535,1733,-1573,0
-1482,1374,-2241,0
-2107,2571,-1101,0
-5159,841,464,0
1185,73,2763,0
-3406,-3855,-629,0
2138,224,-2824,0
-99,-536,2663,0
4675,3091,714,0
-1707,1158,754,0
1981,-3014,-447,0
126,-1368,2,0
-471,745,3003,0
1845,86,-831,0
-1379,2396,-3849,0
271,-628,2663,0
474,22,862,0
1166,346,32,0
284,2712,-872,0
-1968,425,-1017,0
-211,-99,124,0
812,-3934,87,0
-2142,62,-1186,0
-754,1215,-567,0
-1954,953,1808,0
5204,2615,1947,0
1283,-806,1065,0
-178,501,607,0
1171,2539,-2202,0
215,-277,268,0
-383,-94,-904,0
-1926,1481,2827,0
-2921,1107,439,0
145,-2969,1881,0
1389,-134,-3438,0
2338,1878,221,0
812,228,448,0
-1603,341,572,0
-1086,-92,-121,0
553,2886,-515,0
-237,2689,-163,0
218,1394,1891,0
1288,-796,954,0
-522,74,1439,0
-2481,-1985,-597,0
1327,-1607,113,0
326,467,-1564,0
2452,501,-3229,0
-606,-1104,-2918,0
1255,1719,-336,0
-2051,2371,786,0
109,227,1896,0
-1383,212,2942,0
4544,1961,2381,0
461,627,127,0
175,-533,1248,0
-674,43,3478,0
-1067,-3025,-19,0
4476,-1425,-728,0
-2256,196,63,0
1771,-37,-4326,0
362,324,-524,0
2284,4702,-1199,0
-963,2255,103,0
3903,1511,2125,0
-176,-1089,1007,0
-323,-1694,245,0
-102,2399,-127,0
179,487,-2707,0
-3023,-309,1625,0
4598,-33,-9,0
3907,-2191,-119,0
746,-355,18,0
-3699,956,-2412,0
-1211,-1253,-9,0
1787,-1547,-359,0
-3694,-1025,2261,0
2522,1126,-4285,0
-332,-567,-911,0
-1292,2402,-68,0
82,-2582,-1636,0
-1256,2487,646,0
249,-1214,233,0
439,-1244,913,0
-404,2438,-1966,0
281,2135,2064,0
-2507,-3194,245,0
406,-1221,1527,0
-845,1303,-2215,0
-799,2527,4719,0
2445,405,-3087,0
2455,1212,1464,0
242,1292,-61,0
-2081,-299,2409,0
545,2335,-873,0
22,831,726,0
-1275,2294,3101,0
-122,278,-5735,0
-68,1391,-3755,0
1688,1859,2916,0
-134,-1549,1848,0
2667,1926,1021,0
2766,4553,2452,0
-1346,-3531,782,0
-2457,-2743,711,0
401,-1196,728,0
-508,-1515,-2984,0
1471,-3128,1787,0
3454,-1474,1734,0
568,-2468,6,0
3272,404,1194,0
-338,2499,624,0
2536,1544,294,0
-457,-44,-448,0
841,277,-4557,0
1002,1512,-332,0
738,-552,1836,0
-488,1687,4863,0
96,-1487,-144,0
2173,407,-1881,0
1312,-11,3424,0
1027,-1349,2837,0
491,787,-1585,0
543,-3703,477,0
-596,-31,163,0
615,-1092,179,0
514,-1653,-374,0
741,-1949,-1084,0
-38,1859,1887,0
-219,-1777,-2218,0
-1111,-102,-2005,0
933,133,-664,0
-494,2549,552,0
2865,-341,-667,0
-717,-104,-134,0
566,1527,3142,0
462,-1995,2813,0
22,-1189,-253,0
-944,-1622,-792,0
-3995,807,1099,0
-1781,-1425,-2232,0
-464,-861,-2027,0
-366,-306,473,0
139,778,1823,0
-3502,1477,-1144,0
-1814,1497,-4336,0
-421,-858,-2907,0
104,-4448,2376,0
3028,285,1895,0
-2252,2964,394,0
1558,3749,-1416,0
-109,-22,-2423,0
923,-1752,-392,0
517,4603,-2988,0
-96,914,953,0
-1736,1521,-347,0
1566,-1033,-688,0
-2339,-1824,-16,0
1656,-232,4239,0
-1711,183,37,0
-18,1122,1717,0
3707,975,-188,0
1071,3215,-4584,0
2131,-1005,7,0
1048,-1782,918,0
-3517,2919,-1199,0
121,2025,575,0
1913,2454,-223,0
-976,2076,1728,0
-504,4725,-2005,0
665,-3353,-1338,0
-3315,-2051,-1824,0
-729,-1395,-313,0
-1769,-722,-2081,0
-484,1232,465,0
-2204,984,-299,0
3954,-12,-1131,0
272,-1309,-2979,0
-3133,-1637,18,0
-2725,3962,-1222,0
-3518,282,-242,0
608,756,-676,0
2963,-7,-2523,0
-156,-1264,3118,0
2726,-189,-3749,0
2578,586,1869,0
-1214,-2488,2997,0
2277,-1524,-2768,0
-101,-178,-1363,0
119,624,-908,0
-457,-1875,82,0
-1552,3413,-1904,0
4151,-1143,-1677,0
-965,-2881,-5187,0
-3083,545,-148,0
-1901,209,681,0
3917,72,478,0
1561,349,-166,0
-285,-106,-808,0
-981,-96,-35,0
-244,-3509,724,0
-2275,-518,2154,0
1952,46,9,0
2078,1662,907,0
-3736,-1187,2603,0
702,1544,152,0
-3449,1433,2,0
3704,-714,-2427,0
-123,4019,-17,0
175,-2098,344,0
1624,-864,-624,0
-206,694,2304,0
-1004,3089,729,0
-975,1102,124,0
1525,-1877,-2264,0
1292,826,-931,0
128,-2235,179,0
3912,447,-3858,0
-1319,138,6225,0
661,118,-524,0
3389,-2358,-95,0
435,1151,385,0
3037,-1348,-212,0
-1096,-3686,-3702,0
157,-1701,-2125,0
-404,-683,1773,0
3391,978,-632,0
-804,-1639,1948,0
-422,-17,2136,0
3486,15,1357,0
-568,4626,616,0
-931,4231,-1509,0
4634,917,1411,0
446,1599,1583,0
2797,-145,2518,0
1507,-438,1726,0
-1356,-538,-136,0
2212,67,-1829,0
2118,-227,-2193,0
1163,187,2084,0
-852,-272,1989,0
9,-87,3498,0
-143,1897,-1196,0
1657,3447,-21,0
-1377,-523,-1636,0
-2875,1806,1022,0
-2135,-2066,3,0
958,1901,1088,0
875,-1568,4,0
2484,-208,-619,0
-288,-629,-949,0
87,5094,-1562,0
-172,45,-1161,0
293,-1668,1298,0
1978,243,-4201,0
-831,-1826,-5426,0
-511,-1486,218,0
-4146,1462,1063,0
-3333,-256,-1324,0
-1091,-465,-4202,0
2888,-3272,56,0
1481,-1826,674,0
-581,-617,-52,0
957,743,273,0
-669,128,211,0
2238,86,1193,0
32,1917,2133,0
208,119,-1572,0
-424,-473,-3937,0
585,3053,-1643,0
76,914,-1009,0
3908,3254,-625,0
1478,2315,1149,0
1141,-1257,-161,0
2025,-3204,316,0
1109,956,-2353,0
1167,-1146,-1043,0
1749,3364,3463,0
-32,1604,-57,0
1354,-2152,-39,0
-571,319,-375,0
-2252,-3754,767,0
683,564,-85,0
1076,-961,-885,0
11,-1524,-1297,0
358,1303,856,0
-968,-321,444,0
2134,-1209,-1774,0
-3407,329,1365,0
-656,2043,3005,0
1274,-33,1346,0
-3264,2764,19,0
1933,3485,1182,0
295,-5042,-2129,0
-1249,-416,-334,0
178,-964,-424,0
1649,-1376,141,0
1352,422,-2536,0
2944,-627,3984,0
2185,-3841,-3038,0
-1004,-48,124,0
2336,-455,-213,0
444,-1464,175,0
-2174,2438,-794,0
1426,2194,172,0
2667,-1513,2367,0
-102,-818,-2085,0
1968,566,-3235,0
247,-332,3222,0
3322,-2245,1388,0
682,-527,-292,0
-1104,966,-252,0
1048,925,-815,0
-1212,2034,1592,0
-1717,-166,1786,0
2646,772,-1139,0
26,1782,-318,0
1697,171,542,0
-2331,836,286,0
-2581,5,1266,0
1215,362,-1116,0
672,1782,1431,0
-224,-1918,-765,0
44,276,202,0
1094,-1606,-998,0
-557,2375,-478,0
581,-2287,512,0
2457,-1348,-2554,0
91,-716,-1567,0
-1719,-675,291,0
515,-254,2804,0
-324,1393,-73,0
-1866,4985,-663,0
-1353,-1863,-1028,0
-619,-2366,-1979,0
1415,-4288,-985,0
-1702,691,202,0
-444,-788,-141,0
-2186,-167,-2129,0
313,7,-338,0
4573,-529,607,0
-804,-411,-277,0
442,-2021,-419,0
-944,-1649,-3754,0
758,356,-1774,0
786,-976,169,0
62,1204,-3302,0
2287,-2462,-2405,0
-889,-127,1032,0
-188,1562,2919,0
514,485,941,0
1202,-492,-652,0
-2124,1304,-6,0
-193,-4386,-4923,0
-704,96,-1964,0
-3509,-626,-1935,0
319,3018,2555,0
-1094,-504,2978,0
1253,-784,2645,0
3544,-1358,1154,0
-123,1791,1647,0
57,358,1547,0
-772,-1473,-2151,0
-1582,68,2291,0
1275,724,-1103,0
457,4721,3317,0
756,1618,252,0
1804,-1885,1923,0
-331,-2083,495,0
3407,-1014,2391,0
1324,-495,1617,0
458,1213,42,0
1509,1299,1853,0
-4315,-3744,2022,0
359,-209,-545,0
-1722,1963,1448,0
-733,-2844,-3815,0
3173,1728,378,0
-348,1488,1167,0
334,-414,-974,0
