@relation penbased

@attribute At5 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
64,88,81,61,1
73,74,85,88,1
49,100,78,56,1
63,75,51,32,1
100,59,25,17,1
89,64,54,36,1
71,75,69,56,1
100,60,56,51,1
48,25,9,48,1
78,48,13,4,1
38,47,9,3,1
74,75,67,59,1
100,73,77,65,1
48,35,33,31,1
59,34,44,14,1
67,10,0,49,1
61,75,72,53,1
69,37,66,18,1
82,63,70,70,1
100,59,62,38,1
100,53,85,100,1
53,68,100,93,1
68,75,69,51,1
46,26,0,49,1
61,10,0,54,1
92,67,81,77,1
59,76,67,51,1
72,3,0,24,1
63,82,78,65,1
57,32,43,24,1
59,21,100,48,1
77,75,45,25,1
100,64,23,18,1
32,10,0,36,1
62,57,23,46,1
73,74,82,78,1
85,36,15,25,1
100,58,69,67,1
69,88,69,52,1
65,0,0,50,1
42,15,0,49,1
57,45,14,3,1
27,4,6,53,1
83,75,71,60,1
74,74,63,40,1
70,43,20,7,1
100,71,87,87,1
92,40,88,0,1
36,29,0,16,1
83,76,50,33,1
64,75,65,48,1
54,0,0,50,1
79,46,56,42,1
66,82,77,59,1
26,45,0,0,1
54,84,81,63,1
69,75,87,78,1
90,75,78,76,1
76,75,72,61,1
76,75,62,40,1
78,86,66,40,1
51,100,89,74,1
63,74,63,41,1
62,87,67,50,1
74,75,75,65,1
100,59,67,52,1
62,80,95,91,1
63,27,10,15,1
100,44,53,0,1
54,37,40,0,1
100,46,66,0,1
65,81,88,79,1
40,35,0,18,1
70,50,80,80,1
77,74,92,95,1
57,29,13,20,1
57,100,80,64,1
58,11,0,50,1
100,60,38,6,1
73,9,8,23,1
67,45,22,7,1
88,73,88,82,1
59,25,0,23,1
90,72,68,55,1
100,26,60,3,1
91,67,56,36,1
100,60,33,11,1
42,76,74,48,1
81,75,69,49,1
93,70,83,62,1
77,75,73,58,1
85,71,88,86,1
100,59,35,10,1
67,81,77,58,1
76,45,29,15,1
81,75,84,78,1
63,75,63,44,1
62,28,12,30,1
52,75,67,57,1
78,75,68,54,1
78,74,87,84,1
70,22,7,36,1
62,5,100,51,1
61,75,42,16,1
100,60,57,57,1
75,73,77,72,1
93,46,46,25,1
58,43,12,4,1
82,75,75,64,1
50,47,10,0,1
62,21,20,45,1
84,17,0,22,1
58,27,24,43,1
88,75,45,27,1
31,1,0,54,1
66,75,47,26,1
48,74,76,76,1
52,78,67,43,1
52,43,7,0,1
80,76,52,37,1
47,24,16,27,1
89,17,39,9,1
70,0,0,50,1
60,78,96,93,1
59,1,0,50,1
53,17,0,35,1
32,29,3,6,1
72,0,0,49,1
60,84,86,74,1
64,77,84,65,1
64,12,0,50,1
100,48,82,55,1
73,75,56,39,1
64,75,80,76,1
63,75,58,37,1
51,15,0,46,1
100,25,45,0,1
84,75,81,77,1
53,43,10,0,1
23,25,2,13,1
45,75,79,61,1
56,25,0,34,1
89,49,78,84,1
45,27,15,34,1
23,3,0,50,1
82,74,65,44,1
71,78,43,17,1
64,75,79,73,1
47,88,79,60,1
97,75,40,13,1
76,80,76,79,1
100,63,67,69,1
53,28,2,27,1
49,54,56,68,1
67,88,81,65,1
96,27,0,10,1
95,68,45,22,1
100,65,84,86,1
100,47,86,71,1
89,55,96,96,1
100,39,86,0,1
67,83,75,65,1
75,72,88,87,1
44,0,100,42,1
51,5,0,51,1
74,75,62,42,1
50,45,0,0,1
67,75,100,100,1
92,71,71,66,1
67,7,11,37,1
62,91,77,62,1
100,57,79,89,1
36,27,4,23,1
100,63,60,58,1
73,75,57,43,1
100,60,62,45,1
81,72,88,74,1
89,67,58,34,1
100,66,77,68,1
66,68,68,87,1
56,91,89,76,1
66,75,73,61,1
59,80,69,52,1
64,75,53,27,1
70,75,67,51,1
50,43,10,0,1
68,59,58,65,1
53,3,0,51,1
38,23,1,43,1
67,76,69,56,1
77,72,37,14,1
34,1,8,54,1
100,100,74,74,1
35,26,0,11,1
48,19,0,47,1
62,79,52,32,1
45,20,0,48,1
100,64,46,25,1
74,75,69,57,1
100,60,29,12,1
84,70,83,73,1
67,82,80,68,1
62,79,57,37,1
59,100,79,60,1
60,44,8,0,1
73,75,81,75,1
36,96,79,58,1
89,72,78,78,1
79,75,72,63,1
69,78,92,84,1
64,74,89,95,1
71,0,0,50,1
75,42,33,8,1
67,82,82,64,1
80,100,85,80,1
67,76,51,28,1
70,74,69,59,1
100,67,86,79,1
53,15,0,51,1
70,24,24,14,1
72,87,84,71,1
48,78,72,45,1
100,72,81,79,1
82,75,85,86,1
63,87,81,62,1
78,74,69,58,1
100,40,55,0,1
61,83,74,51,1
48,100,97,91,1
61,100,84,68,1
64,97,91,83,1
72,43,25,8,1
100,64,59,48,1
77,66,76,77,1
74,0,0,50,1
96,60,88,80,1
58,4,9,54,1
86,6,0,41,1
56,15,100,45,1
88,68,76,71,1
50,5,0,50,1
44,2,5,53,1
96,45,51,27,1
87,75,98,98,1
31,27,0,40,1
100,73,37,11,1
84,41,36,14,1
71,13,0,37,1
90,65,60,37,1
58,74,78,83,1
100,64,37,16,1
42,3,0,50,1
80,74,66,48,1
60,83,88,76,1
82,49,32,20,1
58,73,50,54,1
81,0,27,23,1
42,6,0,50,1
73,16,19,50,1
62,75,57,36,1
36,4,0,50,1
89,47,33,22,1
100,60,37,13,1
87,69,76,69,1
92,69,47,22,1
47,4,2,53,1
67,76,76,63,1
64,44,24,12,1
100,65,42,21,1
60,29,15,31,1
63,68,78,88,1
84,49,35,18,1
78,18,2,37,1
90,19,0,34,1
10,2,0,50,1
87,74,54,30,1
60,34,30,40,1
62,17,0,55,1
87,75,77,72,1
46,14,0,50,1
100,46,67,0,1
49,92,85,69,1
71,81,67,45,1
94,2,0,29,1
69,76,62,45,1
100,62,68,58,1
80,75,98,95,1
61,10,0,52,1
100,42,0,0,1
62,36,4,37,1
55,24,0,35,1
71,80,87,76,1
60,44,18,7,1
57,78,70,52,1
65,79,88,81,1
91,16,17,27,1
100,9,22,0,1
66,12,0,50,1
100,61,29,6,1
67,76,58,36,1
85,21,0,23,1
90,71,78,76,1
46,24,4,45,1
75,75,78,70,1
60,22,33,55,1
51,0,0,50,1
47,3,0,42,1
62,100,85,70,1
100,60,9,0,1
44,27,100,47,1
67,78,68,49,1
73,26,21,0,1
81,70,57,30,1
79,12,9,2,1
36,9,0,50,1
45,7,0,49,1
79,30,0,34,1
94,49,41,18,1
79,50,21,4,1
69,75,79,81,1
100,64,30,10,1
32,7,100,52,1
61,49,21,5,1
77,52,17,3,1
100,60,41,20,1
67,29,23,0,1
39,46,7,4,1
66,7,0,57,1
55,26,0,50,1
64,77,58,37,1
84,8,0,45,1
76,71,64,39,1
94,64,61,45,1
68,79,68,51,1
73,81,77,63,1
63,10,0,50,1
63,49,31,26,1
98,60,88,76,1
45,0,0,50,1
55,76,51,21,1
67,90,83,68,1
100,63,67,63,1
77,76,58,41,1
93,70,68,66,1
100,20,0,9,1
100,50,66,0,1
66,77,79,66,1
66,91,81,62,1
100,60,34,10,1
66,27,44,36,1
59,76,67,49,1
65,75,51,28,1
69,75,46,26,1
65,76,65,55,1
86,64,56,61,1
57,75,47,21,1
69,75,38,14,1
67,80,83,68,1
53,26,12,34,1
64,76,61,48,1
62,12,100,42,1
59,91,83,67,1
69,91,77,57,1
71,68,87,81,1
42,13,0,46,1
54,75,49,24,1
65,75,62,46,1
74,75,65,44,1
100,59,58,55,1
79,75,76,65,1
100,59,47,25,1
85,75,97,92,1
100,65,39,16,1
100,59,21,0,1
68,87,81,63,1
38,19,0,45,1
49,0,0,50,1
72,29,31,33,1
69,79,83,78,1
0,43,0,50,1
57,79,87,75,1
38,22,0,42,1
63,73,80,74,1
63,75,88,84,1
68,77,82,69,1
60,55,87,0,1
62,93,55,24,1
74,74,78,66,1
100,65,70,62,1
80,74,30,3,1
51,75,74,81,1
50,100,100,88,1
52,0,0,50,1
53,16,0,51,1
92,64,61,40,1
65,75,75,68,1
100,20,16,0,1
100,69,73,63,1
65,75,63,48,1
60,29,30,40,1
80,0,0,50,1
100,49,72,46,1
79,46,29,14,1
100,62,13,4,1
68,75,95,85,1
63,88,50,22,1
67,13,0,50,1
78,75,43,16,1
81,73,88,81,1
100,16,49,0,1
83,6,0,27,1
37,80,84,74,1
78,75,85,75,1
98,58,79,57,1
100,60,42,28,1
73,0,0,50,1
83,75,31,9,1
83,74,86,76,1
45,30,40,37,1
46,85,78,56,1
100,60,20,3,1
68,0,0,51,1
66,76,53,40,1
47,27,0,36,1
100,63,75,80,1
74,83,77,62,1
84,24,0,2,1
73,74,96,90,1
49,2,0,73,1
80,49,0,0,1
0,44,33,50,1
72,74,69,53,1
73,95,86,74,1
100,42,35,0,1
65,44,16,9,1
0,45,0,0,1
75,82,43,18,1
88,61,65,46,1
100,47,69,31,1
73,78,48,23,1
100,42,64,2,1
88,31,39,24,1
85,75,93,91,1
55,100,82,67,1
55,68,62,78,1
37,20,0,30,1
72,47,24,14,1
68,75,59,44,1
97,71,77,59,1
100,61,38,15,1
81,75,52,39,1
48,86,69,44,1
81,64,88,90,1
65,80,74,55,1
74,75,78,65,1
92,75,55,39,1
47,75,75,75,1
76,75,49,31,1
77,26,0,5,1
53,82,76,53,1
60,17,0,29,1
100,76,57,46,1
59,58,72,81,1
84,69,80,73,1
62,75,65,53,1
74,43,24,9,1
18,43,82,100,1
94,68,35,6,1
41,100,75,50,1
28,0,1,50,1
67,71,71,73,1
70,78,84,73,1
52,82,75,52,1
96,94,70,65,1
64,0,0,50,1
47,18,0,37,1
75,74,69,56,1
82,70,75,62,1
53,88,86,75,1
49,3,0,50,1
68,76,89,78,1
100,60,40,33,1
58,29,39,34,1
64,32,33,22,1
71,76,43,19,1
37,30,12,47,1
35,8,5,52,1
74,0,100,39,1
78,60,66,74,1
92,63,90,87,1
100,30,55,0,1
76,75,53,35,1
67,91,72,58,1
65,77,52,33,1
100,62,47,42,1
62,75,69,58,1
100,60,56,38,1
83,51,31,17,1
81,31,56,0,1
46,0,0,49,1
80,76,63,47,1
64,43,14,0,1
62,74,68,51,1
80,76,86,70,1
66,25,1,43,1
62,84,84,76,1
63,80,99,99,1
50,10,0,35,1
54,75,86,93,1
45,37,20,26,1
27,17,0,44,1
80,75,59,52,1
51,32,23,11,1
57,44,0,0,1
66,76,55,38,1
91,75,67,50,1
50,75,61,56,1
64,90,88,75,1
69,41,20,9,1
39,0,1,50,1
68,75,55,42,1
52,45,11,2,1
38,44,0,0,1
79,10,94,37,1
52,17,0,31,1
75,0,0,50,1
56,4,0,51,1
50,100,88,77,1
62,65,79,83,1
100,60,17,0,1
67,46,33,0,1
100,58,64,57,1
52,84,82,64,1
55,100,84,69,1
45,11,0,56,1
52,100,78,56,1
100,69,43,37,1
80,66,91,80,1
56,100,92,85,1
83,69,73,63,1
100,67,55,26,1
100,61,44,27,1
61,81,71,61,1
67,79,76,69,1
57,45,17,9,1
29,25,0,47,1
74,9,5,32,1
65,80,85,73,1
69,75,64,42,1
79,50,18,7,1
95,48,82,64,1
100,49,64,32,1
88,46,25,12,1
69,94,70,48,1
44,25,0,20,1
60,74,89,75,1
52,0,100,25,1
42,98,81,65,1
76,75,78,65,1
72,74,74,72,1
100,43,28,0,1
59,77,48,25,1
83,49,25,8,1
76,74,61,43,1
100,60,58,50,1
71,76,59,36,1
92,68,96,92,1
83,52,68,66,1
100,45,29,0,1
70,77,68,55,1
88,66,69,50,1
62,0,0,50,1
77,69,70,54,1
45,28,20,12,1
100,64,38,15,1
79,74,87,78,1
73,84,73,61,1
100,74,42,35,1
68,87,59,32,1
78,45,28,11,1
64,23,9,33,1
72,80,61,41,1
78,75,76,73,1
70,25,27,49,1
100,40,79,0,1
68,76,80,70,1
71,76,81,68,1
65,76,74,56,1
63,24,15,0,1
77,76,57,38,1
83,14,0,29,1
100,67,34,17,1
94,75,67,58,1
100,32,47,5,1
57,27,0,43,1
79,73,97,100,1
87,58,72,98,1
100,60,36,16,1
62,0,0,50,1
66,75,73,58,1
51,25,15,59,1
35,18,7,53,1
70,75,86,83,1
52,82,80,60,1
18,44,16,34,1
68,75,72,58,1
65,74,76,65,1
70,41,55,27,1
100,60,25,17,1
94,65,65,43,1
62,79,81,67,1
59,90,74,51,1
30,44,18,21,1
40,13,0,51,1
68,85,81,64,1
60,74,83,72,1
82,75,39,9,1
70,89,66,46,1
78,75,70,55,1
62,32,11,7,1
70,78,66,58,1
76,24,0,38,1
89,63,78,58,1
100,19,40,0,1
33,37,40,0,1
69,35,0,31,1
100,61,73,67,1
79,75,65,53,1
64,84,32,24,1
48,100,94,82,1
54,12,0,49,1
41,0,8,54,1
89,68,49,24,1
100,61,19,8,1
61,96,89,79,1
100,62,75,63,1
100,72,36,12,1
57,84,87,70,1
68,5,0,50,1
100,59,71,52,1
78,75,62,40,1
100,65,27,5,1
82,15,9,0,1
100,31,0,29,1
67,75,67,67,1
73,44,23,10,1
56,22,28,50,1
59,77,67,46,1
58,81,67,41,1
100,57,77,60,1
48,51,19,9,1
67,88,79,63,1
61,93,83,68,1
61,77,70,50,1
90,75,87,76,1
100,60,29,12,1
94,64,54,31,1
80,73,58,38,1
71,75,75,63,1
46,31,24,36,1
63,74,74,67,1
75,75,45,25,1
71,75,71,64,1
100,47,64,15,1
74,76,55,38,1
100,65,67,57,1
60,0,0,50,1
76,74,53,28,1
88,69,66,53,1
76,74,78,70,1
89,71,51,34,1
73,72,83,82,1
40,35,2,2,1
59,46,12,0,1
58,14,1,51,2
65,19,46,87,2
54,36,35,68,2
84,14,0,52,2
50,19,13,65,2
74,37,18,58,2
54,16,15,61,2
99,46,8,19,2
100,17,0,29,2
56,6,2,51,2
72,2,0,52,2
50,8,3,52,2
52,37,11,47,2
50,13,34,70,2
74,35,19,43,2
66,14,0,51,2
56,4,4,53,2
58,11,0,49,2
62,12,0,50,2
100,19,0,59,2
59,12,8,55,2
81,24,0,50,2
57,1,27,64,2
81,16,0,45,2
77,46,12,49,2
100,35,0,43,2
72,0,5,52,2
74,29,0,37,2
100,35,0,47,2
74,9,0,49,2
54,4,17,59,2
49,18,32,66,2
61,6,0,50,2
70,15,0,50,2
46,31,35,67,2
52,10,0,50,2
58,15,0,50,2
58,0,21,61,2
50,0,0,48,2
99,25,0,55,2
75,51,33,0,2
54,32,16,58,2
51,33,6,47,2
30,2,25,62,2
87,16,0,50,2
50,32,24,62,2
78,31,0,49,2
73,21,0,50,2
88,14,0,52,2
65,0,23,62,2
73,17,0,49,2
85,13,0,53,2
86,9,0,50,2
62,0,19,60,2
74,30,0,47,2
66,10,0,48,2
59,11,9,57,2
64,29,24,63,2
83,0,6,54,2
58,22,14,58,2
67,8,0,47,2
74,10,10,55,2
56,0,0,49,2
100,43,25,0,2
93,8,0,51,2
94,15,0,47,2
89,37,15,43,2
68,29,16,64,2
58,26,9,54,2
100,18,0,47,2
69,32,2,48,2
66,24,4,52,2
52,3,6,53,2
36,7,42,71,2
60,22,20,59,2
100,30,0,46,2
72,9,15,64,2
76,2,0,50,2
66,30,26,49,2
35,18,19,60,2
54,19,26,62,2
52,2,0,51,2
100,5,0,50,2
100,30,0,30,2
68,62,74,51,2
48,2,29,64,2
66,23,19,61,2
68,22,0,47,2
50,10,34,68,2
62,6,1,51,2
95,0,0,48,2
49,24,37,69,2
90,33,0,23,2
97,24,0,45,2
88,44,26,51,2
87,47,34,17,2
24,11,35,67,2
80,26,0,49,2
60,13,0,51,2
61,18,24,68,2
39,1,23,67,2
79,20,0,50,2
63,16,14,58,2
51,19,26,63,2
100,28,0,56,2
55,31,22,60,2
53,10,13,56,2
65,3,0,50,2
59,19,1,55,2
76,5,0,50,2
100,28,0,37,2
52,15,20,62,2
61,39,0,46,2
55,23,4,52,2
48,13,24,65,2
55,19,32,66,2
53,27,14,58,2
57,20,12,56,2
100,31,0,26,2
64,23,13,63,2
31,9,40,70,2
60,29,16,58,2
54,0,21,61,2
86,38,5,50,2
56,26,15,57,2
78,12,0,50,2
83,31,6,47,2
73,28,0,49,2
47,3,31,65,2
62,22,21,58,2
53,8,28,72,2
70,17,0,50,2
58,12,4,55,2
75,35,0,50,2
69,16,0,50,2
91,4,0,50,2
94,40,19,40,2
100,48,11,33,2
62,19,24,64,2
67,23,16,58,2
95,42,23,12,2
97,38,13,0,2
59,18,32,71,2
51,8,21,65,2
40,26,18,60,2
100,17,0,39,2
53,0,13,59,2
100,31,0,14,2
100,41,9,18,2
73,16,0,52,2
75,17,11,58,2
100,31,0,39,2
69,43,33,49,2
36,12,26,63,2
57,17,1,49,2
57,3,26,66,2
62,32,34,69,2
76,10,0,42,2
71,8,0,50,2
47,1,0,50,2
59,40,34,66,2
49,0,25,63,2
62,13,38,82,2
95,31,0,49,2
78,51,37,35,2
79,6,0,50,2
52,19,27,63,2
92,0,0,50,2
58,24,15,58,2
79,12,0,50,2
61,12,29,64,2
63,29,0,50,2
68,7,22,63,2
54,0,28,63,2
61,5,0,50,2
75,32,2,50,2
46,17,29,64,2
55,32,33,78,2
63,14,0,50,2
70,3,0,50,2
70,28,0,50,2
67,19,26,64,2
80,35,4,56,2
55,0,0,49,2
100,22,0,40,2
70,10,11,56,2
100,51,5,25,2
49,1,25,62,2
57,22,5,52,2
54,16,27,66,2
82,36,4,48,2
55,5,0,50,2
47,0,0,50,2
52,0,21,62,2
79,33,0,48,2
57,26,26,66,2
59,13,0,53,2
67,20,8,59,2
100,23,0,21,2
67,22,0,50,2
88,3,0,49,2
62,28,22,61,2
74,47,44,50,2
56,25,11,55,2
89,36,9,48,2
96,14,0,51,2
55,41,42,68,2
62,50,47,61,2
100,45,15,18,2
54,27,41,71,2
68,34,6,30,2
60,18,0,50,2
76,11,0,50,2
46,17,21,59,2
65,29,12,56,2
47,17,33,66,2
81,23,0,50,2
77,23,0,48,2
47,0,27,64,2
70,38,15,31,2
69,8,0,49,2
79,23,0,53,2
51,21,4,54,2
45,0,5,52,2
49,7,33,66,2
65,24,30,65,2
95,43,0,28,2
46,16,34,66,2
57,0,15,56,2
64,8,0,50,2
100,25,0,20,2
69,12,9,54,2
92,29,0,48,2
92,18,0,46,2
100,44,0,14,2
76,0,0,50,2
70,23,10,57,2
91,24,0,47,2
55,8,9,56,2
58,32,11,50,2
100,37,0,37,2
63,11,0,50,2
50,2,12,58,2
100,32,0,53,2
100,20,0,42,2
95,11,0,48,2
50,32,24,62,2
92,15,0,49,2
65,31,0,51,2
95,25,0,40,2
58,13,27,63,2
81,0,0,51,2
97,11,0,51,2
67,16,0,55,2
68,21,0,49,2
91,20,0,49,2
80,23,0,48,2
72,48,5,46,2
82,24,0,54,2
72,18,0,50,2
50,21,27,65,2
89,26,0,50,2
93,35,14,75,2
63,0,18,59,2
67,36,0,48,2
100,16,0,33,2
81,18,0,50,2
51,18,33,68,2
70,0,16,58,2
71,24,7,52,2
41,8,33,66,2
93,21,0,35,2
49,39,10,51,2
56,27,0,50,2
66,49,34,61,2
62,8,6,52,2
61,1,0,49,2
79,0,0,47,2
56,21,24,67,2
100,38,0,7,2
51,22,12,57,2
66,23,0,50,2
93,12,0,48,2
61,4,0,50,2
54,16,0,50,2
73,16,5,54,2
87,12,0,50,2
52,15,33,68,2
24,14,34,69,2
57,30,11,57,2
65,43,28,58,2
74,18,0,50,2
58,31,34,67,2
84,33,21,24,2
68,23,0,48,2
60,12,32,69,2
61,27,3,51,2
64,41,30,60,2
51,1,1,51,2
69,29,12,57,2
53,7,32,65,2
52,13,25,66,2
50,5,0,50,2
58,8,0,49,2
31,0,40,70,2
46,13,4,53,2
44,29,24,63,2
53,0,1,50,2
56,24,4,52,2
24,1,34,66,2
58,18,0,49,2
52,14,9,54,2
65,12,18,60,2
100,35,0,33,2
48,13,16,57,2
56,0,11,55,2
69,28,28,57,2
52,14,24,64,2
50,8,26,63,2
93,26,0,49,2
90,3,0,49,2
61,22,6,53,2
94,44,14,29,2
71,0,0,49,2
66,19,0,50,2
53,14,32,67,2
62,27,1,51,2
57,14,10,59,2
35,8,41,78,2
53,24,27,66,2
49,19,24,62,2
72,16,0,50,2
55,16,23,60,2
100,46,0,11,2
55,14,26,62,2
87,34,0,41,2
38,22,35,75,2
58,32,27,62,2
44,27,21,60,2
51,7,0,50,2
68,10,0,50,2
66,32,6,52,2
66,10,10,55,2
74,0,0,51,2
62,11,19,59,2
100,32,18,84,2
57,27,31,67,2
57,24,0,51,2
69,38,23,61,2
57,14,0,51,2
55,21,25,62,2
68,17,27,72,2
66,20,0,49,2
73,19,0,53,2
97,42,0,45,2
43,15,11,57,2
93,15,0,50,2
100,41,13,28,2
56,0,33,67,2
76,43,11,50,2
87,25,0,53,2
66,21,0,53,2
85,0,0,52,2
78,2,0,52,2
68,25,7,54,2
54,0,6,53,2
59,0,7,54,2
58,41,23,58,2
66,12,22,80,2
60,28,46,89,2
53,46,35,66,2
54,36,18,52,2
94,37,0,31,2
58,8,5,52,2
41,0,22,61,2
65,19,15,62,2
68,18,17,56,2
100,17,0,40,2
83,46,22,28,2
83,24,0,50,2
75,21,0,49,2
73,20,0,53,2
58,28,12,55,2
59,5,5,53,2
52,18,28,65,2
60,24,9,51,2
66,1,7,53,2
84,16,0,49,2
86,9,0,51,2
100,38,5,28,2
73,20,0,50,2
50,11,29,65,2
78,31,11,53,2
70,37,7,48,2
57,1,23,62,2
74,15,0,50,2
42,15,37,69,2
70,18,0,50,2
65,11,6,60,2
53,0,23,62,2
100,26,0,14,2
63,31,25,63,2
47,6,11,58,2
58,15,21,60,2
54,13,14,57,2
43,25,3,51,2
61,12,21,61,2
47,39,16,49,2
77,21,0,50,2
72,12,0,43,2
56,0,27,63,2
100,20,0,47,2
51,13,25,62,2
62,3,0,49,2
89,24,0,51,2
65,32,0,47,2
73,28,0,58,2
72,0,3,52,2
66,33,12,58,2
81,25,0,50,2
60,13,0,54,2
87,13,0,57,2
63,12,0,50,2
56,19,10,57,2
76,13,0,50,2
56,19,34,69,2
52,17,37,69,2
53,14,0,50,2
47,5,12,60,2
86,42,0,29,2
82,15,0,49,2
94,20,0,45,2
37,8,38,69,2
84,26,0,41,2
56,13,35,75,2
56,17,12,56,2
77,26,0,48,2
43,15,42,71,2
62,14,15,58,2
87,19,0,49,2
94,22,0,47,2
55,27,21,67,2
82,24,0,43,2
66,37,0,47,2
73,1,0,50,2
47,15,28,66,2
34,12,34,67,2
50,18,0,50,2
63,22,19,59,2
73,19,14,59,2
83,6,5,54,2
53,1,1,51,2
37,15,17,58,2
54,22,3,54,2
74,18,0,49,2
53,47,63,61,2
56,33,12,57,2
81,9,0,50,2
60,14,0,50,2
89,17,0,54,2
62,16,12,57,2
78,10,0,46,2
37,28,4,52,2
66,7,0,50,2
49,11,21,60,2
45,6,9,57,2
65,0,27,63,2
41,52,56,77,2
67,29,18,60,2
54,24,9,55,2
65,12,13,57,2
86,8,0,50,2
61,0,20,60,2
82,5,0,50,2
60,21,26,68,2
64,11,23,66,2
79,14,0,49,2
65,36,25,63,2
47,23,27,64,2
40,14,33,65,2
56,0,18,59,2
100,39,1,26,2
64,2,12,56,2
77,9,0,52,2
66,13,12,56,2
46,12,24,63,2
72,3,13,62,2
48,13,0,49,2
76,11,0,50,2
55,0,30,65,2
77,39,18,43,2
79,24,0,43,2
52,20,20,60,2
83,35,14,33,2
61,12,16,79,2
60,7,28,65,2
76,26,12,58,2
56,19,15,61,2
51,16,27,64,2
72,30,13,56,2
81,16,0,50,2
68,31,20,61,2
79,11,8,58,2
58,12,19,62,2
72,38,7,45,2
71,6,0,50,2
55,12,13,58,2
76,0,0,49,2
83,26,2,42,2
70,28,7,51,2
68,22,2,51,2
42,4,14,57,2
75,34,0,50,2
68,0,0,50,2
76,30,0,49,2
62,8,5,53,2
70,0,4,53,2
54,14,2,51,2
53,11,0,50,2
90,17,0,51,2
54,31,32,65,2
63,21,8,54,2
94,21,0,47,2
100,30,0,45,2
73,55,58,36,2
54,3,19,60,2
100,36,0,15,2
65,27,0,36,2
56,23,28,65,2
65,29,11,51,2
74,35,15,63,2
94,42,23,42,2
64,51,32,45,2
32,10,41,70,2
52,5,7,54,2
69,19,18,60,2
69,15,5,53,2
50,28,11,55,2
50,5,18,62,2
69,29,4,52,2
49,12,3,53,2
87,17,0,50,2
57,15,29,69,2
67,22,12,64,2
59,21,0,50,2
56,33,23,61,2
34,23,28,66,2
55,12,2,51,2
46,24,4,52,2
74,26,12,42,2
34,12,30,65,2
66,8,0,50,2
68,20,0,50,2
66,12,4,52,2
62,7,0,50,2
53,3,0,52,2
58,4,0,50,2
49,16,36,68,2
64,15,9,55,2
44,16,28,64,2
78,28,0,37,2
65,0,17,59,2
86,29,0,49,2
66,29,19,60,2
29,2,31,65,2
67,6,0,50,2
82,4,0,52,2
100,42,9,5,2
72,12,0,48,2
46,14,34,88,2
100,42,28,0,2
86,0,0,49,2
83,15,0,52,2
52,17,0,54,2
40,25,23,62,2
58,15,0,53,2
76,23,0,50,2
57,14,25,65,2
87,11,0,50,2
53,33,32,62,2
57,46,38,55,2
90,27,0,47,2
49,5,25,66,2
48,3,32,65,2
100,34,20,32,2
73,2,9,54,2
65,12,2,51,2
55,9,1,51,2
68,29,18,59,2
63,12,20,60,2
63,13,0,51,2
65,11,0,50,2
100,23,0,29,2
70,4,4,52,2
57,11,17,58,2
51,2,30,65,2
82,12,0,50,2
75,0,6,54,2
77,34,17,52,2
78,42,7,48,2
31,2,34,69,2
81,15,0,49,2
60,8,0,50,2
53,38,0,48,2
78,41,11,41,2
63,0,24,62,2
56,30,15,57,2
57,5,19,59,2
50,14,35,67,2
72,0,0,50,2
52,22,15,61,2
35,0,35,67,2
49,0,5,53,2
61,17,35,69,2
54,12,0,50,2
55,2,0,60,2
46,5,34,68,2
51,25,0,49,2
66,12,15,58,2
100,0,0,49,2
60,54,64,66,2
96,20,0,58,2
84,11,0,50,2
73,23,0,49,2
40,32,28,57,2
96,10,0,44,2
79,0,0,50,2
60,25,33,66,2
88,48,39,47,2
61,7,17,59,2
54,35,22,61,2
69,28,12,56,2
69,0,4,51,2
69,3,0,50,2
92,35,0,49,2
61,1,17,61,2
49,29,44,72,2
100,20,0,49,2
81,19,0,50,2
100,31,0,37,2
70,7,0,49,2
89,5,0,48,2
60,16,0,50,2
53,38,20,59,2
69,50,28,47,2
72,15,0,50,2
89,32,0,35,2
59,13,0,52,2
60,1,19,61,2
68,15,19,59,2
100,25,0,30,2
63,1,18,58,2
67,29,8,53,2
100,32,7,0,2
93,41,0,25,2
56,14,36,83,2
49,35,45,72,2
46,43,32,64,2
53,13,25,62,2
71,19,10,57,2
93,34,0,39,2
47,39,30,63,2
62,0,0,50,2
94,18,0,50,2
42,6,0,51,2
19,1,33,66,2
98,3,0,51,2
65,30,18,60,2
49,26,24,62,2
100,40,0,11,2
87,36,0,51,2
55,41,33,65,2
69,38,11,51,2
56,9,0,50,2
48,22,20,57,2
26,0,34,67,2
61,12,0,50,2
85,36,0,48,2
90,28,0,38,2
56,10,19,63,2
100,43,0,32,2
100,35,0,5,2
63,16,29,78,2
100,0,0,45,2
41,10,33,68,2
65,48,38,62,2
76,21,0,50,2
91,10,0,51,2
77,16,0,52,2
65,28,0,50,2
66,10,0,50,2
78,26,0,49,2
44,20,21,60,2
74,43,0,37,2
54,11,6,53,2
64,32,2,51,2
68,12,0,50,2
68,36,9,48,2
58,19,7,52,2
49,0,1,53,2
78,31,0,51,2
50,21,34,68,2
95,6,0,50,2
59,28,25,63,2
46,47,26,46,2
81,28,11,56,2
85,21,0,41,2
99,33,0,12,2
57,41,38,65,2
100,42,0,35,2
50,32,19,60,2
68,36,20,60,2
71,0,1,52,2
56,23,33,66,2
91,11,0,46,2
27,0,33,67,2
48,30,12,56,2
