@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,100,45,25,30,23,2,2
28,100,30,0,16,33,0,2
0,100,54,27,28,22,4,2
17,100,31,0,23,4,1,2
0,100,49,25,16,14,13,2
34,100,32,0,0,21,9,2
23,100,29,0,11,29,7,2
0,100,49,21,24,30,4,2
38,100,69,31,17,0,20,2
55,100,63,25,9,0,8,2
14,100,53,18,29,0,9,2
0,93,77,72,54,64,4,2
37,100,60,10,19,0,24,2
35,100,84,47,31,0,0,2
68,100,72,43,38,13,1,2
32,100,56,32,12,0,13,2
0,100,21,13,7,42,0,2
33,100,66,24,15,0,14,2
19,100,27,0,12,10,0,2
49,100,78,43,22,0,6,2
49,100,82,47,11,0,11,2
52,100,77,42,31,0,0,2
63,100,76,43,10,0,4,2
0,100,47,13,13,5,4,2
4,100,35,11,0,0,13,2
0,100,90,55,41,13,1,2
30,100,59,25,19,0,5,2
0,100,63,36,39,23,0,2
39,100,70,33,0,0,23,2
23,100,26,0,31,32,2,2
11,100,56,19,10,0,5,2
39,100,33,0,1,27,11,2
0,100,48,16,23,16,3,2
19,100,71,36,29,0,1,2
32,100,62,24,17,0,6,2
27,100,63,35,16,0,10,2
0,100,27,6,27,29,5,2
43,100,74,39,14,0,10,2
0,100,36,0,11,9,15,2
13,100,38,0,21,8,0,2
0,98,70,45,49,35,0,2
8,100,26,0,2,16,3,2
6,100,93,62,43,25,2,2
0,100,34,6,23,20,4,2
35,100,65,35,13,0,0,2
48,100,67,28,8,0,16,2
6,77,100,73,51,33,1,2
0,90,58,37,41,23,0,2
0,92,100,85,55,58,8,2
20,100,78,41,46,0,11,2
14,100,24,0,0,22,9,2
31,100,47,15,17,0,0,2
0,98,55,26,29,19,1,2
27,100,69,35,28,0,5,2
44,100,80,45,17,0,11,2
26,100,26,0,11,34,0,2
0,100,45,26,19,34,2,2
26,100,38,0,6,22,0,2
59,100,67,28,16,0,16,2
0,100,34,12,30,12,4,2
14,100,34,0,5,18,1,2
0,100,62,42,21,26,0,2
40,100,85,44,11,0,19,2
0,100,29,15,15,37,2,2
0,100,51,28,28,0,0,2
0,100,75,44,36,9,5,2
0,100,42,31,39,30,0,2
0,100,82,47,38,5,0,2
48,100,69,32,22,0,17,2
29,100,81,45,24,0,2,2
0,98,75,53,43,28,2,2
45,100,82,48,16,0,8,2
54,100,70,37,10,0,7,2
0,100,69,47,37,27,1,2
0,100,62,28,42,7,1,2
0,100,46,25,27,31,9,2
0,100,56,17,10,10,12,2
0,97,100,65,42,23,0,2
14,100,32,0,18,33,0,2
0,100,50,33,13,25,8,2
40,100,35,0,32,27,7,2
60,100,71,40,12,0,0,2
0,100,76,44,36,5,2,2
3,100,31,0,19,13,0,2
50,100,48,7,0,0,4,2
0,100,44,14,15,13,5,2
17,100,32,0,5,19,7,2
13,100,40,6,13,0,11,2
0,100,33,11,26,18,4,2
23,100,53,9,33,0,1,2
61,98,46,0,0,6,27,2
26,100,61,33,23,0,0,2
0,100,52,26,29,18,0,2
24,100,68,29,17,0,0,2
13,100,44,4,22,0,1,2
54,100,67,29,3,0,10,2
16,100,70,28,13,0,3,2
0,90,65,39,29,12,0,2
29,100,39,0,0,18,10,2
32,100,40,0,15,23,22,2
16,100,36,15,0,0,20,2
0,98,68,38,38,7,0,2
0,100,93,61,38,15,0,2
48,100,75,41,25,0,1,2
33,100,79,41,37,0,7,2
34,100,36,0,8,6,3,2
0,100,72,39,36,4,1,2
53,100,38,0,7,22,21,2
7,93,67,44,27,0,11,2
10,100,40,2,9,0,8,2
25,100,37,0,30,9,10,2
26,100,35,0,0,17,3,2
0,100,42,22,26,24,7,2
0,100,18,6,8,41,1,2
0,100,27,0,19,24,0,2
37,91,22,0,17,33,4,2
13,100,40,13,0,0,8,2
17,100,39,0,14,34,0,2
15,100,50,8,0,0,5,2
31,100,63,29,16,0,0,2
32,100,72,43,19,0,13,2
22,100,26,0,11,21,6,2
13,100,41,0,12,2,6,2
12,100,37,5,1,0,3,2
0,100,43,9,44,23,11,2
0,100,93,57,45,15,3,2
13,100,40,15,7,0,3,2
24,100,89,61,42,28,0,2
31,100,51,19,8,0,3,2
0,100,54,26,30,13,0,2
15,100,76,37,44,0,0,2
0,100,51,15,16,14,14,2
0,100,42,16,24,27,0,2
27,100,57,16,13,0,5,2
0,100,39,15,26,24,4,2
47,100,78,47,18,0,19,2
43,100,77,41,25,0,0,2
12,100,44,1,23,0,7,2
7,100,42,0,5,2,1,2
14,100,29,0,21,36,0,2
5,100,41,5,10,0,6,2
30,100,81,38,28,0,17,2
12,92,74,36,42,0,0,2
6,100,36,0,16,7,7,2
62,100,69,37,22,0,0,2
8,100,40,9,0,0,10,2
0,100,53,31,26,9,1,2
34,100,34,0,0,18,4,2
26,100,48,19,30,0,0,2
53,100,68,23,14,0,17,2
21,100,27,0,0,25,1,2
52,100,68,34,15,0,2,2
45,100,63,30,5,0,8,2
0,100,61,31,31,20,4,2
9,100,35,3,12,0,14,2
24,100,45,2,0,0,19,2
0,99,81,58,49,34,4,2
34,100,37,0,1,18,8,2
15,100,37,7,18,0,8,2
32,100,54,16,9,0,2,2
49,100,74,24,20,0,21,2
9,100,43,17,8,0,12,2
48,95,78,43,31,0,11,2
2,100,67,37,23,0,0,2
0,100,38,13,35,0,1,2
0,100,38,11,12,2,8,2
0,100,44,19,27,3,3,2
2,100,48,22,37,0,0,2
17,100,38,0,38,23,13,2
18,100,61,22,10,0,19,2
0,100,29,1,4,14,0,2
26,100,52,17,21,0,12,2
6,100,37,3,13,0,5,2
12,100,63,16,0,0,18,2
12,100,41,6,14,0,11,2
16,100,12,0,4,33,1,2
36,100,49,0,9,34,0,2
54,100,39,0,0,16,18,2
0,100,52,29,36,9,2,2
15,100,26,0,32,33,5,2
20,100,32,0,22,21,1,2
4,100,53,0,32,18,7,2
0,100,43,20,21,27,0,2
32,100,39,0,17,10,0,2
0,94,52,32,26,24,7,2
2,100,30,0,12,7,14,2
14,100,39,0,28,0,1,2
6,100,54,27,21,0,0,2
0,100,38,11,36,20,1,2
0,89,84,57,35,14,0,2
18,100,26,0,0,12,14,2
9,100,37,7,17,0,1,2
14,100,35,0,4,17,0,2
0,100,40,3,10,19,13,2
0,100,75,42,32,0,0,2
0,100,53,22,19,15,19,2
22,100,38,0,1,7,2,2
33,100,36,0,0,21,13,2
40,100,46,0,16,1,1,2
54,100,36,0,2,12,2,2
0,100,31,7,19,25,3,2
0,100,39,18,35,22,5,2
19,100,31,0,19,26,0,2
0,100,66,36,31,11,0,2
10,100,37,2,0,0,2,2
40,100,69,34,20,0,1,2
42,100,57,24,19,0,9,2
9,100,56,25,18,0,5,2
4,100,77,44,21,0,16,2
0,100,61,40,29,38,0,2
26,100,35,0,0,15,7,2
7,100,34,0,4,4,5,2
26,100,32,0,21,24,0,2
0,100,42,19,14,15,10,2
13,100,30,0,20,7,6,2
12,100,37,0,14,1,0,2
0,100,47,22,31,28,1,2
28,100,56,9,14,0,0,2
25,100,27,0,3,32,2,2
32,100,49,14,20,0,9,2
22,100,54,12,5,0,0,2
36,100,72,36,35,0,0,2
25,100,35,0,1,19,0,2
17,100,32,0,12,13,0,2
63,100,66,21,0,0,35,2
3,100,10,0,0,34,6,2
0,100,35,14,27,21,0,2
31,100,33,0,0,30,1,2
44,100,59,19,14,0,11,2
45,100,43,5,4,0,0,2
20,100,46,0,33,4,5,2
44,100,47,5,0,0,4,2
24,100,33,0,12,29,0,2
0,100,61,34,27,9,5,2
5,100,14,0,3,34,5,2
0,100,29,2,25,3,0,2
42,100,47,2,0,0,24,2
0,100,69,53,29,28,5,2
0,100,70,40,7,14,18,2
0,100,17,11,9,40,3,2
0,100,45,14,14,8,8,2
35,100,25,0,4,34,0,2
19,96,13,0,12,34,0,2
0,100,44,14,22,19,1,2
0,100,55,20,12,13,11,2
7,100,41,0,0,7,12,2
10,100,37,0,3,15,2,2
34,100,28,0,0,33,7,2
0,100,40,10,6,16,6,2
40,100,84,52,46,18,6,2
23,100,42,0,14,36,0,2
0,100,45,14,8,9,17,2
13,100,46,9,15,0,1,2
41,100,24,0,36,35,14,2
17,89,17,0,8,33,4,2
28,100,62,30,31,0,10,2
19,99,30,0,15,21,1,2
14,100,27,0,5,25,2,2
0,100,60,36,38,11,0,2
24,100,30,0,26,31,1,2
32,100,70,24,0,0,2,2
13,100,33,0,17,17,6,2
0,100,54,25,29,4,0,2
0,100,71,48,26,12,0,2
14,100,48,16,11,0,9,2
16,100,32,0,0,21,2,2
8,100,36,5,15,0,0,2
8,100,28,0,9,11,0,2
46,100,32,0,16,21,0,2
21,100,40,0,0,4,6,2
38,100,67,31,9,0,20,2
16,100,28,0,13,23,1,2
0,99,70,32,48,5,0,2
43,100,64,32,17,0,12,2
29,100,59,30,9,0,0,2
65,100,69,36,20,0,12,2
0,100,35,7,19,8,0,2
0,98,46,22,34,15,0,2
0,100,99,65,38,24,1,2
19,100,59,25,10,0,4,2
63,100,64,26,2,0,4,2
36,100,34,0,0,23,14,2
0,100,44,15,30,18,0,2
38,100,71,40,24,0,17,2
15,100,81,43,34,0,0,2
34,100,58,32,32,0,0,2
25,100,47,18,14,0,3,2
0,100,93,55,41,9,0,2
0,100,43,18,38,20,0,2
0,94,100,94,62,74,18,2
21,100,32,0,6,22,0,2
16,100,36,5,22,0,3,2
30,100,77,40,24,0,19,2
1,100,38,0,9,2,5,2
32,100,69,35,31,0,2,2
29,100,14,0,43,32,9,2
44,100,77,39,11,0,23,2
14,100,46,12,15,0,4,2
32,100,44,3,22,0,18,2
49,93,88,48,24,0,11,2
1,100,39,3,34,0,0,2
43,100,34,0,14,11,9,2
17,100,37,0,14,25,0,2
0,100,57,27,36,0,0,2
0,100,36,8,5,12,18,2
12,100,60,16,33,0,2,2
51,94,37,0,12,9,2,2
0,99,64,43,32,11,0,2
0,91,70,49,51,32,1,2
11,100,62,29,23,0,0,2
30,100,54,19,16,0,9,2
37,100,40,1,15,0,7,2
34,100,80,41,28,0,0,2
0,98,57,24,25,7,7,2
28,97,69,44,22,0,10,2
31,100,34,0,13,29,0,2
50,100,75,42,17,0,11,2
49,88,69,39,18,0,3,2
63,100,69,28,8,0,19,2
36,100,55,19,3,0,9,2
24,100,26,0,16,28,0,2
11,100,34,5,3,0,0,2
47,100,81,47,23,0,9,2
0,100,45,21,31,15,1,2
35,98,40,0,0,4,19,2
23,100,68,41,17,0,4,2
13,100,34,0,9,0,0,2
0,100,37,11,20,24,1,2
2,100,34,3,15,0,0,2
39,100,55,9,6,0,7,2
61,100,77,47,15,0,0,2
58,100,72,36,4,0,6,2
0,100,79,47,45,15,5,2
18,100,49,0,35,14,10,2
9,100,59,33,21,0,3,2
18,100,54,15,0,0,14,2
23,100,36,0,0,19,25,2
31,88,68,56,32,28,1,2
16,100,26,0,13,4,0,2
7,100,67,33,33,0,0,2
35,100,65,32,30,0,1,2
0,100,35,8,1,1,15,2
0,93,100,66,35,13,0,2
14,100,60,27,26,0,6,2
0,100,41,19,14,35,0,2
23,100,39,0,0,14,5,2
26,100,30,0,15,20,0,2
23,100,34,0,22,20,8,2
8,100,42,10,5,0,5,2
0,98,76,50,46,24,0,2
27,100,57,30,10,0,5,2
0,100,42,3,6,1,2,2
8,100,40,2,11,0,1,2
33,100,80,42,12,0,19,2
25,100,38,0,19,46,0,2
0,100,7,0,14,34,4,2
23,100,48,20,13,0,2,2
0,100,70,37,46,12,2,2
29,100,31,0,10,26,3,2
5,100,48,16,6,0,8,2
1,100,20,0,4,23,10,2
0,97,47,22,32,19,5,2
37,100,62,22,3,0,4,2
8,100,38,0,12,21,10,2
34,100,76,34,0,0,15,2
15,100,54,27,30,0,0,2
0,100,35,6,6,11,0,2
19,100,33,0,1,1,1,2
19,100,28,0,12,24,0,2
0,100,39,19,29,24,5,2
0,100,71,49,35,19,0,2
36,100,33,0,20,12,6,2
52,100,77,41,27,0,1,2
6,100,52,6,16,0,17,2
49,93,47,0,6,5,20,2
28,100,49,11,21,0,1,2
0,100,86,46,39,1,1,2
0,100,11,2,11,35,2,2
60,100,72,39,30,0,7,2
25,100,39,5,4,0,0,2
0,100,60,31,19,26,13,2
48,100,48,12,3,0,14,2
11,100,28,0,17,21,0,2
42,100,60,29,12,0,10,2
65,100,72,39,25,0,0,2
51,100,56,20,0,0,24,2
35,100,43,0,9,15,0,2
13,100,37,0,11,6,0,2
31,100,30,0,14,26,5,2
0,92,69,48,46,30,0,2
3,100,45,22,21,0,0,2
0,100,45,24,28,12,0,2
33,100,41,0,15,2,5,2
9,100,66,34,43,0,2,2
0,100,33,9,13,24,4,2
3,100,52,20,18,0,7,2
11,100,50,24,12,0,3,2
18,100,51,0,26,12,0,2
22,100,61,30,34,0,0,2
16,100,46,8,0,0,17,2
7,100,39,5,13,0,15,2
33,100,39,0,0,17,13,2
0,100,61,46,27,22,0,2
0,100,100,70,51,37,7,2
14,100,35,1,18,0,1,2
42,100,51,14,0,0,13,2
25,100,33,0,16,15,0,2
0,100,100,70,48,34,2,2
8,100,31,0,14,24,1,2
3,100,32,0,22,15,0,2
4,100,37,6,5,0,6,2
21,100,69,32,16,0,7,2
19,100,27,0,7,25,0,2
0,100,46,35,35,45,1,2
0,94,100,55,46,8,0,2
8,100,21,0,2,33,3,2
32,89,80,42,21,0,5,2
48,100,49,16,23,0,3,2
22,100,39,0,0,13,27,2
7,100,35,0,5,2,5,2
0,100,56,25,22,2,4,2
6,100,38,11,24,0,8,2
9,100,88,51,23,0,4,2
0,100,34,21,15,42,0,2
0,100,36,10,6,11,9,2
0,100,16,10,0,40,7,2
30,100,29,0,14,1,8,2
64,96,90,50,35,0,15,2
43,89,67,49,47,26,0,2
38,100,35,0,24,9,0,2
0,100,41,10,0,22,8,2
0,99,55,28,47,32,4,2
0,100,28,7,22,27,5,2
0,100,66,52,41,38,0,2
0,93,85,53,28,11,19,2
0,100,61,41,29,16,3,2
0,100,40,2,17,1,0,2
34,100,35,0,0,22,8,2
30,100,47,15,8,0,5,2
33,100,35,0,9,31,4,2
29,100,69,38,19,0,6,2
30,100,38,0,12,4,8,2
0,100,57,45,41,42,1,2
63,100,72,32,6,0,21,2
32,100,39,10,28,0,0,2
0,100,27,2,17,29,2,2
42,100,61,22,12,0,1,2
21,100,66,24,7,0,12,2
35,100,70,34,17,0,5,2
16,100,32,0,3,1,5,2
27,100,35,0,12,32,0,2
35,100,42,8,19,0,11,2
33,90,91,51,28,0,1,2
15,100,36,0,23,3,0,2
0,100,43,12,36,25,7,2
7,100,30,0,24,9,3,2
29,100,68,34,27,0,0,2
85,100,76,36,5,0,7,2
0,100,38,10,27,7,2,2
0,100,46,28,36,18,0,2
7,100,45,5,3,0,8,2
0,100,49,10,15,5,15,2
0,100,36,6,0,1,3,2
0,100,53,27,37,7,0,2
23,100,39,0,0,13,18,2
39,100,69,25,12,0,0,2
0,97,62,43,33,23,0,2
0,100,100,63,46,23,4,2
0,100,87,60,44,32,0,2
16,100,33,0,3,1,5,2
25,100,61,24,26,0,6,2
56,100,68,28,10,0,14,2
5,100,55,10,13,0,0,2
27,100,49,9,13,0,5,2
0,100,61,40,31,6,2,2
17,100,61,27,36,0,8,2
5,100,42,4,22,0,1,2
24,100,36,0,23,13,5,2
7,100,34,6,0,0,9,2
15,100,35,0,19,7,0,2
13,100,38,0,0,1,6,2
24,100,30,0,16,27,0,2
26,100,49,11,29,0,0,2
0,96,100,68,34,20,0,2
45,95,87,48,31,0,10,2
0,100,59,41,38,19,1,2
28,100,29,0,18,32,0,2
26,100,37,0,10,17,9,2
46,100,36,0,22,12,0,2
0,100,56,29,22,14,0,2
35,100,57,24,11,0,7,2
8,100,41,0,11,8,0,2
47,100,83,47,17,0,7,2
31,100,49,21,16,0,5,2
41,100,28,0,14,32,0,2
15,100,67,28,17,0,13,2
54,100,75,42,24,0,12,2
0,95,54,34,23,33,4,2
10,100,32,0,16,16,4,2
26,100,44,0,0,6,24,2
0,99,56,35,42,23,0,2
0,100,78,57,49,41,9,2
27,100,66,37,11,0,1,2
0,100,49,21,22,6,8,2
27,100,41,0,13,38,0,2
14,100,69,24,24,0,21,2
42,100,23,0,10,34,4,2
39,100,80,45,10,0,15,2
57,100,33,0,16,23,0,2
1,100,56,21,34,0,0,2
0,95,100,71,47,34,0,2
5,100,55,14,4,0,10,2
20,100,11,0,22,35,1,2
0,100,44,22,29,33,2,2
0,100,26,15,23,28,7,2
37,100,68,32,11,0,17,2
20,100,41,11,3,0,9,2
0,100,53,26,26,15,4,2
53,100,83,52,9,0,0,2
19,100,29,0,0,25,14,2
0,100,68,60,43,48,0,2
29,100,29,0,0,27,7,2
4,100,24,0,20,21,0,2
38,100,46,3,2,0,0,2
43,100,69,29,20,0,19,2
2,100,77,41,34,0,3,2
41,100,50,0,26,29,0,2
35,100,39,0,0,9,13,2
0,100,32,11,22,23,5,2
0,98,30,5,29,15,0,2
16,100,40,7,16,0,0,2
5,100,43,8,12,0,2,2
0,100,62,45,48,38,9,2
16,100,40,0,11,23,0,2
0,99,88,66,46,37,0,2
11,100,34,5,10,0,3,2
24,100,48,17,25,0,0,2
2,100,87,51,25,0,0,2
24,100,46,0,16,5,19,2
58,100,63,23,0,0,1,2
15,100,78,43,35,0,0,2
10,86,88,48,43,0,0,2
39,100,80,43,30,0,0,2
41,100,47,0,38,5,10,2
43,100,75,43,14,0,0,2
21,100,31,0,11,17,1,2
41,100,76,43,19,0,17,2
5,100,30,0,13,25,0,2
0,100,37,1,19,15,16,2
4,100,38,17,25,0,3,2
45,96,76,46,28,0,18,2
0,100,62,34,32,2,1,2
0,100,38,24,24,37,4,2
22,100,69,41,22,0,2,2
0,100,51,43,29,44,0,2
26,100,55,27,23,0,2,2
15,100,29,0,2,30,0,2
0,100,48,16,13,12,8,2
23,80,100,66,39,0,12,2
7,100,30,0,13,14,2,2
0,100,36,23,25,25,0,2
0,97,66,34,32,6,0,2
60,100,68,34,24,0,7,2
24,100,36,0,6,0,3,2
13,100,61,32,26,0,0,2
9,100,48,12,19,0,4,2
2,100,35,0,11,5,2,2
55,100,41,0,0,1,21,2
0,100,70,38,43,11,6,2
16,100,43,6,30,0,1,2
26,100,49,18,7,0,15,2
24,100,30,0,17,12,2,2
23,100,41,0,24,7,7,2
47,100,55,26,21,0,5,2
54,100,57,26,9,0,0,2
2,100,31,0,35,35,17,2
0,100,31,1,0,0,7,2
37,100,51,4,35,0,7,2
36,100,60,29,17,0,4,2
8,100,37,0,22,20,0,2
31,99,73,37,23,0,0,2
0,100,29,1,8,26,0,2
24,100,29,0,7,32,1,2
0,100,28,3,14,27,1,2
0,100,34,1,29,0,0,2
44,100,74,33,32,0,19,2
0,100,94,60,27,7,5,2
16,100,71,41,23,0,3,2
19,100,67,30,18,0,5,2
18,100,38,0,0,13,20,2
32,100,66,7,19,0,18,2
0,100,24,4,25,23,0,2
30,100,76,43,24,0,6,2
32,100,35,0,0,27,9,2
0,100,51,21,21,4,1,2
24,100,34,0,1,16,0,2
0,100,22,7,2,34,8,2
30,100,27,0,7,33,0,2
13,100,35,0,27,30,11,2
0,100,42,19,17,37,5,2
13,100,32,0,9,15,0,2
0,96,72,58,54,50,8,2
0,100,31,4,27,14,4,2
31,100,54,18,25,0,4,2
0,100,73,64,51,51,9,2
0,100,55,24,22,26,1,2
15,100,37,3,6,0,5,2
48,100,37,0,0,20,8,2
37,100,74,43,25,0,9,2
37,100,31,0,9,31,0,2
23,100,64,36,12,0,10,2
18,100,27,0,1,23,0,2
45,100,51,10,36,0,6,2
14,100,71,36,12,0,12,2
72,100,74,40,16,0,6,2
0,100,38,34,0,38,2,2
0,100,46,13,22,21,4,2
0,100,44,22,28,25,0,2
5,100,35,8,1,0,4,2
0,100,35,2,20,12,1,2
2,100,22,0,12,26,1,2
42,100,37,0,28,46,0,2
0,100,40,10,2,12,0,2
67,100,72,38,15,0,5,2
0,100,79,59,28,28,0,2
14,100,50,17,6,0,4,2
59,100,74,38,19,0,0,2
38,100,32,0,17,23,0,2
12,100,43,5,20,0,1,2
11,100,33,0,5,7,9,2
49,100,47,0,11,8,14,2
36,100,48,14,30,0,8,2
68,100,42,0,37,25,8,2
44,100,54,23,16,0,5,2
0,100,68,40,37,18,6,2
11,100,42,4,8,0,7,2
45,100,75,39,18,0,9,2
14,100,55,22,10,0,7,2
38,100,72,39,24,0,12,2
1,100,43,13,13,0,2,2
15,100,42,0,20,20,0,2
49,100,67,29,21,0,6,2
0,100,27,14,0,42,2,2
31,100,39,0,17,11,1,2
0,100,51,29,22,3,3,2
0,100,79,60,48,39,6,2
3,100,14,0,0,33,10,2
20,100,59,30,12,0,6,2
20,100,59,25,35,0,3,2
5,100,45,14,13,0,7,2
0,100,48,38,42,33,1,2
5,100,33,0,0,5,2,2
34,100,39,0,5,2,7,2
22,100,43,0,26,6,1,2
42,100,63,32,33,0,0,2
46,94,94,59,61,4,7,2
25,100,41,4,20,0,1,2
35,100,69,36,10,0,4,2
0,100,10,2,1,35,1,2
20,100,38,0,20,16,0,2
0,100,28,0,2,29,2,2
31,100,69,39,15,0,5,2
0,100,36,9,8,7,16,2
4,100,29,0,3,31,3,2
9,100,16,0,5,33,0,2
2,100,59,22,0,0,13,2
0,93,65,48,45,36,0,2
10,100,44,0,13,35,0,2
23,100,51,19,20,0,0,2
0,100,53,37,15,30,3,2
40,100,71,42,24,0,4,2
0,89,86,59,50,28,4,2
12,100,43,3,7,0,0,2
41,100,35,0,19,24,0,2
0,100,46,17,18,28,12,2
0,100,54,33,18,33,3,2
0,100,77,49,40,19,0,2
4,100,33,5,28,4,2,2
12,100,83,47,35,0,3,2
0,100,43,17,21,1,0,2
0,92,79,74,61,68,15,2
0,100,28,7,31,13,5,2
19,100,83,47,23,0,0,2
0,100,66,51,30,26,0,2
10,100,29,0,16,20,20,2
62,100,61,20,16,0,22,2
15,100,29,0,16,33,8,2
0,98,44,27,34,19,3,2
5,100,34,0,8,5,2,2
3,84,100,57,33,0,0,2
4,98,64,31,36,0,0,2
0,100,46,25,23,32,1,2
0,95,76,61,31,37,0,2
32,100,56,26,25,0,4,2
50,100,88,48,15,0,5,2
0,88,100,63,31,16,0,2
3,100,28,0,6,9,0,2
31,100,76,43,23,0,1,2
28,100,33,0,7,17,1,2
0,100,39,16,16,36,0,2
20,100,53,29,14,0,3,2
35,100,72,35,31,0,0,2
23,100,44,0,32,2,8,2
29,100,29,0,26,0,0,2
23,100,51,10,31,0,7,2
13,100,37,0,12,4,0,2
0,100,48,16,18,11,5,2
16,100,45,16,11,0,0,2
61,100,76,42,32,7,0,2
13,100,32,0,13,25,0,2
36,100,43,0,21,6,0,2
23,100,58,33,20,0,10,2
6,100,48,17,19,0,3,2
28,100,40,5,13,0,8,2
32,100,56,21,7,0,0,2
2,100,57,18,26,0,11,2
48,96,55,24,38,0,0,2
0,100,62,64,55,64,11,2
65,100,66,99,32,83,0,3
4,100,60,100,42,88,6,3
14,100,64,100,45,100,0,3
37,86,97,83,53,96,0,3
0,100,95,75,53,100,5,3
0,100,25,58,42,100,0,3
11,100,53,84,29,100,0,3
0,100,39,67,48,100,0,3
30,100,56,86,51,100,4,3
42,100,56,86,49,89,0,3
4,100,39,90,41,100,0,3
28,100,46,88,48,100,0,3
57,100,57,100,51,86,2,3
53,100,78,58,40,57,0,3
0,93,96,75,57,100,14,3
0,100,56,100,47,89,0,3
25,100,62,70,47,88,8,3
33,100,97,79,44,100,0,3
75,100,80,66,35,66,0,3
23,100,80,68,51,76,12,3
26,100,51,70,49,100,0,3
32,100,68,100,41,94,0,3
19,100,41,63,41,100,9,3
38,100,75,100,44,83,0,3
20,100,60,73,43,100,5,3
17,100,60,83,52,97,0,3
3,100,51,100,45,96,0,3
38,100,58,78,41,100,0,3
51,100,70,100,40,87,0,3
51,100,67,96,42,96,0,3
51,100,72,94,33,80,0,3
17,100,89,100,36,97,0,3
0,98,76,79,52,100,0,3
40,100,59,60,48,100,2,3
30,100,64,100,38,76,0,3
24,100,81,59,57,56,9,3
0,100,34,76,50,100,5,3
34,100,51,100,54,100,0,3
0,100,76,89,48,100,12,3
39,100,66,100,45,85,0,3
11,95,71,72,54,100,2,3
50,100,51,100,42,97,0,3
0,100,35,69,45,100,0,3
0,95,81,75,56,100,13,3
40,100,59,88,50,91,0,3
37,100,61,86,47,100,0,3
46,100,75,90,36,100,0,3
36,100,81,100,30,82,0,3
0,94,98,72,59,100,5,3
0,100,88,80,52,100,9,3
15,100,50,99,42,100,0,3
15,100,71,53,51,66,7,3
42,100,71,100,39,85,0,3
16,98,33,100,45,84,0,3
4,100,49,70,45,100,0,3
58,100,73,100,21,75,0,3
46,100,66,73,44,75,8,3
21,100,30,85,47,100,0,3
35,100,69,100,40,88,6,3
0,100,28,89,52,100,6,3
31,100,58,79,35,100,0,3
0,100,66,68,44,100,0,3
14,100,42,27,47,100,12,3
35,100,55,100,44,97,0,3
36,100,71,84,55,94,0,3
7,100,46,92,45,100,0,3
27,100,54,84,49,98,5,3
0,100,34,60,47,100,4,3
45,100,65,100,33,97,0,3
30,100,59,40,56,85,0,3
2,100,41,76,40,100,0,3
0,100,100,72,60,35,21,3
30,100,56,100,40,83,0,3
32,100,69,70,36,88,0,3
48,100,78,76,49,91,0,3
39,97,100,85,57,72,10,3
21,100,53,65,48,100,0,3
6,100,60,100,38,86,0,3
0,100,64,77,47,100,13,3
2,100,26,60,44,100,0,3
33,100,80,61,49,67,12,3
32,100,65,91,54,94,5,3
0,100,87,63,48,100,10,3
17,100,44,94,42,100,0,3
10,100,69,85,43,100,2,3
22,100,59,100,42,93,0,3
47,100,67,100,39,80,0,3
13,100,32,81,56,100,8,3
34,100,70,94,39,89,0,3
0,100,47,81,47,100,0,3
18,100,59,78,48,100,0,3
0,100,85,44,57,33,16,3
60,100,69,48,47,76,13,3
55,100,68,100,28,80,0,3
53,100,78,73,44,90,0,3
69,100,74,93,35,86,0,3
0,100,82,84,52,100,11,3
45,100,89,100,27,76,0,3
2,100,60,100,28,83,1,3
7,100,53,100,52,93,0,3
50,100,91,88,47,83,0,3
9,100,51,79,50,100,0,3
2,100,54,100,39,97,2,3
24,100,70,98,43,100,0,3
30,100,73,100,39,81,0,3
27,100,80,86,36,90,0,3
25,100,44,94,43,100,0,3
38,100,66,98,35,80,0,3
34,100,65,100,39,95,0,3
53,100,65,79,36,100,0,3
13,100,80,100,43,92,5,3
48,100,81,81,42,77,6,3
21,100,62,87,45,100,0,3
52,100,60,100,34,84,0,3
52,100,69,100,46,95,0,3
51,98,67,59,43,67,1,3
0,100,62,77,47,100,0,3
15,100,60,100,47,86,8,3
0,100,67,100,40,98,5,3
21,100,62,83,38,100,0,3
47,100,67,100,35,86,0,3
35,100,68,81,38,82,0,3
13,100,100,63,52,97,0,3
0,100,53,86,49,100,0,3
0,100,50,71,47,100,7,3
35,100,71,80,39,90,0,3
26,100,35,55,49,100,0,3
37,100,59,100,44,92,0,3
20,100,59,100,34,86,0,3
45,100,79,79,40,90,0,3
0,92,100,80,53,97,2,3
0,100,53,53,41,100,4,3
44,100,64,99,42,93,1,3
0,100,27,59,43,100,0,3
42,100,72,77,37,100,0,3
42,100,58,100,34,82,0,3
0,91,92,68,48,100,3,3
100,92,89,63,49,100,0,3
0,100,65,69,43,100,5,3
59,100,75,63,40,75,1,3
0,100,52,64,48,100,6,3
19,100,30,81,42,100,2,3
15,100,63,100,48,82,0,3
0,97,86,66,49,100,0,3
26,100,94,95,35,77,0,3
39,100,72,91,44,83,0,3
31,100,64,100,41,84,0,3
49,100,48,90,49,100,14,3
5,100,85,28,42,100,2,3
