@relation penbased

@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,47,70,42,16,100,7,2
30,69,62,39,12,100,3,2
26,66,63,37,12,100,2,2
65,98,50,29,0,100,0,2
35,69,41,10,5,100,0,2
51,58,56,13,0,100,0,2
43,60,33,0,17,100,0,2
63,75,43,0,11,100,0,2
72,100,49,41,0,93,2,2
8,40,59,7,13,100,0,2
50,92,55,47,0,100,0,2
28,50,38,1,26,100,3,2
67,80,48,33,0,100,3,2
46,67,38,34,0,100,5,2
97,100,42,40,0,82,4,2
40,60,52,0,3,100,19,2
35,76,52,18,0,100,0,2
58,56,41,0,12,100,3,2
26,58,58,22,34,100,0,2
22,57,59,25,31,100,21,2
37,82,67,59,31,100,2,2
28,58,56,24,12,100,2,2
33,74,55,39,0,100,0,2
33,79,47,39,0,100,8,2
31,73,45,17,0,100,0,2
21,52,51,0,15,100,14,2
46,48,31,0,1,100,0,2
95,95,26,21,0,100,15,2
50,70,49,0,7,100,0,2
31,64,45,28,0,100,0,2
53,82,39,31,0,100,0,2
42,38,35,0,35,100,31,2
22,49,63,35,45,100,0,2
28,59,66,38,34,100,0,2
35,57,42,10,0,100,0,2
43,46,27,0,34,100,7,2
63,52,0,0,33,100,0,2
47,84,52,42,0,100,0,2
67,61,33,0,0,100,0,2
57,55,37,0,26,100,0,2
26,62,74,59,47,100,0,2
37,100,65,68,20,97,1,2
8,49,56,26,0,100,3,2
54,77,49,17,0,100,0,2
26,59,78,55,49,100,0,2
34,41,32,0,25,100,6,2
53,68,45,21,0,100,0,2
43,73,49,41,0,100,6,2
27,32,31,11,41,100,0,2
32,65,52,21,30,100,0,2
23,65,72,53,28,100,0,2
45,77,25,9,0,100,0,2
46,86,58,43,0,100,8,2
73,85,58,10,0,100,0,2
29,67,40,12,0,100,0,2
48,81,33,22,0,100,6,2
35,68,44,30,0,100,6,2
18,56,60,14,11,100,12,2
35,66,55,51,26,100,1,2
24,56,59,34,33,100,5,2
46,46,35,0,24,100,1,2
54,62,34,0,6,100,0,2
49,64,39,0,9,100,10,2
21,66,63,34,6,100,0,2
38,54,39,0,6,100,3,2
19,43,35,11,0,100,7,2
32,76,65,38,11,100,0,2
31,66,52,17,0,100,3,2
85,90,43,27,0,100,0,2
14,56,42,0,2,100,0,2
45,61,41,3,0,100,0,2
11,34,55,15,28,100,19,2
31,46,42,2,29,100,0,2
43,74,57,49,19,100,1,2
56,76,37,14,0,100,0,2
36,48,38,0,11,100,6,2
51,44,30,0,12,100,12,2
65,95,34,24,0,100,1,2
68,71,29,4,0,100,7,2
27,54,60,11,16,100,3,2
32,63,48,12,0,100,0,2
75,91,33,28,0,100,0,2
41,100,60,56,0,99,11,2
57,87,58,27,0,100,0,2
51,60,47,0,9,100,9,2
34,65,56,12,25,100,0,2
53,97,65,47,15,100,0,2
22,93,69,49,0,100,6,2
22,46,32,0,2,100,9,2
74,99,39,35,0,100,0,2
43,52,28,0,22,100,1,2
72,74,44,3,0,100,0,2
23,53,43,14,13,100,12,2
68,85,46,40,0,100,8,2
48,82,48,43,0,100,12,2
63,83,47,30,0,100,4,2
39,57,29,0,15,100,5,2
24,61,37,34,38,100,7,2
60,97,43,39,0,100,0,2
23,50,35,0,10,100,1,2
29,70,38,28,11,100,0,2
9,45,49,0,20,100,25,2
43,93,63,60,28,100,4,2
46,59,48,1,0,100,6,2
33,73,72,48,30,100,0,2
34,82,64,39,4,100,0,2
54,88,53,20,0,100,0,2
52,75,40,22,0,100,0,2
70,69,31,0,7,100,4,2
8,56,50,38,10,100,15,2
24,46,45,0,10,100,4,2
52,58,33,0,27,100,0,2
50,71,35,0,10,100,0,2
62,90,43,28,0,100,0,2
34,60,46,13,0,100,4,2
34,62,53,10,7,100,5,2
42,62,30,0,38,100,34,2
40,54,45,0,26,100,13,2
46,72,25,0,13,100,16,2
64,50,42,0,34,100,19,2
28,73,81,85,58,79,0,2
24,64,63,53,28,100,10,2
30,72,36,31,0,100,0,2
57,92,54,45,0,100,4,2
72,100,59,37,0,65,3,2
43,89,57,42,0,100,0,2
14,24,28,0,34,100,0,2
28,66,38,19,0,100,0,2
40,53,34,0,25,100,1,2
50,40,21,0,33,100,12,2
20,56,47,14,13,100,11,2
17,61,44,0,8,100,14,2
54,62,18,0,14,100,10,2
10,50,66,27,19,100,13,2
89,93,39,40,0,100,1,2
59,79,31,20,0,100,19,2
19,84,66,71,20,93,2,2
39,83,71,60,32,100,1,2
22,43,37,9,7,100,0,2
69,79,22,2,0,100,19,2
86,69,34,0,9,100,0,2
26,46,46,0,21,100,11,2
53,53,0,0,32,100,1,2
40,74,41,13,0,100,0,2
44,75,57,3,0,100,2,2
52,100,65,62,25,55,0,2
40,65,34,0,2,100,0,2
45,83,38,33,0,100,0,2
21,49,34,0,5,100,8,2
67,100,38,42,0,87,0,2
47,82,54,24,0,100,1,2
61,71,36,0,15,100,0,2
30,60,42,6,0,100,0,2
37,63,48,16,0,100,8,2
30,74,72,63,44,100,0,2
33,61,50,24,24,100,8,2
79,100,56,41,0,93,0,2
53,92,40,33,0,100,6,2
76,86,50,20,0,100,0,2
90,100,54,42,7,49,3,2
32,68,39,25,0,100,0,2
41,49,40,0,21,100,12,2
29,63,46,29,0,100,4,2
32,75,79,73,33,62,0,2
23,41,34,0,22,100,3,2
78,90,31,29,0,100,0,2
23,44,52,23,25,100,4,2
15,56,64,12,12,100,11,2
43,100,66,38,0,100,3,2
57,60,42,0,20,100,0,2
52,94,63,49,19,100,3,2
24,53,51,25,32,100,4,2
22,26,31,0,33,100,3,2
33,58,46,0,7,100,7,2
67,68,23,0,19,100,0,2
38,60,43,7,0,100,1,2
46,56,32,13,0,100,6,2
57,53,36,0,30,100,19,2
41,70,35,9,0,100,0,2
25,62,66,47,27,100,0,2
54,85,60,32,0,100,2,2
24,50,44,19,35,100,0,2
89,96,50,34,0,100,0,2
74,74,53,19,0,100,2,2
52,57,36,0,27,100,0,2
40,57,29,0,15,100,10,2
78,71,27,0,1,100,4,2
54,91,49,34,0,100,0,2
19,60,66,22,15,100,11,2
37,54,27,0,45,100,31,2
64,100,49,45,0,79,1,2
44,51,44,0,7,100,0,2
20,51,51,33,25,100,7,2
30,42,34,0,16,100,0,2
25,59,27,0,5,100,0,2
66,86,35,43,0,100,0,2
50,61,33,0,29,100,10,2
57,92,50,43,0,100,12,2
60,81,46,29,0,100,4,2
39,64,31,0,2,100,0,2
38,73,56,30,0,100,17,2
54,70,37,18,0,100,0,2
35,58,41,0,4,100,12,2
38,68,56,17,0,100,9,2
25,84,73,66,37,100,1,2
91,100,48,41,0,89,0,2
37,51,41,0,33,100,18,2
9,50,64,22,19,100,19,2
40,70,42,9,0,100,0,2
57,78,50,10,0,100,0,2
39,56,46,0,21,100,0,2
22,24,34,0,34,100,0,2
60,100,46,37,0,99,0,2
83,84,25,9,0,100,0,2
43,89,59,44,9,100,0,2
26,51,50,24,12,100,0,2
40,85,60,43,0,100,9,2
16,51,53,7,8,100,17,2
58,77,45,5,0,100,0,2
23,54,34,10,22,100,8,2
38,99,63,57,0,82,1,2
55,58,39,0,21,100,0,2
42,69,32,19,0,100,0,2
30,55,52,6,21,100,3,2
50,73,26,0,9,100,0,2
36,67,40,17,0,100,2,2
43,66,39,10,0,100,18,2
47,89,61,45,15,100,1,2
47,100,74,39,5,82,0,2
30,78,65,28,7,100,0,2
26,45,52,6,29,100,0,2
54,54,32,0,26,100,0,2
22,54,48,15,0,100,0,2
6,46,77,50,24,100,1,2
24,86,70,48,0,100,7,2
58,76,34,16,0,100,0,2
66,93,56,0,14,100,0,2
45,77,49,14,0,100,22,2
75,70,29,5,0,100,0,2
56,68,38,11,0,100,0,2
100,97,57,43,13,39,0,2
13,50,40,10,12,100,17,2
15,64,76,49,32,100,0,2
37,76,47,30,0,100,2,2
4,43,48,10,11,100,0,2
44,74,51,48,12,100,1,2
59,100,53,42,0,95,0,2
57,55,47,0,31,100,0,2
59,66,46,0,19,100,20,2
43,100,65,48,9,72,4,2
96,83,14,0,6,100,8,2
69,70,35,7,0,100,1,2
20,47,53,12,27,100,9,2
45,100,60,49,0,74,0,2
23,52,45,5,0,100,5,2
30,54,31,0,19,100,0,2
49,100,67,40,0,91,0,2
45,90,54,29,0,100,5,2
53,87,41,22,0,100,0,2
56,54,8,0,28,100,8,2
13,43,51,2,3,100,4,2
28,66,65,22,0,100,1,2
22,69,77,59,28,100,0,2
71,100,52,35,0,88,0,2
38,63,47,0,8,100,14,2
74,100,47,42,0,91,0,2
38,59,48,22,0,100,1,2
30,62,48,13,21,100,0,2
55,94,45,28,0,100,0,2
73,81,26,6,0,100,6,2
35,50,34,15,0,100,9,2
58,85,48,35,0,100,25,2
16,51,37,10,21,100,19,2
28,75,65,31,0,100,6,2
26,49,54,15,24,100,0,2
20,49,58,28,38,100,12,2
32,52,38,0,14,100,8,2
35,81,56,37,0,100,3,2
31,64,58,24,10,100,10,2
49,60,20,0,46,100,40,2
46,67,46,26,0,100,7,2
43,51,31,0,30,100,1,2
16,57,53,0,5,100,0,2
34,74,40,17,10,100,0,2
38,44,47,0,21,100,1,2
50,77,50,29,0,100,4,2
79,70,25,0,4,100,2,2
68,65,17,0,21,100,11,2
26,53,29,0,1,100,1,2
86,98,37,52,0,100,2,2
66,100,57,33,0,99,0,2
70,68,37,0,17,100,0,2
26,56,31,3,19,100,0,2
32,58,42,17,0,100,1,2
62,71,43,0,7,100,0,2
50,54,39,11,0,100,0,2
30,84,65,44,5,100,0,2
34,76,50,0,12,100,20,2
95,83,21,0,5,100,0,2
34,70,71,46,33,100,5,2
36,61,37,5,0,100,1,2
37,58,37,0,5,100,7,2
34,50,36,0,36,100,14,2
54,74,44,25,0,100,0,2
59,100,64,61,28,47,2,2
63,77,31,11,0,100,3,2
42,73,29,19,0,100,7,2
57,47,20,0,33,100,0,2
72,76,38,26,0,100,1,2
39,73,45,29,0,100,0,2
51,63,31,0,4,100,17,2
11,19,27,0,33,100,3,2
30,66,51,21,4,100,7,2
58,83,30,33,0,100,3,2
22,61,54,21,6,100,7,2
74,100,64,41,0,78,0,2
65,100,62,33,0,88,0,2
0,46,76,49,26,100,3,2
27,66,66,61,37,100,6,2
34,63,39,15,14,100,0,2
32,55,48,33,25,100,4,2
0,78,71,60,9,89,6,2
27,56,44,0,0,100,8,2
33,70,43,10,10,100,0,2
33,50,52,0,11,100,0,2
51,77,42,0,2,100,12,2
57,76,41,28,0,100,0,2
43,60,38,12,0,100,8,2
44,64,31,0,23,100,15,2
39,95,70,65,23,69,1,2
44,68,34,0,13,100,12,2
14,67,68,36,1,100,0,2
79,100,51,28,0,89,0,2
75,100,43,48,0,88,10,2
46,95,41,41,0,100,0,2
52,100,53,38,0,97,0,2
74,74,28,17,0,100,5,2
52,62,45,0,11,100,6,2
43,100,65,55,13,92,0,2
26,54,23,5,6,100,1,2
19,43,51,22,33,100,11,2
34,52,41,0,25,100,23,2
35,56,40,0,5,100,0,2
21,57,84,74,68,100,0,2
15,65,63,44,0,100,11,2
54,81,48,24,0,100,0,2
47,48,17,0,32,100,0,2
62,56,50,0,4,100,6,2
23,77,75,70,30,84,0,2
40,66,48,10,4,100,2,2
17,56,58,26,15,100,0,2
52,94,63,53,23,100,0,2
61,91,53,39,0,100,11,2
36,68,24,8,0,100,4,2
19,63,57,27,0,100,12,2
47,100,57,48,0,97,0,2
45,71,40,19,0,100,0,2
23,47,53,17,33,100,18,2
34,66,38,4,0,100,0,2
36,66,44,30,0,100,0,2
64,67,43,0,12,100,0,2
59,100,56,47,0,99,0,2
57,87,39,24,0,100,0,2
48,74,37,5,0,100,0,2
79,63,38,0,11,100,0,2
24,49,56,24,37,100,14,2
60,77,50,26,0,100,0,2
65,87,45,38,0,100,12,2
35,46,42,0,4,100,4,2
30,79,54,42,0,100,10,2
14,53,65,18,20,100,6,2
50,82,32,24,0,100,0,2
39,53,33,0,28,100,26,2
26,43,43,21,42,100,1,2
35,74,64,40,18,100,0,2
77,79,28,0,8,100,0,2
24,58,47,0,1,100,15,2
47,65,28,0,18,100,0,2
70,86,52,11,0,100,3,2
39,93,62,43,0,100,4,2
62,87,39,31,0,100,0,2
24,40,50,4,23,100,0,2
31,61,36,2,0,100,3,2
42,48,34,7,0,100,0,2
27,47,30,0,31,100,0,2
19,78,66,47,0,100,0,2
26,50,48,0,13,100,17,2
78,94,37,10,0,100,0,2
47,47,47,0,22,100,3,2
53,68,48,17,0,100,0,2
22,34,29,0,16,100,6,2
20,52,49,5,0,100,0,2
27,66,75,58,34,100,0,2
57,55,36,0,23,100,3,2
36,63,34,14,4,100,0,2
26,52,47,19,37,100,0,2
36,49,39,0,23,100,16,2
31,47,34,8,12,100,0,2
33,55,42,11,2,100,8,2
38,41,36,0,33,100,3,2
26,51,49,13,26,100,7,2
23,81,62,43,0,100,3,2
37,61,36,5,0,100,0,2
35,69,43,19,0,100,0,2
44,56,32,0,18,100,38,2
33,61,27,0,17,100,3,2
68,91,49,9,0,100,0,2
27,54,55,22,33,100,0,2
16,27,32,0,33,100,11,2
55,71,38,2,0,100,0,2
20,54,55,29,3,100,9,2
35,83,66,27,0,100,1,2
52,86,24,24,0,100,1,2
48,100,58,55,0,82,0,2
26,69,52,31,18,100,8,2
14,61,35,0,16,100,30,2
53,68,41,0,25,100,15,2
58,94,47,39,0,100,2,2
3,46,55,0,4,100,2,2
29,63,62,25,25,100,14,2
27,60,80,72,64,100,0,2
44,89,39,46,0,100,0,2
46,81,49,29,0,100,12,2
46,40,34,0,33,100,0,2
8,29,35,0,31,100,10,2
73,75,51,14,0,100,0,2
38,52,41,0,9,100,5,2
49,78,61,0,25,100,0,2
56,100,51,51,0,88,0,2
52,75,48,4,0,100,6,2
27,50,33,0,1,100,4,2
53,94,49,43,0,100,14,2
27,84,66,67,21,84,2,2
53,92,53,36,0,100,0,2
64,70,27,0,4,100,0,2
97,94,46,37,0,100,1,2
20,41,38,0,33,100,0,2
95,100,49,40,0,78,4,2
34,59,53,22,24,100,14,2
64,100,57,48,0,92,11,2
62,100,48,47,0,72,1,2
53,89,52,17,0,100,0,2
27,49,55,43,44,100,2,2
34,70,49,16,11,100,10,2
56,73,22,0,34,100,29,2
60,90,52,34,0,100,1,2
2,41,72,35,23,100,1,2
35,59,52,46,22,100,1,2
16,56,66,43,23,100,0,2
49,73,33,27,0,100,0,2
28,68,49,37,0,100,1,2
28,69,63,59,28,100,2,2
71,68,23,0,22,100,0,2
26,78,64,41,0,100,0,2
66,55,39,0,32,100,1,2
44,35,25,0,33,100,0,2
78,100,48,32,0,88,0,2
44,65,52,0,9,100,0,2
28,53,53,4,14,100,0,2
22,50,66,38,33,100,0,2
22,50,52,20,27,100,2,2
88,86,53,0,5,100,0,2
32,59,43,0,6,100,0,2
25,66,55,29,0,100,1,2
30,78,74,70,37,83,0,2
38,93,71,70,34,84,0,2
35,57,53,22,26,100,20,2
81,86,31,10,0,100,0,2
35,59,30,0,15,100,0,2
44,47,26,0,27,100,17,2
35,74,58,19,13,100,3,2
54,60,27,0,19,100,0,2
47,62,35,11,0,100,0,2
77,64,27,0,12,100,0,2
29,60,52,19,0,100,0,2
9,68,63,49,6,100,1,2
33,55,57,28,17,100,1,2
20,53,77,49,35,100,0,2
28,60,38,0,0,100,0,2
37,66,53,27,0,100,3,2
71,92,40,37,0,100,9,2
36,94,69,58,14,90,0,2
32,69,58,25,4,100,2,2
47,66,28,0,7,100,0,2
80,96,35,23,0,100,0,2
49,60,36,0,29,100,16,2
25,61,57,28,0,100,1,2
37,52,37,0,15,100,5,2
6,44,63,19,24,100,17,2
32,52,36,12,0,100,0,2
44,52,30,0,0,100,5,2
35,69,46,0,10,100,23,2
14,50,51,7,0,100,0,2
8,33,50,25,45,100,13,2
46,49,5,0,33,100,4,2
29,74,63,21,0,100,0,2
59,62,36,0,19,100,9,2
16,58,53,7,0,100,0,2
45,100,65,65,24,86,0,2
45,54,18,0,22,100,9,2
28,63,78,58,50,100,0,2
30,55,45,0,2,100,7,2
66,70,25,0,23,100,0,2
81,96,38,24,0,100,0,2
35,77,50,43,0,100,0,2
44,100,69,37,0,83,3,2
1,49,71,43,10,100,1,2
74,88,32,22,0,100,0,2
65,54,32,0,29,100,0,2
57,72,44,24,0,100,0,2
40,47,30,6,0,100,9,2
36,34,28,0,34,100,4,2
75,74,39,22,0,100,0,2
23,63,32,14,0,100,0,2
37,75,55,34,9,100,0,2
37,54,42,0,15,100,0,2
52,57,26,0,31,100,5,2
26,73,56,42,0,100,4,2
22,53,55,21,15,100,0,2
22,47,35,8,0,100,0,2
78,70,18,0,16,100,10,2
20,56,84,58,36,100,0,2
44,88,66,55,26,100,0,2
23,52,30,0,49,100,32,2
65,100,51,41,0,95,5,2
56,60,26,0,32,100,10,2
54,93,58,42,0,100,11,2
62,100,67,37,0,83,0,2
55,87,44,34,0,100,0,2
66,87,38,36,0,100,5,2
9,40,54,11,18,100,0,2
28,71,66,36,23,100,2,2
23,57,70,52,38,100,0,2
51,100,65,41,0,63,2,2
24,63,61,26,19,100,6,2
14,50,66,37,24,100,15,2
11,93,76,61,11,85,0,2
28,66,34,5,22,100,32,2
38,79,50,34,0,100,0,2
22,59,73,53,31,100,4,2
12,47,39,10,16,100,0,2
51,65,35,8,0,100,15,2
59,56,24,0,18,100,2,2
80,100,58,32,0,100,1,2
60,100,40,44,0,93,3,2
39,50,35,0,29,100,0,2
60,56,43,0,28,100,16,2
34,81,61,53,11,100,0,2
75,100,27,34,0,100,5,2
33,64,48,0,6,100,20,2
29,62,62,31,34,100,6,2
26,64,57,33,0,100,5,2
32,54,43,19,15,100,11,2
71,90,31,23,0,100,4,2
20,50,51,6,20,100,0,2
14,77,70,66,0,97,0,2
32,54,43,0,18,100,0,2
28,60,51,42,26,100,0,2
25,68,59,44,0,100,1,2
4,70,70,61,15,100,6,2
28,48,43,11,16,100,3,2
31,59,22,0,7,100,0,2
38,49,29,0,33,100,0,2
44,54,39,0,14,100,0,2
24,54,45,0,17,100,0,2
51,56,6,0,27,100,16,2
51,60,35,12,0,100,0,2
77,72,19,0,5,100,0,2
70,95,50,40,0,100,2,2
26,61,48,24,26,100,0,2
29,70,53,13,0,100,0,2
63,65,29,0,6,100,7,2
24,47,41,8,28,100,0,2
47,44,39,0,28,100,0,2
95,92,28,26,0,100,7,2
15,47,64,27,16,100,0,2
22,55,73,46,33,100,4,2
72,82,47,24,0,100,3,2
42,59,34,0,30,100,0,2
59,100,62,43,0,88,0,2
74,100,43,36,0,84,0,2
60,74,25,2,0,100,8,2
62,73,41,0,6,100,0,2
36,66,40,16,12,100,7,2
12,45,79,45,35,100,1,2
33,64,56,22,28,100,0,2
51,86,42,25,0,100,0,2
89,77,46,16,0,100,7,2
18,50,62,32,24,100,1,2
33,95,70,48,0,100,2,2
56,76,52,6,0,100,0,2
61,100,60,42,0,97,1,2
16,49,77,48,36,100,1,2
27,90,59,52,0,100,2,2
40,65,42,0,6,100,19,2
38,51,50,17,0,100,4,2
32,72,56,7,0,100,0,2
38,50,37,0,3,100,0,2
79,94,42,38,0,100,1,2
59,73,29,0,5,100,0,2
60,94,52,39,0,100,4,2
55,56,41,0,33,100,26,2
62,74,26,4,0,100,0,2
16,61,64,21,0,100,0,2
19,43,44,13,11,100,0,2
41,55,39,0,13,100,8,2
84,92,48,4,0,100,0,2
38,82,46,24,0,100,0,2
63,92,54,32,0,100,0,2
53,66,45,8,0,100,0,2
39,49,43,0,3,100,13,2
61,57,21,0,27,100,0,2
40,94,64,47,0,100,0,2
70,75,17,0,6,100,12,2
65,69,47,0,12,100,0,2
28,66,57,35,19,100,0,2
36,56,40,1,15,100,0,2
53,65,33,0,46,100,31,2
22,64,58,24,2,100,0,2
60,57,39,0,29,100,24,2
53,57,35,0,25,100,3,2
25,56,61,40,38,100,4,2
20,67,74,64,51,100,0,2
47,81,51,18,0,100,0,2
31,60,54,24,33,100,8,2
46,83,39,20,0,100,0,2
42,63,22,0,13,100,21,2
28,59,57,22,31,100,2,2
60,60,24,0,28,100,0,2
60,47,30,0,34,100,3,2
31,61,46,20,0,100,2,2
27,68,49,21,0,100,0,2
19,57,73,56,38,100,0,2
69,66,24,0,9,100,7,2
33,56,37,0,4,100,20,2
40,68,46,18,0,100,12,2
25,54,65,18,22,100,0,2
62,65,52,10,0,100,3,2
53,75,50,0,2,100,0,2
27,54,42,5,2,100,0,2
25,53,35,2,0,100,0,2
27,42,45,15,37,100,6,2
65,70,25,0,4,100,8,2
46,54,25,0,21,100,20,2
63,67,53,0,8,100,0,2
25,51,46,37,30,100,1,2
47,92,47,48,0,100,3,2
70,78,38,34,0,100,0,2
67,68,40,0,27,100,2,2
44,84,58,41,0,100,6,2
52,58,16,0,24,100,5,2
41,57,37,0,25,100,17,2
31,76,40,28,0,100,0,2
30,68,51,25,2,100,0,2
26,59,46,2,0,100,17,2
69,91,33,36,0,100,0,2
49,88,68,57,41,100,0,2
36,54,49,0,9,100,0,2
37,66,45,4,0,100,0,2
37,72,48,35,0,100,0,2
40,64,48,0,13,100,0,2
4,55,31,7,0,100,19,2
35,65,56,15,18,100,5,2
28,65,40,20,13,100,0,2
49,100,66,52,0,74,0,2
45,78,41,25,0,100,0,2
45,59,39,3,0,100,0,2
32,48,41,12,0,100,1,2
74,73,38,19,0,100,0,2
35,73,46,32,14,100,0,2
69,100,46,47,0,94,4,2
33,52,42,0,24,100,19,2
47,56,41,1,0,100,1,2
39,45,29,0,25,100,2,2
51,100,70,36,0,100,9,2
19,78,62,51,0,100,0,2
60,88,37,9,0,100,5,2
62,58,39,0,27,100,0,2
28,63,43,8,0,100,4,2
35,52,43,0,20,100,0,2
57,76,35,21,0,100,6,2
55,72,44,32,0,100,0,2
16,57,48,2,1,100,0,2
21,26,32,0,34,100,6,2
31,93,58,59,0,100,5,2
17,53,73,77,63,100,0,2
69,93,43,34,0,100,0,2
46,66,42,6,0,100,0,2
24,65,63,40,6,100,0,2
33,55,35,14,9,100,0,2
70,68,39,5,0,100,0,2
79,100,52,43,0,89,5,2
67,87,57,30,0,100,1,2
27,42,27,0,33,100,1,2
28,59,58,22,25,100,2,2
27,63,40,26,20,100,0,2
52,52,6,0,30,100,1,2
51,52,39,0,27,100,14,2
25,35,30,3,35,100,11,2
34,73,50,30,0,100,0,2
39,72,44,11,0,100,6,2
46,69,44,1,0,100,0,2
47,66,44,4,0,100,0,2
54,50,33,0,34,100,23,2
69,54,50,0,35,100,0,2
30,50,38,0,25,100,5,2
21,52,44,17,28,100,0,2
78,94,43,47,0,100,4,2
0,18,92,59,4,100,0,2
22,39,30,0,23,100,20,2
38,55,35,6,0,100,0,2
86,70,34,8,0,100,0,2
20,56,49,10,10,100,16,2
40,70,45,20,0,100,1,2
71,100,56,36,0,88,0,2
27,42,33,1,14,100,4,2
70,75,29,14,0,100,15,2
41,61,52,0,4,100,0,2
42,46,39,0,34,100,22,2
38,58,41,4,0,100,3,2
34,99,66,66,13,76,2,2
46,69,42,9,0,100,0,2
27,58,58,25,23,100,6,2
25,66,71,62,32,100,3,2
49,100,61,48,0,82,0,2
54,57,37,0,17,100,0,2
36,45,30,0,5,100,9,2
73,100,53,37,0,97,0,2
26,62,55,0,1,100,7,2
92,100,38,43,0,97,7,2
28,69,68,36,11,100,6,2
38,55,33,3,0,100,0,2
12,47,63,5,15,100,1,2
8,37,49,11,23,100,0,2
57,97,51,45,0,100,0,2
22,58,50,29,14,100,4,2
56,72,29,8,0,100,5,2
25,56,35,0,2,100,4,2
67,80,25,5,0,100,7,2
50,70,42,18,0,100,7,2
45,54,41,0,15,100,20,2
41,69,64,45,33,100,0,2
50,73,53,0,0,100,0,2
13,57,64,38,11,100,6,2
33,83,59,44,2,100,2,2
38,52,42,0,20,100,18,2
29,66,35,11,0,100,0,2
49,87,45,32,0,100,0,2
79,89,36,16,0,100,0,2
42,68,59,29,9,100,0,2
35,87,71,63,23,98,0,2
0,51,67,41,6,100,2,2
43,54,43,0,27,100,22,2
42,58,43,2,12,100,0,2
37,56,52,0,0,100,4,2
32,67,59,26,18,100,3,2
94,100,47,41,0,94,0,2
49,65,48,4,0,100,0,2
19,72,73,32,5,100,0,2
19,25,32,0,34,100,7,2
51,57,27,0,23,100,0,2
37,95,67,55,18,100,0,2
31,60,51,33,33,100,6,2
39,82,43,25,0,100,0,2
44,60,22,0,14,100,5,2
43,59,41,3,0,100,20,2
40,80,59,20,4,100,4,2
70,63,44,0,12,100,18,2
26,47,31,1,0,100,5,2
60,57,41,0,12,100,0,2
31,69,52,32,0,100,2,2
55,96,43,45,0,100,3,2
49,53,31,0,13,100,8,2
50,65,18,0,17,100,8,2
34,65,36,1,0,100,0,2
75,99,45,24,0,100,0,2
17,55,62,40,22,100,3,2
62,62,40,0,12,100,0,2
94,100,51,39,0,94,0,2
61,94,47,43,0,100,1,2
70,95,55,35,0,100,0,2
25,36,33,13,42,100,1,2
32,83,60,44,0,100,0,2
42,87,58,35,0,100,0,2
46,58,42,5,0,100,2,2
29,59,41,0,8,100,7,2
69,76,25,3,0,100,1,2
34,81,53,48,0,100,3,2
39,52,32,0,7,100,0,2
32,67,50,16,16,100,0,2
56,79,47,29,0,100,12,2
66,100,60,28,0,88,0,2
42,59,45,10,1,100,0,2
30,76,57,41,0,100,1,2
44,85,58,40,0,100,0,2
28,53,50,7,25,100,4,2
39,100,73,54,11,95,0,2
38,53,35,5,0,100,1,2
41,72,55,26,13,100,4,2
19,27,21,2,35,100,8,2
22,55,42,0,7,100,0,2
27,35,40,6,41,100,3,2
34,57,45,18,10,100,2,2
49,56,45,0,24,100,23,2
44,73,50,19,0,100,11,2
35,100,63,52,0,77,6,2
47,100,63,50,0,86,0,2
93,93,44,36,0,100,16,2
64,55,50,0,0,100,3,2
45,62,39,0,15,100,0,2
25,49,33,6,1,100,11,2
60,58,45,0,15,100,10,2
43,59,28,0,16,100,1,2
38,100,66,55,9,89,2,2
36,56,40,8,1,100,0,2
22,48,78,64,64,100,0,2
40,61,31,0,21,100,0,2
60,100,61,43,0,64,0,2
69,100,52,47,0,77,2,2
57,59,35,0,7,100,1,2
34,88,67,63,16,98,4,2
28,43,45,12,28,100,7,2
38,82,53,43,0,100,6,2
28,65,59,12,12,100,3,2
55,52,39,0,31,100,23,2
62,89,52,24,0,100,0,2
70,87,41,20,0,100,0,2
24,56,63,24,15,100,7,2
42,52,41,0,21,100,17,2
25,77,69,51,18,100,4,2
32,48,52,12,12,100,0,2
0,40,72,56,28,100,6,2
29,54,32,0,17,100,3,2
40,80,42,40,14,100,3,2
74,82,23,3,0,100,0,2
47,50,38,0,23,100,0,2
47,100,58,60,7,98,0,2
81,95,39,32,0,100,0,2
54,92,49,43,0,100,2,2
30,62,59,24,14,100,0,2
23,52,62,25,11,100,4,2
29,58,36,11,0,100,1,2
25,50,34,10,0,100,0,2
31,67,44,13,5,100,0,2
18,46,35,0,34,100,23,2
57,93,51,33,0,100,16,2
26,67,57,29,0,100,0,2
28,62,54,27,22,100,0,2
34,82,72,67,33,100,0,2
37,77,39,22,0,100,0,2
59,81,36,16,0,100,0,2
54,62,20,0,13,100,23,2
50,58,18,0,21,100,4,2
62,51,40,0,1,100,10,2
43,77,45,29,0,100,6,2
50,79,46,1,0,100,0,2
16,35,48,1,19,100,11,2
55,65,23,0,13,100,16,2
33,52,34,3,0,100,1,2
23,56,34,19,11,100,11,2
36,59,34,0,32,100,22,2
31,70,62,27,7,100,1,2
48,72,46,0,2,100,13,2
24,53,59,47,32,100,1,2
37,88,63,51,0,100,0,2
40,87,73,71,34,67,1,2
30,60,39,5,0,100,0,2
