@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R2,5,7-9,13-14,17'

@attribute At2 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
82,51,69,18,22,48,53,8
78,53,32,34,0,62,0,2
84,21,85,100,100,60,14,7
60,57,52,66,55,24,0,1
86,62,38,53,10,54,2,2
76,17,0,28,36,100,56,0
93,54,0,0,11,100,100,8
84,89,68,0,41,100,85,8
79,42,0,2,38,100,100,8
100,0,54,40,100,93,32,4
100,14,0,28,27,69,29,6
50,81,100,100,88,49,25,1
100,14,0,38,3,97,15,6
93,0,15,0,63,100,86,0
100,68,24,0,0,40,92,5
100,0,54,50,100,59,30,4
87,73,69,31,51,50,47,7
81,69,70,42,59,49,38,7
85,47,33,53,12,64,2,2
100,16,66,73,82,56,2,9
100,0,2,44,64,94,34,4
87,100,75,68,83,46,0,3
61,53,52,64,45,27,2,1
72,53,34,35,5,52,0,2
67,26,0,51,11,100,28,0
100,0,55,43,100,47,27,4
60,58,37,47,0,51,0,2
100,0,86,83,100,95,9,9
100,22,0,35,14,65,38,6
95,38,78,11,100,33,96,0
98,49,47,70,75,28,15,5
100,68,53,61,32,11,15,1
83,82,58,58,100,45,0,3
88,80,40,62,58,70,5,3
64,34,28,32,0,54,2,1
96,66,100,23,34,24,68,8
93,41,39,77,67,29,16,5
100,9,0,27,35,84,31,6
80,82,82,77,84,67,9,3
72,100,56,80,19,0,20,1
69,45,83,27,100,24,86,0
81,97,100,44,77,33,24,7
70,48,100,100,95,81,24,1
93,100,86,50,72,34,22,7
90,63,27,0,0,52,89,5
73,46,40,57,28,49,6,1
22,56,80,95,100,85,34,1
55,65,1,75,25,49,34,9
68,51,35,53,7,58,0,2
68,28,44,42,49,31,40,8
73,12,0,41,27,100,38,0
75,100,42,88,23,62,10,5
100,25,6,22,38,42,24,6
79,73,53,78,100,44,16,9
85,83,52,48,100,43,0,3
96,69,51,37,49,48,36,7
92,32,89,78,91,72,0,9
99,42,41,29,11,40,58,8
62,32,23,62,88,68,11,9
97,35,67,37,57,22,30,8
86,79,58,67,38,4,17,1
100,0,31,55,67,100,17,4
72,65,0,0,21,100,100,8
87,88,69,62,100,45,6,3
98,60,100,26,49,46,68,8
68,56,34,44,0,50,0,2
86,88,78,36,51,45,37,7
55,29,75,100,96,51,3,9
83,61,87,83,93,40,0,9
75,63,36,31,0,52,15,2
100,55,100,84,96,47,0,9
85,99,61,54,74,52,0,3
97,42,5,69,44,69,0,5
100,25,0,30,66,100,31,4
63,32,72,63,96,56,0,9
85,100,45,81,51,50,0,5
78,58,92,89,100,81,21,9
97,48,21,70,59,63,0,5
100,64,46,0,12,29,96,5
90,86,60,50,100,44,0,3
85,100,67,69,82,48,4,3
100,67,33,62,33,0,15,1
51,100,71,65,44,29,0,1
66,92,78,55,47,46,19,2
100,11,100,59,46,45,33,4
64,77,76,69,51,43,0,2
92,16,100,29,78,43,64,8
57,81,100,100,85,55,23,1
92,50,23,16,0,68,4,2
100,75,55,66,35,5,16,1
81,91,43,55,44,66,3,3
72,46,26,42,0,53,0,2
100,0,73,48,98,91,28,4
87,98,95,78,75,77,5,3
72,67,100,99,94,83,25,1
100,16,0,32,24,76,50,6
100,26,0,25,28,64,44,6
100,36,17,0,0,61,84,5
58,67,100,100,76,25,25,1
100,7,4,20,52,54,38,6
100,0,0,27,39,100,53,0
90,0,33,0,77,88,100,0
100,18,63,0,100,48,90,0
96,0,29,0,83,63,100,0
100,35,7,35,0,50,26,6
89,22,0,55,49,63,9,5
49,27,0,66,3,80,21,0
100,0,56,31,97,74,38,4
100,6,0,20,41,84,36,6
64,94,67,51,28,49,16,2
98,36,0,59,60,73,23,4
4,55,79,85,100,69,34,1
100,19,0,36,0,78,19,6
100,0,52,35,100,92,25,4
91,95,52,0,14,17,87,5
100,22,100,57,52,44,36,4
100,0,14,0,62,100,95,0
100,22,0,25,26,61,36,6
100,63,100,82,98,67,0,9
80,70,53,62,27,48,0,2
32,62,85,94,100,70,34,1
86,38,11,35,0,75,1,2
90,34,87,79,100,53,4,9
100,10,7,63,57,44,9,5
79,52,39,36,12,50,7,2
77,76,24,0,49,80,100,8
85,58,33,45,0,58,0,2
100,24,83,80,100,61,2,9
100,15,77,80,78,66,4,9
92,66,59,24,27,50,28,7
100,0,69,34,100,62,31,4
85,65,24,70,23,49,13,5
90,69,59,64,45,49,3,2
100,59,100,50,61,30,60,9
97,42,49,67,100,50,0,5
71,34,84,71,98,48,2,9
69,85,65,48,35,53,0,2
62,44,37,62,41,30,0,1
64,63,100,100,85,67,23,1
100,28,6,33,9,59,22,6
83,78,41,80,94,56,1,9
100,58,74,20,19,51,55,8
69,60,56,54,60,29,0,1
94,37,21,67,63,60,0,5
100,87,57,84,100,53,10,9
92,48,53,30,28,34,48,8
84,0,45,0,87,64,100,0
79,47,34,30,6,49,9,2
96,0,37,0,94,64,100,0
100,17,0,19,34,77,44,6
100,19,12,53,58,43,1,5
86,68,32,0,0,39,100,5
57,29,37,64,95,82,3,9
100,41,36,0,3,49,48,7
66,49,100,98,74,24,26,7
45,67,100,100,91,56,24,1
62,45,80,14,100,49,100,0
61,47,62,70,42,49,0,2
77,52,33,32,0,54,9,2
100,26,20,28,29,86,39,6
100,7,0,18,47,67,42,6
97,49,42,10,0,56,60,8
100,42,38,0,2,50,57,7
56,54,36,31,0,60,7,2
100,22,0,27,9,44,18,6
92,0,31,0,79,85,95,0
99,88,80,33,52,40,24,7
84,68,38,0,0,100,79,8
97,100,74,35,49,34,41,7
100,52,52,0,0,100,78,8
97,69,55,33,35,46,35,7
96,63,43,0,7,37,94,5
100,14,0,13,44,43,51,6
85,100,85,36,67,16,35,7
44,66,100,100,96,59,28,1
53,77,100,100,86,58,24,1
100,2,0,18,45,67,34,6
95,40,6,47,0,77,27,6
100,28,0,0,7,100,94,8
88,63,84,0,22,100,99,8
69,21,60,67,91,54,0,9
83,38,90,72,100,54,2,9
86,54,98,85,100,48,0,9
100,94,82,66,65,18,16,1
89,74,70,37,54,53,48,7
99,60,25,93,75,59,7,9
89,100,82,57,64,38,39,7
96,60,17,79,65,43,0,5
66,100,99,51,55,20,35,7
75,17,56,100,100,58,0,9
86,0,98,37,81,92,65,8
96,43,93,32,58,22,59,8
83,82,79,40,56,31,36,7
62,50,52,54,52,45,4,1
93,22,100,37,75,28,52,8
92,100,66,35,27,72,52,7
65,100,80,49,45,29,11,2
95,100,71,66,46,0,29,7
71,68,58,52,59,28,0,1
78,48,28,38,0,57,0,2
100,58,42,58,23,4,14,1
91,21,77,36,62,42,54,8
74,67,57,66,27,48,0,2
91,100,100,0,22,96,85,8
80,6,91,39,82,48,53,8
99,67,51,33,32,27,32,7
100,100,66,35,44,21,40,7
58,54,99,100,100,63,28,1
100,100,93,0,49,78,90,8
89,54,50,13,36,60,39,7
61,47,51,48,57,42,3,1
100,22,0,37,11,92,28,6
82,31,100,38,85,61,57,8
94,73,51,36,24,38,34,7
96,71,33,0,0,100,96,8
60,57,22,10,54,91,100,8
49,100,75,74,48,0,0,1
61,43,33,49,34,31,50,8
100,22,0,33,0,70,28,6
87,96,100,54,87,39,15,7
100,5,0,25,49,42,38,6
79,32,0,0,31,100,100,8
100,74,59,57,41,9,14,1
81,100,32,0,0,85,100,8
69,53,35,33,0,72,0,2
84,36,90,33,71,53,39,8
66,63,100,100,81,44,25,1
87,45,51,23,15,51,42,8
91,39,74,31,49,46,49,8
84,0,39,36,75,63,55,8
100,18,0,40,0,100,3,6
58,83,100,92,87,63,22,1
98,64,32,34,2,100,47,7
100,8,0,23,35,84,42,6
100,48,7,38,0,98,22,6
100,82,65,14,38,48,33,7
68,81,63,49,29,50,0,2
94,67,100,18,16,36,68,8
100,33,10,45,0,50,20,6
73,31,31,40,29,35,46,8
100,61,47,65,34,5,16,1
100,36,17,27,19,67,29,6
67,22,9,24,53,59,100,8
100,17,12,12,56,54,31,6
100,22,0,29,22,51,37,6
