@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R5-6,8-9,12-14,17'

@attribute At5 numeric
@attribute At6 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
54,66,25,0,7,61,9,2
21,65,29,33,10,86,37,6
53,92,60,48,40,51,8,5
63,78,95,100,19,46,0,9
52,100,61,32,0,62,7,2
0,65,53,100,44,46,24,4
68,79,100,85,49,51,24,1
25,10,0,100,76,43,100,0
56,79,46,0,18,59,1,2
0,58,49,100,78,65,38,4
74,77,53,19,5,47,0,2
97,83,43,39,13,51,23,2
8,73,44,100,0,0,27,8
64,96,59,57,0,33,3,1
100,100,93,34,64,74,32,9
50,37,0,10,69,39,96,5
75,75,40,22,6,52,7,2
19,76,55,84,12,49,0,5
71,100,91,93,45,81,23,1
0,28,0,89,64,65,96,0
0,56,19,51,20,100,57,0
51,100,62,46,0,59,1,1
89,100,85,79,42,36,21,1
47,69,31,1,7,50,7,2
18,72,57,55,28,100,14,1
53,61,29,56,21,50,57,8
100,100,80,84,39,38,19,1
100,93,73,74,30,50,13,3
67,59,17,5,31,60,61,8
83,81,51,91,11,51,0,3
100,100,82,75,41,53,20,1
35,99,62,32,0,11,1,1
0,49,21,71,54,63,34,4
87,98,100,98,50,98,24,1
88,75,56,100,12,41,0,3
0,40,0,70,42,100,86,0
22,63,31,8,9,59,39,6
90,94,55,55,0,34,3,1
50,80,48,0,12,65,0,2
77,83,56,79,19,52,0,3
76,75,60,44,30,15,15,1
28,92,100,100,58,68,27,7
83,100,86,99,31,54,7,9
0,53,33,81,57,85,26,4
36,55,31,37,36,77,34,4
21,98,100,97,53,58,22,7
0,58,35,71,60,96,30,4
78,92,58,100,16,43,0,3
66,81,44,30,4,48,5,2
70,85,63,100,17,39,0,3
81,71,32,69,25,35,31,7
0,16,0,97,81,51,100,0
92,80,59,64,19,53,2,3
6,0,5,100,100,18,82,0
6,28,0,100,57,76,92,0
43,75,45,12,0,64,2,2
41,76,49,0,0,78,22,6
35,100,51,11,0,52,1,1
57,71,37,0,16,65,0,2
20,70,43,67,65,86,29,4
0,51,20,43,6,88,28,6
0,49,1,82,49,66,93,0
100,32,0,40,66,80,100,8
59,66,93,100,44,50,16,9
16,0,13,100,100,16,74,0
15,60,26,35,18,44,45,6
46,73,69,100,24,52,0,9
14,62,22,0,39,99,72,8
44,100,63,19,0,63,5,2
38,91,66,77,34,30,16,5
52,64,28,0,3,61,0,2
40,64,40,32,42,90,27,4
0,50,26,85,63,69,32,4
100,100,80,47,40,12,19,1
24,66,28,0,0,66,0,2
19,73,36,19,5,100,35,0
100,96,90,15,51,65,0,5
27,67,65,100,41,55,4,9
28,65,30,34,24,47,56,8
0,56,45,100,58,86,29,4
81,100,98,95,49,81,24,1
14,54,26,17,8,92,33,6
44,0,13,33,79,100,100,8
72,38,0,0,48,100,83,8
31,73,100,100,33,52,1,9
81,87,85,100,20,53,6,9
86,43,3,0,53,38,94,5
60,66,26,0,16,69,0,2
0,35,0,72,57,72,92,0
22,0,3,100,92,30,100,0
94,65,28,50,24,60,37,7
55,68,34,52,24,31,64,8
57,69,30,0,20,54,27,2
56,78,34,20,9,51,4,1
15,64,25,46,22,41,42,6
44,22,0,0,78,46,100,5
0,42,21,89,55,80,28,4
76,73,44,40,0,56,20,6
0,63,53,100,84,77,42,4
0,34,0,71,44,97,85,0
59,67,100,88,24,48,0,9
82,71,52,95,9,46,0,3
75,96,62,100,22,64,0,3
91,75,46,100,4,22,0,3
46,100,72,0,0,76,18,0
88,90,59,85,14,53,0,3
97,79,54,100,6,42,0,3
0,63,48,77,42,68,22,4
21,0,8,100,92,54,100,0
17,73,35,22,5,59,34,6
0,47,48,95,76,54,36,4
16,61,29,22,10,65,40,6
18,59,29,23,0,66,18,6
21,84,55,45,40,51,11,5
34,64,37,0,0,40,25,6
79,94,73,90,31,93,10,3
35,63,43,0,0,63,2,6
58,30,0,2,90,52,100,5
0,48,43,100,61,45,31,4
20,61,29,18,6,62,31,6
48,59,19,24,39,58,45,7
100,92,73,51,28,47,6,3
34,82,56,0,0,50,22,6
67,93,100,92,50,79,25,1
92,84,58,100,11,41,0,3
82,84,40,41,13,44,41,7
100,71,36,32,4,81,24,7
0,45,38,100,58,60,29,4
11,42,37,100,61,54,30,4
27,69,40,8,0,87,21,6
32,62,70,96,40,69,1,9
84,100,92,90,46,73,22,1
100,91,72,58,31,76,10,3
11,65,25,43,20,74,48,6
82,95,63,79,17,67,0,3
31,56,29,12,2,48,23,6
0,32,0,93,66,60,100,0
67,72,58,27,28,0,14,1
21,66,35,17,0,62,29,6
100,97,95,7,52,48,0,5
20,50,19,59,17,48,27,6
73,91,100,80,51,51,25,1
80,100,68,53,6,0,0,1
7,46,39,100,61,69,30,4
53,89,82,96,23,54,0,9
45,72,36,0,2,57,0,2
46,0,6,30,71,100,100,8
6,72,78,77,33,89,1,9
0,73,46,81,34,64,0,9
0,71,37,64,23,75,59,8
72,73,55,96,16,50,0,3
55,30,0,0,57,29,88,5
100,51,10,14,44,9,90,5
100,87,51,51,4,29,4,2
69,94,52,31,18,60,0,2
50,72,90,92,24,47,0,9
70,68,35,7,0,50,7,2
0,28,0,74,45,89,88,0
49,79,40,57,15,46,45,8
29,63,31,13,4,78,35,6
12,58,24,74,45,78,36,4
16,66,34,16,0,100,26,6
0,45,38,85,62,81,30,4
78,78,56,100,13,46,0,3
13,50,23,39,14,68,37,6
22,57,26,28,11,52,31,6
47,75,50,81,29,64,0,5
15,59,29,22,6,85,34,6
73,41,0,8,81,38,96,5
44,28,0,5,77,44,97,5
83,83,66,46,33,11,17,1
0,97,100,84,61,91,29,9
45,71,48,78,48,45,24,4
77,100,92,86,47,54,24,1
2,5,0,92,74,60,100,0
97,89,66,100,20,57,0,3
37,69,35,8,9,36,31,6
87,76,59,100,7,40,0,3
24,51,17,45,17,57,41,6
0,63,52,69,46,78,23,4
43,85,54,100,23,45,8,5
42,93,54,41,0,49,2,1
96,90,73,46,36,0,18,1
0,56,47,100,84,43,43,4
19,88,79,100,40,55,12,9
12,54,25,29,4,97,29,6
89,100,71,72,26,60,2,3
0,37,29,100,60,50,34,4
0,44,42,100,61,68,30,4
100,93,72,85,31,69,12,3
90,93,68,78,28,64,5,3
76,70,48,100,8,41,0,3
40,100,67,80,70,45,35,9
20,72,60,84,21,53,0,9
0,63,46,90,45,46,23,4
27,57,26,25,12,58,39,6
38,31,0,13,68,42,95,5
85,100,67,53,8,25,2,1
54,50,0,0,64,41,100,5
65,100,77,100,18,40,4,9
46,90,100,89,27,42,0,9
89,89,71,95,18,59,0,9
30,49,51,86,75,47,38,4
81,88,61,99,21,56,2,3
100,92,85,34,35,48,0,5
49,71,80,100,22,51,0,9
6,56,56,57,84,55,38,4
86,100,80,56,30,67,7,3
0,47,36,100,52,70,26,4
0,42,20,100,51,78,29,4
38,72,58,5,29,0,14,1
61,67,94,100,67,68,34,1
44,74,76,93,15,41,0,9
45,92,56,38,1,32,0,1
7,51,31,68,52,89,34,4
0,56,50,100,86,56,42,4
24,75,93,91,31,69,0,9
47,86,40,4,0,50,4,1
58,100,64,60,0,34,4,1
0,41,36,100,51,78,34,4
100,92,72,53,28,48,7,3
0,55,41,85,55,86,28,4
45,88,63,75,20,56,2,5
55,92,56,46,2,30,1,1
82,83,66,52,33,20,16,1
89,80,60,82,13,52,1,9
17,68,54,89,44,87,10,9
61,100,78,99,15,49,0,9
0,44,41,100,55,98,26,4
22,92,65,24,39,75,0,5
91,87,57,100,11,42,0,3
0,44,30,100,68,67,35,4
39,68,77,86,38,62,6,9
40,91,57,40,0,29,4,1
0,50,39,100,51,59,26,4
0,43,30,100,58,63,30,4
9,41,38,100,78,55,39,4
23,65,63,97,37,64,0,9
77,78,54,100,17,52,6,3
0,38,33,95,55,96,21,4
12,55,28,52,42,86,26,4
