@relation penbased

@attribute At2 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
65,42,38,4,8,50,2
95,41,27,0,0,52,2
65,80,49,45,17,29,2
64,35,40,6,6,58,2
78,76,69,37,44,14,2
79,22,34,7,2,69,2
75,42,58,28,25,70,2
66,47,25,5,0,50,2
78,59,46,25,19,50,2
71,32,25,0,0,61,2
78,82,43,48,16,33,2
65,49,31,11,1,50,2
70,63,48,35,16,50,2
82,69,62,33,39,37,2
72,69,58,35,28,50,2
74,53,58,18,29,50,2
72,43,46,13,13,54,2
65,31,26,0,9,65,2
68,59,39,25,10,50,2
68,35,35,11,0,47,2
84,65,54,32,30,48,2
83,43,47,12,22,50,2
75,55,34,5,12,80,2
82,90,65,55,41,28,2
70,36,44,13,15,57,2
59,61,41,22,12,50,2
75,56,44,19,6,50,2
83,56,50,20,29,49,2
71,69,63,53,29,57,2
96,47,64,22,32,60,2
83,39,39,5,13,53,2
67,41,26,0,2,54,2
95,39,39,11,12,50,2
77,62,51,42,21,68,2
76,61,57,35,29,60,2
74,42,46,0,20,61,2
68,28,33,0,2,64,2
66,57,48,24,19,50,2
71,59,63,25,35,50,2
80,30,37,0,8,52,2
68,42,48,15,16,50,2
70,69,50,38,15,58,2
70,35,27,0,1,61,2
75,41,35,8,3,50,2
68,32,46,0,22,57,2
78,45,56,24,28,55,2
82,57,59,47,33,62,2
86,43,45,31,16,66,2
71,40,31,0,11,66,2
83,42,50,16,24,66,2
59,52,61,32,26,62,2
74,76,62,46,28,38,2
100,46,14,0,0,54,2
75,48,65,22,37,47,2
81,32,42,0,16,58,2
76,52,39,6,16,52,2
67,73,39,35,7,51,2
83,47,58,22,31,67,2
97,26,55,0,32,78,2
73,70,73,32,48,46,2
63,39,33,0,5,53,2
100,17,34,0,8,67,2
79,52,58,19,30,58,2
79,60,37,10,19,55,2
91,31,39,0,19,66,2
88,24,50,4,25,62,2
90,50,23,3,4,52,2
88,51,55,30,29,51,2
90,53,59,20,35,56,2
79,60,46,29,12,50,2
78,60,36,16,13,56,2
77,64,28,26,2,50,2
73,56,51,25,22,51,2
95,87,50,51,25,20,2
90,59,64,45,43,49,2
67,54,31,12,5,54,2
75,66,73,56,46,55,2
76,27,34,0,5,58,2
75,94,58,60,27,30,2
76,34,37,0,14,65,2
68,62,66,43,33,61,2
70,78,59,44,26,42,2
65,65,77,48,45,66,2
63,33,34,0,0,53,2
74,37,42,5,14,51,2
81,55,68,24,38,48,2
79,59,45,17,19,53,2
83,62,47,30,24,50,2
72,38,35,0,8,53,2
86,57,66,38,40,66,2
99,59,50,29,26,48,2
85,54,51,33,18,66,2
76,32,46,0,22,59,2
71,41,34,0,12,51,2
76,78,62,43,35,38,2
90,11,34,2,11,67,2
75,62,55,25,26,49,2
87,48,50,16,23,58,2
63,85,40,44,11,45,2
75,49,45,21,16,50,2
78,53,31,10,8,50,2
60,37,47,0,14,51,2
68,31,42,0,14,64,2
82,32,45,0,20,55,2
77,38,42,11,12,51,2
63,66,44,30,5,47,2
86,32,31,0,3,51,2
87,33,53,17,21,66,2
61,62,70,42,39,49,2
84,69,45,38,19,49,2
71,46,37,5,12,50,2
77,36,41,3,10,54,2
78,46,37,10,12,62,2
69,56,29,19,0,50,2
78,37,41,0,14,62,2
67,35,38,0,11,56,2
85,32,39,0,17,64,2
83,63,23,16,0,52,2
70,100,73,55,46,19,2
77,34,19,0,0,62,2
84,53,46,22,19,62,2
71,59,39,30,9,49,2
70,57,44,30,10,48,2
80,33,53,5,28,52,2
85,36,42,5,15,50,2
72,34,46,3,15,53,2
76,58,40,26,12,60,2
81,68,52,34,27,47,2
80,30,36,0,11,63,2
85,49,52,21,24,65,2
64,48,56,17,25,51,2
81,73,61,46,34,52,2
88,76,62,55,36,54,2
64,40,48,2,17,49,2
91,43,56,12,36,63,2
83,56,27,13,2,52,2
82,30,44,0,20,55,2
86,39,53,0,28,58,2
67,100,71,60,41,9,2
80,33,32,0,1,51,2
72,51,50,19,20,50,2
62,74,47,39,14,49,2
77,39,54,15,26,62,2
98,42,22,0,0,52,2
83,35,34,0,27,65,2
78,100,75,70,50,29,2
65,63,31,23,0,48,2
76,38,23,0,0,57,2
88,36,36,0,11,57,2
82,69,44,36,20,48,2
58,22,38,0,8,66,2
72,90,60,49,31,15,2
73,82,40,47,11,43,2
73,40,35,2,11,50,2
78,42,37,10,8,65,2
77,100,69,58,44,29,2
88,21,47,0,21,61,2
79,46,25,3,2,50,2
66,49,40,9,13,50,2
66,38,28,0,1,53,2
79,22,30,3,0,67,2
83,29,51,2,25,51,2
91,79,56,41,37,37,2
82,48,66,38,42,55,2
84,38,50,17,25,49,2
79,76,54,42,32,0,2
99,51,55,43,29,72,2
88,30,41,0,16,72,2
80,80,38,42,12,42,2
94,33,35,0,8,53,2
93,44,17,0,0,54,2
71,55,40,20,12,57,2
74,28,36,0,6,57,2
76,50,42,18,16,50,2
92,39,37,0,18,56,2
67,36,33,6,0,53,2
72,73,60,44,30,39,2
79,53,46,37,15,65,2
75,37,33,3,6,50,2
79,46,45,18,14,59,2
74,61,38,34,8,47,2
78,33,27,0,1,62,2
63,56,31,20,0,47,2
67,37,42,0,11,60,2
74,10,32,0,0,67,2
70,59,40,12,17,59,2
80,46,59,25,27,67,2
74,66,36,31,2,52,2
78,78,53,42,30,30,2
71,45,31,5,3,50,2
86,30,39,0,13,57,2
65,58,33,27,1,50,2
76,47,44,13,13,52,2
74,37,17,0,0,60,2
79,71,45,24,25,55,2
85,45,51,11,30,51,2
64,43,36,1,11,50,2
88,63,66,36,39,64,2
65,64,45,36,12,48,2
98,62,43,27,20,50,2
96,38,56,13,35,42,2
63,70,24,24,0,53,2
80,82,53,45,20,42,2
92,53,55,0,32,84,2
74,38,21,0,0,62,2
77,33,60,11,32,58,2
60,69,41,25,12,50,2
82,39,47,0,28,56,2
79,29,39,0,15,68,2
75,71,77,49,46,66,2
71,65,38,28,10,56,2
87,38,33,0,19,87,2
75,35,41,4,11,49,2
57,40,39,10,6,58,2
93,80,63,53,42,42,2
65,81,39,46,5,48,2
63,48,34,19,0,55,2
74,36,15,0,0,62,2
85,87,71,60,44,55,2
83,28,33,0,13,70,2
86,48,40,16,13,56,2
84,30,42,0,15,62,2
62,58,71,37,41,58,2
78,34,39,0,14,58,2
90,62,42,29,18,49,2
88,70,62,34,42,45,2
57,67,63,44,27,36,2
100,37,34,0,12,54,2
83,28,42,3,14,66,2
87,30,37,0,14,62,2
73,54,36,16,9,50,2
72,33,33,0,12,64,2
80,100,70,66,39,23,2
82,22,38,0,12,63,2
73,56,63,21,34,50,2
70,55,32,19,3,50,2
75,75,47,43,14,49,2
82,61,55,34,27,56,2
80,76,49,43,19,43,2
80,69,50,29,20,52,2
85,65,60,26,36,51,2
68,54,49,21,20,50,2
72,35,26,0,12,69,2
88,36,44,0,22,58,2
65,68,72,56,32,57,2
71,51,55,29,22,54,2
73,33,14,0,0,65,2
73,100,81,85,55,36,2
80,55,43,20,8,50,2
85,33,53,12,23,64,2
80,37,48,11,20,62,2
86,66,55,51,30,49,2
75,35,46,0,19,52,2
81,75,43,36,20,47,2
72,40,35,12,4,49,2
64,76,69,51,39,43,2
76,56,50,26,25,50,2
74,40,25,0,0,52,2
80,28,28,0,0,67,2
88,47,56,22,31,64,2
70,32,35,0,1,54,2
64,77,43,39,11,51,2
85,45,48,22,21,52,2
80,54,44,24,18,50,2
86,59,46,33,21,49,2
74,35,41,3,12,50,2
82,86,62,46,39,26,2
73,79,49,43,21,47,2
62,100,66,71,32,25,2
69,60,45,29,9,52,2
100,13,28,0,12,67,2
71,65,34,24,0,51,2
74,76,71,56,41,60,2
71,56,44,32,12,43,2
69,80,43,45,10,44,2
68,81,56,47,23,45,2
76,61,39,22,10,53,2
79,30,49,0,24,55,2
75,68,43,34,15,50,2
95,34,52,6,27,67,2
68,35,53,7,19,58,2
75,39,18,0,0,57,2
94,42,61,0,37,79,2
75,28,46,0,17,59,2
93,78,68,57,49,51,2
82,58,54,34,27,60,2
100,33,41,0,20,56,2
95,32,56,5,32,57,2
89,41,27,0,4,52,2
67,69,49,34,20,49,2
70,34,48,1,21,50,2
86,24,47,0,20,60,2
78,70,42,40,7,56,2
90,34,52,12,30,56,2
78,34,55,0,27,51,2
72,34,35,5,3,52,2
87,61,48,33,23,48,2
79,34,30,6,0,49,2
79,38,39,0,15,55,2
77,45,64,31,31,67,2
82,46,42,9,16,50,2
75,56,50,29,22,58,2
91,39,57,3,34,50,2
79,77,80,72,54,66,2
83,27,52,6,27,65,2
64,46,52,19,18,50,2
76,34,43,11,13,57,2
85,33,45,0,24,58,2
78,68,35,23,14,51,2
81,48,40,12,3,50,2
84,63,38,34,10,46,2
69,100,65,68,34,32,2
77,34,37,0,4,53,2
84,35,38,0,19,64,2
84,28,50,7,22,76,2
88,59,54,24,32,48,2
80,40,38,0,14,50,2
88,37,20,0,28,89,2
72,67,76,49,47,46,2
80,32,49,11,22,62,2
66,29,30,0,3,65,2
74,48,48,12,19,49,2
87,62,78,64,55,76,2
87,51,48,33,21,62,2
65,16,28,0,1,66,2
74,57,66,27,36,48,2
76,61,53,20,28,59,2
72,42,31,0,5,52,2
90,45,35,9,0,50,2
68,68,68,38,38,45,2
81,33,54,11,26,60,2
77,51,43,19,8,49,2
75,88,73,66,46,37,2
59,58,57,33,20,50,2
73,45,38,11,12,50,2
71,70,46,31,24,50,2
94,43,52,6,30,49,2
89,38,40,8,13,51,2
72,72,58,41,26,41,2
66,50,51,33,13,62,2
73,74,57,33,32,53,2
83,44,53,19,27,51,2
88,44,66,27,34,59,2
76,66,39,31,12,50,2
56,40,40,10,2,58,2
95,34,43,21,15,71,2
37,55,56,26,17,50,2
81,70,30,33,0,50,2
66,45,63,24,30,57,2
77,72,64,39,36,48,2
74,41,44,4,20,49,2
100,24,50,0,36,68,2
68,78,62,43,31,40,2
49,85,53,48,16,45,2
74,68,50,34,24,51,2
68,32,8,0,0,63,2
80,52,26,4,8,56,2
69,29,36,0,21,68,2
79,14,32,0,3,66,2
92,23,16,0,10,68,2
78,35,40,0,11,53,2
69,45,23,5,0,53,2
72,29,29,0,16,66,2
65,49,44,11,15,50,2
87,41,53,22,26,66,2
75,72,42,38,15,47,2
90,69,55,39,18,49,2
92,82,66,55,44,51,2
75,74,67,37,43,23,2
79,44,49,14,22,59,2
64,57,58,24,25,54,2
80,38,31,0,12,61,2
85,48,24,7,0,50,2
89,93,65,62,43,0,2
66,22,35,0,2,65,2
82,29,0,0,7,65,2
66,63,42,25,9,50,2
85,23,41,0,15,58,2
65,48,41,16,11,50,2
75,45,25,2,0,51,2
79,46,41,0,16,61,2
75,70,61,43,29,59,2
73,50,90,20,47,52,2
59,54,35,15,0,49,2
79,36,21,0,0,60,2
78,93,69,57,45,18,2
70,76,77,50,46,58,2
75,36,31,0,0,52,2
87,37,40,1,19,61,2
62,86,77,59,50,47,2
76,27,32,0,7,63,2
53,100,67,63,31,41,2
76,43,33,0,9,64,2
78,52,41,13,14,50,2
78,87,71,62,40,58,2
91,71,51,48,26,42,2
72,74,63,49,34,30,2
84,72,51,39,30,46,2
68,41,34,10,0,61,2
69,56,72,35,42,60,2
83,61,58,27,36,51,2
73,39,65,18,35,61,2
76,46,45,12,15,50,2
93,35,41,1,18,50,2
83,27,30,14,0,71,2
73,40,31,3,10,63,2
76,42,47,19,17,69,2
77,52,45,20,18,50,2
79,53,43,0,20,59,2
90,74,49,40,28,26,2
59,35,25,0,0,59,2
74,29,38,1,8,63,2
75,71,51,33,26,49,2
60,37,36,2,0,50,2
66,70,79,45,49,66,2
81,39,31,0,5,52,2
80,72,33,32,6,51,2
85,31,54,0,35,67,2
80,55,47,24,20,50,2
78,41,52,13,29,50,2
80,49,41,10,15,53,2
74,79,63,59,28,57,2
68,59,47,13,11,46,2
72,67,61,33,33,48,2
79,48,48,17,24,50,2
65,33,33,0,3,50,2
75,44,39,10,10,50,2
77,37,44,7,17,54,2
78,63,66,27,42,43,2
88,28,38,0,13,62,2
82,21,33,13,7,71,2
85,44,57,28,32,55,2
74,91,69,49,41,25,2
80,84,67,52,46,0,2
85,47,53,4,34,49,2
82,36,34,8,5,60,2
72,31,48,0,19,65,2
86,38,53,10,27,54,2
78,55,40,22,10,52,2
76,73,40,33,13,49,2
91,49,52,11,29,49,2
77,30,41,0,13,66,2
79,51,50,10,31,49,2
80,37,39,3,13,52,2
84,32,42,0,18,58,2
88,69,34,28,8,51,2
82,43,50,24,22,57,2
86,11,35,0,22,75,2
66,77,64,41,34,47,2
75,69,60,41,29,37,2
76,37,46,0,23,61,2
85,39,35,0,14,88,2
73,79,84,74,61,71,2
65,48,42,15,9,51,2
76,27,29,0,0,63,2
80,39,24,0,0,54,2
87,43,45,5,20,55,2
79,46,50,0,33,50,2
68,55,45,10,13,57,2
84,26,40,0,11,60,2
69,59,40,19,14,51,2
73,40,43,7,16,50,2
71,27,36,0,5,66,2
66,34,28,0,1,58,2
72,47,45,15,17,50,2
78,76,50,43,23,48,2
69,69,52,41,22,46,2
70,38,23,0,7,63,2
63,38,42,0,9,51,2
69,35,33,0,8,72,2
65,54,59,34,23,66,2
90,26,40,0,31,65,2
71,62,43,24,17,50,2
100,42,19,0,0,52,2
63,89,69,54,41,41,2
78,50,64,21,39,46,2
82,18,40,6,8,78,2
90,80,52,43,30,28,2
91,65,60,28,35,47,2
68,36,29,0,0,52,2
67,35,32,0,4,59,2
90,61,57,30,34,41,2
69,65,73,46,41,65,2
81,54,54,27,30,45,2
80,75,73,77,47,61,2
72,56,38,19,10,50,2
86,44,44,3,22,54,2
76,61,63,40,31,51,2
78,30,38,0,13,62,2
81,61,52,32,26,47,2
82,54,54,27,28,61,2
77,33,32,0,5,54,2
94,31,32,0,10,62,2
62,42,60,14,25,55,2
69,33,36,3,4,54,2
76,41,42,0,15,51,2
82,77,50,44,21,53,2
84,51,39,15,16,58,2
77,58,43,23,15,49,2
80,60,83,53,52,77,2
80,74,29,31,3,51,2
68,69,68,36,39,48,2
78,68,72,60,43,66,2
74,76,27,34,0,49,2
83,28,30,0,1,62,2
74,54,53,27,21,53,2
71,52,49,17,21,50,2
70,75,58,42,24,44,2
91,79,65,47,45,39,2
83,43,41,0,26,52,2
74,31,31,0,0,59,2
86,90,63,50,35,32,2
86,53,49,9,33,49,2
68,62,52,31,19,60,2
77,88,59,52,33,23,2
96,30,53,0,32,51,2
61,62,55,29,23,50,2
74,81,63,48,31,47,2
65,38,29,0,0,50,2
80,51,57,28,28,50,2
70,33,36,0,16,60,2
72,50,42,24,12,50,2
76,57,25,9,3,53,2
97,14,58,0,43,64,2
89,74,61,45,37,43,2
64,34,45,5,10,50,2
83,73,74,64,51,56,2
71,67,43,28,16,50,2
82,67,78,55,53,65,2
97,47,28,0,11,58,2
80,64,51,32,17,50,2
74,39,37,5,4,50,2
63,37,37,5,3,53,2
77,77,43,47,15,47,2
71,44,41,9,14,50,2
74,30,43,0,17,63,2
79,39,36,12,6,50,2
66,37,51,7,18,50,2
66,48,46,20,13,50,2
81,67,74,59,50,61,2
91,48,53,19,30,47,2
81,38,65,11,36,60,2
73,81,62,43,34,39,2
81,77,49,41,25,39,2
81,42,36,6,10,55,2
81,76,38,43,10,46,2
85,43,35,7,9,50,2
82,30,36,0,16,66,2
72,69,72,48,46,55,2
63,54,45,28,10,50,2
65,35,6,0,0,63,2
68,63,49,29,16,50,2
72,26,42,0,13,53,2
66,64,66,43,32,50,2
69,86,66,52,36,15,2
93,47,53,0,38,50,2
79,42,32,0,14,83,2
82,100,76,61,52,0,2
64,30,44,0,12,53,2
95,61,52,46,27,56,2
79,59,33,22,0,49,2
79,29,31,0,2,65,2
67,71,57,41,23,50,2
73,38,43,8,11,48,2
66,66,32,24,7,50,2
98,31,36,0,16,64,2
76,57,52,18,26,51,2
81,56,52,24,29,64,2
69,60,47,29,17,50,2
72,39,17,0,0,59,2
100,13,48,0,28,55,2
90,37,43,0,22,64,2
77,34,51,6,23,60,2
83,32,43,0,21,59,2
80,26,39,0,11,69,2
75,43,59,12,29,56,2
66,33,45,0,17,58,2
71,100,73,54,48,33,2
77,43,52,17,21,51,2
76,36,42,0,16,54,2
78,29,26,0,0,64,2
86,54,47,18,25,50,2
85,70,65,38,43,50,2
79,49,58,24,30,56,2
59,32,39,0,5,59,2
80,56,41,28,10,42,2
92,47,54,24,25,66,2
93,78,64,41,46,11,2
75,44,50,0,32,50,2
70,47,46,18,14,53,2
61,39,27,0,1,61,2
81,77,35,43,9,51,2
65,27,45,0,12,56,2
78,53,43,10,23,57,2
72,39,51,22,18,66,2
78,31,45,0,19,62,2
59,49,22,0,9,73,2
64,53,58,26,26,57,2
69,70,44,34,17,50,2
79,51,35,0,12,79,2
64,30,63,5,29,56,2
93,66,55,36,31,53,2
91,34,36,0,11,59,2
73,62,63,37,33,58,2
98,29,35,0,9,62,2
75,40,34,0,8,57,2
55,88,70,48,43,28,2
81,39,52,10,28,50,2
79,59,64,41,38,54,2
76,33,21,0,1,64,2
89,43,61,9,44,62,2
64,67,51,28,19,49,2
86,12,25,0,4,66,2
82,27,30,0,1,67,2
87,40,38,2,9,50,2
61,41,46,0,13,53,2
80,81,61,43,40,11,2
93,57,52,17,30,50,2
76,48,49,16,18,55,2
72,47,35,9,7,50,2
92,29,41,0,14,54,2
69,35,24,0,7,65,2
62,39,18,0,0,59,2
85,54,41,23,16,50,2
85,44,55,22,29,66,2
68,34,44,0,9,50,2
88,35,47,0,24,51,2
73,40,32,13,0,49,2
63,42,37,3,6,51,2
66,40,28,0,12,60,2
77,31,37,0,11,58,2
66,65,62,39,29,57,2
62,41,44,0,11,58,2
74,62,32,22,3,49,2
90,27,42,2,17,64,2
73,26,29,0,2,58,2
70,35,60,14,27,60,2
51,99,58,59,21,35,2
77,66,68,34,43,37,2
71,40,42,6,13,51,2
68,37,30,0,3,58,2
60,88,47,48,15,49,2
75,41,64,27,38,53,2
78,57,41,24,11,50,2
75,79,65,41,40,9,2
97,51,48,4,35,49,2
58,59,57,29,22,50,2
69,36,34,0,8,52,2
74,46,42,9,15,50,2
61,72,73,53,42,58,2
74,37,35,6,5,50,2
82,42,57,21,29,58,2
81,66,26,21,0,48,2
88,16,31,0,5,66,2
76,100,71,80,44,40,2
81,50,36,0,26,72,2
76,39,41,0,17,54,2
79,79,67,40,43,32,2
91,53,39,22,13,51,2
89,31,39,0,19,63,2
84,99,65,65,38,29,2
69,76,53,43,24,43,2
78,30,43,0,16,66,2
91,16,26,10,0,70,2
76,54,58,24,32,51,2
69,76,66,61,31,58,2
73,93,70,61,38,31,2
70,63,60,32,33,47,2
84,46,29,8,0,50,2
67,68,49,41,17,49,2
98,21,29,0,2,67,2
77,76,65,44,36,46,2
80,34,53,1,29,49,2
77,42,45,8,19,51,2
95,94,92,59,61,49,2
73,32,31,0,4,61,2
82,46,51,25,23,66,2
84,74,41,38,19,49,2
79,81,75,58,49,61,2
79,67,43,29,21,50,2
100,30,39,0,15,60,2
84,85,67,59,41,51,2
85,49,38,19,10,51,2
90,71,57,49,35,43,2
81,44,21,0,13,75,2
84,28,40,0,14,67,2
82,63,45,29,20,53,2
85,31,50,7,19,63,2
74,45,62,32,32,62,2
66,81,52,50,18,42,2
100,40,25,0,0,53,2
81,74,59,37,38,7,2
68,27,43,0,12,53,2
78,31,27,0,18,88,2
71,36,49,5,22,50,2
67,35,32,0,5,51,2
76,72,50,40,25,40,2
58,80,56,42,21,50,2
67,49,55,25,16,56,2
91,39,50,21,25,60,2
75,28,59,7,31,56,2
75,80,41,41,6,50,2
82,75,72,53,43,58,2
78,63,46,29,24,50,2
81,35,34,7,4,49,2
76,43,30,0,12,97,2
70,42,34,10,5,50,2
85,45,55,21,31,57,2
90,75,59,44,36,48,2
100,47,21,0,6,54,2
69,75,47,39,18,50,2
89,77,63,49,40,40,2
77,40,36,15,7,50,2
54,43,39,3,7,50,2
80,31,53,4,27,58,2
80,34,30,0,0,54,2
66,70,76,49,51,45,2
89,42,53,22,26,70,2
72,84,64,47,37,31,2
71,49,54,21,22,53,2
61,42,27,0,5,53,2
86,69,46,37,22,47,2
71,61,63,41,29,58,2
73,46,48,13,22,58,2
81,36,49,12,22,53,2
76,39,20,0,0,57,2
69,35,35,0,5,50,2
73,80,57,48,26,14,2
53,94,60,56,25,30,2
99,19,21,0,14,65,2
66,78,55,47,18,46,2
76,42,46,0,23,53,2
95,40,55,1,35,63,2
76,34,40,0,16,57,2
77,36,49,13,19,63,2
84,72,52,35,31,39,2
49,95,58,55,23,21,2
95,55,47,27,23,49,2
74,49,56,7,34,49,2
92,26,30,0,0,57,2
71,52,44,24,12,50,2
80,38,44,0,20,58,2
65,38,41,0,12,55,2
69,65,48,35,13,53,2
69,43,48,0,21,57,2
68,70,40,28,13,55,2
64,62,61,30,31,51,2
58,35,18,0,0,61,2
69,69,45,32,16,50,2
79,42,38,12,8,50,2
77,43,36,0,16,78,2
73,60,68,36,38,51,2
77,28,27,0,0,68,2
92,44,56,15,30,60,2
88,31,55,0,34,56,2
79,69,38,36,10,50,2
94,39,63,19,29,63,2
70,45,59,28,22,69,2
74,32,28,0,6,61,2
56,94,63,51,34,41,2
78,29,33,1,4,57,2
88,71,53,36,29,48,2
67,73,56,37,23,50,2
80,80,51,41,28,37,2
77,60,64,38,30,57,2
80,36,37,9,8,54,2
82,81,53,38,28,56,2
82,67,45,28,17,51,2
67,92,70,48,42,29,2
76,34,53,0,29,53,2
78,39,62,25,37,47,2
85,61,55,31,31,61,2
86,57,68,45,41,68,2
82,52,40,13,16,52,2
68,56,40,17,10,55,2
84,65,52,100,39,49,3
84,73,74,87,51,67,3
90,70,50,92,36,47,3
86,71,59,56,34,22,3
80,96,80,75,57,90,3
75,64,45,71,41,48,3
87,94,69,92,50,81,3
76,74,58,88,44,52,3
77,60,75,83,52,51,3
82,72,61,91,44,41,3
85,60,56,100,48,37,3
91,84,71,52,53,39,3
93,67,63,50,35,54,3
82,89,64,79,39,39,3
91,44,56,59,39,54,3
78,70,57,94,39,39,3
71,50,65,81,46,56,3
78,43,57,90,55,52,3
90,66,68,47,49,42,3
90,15,51,67,46,61,3
88,92,75,61,55,42,3
76,73,52,68,39,54,3
87,61,58,100,41,38,3
100,37,53,71,39,47,3
85,50,61,92,44,55,3
82,46,53,93,42,52,3
88,59,43,100,41,47,3
87,78,57,76,33,37,3
88,72,55,100,34,48,3
80,38,57,60,42,62,3
83,41,53,86,44,36,3
87,65,52,100,37,44,3
78,66,53,99,32,35,3
80,62,61,78,50,40,3
86,58,54,100,52,43,3
82,77,64,82,40,53,3
94,71,76,51,55,37,3
88,62,50,53,36,51,3
82,63,63,100,48,39,3
75,45,56,59,47,43,3
90,63,64,100,44,27,3
76,74,58,93,35,43,3
84,65,55,100,37,48,3
44,98,100,100,74,64,3
76,97,72,52,54,52,3
100,58,56,100,38,51,3
86,63,47,100,30,37,3
76,81,65,80,45,52,3
86,67,42,100,42,30,3
88,60,55,100,42,47,3
84,33,52,54,45,51,3
89,69,48,100,30,40,3
87,49,59,87,47,54,3
74,56,59,100,40,30,3
72,100,75,58,54,56,3
87,59,45,100,39,46,3
98,67,54,100,34,35,3
96,66,48,100,29,36,3
91,73,73,51,52,47,3
84,60,58,73,43,54,3
87,76,63,87,33,43,3
87,64,58,62,36,55,3
88,47,51,100,49,56,3
82,64,62,83,48,57,3
79,51,66,82,50,58,3
81,81,57,95,39,44,3
86,64,55,93,48,51,3
87,67,56,100,39,37,3
88,68,61,70,34,64,3
89,52,60,66,37,86,3
88,53,53,83,37,52,3
85,52,48,100,39,43,3
93,65,55,79,36,54,3
87,45,53,87,43,54,3
72,88,71,57,53,42,3
79,62,42,87,45,46,3
75,81,64,45,41,57,3
92,60,44,100,28,33,3
80,52,47,98,33,50,3
91,100,83,67,64,37,3
82,66,66,76,44,48,3
83,51,60,100,49,42,3
76,75,63,43,40,63,3
77,77,62,90,49,49,3
89,56,61,79,33,49,3
61,88,76,61,58,78,3
88,76,54,85,33,42,3
94,72,79,51,56,46,3
87,68,58,47,39,96,3
79,60,53,100,28,23,3
77,81,64,79,44,48,3
73,69,68,100,42,43,3
79,66,60,82,46,56,3
91,53,50,84,29,51,3
78,69,49,77,49,56,3
82,39,50,84,47,47,3
83,60,54,100,44,44,3
80,70,49,100,37,41,3
75,68,61,87,42,51,3
83,81,60,94,43,54,3
77,71,69,80,39,33,3
84,76,54,100,27,29,3
84,56,63,86,51,61,3
80,59,62,100,56,64,3
84,77,63,72,34,33,3
94,81,54,100,30,42,3
82,62,57,100,49,45,3
78,82,58,76,37,36,3
90,71,53,100,34,41,3
84,62,55,83,43,53,3
91,67,62,100,40,51,3
90,67,55,100,35,39,3
87,59,53,88,50,48,3
87,50,52,100,44,51,3
73,64,65,100,45,49,3
91,52,55,62,54,56,3
84,51,51,100,42,49,3
91,69,54,100,39,51,3
80,79,64,53,44,41,3
87,48,61,74,43,53,3
79,89,55,100,27,38,3
97,30,51,81,42,54,3
88,60,62,72,37,70,3
85,89,57,100,36,49,3
94,73,44,100,21,31,3
100,82,56,100,31,41,3
86,60,82,81,57,70,3
83,41,59,76,40,54,3
77,83,54,79,28,36,3
82,53,52,100,47,44,3
87,47,51,97,38,46,3
86,42,60,70,43,70,3
82,56,48,100,49,42,3
81,43,55,44,49,66,3
78,55,54,100,35,21,3
90,31,65,71,51,52,3
82,54,51,88,43,50,3
91,78,77,63,53,57,3
73,60,64,99,43,50,3
86,78,63,63,40,39,3
85,41,52,47,45,56,3
81,78,59,97,36,47,3
79,84,73,69,50,41,3
73,79,52,96,38,43,3
85,69,70,38,48,91,3
83,59,50,93,44,53,3
92,70,71,72,47,64,3
77,56,58,95,52,55,3
80,74,65,83,41,47,3
77,68,62,78,43,44,3
90,75,71,59,50,39,3
66,72,75,82,43,54,3
78,46,59,60,50,62,3
86,82,69,75,43,68,3
94,66,68,92,39,41,3
91,73,67,66,46,48,3
87,45,58,39,42,73,3
79,65,55,84,38,51,3
80,57,50,100,40,37,3
85,66,49,100,31,37,3
94,30,63,73,43,60,3
89,90,72,68,48,44,3
85,67,69,82,44,48,3
80,41,62,92,47,49,3
79,67,53,96,42,49,3
77,67,52,96,48,52,3
75,83,80,94,58,88,3
85,60,65,100,46,38,3
86,73,63,93,41,43,3
90,53,57,67,32,51,3
79,67,52,100,35,39,3
91,81,65,100,37,36,3
87,53,45,100,39,33,3
90,66,51,100,31,42,3
82,72,61,100,45,44,3
70,100,79,66,55,90,3
100,72,62,91,43,62,3
82,73,72,81,48,48,3
75,88,67,77,39,41,3
92,76,61,92,37,51,3
96,73,58,84,35,47,3
88,89,68,100,31,33,3
97,84,65,90,45,82,3
80,93,76,55,59,37,3
82,63,65,69,48,60,3
83,59,55,89,39,52,3
93,69,65,100,42,46,3
96,70,63,64,42,46,3
86,85,54,85,25,29,3
81,63,53,100,42,43,3
76,74,61,100,50,42,3
81,85,59,87,31,35,3
84,50,54,93,47,52,3
80,58,63,100,49,45,3
86,61,61,100,43,45,3
98,59,52,100,32,41,3
82,72,52,70,46,48,3
90,63,72,84,50,57,3
80,57,47,100,37,46,3
82,65,65,88,41,49,3
81,67,45,97,35,38,3
85,93,82,72,59,68,3
83,62,68,100,51,44,3
66,100,91,84,65,27,3
88,75,58,99,35,33,3
90,80,71,100,43,47,3
83,65,61,100,45,54,3
91,59,51,100,34,37,3
78,77,53,100,39,46,3
85,54,69,84,49,54,3
77,77,62,95,36,42,3
81,58,62,81,39,51,3
69,100,82,80,53,97,3
74,75,71,81,51,38,3
84,60,73,74,51,50,3
94,70,61,75,35,26,3
77,71,66,100,46,46,3
