@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R4-5,7-8,10,14-15,17'

@attribute At4 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
84,75,100,24,0,68,30,8
78,57,87,92,70,4,0,9
81,41,20,41,20,10,0,6
100,85,57,53,42,0,0,3
100,89,80,50,17,26,100,7
85,16,0,22,0,39,16,6
84,0,25,0,12,100,27,0
41,11,52,10,40,100,29,0
100,84,79,23,0,35,100,7
85,32,11,26,0,45,0,6
100,97,83,35,0,40,100,7
53,61,44,0,16,98,100,5
100,66,51,51,21,1,100,2
100,100,60,61,48,0,0,3
90,58,58,71,41,0,100,2
76,0,15,0,11,85,14,0
97,5,0,37,0,58,82,0
100,79,60,47,17,4,100,2
97,23,27,58,54,0,0,5
96,45,28,35,0,37,0,6
100,39,3,66,47,11,0,5
64,90,56,78,64,0,0,9
100,91,53,49,33,1,100,2
87,21,0,27,0,34,5,6
100,79,71,33,0,36,100,7
63,0,49,0,27,100,5,0
100,35,22,30,0,4,100,2
100,66,61,35,0,28,100,7
100,60,35,27,1,0,100,2
99,0,38,41,39,39,85,4
71,0,59,45,70,32,50,4
56,53,46,0,10,100,100,5
100,54,35,32,4,0,100,2
82,88,100,82,61,20,23,1
100,0,84,35,0,56,71,8
100,94,60,54,44,0,0,3
79,9,100,50,78,43,48,4
84,63,92,94,63,0,0,9
100,70,54,67,50,17,0,1
75,0,60,38,54,29,69,4
100,49,29,29,16,8,100,2
77,13,0,21,0,37,18,6
100,65,63,63,44,8,7,3
95,25,81,29,0,65,94,8
83,3,2,17,0,38,0,6
76,14,0,24,0,28,45,6
49,26,72,0,42,100,0,0
38,67,0,5,42,100,26,8
100,47,100,35,0,63,86,8
100,61,54,33,0,53,100,7
91,64,70,76,51,1,100,2
100,49,32,39,17,0,100,2
61,100,64,4,0,88,90,5
69,79,100,100,74,23,51,1
68,60,100,100,74,25,69,1
87,50,86,86,69,9,0,9
65,61,36,92,69,7,0,9
64,76,13,0,35,100,16,8
100,20,0,38,8,24,13,6
80,20,0,32,23,26,71,4
100,98,87,70,48,10,0,3
85,22,0,39,40,25,66,4
87,29,13,48,28,2,100,2
88,42,45,11,0,53,100,8
100,38,37,60,23,7,100,1
99,78,63,13,0,41,100,7
82,0,100,53,83,35,70,4
83,94,91,71,40,2,0,9
100,55,37,35,5,6,100,2
100,51,38,50,25,3,100,2
100,60,55,31,0,48,100,7
100,100,71,76,55,10,0,3
76,62,22,75,37,17,71,0
98,45,100,98,76,25,30,7
100,34,6,74,62,0,0,5
45,16,67,8,46,100,14,0
100,55,52,21,0,47,100,7
100,66,59,22,0,34,100,7
48,23,72,0,36,100,5,0
95,100,100,78,40,4,69,7
100,9,74,74,71,3,0,9
95,36,34,64,29,4,100,1
100,56,32,45,21,0,100,2
100,56,40,32,0,8,100,2
41,27,77,0,37,100,7,0
100,32,85,86,68,0,0,9
78,0,80,42,65,39,70,4
96,68,100,86,62,12,10,3
100,32,93,75,79,0,0,9
70,76,66,82,59,0,0,9
95,90,52,26,0,32,0,7
100,11,72,82,70,1,0,9
94,39,41,60,22,7,100,1
100,39,6,71,71,0,0,5
80,49,95,76,80,0,0,9
87,0,8,56,45,21,44,4
92,22,0,39,7,28,34,6
99,60,100,84,47,0,0,9
92,24,0,58,57,13,8,5
78,76,88,91,68,22,100,1
100,91,79,61,38,0,0,3
76,10,0,22,0,37,2,6
86,0,26,0,13,100,5,0
35,32,87,22,69,65,9,0
100,55,51,48,21,0,100,2
100,71,41,43,24,7,100,2
100,39,24,28,0,34,0,6
100,41,88,79,74,0,0,9
71,81,11,97,74,41,83,9
45,49,80,100,67,0,0,9
100,49,33,34,0,2,100,2
30,18,58,6,32,95,43,0
80,0,56,45,53,40,54,4
100,85,39,88,64,0,0,5
62,0,25,100,90,30,33,9
96,88,67,55,7,19,100,7
88,0,1,53,41,19,100,4
74,0,48,39,46,28,70,4
65,62,24,0,35,100,100,5
34,31,77,17,60,94,3,0
92,100,77,71,51,0,0,3
86,66,87,86,52,1,0,9
83,56,40,31,3,14,0,6
100,36,74,72,74,6,0,9
100,61,61,16,0,41,100,7
80,100,93,86,64,20,59,1
100,20,0,48,17,22,11,6
14,66,100,47,100,47,0,0
100,57,34,26,3,0,100,2
100,62,62,68,51,0,0,3
100,70,46,47,19,25,0,6
74,0,17,29,29,33,89,4
100,100,88,34,0,16,95,7
82,78,52,67,65,0,0,9
72,95,0,91,74,37,78,9
100,46,89,71,74,4,0,9
100,49,27,36,5,2,100,2
100,82,59,60,42,0,0,3
100,79,60,43,2,32,100,7
100,81,35,51,49,0,0,3
89,67,48,59,45,15,0,1
100,92,46,59,50,3,0,3
69,0,71,39,50,37,58,4
88,11,0,33,40,34,93,4
70,0,34,0,18,94,16,0
82,0,1,41,32,20,100,4
93,81,85,61,28,19,100,2
95,100,93,79,41,16,76,7
95,66,76,66,31,0,100,2
100,89,69,65,42,4,0,3
100,45,9,68,57,0,0,5
38,61,100,25,72,87,0,0
78,0,25,30,29,32,100,4
93,67,100,94,71,25,27,7
81,48,44,0,8,32,100,7
76,76,100,100,74,23,0,1
100,61,38,37,0,2,100,2
81,46,48,66,31,5,100,1
87,0,8,16,0,62,84,0
91,78,61,61,45,15,0,1
91,39,36,47,0,7,100,1
100,53,58,53,17,3,100,1
30,26,70,16,48,100,7,0
65,17,71,99,96,24,47,7
100,80,54,44,37,1,0,3
100,61,95,99,60,2,0,9
100,42,31,56,39,0,0,5
65,93,44,86,75,0,0,9
14,70,100,26,70,95,0,0
100,93,78,62,38,0,0,3
96,51,46,52,5,0,100,1
100,5,0,32,0,55,85,0
52,59,22,0,16,99,100,5
100,62,49,47,0,33,100,7
100,47,37,66,56,16,0,5
100,31,17,37,9,3,100,2
46,6,57,0,33,100,30,0
100,54,47,16,0,52,100,7
78,38,0,41,36,22,27,4
100,100,79,54,40,0,0,3
60,17,62,0,25,100,21,0
63,4,52,0,23,100,16,0
100,84,81,67,33,21,100,7
100,85,66,51,31,0,0,3
100,0,14,52,51,26,78,4
43,20,69,0,34,99,0,0
53,63,27,0,17,98,100,5
57,49,31,0,25,83,100,5
100,73,98,69,26,14,100,7
100,93,60,73,55,18,0,1
76,0,52,30,40,29,93,4
99,65,47,32,0,38,100,7
60,0,35,0,23,100,44,0
100,100,76,43,0,43,92,7
90,60,40,60,44,14,4,1
100,84,80,69,48,9,28,3
100,91,48,61,43,1,0,3
97,38,28,60,21,2,100,1
64,66,70,9,0,91,100,5
100,52,42,47,17,5,100,2
54,78,65,12,0,90,100,5
100,57,33,27,1,12,100,2
100,57,33,21,1,11,100,2
73,0,67,100,78,25,0,9
100,27,54,61,71,2,0,9
100,59,42,53,26,7,100,2
100,83,30,78,68,0,0,5
100,53,33,32,1,1,100,2
100,56,41,30,0,43,100,7
97,16,8,56,57,8,0,5
37,16,0,0,36,94,100,5
100,23,24,40,3,5,100,1
100,54,33,41,16,0,100,2
59,88,56,0,12,97,100,5
62,73,55,0,33,95,100,5
100,100,81,69,42,6,0,3
88,92,85,70,40,0,100,1
99,100,88,71,37,38,96,7
56,91,65,1,0,94,100,5
92,72,61,62,24,4,100,1
100,74,63,47,30,0,0,3
100,75,34,53,47,4,6,3
100,85,41,62,47,0,0,3
100,63,36,44,22,0,100,2
71,24,88,100,90,22,53,7
90,43,45,66,32,1,100,1
96,90,76,62,28,18,100,2
100,91,70,63,43,0,0,3
98,79,60,82,57,9,30,3
85,100,84,80,60,20,53,1
80,62,46,67,36,2,100,1
100,96,81,33,0,49,100,7
100,43,45,58,19,3,100,1
100,59,38,41,12,0,100,2
92,55,54,62,25,1,100,1
100,61,48,46,13,2,100,2
99,92,68,52,0,36,100,7
55,48,45,0,25,100,100,5
100,99,73,47,5,34,100,7
62,66,37,0,13,85,100,5
100,70,52,45,18,7,100,2
98,68,57,58,25,7,100,2
100,69,52,34,0,31,100,7
54,73,44,0,17,99,100,5
100,69,50,31,0,34,100,7
