@relation penbased

@attribute At5 numeric
@attribute At6 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
76,84,50,0,26,58,0,2
63,96,57,27,0,50,6,2
27,69,32,0,5,67,10,2
48,77,52,12,8,56,4,2
50,69,38,0,1,62,1,2
61,67,33,0,0,59,1,2
99,100,63,57,10,12,0,2
74,74,37,5,11,50,8,2
47,91,64,27,11,53,1,2
57,100,84,74,38,71,15,2
69,100,77,59,26,47,4,2
100,78,54,42,13,0,0,2
71,89,43,20,5,50,4,2
53,73,42,0,32,69,23,2
62,66,30,0,10,82,0,2
72,82,44,11,0,50,4,2
81,71,36,16,2,50,2,2
53,100,77,49,14,66,2,2
27,60,21,2,0,68,1,2
70,100,71,46,11,64,0,2
74,97,72,63,24,50,0,2
100,100,63,50,14,32,15,2
74,91,58,19,4,58,0,2
81,61,26,6,24,51,29,2
100,100,70,36,15,35,0,2
65,77,53,0,7,50,0,2
90,70,43,27,1,50,5,2
51,65,36,0,10,64,5,2
58,50,10,0,27,65,4,2
70,58,25,0,17,53,19,2
77,66,25,9,7,53,6,2
58,96,53,7,8,49,2,2
64,99,63,53,0,57,5,2
63,82,47,0,20,54,0,2
55,67,39,0,15,66,0,2
35,66,30,3,1,67,4,2
92,98,55,47,0,46,19,2
78,96,74,70,30,35,7,2
100,81,55,0,12,84,7,2
90,67,31,29,8,49,10,2
57,80,45,18,0,59,1,2
83,79,39,20,14,51,16,2
56,72,31,3,22,63,13,2
59,72,30,0,14,58,2,2
62,85,55,0,0,51,0,2
61,67,31,0,27,61,10,2
45,67,29,0,2,63,1,2
50,89,40,10,4,58,0,2
47,99,69,31,9,63,0,2
71,71,38,2,0,50,8,2
71,77,38,16,3,50,8,2
62,60,21,0,30,60,25,2
50,79,52,0,7,55,3,2
81,82,44,30,7,50,5,2
56,72,40,8,0,51,1,2
65,76,48,4,9,54,14,2
100,74,48,41,9,35,1,2
70,77,49,0,18,51,4,2
61,56,19,0,13,60,8,2
55,69,31,9,17,49,10,2
56,100,60,14,0,55,6,2
97,87,51,45,3,45,2,2
50,84,44,19,0,67,0,2
49,87,54,15,11,62,4,2
61,71,35,0,0,50,2,2
100,93,60,42,3,26,0,2
82,81,54,24,7,48,0,2
52,43,0,0,15,66,0,2
59,100,78,55,27,65,6,2
78,88,61,0,16,79,8,2
30,92,45,0,0,61,10,2
55,53,14,0,11,65,1,2
95,78,50,40,3,40,0,2
63,83,43,8,0,50,2,2
100,100,61,48,13,29,10,2
57,70,37,0,3,58,1,2
100,100,66,52,18,15,9,2
53,57,19,0,19,62,14,2
54,88,34,10,7,61,8,2
45,80,52,6,10,65,5,2
83,81,43,12,22,52,20,2
77,84,49,14,0,51,9,2
97,76,57,43,21,0,1,2
57,82,39,0,0,59,7,2
94,98,69,58,21,29,2,2
52,64,27,0,9,62,2,2
24,67,34,2,5,67,2,2
43,87,51,22,0,66,5,2
75,100,79,73,26,0,1,2
49,64,27,0,8,63,14,2
56,60,28,0,5,67,7,2
65,86,56,15,2,60,0,2
52,79,42,0,0,64,1,2
88,100,63,51,12,41,4,2
52,68,32,0,12,54,9,2
52,65,30,0,11,50,5,2
95,100,70,65,18,12,0,2
100,77,40,47,0,43,11,2
74,93,60,41,3,37,0,2
67,88,40,12,8,50,14,2
54,91,55,29,0,54,3,2
90,100,62,46,0,38,18,2
87,80,57,30,12,41,0,2
55,82,57,28,8,55,0,2
57,62,27,0,10,62,12,2
83,97,59,44,0,42,1,2
93,71,44,36,0,48,12,2
78,78,41,25,4,50,6,2
66,77,38,4,2,50,7,2
84,76,41,37,3,50,1,2
78,76,38,17,5,50,13,2
62,71,39,0,8,58,8,2
87,96,58,35,7,50,5,2
86,75,52,11,3,49,0,2
78,99,66,47,10,29,3,2
55,87,42,15,17,51,12,2
75,81,57,3,7,50,0,2
53,87,59,47,7,62,0,2
61,74,41,3,22,50,14,2
96,68,35,23,20,51,17,2
83,96,66,27,13,43,0,2
64,79,41,16,8,50,9,2
54,86,45,0,17,58,6,2
68,83,59,29,12,48,2,2
63,78,32,14,15,50,10,2
55,69,31,0,0,61,1,2
53,84,51,25,0,66,1,2
53,65,36,0,0,66,2,2
85,91,60,32,7,47,0,2
69,100,68,36,9,51,0,2
64,87,56,22,6,64,1,2
65,62,23,0,18,57,20,2
56,74,32,0,15,59,24,2
72,65,25,0,10,62,0,2
69,78,41,10,27,53,15,2
86,68,26,18,18,49,23,2
92,81,54,32,6,48,1,2
80,93,51,32,3,50,12,2
53,71,35,2,1,50,1,2
41,99,83,53,20,77,7,2
46,72,42,2,4,64,2,2
51,80,49,0,9,54,13,2
94,90,51,28,15,49,16,2
33,90,50,25,0,72,6,2
82,99,43,25,0,50,4,2
78,100,69,54,16,41,4,2
49,67,32,0,14,66,0,2
56,97,61,40,0,69,0,2
46,61,27,0,2,68,0,2
66,74,45,8,15,51,11,2
69,86,43,19,3,49,3,2
47,85,53,17,0,66,8,2
74,100,55,39,3,49,3,2
100,96,69,57,21,18,3,2
67,100,68,36,11,48,7,2
63,100,78,58,29,65,8,2
46,99,55,0,8,52,0,2
87,86,53,38,19,53,18,2
63,82,49,14,1,59,1,2
66,75,40,16,0,56,8,2
74,80,55,1,12,63,8,2
49,73,42,0,19,64,20,2
41,66,32,0,3,63,0,2
82,96,67,59,15,51,0,2
72,70,33,0,13,64,0,2
60,73,38,12,9,50,0,2
94,82,45,28,6,51,13,2
71,67,35,0,30,57,19,2
92,95,47,48,0,49,5,2
60,58,20,0,15,89,0,2
60,78,39,5,20,49,6,2
61,87,49,34,0,69,2,2
47,73,30,0,5,65,3,2
65,78,42,0,4,60,0,2
58,95,58,31,1,54,1,2
100,75,51,39,12,46,7,2
47,75,41,8,26,66,20,2
69,65,26,0,6,51,6,2
87,73,41,20,26,54,22,2
73,100,72,48,19,55,0,2
74,63,26,4,30,56,25,2
94,71,46,37,2,47,0,2
87,72,38,36,0,50,4,2
72,84,55,26,3,56,0,2
93,82,51,33,0,49,5,2
52,78,38,0,19,56,0,2
89,80,39,46,1,48,24,2
70,79,43,10,32,57,20,2
76,68,34,16,9,50,5,2
97,86,62,34,20,45,6,2
78,100,71,60,15,9,0,2
100,91,64,61,22,0,0,2
100,89,62,33,15,37,1,2
76,91,65,38,20,50,6,2
76,71,35,21,4,51,0,2
100,72,38,7,33,59,18,2
100,73,47,41,5,41,1,2
74,97,63,21,4,50,0,2
65,93,59,12,3,56,0,2
55,77,42,11,0,51,8,2
82,97,71,80,20,40,0,2
34,58,28,0,5,67,0,2
57,74,42,0,5,58,4,2
54,90,62,28,9,52,0,2
70,57,25,0,33,63,22,2
51,66,32,8,0,51,15,2
59,77,41,3,0,54,0,2
74,82,46,20,4,50,0,2
50,79,35,0,0,54,0,2
83,52,21,0,28,54,20,2
61,93,64,21,11,46,0,2
67,77,53,0,13,53,1,2
70,87,53,13,4,50,0,2
56,69,43,0,3,65,0,2
63,58,17,0,17,59,10,2
59,71,34,0,26,71,0,2
98,88,50,29,12,52,19,2
62,69,40,0,11,57,10,2
53,94,73,77,23,61,1,2
61,84,46,20,0,50,2,2
68,86,49,21,5,50,4,2
84,94,58,41,0,41,14,2
71,96,66,36,9,64,0,2
100,90,62,46,17,26,1,2
54,85,55,22,7,66,2,2
88,92,69,60,27,47,6,2
19,66,27,0,0,66,1,2
65,65,29,0,9,52,16,2
75,66,29,14,6,49,13,2
50,70,37,0,3,52,5,2
100,75,43,36,28,47,23,2
70,73,41,0,18,54,0,2
100,80,51,41,7,37,0,2
51,90,53,7,1,58,0,2
87,100,73,71,25,17,0,2
89,96,56,40,11,51,19,2
83,100,73,62,21,28,0,2
49,77,50,21,5,60,3,2
67,75,47,12,0,50,11,2
59,70,39,3,9,52,5,2
71,81,54,27,5,45,0,2
73,67,26,0,12,54,1,2
59,78,48,22,0,52,0,2
47,100,70,42,9,49,0,2
68,71,38,11,8,50,6,2
63,95,62,25,0,63,4,2
76,97,57,41,0,50,3,2
54,72,42,0,10,58,5,2
60,100,80,72,28,66,4,2
45,100,79,45,15,66,0,2
18,100,92,59,32,49,7,2
73,100,81,85,32,36,8,2
68,58,23,0,30,63,21,2
71,76,40,19,13,51,12,2
87,75,39,31,10,50,20,2
75,78,48,4,0,54,1,2
78,64,27,13,19,52,18,2
68,87,51,25,2,51,4,2
34,65,29,0,0,58,3,2
100,82,40,44,0,45,19,2
77,81,49,17,12,50,12,2
100,94,65,55,18,28,1,2
56,99,55,25,0,56,13,2
85,86,48,35,1,53,0,2
73,68,38,19,4,51,10,2
59,80,48,1,2,50,0,2
100,77,52,43,11,28,0,2
76,76,52,6,6,49,1,2
100,80,53,42,8,30,0,2
60,74,47,0,16,51,0,2
100,85,53,38,26,56,17,2
57,57,21,0,16,64,11,2
100,94,56,47,3,45,9,2
65,79,40,12,15,59,6,2
92,89,50,43,0,44,19,2
44,74,47,0,1,60,0,2
60,90,52,19,8,50,5,2
47,63,30,0,2,68,0,2
67,76,37,24,5,49,9,2
26,66,32,0,0,67,6,2
100,88,57,33,21,53,19,2
96,81,55,16,8,55,2,2
53,100,68,24,7,48,0,2
59,91,58,22,1,63,0,2
50,70,33,0,0,50,5,2
66,76,35,11,15,50,8,2
52,74,41,0,5,66,0,2
73,82,45,17,23,53,17,2
82,100,72,67,20,49,3,2
54,72,41,0,6,61,0,2
56,74,45,0,5,67,0,2
48,72,38,0,3,57,0,2
91,85,49,34,0,49,1,2
49,68,30,0,0,62,7,2
100,70,38,43,0,46,4,2
52,76,44,7,0,54,1,2
100,79,52,47,12,14,0,2
25,66,32,0,0,66,5,2
48,97,78,64,32,76,11,2
53,72,35,5,1,52,0,2
52,87,51,0,4,61,0,2
100,69,27,34,10,49,15,2
60,91,51,33,0,66,3,2
67,71,36,0,19,72,0,2
66,74,36,6,1,55,6,2
59,65,28,0,11,58,0,2
92,63,28,26,0,50,4,2
59,66,35,0,0,53,2,2
70,74,42,18,0,50,7,2
67,81,43,0,25,59,0,2
77,77,42,0,0,51,5,2
95,77,34,24,10,51,23,2
57,78,50,11,5,51,8,2
82,73,32,24,21,50,12,2
47,68,34,8,20,60,18,2
37,82,42,8,2,69,0,2
43,98,48,10,2,56,9,2
59,70,39,5,16,53,15,2
87,83,45,10,12,57,0,2
41,100,72,35,11,60,0,2
46,70,35,0,8,88,0,2
90,87,59,52,12,23,0,2
65,67,28,0,31,60,19,2
52,88,62,25,12,47,0,2
81,83,51,18,9,54,6,2
100,66,30,36,0,50,7,2
68,73,41,0,25,62,0,2
72,83,45,36,3,48,10,2
91,71,33,36,1,50,6,2
95,70,39,32,10,48,17,2
58,86,50,29,1,58,0,2
56,75,53,0,11,51,5,2
49,80,48,0,1,62,0,2
94,87,63,53,20,42,3,2
64,98,57,33,0,50,10,2
58,100,71,37,9,58,0,2
67,70,43,0,18,64,19,2
67,85,44,31,20,64,13,2
74,71,44,3,18,54,18,2
47,50,20,0,17,66,4,2
63,53,15,0,20,62,11,2
78,94,55,25,11,49,4,2
59,83,41,0,16,55,0,2
68,75,48,17,10,50,7,2
53,98,65,18,8,59,0,2
94,68,37,10,31,55,24,2
70,90,62,27,10,48,0,2
51,74,41,0,16,68,0,2
77,100,70,66,19,23,12,2
55,68,25,0,14,59,3,2
100,73,42,40,0,36,6,2
63,73,34,14,10,52,9,2
65,60,18,0,23,59,13,2
58,76,36,11,1,50,0,2
58,88,56,24,1,55,0,2
65,81,52,0,18,54,10,2
49,94,58,28,0,70,4,2
100,80,53,37,7,45,1,2
79,87,52,41,0,46,2,2
74,63,25,2,15,51,19,2
89,75,40,19,13,51,11,2
50,76,38,1,0,63,0,2
86,70,35,43,8,51,11,2
64,100,76,49,24,45,1,2
78,98,61,30,13,51,10,2
68,70,24,8,6,50,5,2
63,75,39,15,27,58,14,2
66,78,48,10,0,52,0,2
51,85,49,13,0,63,2,2
32,63,31,11,7,70,3,2
79,89,62,55,15,54,3,2
91,70,41,38,0,49,0,2
73,63,29,0,29,54,19,2
51,67,38,0,8,64,3,2
64,85,48,0,19,57,0,2
79,88,50,34,11,50,6,2
55,77,31,7,6,60,0,2
78,79,53,4,20,49,9,2
79,60,28,0,24,58,14,2
69,72,47,0,20,56,9,2
93,79,39,28,12,51,16,2
94,83,49,43,0,47,10,2
68,66,37,0,34,56,13,2
74,95,68,34,19,37,2,2
53,79,41,9,6,50,3,2
68,57,23,0,30,59,12,2
69,61,34,0,0,54,2,2
67,72,38,34,0,47,7,2
58,85,57,21,0,58,2,2
42,68,34,0,17,58,8,2
77,79,50,26,3,50,4,2
81,100,61,53,17,56,19,2
88,73,37,9,14,52,0,2
54,77,42,5,17,51,9,2
76,74,41,28,4,42,13,2
86,100,58,43,0,48,2,2
50,88,52,20,2,65,0,2
55,79,48,33,0,62,0,2
100,91,67,52,28,0,6,2
61,82,36,2,0,50,2,2
84,98,65,44,10,46,2,2
48,75,33,0,0,64,2,2
72,79,45,12,0,50,4,2
62,87,39,3,1,50,0,2
70,100,70,61,12,31,0,2
80,85,59,20,9,56,0,2
55,73,39,0,4,58,0,2
100,82,56,36,13,33,0,2
56,70,41,1,0,50,1,2
56,87,42,0,2,51,5,2
77,97,70,37,20,49,2,2
55,73,50,0,2,50,0,2
82,97,64,39,10,48,1,2
57,67,39,0,5,69,0,2
100,93,53,45,0,42,10,2
62,95,62,31,2,69,0,2
66,68,28,0,2,53,2,2
50,100,59,28,0,69,4,2
71,87,53,33,3,60,0,2
92,91,52,50,0,42,6,2
57,74,29,0,26,56,7,2
60,100,63,41,0,58,3,2
70,76,45,15,4,50,0,2
77,77,50,29,2,48,0,2
43,75,35,11,5,47,13,2
65,72,31,12,12,54,0,2
49,75,36,3,14,54,6,2
52,74,42,0,9,62,0,2
100,99,70,45,20,0,0,2
96,81,43,45,0,44,15,2
62,73,35,0,0,53,3,2
34,72,41,0,1,65,0,2
69,81,46,0,22,61,0,2
58,100,66,43,5,50,0,2
71,64,29,4,15,49,15,2
62,86,48,13,21,58,4,2
70,72,35,9,6,50,9,2
61,81,44,24,2,50,5,2
87,74,45,38,0,49,6,2
95,62,26,21,15,48,35,2
91,74,49,9,8,49,1,2
88,89,68,57,28,51,9,2
54,64,32,0,7,62,3,2
67,82,40,17,0,50,4,2
73,62,22,0,17,73,0,2
66,75,39,10,0,50,9,2
76,60,24,7,2,50,4,2
92,77,40,37,0,50,7,2
79,86,46,29,6,50,10,2
100,98,53,42,6,47,13,2
83,100,67,57,8,33,0,2
61,91,54,21,0,53,8,2
89,87,61,45,14,43,0,2
62,81,37,3,9,51,2,2
41,74,34,0,15,61,9,2
90,72,43,29,3,50,6,2
97,88,65,47,23,39,5,2
40,85,54,11,9,60,4,2
68,100,88,94,39,51,18,2
99,75,45,24,29,55,21,2
61,88,44,0,22,58,0,2
100,95,69,37,21,14,0,2
54,72,32,0,10,59,0,2
40,100,72,56,0,57,1,2
57,100,73,56,20,55,2,2
57,99,64,38,2,57,0,2
70,87,49,16,0,55,5,2
73,71,29,19,11,50,13,2
62,68,34,0,10,52,3,2
43,80,51,2,1,51,0,2
53,71,33,0,12,72,0,2
93,100,58,59,0,35,17,2
82,76,47,24,0,50,7,2
100,97,67,40,18,32,1,2
86,100,70,48,14,29,0,2
68,73,44,0,19,58,0,2
60,79,42,6,9,51,11,2
50,67,35,0,8,65,7,2
51,68,31,0,7,65,0,2
73,75,39,6,31,52,17,2
76,81,35,15,14,49,14,2
58,67,39,0,0,60,1,2
36,70,38,0,0,63,1,2
81,73,47,18,10,50,4,2
57,63,35,0,0,62,3,2
82,75,43,23,0,49,10,2
79,77,46,1,13,53,7,2
57,63,26,0,11,66,0,2
53,83,55,21,6,57,1,2
84,85,50,44,13,53,16,2
75,87,55,34,5,56,5,2
49,90,56,24,0,69,4,2
40,57,21,0,15,65,0,2
64,87,57,28,0,63,5,2
57,64,26,0,18,65,0,2
57,67,36,0,6,63,4,2
56,100,63,24,0,57,4,2
83,99,71,60,17,55,0,2
49,67,29,0,22,66,8,2
99,100,73,55,21,19,0,2
71,66,36,0,1,60,1,2
81,88,49,29,5,50,0,2
37,82,53,5,6,52,2,2
93,95,62,43,10,39,0,2
92,81,40,33,0,49,5,2
54,60,18,0,17,61,8,2
58,57,16,0,20,61,1,2
93,67,34,28,14,51,19,2
68,100,58,24,6,54,7,2
66,87,51,21,0,52,1,2
78,83,55,36,6,53,0,2
78,99,64,41,7,47,3,2
100,77,51,28,16,43,6,2
72,88,56,7,21,49,11,2
59,81,53,22,0,70,7,2
29,67,48,0,9,55,2,2
58,79,46,3,2,53,0,2
65,91,58,13,6,51,6,2
50,91,66,38,18,55,1,2
72,57,22,0,2,52,4,2
93,81,56,0,16,75,10,2
64,88,58,24,1,56,0,2
68,67,40,0,1,72,0,2
45,88,49,0,22,66,0,2
63,61,26,0,18,61,0,2
51,80,46,37,0,65,3,2
53,78,43,0,8,63,6,2
63,82,46,29,0,50,3,2
63,74,41,14,11,51,7,2
49,76,34,0,6,53,2,2
100,81,48,47,6,18,0,2
65,72,35,8,0,50,6,2
75,72,45,26,0,49,5,2
66,100,66,61,1,58,0,2
50,100,66,37,0,62,6,2
55,80,50,0,0,52,1,2
48,74,42,3,0,66,1,2
92,56,20,15,12,50,14,2
51,68,36,15,1,50,3,2
72,75,44,24,11,50,8,2
69,65,31,0,18,52,0,2
56,69,41,0,7,72,0,2
48,71,41,12,6,49,0,2
48,55,17,0,21,65,2,2
49,100,56,26,0,50,3,2
100,74,49,40,10,26,0,2
71,77,51,11,11,51,7,2
55,80,52,6,5,67,0,2
48,73,40,9,0,65,4,2
56,70,41,0,0,56,2,2
58,67,39,0,22,62,7,2
50,86,51,6,7,60,4,2
81,83,48,24,12,50,9,2
82,88,53,43,0,43,6,2
70,61,27,0,3,52,4,2
78,93,65,28,14,48,1,2
86,65,31,10,19,50,10,2
54,97,72,60,16,66,0,2
100,96,63,52,11,5,0,2
51,69,40,0,0,50,8,2
66,74,44,4,9,49,1,2
60,70,42,0,12,59,8,2
53,71,34,0,7,62,0,2
59,78,43,0,10,52,1,2
84,100,66,67,7,24,0,2
73,76,45,29,13,53,17,2
90,70,31,23,13,48,1,2
55,66,36,0,9,60,0,2
52,68,30,0,5,97,0,2
53,82,50,7,0,63,3,2
48,75,43,11,0,57,3,2
81,75,33,22,3,49,13,2
70,70,37,18,7,49,15,2
99,100,66,66,11,1,0,2
57,68,41,0,8,56,6,2
57,88,47,14,0,53,8,2
68,79,39,25,4,50,4,2
59,85,46,2,16,55,0,2
81,100,56,37,2,50,0,2
46,81,46,0,19,59,0,2
94,86,47,43,2,49,0,2
62,58,20,0,24,57,27,2
72,100,68,38,10,45,0,2
46,70,32,0,0,51,5,2
52,73,37,0,12,59,0,2
78,79,50,10,17,49,7,2
58,77,41,0,13,55,0,2
89,80,52,17,5,50,2,2
55,68,33,3,3,50,5,2
90,81,52,34,4,47,0,2
76,70,38,26,3,50,0,2
100,78,50,51,6,20,0,2
69,100,62,39,1,57,0,2
82,77,43,24,8,50,6,2
69,93,58,25,5,52,0,2
70,63,29,5,1,50,0,2
52,79,49,12,0,53,4,2
88,80,41,36,0,49,12,2
57,68,29,0,8,59,0,2
66,76,45,4,3,50,1,2
53,82,53,4,3,58,4,2
86,87,42,25,4,50,8,2
67,100,57,29,0,50,7,2
75,97,63,25,10,50,3,2
59,71,22,0,22,54,12,2
53,83,43,14,0,56,9,2
58,76,41,4,0,49,7,2
70,71,31,5,10,50,8,2
80,91,53,24,15,49,6,2
93,96,58,42,0,44,12,2
55,96,62,40,1,60,0,2
85,96,58,40,7,43,17,2
38,100,90,20,19,52,0,2
42,69,27,0,0,67,0,2
60,74,33,0,16,59,9,2
46,66,35,0,1,63,0,2
47,79,40,6,9,58,0,2
54,66,40,0,19,65,2,2
68,97,61,43,2,59,0,2
62,82,35,9,3,50,4,2
64,69,35,15,0,50,5,2
50,100,66,27,0,59,3,2
66,87,54,34,0,60,1,2
61,76,27,0,3,61,0,2
58,90,47,0,0,51,0,2
50,64,33,0,0,70,1,2
50,100,64,22,0,60,5,2
80,62,25,5,3,50,4,2
52,73,41,0,7,62,0,2
83,78,38,33,9,52,20,2
47,66,30,6,8,49,9,2
53,81,54,0,35,67,17,2
92,69,48,4,18,49,7,2
83,80,46,31,7,50,2,2
85,100,60,43,0,46,9,2
100,76,43,48,0,33,8,2
68,91,65,11,5,60,1,2
51,93,51,33,0,62,8,2
61,87,50,24,0,68,0,2
52,70,36,12,7,50,7,2
65,76,52,10,2,50,0,2
55,78,55,0,14,78,5,2
55,87,45,0,0,51,4,2
56,67,32,13,7,49,8,2
100,81,47,42,1,39,11,2
81,75,46,29,1,50,0,2
64,60,27,0,4,56,2,2
100,84,59,37,17,7,0,2
47,85,53,12,0,64,2,2
46,71,39,0,2,69,0,2
95,92,67,55,23,32,2,2
100,85,46,37,4,49,3,2
62,66,38,0,6,64,0,2
52,68,39,0,1,68,0,2
54,77,43,19,0,56,10,2
64,77,43,8,21,48,15,2
58,57,18,0,17,61,13,2
59,93,66,38,13,66,4,2
60,100,66,22,0,59,0,2
83,49,14,0,29,54,27,2
100,80,48,32,18,45,17,2
76,75,37,14,8,50,9,2
57,94,53,0,18,52,8,2
57,74,42,10,13,51,11,2
65,78,46,22,17,62,19,2
72,87,48,35,10,50,10,2
66,93,57,35,7,60,6,2
95,83,41,41,6,50,28,2
54,69,39,11,1,50,10,2
77,92,61,46,8,52,0,2
29,64,29,0,2,67,3,2
74,81,57,49,13,43,0,2
64,85,61,9,21,62,11,2
100,100,60,56,0,30,9,2
52,67,39,0,9,63,0,2
59,100,73,53,12,58,0,2
75,74,51,14,10,51,8,2
82,83,48,43,0,47,13,2
54,73,39,0,10,53,0,2
60,66,27,0,10,61,0,2
47,71,47,0,1,61,0,2
91,67,33,28,17,51,14,2
53,70,32,0,0,51,1,2
100,88,52,43,1,40,6,2
68,76,46,33,0,49,3,2
56,60,24,0,9,59,4,2
63,67,38,0,13,56,9,2
65,83,56,12,13,63,7,2
34,88,55,15,0,66,7,2
66,71,34,5,11,80,0,2
82,81,46,24,30,54,21,2
54,73,43,0,6,59,4,2
64,71,39,0,16,55,0,2
58,78,56,13,14,42,1,2
56,86,49,10,5,57,0,2
65,53,17,0,18,60,14,2
51,100,67,41,4,47,0,2
50,63,28,0,8,62,1,2
30,70,33,0,0,62,2,2
81,97,53,39,1,49,5,2
75,100,65,31,8,43,0,2
73,80,53,0,4,58,1,2
52,79,37,5,0,53,2,2
50,49,16,0,11,68,4,2
83,99,63,48,6,47,4,2
70,66,34,8,11,49,10,2
46,72,58,0,27,64,9,2
100,100,57,48,0,43,11,2
65,60,21,0,22,62,4,2
63,84,48,12,13,49,4,2
64,84,45,28,5,50,3,2
65,44,8,0,20,63,5,2
65,100,63,44,0,36,11,2
100,95,65,65,15,29,1,2
58,73,43,2,7,55,1,2
100,64,27,32,18,45,31,2
80,86,42,40,0,56,18,2
55,96,68,45,12,68,1,2
64,100,71,56,14,60,1,2
72,77,36,31,14,52,24,2
79,59,22,2,16,50,24,2
95,73,48,39,5,43,0,2
76,76,40,12,0,50,2,2
63,71,31,0,16,52,15,2
37,71,41,0,0,58,2,2
60,67,22,0,16,57,10,2
49,76,43,0,0,53,2,2
66,73,46,0,13,61,0,2
80,76,48,33,1,48,0,2
51,76,50,17,0,49,3,2
100,94,67,37,20,23,2,2
94,88,52,39,0,45,18,2
40,76,50,4,4,62,0,2
54,99,61,34,0,71,6,2
58,72,45,0,10,58,0,2
68,83,52,24,20,64,17,2
81,93,44,30,0,47,19,2
43,77,44,13,15,57,14,2
65,72,33,0,8,53,7,2
68,83,49,37,1,48,0,2
59,74,45,10,16,55,16,2
60,78,55,0,13,56,7,2
47,75,35,8,2,50,4,2
49,100,77,48,11,66,0,2
100,100,62,43,9,40,11,2
62,83,53,10,0,54,2,2
62,98,66,47,8,63,1,2
46,100,77,50,17,58,0,2
67,82,44,13,1,52,4,2
96,84,41,25,15,50,0,2
79,88,54,42,0,43,4,2
61,78,37,5,2,50,0,2
74,74,44,25,3,50,5,2
79,95,61,33,5,48,0,2
46,100,64,31,0,67,1,2
57,82,53,22,0,66,7,2
65,98,63,32,3,47,0,2
77,72,31,11,0,50,1,2
77,71,46,16,0,50,3,2
35,79,48,1,0,60,2,2
79,70,41,23,0,50,5,2
100,88,61,43,23,11,5,2
63,73,36,0,16,78,0,2
94,83,47,39,0,50,9,2
46,100,76,49,19,46,0,2
31,62,26,10,3,70,7,2
100,82,55,42,11,37,1,2
63,90,48,16,1,50,0,2
74,77,41,13,17,50,8,2
44,80,52,23,0,63,0,2
72,65,29,8,16,50,17,2
50,70,34,15,21,48,20,2
62,70,35,11,15,49,9,2
59,88,57,22,0,70,1,2
41,68,36,0,3,68,0,2
65,77,36,1,8,50,4,2
56,100,66,43,2,61,0,2
66,91,53,27,0,53,0,2
64,72,31,0,7,52,1,2
38,64,35,0,0,75,1,2
56,86,51,26,0,69,2,2
47,100,63,5,3,56,0,2
63,82,40,26,16,60,8,2
54,50,8,0,16,63,2,2
41,80,38,0,4,66,3,2
82,74,39,31,3,50,3,2
52,65,36,0,7,68,0,2
67,96,74,64,30,56,9,2
93,98,69,49,17,25,0,2
73,89,56,30,0,49,5,2
58,79,46,0,20,52,0,2
44,97,60,14,0,60,0,2
83,92,60,44,6,39,12,2
94,74,42,38,0,47,5,2
65,97,63,40,5,51,2,2
59,78,52,46,5,56,0,2
72,100,73,32,18,46,0,2
100,91,65,48,18,5,0,2
44,64,30,0,20,57,14,2
100,89,57,48,0,14,14,2
56,97,64,12,2,57,0,2
69,87,57,34,8,48,1,2
66,77,34,20,21,58,13,2
53,42,0,0,21,65,1,2
53,72,29,0,4,50,6,2
72,55,19,0,12,52,7,2
73,100,56,42,0,50,5,2
56,68,32,0,12,83,0,2
68,81,46,18,0,53,3,2
54,62,27,0,10,88,0,2
80,76,50,0,21,50,5,2
70,55,18,0,23,58,18,2
61,77,52,0,10,51,3,2
46,81,45,0,1,56,0,2
60,76,43,7,9,50,0,2
100,83,46,47,0,40,7,2
56,62,21,0,25,75,0,2
76,86,52,18,14,51,11,2
73,84,46,32,23,59,16,2
66,91,52,17,0,50,3,2
53,79,50,7,0,76,5,2
76,78,41,24,8,50,7,2
100,100,74,39,26,25,4,2
56,74,35,0,4,51,0,2
65,90,68,45,26,62,9,2
58,73,42,5,0,50,0,2
87,99,71,63,24,46,4,2
56,98,58,26,4,57,4,2
52,81,49,5,2,50,3,2
85,83,58,10,18,48,6,2
73,85,49,41,0,49,4,2
50,68,42,0,11,68,0,2
26,65,31,0,1,66,0,2
55,100,73,46,8,65,0,2
84,100,73,66,21,37,0,2
60,73,38,0,3,50,0,2
100,83,64,41,29,11,11,2
50,94,62,32,4,62,0,2
58,88,43,5,17,48,0,2
58,73,37,0,0,52,2,2
49,83,55,43,3,72,0,2
55,71,35,6,7,50,6,2
52,48,6,0,15,65,3,2
60,93,64,41,12,54,1,2
74,74,42,29,0,49,2,2
90,79,43,28,22,50,16,2
60,60,24,0,15,65,4,2
84,94,52,42,3,49,7,2
74,63,28,17,16,50,22,2
52,72,41,0,0,54,3,2
79,82,47,29,0,50,4,2
68,75,34,0,15,57,0,2
77,100,69,51,12,43,0,2
91,92,47,13,23,46,0,2
77,74,43,19,12,52,9,2
70,80,45,20,0,50,7,2
74,75,39,30,8,49,0,2
57,95,59,25,0,67,9,2
83,74,47,30,0,50,2,2
50,89,51,7,12,50,8,2
60,69,35,12,12,49,9,2
56,86,44,0,0,50,0,2
74,97,64,40,15,58,6,2
64,91,58,24,6,51,2,2
66,57,21,0,29,57,21,2
96,69,38,24,32,58,21,2
76,79,47,11,0,50,1,2
