@relation penbased

@attribute At1 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,67,9,16,1
0,85,68,21,1
67,80,33,20,1
0,100,67,28,1
0,100,50,26,1
38,56,9,0,1
7,100,67,28,1
0,95,92,34,1
0,100,50,26,1
8,95,36,24,1
8,61,0,3,1
0,88,79,35,1
10,100,53,4,1
29,81,38,20,1
48,75,64,0,1
12,92,42,21,1
0,100,84,27,1
16,82,44,20,1
0,53,100,3,1
4,56,0,4,1
0,100,75,30,1
3,60,0,7,1
30,98,30,25,1
0,100,70,34,1
0,100,94,25,1
0,80,56,20,1
0,79,25,19,1
0,100,85,25,1
5,100,43,27,1
0,90,33,22,1
100,66,28,17,1
26,100,55,31,1
0,100,84,26,1
0,100,80,25,1
23,87,71,3,1
0,89,76,19,1
0,48,0,2,1
0,54,5,0,1
0,84,31,0,1
0,100,73,24,1
24,100,86,24,1
0,91,67,23,1
17,80,37,20,1
0,100,38,25,1
0,100,62,25,1
21,80,41,19,1
0,100,57,27,1
58,35,0,2,1
0,100,67,25,1
0,100,74,23,1
0,100,86,26,1
27,52,0,1,1
0,100,70,23,1
0,100,80,27,1
0,57,2,4,1
0,100,88,26,1
0,99,89,24,1
0,84,67,21,1
20,42,0,1,1
31,50,0,14,1
0,63,45,3,1
0,61,33,0,1
0,80,25,20,1
100,67,27,17,1
0,59,9,3,1
0,63,4,1,1
0,100,67,25,1
4,57,0,1,1
0,66,4,0,1
0,100,67,25,1
0,64,82,15,1
0,64,5,0,1
12,80,6,20,1
100,64,14,16,1
0,94,87,33,1
30,90,37,23,1
14,90,75,8,1
100,60,9,15,1
40,80,38,20,1
100,57,21,14,1
36,46,0,0,1
36,23,0,8,1
0,100,69,26,1
0,100,63,25,1
4,60,0,2,1
34,100,84,26,1
0,64,20,0,1
31,80,20,20,1
0,93,44,24,1
0,100,95,24,1
38,62,25,15,1
0,100,81,30,1
0,100,99,24,1
3,40,0,5,1
10,100,18,8,1
0,80,62,20,1
100,60,8,14,1
39,38,100,7,1
0,100,89,32,1
0,70,70,17,1
7,51,22,1,1
0,86,30,21,1
0,46,100,2,1
20,63,0,1,1
100,58,10,15,1
40,73,64,0,1
0,100,69,32,1
100,61,12,15,1
0,100,67,25,1
0,100,76,24,1
36,80,41,19,1
0,98,74,24,1
9,52,0,0,1
0,100,86,25,1
17,40,0,10,1
0,100,70,25,1
72,60,22,15,1
0,100,83,25,1
33,30,0,2,1
0,100,89,30,1
13,45,0,1,1
9,100,79,25,1
70,65,20,16,1
0,100,67,25,1
0,100,66,26,1
0,100,71,27,1
0,68,34,3,1
0,98,58,22,1
0,64,36,0,1
0,100,57,24,1
0,100,81,25,1
16,68,50,0,1
0,100,58,25,1
0,95,75,19,1
0,98,68,8,1
0,100,70,28,1
27,44,0,2,1
13,80,32,20,1
64,48,0,0,1
0,100,66,28,1
0,100,87,24,1
0,100,62,24,1
0,100,81,29,1
0,100,57,25,1
0,81,100,40,1
0,91,88,22,1
0,100,83,31,1
100,59,16,15,1
0,80,40,20,1
0,62,24,0,1
73,87,27,22,1
7,58,0,0,1
0,63,86,15,1
57,35,0,6,1
0,100,88,17,1
42,34,0,10,1
0,100,81,26,1
21,72,66,3,1
0,85,78,20,1
100,70,15,17,1
0,100,87,23,1
0,100,76,26,1
46,68,35,16,1
0,100,72,24,1
0,100,69,25,1
0,64,0,4,1
0,94,79,16,1
0,100,89,30,1
0,100,75,22,1
0,100,82,29,1
0,61,3,0,1
0,100,67,26,1
0,52,100,2,1
0,100,69,24,1
0,57,82,14,1
46,46,0,4,1
33,78,69,6,1
0,93,87,23,1
0,100,81,29,1
22,54,0,2,1
100,66,32,16,1
0,100,43,28,1
36,100,66,21,1
0,56,33,3,1
9,100,51,22,1
74,64,13,16,1
24,80,29,20,1
0,100,68,20,1
0,100,81,28,1
0,100,48,27,1
0,42,100,1,1
0,90,56,22,1
52,58,0,1,1
0,66,65,8,1
13,79,47,19,1
0,100,75,25,1
0,100,70,25,1
0,100,71,13,1
0,100,88,30,1
0,100,82,23,1
100,57,33,14,1
100,58,14,14,1
0,100,53,25,1
0,62,12,10,1
0,100,74,26,1
0,100,50,30,1
13,50,0,3,1
0,100,85,24,1
0,100,86,25,1
100,59,6,15,1
22,80,17,19,1
59,66,55,3,1
0,62,15,1,1
0,80,56,20,1
0,100,68,27,1
33,100,40,25,1
0,100,70,31,1
21,83,77,6,1
100,64,20,16,1
0,74,64,0,1
23,34,0,14,1
33,85,37,21,1
0,100,76,24,1
0,100,90,25,1
3,100,81,25,1
0,81,73,19,1
55,33,0,2,1
0,94,78,23,1
0,97,81,24,1
0,100,84,26,1
100,61,11,15,1
0,92,68,23,1
0,100,95,24,1
33,53,0,3,1
0,85,61,21,1
0,100,85,23,1
14,62,100,5,1
0,100,53,26,1
44,42,0,5,1
13,53,0,0,1
0,100,90,27,1
0,89,92,22,1
12,58,0,5,1
0,100,65,24,1
23,50,0,2,1
0,75,64,1,1
10,58,0,3,1
23,54,0,2,1
0,92,62,22,1
25,34,0,10,1
19,49,0,7,1
0,95,87,22,1
29,54,0,4,1
0,100,77,28,1
19,82,41,17,1
0,100,72,25,1
80,43,0,2,1
24,90,55,22,1
28,71,35,0,1
0,91,75,8,1
0,100,67,26,1
50,31,0,10,1
22,50,0,0,1
31,85,43,17,1
0,100,79,24,1
0,100,59,21,1
35,93,39,23,1
14,36,0,1,1
38,38,0,4,1
0,100,80,27,1
0,100,80,27,1
0,80,59,20,1
0,80,65,5,1
18,53,0,6,1
9,73,74,0,1
55,40,0,4,1
25,42,0,1,1
33,36,0,2,1
0,43,6,2,1
0,100,58,26,1
0,85,58,7,1
0,99,88,22,1
0,92,73,22,1
0,100,82,30,1
0,94,72,20,1
100,61,40,15,1
49,57,0,7,1
0,96,78,23,1
0,62,4,5,1
0,100,50,25,1
0,56,9,0,1
3,100,51,26,1
0,100,60,26,1
23,57,0,6,1
0,80,53,20,1
0,100,81,30,1
0,100,52,26,1
100,59,22,15,1
46,33,0,3,1
0,81,44,20,1
35,31,100,5,1
0,100,86,23,1
0,63,27,2,1
0,63,12,5,1
0,100,91,32,1
15,72,53,1,1
0,81,63,20,1
0,74,48,0,1
0,57,100,4,1
0,65,15,4,1
0,100,72,16,1
0,74,81,34,1
0,77,85,6,1
0,80,88,20,1
8,92,33,23,1
100,60,10,15,1
80,66,20,16,1
0,100,91,25,1
36,24,0,12,1
12,63,100,8,1
0,100,81,23,1
83,61,28,15,1
14,71,28,0,1
0,100,74,32,1
100,66,21,16,1
30,42,0,0,1
100,57,0,14,1
0,83,13,20,1
0,67,15,2,1
30,45,0,2,1
0,100,45,25,1
0,100,65,26,1
0,100,82,25,1
21,30,5,1,1
0,100,66,30,1
0,100,59,25,1
0,100,50,25,1
0,99,78,24,1
0,97,61,23,1
22,58,0,1,1
33,55,0,3,1
0,91,100,22,1
0,100,87,25,1
100,63,33,16,1
0,61,61,14,1
0,100,85,24,1
100,61,21,15,1
0,73,94,40,1
0,87,67,22,1
0,100,74,26,1
0,81,92,34,1
0,96,81,24,1
22,35,0,8,1
18,40,0,4,1
7,59,0,4,1
0,100,82,25,1
7,85,67,9,1
7,43,0,2,1
88,91,29,23,1
14,41,0,4,1
0,96,75,33,1
18,34,0,2,1
0,100,35,23,1
33,40,0,5,1
0,100,58,25,1
0,100,61,27,1
0,100,61,25,1
34,97,16,8,1
0,100,79,30,1
26,44,0,1,1
0,92,78,18,1
0,96,81,24,1
14,36,0,0,1
32,36,0,3,1
100,68,19,16,1
0,81,56,2,1
51,58,56,0,1
8,48,0,5,1
0,100,75,28,1
83,100,87,0,1
7,58,15,3,1
94,66,41,16,1
0,59,17,4,1
0,78,83,14,1
0,68,20,2,1
0,100,70,25,1
0,100,57,26,1
0,100,85,26,1
100,62,33,15,1
0,100,87,25,1
0,100,74,25,1
100,63,46,14,1
100,59,0,14,1
0,98,54,25,1
0,76,32,1,1
0,100,48,25,1
75,66,25,17,1
13,61,0,5,1
0,95,87,23,1
9,59,0,2,1
0,100,66,24,1
0,100,53,26,1
100,58,6,14,1
39,21,0,6,1
0,100,76,24,1
100,58,33,15,1
0,100,81,31,1
44,46,0,3,1
0,87,88,34,1
100,60,12,15,1
100,60,0,15,1
0,66,39,0,1
100,65,29,16,1
0,100,80,33,1
0,85,89,0,1
0,78,96,10,1
19,47,0,4,1
0,96,12,23,1
24,48,0,1,1
0,100,75,28,1
0,100,72,25,1
0,58,19,3,1
0,100,89,25,1
0,86,36,21,1
100,55,36,13,1
0,100,55,26,1
0,100,52,25,1
12,80,29,19,1
100,57,7,14,1
31,70,88,0,1
0,100,64,25,1
0,100,72,23,1
0,100,79,24,1
0,100,68,21,1
0,66,25,5,1
58,60,40,4,1
0,84,60,20,1
0,77,80,35,1
25,46,0,2,1
0,100,76,24,1
0,100,68,22,1
0,91,76,22,1
0,75,32,2,1
0,94,72,9,1
0,100,69,24,1
0,100,65,25,1
44,68,31,17,1
0,62,25,4,1
0,100,76,25,1
51,80,34,20,1
0,62,4,6,1
29,39,0,9,1
0,98,80,24,1
0,64,4,0,1
0,100,68,26,1
20,64,0,4,1
0,100,74,24,1
27,45,0,2,1
0,61,42,6,1
0,61,28,2,1
0,94,84,34,1
31,55,25,0,1
0,76,68,2,1
0,60,13,6,1
0,100,56,24,1
0,66,26,1,1
0,91,86,16,1
100,65,21,16,1
0,95,74,33,1
0,100,80,29,1
11,58,0,0,1
0,100,56,25,1
0,100,72,23,1
0,99,87,25,1
58,64,0,3,1
0,88,70,13,1
33,71,55,0,1
0,100,47,25,1
0,100,59,25,1
0,100,45,25,1
0,100,87,19,1
67,67,21,17,1
0,99,84,25,1
0,100,71,25,1
0,100,69,21,1
0,51,5,1,1
0,88,60,21,1
0,94,48,24,1
19,75,67,2,1
0,95,64,23,1
0,80,62,19,1
21,53,0,5,1
0,100,78,25,1
100,65,35,15,1
35,100,45,25,1
0,93,56,5,1
0,100,39,25,1
100,61,7,15,1
0,46,100,6,1
100,57,20,14,1
0,83,79,6,1
0,100,59,26,1
0,100,78,23,1
44,24,0,8,1
0,100,82,23,1
0,88,67,12,1
0,100,53,23,1
0,61,0,3,1
100,58,24,14,1
0,100,73,23,1
0,62,2,0,1
0,100,52,26,1
0,62,1,0,1
0,91,87,23,1
0,100,67,33,1
0,67,44,3,1
0,100,79,26,1
15,56,15,0,1
23,63,0,6,1
0,100,52,26,1
4,37,2,7,1
38,50,0,4,1
0,84,47,17,1
0,92,80,22,1
0,100,88,29,1
0,96,88,21,1
0,100,66,24,1
11,46,0,1,1
27,47,0,2,1
41,31,0,1,1
0,54,36,0,1
0,100,47,25,1
23,46,0,11,1
0,100,62,25,1
34,61,0,3,1
0,99,81,34,1
0,100,69,25,1
7,60,0,5,1
0,35,12,2,1
0,64,30,1,1
30,59,0,1,1
0,38,5,3,1
0,100,55,25,1
0,85,66,11,1
0,100,89,25,1
0,83,46,21,1
0,66,23,2,1
25,34,0,4,1
31,63,21,0,1
0,100,69,26,1
0,100,52,25,1
39,80,9,20,1
14,100,79,32,1
0,100,73,31,1
0,92,73,23,1
100,68,20,17,1
0,100,55,25,1
4,92,40,23,1
47,75,76,0,1
0,51,9,0,1
0,100,62,25,1
0,100,86,23,1
0,100,66,27,1
0,100,59,22,1
0,100,87,23,1
0,100,70,25,1
0,100,53,22,1
0,92,65,23,1
0,98,42,23,1
5,80,40,4,1
2,98,83,14,1
7,99,57,24,1
0,100,70,25,1
39,65,0,0,1
0,98,67,24,1
0,100,67,26,1
0,100,65,24,1
31,96,37,24,1
20,66,0,15,1
0,62,9,2,1
0,84,62,21,1
0,100,59,25,1
0,100,63,24,1
0,95,51,21,1
0,100,79,26,1
0,100,82,21,1
0,100,69,25,1
0,100,85,24,1
11,70,28,12,1
36,31,0,11,1
0,85,54,21,1
0,100,85,31,1
2,61,0,5,1
0,72,20,1,1
38,44,0,3,1
0,100,84,23,1
50,40,0,2,1
100,62,0,14,1
0,100,83,26,1
0,100,62,25,1
12,85,50,21,1
0,100,32,28,1
0,100,72,23,1
15,48,0,0,1
0,49,2,1,1
0,87,88,18,1
0,100,46,25,1
0,74,79,0,1
0,100,73,28,1
100,57,20,14,1
15,69,56,0,1
0,100,92,25,1
0,82,60,9,1
0,100,64,25,1
0,99,64,18,1
0,100,64,25,1
0,60,4,1,1
21,52,0,8,1
0,93,43,21,1
3,56,0,0,1
0,100,67,24,1
0,100,81,26,1
43,64,0,2,1
94,65,26,12,1
0,100,73,25,1
0,100,73,23,1
100,58,16,15,1
0,100,86,27,1
0,100,72,23,1
0,64,30,0,1
5,57,0,0,1
0,75,23,18,1
63,69,17,17,1
49,100,59,1,1
0,100,87,23,1
23,100,69,29,1
0,100,81,25,1
0,100,81,30,1
0,100,77,25,1
0,100,51,26,1
19,48,0,11,1
54,80,19,20,1
0,88,85,22,1
0,89,63,22,1
0,64,39,4,1
14,55,0,3,1
0,100,49,25,1
0,80,58,19,1
21,57,0,2,1
39,80,0,0,1
35,38,86,4,1
15,60,29,5,1
17,56,0,0,1
0,84,76,20,1
90,63,10,16,1
0,54,7,2,1
0,69,33,2,1
38,60,0,3,1
0,100,54,25,1
19,98,62,24,1
0,85,54,21,1
48,82,0,1,1
0,82,65,20,1
60,73,20,18,1
100,58,18,14,1
24,52,0,1,1
0,80,42,20,1
36,49,0,5,1
0,100,78,28,1
0,98,69,23,1
0,56,32,2,1
0,100,77,32,1
22,50,0,6,1
0,100,81,28,1
37,37,0,24,2
16,31,1,5,2
6,50,0,8,2
4,43,0,20,2
48,47,0,1,2
29,26,27,7,2
32,24,0,2,2
0,44,35,0,2
0,50,23,0,2
30,38,0,14,2
9,44,0,1,2
0,51,32,1,2
42,22,0,24,2
39,41,0,28,2
5,45,0,1,2
53,39,0,15,2
30,39,0,3,2
22,32,18,24,2
0,52,4,3,2
0,71,30,1,2
0,41,5,15,2
4,65,0,0,2
16,57,0,3,2
5,42,29,23,2
0,68,11,0,2
0,57,0,0,2
16,31,23,0,2
68,57,13,1,2
0,59,9,5,2
0,35,9,17,2
13,34,25,0,2
27,52,0,18,2
0,57,19,0,2
13,44,7,6,2
0,88,74,18,2
11,35,0,0,2
13,29,1,6,2
16,27,21,2,2
0,43,42,0,2
32,56,0,5,2
43,50,0,19,2
47,19,5,7,2
40,49,0,1,2
18,39,0,19,2
8,49,20,0,2
0,44,5,4,2
0,63,16,3,2
44,49,0,11,2
7,31,0,8,2
24,47,31,1,2
0,51,34,2,2
2,49,0,0,2
0,66,37,0,2
10,21,35,0,2
37,38,0,10,2
0,63,19,0,2
20,35,0,9,2
0,73,5,0,2
23,49,0,4,2
35,25,4,19,2
19,40,0,5,2
0,72,32,4,2
22,31,0,0,2
54,58,0,12,2
32,39,0,24,2
35,54,0,1,2
2,36,0,7,2
0,67,14,0,2
10,38,0,8,2
13,71,9,0,2
24,33,0,3,2
43,51,0,12,2
33,45,0,21,2
2,52,0,11,2
8,38,11,0,2
11,43,20,4,2
9,42,0,2,2
34,20,18,8,2
54,31,0,10,2
42,58,0,0,2
38,39,0,20,2
2,46,0,0,2
0,74,37,7,2
11,29,0,13,2
36,22,34,0,2
3,51,15,0,2
54,58,0,2,2
49,40,0,11,2
0,48,24,0,2
35,24,9,13,2
1,46,0,2,2
17,39,13,0,2
26,53,0,0,2
61,14,6,27,2
55,27,1,21,2
13,32,0,8,2
15,55,33,5,2
28,61,0,10,2
49,52,0,6,2
30,35,4,8,2
5,38,25,0,2
20,76,11,7,2
16,31,19,7,2
0,66,19,3,2
0,73,38,2,2
26,36,0,4,2
0,66,33,1,2
0,62,12,0,2
21,37,17,1,2
0,56,0,1,2
0,33,14,0,2
33,18,21,13,2
43,38,0,0,2
0,73,11,1,2
38,45,15,0,2
41,67,0,2,2
0,69,30,0,2
0,26,40,7,2
2,33,0,13,2
7,31,2,1,2
51,53,0,10,2
24,29,5,19,2
0,72,30,0,2
63,33,0,21,2
0,50,10,0,2
29,38,0,6,2
15,53,0,9,2
45,29,0,0,2
26,29,15,7,2
0,48,24,1,2
5,38,0,8,2
52,28,0,22,2
5,37,5,2,2
23,21,19,25,2
0,51,26,0,2
0,55,9,5,2
40,46,0,3,2
2,44,7,14,2
35,44,0,5,2
0,53,5,8,2
8,35,0,1,2
15,69,0,0,2
36,38,0,13,2
31,45,0,0,2
25,50,0,9,2
16,49,0,3,2
23,45,0,3,2
0,48,21,4,2
7,63,0,11,2
0,51,33,5,2
47,56,0,9,2
0,70,38,0,2
6,52,0,3,2
19,44,0,5,2
35,41,0,7,2
13,42,6,0,2
38,53,0,12,2
26,49,0,12,2
12,70,0,0,2
42,46,0,10,2
47,45,0,5,2
55,43,0,5,2
0,58,25,0,2
26,17,6,24,2
14,35,0,8,2
11,45,0,3,2
0,64,19,5,2
9,31,33,0,2
19,39,21,1,2
24,56,0,0,2
28,41,33,0,2
0,67,16,0,2
0,51,2,4,2
16,35,10,19,2
0,55,28,7,2
20,44,16,0,2
23,70,0,12,2
0,65,20,1,2
23,57,0,10,2
23,49,0,1,2
23,61,0,5,2
49,55,0,3,2
0,55,14,13,2
9,42,0,12,2
30,31,7,0,2
63,38,0,4,2
0,34,4,9,2
13,48,0,1,2
53,23,22,21,2
26,30,9,27,2
32,35,0,0,2
0,40,1,1,2
41,53,0,18,2
57,36,23,0,2
34,27,0,15,2
18,50,12,0,2
0,39,14,14,2
0,56,12,0,2
22,28,7,2,2
39,41,0,0,2
13,45,17,6,2
0,40,3,6,2
7,32,2,5,2
18,23,13,20,2
29,17,18,10,2
30,46,0,5,2
12,23,0,18,2
23,46,0,0,2
0,48,25,0,2
1,46,0,0,2
0,49,19,1,2
8,34,0,5,2
22,20,13,27,2
17,50,23,13,2
0,59,4,0,2
33,37,25,0,2
2,64,0,3,2
27,26,32,0,2
41,50,35,14,2
41,40,32,0,2
0,58,7,5,2
30,53,0,6,2
0,66,23,0,2
0,51,33,3,2
6,39,0,5,2
0,66,27,1,2
16,45,2,4,2
17,34,33,4,2
0,34,11,23,2
45,34,13,0,2
4,28,34,0,2
42,16,34,4,2
0,34,34,8,2
0,34,35,2,2
10,52,0,5,2
17,50,4,1,2
24,33,29,0,2
0,53,3,3,2
0,58,23,2,2
13,34,30,11,2
6,39,0,17,2
3,48,13,0,2
0,72,28,2,2
9,43,27,6,2
0,54,24,4,2
21,34,0,23,2
0,48,4,0,2
11,46,21,0,2
16,42,4,0,2
72,42,0,6,2
12,46,20,0,2
44,25,0,4,2
0,71,23,4,2
19,32,25,0,2
11,32,7,9,2
7,61,0,0,2
19,45,26,0,2
27,44,0,5,2
1,57,0,0,2
16,25,33,1,2
12,36,0,3,2
0,37,1,2,2
46,41,21,0,2
0,52,25,0,2
24,38,0,7,2
37,60,0,9,2
44,40,0,11,2
0,34,12,18,2
28,51,0,5,2
6,53,0,0,2
19,27,25,14,2
0,34,15,13,2
15,24,0,5,2
0,62,22,0,2
35,38,0,4,2
9,48,0,4,2
0,40,10,12,2
13,66,0,0,2
0,52,18,0,2
20,64,0,11,2
18,35,0,14,2
0,84,36,1,2
46,47,12,9,2
2,54,35,17,2
0,55,44,0,2
24,40,0,13,2
0,59,18,0,2
16,48,0,0,2
0,73,31,0,2
26,47,0,2,2
0,33,1,3,2
16,56,0,3,2
15,52,3,0,2
36,33,0,6,2
24,25,0,19,2
0,31,19,13,2
0,63,15,0,2
36,22,14,10,2
20,44,0,6,2
42,41,0,1,2
0,69,11,4,2
0,53,26,7,2
0,47,37,5,2
0,61,5,0,2
3,34,0,0,2
29,26,0,25,2
33,40,27,0,2
0,60,0,0,2
34,18,22,8,2
26,52,0,0,2
0,71,23,0,2
0,50,25,3,2
36,51,0,8,2
1,41,9,3,2
0,57,0,0,2
0,53,27,2,2
0,70,12,2,2
7,49,9,3,2
0,58,38,4,2
0,73,63,1,2
24,39,28,0,2
1,70,16,0,2
0,65,24,1,2
20,53,0,21,2
27,41,0,1,2
30,56,0,19,2
37,32,0,4,2
33,34,32,0,2
0,56,14,0,2
24,43,27,0,2
0,38,11,11,2
64,53,0,13,2
20,50,4,5,2
11,38,0,7,2
26,40,0,2,2
17,39,19,7,2
27,21,33,0,2
33,42,2,5,2
50,26,0,29,2
41,49,0,17,2
31,56,0,0,2
11,38,0,5,2
40,40,0,19,2
0,53,0,0,2
0,65,22,5,2
23,35,29,7,2
27,70,6,0,2
25,53,0,6,2
25,46,0,3,2
23,50,0,7,2
14,45,0,4,2
23,18,14,5,2
10,30,15,2,2
0,37,3,5,2
0,71,10,0,2
0,77,35,2,2
23,50,0,0,2
7,48,0,9,2
0,50,27,0,2
65,44,0,12,2
0,63,6,2,2
48,48,0,17,2
26,26,22,0,2
2,50,0,0,2
0,56,18,0,2
0,44,0,19,2
9,51,0,4,2
0,53,21,0,2
44,57,0,19,2
14,41,0,1,2
39,30,0,23,2
6,42,7,7,2
5,32,0,10,2
15,45,0,13,2
41,58,0,14,2
18,56,14,10,2
0,40,13,11,2
53,37,0,0,2
14,53,1,0,2
0,77,36,0,2
0,66,11,0,2
32,6,27,9,2
28,38,0,13,2
16,40,0,3,2
31,50,0,1,2
42,29,0,13,2
36,48,6,0,2
65,48,0,0,2
28,45,0,0,2
31,72,28,1,2
49,38,0,21,2
35,30,34,0,2
34,51,0,0,2
19,53,0,1,2
25,27,34,0,2
0,72,23,0,2
10,70,0,0,2
0,65,20,0,2
39,25,0,7,2
26,33,17,9,2
50,47,0,11,2
14,32,17,0,2
0,65,7,1,2
0,31,0,7,2
0,45,34,1,2
47,55,0,19,2
0,50,14,0,2
11,42,0,3,2
0,66,9,0,2
48,68,0,0,2
38,47,9,0,2
54,27,12,2,2
45,47,0,8,2
18,30,12,14,2
9,68,0,2,2
28,32,32,0,2
16,41,8,0,2
0,65,5,2,2
0,58,9,1,2
24,54,0,0,2
0,30,35,4,2
0,66,23,0,2
15,35,7,2,2
0,42,27,1,2
0,48,26,1,2
0,58,4,0,2
36,29,15,0,2
0,46,15,19,2
7,41,0,0,2
0,61,15,0,2
23,42,20,8,2
40,40,12,10,2
67,42,0,5,2
7,39,0,15,2
0,66,15,0,2
37,48,0,7,2
28,33,17,1,2
0,61,11,19,2
10,42,20,20,2
34,46,19,0,2
0,38,26,0,2
32,44,0,13,2
0,56,37,4,2
11,69,0,0,2
0,68,38,9,2
0,58,10,0,2
60,50,0,7,2
25,41,15,0,2
37,44,0,7,2
12,53,0,0,2
42,49,0,10,2
31,37,26,5,2
15,46,20,0,2
39,42,34,0,2
0,32,1,15,2
20,36,28,5,2
19,45,10,0,2
8,31,0,10,2
4,47,21,0,2
22,41,6,1,2
36,19,23,14,2
31,53,0,1,2
25,33,46,0,2
49,28,8,14,2
62,46,0,0,2
0,34,34,4,2
0,71,32,0,2
0,49,23,5,2
1,42,2,5,2
6,30,5,7,2
0,40,11,0,2
0,72,44,0,2
62,41,0,22,2
12,55,0,2,2
12,47,1,0,2
60,39,0,0,2
29,50,0,0,2
38,39,23,0,2
31,43,11,1,2
24,50,0,6,2
9,52,0,2,2
27,30,38,0,2
54,18,16,18,2
33,31,4,15,2
4,43,0,0,2
0,65,13,1,2
3,32,33,10,2
42,29,0,14,2
55,50,0,19,2
14,52,0,0,2
60,51,0,7,2
46,20,0,14,2
33,56,0,7,2
5,34,5,2,2
42,48,0,7,2
40,39,27,7,2
68,61,25,8,2
17,49,0,4,2
0,84,68,15,2
59,43,0,16,2
63,60,0,0,2
0,58,7,7,2
0,63,6,0,2
33,62,0,1,2
0,63,28,0,2
50,47,0,5,2
14,40,0,7,2
19,39,0,4,2
0,42,2,8,2
0,72,33,3,2
63,53,0,0,2
24,64,28,0,2
0,70,15,0,2
15,62,0,0,2
4,35,0,6,2
16,33,1,5,2
34,34,6,3,2
0,62,1,1,2
2,67,6,0,2
43,39,0,16,2
19,48,0,0,2
0,53,8,0,2
0,51,3,0,2
0,37,7,16,2
34,33,2,7,2
12,41,0,13,2
0,58,15,4,2
14,40,0,4,2
13,34,2,6,2
27,43,12,19,2
0,57,19,6,2
0,21,35,1,2
20,35,35,1,2
21,32,0,12,2
9,53,0,2,2
15,51,0,8,2
0,63,28,5,2
15,29,33,8,2
44,41,0,5,2
22,52,0,2,2
29,45,0,6,2
36,47,0,4,2
22,40,21,6,2
4,55,18,7,2
33,38,0,0,2
16,64,0,1,2
41,38,24,0,2
0,61,24,7,2
0,44,26,13,2
0,45,37,2,2
25,52,9,10,2
43,49,0,0,2
22,51,0,7,2
0,63,6,4,2
0,66,20,0,2
11,55,0,0,2
32,49,0,9,2
41,40,0,1,2
14,57,0,6,2
63,39,0,4,2
36,56,0,0,2
21,36,19,0,2
40,54,0,4,2
12,39,0,0,2
28,26,26,0,2
0,65,11,6,2
21,28,22,0,2
57,63,0,4,2
0,64,35,1,2
0,61,23,11,2
20,63,0,3,2
9,46,0,3,2
31,43,0,3,2
21,31,32,0,2
33,36,29,0,2
58,33,0,6,2
13,42,0,1,2
39,52,0,0,2
10,37,0,9,2
27,34,0,5,2
10,46,10,0,2
0,64,33,3,2
0,57,2,1,2
50,25,4,5,2
37,36,30,2,2
61,54,7,0,2
0,66,24,6,2
13,47,8,0,2
32,55,0,2,2
0,61,19,1,2
26,42,20,0,2
35,52,0,0,2
1,45,23,10,2
48,40,0,14,2
22,57,0,0,2
12,42,0,11,2
32,52,0,0,2
21,45,0,7,2
33,10,31,4,2
0,61,41,6,2
19,27,4,4,2
14,36,36,0,2
0,49,35,2,2
21,28,18,19,2
18,42,0,3,2
0,67,31,0,2
25,25,0,6,2
31,36,29,0,2
0,61,17,0,2
23,55,1,0,2
0,68,42,1,2
28,39,31,0,2
38,25,0,0,2
55,42,0,8,2
0,44,28,12,2
0,37,40,3,2
0,77,24,0,2
37,20,33,4,2
0,73,34,0,2
1,37,0,1,2
1,64,0,0,2
0,78,64,11,2
32,36,0,2,2
31,14,30,1,2
41,36,29,0,2
34,63,0,0,2
4,50,0,3,2
32,60,0,9,2
63,28,0,4,2
30,5,33,0,2
0,48,19,2,2
24,27,45,0,2
23,45,0,10,2
8,42,15,5,2
32,38,0,18,2
0,52,16,17,2
0,72,48,0,2
0,69,39,6,2
8,43,18,4,2
0,64,18,6,2
0,71,34,2,2
44,32,29,1,2
0,73,22,0,2
1,41,0,0,2
42,48,0,9,2
10,42,16,4,2
30,43,0,9,2
0,59,31,9,2
54,40,0,7,2
31,49,0,0,2
0,68,7,0,2
1,27,33,1,2
0,52,1,0,2
32,25,23,22,2
1,35,31,4,2
45,61,0,10,2
37,36,0,22,2
0,40,20,8,2
44,46,0,5,2
29,39,0,0,2
14,41,0,12,2
21,29,25,1,2
54,38,0,0,2
0,36,10,6,2
7,41,30,0,2
41,36,33,0,2
16,43,0,0,2
24,41,12,2,2
43,47,0,10,2
0,71,32,0,2
45,58,0,6,2
20,48,13,2,2
48,39,0,16,2
0,40,41,1,2
0,37,19,9,2
17,35,0,4,2
0,70,23,0,2
4,35,0,13,2
28,37,0,0,2
0,53,7,2,2
32,23,0,17,2
25,37,0,0,2
29,58,32,9,2
14,58,0,9,2
15,25,13,0,2
11,34,16,8,2
42,20,46,0,2
0,66,21,0,2
23,43,7,7,2
0,57,17,0,2
40,41,1,1,2
0,47,8,8,2
5,35,0,4,2
0,36,9,6,2
0,58,34,0,2
5,39,0,6,2
46,92,4,7,2
0,66,0,0,2
8,42,0,0,2
0,77,28,4,2
24,28,16,0,2
21,27,23,12,2
0,55,15,1,2
14,39,0,10,2
14,41,33,0,2
37,39,0,17,2
12,45,0,1,2
20,35,0,9,2
0,43,15,10,2
0,39,16,6,2
23,40,32,2,2
3,36,9,0,2
0,75,34,4,2
58,31,0,1,2
26,30,49,0,2
40,50,0,1,2
31,53,0,5,2
