@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R4-7,10-11,13,17'

@attribute At4 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
96,87,100,100,73,42,19,7
72,0,90,59,79,98,83,9
100,23,99,0,59,54,49,5
100,0,75,70,0,16,61,8
100,70,68,51,0,6,30,7
100,77,76,78,35,71,28,3
100,55,76,94,61,100,57,9
74,7,45,0,46,100,83,4
100,82,84,65,41,100,53,3
100,86,81,59,39,100,52,3
64,46,35,30,24,0,43,5
100,23,79,17,63,66,39,5
100,37,61,91,84,97,62,9
100,44,98,44,19,0,44,1
100,100,82,70,37,86,43,3
100,83,86,48,49,100,71,3
100,29,98,0,57,75,64,5
100,35,70,100,0,0,40,8
100,95,78,65,39,95,49,3
100,70,82,54,49,90,51,3
68,0,34,48,49,89,92,4
100,90,74,39,53,100,51,3
100,0,90,16,80,87,50,9
96,90,100,82,50,100,60,3
57,52,30,16,28,5,39,5
100,44,79,0,32,100,53,4
100,71,92,64,11,0,42,1
78,40,50,0,26,93,88,4
99,0,69,62,72,100,63,9
85,56,64,30,17,41,44,6
49,9,5,61,30,94,52,0
100,84,73,79,0,27,45,7
61,58,36,24,28,9,41,5
100,57,83,44,38,100,57,3
98,0,100,3,68,100,53,9
100,68,73,37,14,25,62,2
100,94,98,34,45,100,64,5
71,82,45,55,12,0,28,5
55,66,78,97,88,88,77,1
74,0,47,5,39,100,79,4
100,77,97,63,58,29,11,1
97,67,100,69,39,1,48,2
100,31,59,91,86,98,65,9
100,59,78,44,0,15,44,7
96,99,100,67,0,32,42,7
93,29,63,13,0,74,46,6
71,53,94,88,75,79,76,1
64,0,29,26,18,100,98,0
100,95,76,72,0,10,32,7
99,70,100,68,43,33,64,2
100,43,75,35,0,0,47,2
100,31,80,20,44,73,38,5
77,0,47,52,50,97,76,4
100,92,99,70,25,38,51,7
58,10,17,60,32,94,46,0
52,55,37,22,33,0,41,5
66,38,100,50,47,6,52,2
100,52,78,54,5,0,43,1
60,0,10,62,44,96,33,0
82,66,100,59,7,0,51,1
98,45,100,44,24,0,48,1
100,49,94,42,25,38,70,2
91,15,64,0,0,60,56,6
88,73,91,82,52,100,57,9
100,80,76,46,33,4,50,2
100,39,79,37,45,69,36,5
83,11,58,100,91,32,32,4
90,55,75,55,45,18,0,1
52,62,32,20,32,4,36,5
74,0,39,58,78,86,58,4
51,5,0,69,50,85,28,0
100,52,80,54,33,63,32,5
84,0,51,47,62,100,68,4
96,23,68,0,0,69,75,6
79,19,51,0,39,100,82,4
100,92,73,80,0,0,38,7
69,0,45,91,79,57,47,4
59,49,35,21,21,0,46,5
98,38,100,40,23,0,32,1
100,70,95,57,0,23,50,7
100,100,100,72,54,92,45,3
81,88,100,100,68,67,50,1
98,59,100,56,7,0,52,1
89,35,63,9,2,44,55,6
61,58,28,23,24,6,45,5
100,67,55,52,2,11,55,7
78,12,46,0,0,100,61,6
90,26,62,0,0,62,60,6
94,60,63,50,0,19,59,7
100,99,80,73,7,0,51,2
58,20,83,69,81,91,69,9
100,42,71,12,4,49,55,6
61,93,54,100,0,0,14,5
80,21,54,0,0,98,79,6
75,0,41,25,0,100,73,0
23,46,0,88,76,64,24,0
76,0,45,59,73,67,36,4
100,47,100,71,66,96,45,9
52,73,75,100,86,87,76,1
100,60,73,58,0,0,62,1
79,0,48,84,64,66,57,4
81,49,100,44,31,25,54,1
92,47,97,100,77,53,37,7
87,12,56,0,0,100,42,6
100,80,95,66,6,40,55,7
77,0,49,18,30,100,90,4
100,26,78,2,16,38,59,6
100,89,95,73,52,100,100,3
90,20,66,0,1,55,67,6
64,49,28,30,25,18,58,5
80,0,49,57,49,68,67,4
74,0,87,52,86,100,79,9
53,73,35,42,3,20,53,5
100,92,70,58,39,85,33,3
87,61,100,46,22,0,50,1
74,84,100,73,34,34,32,1
100,77,83,62,47,26,15,1
73,11,95,60,83,100,91,9
86,0,41,24,11,100,85,0
55,60,29,24,17,10,52,5
98,47,100,30,29,15,56,2
61,54,36,37,23,0,39,5
89,36,100,32,22,4,40,1
89,0,70,24,45,100,60,4
100,73,87,37,58,67,36,5
95,70,100,100,67,31,0,7
61,38,25,1,39,0,46,5
100,67,81,56,2,0,57,1
100,94,76,94,0,38,41,7
100,75,66,51,0,0,30,7
100,62,62,56,0,11,51,7
100,89,95,100,23,66,38,7
100,68,77,49,16,0,50,2
55,1,4,66,45,91,34,0
92,10,62,64,71,100,79,9
100,64,84,39,51,8,0,1
100,78,99,77,34,0,47,2
100,86,75,67,31,83,38,3
64,67,42,42,17,5,34,5
100,66,79,73,0,39,61,7
100,100,100,84,50,73,41,3
73,22,99,71,98,83,67,7
79,0,47,68,71,82,52,4
100,39,90,45,17,0,43,1
89,55,74,39,45,9,0,1
100,71,100,63,29,36,21,1
100,100,66,72,0,0,32,7
100,100,95,99,38,24,29,2
46,58,33,24,32,0,51,5
100,8,70,82,85,100,74,9
82,0,36,24,9,100,85,0
62,9,20,57,27,98,61,0
96,31,71,0,32,100,77,4
40,26,0,76,46,87,36,0
100,44,82,34,43,64,33,5
100,100,89,77,18,31,22,7
93,100,74,63,43,59,42,3
100,92,72,59,39,96,46,3
46,6,5,53,29,100,67,0
98,60,62,33,45,84,18,3
75,9,48,0,0,100,76,6
68,0,35,63,58,93,93,4
100,33,97,0,9,54,100,0
77,73,100,53,64,97,48,9
85,19,63,98,67,62,33,4
74,9,26,49,22,100,61,0
100,100,98,75,46,97,50,3
33,25,0,75,59,96,40,0
100,73,69,43,26,6,52,2
78,0,49,32,28,85,59,4
100,43,87,39,18,33,66,2
99,84,100,88,46,37,37,2
62,0,18,42,30,100,69,0
100,45,75,15,13,39,58,6
71,0,39,62,65,94,66,4
75,38,47,30,0,100,50,6
100,60,74,37,10,17,59,2
62,1,18,50,27,100,54,0
72,0,32,24,8,100,92,0
100,67,82,47,13,5,52,2
46,29,0,75,58,65,19,0
88,88,100,100,31,16,41,2
100,52,97,47,61,49,26,5
100,100,95,70,44,91,49,3
11,58,0,90,65,80,36,0
100,55,82,44,32,17,55,2
99,0,49,9,4,100,73,0
100,50,79,32,1,10,54,2
93,84,100,100,32,20,25,2
43,62,33,41,3,4,48,5
47,13,0,74,54,79,29,0
69,82,100,3,70,100,76,9
100,49,100,89,66,94,79,9
45,17,0,66,35,88,44,0
100,100,80,57,36,91,33,3
50,11,7,66,35,96,49,0
49,0,9,57,30,100,60,0
100,59,85,37,14,0,55,2
100,29,70,86,67,99,59,9
100,88,89,78,49,41,51,2
99,0,68,2,0,82,100,0
96,100,100,86,47,90,47,3
63,100,53,71,0,0,4,5
100,94,92,49,44,100,55,5
100,78,77,61,35,80,36,3
71,41,41,28,24,23,53,5
100,32,68,77,74,88,48,9
53,7,11,64,35,100,50,0
35,28,0,72,45,96,54,0
100,39,78,45,45,78,41,5
66,63,43,42,12,11,34,5
30,55,0,90,77,65,25,0
37,18,2,56,20,100,79,0
73,0,31,29,16,100,79,0
45,26,0,73,49,85,37,0
99,0,74,53,70,100,84,9
100,0,73,63,77,100,89,9
100,57,88,45,14,8,53,2
42,16,0,67,50,99,43,0
100,50,85,17,60,88,52,5
98,50,100,44,34,19,59,2
61,10,20,53,25,100,67,0
100,86,89,45,42,100,56,5
58,64,36,45,23,0,44,5
100,98,90,72,44,90,43,3
100,69,72,98,26,76,32,3
100,57,74,32,16,16,58,2
100,48,64,32,3,1,51,2
100,45,67,27,0,25,63,2
100,55,87,34,12,2,51,2
100,41,90,28,61,57,29,5
86,46,100,94,68,83,59,9
100,83,99,87,44,32,55,2
100,97,87,94,50,100,81,3
100,90,70,63,0,0,48,2
92,8,61,75,79,100,81,9
100,20,74,71,81,95,65,9
100,60,70,34,13,29,65,2
50,85,25,42,16,15,44,5
64,6,21,60,34,100,48,0
86,80,100,0,81,91,71,9
55,15,73,53,85,80,48,9
100,56,87,38,9,2,51,2
45,21,1,81,43,88,29,0
100,66,91,40,43,100,52,5
