@relation penbased

@attribute At1 numeric
@attribute At2 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
39,100,40,80,32,0,18,1
0,65,84,94,92,83,73,1
23,80,100,61,43,0,11,2
55,73,92,50,43,0,44,2
42,83,50,33,0,34,70,2
26,60,60,33,0,17,59,2
0,69,41,72,35,23,60,2
13,71,63,47,0,8,54,2
23,86,91,49,9,0,49,2
11,78,52,43,0,20,60,2
4,84,51,50,17,0,49,2
0,76,67,44,13,5,52,2
0,72,49,71,43,10,51,2
27,70,66,44,30,0,48,2
15,63,68,24,8,0,50,2
45,75,68,34,0,13,57,2
27,73,62,30,0,38,82,2
33,78,68,40,0,27,72,2
8,98,29,29,0,33,67,2
42,88,60,20,0,46,89,2
0,68,67,68,36,1,48,2
37,82,53,36,0,30,66,2
31,76,89,52,24,0,50,2
0,75,65,59,12,12,56,2
7,51,93,58,59,0,35,2
12,73,70,53,13,0,50,2
0,83,93,71,70,34,27,2
0,78,70,43,10,10,57,2
68,94,78,61,0,25,79,2
0,82,36,33,13,42,71,2
5,78,50,38,0,25,62,2
36,59,73,22,0,34,73,2
18,66,76,50,0,12,58,2
0,76,82,71,80,47,40,2
0,75,47,41,8,28,66,2
51,100,69,34,0,9,54,2
42,75,75,29,14,0,49,2
47,65,77,31,11,0,50,2
53,70,68,23,0,22,63,2
15,73,72,25,0,13,62,2
16,71,61,44,24,0,50,2
49,90,74,55,39,0,49,2
45,76,100,61,48,0,29,2
41,72,84,58,41,0,41,2
1,82,48,41,12,0,49,2
16,65,50,33,0,1,50,2
14,77,52,41,0,25,66,2
44,81,85,46,40,0,41,2
15,78,100,69,37,0,14,2
15,73,93,62,43,0,39,2
23,59,64,57,33,0,50,2
26,93,75,17,0,6,54,2
26,91,86,52,11,0,49,2
0,66,66,63,34,6,52,2
2,79,52,36,12,0,50,2
0,93,61,52,0,4,51,2
21,76,45,29,0,25,63,2
32,73,81,36,16,0,50,2
12,60,58,47,0,1,51,2
38,67,73,26,0,9,54,2
72,77,100,42,40,0,36,2
0,92,88,66,55,26,51,2
0,79,62,66,47,27,63,2
13,77,51,36,15,0,50,2
40,76,62,40,0,12,57,2
0,90,72,55,26,13,56,2
58,65,90,31,23,0,48,2
14,78,75,40,22,0,52,2
0,91,74,51,48,12,42,2
40,79,78,41,0,1,61,2
24,66,59,28,0,16,58,2
51,91,70,34,8,0,49,2
0,78,42,33,1,14,57,2
36,69,79,47,29,0,50,2
12,66,100,70,36,0,35,2
42,80,98,29,31,0,51,2
0,88,50,66,27,19,59,2
32,86,74,44,3,0,54,2
14,65,67,40,17,0,50,2
14,88,65,53,0,1,50,2
28,75,57,26,0,26,66,2
34,69,62,34,0,6,52,2
33,62,65,18,0,17,59,2
14,78,62,39,0,15,58,2
25,74,61,37,5,0,50,2
17,68,68,49,21,0,50,2
55,76,95,50,40,0,40,2
30,69,82,53,43,0,43,2
39,81,83,30,33,0,50,2
40,80,100,67,52,18,0,2
40,67,91,49,34,0,49,2
17,90,62,35,9,0,50,2
5,68,63,32,14,0,50,2
30,82,100,53,38,0,56,2
0,68,56,66,43,23,61,2
55,66,86,42,25,0,50,2
0,70,83,59,44,2,42,2
0,91,65,56,12,25,63,2
0,68,54,34,10,22,61,2
21,69,87,45,32,0,50,2
36,100,57,41,0,12,56,2
48,97,77,46,16,0,50,2
54,73,90,31,29,0,49,2
0,73,73,81,85,58,36,2
0,69,61,37,34,38,76,2
15,74,69,46,0,20,61,2
8,84,54,42,0,15,58,2
0,93,93,63,60,28,44,2
29,84,87,45,38,0,49,2
19,78,54,45,0,26,62,2
39,84,84,25,9,0,50,2
44,69,89,40,19,0,51,2
4,73,83,43,12,0,52,2
29,76,70,42,18,0,50,2
26,71,74,37,5,0,50,2
0,71,54,55,29,3,54,2
16,88,50,38,0,23,62,2
0,82,58,57,21,15,58,2
37,85,73,38,19,0,51,2
0,70,46,77,50,24,58,2
13,67,78,71,60,9,9,2
7,86,54,39,0,14,57,2
0,85,50,52,20,27,65,2
48,96,68,23,0,19,59,2
0,70,82,72,67,33,49,2
16,75,66,39,10,0,50,2
31,67,81,53,39,0,49,2
1,78,61,64,21,0,46,2
20,98,51,36,0,28,64,2
46,73,100,57,48,0,14,2
0,77,87,73,71,34,17,2
29,72,78,41,25,0,50,2
0,62,81,61,53,11,56,2
0,76,63,40,26,20,60,2
0,71,61,54,21,6,53,2
10,64,60,52,19,0,50,2
12,83,85,23,16,0,52,2
43,75,94,47,43,0,49,2
0,95,55,52,6,21,67,2
0,83,53,50,16,27,66,2
6,79,100,67,40,0,32,2
0,85,83,71,60,32,55,2
17,78,55,50,0,4,52,2
0,82,65,72,53,28,58,2
18,92,44,30,0,12,57,2
20,80,68,44,0,16,58,2
27,82,100,62,33,0,37,2
0,83,63,62,25,25,63,2
0,86,62,62,31,34,69,2
16,84,72,29,8,0,50,2
12,75,66,42,6,0,51,2
42,73,94,49,43,0,47,2
0,74,53,65,18,20,59,2
16,67,76,57,41,0,50,2
46,88,63,44,0,12,58,2
63,81,95,26,21,0,48,2
1,73,74,63,21,0,50,2
0,74,72,56,7,0,49,2
8,66,45,49,0,20,66,2
14,56,42,27,0,33,67,2
0,80,61,57,28,0,50,2
50,60,92,47,48,0,49,2
27,72,60,26,0,32,69,2
15,76,81,62,43,0,38,2
43,80,83,39,20,0,51,2
0,68,51,53,7,8,58,2
37,83,83,47,30,0,50,2
42,92,50,16,0,34,68,2
33,76,71,29,4,0,49,2
30,74,77,43,19,0,52,2
31,72,70,45,15,0,50,2
0,63,83,67,57,14,33,2
0,80,24,34,0,34,69,2
42,59,87,41,22,0,50,2
0,69,66,66,61,37,58,2
60,88,93,39,40,0,48,2
61,77,94,43,47,0,47,2
8,91,100,55,42,0,37,2
31,75,68,45,21,0,50,2
49,76,100,57,48,0,43,2
0,80,53,73,77,63,61,2
0,71,65,40,20,13,57,2
0,87,67,50,16,16,58,2
31,69,60,36,0,29,65,2
0,74,66,51,21,4,52,2
0,71,100,73,54,11,33,2
9,93,89,52,17,0,50,2
22,76,62,20,0,13,57,2
30,59,49,5,0,33,66,2
11,61,66,55,29,0,50,2
0,83,78,74,70,37,35,2
49,74,76,37,14,0,50,2
0,89,56,40,8,1,51,2
17,85,46,35,0,34,88,2
35,84,92,54,32,0,48,2
15,94,59,35,0,7,53,2
61,79,100,54,42,7,0,2
67,75,94,42,38,0,47,2
0,95,43,43,21,42,71,2
23,82,60,42,0,20,59,2
29,80,74,26,4,0,56,2
29,66,92,52,50,0,42,2
0,88,40,50,4,23,62,2
11,64,52,45,5,0,50,2
37,100,47,20,0,33,66,2
49,79,90,43,29,0,50,2
0,75,68,61,43,18,59,2
0,77,46,64,31,35,67,2
35,77,66,45,8,0,51,2
38,88,60,47,0,9,51,2
0,83,61,53,19,3,51,2
24,78,54,27,0,45,88,2
31,68,81,49,29,0,50,2
9,67,58,42,17,0,49,2
0,77,50,51,6,20,60,2
0,88,65,55,30,11,51,2
0,92,60,54,24,33,66,2
18,75,100,65,41,0,9,2
0,77,60,51,42,26,68,2
16,86,35,25,0,33,66,2
0,99,49,55,43,44,72,2
23,80,77,70,66,0,23,2
0,77,55,62,40,22,60,2
0,85,55,57,28,17,55,2
0,63,57,47,14,8,53,2
55,95,71,27,0,1,52,2
33,69,87,39,24,0,51,2
0,66,45,79,45,35,66,2
0,79,57,45,18,10,59,2
27,77,82,43,23,0,49,2
5,67,60,39,5,0,49,2
0,82,62,54,27,22,61,2
22,67,65,31,12,0,54,2
0,86,49,63,35,45,72,2
14,79,64,39,0,9,55,2
0,77,54,60,11,16,58,2
0,81,77,61,46,17,52,2
26,80,72,44,24,0,50,2
0,80,37,49,11,23,62,2
25,76,77,25,9,0,53,2
0,75,61,48,24,26,65,2
23,75,62,18,0,14,57,2
48,68,92,54,45,0,45,2
0,79,74,58,19,13,58,2
54,69,70,18,0,16,58,2
0,66,56,47,14,13,56,2
17,83,87,58,27,0,51,2
38,68,54,8,0,28,63,2
26,87,80,48,33,0,48,2
0,77,82,64,39,4,48,2
0,78,59,58,22,25,63,2
3,58,41,38,0,33,66,2
0,68,99,66,66,13,1,2
0,75,66,34,5,22,80,2
1,68,55,31,7,0,60,2
42,79,68,48,17,0,50,2
43,80,80,51,32,0,50,2
0,80,43,37,9,7,54,2
12,78,74,41,13,0,50,2
0,66,69,62,39,12,57,2
43,80,60,38,0,0,50,2
23,72,73,50,19,0,50,2
0,82,74,72,63,44,50,2
32,90,82,23,3,0,52,2
13,75,52,30,0,0,50,2
13,69,52,37,0,15,59,2
39,74,65,21,0,23,62,2
0,70,56,50,38,10,58,2
4,66,47,30,0,31,65,2
28,88,56,41,0,33,72,2
26,76,52,30,0,49,97,2
0,75,49,58,28,38,70,2
31,77,69,43,19,0,49,2
10,68,59,30,0,15,58,2
3,68,52,51,0,15,61,2
45,82,56,43,0,28,65,2
13,82,51,44,0,7,55,2
7,58,59,22,0,7,54,2
9,70,59,43,0,6,52,2
13,78,83,66,27,0,43,2
12,63,61,36,5,0,49,2
13,74,70,42,9,0,50,2
0,84,100,61,47,5,28,2
68,93,97,57,43,13,0,2
9,88,26,31,0,33,66,2
21,82,69,26,0,4,51,2
34,58,54,18,0,22,61,2
60,74,96,50,34,0,51,2
40,69,86,26,18,0,49,2
18,75,65,35,8,0,50,2
24,85,70,35,7,0,50,2
0,83,49,30,0,25,62,2
38,85,49,39,0,23,64,2
26,80,57,30,0,9,54,2
0,87,44,52,23,25,63,2
38,79,89,44,31,0,54,2
20,69,68,44,30,0,50,2
19,100,58,39,0,21,60,2
0,77,57,64,38,11,57,2
8,62,61,44,0,8,58,2
54,70,93,58,42,0,44,2
16,68,63,48,16,0,50,2
0,81,78,65,28,7,48,2
10,60,61,36,2,0,50,2
58,67,86,70,48,0,29,2
44,73,100,57,33,0,53,2
37,78,81,46,29,0,50,2
33,79,99,45,24,0,55,2
35,80,66,24,0,9,54,2
8,73,53,35,2,0,50,2
0,66,56,63,24,15,57,2
0,92,77,70,37,12,49,2
47,72,100,46,47,0,40,2
0,88,79,62,55,27,54,2
0,84,63,39,15,14,58,2
9,61,58,53,7,0,49,2
16,67,50,34,15,0,48,2
44,65,100,49,45,0,29,2
0,85,76,65,38,11,50,2
29,81,90,52,34,0,47,2
0,90,74,57,49,19,43,2
27,76,84,41,37,0,50,2
0,69,56,49,10,10,57,2
22,71,56,32,0,18,59,2
59,49,100,58,55,0,21,2
0,85,48,40,9,24,65,2
23,98,57,35,0,25,62,2
15,67,60,52,0,3,56,2
0,77,84,65,44,5,46,2
8,68,56,35,0,2,51,2
85,69,100,30,36,0,50,2
0,74,50,62,32,24,62,2
39,97,50,42,0,34,68,2
54,78,64,27,0,12,56,2
0,91,97,65,47,15,39,2
32,67,82,48,43,0,47,2
25,80,57,36,0,27,63,2
26,64,65,36,1,0,50,2
46,78,100,51,28,0,43,2
64,86,100,63,50,0,32,2
0,79,51,46,37,30,65,2
8,73,34,29,0,16,58,2
30,84,78,38,34,0,46,2
47,90,75,45,26,0,49,2
17,73,55,39,0,13,58,2
7,77,59,41,3,0,54,2
14,65,64,41,16,0,50,2
0,80,50,37,0,3,52,2
53,91,74,39,22,0,51,2
0,52,56,84,58,36,59,2
20,72,60,35,12,0,49,2
0,80,56,61,40,38,69,2
25,81,48,17,0,32,65,2
40,78,58,39,0,27,62,2
4,82,84,50,44,0,53,2
50,84,100,27,32,0,45,2
0,73,68,51,25,2,51,2
7,77,56,37,0,4,53,2
11,77,50,52,0,11,55,2
0,72,73,72,48,30,55,2
23,79,78,50,10,0,49,2
8,72,70,35,9,0,50,2
23,66,61,46,20,0,50,2
6,80,59,39,3,0,52,2
21,77,57,37,0,17,58,2
6,73,45,30,0,5,52,2
3,77,70,45,20,0,50,2
0,79,54,43,19,15,56,2
0,77,55,35,14,9,56,2
26,87,66,21,0,15,57,2
21,74,72,36,31,0,52,2
54,74,76,38,26,0,50,2
28,89,84,38,32,0,52,2
0,82,51,50,24,12,57,2
25,87,65,33,0,46,87,2
0,61,59,73,53,31,58,2
32,80,82,47,24,0,50,2
34,71,54,25,0,21,61,2
0,69,54,23,5,6,53,2
0,77,94,69,58,14,29,2
35,76,72,33,0,15,64,2
0,57,47,39,10,16,58,2
16,73,60,43,7,0,50,2
39,76,57,21,0,27,64,2
14,78,88,41,36,0,49,2
24,70,79,50,34,0,50,2
54,71,92,40,37,0,50,2
30,83,51,40,0,1,50,2
45,85,70,29,5,0,50,2
0,89,64,61,9,23,62,2
28,75,93,51,33,0,49,2
0,89,56,64,12,12,57,2
2,75,66,65,22,0,47,2
48,68,100,62,43,0,40,2
0,74,35,48,1,19,60,2
26,73,38,90,20,6,52,2
33,91,100,56,41,0,37,2
33,75,63,31,0,4,52,2
0,64,56,58,26,15,57,2
3,72,50,48,0,13,65,2
32,76,77,50,26,0,50,2
0,64,47,40,6,11,58,2
27,82,62,45,0,11,55,2
13,76,57,42,10,0,51,2
9,74,63,48,12,0,49,2
1,61,47,70,42,16,49,2
0,89,94,63,49,19,40,2
3,51,99,63,57,0,12,2
29,88,55,50,0,0,50,2
0,74,69,63,59,28,57,2
54,75,78,55,25,0,49,2
9,80,100,51,51,0,29,2
40,78,79,54,42,0,43,2
10,58,67,57,29,0,50,2
32,71,82,43,24,0,50,2
0,75,57,73,56,38,55,2
41,73,72,40,37,0,49,2
43,92,68,37,0,17,56,2
0,82,61,50,24,24,68,2
0,77,49,54,15,24,62,2
41,75,100,67,37,0,23,2
32,84,70,25,0,23,63,2
0,86,66,40,16,12,56,2
24,86,55,47,0,31,69,2
0,76,48,43,11,16,57,2
0,62,58,71,37,23,58,2
0,84,43,45,12,28,64,2
0,80,70,62,27,7,48,2
0,82,74,64,40,18,58,2
46,82,69,47,0,12,56,2
0,85,53,55,21,15,57,2
16,72,94,64,47,0,31,2
46,85,52,41,0,21,62,2
18,88,47,47,0,22,61,2
62,86,94,46,37,0,47,2
39,90,100,52,43,0,28,2
0,79,66,75,58,34,61,2
29,71,83,38,33,0,52,2
11,69,73,29,19,0,50,2
0,73,69,68,36,11,51,2
19,89,70,27,0,4,52,2
11,77,52,32,0,7,54,2
14,77,51,41,0,33,68,2
39,60,96,41,25,0,50,2
56,76,91,33,28,0,51,2
31,85,75,43,0,11,58,2
53,69,100,66,52,0,15,2
29,78,47,26,0,27,64,2
0,83,67,74,64,51,56,2
45,78,100,43,48,0,33,2
24,88,56,41,0,12,56,2
27,99,40,21,0,33,65,2
18,76,77,39,22,0,53,2
23,76,50,35,0,29,65,2
8,85,58,42,5,0,50,2
20,76,56,46,0,21,59,2
47,66,92,55,47,0,46,2
0,82,53,59,47,32,62,2
20,100,29,48,0,13,55,2
0,88,59,36,0,9,57,2
35,69,87,44,34,0,50,2
22,83,73,41,0,6,52,2
0,75,100,58,60,7,30,2
41,80,92,49,43,0,43,2
38,73,87,39,31,0,50,2
8,83,54,43,0,18,59,2
31,89,52,39,0,27,63,2
33,76,77,42,0,2,51,2
15,71,73,56,30,0,49,2
12,80,76,41,28,0,42,2
6,74,66,53,27,0,53,2
42,67,79,22,2,0,50,2
0,73,57,84,74,68,71,2
9,74,61,41,3,0,50,2
58,64,91,33,36,0,50,2
26,71,77,49,17,0,50,2
23,78,62,55,0,1,51,2
50,81,100,43,36,0,47,2
37,74,88,32,22,0,49,2
31,65,40,72,56,28,57,2
32,71,83,46,31,0,50,2
0,64,57,48,2,1,49,2
13,71,65,34,0,2,51,2
10,81,57,42,0,16,58,2
0,79,87,71,63,23,46,2
18,92,93,56,0,14,75,2
35,69,85,48,35,0,53,2
19,100,34,28,0,34,67,2
7,69,30,33,0,25,62,2
35,78,76,41,24,0,50,2
0,64,57,53,0,5,52,2
19,76,41,32,0,25,63,2
0,65,56,59,34,33,66,2
53,90,100,49,40,0,26,2
34,87,56,24,0,18,59,2
53,78,96,35,23,0,51,2
14,69,50,36,0,36,68,2
0,70,34,55,15,28,66,2
26,95,73,47,27,0,49,2
0,88,65,68,45,38,62,2
25,81,54,41,0,15,61,2
39,88,82,54,24,0,48,2
15,72,49,29,0,33,66,2
39,96,52,0,0,33,66,2
0,90,80,59,20,4,56,2
13,65,72,44,11,0,50,2
44,100,54,32,0,29,64,2
40,63,100,40,44,0,45,2
24,64,68,56,17,0,51,2
17,92,69,50,0,23,61,2
15,75,55,33,3,0,50,2
0,83,45,52,6,29,65,2
0,69,55,73,46,33,65,2
0,82,100,65,48,9,5,2
20,76,88,53,20,0,59,2
20,70,63,46,29,0,50,2
7,79,54,49,0,9,55,2
20,82,93,76,61,11,0,2
18,82,39,30,0,23,67,2
32,63,86,24,24,0,53,2
53,81,98,37,52,0,47,2
0,71,64,63,53,28,57,2
26,80,63,26,0,22,61,2
0,75,53,77,49,35,66,2
2,70,50,35,0,10,54,2
9,88,60,55,0,10,56,2
21,68,49,43,0,3,53,2
15,82,94,45,28,0,51,2
0,83,67,59,26,18,60,2
8,70,50,34,10,0,50,2
5,79,25,32,0,34,66,2
16,71,64,31,0,23,66,2
1,72,60,46,13,0,54,2
0,99,77,50,29,0,48,2
0,78,62,59,24,14,57,2
0,62,84,66,71,20,25,2
63,91,100,60,28,0,47,2
21,74,52,28,0,22,61,2
13,78,53,34,0,25,62,2
64,81,100,53,42,0,47,2
48,81,53,68,24,0,48,2
0,57,50,66,37,24,62,2
60,84,100,51,39,0,46,2
0,70,65,40,12,3,59,2
0,77,51,49,13,26,63,2
11,72,66,38,19,0,50,2
37,79,94,37,10,0,55,2
23,86,71,43,0,7,52,2
0,82,73,46,32,14,59,2
13,67,65,42,0,6,60,2
0,63,81,44,30,0,47,2
0,86,62,53,10,7,54,2
15,79,51,31,0,30,65,2
0,89,31,37,11,40,70,2
0,74,60,66,22,15,59,2
49,100,83,21,0,5,54,2
15,66,50,51,7,0,50,2
16,65,59,41,0,8,55,2
0,69,100,65,68,20,32,2
32,72,76,35,21,0,51,2
24,78,54,43,0,27,66,2
1,61,19,27,0,33,66,2
12,87,77,45,5,0,55,2
18,82,69,42,9,0,50,2
16,94,76,52,6,0,49,2
31,87,55,37,0,26,62,2
22,69,79,52,41,0,46,2
0,66,53,43,14,13,56,2
0,75,47,69,31,30,63,2
27,90,67,43,0,12,64,2
33,79,60,38,12,0,50,2
16,56,54,31,0,19,60,2
0,85,68,55,31,20,61,2
4,86,44,47,0,21,60,2
0,79,35,30,3,35,67,2
47,88,71,40,19,0,51,2
21,71,95,34,24,0,51,2
0,78,52,62,25,11,47,2
38,70,91,53,39,0,47,2
52,92,100,48,41,0,35,2
0,73,66,63,37,12,58,2
10,61,69,46,0,10,53,2
26,91,74,53,19,0,47,2
41,100,54,50,0,35,68,2
31,87,100,53,37,0,45,2
5,68,47,35,8,0,50,2
7,80,34,41,0,30,65,2
24,72,61,33,0,29,64,2
21,91,62,36,0,19,59,2
37,65,57,26,0,31,65,2
5,72,83,60,44,0,39,2
0,73,62,48,13,21,58,2
5,63,49,34,0,5,53,2
33,58,78,62,51,0,37,2
50,77,81,26,6,0,51,2
11,72,53,35,5,0,52,2
19,80,53,32,0,1,51,2
25,72,73,50,30,0,50,2
0,73,56,31,3,19,63,2
22,84,49,40,0,21,60,2
19,88,92,53,36,0,48,2
0,57,84,66,67,21,24,2
28,71,76,47,11,0,50,2
0,75,40,59,7,13,56,2
0,88,70,71,46,33,64,2
25,74,66,44,4,0,49,2
17,78,68,41,0,25,62,2
32,81,95,55,35,0,49,2
0,66,51,51,33,25,62,2
0,90,46,42,2,29,64,2
34,76,66,46,0,19,61,2
2,70,51,67,41,6,47,2
4,80,37,53,5,4,52,2
8,65,46,55,0,4,52,2
21,66,82,32,24,0,50,2
0,93,88,68,57,41,51,2
1,91,75,57,3,0,50,2
0,80,69,41,10,5,53,2
52,75,93,43,34,0,50,2
4,74,55,35,6,0,50,2
26,84,52,42,0,20,62,2
30,81,69,31,0,7,52,2
16,37,49,56,26,0,50,2
0,77,55,42,11,2,51,2
23,67,73,49,41,0,49,2
35,79,87,38,36,0,50,2
0,65,49,77,48,36,66,2
6,67,66,52,17,0,50,2
0,79,64,58,24,10,56,2
0,78,69,57,34,2,48,2
29,69,61,35,0,0,50,2
16,76,72,46,0,2,53,2
22,72,62,35,0,5,53,2
27,70,94,52,39,0,45,2
0,78,80,42,40,14,56,2
43,81,100,49,41,0,39,2
53,81,86,35,43,0,51,2
19,65,46,45,0,10,56,2
34,68,65,29,0,6,52,2
0,66,83,73,62,22,28,2
0,80,57,70,52,38,65,2
23,75,75,50,0,2,50,2
0,75,95,70,65,23,12,2
0,62,56,60,14,11,55,2
27,84,76,34,16,0,50,2
9,74,53,43,0,27,63,2
0,82,53,51,25,32,66,2
32,68,91,47,13,0,46,2
3,74,26,32,0,34,67,2
32,53,100,60,56,0,30,2
0,82,100,65,55,13,28,2
0,96,58,56,13,0,42,2
0,79,100,66,55,9,18,2
0,84,59,45,10,1,55,2
47,100,72,19,0,5,52,2
0,80,41,83,53,56,77,2
8,78,48,38,0,11,57,2
7,72,64,31,0,2,52,2
0,90,89,59,44,9,48,2
2,64,47,44,0,7,53,2
29,83,78,27,13,0,52,2
26,74,70,37,18,0,49,2
7,67,46,32,0,2,51,2
24,84,44,39,0,28,64,2
0,68,74,40,17,10,55,2
12,96,96,55,16,0,55,2
24,94,64,48,0,13,63,2
36,65,73,33,27,0,50,2
34,74,100,27,34,0,49,2
0,73,54,65,18,22,61,2
51,78,86,31,10,0,50,2
19,68,68,39,25,0,50,2
29,73,68,38,11,0,50,2
49,90,96,38,24,0,58,2
35,98,47,30,0,34,68,2
0,83,59,57,22,31,70,2
45,82,82,43,25,0,50,2
21,66,65,28,0,18,60,2
13,78,65,48,4,0,54,2
8,80,61,31,0,21,61,2
42,79,79,46,29,0,50,2
15,75,58,46,0,7,52,2
0,85,53,50,7,25,63,2
0,75,74,60,41,0,37,2
65,82,93,44,36,0,48,2
13,73,56,32,13,0,49,2
27,72,87,58,35,0,50,2
15,81,71,54,27,0,45,2
33,64,59,34,0,32,71,2
0,76,64,58,24,2,51,2
44,64,97,43,39,0,51,2
12,69,78,66,47,0,29,2
0,86,66,55,51,26,49,2
4,68,75,65,31,0,43,2
0,70,43,44,13,11,57,2
23,65,72,45,36,0,48,2
11,65,66,38,4,0,50,2
25,70,68,46,18,0,53,2
4,65,24,28,0,34,66,2
13,65,53,29,0,1,50,2
0,78,54,72,60,48,66,2
21,87,71,36,0,15,60,2
63,77,92,28,26,0,50,2
28,79,52,39,0,31,68,2
0,82,47,34,8,12,60,2
38,67,85,58,40,0,43,2
0,82,50,66,38,33,55,2
24,88,100,64,61,28,0,2
0,74,100,63,52,0,5,2
0,89,89,61,45,15,43,2
7,68,54,48,15,0,50,2
0,73,70,70,61,15,31,2
11,72,62,42,24,0,50,2
14,63,63,57,27,0,50,2
38,75,56,50,0,4,52,2
45,98,72,22,0,3,52,2
0,76,52,47,19,37,69,2
0,74,50,38,1,26,63,2
0,83,48,42,3,27,66,2
26,59,55,25,0,17,59,2
32,76,100,38,7,0,59,2
0,72,68,63,49,6,30,2
45,74,90,62,46,0,38,2
18,76,65,23,0,13,57,2
2,78,56,40,0,5,53,2
21,78,57,27,0,23,62,2
8,68,52,42,0,24,64,2
28,58,68,59,44,0,47,2
0,87,55,48,33,25,62,2
0,79,54,62,28,18,52,2
32,58,73,56,42,0,50,2
0,64,77,69,51,18,43,2
8,70,55,31,9,0,49,2
48,62,61,19,0,20,60,2
28,72,88,37,9,0,52,2
55,98,90,43,27,0,50,2
14,66,41,34,0,22,61,2
20,86,38,35,0,35,75,2
12,76,67,46,26,0,55,2
3,74,52,34,3,0,51,2
16,59,55,45,0,2,51,2
11,76,42,34,0,16,58,2
48,81,67,40,12,0,50,2
14,71,66,35,11,0,50,2
49,97,79,28,0,8,58,2
0,78,51,37,10,21,65,2
15,73,64,43,8,0,48,2
25,81,46,27,0,34,68,2
24,74,67,38,34,0,47,2
0,73,72,73,32,5,46,2
48,76,93,39,28,0,51,2
0,81,62,74,59,47,61,2
26,82,73,45,29,0,53,2
15,85,78,53,4,0,49,2
65,90,95,48,39,0,43,2
45,69,94,47,39,0,50,2
26,88,56,45,0,24,67,2
61,100,83,14,0,6,54,2
22,90,87,57,30,0,41,2
0,95,59,52,46,22,56,2
37,78,89,36,16,0,56,2
0,93,58,43,2,12,55,2
23,63,63,22,0,13,56,2
7,79,47,30,6,0,49,2
41,93,86,53,0,5,50,2
2,81,68,49,37,0,48,2
42,70,85,60,32,0,47,2
19,74,81,51,18,0,54,2
6,61,61,27,0,17,61,2
0,88,68,59,29,9,48,2
0,80,57,59,25,31,67,2
0,78,66,71,62,32,58,2
32,65,89,39,46,0,48,2
32,71,72,44,32,0,43,2
51,63,79,31,20,0,47,2
13,66,54,45,0,17,58,2
30,63,89,56,40,0,51,2
45,92,76,47,30,0,50,2
0,67,49,33,6,1,53,2
0,83,38,30,14,42,71,2
2,79,81,33,22,0,49,2
4,68,43,35,11,0,47,2
0,81,61,49,34,35,69,2
38,69,60,24,0,28,65,2
35,84,100,52,35,0,39,2
19,80,46,35,0,24,63,2
0,56,50,40,10,12,58,2
10,55,95,70,48,0,28,2
23,63,64,45,28,0,50,2
14,86,73,53,0,0,58,2
45,72,85,58,10,0,48,2
0,75,63,34,14,4,52,2
38,79,76,25,3,0,50,2
47,74,65,17,0,21,60,2
48,72,100,48,32,0,45,2
62,79,87,41,20,0,54,2
3,74,45,36,0,9,57,2
17,77,54,39,0,6,53,2
35,100,70,25,0,4,53,2
46,95,18,92,59,4,49,2
0,90,48,52,12,12,56,2
33,70,59,48,1,0,50,2
6,89,100,65,62,25,0,2
16,86,48,31,0,1,51,2
25,71,65,52,0,9,54,2
35,83,100,52,47,0,14,2
26,56,57,29,0,15,56,2
23,79,62,21,0,19,60,2
19,88,100,48,47,0,18,2
43,91,63,38,0,11,56,2
44,66,80,25,5,0,50,2
0,78,58,56,24,12,55,2
24,61,90,54,29,0,51,2
54,81,86,58,43,0,48,2
16,72,46,42,0,4,53,2
0,86,59,66,38,34,66,2
14,69,53,33,0,28,72,2
5,64,63,43,8,0,50,2
28,87,68,39,5,0,51,2
20,73,62,35,11,0,49,2
0,87,47,53,17,33,66,2
37,97,92,48,4,0,49,2
19,68,81,44,30,0,50,2
0,79,60,64,41,19,54,2
21,79,61,35,0,16,79,2
36,63,52,6,0,30,65,2
14,78,82,46,24,0,54,2
0,65,63,61,26,19,59,2
14,71,49,36,0,25,66,2
1,63,56,42,0,2,51,2
19,76,92,40,33,0,49,2
14,95,54,39,11,0,50,2
0,87,57,53,22,26,66,2
0,84,67,44,31,26,64,2
0,96,50,64,22,19,60,2
0,88,64,56,22,28,64,2
13,68,56,44,0,0,50,2
0,71,47,31,1,0,50,2
0,66,64,76,49,32,45,2
18,83,67,47,12,0,50,2
32,81,65,52,10,0,50,2
24,91,61,33,0,0,50,2
0,84,100,65,65,24,29,2
0,86,46,45,31,34,66,2
0,76,65,63,40,6,51,2
36,69,64,48,0,6,57,2
10,81,48,34,7,0,49,2
0,64,68,58,24,7,54,2
0,76,66,57,35,19,60,2
0,87,56,40,1,15,61,2
14,79,56,52,0,0,50,2
16,77,49,27,0,32,68,2
1,66,29,35,0,31,65,2
0,79,100,74,39,5,25,2
32,65,56,6,0,27,63,2
0,83,89,57,42,0,35,2
0,78,77,75,70,30,29,2
5,75,58,41,4,0,49,2
9,61,59,27,0,5,53,2
20,79,80,50,0,4,50,2
0,79,69,58,25,4,52,2
0,54,43,48,10,11,56,2
42,49,81,53,48,0,45,2
0,79,60,80,72,64,66,2
5,80,58,37,0,5,52,2
13,96,56,53,0,3,51,2
11,72,100,60,49,0,15,2
