@relation penbased

@attribute At2 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
72,94,49,25,1
42,85,50,25,1
48,100,56,28,1
50,63,7,3,1
60,53,1,1,1
74,70,39,17,1
82,61,2,0,1
57,87,59,30,1
46,71,9,1,1
67,85,50,25,1
55,71,39,9,1
77,43,14,16,1
39,86,60,30,1
43,100,52,26,1
51,46,40,15,1
71,38,1,0,1
59,31,0,1,1
39,94,54,27,1
85,72,10,0,1
64,80,49,24,1
36,97,58,28,1
49,76,48,22,1
100,91,32,15,1
58,60,48,24,1
69,91,50,25,1
53,86,49,24,1
38,73,50,25,1
46,91,49,24,1
73,60,42,21,1
63,67,19,0,1
79,67,5,0,1
96,40,0,6,1
63,61,40,20,1
100,40,29,15,1
17,78,62,31,1
85,32,2,5,1
72,93,39,20,1
57,76,51,25,1
75,59,41,20,1
68,88,48,24,1
73,62,0,1,1
66,58,0,2,1
66,94,49,23,1
82,52,8,3,1
38,76,51,26,1
64,85,50,24,1
48,54,0,3,1
69,37,0,2,1
59,71,50,23,1
67,49,0,4,1
48,100,58,27,1
32,100,62,32,1
52,77,5,3,1
70,95,50,24,1
49,74,37,9,1
53,100,57,29,1
23,100,66,33,1
61,42,0,5,1
61,57,2,3,1
100,0,30,15,1
65,37,8,5,1
60,47,0,2,1
43,81,49,24,1
38,100,52,26,1
49,80,51,25,1
72,55,1,0,1
100,55,27,13,1
55,11,0,1,1
33,100,66,34,1
67,29,1,4,1
67,83,51,26,1
68,64,4,0,1
100,23,29,14,1
80,82,44,22,1
75,73,2,0,1
62,71,43,21,1
100,37,29,14,1
58,95,49,24,1
60,100,57,27,1
53,94,45,17,1
57,24,0,2,1
65,85,46,23,1
73,35,7,3,1
71,92,43,17,1
53,84,50,25,1
56,86,49,23,1
40,82,51,26,1
81,57,43,21,1
84,15,35,17,1
44,88,55,28,1
100,55,28,14,1
61,95,46,19,1
67,82,50,25,1
56,85,50,24,1
64,40,0,4,1
65,76,45,20,1
69,60,4,0,1
27,100,67,35,1
65,74,13,0,1
58,100,56,28,1
100,36,30,15,1
89,36,34,17,1
69,50,39,19,1
60,80,46,23,1
4,74,67,33,1
74,44,4,4,1
67,20,9,4,1
100,54,0,2,1
46,94,51,24,1
43,100,56,28,1
69,100,50,25,1
71,98,62,30,1
100,41,30,13,1
67,88,44,22,1
53,93,46,19,1
66,41,0,4,1
51,100,57,29,1
68,19,0,3,1
52,94,50,23,1
57,78,49,24,1
47,77,49,23,1
80,48,0,1,1
65,38,0,5,1
52,29,1,0,1
65,86,39,14,1
100,0,30,15,1
68,65,3,0,1
40,100,56,29,1
93,65,0,4,1
43,100,49,24,1
57,85,46,18,1
20,88,56,27,1
39,73,51,26,1
51,77,53,26,1
71,93,46,22,1
55,76,50,25,1
51,67,11,2,1
62,99,53,27,1
65,15,0,1,1
48,99,53,26,1
60,82,51,25,1
62,98,45,21,1
69,41,0,1,1
40,88,54,27,1
59,100,54,27,1
51,84,51,26,1
78,62,6,0,1
54,83,50,24,1
32,100,66,34,1
70,21,3,1,1
43,85,49,24,1
73,92,49,23,1
45,84,50,26,1
60,60,42,21,1
61,86,49,23,1
65,44,1,4,1
62,80,48,21,1
73,58,3,0,1
76,46,7,2,1
72,17,2,2,1
68,78,49,24,1
63,71,29,6,1
79,45,8,5,1
28,100,59,29,1
100,50,30,15,1
50,94,50,24,1
55,56,46,23,1
100,30,33,16,1
100,20,29,14,1
66,21,5,8,1
46,37,2,0,1
42,77,50,25,1
75,82,48,21,1
8,100,67,34,1
60,84,50,24,1
80,75,0,0,1
58,100,66,34,1
100,65,33,16,1
62,98,50,24,1
73,94,48,22,1
44,79,50,24,1
75,46,0,5,1
38,79,49,24,1
43,79,51,26,1
61,79,30,6,1
68,87,47,23,1
36,73,50,25,1
43,67,3,0,1
75,87,44,22,1
62,55,5,0,1
46,84,51,25,1
61,51,4,1,1
63,54,0,1,1
44,93,54,26,1
70,81,29,3,1
65,78,45,22,1
55,35,0,4,1
100,50,30,15,1
68,58,0,1,1
78,88,13,0,1
100,25,32,16,1
61,84,47,24,1
60,60,45,22,1
59,71,0,8,1
30,100,53,27,1
79,80,46,23,1
64,32,0,1,1
61,94,52,26,1
73,60,0,4,1
100,17,30,15,1
44,87,50,25,1
53,73,50,25,1
54,100,51,26,1
100,48,31,16,1
68,56,41,20,1
64,96,45,19,1
31,91,52,26,1
56,86,49,25,1
51,90,53,28,1
40,100,53,25,1
41,65,0,4,1
77,52,0,4,1
100,23,29,15,1
4,100,67,34,1
62,98,50,25,1
61,45,0,1,1
93,40,33,17,1
69,78,42,21,1
39,76,50,25,1
100,51,2,0,1
60,20,1,4,1
40,76,50,25,1
29,100,67,33,1
58,85,0,1,1
56,5,7,2,1
65,58,9,2,1
55,93,50,24,1
100,38,29,14,1
66,80,48,22,1
55,71,37,12,1
69,74,47,21,1
61,79,44,22,1
65,40,11,10,1
52,94,52,26,1
66,98,42,20,1
34,92,55,28,1
57,70,50,25,1
67,88,41,18,1
49,85,48,21,1
63,78,0,3,1
57,0,3,1,1
100,35,29,14,1
54,33,6,0,1
42,57,0,0,1
39,92,58,29,1
58,76,51,25,1
73,88,47,23,1
41,90,51,25,1
66,32,0,1,1
38,93,62,32,1
66,41,9,10,1
46,76,50,24,1
64,41,47,23,1
55,71,32,6,1
63,88,48,22,1
5,83,67,33,1
76,19,4,6,1
71,84,41,20,1
66,70,10,0,1
63,0,10,7,1
50,53,8,2,1
39,100,69,35,1
70,84,50,25,1
56,38,0,5,1
57,100,55,28,1
67,48,1,0,1
65,77,23,0,1
84,93,45,23,1
39,73,50,25,1
73,88,49,24,1
96,52,33,16,1
52,100,64,32,1
49,90,50,24,1
61,50,40,20,1
50,35,2,2,1
56,98,50,25,1
70,30,2,3,1
30,71,50,25,1
85,46,39,19,1
42,92,51,25,1
48,80,51,25,1
48,94,50,24,1
76,30,41,20,1
53,81,50,25,1
36,80,50,25,1
100,25,30,15,1
72,19,40,20,1
100,100,31,15,1
33,100,58,29,1
38,78,50,25,1
100,27,28,14,1
77,71,41,20,1
65,77,43,21,1
36,92,9,0,1
47,100,64,32,1
87,20,33,15,1
60,84,47,22,1
59,70,50,25,1
68,54,0,1,1
65,76,43,19,1
30,100,66,33,1
65,90,46,22,1
50,80,0,3,1
59,100,51,25,1
71,56,10,6,1
36,94,51,25,1
48,84,51,25,1
55,81,56,28,1
54,46,0,0,1
51,81,50,25,1
74,96,2,0,1
60,86,50,26,1
64,60,40,20,1
64,38,0,0,1
77,75,40,20,1
61,100,58,30,1
100,58,28,14,1
53,98,50,25,1
63,37,0,5,1
71,39,1,1,1
46,98,42,14,1
59,62,24,0,1
24,71,55,28,1
71,24,7,9,1
100,35,29,14,1
94,70,50,25,1
63,84,48,23,1
69,47,40,19,1
66,71,40,20,1
82,66,39,19,1
73,86,46,22,1
64,38,0,0,1
73,44,0,5,1
70,64,37,17,1
50,74,50,25,1
85,46,36,18,1
48,79,16,2,1
71,78,50,26,1
38,100,59,29,1
48,95,64,34,1
56,84,47,24,1
63,58,48,22,1
56,88,50,25,1
100,28,3,0,1
66,87,40,15,1
5,100,68,35,1
67,48,1,0,1
100,17,29,14,1
62,58,44,21,1
100,14,29,13,1
38,100,60,31,1
37,97,78,40,1
77,46,21,8,1
72,79,42,21,1
44,96,54,28,1
63,59,43,21,1
58,25,1,1,1
67,81,48,23,1
70,42,2,2,1
66,85,0,8,1
67,85,49,24,1
34,92,53,27,1
46,64,22,1,1
56,100,52,23,1
96,48,0,14,1
59,87,51,25,1
66,30,0,5,1
42,41,14,0,1
60,46,0,7,1
76,73,40,20,1
22,90,60,30,1
65,36,0,2,1
71,94,35,11,1
15,100,67,34,1
54,52,33,9,1
68,43,0,4,1
43,85,49,24,1
62,38,0,4,1
64,95,49,24,1
100,48,0,4,1
55,9,2,0,1
50,34,9,4,1
54,69,50,26,1
76,44,0,0,1
59,55,0,3,1
43,100,54,26,1
71,53,16,0,1
66,28,0,5,1
65,75,48,24,1
73,82,43,22,1
100,30,30,15,1
66,50,0,4,1
66,52,40,20,1
100,50,33,17,1
15,100,67,34,1
43,92,50,25,1
71,86,47,24,1
59,65,15,1,1
69,68,40,20,1
49,96,53,26,1
72,77,38,18,1
73,52,0,6,1
53,79,49,25,1
55,91,50,24,1
34,81,53,27,1
55,63,49,24,1
53,81,31,6,1
34,86,50,24,1
100,6,32,16,1
45,76,51,26,1
63,76,50,25,1
53,71,41,13,1
58,84,51,25,1
63,29,1,2,1
60,48,0,2,1
25,92,54,27,1
40,88,49,25,1
64,41,0,2,1
39,96,54,27,1
27,81,53,26,1
67,75,42,21,1
69,46,0,6,1
61,45,0,2,1
59,63,47,23,1
45,47,5,0,1
76,59,40,20,1
37,100,59,30,1
71,88,45,22,1
62,63,46,22,1
70,50,4,6,1
64,43,42,20,1
63,38,0,1,1
61,100,61,33,1
73,79,24,0,1
74,79,42,21,1
100,26,30,14,1
61,85,49,24,1
85,51,33,16,1
92,43,29,12,1
55,100,50,25,1
55,94,50,25,1
73,45,0,4,1
52,75,49,22,1
81,88,6,0,1
55,90,42,14,1
92,15,33,16,1
49,100,56,28,1
58,12,5,4,1
100,95,31,15,1
46,100,53,27,1
63,94,54,28,1
58,87,46,22,1
73,42,41,20,1
54,65,49,23,1
35,82,51,25,1
43,80,52,26,1
51,79,50,25,1
48,100,63,33,1
72,39,7,2,1
32,100,55,27,1
58,79,0,1,1
64,50,40,20,1
49,87,50,25,1
22,100,66,34,1
78,39,8,8,1
71,95,46,21,1
100,41,0,1,1
64,74,34,9,1
68,24,5,1,1
66,81,50,25,1
67,33,0,2,1
50,77,50,25,1
100,18,30,15,1
44,100,52,24,1
50,95,50,25,1
51,72,51,25,1
51,97,53,25,1
53,81,52,26,1
89,59,39,19,1
60,80,51,25,1
59,87,33,9,1
53,50,0,2,1
61,76,47,23,1
74,35,9,12,1
71,75,41,20,1
100,19,0,8,1
49,84,50,25,1
70,70,36,14,1
66,100,62,29,1
88,46,33,17,1
68,55,0,3,1
40,93,53,26,1
64,85,49,23,1
92,34,35,17,1
69,44,0,3,1
34,95,51,26,1
71,75,38,16,1
57,100,53,27,1
46,84,49,23,1
74,23,0,10,1
73,88,42,20,1
100,41,0,2,1
60,37,0,1,1
74,40,0,0,1
100,16,31,16,1
38,100,58,29,1
52,82,51,25,1
52,100,59,30,1
52,88,16,0,1
65,74,20,0,1
78,50,0,0,1
13,91,63,32,1
66,81,42,21,1
93,22,34,17,1
80,58,1,0,1
58,81,30,3,1
79,53,1,1,1
70,13,0,7,1
85,44,34,17,1
17,68,57,28,1
37,24,0,5,1
38,33,2,0,1
42,81,52,26,1
65,56,2,0,1
62,71,50,25,1
66,84,41,20,1
100,32,30,15,1
72,69,0,5,1
93,62,3,1,1
100,24,0,11,1
86,38,33,17,1
63,67,47,23,1
71,78,46,23,1
21,85,56,28,1
68,95,42,21,1
58,91,49,23,1
60,81,47,23,1
63,64,40,17,1
69,47,8,7,1
54,69,16,0,1
67,71,43,22,1
64,76,43,22,1
17,100,64,32,1
61,78,51,25,1
98,36,33,16,1
59,75,51,25,1
68,56,6,0,1
83,54,0,4,1
63,86,41,16,1
56,79,42,14,1
26,100,67,34,1
64,44,0,4,1
67,43,0,2,1
59,38,5,0,1
58,89,47,19,1
49,48,15,0,1
57,89,50,25,1
69,53,1,3,1
61,46,0,2,1
44,79,52,26,1
73,46,2,1,1
52,51,4,0,1
80,43,38,19,1
42,77,51,25,1
64,88,50,25,1
44,83,50,25,1
44,97,52,26,1
33,100,66,33,1
64,0,3,2,1
62,100,33,10,1
31,67,51,26,1
62,90,51,25,1
75,76,45,22,1
52,96,54,27,1
58,76,50,25,1
53,50,3,0,1
78,52,5,0,1
69,76,50,25,1
54,71,50,25,1
48,100,56,29,1
33,100,65,33,1
73,37,0,2,1
42,100,68,35,1
36,91,50,25,1
67,53,0,0,1
54,45,0,0,1
93,75,34,17,1
64,87,44,18,1
100,5,29,14,1
25,96,62,31,1
57,85,48,23,1
57,47,0,2,1
73,92,41,20,1
54,97,53,26,1
39,41,5,2,1
77,47,11,4,1
47,79,50,25,1
59,22,3,2,1
67,51,1,3,1
42,80,47,21,1
47,100,54,27,1
45,80,50,25,1
56,71,51,26,1
68,44,0,2,1
55,91,50,24,1
65,71,0,6,1
59,83,49,25,1
54,69,50,25,1
57,100,61,30,1
36,83,52,26,1
55,59,14,5,1
66,48,5,1,1
100,33,29,14,1
55,83,50,24,1
77,44,0,8,1
70,4,0,4,1
51,75,36,8,1
60,73,44,22,1
62,81,40,20,1
58,76,51,26,1
24,100,62,31,1
58,59,0,3,1
65,24,0,3,1
58,87,50,25,1
72,93,56,28,1
62,85,48,23,1
77,92,49,23,1
61,63,46,23,1
100,24,30,15,1
60,62,0,1,1
51,82,50,26,1
82,89,50,25,1
72,72,23,0,1
70,44,0,6,1
71,59,5,0,1
74,84,49,24,1
60,100,55,28,1
41,73,50,25,1
42,69,51,26,1
64,65,40,17,1
77,91,0,6,1
27,100,67,34,1
75,45,0,1,1
69,64,40,20,1
100,5,29,14,1
61,84,49,23,1
50,62,6,1,1
81,60,40,19,1
76,70,40,20,1
67,36,0,4,1
58,87,50,25,1
63,63,40,20,1
0,100,67,34,1
40,100,50,24,1
22,91,59,30,1
71,89,46,18,1
55,76,50,25,1
70,53,6,0,1
82,42,23,0,1
66,79,0,2,1
69,81,37,16,1
32,90,50,25,1
72,84,49,24,1
100,25,31,15,1
79,20,26,22,2
65,0,0,0,2
68,30,7,5,2
80,0,19,0,2
59,22,1,1,2
79,25,5,0,2
66,25,4,8,2
79,0,2,0,2
84,65,15,1,2
76,0,14,0,2
67,5,20,6,2
70,29,0,3,2
65,46,1,24,2
91,0,13,3,2
76,0,8,7,2
66,41,7,3,2
91,10,3,7,2
79,0,5,1,2
66,14,0,9,2
78,27,13,0,2
84,47,16,0,2
85,0,4,1,2
74,18,7,15,2
72,24,0,3,2
77,52,12,0,2
55,48,18,0,2
79,22,3,13,2
75,60,4,5,2
61,29,0,0,2
77,34,19,2,2
85,22,7,2,2
74,34,2,7,2
71,0,7,9,2
57,44,0,11,2
74,7,21,11,2
86,31,0,1,2
82,9,1,3,2
66,24,21,12,2
76,26,16,8,2
77,0,19,14,2
78,0,0,1,2
78,62,13,0,2
81,32,2,0,2
90,12,8,4,2
82,55,18,1,2
80,77,23,1,2
95,21,0,0,2
71,30,0,5,2
88,55,15,3,2
69,30,0,6,2
74,34,10,15,2
82,0,0,2,2
59,0,17,0,2
75,12,3,0,2
63,0,20,18,2
82,36,0,12,2
78,24,30,21,2
91,0,13,9,2
74,27,0,0,2
74,52,11,0,2
94,19,0,5,2
63,3,9,2,2
72,49,9,0,2
63,5,1,3,2
71,34,6,14,2
80,20,14,16,2
71,0,18,4,2
77,26,0,4,2
77,0,3,6,2
93,36,6,0,2
89,14,10,8,2
95,6,5,0,2
93,0,24,24,2
72,0,12,0,2
75,19,6,10,2
78,29,1,0,2
77,8,15,11,2
76,48,0,11,2
69,41,0,2,2
81,41,5,0,2
81,11,5,1,2
80,66,19,12,2
80,4,30,25,2
69,19,11,13,2
75,66,21,0,2
60,0,16,9,2
69,32,8,7,2
65,0,18,0,2
83,70,30,7,2
69,52,18,9,2
63,19,13,23,2
88,0,8,3,2
100,0,0,2,2
73,43,0,19,2
68,43,9,11,2
82,63,24,0,2
75,0,15,0,2
68,11,5,13,2
89,0,30,19,2
86,0,0,1,2
80,0,5,7,2
74,0,11,2,2
96,22,0,5,2
73,20,19,0,2
82,13,2,0,2
68,0,9,16,2
89,0,3,4,2
79,24,1,0,2
68,45,0,22,2
73,47,0,11,2
83,30,0,2,2
79,28,9,0,2
76,18,14,11,2
78,4,9,14,2
78,0,10,0,2
100,0,28,20,2
72,0,19,0,2
72,5,1,0,2
74,59,0,0,2
96,16,8,2,2
79,40,18,1,2
75,34,1,2,2
77,17,0,0,2
72,44,6,12,2
68,0,0,1,2
87,0,1,1,2
65,48,11,0,2
89,32,17,13,2
77,0,0,5,2
100,0,17,19,2
86,38,13,4,2
75,49,14,2,2
64,5,0,3,2
93,17,5,2,2
86,0,4,1,2
88,27,0,3,2
66,0,26,0,2
86,8,0,15,2
80,1,4,0,2
70,14,0,9,2
63,24,4,2,2
66,0,15,9,2
78,23,20,17,2
70,34,11,6,2
79,47,8,1,2
83,0,7,8,2
97,0,14,5,2
70,0,9,0,2
62,71,6,0,2
85,21,6,4,2
71,37,4,3,2
83,58,29,8,2
72,32,18,17,2
95,46,5,0,2
83,0,6,4,2
78,38,13,0,2
73,0,0,3,2
70,55,21,0,2
79,36,0,4,2
76,28,17,14,2
65,36,3,10,2
61,7,8,2,2
79,0,6,3,2
60,0,8,0,2
78,0,6,7,2
71,54,23,1,2
81,24,7,0,2
84,7,0,5,2
82,21,0,2,2
67,0,3,0,2
83,47,12,0,2
78,0,3,0,2
85,0,10,0,2
54,10,2,9,2
79,41,12,1,2
90,60,27,6,2
80,25,0,9,2
77,23,0,10,2
65,56,0,1,2
67,17,0,3,2
85,9,0,4,2
74,34,0,7,2
87,33,1,0,2
88,40,0,0,2
69,10,5,0,2
76,9,7,6,2
84,0,10,5,2
79,72,28,4,2
74,0,22,0,2
86,0,6,5,2
76,0,13,0,2
73,11,15,9,2
85,0,8,0,2
84,0,4,0,2
70,18,0,3,2
67,43,0,13,2
66,39,1,0,2
71,24,2,5,2
92,0,20,14,2
80,43,0,17,2
67,12,12,0,2
76,4,15,15,2
79,12,9,0,2
85,11,11,7,2
73,11,8,6,2
65,4,2,7,2
75,14,10,9,2
80,51,4,4,2
67,39,1,5,2
83,0,0,1,2
84,32,18,31,2
76,0,3,0,2
88,26,0,2,2
85,28,8,0,2
88,34,20,6,2
88,4,4,0,2
78,43,2,1,2
88,0,13,15,2
78,10,32,20,2
84,38,0,6,2
68,14,15,10,2
81,43,0,4,2
82,40,15,6,2
61,0,24,16,2
88,0,1,1,2
89,25,3,5,2
73,37,6,0,2
63,40,11,19,2
97,0,11,0,2
88,16,4,0,2
60,2,0,2,2
71,0,20,0,2
75,1,16,7,2
72,5,2,1,2
92,0,12,7,2
74,0,22,4,2
81,12,8,14,2
71,1,7,7,2
84,32,6,1,2
74,3,22,14,2
68,16,1,0,2
85,0,35,17,2
68,29,5,0,2
83,0,12,1,2
91,28,7,0,2
78,0,0,1,2
66,0,17,6,2
63,8,6,5,2
78,42,8,0,2
67,0,4,0,2
90,0,18,19,2
77,42,2,0,2
70,39,0,12,2
68,10,12,0,2
80,0,0,2,2
73,13,21,4,2
73,0,4,0,2
67,41,0,3,2
90,9,3,4,2
85,19,4,10,2
79,29,6,10,2
94,0,0,2,2
73,25,2,4,2
67,15,21,20,2
73,48,0,14,2
75,25,11,4,2
80,0,20,27,2
66,43,5,0,2
71,11,0,1,2
78,60,16,0,2
66,0,11,0,2
82,34,0,1,2
100,0,5,0,2
69,36,0,7,2
77,6,7,4,2
69,68,9,0,2
84,0,9,0,2
75,0,11,5,2
83,12,0,11,2
66,0,22,0,2
66,0,2,2,2
63,30,0,19,2
88,19,13,12,2
75,19,0,0,2
81,0,25,0,2
91,11,3,0,2
92,0,11,4,2
79,0,1,0,2
82,0,8,0,2
98,0,2,0,2
84,0,32,23,2
74,14,8,9,2
81,43,8,11,2
73,61,12,0,2
81,7,7,0,2
90,40,10,0,2
86,0,8,1,2
79,3,3,0,2
87,1,19,16,2
63,0,15,3,2
78,36,0,12,2
93,2,7,1,2
95,27,0,2,2
70,44,0,1,2
72,0,3,0,2
68,36,11,7,2
77,71,25,0,2
71,5,2,3,2
82,53,16,2,2
90,45,22,3,2
71,33,9,20,2
85,31,9,4,2
66,0,17,13,2
77,11,3,0,2
78,0,0,0,2
78,0,9,0,2
100,0,17,4,2
80,0,6,4,2
92,15,2,0,2
75,0,9,2,2
59,0,16,0,2
76,31,1,1,2
85,24,0,4,2
79,7,0,8,2
78,14,11,7,2
90,10,0,0,2
87,0,9,4,2
86,3,18,18,2
71,11,15,8,2
99,29,2,0,2
69,19,13,11,2
79,31,22,20,2
81,16,3,8,2
90,26,3,0,2
94,0,9,5,2
83,25,0,4,2
75,2,15,19,2
81,11,5,8,2
61,42,9,0,2
71,21,0,8,2
80,0,18,0,2
88,28,14,19,2
76,20,19,21,2
76,6,31,17,2
56,0,9,7,2
87,37,7,1,2
76,18,0,7,2
81,36,28,23,2
91,8,11,10,2
78,10,19,10,2
76,0,24,27,2
74,31,14,24,2
72,49,19,0,2
88,22,6,1,2
81,33,8,23,2
76,24,10,7,2
88,24,7,0,2
58,0,17,8,2
85,60,17,0,2
74,0,20,11,2
78,22,1,0,2
80,11,3,1,2
91,3,7,0,2
80,32,10,17,2
76,0,13,0,2
67,43,0,9,2
81,25,0,2,2
72,49,10,2,2
70,20,4,0,2
84,59,15,0,2
85,0,7,0,2
71,25,10,3,2
72,9,14,0,2
77,39,10,1,2
78,0,25,0,2
80,45,0,10,2
98,0,0,3,2
81,46,8,0,2
74,48,6,4,2
72,0,0,3,2
67,60,15,0,2
100,0,7,1,2
75,7,8,5,2
66,62,21,0,2
77,40,1,0,2
79,6,8,9,2
56,51,12,4,2
78,0,9,4,2
92,41,9,1,2
97,4,18,7,2
95,59,32,7,2
78,24,3,1,2
62,39,0,10,2
72,43,1,6,2
86,0,3,1,2
68,0,14,2,2
76,80,20,0,2
82,25,0,1,2
71,24,10,23,2
76,0,5,0,2
82,32,23,16,2
89,62,23,2,2
81,37,17,0,2
65,0,19,9,2
87,64,32,11,2
82,32,14,0,2
80,52,28,6,2
77,0,7,3,2
96,13,14,1,2
74,22,0,0,2
62,14,0,6,2
79,14,1,1,2
70,38,10,0,2
72,9,6,9,2
70,12,15,6,2
75,6,15,11,2
91,12,13,7,2
52,58,20,1,2
90,44,14,5,2
73,74,38,15,2
89,0,9,0,2
64,51,12,0,2
79,17,23,17,2
95,1,12,8,2
83,3,0,1,2
61,5,17,0,2
83,64,30,9,2
68,0,4,0,2
87,17,0,8,2
70,1,2,0,2
80,52,12,0,2
75,28,0,4,2
64,8,0,2,2
77,38,2,0,2
73,0,10,0,2
71,0,12,0,2
71,30,8,0,2
80,41,7,0,2
63,54,16,4,2
89,0,27,4,2
57,67,7,0,2
87,0,9,5,2
69,46,8,0,2
81,12,0,4,2
72,48,19,0,2
68,66,11,0,2
69,39,0,9,2
66,36,15,0,2
86,16,0,8,2
82,25,0,4,2
79,39,26,4,2
70,28,0,4,2
90,26,0,5,2
76,0,2,1,2
87,5,3,1,2
70,13,15,14,2
74,18,15,9,2
74,0,3,5,2
73,45,3,2,2
57,10,3,6,2
72,0,16,0,2
64,36,1,6,2
90,43,11,0,2
100,0,5,4,2
70,19,8,9,2
63,20,6,24,2
63,11,1,0,2
88,47,6,0,2
73,32,18,0,2
91,19,5,0,2
74,18,9,6,2
72,19,6,5,2
64,30,13,10,2
77,13,0,2,2
82,48,18,0,2
64,2,18,0,2
76,24,6,2,2
76,11,0,3,2
90,3,18,17,2
95,11,7,3,2
80,32,7,21,2
77,3,0,0,2
70,14,0,0,2
48,73,26,1,2
84,22,17,19,2
98,0,2,3,2
79,19,0,10,2
100,0,9,5,2
77,0,14,0,2
82,29,13,17,2
76,0,18,20,2
82,0,0,1,2
74,22,11,4,2
62,0,22,0,2
79,94,39,18,2
65,15,17,12,2
73,12,22,20,2
66,45,15,0,2
75,43,2,0,2
79,63,24,4,2
74,19,12,9,2
77,44,10,2,2
81,34,0,2,2
77,11,0,8,2
66,47,0,19,2
79,42,3,7,2
86,33,0,3,2
86,10,0,2,2
71,12,0,2,2
87,0,29,21,2
80,53,20,7,2
80,3,9,5,2
75,8,0,6,2
77,19,3,3,2
86,45,12,1,2
73,36,9,0,2
75,15,0,5,2
80,24,0,7,2
82,0,21,1,2
70,9,17,10,2
87,16,2,3,2
87,22,0,7,2
79,37,0,3,2
59,0,14,3,2
72,12,12,9,2
71,41,0,3,2
87,23,0,0,2
68,0,16,0,2
67,0,12,1,2
81,0,18,0,2
83,20,6,1,2
59,0,0,4,2
82,12,6,0,2
69,18,18,23,2
65,0,8,0,2
73,2,1,1,2
81,0,19,0,2
74,56,14,1,2
83,27,13,8,2
62,0,23,13,2
100,0,12,7,2
85,21,6,1,2
79,58,22,4,2
75,22,7,0,2
98,0,2,4,2
66,0,31,19,2
65,16,8,9,2
64,26,4,4,2
81,35,9,2,2
75,0,18,8,2
84,12,0,2,2
55,0,0,10,2
73,0,10,0,2
78,0,3,0,2
75,45,20,0,2
71,53,0,5,2
72,17,5,13,2
84,35,9,0,2
82,28,6,13,2
74,32,4,0,2
74,0,3,0,2
70,15,0,7,2
78,1,5,0,2
79,0,25,0,2
69,24,15,14,2
77,7,0,1,2
61,53,12,0,2
74,5,2,0,2
79,55,19,0,2
68,15,9,9,2
81,37,1,0,2
82,34,5,5,2
73,0,10,7,2
75,17,24,12,2
73,37,0,1,2
100,0,31,14,2
69,0,12,0,2
84,34,12,14,2
75,24,3,1,2
76,0,11,10,2
91,47,23,5,2
88,0,15,0,2
84,38,0,0,2
77,58,21,2,2
85,12,0,2,2
88,30,4,0,2
78,20,21,13,2
72,41,0,14,2
82,6,0,1,2
74,3,4,0,2
68,13,6,6,2
60,0,0,0,2
77,40,0,6,2
84,10,16,16,2
83,17,16,22,2
68,0,0,2,2
94,6,6,1,2
77,47,1,0,2
72,0,9,13,2
70,50,17,0,2
78,0,22,7,2
82,61,30,7,2
86,18,10,4,2
75,41,17,0,2
70,35,10,10,2
62,59,26,4,2
67,41,0,4,2
75,41,3,0,2
64,19,8,5,2
83,0,32,11,2
77,0,12,9,2
81,28,14,1,2
68,21,5,4,2
75,0,19,0,2
85,5,1,0,2
71,32,4,13,2
77,0,16,0,2
93,60,17,0,2
69,0,23,18,2
91,0,13,0,2
88,0,7,0,2
76,0,18,0,2
72,33,5,0,2
80,0,8,14,2
69,32,3,0,2
73,18,7,5,2
93,41,29,11,2
92,55,23,6,2
75,3,3,5,2
70,41,4,0,2
77,0,5,0,2
58,0,4,3,2
94,0,16,8,2
64,0,18,8,2
64,6,9,0,2
67,0,0,5,2
68,38,10,0,2
68,7,6,0,2
77,0,10,0,2
76,40,5,2,2
73,8,21,15,2
76,40,3,0,2
78,10,24,9,2
64,0,24,14,2
65,11,0,1,2
74,0,0,6,2
81,27,5,0,2
93,0,25,10,2
78,0,2,0,2
81,34,4,0,2
75,0,19,5,2
95,15,12,14,2
83,26,5,0,2
72,43,10,0,2
79,18,0,1,2
67,17,0,12,2
83,5,16,15,2
79,29,3,6,2
72,21,4,0,2
65,11,0,4,2
69,0,15,4,2
69,2,16,0,2
74,18,8,0,2
79,0,7,0,2
78,0,4,0,2
65,34,0,4,2
80,32,3,12,2
91,0,15,0,2
84,0,0,6,2
83,0,0,8,2
72,0,17,10,2
80,43,23,5,2
78,34,8,1,2
86,0,9,1,2
71,6,9,11,2
82,0,20,9,2
73,0,0,1,2
65,45,0,11,2
69,0,12,0,2
96,4,3,1,2
82,13,13,13,2
83,14,1,2,2
66,0,0,4,2
80,9,12,16,2
74,4,9,1,2
85,5,0,0,2
69,0,21,0,2
83,2,1,0,2
66,50,0,6,2
73,31,10,20,2
67,6,6,3,2
88,61,22,0,2
92,37,20,2,2
87,5,9,8,2
58,29,0,7,2
85,0,0,2,2
93,57,28,9,2
95,0,26,21,2
66,0,5,10,2
76,12,0,4,2
71,5,11,8,2
83,6,10,5,2
61,29,14,0,2
84,0,16,0,2
63,0,8,7,2
75,0,0,1,2
89,9,21,11,2
37,26,0,3,2
74,26,3,0,2
98,27,1,5,2
74,12,13,4,2
64,0,20,1,2
69,45,0,15,2
78,28,16,6,2
88,0,13,7,2
85,23,0,5,2
76,26,3,4,2
