@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,67,93,52,29,18,60,2
100,52,87,32,22,15,61,2
100,66,97,62,33,12,58,2
100,98,67,74,3,0,51,2
100,89,96,77,24,0,51,2
100,62,87,43,7,0,50,2
100,27,60,10,1,35,68,2
100,60,85,62,21,26,68,2
100,74,63,45,0,0,51,2
100,47,75,35,1,0,50,2
88,74,100,69,18,0,49,2
100,74,88,56,10,10,55,2
100,96,81,60,33,0,55,2
100,41,68,24,10,33,68,2
100,43,77,36,15,11,57,2
100,49,69,26,11,21,60,2
100,100,70,76,10,0,46,2
100,44,97,35,27,21,60,2
100,69,70,55,3,0,50,2
100,62,100,67,50,47,61,2
100,93,82,71,26,0,49,2
100,26,65,16,5,33,66,2
100,56,97,61,29,38,69,2
100,66,76,50,7,0,50,2
100,71,60,41,0,1,52,2
100,59,80,34,21,0,50,2
100,51,93,50,13,25,62,2
100,83,80,70,24,0,50,2
100,57,63,34,3,26,66,2
100,86,68,60,0,0,49,2
100,94,83,75,18,0,50,2
100,77,74,43,20,0,55,2
93,60,100,77,54,64,66,2
100,46,66,28,12,24,63,2
100,55,67,31,19,32,66,2
100,60,78,31,34,10,56,2
100,69,86,59,43,33,49,2
100,51,80,31,21,4,54,2
100,77,97,70,46,12,49,2
95,66,100,76,31,37,58,2
100,68,75,48,24,0,50,2
100,100,98,78,18,0,47,2
100,69,72,39,28,12,56,2
100,65,98,58,32,0,47,2
100,52,65,32,0,0,50,2
100,61,81,44,27,3,51,2
100,55,96,58,31,22,60,2
94,100,100,100,48,11,33,2
100,76,97,71,23,0,50,2
100,100,78,76,32,7,0,2
100,49,74,39,16,36,68,2
100,65,90,62,48,38,62,2
100,44,64,26,0,12,57,2
100,54,97,68,43,48,66,2
100,56,72,38,13,1,51,2
100,65,53,37,0,21,60,2
100,76,75,50,6,0,50,2
100,68,57,40,15,19,59,2
100,53,57,34,0,23,62,2
100,70,87,48,18,11,55,2
100,54,75,31,19,26,62,2
100,56,97,39,33,12,57,2
100,47,69,31,0,0,50,2
100,62,70,41,3,0,49,2
100,35,59,12,4,33,66,2
100,92,56,59,0,0,50,2
100,90,67,67,3,0,49,2
100,58,77,46,12,19,62,2
100,60,74,35,24,9,51,2
100,65,69,41,12,2,51,2
100,53,73,32,19,29,69,2
100,52,71,33,2,0,51,2
100,87,81,70,17,0,50,2
100,59,78,36,15,6,52,2
100,79,70,56,0,0,47,2
100,54,69,39,12,0,50,2
100,100,80,73,30,0,45,2
100,63,74,45,13,0,51,2
99,81,100,73,23,0,50,2
100,67,72,61,8,0,47,2
100,93,70,71,12,0,48,2
100,47,99,42,39,30,63,2
100,100,91,93,43,25,0,2
100,49,70,27,5,25,66,2
100,75,78,44,22,0,54,2
100,87,75,66,15,0,51,2
97,50,100,47,32,19,60,2
94,69,61,37,12,9,54,2
100,100,93,77,31,0,26,2
100,88,91,82,44,26,51,2
100,53,82,31,19,25,63,2
100,63,58,39,0,18,59,2
100,88,89,65,36,0,51,2
100,70,55,39,0,16,58,2
100,67,85,60,19,26,64,2
100,56,79,30,27,0,50,2
100,54,90,46,36,18,52,2
100,56,78,35,11,5,53,2
100,87,86,70,25,0,53,2
100,89,87,74,37,15,43,2
100,54,70,30,13,14,57,2
100,100,77,82,11,0,43,2
100,62,91,48,31,14,57,2
100,46,77,43,16,34,66,2
100,89,68,60,13,0,56,2
86,95,100,88,43,0,28,2
100,57,63,29,9,25,62,2
100,71,89,55,8,0,50,2
100,63,95,46,31,25,63,2
100,85,91,63,33,0,47,2
100,63,90,45,11,0,50,2
100,77,74,54,16,0,52,2
100,60,66,35,1,19,61,2
100,72,77,66,2,0,52,2
100,53,70,33,1,1,51,2
100,62,77,50,12,0,50,2
100,100,69,76,0,0,49,2
90,69,100,65,29,12,57,2
100,41,74,24,0,22,61,2
100,61,65,36,6,0,50,2
100,100,95,76,44,0,14,2
100,59,72,42,5,5,53,2
100,68,75,40,8,13,57,2
100,63,71,36,0,4,52,2
100,58,67,35,32,27,62,2
100,91,74,53,33,0,49,2
100,82,88,76,24,0,43,2
100,54,78,30,24,9,55,2
100,50,63,34,5,18,62,2
100,94,83,79,21,0,47,2
100,68,87,56,22,2,51,2
100,66,73,37,23,19,61,2
100,48,75,34,13,16,57,2
100,92,84,71,29,0,48,2
100,53,83,41,10,13,56,2
100,62,82,45,0,0,50,2
100,62,86,46,22,21,58,2
100,68,79,59,10,0,50,2
100,86,75,47,38,5,50,2
100,24,61,0,21,32,67,2
100,91,92,59,11,0,46,2
100,66,74,42,19,0,51,2
100,94,89,77,40,19,40,2
100,62,66,35,19,24,64,2
100,57,82,41,26,26,66,2
100,48,73,33,13,24,65,2
100,65,78,37,11,6,60,2
100,70,88,65,10,11,56,2
100,60,80,34,29,0,49,2
100,56,70,35,18,0,50,2
100,78,79,51,31,0,49,2
100,52,68,43,12,49,97,2
100,70,79,53,23,10,57,2
100,47,91,41,38,16,53,2
100,50,74,29,21,36,68,2
96,100,100,90,35,0,32,2
100,53,71,35,8,28,72,2
100,57,74,35,0,15,56,2
100,60,76,40,16,0,50,2
100,92,69,51,35,0,49,2
100,53,79,28,22,27,76,2
100,56,78,48,0,11,55,2
100,67,96,73,51,51,56,2
100,54,62,31,18,45,88,2
100,68,82,59,12,0,50,2
100,55,66,33,16,23,60,2
100,59,91,44,28,25,63,2
100,55,78,26,32,33,78,2
100,54,77,37,14,2,51,2
100,61,78,39,4,0,50,2
100,55,87,48,9,1,51,2
100,61,74,35,12,0,50,2
100,55,68,35,0,17,59,2
100,55,69,32,4,22,61,2
100,75,75,55,10,0,52,2
100,66,77,58,12,15,58,2
100,100,82,72,35,0,33,2
100,66,81,57,10,0,48,2
100,69,86,51,8,0,49,2
100,72,75,54,18,0,50,2
100,42,69,26,5,33,67,2
100,46,61,29,5,34,68,2
100,48,79,32,22,20,57,2
100,100,64,73,0,0,45,2
100,74,63,52,8,0,56,2
100,53,72,38,0,1,50,2
100,40,76,24,25,23,62,2
100,73,63,46,16,5,54,2
90,93,100,99,21,0,35,2
100,100,88,78,22,0,40,2
100,50,76,29,8,26,63,2
100,50,70,36,0,0,48,2
100,71,71,40,9,0,50,2
100,59,77,36,10,0,54,2
100,51,76,38,25,0,49,2
98,70,58,40,0,4,53,2
95,100,100,87,31,0,29,2
100,72,87,63,16,0,50,2
100,76,71,56,7,0,51,2
100,58,90,45,30,23,61,2
100,71,87,61,28,21,60,2
100,27,69,14,0,33,67,2
100,100,80,69,22,0,45,2
100,57,62,33,1,23,62,2
100,64,77,38,11,0,48,2
100,60,88,47,25,33,66,2
100,56,69,30,16,33,72,2
100,53,94,75,47,63,61,2
100,99,75,71,25,0,55,2
89,83,100,84,35,14,33,2
85,86,100,92,42,0,29,2
100,43,75,34,15,42,71,2
100,74,97,68,37,18,58,2
100,57,70,31,11,17,58,2
100,61,94,38,0,38,76,2
100,64,72,42,5,2,52,2
100,69,78,49,15,5,53,2
100,52,81,46,18,28,65,2
100,67,79,52,16,0,55,2
100,93,97,100,48,34,27,2
100,75,71,39,17,11,58,2
100,94,71,69,22,0,47,2
100,88,92,79,48,39,47,2
100,88,80,71,12,0,49,2
100,100,96,93,45,15,18,2
100,76,71,52,16,0,52,2
100,41,99,60,52,56,77,2
100,54,91,51,22,3,54,2
100,81,83,57,26,0,54,2
100,63,84,48,19,0,49,2
100,65,91,45,31,0,51,2
100,70,76,47,17,0,50,2
100,89,87,75,36,9,48,2
100,84,94,71,16,0,49,2
100,70,90,53,37,7,48,2
100,100,85,78,20,0,49,2
94,68,100,100,62,74,51,2
100,31,62,16,0,40,70,2
100,67,70,37,22,12,64,2
100,52,65,30,15,33,68,2
100,56,62,44,13,35,75,2
100,61,81,52,12,0,50,2
100,90,72,67,21,0,50,2
100,75,87,61,27,9,56,2
100,49,76,27,12,3,53,2
99,58,100,64,32,11,50,2
100,83,92,73,30,0,39,2
91,47,50,22,17,33,66,2
100,52,67,31,19,27,63,2
100,54,73,32,11,6,53,2
100,100,78,87,25,0,20,2
100,75,74,48,30,0,51,2
90,77,100,76,39,18,43,2
100,100,98,90,31,0,15,2
91,100,100,86,36,0,15,2
100,64,78,36,23,13,63,2
100,52,73,32,16,21,62,2
100,94,95,84,37,0,31,2
100,50,49,23,10,34,68,2
100,63,75,51,16,14,58,2
100,88,82,61,28,0,59,2
96,100,100,80,51,5,25,2
93,65,100,67,27,0,36,2
100,66,91,48,19,0,50,2
100,74,91,52,30,13,58,2
100,52,68,33,5,7,54,2
100,58,57,37,0,24,61,2
100,66,87,58,27,19,60,2
100,65,60,38,0,23,62,2
100,52,48,29,0,30,65,2
100,78,96,100,51,37,35,2
100,100,88,82,38,5,28,2
100,87,96,69,28,0,50,2
100,55,72,30,26,31,69,2
85,100,100,95,23,0,21,2
100,53,84,42,24,27,66,2
100,54,88,41,0,22,61,2
91,50,100,55,32,24,62,2
100,90,99,68,17,0,51,2
100,74,74,62,18,0,49,2
100,63,82,58,12,20,60,2
100,42,70,29,4,14,57,2
100,66,68,38,1,7,53,2
100,47,63,25,4,34,68,2
94,81,100,85,16,0,45,2
100,59,83,38,12,8,55,2
100,76,91,70,43,11,50,2
100,66,65,38,12,4,52,2
100,66,98,87,40,32,58,2
100,61,75,51,12,16,79,2
100,58,85,42,29,15,58,2
100,79,88,71,24,0,43,2
100,31,68,17,9,40,70,2
100,72,77,42,23,2,53,2
100,76,70,57,9,0,50,2
100,49,47,27,7,33,66,2
100,42,73,32,6,0,51,2
100,66,76,42,22,0,50,2
100,88,73,56,14,0,52,2
100,89,82,61,26,0,50,2
100,72,73,61,10,0,49,2
100,68,83,56,29,16,64,2
100,74,74,56,18,0,50,2
100,81,77,59,19,0,50,2
100,56,60,28,0,33,67,2
100,66,75,48,13,12,56,2
100,54,72,33,16,15,61,2
100,50,94,45,32,24,62,2
100,51,67,30,16,27,64,2
100,83,74,62,24,0,50,2
100,59,70,37,13,0,52,2
100,56,88,44,15,13,56,2
100,76,60,48,0,0,50,2
100,64,69,47,8,0,50,2
100,47,68,36,5,12,60,2
100,93,96,75,24,0,44,2
100,73,71,58,1,0,50,2
100,75,72,55,21,0,49,2
100,65,77,34,31,1,50,2
92,73,100,100,55,58,36,2
100,47,85,33,23,27,64,2
100,79,82,60,17,0,50,2
99,44,100,55,47,32,65,2
100,76,84,51,26,12,58,2
100,69,93,54,29,4,52,2
100,36,68,21,7,42,71,2
100,64,71,40,11,23,66,2
100,47,62,29,0,27,64,2
100,31,68,22,2,34,69,2
100,29,77,22,2,31,65,2
100,54,79,36,3,19,60,2
100,57,80,46,14,10,59,2
96,34,58,13,12,34,67,2
100,62,81,42,6,1,51,2
100,90,81,68,27,0,47,2
100,50,70,30,8,3,52,2
100,44,67,26,16,28,64,2
100,84,71,69,14,0,52,2
100,94,88,73,20,0,45,2
98,86,100,75,24,0,48,2
100,66,74,41,20,0,49,2
100,49,67,29,18,32,66,2
100,74,69,53,13,0,51,2
100,65,83,55,12,13,57,2
100,87,81,61,12,0,50,2
100,100,73,74,16,0,36,2
90,100,100,94,25,0,30,2
97,56,100,62,33,23,61,2
100,57,64,31,9,31,65,2
100,77,99,100,50,30,29,2
93,49,100,65,45,36,66,2
100,100,83,78,46,0,11,2
100,37,82,24,8,38,69,2
100,62,95,51,32,34,69,2
92,57,100,79,61,68,71,2
100,79,59,47,0,0,50,2
100,54,62,30,10,29,64,2
100,87,83,61,36,0,51,2
100,94,82,67,17,0,51,2
100,48,72,28,9,11,57,2
100,51,74,42,8,21,65,2
100,73,74,55,23,0,49,2
100,81,71,54,9,0,50,2
100,66,78,44,24,4,52,2
100,65,44,36,0,27,63,2
100,34,72,18,12,30,65,2
100,73,80,39,28,0,58,2
100,100,93,82,20,0,42,2
100,69,82,61,26,0,47,2
100,62,71,34,14,15,58,2
100,75,97,59,35,0,50,2
100,49,80,27,19,24,62,2
100,90,70,62,20,0,50,2
100,100,74,74,28,0,26,2
100,66,74,42,10,10,55,2
100,95,83,80,6,0,50,2
97,68,100,69,22,0,47,2
100,72,82,49,15,0,50,2
100,94,76,77,15,0,47,2
93,78,100,89,41,11,41,2
100,47,79,35,6,11,58,2
100,63,56,37,1,18,58,2
100,40,91,28,31,13,56,2
98,72,100,68,38,7,45,2
100,52,88,39,37,11,47,2
100,49,75,33,4,9,54,2
100,86,75,56,29,0,49,2
100,84,98,76,36,5,46,2
100,56,99,49,16,14,56,2
88,40,100,68,32,28,57,2
100,44,100,39,29,24,63,2
100,74,82,51,15,0,50,2
100,70,61,41,4,4,52,2
100,30,92,20,4,23,61,2
100,74,93,69,29,0,37,2
100,68,94,74,34,6,30,2
89,73,100,80,21,0,50,2
100,56,67,40,0,0,49,2
100,65,67,40,12,18,60,2
100,65,97,61,31,6,51,2
98,60,100,46,34,15,59,2
100,56,71,37,19,15,61,2
100,64,85,43,21,6,57,2
100,71,96,63,39,23,64,2
100,60,100,61,29,16,58,2
93,81,100,85,28,11,56,2
100,53,87,57,33,32,62,2
100,89,80,57,30,0,50,2
100,55,82,37,20,24,62,2
99,57,100,66,46,38,55,2
100,70,71,45,3,0,50,2
100,63,71,36,22,12,58,2
100,52,79,36,22,7,53,2
100,63,82,53,14,0,50,2
97,53,100,71,46,35,66,2
100,61,91,49,22,6,53,2
100,81,61,51,0,0,51,2
100,48,67,35,4,0,49,2
100,92,77,70,10,0,50,2
100,95,78,72,25,0,40,2
100,83,78,68,7,0,52,2
100,46,74,26,13,4,53,2
100,65,86,44,30,18,60,2
100,61,82,37,0,0,50,2
100,35,79,20,18,19,60,2
100,50,72,42,5,0,50,2
100,60,60,35,7,28,65,2
100,73,82,59,19,0,53,2
100,57,82,32,5,19,59,2
100,72,88,49,34,0,49,2
100,65,72,39,5,2,53,2
100,65,72,54,5,0,54,2
100,58,79,34,15,0,53,2
100,56,60,34,0,18,59,2
100,50,86,34,23,20,60,2
100,73,76,63,20,0,53,2
100,41,80,22,8,33,66,2
100,69,80,40,15,0,50,2
100,52,64,32,6,22,61,2
100,72,55,42,0,5,52,2
100,87,75,67,9,0,50,2
100,58,50,35,9,31,65,2
100,53,71,40,11,0,50,2
100,40,57,19,14,33,65,2
100,56,77,34,4,4,53,2
100,66,81,66,30,26,49,2
100,79,70,54,16,0,50,2
100,87,73,61,16,0,54,2
100,92,81,73,13,0,49,2
100,81,95,78,35,0,38,2
100,74,97,56,34,0,50,2
100,49,73,36,0,1,53,2
100,96,69,74,20,0,58,2
100,53,86,43,21,1,51,2
100,59,69,36,11,9,57,2
100,96,78,68,24,0,51,2
100,56,86,45,19,34,69,2
100,82,75,58,15,0,49,2
100,96,68,68,14,0,51,2
100,53,67,31,0,13,59,2
100,83,81,55,15,0,52,2
100,56,75,30,32,3,51,2
100,57,68,33,20,12,56,2
100,55,65,30,14,26,62,2
100,55,77,38,12,2,51,2
100,75,55,44,0,6,54,2
100,66,57,39,0,15,57,2
100,60,90,46,18,0,50,2
91,64,100,70,51,32,45,2
100,100,94,94,27,7,30,2
100,70,74,50,16,0,50,2
100,44,80,36,25,25,63,2
100,62,68,36,8,6,52,2
95,87,100,100,47,34,17,2
100,72,57,42,0,3,52,2
100,46,100,45,31,35,67,2
100,55,73,29,26,0,50,2
100,79,90,56,6,0,50,2
100,83,97,78,26,2,42,2
100,53,72,34,3,0,52,2
100,54,85,44,29,33,66,2
100,61,84,48,13,0,50,2
100,69,71,38,38,23,61,2
96,53,100,55,38,0,48,2
100,34,88,26,23,28,66,2
100,60,73,40,14,0,50,2
100,81,97,69,15,0,49,2
100,100,81,75,17,0,39,2
99,67,100,59,22,0,50,2
100,57,69,34,0,9,54,2
93,78,100,100,41,9,9,2
87,29,67,13,28,13,55,2
100,76,78,57,11,0,50,2
100,61,93,50,39,0,46,2
100,46,81,28,17,21,59,2
100,63,83,43,12,0,50,2
100,64,87,50,29,24,63,2
100,74,80,40,35,15,63,2
100,69,73,46,16,0,50,2
100,71,71,41,24,7,52,2
100,61,87,55,22,26,65,2
100,82,81,69,24,0,54,2
100,61,76,39,1,17,61,2
100,70,70,49,7,0,49,2
100,61,71,35,5,0,50,2
100,73,67,41,2,9,54,2
98,83,49,46,0,6,54,2
100,57,95,46,27,31,67,2
100,65,76,39,28,0,50,2
100,71,67,45,19,10,57,2
100,86,70,77,9,0,51,2
100,68,83,52,36,9,48,2
100,43,98,36,6,11,56,2
100,71,76,52,10,0,51,2
100,72,84,54,30,13,56,2
100,52,78,35,11,14,56,2
100,56,69,31,23,28,65,2
100,57,78,38,24,0,51,2
100,66,77,42,8,0,50,2
100,94,68,60,19,0,55,2
100,82,81,59,32,0,48,2
100,70,80,52,18,0,50,2
100,76,76,50,11,0,50,2
100,64,88,49,30,10,56,2
100,62,66,34,11,19,59,2
100,60,84,43,13,0,54,2
100,53,78,30,17,27,63,2
100,48,55,27,3,32,65,2
100,51,68,29,2,30,65,2
100,57,89,40,17,1,49,2
100,89,80,81,5,0,48,2
100,78,64,56,2,0,52,2
98,68,100,57,25,7,54,2
100,56,74,32,0,18,59,2
100,61,87,56,17,35,69,2
100,59,78,45,21,0,52,2
100,87,85,69,16,0,50,2
100,50,72,30,13,25,62,2
100,78,98,62,31,0,51,2
100,43,75,29,15,28,64,2
100,52,64,32,0,21,62,2
93,83,52,47,6,5,54,2
100,75,78,44,32,2,50,2
100,77,72,49,1,0,50,2
100,100,79,79,37,0,37,2
100,81,75,59,0,0,49,2
100,68,86,54,20,0,50,2
100,93,67,69,8,0,51,2
100,49,92,46,35,45,72,2
100,24,67,11,11,35,67,2
100,54,89,33,32,16,58,2
100,85,74,69,21,0,41,2
100,35,70,18,8,41,78,2
100,57,68,36,3,15,59,2
100,49,67,29,16,33,66,2
100,74,75,59,9,0,49,2
100,65,72,41,3,0,50,2
100,45,66,31,0,5,52,2
100,54,75,30,16,27,66,2
100,74,77,48,30,0,47,2
100,49,83,51,29,44,72,2
100,65,83,43,36,25,63,2
100,59,81,42,26,24,70,2
100,94,87,80,42,23,42,2
100,82,77,62,17,0,50,2
100,100,84,74,38,0,7,2
100,60,66,35,12,32,69,2
100,56,74,37,6,2,51,2
100,51,69,29,14,1,50,2
100,30,70,20,2,25,62,2
100,48,97,62,55,64,76,2
100,45,72,28,6,9,57,2
100,52,70,39,6,0,50,2
100,48,71,38,13,0,49,2
100,100,96,94,35,0,5,2
100,55,78,36,16,7,54,2
100,94,90,67,19,0,49,2
99,72,100,70,48,5,46,2
100,78,94,62,26,0,49,2
100,46,99,35,24,4,52,2
93,100,100,88,24,0,43,2
100,56,79,32,22,21,59,2
100,76,99,63,5,0,50,2
100,100,88,80,17,0,29,2
100,76,74,56,10,0,42,2
100,100,73,75,25,0,41,2
100,64,91,54,32,2,51,2
100,69,88,41,13,10,53,2
100,86,69,70,0,0,53,2
100,86,87,63,9,0,50,2
100,47,85,33,21,33,66,2
100,49,100,72,39,10,51,2
100,55,71,45,8,9,56,2
100,58,73,35,20,12,55,2
100,61,76,37,1,0,49,2
100,46,72,27,17,29,64,2
100,67,71,50,26,29,72,2
100,65,64,38,19,46,87,2
100,71,64,42,0,0,49,2
100,57,74,40,14,0,51,2
100,100,78,77,25,0,39,2
100,83,96,63,42,0,43,2
100,63,73,43,16,29,78,2
100,68,67,36,17,27,72,2
100,44,74,24,20,21,60,2
100,37,81,32,22,23,62,2
100,93,77,68,15,0,50,2
100,50,67,29,11,29,65,2
100,83,79,61,12,0,51,2
100,62,58,39,0,13,57,2
100,59,88,42,28,31,70,2
100,100,66,76,5,0,50,2
100,58,79,35,19,7,52,2
100,87,99,100,46,23,46,2
100,49,64,29,0,25,63,2
100,52,79,37,3,6,53,2
100,51,68,40,7,0,50,2
100,76,81,54,0,0,49,2
100,53,71,32,13,25,62,2
100,52,84,34,10,0,50,2
100,70,77,46,15,0,50,2
100,100,88,74,32,0,53,2
100,59,71,41,0,7,54,2
100,72,65,46,0,0,50,2
100,47,66,34,0,0,49,2
100,100,94,90,41,13,28,2
95,56,100,54,23,33,66,2
84,99,100,100,33,0,12,2
100,54,84,42,16,0,50,2
100,91,71,72,4,0,50,2
100,65,65,36,0,6,52,2
100,52,73,31,20,20,60,2
100,79,88,67,20,0,50,2
100,77,92,73,34,17,52,2
100,73,85,68,17,0,49,2
100,87,80,61,34,0,41,2
100,46,81,27,12,10,56,2
100,60,58,37,28,46,89,2
100,100,80,80,28,0,37,2
100,76,77,49,13,0,50,2
100,66,78,56,10,0,50,2
94,52,100,52,26,24,62,2
100,56,74,32,21,24,67,2
100,77,81,52,21,0,50,2
100,56,98,53,26,15,57,2
99,50,100,45,22,39,69,2
100,77,77,59,26,0,48,2
100,82,97,72,36,4,48,2
100,58,76,44,4,0,50,2
100,63,65,39,0,13,56,2
100,36,70,22,12,26,63,2
100,87,74,69,19,0,49,2
100,49,90,38,24,37,69,2
100,56,76,28,24,4,52,2
100,63,67,34,14,11,56,2
100,68,68,40,13,0,51,2
100,58,77,37,12,4,55,2
100,51,66,35,1,1,51,2
100,55,80,34,27,21,67,2
100,94,98,100,44,14,29,2
100,55,80,31,23,4,52,2
100,76,76,43,30,0,49,2
100,63,73,47,4,4,52,2
100,62,85,34,27,1,51,2
94,99,100,100,46,8,19,2
100,80,76,61,23,0,48,2
100,32,63,15,10,41,70,2
100,65,88,49,24,30,65,2
100,71,77,48,6,0,50,2
100,58,90,37,14,1,51,2
100,68,97,70,29,18,59,2
100,46,70,39,14,34,88,2
100,100,81,83,23,0,18,2
100,49,64,28,0,32,68,2
92,47,100,62,39,16,49,2
93,82,100,93,44,33,49,2
100,89,85,75,32,0,35,2
100,65,81,51,29,11,51,2
100,93,98,91,41,0,25,2
100,58,73,34,8,5,52,2
100,100,75,72,30,0,46,2
93,55,100,65,41,33,65,2
100,60,70,34,22,20,59,2
100,65,60,39,0,17,59,2
100,25,66,14,3,34,66,2
100,58,86,56,22,14,58,2
100,95,73,72,25,0,43,2
100,61,56,37,0,20,60,2
100,63,53,36,0,24,62,2
100,66,58,39,0,9,54,2
100,55,71,37,5,0,50,2
100,64,71,38,15,9,55,2
100,68,66,39,18,17,56,2
100,67,84,48,23,16,58,2
100,78,72,46,16,1,61,2
100,97,83,77,11,0,51,2
100,58,95,53,26,9,54,2
100,76,60,46,2,0,50,2
100,79,95,67,33,0,48,2
100,92,89,75,16,0,44,2
100,91,70,74,19,0,49,2
100,54,69,24,36,35,68,2
100,39,68,27,1,23,67,2
100,63,79,41,29,0,50,2
100,62,73,38,8,5,53,2
100,69,65,39,5,7,52,2
100,57,67,32,15,29,69,2
100,58,79,43,8,0,49,2
100,70,77,41,28,7,51,2
100,61,89,51,28,0,50,2
100,62,72,32,20,11,55,2
100,68,71,45,12,0,50,2
100,42,75,29,15,37,69,2
100,100,94,81,23,0,45,2
100,57,99,60,30,11,57,2
100,91,67,68,10,0,51,2
100,77,79,61,10,0,53,2
92,88,100,94,34,0,41,2
98,56,100,42,25,11,55,2
100,53,81,31,35,35,67,2
100,63,82,44,22,19,59,2
100,62,87,54,28,22,61,2
100,68,76,59,21,0,49,2
100,79,92,74,14,0,49,2
100,58,78,38,35,0,42,2
100,82,58,50,4,0,52,2
100,74,74,46,12,0,50,2
100,49,70,32,17,23,64,2
100,66,75,44,10,0,50,2
100,47,86,40,6,16,58,2
100,51,85,36,19,26,63,2
100,65,62,38,0,13,57,2
100,59,78,61,27,22,56,2
100,70,63,43,4,0,50,2
100,48,75,28,2,29,64,2
99,66,100,81,49,34,61,2
98,58,62,32,13,27,63,2
100,60,79,40,13,0,51,2
100,52,79,31,14,24,64,2
90,84,100,100,33,21,24,2
100,100,87,65,35,0,47,2
100,49,73,29,16,20,64,2
100,83,99,81,31,6,47,2
100,45,80,27,27,29,65,2
100,57,57,33,1,27,64,2
100,54,60,35,0,22,61,2
100,86,65,53,8,0,50,2
100,100,88,81,40,0,11,2
100,76,82,70,13,0,55,2
100,82,99,64,5,0,50,2
100,85,86,65,13,0,53,2
100,56,72,40,10,19,63,2
96,100,100,100,34,20,32,2
100,97,76,72,38,13,0,2
100,100,79,72,31,0,39,2
100,63,82,38,21,8,54,2
100,88,68,62,3,0,49,2
100,82,83,72,19,0,47,2
100,59,93,57,40,34,66,2
100,70,66,43,6,0,49,2
100,100,89,69,39,0,37,2
100,77,86,60,9,0,52,2
100,58,72,33,24,15,58,2
100,68,70,50,0,0,50,2
100,55,73,32,12,13,58,2
100,55,69,40,0,0,49,2
100,100,94,93,41,9,18,2
100,93,81,49,35,14,75,2
100,100,77,80,30,0,28,2
100,55,96,57,41,42,68,2
100,54,66,26,31,32,65,2
100,59,67,35,27,30,65,2
100,100,94,74,43,0,23,2
100,92,91,81,18,0,42,2
100,61,67,33,7,17,59,2
82,49,100,55,17,0,50,2
100,62,98,69,37,27,63,2
92,100,100,74,42,0,35,2
100,71,66,38,12,15,60,2
100,77,84,49,20,0,51,2
100,96,84,69,12,0,50,2
100,85,96,71,24,0,43,2
100,52,76,37,17,0,54,2
100,61,64,33,12,29,64,2
100,43,80,29,25,3,51,2
100,53,79,44,14,0,50,2
100,37,71,23,15,17,58,2
100,52,87,42,17,37,69,2
100,67,76,52,4,0,49,2
100,65,76,38,23,0,54,2
100,58,88,43,13,0,48,2
100,56,86,41,19,10,57,2
100,77,77,41,15,2,51,2
100,95,62,66,0,0,48,2
100,63,78,55,4,0,50,2
100,87,83,55,13,0,57,2
100,50,64,28,13,34,70,2
100,60,73,42,8,0,50,2
100,100,83,83,17,0,40,2
100,67,99,57,36,0,48,2
100,72,77,56,12,0,43,2
100,78,93,62,42,7,48,2
100,50,89,37,18,0,50,2
100,50,68,26,21,34,68,2
100,69,65,40,0,4,51,2
100,55,79,51,21,25,62,2
100,56,91,69,15,10,58,2
100,49,77,39,25,20,60,2
100,49,76,33,0,5,53,2
100,38,70,27,0,42,71,2
100,66,95,48,37,0,47,2
100,67,82,50,6,0,50,2
100,72,65,44,3,13,62,2
100,72,83,64,12,0,48,2
98,64,100,76,41,30,60,2
100,82,97,100,44,47,40,2
100,60,67,38,0,14,57,2
100,53,82,31,27,14,58,2
100,87,83,69,11,0,50,2
100,51,90,35,19,8,58,2
100,51,74,32,18,33,68,2
100,100,76,82,16,0,33,2
100,54,66,32,0,21,61,2
100,61,88,41,11,8,58,2
100,47,73,29,3,31,65,2
100,84,76,66,11,0,50,2
100,46,70,35,5,2,51,2
100,80,91,61,26,0,49,2
100,77,85,76,23,0,48,2
100,70,68,43,9,0,50,2
100,56,70,30,17,12,56,2
100,91,86,72,24,0,47,2
100,54,73,32,21,18,59,2
100,70,100,93,38,15,31,2
100,100,91,83,42,9,5,2
100,59,74,42,19,1,55,2
100,67,77,34,29,8,53,2
100,69,94,62,19,18,60,2
99,58,67,30,15,21,60,2
100,66,93,61,29,19,60,2
100,90,87,88,33,0,23,2
100,81,82,67,18,0,50,2
100,92,95,88,15,0,49,2
100,100,79,84,31,0,14,2
100,65,93,43,29,12,56,2
100,69,100,60,38,11,51,2
100,49,87,39,26,24,62,2
100,46,71,26,11,34,69,2
100,74,63,54,0,0,50,2
100,78,78,60,12,0,50,2
100,84,85,77,21,0,53,2
100,73,75,52,16,0,52,2
100,100,97,79,43,0,32,2
100,86,75,49,29,0,49,2
100,100,80,78,30,0,30,2
90,78,100,91,28,0,37,2
100,54,99,50,27,41,71,2
100,35,66,22,0,35,67,2
100,79,86,60,12,0,50,2
100,53,42,29,7,32,65,2
100,95,92,87,44,18,32,2
100,67,81,53,20,8,59,2
100,61,67,38,12,21,61,2
100,49,68,28,1,25,62,2
100,58,92,47,31,34,67,2
100,81,83,57,19,0,50,2
100,85,83,51,36,0,48,2
