@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R2-3,5,8,10,14-15,17'

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,0,75,24,0,68,30,8
100,7,57,92,70,4,0,9
100,67,41,41,20,10,0,6
81,61,85,53,42,0,0,3
80,43,89,50,17,26,100,7
100,46,16,22,0,39,16,6
98,22,0,0,12,100,27,0
81,0,11,10,40,100,29,0
93,48,84,23,0,35,100,7
100,62,32,26,0,45,0,6
94,66,97,35,0,40,100,7
100,1,61,0,16,98,100,5
74,30,66,51,21,1,100,2
81,54,100,61,48,0,0,3
62,20,58,71,41,0,100,2
100,23,0,0,11,85,14,0
59,62,5,37,0,58,82,0
69,56,79,47,17,4,100,2
100,52,23,58,54,0,0,5
100,74,45,35,0,37,0,6
86,69,39,66,47,11,0,5
91,79,90,78,64,0,0,9
86,68,91,49,33,1,100,2
100,62,21,27,0,34,5,6
100,59,79,33,0,36,100,7
97,9,0,0,27,100,5,0
79,25,35,30,0,4,100,2
87,31,66,35,0,28,100,7
70,54,60,27,1,0,100,2
100,24,0,41,39,39,85,4
100,32,0,45,70,32,50,4
78,0,53,0,10,100,100,5
67,29,54,32,4,0,100,2
67,38,88,82,61,20,23,1
72,58,0,35,0,56,71,8
83,66,94,54,44,0,0,3
100,0,9,50,78,43,48,4
100,22,63,94,63,0,0,9
93,86,70,67,50,17,0,1
100,10,0,38,54,29,69,4
72,38,49,29,16,8,100,2
100,44,13,21,0,37,18,6
92,54,65,63,44,8,7,3
88,12,25,29,0,65,94,8
100,25,3,17,0,38,0,6
100,41,14,24,0,28,45,6
91,8,26,0,42,100,0,0
70,77,67,5,42,100,26,8
97,0,47,35,0,63,86,8
90,29,61,33,0,53,100,7
66,15,64,76,51,1,100,2
85,36,49,39,17,0,100,2
84,43,100,4,0,88,90,5
52,44,79,100,74,23,51,1
57,24,60,100,74,25,69,1
100,25,50,86,69,9,0,9
80,62,61,92,69,7,0,9
76,52,76,0,35,100,16,8
98,50,20,38,8,24,13,6
100,49,20,32,23,26,71,4
84,43,98,70,48,10,0,3
100,52,22,39,40,25,66,4
100,42,29,48,28,2,100,2
100,27,42,11,0,53,100,8
78,36,38,60,23,7,100,1
100,75,78,13,0,41,100,7
100,33,0,53,83,35,70,4
100,61,94,71,40,2,0,9
74,38,55,35,5,6,100,2
84,38,51,50,25,3,100,2
96,45,60,31,0,48,100,7
94,70,100,76,55,10,0,3
35,94,62,75,37,17,71,0
72,0,45,98,76,25,30,7
95,88,34,74,62,0,0,5
96,0,16,8,46,100,14,0
82,32,55,21,0,47,100,7
98,51,66,22,0,34,100,7
94,0,23,0,36,100,5,0
89,39,100,78,40,4,69,7
87,37,9,74,71,3,0,9
62,30,36,64,29,4,100,1
88,49,56,45,21,0,100,2
73,46,56,32,0,8,100,2
75,0,27,0,37,100,7,0
88,48,32,86,68,0,0,9
100,8,0,42,65,39,70,4
75,23,68,86,62,12,10,3
86,54,32,75,79,0,0,9
79,92,76,82,59,0,0,9
100,80,90,26,0,32,0,7
92,29,11,82,70,1,0,9
62,28,39,60,22,7,100,1
94,71,39,71,71,0,0,5
100,21,49,76,80,0,0,9
100,40,0,56,45,21,44,4
100,58,22,39,7,28,34,6
100,48,60,84,47,0,0,9
100,57,24,58,57,13,8,5
68,40,76,91,68,22,100,1
77,52,91,61,38,0,0,3
100,37,10,22,0,37,2,6
97,27,0,0,13,100,5,0
80,0,32,22,69,65,9,0
87,32,55,48,21,0,100,2
86,62,71,43,24,7,100,2
97,70,39,28,0,34,0,6
93,50,41,79,74,0,0,9
81,54,81,97,74,41,83,9
66,68,49,100,67,0,0,9
63,21,49,34,0,2,100,2
66,0,18,6,32,95,43,0
100,16,0,45,53,40,54,4
89,100,85,88,64,0,0,5
54,48,0,100,90,30,33,9
91,51,88,55,7,19,100,7
100,22,0,53,41,19,100,4
100,5,0,39,46,28,70,4
98,18,62,0,35,100,100,5
80,0,31,17,60,94,3,0
67,34,100,71,51,0,0,3
100,37,66,86,52,1,0,9
100,78,56,31,3,14,0,6
71,97,36,72,74,6,0,9
98,38,61,16,0,41,100,7
71,56,100,86,64,20,59,1
98,56,20,48,17,22,11,6
83,26,66,47,100,47,0,0
75,49,57,26,3,0,100,2
83,35,62,68,51,0,0,3
88,100,70,47,19,25,0,6
100,37,0,29,29,33,89,4
98,76,100,34,0,16,95,7
87,98,78,67,65,0,0,9
83,66,95,91,74,37,78,9
71,85,46,71,74,4,0,9
71,40,49,36,5,2,100,2
86,62,82,60,42,0,0,3
87,41,79,43,2,32,100,7
82,76,81,51,49,0,0,3
100,81,67,59,45,15,0,1
78,63,92,59,50,3,0,3
100,2,0,39,50,37,58,4
100,44,11,33,40,34,93,4
100,20,0,0,18,94,16,0
100,12,0,41,32,20,100,4
62,34,81,61,28,19,100,2
92,35,100,79,41,16,76,7
69,27,66,66,31,0,100,2
93,78,89,65,42,4,0,3
95,85,45,68,57,0,0,5
87,31,61,25,72,87,0,0
100,25,0,30,29,32,100,4
100,33,67,94,71,25,27,7
100,34,48,0,8,32,100,7
62,25,76,100,74,23,0,1
69,24,61,37,0,2,100,2
53,39,46,66,31,5,100,1
80,28,0,16,0,62,84,0
100,100,78,61,45,15,0,1
55,32,39,47,0,7,100,1
66,53,53,53,17,3,100,1
67,0,26,16,48,100,7,0
79,0,17,99,96,24,47,7
93,86,80,44,37,1,0,3
86,64,61,99,60,2,0,9
97,74,42,56,39,0,0,5
95,74,93,86,75,0,0,9
56,34,70,26,70,95,0,0
80,76,93,62,38,0,0,3
57,38,51,52,5,0,100,1
80,47,5,32,0,55,85,0
95,18,59,0,16,99,100,5
94,43,62,47,0,33,100,7
94,80,47,66,56,16,0,5
89,25,31,37,9,3,100,2
80,0,6,0,33,100,30,0
92,45,54,16,0,52,100,7
100,73,38,41,36,22,27,4
84,75,100,54,40,0,0,3
98,0,17,0,25,100,21,0
95,0,4,0,23,100,16,0
81,38,84,67,33,21,100,7
90,80,85,51,31,0,0,3
97,30,0,52,51,26,78,4
78,2,20,0,34,99,0,0
92,17,63,0,17,98,100,5
100,24,49,0,25,83,100,5
88,35,73,69,26,14,100,7
83,100,93,73,55,18,0,1
100,2,0,30,40,29,93,4
100,69,65,32,0,38,100,7
71,17,0,0,23,100,44,0
91,70,100,43,0,43,92,7
100,84,60,60,44,14,4,1
88,42,84,69,48,9,28,3
87,57,91,61,43,1,0,3
61,26,38,60,21,2,100,1
80,0,66,9,0,91,100,5
76,26,52,47,17,5,100,2
96,20,78,12,0,90,100,5
78,51,57,27,1,12,100,2
76,61,57,21,1,11,100,2
71,19,0,100,78,25,0,9
67,76,27,61,71,2,0,9
89,34,59,53,26,7,100,2
84,100,83,78,68,0,0,5
80,34,53,32,1,1,100,2
92,36,56,30,0,43,100,7
100,68,16,56,57,8,0,5
67,30,16,0,36,94,100,5
60,17,23,40,3,5,100,1
81,45,54,41,16,0,100,2
84,33,88,0,12,97,100,5
90,33,73,0,33,95,100,5
81,68,100,69,42,6,0,3
60,62,92,70,40,0,100,1
97,50,100,71,37,38,96,7
86,21,91,1,0,94,100,5
65,42,72,62,24,4,100,1
86,62,74,47,30,0,0,3
77,42,75,53,47,4,6,3
80,59,85,62,47,0,0,3
88,70,63,44,22,0,100,2
87,0,24,100,90,22,53,7
76,32,43,66,32,1,100,1
74,45,90,62,28,18,100,2
78,51,91,63,43,0,0,3
86,37,79,82,57,9,30,3
73,59,100,80,60,20,53,1
55,37,62,67,36,2,100,1
96,64,96,33,0,49,100,7
67,42,43,58,19,3,100,1
65,29,59,41,12,0,100,2
65,44,55,62,25,1,100,1
66,31,61,46,13,2,100,2
93,43,92,52,0,36,100,7
83,0,48,0,25,100,100,5
93,60,99,47,5,34,100,7
100,23,66,0,13,85,100,5
77,40,70,45,18,7,100,2
64,24,68,58,25,7,100,2
99,47,69,34,0,31,100,7
99,8,73,0,17,99,100,5
94,53,69,31,0,34,100,7
