@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R3,5,8-9,11,15-17'

@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At11 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
90,100,86,38,67,0,10,5
44,61,48,31,0,100,1,1
73,71,46,100,77,0,6,3
0,0,44,100,82,61,0,4
54,92,85,95,90,85,0,1
55,20,43,4,45,33,42,6
91,59,73,25,100,37,0,9
52,72,46,63,23,100,43,7
33,52,49,12,7,100,7,2
39,75,98,83,69,61,0,1
19,0,40,100,68,60,0,4
51,56,51,54,0,100,5,1
54,21,60,98,92,0,6,9
51,100,79,51,68,0,0,3
95,62,86,100,91,0,18,9
100,89,51,85,61,0,22,3
46,78,56,100,96,0,13,3
52,15,21,44,96,7,30,6
17,0,0,82,100,5,89,0
35,71,100,83,67,42,0,1
46,20,20,51,100,0,44,6
53,61,54,100,82,0,26,3
0,41,25,20,0,88,100,8
40,79,0,49,74,43,86,8
57,15,30,34,83,75,88,0
0,29,99,100,78,46,0,7
45,49,27,0,25,100,21,2
72,26,61,82,100,0,0,5
65,38,29,8,48,0,13,6
0,2,0,86,100,32,97,0
33,76,100,79,53,12,0,1
28,55,48,11,24,100,0,2
51,100,100,15,88,65,0,9
55,27,44,0,29,2,25,6
13,52,0,0,46,10,89,8
0,1,5,86,100,12,86,0
32,100,0,8,45,0,100,8
61,92,62,81,100,0,0,3
0,20,0,100,91,12,78,0
54,99,42,67,34,100,36,7
38,11,55,23,62,100,0,4
28,0,67,89,64,59,0,4
31,0,25,83,100,76,0,4
51,51,100,100,84,0,2,9
39,4,35,84,0,84,93,8
4,0,32,100,98,47,0,4
17,59,0,1,0,100,100,5
27,0,22,47,95,88,97,0
20,32,12,0,5,100,73,8
8,0,6,66,99,56,78,0
15,44,0,36,82,5,95,8
31,79,66,82,100,12,12,3
0,26,9,100,97,14,87,0
8,79,4,0,15,47,96,8
94,100,80,25,82,0,10,5
23,2,16,47,100,16,23,6
12,0,28,100,86,18,0,4
49,98,80,93,88,59,0,1
29,52,0,0,45,45,100,8
44,11,16,50,100,8,41,6
27,39,0,12,26,100,100,5
58,29,45,63,78,0,3,5
56,78,83,97,89,0,0,9
36,24,31,1,32,100,17,2
0,7,34,64,0,100,90,8
73,86,50,100,79,0,6,3
77,0,48,90,15,98,81,8
68,67,49,36,0,100,8,1
18,0,22,100,98,58,0,4
43,44,0,19,59,57,98,8
80,44,20,99,100,0,29,6
34,57,96,88,99,0,0,9
32,45,68,39,20,100,0,1
46,65,47,100,90,0,3,3
70,38,56,74,78,0,0,5
66,40,51,76,72,0,4,5
60,27,26,10,54,0,21,6
74,46,72,65,53,0,0,5
12,0,52,58,93,91,0,4
73,83,55,100,76,0,5,3
56,21,56,59,74,0,8,5
53,59,32,22,0,100,42,7
57,27,35,0,50,50,27,6
0,11,0,86,100,42,72,0
52,8,14,57,100,8,43,6
63,98,72,84,100,0,0,3
0,47,100,77,53,31,0,7
0,15,0,100,92,7,63,0
59,77,57,100,89,0,18,3
74,77,45,100,82,0,8,3
23,31,82,100,91,0,0,9
15,0,1,67,100,62,92,0
13,67,0,8,0,100,100,5
60,36,21,57,91,0,49,6
43,47,0,29,71,45,100,8
4,5,0,92,100,0,78,0
0,17,0,100,96,17,93,0
100,78,64,30,13,0,0,1
62,36,51,82,69,0,14,5
51,71,0,0,44,51,100,8
59,18,35,30,77,94,88,0
54,66,18,25,0,100,42,7
44,11,20,35,89,20,35,6
16,0,45,92,100,95,0,4
11,38,1,0,47,51,88,8
10,0,18,53,100,33,38,6
26,36,38,0,26,100,4,2
56,77,54,50,100,0,0,3
31,81,96,88,81,100,0,1
29,72,0,0,45,39,100,8
32,66,100,100,81,46,0,1
64,72,33,30,0,100,33,7
45,68,66,89,100,53,0,3
9,44,60,14,21,100,3,2
7,11,31,33,0,100,88,8
74,45,52,83,76,0,1,5
38,74,71,96,100,0,0,9
68,100,61,95,88,0,15,3
71,39,35,11,50,0,27,6
25,48,46,0,20,100,5,2
65,76,46,100,79,0,3,3
61,100,67,88,88,0,3,3
68,84,43,67,32,100,38,7
75,88,45,100,86,0,12,3
70,0,38,73,17,79,88,8
17,71,0,2,0,100,99,5
74,91,61,100,87,0,12,3
0,19,58,99,63,54,0,4
8,35,7,100,77,0,76,0
6,0,30,92,100,52,0,4
44,93,92,83,68,73,0,1
16,42,97,100,99,0,5,9
55,21,40,5,46,17,32,6
53,100,79,66,47,0,0,1
33,6,16,47,100,13,25,6
41,94,64,63,100,0,10,3
45,100,100,30,97,91,0,9
56,92,45,71,100,0,17,3
60,86,52,90,100,0,13,3
60,19,58,49,71,0,0,5
100,44,53,0,41,18,32,6
40,31,29,45,0,94,81,8
42,42,45,44,0,100,7,1
68,32,36,55,85,83,0,4
49,69,0,0,38,67,87,8
62,21,51,5,43,29,42,6
58,82,94,38,100,67,0,9
0,27,67,50,47,40,0,4
52,72,23,33,0,100,27,7
66,38,61,100,99,0,5,9
64,0,37,46,24,100,98,8
70,77,75,63,35,100,0,1
6,59,0,11,0,100,93,5
55,18,62,95,100,0,6,9
85,43,73,0,31,78,61,0
0,60,18,29,32,51,100,8
45,87,45,10,0,100,9,2
88,65,85,99,100,0,0,9
76,56,3,40,100,25,68,8
2,66,10,17,0,66,98,8
43,95,96,20,100,69,0,9
69,28,33,7,72,11,33,6
46,100,42,58,29,94,54,7
70,28,39,30,0,100,62,8
0,0,43,99,59,65,0,4
26,0,35,100,88,47,0,4
31,88,0,0,8,100,100,5
32,23,33,75,0,79,94,8
0,5,41,100,79,15,0,4
14,53,1,0,47,39,100,8
0,34,34,70,4,74,90,8
53,71,45,49,18,100,37,7
63,37,63,81,89,0,0,5
66,78,42,62,31,100,44,7
30,0,36,96,100,66,0,4
33,46,64,55,30,100,5,1
59,91,46,95,100,0,19,3
32,64,57,28,24,100,15,2
53,91,65,93,100,0,0,3
58,30,27,40,84,0,12,6
27,55,35,50,36,100,40,7
18,48,0,0,6,100,100,5
87,60,57,20,20,0,0,1
34,83,63,48,6,100,0,2
69,66,35,0,4,100,0,2
43,22,36,60,0,100,47,8
27,65,0,0,44,56,95,8
43,78,32,58,26,100,43,7
0,1,0,89,100,13,82,0
33,68,65,11,20,100,0,2
62,92,34,52,21,100,51,7
65,91,0,0,67,22,97,8
0,6,57,95,61,49,0,4
63,85,35,57,24,100,37,7
35,47,61,38,0,100,5,1
0,5,25,100,78,34,0,4
25,77,40,71,33,100,50,7
72,100,71,53,28,91,2,1
7,0,52,100,76,22,0,4
11,0,0,79,100,24,91,0
20,0,39,100,59,53,0,4
38,0,38,100,95,74,0,4
68,87,53,100,86,0,1,3
7,29,0,0,59,15,85,8
14,0,0,79,100,28,73,0
66,23,40,66,93,59,0,4
16,0,49,100,57,47,0,4
43,66,52,100,97,0,0,3
0,51,0,18,0,100,100,5
34,55,32,40,15,100,42,7
16,37,42,8,38,100,0,2
54,83,63,100,87,0,14,3
12,0,0,74,100,47,100,0
41,63,41,14,0,100,0,2
0,52,100,93,67,22,0,1
7,0,58,78,46,39,0,4
55,54,40,0,32,100,0,2
24,0,40,100,96,100,0,4
4,43,0,18,0,100,100,5
0,3,52,100,66,24,0,4
17,0,43,84,100,49,0,4
26,55,68,45,42,100,0,2
40,74,100,90,78,65,0,1
62,52,36,0,33,100,19,2
5,0,52,100,66,44,0,4
35,0,43,100,95,79,0,4
44,95,55,57,54,100,45,7
78,60,58,33,18,0,0,1
98,41,55,0,42,11,35,6
39,59,55,100,88,0,0,3
19,0,48,100,80,41,0,4
56,58,44,15,0,100,4,1
23,35,54,20,7,100,3,1
29,59,97,100,79,46,0,1
11,88,8,0,0,100,100,5
19,0,22,72,100,47,0,4
33,58,46,3,0,100,10,2
61,100,88,86,84,92,0,1
59,81,45,52,31,100,33,7
89,91,56,100,80,0,18,3
54,67,14,15,0,100,72,8
64,100,52,43,0,90,0,2
7,0,0,82,100,15,76,0
21,66,77,90,100,35,0,3
41,52,27,0,21,100,14,2
