@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
99,81,37,23,50,3,2
100,100,49,31,15,0,2
100,70,9,15,50,0,2
100,62,24,31,57,0,2
90,93,59,21,35,5,2
100,51,13,19,63,7,2
100,56,0,6,51,4,2
100,72,31,2,52,0,2
100,65,12,17,59,0,2
100,66,0,23,61,20,2
100,56,0,16,72,26,2
100,78,41,34,47,0,2
100,61,3,12,50,0,2
100,100,41,28,37,5,2
100,64,16,11,50,0,2
100,54,5,14,51,0,2
100,49,35,35,72,0,2
100,70,16,18,55,10,2
100,76,14,6,50,0,2
100,78,10,31,49,0,2
100,56,13,0,49,6,2
100,57,18,14,59,2,2
100,67,27,36,48,5,2
100,57,0,0,56,5,2
100,37,0,15,58,8,2
100,57,14,14,53,3,2
100,59,22,28,70,2,2
100,57,0,22,52,0,2
98,45,45,49,66,1,2
100,53,77,47,61,0,2
100,56,0,22,59,0,2
100,52,0,0,65,1,2
100,80,5,0,50,7,2
100,95,21,0,48,15,2
100,45,0,22,66,25,2
100,86,10,8,50,0,2
100,93,40,12,48,1,2
100,62,27,28,61,0,2
94,52,32,26,62,14,2
100,69,31,19,60,8,2
100,86,11,29,49,3,2
100,56,26,26,57,0,2
89,73,42,21,50,4,2
100,90,52,33,23,2,2
100,73,30,28,49,17,2
85,100,55,23,21,0,2
100,47,12,23,64,9,2
93,99,66,35,1,2,2
93,83,62,46,28,3,2
100,50,0,3,50,4,2
100,50,0,10,68,0,2
100,42,15,15,69,6,2
100,100,37,20,49,0,2
100,66,0,1,53,0,2
100,60,0,24,51,9,2
100,53,18,38,59,6,2
100,63,0,21,54,14,2
100,96,34,24,51,0,2
100,59,22,21,52,1,2
100,87,36,10,50,5,2
100,71,27,30,45,1,2
100,38,0,22,75,31,2
100,77,16,23,50,7,2
100,68,43,29,59,3,2
100,61,0,6,50,0,2
100,62,9,0,50,10,2
100,65,0,12,60,0,2
99,66,58,49,61,0,2
100,63,0,0,52,17,2
100,73,0,2,54,0,2
100,65,0,19,87,31,2
100,89,45,37,43,1,2
100,91,28,10,51,0,2
100,73,0,28,58,0,2
100,43,13,15,57,0,2
100,58,31,26,54,0,2
100,96,23,14,51,0,2
100,62,0,19,64,16,2
100,55,0,23,52,5,2
100,66,22,37,47,1,2
100,45,6,27,65,0,2
100,73,27,23,49,2,2
95,87,71,47,17,1,2
100,94,43,21,47,14,2
100,100,41,40,9,2,2
100,68,0,18,56,0,2
100,83,31,24,50,0,2
100,52,0,9,59,5,2
99,58,0,15,60,0,2
100,48,0,3,65,0,2
100,60,0,7,65,0,2
100,50,0,28,55,0,2
100,41,0,0,61,3,2
100,74,22,13,51,0,2
100,69,59,28,57,2,2
94,69,0,12,54,0,2
100,79,55,36,54,0,2
100,78,47,35,29,0,2
100,54,28,36,52,5,2
100,74,40,37,58,0,2
100,49,24,24,69,14,2
86,95,48,43,28,2,2
100,50,0,13,62,5,2
100,57,0,3,59,10,2
100,100,33,32,53,0,2
100,58,0,14,51,15,2
100,54,22,29,66,0,2
100,81,24,19,50,0,2
100,61,21,39,46,0,2
100,100,37,30,45,0,2
100,62,0,14,58,0,2
100,66,19,10,50,0,2
100,68,31,31,61,0,2
100,90,28,16,50,0,2
100,63,14,4,52,0,2
100,61,0,0,60,1,2
100,67,31,19,64,0,2
100,46,0,12,63,1,2
93,55,46,41,65,4,2
100,79,29,12,50,0,2
100,82,31,12,50,0,2
100,64,24,30,56,10,2
100,57,0,1,62,0,2
100,63,0,0,56,21,2
100,61,0,1,61,3,2
100,54,15,16,50,0,2
100,94,39,20,45,4,2
100,65,15,30,60,5,2
100,54,29,22,54,9,2
100,48,12,13,49,1,2
100,63,15,16,58,0,2
100,70,13,28,50,0,2
100,55,28,32,55,1,2
100,95,40,25,40,2,2
100,66,29,23,50,1,2
100,50,32,32,62,1,2
100,90,27,20,50,0,2
100,100,48,42,5,4,2
100,47,6,0,49,9,2
100,50,20,21,65,2,2
100,48,0,3,51,0,2
100,94,49,40,40,3,2
100,94,53,42,42,0,2
100,94,28,19,49,0,2
100,50,0,21,68,14,2
100,66,6,14,51,0,2
100,62,47,37,63,0,2
100,69,1,15,50,0,2
100,40,7,31,56,0,2
100,81,22,0,49,6,2
100,61,20,13,50,2,2
100,68,0,15,59,0,2
100,53,0,1,51,11,2
100,47,1,0,50,5,2
100,60,0,34,56,0,2
100,100,45,44,0,6,2
100,61,24,18,68,8,2
100,77,29,26,48,4,2
100,53,16,24,66,7,2
100,91,9,33,49,0,2
100,75,14,0,49,15,2
100,71,0,12,60,0,2
100,88,36,12,49,7,2
100,82,43,24,43,6,2
100,58,29,22,58,4,2
100,64,0,5,52,0,2
100,76,13,16,52,0,2
100,63,27,26,50,12,2
100,19,0,1,66,3,2
100,92,43,16,44,12,2
100,70,18,16,50,7,2
100,46,0,11,69,22,2
80,77,66,39,23,0,2
100,55,11,12,51,8,2
100,91,36,4,50,0,2
100,62,0,8,52,0,2
100,84,9,6,50,0,2
100,76,30,5,50,2,2
100,72,8,0,50,5,2
100,35,6,8,78,3,2
100,33,25,11,72,13,2
98,47,5,29,56,1,2
100,67,13,13,52,0,2
100,52,0,4,66,0,2
100,27,2,1,68,8,2
100,78,13,2,52,0,2
100,100,43,40,11,0,2
100,59,0,15,52,0,2
100,62,0,0,57,23,2
100,70,0,0,52,8,2
100,56,19,0,55,11,2
100,52,0,14,54,5,2
100,63,8,12,50,4,2
96,56,24,30,57,7,2
100,99,35,7,51,0,2
100,86,43,9,51,0,2
100,100,42,31,37,0,2
100,93,43,34,39,4,2
100,100,37,44,14,3,2
93,60,72,54,66,0,2
100,100,62,43,0,0,2
100,60,42,21,68,0,2
100,58,25,30,61,6,2
100,58,11,4,50,1,2
100,87,30,34,41,1,2
100,88,22,3,49,0,2
100,60,0,13,65,16,2
100,68,0,17,72,2,2
100,43,22,18,66,11,2
100,60,0,10,59,0,2
100,54,60,43,66,6,2
100,65,30,29,51,6,2
100,73,29,20,53,0,2
100,65,0,0,57,16,2
100,60,0,22,59,0,2
100,59,0,11,57,0,2
100,100,42,17,39,0,2
100,59,5,32,57,1,2
100,44,0,20,60,1,2
100,100,60,27,30,0,2
100,89,42,32,35,0,2
100,86,0,38,50,0,2
100,92,43,19,43,2,2
100,53,0,16,66,19,2
100,57,0,3,66,5,2
100,72,0,0,52,6,2
100,69,0,13,53,23,2
100,89,19,14,51,0,2
100,55,0,14,62,0,2
100,61,24,12,50,0,2
100,57,0,11,58,0,2
100,56,0,9,51,0,2
100,40,4,25,62,0,2
100,65,0,12,51,0,2
100,72,0,9,64,13,2
100,70,15,17,50,0,2
100,24,0,14,69,0,2
100,49,0,1,62,7,2
100,43,10,6,56,0,2
100,77,22,10,53,0,2
100,43,9,8,54,0,2
84,99,57,33,12,1,2
100,47,31,39,63,1,2
100,70,0,0,58,10,2
100,54,18,35,61,0,2
100,100,51,23,29,0,2
100,47,27,38,53,0,2
100,100,40,28,26,4,2
100,74,17,10,55,0,2
100,81,6,0,51,6,2
100,97,39,11,51,0,2
100,78,25,12,50,0,2
100,100,7,19,59,0,2
100,41,0,7,63,6,2
100,56,0,0,63,16,2
100,39,0,1,67,20,2
100,59,22,28,63,2,2
83,56,58,52,59,0,2
100,57,0,1,64,0,2
100,81,29,16,50,12,2
100,53,25,23,66,4,2
100,73,19,10,51,0,2
91,64,49,51,45,0,2
100,84,37,11,50,0,2
100,31,11,9,70,0,2
97,66,34,32,52,0,2
100,54,34,27,71,17,2
100,51,15,7,50,0,2
100,52,0,20,60,0,2
100,68,30,12,50,6,2
100,100,41,37,37,0,2
100,57,52,41,65,0,2
100,96,45,10,44,3,2
100,71,0,0,52,4,2
100,50,0,21,68,19,2
100,60,0,12,69,10,2
100,72,11,15,50,6,2
100,56,1,19,61,0,2
100,56,0,27,50,4,2
100,57,10,14,51,0,2
93,65,44,27,36,11,2
100,53,0,0,50,1,2
100,60,13,13,54,4,2
100,82,59,41,51,2,2
100,72,0,23,53,13,2
100,49,0,16,64,0,2
92,57,74,61,71,0,2
100,51,24,22,57,0,2
90,58,37,41,58,4,2
100,53,7,19,63,4,2
100,57,0,16,58,0,2
100,64,28,10,50,0,2
100,88,9,14,52,5,2
100,50,0,19,65,17,2
100,47,0,4,68,3,2
100,100,40,43,32,0,2
100,77,29,9,52,6,2
100,92,47,18,46,0,2
100,69,0,38,61,0,2
99,67,29,22,50,0,2
100,100,52,46,0,0,2
100,78,34,10,46,0,2
100,65,21,24,65,0,2
100,76,38,43,50,0,2
100,57,11,24,51,0,2
100,67,64,51,56,0,2
100,26,0,5,66,3,2
100,76,28,13,55,0,2
100,43,12,15,64,7,2
100,85,43,25,46,9,2
100,43,11,0,47,7,2
100,65,0,0,52,7,2
100,37,5,28,52,0,2
100,57,25,27,67,21,2
95,100,48,31,29,0,2
100,59,0,5,53,0,2
100,65,0,31,50,0,2
100,53,0,19,69,0,2
100,79,41,22,46,0,2
100,68,17,25,51,9,2
100,96,24,20,58,0,2
100,75,3,34,50,2,2
99,70,46,43,64,5,2
100,45,0,6,57,13,2
100,30,0,2,62,7,2
100,29,0,2,65,10,2
100,93,36,20,48,16,2
100,68,11,12,50,0,2
100,100,48,26,14,11,2
100,55,7,2,60,19,2
100,46,0,17,59,11,2
100,59,10,19,55,0,2
100,60,19,18,50,0,2
100,49,0,12,53,13,2
100,98,29,20,52,0,2
100,63,0,14,56,0,2
98,63,26,29,59,6,2
93,100,48,24,43,0,2
100,87,38,19,49,12,2
98,58,0,13,63,0,2
100,86,20,29,49,0,2
100,60,41,38,54,0,2
100,87,20,16,54,0,2
100,53,0,8,72,26,2
100,51,0,18,68,18,2
100,54,0,36,68,0,2
100,24,0,1,66,0,2
89,40,0,8,67,0,2
100,54,0,10,64,0,2
100,66,11,7,50,0,2
100,55,6,5,50,0,2
98,68,24,25,54,0,2
100,55,0,16,60,3,2
100,60,12,8,50,8,2
100,54,0,18,58,0,2
100,75,26,21,49,4,2
100,60,0,28,89,40,2
100,93,49,41,25,6,2
100,48,64,55,76,0,2
100,70,61,38,31,6,2
100,82,24,7,50,0,2
100,93,60,39,44,4,2
100,56,10,19,57,16,2
100,62,0,13,82,34,2
100,100,39,30,46,0,2
100,56,8,13,51,0,2
100,94,47,15,47,4,2
100,74,3,22,54,0,2
100,70,18,7,49,0,2
100,63,29,14,50,4,2
100,68,37,23,48,1,2
100,66,35,29,60,0,2
100,83,12,15,52,0,2
100,55,0,12,51,7,2
100,85,32,33,47,2,2
100,46,0,13,53,4,2
100,66,37,33,58,2,2
100,69,19,3,50,0,2
100,66,17,19,50,3,2
100,77,0,15,51,12,2
100,66,4,22,50,0,2
100,55,14,8,56,0,2
100,55,0,12,58,8,2
100,87,22,12,50,0,2
100,68,0,7,63,0,2
96,100,50,35,32,0,2
100,98,31,3,51,0,2
100,54,5,0,53,1,2
100,87,27,36,51,0,2
100,59,0,3,58,0,2
100,63,0,22,58,18,2
100,100,42,32,0,3,2
100,53,0,35,67,0,2
100,57,0,11,63,0,2
100,66,0,0,57,21,2
98,65,53,43,58,0,2
100,80,20,35,56,4,2
100,100,28,35,47,0,2
93,83,0,6,54,0,2
100,52,0,14,64,19,2
100,69,0,5,52,4,2
100,90,29,21,50,0,2
100,61,0,30,51,0,2
100,63,12,19,49,0,2
100,85,35,13,53,25,2
100,82,24,17,50,0,2
100,49,43,29,72,2,2
100,80,0,33,50,0,2
100,59,38,40,66,0,2
100,69,45,43,49,0,2
100,100,55,41,18,2,2
100,62,3,7,50,4,2
100,95,35,31,49,0,2
100,64,9,44,62,0,2
89,83,57,35,33,7,2
100,47,0,21,61,3,2
100,56,3,10,63,0,2
90,77,51,39,43,4,2
100,59,1,21,50,6,2
100,54,19,14,56,11,2
100,35,3,0,67,11,2
100,84,32,14,52,0,2
100,72,37,10,49,2,2
100,58,24,28,55,2,2
100,100,32,22,45,0,2
100,46,2,17,64,0,2
100,61,0,12,64,10,2
99,84,66,46,37,1,2
100,69,0,0,51,5,2
95,56,34,23,66,5,2
89,59,53,42,58,4,2
100,61,34,0,76,7,2
100,62,0,20,55,6,2
96,100,68,34,32,1,2
100,100,46,39,26,0,2
100,76,3,2,50,1,2
100,58,22,31,67,0,2
100,94,28,17,51,0,2
100,75,22,10,52,0,2
100,48,12,30,56,0,2
100,93,42,24,44,11,2
100,74,19,30,47,2,2
100,49,0,11,60,12,2
100,59,22,26,70,14,2
100,90,23,0,48,4,2
100,68,49,34,30,1,2
100,65,12,36,63,0,2
100,66,4,20,49,0,2
100,71,0,24,52,0,2
100,74,48,26,42,1,2
100,100,38,28,56,0,2
100,69,19,8,49,0,2
100,56,0,0,59,2,2
100,79,42,24,43,10,2
100,60,7,16,50,1,2
100,83,44,30,39,0,2
100,85,10,36,48,0,2
100,73,30,16,50,0,2
100,70,20,18,50,1,2
100,66,16,13,56,7,2
100,46,0,14,88,23,2
100,44,0,0,57,12,2
100,89,31,17,54,0,2
100,68,24,29,64,0,2
100,79,39,14,49,8,2
100,78,0,37,79,0,2
100,54,0,0,61,20,2
100,68,8,0,50,4,2
100,65,40,31,51,0,2
100,78,28,42,48,0,2
100,72,32,12,43,0,2
100,29,0,2,67,0,2
100,88,57,49,51,0,2
100,70,27,37,48,1,2
93,78,60,41,9,6,2
77,75,73,51,0,0,2
100,50,19,14,67,0,2
100,69,10,15,53,0,2
100,70,8,6,49,0,2
100,49,0,17,64,16,2
100,93,34,15,50,0,2
100,81,30,5,47,10,2
100,74,2,0,51,8,2
100,74,63,47,50,0,2
100,77,37,46,49,0,2
100,54,11,12,50,0,2
100,54,10,0,61,8,2
100,56,40,29,69,4,2
100,88,55,44,51,0,2
100,92,33,13,49,6,2
100,50,6,23,60,0,2
100,68,0,20,58,15,2
100,64,22,31,64,0,2
100,63,16,11,50,8,2
100,72,0,3,62,16,2
100,72,7,34,49,0,2
100,57,0,5,59,14,2
100,58,0,32,62,0,2
100,79,34,20,50,0,2
100,61,0,5,50,14,2
100,100,47,38,28,1,2
100,51,0,20,55,0,2
100,46,0,12,56,4,2
88,88,63,31,41,4,2
95,100,43,31,40,0,2
100,47,17,21,66,18,2
100,52,0,15,68,23,2
100,62,59,50,61,0,2
100,54,0,18,88,31,2
100,55,0,19,66,1,2
100,60,0,1,61,0,2
100,81,43,35,38,3,2
100,58,0,0,61,5,2
100,49,0,16,66,0,2
100,60,6,13,51,0,2
100,55,0,16,54,0,2
100,86,18,0,49,16,2
100,56,38,15,58,15,2
100,92,32,30,48,0,2
100,65,0,0,59,8,2
100,52,0,5,54,0,2
100,43,2,25,51,4,2
100,82,24,32,48,1,2
100,82,23,15,49,9,2
100,92,48,15,49,3,2
100,100,47,31,14,2,2
100,70,10,23,57,0,2
100,48,3,14,66,4,2
100,84,44,21,53,0,2
100,42,1,4,57,4,2
100,74,5,12,50,0,2
100,58,13,35,42,0,2
100,60,24,25,66,8,2
100,84,42,16,49,0,2
100,77,19,16,52,0,2
96,34,0,12,67,4,2
100,68,21,20,50,0,2
100,65,12,5,54,13,2
100,67,26,16,55,7,2
97,93,61,52,0,0,2
100,76,16,13,50,0,2
100,70,0,15,63,0,2
100,41,0,10,68,3,2
100,72,24,18,50,0,2
100,52,25,37,47,4,2
100,83,33,0,50,3,2
100,73,41,17,49,6,2
92,73,85,55,36,0,2
100,59,0,1,58,1,2
100,85,16,0,52,1,2
100,69,9,16,50,0,2
100,52,5,22,50,0,2
100,64,0,2,56,0,2
100,34,0,2,58,6,2
100,70,7,9,50,1,2
97,50,22,32,60,19,2
100,46,31,16,66,2,2
100,65,0,0,62,4,2
100,82,3,4,52,0,2
100,94,39,18,50,2,2
100,47,8,15,66,0,2
100,58,5,15,50,2,2
100,65,1,11,50,0,2
100,60,0,0,57,5,2
100,57,0,9,62,3,2
93,81,53,28,56,0,2
100,61,0,12,61,0,2
100,74,21,34,50,0,2
100,94,10,19,55,0,2
100,65,20,12,57,0,2
100,48,9,13,65,10,2
100,74,4,8,56,0,2
100,34,0,12,65,2,2
100,67,12,22,50,22,2
94,18,59,61,49,0,2
100,62,10,27,54,5,2
87,29,0,28,55,0,2
100,59,0,8,53,1,2
100,68,29,36,48,0,2
100,50,10,2,58,17,2
98,72,38,38,45,3,2
92,73,48,46,55,0,2
100,79,1,23,53,0,2
100,49,28,25,70,12,2
100,52,0,6,61,1,2
100,76,18,26,51,0,2
100,57,0,14,65,17,2
100,99,24,25,55,0,2
100,78,0,16,61,0,2
100,52,0,12,97,32,2
82,49,26,17,50,3,2
100,67,26,29,60,3,2
100,75,4,22,54,6,2
100,79,0,11,58,0,2
100,84,41,26,41,6,2
100,82,43,19,47,12,2
100,25,0,3,66,7,2
100,59,0,0,54,0,2
100,34,15,23,66,19,2
100,80,33,23,48,3,2
100,77,5,20,55,0,2
100,62,11,3,49,0,2
100,94,43,14,49,1,2
100,65,0,0,60,11,2
100,72,26,30,56,4,2
100,57,2,17,49,0,2
100,58,17,8,49,1,2
100,87,32,16,50,0,2
100,78,4,34,49,0,2
89,69,59,50,47,0,2
100,73,19,20,50,11,2
100,87,63,46,46,0,2
100,86,24,0,53,1,2
100,56,1,18,50,1,2
100,49,43,39,51,1,2
100,56,0,32,51,0,2
100,62,13,22,58,0,2
100,100,32,37,39,1,2
100,66,21,21,52,7,2
100,56,0,11,53,0,2
100,59,46,27,56,1,2
100,90,34,27,47,1,2
100,64,24,32,51,0,2
100,50,15,0,48,9,2
100,100,43,10,46,7,2
100,89,40,24,51,0,2
100,77,43,23,48,0,2
100,100,41,46,11,0,2
100,65,0,11,60,19,2
100,64,33,20,50,5,2
100,54,0,11,53,3,2
100,95,32,11,48,0,2
100,51,33,13,62,7,2
100,66,62,40,58,3,2
90,84,67,33,24,2,2
100,49,15,26,62,0,2
100,85,40,21,41,8,2
100,66,5,12,80,32,2
100,64,0,15,55,10,2
98,56,14,25,55,12,2
100,93,0,35,75,0,2
100,83,44,26,42,2,2
100,51,37,15,65,1,2
100,69,34,32,48,0,2
100,65,0,30,54,0,2
100,50,0,1,54,1,2
100,48,0,9,57,6,2
100,58,2,20,55,0,2
100,89,17,30,50,0,2
100,52,12,6,50,0,2
100,56,0,9,50,8,2
99,72,32,48,46,0,2
100,73,32,19,59,0,2
100,76,0,26,58,20,2
100,67,17,6,50,2,2
100,56,14,15,56,11,2
100,58,4,11,49,3,2
100,67,0,22,64,0,2
100,52,0,15,62,18,2
100,100,61,42,0,2,2
100,77,46,34,52,3,2
100,62,0,0,60,16,2
100,53,47,33,62,1,2
100,58,0,24,58,10,2
100,96,16,33,55,0,2
100,55,3,6,50,0,2
100,60,0,14,50,0,2
100,71,0,19,57,0,2
100,67,16,23,58,0,2
100,100,43,30,28,5,2
100,61,24,22,65,0,2
100,49,0,7,66,4,2
100,46,0,24,52,2,2
100,57,0,20,56,0,2
93,84,71,32,25,2,2
100,60,5,10,49,0,2
100,82,80,44,40,0,2
100,47,0,12,53,0,2
100,75,14,30,51,0,2
100,86,25,9,50,0,2
100,74,30,9,49,2,2
100,51,17,25,49,4,2
100,100,41,25,39,2,2
100,61,21,22,53,7,2
100,80,40,7,56,3,2
100,65,8,3,50,15,2
100,57,38,30,57,6,2
100,56,0,4,53,20,2
100,79,2,0,50,19,2
100,68,0,14,62,15,2
100,81,29,24,50,4,2
100,51,0,14,50,10,2
100,63,26,12,60,0,2
100,60,12,4,49,0,2
100,52,0,19,63,14,2
100,64,0,23,63,0,2
100,93,28,8,51,0,2
100,55,0,26,50,3,2
100,37,11,22,62,0,2
100,78,30,31,51,0,2
100,89,44,36,48,0,2
98,70,0,0,53,2,2
100,87,35,28,50,0,2
94,81,48,16,45,3,2
100,59,2,14,55,17,2
100,93,33,26,49,16,2
100,70,9,7,50,0,2
100,100,42,18,47,0,2
100,55,6,27,67,3,2
97,95,65,42,12,1,2
100,68,18,14,53,12,2
100,58,0,19,52,7,2
100,36,13,7,71,1,2
100,83,27,42,43,1,2
100,42,0,5,67,1,2
100,65,10,28,50,3,2
100,100,36,35,33,0,2
100,62,0,27,51,7,2
100,52,0,22,61,14,2
100,73,0,26,52,0,2
100,69,36,38,51,6,2
100,61,5,1,49,0,2
100,68,21,16,50,0,2
100,65,4,23,54,0,2
100,57,22,26,66,20,2
100,77,17,21,50,0,2
100,31,7,2,69,11,2
100,62,0,8,53,8,2
100,68,17,24,50,0,2
92,88,51,34,41,0,2
100,100,45,17,29,1,2
100,87,34,17,50,0,2
100,76,21,7,51,6,2
100,38,14,0,71,5,2
91,50,37,32,62,15,2
100,100,55,41,28,0,2
100,89,16,13,56,0,2
100,52,0,0,50,5,2
90,69,39,29,57,3,2
100,27,0,0,67,11,2
100,59,3,13,52,0,2
100,50,7,18,50,0,2
100,100,64,53,44,0,3
100,86,100,45,49,0,3
100,64,84,29,51,2,3
100,80,100,37,39,3,3
100,87,72,47,64,0,3
100,92,90,42,51,2,3
100,77,78,40,56,5,3
100,78,68,48,59,11,3
100,100,68,51,42,0,3
100,100,85,52,69,0,3
95,100,83,48,49,0,3
100,100,59,51,34,0,3
100,83,94,38,52,1,3
100,93,100,34,45,13,3
100,67,87,36,49,3,3
100,83,100,38,34,2,3
100,83,62,49,71,0,3
100,100,95,42,49,14,3
100,88,100,40,45,0,3
100,81,100,49,56,4,3
99,75,80,40,51,4,3
100,85,79,41,47,18,3
100,82,79,47,67,9,3
99,100,81,48,48,0,3
100,91,44,49,66,0,3
100,64,72,46,59,0,3
100,71,100,41,35,19,3
100,100,50,55,77,0,3
100,83,83,48,57,13,3
100,78,100,39,41,14,3
100,100,91,43,42,13,3
96,100,72,59,68,0,3
100,92,100,35,41,0,3
96,100,68,47,47,8,3
100,88,100,41,41,14,3
100,100,93,35,43,6,3
100,82,90,45,82,0,3
100,85,100,40,37,26,3
100,69,68,46,61,6,3
100,100,72,34,33,2,3
100,64,96,50,64,3,3
100,87,64,47,56,9,3
100,62,60,44,61,8,3
100,100,53,51,48,0,3
100,100,63,40,39,2,3
100,89,71,49,57,0,3
98,100,59,43,37,0,3
99,100,85,43,47,12,3
100,55,70,45,66,1,3
100,52,77,47,89,0,3
100,59,70,43,60,6,3
100,89,72,37,49,2,3
100,92,55,49,65,2,3
100,87,100,45,49,16,3
100,100,85,25,29,12,3
100,68,100,41,29,21,3
100,100,98,41,48,10,3
100,80,100,31,38,5,3
100,90,59,47,43,19,3
98,68,70,43,53,8,3
100,93,100,42,41,0,3
100,90,100,30,40,8,3
100,97,86,36,51,5,3
100,100,94,33,33,24,3
100,100,59,51,39,0,3
100,71,100,34,43,11,3
100,77,79,50,52,11,3
100,84,53,41,69,0,3
100,85,92,47,49,12,3
100,100,92,36,38,21,3
100,98,100,44,43,12,3
100,82,70,45,56,10,3
100,68,89,41,53,12,3
100,74,57,31,58,8,3
100,83,67,45,60,11,3
100,62,60,42,62,0,3
100,100,93,41,43,5,3
100,100,58,51,76,0,3
100,77,100,40,45,0,3
100,90,97,53,51,12,3
100,96,100,47,50,9,3
100,100,97,36,47,10,3
100,100,97,44,49,0,3
100,87,79,44,44,22,3
100,83,59,41,62,1,3
97,74,85,57,46,0,3
100,74,82,42,54,4,3
100,83,93,42,52,0,3
100,100,85,33,42,4,3
98,76,100,42,43,12,3
99,100,63,53,57,0,3
100,81,64,30,53,1,3
100,28,83,58,55,0,3
100,100,87,40,41,14,3
96,87,59,63,55,0,3
100,86,92,45,58,0,3
100,70,80,45,94,0,3
100,99,74,42,52,13,3
100,100,95,46,50,0,3
100,100,87,31,35,19,3
100,69,100,44,51,0,3
100,90,100,49,50,11,3
100,82,100,36,42,8,3
100,92,91,38,54,4,3
100,82,100,46,46,9,3
100,100,91,36,33,15,3
100,100,70,36,44,7,3
100,57,90,41,52,5,3
100,100,97,40,40,0,3
100,100,87,37,51,8,3
100,100,71,45,45,0,3
100,100,80,48,33,15,3
100,100,79,28,36,1,3
100,100,52,54,52,0,3
100,86,54,45,51,13,3
100,90,31,51,73,0,3
100,75,60,47,57,0,3
100,70,58,42,58,1,3
100,99,93,44,50,11,3
98,73,70,44,47,0,3
100,100,76,49,45,9,3
100,58,88,42,51,4,3
100,93,73,51,53,0,3
100,82,100,47,44,0,3
100,66,100,36,40,9,3
100,70,100,46,42,3,3
100,91,100,38,42,15,3
96,89,64,60,46,0,3
100,48,92,54,61,0,3
100,89,54,49,92,0,3
100,83,91,41,51,7,3
100,85,75,43,41,20,3
100,92,81,46,62,5,3
100,66,100,42,34,15,3
100,74,100,36,36,19,3
100,98,100,28,35,35,3
100,100,49,56,43,0,3
100,61,66,37,86,0,3
100,87,92,44,53,1,3
100,70,65,41,49,20,3
100,98,75,53,77,0,3
100,65,100,48,45,7,3
100,82,95,42,46,12,3
100,65,85,44,63,0,3
100,100,55,49,46,0,3
100,89,100,42,43,11,3
100,81,87,51,67,0,3
100,60,96,44,62,6,3
100,96,88,38,51,3,3
100,100,94,34,48,0,3
100,79,70,41,63,16,3
100,92,100,31,37,15,3
100,100,100,39,51,1,3
100,78,100,46,41,9,3
100,100,87,41,47,3,3
100,64,67,41,88,0,3
100,100,88,50,48,11,3
100,100,82,40,38,22,3
100,100,84,35,47,5,3
100,84,88,43,50,6,3
100,62,98,45,53,14,3
100,100,75,48,50,0,3
100,69,100,56,47,8,3
100,84,84,52,55,0,3
100,80,100,37,44,1,3
100,87,96,47,55,0,3
100,78,100,44,48,0,3
100,82,75,50,56,4,3
100,100,69,35,33,3,3
100,85,83,37,52,5,3
100,84,84,44,52,1,3
86,100,83,53,49,9,3
100,78,100,41,41,10,3
100,78,63,41,53,0,3
95,64,100,39,38,7,3
100,100,63,38,34,1,3
100,100,57,60,42,0,3
100,100,88,47,47,7,3
100,80,100,35,39,14,3
100,100,83,39,48,6,3
100,100,70,46,48,9,3
100,96,77,39,41,20,3
100,87,100,38,40,14,3
100,85,100,40,27,22,3
100,81,100,43,40,7,3
100,71,100,34,37,1,3
100,100,99,35,47,0,3
98,93,58,54,56,0,3
100,100,59,50,39,0,3
98,86,79,52,65,9,3
100,96,100,34,48,10,3
100,91,58,40,59,0,3
100,88,100,41,44,0,3
100,89,90,49,51,0,3
100,96,93,48,51,11,3
100,88,75,35,50,11,3
100,90,73,48,56,5,3
100,90,95,42,52,0,3
100,76,100,34,41,10,3
100,71,100,47,50,1,3
100,100,59,52,42,18,3
100,78,88,43,53,6,3
100,100,83,40,39,25,3
100,100,69,54,69,0,3
100,88,100,43,43,8,3
100,95,67,52,56,0,3
100,89,67,49,59,0,3
100,100,87,35,41,0,3
100,87,99,43,50,11,3
97,97,86,48,46,0,3
100,79,72,57,79,0,3
100,100,98,38,48,3,3
100,91,100,41,43,10,3
100,98,100,42,45,0,3
100,60,76,50,68,0,3
100,69,100,26,32,18,3
100,100,70,39,36,0,3
100,73,100,49,42,10,3
99,100,57,53,42,15,3
100,91,100,42,41,7,3
100,100,76,36,51,5,3
100,85,95,39,54,10,3
100,62,100,45,36,12,3
100,92,100,39,33,28,3
98,100,53,55,58,0,3
100,81,60,50,60,0,3
100,86,28,42,84,0,3
100,100,69,43,31,2,3
100,100,30,40,60,0,3
100,87,82,46,56,3,3
100,100,60,50,41,0,3
100,100,74,51,50,0,3
100,91,80,45,52,12,3
100,95,51,51,95,0,3
100,100,71,35,39,3,3
100,74,94,43,53,6,3
100,88,86,44,36,24,3
100,76,57,50,70,0,3
100,68,92,44,55,8,3
100,99,100,29,36,19,3
100,100,51,52,47,0,3
100,97,76,47,49,19,3
100,71,84,47,57,0,3
100,72,81,47,57,0,3
100,100,80,52,80,0,3
100,100,72,50,45,11,3
96,60,100,31,41,11,3
100,64,96,49,48,13,3
100,92,46,36,62,9,3
95,61,100,27,31,13,3
