@relation penbased

@attribute At4 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,52,45,20,50,1,2
100,27,17,0,65,0,2
100,49,31,11,50,3,2
100,30,32,0,64,0,2
100,56,49,34,69,5,2
100,78,46,37,49,0,2
100,72,48,39,43,0,2
89,72,73,53,58,4,2
100,35,60,14,60,3,2
100,38,56,13,42,0,2
100,40,39,5,51,0,2
100,46,42,9,50,0,2
100,51,26,6,51,6,2
100,44,36,11,50,1,2
100,50,37,14,50,0,2
100,74,41,38,49,4,2
100,45,41,14,51,0,2
100,22,38,0,63,4,2
100,34,19,0,62,4,2
100,100,71,80,40,0,2
100,37,52,0,54,0,2
100,38,47,0,54,14,2
100,77,64,41,47,0,2
100,60,36,16,56,0,2
100,11,34,2,67,0,2
100,74,63,49,30,1,2
98,75,72,53,58,0,2
100,37,41,0,62,15,2
100,61,58,27,51,0,2
100,70,61,43,59,3,2
100,36,29,0,52,7,2
100,45,55,21,57,0,2
100,34,28,0,58,1,2
100,42,38,4,50,0,2
100,93,66,55,18,2,2
100,47,28,0,58,0,2
100,52,49,17,50,0,2
100,62,61,30,51,0,2
100,56,44,25,50,0,2
100,38,40,8,51,0,2
100,62,55,25,49,0,2
100,42,50,16,66,7,2
100,68,49,41,49,6,2
100,41,42,0,51,12,2
100,63,48,35,50,0,2
100,49,49,14,51,22,2
100,34,52,12,56,0,2
87,13,48,0,55,0,2
100,71,45,24,55,0,2
100,31,49,0,54,0,2
100,73,74,64,56,0,2
100,76,54,45,45,4,2
100,36,27,0,56,0,2
100,81,62,43,39,4,2
100,63,66,36,64,2,2
100,56,41,28,42,0,2
100,39,18,0,57,10,2
100,42,27,0,53,0,2
100,35,47,0,51,9,2
100,46,48,13,58,0,2
100,51,48,33,62,4,2
100,48,66,38,55,0,2
100,59,40,19,51,0,2
100,37,46,2,55,17,2
96,76,62,46,38,2,2
100,31,39,0,66,1,2
100,61,63,41,58,2,2
100,51,53,13,50,0,2
100,43,59,12,56,3,2
100,37,36,5,49,0,2
100,62,32,22,49,0,2
100,66,55,51,49,1,2
100,87,71,62,58,3,2
100,56,50,29,58,4,2
100,30,43,0,66,22,2
100,54,55,26,56,4,2
100,69,44,36,48,16,2
100,33,32,0,51,11,2
100,32,42,0,58,0,2
100,30,38,0,64,0,2
99,70,73,32,46,0,2
100,53,46,22,62,0,2
100,42,34,10,50,0,2
100,67,44,30,50,0,2
100,35,25,0,59,10,2
100,44,56,15,60,5,2
100,44,48,10,52,2,2
94,100,73,55,19,1,2
100,39,33,0,53,0,2
100,40,42,6,51,0,2
96,13,28,0,67,4,2
100,27,30,0,67,20,2
100,79,55,42,37,0,2
93,47,21,0,54,0,2
91,22,20,0,66,0,2
100,59,33,22,49,6,2
100,41,26,0,54,0,2
100,29,38,1,63,3,2
100,40,26,0,51,5,2
100,31,53,4,58,0,2
100,57,52,18,51,0,2
94,37,34,0,54,0,2
100,35,41,3,50,0,2
91,70,76,49,45,0,2
100,29,27,0,68,7,2
100,49,56,0,75,0,2
100,100,69,58,29,0,2
100,40,31,9,49,0,2
99,66,73,56,55,0,2
100,70,53,38,53,0,2
97,71,77,49,66,0,2
100,89,64,61,0,2,2
100,80,57,48,14,11,2
100,39,50,21,60,0,2
98,68,68,38,45,3,2
98,75,58,43,48,8,2
100,44,50,0,50,0,2
100,32,41,0,62,17,2
100,42,45,4,50,0,2
100,70,58,32,39,1,2
100,34,46,3,53,10,2
100,36,48,10,56,0,2
100,43,30,0,97,32,2
100,34,52,0,51,0,2
100,53,55,0,84,0,2
100,38,37,34,76,7,2
100,43,52,17,51,0,2
100,24,47,0,60,1,2
100,30,44,0,55,0,2
100,55,43,12,52,0,2
100,19,21,0,65,12,2
100,44,58,22,63,2,2
100,37,37,5,53,1,2
100,41,30,0,82,34,2
91,86,66,52,15,0,2
100,50,35,11,50,0,2
100,100,75,70,29,0,2
100,51,62,31,69,6,2
100,10,32,0,67,6,2
100,38,53,10,54,5,2
100,30,53,0,51,0,2
100,43,43,8,50,4,2
100,34,48,1,50,6,2
100,52,44,24,50,0,2
100,80,38,42,42,0,2
100,74,61,45,43,1,2
100,37,49,0,66,25,2
100,76,72,63,50,0,2
100,25,30,0,68,3,2
100,81,51,45,45,0,2
100,36,44,13,57,0,2
100,14,32,0,67,11,2
100,60,50,30,50,0,2
100,51,43,19,49,0,2
100,69,53,39,49,0,2
100,38,50,17,49,4,2
100,75,58,42,44,11,2
100,28,59,7,56,0,2
100,48,49,16,55,10,2
100,54,31,12,54,13,2
100,27,34,0,58,0,2
100,69,44,31,54,0,2
100,81,56,47,45,0,2
100,53,58,31,54,0,2
100,51,35,0,79,30,2
100,62,57,34,48,0,2
100,42,32,0,83,33,2
100,30,43,0,63,0,2
100,53,31,10,50,0,2
100,54,36,16,50,0,2
100,36,41,3,54,20,2
100,10,21,2,68,8,2
100,40,43,7,50,1,2
100,56,31,20,47,19,2
100,29,45,15,69,6,2
100,35,38,0,56,8,2
100,27,43,0,53,13,2
100,38,23,0,57,16,2
100,51,58,10,48,0,2
100,49,47,11,50,4,2
100,81,53,38,56,0,2
100,53,46,29,50,4,2
100,83,65,48,5,4,2
100,74,57,33,53,0,2
100,35,6,0,63,16,2
85,92,70,48,29,7,2
100,39,52,10,50,3,2
100,32,45,0,67,23,2
100,57,66,27,48,5,2
100,35,35,11,47,7,2
98,42,60,14,55,12,2
100,32,41,0,68,18,2
95,87,61,48,29,0,2
100,2,27,0,66,3,2
89,80,56,42,50,4,2
100,40,38,0,50,0,2
100,48,46,20,50,2,2
100,36,49,5,50,0,2
100,69,46,37,47,1,2
100,30,41,0,72,26,2
100,34,45,0,51,7,2
100,85,67,59,51,2,2
100,54,53,27,53,3,2
100,48,51,14,51,0,2
100,37,41,8,66,0,2
92,94,63,51,41,0,2
100,45,25,2,51,8,2
100,63,45,29,53,0,2
100,26,55,15,66,19,2
100,75,43,36,47,0,2
100,65,48,35,53,25,2
100,61,53,33,60,0,2
100,31,27,0,88,31,2
100,35,53,7,58,17,2
100,24,50,4,62,0,2
100,28,28,0,67,7,2
100,76,30,36,50,5,2
100,44,39,10,50,18,2
100,59,39,25,50,0,2
100,32,27,0,62,14,2
100,33,34,3,51,1,2
93,85,61,53,56,0,2
100,40,36,15,50,0,2
100,54,35,15,49,1,2
100,33,45,0,58,0,2
82,55,56,26,50,3,2
100,87,71,60,55,1,2
100,30,37,0,52,0,2
100,69,48,32,45,0,2
100,50,24,8,50,4,2
100,67,43,28,50,0,2
100,83,48,47,18,1,2
100,39,31,0,52,4,2
100,74,59,37,7,3,2
100,52,41,13,50,0,2
100,63,31,23,48,4,2
100,47,25,5,50,7,2
100,36,34,0,52,0,2
100,33,36,3,54,0,2
90,94,60,56,30,11,2
100,21,33,13,71,1,2
100,43,29,5,50,0,2
100,21,47,0,61,3,2
93,91,73,62,28,3,2
100,35,33,0,72,26,2
100,40,38,2,50,0,2
100,88,47,48,49,3,2
100,69,49,34,49,0,2
100,46,50,0,50,0,2
100,38,41,12,49,1,2
100,60,44,31,64,0,2
100,70,40,37,50,9,2
100,39,17,0,59,3,2
100,42,57,21,58,11,2
100,24,34,0,61,3,2
100,83,37,52,47,2,2
100,45,35,9,50,10,2
100,29,39,0,68,23,2
100,54,47,18,50,0,2
100,54,58,24,51,0,2
100,48,56,17,51,9,2
100,57,48,24,50,0,2
100,32,39,0,59,14,2
100,41,35,8,50,15,2
100,31,30,0,52,9,2
100,56,51,25,51,0,2
100,31,36,0,64,0,2
100,70,44,34,50,0,2
80,100,70,66,23,0,2
100,38,50,11,51,0,2
93,89,69,54,41,0,2
100,60,57,27,50,12,2
100,85,40,44,45,3,2
100,35,32,0,51,9,2
100,55,38,17,50,0,2
100,35,18,0,61,9,2
95,54,59,34,66,5,2
99,73,56,37,50,3,2
100,61,52,24,50,0,2
100,58,62,40,60,3,2
100,62,55,29,50,1,2
100,40,31,0,66,15,2
100,43,56,12,63,0,2
99,55,72,28,65,0,2
100,44,41,9,50,0,2
100,48,40,12,50,0,2
100,37,48,11,62,0,2
100,57,59,47,62,1,2
100,27,29,0,63,2,2
100,86,62,46,26,0,2
100,40,31,3,63,0,2
98,67,78,55,65,0,2
100,28,38,0,57,6,2
100,83,46,47,40,4,2
100,93,69,57,18,0,2
100,70,62,34,45,0,2
100,74,38,24,58,0,2
100,34,53,0,50,0,2
100,42,37,10,65,19,2
100,87,67,55,32,0,2
100,37,33,3,50,0,2
100,31,43,0,60,0,2
100,69,63,53,57,10,2
100,42,58,28,70,12,2
100,51,55,29,54,9,2
100,67,45,28,51,0,2
100,45,38,11,50,0,2
100,20,48,1,60,11,2
100,28,33,0,70,23,2
100,29,35,0,62,3,2
100,59,39,30,49,2,2
100,93,70,61,31,6,2
100,56,35,21,51,6,2
100,45,51,26,69,10,2
100,24,36,0,68,3,2
100,50,57,28,63,15,2
100,22,35,0,65,10,2
100,50,40,12,50,5,2
100,48,42,15,51,0,2
100,59,64,41,54,0,2
100,31,37,0,58,0,2
100,11,35,0,75,31,2
100,35,29,0,56,5,2
100,53,59,20,56,4,2
100,46,63,35,72,0,2
100,49,45,21,50,0,2
100,39,41,0,54,6,2
100,24,42,8,69,0,2
100,46,45,18,59,2,2
100,74,49,40,26,4,2
100,36,8,0,63,3,2
100,41,49,10,57,16,2
100,52,37,24,49,0,2
100,55,31,7,60,19,2
100,31,26,0,65,5,2
100,68,72,60,66,6,2
99,64,66,43,50,5,2
100,37,42,0,60,19,2
100,40,34,0,57,12,2
100,32,39,0,58,8,2
97,47,64,22,60,19,2
100,54,54,27,61,0,2
100,73,27,32,45,0,2
100,56,44,19,50,0,2
100,55,32,14,50,0,2
100,37,44,7,54,4,2
100,35,35,8,50,0,2
100,72,51,39,46,0,2
100,34,35,5,52,1,2
100,30,38,0,62,5,2
100,31,55,0,56,0,2
100,33,35,0,53,1,2
100,84,52,47,14,2,2
100,45,64,31,67,8,2
100,41,52,13,50,8,2
100,57,38,26,50,1,2
100,44,55,22,66,0,2
100,34,26,0,66,5,2
100,50,42,18,50,7,2
100,30,36,0,63,0,2
100,26,55,0,78,0,2
100,70,40,28,55,0,2
100,38,23,0,63,0,2
89,67,76,49,46,3,2
100,40,55,1,63,0,2
100,47,54,24,66,8,2
97,100,70,65,12,1,2
100,27,36,0,66,19,2
100,43,46,13,54,4,2
100,26,42,0,68,19,2
100,56,37,9,52,5,2
100,33,45,0,58,10,2
100,49,38,19,51,0,2
100,79,65,41,9,2,2
100,67,74,59,61,0,2
100,46,59,25,67,21,2
100,74,42,40,36,4,2
100,47,22,2,50,19,2
100,61,57,35,60,0,2
100,76,38,43,46,7,2
100,46,29,0,54,0,2
100,47,35,9,50,0,2
100,48,40,16,56,7,2
98,44,66,27,59,13,2
100,72,57,43,0,0,2
100,32,31,0,61,2,2
96,100,65,68,32,1,2
98,30,63,5,56,1,2
100,31,42,0,64,19,2
100,48,48,12,49,0,2
100,32,46,0,57,5,2
100,61,61,40,69,4,2
100,35,35,0,50,14,2
100,68,39,32,48,0,2
100,31,54,0,67,0,2
100,32,42,0,58,0,2
100,47,44,13,52,0,2
100,37,20,0,89,40,2
100,79,69,60,47,0,2
100,65,34,24,51,1,2
100,45,62,32,62,1,2
100,51,48,4,49,0,2
100,78,66,38,38,3,2
99,81,75,58,61,0,2
100,69,41,25,50,4,2
100,79,70,45,0,6,2
100,75,47,41,41,0,2
100,59,50,29,48,4,2
100,52,40,19,51,0,2
100,33,41,0,56,0,2
66,50,90,20,52,9,2
100,73,53,37,45,0,2
100,44,25,0,62,16,2
93,67,63,44,36,11,2
100,41,49,0,51,0,2
100,62,47,30,50,4,2
100,39,39,5,53,0,2
100,71,54,42,43,10,2
100,52,39,6,52,0,2
100,62,65,28,48,0,2
100,67,51,28,49,0,2
100,29,41,0,54,5,2
100,38,44,0,58,15,2
100,59,44,30,50,6,2
100,29,30,0,65,0,2
100,36,15,0,62,0,2
100,66,39,31,50,0,2
100,47,56,22,64,0,2
100,40,25,0,63,0,2
100,75,47,43,49,1,2
100,60,83,53,77,0,2
100,51,50,0,58,20,2
96,45,63,24,57,7,2
100,22,38,0,66,0,2
100,49,41,10,53,0,2
100,43,52,6,49,0,2
100,60,55,16,55,0,2
100,28,50,7,76,14,2
100,65,67,41,47,2,2
100,80,41,41,50,0,2
100,71,53,36,48,0,2
100,35,41,4,49,3,2
100,42,31,0,52,0,2
100,47,46,18,53,12,2
100,58,54,34,60,10,2
100,34,45,5,50,5,2
100,66,55,36,53,1,2
100,54,43,19,52,0,2
100,53,49,9,49,0,2
100,27,5,0,66,4,2
100,71,58,40,43,0,2
100,48,38,16,50,0,2
100,73,61,46,52,3,2
93,77,80,72,66,0,2
100,30,36,0,66,19,2
100,33,33,0,59,0,2
98,55,61,26,59,6,2
100,43,47,12,50,22,2
100,62,68,45,62,0,2
100,37,50,25,72,13,2
100,38,39,0,55,10,2
100,44,44,3,54,0,2
100,53,46,37,65,1,2
100,76,54,42,0,3,2
100,61,38,34,47,5,2
100,67,49,37,48,1,2
100,27,42,2,64,0,2
100,29,0,0,65,1,2
100,40,42,10,51,0,2
90,65,62,39,57,3,2
100,14,58,0,64,0,2
100,43,36,1,50,0,2
100,32,35,0,54,1,2
100,41,44,19,67,0,2
100,73,40,33,49,6,2
100,69,60,41,37,6,2
100,29,31,0,65,1,2
100,24,50,0,68,0,2
100,33,60,11,58,3,2
100,28,46,0,59,11,2
100,42,61,0,79,0,2
100,33,36,0,60,3,2
100,78,52,43,40,0,2
100,59,20,15,50,11,2
100,68,51,28,43,0,2
100,38,65,11,60,0,2
100,31,50,0,52,5,2
90,100,66,67,24,2,2
96,90,63,50,32,0,2
100,75,73,77,61,0,2
100,36,37,9,54,0,2
100,61,41,20,54,0,2
100,70,65,38,50,0,2
100,41,53,22,66,20,2
100,40,35,2,50,0,2
84,100,63,57,12,1,2
100,72,33,32,51,0,2
100,100,74,70,35,0,2
100,45,56,24,55,2,2
100,50,51,33,62,7,2
100,63,46,29,50,4,2
100,57,52,17,50,0,2
98,64,65,31,43,6,2
83,79,84,58,59,0,2
100,44,48,4,54,6,2
100,38,28,0,53,0,2
100,71,52,42,49,0,2
100,81,61,43,11,0,2
98,46,66,22,59,11,2
100,66,44,30,47,10,2
100,51,29,14,49,15,2
100,53,43,0,59,17,2
100,45,23,5,53,1,2
100,32,31,0,51,0,2
100,41,27,0,52,0,2
100,83,66,47,29,0,2
100,68,38,33,52,0,2
100,64,43,25,50,0,2
100,59,47,13,46,5,2
100,26,29,0,58,6,2
100,32,32,0,59,38,2
100,27,52,6,65,0,2
100,43,50,24,57,0,2
100,33,14,0,65,1,2
100,52,26,4,56,0,2
92,62,70,42,49,7,2
100,57,25,9,53,0,2
100,42,45,8,51,0,2
100,32,42,0,69,0,2
100,42,22,0,52,6,2
100,31,50,7,63,4,2
91,55,66,37,62,15,2
100,61,53,24,49,0,2
100,47,34,14,52,0,2
100,72,58,41,41,6,2
100,57,34,16,50,0,2
100,39,54,15,62,0,2
100,36,49,12,53,7,2
100,28,33,0,64,1,2
100,27,52,0,55,0,2
100,69,34,28,51,0,2
100,54,41,23,50,1,2
100,35,55,0,52,2,2
100,37,19,0,60,1,2
100,70,46,31,50,0,2
100,28,50,0,52,6,2
100,30,36,0,68,19,2
100,39,51,22,66,11,2
100,30,42,0,62,18,2
100,41,43,14,56,12,2
100,66,41,37,50,0,2
85,95,58,55,21,0,2
100,77,60,42,26,1,2
100,45,48,22,52,1,2
100,67,50,34,50,0,2
100,34,44,0,50,8,2
100,69,50,38,58,15,2
100,44,21,0,75,30,2
98,46,14,0,54,8,2
100,35,34,7,49,0,2
100,46,62,25,63,14,2
92,74,70,36,35,9,2
100,38,36,0,60,0,2
100,37,51,7,50,0,2
100,94,58,60,30,0,2
100,59,63,25,50,0,2
100,35,10,0,65,0,2
100,66,36,31,52,0,2
100,82,40,47,43,11,2
98,76,77,50,58,1,2
100,77,50,44,53,0,2
100,18,41,0,65,2,2
100,84,64,47,31,0,2
100,49,56,7,49,0,2
100,74,60,43,46,9,2
100,20,33,0,62,7,2
100,82,43,48,33,10,2
95,78,62,43,40,0,2
100,40,23,0,59,0,2
100,100,71,63,46,0,2
100,57,51,18,54,0,2
100,74,47,39,49,8,2
100,14,32,0,66,7,2
100,36,34,8,60,0,2
100,28,35,0,63,1,2
100,44,34,0,71,22,2
100,29,50,0,50,3,2
100,60,64,38,57,6,2
100,26,27,0,67,1,2
100,45,35,0,57,0,2
100,55,34,5,80,32,2
100,78,59,44,42,2,2
100,48,48,17,50,0,2
100,41,44,0,58,14,2
100,26,39,0,69,22,2
100,42,37,3,51,0,2
100,29,32,0,66,18,2
94,100,88,94,51,0,2
100,33,53,17,66,18,2
100,68,52,34,47,1,2
100,66,38,7,59,0,2
100,35,38,0,64,16,2
100,29,42,0,64,0,2
90,99,58,59,35,5,2
100,45,58,25,61,6,2
100,61,52,46,56,1,2
100,51,46,20,50,2,2
100,38,48,4,54,0,2
100,56,63,21,50,0,2
100,59,46,25,50,0,2
100,32,8,0,63,8,2
100,32,30,0,50,5,2
96,72,78,58,65,0,2
100,42,69,31,63,1,2
100,66,26,21,48,15,2
100,84,73,69,41,0,3
98,100,79,63,44,0,3
100,83,65,93,54,0,3
100,22,55,71,40,17,3
100,58,64,100,55,1,3
100,63,55,100,41,0,3
100,64,55,93,51,11,3
100,47,49,92,53,1,3
100,51,60,88,48,5,3
100,74,65,83,47,2,3
100,49,59,87,54,1,3
100,88,69,48,61,0,3
100,52,66,64,63,0,3
100,50,58,94,53,4,3
100,48,64,62,71,0,3
100,57,57,100,41,12,3
100,67,60,94,27,16,3
100,93,78,57,42,0,3
100,40,51,98,46,11,3
100,57,60,100,35,19,3
98,85,65,72,54,12,3
100,53,60,75,55,1,3
98,64,65,49,63,1,3
100,37,52,51,62,0,3
100,85,66,88,52,0,3
100,59,50,93,53,3,3
100,40,52,91,52,0,3
100,83,62,73,59,9,3
100,55,61,100,50,0,3
100,44,52,90,46,13,3
100,78,65,86,36,19,3
100,77,63,72,33,2,3
100,62,42,87,46,16,3
100,67,56,100,37,18,3
92,100,82,80,97,0,3
100,67,58,100,36,13,3
100,76,74,59,34,0,3
100,73,70,86,53,3,3
100,49,50,70,56,10,3
100,65,58,97,53,0,3
100,22,60,62,55,0,3
100,71,64,59,42,18,3
100,88,67,97,40,0,3
100,71,60,100,41,14,3
100,78,60,69,33,3,3
100,41,55,64,56,9,3
96,82,56,100,41,11,3
100,66,60,82,56,3,3
100,47,58,82,66,1,3
100,83,73,51,85,0,3
98,78,46,100,38,6,3
100,72,52,70,48,9,3
100,52,52,92,51,4,3
100,65,54,100,46,1,3
100,66,59,98,37,9,3
100,27,48,59,60,4,3
100,58,62,81,51,0,3
93,82,48,100,39,2,3
100,80,55,100,36,19,3
100,70,56,100,43,7,3
100,45,59,81,51,1,3
100,70,57,94,39,17,3
100,28,55,63,53,0,3
100,43,51,55,67,7,3
100,38,47,78,49,12,3
100,34,59,76,68,0,3
100,72,72,87,47,3,3
100,71,60,100,41,10,3
100,75,74,65,44,0,3
100,56,57,86,46,12,3
100,42,65,27,71,0,3
100,72,62,91,62,0,3
100,53,60,96,55,0,3
100,73,66,100,29,21,3
100,67,54,95,54,10,3
100,60,55,100,47,0,3
100,42,63,52,60,0,3
100,51,53,55,55,7,3
96,82,73,68,60,15,3
100,58,56,62,53,10,3
100,69,56,100,28,12,3
100,50,67,63,70,0,3
100,60,62,100,44,0,3
100,63,61,93,51,0,3
100,73,72,67,52,0,3
100,81,66,73,39,0,3
100,58,41,97,46,19,3
100,87,61,53,68,0,3
100,59,68,82,55,0,3
100,71,60,89,40,16,3
100,51,43,100,37,26,3
100,51,59,78,56,0,3
100,69,62,100,47,15,3
100,63,66,77,60,0,3
100,97,72,52,52,0,3
100,67,45,97,38,17,3
100,63,65,69,60,9,3
100,66,56,100,41,20,3
100,79,71,66,40,0,3
100,53,57,86,57,13,3
100,68,49,100,38,13,3
100,58,72,50,53,5,3
99,61,54,91,59,0,3
95,80,76,86,53,0,3
100,80,67,87,41,14,3
100,79,55,85,44,10,3
100,100,83,71,44,0,3
100,43,53,54,63,4,3
100,54,55,23,74,0,3
100,75,69,95,50,0,3
100,73,64,83,56,1,3
98,99,69,62,55,15,3
100,73,75,36,44,0,3
100,82,60,100,39,3,3
100,57,55,100,40,7,3
100,81,59,100,30,23,3
90,83,80,94,88,0,3
100,79,71,59,39,0,3
100,78,61,88,47,7,3
100,56,60,98,46,15,3
100,67,57,100,46,2,3
100,47,64,81,57,0,3
100,53,57,67,51,0,3
100,43,57,67,59,0,3
100,67,69,82,48,0,3
100,67,54,100,35,7,3
100,68,61,87,51,12,3
100,60,56,100,44,13,3
100,59,62,40,62,9,3
91,92,75,68,70,0,3
100,69,52,86,51,5,3
100,69,59,73,46,5,3
100,72,54,68,45,9,3
92,80,47,100,34,7,3
100,83,54,79,36,1,3
100,67,52,95,49,14,3
100,73,65,70,36,0,3
100,53,63,53,74,0,3
100,62,61,78,40,20,3
100,90,55,99,37,0,3
100,50,64,52,60,0,3
100,51,66,82,58,12,3
100,47,50,100,54,0,3
100,71,51,95,50,1,3
100,77,53,100,34,13,3
100,42,60,70,70,0,3
100,25,56,82,57,0,3
100,70,74,71,35,3,3
100,50,61,92,55,8,3
100,86,66,70,46,0,3
100,68,55,100,43,11,3
100,100,85,72,46,0,3
100,55,61,78,48,15,3
100,71,52,94,48,5,3
100,56,63,75,59,5,3
100,85,54,85,29,12,3
100,85,64,28,84,0,3
100,48,61,90,51,0,3
100,67,52,100,39,8,3
100,65,68,94,27,16,3
100,32,65,81,56,0,3
100,66,49,100,37,15,3
100,68,58,100,47,2,3
100,99,50,100,35,0,3
100,59,56,87,46,4,3
100,69,68,48,40,0,3
100,74,55,100,41,0,3
100,80,63,94,35,17,3
100,59,56,78,41,20,3
100,72,79,51,46,0,3
100,50,66,96,56,1,3
23,25,100,100,98,3,3
100,43,55,44,66,0,3
100,77,60,100,36,6,3
91,88,76,61,78,0,3
100,58,61,79,52,4,3
93,87,78,62,44,0,3
100,59,51,100,37,1,3
100,75,60,80,44,1,3
100,53,66,100,50,5,3
100,68,69,87,70,6,3
100,87,73,67,69,0,3
100,59,60,100,40,17,3
100,49,52,95,50,7,3
100,52,59,87,55,0,3
100,29,54,50,60,0,3
100,31,65,71,52,0,3
100,64,67,85,57,0,3
100,72,62,100,43,12,3
100,73,50,100,42,12,3
100,62,60,97,42,19,3
100,79,54,79,49,8,3
100,67,65,79,59,0,3
100,67,65,80,94,0,3
100,78,61,63,34,1,3
100,30,55,85,48,11,3
95,58,56,100,51,2,3
100,24,51,80,61,0,3
100,75,63,43,63,0,3
100,58,48,100,33,28,3
100,55,70,78,49,0,3
100,68,45,100,38,12,3
100,51,60,100,42,10,3
100,70,59,100,39,3,3
100,77,53,100,46,18,3
100,38,61,29,84,0,3
100,66,69,74,50,0,3
100,71,59,61,48,13,3
100,64,60,99,50,12,3
100,80,59,66,34,4,3
100,40,62,58,70,0,3
100,55,58,100,47,8,3
100,75,71,81,38,15,3
100,47,53,84,54,9,3
97,80,61,95,66,0,3
98,100,75,58,56,0,3
100,70,43,79,47,18,3
100,64,66,77,54,0,3
100,41,55,100,60,0,3
100,71,53,100,31,18,3
91,99,78,86,43,0,3
100,52,46,96,45,18,3
100,75,69,95,50,12,3
100,21,56,72,59,0,3
100,73,61,95,44,15,3
100,81,79,59,35,0,3
100,62,65,77,63,8,3
96,100,82,59,55,0,3
100,96,76,69,69,0,3
100,44,64,51,63,0,3
100,53,63,65,55,5,3
100,72,55,99,44,10,3
100,68,48,100,40,6,3
100,62,57,95,52,0,3
95,87,72,83,49,0,3
100,84,78,51,50,0,3
100,33,52,54,51,13,3
100,43,51,80,52,0,3
100,81,57,88,42,5,3
100,68,67,80,57,0,3
100,67,59,85,47,5,3
100,80,73,68,42,0,3
100,60,48,65,49,20,3
100,64,52,100,37,10,3
100,65,54,100,46,10,3
100,35,51,69,59,0,3
100,85,54,100,38,5,3
100,59,60,100,49,8,3
100,66,66,73,37,0,3
100,88,67,77,41,20,3
100,56,45,84,52,2,3
98,69,68,100,43,12,3
100,70,71,72,64,0,3
100,46,49,91,52,7,3
100,44,51,73,55,8,3
100,67,71,55,46,0,3
100,58,51,97,49,4,3
100,42,61,88,53,6,3
100,63,63,85,63,0,3
100,35,58,62,56,0,3
100,68,55,82,45,5,3
100,47,65,44,71,0,3
100,70,64,94,39,1,3
100,72,54,100,39,19,3
100,64,51,100,33,11,3
100,89,68,100,33,24,3
100,47,51,97,46,7,3
100,79,59,71,39,3,3
94,82,67,64,53,3,3
93,54,58,83,45,3,3
100,56,62,58,59,0,3
100,72,72,48,49,0,3
100,70,63,93,28,25,3
99,100,80,62,48,8,3
100,41,59,76,54,10,3
100,74,72,79,43,12,3
100,45,68,49,83,0,3
100,73,61,100,35,19,3
100,62,64,61,64,0,3
100,89,57,100,49,1,3
100,81,65,80,52,12,3
100,39,55,67,62,10,3
100,53,45,100,33,25,3
100,66,55,60,60,6,3
100,79,73,61,37,0,3
100,51,64,100,42,11,3
100,58,54,100,44,0,3
100,60,65,100,38,16,3
100,73,52,87,41,14,3
100,55,50,100,28,8,3
100,68,61,100,19,27,3
100,61,66,67,55,0,3
100,72,61,91,41,14,3
100,55,59,67,66,7,3
100,45,52,98,53,0,3
100,57,66,96,64,3,3
100,70,61,100,45,12,3
100,66,52,100,41,3,3
100,57,61,100,45,7,3
100,52,55,62,56,0,3
100,67,53,96,49,11,3
100,72,50,64,51,14,3
100,55,45,100,49,4,3
100,53,46,94,44,14,3
100,71,76,51,37,0,3
100,49,65,86,57,0,3
100,61,52,55,56,0,3
100,52,61,62,57,0,3
100,81,59,38,54,0,3
100,59,57,68,54,1,3
100,75,68,83,46,1,3
100,67,47,100,38,8,3
100,38,55,52,63,0,3
100,43,57,90,52,16,3
100,66,68,78,51,4,3
100,72,61,100,44,4,3
100,77,51,100,32,9,3
100,71,70,84,60,5,3
100,81,64,79,48,14,3
100,47,51,100,56,4,3
100,79,54,41,40,0,3
100,68,54,83,56,7,3
100,64,60,100,32,10,3
100,43,46,83,50,1,3
100,73,63,93,43,5,3
100,38,54,92,61,0,3
100,63,60,87,55,1,3
100,59,40,100,27,27,3
100,69,58,76,49,19,3
100,58,63,100,45,14,3
100,65,63,91,51,0,3
100,56,54,100,48,6,3
100,94,69,92,81,0,3
100,41,52,47,56,15,3
98,100,81,77,37,0,3
100,62,69,70,46,0,3
100,32,55,68,56,1,3
100,61,53,100,43,10,3
100,74,47,100,32,16,3
100,48,60,67,56,0,3
100,67,46,100,41,8,3
100,68,51,66,53,18,3
100,30,51,81,54,0,3
100,64,63,100,41,10,3
100,77,62,95,42,18,3
100,57,65,71,56,0,3
100,53,59,53,69,0,3
100,72,60,71,49,0,3
100,70,60,100,50,7,3
100,75,61,100,39,15,3
100,25,53,58,58,1,3
100,68,58,47,96,1,3
100,46,51,88,52,0,3
100,55,54,100,21,26,3
100,41,53,86,36,24,3
100,15,51,67,61,7,3
100,83,67,73,41,0,3
100,43,67,71,54,0,3
100,65,63,91,46,5,3
100,62,49,83,52,4,3
100,42,61,96,48,13,3
100,65,58,100,45,0,3
100,67,60,100,45,0,3
100,60,53,83,42,7,3
100,81,69,93,41,0,3
100,26,44,71,50,14,3
100,26,48,60,61,8,3
100,76,67,73,51,13,3
100,54,53,100,51,0,3
100,86,66,73,42,17,3
100,73,66,55,55,4,3
100,32,58,86,56,1,3
100,78,59,94,52,0,3
100,60,75,84,53,0,3
98,76,66,79,65,9,3
100,69,60,75,50,0,3
100,47,43,100,15,25,3
