@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R2,5,7-8,10,14-15,17'

@attribute At2 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
97,87,100,93,73,26,17,7
71,0,59,100,79,25,59,9
90,23,0,71,59,16,12,5
75,0,70,41,0,53,100,8
100,70,51,34,0,34,100,7
89,77,78,59,35,0,0,3
100,55,94,97,61,0,0,9
100,7,0,29,46,29,69,4
77,82,65,58,41,5,0,3
83,86,59,55,39,0,0,3
98,46,30,0,24,95,100,5
99,23,17,60,63,1,0,5
90,37,91,65,84,7,0,9
78,44,44,58,19,4,100,1
88,100,70,60,37,0,0,3
86,83,48,64,49,7,16,3
95,29,0,66,57,12,17,5
90,35,100,38,0,51,88,8
84,95,65,52,39,0,0,3
85,70,54,53,49,2,5,3
100,0,48,35,49,23,100,4
90,90,39,58,53,0,0,3
69,0,16,63,80,31,28,9
77,90,82,73,50,0,20,3
94,52,16,0,28,98,100,5
74,44,0,47,32,38,41,4
79,71,64,51,11,1,100,1
100,40,0,28,26,28,94,4
100,0,62,73,72,8,2,9
100,56,30,41,17,15,0,6
88,9,61,0,30,100,4,0
91,84,79,36,0,37,100,7
87,58,24,0,28,100,100,5
85,57,44,58,38,2,0,3
63,0,3,62,68,31,26,9
78,68,37,41,14,0,100,2
87,94,34,81,45,7,0,5
95,82,55,0,12,100,100,5
38,66,97,100,88,29,66,1
100,0,5,34,39,28,72,4
80,77,63,77,58,19,0,1
68,67,69,68,39,7,100,2
94,31,91,69,86,0,0,9
94,59,44,39,0,38,100,7
90,99,67,57,0,25,100,7
100,29,13,31,0,29,0,6
52,53,88,100,75,24,100,1
86,0,26,0,18,87,49,0
89,95,72,37,0,16,100,7
88,70,68,71,43,0,100,2
68,43,35,35,0,13,100,2
92,31,20,42,44,1,0,5
100,0,52,34,50,31,70,4
95,92,70,63,25,33,100,7
100,10,60,0,32,97,0,0
98,55,22,0,33,100,100,5
73,38,50,90,47,0,100,2
68,52,54,42,5,1,100,1
100,0,62,0,44,97,10,0
46,66,59,48,7,0,100,1
63,45,44,61,24,5,100,1
75,49,42,58,25,4,100,2
100,15,0,32,0,36,20,6
100,73,82,78,52,8,0,9
79,80,46,50,33,5,100,2
92,39,37,49,45,0,0,5
100,11,100,58,91,39,29,4
100,55,55,60,45,15,0,1
96,62,20,0,32,99,100,5
100,0,58,48,78,35,30,4
88,5,69,4,50,89,11,0
95,52,54,47,33,0,0,5
100,0,47,39,62,34,53,4
100,23,0,33,0,38,22,6
100,19,0,27,39,31,63,4
81,92,80,31,0,39,100,7
100,0,91,53,79,45,22,4
100,49,21,0,21,85,100,5
64,38,40,62,23,4,100,1
98,70,57,48,0,34,100,7
70,100,72,69,54,0,0,3
65,88,100,91,68,23,42,1
50,59,56,50,7,4,100,1
100,35,9,34,2,25,7,6
89,58,23,0,24,92,100,5
93,67,52,0,2,36,100,7
100,12,0,10,0,49,8,6
100,26,0,31,0,33,9,6
100,60,50,26,0,40,100,7
67,99,73,39,7,4,100,2
45,20,69,100,81,27,48,9
96,42,12,40,4,30,0,6
93,93,100,14,0,83,97,5
100,21,0,26,0,26,7,6
100,0,25,9,0,65,16,0
61,46,88,31,76,67,0,0
100,0,59,48,73,30,15,4
86,47,71,71,66,0,0,9
33,73,100,100,86,29,73,1
67,60,58,33,0,3,100,1
100,0,84,46,64,35,56,4
53,49,44,66,31,5,100,1
65,47,100,100,77,25,41,7
100,12,0,23,0,34,2,6
82,80,66,51,6,28,100,7
100,0,18,29,30,30,95,4
99,26,2,48,16,23,20,6
86,89,73,74,52,13,50,3
100,20,0,34,1,31,26,6
100,49,30,0,25,73,100,5
100,0,57,38,49,35,63,4
69,0,52,100,86,28,58,9
88,73,42,0,3,98,100,5
78,92,58,48,39,0,0,3
59,61,46,59,22,2,100,1
50,84,73,68,34,3,100,1
92,77,62,65,47,12,0,1
76,11,60,100,83,27,83,9
100,0,24,0,11,97,34,0
87,60,24,0,17,90,100,5
64,47,30,63,29,0,100,2
91,54,37,0,23,100,100,5
54,36,32,61,22,3,100,1
100,0,24,56,45,22,28,4
87,73,37,74,58,0,0,5
74,70,100,89,67,22,2,7
91,38,1,0,39,95,100,5
67,67,56,40,2,2,100,1
84,94,94,38,0,28,100,7
95,75,51,33,0,29,100,7
96,62,56,19,0,52,100,7
91,89,100,59,23,32,84,7
75,68,49,45,16,5,100,2
99,1,66,0,45,100,13,0
100,10,64,69,71,7,23,9
93,64,39,67,51,17,0,1
66,78,77,64,34,3,100,2
85,86,67,47,31,0,0,3
89,67,42,0,17,100,100,5
91,66,73,39,0,33,100,7
79,100,84,73,50,4,0,3
80,22,71,100,98,32,55,7
100,0,68,42,71,30,25,4
66,39,45,54,17,4,100,1
100,55,39,60,45,15,0,1
82,71,63,64,29,0,100,1
97,100,72,31,0,45,73,7
84,100,99,65,38,1,86,2
86,58,24,0,32,99,100,5
94,8,82,76,85,11,0,9
100,0,24,0,9,88,40,0
95,9,57,0,27,100,8,0
100,31,0,46,32,26,67,4
77,26,76,8,46,100,0,0
93,44,34,51,43,0,0,5
92,100,77,54,18,37,78,7
100,100,63,61,43,4,0,3
87,92,59,45,39,0,0,3
79,6,53,0,29,100,25,0
100,60,33,53,45,0,0,3
100,9,0,21,0,48,0,6
100,0,63,40,58,27,100,4
56,33,0,56,9,25,100,0
85,73,53,70,64,0,0,9
100,19,98,65,67,23,12,4
100,9,49,0,22,98,10,0
76,100,75,69,46,6,0,3
74,25,75,22,59,100,0,0
83,73,43,41,26,1,100,2
100,0,32,29,28,32,40,4
72,43,39,51,18,5,100,2
75,84,88,73,46,0,100,2
88,0,42,0,30,100,19,0
97,45,15,47,13,24,12,6
100,0,62,36,65,31,38,4
100,38,30,18,0,16,0,6
60,60,37,33,10,9,100,2
100,1,50,0,27,95,2,0
100,0,24,0,8,81,49,0
76,67,47,44,13,4,100,2
100,29,75,15,58,85,0,0
53,88,100,67,31,0,98,2
96,52,47,72,61,17,0,5
81,100,70,68,44,4,0,3
50,58,90,27,65,100,0,0
85,55,44,57,32,0,100,2
100,0,9,0,4,95,7,0
70,50,32,35,1,0,100,2
62,84,100,66,32,0,93,2
74,62,41,0,3,79,100,5
80,13,74,8,54,76,25,0
70,82,3,83,70,39,64,9
88,49,89,88,66,21,60,9
86,17,66,2,35,100,2,0
71,100,57,53,36,0,0,3
92,11,66,0,35,100,9,0
78,0,57,0,30,100,39,0
69,59,37,46,14,0,100,2
90,29,86,76,67,1,0,9
93,88,78,68,49,9,100,2
100,0,2,30,0,48,88,0
70,100,86,72,47,0,0,3
85,100,71,9,0,97,79,5
83,94,49,67,44,0,0,5
85,78,61,48,35,0,0,3
89,41,28,0,24,95,100,5
83,32,77,64,74,4,0,9
84,7,64,0,35,100,7,0
71,28,72,8,45,100,16,0
99,39,45,54,45,0,0,5
91,63,42,0,12,100,100,5
76,55,90,30,77,79,0,0
72,18,56,0,20,93,42,0
100,0,29,0,16,91,33,0
88,26,73,7,49,100,0,0
100,0,53,72,70,8,32,9
80,0,63,65,77,0,22,9
63,57,45,47,14,8,100,2
86,16,67,12,50,100,0,0
87,50,17,56,60,7,0,5
88,50,44,66,34,3,100,2
100,10,53,0,25,98,19,0
76,86,45,64,42,0,0,5
100,64,45,0,23,90,100,5
90,98,72,62,44,0,0,3
86,69,98,54,26,0,0,3
81,57,32,42,16,4,100,2
86,48,32,31,3,5,100,2
76,45,27,29,0,1,100,2
59,55,34,45,12,4,100,2
98,41,28,61,61,19,0,5
70,46,94,92,68,22,41,9
85,83,87,71,44,0,100,2
87,97,94,69,50,13,22,3
65,90,63,31,0,1,100,2
100,8,75,80,79,11,0,9
72,20,71,56,81,0,0,9
69,60,34,36,13,0,100,2
81,85,42,0,16,91,100,5
88,6,60,0,34,100,0,0
83,80,0,80,81,28,54,9
70,15,53,100,85,14,0,9
63,56,38,42,9,5,100,2
75,21,81,0,43,100,0,0
89,66,40,64,43,0,0,5
