@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R2,5,7-9,12-13,17'

@attribute At2 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
82,51,69,18,22,28,48,8
78,53,32,34,0,7,62,2
84,21,85,100,100,52,60,7
60,57,52,66,55,2,24,1
86,62,38,53,10,0,54,2
76,17,0,28,36,19,100,0
93,54,0,0,11,67,100,8
84,89,68,0,41,54,100,8
79,42,0,2,38,70,100,8
100,0,54,40,100,65,93,4
100,14,0,28,27,8,69,6
50,81,100,100,88,50,49,1
100,14,0,38,3,0,97,6
93,0,15,0,63,46,100,0
100,68,24,0,0,72,40,5
100,0,54,50,100,59,59,4
87,73,69,31,51,28,50,7
81,69,70,42,59,18,49,7
85,47,33,53,12,0,64,2
100,16,66,73,82,23,56,9
100,0,2,44,64,61,94,4
87,100,75,68,83,12,46,3
61,53,52,64,45,0,27,1
72,53,34,35,5,1,52,2
67,26,0,51,11,0,100,0
100,0,55,43,100,53,47,4
60,58,37,47,0,0,51,2
100,0,86,83,100,37,95,9
100,22,0,35,14,6,65,6
95,38,78,11,100,100,33,0
98,49,47,70,75,32,28,5
100,68,53,61,32,30,11,1
83,82,58,58,100,15,45,3
88,80,40,62,58,25,70,3
64,34,28,32,0,0,54,1
96,66,100,23,34,30,24,8
93,41,39,77,67,35,29,5
100,9,0,27,35,4,84,6
80,82,82,77,84,30,67,3
72,100,56,80,19,40,0,1
69,45,83,27,100,100,24,0
81,97,100,44,77,0,33,7
70,48,100,100,95,50,81,1
93,100,86,50,72,0,34,7
90,63,27,0,0,64,52,5
73,46,40,57,28,0,49,1
22,56,80,95,100,66,85,1
55,65,1,75,25,66,49,9
68,51,35,53,7,1,58,2
68,28,44,42,49,4,31,8
73,12,0,41,27,0,100,0
75,100,42,88,23,46,62,5
100,25,6,22,38,17,42,6
79,73,53,78,100,37,44,9
85,83,52,48,100,10,43,3
96,69,51,37,49,27,48,7
92,32,89,78,91,39,72,9
99,42,41,29,11,30,40,8
62,32,23,62,88,54,68,9
97,35,67,37,57,0,22,8
86,79,58,67,38,33,4,1
100,0,31,55,67,35,100,4
72,65,0,0,21,67,100,8
87,88,69,62,100,17,45,3
98,60,100,26,49,31,46,8
68,56,34,44,0,0,50,2
86,88,78,36,51,26,45,7
55,29,75,100,96,33,51,9
83,61,87,83,93,12,40,9
75,63,36,31,0,16,52,2
100,55,100,84,96,21,47,9
85,99,61,54,74,15,52,3
97,42,5,69,44,43,69,5
100,25,0,30,66,52,100,4
63,32,72,63,96,23,56,9
85,100,45,81,51,36,50,5
78,58,92,89,100,44,81,9
97,48,21,70,59,36,63,5
100,64,46,0,12,63,29,5
90,86,60,50,100,10,44,3
85,100,67,69,82,18,48,3
100,67,33,62,33,30,0,1
51,100,71,65,44,1,29,1
66,92,78,55,47,0,46,2
100,11,100,59,46,79,45,4
64,77,76,69,51,12,43,2
92,16,100,29,78,25,43,8
57,81,100,100,85,48,55,1
92,50,23,16,0,11,68,2
100,75,55,66,35,34,5,1
81,91,43,55,44,32,66,3
72,46,26,42,0,3,53,2
100,0,73,48,98,62,91,4
87,98,95,78,75,26,77,3
72,67,100,99,94,49,83,1
100,16,0,32,24,15,76,6
100,26,0,25,28,16,64,6
100,36,17,0,0,83,61,5
58,67,100,100,76,50,25,1
100,7,4,20,52,18,54,6
100,0,0,27,39,18,100,0
90,0,33,0,77,60,88,0
100,18,63,0,100,77,48,0
96,0,29,0,83,65,63,0
100,35,7,35,0,2,50,6
89,22,0,55,49,43,63,5
49,27,0,66,3,0,80,0
100,0,56,31,97,76,74,4
100,6,0,20,41,16,84,6
64,94,67,51,28,15,49,2
98,36,0,59,60,47,73,4
4,55,79,85,100,67,69,1
100,19,0,36,0,0,78,6
100,0,52,35,100,56,92,4
91,95,52,0,14,53,17,5
100,22,100,57,52,85,44,4
100,0,14,0,62,49,100,0
100,22,0,25,26,9,61,6
100,63,100,82,98,31,67,9
80,70,53,62,27,10,48,2
32,62,85,94,100,66,70,1
86,38,11,35,0,0,75,2
90,34,87,79,100,29,53,9
100,10,7,63,57,35,44,5
79,52,39,36,12,7,50,2
77,76,24,0,49,69,80,8
85,58,33,45,0,10,58,2
100,24,83,80,100,30,61,9
100,15,77,80,78,30,66,9
92,66,59,24,27,32,50,7
100,0,69,34,100,62,62,4
85,65,24,70,23,48,49,5
90,69,59,64,45,22,49,2
100,59,100,50,61,0,30,9
97,42,49,67,100,23,50,5
71,34,84,71,98,29,48,9
69,85,65,48,35,1,53,2
62,44,37,62,41,0,30,1
64,63,100,100,85,49,67,1
100,28,6,33,9,0,59,6
83,78,41,80,94,28,56,9
100,58,74,20,19,28,51,8
69,60,56,54,60,4,29,1
94,37,21,67,63,32,60,5
100,87,57,84,100,33,53,9
92,48,53,30,28,20,34,8
84,0,45,0,87,71,64,0
79,47,34,30,6,8,49,2
96,0,37,0,94,60,64,0
100,17,0,19,34,15,77,6
100,19,12,53,58,27,43,5
86,68,32,0,0,64,39,5
57,29,37,64,95,49,82,9
100,41,36,0,3,39,49,7
66,49,100,98,74,50,24,7
45,67,100,100,91,50,56,1
62,45,80,14,100,92,49,0
61,47,62,70,42,9,49,2
77,52,33,32,0,12,54,2
100,26,20,28,29,11,86,6
100,7,0,18,47,19,67,6
97,49,42,10,0,42,56,8
100,42,38,0,2,47,50,7
56,54,36,31,0,9,60,2
100,22,0,27,9,7,44,6
92,0,31,0,79,55,85,0
99,88,80,33,52,3,40,7
84,68,38,0,0,48,100,8
97,100,74,35,49,25,34,7
100,52,52,0,0,43,100,8
97,69,55,33,35,25,46,7
96,63,43,0,7,62,37,5
100,14,0,13,44,31,43,6
85,100,85,36,67,6,16,7
44,66,100,100,96,54,59,1
53,77,100,100,86,49,58,1
100,2,0,18,45,10,67,6
95,40,6,47,0,0,77,6
100,28,0,0,7,63,100,8
88,63,84,0,22,58,100,8
69,21,60,67,91,17,54,9
83,38,90,72,100,25,54,9
86,54,98,85,100,25,48,9
100,94,82,66,65,33,18,1
89,74,70,37,54,20,53,7
99,60,25,93,75,35,59,9
89,100,82,57,64,0,38,7
96,60,17,79,65,29,43,5
66,100,99,51,55,0,20,7
75,17,56,100,100,36,58,9
86,0,98,37,81,26,92,8
96,43,93,32,58,20,22,8
83,82,79,40,56,12,31,7
62,50,52,54,52,0,45,1
93,22,100,37,75,11,28,8
92,100,66,35,27,28,72,7
65,100,80,49,45,0,29,2
95,100,71,66,46,0,0,7
71,68,58,52,59,5,28,1
78,48,28,38,0,3,57,2
100,58,42,58,23,29,4,1
91,21,77,36,62,17,42,8
74,67,57,66,27,5,48,2
91,100,100,0,22,54,96,8
80,6,91,39,82,16,48,8
99,67,51,33,32,17,27,7
100,100,66,35,44,29,21,7
58,54,99,100,100,56,63,1
100,100,93,0,49,53,78,8
89,54,50,13,36,30,60,7
61,47,51,48,57,2,42,1
100,22,0,37,11,0,92,6
82,31,100,38,85,22,61,8
94,73,51,36,24,9,38,7
96,71,33,0,0,64,100,8
60,57,22,10,54,82,91,8
49,100,75,74,48,15,0,1
61,43,33,49,34,9,31,8
100,22,0,33,0,0,70,6
87,96,100,54,87,0,39,7
100,5,0,25,49,22,42,6
79,32,0,0,31,68,100,8
100,74,59,57,41,29,9,1
81,100,32,0,0,64,85,8
69,53,35,33,0,12,72,2
84,36,90,33,71,7,53,8
66,63,100,100,81,50,44,1
87,45,51,23,15,25,51,8
91,39,74,31,49,19,46,8
84,0,39,36,75,16,63,8
100,18,0,40,0,0,100,6
58,83,100,92,87,46,63,1
98,64,32,34,2,20,100,7
100,8,0,23,35,15,84,6
100,48,7,38,0,0,98,6
100,82,65,14,38,29,48,7
68,81,63,49,29,5,50,2
94,67,100,18,16,33,36,8
100,33,10,45,0,0,50,6
73,31,31,40,29,14,35,8
100,61,47,65,34,33,5,1
100,36,17,27,19,3,67,6
67,22,9,24,53,92,59,8
100,17,12,12,56,20,54,6
100,22,0,29,22,10,51,6
