@relation penbased

@attribute At2 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
75,51,13,0,1
45,100,62,25,1
62,100,59,21,1
39,100,82,29,1
40,100,71,25,1
55,100,72,25,1
66,80,62,20,1
67,44,0,4,1
47,70,28,12,1
73,62,16,2,1
65,61,42,6,1
60,100,63,25,1
71,76,0,4,1
62,54,0,4,1
54,68,0,0,1
22,95,92,34,1
60,100,75,24,1
100,57,25,14,1
58,42,0,4,1
55,65,31,4,1
61,100,72,23,1
42,100,81,28,1
70,36,0,1,1
69,53,100,3,1
65,43,0,2,1
55,100,62,25,1
65,90,56,22,1
56,100,76,24,1
74,100,66,25,1
100,65,21,16,1
46,75,64,1,1
55,92,78,18,1
40,100,74,25,1
64,98,67,24,1
49,100,81,26,1
61,80,25,20,1
74,42,0,0,1
100,64,12,16,1
61,58,0,1,1
42,100,61,25,1
54,100,69,24,1
56,100,62,25,1
46,100,72,24,1
82,58,19,3,1
64,96,12,23,1
33,100,80,33,1
72,85,54,21,1
55,92,40,23,1
45,100,72,24,1
80,77,29,19,1
61,100,58,25,1
59,100,45,25,1
35,100,31,25,1
59,64,25,3,1
66,58,0,0,1
74,24,0,12,1
71,100,53,26,1
71,34,0,10,1
61,90,55,22,1
59,98,69,25,1
93,67,30,17,1
64,84,47,17,1
37,100,86,23,1
79,51,0,1,1
67,86,61,21,1
74,36,0,3,1
65,62,4,5,1
32,100,88,25,1
60,100,79,25,1
68,81,72,20,1
100,60,0,15,1
62,88,79,22,1
73,64,24,0,1
56,54,11,0,1
53,100,53,25,1
68,60,0,2,1
60,100,86,27,1
63,81,63,20,1
64,52,0,1,1
22,100,61,30,1
32,100,48,26,1
65,94,53,20,1
59,83,79,9,1
48,100,79,27,1
70,89,92,22,1
41,100,68,20,1
43,100,100,24,1
5,98,73,33,1
74,99,64,24,1
100,97,16,8,1
53,100,59,25,1
73,53,0,6,1
39,100,52,25,1
54,75,51,0,1
29,100,89,25,1
71,56,0,0,1
55,83,79,6,1
42,100,43,24,1
59,100,75,25,1
15,99,81,34,1
64,98,88,24,1
48,56,33,3,1
52,64,60,3,1
57,100,57,25,1
60,89,34,22,1
47,100,49,26,1
89,79,35,19,1
73,55,0,3,1
37,100,80,27,1
81,100,69,29,1
43,100,86,28,1
100,61,21,15,1
25,100,55,31,1
100,64,13,16,1
33,100,79,33,1
76,52,100,2,1
40,100,74,26,1
58,92,73,22,1
67,82,65,20,1
66,38,5,3,1
71,37,100,6,1
73,57,0,6,1
81,80,41,19,1
41,100,84,24,1
83,67,2,4,1
69,82,44,20,1
53,100,88,17,1
41,100,88,27,1
61,60,0,2,1
68,46,0,0,1
54,77,85,6,1
70,26,0,3,1
66,63,45,2,1
69,67,44,3,1
93,100,53,4,1
51,100,65,26,1
100,64,24,13,1
56,60,0,5,1
68,59,9,3,1
100,58,24,15,1
100,80,0,0,1
44,100,70,28,1
85,73,21,18,1
100,66,20,16,1
47,100,70,25,1
100,60,0,15,1
37,100,50,26,1
81,80,37,20,1
69,39,0,9,1
36,100,46,25,1
56,100,70,23,1
32,100,77,32,1
65,64,20,0,1
100,63,46,14,1
62,100,50,25,1
65,64,0,4,1
63,100,50,22,1
52,64,0,0,1
39,100,68,27,1
71,57,0,4,1
100,61,28,15,1
33,100,73,20,1
65,98,76,24,1
76,66,26,1,1
72,57,0,0,1
63,51,0,1,1
42,100,67,25,1
54,100,81,29,1
84,68,20,17,1
47,100,85,27,1
61,100,79,26,1
66,58,15,3,1
100,58,33,15,1
72,80,88,20,1
67,100,65,25,1
51,100,70,25,1
77,84,60,20,1
66,61,28,2,1
41,100,73,25,1
46,48,0,0,1
96,67,0,6,1
68,40,1,3,1
53,100,78,29,1
15,97,79,34,1
87,66,0,15,1
82,62,24,0,1
66,99,84,25,1
73,57,0,7,1
25,100,81,29,1
42,94,80,35,1
62,100,90,27,1
76,34,0,10,1
44,100,76,26,1
60,100,67,24,1
57,100,73,23,1
62,100,64,26,1
100,62,0,14,1
33,82,89,34,1
100,61,12,15,1
53,100,73,24,1
63,27,100,8,1
64,99,88,19,1
100,64,82,15,1
85,55,0,3,1
45,100,79,25,1
43,100,76,25,1
71,81,66,20,1
45,100,63,24,1
60,52,16,1,1
100,60,9,15,1
78,60,1,7,1
72,60,0,3,1
55,100,88,24,1
50,100,75,24,1
61,90,37,23,1
62,75,35,5,1
75,88,85,22,1
53,83,64,8,1
77,61,0,3,1
52,57,0,1,1
100,62,33,15,1
58,100,69,25,1
74,75,64,0,1
82,87,40,7,1
49,100,62,25,1
56,43,0,2,1
51,65,0,0,1
71,84,88,11,1
50,100,59,25,1
47,100,72,25,1
64,39,5,2,1
53,100,98,25,1
81,100,87,23,1
48,100,86,28,1
45,100,65,26,1
92,69,17,17,1
62,100,47,23,1
59,100,92,25,1
71,95,87,22,1
60,97,68,22,1
55,47,1,7,1
70,51,9,0,1
66,100,63,25,1
49,100,82,28,1
65,62,25,4,1
60,59,0,1,1
100,60,0,13,1
67,56,9,0,1
66,48,0,5,1
57,100,73,18,1
51,100,47,25,1
69,54,0,0,1
100,57,0,14,1
58,100,81,34,1
66,90,53,23,1
60,100,76,28,1
72,81,55,18,1
60,58,0,7,1
13,100,69,32,1
39,100,81,30,1
65,94,83,22,1
67,54,9,0,1
100,58,14,14,1
88,66,28,17,1
62,62,0,0,1
64,57,0,2,1
68,90,58,22,1
100,62,29,16,1
69,100,81,25,1
62,86,39,21,1
100,61,11,15,1
34,100,57,27,1
100,65,35,15,1
49,100,65,24,1
68,54,7,2,1
67,46,0,2,1
76,21,0,6,1
65,35,0,8,1
61,66,23,2,1
46,88,55,1,1
58,100,53,25,1
78,34,0,8,1
100,64,0,2,1
46,100,80,27,1
71,74,78,3,1
66,61,0,3,1
82,79,47,19,1
68,80,41,19,1
57,90,75,8,1
55,88,67,12,1
21,100,73,28,1
55,100,71,24,1
66,100,87,23,1
43,100,86,25,1
41,59,17,4,1
67,63,10,0,1
43,100,66,26,1
100,65,29,16,1
70,36,0,2,1
57,100,75,28,1
50,60,40,4,1
54,64,0,3,1
74,42,0,5,1
56,100,69,26,1
57,76,68,2,1
39,100,69,30,1
67,34,0,4,1
35,48,0,2,1
33,100,88,30,1
52,100,84,27,1
58,100,78,25,1
66,86,92,20,1
68,96,81,24,1
60,64,44,1,1
61,31,100,5,1
70,66,47,2,1
48,100,72,24,1
55,100,87,25,1
70,100,81,25,1
53,83,88,6,1
0,74,81,34,1
72,74,79,0,1
44,100,95,24,1
35,100,61,27,1
0,81,92,34,1
64,52,0,2,1
40,100,74,29,1
52,100,79,24,1
61,62,4,6,1
43,100,75,30,1
62,61,7,2,1
59,59,0,2,1
52,61,33,0,1
38,100,59,25,1
53,100,38,25,1
60,86,30,21,1
85,79,21,19,1
38,100,81,31,1
52,72,20,1,1
26,100,64,29,1
54,100,86,23,1
34,54,5,0,1
48,100,47,25,1
58,75,32,2,1
66,32,8,4,1
44,100,83,26,1
68,50,0,3,1
74,35,0,2,1
66,87,27,22,1
66,82,68,20,1
50,64,30,1,1
49,74,29,0,1
59,66,65,8,1
57,52,0,0,1
54,61,4,3,1
89,67,18,17,1
64,42,0,4,1
63,97,61,23,1
61,62,9,2,1
40,100,67,33,1
37,100,57,25,1
38,100,96,26,1
43,100,85,24,1
88,96,37,24,1
61,60,4,1,1
67,86,42,22,1
69,80,57,20,1
52,100,78,26,1
100,60,0,15,1
43,80,55,0,1
100,57,82,14,1
55,98,62,24,1
30,100,59,25,1
60,100,67,26,1
47,81,66,0,1
61,100,65,24,1
45,100,57,25,1
61,100,86,26,1
67,87,88,18,1
54,94,79,16,1
66,62,0,5,1
67,92,68,23,1
45,100,92,23,1
42,100,61,21,1
73,39,100,5,1
64,55,0,0,1
100,61,40,15,1
100,57,0,14,1
100,58,7,14,1
48,75,67,2,1
60,94,77,23,1
30,100,85,27,1
20,100,66,27,1
62,53,0,5,1
41,100,75,25,1
55,100,81,24,1
73,64,39,4,1
52,100,79,30,1
50,100,69,25,1
61,100,87,19,1
72,59,19,0,1
71,82,62,16,1
46,100,64,25,1
43,100,66,24,1
70,62,0,4,1
67,85,23,21,1
76,80,48,20,1
39,100,87,25,1
60,32,0,4,1
98,68,19,16,1
65,45,0,4,1
61,64,2,2,1
64,93,87,23,1
100,59,6,15,1
33,100,83,31,1
93,70,70,17,1
71,92,70,24,1
73,46,0,4,1
65,50,0,2,1
39,100,71,24,1
62,92,96,21,1
60,96,78,23,1
30,100,88,33,1
26,100,59,22,1
37,100,70,25,1
71,54,0,2,1
44,100,61,25,1
68,100,96,25,1
73,90,73,23,1
38,100,81,29,1
66,42,100,1,1
5,88,79,35,1
83,56,71,0,1
63,63,0,1,1
69,35,0,7,1
78,51,22,1,1
67,88,69,22,1
70,68,50,0,1
77,100,18,8,1
75,61,0,5,1
66,75,72,3,1
60,92,65,23,1
42,100,61,26,1
71,46,0,11,1
61,95,49,23,1
82,74,40,0,1
67,100,67,26,1
58,100,78,19,1
71,83,46,21,1
47,100,87,32,1
65,50,0,1,1
50,50,0,4,1
59,100,47,25,1
100,66,25,17,1
100,65,20,16,1
80,91,29,23,1
50,63,45,3,1
69,84,62,21,1
43,100,83,26,1
34,100,84,26,1
45,100,55,26,1
43,100,70,26,1
77,33,0,16,1
94,67,18,17,1
27,100,68,26,1
58,100,84,23,1
69,60,13,6,1
4,85,84,34,1
72,99,87,25,1
58,69,56,0,1
69,100,57,26,1
100,85,2,0,1
52,84,72,7,1
44,100,77,32,1
42,100,73,23,1
100,63,10,16,1
59,72,53,1,1
51,100,82,30,1
53,61,20,0,1
31,100,69,26,1
61,94,70,24,1
100,62,25,15,1
53,66,25,5,1
35,100,59,25,1
65,100,54,25,1
69,79,69,16,1
58,60,16,1,1
79,48,100,5,1
71,80,20,20,1
52,100,78,24,1
49,100,71,25,1
77,63,100,8,1
44,100,56,24,1
56,100,85,24,1
62,100,93,25,1
60,64,13,2,1
66,23,0,8,1
57,100,78,27,1
67,99,89,24,1
53,99,97,19,1
63,63,27,2,1
62,64,30,0,1
31,100,44,26,1
66,60,1,4,1
70,79,72,17,1
100,58,16,15,1
74,73,66,0,1
46,100,72,23,1
37,100,72,25,1
75,81,38,20,1
38,100,49,25,1
61,55,0,3,1
40,100,68,27,1
69,95,51,21,1
65,100,73,21,1
100,58,0,2,1
44,100,59,26,1
49,100,69,21,1
66,54,0,4,1
70,38,0,4,1
51,91,75,8,1
75,80,58,15,1
66,100,96,22,1
25,100,72,31,1
61,57,0,5,1
57,100,72,23,1
64,59,0,0,1
42,100,69,25,1
63,92,33,23,1
49,100,75,25,1
65,86,70,21,1
37,100,89,30,1
75,90,49,22,1
53,100,58,26,1
55,91,100,22,1
86,56,100,0,1
65,100,48,25,1
54,88,70,13,1
51,100,58,25,1
40,100,55,25,1
73,97,77,23,1
59,100,92,25,1
70,100,86,24,1
79,26,0,7,1
69,31,0,1,1
100,57,21,14,1
52,100,53,22,1
63,39,0,2,1
78,58,0,4,1
84,70,15,17,1
76,62,2,0,1
71,57,0,1,1
57,30,5,1,1
32,100,43,27,1
67,56,0,0,1
64,38,86,4,1
57,100,86,25,1
74,93,39,23,1
84,94,72,20,1
52,85,89,0,1
64,95,57,21,1
54,99,57,24,1
30,100,66,27,1
100,80,40,4,1
72,80,6,20,1
55,65,15,4,1
64,32,8,2,1
65,75,72,0,1
68,58,0,1,1
56,100,42,26,1
57,100,80,24,1
55,100,89,25,1
51,66,4,0,1
47,100,86,25,1
59,100,57,24,1
70,45,0,2,1
34,100,73,24,1
65,89,76,19,1
72,92,47,23,1
83,44,0,12,1
48,100,77,33,1
46,98,68,8,1
59,77,57,0,1
73,80,19,20,1
67,59,2,4,1
62,35,12,2,1
65,90,70,14,1
28,100,77,27,1
55,95,87,23,1
57,58,0,5,1
44,100,79,26,1
63,100,67,25,1
65,81,73,19,1
67,33,0,3,1
70,41,0,4,1
69,80,62,19,1
72,49,0,4,1
85,27,0,5,1
53,100,39,25,1
50,100,78,25,1
78,69,66,0,1
71,93,66,23,1
100,57,23,15,1
54,100,64,25,1
20,87,88,34,1
46,100,93,14,1
55,96,41,9,1
80,89,63,22,1
49,100,78,24,1
55,67,30,1,1
59,46,0,1,1
62,80,38,20,1
62,100,67,25,1
58,100,77,25,1
65,40,0,5,1
60,64,7,1,1
36,100,80,25,1
100,59,14,11,1
58,45,0,1,1
100,58,10,14,1
62,64,0,4,1
64,47,0,4,1
76,80,9,20,1
71,82,62,20,1
75,46,0,3,1
65,91,67,23,1
40,100,71,27,1
58,85,50,21,1
69,100,97,25,1
100,64,20,16,1
41,100,64,25,1
50,100,56,25,1
71,49,2,1,1
100,60,12,15,1
100,87,0,2,1
60,100,59,25,1
100,60,10,15,1
65,66,100,2,1
50,100,94,25,1
92,67,9,16,1
83,73,20,18,1
27,98,78,35,1
68,54,36,0,1
74,35,0,4,1
64,50,0,0,1
52,100,91,25,1
59,100,67,23,1
60,66,43,0,1
61,33,0,2,1
55,66,11,4,1
82,64,36,0,1
100,62,9,16,1
64,100,82,21,1
72,63,0,6,1
100,59,17,14,1
100,59,22,15,1
78,63,21,0,1
81,58,56,0,1
41,100,76,24,1
63,66,55,3,1
39,100,78,27,1
45,62,1,0,1
26,94,84,34,1
73,42,0,1,1
64,100,84,23,1
56,100,82,25,1
96,66,32,16,1
66,100,80,29,1
51,81,56,2,1
66,100,69,25,1
55,85,66,11,1
61,90,45,23,1
66,71,55,0,1
63,74,64,0,1
51,58,0,17,2
73,65,22,5,2
81,21,35,0,2
72,41,0,6,2
88,36,9,15,2
73,63,12,0,2
62,71,23,0,2
75,70,6,0,2
80,61,0,5,2
76,23,13,20,2
87,50,16,3,2
92,30,12,14,2
88,40,0,12,2
74,62,0,18,2
68,53,8,0,2
87,36,15,1,2
79,39,31,0,2
74,21,23,4,2
97,55,33,5,2
60,29,15,0,2
95,47,0,2,2
66,76,32,1,2
64,53,5,8,2
70,46,0,0,2
89,38,0,13,2
88,41,12,2,2
68,44,0,5,2
65,33,0,6,2
85,51,33,3,2
100,39,21,1,2
72,63,6,0,2
69,33,28,0,2
67,22,0,24,2
69,45,0,0,2
90,59,4,0,2
71,40,0,2,2
72,46,0,7,2
80,49,0,17,2
63,33,2,7,2
69,37,15,0,2
65,29,1,6,2
70,73,8,0,2
78,59,14,1,2
85,57,17,0,2
74,17,21,14,2
92,48,0,1,2
67,34,0,20,2
78,41,25,0,2
77,62,22,0,2
89,27,4,4,2
69,29,0,13,2
68,35,0,4,2
66,66,11,0,2
73,29,16,3,2
86,67,18,2,2
77,69,14,2,2
81,41,15,0,2
79,66,27,1,2
95,52,21,0,2
66,51,0,8,2
78,31,0,10,2
78,43,27,0,2
88,39,0,0,2
80,67,18,6,2
84,40,32,0,2
60,47,0,5,2
69,26,0,23,2
61,46,10,0,2
72,35,5,3,2
88,54,0,0,2
80,33,0,21,2
78,46,0,21,2
75,35,0,5,2
86,44,0,18,2
72,38,0,5,2
95,50,0,0,2
82,46,14,16,2
78,75,30,6,2
65,38,0,7,2
68,31,0,0,2
63,40,0,19,2
82,45,11,2,2
86,45,34,1,2
83,57,0,0,2
82,44,0,12,2
63,45,0,3,2
75,30,0,5,2
74,31,13,2,2
84,25,0,7,2
71,34,0,23,2
71,38,11,11,2
77,44,0,1,2
78,34,25,0,2
90,57,0,0,2
80,53,0,0,2
84,50,0,3,2
85,55,33,2,2
95,56,14,0,2
56,31,19,7,2
71,63,28,5,2
68,42,24,1,2
61,73,31,0,2
79,49,19,1,2
69,24,28,4,2
75,44,0,10,2
95,27,1,21,2
63,47,8,8,2
60,41,0,0,2
80,53,14,4,2
71,40,0,7,2
75,45,0,5,2
85,52,30,4,2
76,58,2,2,2
80,57,0,0,2
78,27,23,12,2
72,61,0,0,2
56,63,0,4,2
74,43,27,6,2
89,63,19,0,2
86,63,0,15,2
90,34,35,2,2
76,39,0,16,2
59,57,0,10,2
74,15,24,11,2
88,53,1,0,2
74,71,30,1,2
88,31,33,0,2
81,52,0,0,2
82,65,9,0,2
77,43,0,0,2
78,69,15,3,2
68,46,20,0,2
68,32,0,10,2
72,29,33,8,2
89,31,32,0,2
78,57,2,1,2
76,50,0,0,2
88,71,33,0,2
85,48,0,0,2
64,48,1,0,2
84,38,0,14,2
80,53,0,10,2
96,0,33,0,2
89,61,23,11,2
70,52,0,18,2
95,55,15,8,2
75,67,0,2,2
67,72,32,4,2
59,41,0,1,2
92,37,17,13,2
85,53,27,2,2
72,46,0,2,2
78,58,25,0,2
57,66,21,0,2
77,73,34,0,2
83,62,25,4,2
86,31,1,5,2
78,53,0,0,2
79,37,0,24,2
73,40,0,11,2
70,60,21,0,2
75,27,21,2,2
81,52,0,0,2
82,43,0,4,2
74,37,0,15,2
86,35,35,1,2
68,56,0,9,2
68,44,0,0,2
61,55,0,0,2
74,66,0,0,2
78,56,12,0,2
71,47,0,11,2
82,45,0,17,2
98,22,3,4,2
58,22,7,12,2
71,37,0,8,2
70,23,22,21,2
80,34,34,4,2
74,25,4,5,2
82,64,18,6,2
100,34,33,4,2
75,48,26,1,2
79,38,0,0,2
90,42,29,2,2
71,73,11,1,2
79,50,0,7,2
66,34,22,9,2
86,43,7,7,2
71,56,0,5,2
71,44,0,5,2
70,67,6,0,2
74,27,0,15,2
77,19,23,14,2
95,39,0,10,2
73,57,0,14,2
80,41,5,15,2
88,66,23,0,2
80,38,0,0,2
75,59,12,0,2
70,50,0,6,2
65,44,0,4,2
89,42,20,20,2
88,66,19,3,2
77,54,24,4,2
72,58,0,14,2
76,41,0,1,2
66,79,35,0,2
86,63,45,1,2
69,65,20,0,2
89,44,0,5,2
61,27,5,16,2
77,43,0,3,2
83,28,0,22,2
64,52,0,5,2
73,35,0,9,2
83,57,31,1,2
81,30,0,23,2
66,18,21,13,2
87,48,25,0,2
78,26,27,7,2
89,37,40,3,2
61,27,33,1,2
71,49,7,4,2
74,65,20,0,2
79,66,9,0,2
67,60,0,9,2
70,31,0,10,2
96,45,0,1,2
67,56,0,0,2
67,42,0,12,2
66,45,17,6,2
81,38,0,8,2
80,37,3,5,2
77,52,1,0,2
88,34,0,19,2
70,27,19,0,2
59,25,17,3,2
85,54,35,17,2
76,50,0,4,2
72,35,0,0,2
76,53,0,21,2
75,50,4,1,2
88,47,22,0,2
91,39,32,0,2
86,39,14,2,2
84,34,0,5,2
79,58,13,0,2
70,48,0,0,2
65,33,1,5,2
67,33,1,3,2
76,47,37,5,2
75,55,0,4,2
64,16,24,1,2
77,37,17,1,2
76,21,27,11,2
81,49,35,2,2
100,32,29,1,2
75,26,26,0,2
93,53,5,10,2
92,50,23,13,2
71,41,0,3,2
78,33,17,1,2
49,58,0,13,2
79,75,34,4,2
64,36,0,4,2
80,50,0,19,2
73,31,19,13,2
52,84,36,1,2
73,63,0,0,2
78,33,14,0,2
66,48,0,9,2
66,47,13,5,2
88,48,0,0,2
80,48,24,1,2
68,29,6,16,2
90,69,39,6,2
83,48,0,1,2
88,56,28,1,2
100,19,5,7,2
79,41,4,0,2
94,63,24,5,2
85,65,11,6,2
77,35,9,17,2
85,56,0,0,2
63,67,14,0,2
74,43,0,9,2
80,30,9,27,2
82,44,7,6,2
75,53,0,18,2
77,27,32,6,2
65,39,0,24,2
85,36,33,0,2
61,53,0,2,2
78,41,0,12,2
92,16,34,4,2
67,42,6,0,2
67,52,0,3,2
90,35,0,4,2
72,33,29,0,2
62,61,11,19,2
76,53,8,1,2
88,55,10,7,2
97,48,0,7,2
92,70,12,2,2
98,36,28,5,2
64,69,18,0,2
76,45,0,4,2
100,25,4,19,2
71,39,0,0,2
71,38,0,20,2
81,58,0,2,2
80,53,4,2,2
73,48,21,4,2
75,42,0,11,2
70,34,0,5,2
85,57,24,5,2
71,52,9,10,2
90,42,0,2,2
68,62,0,11,2
90,45,0,5,2
82,61,41,6,2
89,10,31,4,2
76,39,0,19,2
81,49,0,0,2
64,58,7,7,2
65,31,0,1,2
80,73,63,1,2
84,65,24,1,2
88,41,33,0,2
67,55,14,13,2
83,53,3,3,2
75,70,23,0,2
60,47,1,0,2
84,46,15,19,2
86,25,33,1,2
81,68,0,0,2
79,30,0,9,2
63,24,0,5,2
77,37,4,5,2
69,36,9,6,2
82,54,22,4,2
57,66,24,6,2
79,41,1,1,2
93,57,13,1,2
67,32,2,5,2
70,55,28,7,2
84,45,1,16,2
83,41,6,1,2
66,62,12,0,2
78,38,11,0,2
70,43,6,1,2
88,64,28,0,2
86,28,18,1,2
76,49,11,5,2
75,25,0,19,2
82,26,4,6,2
70,50,10,0,2
78,71,32,0,2
80,43,0,4,2
68,48,0,0,2
76,46,2,0,2
71,49,0,3,2
72,37,0,1,2
81,55,0,2,2
79,54,7,0,2
62,60,11,6,2
66,70,0,0,2
78,48,0,14,2
71,63,16,3,2
74,36,9,0,2
64,63,15,0,2
82,57,15,2,2
74,63,6,4,2
82,40,0,13,2
63,36,0,3,2
75,39,0,9,2
90,23,0,17,2
84,45,28,2,2
84,39,28,0,2
73,43,0,20,2
62,77,28,4,2
84,52,0,0,2
92,56,14,10,2
76,20,13,27,2
71,63,0,3,2
79,25,0,0,2
68,40,0,3,2
91,52,0,0,2
74,69,0,0,2
89,45,37,2,2
75,43,0,2,2
75,34,4,9,2
80,26,0,25,2
70,35,10,0,2
88,55,11,0,2
89,39,27,0,2
75,41,28,20,2
78,27,12,2,2
57,39,16,6,2
85,29,0,0,2
93,55,11,0,2
95,92,4,7,2
75,64,16,1,2
89,65,25,2,2
79,38,0,4,2
71,43,0,14,2
80,44,0,8,2
73,30,38,0,2
80,51,0,4,2
80,39,0,5,2
64,56,0,0,2
100,14,6,27,2
90,64,33,3,2
82,42,0,3,2
67,26,9,1,2
93,63,28,0,2
77,60,16,0,2
91,57,0,0,2
73,36,0,2,2
85,51,0,7,2
74,36,0,24,2
77,65,5,2,2
79,58,10,0,2
69,23,6,0,2
85,71,32,0,2
78,37,21,0,2
69,40,0,11,2
91,34,0,10,2
63,42,2,5,2
79,50,4,5,2
91,53,0,0,2
89,40,1,1,2
85,40,24,4,2
82,34,12,18,2
78,40,0,7,2
77,32,7,9,2
79,39,9,0,2
71,54,6,8,2
67,48,0,13,2
72,48,13,0,2
89,53,24,7,2
90,57,19,0,2
76,44,5,4,2
69,37,38,2,2
83,51,3,0,2
64,58,15,4,2
73,43,0,0,2
95,43,42,0,2
69,73,33,0,2
78,62,11,0,2
93,63,23,3,2
74,53,0,0,2
58,62,0,1,2
74,38,0,7,2
91,51,12,0,2
86,47,31,1,2
82,58,0,0,2
71,35,0,8,2
78,45,26,0,2
88,51,34,2,2
85,41,0,5,2
79,41,0,22,2
79,45,0,21,2
67,70,0,0,2
67,32,17,0,2
68,45,0,0,2
71,40,13,11,2
69,18,16,18,2
87,24,18,4,2
67,58,0,17,2
70,49,0,9,2
81,61,17,0,2
83,58,0,8,2
83,74,37,7,2
88,50,0,0,2
87,38,0,8,2
77,32,32,0,2
80,27,25,14,2
80,24,9,13,2
79,34,34,8,2
65,61,19,1,2
72,21,35,1,2
92,54,33,2,2
76,39,0,3,2
59,61,24,7,2
81,59,0,0,2
86,49,0,1,2
72,64,0,1,2
83,58,34,0,2
75,18,14,5,2
82,62,0,1,2
69,45,0,7,2
76,58,9,1,2
76,29,0,15,2
85,39,29,0,2
86,55,26,0,2
69,72,23,0,2
68,48,0,9,2
96,56,0,1,2
74,42,0,1,2
62,66,20,0,2
69,49,10,0,2
79,71,23,4,2
73,30,5,7,2
66,63,6,0,2
63,69,11,4,2
84,25,23,22,2
86,53,7,2,2
69,48,0,0,2
71,25,21,9,2
53,22,14,10,2
58,56,0,5,2
83,35,4,8,2
74,62,24,0,2
82,66,33,1,2
78,36,33,0,2
78,54,0,4,2
64,33,0,6,2
59,39,19,7,2
68,35,2,0,2
70,53,0,12,2
63,36,0,0,2
66,43,13,9,2
77,49,26,2,2
76,57,0,11,2
91,55,0,1,2
78,40,5,2,2
85,53,0,9,2
68,58,0,6,2
66,55,0,19,2
75,44,28,12,2
92,66,26,6,2
67,49,0,1,2
80,51,0,0,2
76,32,25,0,2
100,21,5,20,2
90,55,13,0,2
72,46,0,0,2
69,66,0,9,2
88,45,24,0,2
87,33,46,0,2
81,36,10,6,2
48,79,33,1,2
75,61,18,0,2
74,37,0,9,2
80,32,1,1,2
93,68,41,9,2
88,44,12,0,2
87,53,26,7,2
63,31,0,24,2
73,40,0,1,2
66,28,18,19,2
83,39,0,15,2
69,46,0,0,2
85,29,5,19,2
65,49,0,11,2
92,55,18,7,2
78,42,14,18,2
74,50,0,7,2
76,34,16,8,2
81,17,32,2,2
71,44,0,13,2
79,35,16,0,2
73,81,58,8,2
88,8,27,5,2
79,30,35,4,2
64,61,0,10,2
74,38,26,0,2
65,72,28,1,2
77,26,0,29,2
76,46,0,2,2
75,59,13,5,2
76,46,21,1,2
79,44,0,20,2
76,42,0,11,2
88,20,46,0,2
66,49,20,0,2
86,46,0,0,2
85,35,0,7,2
65,40,0,4,2
68,50,45,6,2
69,66,0,3,2
66,35,31,4,2
65,42,1,12,2
100,50,35,14,2
72,26,32,0,2
84,67,31,0,2
75,41,0,28,2
73,31,0,10,2
93,52,4,3,2
82,54,19,1,2
73,53,0,0,2
67,38,14,0,2
87,78,64,11,2
70,72,33,3,2
61,27,17,0,2
76,33,0,14,2
69,35,0,2,2
77,64,4,1,2
78,27,45,0,2
63,24,0,2,2
66,42,0,8,2
69,47,0,9,2
65,26,31,0,2
91,56,25,7,2
68,66,23,0,2
71,36,25,2,2
87,53,21,0,2
79,52,0,7,2
66,64,0,3,2
72,71,10,0,2
88,68,38,9,2
81,26,0,35,2
79,64,19,1,2
65,45,10,0,2
80,26,22,0,2
91,50,20,3,2
75,73,37,0,2
72,42,0,3,2
72,35,0,0,2
63,37,6,2,2
65,31,0,1,2
81,58,23,2,2
68,33,29,2,2
91,38,11,9,2
86,68,42,1,2
83,30,25,7,2
87,53,33,8,2
75,58,38,4,2
72,38,0,13,2
61,54,0,0,2
81,35,0,11,2
66,40,0,5,2
74,51,4,1,2
80,36,27,4,2
79,36,0,7,2
75,58,7,5,2
74,28,22,0,2
65,45,0,10,2
55,45,23,10,2
85,39,23,0,2
79,32,34,5,2
84,61,5,0,2
75,69,30,0,2
97,42,34,0,2
86,32,1,15,2
66,51,25,8,2
66,73,22,0,2
83,42,27,1,2
88,62,27,3,2
63,37,1,2,2
77,36,29,0,2
76,42,7,7,2
78,43,20,4,2
65,41,8,0,2
84,44,26,13,2
79,43,0,6,2
74,38,0,0,2
87,45,0,1,2
75,33,0,5,2
92,56,18,0,2
68,49,0,0,2
91,56,0,7,2
82,36,30,2,2
83,52,0,0,2
69,66,37,0,2
89,64,12,0,2
79,45,0,17,2
81,49,7,4,2
80,47,0,7,2
56,29,15,7,2
72,35,0,9,2
67,49,0,4,2
81,53,0,13,2
69,43,0,15,2
76,41,10,0,2
96,64,19,5,2
80,41,30,0,2
82,62,1,1,2
70,60,0,0,2
73,32,0,8,2
83,27,0,18,2
77,45,0,11,2
69,52,0,2,2
93,41,0,1,2
72,60,0,12,2
72,50,0,9,2
81,65,20,1,2
82,40,41,1,2
75,77,35,2,2
78,52,0,0,2
69,44,0,5,2
100,34,9,2,2
69,36,36,0,2
71,46,0,2,2
77,36,0,3,2
71,37,0,9,2
82,50,24,0,2
73,62,0,0,2
77,45,0,7,2
64,34,32,0,2
81,36,29,0,2
71,46,0,3,2
82,33,42,0,2
83,74,51,9,2
88,50,23,0,2
91,33,0,3,2
75,73,38,2,2
51,63,0,0,2
71,32,18,24,2
92,41,9,3,2
84,50,27,5,2
53,67,16,0,2
99,50,0,0,2
63,56,0,19,2
72,50,0,0,2
94,48,13,5,2
