@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R1-2,7,9-11,14,17'

@attribute At1 numeric
@attribute At2 numeric
@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
22,71,32,0,0,18,24,2
58,100,18,70,4,100,78,0
100,100,5,0,14,35,20,6
35,75,64,100,37,74,0,3
100,100,99,11,0,0,62,8
0,100,72,99,58,100,34,4
12,60,74,100,41,94,100,0
19,81,77,100,57,85,98,0
13,79,37,0,12,4,0,2
44,78,81,98,38,94,0,3
100,95,59,1,0,0,55,8
0,70,93,67,44,33,3,2
13,69,32,0,9,15,0,2
16,98,27,85,9,100,98,0
16,74,76,100,52,74,100,0
0,73,86,66,49,100,0,3
20,63,40,40,25,0,1,1
0,79,53,86,49,100,0,3
6,67,48,17,19,0,3,2
96,75,96,100,56,89,0,9
100,100,10,0,11,42,24,6
12,100,86,100,75,90,20,4
22,57,56,35,10,0,6,1
2,78,47,100,50,98,0,3
100,100,2,46,0,88,43,6
57,100,0,10,4,60,16,6
0,38,100,93,91,72,32,1
46,85,32,0,16,21,0,2
77,100,11,64,8,100,85,0
90,100,0,42,0,100,30,6
100,99,52,81,42,63,0,5
100,100,0,51,28,90,28,4
95,100,12,90,43,100,25,4
100,100,0,16,5,84,23,6
30,70,62,54,12,0,2,1
82,73,73,78,0,0,33,8
21,57,36,0,2,5,1,1
100,99,10,20,0,76,31,6
11,100,0,14,28,64,92,8
34,81,90,22,0,0,92,5
20,87,40,20,49,0,15,1
41,100,80,100,85,63,29,4
38,67,71,40,24,0,17,2
20,93,63,100,38,100,100,0
43,78,0,18,37,65,99,8
63,100,87,100,62,63,36,4
43,93,21,0,33,48,93,8
38,100,36,100,38,87,28,4
50,71,75,42,17,0,11,2
54,96,30,0,29,49,100,8
100,100,2,0,5,47,28,6
0,90,69,47,7,66,30,7
87,94,82,0,4,29,74,8
18,93,13,0,34,5,100,5
0,57,100,89,75,75,25,1
78,100,0,44,0,100,37,6
49,100,100,80,79,43,45,4
84,88,0,41,0,91,54,0
0,80,47,48,24,16,1,1
0,93,72,47,27,93,100,8
100,100,34,68,56,70,14,5
100,64,52,48,0,0,38,8
100,100,34,17,45,10,15,1
2,70,65,41,33,6,0,2
36,100,48,25,0,0,36,7
0,44,100,88,82,70,28,1
44,68,0,25,38,98,100,8
0,62,100,71,75,50,25,1
29,88,43,0,25,39,100,8
74,100,0,76,41,100,24,4
0,88,52,29,36,9,2,2
82,95,100,37,0,49,70,8
34,77,28,0,32,38,100,8
33,100,9,39,48,74,18,4
19,99,12,52,60,100,0,5
37,93,42,92,11,100,100,0
100,80,88,86,75,96,0,9
100,96,26,57,42,75,0,5
0,82,76,63,47,44,0,2
50,91,62,100,43,99,0,5
100,91,76,67,0,0,68,8
54,92,50,95,29,100,100,0
45,82,31,0,23,28,0,2
0,91,60,36,4,26,35,7
52,89,60,68,73,100,6,9
61,100,55,100,49,76,35,4
29,100,27,89,37,87,22,4
100,95,0,21,0,64,45,6
100,100,0,24,0,77,39,6
36,92,35,81,15,100,99,0
46,85,53,100,46,95,0,3
51,88,66,25,30,0,94,5
100,92,42,70,38,64,0,5
0,78,85,73,60,58,19,1
0,90,28,60,42,100,6,3
13,58,46,25,3,0,1,1
100,100,37,96,0,92,50,6
0,86,22,28,77,100,40,9
82,100,75,0,13,38,92,8
93,100,99,97,77,100,9,9
57,100,24,81,14,100,86,0
17,86,72,100,42,82,100,0
97,66,59,50,4,0,36,8
1,84,58,97,49,100,0,3
25,100,75,100,53,51,40,4
82,100,17,56,0,100,31,6
100,81,46,39,0,0,44,8
0,81,69,28,24,44,84,8
12,84,46,88,15,100,94,0
0,89,51,45,0,17,51,7
100,100,88,89,44,88,4,9
44,100,48,100,44,91,28,4
0,76,81,64,60,42,20,1
65,100,0,24,28,63,22,4
58,100,28,82,38,100,30,4
0,46,100,84,75,64,25,1
0,68,100,66,35,13,0,2
0,81,89,67,0,37,50,7
0,92,70,37,46,12,2,2
38,85,77,100,34,93,0,3
87,100,0,31,0,91,37,6
6,73,31,0,0,5,7,2
21,64,52,52,17,0,2,1
100,100,4,0,20,35,18,6
0,57,100,67,33,21,0,2
100,99,0,31,0,87,54,6
0,61,50,46,25,9,2,1
32,76,40,88,66,100,6,9
2,90,61,27,0,0,35,7
100,100,1,27,0,77,34,6
44,100,49,100,59,69,20,4
26,70,65,93,40,100,100,0
33,81,0,10,34,64,100,8
93,100,56,0,0,11,57,8
100,100,17,0,12,32,24,6
68,84,97,100,0,11,58,8
0,66,100,78,72,55,19,7
0,60,100,86,76,67,26,1
100,54,0,14,1,66,40,0
78,100,88,100,53,94,1,9
0,92,63,34,36,23,27,7
0,97,62,51,7,38,25,7
54,100,100,85,86,50,36,4
0,82,91,73,11,46,21,7
23,100,72,100,70,76,31,4
80,100,95,97,55,100,5,9
0,99,47,49,0,6,39,7
44,100,12,68,6,100,77,0
63,97,15,59,0,94,64,0
0,44,100,93,79,76,26,1
63,100,28,85,54,100,21,4
69,100,47,100,60,80,32,4
45,87,0,5,35,53,100,8
15,67,36,0,23,3,0,2
100,47,0,4,15,55,31,0
33,76,3,0,5,81,26,6
29,84,63,100,32,91,100,0
44,80,72,100,29,79,0,3
100,100,0,69,36,92,24,4
29,81,76,100,45,87,100,0
54,100,27,72,18,100,91,0
62,100,80,100,58,73,32,4
29,100,35,81,18,100,93,0
80,64,69,100,73,90,4,9
100,89,6,0,11,41,32,6
100,100,0,5,3,60,22,6
90,88,90,97,79,100,0,9
78,64,66,100,72,87,0,9
93,96,100,90,81,90,0,9
67,94,98,93,81,100,0,9
18,75,72,100,49,95,0,3
44,91,100,0,0,11,87,8
100,92,84,86,77,89,0,9
40,100,23,74,6,100,77,0
0,56,84,100,83,74,29,7
100,78,64,94,66,93,0,9
91,60,32,87,76,100,0,9
100,80,29,15,0,0,45,8
31,83,49,87,23,100,100,0
100,96,91,94,78,93,0,9
80,100,87,0,2,33,83,8
82,88,100,90,76,98,3,9
95,63,72,100,72,84,0,9
34,81,70,100,48,92,100,0
95,100,11,27,0,100,36,6
72,100,44,90,74,100,0,9
88,91,94,100,58,87,0,9
65,100,100,31,0,0,68,8
89,73,71,69,0,0,53,8
27,81,68,100,50,92,0,3
56,100,34,79,21,100,97,0
96,100,10,67,0,100,62,6
97,74,59,35,0,0,52,8
77,94,92,94,62,100,0,9
96,77,79,100,73,94,1,9
83,100,100,94,55,91,3,9
76,99,78,100,73,95,10,9
79,98,55,92,69,91,0,9
81,100,100,58,0,0,61,8
65,56,0,45,59,77,30,9
21,100,53,38,0,0,17,7
100,100,12,28,0,76,37,6
59,100,62,73,56,100,1,9
100,89,37,94,92,92,12,9
81,85,87,100,75,87,0,9
32,100,27,88,10,100,96,0
12,71,97,100,82,42,60,0
90,100,94,100,53,92,0,9
0,98,57,43,0,6,43,7
30,81,33,74,26,100,100,0
7,95,50,27,0,0,31,7
100,100,30,93,0,93,43,6
100,100,0,32,0,85,46,6
30,91,6,0,34,49,100,8
0,84,75,67,0,47,24,7
100,89,85,97,60,85,0,9
19,84,85,100,46,74,100,0
100,100,9,29,0,100,37,6
0,88,21,22,48,100,13,3
54,88,68,100,23,76,0,3
0,83,96,72,35,56,27,7
45,84,53,100,35,86,0,3
0,91,22,22,35,69,100,8
0,86,56,58,40,100,4,3
29,100,47,90,10,100,91,0
100,100,0,16,1,67,27,6
23,96,74,72,44,88,6,3
0,99,52,27,0,6,30,7
61,80,67,100,58,83,4,9
92,72,76,100,71,96,0,9
0,82,100,83,33,65,26,7
100,83,0,4,14,46,26,6
61,100,100,72,0,16,53,8
0,73,55,100,56,90,0,3
73,83,72,100,0,6,54,8
1,83,67,66,50,96,0,3
63,88,71,100,61,99,0,9
86,78,95,100,66,90,0,9
100,100,15,17,5,80,24,6
30,84,67,100,39,75,0,3
83,89,92,92,75,100,0,9
56,60,0,66,61,85,32,9
1,82,42,96,49,100,0,3
100,69,56,96,77,90,14,9
19,100,48,97,27,100,97,0
