@relation satimage

@attribute Sp12 numeric
@attribute Sp19 numeric
@attribute Sp22 numeric
@attribute Sp25 numeric
@attribute Sp26 numeric
@attribute Sp28 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp41 numeric
@attribute Sp42 numeric
@attribute Sp44 numeric
@attribute Sp48 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
46,59,100,30,114,46,51,101,133,44,114,114,2
75,43,104,87,109,51,29,123,100,59,117,112,2
31,47,131,31,133,46,31,133,146,44,134,139,2
37,49,117,34,114,49,45,105,129,44,119,105,2
34,43,104,48,104,44,34,109,85,59,104,108,2
31,44,131,31,139,43,29,133,146,44,139,134,2
88,63,110,73,102,50,66,106,132,43,118,118,2
31,50,113,34,123,48,37,123,129,46,122,122,2
49,47,110,77,90,64,55,98,78,64,87,83,2
32,46,110,27,110,44,37,110,128,44,106,102,2
31,46,133,32,128,44,32,123,129,46,112,117,2
87,49,117,103,105,75,45,105,90,89,105,89,2
31,47,106,36,104,43,31,104,100,48,100,100,2
99,79,105,106,101,74,49,114,83,76,102,115,2
43,52,108,70,110,52,45,110,97,47,105,114,2
29,44,134,32,138,46,32,138,142,46,130,135,2
34,47,106,34,104,46,36,104,108,44,104,109,2
32,41,104,49,104,46,32,100,94,56,97,93,2
45,42,135,37,119,50,34,129,131,50,115,111,2
58,88,109,34,117,52,79,100,113,52,110,101,2
56,82,110,40,120,64,102,106,132,50,113,104,2
60,63,72,43,97,44,53,85,113,44,106,98,2
70,49,110,88,110,47,31,114,94,53,106,115,2
34,50,101,37,106,41,29,115,107,43,104,113,2
34,53,105,31,131,41,40,120,135,43,128,118,2
32,46,114,37,124,47,43,114,102,60,102,78,2
32,56,108,48,105,59,66,79,58,67,67,70,2
32,44,118,32,117,46,34,122,116,46,105,105,2
91,71,96,72,96,59,45,113,107,49,122,127,2
31,46,108,37,118,44,32,118,114,49,112,112,2
61,46,100,79,100,55,32,104,74,74,100,104,2
51,84,104,37,118,63,95,100,122,49,117,112,2
46,44,115,42,96,50,36,104,116,51,96,100,2
63,59,75,53,82,50,37,101,124,44,106,106,2
85,64,102,54,108,56,45,113,129,48,118,113,2
31,44,114,34,111,44,31,115,128,43,118,108,2
31,50,106,29,113,43,45,100,129,44,113,109,2
31,47,131,29,133,46,31,133,137,44,128,128,2
29,40,122,27,134,41,27,123,151,43,127,122,2
30,42,124,29,119,44,29,119,124,44,115,106,2
27,41,123,29,117,43,27,127,116,46,124,124,2
77,44,125,95,100,64,36,122,79,71,93,113,2
37,79,100,34,122,49,43,117,124,46,119,119,2
40,52,90,56,85,63,84,89,72,76,98,98,2
29,44,106,29,122,43,29,122,146,41,134,123,2
34,49,117,37,130,46,37,119,126,47,114,114,2
43,47,101,66,106,50,34,102,81,60,104,104,2
68,56,104,34,128,44,37,118,133,43,122,127,2
34,46,117,45,105,49,37,105,80,50,97,105,2
31,44,125,31,133,50,34,128,137,48,128,134,2
32,42,114,31,110,44,31,114,131,47,111,115,2
34,47,111,34,113,50,51,100,83,63,85,81,2
34,46,122,32,128,48,32,113,125,46,112,112,2
30,42,119,29,119,44,37,101,113,47,106,115,2
34,46,124,37,114,47,34,114,120,47,120,120,2
32,43,122,32,114,42,37,114,119,53,101,85,2
31,44,125,31,133,43,31,128,137,48,128,123,2
37,53,114,55,111,60,73,78,63,68,79,75,2
32,49,112,32,119,46,34,114,133,44,114,114,2
29,50,100,29,113,44,37,109,129,43,108,108,2
32,51,118,34,112,46,34,112,116,49,110,114,2
29,46,104,32,109,41,32,109,107,43,100,100,2
81,49,114,102,105,67,43,97,87,80,98,94,2
56,43,133,77,93,56,32,130,76,63,101,119,2
37,42,124,29,114,42,31,124,120,44,115,115,2
34,49,114,34,114,47,37,114,124,47,115,111,2
37,44,119,31,131,41,31,131,132,43,128,128,2
37,44,139,40,112,52,29,138,131,52,110,119,2
36,46,133,45,104,48,32,128,118,52,104,117,2
29,48,128,29,138,46,32,127,142,46,124,124,2
51,88,108,37,123,59,91,100,125,49,117,117,2
34,48,118,34,117,46,32,117,120,46,124,124,2
91,63,105,49,114,47,31,124,116,44,125,125,2
29,46,138,40,119,42,30,140,115,44,129,135,2
34,52,105,34,114,44,43,105,124,44,115,115,2
37,52,97,49,93,60,71,85,68,72,86,98,2
31,47,136,31,133,43,31,133,146,44,134,134,2
40,43,104,40,97,46,30,101,122,50,110,114,2
27,41,123,27,133,43,27,122,142,42,124,124,2
34,40,112,30,101,46,32,105,111,44,101,105,2
46,44,115,34,118,43,29,122,112,44,128,134,2
34,44,124,31,131,44,31,131,132,43,133,133,2
88,47,119,89,94,72,49,115,78,84,96,100,2
51,46,101,79,97,53,34,105,79,68,106,102,2
32,44,145,37,117,46,32,138,109,46,119,135,2
32,46,124,34,129,44,34,119,139,47,125,125,2
27,46,108,40,97,52,63,90,73,70,89,85,2
32,44,109,32,104,43,32,100,113,39,101,105,2
34,44,129,31,131,47,31,136,139,46,133,133,2
37,44,110,34,115,47,37,111,114,50,104,100,2
29,48,109,27,108,43,32,108,105,52,90,90,2
34,44,114,31,106,47,34,106,128,43,108,100,2
37,44,109,32,100,46,32,104,105,49,97,97,2
53,50,89,37,94,41,37,102,117,40,108,104,2
30,46,105,34,110,47,37,101,109,41,115,115,2
31,46,133,34,139,44,32,134,144,46,138,133,2
32,46,130,37,119,44,34,129,113,47,131,131,2
37,44,115,31,104,43,29,113,104,44,104,109,2
34,46,119,34,119,44,34,124,135,47,131,131,2
37,55,113,32,122,49,49,108,105,59,97,79,2
34,42,124,34,120,44,34,131,139,43,133,128,2
53,43,127,34,130,42,32,124,140,44,124,124,2
29,46,96,27,123,41,32,113,147,43,122,117,2
34,44,119,31,136,44,31,131,139,46,133,122,2
60,53,82,46,94,47,29,115,128,43,122,122,2
52,47,111,48,91,46,29,122,75,51,104,128,2
29,47,101,49,98,60,77,94,70,71,91,87,2
53,53,78,46,90,44,31,98,107,43,108,108,2
83,44,134,91,92,78,56,108,75,79,93,93,2
36,46,108,68,96,55,64,104,85,63,104,104,2
32,44,134,34,127,43,32,138,120,42,130,130,2
55,53,90,48,91,53,36,100,104,51,100,104,2
60,85,105,40,111,64,98,102,128,53,113,100,2
49,46,122,32,119,46,34,119,133,44,119,119,2
96,74,96,73,101,63,42,119,126,44,124,129,2
29,43,108,32,109,41,29,113,114,46,108,108,2
34,49,122,37,110,49,37,114,111,47,110,105,2
48,59,90,49,78,50,37,105,113,44,102,102,2
55,53,94,51,75,53,34,118,67,55,85,104,2
45,68,87,37,109,63,83,85,122,52,92,80,2
34,47,114,34,120,47,37,120,121,46,118,122,2
29,47,94,29,113,43,34,104,104,41,109,109,2
54,52,110,49,89,47,29,114,102,50,102,111,2
37,46,127,45,105,46,32,130,111,50,110,124,2
34,46,112,37,114,46,40,105,108,44,105,105,2
60,50,97,34,111,44,29,106,139,43,122,122,2
31,44,114,31,115,47,34,111,99,53,104,113,2
79,70,88,77,86,63,60,110,108,47,119,119,2
31,50,128,32,134,44,34,128,136,46,133,127,2
79,59,96,60,110,49,37,119,129,44,124,124,2
32,48,104,32,104,46,32,104,113,46,101,101,2
34,44,120,36,118,46,36,118,112,51,118,113,2
48,46,100,37,104,51,34,104,100,46,104,104,2
37,48,113,34,112,49,37,117,116,52,110,105,2
29,44,98,29,122,43,31,122,137,41,123,123,2
32,42,105,37,110,44,29,105,113,50,106,106,2
37,47,119,55,98,57,69,102,70,71,83,79,2
34,44,105,34,115,44,40,115,121,50,122,122,2
42,46,130,31,129,44,31,129,135,47,125,125,2
34,47,114,37,120,44,37,115,128,46,122,118,2
40,44,131,39,122,53,36,118,125,48,118,104,2
37,44,104,32,104,46,34,104,116,42,101,105,2
32,46,127,32,124,46,34,124,140,44,129,124,2
31,46,133,29,139,44,29,134,151,46,133,138,2
32,42,124,34,124,44,34,124,139,44,136,125,2
84,74,93,81,94,64,49,111,92,53,113,133,2
29,44,134,29,138,46,29,138,150,42,135,130,2
29,44,136,31,139,46,31,133,129,44,128,123,2
37,44,129,49,115,47,31,131,85,50,118,133,2
87,46,104,81,86,71,51,101,65,70,89,97,2
31,47,114,31,125,47,34,115,135,46,122,113,2
29,44,106,31,104,40,29,113,121,44,109,113,2
31,43,139,32,139,44,29,139,151,49,138,138,2
31,46,139,32,139,44,29,134,144,43,133,138,2
34,44,118,32,127,46,34,122,131,46,130,124,2
57,49,130,31,124,44,34,129,135,50,131,125,2
40,42,140,43,110,44,29,135,113,50,111,131,2
30,46,130,34,124,44,34,119,139,44,131,120,2
28,49,82,37,101,50,40,93,113,44,115,106,2
46,41,98,36,100,43,29,108,108,48,104,109,2
27,43,117,30,124,42,28,119,133,44,110,101,2
29,44,129,31,131,44,31,136,128,43,139,133,2
34,44,139,32,133,43,32,138,146,42,130,130,2
32,46,124,34,119,44,34,129,139,47,131,136,2
34,46,108,32,104,44,37,104,107,46,108,100,2
45,44,118,79,117,46,49,112,98,56,110,97,2
32,46,124,31,124,44,34,124,139,47,131,131,2
34,46,135,34,124,44,31,124,142,44,131,131,2
77,42,130,88,93,63,37,119,76,72,94,115,2
32,46,133,32,130,46,32,130,143,44,124,119,2
29,44,104,34,104,46,29,112,120,46,105,105,2
29,46,91,32,109,44,37,104,103,40,100,104,2
31,43,128,32,128,48,34,123,129,46,117,112,2
32,48,104,32,100,40,29,104,116,42,105,101,2
37,44,129,31,120,50,46,111,132,46,122,108,2
75,79,104,40,112,46,40,117,131,42,119,119,2
32,46,130,34,129,44,34,119,142,47,131,131,2
87,88,108,58,104,79,107,109,125,49,117,100,2
34,52,112,37,114,46,45,110,111,60,97,97,2
32,46,117,34,130,49,34,119,129,44,114,114,2
34,48,123,32,127,49,34,127,135,42,124,119,2
34,47,125,31,128,46,31,133,137,44,139,139,2
34,49,117,37,114,46,37,110,115,53,110,97,2
43,47,105,62,94,60,69,98,74,71,100,100,2
95,68,100,103,109,71,68,89,85,74,92,84,2
36,53,108,34,123,48,40,118,129,49,127,122,2
34,44,124,31,125,44,31,131,143,46,139,133,2
40,46,124,49,101,50,37,110,79,64,98,98,2
31,43,104,29,100,44,34,104,92,43,104,104,2
31,43,128,37,123,44,37,123,125,46,122,117,2
27,44,113,27,127,43,27,117,146,42,124,119,2
32,56,104,30,110,42,34,110,133,44,110,114,2
29,46,133,34,128,44,32,128,78,63,104,117,2
32,49,127,32,124,46,32,119,136,44,124,119,2
34,44,119,31,125,44,31,120,132,46,128,128,2
89,53,102,48,96,43,34,118,125,44,123,118,2
34,44,106,29,122,43,29,122,146,41,134,134,2
88,44,114,89,111,53,31,115,88,60,108,100,2
31,44,90,29,108,46,39,91,112,44,109,104,2
34,44,115,36,118,50,36,122,121,48,118,118,2
34,63,104,34,119,46,48,110,136,44,124,119,2
40,50,105,43,106,60,69,94,70,71,87,75,2
34,59,104,32,112,46,46,112,135,42,110,114,2
31,50,110,31,125,44,40,115,135,46,128,122,2
32,49,124,34,119,42,34,114,135,44,120,120,2
30,49,101,31,110,44,29,114,131,47,111,106,2
29,51,96,34,104,40,27,108,116,46,105,101,2
37,49,105,37,114,44,37,105,113,47,111,106,2
32,48,123,29,133,46,32,122,135,46,124,130,2
62,60,111,31,118,43,48,108,129,44,113,118,2
32,42,130,34,124,44,31,124,139,47,136,125,2
81,63,97,63,97,53,40,119,135,47,131,125,2
91,66,100,57,105,52,37,130,133,44,129,129,2
45,43,108,32,100,48,37,104,114,46,104,104,2
43,44,124,43,106,47,31,131,117,50,113,122,2
42,42,130,63,101,47,34,124,76,57,115,131,2
81,57,111,54,104,53,34,133,121,51,113,128,2
36,43,118,29,123,44,37,118,122,49,112,108,2
40,44,110,59,106,50,31,111,92,60,100,104,2
37,50,111,34,122,50,36,118,125,48,118,123,2
30,42,105,29,105,44,34,105,116,53,98,94,2
37,47,106,61,104,46,34,100,83,55,104,104,2
32,46,110,31,105,44,29,110,116,44,111,111,2
73,57,111,75,87,68,75,83,58,67,77,70,2
31,44,125,31,133,43,29,128,129,44,123,118,2
92,63,114,62,102,53,94,111,132,43,118,108,2
37,60,74,31,106,44,52,78,128,40,122,96,2
45,44,123,32,127,43,32,122,139,42,135,130,2
31,42,110,31,111,44,29,111,121,40,104,113,2
36,40,108,34,104,48,29,109,111,43,104,104,2
62,64,98,95,104,71,79,100,83,71,93,89,2
31,44,120,31,133,46,34,122,129,44,128,128,2
40,63,85,56,88,66,71,80,57,63,75,72,2
34,46,119,34,124,44,34,124,139,44,125,125,2
49,44,124,40,115,44,34,125,96,46,122,128,2
32,52,104,34,119,49,40,105,129,44,114,119,2
51,63,105,29,114,47,63,97,124,50,98,98,2
30,49,97,29,110,42,34,110,128,41,111,106,2
36,50,113,34,123,48,37,118,129,43,122,122,2
34,41,109,29,104,43,32,100,113,42,105,105,2
31,50,104,40,104,59,64,85,74,66,88,80,2
34,44,124,46,111,44,29,136,103,50,118,139,2
37,44,139,56,108,46,32,133,79,56,114,130,2
31,46,133,37,123,44,32,123,103,49,117,138,2
94,53,102,75,100,46,36,104,96,51,113,123,2
34,53,98,45,100,64,83,87,112,63,93,85,2
46,44,136,45,108,50,31,139,112,51,104,123,2
37,52,110,46,110,60,79,97,65,68,78,82,2
48,43,122,51,85,51,29,128,63,56,84,104,2
36,50,122,34,118,44,29,118,125,46,122,122,2
95,56,114,88,97,78,63,101,76,80,94,94,2
34,44,114,34,125,44,34,120,125,46,118,118,2
34,46,133,37,128,41,32,139,114,52,117,138,2
30,42,105,29,114,44,29,101,113,47,106,98,2
32,49,122,37,114,52,60,97,73,67,78,67,2
29,47,101,37,106,47,34,115,110,40,104,104,2
49,46,117,54,82,59,37,110,87,47,105,114,2
32,42,119,43,110,44,31,124,102,47,115,131,2
31,50,115,34,128,46,39,122,133,48,123,118,2
89,80,90,91,96,71,68,100,100,51,113,128,2
37,50,110,34,115,47,43,106,121,46,122,122,2
34,43,128,34,118,44,34,123,125,46,117,117,2
29,47,102,29,113,40,31,108,125,41,113,113,2
31,44,115,34,122,46,36,122,125,48,123,113,2
34,44,118,34,112,49,34,117,109,49,105,114,2
37,48,104,56,104,46,32,104,83,59,101,101,2
34,52,110,34,129,44,37,119,135,44,125,120,2
31,50,111,36,128,46,45,108,133,48,118,118,2
36,40,104,34,100,48,29,100,122,49,96,92,2
37,44,115,36,118,46,34,118,116,48,123,118,2
53,46,112,45,110,46,30,119,136,44,110,114,2
59,47,111,83,108,60,51,104,92,67,100,100,2
29,41,134,43,104,46,27,133,90,52,110,124,2
40,48,100,27,108,46,40,96,127,46,110,110,2
34,44,131,31,133,43,31,128,141,44,134,128,2
29,50,96,29,109,44,32,104,118,46,104,112,2
27,44,134,29,133,46,29,133,150,42,130,124,2
31,41,131,31,128,46,31,128,125,44,118,123,2
31,53,71,27,123,44,45,85,133,43,117,117,2
29,43,100,30,101,42,30,105,126,44,105,101,2
95,88,109,49,112,74,100,108,109,67,101,97,2
31,44,125,31,139,50,31,128,137,44,134,128,2
29,46,108,32,105,42,30,110,122,44,110,110,2
32,42,101,31,101,44,31,110,113,47,106,111,2
29,44,110,29,111,41,31,106,125,40,113,113,2
34,44,124,34,131,44,31,125,143,46,133,128,2
32,46,105,34,105,47,31,101,113,44,102,106,2
48,44,109,83,100,59,32,108,72,75,101,97,2
31,44,136,31,133,46,31,133,137,44,128,123,2
29,46,138,30,140,42,30,130,150,44,124,129,2
29,44,119,31,115,44,37,106,107,43,104,104,2
34,44,119,31,125,47,31,125,132,46,118,118,2
54,53,91,54,100,48,37,104,70,74,96,104,2
77,50,102,36,104,43,31,118,133,44,118,118,2
37,48,118,37,117,49,34,117,113,49,110,110,2
29,46,122,30,124,46,34,130,143,44,119,119,2
32,44,128,56,104,49,34,112,79,56,105,114,2
34,48,118,34,127,43,29,127,139,42,130,124,2
32,40,100,30,105,42,32,105,119,44,101,105,2
71,56,104,45,119,46,32,119,136,44,124,124,2
83,68,96,79,93,63,75,77,74,70,84,73,2
36,71,100,34,123,48,58,109,118,49,117,117,2
56,46,104,81,93,59,32,101,76,74,97,105,2
32,46,104,34,93,49,40,97,101,53,93,85,2
32,46,122,32,124,46,34,124,136,42,119,114,2
34,49,112,34,110,49,40,110,122,47,114,110,2
32,46,127,34,124,42,32,119,136,44,124,124,2
37,42,130,34,129,44,34,124,135,44,125,131,2
31,43,113,32,104,44,32,109,107,43,104,100,2
32,44,134,32,133,46,32,133,142,46,124,124,2
91,88,113,43,117,66,96,104,124,52,110,101,2
30,42,101,29,101,44,43,101,94,60,94,94,2
27,43,117,30,124,42,30,119,140,44,119,110,2
63,63,68,37,101,53,60,74,116,44,98,78,2
49,42,119,34,131,47,34,131,146,43,139,133,2
32,46,112,32,114,42,30,114,133,44,114,110,2
37,71,85,32,108,52,67,80,75,67,86,86,2
37,44,105,37,111,47,40,106,103,56,100,96,2
32,51,74,27,117,43,40,96,127,42,119,105,2
34,47,106,31,104,43,29,108,104,44,109,109,2
34,53,104,32,113,44,34,113,125,46,112,112,2
34,50,106,36,122,46,39,122,129,44,123,118,2
45,46,139,45,113,44,32,139,136,52,112,117,2
31,50,96,29,104,44,40,96,114,40,112,108,2
29,52,112,32,124,42,37,119,136,44,129,124,2
31,42,110,34,106,44,29,111,114,46,108,104,2
36,43,118,34,118,51,40,113,114,46,112,112,2
30,42,119,37,119,53,56,101,87,68,78,74,2
34,71,104,32,128,48,58,104,129,46,122,117,2
34,40,113,37,104,41,32,109,107,46,104,104,2
34,46,112,30,119,42,30,110,140,44,114,114,2
87,46,104,83,93,75,48,104,66,70,92,100,2
31,47,125,31,128,43,31,118,129,44,118,118,2
34,44,114,31,131,44,31,120,132,46,122,122,2
106,53,114,102,111,76,40,115,85,80,100,104,2
29,43,122,34,119,52,48,105,97,60,85,78,2
32,42,124,31,124,44,34,129,139,47,125,125,2
34,44,124,34,131,47,31,125,143,46,133,139,2
31,43,104,37,104,44,29,104,114,46,104,104,2
31,47,120,34,122,43,31,122,104,55,113,104,2
54,56,83,75,85,63,37,100,63,70,92,96,2
34,44,114,31,120,44,34,115,128,46,122,122,2
77,59,110,49,110,47,37,119,135,47,125,131,2
34,49,105,37,114,44,37,119,124,47,115,115,2
63,47,119,34,125,47,34,125,146,43,139,139,2
81,47,131,91,96,68,39,118,79,75,93,104,2
34,50,118,34,123,48,34,123,118,52,117,122,2
34,47,120,31,118,46,36,118,121,48,118,118,2
32,44,128,37,117,43,29,127,105,46,124,130,2
32,44,139,29,138,49,29,138,139,42,135,140,2
34,43,122,45,104,44,27,134,70,52,104,117,2
37,46,119,34,119,47,34,114,124,44,120,120,2
31,44,124,31,131,47,34,131,139,46,133,133,2
29,46,139,32,134,48,32,134,144,46,133,133,2
58,44,128,37,122,43,34,127,135,42,124,135,2
37,50,82,29,115,47,37,94,114,43,108,104,2
75,47,119,77,102,53,29,125,74,64,104,122,2
37,44,113,49,112,52,40,112,105,49,110,119,2
40,47,125,64,104,46,31,128,79,55,113,134,2
34,47,110,37,111,50,43,106,92,64,96,91,2
42,49,97,67,101,53,49,93,76,64,86,90,2
37,47,120,34,118,43,36,118,112,48,113,113,2
37,44,129,29,125,47,31,131,139,46,128,128,2
34,42,124,31,129,44,34,124,135,47,131,131,2
29,49,92,30,110,46,40,97,126,42,110,110,2
29,44,101,34,106,47,49,98,99,64,91,87,2
29,46,122,32,124,42,32,119,111,44,124,124,2
37,52,110,34,114,47,40,114,124,44,120,115,2
37,44,119,34,120,47,34,115,121,50,118,122,2
43,44,124,40,115,50,40,115,125,50,122,113,2
32,48,118,32,127,46,32,127,135,46,119,119,2
31,44,114,31,115,44,31,111,114,50,104,96,2
31,43,133,29,145,44,27,134,151,46,138,133,2
37,46,114,40,110,47,40,105,102,60,102,94,2
31,41,131,34,133,43,31,128,129,44,123,123,2
37,44,111,31,104,50,48,96,121,44,104,96,2
91,50,118,99,96,75,58,104,78,82,104,100,2
29,50,97,37,106,50,55,98,88,56,91,91,2
29,46,118,32,118,44,37,118,125,49,117,117,2
30,46,105,34,101,44,31,105,109,47,106,106,2
29,46,133,30,135,42,30,124,143,44,129,124,2
29,44,104,40,92,43,29,104,101,46,110,101,2
37,64,102,34,118,50,51,113,125,48,123,118,2
40,84,106,34,118,50,87,104,129,48,123,104,2
49,86,108,45,110,67,95,97,80,78,97,105,2
34,42,119,31,136,44,31,120,135,46,122,122,2
79,56,108,42,119,49,34,130,140,44,129,129,2
34,52,110,37,114,47,34,110,120,47,111,111,2
31,43,133,29,134,44,32,134,144,46,138,138,2
34,49,110,31,114,47,37,114,128,47,120,115,2
31,44,129,31,125,47,31,125,143,50,133,128,2
29,48,118,32,112,46,34,112,120,46,110,110,2
32,44,109,32,100,43,32,100,113,42,105,105,2
32,46,133,32,130,46,32,124,140,44,124,129,2
40,80,102,36,118,53,83,100,125,48,118,109,2
31,47,114,31,131,47,31,120,135,43,133,122,2
42,56,71,32,113,51,45,74,129,43,117,96,2
34,44,129,31,131,44,34,136,143,43,133,133,2
34,44,111,34,100,43,34,108,112,44,109,104,2
31,46,128,32,134,48,32,134,136,46,127,127,2
32,49,127,32,124,42,32,124,140,44,124,124,2
31,64,91,29,113,48,64,93,129,46,108,92,2
45,43,133,37,118,51,37,113,129,49,122,108,2
31,44,115,51,104,50,36,118,87,59,96,100,2
79,66,88,73,97,59,45,119,122,42,119,124,2
34,44,114,31,125,47,34,115,121,50,118,118,2
34,48,118,32,122,46,32,122,127,42,119,114,2
37,47,93,34,115,44,31,106,114,43,113,108,2
29,43,127,37,110,46,30,124,129,42,119,124,2
83,66,88,81,86,63,73,97,90,53,110,119,2
34,44,100,29,108,49,40,92,127,46,110,97,2
31,43,128,32,123,44,32,118,125,46,112,122,2
32,51,113,34,112,46,32,112,139,42,114,110,2
31,53,78,29,122,40,42,96,129,41,123,113,2
34,46,118,29,123,44,34,118,118,46,112,112,2
32,46,119,34,124,44,34,119,139,47,125,125,2
37,63,97,43,98,53,73,86,85,56,91,91,2
34,43,138,42,114,42,34,130,90,47,119,124,2
32,44,113,29,122,46,34,112,127,42,110,110,2
31,40,113,32,104,44,29,113,107,46,104,108,2
34,47,114,37,120,44,37,120,121,43,118,118,2
31,44,129,34,125,50,31,125,135,46,128,133,2
34,46,122,32,119,46,34,119,136,44,119,114,2
40,47,131,31,139,46,31,139,150,44,139,145,2
34,63,109,34,122,49,34,117,116,46,114,110,2
87,63,104,46,112,56,87,100,135,46,110,101,2
29,46,112,32,119,42,34,110,133,44,114,114,2
37,44,118,53,108,49,34,112,124,46,119,119,2
34,46,118,37,118,48,37,113,111,49,112,117,2
34,48,123,34,117,46,34,122,131,46,130,124,2
43,53,85,29,106,44,37,98,128,43,122,122,2
37,44,123,32,122,46,32,117,131,49,124,119,2
34,48,123,34,122,46,34,117,131,46,119,119,2
32,46,119,34,124,44,37,114,135,44,125,120,2
34,47,125,31,133,43,31,139,154,44,145,139,2
31,64,106,31,128,46,51,113,133,48,128,123,2
30,42,110,31,114,44,31,114,128,44,115,115,2
75,64,113,34,113,51,87,104,133,46,112,112,2
49,42,114,37,102,50,31,111,117,50,96,96,2
32,44,113,32,104,46,29,108,101,52,97,90,2
40,82,101,37,115,50,69,102,125,50,118,113,2
34,47,114,31,120,47,37,111,125,50,113,104,2
31,44,114,31,115,47,37,106,107,50,96,96,2
34,44,105,34,102,47,34,106,110,46,100,104,2
31,46,118,34,123,44,34,118,122,49,122,117,2
34,44,124,31,125,44,31,125,135,50,128,128,2
69,64,98,79,100,68,75,87,71,67,77,77,2
31,46,118,37,123,48,32,128,129,49,117,122,2
45,46,119,34,124,44,31,124,135,44,120,131,2
31,43,128,29,134,44,34,128,147,46,133,127,2
32,48,118,34,122,49,32,117,113,46,114,124,2
34,47,114,31,120,44,34,115,125,46,122,118,2
43,44,131,39,122,50,34,122,129,48,118,109,2
40,60,102,61,96,68,75,87,54,67,74,70,2
73,53,106,34,118,43,34,118,133,44,118,113,2
32,46,138,34,130,46,32,135,143,44,129,124,2
34,44,120,31,139,43,31,133,150,44,134,134,2
85,50,102,83,96,71,61,104,71,75,93,100,2
31,44,124,31,125,47,34,131,143,43,133,133,2
83,46,108,84,97,75,42,97,73,74,97,101,2
45,46,105,71,89,50,40,105,72,64,94,98,2
37,52,117,37,105,49,37,110,111,47,110,110,2
75,67,85,71,88,59,49,104,116,46,119,119,2
30,46,124,29,124,44,34,124,146,44,136,136,2
45,41,134,49,84,52,29,117,72,59,90,110,2
43,42,135,40,115,50,31,131,121,53,108,118,2
34,44,118,32,117,46,32,122,139,46,119,114,2
79,56,108,45,113,44,34,123,133,43,127,122,2
48,83,105,34,119,53,92,101,139,44,120,106,2
32,46,104,32,101,42,32,105,115,47,101,101,2
34,46,119,34,114,47,37,114,120,47,120,120,2
53,44,124,73,98,57,55,111,78,68,83,83,2
32,46,138,32,130,42,32,130,133,44,124,129,2
49,44,131,68,100,50,29,133,75,63,104,128,2
29,44,124,31,111,44,37,115,96,46,104,104,2
37,46,119,34,124,42,34,119,139,44,131,125,2
34,46,108,37,97,52,40,97,90,60,85,85,2
31,46,122,32,123,44,32,128,140,46,127,122,2
34,41,104,32,108,46,34,104,113,46,93,97,2
79,44,104,83,92,74,49,104,72,75,97,101,2
58,44,128,100,100,78,56,104,86,92,105,93,2
34,44,120,36,118,46,34,122,112,48,113,123,2
31,44,114,31,111,47,34,115,114,50,113,118,2
32,52,114,43,114,53,63,85,65,64,74,78,2
75,53,110,40,125,47,34,131,143,46,133,139,2
42,51,104,34,122,56,56,88,83,63,79,75,2
34,49,112,40,110,49,37,110,119,44,105,110,2
40,46,112,32,119,46,32,114,140,44,114,114,2
88,57,97,49,111,50,34,125,146,46,139,133,2
31,44,115,48,96,46,31,104,96,44,100,100,2
40,53,101,59,98,64,77,90,78,68,100,96,2
27,50,110,29,111,44,34,102,132,40,113,108,2
32,46,133,32,135,46,32,124,143,44,119,124,2
31,50,102,29,108,43,42,96,121,44,104,104,2
32,46,122,30,119,46,34,119,133,53,114,101,2
32,42,110,31,124,44,31,114,120,44,131,125,2
73,88,111,51,113,71,103,108,125,59,104,100,2
84,67,93,69,102,57,40,125,114,46,133,139,2
40,46,114,46,105,53,53,101,87,68,90,98,2
34,47,131,31,128,43,34,133,129,48,123,118,2
32,43,104,30,105,42,30,101,115,44,105,101,2
31,47,111,64,100,53,36,113,83,63,100,96,2
34,46,117,37,114,46,32,124,101,47,110,124,2
34,48,134,32,138,46,32,133,142,46,135,130,2
32,52,117,34,124,46,45,110,136,44,124,119,2
34,44,123,32,122,46,29,122,131,46,114,119,2
29,44,104,40,96,49,32,104,120,49,97,110,2
31,43,139,32,139,44,29,145,122,46,138,138,2
91,68,100,58,104,51,34,128,125,43,127,127,2
29,44,124,29,136,44,31,136,143,46,133,133,2
34,44,124,31,136,44,31,125,139,43,128,128,2
43,43,133,48,90,52,30,124,115,42,114,119,2
34,46,122,34,119,46,34,124,126,47,119,114,2
59,68,90,83,100,68,75,96,71,63,89,77,2
55,44,94,45,96,46,31,108,108,48,104,104,2
63,60,70,52,82,53,34,111,96,46,118,122,2
37,49,138,45,110,46,30,135,126,50,110,129,2
83,59,104,63,100,56,37,122,131,46,130,130,2
60,46,119,37,119,44,34,124,131,44,120,120,2
34,44,115,36,113,43,39,108,92,55,100,104,2
31,46,128,34,128,48,34,123,136,49,127,127,2
48,64,108,32,118,48,58,113,133,46,112,112,2
29,50,131,36,122,46,31,128,108,44,134,139,2
43,43,138,40,105,52,32,124,129,44,105,110,2
71,90,108,51,110,75,99,105,115,57,105,101,2
29,43,122,29,128,41,27,134,100,46,117,133,2
77,57,98,75,96,64,75,83,62,67,77,77,2
32,46,112,34,110,46,34,110,122,47,114,114,2
40,48,123,32,122,49,43,104,127,49,114,105,2
31,44,125,31,128,46,31,139,141,44,139,134,2
40,53,110,55,102,64,77,86,63,68,75,75,2
