@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R4,9,12-13,15,17-18,22-23,27,32,34,36-38,41'

@attribute A4 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A27 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.701,-0.552,-0.854,-0.603,-0.543,-0.901,-0.635,-0.931,-0.946,-0.9,-0.945,-0.866,-0.683,-1.028,-0.792,9
-0.568,-0.399,-0.715,-0.439,-0.428,-0.799,-0.541,-0.831,-0.857,-0.814,-0.826,-0.766,-0.63,-0.91,-0.713,9
-0.295,-0.177,-0.559,-0.335,-0.318,-0.646,-0.409,-0.663,-0.696,-0.654,-0.639,-0.567,-0.487,-0.737,-0.568,9
-0.335,-0.192,-0.637,-0.489,-0.46,-0.746,-0.531,-0.747,-0.885,-0.72,-0.704,-0.664,-0.535,-0.834,-0.585,9
-0.455,-0.279,-0.705,-0.533,-0.469,-0.766,-0.553,-0.785,-0.846,-0.772,-0.766,-0.675,-0.523,-0.842,-0.634,9
-0.413,-0.388,-0.626,-0.4,-0.446,-0.834,-0.594,-0.684,-0.867,-0.691,-0.66,-0.651,-0.572,-0.825,-0.627,9
-0.305,-0.12,-0.543,-0.322,-0.268,-0.619,-0.347,-0.652,-0.715,-0.644,-0.619,-0.588,-0.461,-0.786,-0.557,9
-0.256,-0.149,-0.506,-0.286,-0.33,-0.605,-0.424,-0.569,-0.714,-0.52,-0.517,-0.486,-0.388,-0.675,-0.476,9
-0.416,-0.294,-0.651,-0.444,-0.401,-0.736,-0.49,-0.741,-0.798,-0.72,-0.699,-0.617,-0.525,-0.77,-0.562,9
-0.653,-0.507,-0.849,-0.588,-0.559,-0.951,-0.67,-0.914,-0.865,-0.875,-0.921,-0.824,-0.611,-0.974,-0.732,9
-0.339,-0.315,-0.483,-0.295,-0.329,-0.641,-0.446,-0.571,-0.687,-0.536,-0.593,-0.54,-0.49,-0.694,-0.567,9
-0.255,-0.101,-0.568,-0.419,-0.377,-0.656,-0.438,-0.694,-0.784,-0.679,-0.656,-0.615,-0.539,-0.792,-0.588,9
-0.321,-0.137,-0.528,-0.295,-0.317,-0.656,-0.419,-0.636,-0.735,-0.668,-0.62,-0.584,-0.452,-0.765,-0.54,9
-0.556,-0.381,-0.751,-0.57,-0.541,-0.867,-0.631,-0.802,-0.872,-0.803,-0.793,-0.741,-0.579,-0.906,-0.682,9
-0.065,-0.154,-0.139,-0.15,-0.253,-0.44,-0.358,-0.173,-0.696,-0.208,-0.217,-0.31,-0.41,-0.559,-0.379,9
-0.317,-0.279,-0.542,-0.301,-0.354,-0.672,-0.476,-0.594,-0.748,-0.562,-0.57,-0.534,-0.47,-0.711,-0.54,9
-0.506,-0.422,-0.685,-0.51,-0.538,-0.825,-0.628,-0.732,-0.845,-0.705,-0.698,-0.647,-0.566,-0.83,-0.659,9
-0.647,-0.512,-0.792,-0.548,-0.492,-0.832,-0.591,-0.866,-0.929,-0.825,-0.882,-0.808,-0.66,-0.97,-0.769,9
-0.285,-0.225,-0.501,-0.31,-0.393,-0.691,-0.508,-0.544,-0.824,-0.494,-0.515,-0.506,-0.462,-0.694,-0.532,9
-0.496,-0.401,-0.656,-0.425,-0.383,-0.722,-0.504,-0.742,-0.71,-0.713,-0.704,-0.626,-0.437,-0.781,-0.569,9
-0.516,-0.385,-0.696,-0.47,-0.456,-0.794,-0.559,-0.755,-0.809,-0.757,-0.739,-0.701,-0.608,-0.862,-0.674,9
-0.486,-0.381,-0.69,-0.498,-0.498,-0.799,-0.591,-0.746,-0.824,-0.763,-0.744,-0.704,-0.656,-0.885,-0.705,9
-0.513,-0.352,-0.718,-0.527,-0.487,-0.837,-0.581,-0.834,-0.952,-0.777,-0.82,-0.751,-0.624,-0.906,-0.724,9
-0.415,-0.383,-0.549,-0.455,-0.429,-0.694,-0.556,-0.566,-0.68,-0.578,-0.59,-0.589,-0.57,-0.76,-0.626,9
-0.543,-0.431,-0.712,-0.381,-0.406,-0.859,-0.551,-0.837,-0.887,-0.836,-0.828,-0.78,-0.667,-0.943,-0.785,9
-0.283,-0.205,-0.474,-0.194,-0.293,-0.628,-0.335,-0.622,-0.683,-0.666,-0.648,-0.622,-0.507,-0.781,-0.515,10
-0.25,-0.188,-0.529,-0.309,-0.375,-0.671,-0.419,-0.648,-0.731,-0.601,-0.577,-0.573,-0.523,-0.732,-0.522,10
-0.282,-0.157,-0.501,-0.151,-0.25,-0.629,-0.301,-0.665,-0.705,-0.671,-0.666,-0.642,-0.521,-0.798,-0.505,10
-0.273,-0.157,-0.49,-0.235,-0.357,-0.659,-0.402,-0.525,-0.611,-0.59,-0.557,-0.56,-0.371,-0.728,-0.403,10
-0.299,-0.175,-0.626,-0.276,-0.324,-0.692,-0.384,-0.801,-0.785,-0.793,-0.732,-0.663,-0.496,-0.835,-0.533,10
-0.279,-0.123,-0.56,-0.245,-0.322,-0.641,-0.354,-0.711,-0.791,-0.682,-0.663,-0.629,-0.503,-0.786,-0.479,10
-0.36,-0.25,-0.545,-0.207,-0.341,-0.697,-0.399,-0.651,-0.661,-0.65,-0.645,-0.62,-0.415,-0.791,-0.461,10
-0.222,-0.148,-0.454,-0.131,-0.287,-0.594,-0.299,-0.536,-0.597,-0.542,-0.556,-0.563,-0.459,-0.695,-0.379,10
-0.197,-0.133,-0.41,-0.14,-0.291,-0.61,-0.333,-0.511,-0.634,-0.519,-0.506,-0.518,-0.464,-0.663,-0.42,10
-0.275,-0.136,-0.586,-0.292,-0.36,-0.682,-0.406,-0.748,-0.794,-0.743,-0.723,-0.668,-0.511,-0.819,-0.512,10
-0.258,-0.216,-0.481,-0.087,-0.282,-0.637,-0.292,-0.589,-0.629,-0.608,-0.597,-0.578,-0.456,-0.712,-0.422,10
-0.274,-0.165,-0.492,-0.147,-0.318,-0.644,-0.329,-0.663,-0.624,-0.673,-0.635,-0.615,-0.466,-0.787,-0.467,10
-0.363,-0.171,-0.546,-0.16,-0.312,-0.686,-0.339,-0.675,-0.742,-0.711,-0.635,-0.634,-0.389,-0.784,-0.407,10
-0.2,-0.178,-0.427,0.099,-0.172,-0.662,-0.205,-0.492,-0.602,-0.527,-0.457,-0.526,-0.385,-0.72,-0.376,10
-0.303,-0.205,-0.538,-0.236,-0.346,-0.689,-0.378,-0.667,-0.697,-0.713,-0.637,-0.616,-0.403,-0.748,-0.397,10
-0.21,-0.166,-0.422,-0.165,-0.308,-0.598,-0.323,-0.569,-0.636,-0.63,-0.587,-0.56,-0.472,-0.718,-0.431,10
-0.333,-0.227,-0.564,-0.148,-0.303,-0.695,-0.355,-0.666,-0.769,-0.665,-0.625,-0.609,-0.462,-0.761,-0.446,10
-0.116,-0.184,-0.315,-0.101,-0.253,-0.55,-0.324,-0.329,-0.527,-0.402,-0.367,-0.42,-0.379,-0.589,-0.335,10
-0.192,-0.169,-0.424,-0.182,-0.277,-0.548,-0.279,-0.533,-0.756,-0.508,-0.536,-0.566,-0.524,-0.716,-0.446,10
-0.267,-0.196,-0.45,-0.14,-0.271,-0.638,-0.328,-0.555,-0.554,-0.574,-0.475,-0.504,-0.339,-0.686,-0.381,10
-0.406,-0.286,-0.597,-0.371,-0.387,-0.75,-0.454,-0.712,-0.706,-0.71,-0.687,-0.658,-0.486,-0.822,-0.513,10
-0.246,-0.152,-0.484,-0.119,-0.267,-0.623,-0.311,-0.6,-0.679,-0.617,-0.595,-0.583,-0.45,-0.733,-0.428,10
-0.272,-0.192,-0.469,-0.074,-0.261,-0.59,-0.255,-0.625,-0.716,-0.617,-0.599,-0.586,-0.43,-0.733,-0.37,10
-0.235,-0.126,-0.398,-0.053,-0.245,-0.574,-0.246,-0.579,-0.622,-0.586,-0.542,-0.531,-0.406,-0.663,-0.328,10
-0.281,-0.15,-0.401,-0.109,-0.281,-0.628,-0.297,-0.477,-0.638,-0.553,-0.49,-0.574,-0.468,-0.734,-0.406,10
-0.158,-0.149,-0.352,-0.086,-0.204,-0.539,-0.229,-0.489,-0.558,-0.55,-0.495,-0.513,-0.444,-0.655,-0.381,10
-0.236,-0.164,-0.509,-0.239,-0.35,-0.656,-0.391,-0.635,-0.815,-0.61,-0.578,-0.565,-0.484,-0.726,-0.492,10
-0.373,-0.269,-0.619,-0.314,-0.348,-0.731,-0.396,-0.755,-0.695,-0.747,-0.699,-0.664,-0.514,-0.819,-0.497,10
-0.238,-0.189,-0.439,-0.19,-0.318,-0.606,-0.359,-0.535,-0.721,-0.54,-0.578,-0.589,-0.483,-0.717,-0.442,10
-0.1,-0.004,-0.385,0.01,-0.236,-0.51,-0.231,-0.565,-0.623,-0.53,-0.489,-0.515,-0.409,-0.639,-0.299,10
0.076,0.036,-0.219,-0.112,-0.292,-0.409,-0.271,-0.369,-0.665,-0.351,-0.332,-0.401,-0.306,-0.572,-0.299,10
-0.181,-0.113,-0.43,-0.125,-0.278,-0.561,-0.299,-0.522,-0.63,-0.544,-0.514,-0.507,-0.328,-0.689,-0.352,10
-0.108,-0.203,-0.225,-0.116,-0.333,-0.532,-0.395,-0.242,-0.559,-0.27,-0.191,-0.246,-0.167,-0.427,-0.199,10
-0.263,-0.166,-0.457,-0.204,-0.292,-0.552,-0.284,-0.568,-0.629,-0.523,-0.589,-0.571,-0.376,-0.701,-0.344,10
-0.138,-0.088,-0.386,-0.099,-0.259,-0.565,-0.257,-0.51,-0.664,-0.551,-0.545,-0.521,-0.465,-0.666,-0.405,10
-0.376,-0.271,-0.53,-0.163,-0.339,-0.74,-0.385,-0.62,-0.772,-0.64,-0.587,-0.563,-0.463,-0.717,-0.416,10
-0.334,-0.239,-0.565,-0.223,-0.334,-0.696,-0.381,-0.673,-0.598,-0.686,-0.639,-0.617,-0.451,-0.765,-0.415,10
-0.329,-0.189,-0.511,-0.158,-0.299,-0.65,-0.315,-0.631,-0.646,-0.673,-0.631,-0.617,-0.382,-0.756,-0.392,10
-0.241,-0.168,-0.399,-0.243,-0.327,-0.619,-0.364,-0.496,-0.581,-0.584,-0.54,-0.538,-0.478,-0.682,-0.44,10
-0.445,-0.268,-0.646,-0.235,-0.334,-0.748,-0.395,-0.744,-0.667,-0.707,-0.719,-0.673,-0.465,-0.827,-0.468,10
-0.368,-0.226,-0.534,-0.149,-0.292,-0.703,-0.345,-0.633,-0.663,-0.638,-0.63,-0.599,-0.357,-0.727,-0.338,10
-0.295,-0.19,-0.449,-0.162,-0.263,-0.586,-0.283,-0.595,-0.653,-0.609,-0.627,-0.591,-0.442,-0.752,-0.451,10
-0.309,-0.209,-0.496,-0.118,-0.278,-0.619,-0.279,-0.627,-0.651,-0.617,-0.591,-0.586,-0.436,-0.725,-0.373,10
-0.285,-0.143,-0.471,-0.089,-0.264,-0.624,-0.279,-0.655,-0.676,-0.663,-0.62,-0.633,-0.499,-0.765,-0.433,10
-0.22,-0.189,-0.416,0.065,-0.172,-0.654,-0.215,-0.509,-0.621,-0.546,-0.448,-0.516,-0.352,-0.725,-0.378,10
-0.28,-0.226,-0.536,-0.315,-0.386,-0.646,-0.418,-0.63,-0.7,-0.567,-0.605,-0.585,-0.452,-0.738,-0.473,10
-0.109,-0.056,-0.345,-0.028,-0.242,-0.511,-0.234,-0.508,-0.602,-0.521,-0.478,-0.51,-0.444,-0.632,-0.341,10
-0.185,-0.114,-0.414,-0.139,-0.318,-0.567,-0.32,-0.435,-0.553,-0.405,-0.416,-0.42,-0.188,-0.608,-0.252,10
-0.249,-0.178,-0.44,-0.095,-0.28,-0.572,-0.276,-0.506,-0.716,-0.493,-0.509,-0.533,-0.479,-0.661,-0.397,10
-0.259,-0.19,-0.435,-0.151,-0.279,-0.588,-0.317,-0.561,-0.672,-0.582,-0.627,-0.605,-0.507,-0.751,-0.496,10
-0.421,-0.289,-0.298,-0.206,-0.282,-0.433,-0.221,-0.486,-1.13,-0.508,-0.618,-0.585,-0.788,-0.689,-0.666,7
-0.338,-0.219,-0.329,-0.034,-0.283,-0.419,-0.226,-0.56,-1.181,-0.545,-0.572,-0.574,-0.71,-0.744,-0.609,7
-0.273,-0.195,-0.29,-0.048,-0.243,-0.369,-0.173,-0.638,-1.134,-0.611,-0.636,-0.606,-0.749,-0.74,-0.623,7
-0.357,-0.35,-0.236,-0.286,-0.313,-0.525,-0.252,-0.444,-1.145,-0.538,-0.585,-0.561,-0.868,-0.671,-0.729,7
-0.37,-0.271,-0.354,-0.047,-0.265,-0.412,-0.209,-0.569,-1.126,-0.493,-0.579,-0.594,-0.743,-0.761,-0.624,7
-0.433,-0.302,-0.379,-0.138,-0.306,-0.477,-0.247,-0.548,-1.197,-0.532,-0.587,-0.597,-0.776,-0.775,-0.675,7
-0.299,-0.277,-0.257,-0.176,-0.291,-0.387,-0.196,-0.567,-1.125,-0.587,-0.614,-0.606,-0.831,-0.727,-0.686,7
-0.332,-0.28,-0.314,-0.045,-0.265,-0.418,-0.215,-0.558,-1.21,-0.525,-0.53,-0.55,-0.71,-0.738,-0.608,7
-0.382,-0.251,-0.376,-0.072,-0.285,-0.463,-0.235,-0.601,-1.18,-0.591,-0.561,-0.556,-0.694,-0.735,-0.598,7
-0.385,-0.295,-0.32,-0.025,-0.259,-0.448,-0.213,-0.481,-1.166,-0.452,-0.5,-0.577,-0.724,-0.765,-0.591,7
-0.359,-0.275,-0.379,-0.1,-0.289,-0.486,-0.254,-0.61,-1.255,-0.473,-0.532,-0.547,-0.702,-0.722,-0.602,7
-0.355,-0.201,-0.358,-0.02,-0.251,-0.455,-0.197,-0.572,-1.155,-0.496,-0.583,-0.541,-0.685,-0.687,-0.585,7
-0.467,-0.288,-0.396,-0.171,-0.302,-0.509,-0.263,-0.59,-1.172,-0.561,-0.604,-0.605,-0.72,-0.749,-0.612,7
-0.419,-0.296,-0.341,-0.226,-0.3,-0.499,-0.255,-0.535,-1.147,-0.542,-0.636,-0.621,-0.817,-0.758,-0.689,7
-0.428,-0.304,-0.331,0.02,-0.256,-0.486,-0.235,-0.558,-1.29,-0.424,-0.438,-0.52,-0.653,-0.726,-0.563,7
-0.422,-0.332,-0.357,-0.113,-0.28,-0.518,-0.256,-0.5,-1.305,-0.439,-0.466,-0.536,-0.758,-0.716,-0.627,7
-0.365,-0.213,-0.369,-0.027,-0.255,-0.453,-0.214,-0.6,-1.177,-0.511,-0.597,-0.552,-0.669,-0.695,-0.591,7
-0.36,-0.249,-0.365,-0.053,-0.284,-0.43,-0.22,-0.572,-1.158,-0.542,-0.558,-0.583,-0.733,-0.752,-0.615,7
-0.271,-0.29,-0.241,-0.119,-0.253,-0.346,-0.168,-0.561,-1.12,-0.558,-0.593,-0.612,-0.799,-0.766,-0.692,7
-0.435,-0.287,-0.368,0.039,-0.245,-0.499,-0.234,-0.588,-1.28,-0.458,-0.477,-0.521,-0.619,-0.737,-0.57,7
-0.393,-0.252,-0.369,-0.096,-0.273,-0.47,-0.231,-0.586,-1.194,-0.554,-0.563,-0.567,-0.7,-0.732,-0.588,7
-0.386,-0.318,-0.291,-0.183,-0.299,-0.446,-0.224,-0.54,-1.133,-0.613,-0.655,-0.609,-0.795,-0.72,-0.669,7
-0.376,-0.224,-0.336,0.084,-0.23,-0.46,-0.194,-0.571,-1.199,-0.464,-0.494,-0.518,-0.608,-0.716,-0.539,7
-0.458,-0.314,-0.404,-0.049,-0.289,-0.528,-0.273,-0.599,-1.279,-0.463,-0.486,-0.541,-0.666,-0.749,-0.592,7
-0.37,-0.26,-0.354,-0.124,-0.296,-0.462,-0.242,-0.579,-1.219,-0.528,-0.542,-0.578,-0.749,-0.73,-0.615,7
-0.232,-0.163,-0.228,0.085,-0.213,-0.281,-0.12,-0.67,-1.135,-0.598,-0.606,-0.545,-0.634,-0.683,-0.547,7
-0.279,-0.163,-0.305,0.036,-0.257,-0.398,-0.208,-0.663,-1.217,-0.613,-0.511,-0.53,-0.592,-0.697,-0.501,7
-0.316,-0.195,-0.341,-0.029,-0.271,-0.415,-0.199,-0.614,-1.175,-0.56,-0.58,-0.552,-0.689,-0.714,-0.585,7
-0.335,-0.25,-0.306,0.037,-0.23,-0.408,-0.175,-0.623,-1.235,-0.56,-0.542,-0.585,-0.718,-0.775,-0.619,7
-0.461,-0.331,-0.432,-0.162,-0.3,-0.531,-0.279,-0.564,-1.196,-0.474,-0.545,-0.573,-0.767,-0.757,-0.652,7
-0.382,-0.313,-0.276,-0.147,-0.27,-0.507,-0.223,-0.46,-1.115,-0.57,-0.584,-0.565,-0.785,-0.685,-0.638,7
-0.375,-0.216,-0.347,-0.079,-0.259,-0.465,-0.215,-0.588,-1.157,-0.593,-0.588,-0.569,-0.695,-0.723,-0.583,7
-0.332,-0.235,-0.322,-0.018,-0.244,-0.425,-0.209,-0.579,-1.21,-0.501,-0.529,-0.535,-0.683,-0.727,-0.608,7
-0.328,-0.264,-0.31,-0.12,-0.277,-0.411,-0.2,-0.588,-1.097,-0.586,-0.587,-0.616,-0.767,-0.774,-0.639,7
-0.396,-0.331,-0.267,-0.15,-0.283,-0.485,-0.221,-0.442,-1.127,-0.568,-0.586,-0.561,-0.778,-0.696,-0.635,7
-0.291,-0.163,-0.336,0.015,-0.275,-0.388,-0.176,-0.621,-1.157,-0.578,-0.61,-0.567,-0.688,-0.735,-0.6,7
-0.483,-0.378,-0.381,-0.229,-0.336,-0.515,-0.3,-0.478,-1.205,-0.51,-0.563,-0.579,-0.802,-0.761,-0.699,7
-0.419,-0.266,-0.35,-0.021,-0.275,-0.451,-0.221,-0.563,-1.216,-0.514,-0.518,-0.575,-0.704,-0.78,-0.607,7
-0.381,-0.312,-0.272,-0.229,-0.299,-0.52,-0.253,-0.434,-1.078,-0.565,-0.589,-0.595,-0.84,-0.711,-0.687,7
-0.528,-0.464,-0.43,-0.255,-0.33,-0.537,-0.307,-0.511,-1.264,-0.478,-0.566,-0.61,-0.839,-0.793,-0.72,7
-0.301,-0.232,-0.298,0.008,-0.256,-0.372,-0.185,-0.635,-1.254,-0.504,-0.525,-0.536,-0.683,-0.714,-0.585,7
-0.586,-0.484,-0.481,-0.269,-0.362,-0.622,-0.362,-0.558,-1.283,-0.497,-0.563,-0.616,-0.833,-0.815,-0.727,7
-0.371,-0.258,-0.343,-0.09,-0.278,-0.45,-0.225,-0.569,-1.235,-0.468,-0.497,-0.541,-0.719,-0.715,-0.593,7
-0.369,-0.307,-0.346,-0.138,-0.3,-0.477,-0.245,-0.563,-1.238,-0.49,-0.524,-0.559,-0.765,-0.718,-0.641,7
-0.295,-0.23,-0.265,-0.017,-0.259,-0.339,-0.171,-0.6,-1.193,-0.582,-0.574,-0.596,-0.716,-0.765,-0.621,7
-0.362,-0.27,-0.334,-0.096,-0.285,-0.487,-0.24,-0.531,-1.227,-0.455,-0.468,-0.508,-0.728,-0.66,-0.579,7
-0.435,-0.35,-0.364,-0.203,-0.295,-0.465,-0.261,-0.483,-1.182,-0.456,-0.572,-0.591,-0.809,-0.752,-0.692,7
-0.384,-0.264,-0.296,-0.18,-0.276,-0.454,-0.219,-0.517,-1.163,-0.522,-0.617,-0.586,-0.781,-0.692,-0.649,7
-0.459,-0.367,-0.377,-0.182,-0.298,-0.463,-0.252,-0.515,-1.242,-0.45,-0.559,-0.585,-0.786,-0.754,-0.66,7
-0.44,-0.328,-0.353,-0.13,-0.301,-0.472,-0.256,-0.491,-1.219,-0.489,-0.56,-0.571,-0.796,-0.756,-0.693,7
-0.387,-0.209,-0.528,-0.158,-0.325,-0.61,-0.306,-0.735,-0.858,-0.664,-0.663,-0.647,-0.524,-0.719,-0.415,6
-0.412,-0.208,-0.472,-0.223,-0.354,-0.598,-0.334,-0.642,-0.788,-0.575,-0.559,-0.602,-0.495,-0.67,-0.355,6
-0.201,-0.008,-0.43,-0.154,-0.311,-0.5,-0.251,-0.818,-0.84,-0.783,-0.584,-0.604,-0.471,-0.649,-0.332,6
-0.396,-0.149,-0.519,-0.307,-0.37,-0.651,-0.357,-0.693,-0.864,-0.608,-0.591,-0.607,-0.435,-0.69,-0.355,6
-0.513,-0.234,-0.546,-0.332,-0.412,-0.683,-0.413,-0.676,-0.798,-0.585,-0.613,-0.659,-0.529,-0.72,-0.391,6
-0.298,-0.107,-0.505,-0.175,-0.338,-0.587,-0.297,-0.721,-0.763,-0.732,-0.61,-0.63,-0.431,-0.729,-0.387,6
-0.272,-0.127,-0.503,-0.188,-0.303,-0.545,-0.262,-0.871,-0.907,-0.836,-0.656,-0.632,-0.433,-0.741,-0.368,6
-0.447,-0.202,-0.565,-0.308,-0.405,-0.664,-0.397,-0.782,-0.928,-0.748,-0.718,-0.694,-0.49,-0.831,-0.483,6
-0.303,-0.161,-0.571,-0.335,-0.389,-0.631,-0.384,-0.809,-0.849,-0.785,-0.64,-0.627,-0.465,-0.732,-0.414,6
-0.458,-0.204,-0.582,-0.358,-0.382,-0.656,-0.373,-0.716,-0.797,-0.681,-0.651,-0.612,-0.444,-0.716,-0.352,6
-0.195,-0.025,-0.427,-0.127,-0.29,-0.528,-0.234,-0.779,-0.752,-0.774,-0.569,-0.601,-0.466,-0.656,-0.308,6
-0.316,-0.168,-0.492,-0.282,-0.357,-0.546,-0.309,-0.75,-0.866,-0.667,-0.659,-0.65,-0.43,-0.735,-0.385,6
-0.372,-0.143,-0.526,-0.213,-0.33,-0.597,-0.286,-0.798,-0.848,-0.795,-0.679,-0.672,-0.486,-0.788,-0.413,6
-0.198,0.026,-0.403,-0.089,-0.28,-0.503,-0.209,-0.641,-0.735,-0.649,-0.529,-0.552,-0.372,-0.611,-0.242,6
-0.202,-0.015,-0.424,-0.082,-0.295,-0.475,-0.21,-0.786,-0.955,-0.764,-0.61,-0.641,-0.485,-0.689,-0.353,6
-0.408,-0.205,-0.625,-0.288,-0.378,-0.653,-0.359,-0.845,-0.854,-0.806,-0.709,-0.673,-0.434,-0.804,-0.407,6
-0.308,-0.17,-0.443,-0.227,-0.327,-0.594,-0.327,-0.654,-0.679,-0.604,-0.539,-0.556,-0.47,-0.682,-0.374,6
-0.375,-0.204,-0.537,-0.317,-0.4,-0.633,-0.383,-0.673,-0.81,-0.633,-0.563,-0.625,-0.479,-0.755,-0.391,6
-0.533,-0.239,-0.562,-0.205,-0.327,-0.673,-0.33,-0.655,-0.734,-0.642,-0.652,-0.662,-0.496,-0.78,-0.413,6
-0.342,-0.209,-0.553,-0.372,-0.382,-0.656,-0.377,-0.808,-0.852,-0.821,-0.659,-0.627,-0.419,-0.772,-0.392,6
-0.443,-0.204,-0.549,-0.279,-0.378,-0.633,-0.358,-0.703,-0.78,-0.673,-0.671,-0.655,-0.454,-0.774,-0.408,6
-0.253,-0.093,-0.456,-0.216,-0.318,-0.573,-0.298,-0.707,-0.751,-0.734,-0.594,-0.601,-0.404,-0.708,-0.361,6
-0.278,-0.215,-0.409,-0.183,-0.298,-0.536,-0.284,-0.588,-0.636,-0.511,-0.507,-0.528,-0.439,-0.627,-0.34,6
-0.23,-0.117,-0.441,-0.244,-0.344,-0.531,-0.292,-0.749,-0.798,-0.763,-0.632,-0.618,-0.494,-0.743,-0.419,6
-0.374,-0.192,-0.58,-0.332,-0.384,-0.661,-0.361,-0.794,-0.841,-0.765,-0.675,-0.684,-0.486,-0.792,-0.443,6
-0.347,-0.15,-0.509,-0.245,-0.372,-0.633,-0.353,-0.706,-0.807,-0.707,-0.61,-0.647,-0.448,-0.781,-0.405,6
-0.311,-0.133,-0.526,-0.213,-0.355,-0.606,-0.335,-0.845,-0.953,-0.798,-0.699,-0.685,-0.538,-0.791,-0.492,6
-0.277,-0.091,-0.464,-0.224,-0.319,-0.587,-0.302,-0.727,-0.759,-0.755,-0.627,-0.627,-0.424,-0.745,-0.396,6
-0.235,-0.043,-0.45,-0.155,-0.306,-0.569,-0.267,-0.837,-0.86,-0.826,-0.571,-0.602,-0.455,-0.635,-0.308,6
-0.241,-0.053,-0.41,-0.132,-0.298,-0.496,-0.241,-0.587,-0.679,-0.594,-0.507,-0.555,-0.323,-0.651,-0.306,6
-0.293,-0.077,-0.365,-0.13,-0.282,-0.534,-0.228,-0.614,-0.663,-0.587,-0.499,-0.597,-0.469,-0.639,-0.285,6
-0.25,-0.09,-0.446,-0.225,-0.321,-0.538,-0.298,-0.648,-0.733,-0.673,-0.574,-0.591,-0.378,-0.729,-0.365,6
-0.388,-0.102,-0.434,-0.261,-0.338,-0.627,-0.322,-0.597,-0.736,-0.564,-0.559,-0.616,-0.427,-0.708,-0.355,6
-0.267,-0.092,-0.462,-0.075,-0.297,-0.543,-0.235,-0.785,-0.921,-0.734,-0.645,-0.64,-0.484,-0.695,-0.375,6
-0.358,-0.193,-0.496,-0.29,-0.365,-0.632,-0.371,-0.705,-0.731,-0.663,-0.591,-0.583,-0.451,-0.724,-0.401,6
-0.289,-0.037,-0.517,-0.125,-0.25,-0.604,-0.237,-0.733,-0.762,-0.727,-0.583,-0.608,-0.43,-0.711,-0.319,6
-0.418,-0.22,-0.499,-0.35,-0.421,-0.661,-0.417,-0.63,-0.923,-0.569,-0.563,-0.624,-0.587,-0.688,-0.434,6
-0.382,-0.164,-0.445,-0.238,-0.339,-0.605,-0.305,-0.634,-0.761,-0.607,-0.578,-0.625,-0.468,-0.759,-0.393,6
-0.36,-0.124,-0.434,-0.13,-0.29,-0.573,-0.267,-0.588,-0.716,-0.599,-0.504,-0.584,-0.48,-0.677,-0.353,6
-0.28,-0.131,-0.464,-0.13,-0.311,-0.595,-0.298,-0.731,-0.778,-0.719,-0.596,-0.631,-0.397,-0.754,-0.343,6
-0.401,-0.147,-0.543,-0.291,-0.393,-0.666,-0.385,-0.752,-0.795,-0.762,-0.652,-0.66,-0.441,-0.759,-0.394,6
-0.318,-0.192,-0.542,-0.2,-0.347,-0.624,-0.339,-0.72,-0.942,-0.566,-0.652,-0.668,-0.553,-0.763,-0.506,6
-0.373,-0.103,-0.421,-0.213,-0.328,-0.601,-0.287,-0.591,-0.74,-0.553,-0.541,-0.627,-0.476,-0.708,-0.345,6
-0.231,-0.065,-0.439,-0.112,-0.274,-0.543,-0.237,-0.77,-0.833,-0.73,-0.604,-0.617,-0.443,-0.645,-0.33,6
-0.163,0.024,-0.421,-0.01,-0.239,-0.455,-0.166,-0.785,-0.872,-0.792,-0.515,-0.602,-0.494,-0.632,-0.285,6
-0.384,-0.161,-0.468,-0.264,-0.338,-0.591,-0.297,-0.66,-0.767,-0.585,-0.645,-0.636,-0.428,-0.751,-0.417,6
-0.297,-0.135,-0.461,-0.197,-0.341,-0.559,-0.302,-0.639,-0.762,-0.606,-0.554,-0.605,-0.472,-0.699,-0.35,6
-0.288,-0.085,-0.434,-0.186,-0.318,-0.528,-0.241,-0.71,-0.85,-0.677,-0.541,-0.61,-0.45,-0.684,-0.335,6
-0.359,-0.151,-0.498,-0.123,-0.289,-0.557,-0.238,-0.727,-0.837,-0.681,-0.656,-0.646,-0.472,-0.709,-0.367,6
-0.261,-0.105,-0.473,-0.194,-0.355,-0.561,-0.299,-0.775,-0.841,-0.762,-0.613,-0.597,-0.482,-0.702,-0.383,6
-0.312,-0.195,-0.767,-0.421,-0.484,-0.875,-0.561,-0.828,-0.817,-0.801,-0.601,-0.593,-0.538,-0.721,-0.448,8
-0.313,-0.228,-0.669,-0.287,-0.395,-0.779,-0.476,-0.673,-0.565,-0.641,-0.552,-0.561,-0.468,-0.667,-0.346,8
-0.221,-0.157,-0.619,-0.209,-0.352,-0.746,-0.403,-0.656,-0.647,-0.677,-0.475,-0.513,-0.441,-0.685,-0.372,8
