@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R5,8,10,12,17,19-20,24-25,30-31,35-36,40-41'

@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.379,-0.45,-0.553,-0.618,-0.744,-0.438,-0.455,-0.562,-0.523,-0.771,-1.018,-0.6,-0.617,-0.79,9
-0.43,-0.482,-0.592,-0.488,-0.735,-0.604,-0.671,-0.362,-0.482,-0.744,-0.626,-0.454,-0.506,-0.688,9
-0.427,-0.506,-0.548,-0.681,-0.769,-0.476,-0.508,-0.536,-0.421,-0.654,-1.077,-0.521,-0.541,-0.717,9
-0.391,-0.486,-0.554,-0.6,-0.811,-0.469,-0.447,-0.537,-0.483,-0.696,-0.911,-0.517,-0.534,-0.699,9
-0.435,-0.516,-0.65,-0.667,-0.782,-0.477,-0.535,-0.581,-0.5,-0.767,-1.04,-0.586,-0.583,-0.747,9
-0.372,-0.455,-0.519,-0.634,-0.748,-0.534,-0.611,-0.5,-0.457,-0.687,-0.942,-0.424,-0.481,-0.658,9
-0.531,-0.625,-0.68,-0.857,-0.918,-0.55,-0.623,-0.787,-0.691,-0.91,-1.194,-0.712,-0.699,-0.888,9
-0.372,-0.674,-0.679,-0.85,-0.864,-0.518,-0.525,-0.76,-0.695,-0.946,-1.258,-0.721,-0.742,-0.886,9
-0.359,-0.517,-0.607,-0.637,-0.769,-0.469,-0.443,-0.573,-0.584,-0.804,-0.972,-0.563,-0.598,-0.725,9
-0.188,-0.312,-0.482,-0.6,-0.685,-0.426,-0.522,-0.623,-0.607,-0.895,-0.985,-0.533,-0.587,-0.748,9
-0.502,-0.64,-0.85,-0.73,-0.881,-0.573,-0.637,-0.679,-0.604,-0.815,-1.12,-0.642,-0.659,-0.814,9
-0.474,-0.552,-0.628,-0.726,-0.835,-0.479,-0.483,-0.629,-0.571,-0.856,-1.086,-0.62,-0.656,-0.814,9
-0.529,-0.554,-0.668,-0.743,-0.847,-0.627,-0.705,-0.652,-0.604,-0.802,-1.02,-0.606,-0.638,-0.811,9
-0.188,-0.286,-0.431,-0.534,-0.713,-0.362,-0.298,-0.48,-0.38,-0.755,-1.123,-0.335,-0.408,-0.326,10
-0.098,-0.164,-0.262,-0.425,-0.544,-0.237,-0.122,-0.396,-0.291,-0.671,-1.082,-0.297,-0.429,-0.312,10
-0.121,-0.178,-0.323,-0.457,-0.571,-0.246,-0.136,-0.384,-0.327,-0.691,-1.079,-0.275,-0.415,-0.3,10
-0.249,-0.354,-0.393,-0.461,-0.6,-0.326,-0.272,-0.372,-0.288,-0.696,-1.045,-0.378,-0.479,-0.412,10
-0.253,-0.347,-0.448,-0.618,-0.751,-0.39,-0.303,-0.469,-0.32,-0.645,-1.205,-0.387,-0.474,-0.408,10
-0.256,-0.416,-0.539,-0.63,-0.69,-0.319,-0.293,-0.558,-0.425,-0.749,-1.216,-0.404,-0.475,-0.486,10
-0.119,-0.183,-0.367,-0.224,-0.466,-0.26,-0.244,-0.06,-0.119,-0.503,-0.503,-0.121,-0.257,-0.262,10
-0.237,-0.334,-0.353,-0.485,-0.632,-0.307,-0.25,-0.424,-0.32,-0.676,-1.029,-0.378,-0.454,-0.405,10
-0.249,-0.347,-0.494,-0.483,-0.629,-0.349,-0.328,-0.447,-0.352,-0.759,-1.111,-0.395,-0.471,-0.481,10
-0.11,-0.227,-0.336,-0.434,-0.584,-0.257,-0.102,-0.455,-0.342,-0.764,-1.13,-0.364,-0.464,-0.351,10
-0.045,-0.105,-0.208,-0.433,-0.605,-0.245,-0.134,-0.425,-0.447,-0.679,-0.853,-0.276,-0.345,-0.236,10
-0.16,-0.286,-0.406,-0.466,-0.646,-0.285,-0.125,-0.503,-0.452,-0.817,-1.11,-0.374,-0.43,-0.391,10
-0.101,-0.116,-0.402,0.026,-0.408,-0.31,-0.289,0.274,-0.013,-0.276,0.106,0.017,-0.18,-0.114,10
-0.01,-0.123,-0.239,-0.161,-0.624,-0.276,-0.153,-0.16,-0.338,-0.677,-0.306,0.159,0.156,0.357,10
-0.19,-0.329,-0.418,-0.494,-0.647,-0.34,-0.261,-0.39,-0.34,-0.712,-1.041,-0.356,-0.439,-0.337,10
-0.144,-0.19,-0.395,-0.278,-0.518,-0.221,-0.103,-0.162,-0.187,-0.58,-0.535,-0.226,-0.3,-0.2,10
-0.24,-0.364,-0.491,-0.48,-0.648,-0.369,-0.306,-0.386,-0.31,-0.705,-1.049,-0.404,-0.459,-0.428,10
-0.08,-0.205,-0.371,-0.442,-0.548,-0.234,-0.153,-0.406,-0.325,-0.776,-1.078,-0.316,-0.455,-0.279,10
-0.25,-0.34,-0.503,-0.334,-0.54,-0.305,-0.245,-0.103,-0.118,-0.452,-0.612,-0.245,-0.388,-0.364,10
-0.113,-0.239,-0.378,-0.407,-0.624,-0.251,-0.093,-0.344,-0.225,-0.561,-0.852,-0.261,-0.426,-0.243,10
-0.271,-0.352,-0.529,-0.558,-0.67,-0.375,-0.4,-0.534,-0.45,-0.785,-1.164,-0.452,-0.528,-0.53,10
-0.195,-0.312,-0.408,-0.461,-0.585,-0.299,-0.222,-0.41,-0.328,-0.748,-1.061,-0.356,-0.438,-0.401,10
-0.273,-0.349,-0.475,-0.526,-0.722,-0.355,-0.324,-0.44,-0.344,-0.664,-1.004,-0.311,-0.388,-0.362,10
-0.093,-0.245,-0.425,-0.423,-0.559,-0.238,-0.088,-0.299,-0.189,-0.63,-1.039,-0.296,-0.433,-0.277,10
-0.151,-0.283,-0.438,-0.472,-0.623,-0.304,-0.251,-0.476,-0.375,-0.767,-1.132,-0.388,-0.473,-0.415,10
-0.13,-0.155,-0.256,-0.231,-0.488,-0.233,-0.129,-0.047,-0.094,-0.511,-0.458,-0.107,-0.192,-0.136,10
-0.24,-0.348,-0.465,-0.493,-0.61,-0.279,-0.202,-0.426,-0.379,-0.647,-1.072,-0.369,-0.464,-0.429,10
-0.157,-0.226,-0.398,-0.409,-0.574,-0.261,-0.2,-0.356,-0.281,-0.619,-1.026,-0.29,-0.386,-0.334,10
-0.172,-0.32,-0.49,-0.43,-0.57,-0.319,-0.254,-0.366,-0.273,-0.737,-0.986,-0.39,-0.462,-0.322,10
0.052,0.108,-0.168,0.155,-0.353,-0.285,-0.281,0.573,0.117,-0.182,0.606,0.264,0.114,0.058,10
-0.139,-0.256,-0.403,-0.427,-0.535,-0.299,-0.178,-0.382,-0.305,-0.793,-1.055,-0.287,-0.42,-0.226,10
-0.151,-0.289,-0.373,-0.403,-0.607,-0.302,-0.186,-0.319,-0.233,-0.607,-0.978,-0.298,-0.407,-0.346,10
-0.181,-0.282,-0.41,-0.529,-0.654,-0.296,-0.221,-0.487,-0.402,-0.752,-1.191,-0.381,-0.466,-0.396,10
-0.116,-0.272,-0.53,-0.41,-0.531,-0.224,-0.114,-0.363,-0.272,-0.625,-1.092,-0.222,-0.323,-0.223,10
-0.039,-0.109,-0.437,-0.222,-0.487,-0.281,-0.248,-0.023,-0.105,-0.513,-0.364,-0.102,-0.297,-0.201,10
-0.271,-0.358,-0.431,-0.543,-0.707,-0.401,-0.39,-0.449,-0.377,-0.636,-1.038,-0.368,-0.422,-0.442,10
-0.212,-0.401,-0.637,-0.487,-0.607,-0.289,-0.295,-0.406,-0.358,-0.69,-1.006,-0.372,-0.52,-0.43,10
-0.13,-0.184,-0.347,-0.426,-0.588,-0.248,-0.124,-0.385,-0.281,-0.724,-1.105,-0.298,-0.457,-0.267,10
-0.18,-0.255,-0.426,-0.482,-0.604,-0.298,-0.212,-0.348,-0.33,-0.708,-1.025,-0.427,-0.506,-0.463,10
-0.138,-0.173,-0.346,-0.186,-0.507,-0.371,-0.392,0.069,-0.147,-0.451,-0.257,-0.131,-0.237,-0.297,10
0.439,0.398,0.168,0.372,0.02,0.009,-0.07,0.688,0.41,0.015,0.599,0.304,0.109,0.075,10
-0.291,-0.404,-0.611,-0.628,-0.756,-0.392,-0.404,-0.528,-0.387,-0.654,-1.164,-0.429,-0.494,-0.459,10
-0.222,-0.343,-0.511,-0.549,-0.646,-0.316,-0.259,-0.474,-0.387,-0.669,-1.157,-0.379,-0.463,-0.441,10
-0.166,-0.274,-0.415,-0.449,-0.61,-0.305,-0.221,-0.404,-0.308,-0.71,-1.095,-0.275,-0.351,-0.216,10
-0.176,-0.292,-0.536,-0.225,-0.489,-0.346,-0.34,-0.098,-0.172,-0.457,-0.564,-0.176,-0.335,-0.235,10
-0.029,-0.075,-0.305,-0.345,-0.452,-0.208,0.012,-0.258,-0.246,-0.635,-0.947,-0.246,-0.38,-0.228,10
-0.119,-0.176,-0.241,-0.432,-0.561,-0.236,-0.109,-0.439,-0.353,-0.719,-1.075,-0.337,-0.457,-0.372,10
-0.149,-0.274,-0.448,-0.387,-0.618,-0.264,-0.112,-0.341,-0.263,-0.621,-0.842,-0.278,-0.42,-0.288,10
-0.185,-0.317,-0.442,-0.585,-0.652,-0.338,-0.332,-0.505,-0.397,-0.781,-1.206,-0.422,-0.509,-0.494,10
-0.202,-0.305,-0.435,-0.497,-0.665,-0.346,-0.282,-0.441,-0.33,-0.748,-1.095,-0.337,-0.45,-0.363,10
-0.306,-0.35,-0.424,-0.219,-0.466,-0.234,-0.169,-0.295,-0.421,-1.32,-1.002,-0.692,-0.862,-0.831,7
-0.417,-0.431,-0.512,-0.46,-0.584,-0.277,-0.234,-0.357,-0.471,-1.2,-1.176,-0.653,-0.816,-0.887,7
-0.358,-0.374,-0.368,-0.386,-0.529,-0.23,-0.168,-0.365,-0.52,-1.191,-1.106,-0.576,-0.753,-0.74,7
-0.208,-0.221,-0.171,-0.259,-0.361,-0.165,0.08,-0.397,-0.482,-1.126,-1.204,-0.514,-0.699,-0.596,7
-0.25,-0.281,-0.295,-0.373,-0.466,-0.171,-0.042,-0.396,-0.477,-1.077,-1.228,-0.501,-0.649,-0.639,7
-0.316,-0.3,-0.354,-0.332,-0.463,-0.187,-0.129,-0.313,-0.456,-1.078,-1.091,-0.51,-0.714,-0.721,7
-0.281,-0.314,-0.17,-0.362,-0.49,-0.212,-0.086,-0.393,-0.456,-1.173,-1.245,-0.591,-0.749,-0.68,7
-0.244,-0.278,-0.32,-0.333,-0.456,-0.157,-0.043,-0.351,-0.461,-1.057,-1.126,-0.502,-0.669,-0.681,7
-0.327,-0.337,-0.379,-0.366,-0.518,-0.21,-0.152,-0.394,-0.517,-1.135,-1.115,-0.548,-0.714,-0.717,7
-0.371,-0.365,-0.42,-0.375,-0.499,-0.208,-0.16,-0.399,-0.511,-1.125,-1.151,-0.563,-0.728,-0.744,7
-0.221,-0.262,-0.238,-0.356,-0.465,-0.163,0.044,-0.366,-0.488,-1.058,-1.125,-0.499,-0.653,-0.619,7
-0.253,-0.276,-0.269,-0.315,-0.417,-0.151,0.02,-0.352,-0.445,-1.013,-1.143,-0.493,-0.669,-0.615,7
-0.423,-0.443,-0.484,-0.385,-0.51,-0.225,-0.152,-0.348,-0.481,-1.168,-1.123,-0.572,-0.742,-0.773,7
-0.343,-0.361,-0.386,-0.41,-0.501,-0.225,-0.189,-0.357,-0.484,-1.183,-1.178,-0.63,-0.779,-0.838,7
-0.336,-0.399,-0.443,-0.263,-0.471,-0.217,-0.155,-0.343,-0.411,-1.278,-1.088,-0.654,-0.836,-0.772,7
-0.312,-0.323,-0.243,-0.393,-0.507,-0.182,-0.018,-0.401,-0.508,-1.115,-1.149,-0.502,-0.656,-0.653,7
-0.35,-0.383,-0.32,-0.368,-0.508,-0.215,-0.158,-0.344,-0.447,-1.169,-1.191,-0.631,-0.78,-0.809,7
-0.424,-0.413,-0.547,-0.417,-0.527,-0.244,-0.214,-0.329,-0.459,-1.171,-1.146,-0.658,-0.806,-0.874,7
-0.27,-0.288,-0.231,-0.312,-0.404,-0.167,0.071,-0.374,-0.497,-1.094,-1.154,-0.5,-0.672,-0.598,7
-0.289,-0.356,-0.318,-0.356,-0.461,-0.204,-0.087,-0.404,-0.501,-1.187,-1.198,-0.618,-0.777,-0.791,7
-0.195,-0.225,-0.191,-0.28,-0.337,-0.152,0.05,-0.457,-0.552,-1.116,-1.242,-0.555,-0.683,-0.665,7
-0.216,-0.222,-0.145,-0.332,-0.38,-0.16,0.033,-0.415,-0.462,-1.079,-1.256,-0.513,-0.69,-0.592,7
-0.296,-0.303,-0.432,-0.294,-0.351,-0.18,-0.044,-0.362,-0.379,-1.113,-1.284,-0.64,-0.794,-0.76,7
-0.317,-0.395,-0.454,-0.225,-0.469,-0.239,-0.166,-0.312,-0.418,-1.272,-1.005,-0.688,-0.872,-0.796,7
-0.337,-0.368,-0.476,-0.36,-0.497,-0.217,-0.147,-0.353,-0.486,-1.123,-1.045,-0.565,-0.731,-0.8,7
-0.238,-0.264,-0.313,-0.238,-0.379,-0.161,0.001,-0.365,-0.42,-1.193,-1.19,-0.559,-0.746,-0.657,7
-0.3,-0.315,-0.257,-0.332,-0.475,-0.218,-0.088,-0.409,-0.471,-1.187,-1.16,-0.615,-0.781,-0.707,7
-0.294,-0.33,-0.354,-0.379,-0.494,-0.201,-0.087,-0.419,-0.541,-1.18,-1.191,-0.56,-0.711,-0.743,7
-0.21,-0.26,-0.202,-0.302,-0.376,-0.162,0.067,-0.357,-0.432,-1.026,-1.234,-0.461,-0.646,-0.557,7
-0.34,-0.36,-0.387,-0.351,-0.46,-0.218,-0.118,-0.331,-0.434,-1.208,-1.148,-0.654,-0.803,-0.833,7
-0.296,-0.308,-0.249,-0.396,-0.49,-0.2,-0.023,-0.423,-0.498,-1.064,-1.216,-0.516,-0.697,-0.612,7
-0.293,-0.327,-0.23,-0.373,-0.473,-0.221,-0.084,-0.399,-0.438,-1.162,-1.181,-0.57,-0.744,-0.676,7
-0.258,-0.279,-0.285,-0.341,-0.456,-0.143,0.016,-0.379,-0.482,-1.117,-1.165,-0.515,-0.644,-0.688,7
-0.303,-0.351,-0.473,-0.252,-0.338,-0.16,-0.051,-0.388,-0.465,-1.204,-1.215,-0.67,-0.809,-0.83,7
-0.348,-0.339,-0.396,-0.374,-0.463,-0.212,-0.117,-0.325,-0.495,-1.106,-1.132,-0.614,-0.787,-0.805,7
-0.243,-0.298,-0.25,-0.327,-0.437,-0.189,-0.033,-0.374,-0.489,-1.181,-1.193,-0.58,-0.742,-0.721,7
-0.315,-0.316,-0.336,-0.347,-0.436,-0.172,-0.048,-0.318,-0.432,-1.046,-1.188,-0.545,-0.714,-0.704,7
-0.29,-0.293,-0.292,-0.349,-0.473,-0.171,-0.071,-0.327,-0.442,-1.026,-1.101,-0.457,-0.654,-0.65,7
-0.341,-0.366,-0.38,-0.355,-0.446,-0.199,-0.088,-0.404,-0.507,-1.163,-1.228,-0.639,-0.782,-0.799,7
-0.306,-0.292,-0.32,-0.344,-0.472,-0.177,-0.112,-0.382,-0.534,-1.113,-1.112,-0.512,-0.689,-0.699,7
-0.311,-0.319,-0.305,-0.361,-0.476,-0.193,-0.105,-0.381,-0.506,-1.136,-1.168,-0.534,-0.699,-0.677,7
-0.257,-0.281,-0.278,-0.294,-0.345,-0.158,0.048,-0.391,-0.458,-0.995,-1.234,-0.494,-0.67,-0.613,7
-0.309,-0.323,-0.303,-0.341,-0.445,-0.144,-0.035,-0.438,-0.548,-1.081,-1.218,-0.479,-0.656,-0.615,7
-0.292,-0.324,-0.356,-0.305,-0.374,-0.171,0.035,-0.456,-0.534,-1.108,-1.296,-0.553,-0.685,-0.656,7
-0.347,-0.366,-0.394,-0.373,-0.513,-0.203,-0.127,-0.383,-0.514,-1.084,-1.095,-0.511,-0.655,-0.701,7
-0.329,-0.354,-0.355,-0.359,-0.505,-0.22,-0.141,-0.35,-0.518,-1.18,-1.078,-0.573,-0.74,-0.743,7
-0.284,-0.295,-0.287,-0.327,-0.46,-0.151,-0.04,-0.338,-0.468,-1.059,-1.143,-0.504,-0.656,-0.65,7
-0.191,-0.19,-0.094,-0.298,-0.404,-0.181,0.062,-0.422,-0.512,-1.113,-1.232,-0.503,-0.682,-0.601,7
-0.237,-0.279,-0.195,-0.329,-0.394,-0.164,0.055,-0.375,-0.464,-1.065,-1.238,-0.501,-0.679,-0.613,7
-0.272,-0.316,-0.228,-0.363,-0.423,-0.18,-0.029,-0.336,-0.45,-1.081,-1.234,-0.523,-0.705,-0.626,7
-0.169,-0.255,-0.249,-0.485,-0.585,-0.316,-0.183,-0.576,-0.451,-0.728,-1.172,-0.318,-0.462,-0.31,6
-0.127,-0.268,-0.223,-0.555,-0.598,-0.273,-0.053,-0.551,-0.448,-0.741,-1.302,-0.382,-0.55,-0.278,6
-0.193,-0.331,-0.284,-0.497,-0.646,-0.385,-0.32,-0.564,-0.475,-0.78,-1.11,-0.342,-0.462,-0.394,6
-0.275,-0.346,-0.19,-0.548,-0.657,-0.351,-0.297,-0.487,-0.419,-0.834,-1.198,-0.323,-0.461,-0.342,6
-0.178,-0.292,-0.281,-0.445,-0.517,-0.274,-0.097,-0.577,-0.446,-0.813,-1.174,-0.365,-0.495,-0.35,6
-0.232,-0.34,-0.225,-0.517,-0.621,-0.329,-0.237,-0.464,-0.387,-0.77,-1.211,-0.244,-0.381,-0.178,6
-0.222,-0.351,-0.263,-0.565,-0.641,-0.363,-0.302,-0.588,-0.47,-0.822,-1.251,-0.346,-0.455,-0.311,6
-0.224,-0.317,-0.19,-0.504,-0.602,-0.319,-0.153,-0.536,-0.43,-0.796,-1.224,-0.316,-0.434,-0.221,6
-0.242,-0.393,-0.364,-0.504,-0.654,-0.363,-0.326,-0.465,-0.404,-0.785,-1.048,-0.385,-0.536,-0.395,6
-0.082,-0.225,-0.153,-0.481,-0.556,-0.29,-0.144,-0.583,-0.466,-0.79,-1.22,-0.289,-0.461,-0.247,6
-0.326,-0.419,-0.288,-0.581,-0.694,-0.396,-0.348,-0.534,-0.519,-0.932,-1.184,-0.428,-0.542,-0.489,6
-0.138,-0.203,-0.067,-0.477,-0.629,-0.288,-0.223,-0.423,-0.367,-0.76,-1.084,-0.36,-0.512,-0.306,6
-0.153,-0.274,-0.245,-0.43,-0.544,-0.291,-0.22,-0.462,-0.345,-0.725,-1.11,-0.307,-0.458,-0.336,6
-0.223,-0.327,-0.212,-0.535,-0.647,-0.33,-0.235,-0.484,-0.43,-0.831,-1.269,-0.39,-0.494,-0.325,6
-0.022,-0.144,0.054,-0.413,-0.512,-0.249,-0.035,-0.477,-0.392,-0.753,-1.107,-0.277,-0.446,-0.164,6
-0.128,-0.194,-0.207,-0.435,-0.503,-0.273,-0.129,-0.528,-0.44,-0.768,-1.133,-0.254,-0.45,-0.211,6
-0.114,-0.22,-0.092,-0.481,-0.598,-0.272,-0.127,-0.671,-0.579,-0.87,-1.231,-0.305,-0.476,-0.235,6
-0.152,-0.252,-0.103,-0.435,-0.557,-0.299,-0.125,-0.58,-0.506,-0.85,-1.18,-0.371,-0.515,-0.328,6
-0.162,-0.332,-0.213,-0.474,-0.616,-0.299,-0.225,-0.457,-0.373,-0.728,-1.121,-0.326,-0.475,-0.26,6
-0.347,-0.465,-0.365,-0.612,-0.735,-0.398,-0.363,-0.553,-0.504,-0.902,-1.246,-0.46,-0.575,-0.486,6
-0.195,-0.321,-0.292,-0.549,-0.625,-0.307,-0.158,-0.62,-0.486,-0.763,-1.297,-0.413,-0.462,-0.393,6
-0.04,-0.165,0.03,-0.398,-0.533,-0.245,-0.09,-0.427,-0.32,-0.63,-1.081,-0.251,-0.398,-0.167,6
-0.343,-0.449,-0.278,-0.586,-0.672,-0.407,-0.381,-0.476,-0.464,-0.893,-1.172,-0.46,-0.575,-0.527,6
-0.089,-0.222,-0.144,-0.423,-0.472,-0.242,-0.033,-0.576,-0.468,-0.751,-1.188,-0.269,-0.432,-0.112,6
-0.067,-0.143,0.018,-0.458,-0.51,-0.266,-0.055,-0.629,-0.581,-0.926,-1.27,-0.375,-0.505,-0.291,6
-0.134,-0.273,-0.276,-0.461,-0.569,-0.273,-0.125,-0.442,-0.337,-0.737,-1.107,-0.322,-0.437,-0.233,6
-0.19,-0.321,-0.243,-0.515,-0.592,-0.329,-0.2,-0.64,-0.556,-0.899,-1.252,-0.404,-0.526,-0.398,6
-0.196,-0.321,-0.139,-0.533,-0.625,-0.348,-0.208,-0.6,-0.493,-0.813,-1.246,-0.341,-0.475,-0.292,6
-0.083,-0.145,-0.046,-0.469,-0.544,-0.245,-0.097,-0.605,-0.469,-0.814,-1.242,-0.274,-0.464,-0.187,6
-0.305,-0.42,-0.294,-0.501,-0.629,-0.366,-0.314,-0.417,-0.36,-0.7,-1.095,-0.393,-0.491,-0.433,6
-0.378,-0.497,-0.416,-0.595,-0.74,-0.434,-0.414,-0.564,-0.527,-0.898,-1.209,-0.425,-0.518,-0.444,6
-0.047,-0.153,-0.091,-0.465,-0.527,-0.233,-0.072,-0.605,-0.477,-0.794,-1.266,-0.311,-0.43,-0.281,6
-0.315,-0.421,-0.264,-0.602,-0.673,-0.425,-0.399,-0.474,-0.476,-0.885,-1.159,-0.444,-0.583,-0.497,6
-0.166,-0.253,-0.075,-0.426,-0.569,-0.29,-0.179,-0.409,-0.353,-0.715,-1.046,-0.299,-0.488,-0.251,6
-0.107,-0.175,-0.005,-0.441,-0.54,-0.254,-0.163,-0.507,-0.404,-0.792,-1.12,-0.289,-0.425,-0.228,6
-0.178,-0.289,-0.165,-0.523,-0.61,-0.314,-0.147,-0.574,-0.494,-0.837,-1.245,-0.346,-0.474,-0.274,6
-0.104,-0.22,-0.128,-0.451,-0.558,-0.239,-0.073,-0.497,-0.375,-0.78,-1.198,-0.33,-0.46,-0.264,6
-0.089,-0.187,-0.08,-0.451,-0.536,-0.235,-0.069,-0.542,-0.42,-0.787,-1.211,-0.27,-0.393,-0.179,6
-0.143,-0.278,-0.119,-0.488,-0.589,-0.333,-0.12,-0.578,-0.483,-0.812,-1.198,-0.358,-0.499,-0.328,6
-0.277,-0.399,-0.361,-0.587,-0.664,-0.335,-0.279,-0.529,-0.395,-0.754,-1.228,-0.413,-0.509,-0.437,6
-0.102,-0.229,-0.063,-0.415,-0.498,-0.269,-0.099,-0.624,-0.543,-0.823,-1.22,-0.309,-0.476,-0.225,6
-0.095,-0.204,-0.071,-0.47,-0.564,-0.297,-0.15,-0.49,-0.385,-0.724,-1.118,-0.266,-0.385,-0.17,6
-0.007,-0.116,0.046,-0.39,-0.491,-0.248,-0.05,-0.625,-0.545,-0.839,-1.175,-0.267,-0.428,-0.114,6
-0.207,-0.311,-0.164,-0.523,-0.657,-0.347,-0.298,-0.471,-0.407,-0.766,-1.124,-0.323,-0.485,-0.317,6
-0.206,-0.333,-0.33,-0.52,-0.644,-0.358,-0.326,-0.53,-0.42,-0.792,-1.195,-0.361,-0.434,-0.384,6
-0.089,-0.141,-0.007,-0.44,-0.595,-0.275,-0.184,-0.405,-0.313,-0.711,-1.111,-0.314,-0.5,-0.271,6
-0.194,-0.296,-0.128,-0.517,-0.61,-0.345,-0.227,-0.523,-0.439,-0.826,-1.207,-0.355,-0.49,-0.331,6
-0.054,-0.118,0.072,-0.459,-0.499,-0.237,-0.067,-0.601,-0.514,-0.901,-1.28,-0.326,-0.488,-0.175,6
-0.1,-0.217,-0.122,-0.451,-0.533,-0.23,-0.091,-0.659,-0.534,-0.848,-1.264,-0.317,-0.502,-0.228,6
-0.33,-0.439,-0.224,-0.561,-0.672,-0.415,-0.405,-0.402,-0.386,-0.92,-1.149,-0.466,-0.622,-0.496,6
-0.28,-0.389,-0.47,-0.718,-0.815,-0.496,-0.483,-0.58,-0.497,-0.76,-1.139,-0.424,-0.546,-0.459,8
0.043,-0.022,-0.154,-0.368,-0.487,-0.243,-0.241,-0.203,-0.239,-0.466,-0.691,-0.404,-0.572,-0.483,8
-0.113,-0.161,-0.342,-0.379,-0.589,-0.451,-0.481,-0.247,-0.255,-0.543,-0.679,-0.257,-0.456,-0.355,8
-0.206,-0.384,-0.613,-0.61,-0.744,-0.409,-0.401,-0.595,-0.473,-0.705,-1.15,-0.401,-0.481,-0.398,8
-0.268,-0.345,-0.453,-0.708,-0.81,-0.483,-0.524,-0.539,-0.373,-0.575,-1.161,-0.338,-0.454,-0.389,8
-0.154,-0.312,-0.388,-0.707,-0.799,-0.457,-0.425,-0.575,-0.468,-0.682,-1.145,-0.426,-0.536,-0.432,8
-0.188,-0.361,-0.483,-0.571,-0.738,-0.395,-0.368,-0.443,-0.319,-0.59,-1.019,-0.374,-0.459,-0.4,8
-0.273,-0.357,-0.5,-0.649,-0.791,-0.485,-0.457,-0.444,-0.336,-0.666,-1.092,-0.365,-0.546,-0.377,8
-0.068,-0.226,-0.469,-0.458,-0.625,-0.314,-0.268,-0.37,-0.29,-0.538,-0.989,-0.337,-0.486,-0.304,8
-0.188,-0.302,-0.493,-0.502,-0.683,-0.345,-0.314,-0.384,-0.279,-0.489,-0.989,-0.276,-0.401,-0.338,8
-0.206,-0.319,-0.442,-0.256,-0.498,-0.473,-0.522,-0.097,-0.35,-0.652,-0.445,-0.441,-0.634,-0.649,8
-0.276,-0.285,-0.569,-0.392,-0.668,-0.336,-0.306,-0.19,-0.185,-0.502,-0.561,-0.244,-0.429,-0.266,8
-0.23,-0.358,-0.414,-0.704,-0.82,-0.476,-0.453,-0.592,-0.492,-0.746,-1.155,-0.372,-0.545,-0.481,8
-0.12,-0.189,-0.336,-0.52,-0.686,-0.392,-0.373,-0.453,-0.437,-0.654,-0.991,-0.323,-0.492,-0.364,8
-0.229,-0.38,-0.604,-0.533,-0.66,-0.36,-0.306,-0.392,-0.311,-0.543,-1.014,-0.354,-0.434,-0.403,8
0.043,-0.037,-0.268,-0.125,-0.412,-0.302,-0.356,-0.054,-0.21,-0.57,-0.313,-0.27,-0.517,-0.483,8
-0.333,-0.445,-0.672,-0.664,-0.806,-0.496,-0.531,-0.518,-0.452,-0.654,-1.043,-0.399,-0.53,-0.456,8
-0.164,-0.263,-0.408,-0.636,-0.739,-0.431,-0.434,-0.526,-0.457,-0.722,-1.102,-0.345,-0.497,-0.369,8
-0.146,-0.246,-0.338,-0.321,-0.553,-0.451,-0.519,-0.183,-0.288,-0.663,-0.607,-0.4,-0.616,-0.585,8
-0.25,-0.35,-0.63,-0.57,-0.721,-0.387,-0.388,-0.419,-0.328,-0.521,-1.031,-0.29,-0.433,-0.3,8
-0.305,-0.418,-0.458,-0.746,-0.834,-0.524,-0.523,-0.635,-0.557,-0.811,-1.178,-0.423,-0.553,-0.486,8
-0.351,-0.445,-0.614,-0.74,-0.898,-0.56,-0.617,-0.64,-0.535,-0.778,-1.106,-0.462,-0.562,-0.551,8
-0.337,-0.442,-0.635,-0.761,-0.93,-0.579,-0.626,-0.64,-0.536,-0.804,-1.127,-0.473,-0.58,-0.544,8
0.019,-0.085,-0.261,-0.263,-0.48,-0.282,-0.204,-0.162,-0.303,-0.652,-0.533,-0.356,-0.605,-0.438,8
-0.237,-0.313,-0.495,-0.669,-0.831,-0.485,-0.517,-0.509,-0.385,-0.596,-1.017,-0.369,-0.458,-0.364,8
0.055,-0.018,-0.082,-0.284,-0.355,-0.227,-0.194,-0.072,-0.253,-0.417,-0.463,-0.316,-0.51,-0.441,8
0.135,-0.052,-0.345,0.029,-0.305,-0.273,-0.311,0.063,-0.176,-0.478,-0.049,-0.23,-0.506,-0.448,8
-0.131,-0.183,-0.354,-0.304,-0.509,-0.502,-0.53,-0.13,-0.189,-0.427,-0.467,-0.218,-0.372,-0.32,8
