@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,4,6,8,10,12-13,16,21,23,26,29,33,37,41'

@attribute A1 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A33 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.018,-0.436,-0.179,-0.45,-0.553,-0.618,-0.358,-0.456,-1.018,-0.786,-0.402,-0.495,-0.621,-0.902,9
-0.626,-0.38,-0.345,-0.482,-0.592,-0.488,-0.389,-0.559,-0.626,-0.809,-0.406,-0.509,-0.409,-0.704,9
-1.077,-0.5,-0.276,-0.506,-0.548,-0.681,-0.394,-0.488,-1.077,-0.733,-0.286,-0.411,-0.547,-0.886,9
-0.911,-0.396,-0.241,-0.486,-0.554,-0.6,-0.311,-0.426,-0.911,-0.722,-0.39,-0.457,-0.516,-0.854,9
-1.04,-0.508,-0.248,-0.516,-0.65,-0.667,-0.458,-0.5,-1.04,-0.776,-0.371,-0.493,-0.595,-0.933,9
-0.942,-0.444,-0.241,-0.455,-0.519,-0.634,-0.466,-0.553,-0.942,-0.715,-0.365,-0.439,-0.44,-0.791,9
-1.194,-0.685,-0.36,-0.625,-0.68,-0.857,-0.575,-0.5,-1.194,-0.925,-0.578,-0.688,-0.76,-1.036,9
-1.258,-0.472,-0.209,-0.674,-0.679,-0.85,-0.594,-0.538,-1.258,-1.05,-0.505,-0.658,-0.754,-1.085,9
-0.972,-0.36,-0.154,-0.517,-0.607,-0.637,-0.388,-0.494,-0.972,-0.897,-0.474,-0.566,-0.578,-0.864,9
-0.985,-0.314,-0.074,-0.312,-0.482,-0.6,-0.422,-0.463,-0.985,-0.923,-0.459,-0.592,-0.584,-0.829,9
-1.12,-0.564,-0.333,-0.64,-0.85,-0.73,-0.55,-0.592,-1.12,-0.866,-0.479,-0.574,-0.688,-0.961,9
-1.086,-0.496,-0.283,-0.552,-0.628,-0.726,-0.397,-0.493,-1.086,-0.856,-0.454,-0.565,-0.698,-0.916,9
-1.02,-0.547,-0.377,-0.554,-0.668,-0.743,-0.559,-0.55,-1.02,-0.87,-0.481,-0.571,-0.673,-0.86,9
-1.123,-0.281,-0.096,-0.286,-0.431,-0.534,-0.239,-0.456,-1.123,-0.701,-0.267,-0.401,-0.216,-0.757,10
-1.082,-0.149,-0.065,-0.164,-0.262,-0.425,-0.042,-0.43,-1.082,-0.646,-0.159,-0.332,-0.221,-0.671,10
-1.079,-0.226,-0.034,-0.178,-0.323,-0.457,-0.093,-0.402,-1.079,-0.678,-0.232,-0.345,-0.165,-0.666,10
-1.045,-0.289,-0.124,-0.354,-0.393,-0.461,-0.201,-0.48,-1.045,-0.626,-0.158,-0.324,-0.304,-0.719,10
-1.205,-0.39,-0.177,-0.347,-0.448,-0.618,-0.255,-0.474,-1.205,-0.634,-0.239,-0.376,-0.295,-0.804,10
-1.216,-0.314,-0.138,-0.416,-0.539,-0.63,-0.321,-0.445,-1.216,-0.756,-0.273,-0.427,-0.425,-0.791,10
-0.503,0.008,-0.02,-0.183,-0.367,-0.224,-0.053,-0.394,-0.503,-0.454,-0.057,-0.135,-0.027,-0.463,10
-1.029,-0.284,-0.099,-0.334,-0.353,-0.485,-0.176,-0.431,-1.029,-0.617,-0.199,-0.335,-0.321,-0.725,10
-1.111,-0.33,-0.169,-0.347,-0.494,-0.483,-0.258,-0.475,-1.111,-0.69,-0.257,-0.393,-0.367,-0.783,10
-1.13,-0.228,-0.043,-0.227,-0.336,-0.434,-0.019,-0.389,-1.13,-0.686,-0.203,-0.394,-0.298,-0.733,10
-0.853,-0.139,0.079,-0.105,-0.208,-0.433,-0.06,-0.362,-0.853,-0.714,-0.313,-0.424,-0.108,-0.65,10
-1.11,-0.272,-0.098,-0.286,-0.406,-0.466,-0.052,-0.416,-1.11,-0.747,-0.318,-0.471,-0.324,-0.738,10
0.106,0.162,-0.11,-0.116,-0.402,0.026,0.198,-0.534,0.106,-0.359,0.042,0.022,0.311,-0.295,10
-0.306,-0.043,-0.054,-0.123,-0.239,-0.161,0.098,-0.398,-0.306,-0.588,-0.307,-0.349,0.4,-0.217,10
-1.041,-0.234,-0.099,-0.329,-0.418,-0.494,-0.202,-0.541,-1.041,-0.68,-0.184,-0.309,-0.249,-0.689,10
-0.535,-0.077,-0.126,-0.19,-0.395,-0.278,0.033,-0.44,-0.535,-0.58,-0.078,-0.199,0.058,-0.619,10
-1.049,-0.347,-0.149,-0.364,-0.491,-0.48,-0.194,-0.506,-1.049,-0.639,-0.235,-0.337,-0.345,-0.752,10
-1.078,-0.181,-0.001,-0.205,-0.371,-0.442,-0.119,-0.451,-1.078,-0.669,-0.188,-0.369,-0.174,-0.708,10
-0.612,-0.158,-0.181,-0.34,-0.503,-0.334,-0.003,-0.443,-0.612,-0.434,-0.024,-0.092,-0.134,-0.552,10
-0.852,-0.227,-0.052,-0.239,-0.378,-0.407,-0.017,-0.4,-0.852,-0.479,-0.11,-0.267,-0.069,-0.668,10
-1.164,-0.362,-0.183,-0.352,-0.529,-0.558,-0.358,-0.535,-1.164,-0.799,-0.305,-0.449,-0.444,-0.84,10
-1.061,-0.258,-0.098,-0.312,-0.408,-0.461,-0.248,-0.477,-1.061,-0.674,-0.166,-0.337,-0.297,-0.76,10
-1.004,-0.354,-0.192,-0.349,-0.475,-0.526,-0.239,-0.454,-1.004,-0.607,-0.232,-0.369,-0.219,-0.711,10
-1.039,-0.214,-0.012,-0.245,-0.425,-0.423,-0.002,-0.377,-1.039,-0.544,-0.113,-0.255,-0.188,-0.691,10
-1.132,-0.257,-0.083,-0.283,-0.438,-0.472,-0.171,-0.446,-1.132,-0.707,-0.291,-0.416,-0.286,-0.756,10
-0.458,-0.06,-0.084,-0.155,-0.256,-0.231,0.064,-0.418,-0.458,-0.425,0.023,-0.107,0.153,-0.529,10
-1.072,-0.315,-0.107,-0.348,-0.465,-0.493,-0.197,-0.431,-1.072,-0.707,-0.217,-0.328,-0.341,-0.738,10
-1.026,-0.248,-0.057,-0.226,-0.398,-0.409,-0.161,-0.379,-1.026,-0.589,-0.208,-0.3,-0.22,-0.707,10
-0.986,-0.214,-0.052,-0.32,-0.49,-0.43,-0.174,-0.496,-0.986,-0.685,-0.178,-0.331,-0.245,-0.702,10
0.606,0.306,-0.04,0.108,-0.168,0.155,0.298,-0.431,0.606,-0.277,0.14,0.152,0.601,-0.098,10
-1.055,-0.166,-0.069,-0.256,-0.403,-0.427,-0.138,-0.539,-1.055,-0.661,-0.177,-0.365,-0.146,-0.664,10
-0.978,-0.246,-0.085,-0.289,-0.373,-0.403,-0.047,-0.426,-0.978,-0.526,-0.18,-0.257,-0.169,-0.689,10
-1.191,-0.281,-0.103,-0.282,-0.41,-0.529,-0.204,-0.468,-1.191,-0.756,-0.247,-0.383,-0.355,-0.737,10
-1.092,-0.231,-0.046,-0.272,-0.53,-0.41,-0.104,-0.458,-1.092,-0.641,-0.184,-0.291,-0.087,-0.688,10
-0.364,-0.019,-0.073,-0.109,-0.437,-0.222,0.083,-0.389,-0.364,-0.435,-0.054,-0.146,0.077,-0.477,10
-1.038,-0.345,-0.155,-0.358,-0.431,-0.543,-0.272,-0.468,-1.038,-0.625,-0.291,-0.375,-0.325,-0.786,10
-1.006,-0.246,-0.102,-0.401,-0.637,-0.487,-0.234,-0.484,-1.006,-0.76,-0.22,-0.35,-0.359,-0.718,10
-1.105,-0.228,-0.071,-0.184,-0.347,-0.426,-0.04,-0.385,-1.105,-0.631,-0.145,-0.321,-0.164,-0.674,10
-1.025,-0.273,-0.057,-0.255,-0.426,-0.482,-0.1,-0.404,-1.025,-0.686,-0.202,-0.31,-0.352,-0.759,10
-0.257,-0.006,-0.162,-0.173,-0.346,-0.186,-0.079,-0.57,-0.257,-0.543,-0.055,-0.117,0.025,-0.391,10
0.599,0.588,0.452,0.398,0.168,0.372,0.383,-0.126,0.599,0.087,0.358,0.392,0.633,0.053,10
-1.164,-0.399,-0.159,-0.404,-0.611,-0.628,-0.366,-0.507,-1.164,-0.723,-0.237,-0.38,-0.401,-0.842,10
-1.157,-0.324,-0.125,-0.343,-0.511,-0.549,-0.246,-0.47,-1.157,-0.718,-0.263,-0.372,-0.338,-0.764,10
-1.095,-0.224,-0.078,-0.274,-0.415,-0.449,-0.142,-0.481,-1.095,-0.627,-0.226,-0.345,-0.087,-0.685,10
-0.564,-0.003,-0.101,-0.292,-0.536,-0.225,-0.212,-0.491,-0.564,-0.48,-0.103,-0.123,-0.12,-0.439,10
-0.947,-0.1,-0.004,-0.075,-0.305,-0.345,0.143,-0.36,-0.947,-0.607,-0.14,-0.275,-0.104,-0.617,10
-1.075,-0.178,-0.056,-0.176,-0.241,-0.432,0.019,-0.415,-1.075,-0.67,-0.237,-0.384,-0.257,-0.706,10
-0.842,-0.226,-0.082,-0.274,-0.448,-0.387,-0.008,-0.44,-0.842,-0.54,-0.146,-0.316,-0.077,-0.697,10
-1.206,-0.311,-0.096,-0.317,-0.442,-0.585,-0.315,-0.5,-1.206,-0.781,-0.257,-0.412,-0.404,-0.811,10
-1.095,-0.291,-0.097,-0.305,-0.435,-0.497,-0.251,-0.481,-1.095,-0.649,-0.217,-0.366,-0.233,-0.76,10
-1.002,-0.35,-0.381,-0.35,-0.424,-0.219,-0.262,-0.708,-1.002,-1.048,-0.256,-0.574,-0.905,-0.68,7
-1.176,-0.531,-0.405,-0.431,-0.512,-0.46,-0.198,-0.589,-1.176,-1.249,-0.168,-0.481,-0.859,-0.797,7
-1.106,-0.424,-0.389,-0.374,-0.368,-0.386,-0.145,-0.574,-1.106,-1.292,-0.209,-0.491,-0.774,-0.697,7
-1.204,-0.261,-0.183,-0.221,-0.171,-0.259,0.017,-0.547,-1.204,-1.102,-0.254,-0.501,-0.628,-0.7,7
-1.228,-0.374,-0.247,-0.281,-0.295,-0.373,-0.026,-0.488,-1.228,-1.184,-0.225,-0.489,-0.63,-0.716,7
-1.091,-0.378,-0.343,-0.3,-0.354,-0.332,-0.019,-0.555,-1.091,-1.241,-0.161,-0.411,-0.632,-0.735,7
-1.245,-0.428,-0.208,-0.314,-0.17,-0.362,-0.157,-0.596,-1.245,-1.127,-0.231,-0.498,-0.766,-0.758,7
-1.126,-0.374,-0.285,-0.278,-0.32,-0.333,0.044,-0.512,-1.126,-1.203,-0.218,-0.448,-0.592,-0.754,7
-1.115,-0.436,-0.311,-0.337,-0.379,-0.366,-0.142,-0.552,-1.115,-1.262,-0.232,-0.487,-0.68,-0.761,7
-1.151,-0.424,-0.352,-0.365,-0.42,-0.375,-0.154,-0.574,-1.151,-1.246,-0.239,-0.482,-0.742,-0.726,7
-1.125,-0.383,-0.201,-0.262,-0.238,-0.356,0.04,-0.475,-1.125,-1.178,-0.225,-0.45,-0.588,-0.7,7
-1.143,-0.341,-0.229,-0.276,-0.269,-0.315,0.018,-0.521,-1.143,-1.117,-0.206,-0.413,-0.605,-0.7,7
-1.123,-0.478,-0.445,-0.443,-0.484,-0.385,-0.126,-0.555,-1.123,-1.258,-0.199,-0.484,-0.77,-0.739,7
-1.178,-0.453,-0.353,-0.361,-0.386,-0.41,-0.2,-0.587,-1.178,-1.22,-0.197,-0.475,-0.846,-0.779,7
-1.088,-0.387,-0.373,-0.399,-0.443,-0.263,-0.272,-0.688,-1.088,-1.039,-0.205,-0.514,-0.869,-0.712,7
-1.149,-0.423,-0.257,-0.323,-0.243,-0.393,0.002,-0.491,-1.149,-1.218,-0.257,-0.497,-0.625,-0.707,7
-1.191,-0.466,-0.333,-0.383,-0.32,-0.368,-0.205,-0.596,-1.191,-1.205,-0.159,-0.451,-0.842,-0.744,7
-1.146,-0.5,-0.406,-0.413,-0.547,-0.417,-0.23,-0.612,-1.146,-1.249,-0.166,-0.463,-0.888,-0.762,7
-1.154,-0.357,-0.234,-0.288,-0.231,-0.312,0.025,-0.513,-1.154,-1.177,-0.2,-0.447,-0.632,-0.708,7
-1.198,-0.404,-0.296,-0.356,-0.318,-0.356,-0.153,-0.579,-1.198,-1.228,-0.214,-0.506,-0.829,-0.748,7
-1.242,-0.26,-0.238,-0.225,-0.191,-0.28,0.026,-0.516,-1.242,-1.216,-0.289,-0.538,-0.705,-0.753,7
-1.256,-0.315,-0.236,-0.222,-0.145,-0.332,-0.025,-0.529,-1.256,-1.152,-0.205,-0.478,-0.642,-0.712,7
-1.284,-0.314,-0.29,-0.303,-0.432,-0.294,-0.108,-0.619,-1.284,-1.05,-0.183,-0.472,-0.835,-0.785,7
-1.005,-0.365,-0.403,-0.395,-0.454,-0.225,-0.263,-0.713,-1.005,-1.031,-0.269,-0.57,-0.871,-0.718,7
-1.045,-0.416,-0.397,-0.368,-0.476,-0.36,-0.081,-0.56,-1.045,-1.295,-0.189,-0.468,-0.727,-0.739,7
-1.19,-0.291,-0.288,-0.264,-0.313,-0.238,-0.061,-0.599,-1.19,-1.072,-0.218,-0.518,-0.696,-0.713,7
-1.16,-0.402,-0.255,-0.315,-0.257,-0.332,-0.203,-0.607,-1.16,-1.131,-0.247,-0.535,-0.808,-0.684,7
-1.191,-0.383,-0.281,-0.33,-0.354,-0.379,-0.083,-0.51,-1.191,-1.271,-0.239,-0.521,-0.743,-0.733,7
-1.234,-0.293,-0.195,-0.26,-0.202,-0.302,-0.004,-0.509,-1.234,-1.105,-0.182,-0.432,-0.6,-0.682,7
-1.148,-0.432,-0.363,-0.36,-0.387,-0.351,-0.166,-0.605,-1.148,-1.194,-0.149,-0.465,-0.881,-0.753,7
-1.216,-0.409,-0.218,-0.308,-0.249,-0.396,-0.08,-0.528,-1.216,-1.158,-0.285,-0.479,-0.644,-0.71,7
-1.181,-0.427,-0.241,-0.327,-0.23,-0.373,-0.143,-0.592,-1.181,-1.153,-0.217,-0.508,-0.735,-0.728,7
-1.165,-0.382,-0.284,-0.279,-0.285,-0.341,0.069,-0.464,-1.165,-1.202,-0.211,-0.465,-0.631,-0.735,7
-1.215,-0.263,-0.368,-0.351,-0.473,-0.252,-0.099,-0.611,-1.215,-1.155,-0.214,-0.525,-0.878,-0.796,7
-1.132,-0.368,-0.383,-0.339,-0.396,-0.374,-0.098,-0.572,-1.132,-1.25,-0.208,-0.433,-0.808,-0.735,7
-1.193,-0.362,-0.225,-0.298,-0.25,-0.327,-0.116,-0.559,-1.193,-1.217,-0.208,-0.494,-0.781,-0.709,7
-1.188,-0.359,-0.309,-0.316,-0.336,-0.347,-0.008,-0.532,-1.188,-1.148,-0.144,-0.387,-0.679,-0.762,7
-1.101,-0.371,-0.326,-0.293,-0.292,-0.349,0.082,-0.474,-1.101,-1.215,-0.179,-0.42,-0.523,-0.724,7
-1.228,-0.397,-0.321,-0.366,-0.38,-0.355,-0.13,-0.597,-1.228,-1.23,-0.211,-0.482,-0.858,-0.767,7
-1.112,-0.381,-0.313,-0.292,-0.32,-0.344,-0.073,-0.546,-1.112,-1.267,-0.263,-0.489,-0.665,-0.686,7
-1.168,-0.384,-0.292,-0.319,-0.305,-0.361,-0.088,-0.529,-1.168,-1.245,-0.216,-0.493,-0.699,-0.708,7
-1.234,-0.282,-0.246,-0.281,-0.278,-0.294,-0.011,-0.532,-1.234,-1.106,-0.217,-0.429,-0.657,-0.691,7
-1.218,-0.398,-0.293,-0.323,-0.303,-0.341,-0.02,-0.502,-1.218,-1.264,-0.259,-0.498,-0.611,-0.711,7
-1.296,-0.31,-0.27,-0.324,-0.356,-0.305,-0.04,-0.536,-1.296,-1.151,-0.271,-0.522,-0.724,-0.724,7
-1.095,-0.445,-0.374,-0.366,-0.394,-0.373,-0.049,-0.509,-1.095,-1.32,-0.221,-0.482,-0.641,-0.718,7
-1.078,-0.379,-0.39,-0.354,-0.355,-0.359,-0.095,-0.557,-1.078,-1.295,-0.189,-0.484,-0.768,-0.694,7
-1.143,-0.396,-0.283,-0.295,-0.287,-0.327,0.004,-0.522,-1.143,-1.158,-0.198,-0.421,-0.591,-0.746,7
-1.232,-0.265,-0.161,-0.19,-0.094,-0.298,0.013,-0.54,-1.232,-1.124,-0.276,-0.503,-0.626,-0.706,7
-1.238,-0.342,-0.18,-0.279,-0.195,-0.329,0.006,-0.498,-1.238,-1.128,-0.191,-0.431,-0.637,-0.734,7
-1.234,-0.377,-0.236,-0.316,-0.228,-0.363,-0.066,-0.543,-1.234,-1.149,-0.201,-0.453,-0.656,-0.725,7
-1.172,-0.273,-0.122,-0.255,-0.249,-0.485,-0.205,-0.552,-1.172,-0.785,-0.356,-0.431,-0.229,-0.743,6
-1.302,-0.281,-0.071,-0.268,-0.223,-0.555,-0.086,-0.473,-1.302,-0.872,-0.299,-0.404,-0.297,-0.681,6
-1.11,-0.333,-0.079,-0.331,-0.284,-0.497,-0.292,-0.57,-1.11,-0.794,-0.377,-0.49,-0.231,-0.746,6
-1.198,-0.442,-0.146,-0.346,-0.19,-0.548,-0.303,-0.549,-1.198,-0.836,-0.323,-0.44,-0.233,-0.735,6
-1.174,-0.207,-0.06,-0.292,-0.281,-0.445,-0.123,-0.51,-1.174,-0.774,-0.343,-0.485,-0.293,-0.727,6
-1.211,-0.357,-0.145,-0.34,-0.225,-0.517,-0.242,-0.535,-1.211,-0.774,-0.26,-0.407,-0.122,-0.658,6
-1.251,-0.375,-0.083,-0.351,-0.263,-0.565,-0.352,-0.583,-1.251,-0.829,-0.368,-0.492,-0.235,-0.761,6
-1.224,-0.342,-0.096,-0.317,-0.19,-0.504,-0.164,-0.509,-1.224,-0.822,-0.295,-0.416,-0.171,-0.733,6
-1.048,-0.351,-0.102,-0.393,-0.364,-0.504,-0.308,-0.554,-1.048,-0.833,-0.303,-0.413,-0.299,-0.722,6
-1.22,-0.197,-0.058,-0.225,-0.153,-0.481,-0.193,-0.554,-1.22,-0.801,-0.339,-0.458,-0.22,-0.664,6
-1.184,-0.453,-0.203,-0.419,-0.288,-0.581,-0.395,-0.612,-1.184,-0.996,-0.346,-0.472,-0.415,-0.791,6
-1.084,-0.429,-0.066,-0.203,-0.067,-0.477,-0.253,-0.558,-1.084,-0.809,-0.215,-0.355,-0.262,-0.718,6
-1.11,-0.25,-0.068,-0.274,-0.245,-0.43,-0.227,-0.55,-1.11,-0.706,-0.263,-0.398,-0.225,-0.685,6
-1.269,-0.461,-0.128,-0.327,-0.212,-0.535,-0.26,-0.538,-1.269,-0.876,-0.258,-0.397,-0.323,-0.77,6
-1.107,-0.21,-0.012,-0.144,0.054,-0.413,-0.07,-0.501,-1.107,-0.724,-0.333,-0.421,-0.121,-0.617,6
-1.133,-0.189,-0.051,-0.194,-0.207,-0.435,-0.177,-0.563,-1.133,-0.793,-0.322,-0.44,-0.14,-0.639,6
-1.231,-0.273,-0.047,-0.22,-0.092,-0.481,-0.159,-0.53,-1.231,-0.891,-0.479,-0.578,-0.185,-0.739,6
-1.18,-0.257,-0.102,-0.252,-0.103,-0.435,-0.162,-0.55,-1.18,-0.861,-0.4,-0.486,-0.27,-0.702,6
-1.121,-0.315,-0.058,-0.332,-0.213,-0.474,-0.248,-0.54,-1.121,-0.733,-0.266,-0.364,-0.242,-0.714,6
-1.246,-0.521,-0.185,-0.465,-0.365,-0.612,-0.382,-0.601,-1.246,-0.949,-0.375,-0.505,-0.448,-0.819,6
-1.297,-0.335,-0.114,-0.321,-0.292,-0.549,-0.144,-0.487,-1.297,-0.844,-0.362,-0.465,-0.334,-0.796,6
-1.081,-0.293,-0.047,-0.165,0.03,-0.398,-0.103,-0.548,-1.081,-0.65,-0.215,-0.307,-0.034,-0.702,6
-1.172,-0.473,-0.161,-0.449,-0.278,-0.586,-0.457,-0.638,-1.172,-0.961,-0.294,-0.43,-0.45,-0.812,6
-1.188,-0.168,-0.02,-0.222,-0.144,-0.423,-0.099,-0.525,-1.188,-0.771,-0.353,-0.458,-0.048,-0.625,6
-1.27,-0.227,-0.013,-0.143,0.018,-0.458,-0.091,-0.509,-1.27,-1.016,-0.395,-0.528,-0.286,-0.72,6
-1.107,-0.31,-0.006,-0.273,-0.276,-0.461,-0.208,-0.536,-1.107,-0.755,-0.207,-0.338,-0.142,-0.726,6
-1.252,-0.295,-0.096,-0.321,-0.243,-0.515,-0.226,-0.536,-1.252,-0.933,-0.411,-0.53,-0.329,-0.777,6
-1.246,-0.326,-0.108,-0.321,-0.139,-0.533,-0.268,-0.583,-1.246,-0.825,-0.399,-0.505,-0.242,-0.733,6
-1.242,-0.223,-0.038,-0.145,-0.046,-0.469,-0.086,-0.5,-1.242,-0.804,-0.365,-0.466,-0.138,-0.664,6
-1.095,-0.493,-0.177,-0.42,-0.294,-0.501,-0.295,-0.596,-1.095,-0.738,-0.281,-0.353,-0.343,-0.809,6
-1.209,-0.547,-0.266,-0.497,-0.416,-0.595,-0.444,-0.629,-1.209,-0.957,-0.387,-0.514,-0.38,-0.823,6
-1.266,-0.245,-0.053,-0.153,-0.091,-0.465,-0.119,-0.49,-1.266,-0.831,-0.361,-0.484,-0.21,-0.725,6
-1.159,-0.477,-0.191,-0.421,-0.264,-0.602,-0.482,-0.646,-1.159,-1.003,-0.301,-0.425,-0.471,-0.768,6
-1.046,-0.341,-0.11,-0.253,-0.075,-0.426,-0.16,-0.56,-1.046,-0.687,-0.278,-0.354,-0.169,-0.674,6
-1.12,-0.322,-0.042,-0.175,-0.005,-0.441,-0.175,-0.544,-1.12,-0.811,-0.316,-0.424,-0.149,-0.689,6
-1.245,-0.297,-0.076,-0.289,-0.165,-0.523,-0.145,-0.514,-1.245,-0.919,-0.354,-0.46,-0.232,-0.737,6
-1.198,-0.305,-0.059,-0.22,-0.128,-0.451,-0.082,-0.487,-1.198,-0.788,-0.264,-0.399,-0.184,-0.713,6
-1.211,-0.234,-0.055,-0.187,-0.08,-0.451,-0.085,-0.502,-1.211,-0.798,-0.316,-0.428,-0.086,-0.703,6
-1.198,-0.282,-0.073,-0.278,-0.119,-0.488,-0.134,-0.502,-1.198,-0.824,-0.365,-0.476,-0.269,-0.734,6
-1.228,-0.444,-0.176,-0.399,-0.361,-0.587,-0.277,-0.541,-1.228,-0.79,-0.301,-0.426,-0.363,-0.803,6
-1.22,-0.192,-0.024,-0.229,-0.063,-0.415,-0.165,-0.556,-1.22,-0.87,-0.442,-0.538,-0.232,-0.652,6
-1.118,-0.272,-0.027,-0.204,-0.071,-0.47,-0.168,-0.519,-1.118,-0.717,-0.309,-0.396,-0.108,-0.677,6
-1.175,-0.179,0.016,-0.116,0.046,-0.39,-0.057,-0.485,-1.175,-0.844,-0.442,-0.544,-0.103,-0.63,6
-1.124,-0.42,-0.112,-0.311,-0.164,-0.523,-0.335,-0.594,-1.124,-0.846,-0.297,-0.385,-0.235,-0.708,6
-1.195,-0.398,-0.074,-0.333,-0.33,-0.52,-0.334,-0.586,-1.195,-0.821,-0.303,-0.409,-0.314,-0.802,6
-1.111,-0.388,-0.032,-0.141,-0.007,-0.44,-0.16,-0.543,-1.111,-0.723,-0.206,-0.333,-0.21,-0.697,6
-1.207,-0.41,-0.125,-0.296,-0.128,-0.517,-0.252,-0.568,-1.207,-0.889,-0.312,-0.465,-0.246,-0.752,6
-1.28,-0.241,-0.017,-0.118,0.072,-0.459,-0.12,-0.532,-1.28,-0.938,-0.356,-0.495,-0.182,-0.665,6
-1.264,-0.234,-0.033,-0.217,-0.122,-0.451,-0.141,-0.543,-1.264,-0.853,-0.468,-0.564,-0.238,-0.678,6
-1.149,-0.573,-0.166,-0.439,-0.224,-0.561,-0.506,-0.646,-1.149,-0.993,-0.201,-0.372,-0.483,-0.75,6
-1.139,-0.303,-0.158,-0.389,-0.47,-0.718,-0.408,-0.515,-1.139,-0.766,-0.406,-0.481,-0.406,-0.718,8
-0.691,-0.038,0.052,-0.022,-0.154,-0.368,-0.072,-0.272,-0.691,-0.511,-0.144,-0.195,-0.397,-0.508,8
-0.679,-0.006,-0.06,-0.161,-0.342,-0.379,-0.288,-0.564,-0.679,-0.429,-0.249,-0.306,-0.125,-0.493,8
-1.15,-0.256,-0.03,-0.384,-0.613,-0.61,-0.304,-0.48,-1.15,-0.697,-0.378,-0.472,-0.344,-0.779,8
-1.161,-0.362,-0.166,-0.345,-0.453,-0.708,-0.467,-0.532,-1.161,-0.578,-0.316,-0.375,-0.258,-0.752,8
-1.145,-0.282,-0.068,-0.312,-0.388,-0.707,-0.379,-0.481,-1.145,-0.728,-0.327,-0.436,-0.397,-0.732,8
-1.019,-0.26,-0.086,-0.361,-0.483,-0.571,-0.256,-0.467,-1.019,-0.577,-0.212,-0.318,-0.317,-0.701,8
-1.092,-0.356,-0.162,-0.357,-0.5,-0.649,-0.328,-0.483,-1.092,-0.594,-0.266,-0.357,-0.307,-0.675,8
-0.989,-0.141,-0.029,-0.226,-0.469,-0.458,-0.096,-0.351,-0.989,-0.54,-0.217,-0.289,-0.269,-0.602,8
-0.989,-0.252,-0.069,-0.302,-0.493,-0.502,-0.253,-0.495,-0.989,-0.515,-0.236,-0.286,-0.198,-0.639,8
-0.445,-0.08,-0.135,-0.319,-0.442,-0.256,-0.263,-0.509,-0.445,-0.79,-0.317,-0.297,-0.38,-0.579,8
-0.561,-0.226,-0.179,-0.285,-0.569,-0.392,-0.006,-0.322,-0.561,-0.341,-0.145,-0.211,-0.057,-0.587,8
-1.155,-0.304,-0.105,-0.358,-0.414,-0.704,-0.361,-0.487,-1.155,-0.741,-0.4,-0.477,-0.378,-0.729,8
-0.991,-0.192,-0.107,-0.189,-0.336,-0.52,-0.218,-0.442,-0.991,-0.628,-0.348,-0.422,-0.267,-0.631,8
-1.014,-0.226,-0.039,-0.38,-0.604,-0.533,-0.213,-0.468,-1.014,-0.536,-0.234,-0.331,-0.332,-0.708,8
-0.313,0.161,0.058,-0.037,-0.268,-0.125,-0.068,-0.369,-0.313,-0.531,-0.185,-0.2,-0.155,-0.442,8
-1.043,-0.379,-0.186,-0.445,-0.672,-0.664,-0.378,-0.521,-1.043,-0.63,-0.377,-0.446,-0.368,-0.754,8
-1.102,-0.207,-0.05,-0.263,-0.408,-0.636,-0.343,-0.498,-1.102,-0.704,-0.376,-0.443,-0.295,-0.657,8
-0.607,-0.136,-0.099,-0.246,-0.338,-0.321,-0.285,-0.513,-0.607,-0.679,-0.262,-0.296,-0.314,-0.642,8
-1.031,-0.214,-0.085,-0.35,-0.63,-0.57,-0.29,-0.468,-1.031,-0.563,-0.216,-0.266,-0.193,-0.591,8
-1.178,-0.314,-0.164,-0.418,-0.458,-0.746,-0.443,-0.543,-1.178,-0.838,-0.448,-0.53,-0.428,-0.74,8
-1.106,-0.443,-0.239,-0.445,-0.614,-0.74,-0.475,-0.527,-1.106,-0.716,-0.429,-0.525,-0.449,-0.831,8
-1.127,-0.481,-0.242,-0.442,-0.635,-0.761,-0.461,-0.53,-1.127,-0.733,-0.411,-0.528,-0.477,-0.819,8
-0.533,0.087,0.123,-0.085,-0.261,-0.263,0.019,-0.306,-0.533,-0.676,-0.251,-0.291,-0.257,-0.514,8
-1.017,-0.313,-0.117,-0.313,-0.495,-0.669,-0.362,-0.484,-1.017,-0.611,-0.298,-0.394,-0.268,-0.74,8
-0.463,0.112,0.147,-0.018,-0.082,-0.284,-0.107,-0.25,-0.463,-0.646,-0.174,-0.133,-0.287,-0.442,8
-0.049,0.306,0.152,-0.052,-0.345,0.029,0.105,-0.284,-0.049,-0.469,-0.192,-0.175,-0.105,-0.329,8
-0.467,0.02,-0.051,-0.183,-0.354,-0.304,-0.214,-0.521,-0.467,-0.429,-0.171,-0.198,-0.083,-0.429,8
-1.075,-0.433,-0.184,-0.415,-0.626,-0.711,-0.443,-0.514,-1.075,-0.734,-0.417,-0.501,-0.44,-0.8,8
