@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2-3,7-9,12-13,17,20,24,30,35,39,41'

@attribute A2 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute A24 numeric
@attribute A30 numeric
@attribute A35 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.42,-0.369,-0.439,-0.178,-0.082,-0.457,-0.093,-0.571,-0.136,-0.384,-0.691,-0.275,-0.339,10
-0.496,-0.49,-0.485,-0.354,-0.223,-0.461,-0.201,-0.6,-0.272,-0.372,-0.696,-0.378,-0.427,10
-0.586,-0.482,-0.631,-0.347,-0.249,-0.618,-0.255,-0.751,-0.303,-0.469,-0.645,-0.387,-0.434,10
-0.589,-0.59,-0.557,-0.416,-0.22,-0.63,-0.321,-0.69,-0.293,-0.558,-0.749,-0.404,-0.432,10
-0.172,-0.469,-0.185,-0.183,-0.087,-0.224,-0.053,-0.466,-0.244,-0.06,-0.503,-0.121,-0.226,10
-0.481,-0.438,-0.48,-0.334,-0.199,-0.485,-0.176,-0.632,-0.25,-0.424,-0.676,-0.378,-0.42,10
-0.514,-0.507,-0.558,-0.347,-0.253,-0.483,-0.258,-0.629,-0.328,-0.447,-0.759,-0.395,-0.458,10
-0.415,-0.332,-0.494,-0.227,-0.086,-0.434,-0.019,-0.584,-0.102,-0.455,-0.764,-0.364,-0.379,10
-0.348,-0.355,-0.337,-0.105,-0.052,-0.433,-0.06,-0.605,-0.134,-0.425,-0.679,-0.276,-0.299,10
-0.406,-0.352,-0.571,-0.286,-0.162,-0.466,-0.052,-0.646,-0.125,-0.503,-0.817,-0.374,-0.389,10
0.076,-0.363,0.066,-0.116,-0.046,0.026,0.198,-0.408,-0.289,0.274,-0.276,0.017,-0.138,10
-0.106,-0.148,-0.282,-0.123,-0.077,-0.161,0.098,-0.624,-0.153,-0.16,-0.677,0.159,0.202,10
-0.471,-0.455,-0.474,-0.329,-0.147,-0.494,-0.202,-0.647,-0.261,-0.39,-0.712,-0.356,-0.361,10
-0.255,-0.307,-0.253,-0.19,-0.128,-0.278,0.033,-0.518,-0.103,-0.162,-0.58,-0.226,-0.314,10
-0.501,-0.447,-0.583,-0.364,-0.226,-0.48,-0.194,-0.648,-0.306,-0.386,-0.705,-0.404,-0.414,10
-0.402,-0.376,-0.405,-0.205,-0.093,-0.442,-0.119,-0.548,-0.153,-0.406,-0.776,-0.316,-0.356,10
-0.335,-0.477,-0.302,-0.34,-0.215,-0.334,-0.003,-0.54,-0.245,-0.103,-0.452,-0.245,-0.33,10
-0.367,-0.423,-0.408,-0.239,-0.096,-0.407,-0.017,-0.624,-0.093,-0.344,-0.561,-0.261,-0.297,10
-0.569,-0.532,-0.568,-0.352,-0.256,-0.558,-0.358,-0.67,-0.4,-0.534,-0.785,-0.452,-0.495,10
-0.459,-0.44,-0.484,-0.312,-0.198,-0.461,-0.248,-0.585,-0.222,-0.41,-0.748,-0.356,-0.417,10
-0.487,-0.514,-0.502,-0.349,-0.264,-0.526,-0.239,-0.722,-0.324,-0.44,-0.664,-0.311,-0.365,10
-0.435,-0.409,-0.418,-0.245,-0.115,-0.423,-0.002,-0.559,-0.088,-0.299,-0.63,-0.296,-0.322,10
-0.441,-0.393,-0.503,-0.283,-0.179,-0.472,-0.171,-0.623,-0.251,-0.476,-0.767,-0.388,-0.434,10
-0.237,-0.3,-0.18,-0.155,-0.094,-0.231,0.064,-0.488,-0.129,-0.047,-0.511,-0.107,-0.225,10
-0.495,-0.508,-0.521,-0.348,-0.206,-0.493,-0.197,-0.61,-0.202,-0.426,-0.647,-0.369,-0.413,10
-0.43,-0.411,-0.44,-0.226,-0.134,-0.409,-0.161,-0.574,-0.2,-0.356,-0.619,-0.29,-0.349,10
-0.426,-0.479,-0.426,-0.32,-0.181,-0.43,-0.174,-0.57,-0.254,-0.366,-0.737,-0.39,-0.394,10
0.064,-0.311,0.352,0.108,0.106,0.155,0.298,-0.353,-0.281,0.573,-0.182,0.264,0.058,10
-0.395,-0.432,-0.387,-0.256,-0.128,-0.427,-0.138,-0.535,-0.178,-0.382,-0.793,-0.287,-0.3,10
-0.422,-0.389,-0.516,-0.289,-0.127,-0.403,-0.047,-0.607,-0.186,-0.319,-0.607,-0.298,-0.36,10
-0.468,-0.412,-0.525,-0.282,-0.182,-0.529,-0.204,-0.654,-0.221,-0.487,-0.752,-0.381,-0.39,10
-0.429,-0.442,-0.472,-0.272,-0.169,-0.41,-0.104,-0.531,-0.114,-0.363,-0.625,-0.222,-0.266,10
-0.215,-0.317,-0.182,-0.109,-0.069,-0.222,0.083,-0.487,-0.248,-0.023,-0.513,-0.102,-0.212,10
-0.546,-0.491,-0.56,-0.358,-0.221,-0.543,-0.272,-0.707,-0.39,-0.449,-0.636,-0.368,-0.416,10
-0.43,-0.544,-0.486,-0.401,-0.237,-0.487,-0.234,-0.607,-0.295,-0.406,-0.69,-0.372,-0.403,10
-0.39,-0.329,-0.466,-0.184,-0.085,-0.426,-0.04,-0.588,-0.124,-0.385,-0.724,-0.298,-0.331,10
-0.468,-0.391,-0.492,-0.255,-0.126,-0.482,-0.1,-0.604,-0.212,-0.348,-0.708,-0.427,-0.456,10
-0.245,-0.525,-0.119,-0.173,-0.081,-0.186,-0.079,-0.507,-0.392,0.069,-0.451,-0.131,-0.282,10
0.33,0.11,0.525,0.398,0.437,0.372,0.383,0.02,-0.07,0.688,0.015,0.304,0.085,10
-0.622,-0.631,-0.609,-0.404,-0.27,-0.628,-0.366,-0.756,-0.404,-0.528,-0.654,-0.429,-0.451,10
-0.531,-0.492,-0.547,-0.343,-0.23,-0.549,-0.246,-0.646,-0.259,-0.474,-0.669,-0.379,-0.425,10
-0.389,-0.407,-0.428,-0.274,-0.151,-0.449,-0.142,-0.61,-0.221,-0.404,-0.71,-0.275,-0.314,10
-0.178,-0.492,-0.259,-0.292,-0.173,-0.225,-0.212,-0.489,-0.34,-0.098,-0.457,-0.176,-0.214,10
-0.27,-0.233,-0.272,-0.075,-0.025,-0.345,0.143,-0.452,0.012,-0.258,-0.635,-0.246,-0.29,10
-0.363,-0.297,-0.407,-0.176,-0.061,-0.432,0.019,-0.561,-0.109,-0.439,-0.719,-0.337,-0.371,10
-0.372,-0.476,-0.401,-0.274,-0.128,-0.387,-0.008,-0.618,-0.112,-0.341,-0.621,-0.278,-0.322,10
-0.591,-0.497,-0.569,-0.317,-0.178,-0.585,-0.315,-0.652,-0.332,-0.505,-0.781,-0.422,-0.452,10
-0.482,-0.468,-0.504,-0.305,-0.193,-0.497,-0.251,-0.665,-0.282,-0.441,-0.748,-0.337,-0.398,10
-0.398,-0.419,-0.518,-0.35,-0.356,-0.219,-0.262,-0.466,-0.169,-0.295,-1.32,-0.692,-0.67,7
-0.641,-0.514,-0.638,-0.431,-0.412,-0.46,-0.198,-0.584,-0.234,-0.357,-1.2,-0.653,-0.676,7
-0.513,-0.389,-0.553,-0.374,-0.32,-0.386,-0.145,-0.529,-0.168,-0.365,-1.191,-0.576,-0.561,7
-0.347,-0.17,-0.425,-0.221,-0.172,-0.259,0.017,-0.361,0.08,-0.397,-1.126,-0.514,-0.498,7
-0.517,-0.297,-0.501,-0.281,-0.205,-0.373,-0.026,-0.466,-0.042,-0.396,-1.077,-0.501,-0.473,7
-0.463,-0.386,-0.459,-0.3,-0.303,-0.332,-0.019,-0.463,-0.129,-0.313,-1.078,-0.51,-0.525,7
-0.549,-0.214,-0.628,-0.314,-0.236,-0.362,-0.157,-0.49,-0.086,-0.393,-1.173,-0.591,-0.544,7
-0.448,-0.29,-0.521,-0.278,-0.237,-0.333,0.044,-0.456,-0.043,-0.351,-1.057,-0.502,-0.508,7
-0.537,-0.402,-0.532,-0.337,-0.296,-0.366,-0.142,-0.518,-0.152,-0.394,-1.135,-0.548,-0.534,7
-0.534,-0.446,-0.523,-0.365,-0.334,-0.375,-0.154,-0.499,-0.16,-0.399,-1.125,-0.563,-0.555,7
-0.467,-0.176,-0.559,-0.262,-0.219,-0.356,0.04,-0.465,0.044,-0.366,-1.058,-0.499,-0.467,7
-0.432,-0.224,-0.514,-0.276,-0.242,-0.315,0.018,-0.417,0.02,-0.352,-1.013,-0.493,-0.47,7
-0.569,-0.509,-0.583,-0.443,-0.408,-0.385,-0.126,-0.51,-0.152,-0.348,-1.168,-0.572,-0.572,7
-0.599,-0.405,-0.565,-0.361,-0.338,-0.41,-0.2,-0.501,-0.189,-0.357,-1.183,-0.63,-0.638,7
-0.439,-0.476,-0.576,-0.399,-0.354,-0.263,-0.272,-0.471,-0.155,-0.343,-1.278,-0.654,-0.632,7
-0.533,-0.223,-0.553,-0.323,-0.262,-0.393,0.002,-0.507,-0.018,-0.401,-1.115,-0.502,-0.481,7
-0.608,-0.373,-0.579,-0.383,-0.333,-0.368,-0.205,-0.508,-0.158,-0.344,-1.169,-0.631,-0.617,7
-0.574,-0.571,-0.603,-0.413,-0.41,-0.417,-0.23,-0.527,-0.214,-0.329,-1.171,-0.658,-0.659,7
-0.465,-0.205,-0.475,-0.288,-0.234,-0.312,0.025,-0.404,0.071,-0.374,-1.094,-0.5,-0.474,7
-0.556,-0.303,-0.535,-0.356,-0.308,-0.356,-0.153,-0.461,-0.087,-0.404,-1.187,-0.618,-0.614,7
-0.388,-0.193,-0.336,-0.225,-0.195,-0.28,0.026,-0.337,0.05,-0.457,-1.116,-0.555,-0.507,7
-0.473,-0.134,-0.459,-0.222,-0.194,-0.332,-0.025,-0.38,0.033,-0.415,-1.079,-0.513,-0.464,7
-0.414,-0.433,-0.436,-0.303,-0.24,-0.294,-0.108,-0.351,-0.044,-0.362,-1.113,-0.64,-0.611,7
-0.393,-0.47,-0.529,-0.395,-0.391,-0.225,-0.263,-0.469,-0.166,-0.312,-1.272,-0.688,-0.666,7
-0.517,-0.454,-0.494,-0.368,-0.365,-0.36,-0.081,-0.497,-0.147,-0.353,-1.123,-0.565,-0.586,7
-0.334,-0.28,-0.436,-0.264,-0.229,-0.238,-0.061,-0.379,0.001,-0.365,-1.193,-0.559,-0.549,7
-0.484,-0.28,-0.564,-0.315,-0.269,-0.332,-0.203,-0.475,-0.088,-0.409,-1.187,-0.615,-0.571,7
-0.517,-0.339,-0.505,-0.33,-0.26,-0.379,-0.083,-0.494,-0.087,-0.419,-1.18,-0.56,-0.554,7
-0.444,-0.173,-0.451,-0.26,-0.201,-0.302,-0.004,-0.376,0.067,-0.357,-1.026,-0.461,-0.431,7
-0.533,-0.392,-0.547,-0.36,-0.35,-0.351,-0.166,-0.46,-0.118,-0.331,-1.208,-0.654,-0.649,7
-0.549,-0.236,-0.592,-0.308,-0.229,-0.396,-0.08,-0.49,-0.023,-0.423,-1.064,-0.516,-0.48,7
-0.531,-0.221,-0.589,-0.327,-0.256,-0.373,-0.143,-0.473,-0.084,-0.399,-1.162,-0.57,-0.539,7
-0.468,-0.264,-0.482,-0.279,-0.247,-0.341,0.069,-0.456,0.016,-0.379,-1.117,-0.515,-0.497,7
-0.374,-0.498,-0.368,-0.351,-0.291,-0.252,-0.099,-0.338,-0.051,-0.388,-1.204,-0.67,-0.654,7
-0.488,-0.428,-0.504,-0.339,-0.331,-0.374,-0.098,-0.463,-0.117,-0.325,-1.106,-0.614,-0.614,7
-0.504,-0.245,-0.512,-0.298,-0.244,-0.327,-0.116,-0.437,-0.033,-0.374,-1.181,-0.58,-0.552,7
-0.458,-0.347,-0.49,-0.316,-0.252,-0.347,-0.008,-0.436,-0.048,-0.318,-1.046,-0.545,-0.541,7
-0.475,-0.319,-0.457,-0.293,-0.262,-0.349,0.082,-0.473,-0.071,-0.327,-1.026,-0.457,-0.464,7
-0.562,-0.397,-0.53,-0.366,-0.327,-0.355,-0.13,-0.446,-0.088,-0.404,-1.163,-0.639,-0.609,7
-0.458,-0.357,-0.471,-0.292,-0.271,-0.344,-0.073,-0.472,-0.112,-0.382,-1.113,-0.512,-0.51,7
-0.503,-0.347,-0.486,-0.319,-0.264,-0.361,-0.088,-0.476,-0.105,-0.381,-1.136,-0.534,-0.507,7
-0.456,-0.289,-0.427,-0.281,-0.224,-0.294,-0.011,-0.345,0.048,-0.391,-0.995,-0.494,-0.465,7
-0.527,-0.318,-0.476,-0.323,-0.277,-0.341,-0.02,-0.445,-0.035,-0.438,-1.081,-0.479,-0.446,7
-0.455,-0.365,-0.457,-0.324,-0.252,-0.305,-0.04,-0.374,0.035,-0.456,-1.108,-0.553,-0.506,7
-0.552,-0.394,-0.506,-0.366,-0.364,-0.373,-0.049,-0.513,-0.127,-0.383,-1.084,-0.511,-0.501,7
-0.489,-0.357,-0.501,-0.354,-0.33,-0.359,-0.095,-0.505,-0.141,-0.35,-1.18,-0.573,-0.557,7
-0.472,-0.286,-0.544,-0.295,-0.249,-0.327,0.004,-0.46,-0.04,-0.338,-1.059,-0.504,-0.48,7
-0.363,-0.109,-0.435,-0.19,-0.146,-0.298,0.013,-0.404,0.062,-0.422,-1.113,-0.503,-0.489,7
-0.477,-0.176,-0.486,-0.279,-0.185,-0.329,0.006,-0.394,0.055,-0.375,-1.065,-0.501,-0.481,7
-0.536,-0.22,-0.52,-0.316,-0.24,-0.363,-0.066,-0.423,-0.029,-0.336,-1.081,-0.523,-0.493,7
-0.501,-0.36,-0.446,-0.255,-0.139,-0.485,-0.205,-0.585,-0.183,-0.576,-0.728,-0.318,-0.347,6
-0.506,-0.237,-0.536,-0.268,-0.138,-0.555,-0.086,-0.598,-0.053,-0.551,-0.741,-0.382,-0.348,6
-0.499,-0.37,-0.527,-0.331,-0.154,-0.497,-0.292,-0.646,-0.32,-0.564,-0.78,-0.342,-0.387,6
-0.631,-0.321,-0.598,-0.346,-0.214,-0.548,-0.303,-0.657,-0.297,-0.487,-0.834,-0.323,-0.356,6
-0.436,-0.373,-0.393,-0.292,-0.108,-0.445,-0.123,-0.517,-0.097,-0.577,-0.813,-0.365,-0.386,6
-0.566,-0.314,-0.578,-0.34,-0.181,-0.517,-0.242,-0.621,-0.237,-0.464,-0.77,-0.244,-0.254,6
-0.593,-0.377,-0.576,-0.351,-0.198,-0.565,-0.352,-0.641,-0.302,-0.588,-0.822,-0.346,-0.353,6
-0.589,-0.299,-0.574,-0.317,-0.168,-0.504,-0.164,-0.602,-0.153,-0.536,-0.796,-0.316,-0.334,6
-0.534,-0.401,-0.569,-0.393,-0.231,-0.504,-0.308,-0.654,-0.326,-0.465,-0.785,-0.385,-0.394,6
-0.452,-0.271,-0.416,-0.225,-0.075,-0.481,-0.193,-0.556,-0.144,-0.583,-0.79,-0.289,-0.285,6
-0.691,-0.443,-0.625,-0.419,-0.266,-0.581,-0.395,-0.694,-0.348,-0.534,-0.932,-0.428,-0.454,6
-0.546,-0.147,-0.588,-0.203,-0.119,-0.477,-0.253,-0.629,-0.223,-0.423,-0.76,-0.36,-0.342,6
-0.477,-0.414,-0.43,-0.274,-0.082,-0.43,-0.227,-0.544,-0.22,-0.462,-0.725,-0.307,-0.342,6
-0.663,-0.275,-0.681,-0.327,-0.194,-0.535,-0.26,-0.647,-0.235,-0.484,-0.831,-0.39,-0.38,6
-0.408,-0.074,-0.455,-0.144,-0.05,-0.413,-0.07,-0.512,-0.035,-0.477,-0.753,-0.277,-0.237,6
-0.405,-0.348,-0.364,-0.194,-0.052,-0.435,-0.177,-0.503,-0.129,-0.528,-0.768,-0.254,-0.259,6
-0.45,-0.187,-0.473,-0.22,-0.091,-0.481,-0.159,-0.598,-0.127,-0.671,-0.87,-0.305,-0.304,6
-0.439,-0.191,-0.484,-0.252,-0.104,-0.435,-0.162,-0.557,-0.125,-0.58,-0.85,-0.371,-0.362,6
-0.539,-0.272,-0.546,-0.332,-0.146,-0.474,-0.248,-0.616,-0.225,-0.457,-0.728,-0.326,-0.326,6
-0.72,-0.436,-0.716,-0.465,-0.287,-0.612,-0.382,-0.735,-0.363,-0.553,-0.902,-0.46,-0.474,6
-0.589,-0.357,-0.586,-0.321,-0.188,-0.549,-0.144,-0.625,-0.158,-0.62,-0.763,-0.413,-0.407,6
-0.445,-0.18,-0.433,-0.165,-0.082,-0.398,-0.103,-0.533,-0.09,-0.427,-0.63,-0.251,-0.25,6
-0.732,-0.483,-0.64,-0.449,-0.265,-0.586,-0.457,-0.672,-0.381,-0.476,-0.893,-0.46,-0.491,6
-0.366,-0.231,-0.375,-0.222,-0.034,-0.423,-0.099,-0.472,-0.033,-0.576,-0.751,-0.269,-0.258,6
-0.437,-0.033,-0.448,-0.143,-0.043,-0.458,-0.091,-0.51,-0.055,-0.629,-0.926,-0.375,-0.357,6
-0.496,-0.398,-0.476,-0.273,-0.167,-0.461,-0.208,-0.569,-0.125,-0.442,-0.737,-0.322,-0.314,6
-0.559,-0.374,-0.543,-0.321,-0.125,-0.515,-0.226,-0.592,-0.2,-0.64,-0.899,-0.404,-0.418,6
-0.55,-0.283,-0.578,-0.321,-0.138,-0.533,-0.268,-0.625,-0.208,-0.6,-0.813,-0.341,-0.328,6
-0.446,-0.115,-0.422,-0.145,-0.016,-0.469,-0.086,-0.544,-0.097,-0.605,-0.814,-0.274,-0.275,6
-0.675,-0.362,-0.639,-0.42,-0.259,-0.501,-0.295,-0.629,-0.314,-0.417,-0.7,-0.393,-0.412,6
-0.694,-0.453,-0.739,-0.497,-0.335,-0.595,-0.444,-0.74,-0.414,-0.564,-0.898,-0.425,-0.454,6
-0.486,-0.206,-0.481,-0.153,-0.074,-0.465,-0.119,-0.527,-0.072,-0.605,-0.794,-0.311,-0.308,6
-0.71,-0.39,-0.63,-0.421,-0.267,-0.602,-0.482,-0.673,-0.399,-0.474,-0.885,-0.444,-0.454,6
-0.511,-0.16,-0.499,-0.253,-0.109,-0.426,-0.16,-0.569,-0.179,-0.409,-0.715,-0.299,-0.301,6
-0.465,-0.083,-0.471,-0.175,-0.081,-0.441,-0.175,-0.54,-0.163,-0.507,-0.792,-0.289,-0.288,6
-0.556,-0.223,-0.544,-0.289,-0.164,-0.523,-0.145,-0.61,-0.147,-0.574,-0.837,-0.346,-0.351,6
-0.504,-0.213,-0.567,-0.22,-0.052,-0.451,-0.082,-0.558,-0.073,-0.497,-0.78,-0.33,-0.331,6
-0.457,-0.154,-0.522,-0.187,-0.016,-0.451,-0.085,-0.536,-0.069,-0.542,-0.787,-0.27,-0.284,6
-0.517,-0.189,-0.547,-0.278,-0.084,-0.488,-0.134,-0.589,-0.12,-0.578,-0.812,-0.358,-0.381,6
-0.686,-0.509,-0.623,-0.399,-0.212,-0.587,-0.277,-0.664,-0.279,-0.529,-0.754,-0.413,-0.43,6
-0.388,-0.181,-0.444,-0.229,0.003,-0.415,-0.165,-0.498,-0.099,-0.624,-0.823,-0.309,-0.303,6
-0.471,-0.175,-0.464,-0.204,-0.078,-0.47,-0.168,-0.564,-0.15,-0.49,-0.724,-0.266,-0.257,6
-0.303,0.011,-0.32,-0.116,-0.029,-0.39,-0.057,-0.491,-0.05,-0.625,-0.839,-0.267,-0.242,6
-0.603,-0.279,-0.592,-0.311,-0.196,-0.523,-0.335,-0.657,-0.298,-0.471,-0.766,-0.323,-0.334,6
-0.63,-0.383,-0.626,-0.333,-0.147,-0.52,-0.334,-0.644,-0.326,-0.53,-0.792,-0.361,-0.378,6
-0.491,-0.08,-0.552,-0.141,-0.069,-0.44,-0.16,-0.595,-0.184,-0.405,-0.711,-0.314,-0.307,6
-0.618,-0.217,-0.586,-0.296,-0.195,-0.517,-0.252,-0.61,-0.227,-0.523,-0.826,-0.355,-0.378,6
-0.446,-0.021,-0.439,-0.118,-0.023,-0.459,-0.12,-0.499,-0.067,-0.601,-0.901,-0.326,-0.291,6
-0.429,-0.176,-0.496,-0.217,-0.03,-0.451,-0.141,-0.533,-0.091,-0.659,-0.848,-0.317,-0.294,6
-0.719,-0.269,-0.726,-0.439,-0.328,-0.561,-0.506,-0.672,-0.405,-0.402,-0.92,-0.466,-0.46,6
-0.571,-0.54,-0.546,-0.389,-0.22,-0.718,-0.408,-0.815,-0.483,-0.58,-0.76,-0.424,-0.457,8
-0.227,-0.135,-0.214,-0.022,0.046,-0.368,-0.072,-0.487,-0.241,-0.203,-0.466,-0.404,-0.443,8
-0.238,-0.323,-0.176,-0.161,-0.07,-0.379,-0.288,-0.589,-0.481,-0.247,-0.543,-0.257,-0.355,8
-0.499,-0.563,-0.533,-0.384,-0.185,-0.61,-0.304,-0.744,-0.401,-0.595,-0.705,-0.401,-0.427,8
-0.603,-0.567,-0.566,-0.345,-0.206,-0.708,-0.467,-0.81,-0.524,-0.539,-0.575,-0.338,-0.405,8
-0.537,-0.357,-0.552,-0.312,-0.156,-0.707,-0.379,-0.799,-0.425,-0.575,-0.682,-0.426,-0.435,8
-0.516,-0.382,-0.552,-0.361,-0.217,-0.571,-0.256,-0.738,-0.368,-0.443,-0.59,-0.374,-0.385,8
-0.541,-0.483,-0.539,-0.357,-0.261,-0.649,-0.328,-0.791,-0.457,-0.444,-0.666,-0.365,-0.393,8
-0.338,-0.335,-0.458,-0.226,-0.137,-0.458,-0.096,-0.625,-0.268,-0.37,-0.538,-0.337,-0.352,8
-0.457,-0.486,-0.47,-0.302,-0.166,-0.502,-0.253,-0.683,-0.314,-0.384,-0.489,-0.276,-0.345,8
-0.209,-0.41,-0.299,-0.319,-0.24,-0.256,-0.263,-0.498,-0.522,-0.097,-0.652,-0.441,-0.559,8
-0.356,-0.622,-0.364,-0.285,-0.228,-0.392,-0.006,-0.668,-0.306,-0.19,-0.502,-0.244,-0.328,8
-0.587,-0.455,-0.575,-0.358,-0.221,-0.704,-0.361,-0.82,-0.453,-0.592,-0.746,-0.372,-0.433,8
-0.374,-0.273,-0.417,-0.189,-0.118,-0.52,-0.218,-0.686,-0.373,-0.453,-0.654,-0.323,-0.373,8
-0.46,-0.584,-0.49,-0.38,-0.167,-0.533,-0.213,-0.66,-0.306,-0.392,-0.543,-0.354,-0.408,8
0.043,-0.181,-0.104,-0.037,0.028,-0.125,-0.068,-0.412,-0.356,-0.054,-0.57,-0.27,-0.388,8
-0.588,-0.683,-0.548,-0.445,-0.324,-0.664,-0.378,-0.806,-0.531,-0.518,-0.654,-0.399,-0.434,8
-0.444,-0.41,-0.466,-0.263,-0.11,-0.636,-0.343,-0.739,-0.434,-0.526,-0.722,-0.345,-0.38,8
-0.31,-0.289,-0.327,-0.246,-0.171,-0.321,-0.285,-0.553,-0.519,-0.183,-0.663,-0.4,-0.508,8
-0.411,-0.602,-0.49,-0.35,-0.2,-0.57,-0.29,-0.721,-0.388,-0.419,-0.521,-0.29,-0.326,8
-0.602,-0.539,-0.566,-0.418,-0.24,-0.746,-0.443,-0.834,-0.523,-0.635,-0.811,-0.423,-0.458,8
-0.639,-0.605,-0.661,-0.445,-0.337,-0.74,-0.475,-0.898,-0.617,-0.64,-0.778,-0.462,-0.507,8
-0.654,-0.553,-0.679,-0.442,-0.379,-0.761,-0.461,-0.93,-0.626,-0.64,-0.804,-0.473,-0.499,8
-0.049,-0.151,-0.214,-0.085,0.019,-0.263,0.019,-0.48,-0.204,-0.162,-0.652,-0.356,-0.407,8
-0.495,-0.452,-0.532,-0.313,-0.199,-0.669,-0.362,-0.831,-0.517,-0.509,-0.596,-0.369,-0.414,8
-0.139,-0.213,-0.098,-0.018,0.091,-0.284,-0.107,-0.355,-0.194,-0.072,-0.417,-0.316,-0.401,8
0.208,-0.108,-0.07,-0.052,0.067,0.029,0.105,-0.305,-0.311,0.063,-0.478,-0.23,-0.37,8
-0.192,-0.351,-0.107,-0.183,-0.09,-0.304,-0.214,-0.509,-0.53,-0.13,-0.427,-0.218,-0.316,8
-0.608,-0.564,-0.636,-0.415,-0.321,-0.711,-0.443,-0.863,-0.599,-0.603,-0.761,-0.426,-0.456,8
-0.545,-0.515,-0.527,-0.366,-0.255,-0.684,-0.361,-0.826,-0.494,-0.474,-0.718,-0.41,-0.444,8
-0.344,-0.618,-0.38,-0.303,-0.237,-0.371,-0.003,-0.662,-0.313,-0.173,-0.481,-0.254,-0.342,8
-0.151,-0.081,-0.212,-0.002,0.162,-0.325,-0.041,-0.478,-0.222,-0.221,-0.374,-0.19,-0.316,8
-0.246,-0.236,-0.29,-0.138,-0.026,-0.426,-0.068,-0.566,-0.209,-0.302,-0.423,-0.372,-0.379,8
-0.538,-0.462,-0.575,-0.349,-0.288,-0.603,-0.291,-0.798,-0.48,-0.488,-0.747,-0.387,-0.438,8
-0.475,-0.405,-0.48,-0.281,-0.172,-0.639,-0.207,-0.736,-0.3,-0.493,-0.704,-0.368,-0.383,8
-0.661,-0.515,-0.602,-0.417,-0.225,-0.794,-0.471,-0.907,-0.55,-0.647,-0.806,-0.395,-0.416,8
-0.107,-0.265,-0.075,-0.12,-0.072,-0.233,0.002,-0.517,-0.277,-0.071,-0.51,-0.152,-0.26,8
0.188,-0.088,0.172,0.03,0.071,0.095,0.026,-0.259,-0.414,0.159,-0.622,-0.176,-0.324,8
-0.566,-0.562,-0.509,-0.368,-0.199,-0.752,-0.449,-0.854,-0.529,-0.623,-0.74,-0.386,-0.421,8
-0.209,-0.16,-0.252,-0.039,0.103,-0.379,-0.133,-0.539,-0.299,-0.25,-0.46,-0.305,-0.39,8
-0.449,-0.42,-0.493,-0.248,-0.141,-0.581,-0.363,-0.747,-0.497,-0.436,-0.556,-0.291,-0.365,8
-0.469,-0.537,-0.45,-0.389,-0.162,-0.61,-0.271,-0.728,-0.361,-0.46,-0.575,-0.34,-0.387,8
-0.529,-0.491,-0.503,-0.313,-0.186,-0.643,-0.327,-0.809,-0.452,-0.433,-0.59,-0.391,-0.397,8
-0.69,-0.603,-0.702,-0.471,-0.352,-0.833,-0.605,-0.965,-0.739,-0.69,-0.818,-0.486,-0.522,8
-0.305,-0.3,-0.347,-0.102,0.069,-0.448,-0.188,-0.593,-0.345,-0.398,-0.628,-0.353,-0.432,8
-0.499,-0.501,-0.447,-0.333,-0.185,-0.586,-0.234,-0.756,-0.407,-0.449,-0.747,-0.222,-0.279,8
-0.571,-0.322,-0.532,-0.24,-0.162,-0.661,-0.261,-0.758,-0.355,-0.453,-0.646,-0.339,-0.343,8
0.211,-0.11,0.146,0.018,0.078,0.149,0.027,-0.193,-0.373,0.178,-0.574,-0.242,-0.379,8
-0.406,-0.676,-0.388,-0.412,-0.312,-0.437,-0.029,-0.771,-0.373,-0.259,-0.64,-0.229,-0.303,8
-0.393,-0.315,-0.492,-0.216,-0.107,-0.546,-0.354,-0.716,-0.511,-0.427,-0.617,-0.289,-0.349,8
-0.65,-1.086,-0.663,-0.625,-0.534,-0.774,-0.908,-0.935,-1.021,-0.956,-0.92,-0.745,-0.811,12
-0.659,-1.143,-0.685,-0.679,-0.532,-0.733,-0.867,-0.903,-0.972,-0.895,-0.889,-0.715,-0.774,12
-0.788,-1.093,-0.837,-0.736,-0.579,-0.919,-0.952,-1.048,-1.041,-1.161,-1.134,-0.809,-0.822,12
-0.73,-1.104,-0.728,-0.651,-0.548,-0.811,-0.87,-0.978,-0.955,-0.994,-0.994,-0.741,-0.81,12
-0.717,-1.115,-0.734,-0.669,-0.56,-0.834,-0.894,-0.979,-0.976,-0.982,-1.003,-0.744,-0.808,12
-0.648,-1.097,-0.674,-0.635,-0.538,-0.73,-0.824,-0.9,-0.943,-0.845,-0.838,-0.71,-0.794,12
-0.86,-1.212,-0.83,-0.757,-0.607,-0.954,-1.015,-1.057,-1.031,-1.081,-1.075,-0.776,-0.841,12
-0.842,-1.137,-0.819,-0.753,-0.595,-0.948,-0.937,-1.061,-1.008,-1.115,-1.117,-0.81,-0.844,12
