@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R3-4,6-7,9-11,16,19,21,23-25,30-31,37,41'

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.618,-0.483,-0.342,-0.637,-0.366,-0.566,-0.928,-0.494,-0.523,-0.928,-0.802,-0.608,-0.568,-0.791,-0.928,-0.828,9
-0.59,-0.39,-0.215,-0.527,-0.263,-0.442,-0.864,-0.417,-0.456,-0.864,-0.697,-0.415,-0.411,-0.654,-0.864,-0.801,9
-0.664,-0.606,-0.296,-0.793,-0.415,-0.664,-1.167,-0.579,-0.57,-1.167,-0.898,-0.724,-0.635,-0.827,-1.167,-0.924,9
-0.585,-0.564,-0.295,-0.704,-0.357,-0.515,-1.025,-0.508,-0.51,-1.025,-0.788,-0.621,-0.53,-0.768,-1.025,-0.934,9
-0.529,-0.45,-0.166,-0.685,-0.237,-0.468,-1.093,-0.487,-0.466,-1.093,-0.9,-0.67,-0.616,-0.876,-1.093,-0.931,9
-0.748,-0.672,-0.435,-0.871,-0.526,-0.743,-1.218,-0.677,-0.692,-1.218,-0.925,-0.756,-0.682,-0.911,-1.218,-1.003,9
-0.825,-0.527,-0.377,-0.669,-0.449,-0.692,-1.001,-0.553,-0.53,-1.001,-0.815,-0.578,-0.521,-0.713,-1.001,-0.881,9
-0.626,-0.302,-0.13,-0.579,-0.279,-0.677,-0.888,-0.488,-0.484,-0.888,-0.939,-0.462,-0.531,-0.846,-0.888,-0.776,9
-0.561,-0.405,-0.206,-0.602,-0.26,-0.495,-0.939,-0.452,-0.464,-0.939,-0.872,-0.55,-0.541,-0.792,-0.939,-0.848,9
-0.734,-0.628,-0.313,-0.84,-0.421,-0.692,-1.226,-0.577,-0.537,-1.226,-0.93,-0.686,-0.6,-0.893,-1.226,-0.988,9
-0.613,-0.442,-0.221,-0.691,-0.326,-0.633,-1.041,-0.495,-0.503,-1.041,-0.98,-0.556,-0.595,-0.802,-1.041,-0.826,9
-0.531,-0.41,-0.151,-0.613,-0.253,-0.505,-0.964,-0.372,-0.381,-0.964,-0.703,-0.574,-0.465,-0.687,-0.964,-0.74,9
-0.622,-0.412,-0.173,-0.597,-0.289,-0.546,-0.938,-0.375,-0.388,-0.938,-0.809,-0.449,-0.439,-0.77,-0.938,-0.787,9
-0.607,-0.421,-0.238,-0.655,-0.383,-0.696,-0.915,-0.527,-0.534,-0.915,-0.865,-0.512,-0.541,-0.808,-0.915,-0.839,9
-0.791,-0.498,-0.386,-0.648,-0.461,-0.711,-0.918,-0.496,-0.483,-0.918,-0.758,-0.531,-0.483,-0.642,-0.918,-0.83,9
-0.667,-0.482,-0.201,-0.674,-0.288,-0.505,-1.122,-0.502,-0.459,-1.122,-0.836,-0.561,-0.475,-0.731,-1.122,-0.875,9
-0.73,-0.615,-0.391,-0.807,-0.46,-0.691,-1.168,-0.625,-0.634,-1.168,-0.887,-0.708,-0.624,-0.891,-1.168,-0.941,9
-0.615,-0.452,-0.321,-0.672,-0.408,-0.66,-0.939,-0.524,-0.518,-0.939,-0.679,-0.51,-0.387,-0.608,-0.939,-0.721,9
-0.731,-0.516,-0.2,-0.702,-0.367,-0.669,-1.106,-0.369,-0.36,-1.106,-0.862,-0.582,-0.503,-0.817,-1.106,-0.924,9
-0.568,-0.254,-0.245,-0.484,-0.318,-0.615,-0.696,-0.453,-0.461,-0.696,-0.652,-0.283,-0.319,-0.591,-0.696,-0.658,9
-0.73,-0.487,-0.293,-0.707,-0.418,-0.713,-0.926,-0.593,-0.595,-0.926,-0.871,-0.618,-0.594,-0.845,-0.926,-0.874,9
-0.431,-0.023,0.042,-0.171,-0.075,-0.418,-0.296,-0.352,-0.308,-0.296,-0.719,-0.097,-0.348,-0.763,-0.296,-0.599,9
-0.425,-0.146,0.046,-0.267,-0.033,-0.248,-0.476,-0.159,-0.219,-0.476,-0.555,-0.264,-0.36,-0.481,-0.476,-0.56,9
-0.603,-0.379,-0.202,-0.571,-0.316,-0.615,-0.894,-0.418,-0.452,-0.894,-0.858,-0.52,-0.563,-0.819,-0.894,-0.822,9
-0.784,-0.571,-0.202,-0.791,-0.389,-0.676,-1.272,-0.596,-0.645,-1.272,-0.997,-0.758,-0.674,-0.893,-1.272,-0.987,9
-0.5,-0.204,-0.081,-0.437,-0.133,-0.41,-0.757,-0.39,-0.365,-0.757,-0.786,-0.334,-0.423,-0.714,-0.757,-0.625,9
-0.688,-0.462,-0.259,-0.709,-0.369,-0.681,-0.946,-0.582,-0.566,-0.946,-0.843,-0.502,-0.52,-0.791,-0.946,-0.812,9
-0.566,-0.395,-0.151,-0.605,-0.273,-0.564,-0.931,-0.504,-0.488,-0.931,-0.783,-0.506,-0.477,-0.711,-0.931,-0.789,9
-0.74,-0.698,-0.409,-0.891,-0.544,-0.796,-1.221,-0.502,-0.56,-1.221,-0.981,-0.813,-0.717,-0.936,-1.221,-1.051,9
-0.626,-0.384,-0.157,-0.66,-0.291,-0.614,-1.034,-0.53,-0.479,-1.034,-0.871,-0.592,-0.55,-0.845,-1.034,-0.87,9
-0.584,-0.363,-0.149,-0.55,-0.235,-0.519,-0.911,-0.341,-0.353,-0.911,-0.768,-0.485,-0.444,-0.723,-0.911,-0.802,9
-0.76,-0.462,-0.232,-0.694,-0.385,-0.733,-1.075,-0.546,-0.516,-1.075,-0.845,-0.548,-0.479,-0.784,-1.075,-0.848,9
-0.74,-0.67,-0.344,-0.824,-0.473,-0.681,-1.181,-0.468,-0.516,-1.181,-0.893,-0.774,-0.667,-0.881,-1.181,-1.029,9
-0.478,-0.253,-0.163,-0.42,-0.271,-0.526,-0.536,-0.297,-0.375,-0.536,-0.518,-0.268,-0.272,-0.601,-0.536,-0.636,9
-0.736,-0.676,-0.526,-0.785,-0.614,-0.757,-0.957,-0.678,-0.742,-0.957,-0.935,-0.661,-0.675,-0.854,-0.957,-0.939,9
-0.673,-0.533,-0.347,-0.678,-0.41,-0.632,-0.963,-0.447,-0.467,-0.963,-0.842,-0.512,-0.494,-0.753,-0.963,-0.816,9
-0.496,-0.382,-0.172,-0.561,-0.27,-0.418,-1.088,-0.446,-0.393,-1.088,-0.617,-0.443,-0.363,-0.597,-1.088,-0.74,10
-0.573,-0.463,-0.227,-0.689,-0.299,-0.502,-1.212,-0.45,-0.384,-1.212,-0.635,-0.482,-0.342,-0.637,-1.212,-0.842,10
-0.532,-0.175,-0.07,-0.383,-0.128,-0.48,-0.803,-0.4,-0.273,-0.803,-0.561,-0.347,-0.264,-0.645,-0.803,-0.657,10
-0.443,-0.23,-0.008,-0.419,-0.122,-0.456,-1.017,-0.418,-0.256,-1.017,-0.564,-0.321,-0.211,-0.623,-1.017,-0.725,10
-0.39,-0.242,-0.111,-0.451,-0.122,-0.436,-1.085,-0.405,-0.247,-1.085,-0.703,-0.385,-0.315,-0.713,-1.085,-0.698,10
-0.394,-0.151,0.058,-0.388,-0.102,-0.482,-0.943,-0.508,-0.306,-0.943,-0.815,-0.372,-0.413,-0.804,-0.943,-0.703,10
-0.507,-0.295,-0.146,-0.483,-0.221,-0.412,-1.017,-0.425,-0.364,-1.017,-0.611,-0.389,-0.342,-0.571,-1.017,-0.712,10
-0.407,-0.177,0.006,-0.384,-0.118,-0.461,-1.068,-0.42,-0.205,-1.068,-0.631,-0.346,-0.258,-0.656,-1.068,-0.739,10
-0.417,-0.272,-0.05,-0.473,-0.167,-0.49,-1.059,-0.471,-0.312,-1.059,-0.646,-0.384,-0.33,-0.62,-1.059,-0.696,10
-0.533,-0.272,-0.143,-0.506,-0.182,-0.518,-1.185,-0.444,-0.364,-1.185,-0.695,-0.482,-0.355,-0.706,-1.185,-0.682,10
0.004,0.502,0.277,0.331,0.316,0.003,0.441,-0.378,-0.204,0.441,-0.103,0.529,0.241,-0.195,0.441,0.01,10
-0.45,-0.193,-0.19,-0.327,-0.205,-0.435,-0.714,-0.399,-0.28,-0.714,-0.503,-0.146,-0.147,-0.378,-0.714,-0.555,10
-0.412,-0.292,-0.115,-0.545,-0.182,-0.439,-1.252,-0.493,-0.313,-1.252,-0.713,-0.509,-0.361,-0.745,-1.252,-0.827,10
-0.363,-0.352,-0.13,-0.582,-0.188,-0.358,-1.163,-0.447,-0.294,-1.163,-0.695,-0.457,-0.356,-0.706,-1.163,-0.769,10
-0.224,0.179,0.118,-0.013,0.115,-0.261,-0.145,-0.208,-0.118,-0.145,-0.58,0.127,-0.131,-0.447,-0.145,-0.294,10
-0.23,-0.141,-0.031,-0.339,-0.114,-0.297,-0.913,-0.418,-0.238,-0.913,-0.689,-0.221,-0.29,-0.637,-0.913,-0.584,10
-0.561,-0.309,-0.076,-0.515,-0.193,-0.549,-1.164,-0.467,-0.305,-1.164,-0.617,-0.45,-0.301,-0.724,-1.164,-0.802,10
-0.509,-0.192,-0.102,-0.435,-0.161,-0.5,-0.862,-0.46,-0.302,-0.862,-0.544,-0.289,-0.228,-0.621,-0.862,-0.648,10
-0.293,-0.16,-0.045,-0.375,-0.097,-0.311,-0.979,-0.482,-0.336,-0.979,-0.582,-0.295,-0.268,-0.597,-0.979,-0.562,10
-0.468,-0.204,-0.144,-0.428,-0.187,-0.428,-0.818,-0.49,-0.345,-0.818,-0.505,-0.263,-0.242,-0.584,-0.818,-0.613,10
-0.466,-0.158,-0.06,-0.407,-0.168,-0.605,-0.883,-0.509,-0.233,-0.883,-0.633,-0.274,-0.253,-0.582,-0.883,-0.706,10
-0.496,-0.05,-0.11,-0.215,-0.086,-0.386,-0.558,-0.592,-0.382,-0.558,-0.598,-0.133,-0.229,-0.621,-0.558,-0.618,10
-0.5,-0.292,-0.099,-0.523,-0.209,-0.492,-1.174,-0.486,-0.319,-1.174,-0.737,-0.489,-0.4,-0.703,-1.174,-0.754,10
-0.403,-0.125,-0.035,-0.357,-0.093,-0.403,-1.008,-0.501,-0.288,-1.008,-0.677,-0.384,-0.315,-0.811,-1.008,-0.694,10
-0.541,-0.364,-0.145,-0.55,-0.245,-0.48,-1.091,-0.464,-0.349,-1.091,-0.667,-0.429,-0.361,-0.641,-1.091,-0.769,10
-0.453,-0.263,-0.147,-0.465,-0.174,-0.495,-1.054,-0.514,-0.374,-1.054,-0.682,-0.379,-0.331,-0.698,-1.054,-0.666,10
-0.256,-0.105,0.08,-0.313,-0.011,-0.237,-0.804,-0.302,-0.217,-0.804,-0.522,-0.242,-0.201,-0.546,-0.804,-0.582,10
-0.187,0.167,0.141,0.031,0.092,-0.079,-0.27,-0.239,-0.094,-0.27,-0.378,0.046,-0.06,-0.528,-0.27,-0.361,10
-0.441,-0.244,-0.087,-0.476,-0.169,-0.448,-1.044,-0.529,-0.348,-1.044,-0.694,-0.412,-0.341,-0.636,-1.044,-0.717,10
-0.206,-0.068,-0.024,-0.242,-0.06,-0.329,-0.568,-0.292,-0.211,-0.568,-0.682,-0.115,-0.248,-0.549,-0.568,-0.528,10
-0.636,-0.366,-0.14,-0.571,-0.251,-0.588,-1.127,-0.526,-0.371,-1.127,-0.649,-0.455,-0.324,-0.641,-1.127,-0.766,10
-0.426,-0.22,-0.099,-0.441,-0.182,-0.364,-1.024,-0.501,-0.334,-1.024,-0.617,-0.405,-0.328,-0.684,-1.024,-0.695,10
-0.436,-0.01,-0.127,-0.144,-0.125,-0.301,-0.469,-0.434,-0.32,-0.469,-0.535,-0.099,-0.226,-0.623,-0.469,-0.549,10
-0.527,-0.101,-0.097,-0.306,-0.146,-0.519,-0.629,-0.45,-0.329,-0.629,-0.531,-0.147,-0.222,-0.467,-0.629,-0.531,10
-0.399,-0.26,-0.107,-0.508,-0.13,-0.361,-1.049,-0.441,-0.316,-1.049,-0.598,-0.361,-0.284,-0.686,-1.049,-0.737,10
-0.339,0.019,0.027,-0.214,-0.007,-0.355,-0.58,-0.501,-0.272,-0.58,-0.702,-0.182,-0.306,-0.627,-0.58,-0.549,10
-0.454,0.183,-0.075,0.1,-0.018,-0.322,0.089,-0.452,-0.321,0.089,-0.584,0.186,-0.171,-0.466,0.089,-0.272,10
-0.413,-0.072,-0.118,-0.252,-0.105,-0.369,-0.56,-0.436,-0.321,-0.56,-0.392,-0.077,-0.109,-0.515,-0.56,-0.477,10
-0.153,0.266,0.156,0.144,0.205,-0.191,-0.025,-0.52,-0.28,-0.025,-0.519,0.192,-0.1,-0.33,-0.025,-0.251,10
-0.392,-0.312,-0.139,-0.527,-0.18,-0.415,-1.172,-0.543,-0.358,-1.172,-0.647,-0.47,-0.355,-0.696,-1.172,-0.791,10
-0.424,-0.342,-0.094,-0.546,-0.218,-0.364,-1.09,-0.417,-0.323,-1.09,-0.665,-0.457,-0.369,-0.727,-1.09,-0.775,10
-0.523,-0.348,-0.157,-0.551,-0.213,-0.475,-1.133,-0.452,-0.328,-1.133,-0.714,-0.491,-0.402,-0.705,-1.133,-0.816,10
-0.394,-0.152,0.019,-0.378,-0.056,-0.308,-0.995,-0.413,-0.233,-0.995,-0.619,-0.353,-0.279,-0.659,-0.995,-0.659,10
-0.481,-0.279,-0.076,-0.547,-0.147,-0.459,-1.218,-0.453,-0.316,-1.218,-0.736,-0.563,-0.443,-0.713,-1.218,-0.796,10
-0.327,-0.197,-0.046,-0.407,-0.052,-0.274,-0.854,-0.476,-0.368,-0.854,-0.561,-0.358,-0.343,-0.607,-0.854,-0.641,10
-0.245,0.091,0.082,-0.063,0.018,-0.175,-0.329,-0.313,-0.156,-0.329,-0.451,-0.005,-0.082,-0.469,-0.329,-0.357,10
-0.396,-0.27,-0.141,-0.525,-0.198,-0.414,-1.183,-0.478,-0.313,-1.183,-0.716,-0.491,-0.372,-0.728,-1.183,-0.791,10
-0.124,0.109,0.111,-0.038,0.081,-0.098,-0.341,-0.39,-0.233,-0.341,-0.427,-0.09,-0.121,-0.523,-0.341,-0.437,10
-0.254,-0.072,-0.041,-0.25,-0.041,-0.229,-0.654,-0.318,-0.208,-0.654,-0.495,-0.192,-0.167,-0.558,-0.654,-0.519,10
-0.4,-0.227,-0.14,-0.429,-0.194,-0.521,-0.879,-0.533,-0.342,-0.879,-0.681,-0.265,-0.299,-0.638,-0.879,-0.658,10
-0.416,-0.461,-0.338,-0.575,-0.329,-0.386,-1.222,-0.623,-0.228,-1.222,-1.233,-0.347,-0.456,-1.131,-1.222,-0.787,7
-0.27,-0.425,-0.319,-0.551,-0.294,-0.259,-1.198,-0.54,-0.179,-1.198,-1.264,-0.472,-0.57,-1.177,-1.198,-0.7,7
-0.385,-0.414,-0.335,-0.553,-0.309,-0.365,-1.211,-0.63,-0.243,-1.211,-1.236,-0.383,-0.474,-1.128,-1.211,-0.758,7
-0.453,-0.308,-0.319,-0.477,-0.339,-0.434,-0.889,-0.701,-0.249,-0.889,-1.092,-0.33,-0.48,-1.409,-0.889,-0.658,7
-0.345,-0.271,-0.303,-0.372,-0.227,-0.335,-1.177,-0.628,-0.169,-1.177,-1.167,-0.385,-0.461,-1.216,-1.177,-0.741,7
-0.365,-0.413,-0.271,-0.567,-0.272,-0.35,-1.249,-0.591,-0.217,-1.249,-1.201,-0.407,-0.482,-1.171,-1.249,-0.782,7
-0.463,-0.416,-0.359,-0.564,-0.322,-0.468,-1.103,-0.557,-0.21,-1.103,-1.224,-0.35,-0.459,-1.111,-1.103,-0.756,7
-0.367,-0.443,-0.362,-0.58,-0.313,-0.376,-1.2,-0.631,-0.204,-1.2,-1.224,-0.333,-0.442,-1.186,-1.2,-0.716,7
-0.213,-0.376,-0.248,-0.534,-0.258,-0.253,-1.13,-0.511,-0.163,-1.13,-1.148,-0.328,-0.456,-1.056,-1.13,-0.707,7
-0.348,-0.358,-0.377,-0.46,-0.324,-0.356,-1.084,-0.539,-0.192,-1.084,-1.302,-0.327,-0.507,-1.132,-1.084,-0.729,7
-0.426,-0.29,-0.305,-0.425,-0.238,-0.427,-1.245,-0.576,-0.156,-1.245,-1.172,-0.404,-0.501,-1.144,-1.245,-0.716,7
-0.501,-0.272,-0.328,-0.383,-0.267,-0.492,-1.192,-0.624,-0.166,-1.192,-1.142,-0.397,-0.465,-1.217,-1.192,-0.778,7
-0.398,-0.433,-0.346,-0.511,-0.329,-0.38,-1.073,-0.59,-0.247,-1.073,-1.232,-0.379,-0.487,-1.091,-1.073,-0.74,7
-0.377,-0.422,-0.283,-0.592,-0.288,-0.37,-1.252,-0.606,-0.227,-1.252,-1.211,-0.389,-0.478,-1.205,-1.252,-0.777,7
-0.416,-0.441,-0.386,-0.563,-0.323,-0.388,-1.105,-0.571,-0.233,-1.105,-1.279,-0.344,-0.494,-1.136,-1.105,-0.702,7
-0.439,-0.301,-0.319,-0.45,-0.248,-0.451,-1.217,-0.597,-0.172,-1.217,-1.092,-0.407,-0.445,-1.141,-1.217,-0.773,7
-0.293,-0.332,-0.284,-0.435,-0.247,-0.287,-1.166,-0.553,-0.151,-1.166,-1.178,-0.313,-0.411,-1.098,-1.166,-0.727,7
-0.337,-0.37,-0.264,-0.499,-0.249,-0.356,-1.18,-0.521,-0.179,-1.18,-1.24,-0.423,-0.501,-1.138,-1.18,-0.726,7
-0.54,-0.328,-0.401,-0.439,-0.333,-0.539,-1.153,-0.662,-0.203,-1.153,-1.075,-0.358,-0.439,-1.223,-1.153,-0.78,7
-0.35,-0.409,-0.306,-0.56,-0.302,-0.355,-1.202,-0.604,-0.221,-1.202,-1.198,-0.387,-0.491,-1.219,-1.202,-0.742,7
-0.395,-0.41,-0.304,-0.547,-0.282,-0.442,-1.143,-0.524,-0.188,-1.143,-1.203,-0.384,-0.472,-1.134,-1.143,-0.748,7
-0.37,-0.432,-0.324,-0.619,-0.301,-0.375,-1.246,-0.59,-0.234,-1.246,-1.22,-0.381,-0.493,-1.17,-1.246,-0.716,7
-0.395,-0.336,-0.357,-0.473,-0.28,-0.38,-1.244,-0.625,-0.187,-1.244,-1.146,-0.365,-0.428,-1.201,-1.244,-0.764,7
-0.322,-0.386,-0.239,-0.538,-0.256,-0.314,-1.216,-0.576,-0.206,-1.216,-1.209,-0.403,-0.5,-1.184,-1.216,-0.734,7
-0.16,-0.32,-0.224,-0.424,-0.197,-0.181,-1.186,-0.479,-0.166,-1.186,-1.194,-0.397,-0.492,-1.057,-1.186,-0.707,7
-0.582,-0.317,-0.34,-0.434,-0.3,-0.562,-1.104,-0.666,-0.217,-1.104,-0.975,-0.33,-0.378,-1.21,-1.104,-0.734,7
-0.148,-0.249,-0.202,-0.313,-0.132,-0.119,-1.232,-0.463,-0.138,-1.232,-1.184,-0.456,-0.537,-1.069,-1.232,-0.706,7
-0.276,-0.296,-0.254,-0.4,-0.192,-0.27,-1.252,-0.539,-0.15,-1.252,-1.192,-0.453,-0.517,-1.1,-1.252,-0.763,7
-0.476,-0.36,-0.319,-0.45,-0.355,-0.405,-0.907,-0.679,-0.261,-0.907,-1.119,-0.329,-0.496,-1.414,-0.907,-0.669,7
-0.395,-0.41,-0.311,-0.56,-0.328,-0.39,-1.215,-0.588,-0.216,-1.215,-1.204,-0.4,-0.502,-1.199,-1.215,-0.756,7
-0.239,-0.347,-0.287,-0.481,-0.245,-0.214,-1.225,-0.56,-0.178,-1.225,-1.22,-0.408,-0.516,-1.124,-1.225,-0.721,7
-0.308,-0.343,-0.306,-0.483,-0.289,-0.307,-1.207,-0.579,-0.184,-1.207,-1.207,-0.378,-0.473,-1.197,-1.207,-0.757,7
-0.323,-0.403,-0.275,-0.568,-0.269,-0.31,-1.237,-0.594,-0.218,-1.237,-1.215,-0.4,-0.488,-1.216,-1.237,-0.754,7
-0.275,-0.361,-0.27,-0.495,-0.222,-0.275,-1.233,-0.568,-0.176,-1.233,-1.144,-0.339,-0.437,-1.059,-1.233,-0.761,7
-0.395,-0.392,-0.393,-0.505,-0.319,-0.375,-1.06,-0.574,-0.237,-1.06,-1.283,-0.34,-0.515,-1.163,-1.06,-0.683,7
-0.289,-0.352,-0.274,-0.485,-0.27,-0.286,-1.254,-0.534,-0.167,-1.254,-1.17,-0.394,-0.459,-1.158,-1.254,-0.757,7
-0.173,-0.282,-0.229,-0.429,-0.164,-0.175,-1.256,-0.531,-0.16,-1.256,-1.184,-0.488,-0.545,-1.137,-1.256,-0.742,7
-0.301,-0.383,-0.3,-0.558,-0.33,-0.292,-1.077,-0.612,-0.207,-1.077,-1.117,-0.385,-0.507,-1.3,-1.077,-0.691,7
-0.265,-0.315,-0.25,-0.448,-0.222,-0.266,-1.196,-0.552,-0.166,-1.196,-1.155,-0.381,-0.466,-1.06,-1.196,-0.726,7
-0.286,-0.493,-0.234,-0.68,-0.308,-0.242,-1.201,-0.641,-0.264,-1.201,-1.145,-0.41,-0.491,-1.179,-1.201,-0.761,7
-0.482,-0.367,-0.412,-0.531,-0.383,-0.49,-1.019,-0.718,-0.241,-1.019,-1.055,-0.329,-0.426,-1.319,-1.019,-0.696,7
-0.252,-0.386,-0.232,-0.547,-0.245,-0.248,-1.222,-0.552,-0.193,-1.222,-1.195,-0.38,-0.485,-1.14,-1.222,-0.719,7
-0.353,-0.326,-0.326,-0.449,-0.261,-0.319,-1.236,-0.601,-0.187,-1.236,-1.188,-0.403,-0.497,-1.18,-1.236,-0.747,7
-0.508,-0.314,-0.36,-0.487,-0.331,-0.494,-1.04,-0.713,-0.258,-1.04,-1.032,-0.351,-0.443,-1.362,-1.04,-0.715,7
-0.32,-0.334,-0.315,-0.479,-0.263,-0.299,-1.196,-0.552,-0.18,-1.196,-1.202,-0.369,-0.482,-1.075,-1.196,-0.718,7
-0.232,-0.311,-0.195,-0.475,-0.19,-0.236,-1.212,-0.528,-0.165,-1.212,-1.13,-0.376,-0.483,-1.067,-1.212,-0.684,7
-0.483,-0.321,-0.289,-0.437,-0.256,-0.492,-1.278,-0.605,-0.18,-1.278,-1.071,-0.41,-0.446,-1.097,-1.278,-0.796,7
-0.356,-0.384,-0.316,-0.519,-0.316,-0.373,-1.206,-0.604,-0.208,-1.206,-1.192,-0.386,-0.459,-1.17,-1.206,-0.778,7
-0.329,-0.363,-0.298,-0.492,-0.29,-0.319,-1.224,-0.567,-0.189,-1.224,-1.187,-0.401,-0.5,-1.157,-1.224,-0.78,7
-0.448,-0.305,-0.332,-0.472,-0.315,-0.451,-1.048,-0.699,-0.242,-1.048,-1.046,-0.353,-0.447,-1.336,-1.048,-0.715,7
-0.3,-0.411,-0.094,-0.63,-0.232,-0.238,-1.202,-0.614,-0.331,-1.202,-0.88,-0.5,-0.379,-0.803,-1.202,-0.777,6
-0.357,-0.331,-0.076,-0.548,-0.103,-0.244,-1.275,-0.543,-0.293,-1.275,-0.853,-0.624,-0.528,-0.86,-1.275,-0.787,6
-0.256,-0.375,-0.083,-0.636,-0.168,-0.191,-1.231,-0.552,-0.336,-1.231,-0.816,-0.49,-0.438,-0.8,-1.231,-0.678,6
-0.215,-0.235,-0.056,-0.462,-0.033,-0.117,-1.241,-0.563,-0.265,-1.241,-0.854,-0.625,-0.519,-0.8,-1.241,-0.691,6
-0.01,-0.17,0.014,-0.436,0.063,0.078,-1.141,-0.517,-0.244,-1.141,-0.797,-0.541,-0.481,-0.819,-1.141,-0.633,6
-0.275,-0.31,-0.065,-0.563,-0.128,-0.183,-1.225,-0.502,-0.302,-1.225,-0.873,-0.551,-0.473,-0.856,-1.225,-0.73,6
-0.27,-0.294,-0.066,-0.45,-0.03,-0.146,-1.077,-0.574,-0.275,-1.077,-0.715,-0.469,-0.382,-0.746,-1.077,-0.692,6
-0.184,-0.28,-0.076,-0.511,-0.099,-0.136,-1.177,-0.473,-0.257,-1.177,-0.795,-0.532,-0.422,-0.765,-1.177,-0.659,6
-0.201,-0.339,-0.023,-0.501,-0.089,-0.06,-1.06,-0.531,-0.309,-1.06,-0.716,-0.413,-0.317,-0.688,-1.06,-0.662,6
-0.151,-0.254,-0.035,-0.454,-0.039,-0.03,-1.289,-0.537,-0.267,-1.289,-0.9,-0.644,-0.524,-0.883,-1.289,-0.705,6
-0.307,-0.373,-0.121,-0.555,-0.158,-0.234,-1.185,-0.583,-0.362,-1.185,-0.819,-0.574,-0.497,-0.773,-1.185,-0.753,6
-0.448,-0.509,-0.182,-0.662,-0.279,-0.288,-1.165,-0.628,-0.414,-1.165,-0.947,-0.467,-0.432,-0.854,-1.165,-0.768,6
-0.38,-0.215,-0.081,-0.415,-0.11,-0.286,-1.164,-0.562,-0.297,-1.164,-0.799,-0.579,-0.464,-0.78,-1.164,-0.715,6
-0.329,-0.298,-0.087,-0.52,-0.185,-0.274,-1.103,-0.526,-0.287,-1.103,-0.68,-0.418,-0.307,-0.66,-1.103,-0.701,6
-0.351,-0.295,-0.072,-0.504,-0.149,-0.281,-1.179,-0.558,-0.306,-1.179,-0.765,-0.508,-0.399,-0.795,-1.179,-0.695,6
-0.398,-0.467,-0.164,-0.651,-0.213,-0.296,-1.21,-0.557,-0.335,-1.21,-0.806,-0.475,-0.352,-0.855,-1.21,-0.794,6
-0.292,-0.559,-0.162,-0.725,-0.292,-0.222,-1.238,-0.569,-0.36,-1.238,-0.871,-0.493,-0.386,-0.788,-1.238,-0.823,6
-0.291,-0.34,-0.08,-0.517,-0.129,-0.186,-1.143,-0.615,-0.352,-1.143,-0.828,-0.519,-0.413,-0.769,-1.143,-0.705,6
-0.023,-0.315,-0.068,-0.496,-0.117,0.045,-1.21,-0.477,-0.272,-1.21,-0.803,-0.589,-0.485,-0.79,-1.21,-0.71,6
-0.221,-0.305,-0.052,-0.528,-0.094,-0.198,-1.204,-0.516,-0.308,-1.204,-0.804,-0.563,-0.448,-0.796,-1.204,-0.76,6
-0.259,-0.315,-0.074,-0.48,-0.076,-0.14,-1.131,-0.49,-0.288,-1.131,-0.785,-0.473,-0.4,-0.757,-1.131,-0.683,6
-0.254,-0.311,-0.033,-0.545,-0.139,-0.171,-1.16,-0.547,-0.306,-1.16,-0.88,-0.458,-0.436,-0.851,-1.16,-0.643,6
-0.162,-0.297,-0.074,-0.492,-0.111,-0.117,-1.258,-0.476,-0.247,-1.258,-0.858,-0.586,-0.489,-0.829,-1.258,-0.673,6
-0.214,-0.255,-0.04,-0.507,-0.046,-0.084,-1.206,-0.531,-0.302,-1.206,-0.851,-0.585,-0.492,-0.803,-1.206,-0.718,6
-0.252,-0.395,-0.126,-0.576,-0.224,-0.191,-1.222,-0.498,-0.296,-1.222,-0.811,-0.59,-0.439,-0.767,-1.222,-0.804,6
-0.089,-0.315,-0.1,-0.444,-0.146,-0.089,-1.058,-0.531,-0.256,-1.058,-0.71,-0.403,-0.346,-0.681,-1.058,-0.602,6
-0.228,-0.396,-0.115,-0.578,-0.156,-0.166,-1.197,-0.58,-0.356,-1.197,-0.821,-0.539,-0.448,-0.77,-1.197,-0.771,6
0.024,-0.136,0.012,-0.38,0.062,0.074,-1.055,-0.478,-0.229,-1.055,-0.698,-0.46,-0.367,-0.735,-1.055,-0.574,6
-0.345,-0.418,-0.125,-0.646,-0.264,-0.267,-1.134,-0.557,-0.336,-1.134,-0.832,-0.478,-0.387,-0.725,-1.134,-0.765,6
-0.241,-0.335,-0.122,-0.493,-0.123,-0.071,-1.14,-0.591,-0.309,-1.14,-0.719,-0.497,-0.389,-0.652,-1.14,-0.762,6
-0.275,-0.374,-0.118,-0.59,-0.191,-0.176,-1.234,-0.512,-0.333,-1.234,-0.754,-0.458,-0.362,-0.757,-1.234,-0.706,6
-0.342,-0.492,-0.13,-0.65,-0.246,-0.215,-1.183,-0.588,-0.357,-1.183,-0.775,-0.415,-0.297,-0.723,-1.183,-0.768,6
