@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.642,-0.602,-0.283,-0.816,-0.386,-0.635,-1.211,-0.485,-0.469,-1.211,-0.897,-0.662,-0.566,-0.857,-1.211,-0.951,9
-0.803,-0.659,-0.397,-0.868,-0.498,-0.738,-1.238,-0.646,-0.678,-1.238,-0.991,-0.81,-0.742,-0.937,-1.238,-1.03,9
-0.703,-0.534,-0.285,-0.726,-0.396,-0.682,-1.1,-0.557,-0.56,-1.1,-0.938,-0.614,-0.593,-0.826,-1.1,-0.876,9
-0.614,-0.479,-0.253,-0.697,-0.375,-0.666,-1.079,-0.552,-0.533,-1.079,-0.86,-0.594,-0.539,-0.811,-1.079,-0.78,9
-0.668,-0.562,-0.337,-0.746,-0.407,-0.622,-1.102,-0.624,-0.636,-1.102,-0.881,-0.67,-0.601,-0.866,-1.102,-0.912,9
-0.447,-0.065,-0.051,-0.207,-0.154,-0.485,-0.288,-0.421,-0.377,-0.288,-0.696,-0.051,-0.284,-0.734,-0.288,-0.559,9
-0.806,-0.459,-0.308,-0.619,-0.402,-0.698,-1.003,-0.613,-0.596,-1.003,-0.857,-0.576,-0.569,-0.76,-1.003,-0.863,9
-0.508,-0.114,-0.051,-0.293,-0.141,-0.446,-0.377,-0.35,-0.388,-0.377,-0.705,-0.224,-0.37,-0.773,-0.377,-0.564,9
-0.772,-0.701,-0.45,-0.862,-0.551,-0.748,-1.159,-0.646,-0.681,-1.159,-0.935,-0.81,-0.709,-0.876,-1.159,-1.021,9
-0.625,-0.496,-0.164,-0.7,-0.3,-0.618,-1.132,-0.468,-0.437,-1.132,-0.868,-0.662,-0.571,-0.803,-1.132,-0.881,9
-0.827,-0.692,-0.386,-0.906,-0.5,-0.737,-1.35,-0.597,-0.594,-1.35,-0.945,-0.787,-0.654,-0.858,-1.35,-1.052,9
-0.765,-0.577,-0.317,-0.795,-0.432,-0.73,-1.227,-0.524,-0.521,-1.227,-0.933,-0.754,-0.652,-0.94,-1.227,-0.989,9
-0.56,-0.264,-0.095,-0.539,-0.244,-0.598,-0.931,-0.426,-0.418,-0.931,-0.91,-0.467,-0.506,-0.843,-0.931,-0.776,9
-0.637,-0.513,-0.294,-0.715,-0.443,-0.727,-0.993,-0.462,-0.543,-0.993,-0.888,-0.695,-0.652,-0.889,-0.993,-0.898,9
-0.727,-0.582,-0.342,-0.773,-0.46,-0.718,-1.099,-0.493,-0.48,-1.099,-0.877,-0.575,-0.506,-0.85,-1.099,-0.898,9
-0.713,-0.606,-0.378,-0.782,-0.461,-0.661,-1.149,-0.564,-0.616,-1.149,-0.863,-0.747,-0.671,-0.918,-1.149,-0.98,9
-0.786,-0.518,-0.331,-0.692,-0.461,-0.744,-0.944,-0.598,-0.627,-0.944,-0.794,-0.561,-0.517,-0.814,-0.944,-0.881,9
-0.782,-0.558,-0.367,-0.739,-0.507,-0.8,-1.058,-0.629,-0.648,-1.058,-0.882,-0.688,-0.633,-0.857,-1.058,-0.911,9
-0.664,-0.518,-0.186,-0.76,-0.303,-0.595,-1.14,-0.539,-0.526,-1.14,-0.884,-0.688,-0.621,-0.807,-1.14,-0.916,9
-0.791,-0.663,-0.401,-0.848,-0.523,-0.784,-1.19,-0.601,-0.613,-1.19,-0.961,-0.746,-0.666,-0.862,-1.19,-0.958,9
-0.486,-0.26,-0.246,-0.437,-0.296,-0.517,-0.637,-0.488,-0.486,-0.637,-0.657,-0.305,-0.326,-0.579,-0.637,-0.613,9
-0.811,-0.536,-0.34,-0.71,-0.423,-0.72,-1.087,-0.512,-0.532,-1.087,-0.85,-0.65,-0.584,-0.826,-1.087,-0.933,9
-0.688,-0.384,-0.188,-0.615,-0.26,-0.597,-1.032,-0.601,-0.518,-1.032,-0.841,-0.567,-0.501,-0.833,-1.032,-0.836,9
-0.612,-0.592,-0.332,-0.708,-0.435,-0.582,-1.063,-0.441,-0.523,-1.063,-0.719,-0.618,-0.527,-0.665,-1.063,-0.915,9
-0.549,-0.243,-0.176,-0.56,-0.23,-0.574,-0.851,-0.544,-0.428,-0.851,-0.763,-0.413,-0.416,-0.666,-0.851,-0.687,9
-0.719,-0.588,-0.42,-0.731,-0.53,-0.735,-0.991,-0.6,-0.636,-0.991,-0.86,-0.62,-0.57,-0.804,-0.991,-0.863,9
-0.806,-0.733,-0.422,-0.924,-0.571,-0.824,-1.285,-0.575,-0.573,-1.285,-0.968,-0.766,-0.655,-0.912,-1.285,-1.044,9
-0.652,-0.534,-0.257,-0.728,-0.394,-0.649,-1.125,-0.458,-0.458,-1.125,-0.804,-0.647,-0.527,-0.77,-1.125,-0.882,9
-0.79,-0.693,-0.536,-0.842,-0.598,-0.795,-1.12,-0.611,-0.641,-1.12,-0.961,-0.659,-0.618,-0.84,-1.12,-0.967,9
-0.631,-0.349,-0.223,-0.547,-0.37,-0.678,-0.772,-0.421,-0.456,-0.772,-0.674,-0.354,-0.354,-0.648,-0.772,-0.688,9
-0.703,-0.513,-0.264,-0.753,-0.352,-0.636,-1.105,-0.573,-0.524,-1.105,-0.952,-0.643,-0.596,-0.841,-1.105,-0.906,9
-0.712,-0.65,-0.352,-0.855,-0.451,-0.71,-1.231,-0.508,-0.504,-1.231,-0.89,-0.714,-0.589,-0.854,-1.231,-0.982,9
-0.387,-0.18,-0.15,-0.331,-0.243,-0.465,-0.46,-0.373,-0.404,-0.46,-0.695,-0.237,-0.395,-0.516,-0.46,-0.547,9
-0.576,-0.413,-0.224,-0.611,-0.388,-0.659,-0.883,-0.462,-0.496,-0.883,-0.867,-0.549,-0.556,-0.808,-0.883,-0.825,9
-0.571,-0.342,-0.079,-0.603,-0.196,-0.537,-1.077,-0.459,-0.394,-1.077,-0.876,-0.644,-0.599,-0.836,-1.077,-0.88,9
-0.58,-0.449,-0.253,-0.659,-0.31,-0.525,-0.967,-0.486,-0.507,-0.967,-0.852,-0.571,-0.566,-0.719,-0.967,-0.807,9
-0.85,-0.746,-0.473,-0.915,-0.584,-0.821,-1.279,-0.64,-0.675,-1.279,-1.045,-0.87,-0.79,-0.94,-1.279,-1.051,9
-0.539,-0.382,-0.25,-0.527,-0.324,-0.552,-0.757,-0.238,-0.289,-0.757,-0.623,-0.439,-0.389,-0.597,-0.757,-0.66,9
-0.894,-0.726,-0.486,-0.893,-0.583,-0.811,-1.243,-0.741,-0.777,-1.243,-1.022,-0.932,-0.866,-1.043,-1.243,-1.082,9
-0.754,-0.726,-0.483,-0.855,-0.592,-0.759,-1.135,-0.645,-0.679,-1.135,-0.976,-0.741,-0.682,-0.865,-1.135,-1.016,9
-0.596,-0.423,-0.319,-0.575,-0.368,-0.602,-0.851,-0.496,-0.512,-0.851,-0.683,-0.427,-0.393,-0.599,-0.851,-0.723,9
-0.585,-0.248,-0.178,-0.402,-0.278,-0.602,-0.708,-0.587,-0.57,-0.708,-0.711,-0.346,-0.444,-0.675,-0.708,-0.665,9
-0.74,-0.415,-0.295,-0.565,-0.383,-0.641,-0.8,-0.481,-0.515,-0.8,-0.68,-0.403,-0.394,-0.709,-0.8,-0.76,9
-0.416,-0.367,-0.111,-0.563,-0.217,-0.431,-0.829,-0.375,-0.406,-0.829,-0.757,-0.495,-0.496,-0.724,-0.829,-0.706,9
-0.508,-0.3,-0.047,-0.545,-0.186,-0.541,-0.922,-0.419,-0.416,-0.922,-0.855,-0.572,-0.554,-0.846,-0.922,-0.773,9
-0.731,-0.35,-0.083,-0.624,-0.284,-0.708,-1.037,-0.525,-0.49,-1.037,-0.873,-0.524,-0.511,-0.762,-1.037,-0.807,9
-0.638,-0.527,-0.235,-0.709,-0.304,-0.51,-1.117,-0.554,-0.545,-1.117,-0.88,-0.687,-0.633,-0.84,-1.117,-0.919,9
-0.691,-0.523,-0.245,-0.788,-0.364,-0.646,-1.161,-0.362,-0.365,-1.161,-0.903,-0.643,-0.572,-0.885,-1.161,-0.907,9
-0.582,-0.384,-0.282,-0.547,-0.36,-0.632,-0.776,-0.253,-0.329,-0.776,-0.664,-0.437,-0.402,-0.597,-0.776,-0.776,9
-0.558,-0.367,-0.263,-0.551,-0.292,-0.536,-0.838,-0.418,-0.404,-0.838,-0.741,-0.499,-0.474,-0.755,-0.838,-0.725,9
-0.835,-0.791,-0.519,-0.956,-0.626,-0.793,-1.285,-0.645,-0.671,-1.285,-0.981,-0.842,-0.738,-0.901,-1.285,-1.087,9
-0.613,-0.414,-0.162,-0.688,-0.299,-0.611,-1.104,-0.482,-0.445,-1.104,-0.806,-0.511,-0.442,-0.796,-1.104,-0.828,9
-0.569,-0.362,-0.235,-0.633,-0.34,-0.639,-0.812,-0.529,-0.545,-0.812,-0.792,-0.471,-0.49,-0.725,-0.812,-0.723,9
-0.58,-0.233,-0.162,-0.491,-0.237,-0.582,-0.818,-0.408,-0.369,-0.818,-0.776,-0.323,-0.369,-0.702,-0.818,-0.66,9
-0.762,-0.665,-0.4,-0.853,-0.523,-0.765,-1.142,-0.636,-0.681,-1.142,-0.965,-0.837,-0.781,-0.979,-1.142,-0.98,9
-0.596,-0.496,-0.3,-0.672,-0.401,-0.636,-0.961,-0.336,-0.418,-0.961,-0.71,-0.586,-0.475,-0.66,-0.961,-0.781,9
-0.708,-0.533,-0.297,-0.768,-0.413,-0.702,-1.164,-0.55,-0.549,-1.164,-0.985,-0.764,-0.707,-0.943,-1.164,-0.927,9
-0.686,-0.393,-0.229,-0.62,-0.283,-0.604,-0.986,-0.587,-0.522,-0.986,-0.8,-0.51,-0.475,-0.801,-0.986,-0.824,9
-0.646,-0.588,-0.333,-0.707,-0.409,-0.531,-1.026,-0.464,-0.478,-1.026,-0.812,-0.624,-0.563,-0.77,-1.026,-0.915,9
-0.915,-0.757,-0.513,-0.963,-0.618,-0.874,-1.3,-0.631,-0.697,-1.3,-1.06,-0.9,-0.825,-1.018,-1.3,-1.111,9
-0.776,-0.438,-0.24,-0.63,-0.373,-0.712,-0.976,-0.583,-0.563,-0.976,-0.845,-0.569,-0.556,-0.756,-0.976,-0.836,9
-0.575,-0.426,-0.227,-0.59,-0.299,-0.499,-0.907,-0.515,-0.517,-0.907,-0.904,-0.496,-0.562,-0.792,-0.907,-0.803,9
-0.453,-0.233,-0.046,-0.478,-0.137,-0.417,-0.794,-0.442,-0.433,-0.794,-0.693,-0.437,-0.421,-0.65,-0.794,-0.685,9
-0.56,-0.407,-0.119,-0.589,-0.24,-0.497,-0.925,-0.398,-0.384,-0.925,-0.747,-0.43,-0.369,-0.625,-0.925,-0.726,9
-0.488,-0.177,-0.028,-0.467,-0.114,-0.463,-0.844,-0.396,-0.346,-0.844,-0.88,-0.495,-0.534,-0.842,-0.844,-0.728,9
-0.703,-0.408,-0.266,-0.627,-0.386,-0.713,-0.882,-0.586,-0.579,-0.882,-0.794,-0.459,-0.481,-0.784,-0.882,-0.764,9
-0.764,-0.555,-0.399,-0.73,-0.488,-0.753,-1.036,-0.552,-0.551,-1.036,-0.77,-0.591,-0.49,-0.762,-1.036,-0.813,9
-0.598,-0.387,-0.206,-0.581,-0.286,-0.555,-0.944,-0.447,-0.441,-0.944,-0.799,-0.515,-0.492,-0.741,-0.944,-0.808,9
-0.793,-0.707,-0.458,-0.885,-0.573,-0.814,-1.192,-0.647,-0.708,-1.192,-0.942,-0.87,-0.784,-0.995,-1.192,-1.021,9
-0.756,-0.654,-0.412,-0.825,-0.497,-0.684,-1.165,-0.589,-0.566,-1.165,-0.873,-0.666,-0.566,-0.771,-1.165,-0.974,9
-0.668,-0.553,-0.366,-0.72,-0.469,-0.713,-0.962,-0.402,-0.456,-0.962,-0.803,-0.586,-0.523,-0.77,-0.962,-0.887,9
-0.769,-0.456,-0.189,-0.671,-0.355,-0.706,-1.108,-0.431,-0.397,-1.108,-0.831,-0.525,-0.446,-0.757,-1.108,-0.857,9
-0.672,-0.589,-0.36,-0.757,-0.479,-0.736,-1.1,-0.55,-0.573,-1.1,-0.806,-0.647,-0.58,-0.808,-1.1,-0.895,9
-0.891,-0.664,-0.416,-0.84,-0.532,-0.77,-1.163,-0.573,-0.602,-1.163,-0.949,-0.729,-0.65,-0.896,-1.163,-0.998,9
-0.653,-0.283,-0.134,-0.546,-0.235,-0.615,-0.882,-0.51,-0.464,-0.882,-0.818,-0.52,-0.5,-0.782,-0.882,-0.724,9
-0.585,-0.339,-0.181,-0.552,-0.315,-0.612,-0.808,-0.38,-0.418,-0.808,-0.687,-0.381,-0.366,-0.662,-0.808,-0.694,9
-0.741,-0.546,-0.356,-0.724,-0.406,-0.642,-1.112,-0.507,-0.504,-1.112,-0.884,-0.642,-0.573,-0.85,-1.112,-0.951,9
-0.664,-0.452,-0.317,-0.646,-0.391,-0.649,-0.9,-0.573,-0.546,-0.9,-0.807,-0.485,-0.494,-0.806,-0.9,-0.782,9
-0.629,-0.497,-0.263,-0.705,-0.425,-0.721,-0.997,-0.447,-0.518,-0.997,-0.889,-0.692,-0.646,-0.89,-0.997,-0.901,9
-0.647,-0.53,-0.302,-0.703,-0.4,-0.644,-1.086,-0.488,-0.501,-1.086,-0.819,-0.653,-0.55,-0.79,-1.086,-0.881,9
-0.687,-0.631,-0.364,-0.837,-0.49,-0.734,-1.141,-0.513,-0.584,-1.141,-0.899,-0.764,-0.671,-0.921,-1.141,-1.001,9
-0.804,-0.635,-0.363,-0.809,-0.457,-0.701,-1.232,-0.598,-0.589,-1.232,-0.961,-0.741,-0.639,-0.871,-1.232,-0.941,9
-0.56,-0.445,-0.246,-0.62,-0.349,-0.594,-0.905,-0.318,-0.395,-0.905,-0.698,-0.523,-0.443,-0.683,-0.905,-0.755,9
-0.554,-0.281,-0.097,-0.555,-0.217,-0.582,-1.003,-0.455,-0.392,-1.003,-0.784,-0.472,-0.413,-0.695,-1.003,-0.737,9
-0.7,-0.42,-0.301,-0.684,-0.383,-0.78,-1.023,-0.621,-0.571,-1.023,-0.83,-0.626,-0.573,-0.767,-1.023,-0.892,9
-0.705,-0.532,-0.335,-0.662,-0.467,-0.714,-0.926,-0.431,-0.471,-0.926,-0.72,-0.481,-0.406,-0.741,-0.926,-0.822,9
-0.824,-0.71,-0.45,-0.875,-0.547,-0.742,-1.235,-0.631,-0.649,-1.235,-1.038,-0.8,-0.749,-0.917,-1.235,-1.033,9
-0.561,-0.463,-0.263,-0.661,-0.317,-0.544,-1.003,-0.592,-0.579,-1.003,-0.829,-0.57,-0.509,-0.782,-1.003,-0.811,9
-0.506,-0.39,-0.126,-0.58,-0.226,-0.48,-0.89,-0.484,-0.464,-0.89,-0.795,-0.428,-0.431,-0.747,-0.89,-0.742,9
-0.56,-0.317,-0.192,-0.513,-0.279,-0.545,-0.836,-0.409,-0.413,-0.836,-0.748,-0.416,-0.421,-0.704,-0.836,-0.711,9
-0.668,-0.347,-0.172,-0.568,-0.285,-0.604,-0.918,-0.502,-0.467,-0.918,-0.822,-0.526,-0.488,-0.764,-0.918,-0.756,9
-0.847,-0.784,-0.503,-0.954,-0.614,-0.827,-1.319,-0.637,-0.687,-1.319,-1.003,-0.906,-0.778,-0.951,-1.319,-1.083,9
-0.632,-0.475,-0.29,-0.659,-0.397,-0.661,-0.905,-0.422,-0.448,-0.905,-0.779,-0.523,-0.464,-0.711,-0.905,-0.803,9
-0.582,-0.524,-0.323,-0.705,-0.437,-0.653,-0.912,-0.393,-0.447,-0.912,-0.772,-0.536,-0.472,-0.732,-0.912,-0.851,9
-0.69,-0.532,-0.36,-0.673,-0.431,-0.639,-0.973,-0.49,-0.522,-0.973,-0.818,-0.543,-0.515,-0.733,-0.973,-0.815,9
-0.887,-0.711,-0.423,-0.875,-0.561,-0.83,-1.258,-0.588,-0.6,-1.258,-0.92,-0.75,-0.628,-0.859,-1.258,-1.026,9
-0.419,-0.21,-0.009,-0.426,-0.101,-0.361,-0.727,-0.42,-0.401,-0.727,-0.602,-0.374,-0.325,-0.571,-0.727,-0.637,9
-0.437,-0.231,-0.116,-0.4,-0.218,-0.407,-0.7,-0.233,-0.292,-0.7,-0.616,-0.244,-0.283,-0.472,-0.7,-0.608,9
-0.494,-0.369,-0.088,-0.559,-0.189,-0.461,-0.898,-0.41,-0.396,-0.898,-0.724,-0.405,-0.363,-0.64,-0.898,-0.72,9
-0.736,-0.574,-0.312,-0.755,-0.382,-0.587,-1.169,-0.519,-0.488,-1.169,-0.847,-0.635,-0.522,-0.749,-1.169,-0.951,9
-0.589,-0.411,-0.246,-0.616,-0.339,-0.596,-0.911,-0.493,-0.518,-0.911,-0.819,-0.552,-0.548,-0.835,-0.911,-0.79,9
-0.528,-0.391,-0.152,-0.598,-0.242,-0.505,-0.98,-0.371,-0.375,-0.98,-0.711,-0.579,-0.468,-0.699,-0.98,-0.743,9
-0.824,-0.64,-0.382,-0.82,-0.476,-0.699,-1.213,-0.664,-0.666,-1.213,-0.974,-0.755,-0.687,-0.879,-1.213,-0.953,9
-0.692,-0.561,-0.31,-0.742,-0.401,-0.684,-1.088,-0.53,-0.579,-1.088,-0.887,-0.729,-0.663,-0.929,-1.088,-0.973,9
-0.605,-0.568,-0.335,-0.738,-0.399,-0.59,-1.085,-0.448,-0.477,-1.085,-0.857,-0.69,-0.622,-0.846,-1.085,-0.91,9
-0.51,-0.537,-0.271,-0.747,-0.358,-0.534,-1.107,-0.441,-0.448,-1.107,-0.84,-0.606,-0.513,-0.777,-1.107,-0.835,9
-0.928,-0.788,-0.597,-0.915,-0.676,-0.872,-1.177,-0.674,-0.713,-1.177,-0.966,-0.821,-0.716,-0.872,-1.177,-1.075,9
-0.745,-0.4,-0.171,-0.638,-0.315,-0.657,-1.076,-0.456,-0.388,-1.076,-0.846,-0.578,-0.513,-0.735,-1.076,-0.881,9
-0.674,-0.333,-0.241,-0.496,-0.32,-0.634,-0.694,-0.55,-0.568,-0.694,-0.694,-0.394,-0.431,-0.694,-0.694,-0.682,9
-0.669,-0.466,-0.175,-0.719,-0.309,-0.635,-1.15,-0.502,-0.486,-1.15,-0.967,-0.635,-0.604,-0.807,-1.15,-0.869,9
-0.729,-0.638,-0.42,-0.847,-0.506,-0.741,-1.242,-0.587,-0.596,-1.242,-0.909,-0.69,-0.602,-0.835,-1.242,-0.992,9
-0.74,-0.56,-0.412,-0.734,-0.531,-0.795,-1.033,-0.504,-0.521,-1.033,-0.727,-0.583,-0.474,-0.717,-1.033,-0.806,9
-0.689,-0.517,-0.271,-0.708,-0.367,-0.629,-1.082,-0.524,-0.53,-1.082,-0.895,-0.674,-0.625,-0.819,-1.082,-0.909,9
-0.644,-0.396,-0.241,-0.626,-0.343,-0.554,-0.911,-0.426,-0.469,-0.911,-0.722,-0.537,-0.483,-0.696,-0.911,-0.854,9
-0.562,-0.212,-0.168,-0.423,-0.248,-0.558,-0.722,-0.469,-0.433,-0.722,-0.72,-0.344,-0.392,-0.662,-0.722,-0.643,9
-0.66,-0.51,-0.338,-0.664,-0.393,-0.591,-0.992,-0.469,-0.493,-0.992,-0.802,-0.619,-0.547,-0.729,-0.992,-0.86,9
-0.716,-0.517,-0.301,-0.702,-0.407,-0.653,-0.925,-0.512,-0.527,-0.925,-0.839,-0.574,-0.554,-0.815,-0.925,-0.851,9
-0.637,-0.53,-0.305,-0.664,-0.371,-0.532,-0.964,-0.438,-0.478,-0.964,-0.739,-0.576,-0.49,-0.617,-0.964,-0.814,9
-0.591,-0.405,-0.199,-0.562,-0.243,-0.413,-0.95,-0.442,-0.452,-0.95,-0.725,-0.509,-0.456,-0.659,-0.95,-0.787,9
-0.694,-0.636,-0.376,-0.817,-0.473,-0.694,-1.171,-0.513,-0.519,-1.171,-0.886,-0.661,-0.57,-0.856,-1.171,-0.948,9
-0.652,-0.394,-0.161,-0.647,-0.303,-0.631,-1.015,-0.468,-0.473,-1.015,-0.83,-0.636,-0.557,-0.822,-1.015,-0.806,9
-0.683,-0.56,-0.357,-0.735,-0.42,-0.663,-1.071,-0.492,-0.532,-1.071,-0.857,-0.686,-0.611,-0.832,-1.071,-0.905,9
-0.282,-0.181,-0.062,-0.382,-0.225,-0.485,-0.445,-0.359,-0.409,-0.445,-0.497,-0.18,-0.208,-0.516,-0.445,-0.484,9
-0.613,-0.448,-0.175,-0.591,-0.262,-0.449,-0.917,-0.363,-0.406,-0.917,-0.755,-0.578,-0.555,-0.648,-0.917,-0.83,9
-0.607,-0.516,-0.327,-0.679,-0.385,-0.581,-1.016,-0.459,-0.477,-1.016,-0.809,-0.601,-0.543,-0.745,-1.016,-0.862,9
-0.737,-0.543,-0.391,-0.687,-0.499,-0.77,-0.968,-0.501,-0.528,-0.968,-0.766,-0.581,-0.487,-0.793,-0.968,-0.838,9
-0.847,-0.771,-0.449,-0.91,-0.603,-0.823,-1.265,-0.557,-0.573,-1.265,-0.972,-0.777,-0.67,-0.911,-1.265,-1.064,9
-0.667,-0.608,-0.368,-0.761,-0.487,-0.708,-1.111,-0.538,-0.577,-1.111,-0.758,-0.697,-0.589,-0.775,-1.111,-0.979,9
-0.576,-0.3,-0.081,-0.58,-0.194,-0.528,-1.014,-0.437,-0.393,-1.014,-0.851,-0.593,-0.572,-0.791,-1.014,-0.866,9
-0.546,-0.288,-0.158,-0.5,-0.244,-0.513,-0.841,-0.433,-0.393,-0.841,-0.765,-0.464,-0.471,-0.731,-0.841,-0.723,9
-0.582,-0.388,-0.121,-0.604,-0.196,-0.471,-0.921,-0.478,-0.448,-0.921,-0.809,-0.448,-0.463,-0.739,-0.921,-0.741,9
-0.492,-0.127,-0.149,-0.337,-0.229,-0.501,-0.651,-0.451,-0.419,-0.651,-0.705,-0.289,-0.363,-0.621,-0.651,-0.686,9
-0.514,-0.223,-0.206,-0.452,-0.284,-0.592,-0.709,-0.478,-0.444,-0.709,-0.696,-0.331,-0.37,-0.617,-0.709,-0.636,9
-0.657,-0.4,-0.216,-0.575,-0.296,-0.549,-0.908,-0.506,-0.494,-0.908,-0.658,-0.48,-0.401,-0.593,-0.908,-0.723,9
-0.55,-0.428,-0.141,-0.586,-0.242,-0.465,-0.948,-0.475,-0.419,-0.948,-0.764,-0.524,-0.472,-0.745,-0.948,-0.836,9
-0.591,-0.256,0.006,-0.472,-0.114,-0.481,-0.953,-0.482,-0.377,-0.953,-0.751,-0.494,-0.432,-0.713,-0.953,-0.761,9
-0.802,-0.739,-0.464,-0.94,-0.573,-0.815,-1.295,-0.632,-0.693,-1.295,-0.984,-0.96,-0.826,-1.014,-1.295,-1.087,9
-0.547,-0.166,-0.111,-0.381,-0.238,-0.565,-0.481,-0.395,-0.407,-0.481,-0.698,-0.244,-0.34,-0.669,-0.481,-0.599,9
-0.576,-0.255,0.026,-0.491,-0.101,-0.468,-0.987,-0.481,-0.367,-0.987,-0.784,-0.541,-0.475,-0.76,-0.987,-0.792,9
-0.716,-0.57,-0.334,-0.779,-0.46,-0.71,-1.119,-0.496,-0.48,-1.119,-0.899,-0.603,-0.535,-0.874,-1.119,-0.921,9
-0.605,-0.288,-0.261,-0.43,-0.339,-0.647,-0.65,-0.612,-0.595,-0.65,-0.676,-0.327,-0.376,-0.628,-0.65,-0.651,9
-0.897,-0.856,-0.643,-0.982,-0.725,-0.888,-1.233,-0.784,-0.836,-1.233,-1.027,-0.853,-0.782,-0.991,-1.233,-1.084,9
-0.583,-0.37,-0.187,-0.573,-0.248,-0.505,-0.894,-0.485,-0.488,-0.894,-0.883,-0.491,-0.539,-0.809,-0.894,-0.805,9
-0.758,-0.45,-0.32,-0.665,-0.432,-0.768,-0.914,-0.624,-0.608,-0.914,-0.805,-0.485,-0.497,-0.789,-0.914,-0.799,9
-0.51,-0.537,-0.271,-0.747,-0.358,-0.534,-1.107,-0.441,-0.448,-1.107,-0.84,-0.606,-0.513,-0.777,-1.107,-0.835,9
-0.817,-0.564,-0.333,-0.799,-0.481,-0.85,-1.12,-0.592,-0.573,-1.12,-0.866,-0.679,-0.604,-0.815,-1.12,-0.961,9
-0.418,-0.261,-0.09,-0.45,-0.19,-0.342,-0.775,-0.315,-0.351,-0.775,-0.665,-0.321,-0.347,-0.629,-0.775,-0.65,9
-0.51,-0.183,-0.057,-0.385,-0.206,-0.5,-0.627,-0.423,-0.433,-0.627,-0.695,-0.292,-0.355,-0.627,-0.627,-0.66,9
-0.57,-0.212,-0.087,-0.43,-0.2,-0.532,-0.597,-0.536,-0.545,-0.597,-0.636,-0.279,-0.346,-0.594,-0.597,-0.595,9
-0.669,-0.477,-0.193,-0.671,-0.282,-0.51,-1.129,-0.508,-0.463,-1.129,-0.853,-0.571,-0.491,-0.746,-1.129,-0.89,9
-0.602,-0.549,-0.29,-0.769,-0.359,-0.579,-1.166,-0.489,-0.487,-1.166,-0.92,-0.705,-0.627,-0.893,-1.166,-0.968,9
-0.619,-0.435,-0.244,-0.624,-0.351,-0.632,-0.98,-0.437,-0.444,-0.98,-0.771,-0.535,-0.484,-0.741,-0.98,-0.834,9
-0.722,-0.561,-0.306,-0.777,-0.399,-0.658,-1.12,-0.572,-0.541,-1.12,-0.887,-0.643,-0.577,-0.827,-1.12,-0.902,9
-0.501,-0.346,-0.298,-0.563,-0.333,-0.549,-0.88,-0.421,-0.394,-0.88,-0.809,-0.479,-0.495,-0.748,-0.88,-0.782,9
-0.824,-0.674,-0.476,-0.851,-0.564,-0.821,-1.169,-0.637,-0.603,-1.169,-0.917,-0.613,-0.533,-0.83,-1.169,-0.963,9
-0.686,-0.506,-0.37,-0.69,-0.422,-0.637,-1.001,-0.586,-0.596,-1.001,-0.845,-0.561,-0.536,-0.769,-1.001,-0.83,9
-0.684,-0.525,-0.256,-0.778,-0.365,-0.624,-1.187,-0.568,-0.546,-1.187,-0.923,-0.666,-0.602,-0.829,-1.187,-0.89,9
-0.698,-0.596,-0.371,-0.79,-0.429,-0.629,-1.133,-0.578,-0.543,-1.133,-0.862,-0.643,-0.569,-0.732,-1.133,-0.929,9
-0.663,-0.5,-0.276,-0.685,-0.343,-0.548,-1.077,-0.488,-0.476,-1.077,-0.733,-0.536,-0.421,-0.654,-1.077,-0.886,9
-0.635,-0.455,-0.153,-0.68,-0.279,-0.594,-1.078,-0.514,-0.493,-1.078,-0.846,-0.616,-0.553,-0.776,-1.078,-0.842,9
-0.718,-0.569,-0.287,-0.739,-0.415,-0.68,-1.138,-0.577,-0.55,-1.138,-0.889,-0.62,-0.554,-0.826,-1.138,-0.916,9
-0.92,-0.623,-0.453,-0.74,-0.551,-0.774,-1.047,-0.588,-0.623,-1.047,-0.879,-0.626,-0.579,-0.862,-1.047,-0.909,9
-0.866,-0.728,-0.536,-0.835,-0.625,-0.827,-1.115,-0.649,-0.715,-1.115,-0.914,-0.712,-0.644,-0.866,-1.115,-0.951,9
-0.681,-0.52,-0.297,-0.772,-0.419,-0.744,-1.145,-0.569,-0.528,-1.145,-0.791,-0.587,-0.476,-0.796,-1.145,-0.863,9
-0.612,-0.471,-0.167,-0.698,-0.271,-0.577,-1.197,-0.457,-0.426,-1.197,-0.888,-0.724,-0.617,-0.835,-1.197,-0.934,9
-0.584,-0.524,-0.238,-0.712,-0.345,-0.57,-1.075,-0.538,-0.527,-1.075,-0.804,-0.619,-0.529,-0.78,-1.075,-0.867,9
-0.718,-0.616,-0.388,-0.799,-0.47,-0.686,-1.064,-0.521,-0.568,-1.064,-0.905,-0.729,-0.669,-0.919,-1.064,-0.972,9
-0.508,-0.265,-0.062,-0.491,-0.17,-0.443,-0.924,-0.436,-0.41,-0.924,-0.78,-0.552,-0.525,-0.747,-0.924,-0.823,9
