@relation texture

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A28 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.305,-0.617,-0.653,-0.585,-0.504,-0.815,-0.838,-0.651,-1.033,-0.718,-0.769,-0.978,-0.965,-0.769,-0.924,-0.849,3
-1.189,-0.629,-0.486,-0.471,-0.365,-0.721,-0.72,-0.541,-0.899,-0.617,-0.654,-0.947,-0.858,-0.709,-0.828,-0.712,3
-1.156,-0.506,-0.343,-0.378,-0.258,-0.662,-0.541,-0.473,-0.696,-0.354,-0.362,-0.79,-0.692,-0.492,-0.645,-0.713,3
-1.267,-0.524,-0.478,-0.439,-0.367,-0.641,-0.757,-0.616,-0.944,-0.676,-0.724,-0.974,-0.919,-0.707,-0.859,-0.704,3
-1.257,-0.683,-0.554,-0.57,-0.455,-0.854,-0.764,-0.619,-0.974,-0.651,-0.714,-0.962,-0.876,-0.678,-0.812,-0.777,3
-1.143,-0.591,-0.312,-0.387,-0.34,-0.83,-0.516,-0.613,-0.665,-0.431,-0.504,-0.749,-0.707,-0.52,-0.654,-0.78,3
-1.219,-0.367,-0.242,-0.227,-0.18,-0.535,-0.529,-0.505,-0.65,-0.331,-0.312,-0.884,-0.757,-0.557,-0.711,-0.501,3
-1.209,-0.564,-0.45,-0.45,-0.355,-0.715,-0.643,-0.59,-0.821,-0.535,-0.561,-0.893,-0.754,-0.543,-0.724,-0.704,3
-1.224,-0.526,-0.387,-0.391,-0.315,-0.659,-0.68,-0.609,-0.853,-0.595,-0.639,-0.953,-0.836,-0.679,-0.81,-0.653,3
-1.187,-0.512,-0.425,-0.444,-0.375,-0.73,-0.668,-0.571,-0.859,-0.556,-0.639,-0.902,-0.846,-0.678,-0.796,-0.695,3
-1.232,-0.652,-0.347,-0.435,-0.379,-0.91,-0.565,-0.593,-0.709,-0.446,-0.558,-0.941,-0.865,-0.674,-0.816,-0.74,3
-1.106,-0.435,-0.219,-0.25,-0.194,-0.666,-0.481,-0.471,-0.624,-0.305,-0.304,-0.712,-0.553,-0.343,-0.525,-0.618,3
-1.22,-0.589,-0.437,-0.453,-0.371,-0.743,-0.742,-0.598,-0.927,-0.658,-0.719,-0.98,-0.942,-0.798,-0.889,-0.682,3
-1.202,-0.528,-0.466,-0.455,-0.364,-0.698,-0.714,-0.54,-0.906,-0.614,-0.64,-0.882,-0.853,-0.668,-0.782,-0.674,3
-1.193,-0.652,-0.443,-0.494,-0.408,-0.851,-0.606,-0.582,-0.803,-0.558,-0.641,-0.814,-0.784,-0.577,-0.721,-0.75,3
-1.212,-0.661,-0.496,-0.476,-0.41,-0.793,-0.724,-0.563,-0.914,-0.617,-0.669,-0.873,-0.849,-0.647,-0.786,-0.702,3
-1.179,-0.715,-0.519,-0.51,-0.411,-0.824,-0.734,-0.615,-0.922,-0.656,-0.728,-0.97,-0.855,-0.731,-0.84,-0.753,3
-1.162,-0.544,-0.362,-0.362,-0.258,-0.656,-0.692,-0.509,-0.875,-0.553,-0.559,-0.929,-0.804,-0.622,-0.762,-0.513,3
-1.281,-0.623,-0.522,-0.478,-0.373,-0.767,-0.749,-0.557,-0.941,-0.626,-0.678,-0.953,-0.928,-0.686,-0.836,-0.638,3
-1.212,-0.724,-0.473,-0.538,-0.431,-0.884,-0.626,-0.584,-0.817,-0.585,-0.661,-0.843,-0.786,-0.546,-0.711,-0.74,3
-1.16,-0.528,-0.405,-0.416,-0.325,-0.655,-0.605,-0.595,-0.76,-0.522,-0.531,-0.865,-0.67,-0.483,-0.643,-0.619,3
-1.122,-0.464,-0.281,-0.341,-0.241,-0.579,-0.593,-0.472,-0.758,-0.472,-0.508,-0.864,-0.703,-0.5,-0.659,-0.379,3
-1.272,-0.802,-0.613,-0.637,-0.517,-0.885,-0.75,-0.604,-0.931,-0.651,-0.687,-0.841,-0.788,-0.522,-0.729,-0.776,3
-1.258,-0.588,-0.426,-0.448,-0.379,-0.775,-0.651,-0.566,-0.838,-0.532,-0.588,-0.844,-0.803,-0.574,-0.736,-0.722,3
-1.197,-0.61,-0.474,-0.422,-0.376,-0.804,-0.619,-0.543,-0.772,-0.419,-0.516,-0.94,-0.868,-0.699,-0.81,-0.825,3
-1.289,-0.713,-0.591,-0.62,-0.532,-0.896,-0.828,-0.719,-1.02,-0.753,-0.85,-0.944,-0.931,-0.69,-0.848,-0.791,3
-1.181,-0.637,-0.337,-0.415,-0.344,-0.821,-0.564,-0.602,-0.712,-0.443,-0.47,-0.811,-0.726,-0.538,-0.673,-0.752,3
-1.261,-0.59,-0.364,-0.413,-0.329,-0.863,-0.598,-0.531,-0.767,-0.444,-0.541,-0.934,-0.856,-0.646,-0.806,-0.737,3
-1.202,-0.531,-0.245,-0.298,-0.205,-0.726,-0.524,-0.519,-0.668,-0.357,-0.396,-0.82,-0.748,-0.542,-0.7,-0.646,3
-1.206,-0.747,-0.467,-0.558,-0.465,-0.94,-0.641,-0.621,-0.824,-0.589,-0.691,-0.817,-0.773,-0.551,-0.703,-0.796,3
-1.175,-0.564,-0.399,-0.405,-0.334,-0.78,-0.627,-0.54,-0.816,-0.487,-0.57,-0.893,-0.803,-0.611,-0.766,-0.687,3
-1.313,-0.699,-0.693,-0.612,-0.525,-0.798,-0.867,-0.656,-1.049,-0.726,-0.742,-0.993,-0.935,-0.724,-0.9,-0.885,3
-1.167,-0.537,-0.399,-0.398,-0.331,-0.763,-0.593,-0.504,-0.785,-0.498,-0.571,-0.801,-0.756,-0.546,-0.689,-0.696,3
-1.188,-0.687,-0.402,-0.469,-0.393,-0.934,-0.596,-0.571,-0.74,-0.423,-0.505,-0.938,-0.834,-0.677,-0.8,-0.808,3
-1.372,-0.792,-0.654,-0.652,-0.566,-0.95,-0.816,-0.657,-1.008,-0.701,-0.779,-1.033,-1.011,-0.821,-0.95,-0.892,3
-1.107,-0.48,-0.111,-0.178,-0.105,-0.583,-0.435,-0.505,-0.464,-0.207,-0.138,-0.786,-0.62,-0.418,-0.58,-0.471,3
-1.301,-0.706,-0.582,-0.58,-0.497,-0.84,-0.793,-0.692,-0.976,-0.716,-0.791,-0.986,-0.936,-0.734,-0.89,-0.78,3
-1.21,-0.575,-0.442,-0.434,-0.382,-0.75,-0.625,-0.555,-0.798,-0.52,-0.554,-0.805,-0.755,-0.534,-0.678,-0.745,3
-1.116,-0.419,-0.235,-0.291,-0.175,-0.646,-0.535,-0.374,-0.717,-0.397,-0.459,-0.836,-0.762,-0.584,-0.708,-0.514,3
-1.174,-0.499,-0.353,-0.32,-0.273,-0.717,-0.616,-0.527,-0.811,-0.476,-0.569,-0.887,-0.8,-0.623,-0.761,-0.608,3
-1.089,-0.414,-0.192,-0.255,-0.15,-0.582,-0.423,-0.424,-0.549,-0.214,-0.224,-0.744,-0.645,-0.495,-0.613,-0.62,3
-1.366,-0.717,-0.675,-0.661,-0.565,-0.903,-0.878,-0.67,-1.066,-0.777,-0.824,-1.098,-1.067,-0.881,-1.002,-0.859,3
-1.226,-0.503,-0.473,-0.424,-0.319,-0.647,-0.679,-0.533,-0.873,-0.555,-0.611,-0.853,-0.822,-0.592,-0.76,-0.725,3
-1.338,-0.766,-0.613,-0.627,-0.511,-0.896,-0.852,-0.699,-1.03,-0.768,-0.846,-1.098,-1.083,-0.897,-1.02,-0.867,3
-1.273,-0.769,-0.655,-0.632,-0.551,-0.878,-0.856,-0.717,-1.042,-0.77,-0.813,-0.938,-0.89,-0.707,-0.872,-0.873,3
-1.132,-0.404,-0.185,-0.211,-0.147,-0.578,-0.482,-0.505,-0.578,-0.293,-0.24,-0.782,-0.642,-0.454,-0.611,-0.492,3
-1.15,-0.535,-0.319,-0.331,-0.248,-0.693,-0.607,-0.528,-0.78,-0.5,-0.542,-0.791,-0.745,-0.53,-0.682,-0.575,3
-1.255,-0.641,-0.526,-0.552,-0.441,-0.862,-0.742,-0.563,-0.946,-0.638,-0.683,-0.88,-0.877,-0.66,-0.8,-0.762,3
-1.199,-0.472,-0.316,-0.268,-0.249,-0.694,-0.568,-0.458,-0.719,-0.348,-0.367,-0.844,-0.743,-0.524,-0.695,-0.71,3
-1.298,-0.66,-0.563,-0.554,-0.476,-0.82,-0.77,-0.641,-0.951,-0.671,-0.72,-0.994,-0.919,-0.722,-0.875,-0.724,3
-1.211,-0.615,-0.446,-0.481,-0.376,-0.709,-0.634,-0.557,-0.78,-0.498,-0.48,-0.826,-0.703,-0.467,-0.651,-0.642,3
-1.147,-0.616,-0.364,-0.401,-0.314,-0.833,-0.577,-0.499,-0.739,-0.443,-0.429,-0.816,-0.702,-0.483,-0.657,-0.652,3
-1.166,-0.544,-0.429,-0.391,-0.352,-0.719,-0.638,-0.529,-0.819,-0.525,-0.593,-0.849,-0.777,-0.615,-0.742,-0.765,3
-1.299,-0.714,-0.66,-0.625,-0.506,-0.813,-0.89,-0.658,-1.067,-0.79,-0.811,-1.056,-1.029,-0.865,-0.975,-0.855,3
-1.298,-0.694,-0.593,-0.55,-0.472,-0.835,-0.771,-0.585,-0.966,-0.663,-0.726,-0.951,-0.965,-0.771,-0.9,-0.836,3
-1.269,-0.59,-0.528,-0.517,-0.411,-0.769,-0.727,-0.639,-0.925,-0.644,-0.72,-0.974,-0.921,-0.71,-0.868,-0.807,3
-1.223,-0.582,-0.337,-0.346,-0.254,-0.715,-0.649,-0.526,-0.825,-0.511,-0.558,-0.943,-0.852,-0.634,-0.81,-0.562,3
-1.26,-0.555,-0.488,-0.464,-0.339,-0.628,-0.759,-0.522,-0.931,-0.627,-0.622,-0.914,-0.894,-0.677,-0.839,-0.688,3
-1.332,-0.731,-0.627,-0.586,-0.498,-0.861,-0.8,-0.6,-0.993,-0.683,-0.738,-0.976,-0.984,-0.793,-0.919,-0.878,3
-1.167,-0.543,-0.425,-0.437,-0.347,-0.674,-0.618,-0.481,-0.787,-0.471,-0.467,-0.768,-0.709,-0.466,-0.623,-0.684,3
-1.255,-0.715,-0.533,-0.573,-0.44,-0.82,-0.736,-0.544,-0.918,-0.621,-0.646,-0.973,-0.903,-0.714,-0.859,-0.797,3
-1.18,-0.548,-0.393,-0.435,-0.348,-0.773,-0.644,-0.566,-0.84,-0.588,-0.679,-0.846,-0.832,-0.62,-0.762,-0.636,3
-1.004,-0.364,-0.218,-0.282,-0.237,-0.615,-0.512,-0.465,-0.713,-0.447,-0.528,-0.664,-0.61,-0.413,-0.539,-0.436,3
-1.187,-0.64,-0.393,-0.501,-0.407,-0.912,-0.593,-0.641,-0.786,-0.566,-0.669,-0.766,-0.775,-0.543,-0.689,-0.74,3
-1.19,-0.434,-0.37,-0.387,-0.286,-0.602,-0.704,-0.553,-0.886,-0.603,-0.664,-0.879,-0.809,-0.586,-0.743,-0.496,3
-1.278,-0.596,-0.416,-0.386,-0.328,-0.782,-0.639,-0.531,-0.785,-0.423,-0.444,-0.933,-0.846,-0.64,-0.793,-0.787,3
-1.284,-0.699,-0.67,-0.623,-0.534,-0.802,-0.818,-0.676,-1.017,-0.707,-0.782,-0.959,-0.914,-0.685,-0.855,-0.883,3
-1.234,-0.659,-0.501,-0.51,-0.416,-0.794,-0.683,-0.547,-0.861,-0.555,-0.589,-0.872,-0.834,-0.619,-0.767,-0.735,3
-1.284,-0.663,-0.424,-0.423,-0.39,-0.875,-0.623,-0.597,-0.758,-0.466,-0.574,-1.032,-0.96,-0.803,-0.926,-0.784,3
-1.312,-0.614,-0.519,-0.523,-0.414,-0.771,-0.788,-0.606,-0.972,-0.676,-0.716,-1.054,-0.965,-0.773,-0.918,-0.709,3
-1.179,-0.633,-0.343,-0.421,-0.336,-0.785,-0.553,-0.568,-0.689,-0.437,-0.452,-0.853,-0.745,-0.537,-0.706,-0.769,3
-1.215,-0.596,-0.508,-0.514,-0.423,-0.798,-0.718,-0.608,-0.915,-0.671,-0.725,-0.927,-0.817,-0.645,-0.789,-0.725,3
-1.172,-0.595,-0.44,-0.421,-0.358,-0.746,-0.644,-0.516,-0.819,-0.538,-0.596,-0.874,-0.768,-0.57,-0.724,-0.712,3
-1.207,-0.56,-0.297,-0.409,-0.245,-0.709,-0.626,-0.497,-0.802,-0.503,-0.54,-0.943,-0.814,-0.598,-0.774,-0.53,3
-1.156,-0.508,-0.367,-0.413,-0.286,-0.662,-0.636,-0.507,-0.826,-0.56,-0.58,-0.878,-0.798,-0.603,-0.752,-0.541,3
-1.227,-0.688,-0.561,-0.587,-0.509,-0.869,-0.758,-0.622,-0.953,-0.664,-0.75,-0.89,-0.856,-0.635,-0.782,-0.734,3
-1.232,-0.692,-0.453,-0.507,-0.421,-0.874,-0.668,-0.592,-0.859,-0.57,-0.653,-0.874,-0.872,-0.677,-0.793,-0.824,3
-1.229,-0.689,-0.545,-0.581,-0.467,-0.821,-0.736,-0.533,-0.933,-0.623,-0.651,-0.914,-0.865,-0.636,-0.797,-0.756,3
-1.173,-0.598,-0.365,-0.399,-0.331,-0.834,-0.643,-0.601,-0.843,-0.599,-0.724,-0.856,-0.843,-0.651,-0.791,-0.66,3
-1.203,-0.61,-0.355,-0.374,-0.284,-0.756,-0.594,-0.5,-0.745,-0.455,-0.467,-0.885,-0.758,-0.551,-0.722,-0.666,3
-1.272,-0.667,-0.592,-0.579,-0.482,-0.774,-0.841,-0.694,-1.026,-0.761,-0.804,-0.987,-0.927,-0.725,-0.88,-0.758,3
-1.184,-0.511,-0.247,-0.305,-0.212,-0.704,-0.484,-0.499,-0.658,-0.377,-0.43,-0.727,-0.658,-0.401,-0.579,-0.663,3
-1.264,-0.692,-0.603,-0.582,-0.485,-0.796,-0.813,-0.627,-1.005,-0.699,-0.743,-1.04,-0.991,-0.842,-0.944,-0.873,3
-1.149,-0.381,-0.262,-0.294,-0.242,-0.601,-0.482,-0.451,-0.622,-0.274,-0.306,-0.771,-0.687,-0.516,-0.64,-0.573,3
-1.272,-0.635,-0.63,-0.58,-0.504,-0.775,-0.775,-0.566,-0.954,-0.637,-0.683,-0.976,-0.915,-0.701,-0.855,-0.794,3
-1.24,-0.657,-0.569,-0.525,-0.447,-0.783,-0.776,-0.6,-0.961,-0.669,-0.735,-0.907,-0.866,-0.669,-0.803,-0.717,3
-1.014,-0.577,-0.225,-0.358,-0.247,-0.739,-0.424,-0.397,-0.556,-0.291,-0.326,-0.639,-0.523,-0.265,-0.45,-0.601,3
-1.267,-0.54,-0.465,-0.457,-0.399,-0.723,-0.732,-0.624,-0.908,-0.626,-0.688,-1.008,-0.901,-0.767,-0.872,-0.68,3
-1.25,-0.54,-0.405,-0.386,-0.319,-0.758,-0.607,-0.527,-0.785,-0.463,-0.529,-0.913,-0.878,-0.66,-0.812,-0.764,3
-1.067,-0.429,-0.318,-0.286,-0.194,-0.61,-0.539,-0.455,-0.722,-0.463,-0.499,-0.739,-0.605,-0.459,-0.582,-0.547,3
-1.188,-0.567,-0.395,-0.417,-0.328,-0.717,-0.664,-0.569,-0.839,-0.6,-0.655,-0.866,-0.772,-0.566,-0.714,-0.613,3
-1.134,-0.429,-0.266,-0.274,-0.222,-0.63,-0.498,-0.449,-0.634,-0.317,-0.302,-0.747,-0.596,-0.373,-0.543,-0.666,3
-1.182,-0.621,-0.46,-0.468,-0.394,-0.798,-0.668,-0.535,-0.854,-0.574,-0.621,-0.89,-0.797,-0.607,-0.744,-0.719,3
-1.313,-0.673,-0.626,-0.601,-0.508,-0.804,-0.803,-0.63,-0.992,-0.693,-0.711,-0.919,-0.89,-0.654,-0.832,-0.82,3
-1.232,-0.548,-0.485,-0.469,-0.375,-0.664,-0.724,-0.576,-0.895,-0.616,-0.66,-0.93,-0.859,-0.672,-0.807,-0.72,3
-1.363,-0.704,-0.622,-0.594,-0.469,-0.798,-0.894,-0.666,-1.069,-0.77,-0.801,-1.083,-1.057,-0.862,-0.992,-0.763,3
-1.219,-0.524,-0.389,-0.391,-0.311,-0.724,-0.666,-0.556,-0.858,-0.566,-0.631,-0.878,-0.822,-0.606,-0.764,-0.531,3
-1.149,-0.499,-0.277,-0.31,-0.246,-0.696,-0.5,-0.478,-0.645,-0.356,-0.355,-0.807,-0.614,-0.43,-0.602,-0.659,3
-1.134,-0.542,-0.359,-0.375,-0.308,-0.682,-0.58,-0.592,-0.752,-0.514,-0.536,-0.786,-0.681,-0.514,-0.655,-0.649,3
-1.108,-0.573,-0.395,-0.437,-0.355,-0.731,-0.543,-0.508,-0.712,-0.432,-0.477,-0.796,-0.662,-0.448,-0.616,-0.826,3
-1.286,-0.558,-0.432,-0.395,-0.305,-0.717,-0.661,-0.531,-0.836,-0.495,-0.526,-0.925,-0.886,-0.685,-0.839,-0.683,3
-1.232,-0.525,-0.423,-0.439,-0.325,-0.661,-0.692,-0.523,-0.86,-0.552,-0.592,-0.958,-0.871,-0.681,-0.816,-0.724,3
-1.219,-0.63,-0.415,-0.474,-0.381,-0.85,-0.604,-0.582,-0.792,-0.53,-0.614,-0.773,-0.763,-0.529,-0.68,-0.678,3
-1.162,-0.482,-0.308,-0.308,-0.265,-0.689,-0.562,-0.485,-0.677,-0.355,-0.346,-0.847,-0.685,-0.493,-0.653,-0.659,3
-1.31,-0.784,-0.573,-0.618,-0.535,-0.965,-0.74,-0.729,-0.933,-0.713,-0.814,-0.972,-0.952,-0.754,-0.894,-0.878,3
-1.237,-0.526,-0.418,-0.419,-0.318,-0.691,-0.681,-0.539,-0.878,-0.577,-0.614,-0.941,-0.839,-0.661,-0.797,-0.679,3
-1.19,-0.736,-0.461,-0.541,-0.454,-0.927,-0.64,-0.623,-0.826,-0.6,-0.699,-0.829,-0.777,-0.566,-0.718,-0.789,3
-1.23,-0.733,-0.464,-0.556,-0.45,-0.942,-0.646,-0.665,-0.841,-0.624,-0.71,-0.851,-0.832,-0.591,-0.747,-0.773,3
-1.338,-0.633,-0.587,-0.534,-0.42,-0.792,-0.83,-0.664,-1.024,-0.748,-0.806,-1.015,-0.988,-0.783,-0.93,-0.654,3
-1.233,-0.51,-0.402,-0.393,-0.298,-0.696,-0.678,-0.593,-0.869,-0.601,-0.68,-0.962,-0.908,-0.752,-0.87,-0.609,3
-1.272,-0.735,-0.548,-0.568,-0.455,-0.859,-0.799,-0.635,-0.981,-0.712,-0.768,-0.99,-0.979,-0.819,-0.918,-0.873,3
-1.199,-0.722,-0.426,-0.484,-0.387,-0.856,-0.607,-0.522,-0.771,-0.479,-0.53,-0.888,-0.778,-0.588,-0.733,-0.751,3
-1.176,-0.516,-0.285,-0.309,-0.243,-0.743,-0.521,-0.476,-0.693,-0.358,-0.41,-0.806,-0.711,-0.494,-0.665,-0.655,3
-1.23,-0.655,-0.557,-0.544,-0.49,-0.824,-0.765,-0.622,-0.955,-0.663,-0.76,-0.932,-0.868,-0.643,-0.797,-0.758,3
-1.266,-0.625,-0.489,-0.527,-0.449,-0.853,-0.691,-0.647,-0.883,-0.601,-0.674,-0.843,-0.811,-0.585,-0.735,-0.728,3
-1.141,-0.52,-0.498,-0.467,-0.409,-0.769,-0.665,-0.449,-0.869,-0.495,-0.523,-0.863,-0.777,-0.608,-0.741,-0.728,3
-1.313,-0.703,-0.584,-0.56,-0.436,-0.81,-0.846,-0.657,-1.028,-0.749,-0.801,-1.06,-1.025,-0.869,-0.973,-0.811,3
-1.178,-0.609,-0.295,-0.365,-0.306,-0.829,-0.548,-0.546,-0.675,-0.386,-0.384,-0.828,-0.711,-0.5,-0.663,-0.62,3
-1.204,-0.518,-0.357,-0.43,-0.299,-0.66,-0.578,-0.537,-0.734,-0.432,-0.452,-0.861,-0.783,-0.566,-0.72,-0.678,3
-1.168,-0.499,-0.397,-0.352,-0.299,-0.623,-0.66,-0.552,-0.832,-0.552,-0.59,-0.877,-0.744,-0.537,-0.712,-0.575,3
-1.262,-0.625,-0.365,-0.386,-0.314,-0.8,-0.632,-0.524,-0.77,-0.43,-0.434,-0.953,-0.839,-0.618,-0.794,-0.727,3
-1.247,-0.619,-0.494,-0.489,-0.369,-0.731,-0.705,-0.606,-0.893,-0.623,-0.668,-0.944,-0.895,-0.691,-0.851,-0.809,3
-1.182,-0.564,-0.439,-0.425,-0.333,-0.679,-0.694,-0.522,-0.877,-0.582,-0.614,-0.962,-0.859,-0.714,-0.832,-0.712,3
-1.273,-0.561,-0.535,-0.492,-0.393,-0.743,-0.768,-0.54,-0.959,-0.625,-0.639,-0.876,-0.872,-0.641,-0.794,-0.738,3
-1.091,-0.398,-0.347,-0.351,-0.277,-0.641,-0.571,-0.462,-0.772,-0.463,-0.462,-0.743,-0.6,-0.375,-0.549,-0.604,3
-1.248,-0.45,-0.355,-0.327,-0.25,-0.629,-0.589,-0.48,-0.741,-0.382,-0.371,-0.899,-0.805,-0.608,-0.766,-0.646,3
-1.294,-0.626,-0.511,-0.493,-0.382,-0.755,-0.751,-0.572,-0.932,-0.643,-0.683,-0.975,-0.93,-0.717,-0.874,-0.632,3
-1.092,-0.557,-0.353,-0.331,-0.303,-0.734,-0.572,-0.554,-0.714,-0.383,-0.439,-0.858,-0.701,-0.524,-0.705,-0.702,3
-1.121,-0.43,-0.25,-0.291,-0.221,-0.643,-0.493,-0.42,-0.647,-0.324,-0.293,-0.773,-0.574,-0.37,-0.548,-0.6,3
-1.16,-0.457,-0.32,-0.275,-0.177,-0.585,-0.641,-0.474,-0.812,-0.495,-0.492,-0.944,-0.81,-0.642,-0.773,-0.523,3
-1.272,-0.616,-0.479,-0.466,-0.35,-0.745,-0.704,-0.555,-0.891,-0.609,-0.661,-0.946,-0.878,-0.652,-0.811,-0.611,3
-1.005,-0.429,-0.23,-0.268,-0.226,-0.661,-0.489,-0.458,-0.664,-0.383,-0.452,-0.713,-0.61,-0.415,-0.572,-0.614,3
-1.134,-0.518,-0.377,-0.418,-0.362,-0.792,-0.603,-0.506,-0.796,-0.5,-0.53,-0.817,-0.687,-0.473,-0.634,-0.647,3
-1.233,-0.808,-0.522,-0.577,-0.464,-0.931,-0.678,-0.639,-0.855,-0.618,-0.694,-0.879,-0.805,-0.586,-0.748,-0.813,3
-1.217,-0.679,-0.612,-0.605,-0.517,-0.763,-0.833,-0.713,-1.013,-0.775,-0.843,-0.922,-0.868,-0.679,-0.821,-0.75,3
-1.144,-0.487,-0.352,-0.375,-0.335,-0.695,-0.627,-0.57,-0.815,-0.525,-0.629,-0.838,-0.804,-0.62,-0.726,-0.595,3
-1.262,-0.564,-0.529,-0.485,-0.387,-0.685,-0.726,-0.548,-0.91,-0.596,-0.639,-0.905,-0.865,-0.623,-0.803,-0.677,3
-1.208,-0.607,-0.466,-0.392,-0.336,-0.773,-0.621,-0.538,-0.769,-0.404,-0.485,-0.975,-0.897,-0.736,-0.843,-0.853,3
-1.235,-0.67,-0.612,-0.585,-0.505,-0.824,-0.784,-0.622,-0.977,-0.69,-0.764,-0.872,-0.86,-0.604,-0.774,-0.814,3
-1.235,-0.737,-0.474,-0.567,-0.483,-0.944,-0.661,-0.636,-0.848,-0.614,-0.697,-0.82,-0.789,-0.543,-0.707,-0.739,3
-1.144,-0.543,-0.28,-0.317,-0.235,-0.726,-0.542,-0.454,-0.685,-0.378,-0.381,-0.763,-0.686,-0.459,-0.63,-0.567,3
-1.17,-0.513,-0.206,-0.247,-0.155,-0.669,-0.475,-0.473,-0.61,-0.313,-0.319,-0.713,-0.599,-0.341,-0.521,-0.652,3
-1.235,-0.619,-0.523,-0.536,-0.44,-0.824,-0.74,-0.59,-0.943,-0.647,-0.708,-0.858,-0.852,-0.631,-0.774,-0.704,3
-1.162,-0.479,-0.346,-0.385,-0.314,-0.649,-0.647,-0.563,-0.827,-0.551,-0.611,-0.905,-0.782,-0.616,-0.746,-0.575,3
-1.24,-0.736,-0.521,-0.572,-0.491,-0.911,-0.678,-0.64,-0.876,-0.634,-0.717,-0.865,-0.812,-0.599,-0.745,-0.797,3
-1.17,-0.537,-0.233,-0.288,-0.228,-0.753,-0.507,-0.544,-0.671,-0.399,-0.476,-0.772,-0.696,-0.475,-0.63,-0.595,3
-1.262,-0.587,-0.498,-0.5,-0.393,-0.781,-0.708,-0.624,-0.905,-0.625,-0.697,-0.951,-0.891,-0.687,-0.846,-0.751,3
-1.243,-0.68,-0.562,-0.569,-0.455,-0.802,-0.729,-0.528,-0.919,-0.595,-0.626,-0.937,-0.87,-0.656,-0.82,-0.793,3
-1.137,-0.554,-0.442,-0.463,-0.383,-0.76,-0.641,-0.554,-0.837,-0.586,-0.644,-0.822,-0.708,-0.522,-0.669,-0.686,3
-1.246,-0.617,-0.518,-0.477,-0.393,-0.799,-0.737,-0.598,-0.924,-0.643,-0.72,-1.044,-0.95,-0.813,-0.916,-0.776,3
-1.364,-0.79,-0.655,-0.662,-0.546,-0.921,-0.88,-0.73,-1.058,-0.811,-0.89,-1.1,-1.095,-0.917,-1.04,-0.882,3
-1.323,-0.679,-0.541,-0.55,-0.452,-0.835,-0.833,-0.685,-1.01,-0.746,-0.815,-1.093,-1.054,-0.913,-1.01,-0.79,3
-1.06,-0.478,-0.356,-0.346,-0.297,-0.692,-0.57,-0.509,-0.75,-0.473,-0.563,-0.788,-0.686,-0.514,-0.652,-0.683,3
-0.993,-0.557,-0.272,-0.36,-0.262,-0.749,-0.443,-0.407,-0.601,-0.295,-0.363,-0.643,-0.514,-0.321,-0.461,-0.57,3
-1.193,-0.61,-0.487,-0.478,-0.399,-0.77,-0.687,-0.518,-0.879,-0.587,-0.627,-0.915,-0.801,-0.615,-0.755,-0.73,3
-1.18,-0.551,-0.25,-0.379,-0.268,-0.781,-0.529,-0.507,-0.663,-0.373,-0.345,-0.848,-0.718,-0.497,-0.682,-0.67,3
-1.244,-0.553,-0.499,-0.464,-0.395,-0.74,-0.688,-0.578,-0.865,-0.55,-0.571,-0.871,-0.791,-0.585,-0.739,-0.755,3
-1.273,-0.585,-0.485,-0.471,-0.391,-0.762,-0.734,-0.621,-0.925,-0.653,-0.734,-0.978,-0.932,-0.742,-0.874,-0.677,3
-1.324,-0.688,-0.573,-0.557,-0.449,-0.83,-0.8,-0.616,-0.981,-0.689,-0.759,-1.058,-1.051,-0.842,-0.978,-0.82,3
-1.243,-0.606,-0.45,-0.449,-0.317,-0.694,-0.697,-0.558,-0.876,-0.617,-0.649,-0.943,-0.877,-0.657,-0.813,-0.617,3
-1.134,-0.51,-0.402,-0.418,-0.35,-0.737,-0.605,-0.483,-0.802,-0.516,-0.571,-0.846,-0.784,-0.612,-0.742,-0.675,3
-1.185,-0.67,-0.387,-0.448,-0.354,-0.947,-0.602,-0.567,-0.748,-0.428,-0.482,-0.922,-0.814,-0.671,-0.786,-0.782,3
-1.275,-0.704,-0.617,-0.573,-0.485,-0.806,-0.813,-0.654,-0.998,-0.723,-0.804,-0.953,-0.913,-0.731,-0.862,-0.774,3
-1.156,-0.527,-0.244,-0.294,-0.246,-0.733,-0.497,-0.457,-0.651,-0.312,-0.325,-0.746,-0.629,-0.384,-0.574,-0.644,3
-1.254,-0.653,-0.569,-0.564,-0.466,-0.747,-0.826,-0.688,-1.011,-0.748,-0.792,-0.969,-0.896,-0.693,-0.847,-0.726,3
-1.233,-0.583,-0.297,-0.379,-0.283,-0.765,-0.568,-0.496,-0.701,-0.399,-0.372,-0.908,-0.774,-0.541,-0.724,-0.692,3
-1.172,-0.57,-0.243,-0.356,-0.28,-0.752,-0.529,-0.583,-0.637,-0.377,-0.396,-0.815,-0.707,-0.484,-0.644,-0.692,3
-1.113,-0.516,-0.293,-0.336,-0.251,-0.7,-0.528,-0.401,-0.715,-0.344,-0.378,-0.796,-0.662,-0.472,-0.631,-0.679,3
