@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,4,6,9-10,12,16,21-23,29-30,32,39,41'

@attribute A2 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.772,-0.554,-0.24,-0.347,-0.609,-0.774,-0.483,-1.176,-0.866,-0.875,-0.536,-0.819,-0.845,-0.605,9
-0.845,-0.65,-0.352,-0.451,-0.71,-0.813,-0.508,-1.231,-0.906,-0.89,-0.566,-0.854,-0.895,-0.675,9
-0.792,-0.527,-0.273,-0.328,-0.636,-0.789,-0.599,-1.158,-0.89,-0.986,-0.657,-0.899,-0.84,-0.616,9
-0.639,-0.381,-0.251,-0.349,-0.679,-0.611,-0.464,-0.994,-0.68,-0.751,-0.409,-0.747,-0.656,-0.515,9
-0.676,-0.498,-0.386,-0.461,-0.711,-0.619,-0.496,-0.918,-0.679,-0.758,-0.429,-0.642,-0.693,-0.592,9
-0.948,-0.794,-0.583,-0.661,-0.845,-0.919,-0.668,-1.188,-0.977,-1.047,-0.728,-0.938,-0.96,-0.831,9
-0.924,-0.729,-0.471,-0.569,-0.796,-0.972,-0.707,-1.333,-1.093,-1.077,-0.838,-1.036,-1.011,-0.772,9
-0.507,-0.233,-0.162,-0.237,-0.582,-0.457,-0.408,-0.818,-0.533,-0.776,-0.314,-0.702,-0.531,-0.445,9
-0.72,-0.533,-0.221,-0.356,-0.646,-0.666,-0.449,-1.068,-0.759,-0.792,-0.493,-0.831,-0.778,-0.639,9
-0.925,-0.692,-0.386,-0.5,-0.737,-0.896,-0.597,-1.35,-0.999,-0.945,-0.613,-0.858,-0.969,-0.733,9
-0.617,-0.358,-0.069,-0.232,-0.65,-0.656,-0.555,-1.043,-0.752,-0.895,-0.458,-0.754,-0.698,-0.51,9
-0.586,-0.373,-0.202,-0.288,-0.529,-0.607,-0.434,-0.979,-0.696,-0.844,-0.385,-0.732,-0.674,-0.575,9
-0.681,-0.467,-0.308,-0.39,-0.707,-0.711,-0.63,-1.035,-0.76,-0.87,-0.524,-0.804,-0.733,-0.61,9
-0.407,-0.235,-0.107,-0.142,-0.496,-0.422,-0.43,-1.08,-0.571,-0.747,-0.343,-0.737,-0.56,-0.397,10
-0.488,-0.241,-0.024,-0.087,-0.295,-0.534,-0.388,-1.162,-0.688,-0.675,-0.32,-0.644,-0.607,-0.353,10
-0.338,-0.184,-0.1,-0.122,-0.339,-0.375,-0.481,-0.873,-0.458,-0.558,-0.302,-0.561,-0.465,-0.341,10
-0.329,-0.235,-0.132,-0.238,-0.553,-0.346,-0.572,-0.77,-0.404,-0.745,-0.256,-0.661,-0.457,-0.489,10
-0.376,-0.24,-0.147,-0.244,-0.552,-0.42,-0.504,-0.84,-0.49,-0.767,-0.311,-0.693,-0.481,-0.483,10
-0.41,-0.262,-0.079,-0.138,-0.355,-0.461,-0.418,-0.98,-0.564,-0.668,-0.382,-0.756,-0.572,-0.377,10
-0.525,-0.346,-0.15,-0.217,-0.393,-0.505,-0.494,-1.164,-0.717,-0.711,-0.427,-0.725,-0.676,-0.482,10
-0.415,-0.185,-0.052,-0.143,-0.441,-0.432,-0.471,-0.888,-0.522,-0.629,-0.19,-0.533,-0.509,-0.327,10
-0.468,-0.253,-0.113,-0.175,-0.384,-0.442,-0.447,-0.971,-0.603,-0.672,-0.387,-0.723,-0.582,-0.439,10
0.085,0.338,-0.017,0.062,-0.214,0.119,-0.38,0.396,0.252,-0.426,0.049,-0.287,0.332,-0.084,10
-0.424,-0.214,-0.123,-0.153,-0.433,-0.477,-0.485,-1.005,-0.563,-0.68,-0.33,-0.628,-0.556,-0.317,10
-0.392,-0.198,-0.082,-0.157,-0.403,-0.43,-0.508,-0.984,-0.52,-0.653,-0.28,-0.673,-0.482,-0.284,10
-0.553,-0.329,-0.139,-0.211,-0.418,-0.605,-0.455,-1.208,-0.747,-0.721,-0.379,-0.692,-0.661,-0.395,10
-0.294,-0.11,-0.017,-0.004,-0.225,-0.404,-0.44,-1.032,-0.563,-0.669,-0.343,-0.687,-0.469,-0.287,10
0.037,0.139,-0.044,0.001,-0.332,-0.032,-0.495,0.07,0.004,-0.457,-0.09,-0.353,0.13,-0.059,10
-0.397,-0.277,-0.031,-0.15,-0.36,-0.43,-0.374,-1.025,-0.524,-0.617,-0.335,-0.671,-0.49,-0.292,10
-0.346,-0.171,-0.068,-0.064,-0.268,-0.421,-0.449,-1.064,-0.608,-0.673,-0.353,-0.691,-0.553,-0.331,10
-0.479,-0.266,-0.119,-0.188,-0.467,-0.507,-0.473,-1.032,-0.601,-0.673,-0.348,-0.622,-0.572,-0.38,10
-0.457,-0.273,-0.094,-0.124,-0.372,-0.479,-0.434,-1.106,-0.577,-0.672,-0.351,-0.696,-0.574,-0.377,10
-0.339,-0.174,-0.055,-0.09,-0.363,-0.428,-0.465,-1.074,-0.63,-0.692,-0.367,-0.688,-0.528,-0.36,10
-0.611,-0.43,-0.161,-0.249,-0.406,-0.616,-0.408,-1.228,-0.718,-0.64,-0.323,-0.62,-0.708,-0.365,10
-0.391,-0.17,-0.027,-0.088,-0.387,-0.453,-0.401,-1.062,-0.571,-0.623,-0.307,-0.629,-0.53,-0.326,10
-0.61,-0.401,-0.11,-0.193,-0.383,-0.619,-0.396,-1.216,-0.733,-0.678,-0.33,-0.639,-0.69,-0.395,10
-0.302,-0.15,-0.028,-0.047,-0.319,-0.371,-0.409,-0.968,-0.468,-0.635,-0.302,-0.687,-0.461,-0.318,10
-0.396,-0.193,-0.029,-0.122,-0.455,-0.373,-0.467,-1.002,-0.508,-0.627,-0.345,-0.765,-0.567,-0.41,10
-0.112,0.02,-0.027,-0.025,-0.346,-0.202,-0.46,-0.35,-0.148,-0.39,-0.087,-0.518,-0.137,-0.242,10
-0.277,-0.139,-0.125,-0.17,-0.484,-0.327,-0.413,-0.678,-0.314,-0.524,-0.215,-0.517,-0.359,-0.298,10
-0.35,-0.202,-0.136,-0.226,-0.583,-0.4,-0.552,-0.807,-0.471,-0.745,-0.305,-0.677,-0.455,-0.464,10
-0.551,-0.372,-0.18,-0.247,-0.458,-0.532,-0.503,-1.13,-0.645,-0.633,-0.354,-0.631,-0.679,-0.405,10
-0.614,-0.416,-0.207,-0.277,-0.477,-0.626,-0.486,-1.23,-0.747,-0.665,-0.388,-0.673,-0.701,-0.435,10
-0.495,-0.288,-0.112,-0.168,-0.381,-0.506,-0.409,-1.103,-0.581,-0.645,-0.349,-0.718,-0.552,-0.385,10
-0.498,-0.269,-0.064,-0.149,-0.396,-0.554,-0.524,-1.206,-0.682,-0.687,-0.428,-0.757,-0.633,-0.359,10
-0.447,-0.197,-0.03,-0.107,-0.402,-0.449,-0.43,-1.019,-0.599,-0.746,-0.346,-0.737,-0.588,-0.376,10
-0.381,-0.241,-0.118,-0.159,-0.419,-0.42,-0.429,-0.93,-0.525,-0.632,-0.355,-0.723,-0.547,-0.388,10
-0.636,-0.425,-0.217,-0.336,-0.652,-0.605,-0.577,-1.143,-0.707,-0.704,-0.377,-0.687,-0.716,-0.543,10
-0.642,-0.434,-0.173,-0.254,-0.432,-0.653,-0.455,-1.187,-0.75,-0.737,-0.434,-0.711,-0.736,-0.47,10
-0.547,-0.342,-0.09,-0.184,-0.494,-0.521,-0.485,-1.197,-0.727,-0.676,-0.433,-0.741,-0.712,-0.45,10
-0.537,-0.346,-0.172,-0.261,-0.495,-0.556,-0.501,-1.148,-0.68,-0.736,-0.392,-0.723,-0.671,-0.472,10
-0.538,-0.352,-0.147,-0.246,-0.493,-0.543,-0.475,-1.151,-0.698,-0.76,-0.401,-0.711,-0.679,-0.45,10
-0.281,-0.086,-0.012,-0.057,-0.241,-0.37,-0.338,-0.933,-0.461,-0.56,-0.195,-0.515,-0.454,-0.315,10
-0.59,-0.382,-0.16,-0.258,-0.524,-0.574,-0.518,-1.128,-0.678,-0.675,-0.275,-0.617,-0.689,-0.475,10
-0.179,-0.035,-0.026,-0.175,-0.454,-0.273,-0.531,-0.55,-0.411,-0.775,-0.437,-0.763,-0.387,-0.358,10
-0.28,-0.102,-0.089,-0.15,-0.376,-0.262,-0.437,-0.585,-0.357,-0.574,-0.231,-0.636,-0.331,-0.335,10
-0.375,-0.14,-0.053,-0.093,-0.411,-0.424,-0.535,-1.052,-0.548,-0.674,-0.362,-0.788,-0.523,-0.316,10
-0.479,-0.296,-0.162,-0.234,-0.513,-0.566,-0.484,-1.15,-0.703,-0.613,-0.391,-0.656,-0.625,-0.398,10
0.07,0.257,0.15,0.183,-0.114,0.091,-0.083,0.067,0.108,-0.368,0.1,-0.297,0.093,-0.123,10
-0.151,-0.004,-0.041,-0.071,-0.284,-0.279,-0.523,-0.534,-0.323,-0.594,-0.168,-0.543,-0.272,-0.245,10
-0.542,-0.348,-0.162,-0.231,-0.465,-0.541,-0.484,-1.162,-0.688,-0.667,-0.379,-0.675,-0.662,-0.418,10
-0.383,-0.186,-0.058,-0.173,-0.521,-0.394,-0.425,-0.968,-0.486,-0.639,-0.259,-0.664,-0.545,-0.399,10
-0.676,-0.49,-0.21,-0.326,-0.572,-0.652,-0.448,-1.257,-0.746,-0.722,-0.395,-0.712,-0.733,-0.498,10
-0.438,-0.378,-0.362,-0.36,-0.425,-0.245,-0.683,-1.086,-0.429,-1.027,-0.527,-1.292,-0.592,-0.63,7
-0.504,-0.419,-0.214,-0.233,-0.191,-0.383,-0.59,-1.162,-0.54,-1.136,-0.484,-1.137,-0.604,-0.556,7
-0.487,-0.414,-0.374,-0.315,-0.421,-0.357,-0.557,-1.093,-0.494,-1.228,-0.402,-1.093,-0.497,-0.58,7
-0.531,-0.401,-0.212,-0.223,-0.169,-0.367,-0.566,-1.172,-0.562,-1.191,-0.504,-1.147,-0.565,-0.522,7
-0.502,-0.375,-0.271,-0.252,-0.31,-0.327,-0.526,-1.209,-0.551,-1.194,-0.478,-1.114,-0.517,-0.498,7
-0.489,-0.353,-0.239,-0.202,-0.254,-0.345,-0.556,-1.199,-0.545,-1.137,-0.424,-1.05,-0.553,-0.54,7
-0.496,-0.355,-0.275,-0.262,-0.332,-0.363,-0.566,-1.197,-0.583,-1.188,-0.491,-1.13,-0.557,-0.576,7
-0.489,-0.413,-0.39,-0.326,-0.518,-0.352,-0.593,-1.139,-0.572,-1.254,-0.519,-1.151,-0.51,-0.591,7
-0.456,-0.332,-0.184,-0.188,-0.177,-0.336,-0.513,-1.172,-0.548,-1.155,-0.421,-1.081,-0.58,-0.503,7
-0.477,-0.359,-0.322,-0.29,-0.337,-0.338,-0.52,-1.163,-0.595,-1.255,-0.498,-1.124,-0.489,-0.525,7
-0.478,-0.406,-0.309,-0.267,-0.317,-0.327,-0.53,-1.144,-0.471,-1.129,-0.381,-1.036,-0.513,-0.517,7
-0.481,-0.368,-0.319,-0.258,-0.298,-0.358,-0.472,-1.114,-0.586,-1.223,-0.444,-1.037,-0.445,-0.446,7
-0.532,-0.412,-0.328,-0.305,-0.387,-0.349,-0.617,-1.194,-0.568,-1.23,-0.489,-1.202,-0.619,-0.641,7
-0.502,-0.388,-0.189,-0.207,-0.162,-0.367,-0.541,-1.198,-0.559,-1.144,-0.479,-1.135,-0.607,-0.529,7
-0.381,-0.269,-0.272,-0.203,-0.296,-0.277,-0.539,-1.196,-0.605,-1.188,-0.475,-1.065,-0.469,-0.458,7
-0.558,-0.397,-0.277,-0.283,-0.309,-0.351,-0.587,-1.24,-0.569,-1.196,-0.48,-1.149,-0.599,-0.559,7
-0.465,-0.384,-0.339,-0.323,-0.437,-0.335,-0.547,-1.102,-0.531,-1.265,-0.487,-1.17,-0.529,-0.581,7
-0.383,-0.299,-0.22,-0.223,-0.201,-0.268,-0.568,-1.181,-0.56,-1.073,-0.495,-1.147,-0.62,-0.513,7
-0.552,-0.401,-0.281,-0.276,-0.303,-0.377,-0.569,-1.252,-0.589,-1.171,-0.516,-1.127,-0.578,-0.527,7
-0.37,-0.307,-0.213,-0.196,-0.124,-0.273,-0.585,-1.149,-0.525,-1.063,-0.49,-1.153,-0.607,-0.505,7
-0.531,-0.363,-0.28,-0.297,-0.295,-0.339,-0.567,-1.257,-0.588,-1.195,-0.521,-1.198,-0.603,-0.601,7
-0.436,-0.306,-0.33,-0.277,-0.518,-0.262,-0.646,-1.127,-0.507,-1.011,-0.515,-1.201,-0.547,-0.651,7
-0.417,-0.313,-0.376,-0.288,-0.42,-0.265,-0.635,-1.222,-0.552,-1.12,-0.508,-1.212,-0.608,-0.614,7
-0.402,-0.296,-0.275,-0.231,-0.272,-0.282,-0.522,-1.223,-0.638,-1.22,-0.563,-1.169,-0.579,-0.495,7
-0.367,-0.258,-0.259,-0.194,-0.203,-0.266,-0.541,-1.244,-0.623,-1.129,-0.516,-1.135,-0.641,-0.543,7
-0.525,-0.377,-0.341,-0.275,-0.31,-0.357,-0.602,-1.262,-0.594,-1.191,-0.506,-1.18,-0.616,-0.596,7
-0.474,-0.364,-0.289,-0.252,-0.323,-0.34,-0.555,-1.145,-0.553,-1.241,-0.5,-1.169,-0.521,-0.553,7
-0.397,-0.339,-0.374,-0.36,-0.439,-0.227,-0.668,-1.048,-0.47,-1.03,-0.533,-1.208,-0.585,-0.628,7
-0.437,-0.402,-0.307,-0.326,-0.365,-0.259,-0.64,-1.046,-0.423,-1.104,-0.556,-1.342,-0.561,-0.616,7
-0.538,-0.389,-0.27,-0.261,-0.309,-0.356,-0.524,-1.232,-0.579,-1.2,-0.52,-1.149,-0.566,-0.543,7
-0.521,-0.376,-0.297,-0.247,-0.331,-0.338,-0.574,-1.206,-0.551,-1.171,-0.463,-1.128,-0.565,-0.558,7
-0.507,-0.426,-0.375,-0.316,-0.391,-0.386,-0.57,-1.126,-0.552,-1.27,-0.461,-1.14,-0.522,-0.569,7
-0.41,-0.359,-0.249,-0.244,-0.272,-0.281,-0.598,-1.163,-0.55,-1.149,-0.529,-1.214,-0.624,-0.564,7
-0.511,-0.408,-0.304,-0.282,-0.318,-0.337,-0.528,-1.084,-0.546,-1.288,-0.489,-1.141,-0.473,-0.477,7
-0.412,-0.338,-0.375,-0.324,-0.459,-0.264,-0.72,-1.085,-0.466,-1.047,-0.578,-1.31,-0.588,-0.688,7
-0.49,-0.405,-0.397,-0.346,-0.488,-0.32,-0.584,-1.073,-0.513,-1.185,-0.441,-1.069,-0.461,-0.542,7
-0.5,-0.419,-0.402,-0.335,-0.41,-0.355,-0.535,-1.107,-0.542,-1.254,-0.45,-1.095,-0.471,-0.544,7
-0.392,-0.252,-0.221,-0.185,-0.242,-0.269,-0.479,-1.233,-0.669,-1.157,-0.498,-1.057,-0.605,-0.46,7
-0.488,-0.35,-0.237,-0.244,-0.241,-0.318,-0.545,-1.228,-0.588,-1.225,-0.519,-1.193,-0.592,-0.548,7
-0.451,-0.386,-0.308,-0.357,-0.465,-0.246,-0.687,-0.969,-0.383,-1.068,-0.587,-1.395,-0.549,-0.676,7
-0.447,-0.319,-0.257,-0.236,-0.216,-0.296,-0.466,-1.198,-0.628,-1.21,-0.552,-1.113,-0.519,-0.432,7
-0.518,-0.401,-0.345,-0.319,-0.348,-0.356,-0.573,-1.139,-0.528,-1.237,-0.487,-1.193,-0.519,-0.551,7
-0.517,-0.429,-0.377,-0.308,-0.367,-0.37,-0.49,-1.082,-0.517,-1.234,-0.416,-1.053,-0.441,-0.519,7
-0.428,-0.306,-0.271,-0.219,-0.166,-0.31,-0.52,-1.191,-0.583,-1.227,-0.514,-1.136,-0.53,-0.471,7
-0.52,-0.364,-0.278,-0.279,-0.323,-0.34,-0.547,-1.253,-0.601,-1.188,-0.503,-1.176,-0.582,-0.564,7
-0.445,-0.32,-0.327,-0.294,-0.505,-0.239,-0.674,-1.108,-0.493,-0.974,-0.519,-1.243,-0.56,-0.671,7
-0.487,-0.368,-0.231,-0.245,-0.26,-0.337,-0.521,-1.18,-0.577,-1.182,-0.469,-1.089,-0.583,-0.491,7
-0.556,-0.399,-0.255,-0.234,-0.282,-0.398,-0.615,-1.246,-0.595,-1.227,-0.49,-1.176,-0.62,-0.591,7
-0.454,-0.392,-0.373,-0.33,-0.451,-0.328,-0.552,-1.099,-0.515,-1.228,-0.442,-1.126,-0.512,-0.583,7
-0.459,-0.358,-0.304,-0.258,-0.336,-0.356,-0.546,-1.184,-0.542,-1.137,-0.379,-1.026,-0.543,-0.542,7
-0.552,-0.381,-0.09,-0.163,-0.163,-0.538,-0.562,-1.248,-0.809,-0.864,-0.477,-0.799,-0.683,-0.365,6
-0.388,-0.228,-0.047,-0.029,-0.106,-0.43,-0.581,-1.24,-0.823,-0.877,-0.557,-0.86,-0.599,-0.288,6
-0.588,-0.404,-0.117,-0.208,-0.206,-0.493,-0.562,-1.196,-0.669,-0.83,-0.386,-0.82,-0.631,-0.34,6
-0.737,-0.495,-0.197,-0.293,-0.306,-0.61,-0.635,-1.206,-0.703,-0.965,-0.45,-0.897,-0.672,-0.433,6
-0.606,-0.421,-0.131,-0.208,-0.259,-0.534,-0.607,-1.141,-0.701,-0.828,-0.406,-0.781,-0.626,-0.361,6
-0.53,-0.343,-0.056,-0.114,-0.155,-0.478,-0.548,-1.123,-0.677,-0.761,-0.37,-0.719,-0.61,-0.313,6
-0.602,-0.36,-0.103,-0.147,-0.266,-0.549,-0.519,-1.196,-0.74,-0.827,-0.453,-0.833,-0.658,-0.387,6
-0.49,-0.338,-0.067,-0.08,-0.122,-0.507,-0.504,-1.225,-0.769,-0.812,-0.455,-0.785,-0.624,-0.328,6
-0.405,-0.185,-0.032,0.001,0.001,-0.357,-0.439,-1.023,-0.587,-0.633,-0.342,-0.68,-0.491,-0.267,6
-0.504,-0.265,-0.026,-0.055,-0.1,-0.451,-0.505,-1.187,-0.704,-0.838,-0.46,-0.835,-0.59,-0.297,6
-0.562,-0.289,-0.005,-0.139,-0.189,-0.497,-0.478,-1.21,-0.744,-0.774,-0.437,-0.761,-0.603,-0.33,6
-0.586,-0.396,-0.097,-0.218,-0.176,-0.549,-0.57,-1.128,-0.731,-0.846,-0.349,-0.715,-0.663,-0.358,6
-0.429,-0.227,-0.035,-0.04,-0.039,-0.45,-0.506,-1.244,-0.803,-0.806,-0.477,-0.769,-0.578,-0.287,6
-0.621,-0.389,-0.064,-0.148,-0.223,-0.549,-0.561,-1.257,-0.784,-0.805,-0.46,-0.751,-0.678,-0.323,6
-0.406,-0.233,-0.041,-0.051,-0.021,-0.437,-0.542,-1.273,-0.854,-0.903,-0.588,-0.883,-0.608,-0.3,6
-0.495,-0.343,-0.086,-0.115,-0.054,-0.491,-0.565,-1.123,-0.707,-0.848,-0.489,-0.834,-0.564,-0.319,6
-0.565,-0.342,-0.097,-0.175,-0.215,-0.552,-0.607,-1.231,-0.812,-0.888,-0.551,-0.875,-0.623,-0.321,6
-0.62,-0.433,-0.136,-0.207,-0.236,-0.522,-0.582,-1.187,-0.686,-0.794,-0.379,-0.788,-0.661,-0.329,6
-0.438,-0.333,-0.11,-0.143,-0.024,-0.399,-0.543,-1.066,-0.615,-0.784,-0.423,-0.782,-0.505,-0.276,6
-0.66,-0.453,-0.163,-0.227,-0.303,-0.531,-0.607,-1.198,-0.676,-0.82,-0.418,-0.862,-0.652,-0.385,6
-0.611,-0.396,-0.175,-0.226,-0.307,-0.522,-0.528,-1.184,-0.647,-0.78,-0.345,-0.743,-0.579,-0.301,6
-0.444,-0.303,-0.049,-0.104,-0.114,-0.409,-0.551,-1.029,-0.589,-0.64,-0.286,-0.615,-0.541,-0.29,6
-0.643,-0.443,-0.151,-0.228,-0.183,-0.524,-0.561,-1.192,-0.711,-0.859,-0.418,-0.806,-0.646,-0.4,6
-0.341,-0.2,-0.006,-0.03,-0.012,-0.401,-0.51,-1.17,-0.78,-0.861,-0.542,-0.84,-0.53,-0.264,6
-0.537,-0.367,-0.062,-0.137,-0.162,-0.511,-0.536,-1.081,-0.654,-0.783,-0.358,-0.732,-0.561,-0.292,6
-0.398,-0.255,-0.025,-0.067,0.105,-0.397,-0.58,-1.135,-0.673,-0.741,-0.414,-0.735,-0.5,-0.246,6
-0.5,-0.318,-0.059,-0.087,-0.162,-0.486,-0.499,-1.154,-0.632,-0.736,-0.405,-0.773,-0.529,-0.289,6
-0.418,-0.217,-0.041,-0.042,0.028,-0.441,-0.516,-1.138,-0.673,-0.7,-0.399,-0.703,-0.549,-0.271,6
-0.463,-0.226,-0.041,-0.045,-0.251,-0.46,-0.568,-1.258,-0.836,-0.818,-0.496,-0.786,-0.627,-0.337,6
-0.38,-0.198,-0.018,0.013,0.083,-0.441,-0.483,-1.248,-0.835,-0.891,-0.542,-0.847,-0.544,-0.26,6
-0.422,-0.201,0.003,-0.05,-0.166,-0.447,-0.461,-1.183,-0.772,-0.763,-0.46,-0.762,-0.573,-0.309,6
-0.366,-0.154,-0.049,-0.069,-0.188,-0.431,-0.495,-1.171,-0.787,-0.753,-0.47,-0.753,-0.549,-0.297,6
-0.412,-0.255,-0.076,-0.066,-0.039,-0.45,-0.473,-1.254,-0.817,-0.852,-0.495,-0.799,-0.597,-0.318,6
-0.511,-0.306,-0.047,-0.139,-0.177,-0.471,-0.526,-1.119,-0.673,-0.783,-0.42,-0.761,-0.547,-0.325,6
-0.555,-0.333,-0.061,-0.107,-0.185,-0.521,-0.562,-1.211,-0.756,-0.8,-0.456,-0.779,-0.647,-0.327,6
-0.495,-0.303,-0.041,-0.081,-0.066,-0.473,-0.544,-1.26,-0.77,-0.907,-0.497,-0.896,-0.649,-0.343,6
-0.444,-0.275,-0.054,-0.091,-0.069,-0.488,-0.549,-1.221,-0.814,-0.912,-0.593,-0.897,-0.58,-0.308,6
-0.426,-0.19,-0.064,-0.109,-0.293,-0.436,-0.521,-1.158,-0.747,-0.785,-0.479,-0.803,-0.597,-0.366,6
-0.553,-0.347,-0.111,-0.166,-0.08,-0.528,-0.496,-1.226,-0.773,-0.794,-0.469,-0.776,-0.629,-0.382,6
-0.548,-0.348,-0.124,-0.147,-0.173,-0.495,-0.541,-1.161,-0.692,-0.736,-0.379,-0.71,-0.635,-0.333,6
-0.551,-0.411,-0.059,-0.093,-0.054,-0.497,-0.522,-1.117,-0.677,-0.783,-0.377,-0.742,-0.606,-0.328,6
-0.668,-0.398,-0.129,-0.153,-0.311,-0.622,-0.42,-1.208,-0.87,-0.882,-0.539,-0.802,-0.717,-0.517,6
-0.432,-0.286,-0.053,-0.1,-0.072,-0.443,-0.53,-1.209,-0.784,-0.866,-0.491,-0.834,-0.572,-0.264,6
-0.719,-0.552,-0.246,-0.324,-0.402,-0.624,-0.632,-1.236,-0.76,-0.937,-0.483,-0.882,-0.7,-0.435,6
-0.67,-0.445,-0.19,-0.202,-0.289,-0.579,-0.564,-1.167,-0.708,-0.799,-0.427,-0.772,-0.625,-0.376,6
-0.595,-0.364,-0.035,-0.132,-0.168,-0.526,-0.558,-1.175,-0.699,-0.917,-0.428,-0.859,-0.592,-0.296,6
-0.513,-0.285,-0.088,-0.076,-0.074,-0.489,-0.471,-1.208,-0.705,-0.746,-0.399,-0.729,-0.57,-0.339,6
-0.506,-0.331,-0.07,-0.115,-0.111,-0.5,-0.559,-1.163,-0.782,-0.91,-0.568,-0.878,-0.587,-0.344,6
-0.642,-0.437,-0.121,-0.198,-0.204,-0.521,-0.593,-1.168,-0.685,-0.841,-0.42,-0.807,-0.655,-0.375,6
-0.458,-0.266,-0.035,-0.066,-0.152,-0.428,-0.554,-1.235,-0.73,-0.725,-0.418,-0.713,-0.609,-0.297,6
-0.653,-0.473,-0.236,-0.37,-0.657,-0.752,-0.562,-1.106,-0.755,-0.754,-0.531,-0.785,-0.684,-0.509,8
-0.471,-0.155,-0.011,-0.083,-0.298,-0.59,-0.418,-0.961,-0.603,-0.621,-0.404,-0.641,-0.409,-0.302,8
-0.468,-0.194,-0.066,-0.184,-0.491,-0.525,-0.526,-0.895,-0.59,-0.548,-0.322,-0.508,-0.473,-0.445,8
-0.463,-0.277,-0.045,-0.151,-0.488,-0.595,-0.384,-1.024,-0.652,-0.544,-0.333,-0.525,-0.558,-0.361,8
-0.404,-0.207,-0.1,-0.2,-0.577,-0.559,-0.366,-0.813,-0.572,-0.626,-0.395,-0.591,-0.412,-0.344,8
-0.42,-0.243,-0.055,-0.122,-0.335,-0.542,-0.488,-0.928,-0.51,-0.614,-0.341,-0.685,-0.459,-0.377,8
-0.554,-0.38,-0.244,-0.285,-0.55,-0.664,-0.577,-1.054,-0.662,-0.575,-0.386,-0.596,-0.567,-0.409,8
-0.332,-0.109,-0.011,-0.09,-0.237,-0.31,-0.444,-0.275,-0.235,-0.446,-0.315,-0.595,-0.154,-0.268,8
-0.444,-0.193,-0.086,-0.143,-0.436,-0.582,-0.497,-1.08,-0.605,-0.531,-0.305,-0.542,-0.525,-0.339,8
-0.315,-0.129,0.035,-0.05,-0.397,-0.477,-0.295,-0.914,-0.55,-0.482,-0.293,-0.469,-0.447,-0.313,8
-0.439,-0.258,-0.055,-0.151,-0.407,-0.52,-0.466,-1.056,-0.641,-0.606,-0.386,-0.621,-0.589,-0.42,8
-0.3,-0.06,-0.094,-0.128,-0.429,-0.396,-0.582,-0.643,-0.377,-0.532,-0.269,-0.495,-0.255,-0.321,8
-0.561,-0.382,-0.194,-0.352,-0.692,-0.643,-0.526,-1.061,-0.646,-0.578,-0.364,-0.572,-0.572,-0.422,8
-0.426,-0.068,0.028,-0.03,-0.046,-0.444,-0.348,-0.591,-0.356,-0.422,-0.258,-0.522,-0.232,-0.283,8
-0.594,-0.336,-0.175,-0.234,-0.52,-0.696,-0.478,-1.085,-0.7,-0.572,-0.38,-0.616,-0.555,-0.369,8
-0.312,-0.115,0.135,0.049,-0.201,-0.425,-0.325,-0.743,-0.482,-0.485,-0.262,-0.395,-0.386,-0.339,8
-0.482,-0.225,-0.106,-0.164,-0.323,-0.559,-0.458,-1.117,-0.655,-0.54,-0.35,-0.595,-0.539,-0.329,8
-0.243,-0.056,0.068,-0.026,-0.145,-0.315,-0.382,-0.553,-0.247,-0.611,-0.207,-0.592,-0.239,-0.426,8
-0.427,-0.215,-0.046,-0.101,-0.389,-0.568,-0.46,-1.029,-0.587,-0.647,-0.277,-0.601,-0.491,-0.281,8
-0.406,-0.282,-0.184,-0.318,-0.737,-0.523,-0.449,-0.763,-0.5,-0.581,-0.383,-0.63,-0.419,-0.41,8
-0.463,-0.191,-0.077,-0.133,-0.442,-0.583,-0.456,-1.071,-0.595,-0.529,-0.301,-0.552,-0.518,-0.329,8
-0.621,-0.388,-0.174,-0.27,-0.522,-0.698,-0.485,-1.179,-0.695,-0.584,-0.403,-0.651,-0.614,-0.434,8
-0.574,-0.343,-0.156,-0.274,-0.499,-0.68,-0.489,-1.128,-0.648,-0.618,-0.399,-0.702,-0.578,-0.381,8
-0.537,-0.268,-0.124,-0.175,-0.512,-0.645,-0.502,-1.13,-0.67,-0.601,-0.322,-0.583,-0.573,-0.327,8
-0.465,-0.216,-0.053,-0.079,-0.304,-0.6,-0.43,-0.984,-0.633,-0.757,-0.434,-0.731,-0.476,-0.405,8
-0.565,-0.308,-0.098,-0.172,-0.41,-0.671,-0.473,-1.173,-0.7,-0.617,-0.387,-0.668,-0.557,-0.368,8
-0.438,-0.207,-0.082,-0.178,-0.546,-0.598,-0.48,-0.958,-0.591,-0.626,-0.322,-0.529,-0.485,-0.381,8
-0.476,-0.272,-0.109,-0.171,-0.483,-0.657,-0.559,-1.143,-0.733,-0.777,-0.514,-0.805,-0.587,-0.44,8
