@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R8,10-15,17,19,23,25-26,30,34,37-38,41'

@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A34 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.39,-0.517,-0.637,-0.421,-0.293,-0.437,-0.348,-0.637,-0.486,-0.657,-0.326,-0.219,-0.579,-0.427,-0.613,-0.424,9
-0.55,-0.556,-1.116,-0.767,-0.44,-0.7,-0.476,-0.86,-0.515,-0.784,-0.54,-0.414,-0.75,-0.787,-0.948,-0.732,9
-0.548,-0.774,-0.984,-0.623,-0.439,-0.578,-0.407,-0.747,-0.451,-0.809,-0.506,-0.383,-0.745,-0.653,-0.835,-0.594,9
-0.45,-0.618,-0.83,-0.537,-0.471,-0.555,-0.483,-0.744,-0.574,-0.785,-0.519,-0.406,-0.732,-0.554,-0.743,-0.549,9
-0.597,-0.735,-1.175,-0.781,-0.547,-0.702,-0.524,-0.878,-0.578,-0.937,-0.58,-0.396,-0.842,-0.767,-0.928,-0.721,9
-0.42,-0.451,-0.959,-0.684,-0.385,-0.599,-0.401,-0.748,-0.425,-0.798,-0.518,-0.375,-0.687,-0.67,-0.829,-0.646,9
-0.533,-0.618,-0.976,-0.656,-0.386,-0.655,-0.447,-0.838,-0.524,-0.777,-0.545,-0.452,-0.742,-0.698,-0.88,-0.657,9
-0.718,-0.77,-1.163,-0.87,-0.601,-0.786,-0.592,-0.951,-0.602,-0.949,-0.65,-0.497,-0.896,-0.824,-0.998,-0.813,9
-0.631,-0.74,-1.296,-0.854,-0.648,-0.754,-0.563,-0.929,-0.58,-0.943,-0.645,-0.501,-0.941,-0.838,-0.997,-0.753,9
-0.445,-0.462,-0.891,-0.604,-0.381,-0.546,-0.399,-0.708,-0.405,-0.825,-0.503,-0.311,-0.764,-0.651,-0.803,-0.68,9
-0.526,-0.658,-1.051,-0.677,-0.533,-0.61,-0.513,-0.769,-0.556,-0.85,-0.498,-0.362,-0.742,-0.676,-0.828,-0.643,9
-0.471,-0.639,-0.812,-0.555,-0.446,-0.561,-0.454,-0.754,-0.545,-0.792,-0.49,-0.376,-0.725,-0.569,-0.723,-0.649,9
-0.713,-0.824,-1.285,-0.868,-0.616,-0.781,-0.562,-0.944,-0.573,-0.968,-0.655,-0.487,-0.912,-0.896,-1.044,-0.829,9
-0.445,-0.531,-0.977,-0.665,-0.535,-0.635,-0.517,-0.8,-0.548,-0.938,-0.584,-0.403,-0.831,-0.69,-0.846,-0.707,9
-0.73,-0.792,-1.267,-0.949,-0.674,-0.871,-0.65,-1.028,-0.685,-1.006,-0.81,-0.702,-1.02,-0.97,-1.129,-0.913,9
-0.595,-0.678,-1.187,-0.816,-0.583,-0.747,-0.558,-0.926,-0.61,-0.97,-0.744,-0.58,-0.925,-0.848,-0.997,-0.805,9
-0.397,-0.501,-1.1,-0.654,-0.355,-0.591,-0.348,-0.785,-0.391,-0.783,-0.526,-0.421,-0.827,-0.672,-0.86,-0.591,9
-0.339,-0.541,-0.922,-0.561,-0.457,-0.47,-0.367,-0.653,-0.416,-0.855,-0.554,-0.391,-0.846,-0.589,-0.773,-0.562,9
-0.418,-0.662,-0.958,-0.586,-0.416,-0.554,-0.396,-0.718,-0.461,-0.954,-0.573,-0.318,-0.846,-0.609,-0.792,-0.647,9
-0.5,-0.601,-1.173,-0.708,-0.494,-0.591,-0.416,-0.76,-0.405,-0.842,-0.501,-0.317,-0.834,-0.778,-0.941,-0.667,9
-0.54,-0.712,-0.976,-0.675,-0.553,-0.628,-0.508,-0.781,-0.563,-0.845,-0.556,-0.446,-0.756,-0.648,-0.836,-0.63,9
-0.59,-0.694,-1.171,-0.765,-0.499,-0.672,-0.469,-0.847,-0.519,-0.886,-0.57,-0.412,-0.856,-0.783,-0.948,-0.777,9
-0.692,-0.759,-1.135,-0.865,-0.659,-0.82,-0.632,-0.985,-0.679,-0.976,-0.682,-0.558,-0.865,-0.856,-1.016,-0.815,9
-0.61,-0.744,-0.944,-0.681,-0.612,-0.629,-0.542,-0.81,-0.627,-0.794,-0.517,-0.387,-0.814,-0.69,-0.881,-0.697,9
-0.392,-0.59,-0.787,-0.512,-0.442,-0.544,-0.472,-0.737,-0.564,-0.837,-0.535,-0.41,-0.73,-0.548,-0.724,-0.589,9
-0.683,-0.814,-1.192,-0.857,-0.676,-0.793,-0.629,-0.973,-0.708,-0.942,-0.784,-0.727,-0.995,-0.869,-1.021,-0.82,9
-0.69,-0.742,-1.235,-0.898,-0.682,-0.806,-0.638,-0.957,-0.649,-1.038,-0.749,-0.612,-0.917,-0.875,-1.033,-0.845,9
-0.581,-0.646,-1.161,-0.749,-0.374,-0.644,-0.365,-0.815,-0.365,-0.903,-0.572,-0.375,-0.885,-0.743,-0.907,-0.679,9
-0.581,-0.679,-1.22,-0.869,-0.688,-0.775,-0.644,-0.918,-0.635,-1.018,-0.679,-0.51,-0.877,-0.778,-0.934,-0.704,9
-0.542,-0.706,-1.108,-0.702,-0.474,-0.607,-0.429,-0.751,-0.397,-0.831,-0.446,-0.257,-0.757,-0.691,-0.857,-0.631,9
-0.749,-0.848,-1.26,-0.933,-0.703,-0.864,-0.665,-1.045,-0.73,-0.97,-0.804,-0.728,-1.015,-0.899,-1.065,-0.833,9
-0.421,-0.449,-0.917,-0.679,-0.397,-0.605,-0.379,-0.76,-0.406,-0.755,-0.555,-0.443,-0.648,-0.641,-0.83,-0.619,9
-0.598,-0.688,-1.109,-0.815,-0.587,-0.766,-0.6,-0.93,-0.658,-0.936,-0.719,-0.609,-0.872,-0.788,-0.966,-0.76,9
-0.501,-0.582,-0.817,-0.596,-0.486,-0.574,-0.468,-0.718,-0.53,-0.716,-0.449,-0.351,-0.703,-0.608,-0.778,-0.602,9
-0.609,-0.683,-1.146,-0.789,-0.577,-0.751,-0.567,-0.929,-0.642,-0.914,-0.674,-0.56,-0.925,-0.758,-0.937,-0.741,9
-0.469,-0.569,-0.884,-0.592,-0.446,-0.588,-0.478,-0.76,-0.562,-0.777,-0.47,-0.341,-0.685,-0.588,-0.758,-0.631,9
-0.091,-0.398,-0.331,-0.155,0.193,-0.309,-0.096,-0.445,-0.169,-0.671,-0.161,-0.049,-0.441,-0.146,-0.317,-0.027,10
-0.37,-0.531,-1.165,-0.561,-0.218,-0.553,-0.313,-0.661,-0.32,-0.726,-0.409,-0.261,-0.747,-0.649,-0.811,-0.533,10
-0.249,-0.344,-1.078,-0.45,-0.052,-0.553,-0.281,-0.614,-0.266,-0.734,-0.388,-0.213,-0.767,-0.559,-0.682,-0.398,10
-0.319,-0.47,-0.948,-0.516,-0.324,-0.533,-0.382,-0.665,-0.399,-0.71,-0.357,-0.237,-0.641,-0.557,-0.714,-0.469,10
-0.317,-0.423,-1.215,-0.529,-0.165,-0.57,-0.319,-0.654,-0.318,-0.697,-0.36,-0.234,-0.711,-0.606,-0.741,-0.451,10
-0.362,-0.521,-1.133,-0.59,-0.291,-0.589,-0.372,-0.715,-0.394,-0.677,-0.404,-0.307,-0.621,-0.608,-0.779,-0.452,10
-0.194,-0.414,-1.042,-0.395,-0.14,-0.465,-0.225,-0.569,-0.267,-0.652,-0.278,-0.148,-0.702,-0.541,-0.677,-0.37,10
-0.37,-0.58,-0.854,-0.386,-0.336,-0.486,-0.366,-0.615,-0.38,-0.635,-0.324,-0.18,-0.696,-0.459,-0.603,-0.347,10
-0.233,-0.416,-1.028,-0.456,-0.187,-0.511,-0.305,-0.606,-0.305,-0.669,-0.357,-0.25,-0.734,-0.505,-0.653,-0.343,10
-0.264,-0.355,-1.158,-0.55,-0.291,-0.506,-0.345,-0.638,-0.341,-0.726,-0.336,-0.167,-0.706,-0.562,-0.719,-0.378,10
-0.012,-0.142,-0.017,0.095,0.154,-0.13,-0.11,-0.331,-0.29,-0.222,0.054,0.058,-0.201,0.04,-0.12,0.106,10
-0.25,-0.434,-1.045,-0.423,-0.13,-0.464,-0.219,-0.569,-0.258,-0.602,-0.273,-0.174,-0.639,-0.59,-0.743,-0.458,10
-0.262,-0.366,-1.09,-0.509,-0.158,-0.522,-0.351,-0.606,-0.336,-0.656,-0.356,-0.241,-0.642,-0.644,-0.804,-0.467,10
-0.162,-0.329,-1.13,-0.45,0.003,-0.5,-0.204,-0.585,-0.225,-0.569,-0.275,-0.163,-0.683,-0.569,-0.684,-0.324,10
-0.246,-0.306,-0.981,-0.469,-0.062,-0.565,-0.294,-0.653,-0.291,-0.617,-0.308,-0.168,-0.655,-0.465,-0.612,-0.31,10
-0.291,-0.458,-1.157,-0.555,-0.244,-0.592,-0.343,-0.721,-0.378,-0.746,-0.436,-0.298,-0.753,-0.606,-0.777,-0.457,10
-0.309,-0.442,-1.025,-0.421,-0.132,-0.506,-0.31,-0.573,-0.303,-0.617,-0.292,-0.164,-0.696,-0.545,-0.652,-0.358,10
-0.172,-0.335,-1.02,-0.364,-0.062,-0.469,-0.245,-0.501,-0.238,-0.59,-0.265,-0.141,-0.66,-0.522,-0.624,-0.341,10
0.068,-0.253,0.21,0.049,0.07,-0.242,-0.245,-0.345,-0.34,-0.5,-0.023,0.063,-0.342,0.004,-0.235,-0.033,10
-0.381,-0.495,-1.225,-0.641,-0.332,-0.583,-0.385,-0.703,-0.354,-0.745,-0.447,-0.301,-0.721,-0.631,-0.798,-0.516,10
-0.31,-0.465,-1.247,-0.574,-0.286,-0.578,-0.346,-0.687,-0.341,-0.768,-0.413,-0.259,-0.744,-0.638,-0.776,-0.465,10
-0.259,-0.467,-1.12,-0.48,-0.159,-0.527,-0.28,-0.605,-0.285,-0.678,-0.343,-0.239,-0.653,-0.57,-0.693,-0.354,10
-0.185,-0.308,-1.029,-0.454,-0.228,-0.424,-0.293,-0.543,-0.283,-0.704,-0.293,-0.122,-0.657,-0.485,-0.649,-0.352,10
-0.219,-0.344,-0.859,-0.414,-0.117,-0.423,-0.254,-0.518,-0.238,-0.561,-0.18,-0.028,-0.607,-0.448,-0.623,-0.306,10
-0.218,-0.396,-1.11,-0.502,-0.195,-0.5,-0.289,-0.624,-0.306,-0.698,-0.323,-0.196,-0.697,-0.572,-0.726,-0.349,10
-0.212,-0.33,-0.448,-0.347,-0.028,-0.508,-0.278,-0.663,-0.352,-0.71,-0.516,-0.438,-0.723,-0.372,-0.544,-0.419,10
-0.291,-0.399,-1.098,-0.396,-0.12,-0.517,-0.322,-0.546,-0.28,-0.624,-0.264,-0.164,-0.639,-0.574,-0.701,-0.321,10
-0.237,-0.354,-1.067,-0.456,-0.076,-0.501,-0.266,-0.634,-0.305,-0.591,-0.282,-0.202,-0.679,-0.575,-0.728,-0.457,10
-0.37,-0.453,-1.02,-0.526,-0.216,-0.563,-0.344,-0.724,-0.371,-0.732,-0.373,-0.265,-0.756,-0.533,-0.691,-0.418,10
-0.183,-0.32,-0.946,-0.417,-0.174,-0.473,-0.317,-0.526,-0.271,-0.651,-0.273,-0.174,-0.617,-0.515,-0.679,-0.377,10
-0.27,-0.428,-1.163,-0.478,-0.179,-0.534,-0.333,-0.577,-0.288,-0.629,-0.282,-0.192,-0.629,-0.595,-0.721,-0.427,10
-0.225,-0.409,-0.852,-0.322,-0.153,-0.417,-0.287,-0.569,-0.31,-0.495,-0.211,-0.155,-0.525,-0.471,-0.616,-0.354,10
-0.233,-0.474,-0.293,-0.209,-0.059,-0.382,-0.259,-0.546,-0.356,-0.782,-0.473,-0.391,-0.651,-0.449,-0.579,-0.478,10
-0.306,-0.463,-1.062,-0.555,-0.273,-0.547,-0.352,-0.626,-0.322,-0.718,-0.371,-0.206,-0.671,-0.503,-0.665,-0.393,10
-0.186,-0.34,-0.969,-0.388,-0.179,-0.418,-0.265,-0.556,-0.318,-0.521,-0.187,-0.132,-0.621,-0.445,-0.611,-0.312,10
-0.316,-0.376,-0.998,-0.428,-0.138,-0.478,-0.299,-0.578,-0.317,-0.572,-0.266,-0.185,-0.665,-0.524,-0.673,-0.397,10
-0.057,-0.173,-0.706,-0.288,0.042,-0.322,-0.134,-0.4,-0.166,-0.348,-0.051,0.037,-0.362,-0.274,-0.434,-0.221,10
-0.05,-0.181,-0.659,-0.248,-0.007,-0.266,-0.095,-0.412,-0.128,-0.498,-0.151,-0.038,-0.548,-0.285,-0.505,-0.218,10
-0.263,-0.403,-1.099,-0.477,-0.155,-0.539,-0.286,-0.642,-0.299,-0.692,-0.321,-0.188,-0.76,-0.577,-0.701,-0.371,10
-0.363,-0.524,-1.056,-0.462,-0.194,-0.513,-0.331,-0.585,-0.331,-0.652,-0.301,-0.173,-0.676,-0.568,-0.7,-0.421,10
-0.34,-0.522,-1.065,-0.528,-0.302,-0.542,-0.366,-0.648,-0.369,-0.67,-0.315,-0.192,-0.623,-0.608,-0.767,-0.519,10
-0.268,-0.381,-1.025,-0.473,-0.097,-0.539,-0.269,-0.669,-0.279,-0.571,-0.299,-0.201,-0.642,-0.529,-0.687,-0.348,10
-0.267,-0.447,-1.068,-0.395,-0.169,-0.495,-0.285,-0.579,-0.295,-0.608,-0.259,-0.185,-0.685,-0.536,-0.659,-0.347,10
0.207,-0.1,0.774,0.347,0.45,-0.016,0.041,-0.206,-0.126,-0.236,0.136,0.139,-0.151,0.29,0.046,0.194,10
-0.291,-0.466,-1.126,-0.456,-0.158,-0.503,-0.258,-0.611,-0.291,-0.698,-0.386,-0.326,-0.742,-0.638,-0.795,-0.528,10
-0.285,-0.488,-0.972,-0.366,-0.168,-0.465,-0.324,-0.522,-0.317,-0.645,-0.271,-0.187,-0.758,-0.567,-0.695,-0.392,10
-0.218,-0.347,-1.128,-0.46,-0.246,-0.492,-0.318,-0.588,-0.319,-0.614,-0.28,-0.186,-0.635,-0.553,-0.703,-0.401,10
-0.347,-0.376,-1.014,-0.525,-0.118,-0.571,-0.33,-0.704,-0.371,-0.621,-0.349,-0.22,-0.609,-0.57,-0.726,-0.412,10
-0.212,-0.367,-1.03,-0.388,-0.038,-0.495,-0.253,-0.508,-0.241,-0.675,-0.29,-0.114,-0.719,-0.529,-0.646,-0.345,10
-0.109,-0.214,-0.893,-0.346,-0.047,-0.338,-0.167,-0.449,-0.132,-0.644,-0.232,-0.096,-0.683,-0.507,-0.679,-0.389,10
-0.354,-0.282,-1.243,-0.381,-0.11,-0.6,-0.278,-0.482,-0.187,-1.145,-0.495,-0.291,-1.133,-0.569,-0.735,-0.596,7
-0.277,-0.288,-1.282,-0.337,-0.107,-0.618,-0.292,-0.397,-0.186,-1.148,-0.482,-0.213,-1.104,-0.577,-0.717,-0.612,7
-0.32,-0.46,-1.309,-0.32,-0.103,-0.559,-0.26,-0.363,-0.178,-1.073,-0.44,-0.229,-1.098,-0.634,-0.779,-0.675,7
-0.292,-0.354,-1.279,-0.295,-0.044,-0.606,-0.244,-0.359,-0.157,-1.113,-0.44,-0.19,-1.078,-0.57,-0.718,-0.597,7
-0.337,-0.326,-0.987,-0.186,-0.236,-0.522,-0.305,-0.462,-0.221,-1.114,-0.497,-0.296,-1.422,-0.533,-0.639,-0.691,7
-0.384,-0.411,-1.127,-0.365,-0.143,-0.612,-0.307,-0.499,-0.214,-1.238,-0.496,-0.234,-1.152,-0.55,-0.712,-0.604,7
-0.383,-0.403,-1.231,-0.39,-0.177,-0.596,-0.312,-0.499,-0.215,-1.19,-0.459,-0.179,-1.179,-0.589,-0.751,-0.64,7
-0.284,-0.196,-1.215,-0.32,-0.058,-0.591,-0.249,-0.424,-0.16,-1.199,-0.509,-0.224,-1.098,-0.523,-0.688,-0.55,7
-0.32,-0.327,-1.161,-0.331,-0.049,-0.593,-0.269,-0.434,-0.179,-1.225,-0.492,-0.22,-1.12,-0.531,-0.712,-0.588,7
-0.332,-0.263,-1.227,-0.363,-0.102,-0.614,-0.299,-0.431,-0.19,-1.225,-0.517,-0.244,-1.129,-0.566,-0.73,-0.615,7
-0.31,-0.394,-1.125,-0.364,-0.092,-0.584,-0.275,-0.458,-0.208,-1.251,-0.47,-0.173,-1.088,-0.579,-0.754,-0.63,7
-0.372,-0.43,-1.151,-0.347,-0.143,-0.597,-0.295,-0.474,-0.198,-1.251,-0.5,-0.228,-1.138,-0.556,-0.72,-0.631,7
-0.214,-0.231,-1.258,-0.257,-0.041,-0.57,-0.247,-0.329,-0.164,-1.109,-0.489,-0.251,-1.126,-0.592,-0.72,-0.61,7
-0.291,-0.22,-1.228,-0.333,-0.012,-0.592,-0.271,-0.393,-0.167,-1.125,-0.43,-0.154,-1.079,-0.599,-0.761,-0.599,7
-0.282,-0.211,-1.159,-0.29,-0.114,-0.568,-0.285,-0.416,-0.201,-1.118,-0.477,-0.236,-1.192,-0.597,-0.696,-0.611,7
-0.379,-0.454,-1.1,-0.345,-0.09,-0.593,-0.282,-0.469,-0.213,-1.227,-0.457,-0.164,-1.135,-0.561,-0.75,-0.636,7
-0.377,-0.414,-1.169,-0.359,-0.178,-0.601,-0.303,-0.471,-0.215,-1.202,-0.467,-0.181,-1.187,-0.624,-0.794,-0.725,7
-0.333,-0.362,-0.908,-0.23,-0.201,-0.519,-0.277,-0.53,-0.24,-1.07,-0.449,-0.249,-1.358,-0.523,-0.66,-0.695,7
-0.431,-0.556,-1.135,-0.456,-0.247,-0.621,-0.334,-0.583,-0.289,-1.286,-0.541,-0.243,-1.186,-0.585,-0.772,-0.698,7
-0.247,-0.135,-1.2,-0.349,0.014,-0.622,-0.253,-0.455,-0.146,-1.244,-0.536,-0.269,-1.097,-0.527,-0.69,-0.488,7
-0.361,-0.433,-1.196,-0.353,-0.191,-0.556,-0.302,-0.448,-0.214,-1.16,-0.451,-0.179,-1.2,-0.623,-0.793,-0.732,7
-0.41,-0.362,-1.155,-0.372,-0.244,-0.603,-0.339,-0.558,-0.251,-1.189,-0.533,-0.246,-1.272,-0.594,-0.73,-0.667,7
-0.359,-0.493,-1.147,-0.38,-0.244,-0.581,-0.313,-0.532,-0.252,-1.182,-0.47,-0.225,-1.088,-0.573,-0.768,-0.621,7
-0.321,-0.375,-1.121,-0.349,-0.042,-0.599,-0.244,-0.454,-0.194,-1.246,-0.476,-0.183,-1.088,-0.577,-0.748,-0.633,7
-0.356,-0.346,-1.278,-0.397,-0.215,-0.61,-0.303,-0.475,-0.215,-1.18,-0.451,-0.174,-1.149,-0.599,-0.742,-0.66,7
-0.386,-0.464,-1.146,-0.299,-0.216,-0.531,-0.287,-0.475,-0.238,-1.002,-0.348,-0.189,-1.214,-0.607,-0.751,-0.687,7
-0.296,-0.388,-1.227,-0.284,-0.001,-0.564,-0.232,-0.367,-0.144,-1.115,-0.474,-0.262,-1.105,-0.603,-0.745,-0.62,7
-0.324,-0.375,-1.183,-0.339,-0.147,-0.6,-0.291,-0.459,-0.215,-1.195,-0.493,-0.223,-1.183,-0.614,-0.778,-0.703,7
-0.26,-0.2,-1.2,-0.276,0.024,-0.598,-0.257,-0.383,-0.149,-1.228,-0.573,-0.283,-1.164,-0.517,-0.694,-0.56,7
-0.308,-0.303,-1.167,-0.36,-0.12,-0.581,-0.294,-0.465,-0.213,-1.219,-0.491,-0.219,-1.163,-0.572,-0.732,-0.635,7
-0.27,-0.236,-1.166,-0.373,0.009,-0.633,-0.243,-0.466,-0.162,-1.146,-0.474,-0.264,-1.06,-0.542,-0.703,-0.583,7
-0.373,-0.353,-1.135,-0.339,-0.136,-0.605,-0.288,-0.487,-0.205,-1.24,-0.486,-0.191,-1.198,-0.543,-0.699,-0.628,7
-0.249,-0.207,-1.245,-0.24,0.024,-0.585,-0.242,-0.293,-0.137,-1.191,-0.52,-0.253,-1.117,-0.57,-0.728,-0.577,7
-0.281,-0.262,-1.215,-0.344,-0.043,-0.572,-0.27,-0.423,-0.183,-1.163,-0.47,-0.219,-1.114,-0.566,-0.738,-0.608,7
-0.344,-0.368,-1.193,-0.34,-0.068,-0.612,-0.257,-0.406,-0.176,-1.199,-0.459,-0.182,-1.061,-0.568,-0.733,-0.623,7
-0.273,-0.265,-1.206,-0.312,-0.055,-0.561,-0.254,-0.407,-0.167,-1.151,-0.435,-0.184,-1.079,-0.548,-0.739,-0.571,7
-0.287,-0.293,-1.223,-0.376,-0.028,-0.607,-0.273,-0.465,-0.175,-1.168,-0.461,-0.207,-1.065,-0.524,-0.707,-0.551,7
-0.315,-0.314,-1.134,-0.324,-0.203,-0.565,-0.298,-0.479,-0.227,-1.159,-0.475,-0.24,-1.213,-0.607,-0.75,-0.712,7
-0.342,-0.357,-1.211,-0.372,-0.221,-0.606,-0.305,-0.466,-0.207,-1.208,-0.452,-0.167,-1.196,-0.602,-0.749,-0.688,7
-0.338,-0.343,-1.217,-0.364,-0.038,-0.587,-0.273,-0.409,-0.175,-1.089,-0.396,-0.16,-0.993,-0.619,-0.79,-0.618,7
-0.355,-0.227,-1.22,-0.373,-0.251,-0.59,-0.323,-0.528,-0.249,-1.139,-0.463,-0.241,-1.186,-0.626,-0.738,-0.639,7
-0.338,-0.367,-1.177,-0.347,-0.087,-0.584,-0.275,-0.441,-0.198,-1.221,-0.456,-0.15,-1.099,-0.583,-0.758,-0.622,7
-0.36,-0.458,-1.195,-0.281,-0.14,-0.53,-0.269,-0.433,-0.196,-1.046,-0.399,-0.195,-1.214,-0.603,-0.762,-0.662,7
-0.312,-0.39,-1.152,-0.391,-0.144,-0.579,-0.293,-0.483,-0.239,-1.24,-0.49,-0.199,-1.118,-0.58,-0.742,-0.652,7
-0.324,-0.281,-1.16,-0.334,-0.212,-0.583,-0.299,-0.472,-0.219,-1.133,-0.473,-0.241,-1.19,-0.573,-0.677,-0.63,7
-0.236,-0.225,-1.259,-0.335,-0.02,-0.575,-0.263,-0.42,-0.16,-1.199,-0.512,-0.234,-1.098,-0.573,-0.752,-0.526,7
-0.283,-0.242,-1.172,-0.375,-0.013,-0.645,-0.262,-0.459,-0.172,-1.184,-0.493,-0.227,-1.073,-0.546,-0.693,-0.568,7
-0.215,-0.093,-1.184,-0.322,0.062,-0.614,-0.257,-0.44,-0.146,-1.302,-0.591,-0.286,-1.161,-0.498,-0.68,-0.503,7
-0.262,-0.2,-1.18,-0.324,0,-0.602,-0.262,-0.432,-0.157,-1.211,-0.526,-0.254,-1.098,-0.525,-0.709,-0.568,7
-0.402,-0.544,-1.126,-0.364,-0.234,-0.57,-0.31,-0.522,-0.258,-1.153,-0.446,-0.204,-1.089,-0.558,-0.74,-0.615,7
-0.174,-0.036,-1.179,-0.43,-0.111,-0.536,-0.292,-0.509,-0.234,-0.772,-0.448,-0.33,-0.738,-0.584,-0.644,-0.298,6
-0.408,-0.425,-1.236,-0.556,-0.36,-0.574,-0.392,-0.639,-0.362,-0.73,-0.398,-0.252,-0.706,-0.637,-0.769,-0.427,6
-0.295,-0.291,-1.19,-0.486,-0.259,-0.546,-0.349,-0.573,-0.309,-0.801,-0.432,-0.301,-0.751,-0.62,-0.751,-0.401,6
-0.334,-0.262,-1.243,-0.529,-0.177,-0.585,-0.342,-0.64,-0.325,-0.82,-0.418,-0.27,-0.772,-0.644,-0.731,-0.406,6
-0.334,-0.223,-1.134,-0.481,-0.278,-0.572,-0.359,-0.64,-0.321,-0.787,-0.382,-0.314,-0.756,-0.632,-0.748,-0.389,6
-0.484,-0.33,-1.18,-0.6,-0.497,-0.646,-0.489,-0.692,-0.428,-0.966,-0.452,-0.271,-0.888,-0.677,-0.808,-0.494,6
-0.116,0.078,-1.113,-0.43,-0.063,-0.555,-0.293,-0.519,-0.26,-0.729,-0.418,-0.355,-0.734,-0.584,-0.649,-0.375,6
-0.356,-0.273,-1.253,-0.553,-0.332,-0.584,-0.386,-0.661,-0.358,-0.753,-0.409,-0.273,-0.744,-0.633,-0.733,-0.4,6
-0.339,-0.262,-1.19,-0.497,-0.289,-0.573,-0.385,-0.631,-0.354,-0.81,-0.465,-0.378,-0.736,-0.673,-0.794,-0.41,6
-0.193,-0.047,-1.204,-0.4,-0.123,-0.515,-0.274,-0.516,-0.216,-0.828,-0.527,-0.45,-0.854,-0.605,-0.627,-0.306,6
-0.174,-0.12,-1.221,-0.452,-0.075,-0.538,-0.266,-0.527,-0.226,-0.768,-0.423,-0.31,-0.739,-0.612,-0.648,-0.276,6
-0.214,-0.192,-1.245,-0.45,-0.223,-0.551,-0.339,-0.537,-0.258,-0.758,-0.454,-0.346,-0.721,-0.61,-0.68,-0.319,6
-0.152,-0.043,-1.227,-0.432,-0.1,-0.504,-0.247,-0.521,-0.209,-0.768,-0.427,-0.291,-0.731,-0.608,-0.67,-0.308,6
-0.277,-0.189,-1.265,-0.483,-0.206,-0.568,-0.325,-0.572,-0.266,-0.865,-0.459,-0.294,-0.801,-0.669,-0.754,-0.393,6
-0.126,-0.079,-1.18,-0.481,-0.228,-0.561,-0.31,-0.581,-0.294,-0.843,-0.455,-0.365,-0.851,-0.663,-0.75,-0.406,6
-0.331,-0.263,-1.223,-0.571,-0.334,-0.608,-0.37,-0.665,-0.342,-0.842,-0.448,-0.336,-0.837,-0.675,-0.794,-0.437,6
-0.367,-0.241,-1.169,-0.508,-0.294,-0.565,-0.386,-0.641,-0.392,-0.797,-0.418,-0.291,-0.772,-0.637,-0.772,-0.414,6
-0.378,-0.326,-1.194,-0.539,-0.296,-0.566,-0.364,-0.621,-0.339,-0.82,-0.472,-0.376,-0.791,-0.666,-0.805,-0.481,6
-0.493,-0.4,-1.181,-0.536,-0.344,-0.603,-0.391,-0.683,-0.375,-0.806,-0.397,-0.31,-0.756,-0.676,-0.79,-0.442,6
-0.242,-0.087,-1.108,-0.413,-0.08,-0.515,-0.3,-0.509,-0.269,-0.741,-0.372,-0.276,-0.778,-0.578,-0.678,-0.365,6
-0.148,-0.052,-1.086,-0.365,-0.003,-0.498,-0.245,-0.5,-0.236,-0.673,-0.296,-0.195,-0.7,-0.573,-0.609,-0.244,6
-0.334,-0.201,-1.264,-0.571,-0.323,-0.607,-0.387,-0.649,-0.353,-0.829,-0.435,-0.288,-0.78,-0.645,-0.764,-0.38,6
-0.336,-0.226,-1.268,-0.572,-0.328,-0.612,-0.394,-0.662,-0.356,-0.842,-0.504,-0.414,-0.815,-0.672,-0.772,-0.446,6
-0.165,-0.047,-1.267,-0.49,-0.171,-0.547,-0.319,-0.524,-0.273,-0.912,-0.527,-0.363,-0.89,-0.629,-0.723,-0.358,6
-0.323,-0.239,-1.163,-0.525,-0.267,-0.575,-0.366,-0.659,-0.371,-0.794,-0.491,-0.394,-0.782,-0.625,-0.76,-0.462,6
-0.382,-0.337,-1.323,-0.596,-0.299,-0.629,-0.371,-0.67,-0.345,-0.868,-0.504,-0.363,-0.837,-0.699,-0.842,-0.459,6
-0.299,-0.148,-1.203,-0.479,-0.143,-0.567,-0.31,-0.582,-0.275,-0.878,-0.469,-0.337,-0.86,-0.63,-0.723,-0.426,6
-0.33,-0.24,-1.179,-0.47,-0.21,-0.571,-0.358,-0.566,-0.304,-0.835,-0.42,-0.277,-0.811,-0.618,-0.761,-0.386,6
-0.277,-0.236,-1.211,-0.494,-0.323,-0.539,-0.357,-0.588,-0.321,-0.727,-0.406,-0.257,-0.696,-0.596,-0.675,-0.366,6
-0.204,-0.123,-1.164,-0.397,-0.051,-0.53,-0.287,-0.443,-0.218,-0.704,-0.416,-0.3,-0.686,-0.603,-0.625,-0.274,6
-0.321,-0.172,-1.182,-0.522,-0.275,-0.572,-0.339,-0.618,-0.321,-0.866,-0.441,-0.303,-0.835,-0.609,-0.718,-0.359,6
