@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A25 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.58,-0.424,-0.828,-1.152,-0.571,-0.595,-0.43,-0.457,-0.669,-0.726,-0.9,-0.651,3
-0.7,-0.553,-0.705,-1.247,-0.801,-0.794,-0.666,-0.677,-0.78,-0.857,-0.992,-0.643,3
-0.647,-0.437,-0.743,-1.22,-0.785,-0.742,-0.658,-0.719,-0.844,-0.889,-0.993,-0.58,3
-0.618,-0.445,-0.748,-1.201,-0.685,-0.661,-0.559,-0.64,-0.702,-0.765,-0.863,-0.632,3
-0.517,-0.354,-0.775,-1.216,-0.578,-0.596,-0.381,-0.412,-0.655,-0.738,-0.914,-0.631,3
-0.54,-0.379,-0.686,-1.134,-0.622,-0.589,-0.477,-0.519,-0.553,-0.632,-0.839,-0.564,3
-0.719,-0.498,-0.769,-1.341,-0.842,-0.782,-0.639,-0.656,-0.863,-0.936,-1.082,-0.64,3
-0.634,-0.465,-0.792,-1.267,-0.764,-0.722,-0.601,-0.669,-0.795,-0.861,-0.966,-0.598,3
-0.476,-0.303,-0.613,-1.101,-0.607,-0.589,-0.5,-0.518,-0.56,-0.63,-0.773,-0.439,3
-0.527,-0.343,-0.587,-1.224,-0.593,-0.596,-0.384,-0.376,-0.675,-0.746,-0.909,-0.532,3
-0.665,-0.527,-0.798,-1.229,-0.703,-0.681,-0.567,-0.606,-0.701,-0.767,-0.906,-0.682,3
-0.671,-0.506,-0.662,-1.249,-0.755,-0.72,-0.587,-0.651,-0.717,-0.79,-0.932,-0.553,3
-0.395,-0.218,-0.615,-1.004,-0.518,-0.512,-0.447,-0.528,-0.481,-0.539,-0.674,-0.405,3
-0.628,-0.436,-0.759,-1.188,-0.619,-0.604,-0.481,-0.524,-0.652,-0.715,-0.861,-0.633,3
-0.555,-0.406,-0.771,-1.175,-0.63,-0.613,-0.496,-0.536,-0.648,-0.706,-0.852,-0.524,3
-0.422,-0.244,-0.752,-1.174,-0.597,-0.57,-0.425,-0.468,-0.63,-0.7,-0.84,-0.501,3
-0.656,-0.453,-0.789,-1.206,-0.716,-0.666,-0.588,-0.654,-0.733,-0.795,-0.947,-0.603,3
-0.61,-0.45,-0.715,-1.209,-0.624,-0.643,-0.535,-0.561,-0.655,-0.724,-0.883,-0.63,3
-1.154,-1.076,-1.219,-1.375,-0.966,-0.928,-0.943,-1.12,-0.845,-0.896,-1.183,-0.943,4
-0.89,-0.809,-1,-1.12,-0.748,-0.737,-0.776,-0.985,-0.608,-0.655,-1.056,-0.622,4
-0.994,-0.923,-1.119,-1.2,-0.867,-0.85,-0.847,-0.993,-0.792,-0.809,-1.091,-0.853,4
-1.035,-0.964,-1.14,-1.279,-0.888,-0.856,-0.885,-1.088,-0.785,-0.825,-1.169,-0.836,4
-0.934,-0.859,-1.074,-1.163,-0.786,-0.771,-0.794,-0.995,-0.719,-0.733,-1.093,-0.74,4
-0.872,-0.778,-1.034,-1.156,-0.825,-0.789,-0.801,-0.952,-0.772,-0.779,-1.067,-0.718,4
-1.075,-0.974,-1.168,-1.379,-1.053,-1.008,-0.972,-1.102,-0.931,-0.951,-1.167,-0.856,4
-1.031,-0.962,-1.113,-1.217,-0.937,-0.903,-0.954,-1.125,-0.828,-0.832,-1.117,-0.832,4
-1.038,-0.962,-1.182,-1.266,-0.845,-0.826,-0.841,-1.029,-0.694,-0.731,-1.068,-0.789,4
-1.078,-0.976,-1.168,-1.327,-0.964,-0.903,-0.909,-1.048,-0.853,-0.879,-1.146,-0.82,4
-1.04,-0.934,-1.122,-1.35,-1.006,-0.96,-0.919,-1.062,-0.929,-0.952,-1.176,-0.838,4
-0.838,-0.761,-1.056,-1.096,-0.753,-0.744,-0.775,-0.966,-0.646,-0.673,-1.038,-0.623,4
-0.934,-0.849,-1.054,-1.186,-0.799,-0.776,-0.803,-1.002,-0.741,-0.766,-1.104,-0.762,4
-1.043,-0.975,-1.17,-1.291,-0.911,-0.883,-0.918,-1.097,-0.81,-0.833,-1.144,-0.842,4
-1.049,-0.959,-1.183,-1.308,-0.865,-0.824,-0.829,-1.007,-0.736,-0.781,-1.113,-0.777,4
-0.968,-0.889,-1.089,-1.207,-0.829,-0.805,-0.821,-1.015,-0.736,-0.775,-1.149,-0.764,4
-0.894,-0.781,-0.996,-1.221,-0.889,-0.854,-0.84,-1.007,-0.825,-0.834,-1.084,-0.695,4
-0.969,-0.867,-1.116,-1.304,-0.873,-0.842,-0.831,-0.98,-0.832,-0.854,-1.138,-0.803,4
-0.881,-0.78,-0.991,-1.137,-0.809,-0.789,-0.79,-0.96,-0.69,-0.701,-1.051,-0.693,4
-0.901,-0.813,-1.052,-1.161,-0.792,-0.759,-0.776,-0.959,-0.646,-0.668,-1.026,-0.651,4
-1.09,-1.004,-1.184,-1.313,-0.902,-0.854,-0.877,-1.063,-0.816,-0.868,-1.159,-0.912,4
-1.033,-0.96,-1.144,-1.268,-0.88,-0.865,-0.86,-1.023,-0.769,-0.808,-1.178,-0.85,4
-0.859,-0.756,-0.997,-1.116,-0.79,-0.771,-0.795,-0.995,-0.677,-0.69,-1.075,-0.69,4
-0.894,-0.807,-1.054,-1.165,-0.778,-0.761,-0.794,-0.997,-0.65,-0.676,-1.014,-0.655,4
-0.757,-0.681,-0.965,-1.069,-0.758,-0.743,-0.734,-0.884,-0.761,-0.754,-1.062,-0.71,4
-0.947,-0.863,-1.068,-1.21,-0.786,-0.774,-0.782,-0.956,-0.747,-0.775,-1.155,-0.782,4
-1.106,-1.014,-1.188,-1.374,-0.925,-0.885,-0.88,-1.034,-0.764,-0.81,-1.164,-0.859,4
-0.916,-0.823,-1.007,-1.145,-0.806,-0.789,-0.852,-1.077,-0.693,-0.711,-1.073,-0.661,4
-1.016,-0.928,-1.113,-1.26,-0.853,-0.814,-0.814,-1.005,-0.701,-0.754,-1.102,-0.755,4
-1.037,-0.944,-1.119,-1.32,-0.816,-0.775,-0.785,-0.961,-0.65,-0.72,-1.103,-0.736,4
-0.915,-0.809,-1.097,-1.181,-0.794,-0.782,-0.83,-1.046,-0.796,-0.811,-1.14,-0.772,4
-1.143,-1.061,-1.226,-1.395,-1.003,-0.955,-0.929,-1.08,-0.829,-0.896,-1.189,-0.904,4
-0.924,-0.833,-1.089,-1.182,-0.759,-0.737,-0.769,-0.949,-0.636,-0.659,-1.012,-0.68,4
-0.949,-0.864,-1.09,-1.213,-0.79,-0.764,-0.801,-0.977,-0.696,-0.735,-1.095,-0.698,4
-1.024,-0.916,-1.117,-1.332,-1.005,-0.954,-0.894,-1.005,-0.849,-0.87,-1.094,-0.769,4
-0.868,-0.784,-1.011,-1.125,-0.818,-0.797,-0.849,-1.05,-0.791,-0.791,-1.102,-0.772,4
-0.984,-0.892,-1.093,-1.23,-0.917,-0.878,-0.916,-1.106,-0.831,-0.836,-1.139,-0.763,4
-1.014,-0.925,-1.116,-1.255,-0.929,-0.895,-0.915,-1.064,-0.818,-0.842,-1.131,-0.789,4
-0.886,-0.804,-1.045,-1.131,-0.812,-0.782,-0.871,-1.079,-0.711,-0.72,-1.083,-0.615,4
-0.887,-0.791,-1.017,-1.133,-0.827,-0.807,-0.858,-1.079,-0.766,-0.763,-1.099,-0.72,4
-1.125,-1.011,-1.169,-1.4,-0.962,-0.893,-0.859,-1,-0.791,-0.847,-1.148,-0.924,4
-0.934,-0.836,-1.023,-1.206,-0.863,-0.835,-0.838,-0.98,-0.769,-0.787,-1.087,-0.706,4
-1.044,-0.964,-1.159,-1.278,-0.87,-0.808,-0.827,-1.023,-0.744,-0.78,-1.105,-0.812,4
-0.931,-0.844,-1.055,-1.148,-0.813,-0.783,-0.824,-1.036,-0.8,-0.794,-1.147,-0.796,4
-0.887,-0.816,-1.036,-1.111,-0.802,-0.785,-0.867,-1.087,-0.732,-0.731,-1.108,-0.696,4
-0.831,-0.733,-1.031,-1.112,-0.739,-0.738,-0.787,-1.027,-0.77,-0.774,-1.174,-0.702,4
-0.805,-0.72,-0.922,-1.058,-0.75,-0.742,-0.734,-0.882,-0.749,-0.74,-1.049,-0.687,4
-0.932,-0.855,-1.112,-1.218,-0.778,-0.741,-0.734,-0.909,-0.63,-0.659,-1.004,-0.692,4
-0.85,-0.769,-1,-1.1,-0.761,-0.76,-0.768,-0.926,-0.72,-0.73,-1.037,-0.684,4
-0.954,-0.858,-1.064,-1.213,-0.829,-0.805,-0.832,-1.002,-0.659,-0.689,-1.068,-0.665,4
-1.128,-1.059,-1.205,-1.336,-0.999,-0.942,-0.933,-1.062,-0.857,-0.878,-1.12,-0.92,4
-0.9,-0.795,-1.006,-1.191,-0.817,-0.783,-0.825,-1.01,-0.752,-0.764,-1.091,-0.688,4
-0.957,-0.868,-1.122,-1.226,-0.82,-0.815,-0.847,-1.09,-0.854,-0.877,-1.186,-0.879,4
-1.123,-1.023,-1.202,-1.422,-0.969,-0.909,-0.843,-0.968,-0.828,-0.894,-1.178,-0.896,4
-0.946,-0.866,-1.069,-1.159,-0.853,-0.818,-0.864,-1.054,-0.798,-0.8,-1.115,-0.77,4
-1.125,-1.021,-1.184,-1.371,-0.975,-0.912,-0.895,-1.035,-0.838,-0.89,-1.207,-0.948,4
-0.959,-0.875,-1.061,-1.19,-0.84,-0.813,-0.823,-0.977,-0.747,-0.781,-1.129,-0.726,4
-1.01,-0.92,-1.113,-1.273,-0.884,-0.843,-0.867,-1.04,-0.677,-0.742,-1.093,-0.681,4
-0.695,-0.587,-0.869,-1.041,-0.638,-0.596,-0.599,-0.798,-0.615,-0.594,-0.879,-0.547,4
-1.026,-0.937,-1.111,-1.276,-0.883,-0.834,-0.849,-1.033,-0.732,-0.783,-1.13,-0.76,4
-1.079,-0.995,-1.159,-1.325,-0.89,-0.846,-0.844,-1.014,-0.718,-0.772,-1.107,-0.806,4
-1.015,-0.93,-1.094,-1.272,-0.923,-0.888,-0.881,-1.023,-0.836,-0.856,-1.173,-0.82,4
-0.984,-0.916,-1.102,-1.177,-0.883,-0.858,-0.897,-1.065,-0.801,-0.813,-1.117,-0.805,4
-0.988,-0.91,-1.07,-1.2,-0.862,-0.831,-0.819,-0.957,-0.728,-0.763,-1.108,-0.744,4
-0.919,-0.821,-1.034,-1.205,-0.755,-0.731,-0.752,-0.914,-0.679,-0.717,-1.078,-0.709,4
-0.952,-0.873,-1.027,-1.19,-0.818,-0.801,-0.82,-0.983,-0.688,-0.706,-1.077,-0.678,4
-0.994,-0.909,-1.137,-1.253,-0.828,-0.802,-0.816,-0.984,-0.696,-0.736,-1.085,-0.756,4
-1.114,-1.04,-1.164,-1.324,-0.975,-0.921,-0.966,-1.159,-0.848,-0.886,-1.149,-0.875,4
-0.761,-0.653,-0.975,-1.022,-0.687,-0.681,-0.742,-0.937,-0.6,-0.609,-0.945,-0.568,4
-0.853,-0.768,-1.098,-1.146,-0.777,-0.763,-0.805,-1.041,-0.811,-0.814,-1.175,-0.721,4
-0.814,-0.715,-0.928,-1.091,-0.731,-0.716,-0.745,-0.931,-0.653,-0.665,-1.048,-0.581,4
-0.848,-0.736,-0.987,-1.149,-0.77,-0.737,-0.702,-0.811,-0.702,-0.731,-1.008,-0.724,4
-0.914,-0.805,-0.996,-1.185,-0.818,-0.783,-0.83,-1.024,-0.751,-0.757,-1.071,-0.676,4
-1.126,-1.018,-1.198,-1.388,-0.971,-0.92,-0.933,-1.082,-0.909,-0.947,-1.215,-0.902,4
-0.837,-0.735,-0.95,-1.124,-0.776,-0.761,-0.78,-0.942,-0.715,-0.733,-1.053,-0.643,4
-1.094,-0.994,-1.168,-1.37,-0.915,-0.856,-0.876,-1.053,-0.741,-0.797,-1.151,-0.816,4
-1.12,-1.013,-1.185,-1.405,-0.959,-0.904,-0.88,-1.018,-0.861,-0.92,-1.191,-1.004,4
-0.953,-0.848,-1.055,-1.237,-0.902,-0.877,-0.892,-1.061,-0.82,-0.847,-1.145,-0.732,4
-1.101,-1.009,-1.165,-1.344,-0.929,-0.877,-0.86,-1.003,-0.799,-0.848,-1.151,-0.95,4
-1.011,-0.922,-1.12,-1.269,-0.832,-0.783,-0.812,-0.987,-0.661,-0.734,-1.093,-0.748,4
-0.967,-0.883,-1.085,-1.228,-0.877,-0.85,-0.878,-1.052,-0.759,-0.78,-1.124,-0.743,4
-1.126,-1.033,-1.206,-1.392,-0.978,-0.917,-0.898,-1.04,-0.929,-0.948,-1.178,-0.969,4
-0.863,-0.757,-1.028,-1.145,-0.748,-0.743,-0.791,-0.977,-0.692,-0.702,-1.097,-0.66,4
-0.902,-0.808,-1.018,-1.145,-0.749,-0.738,-0.763,-0.944,-0.737,-0.756,-1.118,-0.782,4
-1.073,-0.981,-1.168,-1.341,-0.892,-0.838,-0.854,-1.035,-0.754,-0.804,-1.177,-0.83,4
-1.035,-0.946,-1.133,-1.291,-0.885,-0.842,-0.856,-1.019,-0.71,-0.767,-1.109,-0.746,4
-0.802,-0.697,-0.929,-1.092,-0.7,-0.697,-0.71,-0.885,-0.629,-0.662,-1.031,-0.624,4
-0.964,-0.88,-1.138,-1.225,-0.834,-0.812,-0.832,-1.005,-0.756,-0.793,-1.127,-0.776,4
-0.859,-0.782,-1.104,-1.097,-0.73,-0.714,-0.771,-1.025,-0.711,-0.721,-1.102,-0.699,4
-0.914,-0.823,-1.084,-1.209,-0.761,-0.738,-0.737,-0.887,-0.62,-0.672,-1.02,-0.69,4
-0.922,-0.837,-1.075,-1.181,-0.762,-0.745,-0.796,-0.977,-0.655,-0.679,-1.034,-0.683,4
-0.995,-0.896,-1.085,-1.257,-0.926,-0.889,-0.902,-1.074,-0.874,-0.886,-1.149,-0.798,4
-0.826,-0.779,-0.911,-1.005,-0.715,-0.699,-0.803,-1.05,-0.668,-0.666,-0.991,-0.69,4
-1.184,-1.108,-1.248,-1.39,-1.033,-0.98,-0.96,-1.107,-0.788,-0.837,-1.186,-0.851,4
-1.039,-0.936,-1.108,-1.286,-0.908,-0.858,-0.846,-1.006,-0.754,-0.802,-1.098,-0.848,4
-0.966,-0.849,-1.08,-1.284,-0.92,-0.877,-0.859,-1.015,-0.791,-0.834,-1.089,-0.765,4
-0.893,-0.802,-0.97,-1.163,-0.841,-0.81,-0.847,-1.013,-0.762,-0.774,-1.062,-0.727,4
-0.867,-0.768,-1.01,-1.14,-0.782,-0.747,-0.752,-0.903,-0.745,-0.767,-1.051,-0.801,4
-0.789,-0.691,-0.981,-1.085,-0.748,-0.718,-0.72,-0.869,-0.74,-0.75,-1.013,-0.744,4
-0.892,-0.81,-1.078,-1.162,-0.783,-0.787,-0.82,-0.99,-0.706,-0.72,-1.095,-0.69,4
-0.997,-0.905,-1.135,-1.272,-0.871,-0.834,-0.811,-0.966,-0.712,-0.774,-1.104,-0.748,4
-0.929,-0.854,-1.05,-1.157,-0.806,-0.787,-0.823,-1.022,-0.712,-0.749,-1.139,-0.724,4
-0.875,-0.774,-1.056,-1.165,-0.762,-0.742,-0.773,-0.987,-0.678,-0.712,-1.042,-0.693,4
-0.793,-0.699,-0.988,-1.027,-0.756,-0.759,-0.829,-1.069,-0.691,-0.693,-1.036,-0.64,4
-0.946,-0.872,-1.092,-1.169,-0.854,-0.831,-0.867,-1.071,-0.749,-0.759,-1.117,-0.725,4
-0.996,-0.904,-1.087,-1.251,-0.866,-0.81,-0.84,-1.011,-0.697,-0.737,-1.079,-0.697,4
-0.957,-0.875,-1.111,-1.218,-0.8,-0.765,-0.797,-0.977,-0.684,-0.708,-1.031,-0.741,4
-0.962,-0.868,-1.098,-1.225,-0.83,-0.775,-0.796,-0.953,-0.694,-0.729,-1.071,-0.702,4
-1.022,-0.93,-1.08,-1.27,-0.894,-0.835,-0.858,-0.994,-0.806,-0.836,-1.135,-0.827,4
-0.791,-0.705,-1.028,-1.138,-0.799,-0.769,-0.771,-0.922,-0.785,-0.787,-1.082,-0.719,4
-1.008,-0.912,-1.06,-1.244,-0.91,-0.868,-0.909,-1.099,-0.829,-0.839,-1.122,-0.747,4
-0.878,-0.785,-1.081,-1.13,-0.774,-0.753,-0.813,-1.043,-0.752,-0.759,-1.122,-0.728,4
-1.052,-0.968,-1.232,-1.297,-0.965,-0.923,-0.975,-1.169,-0.9,-0.92,-1.181,-0.883,4
-1.01,-0.931,-1.124,-1.224,-0.885,-0.865,-0.939,-1.16,-0.824,-0.845,-1.152,-0.818,4
-0.823,-0.73,-1.03,-1.118,-0.726,-0.727,-0.775,-0.905,-0.688,-0.698,-1.079,-0.672,4
-0.836,-0.753,-1.023,-1.064,-0.768,-0.759,-0.816,-1.034,-0.658,-0.661,-1.03,-0.625,4
-0.984,-0.889,-1.078,-1.259,-0.811,-0.762,-0.755,-0.922,-0.62,-0.697,-1.041,-0.699,4
-1.017,-0.912,-1.141,-1.29,-0.842,-0.793,-0.779,-0.917,-0.714,-0.775,-1.099,-0.778,4
-0.999,-0.917,-1.121,-1.242,-0.841,-0.812,-0.832,-1.024,-0.683,-0.725,-1.023,-0.748,4
-0.952,-0.878,-1.051,-1.189,-0.838,-0.813,-0.857,-1.036,-0.743,-0.758,-1.13,-0.712,4
-0.994,-0.926,-1.136,-1.193,-0.889,-0.865,-0.911,-1.101,-0.775,-0.775,-1.126,-0.781,4
-1.023,-0.947,-1.089,-1.244,-0.841,-0.794,-0.828,-1.025,-0.701,-0.738,-1.058,-0.825,4
-1.034,-0.965,-1.089,-1.224,-0.86,-0.822,-0.86,-1.065,-0.815,-0.829,-1.159,-0.894,4
-0.926,-0.833,-1.07,-1.223,-0.882,-0.85,-0.868,-1.036,-0.797,-0.817,-1.109,-0.72,4
-0.972,-0.867,-1.065,-1.242,-0.865,-0.834,-0.821,-0.987,-0.805,-0.816,-1.111,-0.78,4
-1.04,-0.974,-1.184,-1.254,-0.86,-0.837,-0.844,-1.016,-0.793,-0.818,-1.149,-0.883,4
-1.022,-0.952,-1.163,-1.262,-0.849,-0.832,-0.856,-1.04,-0.774,-0.809,-1.186,-0.833,4
-0.786,-0.672,-0.925,-1.119,-0.754,-0.702,-0.698,-0.891,-0.732,-0.726,-1.025,-0.621,4
-0.956,-0.852,-1.049,-1.233,-0.825,-0.777,-0.781,-0.971,-0.673,-0.732,-1.1,-0.689,4
-1.019,-0.938,-1.119,-1.248,-0.842,-0.81,-0.821,-1.004,-0.759,-0.793,-1.12,-0.838,4
-0.803,-0.744,-0.885,-1.001,-0.736,-0.718,-0.802,-1.014,-0.693,-0.68,-0.987,-0.652,4
-0.825,-0.733,-1.083,-1.118,-0.72,-0.706,-0.727,-0.951,-0.683,-0.693,-1.072,-0.654,4
-0.766,-0.686,-1.034,-1.044,-0.686,-0.683,-0.726,-0.907,-0.633,-0.646,-0.993,-0.636,4
-0.984,-0.892,-1.093,-1.23,-0.917,-0.878,-0.916,-1.106,-0.831,-0.836,-1.139,-0.763,4
-1.043,-0.95,-1.133,-1.302,-0.899,-0.862,-0.836,-1.004,-0.738,-0.789,-1.14,-0.777,4
-0.987,-0.885,-1.059,-1.245,-0.798,-0.761,-0.784,-0.958,-0.705,-0.765,-1.112,-0.8,4
-0.878,-0.79,-1.004,-1.117,-0.793,-0.776,-0.841,-1.07,-0.705,-0.713,-1.048,-0.672,4
-1.089,-1.008,-1.188,-1.307,-0.96,-0.904,-0.912,-1.055,-0.85,-0.858,-1.094,-0.897,4
-1.055,-0.974,-1.168,-1.253,-0.955,-0.925,-0.94,-1.082,-0.826,-0.845,-1.117,-0.822,4
-1.013,-0.934,-1.11,-1.244,-0.866,-0.844,-0.842,-1.024,-0.693,-0.733,-1.147,-0.692,4
-1.089,-1.018,-1.125,-1.278,-0.956,-0.919,-0.917,-1.06,-0.809,-0.841,-1.182,-0.88,4
-1.056,-0.97,-1.14,-1.285,-0.917,-0.867,-0.901,-1.069,-0.741,-0.792,-1.095,-0.767,4
-0.917,-0.828,-1.068,-1.174,-0.768,-0.747,-0.799,-0.995,-0.641,-0.66,-0.998,-0.64,4
-1.044,-0.939,-1.172,-1.337,-1.001,-0.964,-0.951,-1.066,-0.848,-0.886,-1.139,-0.801,4
-0.941,-0.849,-1.082,-1.224,-0.811,-0.792,-0.818,-1.003,-0.835,-0.841,-1.173,-0.869,4
-1.064,-0.987,-1.1,-1.266,-0.931,-0.89,-0.917,-1.117,-0.828,-0.853,-1.184,-0.87,4
-0.822,-0.722,-0.967,-1.081,-0.671,-0.665,-0.67,-0.84,-0.647,-0.677,-1.096,-0.684,4
-0.858,-0.751,-0.938,-1.12,-0.813,-0.776,-0.768,-0.899,-0.719,-0.746,-1.018,-0.703,4
-0.975,-0.892,-1.111,-1.221,-0.814,-0.79,-0.849,-1.038,-0.706,-0.731,-1.064,-0.733,4
-0.911,-0.823,-1.088,-1.181,-0.747,-0.735,-0.762,-0.976,-0.693,-0.733,-1.133,-0.766,4
-0.836,-0.76,-1.084,-1.101,-0.714,-0.697,-0.717,-0.918,-0.628,-0.639,-1.02,-0.674,4
-0.932,-0.843,-1.021,-1.171,-0.799,-0.777,-0.774,-0.941,-0.658,-0.684,-1.09,-0.643,4
-0.989,-0.894,-1.091,-1.246,-0.828,-0.792,-0.797,-0.991,-0.689,-0.752,-1.117,-0.725,4
-0.93,-0.854,-1.088,-1.147,-0.814,-0.811,-0.856,-1.075,-0.744,-0.755,-1.074,-0.742,4
-0.799,-0.698,-0.944,-1.022,-0.752,-0.741,-0.797,-1.016,-0.664,-0.649,-1.002,-0.654,4
-1.078,-1.012,-1.166,-1.264,-0.877,-0.846,-0.886,-1.089,-0.815,-0.837,-1.161,-0.914,4
-0.864,-0.782,-1.004,-1.094,-0.736,-0.724,-0.714,-0.899,-0.568,-0.606,-1.041,-0.599,4
-0.897,-0.815,-1.079,-1.181,-0.787,-0.769,-0.757,-0.917,-0.706,-0.731,-1.08,-0.746,4
-1.045,-0.965,-1.145,-1.283,-0.95,-0.919,-0.946,-1.123,-0.92,-0.925,-1.218,-0.871,4
-0.879,-0.787,-0.985,-1.127,-0.748,-0.739,-0.78,-0.995,-0.641,-0.653,-1.022,-0.648,4
-0.934,-0.844,-1.074,-1.174,-0.838,-0.814,-0.871,-1.107,-0.747,-0.759,-1.088,-0.713,4
-0.908,-0.822,-1.023,-1.159,-0.739,-0.728,-0.728,-0.943,-0.586,-0.633,-1.108,-0.669,4
-0.841,-0.746,-1.037,-1.088,-0.729,-0.728,-0.791,-1.005,-0.687,-0.716,-1.133,-0.672,4
-1.003,-0.908,-1.119,-1.251,-0.866,-0.802,-0.802,-0.951,-0.75,-0.777,-1.091,-0.896,4
-0.958,-0.853,-1.067,-1.222,-0.863,-0.836,-0.844,-1.02,-0.788,-0.797,-1.099,-0.763,4
-0.998,-0.914,-1.119,-1.249,-0.821,-0.808,-0.821,-0.982,-0.801,-0.833,-1.187,-0.83,4
-0.946,-0.872,-1.088,-1.189,-0.793,-0.785,-0.829,-1.015,-0.744,-0.758,-1.137,-0.784,4
-0.999,-0.898,-1.123,-1.311,-0.97,-0.932,-0.936,-1.067,-0.878,-0.911,-1.182,-0.81,4
-0.911,-0.828,-1.099,-1.141,-0.757,-0.753,-0.813,-1.076,-0.752,-0.776,-1.147,-0.713,4
-1.087,-1.022,-1.149,-1.279,-0.936,-0.897,-0.886,-1.031,-0.814,-0.845,-1.199,-0.904,4
-0.823,-0.711,-0.905,-1.152,-0.772,-0.731,-0.717,-0.879,-0.751,-0.757,-1.076,-0.67,4
-0.864,-0.764,-0.982,-1.113,-0.802,-0.782,-0.809,-1.005,-0.679,-0.684,-1.061,-0.69,4
-0.996,-0.89,-1.077,-1.296,-0.827,-0.779,-0.703,-0.812,-0.645,-0.707,-1.034,-0.767,4
-1.106,-1.044,-1.17,-1.291,-0.939,-0.902,-0.904,-1.078,-0.737,-0.782,-1.159,-0.859,4
-1.023,-0.926,-1.092,-1.272,-0.871,-0.831,-0.814,-0.987,-0.706,-0.759,-1.124,-0.746,4
-0.968,-0.87,-1.085,-1.22,-0.915,-0.881,-0.891,-1.062,-0.859,-0.865,-1.137,-0.741,4
-1.002,-0.923,-1.171,-1.233,-0.918,-0.881,-0.92,-1.123,-0.895,-0.907,-1.199,-0.863,4
-1.2,-1.11,-1.258,-1.45,-1.08,-1.018,-1.008,-1.162,-0.998,-1.029,-1.256,-1.001,4
-0.883,-0.794,-1.039,-1.126,-0.802,-0.796,-0.849,-1.085,-0.691,-0.699,-1.005,-0.698,4
-1.034,-0.921,-1.178,-1.324,-0.96,-0.906,-0.872,-0.972,-0.834,-0.859,-1.126,-0.804,4
-0.91,-0.828,-1.078,-1.165,-0.773,-0.777,-0.821,-0.979,-0.717,-0.728,-1.091,-0.747,4
-0.967,-0.867,-1.035,-1.244,-0.778,-0.758,-0.772,-0.93,-0.699,-0.761,-1.118,-0.807,4
-0.755,-0.66,-0.998,-1.009,-0.664,-0.652,-0.72,-0.969,-0.613,-0.634,-1.058,-0.538,4
-0.922,-0.811,-1.042,-1.176,-0.854,-0.813,-0.822,-0.993,-0.793,-0.78,-1.068,-0.755,4
-0.996,-0.898,-1.085,-1.219,-0.928,-0.904,-0.95,-1.151,-0.836,-0.849,-1.169,-0.788,4
-0.984,-0.917,-1.148,-1.196,-0.896,-0.878,-0.925,-1.127,-0.875,-0.881,-1.165,-0.866,4
-0.986,-0.891,-1.09,-1.24,-0.828,-0.776,-0.814,-1.011,-0.695,-0.747,-1.086,-0.776,4
-1.011,-0.927,-1.171,-1.267,-0.876,-0.822,-0.857,-1.017,-0.713,-0.764,-1.09,-0.761,4
-0.961,-0.883,-1.114,-1.189,-0.772,-0.769,-0.794,-0.987,-0.656,-0.687,-1.022,-0.767,4
-1.017,-0.935,-1.142,-1.249,-0.86,-0.832,-0.851,-1.043,-0.747,-0.767,-1.102,-0.838,4
-1.181,-1.105,-1.246,-1.388,-1.032,-0.975,-0.962,-1.104,-0.803,-0.848,-1.191,-0.862,4
-0.889,-0.778,-1.018,-1.216,-0.835,-0.797,-0.786,-0.965,-0.782,-0.791,-1.061,-0.671,4
-0.89,-0.798,-1.024,-1.175,-0.849,-0.826,-0.876,-1.094,-0.814,-0.813,-1.141,-0.745,4
-0.82,-0.713,-1.035,-1.081,-0.742,-0.733,-0.778,-0.966,-0.668,-0.676,-1.026,-0.655,4
-0.931,-0.843,-1.046,-1.164,-0.779,-0.75,-0.741,-0.904,-0.656,-0.697,-1.093,-0.705,4
-1.065,-0.977,-1.13,-1.299,-0.964,-0.923,-0.959,-1.156,-0.885,-0.896,-1.151,-0.852,4
-1.024,-0.925,-1.12,-1.259,-0.857,-0.806,-0.784,-0.925,-0.701,-0.748,-1.114,-0.783,4
-0.816,-0.758,-1.033,-0.986,-0.74,-0.744,-0.794,-0.989,-0.611,-0.604,-1.012,-0.638,4
-1.058,-0.984,-1.146,-1.295,-0.936,-0.9,-0.913,-1.095,-0.807,-0.846,-1.187,-0.83,4
-1.028,-0.95,-1.17,-1.281,-0.835,-0.807,-0.846,-1.032,-0.739,-0.79,-1.129,-0.828,4
-0.922,-0.839,-1.117,-1.167,-0.758,-0.757,-0.819,-1.076,-0.76,-0.784,-1.124,-0.791,4
-0.992,-0.904,-1.093,-1.239,-0.85,-0.821,-0.822,-0.981,-0.796,-0.814,-1.174,-0.827,4
-0.946,-0.845,-1.117,-1.192,-0.838,-0.825,-0.894,-1.108,-0.81,-0.821,-1.136,-0.792,4
-0.628,-0.537,-0.859,-0.932,-0.599,-0.586,-0.59,-0.719,-0.62,-0.64,-0.947,-0.666,4
-0.858,-0.761,-1.02,-1.104,-0.806,-0.793,-0.839,-1.055,-0.686,-0.696,-1.058,-0.682,4
