@relation texture

@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A28 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.954,-0.766,-0.845,-0.976,-1.096,-0.775,-0.853,-0.737,-1.087,-0.719,-1.118,-0.863,-0.839,-0.975,-0.852,4
-1.031,-0.849,-0.94,-1.054,-1.186,-0.809,-0.949,-0.805,-1.064,-0.766,-1.104,-0.851,-0.816,-1.02,-0.852,4
-1.011,-0.718,-0.816,-1.004,-1.104,-0.861,-0.935,-0.865,-1.079,-0.721,-1.042,-0.85,-0.783,-0.868,-0.766,4
-1.042,-0.795,-0.9,-1.067,-1.169,-0.792,-0.919,-0.773,-1.047,-0.717,-1.098,-0.832,-0.786,-0.964,-0.81,4
-1.031,-0.824,-0.906,-1.042,-1.173,-0.82,-0.926,-0.787,-1.095,-0.777,-1.188,-0.861,-0.856,-1.016,-0.869,4
-1.03,-0.883,-0.984,-1.085,-1.228,-0.885,-1.015,-0.871,-1.124,-0.78,-1.124,-0.829,-0.795,-1.007,-0.831,4
-1.078,-0.895,-1.01,-1.101,-1.319,-0.852,-1.081,-0.875,-1.18,-0.874,-1.137,-0.934,-0.835,-1.02,-0.849,4
-1.055,-0.915,-1.018,-1.084,-1.264,-0.807,-0.981,-0.795,-1.068,-0.782,-1.059,-0.895,-0.821,-1.073,-0.908,4
-1.036,-0.805,-0.903,-0.996,-1.185,-0.836,-0.945,-0.83,-1.097,-0.757,-1.071,-0.777,-0.73,-0.947,-0.769,4
-1.03,-0.872,-0.962,-1.092,-1.169,-0.869,-0.991,-0.878,-1.077,-0.759,-1.117,-0.867,-0.781,-0.945,-0.804,4
-1.192,-1.061,-1.167,-1.226,-1.395,-0.893,-1.122,-0.908,-1.156,-0.896,-1.189,-1.028,-0.918,-1.161,-0.988,4
-1.056,-0.922,-1.041,-1.12,-1.269,-0.822,-0.957,-0.802,-1.096,-0.734,-1.093,-0.887,-0.79,-1.009,-0.838,4
-1,-0.816,-0.925,-1.004,-1.203,-0.826,-0.98,-0.836,-1.089,-0.756,-1.077,-0.802,-0.726,-0.939,-0.756,4
-1.026,-0.875,-0.961,-1.061,-1.19,-0.801,-0.978,-0.805,-1.083,-0.781,-1.129,-0.809,-0.769,-1.008,-0.822,4
-1.065,-0.965,-1.039,-1.089,-1.224,-0.865,-0.981,-0.869,-1.178,-0.829,-1.159,-1.003,-0.931,-1.079,-0.965,4
-1.043,-0.868,-0.956,-1.067,-1.188,-0.86,-0.987,-0.867,-1.131,-0.79,-1.119,-0.853,-0.811,-1.013,-0.841,4
-1.135,-0.897,-1.018,-1.151,-1.294,-0.704,-0.959,-0.688,-1.049,-0.74,-1.061,-0.919,-0.82,-1.039,-0.868,4
-1.05,-0.844,-0.921,-1.055,-1.148,-0.828,-0.944,-0.827,-1.144,-0.794,-1.147,-0.913,-0.853,-0.99,-0.871,4
-1.123,-1.005,-1.088,-1.177,-1.288,-0.923,-1.064,-0.921,-1.181,-0.866,-1.169,-1.024,-0.932,-1.099,-0.977,4
-1.164,-1.044,-1.114,-1.17,-1.291,-0.89,-1.061,-0.896,-1.134,-0.782,-1.159,-1.029,-0.914,-1.07,-0.931,4
-1.079,-0.987,-1.058,-1.1,-1.266,-0.908,-1.047,-0.926,-1.198,-0.853,-1.184,-1.021,-0.915,-1.054,-0.94,4
-1.08,-0.96,-1.051,-1.144,-1.268,-0.863,-1.037,-0.851,-1.143,-0.808,-1.178,-0.974,-0.916,-1.089,-0.938,4
-1.036,-0.839,-0.921,-1.067,-1.181,-0.794,-0.922,-0.773,-1.109,-0.753,-1.133,-0.879,-0.849,-1.005,-0.863,4
-1.069,-0.949,-1.055,-1.146,-1.273,-0.939,-1.065,-0.926,-1.161,-0.833,-1.157,-0.921,-0.853,-1.044,-0.89,4
-1.045,-0.868,-0.968,-1.098,-1.225,-0.777,-0.935,-0.775,-1.08,-0.729,-1.071,-0.814,-0.747,-0.962,-0.782,4
-0.989,-0.798,-0.903,-1.024,-1.175,-0.903,-0.986,-0.901,-1.165,-0.813,-1.141,-0.894,-0.804,-0.95,-0.813,4
-1.032,-0.889,-1.011,-1.078,-1.259,-0.754,-0.942,-0.74,-1.03,-0.697,-1.041,-0.834,-0.735,-0.993,-0.791,4
-0.977,-0.811,-0.881,-0.979,-1.124,-0.807,-0.863,-0.764,-1.086,-0.698,-1.107,-0.807,-0.768,-0.97,-0.808,4
-1.046,-0.806,-0.896,-1.081,-1.136,-0.863,-0.926,-0.839,-1.041,-0.716,-1.056,-0.759,-0.726,-0.995,-0.802,4
-1.028,-0.758,-0.821,-1.033,-0.986,-0.798,-0.897,-0.819,-0.981,-0.604,-1.012,-0.777,-0.766,-0.829,-0.713,4
-1.061,-0.893,-0.982,-1.07,-1.194,-0.928,-1.024,-0.938,-1.175,-0.819,-1.152,-0.967,-0.87,-1.001,-0.878,4
-1.116,-0.908,-1.016,-1.119,-1.251,-0.802,-0.957,-0.78,-1.152,-0.777,-1.091,-1.036,-0.918,-1.061,-0.962,4
-0.994,-0.785,-0.9,-1.08,-1.14,-0.824,-0.96,-0.837,-1.12,-0.818,-1.172,-0.806,-0.756,-0.998,-0.836,4
-1.078,-0.874,-0.964,-1.121,-1.156,-0.921,-0.999,-0.923,-1.106,-0.812,-1.141,-0.895,-0.844,-1.018,-0.892,4
-1.036,-0.909,-1,-1.062,-1.238,-0.864,-0.997,-0.84,-1.112,-0.776,-1.133,-0.86,-0.806,-1.025,-0.845,4
-1.102,-0.957,-1.047,-1.144,-1.268,-0.843,-1,-0.828,-1.145,-0.808,-1.127,-0.981,-0.93,-1.078,-0.95,4
-0.912,-0.672,-0.796,-0.925,-1.119,-0.713,-0.851,-0.702,-1.071,-0.726,-1.025,-0.747,-0.636,-0.851,-0.692,4
-1.008,-0.802,-0.903,-1.003,-1.182,-0.74,-0.903,-0.711,-1.036,-0.691,-1.071,-0.818,-0.769,-0.971,-0.794,4
-1.092,-0.934,-1.026,-1.11,-1.244,-0.837,-1.017,-0.844,-1.097,-0.733,-1.147,-0.829,-0.762,-0.981,-0.776,4
-1.171,-1.003,-1.113,-1.187,-1.374,-0.803,-1.055,-0.798,-1.139,-0.846,-1.132,-1.037,-0.897,-1.139,-0.964,4
-1.092,-0.917,-1.006,-1.148,-1.196,-0.922,-1.043,-0.937,-1.173,-0.881,-1.165,-0.986,-0.919,-1.052,-0.943,4
-1.09,-0.927,-1.021,-1.164,-1.252,-0.863,-0.994,-0.849,-1.076,-0.788,-1.111,-0.922,-0.882,-1.053,-0.907,4
-1.104,-0.891,-0.993,-1.069,-1.252,-0.769,-0.937,-0.741,-1.151,-0.783,-1.088,-1.036,-0.915,-1.062,-0.962,4
-0.941,-0.722,-0.805,-0.967,-1.081,-0.705,-0.828,-0.671,-1.017,-0.677,-1.096,-0.769,-0.747,-0.94,-0.784,4
-1.087,-0.949,-1.051,-1.125,-1.322,-0.843,-0.959,-0.805,-1.169,-0.781,-1.143,-0.89,-0.799,-1.06,-0.87,4
-0.998,-0.8,-0.902,-1.041,-1.143,-0.858,-0.971,-0.868,-1.055,-0.71,-1.073,-0.809,-0.748,-0.894,-0.731,4
-0.993,-0.764,-0.846,-0.982,-1.113,-0.802,-0.938,-0.825,-1.045,-0.684,-1.061,-0.838,-0.803,-0.871,-0.756,4
-0.946,-0.728,-0.813,-1.021,-1.052,-0.735,-0.846,-0.735,-1.035,-0.689,-1.11,-0.821,-0.817,-0.933,-0.826,4
-1.135,-0.952,-1.055,-1.127,-1.31,-0.827,-1.019,-0.814,-1.117,-0.831,-1.092,-0.905,-0.836,-1.111,-0.928,4
-1.206,-1.076,-1.163,-1.219,-1.375,-0.941,-1.1,-0.936,-1.178,-0.896,-1.183,-1.051,-0.958,-1.188,-1.031,4
-1.127,-1.021,-1.108,-1.143,-1.33,-0.845,-1.026,-0.839,-1.137,-0.812,-1.155,-0.991,-0.859,-1.105,-0.945,4
-0.986,-0.761,-0.861,-1.03,-1.095,-0.778,-0.89,-0.765,-1.089,-0.705,-1.063,-0.798,-0.728,-0.913,-0.761,4
-1.054,-0.861,-0.948,-1.085,-1.178,-0.835,-0.961,-0.834,-1.108,-0.757,-1.104,-0.895,-0.788,-1.002,-0.844,4
-1.137,-0.967,-1.058,-1.15,-1.31,-0.903,-1.034,-0.882,-1.155,-0.819,-1.168,-0.881,-0.823,-1.093,-0.892,4
-1.058,-0.931,-1.037,-1.115,-1.303,-0.849,-0.95,-0.811,-1.144,-0.766,-1.126,-0.874,-0.795,-1.042,-0.854,4
-1.027,-0.843,-0.926,-1.021,-1.171,-0.786,-0.94,-0.763,-1.074,-0.684,-1.09,-0.721,-0.728,-0.945,-0.738,4
-1.022,-0.871,-0.998,-1.101,-1.273,-0.79,-1.025,-0.798,-1.134,-0.818,-1.139,-0.947,-0.863,-1.033,-0.892,4
-1.089,-0.876,-0.976,-1.09,-1.229,-0.768,-0.949,-0.745,-1.047,-0.698,-1.062,-0.841,-0.78,-1.003,-0.814,4
-0.898,-0.73,-0.841,-0.927,-1.083,-0.75,-0.896,-0.733,-1.013,-0.687,-1.012,-0.704,-0.687,-0.893,-0.724,4
-1.113,-0.917,-1.004,-1.121,-1.242,-0.86,-0.982,-0.838,-1.02,-0.725,-1.023,-0.879,-0.796,-1.005,-0.826,4
-1.072,-0.854,-0.929,-1.077,-1.133,-0.876,-0.967,-0.881,-1.098,-0.759,-1.104,-0.854,-0.805,-0.956,-0.821,4
-0.961,-0.686,-0.794,-1.034,-1.044,-0.751,-0.86,-0.724,-1.025,-0.646,-0.993,-0.751,-0.687,-0.854,-0.72,4
-1.102,-0.89,-1.015,-1.077,-1.296,-0.686,-0.952,-0.662,-1.035,-0.707,-1.034,-0.907,-0.793,-1.022,-0.845,4
-0.996,-0.741,-0.816,-0.976,-1.057,-0.855,-0.928,-0.869,-1.064,-0.722,-1.093,-0.865,-0.808,-0.863,-0.765,4
-1.134,-0.912,-1.013,-1.141,-1.29,-0.759,-0.965,-0.747,-1.089,-0.775,-1.099,-0.89,-0.823,-1.053,-0.869,4
-0.862,-0.595,-0.701,-0.952,-0.976,-0.666,-0.804,-0.678,-0.99,-0.703,-1.044,-0.814,-0.799,-0.872,-0.8,4
-1.184,-0.99,-1.08,-1.203,-1.33,-0.885,-1.007,-0.842,-1.183,-0.821,-1.136,-0.93,-0.876,-1.119,-0.927,4
-1.065,-0.799,-0.925,-1.113,-1.2,-0.808,-0.94,-0.794,-1.074,-0.761,-1.052,-0.842,-0.75,-0.995,-0.813,4
-1.118,-0.99,-1.077,-1.145,-1.302,-0.896,-1.056,-0.904,-1.187,-0.852,-1.19,-0.983,-0.86,-1.094,-0.94,4
-1.033,-0.885,-0.973,-1.084,-1.177,-0.872,-1.001,-0.88,-1.1,-0.785,-1.132,-0.874,-0.779,-0.966,-0.82,4
-1.011,-0.774,-0.877,-1.056,-1.165,-0.809,-0.92,-0.786,-1.015,-0.712,-1.042,-0.806,-0.749,-0.943,-0.777,4
-1.234,-1.108,-1.181,-1.248,-1.39,-0.912,-1.134,-0.933,-1.177,-0.837,-1.186,-1.02,-0.899,-1.103,-0.923,4
-1.042,-0.893,-0.982,-1.101,-1.209,-0.869,-0.989,-0.874,-1.076,-0.734,-1.116,-0.768,-0.699,-0.979,-0.773,4
-0.987,-0.831,-0.948,-1.054,-1.206,-0.858,-0.966,-0.824,-1.173,-0.811,-1.126,-0.92,-0.846,-1.028,-0.891,4
-0.997,-0.726,-0.82,-1.013,-1.064,-0.792,-0.92,-0.806,-1.047,-0.678,-1.045,-0.743,-0.703,-0.877,-0.715,4
-1.164,-1.008,-1.092,-1.188,-1.307,-0.874,-1.057,-0.883,-1.143,-0.858,-1.094,-0.98,-0.907,-1.132,-0.981,4
-1.201,-1.051,-1.152,-1.226,-1.401,-0.869,-1.103,-0.881,-1.187,-0.919,-1.176,-1.1,-0.968,-1.194,-1.043,4
-1.036,-0.864,-0.99,-1.048,-1.28,-0.812,-0.978,-0.779,-1.139,-0.807,-1.121,-0.988,-0.88,-1.072,-0.926,4
-1.074,-0.855,-0.958,-1.128,-1.239,-0.856,-0.962,-0.827,-1.075,-0.75,-1.069,-0.816,-0.752,-0.982,-0.793,4
-1.032,-0.848,-0.96,-1.055,-1.237,-0.871,-1.042,-0.891,-1.113,-0.847,-1.145,-0.826,-0.777,-1.015,-0.827,4
-1.174,-1.002,-1.066,-1.151,-1.3,-0.857,-1.024,-0.855,-1.128,-0.834,-1.134,-0.98,-0.92,-1.142,-0.976,4
-1.071,-0.937,-1.036,-1.111,-1.276,-0.844,-1.002,-0.844,-1.086,-0.783,-1.13,-0.884,-0.792,-1.035,-0.845,4
-0.925,-0.697,-0.797,-0.929,-1.092,-0.74,-0.872,-0.717,-1.01,-0.662,-1.031,-0.696,-0.712,-0.889,-0.715,4
-1.14,-0.964,-1.051,-1.129,-1.302,-0.859,-1.014,-0.855,-1.165,-0.812,-1.136,-0.929,-0.833,-1.068,-0.899,4
-1.049,-0.848,-0.945,-1.065,-1.203,-0.794,-0.944,-0.781,-1.036,-0.729,-1.101,-0.797,-0.752,-0.987,-0.788,4
-1.113,-0.898,-1.019,-1.123,-1.311,-0.897,-1.089,-0.925,-1.177,-0.911,-1.182,-0.974,-0.854,-1.032,-0.885,4
-0.89,-0.711,-0.832,-0.905,-1.152,-0.719,-0.886,-0.706,-1.087,-0.757,-1.076,-0.778,-0.702,-0.922,-0.751,4
-1.212,-1.058,-1.138,-1.228,-1.347,-0.931,-1.073,-0.927,-1.193,-0.883,-1.18,-1.06,-0.96,-1.163,-1.023,4
-1.1,-1.028,-1.114,-1.133,-1.315,-0.854,-1.051,-0.86,-1.144,-0.805,-1.175,-1.006,-0.871,-1.086,-0.933,4
-0.926,-0.735,-0.843,-0.95,-1.124,-0.787,-0.928,-0.779,-1.052,-0.733,-1.053,-0.727,-0.697,-0.906,-0.727,4
-1.036,-0.809,-0.91,-1.097,-1.181,-0.839,-0.959,-0.831,-1.122,-0.811,-1.14,-0.89,-0.819,-1.006,-0.858,4
-1.022,-0.843,-0.964,-1.053,-1.235,-0.787,-0.947,-0.757,-1.109,-0.744,-1.098,-0.877,-0.788,-0.995,-0.824,4
-1.032,-0.79,-0.877,-1.023,-1.123,-0.81,-0.965,-0.827,-1.048,-0.716,-1.081,-0.782,-0.75,-0.926,-0.766,4
-1.161,-1.031,-1.143,-1.189,-1.418,-0.81,-1.087,-0.823,-1.158,-0.879,-1.171,-1.033,-0.895,-1.138,-0.962,4
-0.953,-0.743,-0.86,-0.953,-1.16,-0.816,-0.955,-0.825,-1.101,-0.769,-1.036,-0.783,-0.684,-0.898,-0.727,4
-1.085,-0.905,-1.017,-1.135,-1.272,-0.789,-1.008,-0.798,-1.08,-0.774,-1.104,-0.868,-0.777,-1.038,-0.834,4
-1.133,-0.954,-1.043,-1.155,-1.256,-0.917,-1.044,-0.92,-1.187,-0.861,-1.165,-0.935,-0.849,-1.084,-0.926,4
-0.969,-0.802,-0.905,-0.97,-1.163,-0.834,-0.969,-0.842,-1.078,-0.774,-1.062,-0.861,-0.771,-0.957,-0.811,4
-1.195,-1.011,-1.117,-1.169,-1.4,-0.857,-1.051,-0.832,-1.181,-0.847,-1.148,-1.075,-0.935,-1.147,-0.996,4
-0.945,-0.758,-0.84,-0.984,-1.071,-0.807,-0.875,-0.783,-1.071,-0.697,-1.092,-0.787,-0.785,-0.953,-0.81,4
-0.973,-0.8,-0.908,-1.006,-1.184,-0.818,-0.964,-0.808,-1.082,-0.763,-1.071,-0.782,-0.739,-0.968,-0.787,4
-1.041,-0.892,-1.001,-1.1,-1.264,-0.771,-0.964,-0.759,-1.093,-0.732,-1.091,-0.892,-0.81,-1.007,-0.834,4
-1.04,-0.794,-0.89,-1.039,-1.126,-0.891,-0.964,-0.885,-1.03,-0.699,-1.005,-0.845,-0.78,-0.9,-0.771,4
-1.153,-1.016,-1.091,-1.198,-1.307,-0.881,-1.02,-0.856,-1.226,-0.862,-1.19,-1.02,-0.983,-1.144,-1.008,4
-1.081,-0.834,-0.935,-1.133,-1.209,-0.869,-0.96,-0.839,-1.07,-0.742,-1.065,-0.755,-0.718,-0.984,-0.781,4
-0.972,-0.838,-0.936,-1.02,-1.152,-0.867,-0.927,-0.826,-1.156,-0.752,-1.138,-0.873,-0.818,-0.998,-0.859,4
-1.047,-0.903,-0.993,-1.095,-1.219,-0.83,-0.971,-0.82,-1.139,-0.775,-1.144,-0.935,-0.861,-1.039,-0.906,4
-1.149,-0.921,-1.036,-1.178,-1.324,-0.8,-1.063,-0.831,-1.169,-0.859,-1.126,-0.93,-0.832,-1.08,-0.891,4
-0.953,-0.74,-0.818,-0.964,-1.075,-0.763,-0.834,-0.719,-1.074,-0.691,-1.066,-0.837,-0.815,-0.968,-0.839,4
-1.047,-0.861,-0.968,-1.118,-1.224,-0.872,-0.992,-0.858,-1.168,-0.773,-1.124,-0.855,-0.786,-1.003,-0.818,4
-1.088,-0.896,-0.99,-1.085,-1.257,-0.894,-1.044,-0.897,-1.188,-0.886,-1.149,-0.9,-0.834,-1.062,-0.892,4
-1.041,-0.839,-0.956,-1.11,-1.245,-0.855,-1.007,-0.849,-1.172,-0.904,-1.202,-0.965,-0.897,-1.075,-0.937,4
-1.141,-1.02,-1.114,-1.219,-1.3,-0.894,-1.045,-0.875,-1.231,-0.856,-1.185,-1.068,-0.996,-1.122,-1.012,4
-0.984,-0.736,-0.857,-0.987,-1.149,-0.672,-0.903,-0.671,-1.004,-0.731,-1.008,-0.845,-0.782,-0.96,-0.805,4
-1.198,-1.063,-1.14,-1.221,-1.321,-0.974,-1.143,-1.001,-1.226,-0.93,-1.173,-1.07,-0.998,-1.156,-1.034,4
-0.933,-0.751,-0.853,-0.946,-1.113,-0.756,-0.9,-0.73,-0.999,-0.666,-0.997,-0.688,-0.667,-0.922,-0.729,4
-1.042,-0.866,-0.968,-1.048,-1.228,-0.773,-0.92,-0.754,-1.071,-0.742,-1.073,-0.917,-0.841,-1.025,-0.879,4
-1.046,-0.819,-0.918,-1.096,-1.159,-0.845,-0.942,-0.829,-1.162,-0.776,-1.167,-0.859,-0.821,-1.004,-0.851,4
-0.981,-0.835,-0.941,-1.046,-1.184,-0.79,-0.94,-0.775,-1.11,-0.736,-1.127,-0.843,-0.806,-0.995,-0.84,4
-1.011,-0.852,-0.957,-1.049,-1.233,-0.79,-0.945,-0.78,-1.046,-0.732,-1.1,-0.815,-0.719,-0.977,-0.772,4
-1.034,-0.846,-0.973,-1.072,-1.268,-0.842,-1.023,-0.847,-1.097,-0.825,-1.086,-0.878,-0.792,-1.001,-0.825,4
-1.231,-1.105,-1.179,-1.246,-1.388,-0.91,-1.126,-0.93,-1.203,-0.848,-1.191,-1.04,-0.903,-1.096,-0.931,4
-1.139,-0.869,-0.982,-1.198,-1.233,-0.868,-1.02,-0.871,-1.107,-0.811,-1.093,-0.894,-0.818,-1.027,-0.856,4
-1.095,-0.906,-1.01,-1.079,-1.288,-0.83,-1.038,-0.842,-1.115,-0.854,-1.126,-0.945,-0.888,-1.093,-0.934,4
-1.045,-0.838,-0.909,-1.056,-1.134,-0.778,-0.95,-0.792,-1.015,-0.682,-1.072,-0.821,-0.761,-0.917,-0.752,4
-1.15,-0.994,-1.071,-1.177,-1.245,-0.902,-1.067,-0.925,-1.174,-0.864,-1.155,-1.024,-0.947,-1.088,-0.973,4
-1.151,-0.974,-1.051,-1.168,-1.253,-0.913,-1.077,-0.926,-1.147,-0.845,-1.117,-0.926,-0.876,-1.07,-0.909,4
-1.076,-0.916,-1.034,-1.117,-1.332,-0.833,-1.1,-0.864,-1.17,-0.87,-1.094,-0.924,-0.819,-1.032,-0.848,4
-1.161,-0.945,-1.052,-1.212,-1.298,-0.951,-1.076,-0.965,-1.178,-0.92,-1.182,-0.991,-0.911,-1.106,-0.956,4
-1.108,-0.923,-1.01,-1.119,-1.2,-0.832,-1.015,-0.837,-1.114,-0.809,-1.091,-0.947,-0.912,-1.061,-0.942,4
-1.027,-0.833,-0.951,-1.07,-1.223,-0.863,-1.01,-0.864,-1.109,-0.817,-1.109,-0.832,-0.765,-0.992,-0.799,4
-1.027,-0.801,-0.897,-1.053,-1.171,-0.773,-0.886,-0.725,-1.128,-0.734,-1.114,-0.898,-0.845,-1.019,-0.873,4
-1.068,-0.899,-0.998,-1.078,-1.237,-0.858,-0.994,-0.849,-1.136,-0.785,-1.122,-0.922,-0.838,-1.045,-0.897,4
-1.047,-0.713,-0.793,-1.035,-1.081,-0.799,-0.894,-0.787,-1.025,-0.676,-1.026,-0.762,-0.753,-0.894,-0.741,4
-1.143,-0.982,-1.075,-1.139,-1.32,-0.819,-1.006,-0.805,-1.151,-0.82,-1.128,-1.045,-0.928,-1.106,-0.973,4
-1.162,-0.924,-1.01,-1.178,-1.254,-0.933,-1.007,-0.904,-1.159,-0.83,-1.123,-0.938,-0.865,-1.077,-0.921,4
-1.186,-1.033,-1.137,-1.206,-1.392,-0.878,-1.073,-0.864,-1.217,-0.948,-1.178,-1.052,-0.974,-1.226,-1.055,4
-1.009,-0.766,-0.879,-1.069,-1.132,-0.837,-0.934,-0.828,-1.091,-0.727,-1.071,-0.805,-0.76,-0.919,-0.776,4
-1.05,-0.894,-0.993,-1.091,-1.246,-0.813,-0.967,-0.799,-1.047,-0.752,-1.117,-0.832,-0.763,-1.027,-0.819,4
-1.158,-1.004,-1.095,-1.184,-1.313,-0.862,-1.029,-0.864,-1.14,-0.868,-1.159,-1.022,-0.936,-1.147,-0.996,4
-1.087,-0.912,-0.995,-1.06,-1.244,-0.893,-1.022,-0.906,-1.144,-0.839,-1.122,-0.849,-0.79,-1.03,-0.848,4
-0.992,-0.698,-0.774,-0.944,-1.022,-0.812,-0.89,-0.827,-1.027,-0.649,-1.002,-0.808,-0.773,-0.817,-0.716,4
-1.036,-0.846,-0.913,-1.006,-1.147,-0.738,-0.904,-0.721,-1.095,-0.736,-1.081,-0.875,-0.834,-1.019,-0.873,4
-1.13,-0.932,-1.045,-1.135,-1.291,-0.795,-0.957,-0.769,-1.157,-0.792,-1.109,-1.084,-0.932,-1.071,-0.983,4
-1.101,-0.925,-1.004,-1.132,-1.225,-0.893,-1.003,-0.9,-1.141,-0.804,-1.147,-0.869,-0.779,-1.018,-0.835,4
-1.045,-0.91,-0.991,-1.07,-1.2,-0.78,-0.994,-0.796,-1.074,-0.763,-1.108,-0.828,-0.804,-1.018,-0.837,4
-1.009,-0.849,-0.965,-1.082,-1.224,-0.835,-0.971,-0.812,-1.177,-0.841,-1.173,-0.983,-0.906,-1.057,-0.944,4
-1.077,-0.897,-1.013,-1.12,-1.313,-0.872,-1.097,-0.902,-1.185,-0.898,-1.116,-0.949,-0.835,-1.055,-0.883,4
-0.992,-0.809,-0.886,-1,-1.12,-0.791,-0.912,-0.79,-0.991,-0.655,-1.056,-0.729,-0.69,-0.911,-0.719,4
-1.071,-0.843,-0.922,-1.055,-1.159,-0.743,-0.903,-0.721,-1.037,-0.648,-1.08,-0.825,-0.803,-0.964,-0.79,4
-1.076,-0.947,-1.032,-1.089,-1.244,-0.849,-0.958,-0.826,-1.069,-0.738,-1.058,-0.96,-0.832,-1.035,-0.903,4
-0.984,-0.781,-0.892,-1.061,-1.169,-0.816,-0.903,-0.774,-1.009,-0.68,-1.033,-0.781,-0.728,-0.94,-0.758,4
-1.001,-0.804,-0.893,-1.008,-1.164,-0.816,-0.937,-0.802,-1.155,-0.761,-1.074,-0.917,-0.804,-0.96,-0.836,4
-1.025,-0.854,-0.937,-1.088,-1.147,-0.868,-0.981,-0.871,-1.078,-0.755,-1.074,-0.816,-0.765,-0.998,-0.831,4
-1.042,-0.828,-0.912,-1.099,-1.141,-0.85,-0.934,-0.848,-1.069,-0.776,-1.147,-0.772,-0.749,-1.006,-0.829,4
-1.153,-0.883,-0.989,-1.167,-1.199,-0.783,-0.963,-0.781,-1.069,-0.744,-1.073,-0.968,-0.874,-1.036,-0.92,4
-1.016,-0.838,-0.959,-1.046,-1.229,-0.782,-0.936,-0.745,-1.102,-0.727,-1.081,-0.868,-0.781,-0.989,-0.814,4
-0.996,-0.78,-0.869,-0.991,-1.137,-0.771,-0.951,-0.792,-1.045,-0.701,-1.051,-0.825,-0.799,-0.899,-0.764,4
-1.185,-1.038,-1.129,-1.197,-1.346,-0.851,-1.06,-0.865,-1.16,-0.828,-1.141,-1.031,-0.893,-1.104,-0.95,4
-0.966,-0.754,-0.839,-1.009,-1.08,-0.755,-0.88,-0.734,-1.07,-0.688,-1.123,-0.778,-0.775,-0.953,-0.8,4
-1.148,-0.988,-1.087,-1.14,-1.335,-0.832,-1.024,-0.817,-1.139,-0.836,-1.132,-1.053,-0.947,-1.137,-0.999,4
-1.009,-0.816,-0.897,-1.013,-1.157,-0.768,-0.938,-0.767,-1.03,-0.744,-1.072,-0.784,-0.768,-1.004,-0.826,4
-1.093,-0.918,-0.994,-1.119,-1.202,-0.9,-1.022,-0.905,-1.118,-0.807,-1.129,-0.944,-0.884,-1.032,-0.905,4
-1.144,-1.043,-1.107,-1.163,-1.286,-0.915,-1.06,-0.923,-1.155,-0.801,-1.162,-1.004,-0.904,-1.058,-0.926,4
-1.003,-0.778,-0.9,-1.018,-1.216,-0.797,-0.954,-0.783,-1.1,-0.791,-1.061,-0.789,-0.69,-0.962,-0.753,4
-1.139,-0.962,-1.076,-1.156,-1.368,-0.872,-1.055,-0.859,-1.217,-0.968,-1.197,-1.02,-0.951,-1.186,-1.023,4
-1.039,-0.84,-0.954,-1.115,-1.212,-0.883,-0.993,-0.872,-1.177,-0.789,-1.157,-0.867,-0.812,-0.983,-0.821,4
-0.98,-0.787,-0.886,-0.985,-1.127,-0.822,-0.913,-0.802,-1.018,-0.653,-1.022,-0.773,-0.703,-0.895,-0.722,4
-1.063,-0.843,-0.918,-1.046,-1.164,-0.741,-0.917,-0.733,-1.047,-0.697,-1.093,-0.797,-0.79,-0.985,-0.801,4
-1.016,-0.821,-0.929,-1.034,-1.205,-0.771,-0.91,-0.739,-1.096,-0.717,-1.078,-0.831,-0.757,-0.969,-0.791,4
-0.922,-0.764,-0.854,-0.929,-1.132,-0.76,-0.871,-0.741,-1.067,-0.713,-1.07,-0.785,-0.778,-0.946,-0.792,4
-1.145,-1.028,-1.118,-1.166,-1.339,-0.944,-1.083,-0.945,-1.178,-0.87,-1.19,-0.968,-0.864,-1.124,-0.954,4
-1.134,-0.909,-1.004,-1.137,-1.253,-0.83,-0.973,-0.802,-1.088,-0.736,-1.085,-0.899,-0.786,-1.019,-0.835,4
-1.074,-0.837,-0.941,-1.115,-1.225,-0.864,-0.968,-0.832,-1.062,-0.733,-1.045,-0.781,-0.72,-0.975,-0.774,4
-1.089,-0.851,-0.941,-1.092,-1.172,-0.772,-0.931,-0.755,-1.051,-0.725,-1.045,-0.892,-0.842,-1.006,-0.865,4
-1.2,-1.021,-1.107,-1.208,-1.361,-0.929,-1.077,-0.915,-1.202,-0.859,-1.171,-0.901,-0.847,-1.122,-0.901,4
-0.986,-0.796,-0.906,-1.047,-1.164,-0.846,-0.957,-0.826,-1.086,-0.717,-1.07,-0.773,-0.738,-0.945,-0.771,4
-1.023,-0.795,-0.876,-1.016,-1.131,-0.812,-0.892,-0.777,-1.076,-0.725,-1.057,-0.817,-0.794,-0.993,-0.824,4
-1.117,-0.932,-1.006,-1.153,-1.216,-0.84,-0.988,-0.835,-1.156,-0.799,-1.129,-0.958,-0.896,-1.071,-0.933,4
