@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R4,7,9-10,12,16-18,23-24,26,30-31,33,39,41'

@attribute A4 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.542,-0.69,-0.36,-0.507,-0.716,-0.422,-0.824,-0.545,-0.806,-0.599,-0.409,-0.765,-1.051,-0.508,-0.569,9
-0.736,-0.893,-0.572,-0.744,-0.887,-0.665,-0.95,-0.738,-1.007,-0.74,-0.517,-0.873,-1.242,-0.734,-0.734,9
-0.478,-0.675,-0.387,-0.637,-0.627,-0.445,-0.76,-0.51,-0.819,-0.513,-0.28,-0.679,-0.992,-0.651,-0.555,9
-0.506,-0.736,-0.332,-0.582,-0.781,-0.574,-0.834,-0.613,-0.933,-0.628,-0.388,-0.809,-1.151,-0.628,-0.614,9
-0.408,-0.627,-0.386,-0.713,-0.616,-0.586,-0.736,-0.6,-0.794,-0.459,-0.371,-0.784,-0.882,-0.586,-0.589,9
-0.454,-0.707,-0.271,-0.507,-0.695,-0.499,-0.826,-0.502,-0.844,-0.692,-0.496,-0.864,-1.118,-0.588,-0.581,9
-0.475,-0.682,-0.375,-0.653,-0.693,-0.588,-0.791,-0.605,-0.845,-0.525,-0.331,-0.701,-1.035,-0.554,-0.577,9
-0.37,-0.573,-0.248,-0.505,-0.607,-0.485,-0.733,-0.521,-0.883,-0.491,-0.418,-0.809,-0.894,-0.492,-0.575,9
-0.571,-0.771,-0.467,-0.74,-0.727,-0.505,-0.847,-0.566,-0.879,-0.584,-0.334,-0.876,-1.102,-0.697,-0.652,9
-0.55,-0.805,-0.406,-0.689,-0.832,-0.617,-0.9,-0.7,-0.969,-0.714,-0.441,-0.927,-1.219,-0.689,-0.611,9
-0.537,-0.747,-0.358,-0.534,-0.72,-0.441,-0.836,-0.507,-0.84,-0.606,-0.332,-0.777,-1.107,-0.634,-0.564,9
-0.462,-0.664,-0.326,-0.619,-0.678,-0.403,-0.739,-0.479,-0.794,-0.548,-0.297,-0.684,-1.074,-0.617,-0.559,9
-0.554,-0.769,-0.347,-0.609,-0.774,-0.483,-0.815,-0.577,-0.875,-0.671,-0.408,-0.819,-1.176,-0.601,-0.605,9
-0.65,-0.855,-0.451,-0.71,-0.813,-0.508,-0.865,-0.594,-0.89,-0.714,-0.414,-0.854,-1.231,-0.673,-0.675,9
-0.527,-0.785,-0.328,-0.636,-0.789,-0.599,-0.895,-0.637,-0.986,-0.747,-0.57,-0.899,-1.158,-0.614,-0.616,9
-0.381,-0.601,-0.349,-0.679,-0.611,-0.464,-0.705,-0.512,-0.751,-0.49,-0.252,-0.747,-0.994,-0.522,-0.515,9
-0.498,-0.648,-0.461,-0.711,-0.619,-0.496,-0.779,-0.52,-0.758,-0.531,-0.346,-0.642,-0.918,-0.491,-0.592,9
-0.794,-0.919,-0.661,-0.845,-0.919,-0.668,-1.007,-0.8,-1.047,-0.831,-0.637,-0.938,-1.188,-0.798,-0.831,9
-0.729,-0.924,-0.569,-0.796,-0.972,-0.707,-1.034,-0.807,-1.077,-0.958,-0.736,-1.036,-1.333,-0.831,-0.772,9
-0.233,-0.491,-0.237,-0.582,-0.457,-0.408,-0.637,-0.388,-0.776,-0.323,-0.135,-0.702,-0.818,-0.473,-0.445,9
-0.533,-0.692,-0.356,-0.646,-0.666,-0.449,-0.747,-0.505,-0.792,-0.55,-0.34,-0.831,-1.068,-0.633,-0.639,9
-0.692,-0.906,-0.5,-0.737,-0.896,-0.597,-0.936,-0.66,-0.945,-0.787,-0.481,-0.858,-1.35,-0.749,-0.733,9
-0.358,-0.628,-0.232,-0.65,-0.656,-0.555,-0.761,-0.571,-0.895,-0.516,-0.334,-0.754,-1.043,-0.521,-0.51,9
-0.373,-0.588,-0.288,-0.529,-0.607,-0.434,-0.706,-0.47,-0.844,-0.473,-0.26,-0.732,-0.979,-0.561,-0.575,9
-0.467,-0.693,-0.39,-0.707,-0.711,-0.63,-0.817,-0.67,-0.87,-0.56,-0.402,-0.804,-1.035,-0.561,-0.61,9
-0.235,-0.472,-0.142,-0.496,-0.422,-0.43,-0.582,-0.268,-0.747,-0.378,-0.214,-0.737,-1.08,-0.205,-0.397,10
-0.241,-0.492,-0.087,-0.295,-0.534,-0.388,-0.617,-0.289,-0.675,-0.419,-0.178,-0.644,-1.162,-0.251,-0.353,10
-0.184,-0.407,-0.122,-0.339,-0.375,-0.481,-0.579,-0.308,-0.558,-0.282,-0.273,-0.561,-0.873,-0.208,-0.341,10
-0.235,-0.45,-0.238,-0.553,-0.346,-0.572,-0.567,-0.318,-0.745,-0.217,-0.168,-0.661,-0.77,-0.427,-0.489,10
-0.24,-0.453,-0.244,-0.552,-0.42,-0.504,-0.612,-0.313,-0.767,-0.308,-0.221,-0.693,-0.84,-0.412,-0.483,10
-0.262,-0.476,-0.138,-0.355,-0.461,-0.418,-0.666,-0.365,-0.668,-0.428,-0.237,-0.756,-0.98,-0.136,-0.377,10
-0.346,-0.54,-0.217,-0.393,-0.505,-0.494,-0.655,-0.326,-0.711,-0.531,-0.321,-0.725,-1.164,-0.334,-0.482,10
-0.185,-0.433,-0.143,-0.441,-0.432,-0.471,-0.57,-0.338,-0.629,-0.246,-0.068,-0.533,-0.888,-0.15,-0.327,10
-0.253,-0.457,-0.175,-0.384,-0.442,-0.447,-0.599,-0.287,-0.672,-0.443,-0.288,-0.723,-0.971,-0.294,-0.439,10
0.338,0.274,0.062,-0.214,0.119,-0.38,-0.321,-0.195,-0.426,0.408,0.031,-0.287,0.396,0.351,-0.084,10
-0.214,-0.441,-0.153,-0.433,-0.477,-0.485,-0.598,-0.35,-0.68,-0.382,-0.263,-0.628,-1.005,-0.167,-0.317,10
-0.198,-0.464,-0.157,-0.403,-0.43,-0.508,-0.616,-0.308,-0.653,-0.355,-0.143,-0.673,-0.984,-0.162,-0.284,10
-0.329,-0.588,-0.211,-0.418,-0.605,-0.455,-0.717,-0.411,-0.721,-0.476,-0.23,-0.692,-1.208,-0.292,-0.395,10
-0.11,-0.317,-0.004,-0.225,-0.404,-0.44,-0.525,-0.261,-0.669,-0.371,-0.192,-0.687,-1.032,-0.126,-0.287,10
0.139,0.064,0.001,-0.332,-0.032,-0.495,-0.429,-0.24,-0.457,0.18,-0.055,-0.353,0.07,0.459,-0.059,10
-0.277,-0.449,-0.15,-0.36,-0.43,-0.374,-0.621,-0.277,-0.617,-0.34,-0.189,-0.671,-1.025,-0.091,-0.292,10
-0.171,-0.385,-0.064,-0.268,-0.421,-0.449,-0.555,-0.251,-0.673,-0.409,-0.211,-0.691,-1.064,-0.199,-0.331,10
-0.266,-0.471,-0.188,-0.467,-0.507,-0.473,-0.611,-0.373,-0.673,-0.402,-0.252,-0.622,-1.032,-0.239,-0.38,10
-0.273,-0.48,-0.124,-0.372,-0.479,-0.434,-0.603,-0.287,-0.672,-0.396,-0.233,-0.696,-1.106,-0.223,-0.377,10
-0.174,-0.372,-0.09,-0.363,-0.428,-0.465,-0.59,-0.289,-0.692,-0.446,-0.237,-0.688,-1.074,-0.241,-0.36,10
-0.43,-0.668,-0.249,-0.406,-0.616,-0.408,-0.771,-0.401,-0.64,-0.503,-0.206,-0.62,-1.228,-0.25,-0.365,10
-0.17,-0.394,-0.088,-0.387,-0.453,-0.401,-0.549,-0.229,-0.623,-0.368,-0.175,-0.629,-1.062,-0.185,-0.326,10
-0.401,-0.636,-0.193,-0.383,-0.619,-0.396,-0.721,-0.38,-0.678,-0.482,-0.199,-0.639,-1.216,-0.295,-0.395,10
-0.15,-0.357,-0.047,-0.319,-0.371,-0.409,-0.508,-0.21,-0.635,-0.275,-0.15,-0.687,-0.968,-0.109,-0.318,10
-0.193,-0.443,-0.122,-0.455,-0.373,-0.467,-0.53,-0.289,-0.627,-0.362,-0.202,-0.765,-1.002,-0.302,-0.41,10
0.02,-0.181,-0.025,-0.346,-0.202,-0.46,-0.505,-0.298,-0.39,-0.042,-0.009,-0.518,-0.35,0.057,-0.242,10
-0.139,-0.354,-0.17,-0.484,-0.327,-0.413,-0.572,-0.338,-0.524,-0.199,-0.171,-0.517,-0.678,-0.161,-0.298,10
-0.202,-0.409,-0.226,-0.583,-0.4,-0.552,-0.595,-0.326,-0.745,-0.283,-0.197,-0.677,-0.807,-0.379,-0.464,10
-0.372,-0.567,-0.247,-0.458,-0.532,-0.503,-0.665,-0.385,-0.633,-0.471,-0.251,-0.631,-1.13,-0.305,-0.405,10
-0.416,-0.654,-0.277,-0.477,-0.626,-0.486,-0.754,-0.416,-0.665,-0.48,-0.243,-0.673,-1.23,-0.304,-0.435,10
-0.288,-0.511,-0.168,-0.381,-0.506,-0.409,-0.672,-0.323,-0.645,-0.378,-0.204,-0.718,-1.103,-0.261,-0.385,10
-0.269,-0.525,-0.149,-0.396,-0.554,-0.524,-0.683,-0.37,-0.687,-0.518,-0.338,-0.757,-1.206,-0.198,-0.359,10
-0.197,-0.445,-0.107,-0.402,-0.449,-0.43,-0.569,-0.29,-0.746,-0.385,-0.199,-0.737,-1.019,-0.281,-0.376,10
-0.241,-0.432,-0.159,-0.419,-0.42,-0.429,-0.638,-0.359,-0.632,-0.39,-0.217,-0.723,-0.93,-0.126,-0.388,10
-0.425,-0.631,-0.336,-0.652,-0.605,-0.577,-0.74,-0.488,-0.704,-0.504,-0.251,-0.687,-1.143,-0.458,-0.543,10
-0.434,-0.645,-0.254,-0.432,-0.653,-0.455,-0.779,-0.48,-0.737,-0.551,-0.326,-0.711,-1.187,-0.376,-0.47,10
-0.342,-0.558,-0.184,-0.494,-0.521,-0.485,-0.653,-0.343,-0.676,-0.531,-0.323,-0.741,-1.197,-0.311,-0.45,10
-0.346,-0.571,-0.261,-0.495,-0.556,-0.501,-0.661,-0.389,-0.736,-0.493,-0.257,-0.723,-1.148,-0.395,-0.472,10
-0.352,-0.571,-0.246,-0.493,-0.543,-0.475,-0.661,-0.353,-0.76,-0.517,-0.298,-0.711,-1.151,-0.361,-0.45,10
-0.086,-0.303,-0.057,-0.241,-0.37,-0.338,-0.46,-0.2,-0.56,-0.238,-0.095,-0.515,-0.933,-0.259,-0.315,10
-0.382,-0.634,-0.258,-0.524,-0.574,-0.518,-0.688,-0.406,-0.675,-0.41,-0.138,-0.617,-1.128,-0.356,-0.475,10
-0.035,-0.29,-0.175,-0.454,-0.273,-0.531,-0.539,-0.399,-0.775,-0.287,-0.397,-0.763,-0.55,-0.099,-0.358,10
-0.102,-0.247,-0.15,-0.376,-0.262,-0.437,-0.541,-0.204,-0.574,-0.179,-0.1,-0.636,-0.585,-0.055,-0.335,10
-0.14,-0.369,-0.093,-0.411,-0.424,-0.535,-0.514,-0.286,-0.674,-0.369,-0.167,-0.788,-1.052,-0.139,-0.316,10
-0.296,-0.515,-0.234,-0.513,-0.566,-0.484,-0.688,-0.384,-0.613,-0.51,-0.266,-0.656,-1.15,-0.322,-0.398,10
0.257,0.091,0.183,-0.114,0.091,-0.083,-0.238,-0.026,-0.368,0.313,0.087,-0.297,0.067,0.269,-0.123,10
-0.004,-0.214,-0.071,-0.284,-0.279,-0.523,-0.512,-0.349,-0.594,-0.174,-0.115,-0.543,-0.534,0.033,-0.245,10
-0.348,-0.581,-0.231,-0.465,-0.541,-0.484,-0.688,-0.344,-0.667,-0.467,-0.265,-0.675,-1.162,-0.272,-0.418,10
-0.186,-0.418,-0.173,-0.521,-0.394,-0.425,-0.519,-0.228,-0.639,-0.297,-0.145,-0.664,-0.968,-0.276,-0.399,10
-0.49,-0.696,-0.326,-0.572,-0.652,-0.448,-0.766,-0.402,-0.722,-0.557,-0.28,-0.712,-1.257,-0.41,-0.498,10
-0.378,-0.569,-0.36,-0.425,-0.245,-0.683,-0.48,-0.24,-1.027,-0.344,-0.208,-1.292,-1.086,-0.851,-0.63,7
-0.419,-0.587,-0.233,-0.191,-0.383,-0.59,-0.493,-0.229,-1.136,-0.393,-0.235,-1.137,-1.162,-0.72,-0.556,7
-0.414,-0.543,-0.315,-0.421,-0.357,-0.557,-0.48,-0.218,-1.228,-0.286,-0.166,-1.093,-1.093,-0.709,-0.58,7
-0.401,-0.529,-0.223,-0.169,-0.367,-0.566,-0.446,-0.227,-1.191,-0.383,-0.23,-1.147,-1.172,-0.691,-0.522,7
-0.375,-0.478,-0.252,-0.31,-0.327,-0.526,-0.408,-0.192,-1.194,-0.388,-0.218,-1.114,-1.209,-0.663,-0.498,7
-0.353,-0.479,-0.202,-0.254,-0.345,-0.556,-0.422,-0.223,-1.137,-0.317,-0.175,-1.05,-1.199,-0.702,-0.54,7
-0.355,-0.492,-0.262,-0.332,-0.363,-0.566,-0.427,-0.23,-1.188,-0.395,-0.227,-1.13,-1.197,-0.723,-0.576,7
-0.413,-0.494,-0.326,-0.518,-0.352,-0.593,-0.498,-0.257,-1.254,-0.415,-0.286,-1.151,-1.139,-0.807,-0.591,7
-0.332,-0.49,-0.188,-0.177,-0.336,-0.513,-0.428,-0.177,-1.155,-0.365,-0.161,-1.081,-1.172,-0.668,-0.503,7
-0.359,-0.436,-0.29,-0.337,-0.338,-0.52,-0.443,-0.231,-1.255,-0.395,-0.233,-1.124,-1.163,-0.723,-0.525,7
-0.406,-0.558,-0.267,-0.317,-0.327,-0.53,-0.464,-0.204,-1.129,-0.305,-0.173,-1.036,-1.144,-0.617,-0.517,7
-0.368,-0.453,-0.258,-0.298,-0.358,-0.472,-0.478,-0.217,-1.223,-0.347,-0.197,-1.037,-1.114,-0.509,-0.446,7
-0.412,-0.548,-0.305,-0.387,-0.349,-0.617,-0.46,-0.248,-1.23,-0.393,-0.215,-1.202,-1.194,-0.886,-0.641,7
-0.388,-0.546,-0.207,-0.162,-0.367,-0.541,-0.473,-0.197,-1.144,-0.394,-0.221,-1.135,-1.198,-0.689,-0.529,7
-0.269,-0.376,-0.203,-0.296,-0.277,-0.539,-0.369,-0.176,-1.188,-0.412,-0.23,-1.065,-1.196,-0.503,-0.458,7
-0.397,-0.543,-0.283,-0.309,-0.351,-0.587,-0.446,-0.22,-1.196,-0.391,-0.21,-1.149,-1.24,-0.807,-0.559,7
-0.384,-0.541,-0.323,-0.437,-0.335,-0.547,-0.473,-0.228,-1.265,-0.366,-0.18,-1.17,-1.102,-0.756,-0.581,7
-0.299,-0.48,-0.223,-0.201,-0.268,-0.568,-0.407,-0.176,-1.073,-0.373,-0.217,-1.147,-1.181,-0.662,-0.513,7
-0.401,-0.557,-0.276,-0.303,-0.377,-0.569,-0.471,-0.236,-1.171,-0.413,-0.305,-1.127,-1.252,-0.716,-0.527,7
-0.307,-0.483,-0.196,-0.124,-0.273,-0.585,-0.422,-0.186,-1.063,-0.366,-0.227,-1.153,-1.149,-0.661,-0.505,7
-0.363,-0.513,-0.297,-0.295,-0.339,-0.567,-0.467,-0.261,-1.195,-0.425,-0.256,-1.198,-1.257,-0.815,-0.601,7
-0.306,-0.419,-0.277,-0.518,-0.262,-0.646,-0.429,-0.222,-1.011,-0.348,-0.227,-1.201,-1.127,-0.828,-0.651,7
-0.313,-0.415,-0.288,-0.42,-0.265,-0.635,-0.341,-0.176,-1.12,-0.359,-0.164,-1.212,-1.222,-0.856,-0.614,7
-0.296,-0.386,-0.231,-0.272,-0.282,-0.522,-0.343,-0.18,-1.22,-0.431,-0.286,-1.169,-1.223,-0.675,-0.495,7
-0.258,-0.416,-0.194,-0.203,-0.266,-0.541,-0.346,-0.163,-1.129,-0.425,-0.235,-1.135,-1.244,-0.726,-0.543,7
-0.377,-0.512,-0.275,-0.31,-0.357,-0.602,-0.419,-0.235,-1.191,-0.383,-0.194,-1.18,-1.262,-0.812,-0.596,7
-0.364,-0.477,-0.252,-0.323,-0.34,-0.555,-0.453,-0.225,-1.241,-0.368,-0.215,-1.169,-1.145,-0.726,-0.553,7
-0.339,-0.513,-0.36,-0.439,-0.227,-0.668,-0.461,-0.226,-1.03,-0.328,-0.255,-1.208,-1.048,-0.827,-0.628,7
-0.402,-0.573,-0.326,-0.365,-0.259,-0.64,-0.517,-0.243,-1.104,-0.363,-0.229,-1.342,-1.046,-0.825,-0.616,7
-0.389,-0.503,-0.261,-0.309,-0.356,-0.524,-0.453,-0.23,-1.2,-0.398,-0.278,-1.149,-1.232,-0.728,-0.543,7
-0.376,-0.501,-0.247,-0.331,-0.338,-0.574,-0.434,-0.231,-1.171,-0.339,-0.172,-1.128,-1.206,-0.783,-0.558,7
-0.426,-0.56,-0.316,-0.391,-0.386,-0.57,-0.518,-0.259,-1.27,-0.347,-0.178,-1.14,-1.126,-0.772,-0.569,7
-0.359,-0.504,-0.244,-0.272,-0.281,-0.598,-0.414,-0.204,-1.149,-0.43,-0.236,-1.214,-1.163,-0.806,-0.564,7
-0.408,-0.496,-0.282,-0.318,-0.337,-0.528,-0.508,-0.254,-1.288,-0.393,-0.234,-1.141,-1.084,-0.626,-0.477,7
-0.338,-0.502,-0.324,-0.459,-0.264,-0.72,-0.463,-0.255,-1.047,-0.356,-0.267,-1.31,-1.085,-0.93,-0.688,7
-0.405,-0.479,-0.346,-0.488,-0.32,-0.584,-0.475,-0.251,-1.185,-0.337,-0.192,-1.069,-1.073,-0.655,-0.542,7
-0.419,-0.505,-0.335,-0.41,-0.355,-0.535,-0.5,-0.235,-1.254,-0.35,-0.198,-1.095,-1.107,-0.669,-0.544,7
-0.252,-0.377,-0.185,-0.242,-0.269,-0.479,-0.303,-0.148,-1.157,-0.42,-0.252,-1.057,-1.233,-0.617,-0.46,7
-0.35,-0.467,-0.244,-0.241,-0.318,-0.545,-0.425,-0.232,-1.225,-0.419,-0.248,-1.193,-1.228,-0.773,-0.548,7
-0.386,-0.573,-0.357,-0.465,-0.246,-0.687,-0.531,-0.262,-1.068,-0.308,-0.243,-1.395,-0.969,-0.881,-0.676,7
-0.319,-0.401,-0.236,-0.216,-0.296,-0.466,-0.4,-0.195,-1.21,-0.45,-0.294,-1.113,-1.198,-0.613,-0.432,7
-0.401,-0.55,-0.319,-0.348,-0.356,-0.573,-0.499,-0.25,-1.237,-0.348,-0.156,-1.193,-1.139,-0.807,-0.551,7
-0.429,-0.507,-0.308,-0.367,-0.37,-0.49,-0.504,-0.225,-1.234,-0.29,-0.156,-1.053,-1.082,-0.601,-0.519,7
-0.306,-0.413,-0.219,-0.166,-0.31,-0.52,-0.379,-0.208,-1.227,-0.382,-0.238,-1.136,-1.191,-0.628,-0.471,7
-0.364,-0.507,-0.279,-0.323,-0.34,-0.547,-0.435,-0.231,-1.188,-0.404,-0.207,-1.176,-1.253,-0.766,-0.564,7
-0.32,-0.437,-0.294,-0.505,-0.239,-0.674,-0.434,-0.216,-0.974,-0.361,-0.193,-1.243,-1.108,-0.844,-0.671,7
-0.368,-0.511,-0.245,-0.26,-0.337,-0.521,-0.41,-0.195,-1.182,-0.371,-0.238,-1.089,-1.18,-0.668,-0.491,7
-0.399,-0.573,-0.234,-0.282,-0.398,-0.615,-0.494,-0.266,-1.227,-0.4,-0.188,-1.176,-1.246,-0.834,-0.591,7
-0.392,-0.542,-0.33,-0.451,-0.328,-0.552,-0.478,-0.226,-1.228,-0.336,-0.17,-1.126,-1.099,-0.726,-0.583,7
-0.358,-0.502,-0.258,-0.336,-0.356,-0.546,-0.439,-0.215,-1.137,-0.316,-0.146,-1.026,-1.184,-0.679,-0.542,7
-0.381,-0.633,-0.163,-0.163,-0.538,-0.562,-0.638,-0.317,-0.864,-0.616,-0.351,-0.799,-1.248,-0.242,-0.365,6
-0.228,-0.462,-0.029,-0.106,-0.43,-0.581,-0.52,-0.241,-0.877,-0.635,-0.456,-0.86,-1.24,-0.226,-0.288,6
-0.404,-0.606,-0.208,-0.206,-0.493,-0.562,-0.599,-0.326,-0.83,-0.473,-0.264,-0.82,-1.196,-0.263,-0.34,6
-0.495,-0.681,-0.293,-0.306,-0.61,-0.635,-0.7,-0.441,-0.965,-0.502,-0.32,-0.897,-1.206,-0.399,-0.433,6
-0.421,-0.614,-0.208,-0.259,-0.534,-0.607,-0.668,-0.408,-0.828,-0.509,-0.312,-0.781,-1.141,-0.268,-0.361,6
-0.343,-0.547,-0.114,-0.155,-0.478,-0.548,-0.605,-0.328,-0.761,-0.491,-0.305,-0.719,-1.123,-0.156,-0.313,6
-0.36,-0.577,-0.147,-0.266,-0.549,-0.519,-0.633,-0.322,-0.827,-0.551,-0.311,-0.833,-1.196,-0.284,-0.387,6
-0.338,-0.557,-0.08,-0.122,-0.507,-0.504,-0.615,-0.287,-0.812,-0.577,-0.33,-0.785,-1.225,-0.2,-0.328,6
-0.185,-0.361,0.001,0.001,-0.357,-0.439,-0.492,-0.152,-0.633,-0.427,-0.227,-0.68,-1.023,-0.05,-0.267,6
-0.265,-0.504,-0.055,-0.1,-0.451,-0.505,-0.532,-0.237,-0.838,-0.498,-0.322,-0.835,-1.187,-0.128,-0.297,6
-0.289,-0.527,-0.139,-0.189,-0.497,-0.478,-0.609,-0.304,-0.774,-0.559,-0.295,-0.761,-1.21,-0.121,-0.33,6
-0.396,-0.618,-0.218,-0.176,-0.549,-0.57,-0.64,-0.315,-0.846,-0.507,-0.283,-0.715,-1.128,-0.303,-0.358,6
-0.227,-0.393,-0.04,-0.039,-0.45,-0.506,-0.487,-0.182,-0.806,-0.619,-0.384,-0.769,-1.244,-0.158,-0.287,6
-0.389,-0.607,-0.148,-0.223,-0.549,-0.561,-0.635,-0.359,-0.805,-0.586,-0.34,-0.751,-1.257,-0.201,-0.323,6
-0.233,-0.466,-0.051,-0.021,-0.437,-0.542,-0.539,-0.261,-0.903,-0.677,-0.477,-0.883,-1.273,-0.233,-0.3,6
-0.343,-0.506,-0.115,-0.054,-0.491,-0.565,-0.6,-0.3,-0.848,-0.534,-0.396,-0.834,-1.123,-0.17,-0.319,6
-0.342,-0.552,-0.175,-0.215,-0.552,-0.607,-0.64,-0.38,-0.888,-0.644,-0.44,-0.875,-1.231,-0.211,-0.321,6
-0.433,-0.643,-0.207,-0.236,-0.522,-0.582,-0.65,-0.377,-0.794,-0.495,-0.259,-0.788,-1.187,-0.207,-0.329,6
-0.333,-0.452,-0.143,-0.024,-0.399,-0.543,-0.575,-0.287,-0.784,-0.459,-0.371,-0.782,-1.066,-0.231,-0.276,6
-0.453,-0.639,-0.227,-0.303,-0.531,-0.607,-0.641,-0.377,-0.82,-0.466,-0.245,-0.862,-1.198,-0.282,-0.385,6
-0.396,-0.604,-0.226,-0.307,-0.522,-0.528,-0.617,-0.353,-0.78,-0.403,-0.189,-0.743,-1.184,-0.177,-0.301,6
-0.303,-0.469,-0.104,-0.114,-0.409,-0.551,-0.544,-0.313,-0.64,-0.407,-0.221,-0.615,-1.029,-0.061,-0.29,6
-0.443,-0.634,-0.228,-0.183,-0.524,-0.561,-0.636,-0.377,-0.859,-0.49,-0.267,-0.806,-1.192,-0.269,-0.4,6
-0.2,-0.383,-0.03,-0.012,-0.401,-0.51,-0.502,-0.23,-0.861,-0.612,-0.446,-0.84,-1.17,-0.142,-0.264,6
-0.367,-0.553,-0.137,-0.162,-0.511,-0.536,-0.638,-0.326,-0.783,-0.438,-0.246,-0.732,-1.081,-0.216,-0.292,6
-0.255,-0.419,-0.067,0.105,-0.397,-0.58,-0.481,-0.247,-0.741,-0.501,-0.329,-0.735,-1.135,-0.084,-0.246,6
-0.318,-0.521,-0.087,-0.162,-0.486,-0.499,-0.59,-0.267,-0.736,-0.467,-0.281,-0.773,-1.154,-0.091,-0.289,6
-0.217,-0.425,-0.042,0.028,-0.441,-0.516,-0.515,-0.191,-0.7,-0.484,-0.315,-0.703,-1.138,-0.153,-0.271,6
-0.226,-0.468,-0.045,-0.251,-0.46,-0.568,-0.529,-0.271,-0.818,-0.634,-0.382,-0.786,-1.258,-0.251,-0.337,6
-0.198,-0.309,0.013,0.083,-0.441,-0.483,-0.472,-0.183,-0.891,-0.66,-0.441,-0.847,-1.248,-0.131,-0.26,6
-0.201,-0.376,-0.05,-0.166,-0.447,-0.461,-0.538,-0.239,-0.763,-0.58,-0.325,-0.762,-1.183,-0.196,-0.309,6
-0.154,-0.343,-0.069,-0.188,-0.431,-0.495,-0.511,-0.229,-0.753,-0.607,-0.355,-0.753,-1.171,-0.178,-0.297,6
-0.255,-0.475,-0.066,-0.039,-0.45,-0.473,-0.554,-0.236,-0.852,-0.626,-0.389,-0.799,-1.254,-0.189,-0.318,6
-0.306,-0.486,-0.139,-0.177,-0.471,-0.526,-0.589,-0.305,-0.783,-0.499,-0.34,-0.761,-1.119,-0.204,-0.325,6
-0.333,-0.558,-0.107,-0.185,-0.521,-0.562,-0.623,-0.338,-0.8,-0.562,-0.332,-0.779,-1.211,-0.191,-0.327,6
-0.303,-0.519,-0.081,-0.066,-0.473,-0.544,-0.528,-0.267,-0.907,-0.587,-0.35,-0.896,-1.26,-0.259,-0.343,6
-0.275,-0.454,-0.091,-0.069,-0.488,-0.549,-0.572,-0.285,-0.912,-0.635,-0.494,-0.897,-1.221,-0.156,-0.308,6
-0.19,-0.385,-0.109,-0.293,-0.436,-0.521,-0.516,-0.28,-0.785,-0.573,-0.347,-0.803,-1.158,-0.26,-0.366,6
-0.347,-0.546,-0.166,-0.08,-0.528,-0.496,-0.599,-0.323,-0.794,-0.578,-0.368,-0.776,-1.226,-0.201,-0.382,6
-0.348,-0.573,-0.147,-0.173,-0.495,-0.541,-0.622,-0.316,-0.736,-0.51,-0.28,-0.71,-1.161,-0.208,-0.333,6
-0.411,-0.579,-0.093,-0.054,-0.497,-0.522,-0.643,-0.335,-0.783,-0.471,-0.265,-0.742,-1.117,-0.202,-0.328,6
-0.398,-0.623,-0.153,-0.311,-0.622,-0.42,-0.677,-0.339,-0.882,-0.664,-0.448,-0.802,-1.208,-0.422,-0.517,6
-0.286,-0.477,-0.1,-0.072,-0.443,-0.53,-0.55,-0.295,-0.866,-0.583,-0.405,-0.834,-1.209,-0.157,-0.264,6
-0.552,-0.743,-0.324,-0.402,-0.624,-0.632,-0.749,-0.483,-0.937,-0.56,-0.345,-0.882,-1.236,-0.384,-0.435,6
-0.445,-0.585,-0.202,-0.289,-0.579,-0.564,-0.685,-0.396,-0.799,-0.503,-0.311,-0.772,-1.167,-0.285,-0.376,6
-0.364,-0.59,-0.132,-0.168,-0.526,-0.558,-0.614,-0.357,-0.917,-0.484,-0.29,-0.859,-1.175,-0.172,-0.296,6
-0.285,-0.52,-0.076,-0.074,-0.489,-0.471,-0.582,-0.241,-0.746,-0.526,-0.305,-0.729,-1.208,-0.172,-0.339,6
-0.331,-0.497,-0.115,-0.111,-0.5,-0.559,-0.628,-0.371,-0.91,-0.634,-0.499,-0.878,-1.163,-0.248,-0.344,6
-0.437,-0.617,-0.198,-0.204,-0.521,-0.593,-0.646,-0.37,-0.841,-0.479,-0.301,-0.807,-1.168,-0.286,-0.375,6
-0.266,-0.514,-0.066,-0.152,-0.428,-0.554,-0.507,-0.26,-0.725,-0.515,-0.332,-0.713,-1.235,-0.208,-0.297,6
-0.473,-0.665,-0.37,-0.657,-0.752,-0.562,-0.896,-0.643,-0.754,-0.647,-0.45,-0.785,-1.106,-0.499,-0.509,8
-0.155,-0.384,-0.083,-0.298,-0.59,-0.418,-0.711,-0.4,-0.621,-0.499,-0.327,-0.641,-0.961,-0.116,-0.302,8
-0.194,-0.411,-0.184,-0.491,-0.525,-0.526,-0.668,-0.457,-0.548,-0.442,-0.265,-0.508,-0.895,-0.244,-0.445,8
