@relation texture

@attribute A2 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A25 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.929,-0.791,-0.827,-1.157,-0.806,-0.823,-1.022,-0.712,-0.841,-1.139,-0.83,-0.792,-0.821,-0.813,4
-1.127,-0.935,-0.989,-1.337,-0.951,-0.912,-1.067,-0.785,-0.96,-1.217,-1.034,-0.892,-0.949,-0.919,4
-0.997,-0.858,-0.907,-1.202,-0.882,-0.902,-1.08,-0.781,-0.897,-1.129,-0.944,-0.884,-0.905,-0.903,4
-0.967,-0.833,-0.881,-1.163,-0.808,-0.813,-1.02,-0.839,-0.867,-1.137,-0.982,-0.912,-0.942,-0.946,4
-0.958,-0.833,-0.876,-1.157,-0.835,-0.866,-1.064,-0.735,-0.856,-1.098,-0.892,-0.8,-0.844,-0.828,4
-1.073,-0.909,-0.967,-1.288,-0.957,-0.942,-1.1,-0.854,-0.97,-1.169,-1.024,-0.932,-0.977,-0.97,4
-1.087,-0.933,-0.982,-1.279,-0.936,-0.886,-1.031,-0.814,-0.943,-1.199,-1.021,-0.952,-0.989,-0.983,4
-1.04,-0.734,-0.846,-1.35,-1.006,-0.919,-1.062,-0.929,-1.061,-1.176,-0.98,-0.855,-0.92,-0.879,4
-0.902,-0.718,-0.8,-1.151,-0.774,-0.826,-1.033,-0.773,-0.835,-1.186,-0.922,-0.868,-0.889,-0.89,4
-0.883,-0.729,-0.782,-1.126,-0.802,-0.849,-1.085,-0.691,-0.81,-1.005,-0.845,-0.78,-0.771,-0.763,4
-0.979,-0.827,-0.875,-1.219,-0.824,-0.816,-1.013,-0.739,-0.866,-1.144,-0.935,-0.861,-0.906,-0.898,4
-0.911,-0.674,-0.756,-1.164,-0.828,-0.804,-0.981,-0.774,-0.817,-1.074,-0.917,-0.804,-0.836,-0.806,4
-1.073,-0.816,-0.915,-1.341,-0.892,-0.854,-1.035,-0.754,-0.913,-1.177,-0.944,-0.861,-0.909,-0.887,4
-0.93,-0.73,-0.813,-1.225,-0.816,-0.833,-1.031,-0.712,-0.867,-1.045,-0.781,-0.72,-0.774,-0.741,4
-1.078,-0.823,-0.915,-1.327,-0.964,-0.909,-1.048,-0.853,-1.003,-1.146,-0.905,-0.848,-0.922,-0.895,4
-1.038,-0.88,-0.926,-1.282,-0.882,-0.882,-1.054,-0.746,-0.904,-1.108,-0.917,-0.807,-0.857,-0.831,4
-0.848,-0.604,-0.698,-1.149,-0.77,-0.702,-0.811,-0.702,-0.866,-1.008,-0.845,-0.782,-0.805,-0.794,4
-0.786,-0.491,-0.604,-1.119,-0.754,-0.698,-0.891,-0.732,-0.78,-1.025,-0.747,-0.636,-0.692,-0.655,4
-0.904,-0.666,-0.74,-1.182,-0.746,-0.717,-0.895,-0.64,-0.811,-1.071,-0.818,-0.769,-0.794,-0.78,4
-0.956,-0.78,-0.837,-1.168,-0.781,-0.784,-0.949,-0.726,-0.845,-1.086,-0.887,-0.835,-0.856,-0.853,4
-1.092,-0.941,-0.986,-1.282,-0.875,-0.864,-1.063,-0.795,-0.939,-1.125,-0.962,-0.911,-0.966,-0.956,4
-0.992,-0.782,-0.856,-1.25,-0.844,-0.823,-0.981,-0.734,-0.868,-1.134,-0.852,-0.761,-0.827,-0.796,4
-1.127,-0.909,-0.975,-1.357,-0.959,-0.896,-1.062,-0.794,-0.97,-1.214,-1.027,-0.893,-0.953,-0.923,4
-0.816,-0.812,-0.808,-0.986,-0.74,-0.794,-0.989,-0.611,-0.677,-1.012,-0.777,-0.766,-0.713,-0.74,4
-0.968,-0.768,-0.835,-1.22,-0.915,-0.891,-1.062,-0.859,-0.935,-1.137,-0.833,-0.788,-0.839,-0.818,4
-0.957,-0.821,-0.867,-1.182,-0.806,-0.806,-1.005,-0.734,-0.846,-1.105,-0.851,-0.781,-0.819,-0.801,4
-0.975,-0.823,-0.884,-1.234,-0.795,-0.8,-0.991,-0.737,-0.89,-1.096,-0.923,-0.866,-0.898,-0.889,4
-1.019,-0.843,-0.898,-1.248,-0.842,-0.821,-1.004,-0.759,-0.897,-1.12,-0.948,-0.898,-0.921,-0.926,4
-0.934,-0.69,-0.794,-1.23,-0.838,-0.809,-0.96,-0.779,-0.923,-1.115,-0.899,-0.818,-0.857,-0.836,4
-0.932,-0.793,-0.842,-1.218,-0.778,-0.734,-0.909,-0.63,-0.771,-1.004,-0.84,-0.725,-0.765,-0.733,4
-0.881,-0.695,-0.75,-1.137,-0.809,-0.79,-0.96,-0.69,-0.79,-1.051,-0.825,-0.799,-0.764,-0.769,4
-1.12,-0.881,-0.969,-1.385,-0.957,-0.888,-1.037,-0.905,-1.066,-1.183,-1.043,-0.962,-1.04,-1.011,4
-0.676,-0.571,-0.632,-0.976,-0.652,-0.666,-0.833,-0.707,-0.723,-1.044,-0.814,-0.799,-0.8,-0.818,4
-1.089,-0.901,-0.968,-1.307,-0.96,-0.912,-1.055,-0.85,-0.984,-1.094,-0.98,-0.907,-0.981,-0.959,4
-0.904,-0.728,-0.767,-1.157,-0.787,-0.777,-0.944,-0.72,-0.849,-1.072,-0.784,-0.768,-0.826,-0.818,4
-0.858,-0.679,-0.745,-1.116,-0.773,-0.788,-0.943,-0.732,-0.811,-1.082,-0.791,-0.777,-0.784,-0.781,4
-0.967,-0.747,-0.813,-1.228,-0.785,-0.761,-0.948,-0.696,-0.864,-1.073,-0.917,-0.841,-0.879,-0.861,4
-0.976,-0.79,-0.856,-1.214,-0.851,-0.856,-1.036,-0.772,-0.879,-1.085,-0.87,-0.846,-0.88,-0.88,4
-0.965,-0.824,-0.859,-1.194,-0.897,-0.922,-1.12,-0.821,-0.889,-1.152,-0.967,-0.87,-0.878,-0.866,4
-1.131,-0.981,-1.036,-1.321,-1.033,-1.017,-1.15,-0.921,-1.027,-1.173,-1.07,-0.998,-1.034,-1.028,4
-1.007,-0.864,-0.919,-1.216,-0.847,-0.834,-1.019,-0.777,-0.893,-1.129,-0.958,-0.896,-0.933,-0.933,4
-0.946,-0.742,-0.804,-1.196,-0.869,-0.817,-0.971,-0.799,-0.923,-1.107,-0.887,-0.828,-0.862,-0.841,4
-0.967,-0.736,-0.799,-1.244,-0.778,-0.772,-0.93,-0.699,-0.882,-1.118,-0.925,-0.874,-0.895,-0.888,4
-0.98,-0.819,-0.876,-1.187,-0.881,-0.902,-1.085,-0.801,-0.888,-1.117,-0.969,-0.875,-0.904,-0.904,4
-1.061,-0.845,-0.913,-1.296,-0.916,-0.874,-1.008,-0.802,-0.961,-1.1,-0.917,-0.845,-0.931,-0.902,4
-0.954,-0.726,-0.807,-1.213,-0.829,-0.832,-1.002,-0.659,-0.824,-1.068,-0.75,-0.729,-0.753,-0.731,4
-0.891,-0.728,-0.759,-1.122,-0.81,-0.857,-1.059,-0.709,-0.801,-1.058,-0.773,-0.718,-0.721,-0.712,4
-1.008,-0.782,-0.85,-1.244,-0.91,-0.909,-1.099,-0.829,-0.946,-1.122,-0.849,-0.79,-0.848,-0.823,4
-1.056,-0.86,-0.921,-1.285,-0.917,-0.901,-1.069,-0.741,-0.931,-1.095,-0.884,-0.797,-0.86,-0.831,4
-0.803,-0.715,-0.718,-1.001,-0.736,-0.802,-1.014,-0.693,-0.737,-0.987,-0.756,-0.717,-0.734,-0.748,4
-0.973,-0.782,-0.836,-1.178,-0.836,-0.871,-1.079,-0.794,-0.891,-1.126,-0.932,-0.865,-0.904,-0.896,4
-0.826,-0.757,-0.762,-1.005,-0.715,-0.803,-1.05,-0.668,-0.735,-0.991,-0.786,-0.766,-0.768,-0.797,4
-0.949,-0.81,-0.861,-1.177,-0.823,-0.858,-1.056,-0.75,-0.875,-1.116,-0.868,-0.833,-0.873,-0.865,4
-0.896,-0.739,-0.792,-1.144,-0.831,-0.875,-1.102,-0.798,-0.851,-1.124,-0.867,-0.806,-0.814,-0.804,4
-0.916,-0.75,-0.791,-1.145,-0.806,-0.852,-1.077,-0.693,-0.801,-1.073,-0.774,-0.739,-0.743,-0.733,4
-0.856,-0.676,-0.74,-1.114,-0.763,-0.758,-0.919,-0.71,-0.807,-1.025,-0.778,-0.739,-0.791,-0.776,4
-0.998,-0.791,-0.846,-1.232,-0.855,-0.835,-1.014,-0.729,-0.869,-1.154,-0.849,-0.785,-0.813,-0.795,4
-1.076,-0.903,-0.958,-1.33,-0.883,-0.852,-1.031,-0.779,-0.941,-1.136,-0.93,-0.876,-0.927,-0.911,4
-0.628,-0.411,-0.523,-0.932,-0.599,-0.59,-0.719,-0.62,-0.711,-0.947,-0.781,-0.769,-0.745,-0.75,4
-0.742,-0.59,-0.654,-1.058,-0.718,-0.706,-0.851,-0.751,-0.752,-1.075,-0.864,-0.824,-0.803,-0.812,4
-1.123,-0.982,-1.029,-1.298,-1.007,-0.984,-1.121,-0.889,-0.994,-1.183,-1.071,-0.985,-1.017,-1.011,4
-0.972,-0.719,-0.812,-1.242,-0.865,-0.821,-0.987,-0.805,-0.915,-1.111,-0.866,-0.829,-0.871,-0.853,4
-0.971,-0.833,-0.906,-1.199,-0.819,-0.802,-0.945,-0.695,-0.867,-1.073,-0.968,-0.874,-0.92,-0.903,4
-0.837,-0.606,-0.687,-1.124,-0.776,-0.78,-0.942,-0.715,-0.805,-1.053,-0.727,-0.697,-0.727,-0.702,4
-0.805,-0.636,-0.687,-1.058,-0.75,-0.734,-0.882,-0.749,-0.769,-1.049,-0.763,-0.745,-0.784,-0.783,4
-1.023,-0.855,-0.909,-1.276,-0.833,-0.823,-1.012,-0.723,-0.871,-1.122,-0.923,-0.836,-0.889,-0.871,4
-0.878,-0.721,-0.765,-1.117,-0.793,-0.841,-1.07,-0.705,-0.798,-1.048,-0.794,-0.753,-0.749,-0.741,4
-1.034,-0.863,-0.911,-1.224,-0.86,-0.86,-1.065,-0.815,-0.899,-1.159,-1.003,-0.931,-0.965,-0.963,4
-0.989,-0.771,-0.835,-1.238,-0.861,-0.846,-1.024,-0.748,-0.885,-1.133,-0.86,-0.806,-0.845,-0.834,4
-1.014,-0.803,-0.879,-1.255,-0.929,-0.915,-1.064,-0.818,-0.942,-1.131,-0.888,-0.835,-0.878,-0.862,4
-0.886,-0.729,-0.785,-1.131,-0.812,-0.871,-1.079,-0.711,-0.791,-1.083,-0.699,-0.646,-0.703,-0.673,4
-0.952,-0.753,-0.824,-1.189,-0.838,-0.857,-1.036,-0.743,-0.819,-1.13,-0.814,-0.759,-0.795,-0.779,4
-0.826,-0.651,-0.701,-1.06,-0.752,-0.744,-0.899,-0.723,-0.761,-1.026,-0.786,-0.784,-0.789,-0.804,4
-1.132,-0.831,-0.938,-1.418,-1,-0.869,-0.974,-0.805,-1.033,-1.171,-1.033,-0.895,-0.962,-0.917,4
-1.036,-0.812,-0.918,-1.298,-0.953,-0.962,-1.16,-0.899,-1.019,-1.182,-0.991,-0.911,-0.956,-0.945,4
-0.952,-0.749,-0.81,-1.19,-0.818,-0.82,-0.983,-0.688,-0.805,-1.077,-0.773,-0.732,-0.764,-0.739,4
-1.045,-0.886,-0.936,-1.261,-0.862,-0.856,-1.042,-0.78,-0.913,-1.153,-0.976,-0.908,-0.944,-0.938,4
-0.853,-0.647,-0.754,-1.132,-0.78,-0.816,-1.028,-0.717,-0.795,-1.071,-0.805,-0.76,-0.776,-0.758,4
-1.003,-0.767,-0.851,-1.286,-0.836,-0.752,-0.897,-0.688,-0.886,-1.063,-0.928,-0.84,-0.876,-0.849,4
-1.13,-0.907,-0.974,-1.363,-0.967,-0.875,-1.016,-0.791,-0.97,-1.15,-1.033,-0.898,-0.984,-0.946,4
-0.946,-0.743,-0.833,-1.192,-0.838,-0.894,-1.108,-0.81,-0.901,-1.136,-0.901,-0.833,-0.873,-0.853,4
-1.098,-0.898,-0.954,-1.315,-0.92,-0.882,-1.043,-0.755,-0.93,-1.175,-1.006,-0.871,-0.933,-0.902,4
-0.85,-0.694,-0.755,-1.1,-0.761,-0.768,-0.926,-0.72,-0.804,-1.037,-0.764,-0.736,-0.781,-0.774,4
-0.838,-0.682,-0.762,-1.096,-0.753,-0.775,-0.966,-0.646,-0.777,-1.038,-0.741,-0.672,-0.702,-0.676,4
-1.06,-0.924,-0.973,-1.299,-0.893,-0.883,-1.086,-0.79,-0.925,-1.144,-0.971,-0.893,-0.932,-0.922,4
-0.886,-0.672,-0.716,-1.138,-0.766,-0.752,-0.928,-0.633,-0.765,-1.079,-0.73,-0.751,-0.741,-0.738,4
-0.937,-0.804,-0.845,-1.163,-0.81,-0.832,-1.02,-0.639,-0.815,-1.059,-0.816,-0.76,-0.758,-0.746,4
-0.947,-0.751,-0.813,-1.21,-0.786,-0.782,-0.956,-0.747,-0.852,-1.155,-0.894,-0.838,-0.866,-0.856,4
-1.039,-0.796,-0.875,-1.286,-0.908,-0.846,-1.006,-0.754,-0.933,-1.098,-1.011,-0.887,-0.911,-0.885,4
-0.898,-0.673,-0.752,-1.184,-0.829,-0.814,-0.969,-0.752,-0.851,-1.071,-0.782,-0.739,-0.787,-0.756,4
-0.982,-0.758,-0.842,-1.264,-0.84,-0.784,-0.923,-0.684,-0.852,-1.091,-0.892,-0.81,-0.834,-0.818,4
-1.078,-0.896,-0.941,-1.295,-0.989,-0.986,-1.174,-0.881,-0.995,-1.204,-0.945,-0.89,-0.931,-0.908,4
-0.951,-0.693,-0.785,-1.275,-0.882,-0.812,-0.924,-0.797,-0.936,-1.129,-0.954,-0.862,-0.891,-0.868,4
-0.725,-0.45,-0.566,-1.085,-0.665,-0.629,-0.813,-0.66,-0.776,-1.02,-0.718,-0.669,-0.705,-0.678,4
-0.914,-0.722,-0.796,-1.209,-0.761,-0.737,-0.887,-0.62,-0.813,-1.02,-0.818,-0.733,-0.77,-0.743,4
-0.948,-0.795,-0.853,-1.175,-0.833,-0.837,-1.017,-0.767,-0.857,-1.162,-0.89,-0.826,-0.837,-0.829,4
-0.893,-0.691,-0.75,-1.15,-0.782,-0.793,-0.979,-0.722,-0.846,-1.11,-0.86,-0.798,-0.805,-0.799,4
-1.128,-0.99,-1.035,-1.298,-1.006,-0.987,-1.125,-0.858,-0.984,-1.18,-1.016,-0.943,-0.977,-0.969,4
-0.89,-0.691,-0.756,-1.175,-0.849,-0.876,-1.094,-0.814,-0.878,-1.141,-0.894,-0.804,-0.813,-0.791,4
-1.024,-0.781,-0.874,-1.303,-0.874,-0.855,-1.011,-0.737,-0.899,-1.168,-0.865,-0.819,-0.843,-0.827,4
-0.839,-0.723,-0.748,-1.068,-0.78,-0.846,-1.091,-0.747,-0.782,-1.1,-0.899,-0.833,-0.822,-0.83,4
-0.979,-0.729,-0.814,-1.24,-0.81,-0.788,-0.978,-0.615,-0.79,-1.069,-0.841,-0.74,-0.781,-0.75,4
-1.049,-0.893,-0.948,-1.242,-0.909,-0.846,-0.984,-0.775,-0.896,-1.172,-0.993,-0.922,-0.95,-0.948,4
-0.928,-0.734,-0.825,-1.209,-0.813,-0.836,-1.043,-0.725,-0.864,-1.065,-0.755,-0.718,-0.781,-0.756,4
-0.984,-0.872,-0.9,-1.177,-0.883,-0.897,-1.065,-0.801,-0.893,-1.117,-0.911,-0.879,-0.887,-0.898,4
-0.94,-0.792,-0.844,-1.193,-0.799,-0.804,-0.989,-0.649,-0.814,-0.99,-0.799,-0.715,-0.757,-0.731,4
-1.065,-0.864,-0.925,-1.299,-0.964,-0.959,-1.156,-0.885,-1.006,-1.151,-0.952,-0.87,-0.94,-0.909,4
-0.998,-0.793,-0.866,-1.243,-0.879,-0.857,-1.011,-0.772,-0.904,-1.106,-0.86,-0.791,-0.847,-0.812,4
-0.878,-0.681,-0.772,-1.14,-0.781,-0.83,-1.037,-0.757,-0.841,-1.162,-0.834,-0.795,-0.816,-0.816,4
-0.806,-0.635,-0.697,-1.091,-0.715,-0.768,-0.979,-0.655,-0.781,-1.053,-0.775,-0.745,-0.768,-0.755,4
-0.934,-0.762,-0.811,-1.186,-0.799,-0.803,-1.002,-0.741,-0.868,-1.104,-0.851,-0.816,-0.852,-0.849,4
-0.909,-0.717,-0.811,-1.159,-0.778,-0.809,-1.033,-0.771,-0.847,-1.167,-0.859,-0.821,-0.851,-0.842,4
-0.906,-0.742,-0.796,-1.166,-0.846,-0.847,-1.05,-0.74,-0.848,-1.092,-0.883,-0.832,-0.804,-0.807,4
-0.968,-0.783,-0.872,-1.265,-0.855,-0.87,-1.075,-0.777,-0.918,-1.109,-0.813,-0.756,-0.82,-0.787,4
-1.022,-0.831,-0.888,-1.248,-0.891,-0.875,-1.039,-0.789,-0.924,-1.142,-0.856,-0.841,-0.884,-0.876,4
-0.763,-0.662,-0.697,-1.032,-0.73,-0.793,-0.986,-0.689,-0.752,-1.058,-0.78,-0.775,-0.741,-0.757,4
-0.893,-0.702,-0.763,-1.131,-0.754,-0.764,-0.948,-0.708,-0.813,-1.057,-0.817,-0.794,-0.824,-0.83,4
-0.955,-0.81,-0.859,-1.177,-0.868,-0.872,-1.071,-0.779,-0.871,-1.132,-0.874,-0.779,-0.82,-0.804,4
-0.858,-0.628,-0.685,-1.12,-0.813,-0.768,-0.899,-0.719,-0.861,-1.018,-0.816,-0.782,-0.794,-0.793,4
-0.878,-0.638,-0.743,-1.181,-0.79,-0.766,-0.934,-0.723,-0.825,-1.073,-0.808,-0.736,-0.774,-0.753,4
-0.973,-0.843,-0.88,-1.199,-0.825,-0.83,-1.024,-0.734,-0.853,-1.111,-0.929,-0.844,-0.88,-0.865,4
-0.993,-0.784,-0.867,-1.275,-0.892,-0.898,-1.08,-0.803,-0.941,-1.123,-0.876,-0.792,-0.86,-0.825,4
-1.032,-0.866,-0.92,-1.268,-0.866,-0.831,-1.002,-0.774,-0.917,-1.127,-0.981,-0.93,-0.95,-0.955,4
-1.012,-0.776,-0.842,-1.288,-0.913,-0.864,-0.998,-0.818,-0.989,-1.126,-0.945,-0.888,-0.934,-0.925,4
-1.045,-0.864,-0.924,-1.283,-0.95,-0.946,-1.123,-0.92,-0.998,-1.218,-0.972,-0.881,-0.957,-0.927,4
-1.049,-0.87,-0.928,-1.308,-0.865,-0.829,-1.007,-0.736,-0.913,-1.113,-0.876,-0.815,-0.875,-0.852,4
-1.03,-0.798,-0.887,-1.291,-0.871,-0.79,-0.943,-0.755,-0.892,-1.109,-1.084,-0.932,-0.983,-0.957,4
-0.95,-0.775,-0.831,-1.188,-0.838,-0.866,-1.073,-0.782,-0.884,-1.119,-0.853,-0.811,-0.841,-0.837,4
-1.031,-0.903,-0.928,-1.217,-0.937,-0.954,-1.125,-0.828,-0.912,-1.117,-0.94,-0.895,-0.908,-0.914,4
-0.901,-0.671,-0.782,-1.2,-0.788,-0.795,-0.991,-0.744,-0.881,-1.052,-0.842,-0.75,-0.813,-0.785,4
-0.966,-0.727,-0.819,-1.271,-0.858,-0.796,-0.937,-0.814,-0.976,-1.11,-0.97,-0.892,-0.941,-0.928,4
-0.929,-0.755,-0.81,-1.181,-0.772,-0.765,-0.952,-0.725,-0.837,-1.133,-0.879,-0.849,-0.863,-0.863,4
-1.017,-0.796,-0.873,-1.29,-0.842,-0.779,-0.917,-0.714,-0.896,-1.099,-0.89,-0.823,-0.869,-0.846,4
-0.97,-0.837,-0.871,-1.222,-0.786,-0.806,-1,-0.68,-0.82,-1.058,-0.893,-0.804,-0.833,-0.807,4
-0.841,-0.7,-0.744,-1.071,-0.719,-0.767,-0.963,-0.679,-0.751,-1.092,-0.787,-0.785,-0.81,-0.821,4
-1.078,-0.934,-0.99,-1.26,-0.976,-0.987,-1.156,-0.866,-0.953,-1.174,-1.06,-0.96,-0.976,-0.978,4
-1.024,-0.847,-0.896,-1.259,-0.857,-0.784,-0.925,-0.701,-0.866,-1.114,-0.935,-0.807,-0.859,-0.82,4
-1.101,-0.868,-0.946,-1.344,-0.929,-0.86,-1.003,-0.799,-0.976,-1.151,-1.092,-0.97,-1.019,-0.994,4
-1.017,-0.875,-0.916,-1.249,-0.86,-0.851,-1.043,-0.747,-0.885,-1.102,-0.958,-0.89,-0.911,-0.909,4
-1.002,-0.729,-0.832,-1.313,-0.995,-0.917,-1.054,-0.883,-1.022,-1.116,-0.949,-0.835,-0.883,-0.845,4
-1.022,-0.884,-0.921,-1.239,-0.865,-0.871,-1.053,-0.76,-0.923,-1.081,-0.915,-0.877,-0.916,-0.91,4
-0.924,-0.699,-0.795,-1.206,-0.804,-0.822,-1.011,-0.813,-0.891,-1.126,-0.92,-0.846,-0.891,-0.87,4
-0.984,-0.737,-0.831,-1.259,-0.811,-0.755,-0.922,-0.62,-0.841,-1.041,-0.834,-0.735,-0.791,-0.759,4
-1.052,-0.866,-0.957,-1.297,-0.965,-0.975,-1.169,-0.9,-1.018,-1.181,-1,-0.922,-0.963,-0.955,4
-0.95,-0.837,-0.893,-1.157,-0.853,-0.897,-1.111,-0.828,-0.892,-1.141,-0.97,-0.911,-0.926,-0.937,4
-0.878,-0.712,-0.791,-1.13,-0.774,-0.813,-1.043,-0.752,-0.817,-1.122,-0.852,-0.772,-0.802,-0.789,4
-0.934,-0.787,-0.834,-1.174,-0.838,-0.871,-1.107,-0.747,-0.857,-1.088,-0.83,-0.787,-0.792,-0.775,4
-1.088,-0.917,-0.959,-1.279,-0.924,-0.93,-1.127,-0.816,-0.938,-1.173,-0.996,-0.914,-0.953,-0.938,4
-0.996,-0.804,-0.857,-1.219,-0.928,-0.95,-1.151,-0.836,-0.931,-1.169,-0.912,-0.857,-0.877,-0.862,4
-0.964,-0.786,-0.869,-1.225,-0.834,-0.832,-1.005,-0.756,-0.9,-1.127,-0.873,-0.816,-0.866,-0.841,4
-0.934,-0.787,-0.834,-1.163,-0.786,-0.794,-0.995,-0.719,-0.825,-1.093,-0.876,-0.78,-0.824,-0.803,4
-1.069,-0.799,-0.891,-1.368,-0.948,-0.88,-1.032,-0.944,-1.08,-1.197,-1.02,-0.951,-1.023,-1.001,4
-1.01,-0.845,-0.905,-1.224,-0.885,-0.939,-1.16,-0.824,-0.935,-1.152,-0.917,-0.865,-0.901,-0.893,4
-0.966,-0.674,-0.781,-1.284,-0.92,-0.859,-1.015,-0.791,-0.98,-1.089,-0.881,-0.825,-0.853,-0.837,4
-0.833,-0.641,-0.712,-1.104,-0.805,-0.838,-1.047,-0.729,-0.788,-1.042,-0.85,-0.783,-0.766,-0.759,4
-0.94,-0.781,-0.828,-1.177,-0.796,-0.792,-0.97,-0.677,-0.821,-1.082,-0.818,-0.799,-0.802,-0.802,4
-0.961,-0.837,-0.875,-1.189,-0.772,-0.794,-0.987,-0.656,-0.852,-1.022,-0.862,-0.83,-0.856,-0.856,4
-0.859,-0.683,-0.742,-1.116,-0.79,-0.795,-0.995,-0.677,-0.764,-1.075,-0.843,-0.805,-0.757,-0.765,4
-0.969,-0.712,-0.816,-1.304,-0.873,-0.831,-0.98,-0.832,-0.965,-1.138,-0.911,-0.806,-0.882,-0.836,4
-1.117,-0.901,-0.978,-1.36,-0.963,-0.884,-1.011,-0.833,-1.017,-1.164,-1.125,-0.995,-1.049,-1.021,4
-0.986,-0.749,-0.845,-1.24,-0.828,-0.814,-1.011,-0.695,-0.842,-1.086,-0.896,-0.807,-0.86,-0.831,4
-0.994,-0.845,-0.892,-1.253,-0.828,-0.816,-0.984,-0.696,-0.858,-1.085,-0.899,-0.786,-0.835,-0.802,4
-0.889,-0.584,-0.708,-1.216,-0.835,-0.786,-0.965,-0.782,-0.9,-1.061,-0.789,-0.69,-0.753,-0.706,4
-1.106,-0.972,-1.005,-1.291,-0.939,-0.904,-1.078,-0.737,-0.913,-1.159,-1.029,-0.914,-0.931,-0.92,4
-1.038,-0.896,-0.946,-1.266,-0.845,-0.841,-1.029,-0.694,-0.886,-1.068,-0.9,-0.842,-0.875,-0.863,4
-1.123,-0.827,-0.931,-1.422,-0.969,-0.843,-0.968,-0.828,-1.055,-1.178,-1.04,-0.912,-0.979,-0.938,4
-0.969,-0.759,-0.832,-1.229,-0.801,-0.752,-0.925,-0.647,-0.835,-1.062,-0.841,-0.78,-0.814,-0.798,4
-0.89,-0.741,-0.777,-1.12,-0.748,-0.776,-0.985,-0.608,-0.77,-1.056,-0.729,-0.69,-0.719,-0.7,4
-1.034,-0.786,-0.886,-1.324,-0.96,-0.872,-0.972,-0.834,-0.98,-1.126,-0.93,-0.832,-0.891,-0.851,4
-0.799,-0.648,-0.692,-1.022,-0.752,-0.797,-1.016,-0.664,-0.713,-1.002,-0.808,-0.773,-0.716,-0.73,4
-0.954,-0.78,-0.846,-1.217,-0.829,-0.85,-1.029,-0.734,-0.874,-1.106,-0.889,-0.825,-0.856,-0.848,4
-1.101,-0.887,-0.951,-1.342,-0.92,-0.857,-1.005,-0.757,-0.928,-1.128,-0.986,-0.846,-0.934,-0.892,4
-1.181,-0.997,-1.053,-1.388,-1.032,-0.962,-1.104,-0.803,-0.978,-1.191,-1.04,-0.903,-0.931,-0.904,4
-0.901,-0.72,-0.793,-1.161,-0.792,-0.776,-0.959,-0.646,-0.791,-1.026,-0.728,-0.727,-0.736,-0.725,4
-1.005,-0.737,-0.826,-1.252,-0.861,-0.772,-0.907,-0.758,-0.886,-1.088,-1.036,-0.915,-0.962,-0.939,4
-0.802,-0.588,-0.658,-1.092,-0.7,-0.71,-0.885,-0.629,-0.744,-1.031,-0.696,-0.712,-0.715,-0.711,4
-1.032,-0.79,-0.892,-1.311,-0.879,-0.839,-0.986,-0.725,-0.912,-1.112,-0.9,-0.82,-0.856,-0.829,4
-1.011,-0.833,-0.911,-1.267,-0.876,-0.857,-1.017,-0.713,-0.887,-1.09,-0.874,-0.806,-0.845,-0.829,4
-1.004,-0.857,-0.916,-1.252,-0.839,-0.844,-1.04,-0.751,-0.912,-1.111,-0.922,-0.882,-0.907,-0.907,4
-1.075,-0.864,-0.948,-1.345,-0.944,-0.901,-1.063,-0.918,-1.043,-1.193,-1.055,-0.949,-1.024,-0.997,4
-0.932,-0.706,-0.817,-1.212,-0.837,-0.864,-1.072,-0.776,-0.868,-1.157,-0.867,-0.812,-0.821,-0.806,4
-1.145,-0.906,-0.991,-1.401,-1.002,-0.915,-1.055,-0.868,-1.061,-1.176,-1.1,-0.968,-1.043,-1.007,4
-0.893,-0.691,-0.741,-1.163,-0.841,-0.847,-1.013,-0.762,-0.857,-1.062,-0.861,-0.771,-0.811,-0.793,4
-0.893,-0.805,-0.823,-1.095,-0.767,-0.847,-1.045,-0.726,-0.791,-1.12,-0.87,-0.831,-0.851,-0.855,4
-0.911,-0.772,-0.835,-1.141,-0.757,-0.813,-1.076,-0.752,-0.852,-1.147,-0.772,-0.749,-0.829,-0.819,4
-0.939,-0.718,-0.781,-1.192,-0.776,-0.762,-0.955,-0.671,-0.843,-1.106,-0.79,-0.738,-0.795,-0.769,4
-0.95,-0.724,-0.806,-1.219,-0.805,-0.792,-0.945,-0.668,-0.836,-1.056,-0.845,-0.776,-0.79,-0.778,4
-0.909,-0.714,-0.773,-1.15,-0.738,-0.737,-0.947,-0.667,-0.785,-1.111,-0.817,-0.82,-0.82,-0.828,4
-1.12,-0.823,-0.932,-1.405,-0.959,-0.88,-1.018,-0.861,-1.068,-1.191,-1.147,-1.021,-1.081,-1.048,4
-0.914,-0.779,-0.82,-1.134,-0.807,-0.797,-0.957,-0.642,-0.794,-1.072,-0.821,-0.761,-0.752,-0.742,4
-1.114,-0.948,-0.987,-1.324,-0.975,-0.966,-1.159,-0.848,-1.001,-1.149,-0.981,-0.884,-0.964,-0.934,4
