@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,3-4,8-10,14,16-18,20,23-24,26,28,40-41'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A28 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.295,-0.802,-0.739,-0.707,-0.573,-0.815,-0.873,-0.632,-1.051,-0.759,-0.774,-0.984,-0.96,-0.757,-0.913,-0.924,9
-0.997,-0.629,-0.497,-0.523,-0.425,-0.721,-0.654,-0.447,-0.842,-0.567,-0.606,-0.889,-0.692,-0.575,-0.714,-0.787,9
-1.329,-0.91,-0.829,-0.773,-0.669,-0.897,-0.891,-0.695,-1.058,-0.808,-0.867,-1.033,-0.911,-0.659,-0.88,-0.911,9
-1.11,-0.738,-0.534,-0.564,-0.371,-0.622,-0.698,-0.556,-0.844,-0.622,-0.588,-0.879,-0.629,-0.414,-0.661,-0.731,9
-1.347,-0.799,-0.718,-0.701,-0.548,-0.796,-0.836,-0.685,-1.003,-0.76,-0.776,-0.971,-0.834,-0.578,-0.82,-0.865,9
-0.828,-0.599,-0.356,-0.422,-0.306,-0.584,-0.461,-0.463,-0.631,-0.487,-0.574,-0.732,-0.431,-0.307,-0.512,-0.7,9
-1.311,-0.859,-0.708,-0.721,-0.543,-0.806,-0.9,-0.676,-1.065,-0.812,-0.758,-1.047,-0.911,-0.712,-0.902,-0.902,9
-1.17,-0.74,-0.617,-0.638,-0.438,-0.708,-0.727,-0.598,-0.914,-0.653,-0.671,-0.91,-0.745,-0.571,-0.744,-0.793,9
-0.876,-0.56,-0.458,-0.467,-0.366,-0.603,-0.572,-0.428,-0.746,-0.507,-0.534,-0.797,-0.53,-0.359,-0.568,-0.624,9
-0.757,-0.547,-0.285,-0.431,-0.295,-0.64,-0.493,-0.408,-0.711,-0.455,-0.487,-0.675,-0.33,-0.228,-0.444,-0.532,9
-0.908,-0.494,-0.399,-0.374,-0.256,-0.495,-0.519,-0.383,-0.701,-0.45,-0.495,-0.795,-0.567,-0.465,-0.623,-0.799,9
-0.945,-0.681,-0.253,-0.432,-0.232,-0.649,-0.484,-0.357,-0.625,-0.412,-0.293,-0.741,-0.345,-0.094,-0.433,-0.514,9
-0.841,-0.546,-0.288,-0.383,-0.244,-0.513,-0.527,-0.433,-0.683,-0.437,-0.42,-0.765,-0.464,-0.352,-0.53,-0.565,9
-1.265,-0.847,-0.771,-0.722,-0.603,-0.823,-0.785,-0.557,-0.938,-0.664,-0.643,-0.972,-0.777,-0.522,-0.787,-0.869,9
-0.953,-0.591,-0.256,-0.31,-0.114,-0.481,-0.477,-0.482,-0.622,-0.441,-0.441,-0.751,-0.494,-0.332,-0.511,-0.649,9
-1.146,-0.595,-0.444,-0.45,-0.255,-0.578,-0.604,-0.414,-0.789,-0.47,-0.475,-0.846,-0.679,-0.431,-0.665,-0.638,9
-1.1,-0.703,-0.534,-0.537,-0.396,-0.682,-0.678,-0.557,-0.83,-0.618,-0.635,-0.938,-0.614,-0.446,-0.671,-0.702,9
-0.832,-0.697,-0.385,-0.53,-0.38,-0.73,-0.579,-0.592,-0.737,-0.594,-0.662,-0.775,-0.429,-0.332,-0.531,-0.652,9
-0.881,-0.515,-0.283,-0.343,-0.192,-0.562,-0.469,-0.463,-0.645,-0.491,-0.577,-0.841,-0.557,-0.385,-0.603,-0.674,9
-0.873,-0.422,-0.313,-0.3,-0.159,-0.403,-0.447,-0.304,-0.637,-0.385,-0.392,-0.755,-0.502,-0.308,-0.538,-0.669,9
-1.192,-0.677,-0.55,-0.481,-0.321,-0.528,-0.679,-0.481,-0.834,-0.539,-0.491,-0.852,-0.641,-0.424,-0.644,-0.709,9
-1.054,-0.68,-0.548,-0.528,-0.398,-0.646,-0.67,-0.561,-0.834,-0.572,-0.583,-0.849,-0.586,-0.387,-0.597,-0.684,9
-1.117,-0.695,-0.594,-0.547,-0.428,-0.662,-0.722,-0.605,-0.882,-0.639,-0.668,-0.875,-0.645,-0.465,-0.646,-0.68,9
-1.08,-0.714,-0.587,-0.553,-0.443,-0.695,-0.652,-0.445,-0.837,-0.54,-0.544,-0.809,-0.636,-0.412,-0.63,-0.803,9
-1.294,-0.865,-0.748,-0.706,-0.565,-0.789,-0.809,-0.637,-0.962,-0.723,-0.722,-1.011,-0.798,-0.545,-0.806,-0.856,9
-0.996,-0.674,-0.551,-0.489,-0.361,-0.53,-0.594,-0.411,-0.758,-0.499,-0.518,-0.67,-0.583,-0.379,-0.559,-0.694,9
-1.037,-0.731,-0.35,-0.493,-0.284,-0.708,-0.597,-0.525,-0.749,-0.584,-0.546,-0.873,-0.524,-0.352,-0.589,-0.621,9
-1.053,-0.602,-0.414,-0.426,-0.272,-0.613,-0.563,-0.327,-0.722,-0.417,-0.368,-0.795,-0.56,-0.283,-0.547,-0.661,9
-0.944,-0.598,-0.387,-0.46,-0.286,-0.555,-0.575,-0.447,-0.734,-0.531,-0.478,-0.799,-0.515,-0.329,-0.578,-0.713,9
-1.216,-0.801,-0.72,-0.693,-0.573,-0.808,-0.821,-0.609,-0.999,-0.745,-0.767,-0.93,-0.88,-0.676,-0.849,-0.849,9
-1.169,-0.824,-0.674,-0.687,-0.564,-0.821,-0.708,-0.637,-0.879,-0.659,-0.679,-0.917,-0.613,-0.363,-0.67,-0.787,9
-1.125,-0.636,-0.468,-0.441,-0.257,-0.464,-0.602,-0.44,-0.754,-0.465,-0.445,-0.787,-0.571,-0.307,-0.573,-0.686,9
-0.98,-0.658,-0.565,-0.541,-0.467,-0.696,-0.606,-0.405,-0.784,-0.479,-0.535,-0.719,-0.513,-0.307,-0.516,-0.696,9
-1.164,-0.708,-0.533,-0.57,-0.413,-0.702,-0.669,-0.55,-0.84,-0.625,-0.64,-0.985,-0.764,-0.534,-0.791,-0.759,9
-1.177,-0.688,-0.597,-0.587,-0.466,-0.64,-0.738,-0.62,-0.887,-0.67,-0.658,-0.863,-0.691,-0.468,-0.677,-0.753,9
-1.15,-0.63,-0.525,-0.454,-0.307,-0.517,-0.711,-0.561,-0.858,-0.604,-0.586,-0.91,-0.723,-0.545,-0.739,-0.763,9
-1.166,-0.429,-0.295,-0.301,-0.188,-0.418,-0.489,-0.533,-0.588,-0.304,-0.262,-0.706,-0.48,-0.261,-0.483,-0.429,10
-1.101,-0.409,-0.231,-0.325,-0.136,-0.322,-0.549,-0.473,-0.654,-0.339,-0.177,-0.687,-0.446,-0.279,-0.492,-0.294,10
-0.967,-0.367,-0.168,-0.211,-0.135,-0.406,-0.486,-0.357,-0.556,-0.209,-0.062,-0.568,-0.299,-0.134,-0.369,-0.242,10
-1.093,-0.407,-0.281,-0.258,-0.177,-0.426,-0.535,-0.44,-0.612,-0.272,-0.161,-0.682,-0.381,-0.216,-0.435,-0.239,10
-1.152,-0.331,-0.285,-0.259,-0.13,-0.337,-0.545,-0.384,-0.662,-0.288,-0.159,-0.697,-0.512,-0.296,-0.534,-0.399,10
-1.194,-0.486,-0.325,-0.325,-0.187,-0.521,-0.552,-0.422,-0.675,-0.309,-0.214,-0.656,-0.531,-0.258,-0.534,-0.467,10
-1.08,-0.394,-0.233,-0.351,-0.208,-0.428,-0.538,-0.469,-0.643,-0.305,-0.195,-0.7,-0.438,-0.232,-0.498,-0.319,10
-1.088,-0.33,-0.165,-0.235,-0.159,-0.372,-0.504,-0.492,-0.556,-0.281,-0.155,-0.649,-0.347,-0.163,-0.396,-0.254,10
-1.123,-0.542,-0.388,-0.4,-0.269,-0.509,-0.567,-0.505,-0.682,-0.407,-0.334,-0.702,-0.489,-0.274,-0.497,-0.534,10
-0.837,-0.362,-0.166,-0.236,-0.119,-0.335,-0.453,-0.484,-0.581,-0.329,-0.291,-0.561,-0.269,-0.257,-0.4,-0.338,10
-0.861,-0.414,-0.16,-0.187,-0.091,-0.365,-0.465,-0.45,-0.569,-0.298,-0.169,-0.644,-0.268,-0.242,-0.415,-0.301,10
-1.136,-0.601,-0.331,-0.412,-0.241,-0.576,-0.596,-0.45,-0.722,-0.416,-0.313,-0.763,-0.547,-0.317,-0.547,-0.565,10
-0.492,-0.322,-0.092,-0.175,-0.101,-0.369,-0.404,-0.364,-0.497,-0.264,-0.173,-0.397,-0.034,0.024,-0.174,-0.27,10
-0.717,-0.364,-0.069,-0.185,-0.071,-0.321,-0.459,-0.521,-0.529,-0.346,-0.24,-0.647,-0.246,-0.151,-0.35,-0.268,10
-1.257,-0.518,-0.32,-0.393,-0.183,-0.504,-0.596,-0.469,-0.714,-0.431,-0.309,-0.764,-0.621,-0.332,-0.573,-0.552,10
-1.128,-0.475,-0.291,-0.336,-0.205,-0.532,-0.495,-0.438,-0.613,-0.327,-0.272,-0.644,-0.427,-0.204,-0.441,-0.334,10
-1.053,-0.421,-0.215,-0.228,-0.088,-0.384,-0.531,-0.429,-0.588,-0.258,-0.113,-0.651,-0.414,-0.249,-0.467,-0.337,10
-1.079,-0.418,-0.261,-0.354,-0.166,-0.398,-0.574,-0.459,-0.658,-0.34,-0.172,-0.767,-0.465,-0.256,-0.523,-0.32,10
-1.135,-0.355,-0.251,-0.225,-0.114,-0.385,-0.508,-0.437,-0.624,-0.28,-0.21,-0.676,-0.452,-0.187,-0.493,-0.34,10
-1.107,-0.447,-0.266,-0.324,-0.203,-0.467,-0.523,-0.494,-0.633,-0.341,-0.253,-0.645,-0.419,-0.246,-0.465,-0.208,10
-0.292,-0.244,-0.054,-0.174,-0.118,-0.253,-0.37,-0.365,-0.492,-0.28,-0.141,-0.567,-0.073,-0.14,-0.349,-0.246,10
-1.027,-0.486,-0.235,-0.346,-0.18,-0.437,-0.558,-0.524,-0.666,-0.386,-0.282,-0.691,-0.392,-0.204,-0.469,-0.319,10
-0.918,-0.256,-0.1,-0.119,0.01,-0.26,-0.361,-0.346,-0.484,-0.205,-0.198,-0.566,-0.286,-0.074,-0.32,-0.29,10
-1.176,-0.425,-0.23,-0.308,-0.129,-0.398,-0.55,-0.475,-0.645,-0.342,-0.217,-0.75,-0.525,-0.317,-0.573,-0.378,10
-1.184,-0.408,-0.335,-0.324,-0.212,-0.389,-0.509,-0.506,-0.613,-0.314,-0.263,-0.717,-0.46,-0.263,-0.491,-0.437,10
-1.191,-0.438,-0.252,-0.314,-0.205,-0.476,-0.565,-0.504,-0.619,-0.354,-0.202,-0.679,-0.428,-0.214,-0.456,-0.328,10
-0.606,-0.385,0.024,-0.171,-0.041,-0.39,-0.415,-0.53,-0.446,-0.271,-0.233,-0.718,-0.197,-0.191,-0.391,-0.263,10
-1.047,-0.345,-0.232,-0.215,-0.123,-0.349,-0.488,-0.422,-0.602,-0.249,-0.177,-0.605,-0.316,-0.093,-0.364,-0.19,10
-1.021,-0.3,-0.285,-0.289,-0.202,-0.367,-0.525,-0.462,-0.628,-0.338,-0.229,-0.693,-0.335,-0.185,-0.442,-0.357,10
-1.215,-0.406,-0.279,-0.309,-0.2,-0.42,-0.558,-0.48,-0.645,-0.326,-0.224,-0.737,-0.474,-0.243,-0.516,-0.417,10
-0.053,-0.475,0.133,-0.104,-0.05,-0.359,-0.317,-0.462,-0.457,-0.277,-0.34,-0.596,0.112,-0.101,-0.187,-0.303,10
-0.764,-0.328,-0.184,-0.218,-0.153,-0.353,-0.509,-0.352,-0.643,-0.233,-0.161,-0.53,-0.249,-0.151,-0.369,-0.3,10
-1.07,-0.398,-0.232,-0.342,-0.171,-0.402,-0.566,-0.518,-0.642,-0.372,-0.244,-0.79,-0.464,-0.3,-0.554,-0.382,10
-1.093,-0.42,-0.334,-0.273,-0.198,-0.419,-0.57,-0.436,-0.698,-0.373,-0.291,-0.667,-0.501,-0.316,-0.488,-0.416,10
-1.115,-0.46,-0.289,-0.281,-0.161,-0.406,-0.548,-0.412,-0.68,-0.326,-0.229,-0.66,-0.395,-0.226,-0.457,-0.409,10
-1.138,-0.488,-0.31,-0.355,-0.244,-0.49,-0.524,-0.454,-0.621,-0.313,-0.211,-0.731,-0.492,-0.251,-0.516,-0.479,10
-0.682,-0.25,-0.131,-0.125,-0.073,-0.316,-0.431,-0.29,-0.538,-0.211,-0.062,-0.637,-0.123,-0.037,-0.275,-0.225,10
-1.113,-0.377,-0.263,-0.247,-0.158,-0.424,-0.526,-0.5,-0.642,-0.34,-0.288,-0.625,-0.362,-0.13,-0.401,-0.285,10
-1.17,-0.412,-0.316,-0.303,-0.188,-0.408,-0.526,-0.543,-0.63,-0.349,-0.325,-0.702,-0.503,-0.323,-0.498,-0.371,10
-1.086,-0.414,-0.255,-0.234,-0.128,-0.404,-0.523,-0.381,-0.628,-0.29,-0.14,-0.736,-0.432,-0.24,-0.465,-0.342,10
-0.984,-0.49,-0.279,-0.259,-0.193,-0.437,-0.505,-0.468,-0.604,-0.312,-0.188,-0.617,-0.309,-0.2,-0.429,-0.346,10
-1.148,-0.377,-0.246,-0.291,-0.125,-0.402,-0.509,-0.424,-0.619,-0.283,-0.172,-0.72,-0.473,-0.218,-0.508,-0.327,10
-1.208,-0.452,-0.282,-0.267,-0.131,-0.38,-0.543,-0.493,-0.662,-0.379,-0.303,-0.738,-0.482,-0.25,-0.549,-0.382,10
-1.181,-0.446,-0.283,-0.323,-0.186,-0.444,-0.552,-0.47,-0.645,-0.318,-0.199,-0.675,-0.444,-0.248,-0.492,-0.238,10
-1.105,-0.474,-0.335,-0.356,-0.239,-0.453,-0.571,-0.478,-0.708,-0.38,-0.291,-0.581,-0.487,-0.256,-0.467,-0.296,10
-0.728,-0.415,-0.161,-0.228,-0.158,-0.33,-0.462,-0.483,-0.583,-0.346,-0.338,-0.774,-0.323,-0.338,-0.473,-0.42,10
-1.112,-0.393,-0.272,-0.26,-0.148,-0.374,-0.525,-0.452,-0.632,-0.309,-0.223,-0.655,-0.472,-0.292,-0.494,-0.415,10
-1.095,-0.426,-0.23,-0.301,-0.108,-0.287,-0.535,-0.463,-0.631,-0.335,-0.177,-0.758,-0.483,-0.31,-0.527,-0.348,10
-0.677,-0.267,-0.045,-0.125,-0.023,-0.262,-0.363,-0.373,-0.47,-0.217,-0.164,-0.502,-0.187,-0.087,-0.234,-0.272,10
-0.729,-0.478,-0.121,-0.34,-0.227,-0.533,-0.423,-0.401,-0.47,-0.249,-0.153,-0.451,-0.109,0.002,-0.193,-0.273,10
-1.226,-0.227,-0.392,-0.33,-0.24,-0.223,-0.612,-0.562,-0.491,-0.243,-0.082,-1.165,-0.442,-0.293,-0.659,-0.677,7
-1.224,-0.316,-0.417,-0.323,-0.282,-0.311,-0.626,-0.506,-0.447,-0.22,-0.045,-1.282,-0.443,-0.26,-0.647,-0.68,7
-1.23,-0.344,-0.372,-0.344,-0.296,-0.35,-0.569,-0.559,-0.434,-0.23,-0.073,-1.165,-0.39,-0.232,-0.639,-0.779,7
-1.206,-0.257,-0.426,-0.321,-0.274,-0.252,-0.619,-0.588,-0.468,-0.251,-0.086,-1.218,-0.396,-0.186,-0.62,-0.763,7
-1.2,-0.405,-0.456,-0.398,-0.334,-0.409,-0.606,-0.632,-0.501,-0.264,-0.17,-1.245,-0.332,-0.135,-0.604,-0.752,7
-1.215,-0.15,-0.217,-0.202,-0.175,-0.157,-0.567,-0.529,-0.299,-0.119,0.127,-1.093,-0.413,-0.253,-0.653,-0.567,7
-1.116,-0.455,-0.369,-0.369,-0.294,-0.426,-0.578,-0.566,-0.466,-0.232,-0.114,-1.24,-0.376,-0.235,-0.627,-0.731,7
-1.217,-0.28,-0.289,-0.236,-0.186,-0.286,-0.546,-0.533,-0.386,-0.192,-0.046,-1.183,-0.411,-0.233,-0.637,-0.609,7
-1.191,-0.353,-0.412,-0.281,-0.271,-0.358,-0.574,-0.567,-0.459,-0.235,-0.121,-1.205,-0.363,-0.172,-0.577,-0.731,7
-1.236,-0.211,-0.36,-0.276,-0.221,-0.198,-0.595,-0.543,-0.435,-0.248,-0.054,-1.193,-0.363,-0.191,-0.637,-0.669,7
-1.237,-0.397,-0.29,-0.286,-0.217,-0.397,-0.564,-0.574,-0.386,-0.166,-0.018,-1.1,-0.442,-0.265,-0.614,-0.725,7
-1.188,-0.384,-0.395,-0.287,-0.269,-0.363,-0.575,-0.578,-0.459,-0.249,-0.132,-1.22,-0.37,-0.187,-0.615,-0.734,7
-1.142,-0.494,-0.307,-0.335,-0.301,-0.492,-0.549,-0.659,-0.403,-0.214,-0.114,-1.169,-0.382,-0.227,-0.654,-0.821,7
-1.118,-0.394,-0.449,-0.361,-0.318,-0.378,-0.617,-0.452,-0.527,-0.276,-0.132,-1.341,-0.373,-0.251,-0.655,-0.675,7
-1.187,-0.224,-0.321,-0.266,-0.235,-0.213,-0.596,-0.558,-0.403,-0.23,-0.054,-1.205,-0.364,-0.204,-0.616,-0.693,7
-1.194,-0.324,-0.388,-0.346,-0.278,-0.33,-0.582,-0.605,-0.427,-0.2,-0.095,-1.209,-0.408,-0.194,-0.609,-0.714,7
-1.108,-0.215,-0.346,-0.266,-0.243,-0.204,-0.554,-0.604,-0.432,-0.21,-0.064,-1.107,-0.374,-0.195,-0.547,-0.659,7
-1.124,-0.36,-0.472,-0.369,-0.34,-0.337,-0.634,-0.511,-0.518,-0.268,-0.136,-1.284,-0.353,-0.205,-0.597,-0.7,7
-1.177,-0.252,-0.35,-0.289,-0.222,-0.231,-0.613,-0.516,-0.406,-0.192,0.046,-1.171,-0.37,-0.24,-0.627,-0.626,7
-1.206,-0.139,-0.326,-0.279,-0.206,-0.146,-0.597,-0.546,-0.406,-0.209,0.012,-1.214,-0.438,-0.263,-0.651,-0.676,7
-1.28,-0.433,-0.273,-0.315,-0.253,-0.425,-0.553,-0.618,-0.361,-0.189,-0.052,-1.077,-0.377,-0.198,-0.628,-0.777,7
-1.187,-0.309,-0.483,-0.354,-0.312,-0.284,-0.588,-0.652,-0.539,-0.279,-0.178,-1.134,-0.405,-0.274,-0.603,-0.752,7
-1.225,-0.282,-0.328,-0.322,-0.251,-0.26,-0.599,-0.55,-0.398,-0.214,-0.025,-1.247,-0.432,-0.254,-0.673,-0.712,7
-1.175,-0.347,-0.316,-0.322,-0.267,-0.343,-0.578,-0.55,-0.407,-0.214,-0.062,-1.238,-0.373,-0.176,-0.601,-0.702,7
-1.118,-0.476,-0.436,-0.391,-0.332,-0.479,-0.588,-0.564,-0.511,-0.247,-0.168,-1.214,-0.343,-0.184,-0.564,-0.812,7
-1.273,-0.276,-0.253,-0.265,-0.212,-0.294,-0.594,-0.512,-0.329,-0.16,0.084,-1.161,-0.466,-0.281,-0.699,-0.62,7
-1.164,-0.275,-0.382,-0.327,-0.262,-0.307,-0.602,-0.499,-0.46,-0.198,-0.022,-1.179,-0.352,-0.232,-0.603,-0.679,7
-1.212,-0.208,-0.319,-0.307,-0.222,-0.198,-0.578,-0.555,-0.403,-0.219,-0.013,-1.218,-0.428,-0.245,-0.641,-0.719,7
-1.182,-0.299,-0.366,-0.307,-0.247,-0.288,-0.603,-0.524,-0.453,-0.234,-0.066,-1.217,-0.385,-0.225,-0.616,-0.655,7
-1.306,-0.237,-0.311,-0.271,-0.208,-0.226,-0.623,-0.56,-0.388,-0.193,0.015,-1.147,-0.411,-0.169,-0.607,-0.615,7
-1.232,-0.46,-0.302,-0.34,-0.249,-0.457,-0.541,-0.584,-0.376,-0.186,-0.022,-1.086,-0.404,-0.247,-0.591,-0.763,7
-1.245,-0.464,-0.338,-0.332,-0.286,-0.475,-0.562,-0.608,-0.419,-0.214,-0.088,-1.045,-0.366,-0.22,-0.597,-0.756,7
-1.087,-0.359,-0.389,-0.338,-0.311,-0.302,-0.578,-0.622,-0.523,-0.236,-0.116,-1.153,-0.417,-0.279,-0.667,-0.787,7
-1.221,-0.354,-0.422,-0.375,-0.298,-0.362,-0.59,-0.571,-0.509,-0.303,-0.144,-1.248,-0.419,-0.246,-0.647,-0.732,7
-1.259,-0.45,-0.324,-0.313,-0.27,-0.466,-0.556,-0.588,-0.389,-0.194,-0.046,-1.037,-0.37,-0.227,-0.592,-0.732,7
-1.187,-0.304,-0.231,-0.281,-0.227,-0.306,-0.572,-0.526,-0.334,-0.17,0.002,-1.197,-0.365,-0.152,-0.591,-0.724,7
-1.079,-0.436,-0.444,-0.384,-0.344,-0.398,-0.636,-0.56,-0.562,-0.285,-0.209,-1.288,-0.336,-0.182,-0.596,-0.751,7
-1.221,-0.215,-0.345,-0.28,-0.208,-0.201,-0.594,-0.532,-0.432,-0.237,-0.053,-1.154,-0.325,-0.182,-0.594,-0.647,7
-1.269,-0.368,-0.261,-0.301,-0.249,-0.353,-0.574,-0.602,-0.338,-0.168,0.009,-1.09,-0.398,-0.194,-0.64,-0.755,7
-1.092,-0.451,-0.379,-0.372,-0.333,-0.467,-0.595,-0.541,-0.454,-0.219,-0.091,-1.257,-0.346,-0.192,-0.603,-0.776,7
-1.198,-0.167,-0.205,-0.223,-0.181,-0.167,-0.585,-0.533,-0.287,-0.126,0.125,-1.114,-0.426,-0.267,-0.661,-0.557,7
-1.107,-0.474,-0.411,-0.33,-0.329,-0.458,-0.578,-0.597,-0.48,-0.257,-0.183,-1.2,-0.373,-0.227,-0.56,-0.725,7
-0.866,-0.476,-0.334,-0.399,-0.382,-0.492,-0.53,-0.713,-0.58,-0.296,-0.273,-1.113,-0.343,-0.346,-0.658,-0.863,7
-1.202,-0.314,-0.349,-0.312,-0.244,-0.302,-0.578,-0.552,-0.437,-0.229,-0.07,-1.169,-0.389,-0.223,-0.603,-0.718,7
-1.142,-0.228,-0.339,-0.289,-0.222,-0.277,-0.617,-0.477,-0.421,-0.179,0.065,-1.151,-0.348,-0.219,-0.57,-0.585,7
-1.184,-0.19,-0.285,-0.255,-0.2,-0.206,-0.614,-0.483,-0.377,-0.173,0.041,-1.19,-0.39,-0.225,-0.603,-0.582,7
-1.215,-0.405,-0.323,-0.345,-0.274,-0.382,-0.591,-0.562,-0.386,-0.191,-0.046,-1.19,-0.344,-0.149,-0.602,-0.76,7
-1.108,-0.359,-0.367,-0.344,-0.313,-0.348,-0.573,-0.625,-0.441,-0.201,-0.067,-1.12,-0.384,-0.214,-0.603,-0.711,7
-1.193,-0.305,-0.297,-0.282,-0.231,-0.306,-0.623,-0.495,-0.356,-0.178,0.064,-1.173,-0.404,-0.23,-0.617,-0.601,7
-1.142,-0.404,-0.366,-0.329,-0.311,-0.405,-0.589,-0.555,-0.473,-0.232,-0.128,-1.238,-0.333,-0.207,-0.602,-0.737,7
-1.222,-0.031,-0.182,-0.046,0.008,0.021,-0.554,-0.47,-0.5,-0.165,0.025,-0.809,-0.666,-0.431,-0.627,-0.084,6
-1.03,-0.148,-0.294,-0.242,-0.078,-0.05,-0.546,-0.544,-0.55,-0.256,-0.148,-0.669,-0.386,-0.255,-0.418,-0.246,6
-1.097,-0.131,-0.27,-0.256,-0.143,-0.117,-0.529,-0.514,-0.543,-0.274,-0.153,-0.751,-0.49,-0.33,-0.475,-0.282,6
-1.188,-0.053,-0.209,-0.094,-0.028,-0.028,-0.545,-0.465,-0.486,-0.163,0.023,-0.785,-0.648,-0.416,-0.602,-0.06,6
-1.331,-0.193,-0.27,-0.242,-0.105,-0.196,-0.587,-0.501,-0.533,-0.235,-0.041,-0.924,-0.558,-0.313,-0.603,-0.252,6
-1.262,-0.342,-0.416,-0.359,-0.222,-0.231,-0.604,-0.566,-0.654,-0.383,-0.276,-0.858,-0.58,-0.324,-0.568,-0.392,6
-1.133,-0.453,-0.349,-0.374,-0.217,-0.336,-0.574,-0.583,-0.635,-0.376,-0.293,-0.831,-0.534,-0.32,-0.515,-0.39,6
-1.139,-0.27,-0.285,-0.241,-0.091,-0.173,-0.53,-0.549,-0.575,-0.295,-0.224,-0.779,-0.513,-0.314,-0.505,-0.302,6
-1.183,-0.193,-0.273,-0.235,-0.048,-0.167,-0.543,-0.502,-0.567,-0.293,-0.132,-0.781,-0.562,-0.306,-0.545,-0.249,6
-1.126,-0.383,-0.503,-0.435,-0.253,-0.245,-0.603,-0.564,-0.663,-0.363,-0.29,-0.715,-0.443,-0.27,-0.409,-0.373,6
-1.057,-0.176,-0.343,-0.27,-0.106,-0.095,-0.56,-0.543,-0.569,-0.266,-0.156,-0.759,-0.447,-0.311,-0.471,-0.262,6
-1.206,-0.189,-0.414,-0.325,-0.22,-0.149,-0.603,-0.54,-0.63,-0.369,-0.227,-0.925,-0.539,-0.31,-0.591,-0.373,6
-1.108,-0.144,-0.239,-0.173,-0.001,-0.122,-0.52,-0.515,-0.508,-0.219,-0.064,-0.734,-0.509,-0.262,-0.501,-0.213,6
-1.196,-0.402,-0.571,-0.455,-0.309,-0.249,-0.617,-0.58,-0.684,-0.406,-0.334,-0.817,-0.415,-0.204,-0.454,-0.431,6
-1.216,-0.386,-0.362,-0.334,-0.177,-0.285,-0.573,-0.538,-0.611,-0.332,-0.22,-0.807,-0.559,-0.305,-0.52,-0.346,6
-1.155,-0.318,-0.324,-0.297,-0.133,-0.152,-0.543,-0.512,-0.575,-0.299,-0.172,-0.803,-0.44,-0.298,-0.524,-0.215,6
-1.193,-0.331,-0.206,-0.243,-0.062,-0.185,-0.49,-0.516,-0.533,-0.257,-0.166,-0.734,-0.523,-0.28,-0.514,-0.208,6
-1.081,-0.387,-0.331,-0.338,-0.18,-0.254,-0.555,-0.488,-0.606,-0.333,-0.196,-0.812,-0.464,-0.255,-0.456,-0.295,6
-1.25,-0.267,-0.407,-0.304,-0.144,-0.116,-0.592,-0.558,-0.622,-0.326,-0.223,-0.798,-0.529,-0.272,-0.485,-0.254,6
-1.176,-0.064,-0.158,-0.097,0.048,0.036,-0.528,-0.471,-0.462,-0.166,0.008,-0.803,-0.592,-0.357,-0.581,-0.129,6
-1.134,-0.158,-0.245,-0.202,-0.06,-0.039,-0.548,-0.562,-0.539,-0.31,-0.172,-0.906,-0.521,-0.339,-0.56,-0.287,6
-1.261,-0.233,-0.307,-0.241,-0.115,-0.162,-0.566,-0.475,-0.58,-0.276,-0.078,-0.89,-0.549,-0.27,-0.582,-0.258,6
-1.215,-0.353,-0.35,-0.328,-0.13,-0.262,-0.572,-0.528,-0.623,-0.326,-0.22,-0.9,-0.553,-0.321,-0.553,-0.378,6
-1.159,-0.174,-0.327,-0.207,-0.103,-0.048,-0.562,-0.554,-0.585,-0.321,-0.229,-0.912,-0.487,-0.293,-0.536,-0.238,6
-1.086,-0.214,-0.294,-0.197,-0.1,-0.057,-0.569,-0.509,-0.556,-0.222,-0.074,-0.746,-0.494,-0.3,-0.511,-0.199,6
-1.097,-0.048,-0.26,-0.159,-0.06,0.074,-0.553,-0.53,-0.472,-0.21,-0.018,-0.629,-0.399,-0.203,-0.383,-0.092,6
-1.18,-0.395,-0.239,-0.22,-0.07,-0.242,-0.537,-0.568,-0.542,-0.255,-0.153,-0.795,-0.596,-0.343,-0.591,-0.311,6
-1.224,-0.206,-0.28,-0.221,-0.047,-0.116,-0.579,-0.575,-0.566,-0.266,-0.139,-0.804,-0.591,-0.341,-0.578,-0.175,6
-1.216,-0.087,-0.331,-0.251,-0.145,-0.033,-0.554,-0.484,-0.588,-0.294,-0.145,-0.806,-0.583,-0.371,-0.572,-0.248,6
-1.193,-0.406,-0.468,-0.399,-0.215,-0.297,-0.622,-0.616,-0.697,-0.439,-0.373,-0.879,-0.589,-0.383,-0.563,-0.37,6
-1.211,-0.406,-0.435,-0.418,-0.187,-0.281,-0.615,-0.54,-0.695,-0.36,-0.272,-0.873,-0.572,-0.345,-0.552,-0.392,6
