@relation texture

@attribute A2 numeric
@attribute A3 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A23 numeric
@attribute A27 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A35 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.905,-0.977,-0.762,-0.784,-0.759,-0.73,-0.807,-0.967,-1.086,-0.77,-1.124,-0.835,-0.717,4
-0.942,-1.046,-0.86,-0.881,-0.879,-0.783,-0.86,-1.046,-1.127,-0.84,-1.137,-0.924,-0.911,4
-0.902,-0.992,-0.776,-0.818,-0.8,-0.774,-0.861,-1.033,-1.181,-0.835,-1.151,-0.869,-0.808,4
-1.011,-1.111,-0.886,-0.925,-0.911,-0.876,-0.842,-1.017,-1.079,-0.887,-1.267,-0.927,-0.761,4
-0.95,-1.068,-0.802,-0.834,-0.806,-0.805,-0.776,-0.945,-1.048,-0.836,-1.219,-0.854,-0.712,4
-0.852,-1.035,-0.786,-0.792,-0.784,-0.79,-0.879,-1.093,-1.115,-0.775,-1.068,-0.714,-0.71,4
-0.914,-1.028,-0.813,-0.836,-0.837,-0.81,-0.898,-1.138,-1.073,-0.823,-1.118,-0.845,-0.727,4
-0.887,-0.991,-0.779,-0.813,-0.809,-0.802,-0.91,-1.087,-1.133,-0.778,-1.111,-0.779,-0.696,4
-0.988,-1.045,-0.853,-0.889,-0.864,-0.862,-0.78,-0.957,-1.074,-0.869,-1.2,-0.892,-0.744,4
-0.998,-1.074,-0.859,-0.891,-0.873,-0.821,-0.836,-0.982,-1.176,-0.909,-1.249,-0.934,-0.83,4
-0.923,-1,-0.785,-0.82,-0.797,-0.762,-0.846,-0.956,-1.143,-0.842,-1.178,-0.909,-0.797,4
-0.979,-1.043,-0.809,-0.864,-0.814,-0.81,-0.815,-0.978,-1.064,-0.79,-1.24,-0.89,-0.7,4
-0.825,-0.992,-0.707,-0.747,-0.742,-0.72,-0.764,-0.951,-1.061,-0.783,-1.118,-0.8,-0.654,4
-0.961,-1.139,-0.848,-0.888,-0.874,-0.873,-0.868,-1.058,-1.107,-0.939,-1.233,-0.907,-0.771,4
-1.05,-1.123,-0.877,-0.941,-0.903,-0.968,-0.832,-1.009,-1.181,-1.035,-1.356,-1.032,-0.873,4
-0.832,-0.996,-0.741,-0.743,-0.726,-0.779,-0.855,-1.062,-1.064,-0.772,-1.057,-0.699,-0.703,4
-0.999,-1.113,-0.836,-0.882,-0.839,-0.97,-0.897,-1.067,-1.177,-1.009,-1.311,-0.944,-0.81,4
-0.957,-1.047,-0.799,-0.836,-0.806,-0.878,-0.909,-1.094,-1.128,-0.915,-1.22,-0.886,-0.769,4
-0.888,-0.998,-0.761,-0.784,-0.755,-0.785,-0.76,-0.917,-1.037,-0.819,-1.118,-0.839,-0.71,4
-1.087,-1.118,-0.969,-1.002,-0.982,-0.936,-0.846,-1.031,-1.168,-0.943,-1.279,-1.001,-0.904,4
-0.761,-0.996,-0.678,-0.683,-0.661,-0.687,-0.771,-0.937,-0.942,-0.705,-1.022,-0.663,-0.568,4
-0.964,-1.06,-0.835,-0.879,-0.869,-0.834,-0.829,-1.005,-1.098,-0.9,-1.225,-0.923,-0.776,4
-1.049,-1.079,-0.929,-0.967,-0.948,-0.909,-0.797,-0.984,-1.137,-0.896,-1.242,-0.963,-0.87,4
-0.787,-0.936,-0.663,-0.698,-0.676,-0.744,-0.705,-0.87,-1.003,-0.841,-1.077,-0.805,-0.731,4
-1.2,-1.218,-1.019,-1.072,-1.039,-1.08,-0.97,-1.162,-1.254,-1.157,-1.45,-1.179,-1.001,4
-0.85,-0.973,-0.74,-0.773,-0.755,-0.761,-0.762,-0.926,-1.053,-0.804,-1.1,-0.807,-0.684,4
-0.974,-1.084,-0.831,-0.863,-0.831,-0.824,-0.843,-1.009,-1.097,-0.837,-1.229,-0.848,-0.69,4
-0.916,-1.01,-0.793,-0.816,-0.791,-0.806,-0.876,-1.077,-1.045,-0.801,-1.145,-0.779,-0.661,4
-0.992,-1.067,-0.839,-0.878,-0.856,-0.844,-0.814,-0.981,-1.126,-0.868,-1.25,-0.918,-0.739,4
-0.911,-1.042,-0.805,-0.834,-0.835,-0.757,-0.85,-1.076,-1.069,-0.852,-1.141,-0.852,-0.713,4
-1.123,-1.163,-0.916,-0.974,-0.931,-0.969,-0.813,-0.968,-1.172,-1.055,-1.422,-1.088,-0.896,4
-0.957,-1.022,-0.792,-0.848,-0.818,-0.867,-0.79,-0.938,-1.134,-0.936,-1.273,-0.924,-0.811,4
-0.95,-1.067,-0.828,-0.863,-0.841,-0.829,-0.813,-1.006,-1.094,-0.91,-1.217,-0.88,-0.783,4
-1.114,-1.2,-0.968,-0.996,-0.97,-0.966,-0.929,-1.093,-1.202,-0.979,-1.361,-1.008,-0.805,4
-1.005,-1.104,-0.833,-0.873,-0.826,-0.861,-0.769,-0.907,-1.151,-0.886,-1.252,-0.992,-0.899,4
-0.967,-1.134,-0.89,-0.885,-0.881,-0.808,-0.829,-1.02,-1.175,-0.867,-1.163,-0.951,-0.872,4
-0.894,-1.007,-0.755,-0.787,-0.776,-0.778,-0.818,-0.997,-1.011,-0.803,-1.165,-0.812,-0.655,4
-0.868,-1.015,-0.765,-0.788,-0.765,-0.743,-0.776,-0.924,-1.097,-0.742,-1.121,-0.77,-0.685,4
-0.93,-1.074,-0.794,-0.825,-0.813,-0.816,-0.864,-1.031,-1.062,-0.867,-1.225,-0.866,-0.685,4
-0.928,-1.081,-0.804,-0.837,-0.825,-0.813,-0.869,-1.043,-1.07,-0.864,-1.209,-0.868,-0.684,4
-1.035,-1.103,-0.897,-0.937,-0.919,-0.895,-0.927,-1.125,-1.166,-0.95,-1.265,-0.969,-0.825,4
-1.003,-1.094,-0.881,-0.9,-0.895,-0.832,-0.824,-0.997,-1.081,-0.905,-1.249,-0.947,-0.797,4
-1.054,-1.158,-0.893,-0.946,-0.903,-0.925,-0.883,-1.041,-1.157,-1.023,-1.345,-1.027,-0.831,4
-0.986,-1.048,-0.826,-0.884,-0.845,-0.828,-0.838,-1.011,-1.097,-0.842,-1.24,-0.935,-0.776,4
-1.036,-1.161,-0.899,-0.944,-0.918,-0.953,-0.951,-1.16,-1.178,-1.019,-1.298,-1.009,-0.876,4
-0.952,-1.039,-0.819,-0.844,-0.81,-0.818,-0.844,-0.983,-1.122,-0.805,-1.19,-0.838,-0.678,4
-0.901,-1.02,-0.778,-0.813,-0.793,-0.792,-0.779,-0.959,-1.027,-0.791,-1.161,-0.793,-0.651,4
-1.007,-1.117,-0.907,-0.928,-0.919,-0.847,-0.84,-1.019,-1.156,-0.893,-1.216,-0.95,-0.848,4
-0.897,-1.042,-0.764,-0.807,-0.781,-0.751,-0.792,-0.965,-1.047,-0.816,-1.169,-0.827,-0.727,4
-0.999,-1.113,-0.886,-0.902,-0.887,-0.841,-0.86,-1.024,-1.02,-0.874,-1.242,-0.91,-0.748,4
-0.967,-1.042,-0.838,-0.87,-0.865,-0.835,-0.869,-1.084,-1.076,-0.841,-1.209,-0.881,-0.683,4
-1.025,-1.088,-0.862,-0.904,-0.86,-0.942,-0.86,-1.029,-1.114,-0.979,-1.295,-0.969,-0.787,4
-1.027,-1.133,-0.918,-0.946,-0.931,-0.917,-0.917,-1.101,-1.187,-0.949,-1.256,-0.98,-0.842,4
-0.628,-0.749,-0.485,-0.534,-0.523,-0.599,-0.568,-0.719,-0.936,-0.711,-0.932,-0.648,-0.666,4
-0.889,-0.998,-0.769,-0.81,-0.797,-0.815,-0.858,-1.051,-1.055,-0.797,-1.143,-0.76,-0.663,4
-1.049,-1.163,-0.924,-0.949,-0.928,-0.865,-0.857,-1.007,-1.149,-0.913,-1.308,-0.978,-0.777,4
-1.049,-1.192,-0.918,-0.969,-0.94,-0.93,-0.922,-1.108,-1.189,-1.035,-1.327,-1.01,-0.85,4
-1.087,-1.174,-0.964,-0.973,-0.951,-0.915,-0.857,-1.04,-1.128,-0.96,-1.3,-1.006,-0.878,4
-1.181,-1.231,-1.049,-1.077,-1.053,-1.032,-0.91,-1.104,-1.203,-0.978,-1.388,-1.005,-0.862,4
-0.911,-1.035,-0.787,-0.83,-0.812,-0.747,-0.801,-0.976,-1.09,-0.812,-1.181,-0.847,-0.766,4
-0.932,-1.039,-0.785,-0.84,-0.817,-0.837,-0.883,-1.072,-1.177,-0.868,-1.212,-0.855,-0.745,4
-0.826,-0.875,-0.741,-0.761,-0.762,-0.715,-0.852,-1.05,-1.004,-0.735,-1.005,-0.763,-0.69,4
-0.934,-1.056,-0.825,-0.846,-0.834,-0.838,-0.91,-1.107,-1.095,-0.857,-1.174,-0.829,-0.713,4
-0.902,-1.027,-0.766,-0.801,-0.782,-0.748,-0.773,-0.887,-1.128,-0.819,-1.171,-0.883,-0.788,4
-1.023,-1.076,-0.89,-0.921,-0.898,-0.841,-0.849,-1.025,-1.069,-0.862,-1.244,-0.95,-0.825,4
-0.963,-1.059,-0.822,-0.845,-0.818,-0.789,-0.796,-0.965,-1.036,-0.849,-1.205,-0.866,-0.695,4
-1.056,-1.14,-0.948,-0.967,-0.945,-0.85,-0.854,-1.038,-1.111,-0.9,-1.24,-0.96,-0.828,4
-0.936,-1.072,-0.846,-0.866,-0.857,-0.86,-0.9,-1.072,-1.15,-0.835,-1.147,-0.798,-0.7,4
-0.95,-1.043,-0.823,-0.85,-0.831,-0.838,-0.86,-1.073,-1.131,-0.884,-1.188,-0.885,-0.756,4
-0.853,-0.998,-0.737,-0.784,-0.782,-0.777,-0.83,-1.041,-1.156,-0.864,-1.146,-0.871,-0.721,4
-1.022,-1.103,-0.891,-0.913,-0.888,-0.891,-0.865,-1.039,-1.129,-0.924,-1.248,-0.933,-0.787,4
-1.064,-1.14,-0.907,-0.939,-0.9,-0.919,-0.859,-1.054,-1.165,-0.921,-1.302,-0.984,-0.818,4
-0.856,-0.95,-0.726,-0.756,-0.733,-0.755,-0.774,-0.954,-1.036,-0.791,-1.101,-0.777,-0.646,4
-0.803,-0.879,-0.711,-0.722,-0.718,-0.736,-0.821,-1.014,-1.017,-0.737,-1.001,-0.741,-0.652,4
-0.902,-1.012,-0.775,-0.798,-0.774,-0.749,-0.809,-0.944,-1.111,-0.829,-1.145,-0.858,-0.782,4
-1.073,-1.123,-0.948,-0.981,-0.967,-0.957,-0.923,-1.1,-1.181,-0.97,-1.288,-1.001,-0.899,4
-1.076,-1.184,-0.951,-0.975,-0.958,-0.883,-0.885,-1.031,-1.183,-0.941,-1.33,-1.008,-0.833,4
-0.993,-1.093,-0.844,-0.884,-0.867,-0.892,-0.899,-1.08,-1.145,-0.941,-1.275,-0.94,-0.769,4
-0.921,-0.981,-0.761,-0.811,-0.792,-0.774,-0.79,-0.966,-1.11,-0.828,-1.184,-0.838,-0.743,4
-1.001,-1.101,-0.888,-0.908,-0.901,-0.877,-0.893,-1.099,-1.141,-0.891,-1.225,-0.911,-0.748,4
-0.941,-1.009,-0.777,-0.834,-0.807,-0.811,-0.835,-1.003,-1.177,-0.922,-1.224,-0.957,-0.869,4
-1.126,-1.17,-0.946,-1.002,-0.974,-0.966,-0.899,-1.056,-1.239,-1.094,-1.405,-1.147,-1.015,4
-1.06,-1.137,-0.905,-0.942,-0.914,-0.909,-0.903,-1.065,-1.155,-0.946,-1.31,-0.979,-0.795,4
-0.892,-1.041,-0.772,-0.804,-0.788,-0.783,-0.83,-0.99,-1.109,-0.814,-1.162,-0.82,-0.69,4
-0.995,-1.088,-0.848,-0.881,-0.849,-0.926,-0.894,-1.074,-1.188,-0.97,-1.257,-0.934,-0.798,4
-0.929,-1.036,-0.8,-0.819,-0.81,-0.772,-0.794,-0.952,-1.109,-0.837,-1.181,-0.873,-0.778,4
-0.676,-0.862,-0.6,-0.625,-0.632,-0.652,-0.666,-0.833,-0.99,-0.723,-0.976,-0.712,-0.714,4
-0.957,-1.078,-0.852,-0.873,-0.865,-0.8,-0.839,-0.977,-1.074,-0.827,-1.218,-0.901,-0.741,4
-1.094,-1.133,-0.899,-0.96,-0.916,-0.915,-0.891,-1.053,-1.17,-0.921,-1.37,-1.012,-0.816,4
-1.127,-1.158,-0.972,-1.012,-0.975,-0.959,-0.877,-1.062,-1.181,-0.97,-1.357,-1.01,-0.869,4
-0.854,-0.953,-0.669,-0.72,-0.663,-0.85,-0.816,-0.998,-1.101,-0.852,-1.16,-0.8,-0.653,4
-0.971,-1.153,-0.899,-0.93,-0.906,-0.819,-0.783,-0.945,-1.069,-0.867,-1.199,-0.926,-0.842,4
-0.805,-0.92,-0.683,-0.711,-0.687,-0.75,-0.724,-0.882,-1.079,-0.769,-1.058,-0.78,-0.687,4
-0.989,-1.05,-0.828,-0.871,-0.845,-0.828,-0.813,-0.991,-1.047,-0.884,-1.246,-0.909,-0.725,4
-1.069,-1.139,-0.879,-0.931,-0.891,-0.948,-0.872,-1.032,-1.217,-1.08,-1.368,-1.104,-0.935,4
-0.989,-1.118,-0.86,-0.909,-0.892,-0.858,-0.866,-1.056,-1.121,-0.955,-1.256,-0.956,-0.81,4
-1.009,-1.162,-0.907,-0.924,-0.912,-0.869,-0.933,-1.089,-1.159,-0.93,-1.254,-0.97,-0.831,4
-1.108,-1.148,-0.975,-1.014,-0.991,-0.984,-0.943,-1.138,-1.197,-0.995,-1.317,-1.031,-0.916,4
-1.105,-1.145,-0.96,-0.996,-0.964,-0.96,-0.944,-1.138,-1.178,-0.987,-1.339,-1.016,-0.858,4
-0.786,-0.912,-0.603,-0.656,-0.604,-0.754,-0.713,-0.891,-1.071,-0.78,-1.119,-0.79,-0.621,4
-1.126,-1.211,-0.951,-0.988,-0.94,-0.971,-0.92,-1.082,-1.215,-1.075,-1.388,-1.088,-0.902,4
-1.013,-1.119,-0.876,-0.915,-0.879,-0.879,-0.893,-1.081,-1.127,-0.926,-1.257,-0.94,-0.803,4
-0.966,-1.065,-0.803,-0.859,-0.819,-0.858,-0.79,-0.937,-1.109,-0.976,-1.271,-0.999,-0.86,4
-1.024,-1.077,-0.845,-0.9,-0.874,-0.874,-0.85,-1.011,-1.137,-0.899,-1.303,-0.927,-0.76,4
-0.845,-0.984,-0.704,-0.756,-0.718,-0.815,-0.72,-0.887,-1.033,-0.911,-1.153,-0.859,-0.754,4
-0.838,-0.92,-0.698,-0.725,-0.712,-0.735,-0.74,-0.942,-1.025,-0.729,-1.071,-0.741,-0.691,4
-1.002,-1.077,-0.815,-0.869,-0.832,-0.995,-0.872,-1.054,-1.185,-1.022,-1.313,-0.957,-0.803,4
-0.984,-1.032,-0.807,-0.873,-0.831,-0.811,-0.754,-0.922,-1.03,-0.841,-1.259,-0.908,-0.699,4
-1.099,-1.128,-0.927,-0.984,-0.954,-0.966,-0.891,-1.088,-1.188,-1.03,-1.351,-1.088,-0.941,4
-1.038,-1.153,-0.924,-0.945,-0.926,-0.882,-0.884,-1.054,-1.11,-0.904,-1.282,-0.952,-0.779,4
-1.031,-1.121,-0.934,-0.943,-0.928,-0.937,-0.933,-1.125,-1.167,-0.912,-1.217,-0.928,-0.832,4
-0.934,-1.031,-0.807,-0.832,-0.811,-0.799,-0.809,-1.002,-1.064,-0.868,-1.186,-0.888,-0.762,4
-0.766,-0.961,-0.687,-0.717,-0.72,-0.686,-0.751,-0.907,-1.025,-0.723,-1.044,-0.712,-0.636,4
-0.84,-0.966,-0.739,-0.76,-0.755,-0.69,-0.755,-0.905,-1.07,-0.748,-1.08,-0.794,-0.703,4
-0.904,-1.009,-0.773,-0.788,-0.767,-0.787,-0.768,-0.944,-1.03,-0.849,-1.157,-0.852,-0.718,4
-0.908,-1.005,-0.776,-0.808,-0.792,-0.739,-0.757,-0.943,-1.028,-0.754,-1.159,-0.786,-0.669,4
-0.949,-1.061,-0.839,-0.869,-0.861,-0.823,-0.873,-1.056,-1.069,-0.875,-1.177,-0.883,-0.779,4
-1.073,-1.116,-0.891,-0.947,-0.915,-0.892,-0.865,-1.035,-1.164,-0.913,-1.341,-1.002,-0.83,4
-0.973,-1.044,-0.859,-0.885,-0.88,-0.825,-0.841,-1.024,-1.121,-0.853,-1.199,-0.903,-0.799,4
-0.837,-0.926,-0.672,-0.718,-0.687,-0.776,-0.787,-0.942,-1.052,-0.805,-1.124,-0.783,-0.643,4
-1.019,-1.069,-0.868,-0.92,-0.897,-0.929,-0.939,-1.105,-1.161,-0.937,-1.273,-0.942,-0.808,4
-1.04,-1.088,-0.829,-0.893,-0.846,-1.006,-0.879,-1.062,-1.214,-1.061,-1.35,-1.006,-0.838,4
-1.085,-1.128,-0.92,-0.97,-0.941,-0.929,-0.844,-1.033,-1.137,-0.987,-1.329,-1.037,-0.874,4
-0.915,-1.036,-0.804,-0.845,-0.843,-0.83,-0.894,-1.103,-1.116,-0.886,-1.169,-0.877,-0.73,4
-0.886,-0.986,-0.735,-0.749,-0.716,-0.766,-0.775,-0.928,-1.038,-0.765,-1.138,-0.764,-0.654,4
-1.045,-1.119,-0.906,-0.942,-0.924,-0.95,-0.944,-1.123,-1.235,-0.998,-1.283,-0.996,-0.871,4
-0.868,-1.019,-0.783,-0.788,-0.784,-0.818,-0.879,-1.05,-1.125,-0.844,-1.125,-0.822,-0.772,4
-0.929,-1.02,-0.819,-0.835,-0.827,-0.806,-0.826,-1.022,-1.057,-0.841,-1.157,-0.828,-0.724,4
-0.789,-0.945,-0.665,-0.698,-0.676,-0.748,-0.692,-0.869,-1.022,-0.837,-1.085,-0.812,-0.744,4
-0.958,-1.034,-0.761,-0.828,-0.784,-0.913,-0.842,-1.011,-1.097,-0.951,-1.268,-0.898,-0.741,4
-1.017,-1.125,-0.908,-0.927,-0.916,-0.86,-0.858,-1.043,-1.103,-0.885,-1.249,-0.945,-0.838,4
-0.914,-1.052,-0.783,-0.815,-0.796,-0.761,-0.759,-0.887,-1.016,-0.813,-1.209,-0.851,-0.69,4
-0.926,-1.001,-0.75,-0.805,-0.765,-0.838,-0.816,-0.995,-1.131,-0.949,-1.228,-0.936,-0.787,4
-0.859,-1.025,-0.787,-0.811,-0.816,-0.73,-0.81,-1.025,-1.025,-0.795,-1.097,-0.828,-0.699,4
-0.912,-1.042,-0.802,-0.839,-0.821,-0.763,-0.768,-0.92,-1.079,-0.814,-1.193,-0.873,-0.746,4
-0.856,-0.959,-0.723,-0.762,-0.74,-0.763,-0.765,-0.919,-1.044,-0.807,-1.114,-0.82,-0.695,4
-0.894,-0.986,-0.691,-0.747,-0.697,-0.889,-0.828,-1.007,-1.128,-0.931,-1.221,-0.877,-0.695,4
-0.878,-1.028,-0.729,-0.776,-0.743,-0.79,-0.762,-0.934,-1.102,-0.825,-1.181,-0.833,-0.69,4
-1.074,-1.149,-0.901,-0.955,-0.921,-0.912,-0.829,-0.989,-1.105,-0.948,-1.354,-0.977,-0.81,4
-0.915,-1.036,-0.77,-0.814,-0.794,-0.794,-0.839,-1.046,-1.122,-0.893,-1.181,-0.872,-0.772,4
-0.857,-0.954,-0.737,-0.76,-0.744,-0.697,-0.775,-0.903,-1.087,-0.775,-1.096,-0.807,-0.759,4
-0.929,-1.016,-0.767,-0.813,-0.78,-0.771,-0.782,-0.917,-1.102,-0.825,-1.229,-0.889,-0.738,4
-0.948,-1.071,-0.847,-0.865,-0.853,-0.833,-0.812,-1.017,-1.122,-0.857,-1.175,-0.84,-0.762,4
-0.932,-1.002,-0.771,-0.821,-0.791,-0.857,-0.823,-0.971,-1.09,-0.887,-1.208,-0.876,-0.704,4
-1.064,-1.079,-0.916,-0.945,-0.923,-0.931,-0.908,-1.117,-1.198,-0.925,-1.266,-0.96,-0.87,4
-0.802,-0.977,-0.728,-0.739,-0.732,-0.715,-0.789,-0.953,-1.023,-0.711,-1.029,-0.758,-0.728,4
-0.936,-1.054,-0.832,-0.852,-0.844,-0.809,-0.835,-1.023,-1.108,-0.855,-1.178,-0.888,-0.762,4
-0.924,-1.096,-0.827,-0.834,-0.821,-0.759,-0.798,-0.949,-1.044,-0.786,-1.182,-0.844,-0.68,4
-0.919,-1.016,-0.765,-0.802,-0.77,-0.755,-0.771,-0.914,-1.096,-0.809,-1.205,-0.857,-0.709,4
-0.946,-1.064,-0.811,-0.828,-0.804,-0.869,-0.789,-0.971,-1.092,-0.923,-1.196,-0.894,-0.778,4
-0.917,-1.078,-0.817,-0.822,-0.809,-0.768,-0.843,-0.995,-1.032,-0.788,-1.174,-0.826,-0.64,4
-0.864,-0.998,-0.762,-0.773,-0.763,-0.736,-0.714,-0.899,-0.989,-0.709,-1.094,-0.684,-0.599,4
-0.893,-1.053,-0.822,-0.824,-0.823,-0.767,-0.865,-1.045,-1.079,-0.791,-1.095,-0.814,-0.768,4
-1.022,-1.124,-0.917,-0.932,-0.921,-0.865,-0.861,-1.053,-1.063,-0.923,-1.239,-0.96,-0.828,4
-0.989,-1.036,-0.83,-0.863,-0.835,-0.861,-0.864,-1.024,-1.112,-0.885,-1.238,-0.909,-0.755,4
-0.918,-0.987,-0.781,-0.816,-0.802,-0.77,-0.719,-0.905,-1.046,-0.78,-1.154,-0.814,-0.707,4
-0.878,-1.003,-0.758,-0.798,-0.791,-0.774,-0.799,-1.043,-1.072,-0.817,-1.13,-0.829,-0.728,4
-0.969,-1.091,-0.846,-0.873,-0.854,-0.883,-0.907,-1.076,-1.219,-0.89,-1.212,-0.882,-0.739,4
-0.913,-1.04,-0.77,-0.789,-0.754,-0.761,-0.749,-0.921,-1.025,-0.812,-1.171,-0.817,-0.655,4
-0.934,-1.002,-0.769,-0.818,-0.782,-0.863,-0.822,-0.98,-1.103,-0.884,-1.206,-0.874,-0.706,4
-0.886,-1.064,-0.803,-0.815,-0.81,-0.787,-0.862,-1.063,-1.031,-0.793,-1.104,-0.794,-0.695,4
-0.994,-1.108,-0.899,-0.926,-0.91,-0.867,-0.832,-0.993,-1.114,-0.902,-1.2,-0.935,-0.853,4
-0.741,-0.894,-0.629,-0.652,-0.639,-0.732,-0.661,-0.825,-1.038,-0.763,-1.044,-0.693,-0.671,4
-0.864,-0.993,-0.744,-0.765,-0.747,-0.802,-0.802,-1.005,-1.045,-0.761,-1.113,-0.717,-0.69,4
-0.997,-1.085,-0.843,-0.894,-0.867,-0.871,-0.789,-0.966,-1.08,-0.904,-1.272,-0.936,-0.748,4
-1.123,-1.183,-1.021,-1.045,-1.029,-1.007,-0.935,-1.121,-1.216,-0.994,-1.298,-1.022,-0.941,4
-0.888,-1.058,-0.762,-0.791,-0.767,-0.846,-0.916,-1.104,-1.076,-0.864,-1.158,-0.766,-0.702,4
-0.901,-1.065,-0.763,-0.814,-0.782,-0.788,-0.808,-0.991,-1.074,-0.881,-1.2,-0.901,-0.73,4
-0.803,-0.942,-0.698,-0.723,-0.709,-0.783,-0.844,-0.995,-1.077,-0.798,-1.092,-0.75,-0.684,4
-0.984,-1.092,-0.882,-0.913,-0.906,-0.896,-0.922,-1.127,-1.173,-0.942,-1.196,-0.94,-0.866,4
-0.841,-0.986,-0.742,-0.772,-0.767,-0.745,-0.778,-0.949,-1.089,-0.759,-1.095,-0.789,-0.677,4
-0.952,-1.017,-0.812,-0.847,-0.824,-0.838,-0.864,-1.036,-1.171,-0.819,-1.189,-0.866,-0.712,4
-0.942,-1.041,-0.78,-0.835,-0.81,-0.836,-0.855,-1.05,-1.172,-0.994,-1.245,-0.946,-0.849,4
-1.127,-1.135,-0.978,-1.017,-0.989,-0.951,-0.873,-1.067,-1.173,-0.96,-1.337,-0.992,-0.869,4
-1.087,-1.161,-0.977,-0.995,-0.987,-0.971,-0.95,-1.127,-1.191,-0.976,-1.292,-0.998,-0.886,4
-0.845,-0.953,-0.694,-0.713,-0.674,-0.832,-0.813,-0.98,-1.079,-0.898,-1.136,-0.785,-0.699,4
-1.009,-1.073,-0.887,-0.922,-0.923,-0.869,-0.898,-1.113,-1.104,-0.879,-1.239,-0.924,-0.741,4
-1.098,-1.1,-0.942,-0.983,-0.954,-0.92,-0.854,-1.043,-1.144,-0.93,-1.315,-0.982,-0.854,4
-0.934,-1.022,-0.773,-0.819,-0.788,-0.782,-0.787,-0.931,-1.109,-0.838,-1.235,-0.899,-0.748,4
-0.974,-1.092,-0.92,-0.919,-0.923,-0.811,-0.869,-1.069,-1.131,-0.846,-1.136,-0.913,-0.876,4
-0.935,-1.019,-0.795,-0.818,-0.799,-0.796,-0.807,-1,-1.063,-0.871,-1.181,-0.896,-0.783,4
-1.025,-1.137,-0.868,-0.924,-0.887,-0.961,-0.813,-0.982,-1.168,-0.969,-1.312,-0.951,-0.822,4
-1.101,-1.151,-0.952,-0.993,-0.951,-0.92,-0.836,-1.005,-1.159,-0.928,-1.342,-1.017,-0.852,4
-0.878,-1.006,-0.748,-0.788,-0.772,-0.781,-0.842,-1.037,-1.138,-0.841,-1.14,-0.802,-0.72,4
-0.896,-1.025,-0.786,-0.812,-0.792,-0.831,-0.911,-1.102,-1.141,-0.851,-1.144,-0.823,-0.735,4
-0.922,-1.068,-0.818,-0.834,-0.819,-0.762,-0.842,-0.977,-1.037,-0.804,-1.181,-0.854,-0.683,4
-1.044,-1.153,-0.886,-0.934,-0.902,-1.001,-0.905,-1.066,-1.154,-1.02,-1.337,-0.949,-0.801,4
-0.984,-1.062,-0.842,-0.877,-0.86,-0.917,-0.922,-1.106,-1.165,-0.925,-1.23,-0.892,-0.763,4
-0.704,-0.98,-0.651,-0.645,-0.644,-0.625,-0.771,-0.924,-0.955,-0.688,-0.948,-0.647,-0.633,4
-1.088,-1.12,-0.959,-0.988,-0.959,-0.924,-0.925,-1.127,-1.182,-0.938,-1.279,-0.966,-0.87,4
-0.876,-1.055,-0.755,-0.781,-0.759,-0.831,-0.888,-1.072,-1.044,-0.837,-1.147,-0.749,-0.685,4
-1.078,-1.164,-0.918,-0.957,-0.915,-0.964,-0.87,-1.048,-1.152,-1.003,-1.327,-1.002,-0.82,4
-0.841,-0.945,-0.728,-0.754,-0.744,-0.719,-0.807,-0.963,-1.071,-0.751,-1.071,-0.78,-0.705,4
-1.043,-1.118,-0.888,-0.93,-0.895,-0.899,-0.83,-1.004,-1.111,-0.92,-1.302,-0.955,-0.777,4
-1.028,-1.125,-0.914,-0.949,-0.935,-0.835,-0.886,-1.032,-1.142,-0.898,-1.281,-0.964,-0.828,4
-0.947,-1.049,-0.803,-0.837,-0.806,-0.796,-0.794,-0.971,-1.036,-0.851,-1.203,-0.848,-0.688,4
-0.979,-1.054,-0.812,-0.868,-0.831,-0.876,-0.85,-1.032,-1.202,-0.986,-1.269,-0.983,-0.873,4
-0.822,-0.941,-0.688,-0.71,-0.695,-0.671,-0.705,-0.84,-1.017,-0.753,-1.081,-0.791,-0.684,4
-0.911,-1.001,-0.753,-0.789,-0.756,-0.828,-0.816,-0.981,-1.155,-0.817,-1.164,-0.851,-0.769,4
-0.929,-1.071,-0.828,-0.84,-0.819,-0.76,-0.743,-0.886,-1.037,-0.76,-1.159,-0.795,-0.701,4
-0.863,-1,-0.755,-0.791,-0.786,-0.726,-0.789,-0.999,-1.007,-0.781,-1.119,-0.791,-0.644,4
-1.044,-1.106,-0.934,-0.965,-0.96,-0.953,-0.948,-1.125,-1.13,-0.914,-1.238,-0.887,-0.785,4
-1.039,-1.123,-0.876,-0.919,-0.875,-0.908,-0.818,-1.006,-1.094,-0.933,-1.286,-0.968,-0.848,4
-0.846,-0.933,-0.687,-0.726,-0.702,-0.729,-0.756,-0.904,-0.999,-0.769,-1.113,-0.781,-0.621,4
-0.984,-1.101,-0.899,-0.909,-0.9,-0.883,-0.887,-1.065,-1.133,-0.893,-1.177,-0.887,-0.805,4
-1.061,-1.129,-0.913,-0.947,-0.913,-0.916,-0.847,-1.008,-1.114,-0.961,-1.296,-0.997,-0.834,4
