@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R6,8,11-13,23,26-27,30,32-36,41'

@attribute A6 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.293,-0.546,-1.09,-0.749,-0.534,-0.861,-0.411,-0.784,-0.821,-0.784,-0.652,-0.712,-0.569,-0.597,9
-0.271,-0.461,-1.107,-0.72,-0.385,-0.84,-0.332,-0.763,-0.777,-0.786,-0.634,-0.683,-0.534,-0.547,9
-0.119,-0.397,-0.901,-0.6,-0.448,-0.768,-0.208,-0.553,-0.634,-0.611,-0.421,-0.534,-0.377,-0.375,9
-0.098,-0.397,-1.063,-0.687,-0.497,-0.909,-0.499,-0.776,-0.832,-0.766,-0.578,-0.695,-0.503,-0.555,9
-0.556,-0.764,-1.279,-0.997,-0.83,-1.018,-0.753,-1.062,-1.034,-0.962,-0.779,-0.92,-0.744,-0.759,9
-0.178,-0.415,-0.708,-0.444,-0.476,-0.711,-0.337,-0.491,-0.675,-0.475,-0.321,-0.476,-0.349,-0.414,9
-0.397,-0.681,-1.238,-0.891,-0.64,-0.991,-0.595,-0.95,-0.937,-0.915,-0.69,-0.852,-0.666,-0.669,9
-0.473,-0.721,-1.279,-0.943,-0.736,-1.045,-0.644,-0.998,-0.94,-0.999,-0.829,-0.906,-0.745,-0.716,9
-0.412,-0.603,-1.033,-0.639,-0.446,-0.727,-0.359,-0.719,-0.717,-0.73,-0.55,-0.651,-0.488,-0.498,9
-0.265,-0.493,-0.958,-0.698,-0.522,-0.802,-0.439,-0.702,-0.648,-0.733,-0.568,-0.678,-0.532,-0.536,9
-0.18,-0.463,-0.944,-0.566,-0.416,-0.818,-0.341,-0.602,-0.777,-0.637,-0.595,-0.561,-0.502,-0.539,9
0.019,-0.24,-0.866,-0.483,-0.287,-0.865,-0.365,-0.64,-0.828,-0.572,-0.504,-0.528,-0.452,-0.524,9
-0.294,-0.545,-0.993,-0.7,-0.418,-0.888,-0.584,-0.813,-0.889,-0.78,-0.694,-0.733,-0.634,-0.646,9
-0.132,-0.278,-1.178,-0.479,-0.28,-0.738,-0.325,-0.725,-0.74,-0.671,-0.279,-0.641,-0.384,-0.433,10
-0.039,-0.252,-1.006,-0.401,-0.073,-0.601,-0.2,-0.523,-0.674,-0.572,-0.333,-0.543,-0.378,-0.461,10
-0.066,-0.245,-1.06,-0.386,-0.046,-0.61,-0.163,-0.576,-0.618,-0.498,-0.181,-0.507,-0.295,-0.452,10
-0.071,-0.195,-0.895,-0.349,-0.082,-0.635,-0.203,-0.446,-0.656,-0.474,-0.157,-0.499,-0.315,-0.448,10
-0.152,-0.308,-0.445,-0.195,-0.168,-0.551,-0.165,-0.257,-0.558,-0.217,-0.148,-0.297,-0.211,-0.361,10
-0.196,-0.365,-0.984,-0.479,-0.097,-0.666,-0.235,-0.587,-0.74,-0.545,-0.196,-0.533,-0.308,-0.397,10
-0.042,-0.215,-0.999,-0.416,-0.114,-0.658,-0.257,-0.568,-0.701,-0.557,-0.209,-0.547,-0.326,-0.414,10
-0.146,-0.335,-1.172,-0.539,-0.193,-0.59,-0.225,-0.663,-0.642,-0.592,-0.23,-0.555,-0.311,-0.424,10
-0.103,-0.292,-1.073,-0.45,-0.211,-0.607,-0.212,-0.627,-0.657,-0.587,-0.282,-0.579,-0.34,-0.432,10
-0.095,-0.213,-0.997,-0.412,0.025,-0.538,-0.151,-0.544,-0.651,-0.531,-0.182,-0.526,-0.284,-0.395,10
-0.166,-0.302,-0.78,-0.365,-0.173,-0.643,-0.198,-0.465,-0.742,-0.478,-0.332,-0.525,-0.395,-0.502,10
-0.029,-0.16,-1.044,-0.401,-0.01,-0.662,-0.164,-0.544,-0.648,-0.506,-0.176,-0.535,-0.281,-0.435,10
-0.102,-0.369,-1.164,-0.588,-0.295,-0.779,-0.399,-0.744,-0.763,-0.666,-0.297,-0.639,-0.384,-0.449,10
-0.124,-0.326,-1.075,-0.518,-0.255,-0.72,-0.234,-0.653,-0.657,-0.674,-0.357,-0.673,-0.432,-0.486,10
-0.179,-0.367,-1.031,-0.491,-0.108,-0.736,-0.268,-0.596,-0.769,-0.554,-0.274,-0.529,-0.34,-0.456,10
-0.156,-0.286,-1.195,-0.544,-0.203,-0.7,-0.255,-0.683,-0.686,-0.702,-0.31,-0.653,-0.397,-0.467,10
-0.146,-0.255,-0.897,-0.416,-0.176,-0.634,-0.153,-0.516,-0.615,-0.519,-0.265,-0.53,-0.35,-0.434,10
-0.048,-0.199,-0.822,-0.3,-0.123,-0.487,-0.143,-0.445,-0.524,-0.421,-0.118,-0.434,-0.228,-0.363,10
-0.072,-0.225,-1.117,-0.453,-0.247,-0.606,-0.18,-0.584,-0.631,-0.563,-0.216,-0.536,-0.298,-0.395,10
-0.047,-0.185,-1.029,-0.389,-0.095,-0.694,-0.191,-0.546,-0.768,-0.543,-0.223,-0.536,-0.336,-0.434,10
-0.092,-0.309,-1.073,-0.469,-0.138,-0.698,-0.254,-0.611,-0.715,-0.581,-0.197,-0.566,-0.329,-0.414,10
-0.115,-0.306,-0.907,-0.449,-0.222,-0.774,-0.267,-0.573,-0.71,-0.542,-0.403,-0.587,-0.443,-0.587,10
0.108,0.055,-0.23,-0.124,-0.045,-0.506,-0.035,-0.08,-0.446,-0.003,0.194,-0.139,-0.026,-0.239,10
-0.075,-0.285,-1.234,-0.515,-0.266,-0.732,-0.361,-0.774,-0.775,-0.665,-0.313,-0.618,-0.376,-0.472,10
-0.073,-0.261,-0.779,-0.277,-0.085,-0.66,-0.115,-0.368,-0.594,-0.441,-0.339,-0.509,-0.396,-0.571,10
-0.043,-0.289,-1.173,-0.522,-0.149,-0.745,-0.316,-0.735,-0.762,-0.671,-0.308,-0.619,-0.382,-0.448,10
0.031,-0.141,-0.084,-0.026,0.246,-0.533,-0.284,-0.169,-0.6,-0.177,0.146,-0.381,-0.234,-0.35,10
-0.113,-0.299,-1.142,-0.487,-0.238,-0.702,-0.236,-0.639,-0.732,-0.593,-0.316,-0.539,-0.363,-0.455,10
-0.069,-0.301,-1.207,-0.54,-0.191,-0.749,-0.355,-0.791,-0.764,-0.697,-0.313,-0.654,-0.376,-0.463,10
-0.095,-0.341,-1.111,-0.549,-0.216,-0.759,-0.399,-0.757,-0.798,-0.631,-0.254,-0.614,-0.346,-0.423,10
-0.028,-0.098,-0.551,-0.274,-0.147,-0.615,-0.198,-0.339,-0.605,-0.28,0.028,-0.352,-0.153,-0.295,10
-0.032,-0.229,-0.982,-0.394,0.074,-0.609,-0.16,-0.507,-0.671,-0.455,-0.101,-0.514,-0.258,-0.426,10
-0.07,-0.263,-1.049,-0.474,-0.038,-0.598,-0.249,-0.65,-0.661,-0.539,-0.162,-0.548,-0.299,-0.357,10
-0.033,-0.319,-1.072,-0.502,-0.19,-0.697,-0.251,-0.575,-0.699,-0.575,-0.179,-0.595,-0.344,-0.426,10
-0.123,-0.229,-1.136,-0.512,-0.176,-0.671,-0.223,-0.686,-0.672,-0.693,-0.327,-0.655,-0.405,-0.452,10
-0.063,-0.232,-1.028,-0.479,-0.125,-0.702,-0.174,-0.531,-0.685,-0.533,-0.214,-0.544,-0.338,-0.437,10
-0.012,-0.07,-0.493,-0.26,0.07,-0.687,-0.102,-0.238,-0.515,-0.273,-0.037,-0.339,-0.189,-0.281,10
-0.118,-0.352,-1.243,-0.609,-0.333,-0.787,-0.29,-0.751,-0.75,-0.711,-0.372,-0.648,-0.41,-0.475,10
-0.158,-0.288,-1.126,-0.553,-0.231,-0.651,-0.193,-0.647,-0.645,-0.665,-0.272,-0.619,-0.35,-0.404,10
0.027,-0.153,-0.58,-0.254,-0.082,-0.702,-0.22,-0.332,-0.627,-0.317,-0.089,-0.378,-0.212,-0.387,10
-0.018,-0.239,-1.029,-0.458,-0.092,-0.635,-0.291,-0.597,-0.661,-0.607,-0.4,-0.591,-0.408,-0.508,10
-0.142,-0.371,-1.116,-0.526,-0.281,-0.723,-0.237,-0.669,-0.726,-0.664,-0.389,-0.649,-0.42,-0.519,10
-0.093,-0.216,-0.635,-0.323,0.01,-0.611,-0.109,-0.404,-0.731,-0.355,-0.03,-0.458,-0.244,-0.357,10
-0.205,-0.408,-1.118,-0.568,-0.316,-0.69,-0.256,-0.671,-0.709,-0.678,-0.412,-0.645,-0.42,-0.492,10
-0.091,-0.333,-1.186,-0.527,-0.19,-0.651,-0.272,-0.755,-0.779,-0.7,-0.397,-0.673,-0.441,-0.522,10
-0.13,-0.275,-1.186,-0.562,-0.158,-0.684,-0.206,-0.659,-0.715,-0.651,-0.255,-0.595,-0.34,-0.416,10
0.035,0.056,0.123,0.001,0.15,-0.485,0.011,0.197,-0.341,0.154,0.283,-0.022,0.044,-0.189,10
0.054,0.054,0.295,0.15,0.416,-0.345,0.093,0.297,-0.316,0.227,0.465,0.013,0.132,-0.085,10
-0.065,-0.205,-1.07,-0.458,-0.106,-0.675,-0.209,-0.58,-0.674,-0.542,-0.215,-0.533,-0.311,-0.422,10
-0.025,-0.15,-1.084,-0.409,0.085,-0.628,-0.193,-0.622,-0.683,-0.597,-0.296,-0.585,-0.363,-0.457,10
-0.371,-0.316,-1.071,-0.299,0.025,-1.289,-0.177,-0.413,-1.039,-0.453,-0.644,-0.503,-0.519,-0.703,7
-0.327,-0.372,-1.139,-0.247,-0.078,-1.071,-0.169,-0.537,-1.202,-0.543,-0.816,-0.574,-0.632,-0.778,7
-0.179,-0.215,-1.214,-0.354,-0.019,-1.149,-0.25,-0.516,-1.072,-0.619,-0.685,-0.565,-0.528,-0.689,7
-0.252,-0.233,-1.243,-0.322,0.013,-1.216,-0.211,-0.581,-1.115,-0.589,-0.649,-0.544,-0.514,-0.667,7
-0.423,-0.418,-0.999,-0.239,-0.284,-1.04,-0.246,-0.529,-1.316,-0.562,-0.899,-0.608,-0.677,-0.866,7
-0.159,-0.252,-1.286,-0.344,-0.068,-1.129,-0.203,-0.567,-1.065,-0.619,-0.639,-0.597,-0.497,-0.693,7
-0.199,-0.217,-1.184,-0.27,-0.014,-1.119,-0.243,-0.578,-1.168,-0.618,-0.644,-0.589,-0.524,-0.699,7
-0.366,-0.35,-1.149,-0.333,-0.078,-1.285,-0.212,-0.491,-1.167,-0.529,-0.738,-0.549,-0.561,-0.699,7
-0.223,-0.224,-1.185,-0.326,0.043,-1.185,-0.237,-0.503,-1.053,-0.522,-0.583,-0.517,-0.475,-0.637,7
-0.332,-0.371,-1.218,-0.358,-0.17,-1.224,-0.221,-0.547,-1.219,-0.626,-0.889,-0.596,-0.642,-0.784,7
-0.384,-0.378,-1.185,-0.36,-0.195,-1.183,-0.178,-0.522,-1.191,-0.582,-0.89,-0.597,-0.667,-0.808,7
-0.382,-0.372,-1.16,-0.349,-0.179,-1.179,-0.152,-0.492,-1.239,-0.578,-0.913,-0.588,-0.683,-0.814,7
-0.366,-0.389,-1.106,-0.406,-0.166,-1.24,-0.16,-0.423,-1.135,-0.541,-0.81,-0.571,-0.605,-0.758,7
-0.256,-0.301,-1.156,-0.326,-0.212,-1.151,-0.22,-0.524,-1.219,-0.617,-0.87,-0.608,-0.65,-0.802,7
-0.34,-0.338,-1.151,-0.327,-0.058,-1.214,-0.186,-0.465,-1.092,-0.5,-0.697,-0.557,-0.534,-0.725,7
-0.274,-0.275,-1.171,-0.312,-0.036,-1.193,-0.247,-0.539,-1.083,-0.5,-0.611,-0.524,-0.508,-0.662,7
-0.212,-0.346,-1.215,-0.39,-0.237,-1.172,-0.284,-0.573,-1.183,-0.66,-0.793,-0.633,-0.603,-0.759,7
-0.404,-0.395,-0.982,-0.221,-0.258,-1.024,-0.232,-0.495,-1.292,-0.558,-0.904,-0.582,-0.684,-0.872,7
-0.173,-0.273,-1.235,-0.347,-0.045,-1.147,-0.198,-0.52,-1.042,-0.596,-0.641,-0.564,-0.509,-0.673,7
-0.381,-0.379,-1.2,-0.414,-0.249,-1.228,-0.173,-0.479,-1.161,-0.571,-0.794,-0.578,-0.6,-0.768,7
-0.406,-0.422,-1.153,-0.395,-0.233,-1.186,-0.247,-0.507,-1.088,-0.545,-0.73,-0.574,-0.554,-0.716,7
-0.326,-0.301,-1.226,-0.265,-0.114,-1.118,-0.176,-0.571,-1.204,-0.627,-0.833,-0.615,-0.632,-0.792,7
-0.321,-0.308,-1.138,-0.318,-0.033,-1.233,-0.172,-0.47,-1.105,-0.513,-0.72,-0.563,-0.579,-0.734,7
-0.353,-0.359,-1.203,-0.354,-0.171,-1.159,-0.179,-0.515,-1.185,-0.653,-0.929,-0.642,-0.697,-0.827,7
-0.337,-0.386,-1.17,-0.288,-0.143,-1.09,-0.213,-0.566,-1.176,-0.547,-0.798,-0.589,-0.62,-0.77,7
-0.215,-0.175,-1.247,-0.291,0.003,-1.171,-0.262,-0.621,-1.114,-0.616,-0.663,-0.579,-0.521,-0.692,7
-0.413,-0.432,-1.187,-0.469,-0.217,-1.25,-0.172,-0.507,-1.199,-0.584,-0.876,-0.617,-0.671,-0.83,7
-0.332,-0.366,-1.126,-0.269,-0.187,-0.978,-0.235,-0.593,-1.19,-0.553,-0.808,-0.596,-0.615,-0.812,7
-0.382,-0.417,-1.082,-0.285,-0.218,-0.962,-0.283,-0.623,-1.24,-0.557,-0.858,-0.602,-0.677,-0.854,7
-0.236,-0.304,-1.165,-0.31,-0.174,-1.19,-0.308,-0.619,-1.253,-0.639,-0.795,-0.601,-0.605,-0.775,7
-0.328,-0.381,-1.223,-0.301,-0.129,-1.056,-0.211,-0.577,-1.134,-0.593,-0.816,-0.605,-0.62,-0.777,7
-0.324,-0.293,-1.24,-0.3,-0.104,-1.118,-0.226,-0.593,-1.158,-0.653,-0.832,-0.636,-0.639,-0.803,7
-0.216,-0.3,-1.179,-0.379,-0.121,-1.141,-0.236,-0.519,-1.144,-0.606,-0.72,-0.604,-0.57,-0.75,7
-0.22,-0.305,-1.155,-0.382,-0.076,-1.152,-0.23,-0.503,-1.126,-0.575,-0.7,-0.558,-0.55,-0.725,7
-0.269,-0.33,-1.267,-0.382,-0.184,-1.198,-0.2,-0.546,-1.15,-0.617,-0.79,-0.595,-0.593,-0.764,7
-0.199,-0.277,-1.158,-0.371,-0.052,-1.161,-0.246,-0.517,-1.131,-0.579,-0.708,-0.566,-0.571,-0.732,7
-0.236,-0.236,-1.176,-0.343,0.006,-1.272,-0.267,-0.529,-1.134,-0.485,-0.538,-0.511,-0.439,-0.624,7
-0.376,-0.362,-1.169,-0.255,-0.163,-1.086,-0.219,-0.542,-1.191,-0.622,-0.931,-0.631,-0.693,-0.833,7
-0.331,-0.33,-1.204,-0.377,-0.247,-1.218,-0.165,-0.519,-1.208,-0.594,-0.891,-0.599,-0.651,-0.802,7
-0.289,-0.328,-1.208,-0.381,-0.094,-1.188,-0.208,-0.511,-1.105,-0.566,-0.759,-0.569,-0.583,-0.728,7
-0.309,-0.352,-1.221,-0.347,-0.048,-1.214,-0.189,-0.517,-1.103,-0.514,-0.666,-0.532,-0.509,-0.668,7
-0.32,-0.36,-0.96,-0.194,-0.246,-1.146,-0.285,-0.522,-1.396,-0.567,-0.905,-0.556,-0.696,-0.866,7
-0.324,-0.278,-1.177,-0.303,-0.01,-1.223,-0.232,-0.533,-1.108,-0.503,-0.675,-0.554,-0.555,-0.718,7
-0.267,-0.316,-1.149,-0.325,0.01,-1.148,-0.198,-0.494,-1.052,-0.531,-0.622,-0.551,-0.508,-0.672,7
-0.368,-0.322,-1.111,-0.362,-0.057,-1.232,-0.178,-0.436,-1.098,-0.513,-0.714,-0.577,-0.574,-0.755,7
-0.338,-0.352,-1.12,-0.29,-0.18,-1.014,-0.248,-0.548,-1.203,-0.609,-0.792,-0.599,-0.623,-0.794,7
-0.288,-0.364,-1.142,-0.293,-0.182,-1.129,-0.232,-0.6,-1.277,-0.622,-0.841,-0.584,-0.647,-0.811,7
-0.308,-0.287,-1.155,-0.301,0.02,-1.207,-0.198,-0.474,-1.088,-0.514,-0.637,-0.506,-0.493,-0.668,7
-0.23,-0.261,-1.273,-0.321,-0.044,-1.14,-0.201,-0.544,-1.055,-0.589,-0.648,-0.553,-0.485,-0.663,7
-0.351,-0.326,-1.158,-0.389,-0.125,-1.258,-0.27,-0.491,-1.077,-0.539,-0.706,-0.556,-0.55,-0.723,7
-0.026,-0.195,-1.159,-0.449,-0.119,-0.777,-0.337,-0.674,-0.765,-0.574,-0.102,-0.569,-0.26,-0.406,6
-0.028,-0.194,-1.145,-0.388,-0.056,-0.738,-0.287,-0.694,-0.709,-0.569,-0.077,-0.611,-0.291,-0.423,6
-0.024,-0.148,-1.186,-0.434,-0.085,-0.79,-0.307,-0.711,-0.762,-0.536,-0.096,-0.583,-0.243,-0.428,6
-0.073,-0.262,-1.205,-0.527,-0.371,-0.904,-0.421,-0.748,-0.844,-0.604,-0.322,-0.63,-0.359,-0.531,6
-0.073,-0.239,-1.069,-0.459,-0.231,-0.741,-0.183,-0.557,-0.667,-0.589,-0.137,-0.614,-0.291,-0.382,6
-0.016,-0.206,-1.105,-0.455,-0.267,-0.677,-0.185,-0.581,-0.609,-0.559,-0.118,-0.567,-0.24,-0.385,6
-0.109,-0.27,-1.159,-0.446,-0.234,-0.693,-0.21,-0.643,-0.613,-0.642,-0.107,-0.674,-0.278,-0.404,6
-0.16,-0.365,-1.12,-0.54,-0.319,-0.725,-0.31,-0.65,-0.72,-0.614,-0.267,-0.615,-0.344,-0.461,6
-0.201,-0.445,-1.215,-0.595,-0.391,-0.955,-0.316,-0.661,-0.902,-0.66,-0.395,-0.655,-0.403,-0.544,6
-0.05,-0.236,-1.228,-0.499,-0.163,-0.851,-0.394,-0.755,-0.802,-0.589,-0.163,-0.615,-0.308,-0.45,6
-0.133,-0.337,-1.145,-0.497,-0.24,-0.888,-0.294,-0.64,-0.79,-0.583,-0.289,-0.632,-0.371,-0.545,6
-0.143,-0.324,-1.057,-0.444,-0.263,-0.72,-0.233,-0.552,-0.673,-0.57,-0.225,-0.595,-0.302,-0.443,6
-0.116,-0.373,-1.191,-0.537,-0.21,-0.854,-0.318,-0.7,-0.816,-0.65,-0.277,-0.643,-0.339,-0.478,6
-0.114,-0.378,-1.146,-0.516,-0.311,-0.86,-0.321,-0.637,-0.804,-0.645,-0.206,-0.646,-0.317,-0.399,6
-0.105,-0.283,-1.153,-0.498,-0.221,-0.782,-0.375,-0.705,-0.756,-0.597,-0.219,-0.619,-0.311,-0.46,6
-0.026,-0.253,-1.203,-0.524,-0.378,-0.929,-0.335,-0.667,-0.851,-0.652,-0.341,-0.671,-0.408,-0.528,6
-0.2,-0.448,-1.211,-0.637,-0.42,-0.959,-0.333,-0.694,-0.86,-0.727,-0.44,-0.693,-0.448,-0.534,6
-0.215,-0.455,-1.204,-0.603,-0.381,-0.951,-0.4,-0.73,-0.877,-0.726,-0.368,-0.707,-0.427,-0.507,6
-0.105,-0.266,-1.232,-0.514,-0.237,-0.808,-0.364,-0.751,-0.779,-0.628,-0.225,-0.643,-0.328,-0.468,6
-0.034,-0.161,-1.274,-0.457,-0.125,-0.817,-0.391,-0.819,-0.799,-0.623,-0.151,-0.621,-0.289,-0.417,6
-0.053,-0.217,-1.187,-0.466,-0.118,-0.888,-0.447,-0.758,-0.855,-0.6,-0.228,-0.628,-0.359,-0.493,6
-0.042,-0.323,-1.155,-0.405,-0.146,-0.7,-0.269,-0.717,-0.786,-0.569,-0.233,-0.57,-0.321,-0.478,6
-0.008,-0.161,-1.131,-0.41,-0.105,-0.731,-0.3,-0.68,-0.735,-0.561,-0.022,-0.608,-0.248,-0.374,6
-0.22,-0.407,-1.118,-0.541,-0.41,-0.775,-0.279,-0.651,-0.716,-0.615,-0.29,-0.617,-0.351,-0.466,6
-0.058,-0.265,-1.172,-0.517,-0.201,-0.759,-0.336,-0.722,-0.78,-0.611,-0.18,-0.624,-0.301,-0.428,6
-0.099,-0.343,-1.332,-0.506,-0.195,-0.863,-0.264,-0.737,-0.81,-0.708,-0.304,-0.689,-0.392,-0.497,6
-0.094,-0.309,-1.187,-0.519,-0.208,-0.838,-0.382,-0.739,-0.785,-0.623,-0.254,-0.621,-0.33,-0.459,6
-0.075,-0.266,-1.153,-0.488,-0.257,-0.758,-0.254,-0.699,-0.761,-0.621,-0.221,-0.631,-0.338,-0.438,6
-0.011,-0.162,-1.058,-0.441,-0.139,-0.672,-0.174,-0.536,-0.623,-0.526,-0.036,-0.571,-0.214,-0.376,6
-0.04,-0.195,-1.107,-0.455,-0.155,-0.708,-0.299,-0.667,-0.717,-0.548,-0.093,-0.589,-0.259,-0.374,6
-0.082,-0.198,-1.089,-0.467,-0.311,-0.855,-0.294,-0.581,-0.793,-0.536,-0.15,-0.606,-0.312,-0.477,6
-0.2,-0.45,-1.197,-0.587,-0.366,-0.957,-0.31,-0.668,-0.912,-0.654,-0.377,-0.655,-0.404,-0.536,6
-0.041,-0.285,-1.248,-0.563,-0.31,-0.841,-0.368,-0.796,-0.822,-0.64,-0.195,-0.614,-0.31,-0.407,6
-0.058,-0.18,-1.214,-0.478,-0.111,-0.891,-0.467,-0.8,-0.858,-0.565,-0.115,-0.601,-0.29,-0.434,6
0.002,-0.084,-1.261,-0.446,-0.087,-0.902,-0.389,-0.798,-0.86,-0.511,-0.118,-0.592,-0.288,-0.492,6
-0.01,-0.204,-1.15,-0.399,-0.068,-0.696,-0.29,-0.689,-0.691,-0.521,-0.053,-0.589,-0.263,-0.428,6
-0.052,-0.177,-1.165,-0.442,-0.112,-0.763,-0.293,-0.69,-0.696,-0.592,-0.164,-0.614,-0.293,-0.473,6
-0.155,-0.369,-1.177,-0.539,-0.339,-0.813,-0.227,-0.609,-0.767,-0.645,-0.301,-0.641,-0.345,-0.474,6
-0.095,-0.259,-1.146,-0.476,-0.149,-0.875,-0.354,-0.671,-0.766,-0.593,-0.235,-0.639,-0.343,-0.475,6
-0.106,-0.32,-1.195,-0.518,-0.24,-0.948,-0.409,-0.751,-0.886,-0.691,-0.356,-0.681,-0.413,-0.512,6
-0.038,-0.295,-1.234,-0.448,-0.197,-0.76,-0.378,-0.731,-0.739,-0.611,-0.224,-0.618,-0.313,-0.462,6
-0.072,-0.22,-1.145,-0.504,-0.13,-0.736,-0.294,-0.622,-0.767,-0.548,-0.122,-0.586,-0.255,-0.409,6
-0.109,-0.232,-1.154,-0.512,-0.244,-0.806,-0.347,-0.677,-0.767,-0.567,-0.21,-0.614,-0.299,-0.482,6
-0.151,-0.375,-1.16,-0.516,-0.332,-0.876,-0.368,-0.683,-0.825,-0.687,-0.344,-0.677,-0.382,-0.489,6
-0.12,-0.317,-1.264,-0.539,-0.242,-0.842,-0.228,-0.662,-0.8,-0.662,-0.287,-0.656,-0.369,-0.488,6
-0.161,-0.364,-1.2,-0.53,-0.381,-0.824,-0.22,-0.67,-0.858,-0.652,-0.277,-0.648,-0.332,-0.467,6
-0.15,-0.381,-1.097,-0.528,-0.47,-0.944,-0.215,-0.532,-0.879,-0.588,-0.403,-0.643,-0.427,-0.602,6
0.055,-0.186,-1.15,-0.4,-0.031,-0.767,-0.357,-0.767,-0.761,-0.521,-0.182,-0.556,-0.318,-0.465,6
-0.202,-0.404,-1.233,-0.541,-0.273,-0.793,-0.251,-0.656,-0.841,-0.689,-0.32,-0.679,-0.366,-0.503,6
-0.141,-0.253,-1.127,-0.472,-0.182,-0.761,-0.273,-0.647,-0.738,-0.633,-0.211,-0.622,-0.293,-0.442,6
-0.128,-0.409,-1.16,-0.727,-0.472,-0.688,-0.36,-0.74,-0.739,-0.65,-0.412,-0.625,-0.412,-0.522,8
-0.105,-0.303,-1.159,-0.68,-0.286,-0.73,-0.372,-0.738,-0.722,-0.609,-0.338,-0.621,-0.396,-0.524,8
-0.183,-0.391,-1.065,-0.688,-0.366,-0.623,-0.339,-0.662,-0.639,-0.592,-0.365,-0.616,-0.403,-0.516,8
-0.099,-0.263,-0.95,-0.552,-0.372,-0.623,-0.322,-0.542,-0.641,-0.493,-0.312,-0.498,-0.353,-0.485,8
-0.075,-0.371,-1.107,-0.619,-0.396,-0.663,-0.318,-0.689,-0.621,-0.539,-0.232,-0.53,-0.306,-0.423,8
0.005,-0.319,-1.053,-0.634,-0.37,-0.596,-0.253,-0.609,-0.569,-0.506,-0.262,-0.503,-0.314,-0.429,8
-0.031,-0.221,-0.91,-0.503,-0.177,-0.458,-0.168,-0.473,-0.422,-0.413,-0.188,-0.455,-0.275,-0.455,8
-0.04,-0.336,-0.985,-0.539,-0.29,-0.562,-0.3,-0.58,-0.616,-0.505,-0.351,-0.531,-0.393,-0.507,8
-0.155,-0.357,-1.068,-0.624,-0.27,-0.599,-0.209,-0.578,-0.651,-0.524,-0.312,-0.536,-0.376,-0.536,8
-0.082,-0.388,-1.185,-0.739,-0.403,-0.719,-0.36,-0.751,-0.774,-0.599,-0.376,-0.602,-0.394,-0.524,8
-0.131,-0.394,-1.223,-0.675,-0.294,-0.572,-0.253,-0.692,-0.557,-0.648,-0.269,-0.619,-0.352,-0.448,8
-0.044,-0.263,-1.052,-0.627,-0.328,-0.672,-0.342,-0.632,-0.636,-0.542,-0.35,-0.558,-0.413,-0.549,8
-0.111,-0.33,-1.049,-0.687,-0.37,-0.585,-0.312,-0.664,-0.632,-0.557,-0.189,-0.6,-0.307,-0.443,8
-0.148,-0.351,-1.059,-0.67,-0.361,-0.661,-0.254,-0.597,-0.713,-0.554,-0.34,-0.566,-0.372,-0.508,8
-0.098,-0.212,-1.047,-0.46,-0.162,-0.527,-0.216,-0.567,-0.577,-0.534,-0.244,-0.517,-0.291,-0.451,8
-0.109,-0.389,-1.076,-0.615,-0.287,-0.611,-0.272,-0.593,-0.575,-0.551,-0.27,-0.546,-0.352,-0.478,8
0.001,-0.269,-1.015,-0.573,-0.23,-0.637,-0.289,-0.613,-0.594,-0.478,-0.375,-0.518,-0.387,-0.538,8
-0.156,-0.369,-1.029,-0.618,-0.272,-0.644,-0.228,-0.586,-0.575,-0.558,-0.311,-0.59,-0.38,-0.442,8
-0.179,-0.329,-1.043,-0.627,-0.33,-0.655,-0.288,-0.573,-0.666,-0.512,-0.384,-0.55,-0.401,-0.581,8
-0.107,-0.288,-0.967,-0.488,-0.238,-0.54,-0.281,-0.484,-0.591,-0.431,-0.219,-0.477,-0.296,-0.478,8
-0.037,-0.373,-1.027,-0.537,-0.2,-0.537,-0.22,-0.556,-0.554,-0.587,-0.328,-0.568,-0.358,-0.433,8
-0.092,-0.247,-0.875,-0.49,-0.236,-0.653,-0.215,-0.437,-0.566,-0.421,-0.233,-0.475,-0.345,-0.492,8
-0.099,-0.406,-1.15,-0.703,-0.405,-0.714,-0.387,-0.769,-0.801,-0.566,-0.42,-0.573,-0.394,-0.56,8
-0.045,-0.187,-1.141,-0.665,-0.288,-0.704,-0.36,-0.717,-0.729,-0.586,-0.31,-0.572,-0.388,-0.504,8
-0.118,-0.315,-1.167,-0.66,-0.168,-0.654,-0.324,-0.713,-0.638,-0.611,-0.371,-0.626,-0.42,-0.551,8
-0.225,-0.345,-1.017,-0.626,-0.387,-0.71,-0.343,-0.6,-0.721,-0.532,-0.443,-0.576,-0.455,-0.622,8
-0.148,-0.287,-0.584,-0.324,-0.342,-0.749,-0.316,-0.258,-0.722,-0.345,-0.397,-0.435,-0.434,-0.619,8
-0.004,-0.105,-0.498,-0.249,-0.062,-0.288,-0.113,-0.255,-0.406,-0.159,0.058,-0.264,-0.14,-0.285,8
