@relation texture

@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A23 numeric
@attribute A25 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A34 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.478,-0.749,-1.218,-0.645,-0.505,-0.643,-0.475,-0.817,-0.523,-0.905,-0.733,-0.641,-0.898,-0.825,-0.984,-0.755,3
-0.306,-0.674,-1.22,-0.612,-0.291,-0.61,-0.344,-0.748,-0.369,-0.878,-0.648,-0.548,-0.896,-0.722,-0.887,-0.651,3
-0.651,-0.87,-1.382,-0.984,-0.745,-0.94,-0.704,-1.126,-0.773,-1.154,-1.026,-0.952,-1.129,-0.95,-1.107,-0.915,3
-0.525,-0.79,-1.29,-0.826,-0.639,-0.776,-0.572,-0.96,-0.639,-1.014,-0.869,-0.791,-1.021,-0.79,-0.957,-0.71,3
-0.298,-0.637,-1.124,-0.627,-0.42,-0.589,-0.385,-0.765,-0.443,-0.747,-0.547,-0.468,-0.726,-0.596,-0.731,-0.462,3
-0.418,-0.792,-1.134,-0.604,-0.367,-0.603,-0.394,-0.796,-0.472,-0.817,-0.579,-0.473,-0.801,-0.674,-0.828,-0.642,3
-0.448,-0.775,-1.258,-0.671,-0.495,-0.651,-0.442,-0.838,-0.501,-0.844,-0.657,-0.574,-0.901,-0.784,-0.934,-0.718,3
-0.462,-0.732,-1.202,-0.639,-0.45,-0.628,-0.442,-0.811,-0.485,-0.792,-0.608,-0.533,-0.831,-0.773,-0.933,-0.71,3
-0.255,-0.582,-1.089,-0.397,-0.138,-0.423,-0.195,-0.549,-0.235,-0.744,-0.544,-0.495,-0.806,-0.671,-0.836,-0.622,3
-0.456,-0.682,-1.151,-0.762,-0.531,-0.725,-0.513,-0.9,-0.581,-0.844,-0.645,-0.532,-0.803,-0.672,-0.828,-0.58,3
-0.421,-0.785,-1.179,-0.531,-0.445,-0.553,-0.406,-0.689,-0.396,-0.853,-0.631,-0.537,-0.884,-0.752,-0.929,-0.753,3
-0.478,-0.767,-1.281,-0.792,-0.576,-0.749,-0.516,-0.941,-0.568,-0.953,-0.776,-0.686,-0.931,-0.78,-0.932,-0.654,3
-0.345,-0.707,-1.198,-0.593,-0.394,-0.569,-0.369,-0.749,-0.425,-0.856,-0.695,-0.61,-0.868,-0.715,-0.865,-0.655,3
-0.57,-0.854,-1.257,-0.779,-0.567,-0.764,-0.548,-0.974,-0.618,-0.962,-0.767,-0.678,-0.914,-0.826,-0.971,-0.749,3
-0.473,-0.717,-1.242,-0.749,-0.49,-0.708,-0.473,-0.897,-0.548,-0.875,-0.682,-0.578,-0.903,-0.797,-0.96,-0.668,3
-0.497,-0.705,-1.247,-0.801,-0.558,-0.794,-0.553,-0.989,-0.604,-0.948,-0.78,-0.684,-0.992,-0.867,-1.014,-0.742,3
-0.623,-0.802,-1.284,-0.831,-0.614,-0.818,-0.591,-1.017,-0.674,-0.959,-0.778,-0.685,-0.979,-0.909,-1.072,-0.833,3
-0.398,-0.763,-1.167,-0.624,-0.432,-0.593,-0.4,-0.785,-0.482,-0.801,-0.619,-0.546,-0.816,-0.719,-0.867,-0.64,3
-0.314,-0.731,-1.097,-0.442,-0.387,-0.491,-0.37,-0.633,-0.389,-0.797,-0.601,-0.544,-0.825,-0.697,-0.847,-0.637,3
-0.274,-0.63,-1.134,-0.472,-0.173,-0.498,-0.272,-0.634,-0.339,-0.747,-0.486,-0.373,-0.725,-0.652,-0.799,-0.59,3
-0.386,-0.758,-1.25,-0.63,-0.443,-0.607,-0.402,-0.785,-0.45,-0.913,-0.751,-0.66,-0.919,-0.771,-0.917,-0.706,3
-0.359,-0.74,-1.17,-0.533,-0.352,-0.561,-0.366,-0.687,-0.416,-0.851,-0.617,-0.514,-0.831,-0.738,-0.894,-0.678,3
-0.291,-0.643,-1.121,-0.481,-0.168,-0.493,-0.266,-0.647,-0.334,-0.773,-0.497,-0.37,-0.752,-0.633,-0.774,-0.562,3
-0.455,-0.698,-1.202,-0.741,-0.49,-0.714,-0.492,-0.906,-0.561,-0.882,-0.725,-0.668,-0.88,-0.773,-0.916,-0.681,3
-0.475,-0.81,-1.218,-0.74,-0.523,-0.715,-0.489,-0.899,-0.558,-0.919,-0.743,-0.667,-0.949,-0.788,-0.952,-0.746,3
-0.424,-0.647,-1.226,-0.717,-0.48,-0.679,-0.456,-0.873,-0.529,-0.853,-0.678,-0.592,-0.88,-0.791,-0.958,-0.689,3
-0.538,-0.756,-1.225,-0.769,-0.502,-0.739,-0.505,-0.922,-0.557,-0.902,-0.712,-0.622,-0.89,-0.846,-1.005,-0.745,3
-0.435,-0.91,-1.232,-0.563,-0.506,-0.565,-0.406,-0.709,-0.443,-0.941,-0.754,-0.674,-0.97,-0.769,-0.931,-0.708,3
-0.625,-0.813,-1.299,-0.937,-0.706,-0.89,-0.67,-1.067,-0.715,-1.056,-0.932,-0.865,-1.034,-0.912,-1.066,-0.844,3
-0.382,-0.726,-1.162,-0.596,-0.412,-0.613,-0.395,-0.787,-0.444,-0.821,-0.616,-0.536,-0.863,-0.752,-0.927,-0.649,3
-0.552,-0.809,-1.266,-0.786,-0.527,-0.73,-0.515,-0.914,-0.582,-0.982,-0.797,-0.706,-1.01,-0.84,-1.014,-0.777,3
-0.305,-0.704,-1.184,-0.491,-0.342,-0.484,-0.325,-0.658,-0.372,-0.727,-0.491,-0.401,-0.787,-0.673,-0.825,-0.607,3
-0.291,-0.616,-1.106,-0.422,-0.197,-0.429,-0.225,-0.56,-0.257,-0.762,-0.541,-0.485,-0.807,-0.699,-0.856,-0.654,3
-0.554,-0.82,-1.298,-0.811,-0.648,-0.77,-0.571,-0.951,-0.623,-0.994,-0.81,-0.722,-1.007,-0.867,-1.022,-0.766,3
-0.413,-0.682,-1.19,-0.656,-0.429,-0.623,-0.412,-0.818,-0.475,-0.823,-0.614,-0.532,-0.829,-0.683,-0.834,-0.574,3
-0.477,-0.768,-1.218,-0.779,-0.602,-0.733,-0.542,-0.913,-0.606,-0.913,-0.731,-0.644,-0.933,-0.725,-0.887,-0.666,3
-0.606,-0.866,-1.344,-0.842,-0.634,-0.811,-0.576,-0.996,-0.639,-0.981,-0.796,-0.7,-1.004,-0.918,-1.071,-0.85,3
-0.505,-0.668,-1.273,-0.855,-0.591,-0.791,-0.568,-0.963,-0.623,-0.939,-0.779,-0.691,-0.94,-0.77,-0.933,-0.681,3
-0.331,-0.706,-1.149,-0.532,-0.212,-0.534,-0.265,-0.702,-0.331,-0.855,-0.615,-0.529,-0.873,-0.709,-0.865,-0.665,3
-0.501,-0.952,-1.163,-0.6,-0.542,-0.58,-0.482,-0.777,-0.565,-0.735,-0.562,-0.49,-0.78,-0.678,-0.823,-0.627,3
-0.417,-0.717,-1.188,-0.724,-0.565,-0.664,-0.517,-0.839,-0.552,-0.866,-0.654,-0.566,-0.836,-0.659,-0.806,-0.574,3
-0.276,-0.588,-1.049,-0.383,-0.083,-0.417,-0.178,-0.536,-0.217,-0.689,-0.469,-0.408,-0.706,-0.649,-0.815,-0.595,3
-0.29,-0.587,-1.224,-0.593,-0.288,-0.596,-0.336,-0.75,-0.372,-0.88,-0.675,-0.588,-0.909,-0.723,-0.882,-0.6,3
-0.596,-0.906,-1.278,-0.799,-0.64,-0.76,-0.564,-0.952,-0.64,-0.95,-0.795,-0.737,-0.985,-0.876,-1.028,-0.825,3
-0.359,-0.754,-1.194,-0.613,-0.434,-0.577,-0.376,-0.756,-0.429,-0.863,-0.63,-0.519,-0.88,-0.665,-0.822,-0.628,3
-0.309,-0.743,-1.176,-0.508,-0.268,-0.521,-0.303,-0.693,-0.371,-0.806,-0.577,-0.494,-0.865,-0.692,-0.851,-0.643,3
-0.308,-0.689,-1.162,-0.515,-0.258,-0.562,-0.318,-0.677,-0.364,-0.847,-0.599,-0.493,-0.822,-0.694,-0.833,-0.601,3
-0.43,-0.66,-1.204,-0.597,-0.379,-0.578,-0.383,-0.734,-0.397,-0.861,-0.649,-0.566,-0.867,-0.745,-0.909,-0.68,3
-0.448,-0.784,-1.196,-0.615,-0.522,-0.611,-0.458,-0.792,-0.5,-0.85,-0.652,-0.584,-0.891,-0.748,-0.914,-0.721,3
-0.559,-0.888,-1.248,-0.711,-0.593,-0.692,-0.548,-0.886,-0.61,-0.916,-0.726,-0.66,-0.989,-0.814,-0.966,-0.773,3
-0.434,-0.715,-1.218,-0.719,-0.453,-0.714,-0.463,-0.899,-0.531,-0.837,-0.659,-0.579,-0.866,-0.799,-0.941,-0.703,3
-0.377,-0.77,-1.227,-0.624,-0.36,-0.618,-0.367,-0.77,-0.401,-0.919,-0.693,-0.596,-0.93,-0.76,-0.922,-0.701,3
-0.418,-0.737,-1.134,-0.626,-0.406,-0.605,-0.4,-0.802,-0.474,-0.846,-0.688,-0.612,-0.864,-0.706,-0.859,-0.655,3
-0.445,-0.646,-1.205,-0.788,-0.551,-0.74,-0.519,-0.927,-0.575,-0.938,-0.794,-0.739,-0.975,-0.783,-0.948,-0.649,3
-0.458,-0.711,-1.221,-0.74,-0.455,-0.701,-0.441,-0.892,-0.518,-0.843,-0.719,-0.652,-0.868,-0.83,-0.966,-0.738,3
-0.495,-0.745,-1.25,-0.787,-0.653,-0.75,-0.576,-0.939,-0.639,-0.942,-0.774,-0.69,-0.927,-0.8,-0.944,-0.691,3
-0.33,-0.613,-1.101,-0.607,-0.381,-0.589,-0.394,-0.771,-0.467,-0.761,-0.56,-0.493,-0.773,-0.608,-0.75,-0.489,3
-0.334,-0.749,-0.994,-0.397,-0.231,-0.399,-0.241,-0.523,-0.294,-0.603,-0.352,-0.251,-0.58,-0.598,-0.764,-0.556,3
-0.476,-0.708,-1.178,-0.781,-0.572,-0.731,-0.536,-0.898,-0.598,-0.862,-0.639,-0.533,-0.813,-0.67,-0.805,-0.542,3
-0.439,-0.661,-1.232,-0.749,-0.504,-0.692,-0.465,-0.86,-0.508,-0.958,-0.76,-0.681,-0.932,-0.768,-0.924,-0.714,3
-0.288,-0.669,-1.191,-0.488,-0.281,-0.522,-0.328,-0.614,-0.33,-0.805,-0.589,-0.486,-0.838,-0.675,-0.848,-0.592,3
-0.407,-0.686,-1.134,-0.622,-0.399,-0.589,-0.383,-0.785,-0.454,-0.825,-0.553,-0.452,-0.839,-0.667,-0.809,-0.63,3
-0.414,-0.74,-1.186,-0.693,-0.48,-0.636,-0.416,-0.817,-0.447,-0.888,-0.674,-0.578,-0.894,-0.729,-0.885,-0.66,3
-0.379,-0.781,-1.18,-0.5,-0.308,-0.529,-0.356,-0.663,-0.368,-0.848,-0.605,-0.497,-0.852,-0.676,-0.833,-0.663,3
-0.51,-0.852,-1.228,-0.671,-0.54,-0.647,-0.492,-0.836,-0.551,-0.882,-0.685,-0.603,-0.941,-0.798,-0.954,-0.729,3
-0.395,-0.741,-1.174,-0.666,-0.502,-0.653,-0.483,-0.829,-0.534,-0.837,-0.645,-0.564,-0.854,-0.688,-0.841,-0.572,3
-0.309,-0.683,-1.248,-0.601,-0.323,-0.588,-0.351,-0.755,-0.394,-0.852,-0.631,-0.523,-0.896,-0.722,-0.876,-0.625,3
-0.341,-0.745,-1.149,-0.568,-0.377,-0.572,-0.361,-0.748,-0.433,-0.879,-0.692,-0.591,-0.885,-0.707,-0.86,-0.624,3
-0.407,-0.666,-1.226,-0.72,-0.496,-0.684,-0.45,-0.872,-0.493,-0.901,-0.725,-0.636,-0.898,-0.699,-0.846,-0.593,3
-0.319,-0.63,-1.06,-0.518,-0.243,-0.528,-0.331,-0.721,-0.395,-0.728,-0.446,-0.349,-0.754,-0.608,-0.756,-0.546,3
-0.427,-0.715,-1.202,-0.65,-0.494,-0.643,-0.47,-0.823,-0.524,-0.891,-0.692,-0.587,-0.868,-0.782,-0.948,-0.714,3
-0.341,-0.663,-1.085,-0.465,-0.183,-0.499,-0.258,-0.654,-0.294,-0.727,-0.473,-0.371,-0.729,-0.663,-0.821,-0.611,3
-0.453,-0.747,-1.277,-0.791,-0.618,-0.735,-0.539,-0.921,-0.587,-0.982,-0.806,-0.72,-0.985,-0.752,-0.899,-0.628,3
-0.275,-0.727,-1.119,-0.418,-0.302,-0.475,-0.336,-0.6,-0.348,-0.803,-0.567,-0.482,-0.822,-0.623,-0.76,-0.553,3
-0.328,-0.775,-1.216,-0.578,-0.265,-0.596,-0.334,-0.752,-0.384,-0.876,-0.655,-0.562,-0.914,-0.743,-0.905,-0.673,3
-0.375,-0.682,-1.134,-0.588,-0.483,-0.58,-0.459,-0.752,-0.503,-0.786,-0.573,-0.514,-0.854,-0.689,-0.849,-0.64,3
-0.526,-0.739,-1.229,-0.818,-0.59,-0.756,-0.56,-0.936,-0.624,-0.981,-0.825,-0.763,-0.977,-0.815,-0.984,-0.722,3
-0.419,-0.691,-1.237,-0.714,-0.51,-0.681,-0.473,-0.878,-0.522,-0.941,-0.741,-0.661,-0.927,-0.745,-0.896,-0.654,3
-0.352,-0.682,-1.087,-0.591,-0.443,-0.564,-0.383,-0.748,-0.468,-0.794,-0.578,-0.478,-0.756,-0.619,-0.757,-0.526,3
-0.409,-0.709,-1.207,-0.675,-0.422,-0.626,-0.403,-0.802,-0.462,-0.943,-0.711,-0.598,-0.928,-0.649,-0.785,-0.542,3
-0.365,-0.829,-1.178,-0.479,-0.324,-0.548,-0.369,-0.675,-0.404,-0.828,-0.596,-0.5,-0.84,-0.691,-0.833,-0.601,3
-0.556,-0.893,-1.235,-0.713,-0.611,-0.677,-0.53,-0.872,-0.582,-0.874,-0.698,-0.626,-0.919,-0.786,-0.933,-0.722,3
-0.605,-0.763,-1.217,-0.862,-0.672,-0.833,-0.661,-1.013,-0.749,-0.922,-0.753,-0.679,-0.941,-0.792,-0.966,-0.728,3
-0.282,-0.639,-1.152,-0.668,-0.406,-0.638,-0.38,-0.809,-0.432,-0.916,-0.683,-0.592,-0.873,-0.604,-0.718,-0.448,3
-0.411,-0.757,-1.235,-0.628,-0.471,-0.623,-0.429,-0.794,-0.455,-0.902,-0.691,-0.581,-0.895,-0.745,-0.897,-0.664,3
-0.387,-0.602,-1.19,-0.746,-0.516,-0.704,-0.485,-0.886,-0.566,-0.879,-0.688,-0.586,-0.854,-0.66,-0.793,-0.533,3
-0.409,-0.766,-1.231,-0.598,-0.423,-0.576,-0.387,-0.756,-0.437,-0.882,-0.681,-0.608,-0.934,-0.785,-0.941,-0.747,3
-0.478,-0.776,-1.233,-0.758,-0.611,-0.701,-0.532,-0.876,-0.564,-0.951,-0.761,-0.675,-0.94,-0.77,-0.924,-0.702,3
-0.411,-0.804,-1.194,-0.574,-0.489,-0.582,-0.425,-0.75,-0.471,-0.847,-0.665,-0.582,-0.905,-0.769,-0.935,-0.737,3
-0.491,-0.671,-1.299,-0.823,-0.561,-0.767,-0.537,-0.942,-0.608,-0.967,-0.777,-0.692,-0.966,-0.743,-0.888,-0.613,3
-0.375,-0.767,-1.181,-0.517,-0.472,-0.54,-0.411,-0.697,-0.447,-0.829,-0.639,-0.579,-0.883,-0.748,-0.908,-0.719,3
-0.408,-0.681,-1.197,-0.735,-0.467,-0.659,-0.421,-0.83,-0.467,-0.932,-0.762,-0.678,-0.908,-0.776,-0.938,-0.689,3
-0.553,-0.844,-1.254,-0.707,-0.502,-0.717,-0.497,-0.908,-0.556,-0.9,-0.706,-0.651,-0.956,-0.848,-1.009,-0.794,3
-0.317,-0.726,-1.144,-0.543,-0.318,-0.542,-0.34,-0.685,-0.35,-0.763,-0.557,-0.459,-0.773,-0.658,-0.817,-0.569,3
-0.404,-0.818,-1.206,-0.529,-0.339,-0.54,-0.366,-0.684,-0.375,-0.892,-0.657,-0.55,-0.896,-0.694,-0.85,-0.639,3
-0.491,-0.68,-1.232,-0.745,-0.49,-0.719,-0.474,-0.914,-0.56,-0.868,-0.7,-0.602,-0.88,-0.794,-0.961,-0.677,3
-0.327,-0.648,-1.061,-0.558,-0.39,-0.552,-0.365,-0.749,-0.478,-0.726,-0.532,-0.458,-0.708,-0.597,-0.73,-0.509,3
-0.386,-0.8,-1.262,-0.634,-0.376,-0.632,-0.387,-0.77,-0.408,-0.953,-0.719,-0.618,-0.959,-0.76,-0.921,-0.688,3
-0.372,-0.647,-1.143,-0.633,-0.41,-0.609,-0.408,-0.796,-0.474,-0.753,-0.549,-0.475,-0.769,-0.635,-0.777,-0.517,3
-0.275,-0.585,-1.16,-0.653,-0.422,-0.641,-0.401,-0.812,-0.44,-0.944,-0.729,-0.642,-0.905,-0.659,-0.8,-0.52,3
-0.419,-0.766,-1.158,-0.675,-0.519,-0.661,-0.481,-0.842,-0.533,-0.875,-0.687,-0.593,-0.888,-0.718,-0.874,-0.703,3
-0.239,-0.647,-1.196,-0.503,-0.318,-0.53,-0.317,-0.647,-0.348,-0.827,-0.622,-0.526,-0.832,-0.707,-0.856,-0.638,3
-0.567,-0.944,-1.235,-0.691,-0.581,-0.661,-0.522,-0.848,-0.594,-0.82,-0.631,-0.543,-0.861,-0.766,-0.917,-0.703,3
-0.487,-0.732,-1.247,-0.653,-0.482,-0.664,-0.484,-0.84,-0.522,-0.921,-0.676,-0.56,-0.903,-0.789,-0.942,-0.713,3
-0.379,-0.765,-1.233,-0.562,-0.346,-0.568,-0.369,-0.701,-0.384,-0.908,-0.65,-0.541,-0.907,-0.731,-0.892,-0.669,3
-0.43,-0.728,-1.201,-0.681,-0.428,-0.661,-0.437,-0.859,-0.504,-0.831,-0.621,-0.541,-0.808,-0.733,-0.874,-0.619,3
-0.581,-0.854,-1.271,-0.793,-0.595,-0.778,-0.56,-0.975,-0.657,-0.912,-0.735,-0.645,-0.924,-0.86,-1.014,-0.772,3
-0.586,-0.861,-1.332,-0.854,-0.603,-0.8,-0.561,-0.993,-0.635,-0.976,-0.848,-0.793,-1.022,-0.915,-1.068,-0.847,3
-0.522,-0.73,-1.28,-0.816,-0.501,-0.752,-0.498,-0.927,-0.569,-1.014,-0.848,-0.761,-0.998,-0.859,-1.013,-0.786,3
-0.36,-0.817,-1.16,-0.607,-0.438,-0.607,-0.395,-0.756,-0.393,-0.889,-0.644,-0.535,-0.851,-0.678,-0.815,-0.558,3
-0.551,-0.76,-1.319,-0.876,-0.663,-0.822,-0.6,-1.005,-0.623,-1.05,-0.879,-0.795,-1.078,-0.857,-1.021,-0.791,3
-0.416,-0.799,-1.205,-0.609,-0.41,-0.626,-0.403,-0.782,-0.407,-0.899,-0.689,-0.613,-0.91,-0.758,-0.932,-0.692,3
-0.559,-0.711,-1.268,-0.881,-0.666,-0.834,-0.64,-1.009,-0.704,-0.982,-0.799,-0.708,-0.959,-0.758,-0.92,-0.648,3
-0.341,-0.741,-1.133,-0.537,-0.339,-0.573,-0.347,-0.732,-0.385,-0.821,-0.632,-0.562,-0.82,-0.739,-0.909,-0.667,3
-0.448,-0.689,-1.232,-0.645,-0.467,-0.599,-0.422,-0.77,-0.438,-0.893,-0.692,-0.598,-0.901,-0.766,-0.934,-0.717,3
-0.405,-0.78,-1.175,-0.642,-0.444,-0.627,-0.403,-0.816,-0.472,-0.893,-0.699,-0.611,-0.911,-0.749,-0.902,-0.671,3
-0.38,-0.763,-1.153,-0.66,-0.495,-0.634,-0.434,-0.811,-0.482,-0.838,-0.642,-0.547,-0.859,-0.678,-0.836,-0.633,3
-0.529,-0.805,-1.317,-0.819,-0.615,-0.769,-0.547,-0.954,-0.59,-1.008,-0.816,-0.723,-0.996,-0.849,-1.002,-0.739,3
-0.311,-0.654,-1.074,-0.523,-0.344,-0.532,-0.331,-0.714,-0.407,-0.748,-0.56,-0.482,-0.741,-0.687,-0.843,-0.576,3
-0.558,-0.73,-1.289,-0.89,-0.658,-0.832,-0.629,-1.001,-0.689,-0.967,-0.791,-0.701,-0.944,-0.777,-0.937,-0.665,3
-0.248,-0.613,-1.12,-0.41,-0.201,-0.394,-0.194,-0.534,-0.229,-0.771,-0.551,-0.468,-0.791,-0.682,-0.836,-0.62,3
-0.279,-0.657,-1.176,-0.508,-0.208,-0.531,-0.29,-0.653,-0.314,-0.866,-0.613,-0.504,-0.903,-0.69,-0.858,-0.63,3
-0.521,-0.824,-1.212,-0.728,-0.468,-0.716,-0.466,-0.919,-0.523,-0.882,-0.703,-0.627,-0.905,-0.832,-0.995,-0.73,3
-0.402,-0.644,-1.17,-0.729,-0.531,-0.684,-0.491,-0.867,-0.57,-0.897,-0.706,-0.602,-0.878,-0.66,-0.805,-0.538,3
-0.734,-0.928,-1.372,-1.006,-0.793,-0.948,-0.741,-1.127,-0.791,-1.108,-0.995,-0.936,-1.091,-0.977,-1.131,-0.909,3
-0.334,-0.728,-1.159,-0.571,-0.429,-0.534,-0.391,-0.697,-0.433,-0.808,-0.544,-0.423,-0.787,-0.657,-0.811,-0.597,3
-0.434,-0.736,-1.23,-0.696,-0.478,-0.665,-0.465,-0.846,-0.52,-0.881,-0.68,-0.586,-0.89,-0.693,-0.831,-0.592,3
-0.528,-0.677,-1.297,-0.87,-0.653,-0.816,-0.618,-0.993,-0.68,-0.987,-0.806,-0.717,-0.976,-0.811,-0.968,-0.7,3
-0.523,-0.771,-1.312,-0.844,-0.625,-0.788,-0.57,-0.972,-0.616,-1.054,-0.862,-0.773,-1.04,-0.816,-0.966,-0.733,3
-0.307,-0.737,-1.253,-0.591,-0.295,-0.594,-0.335,-0.726,-0.37,-0.902,-0.655,-0.557,-0.928,-0.755,-0.904,-0.689,3
-0.343,-0.689,-1.072,-0.618,-0.454,-0.588,-0.409,-0.753,-0.447,-0.861,-0.636,-0.563,-0.858,-0.588,-0.728,-0.518,3
-0.478,-0.801,-1.237,-0.64,-0.523,-0.653,-0.49,-0.824,-0.523,-0.91,-0.715,-0.649,-0.973,-0.813,-0.982,-0.782,3
-0.395,-0.666,-1.202,-0.687,-0.5,-0.655,-0.454,-0.844,-0.509,-0.885,-0.705,-0.631,-0.907,-0.693,-0.841,-0.589,3
-0.411,-0.787,-1.201,-0.668,-0.479,-0.668,-0.444,-0.868,-0.524,-0.922,-0.721,-0.631,-0.92,-0.764,-0.913,-0.712,3
-0.434,-0.845,-1.236,-0.677,-0.498,-0.642,-0.428,-0.827,-0.494,-0.932,-0.698,-0.598,-0.95,-0.732,-0.874,-0.699,3
-0.424,-0.806,-1.145,-0.57,-0.338,-0.599,-0.394,-0.776,-0.445,-0.826,-0.589,-0.483,-0.832,-0.717,-0.871,-0.676,3
-0.377,-0.696,-1.141,-0.556,-0.325,-0.561,-0.341,-0.718,-0.384,-0.768,-0.56,-0.468,-0.806,-0.72,-0.881,-0.638,3
-0.591,-0.823,-1.349,-0.902,-0.701,-0.853,-0.636,-1.039,-0.68,-1.074,-0.92,-0.844,-1.095,-0.88,-1.037,-0.817,3
-0.453,-0.767,-1.194,-0.609,-0.48,-0.576,-0.437,-0.735,-0.449,-0.86,-0.681,-0.609,-0.865,-0.751,-0.92,-0.706,3
-0.367,-0.583,-1.102,-0.661,-0.437,-0.612,-0.41,-0.788,-0.487,-0.877,-0.622,-0.51,-0.822,-0.6,-0.725,-0.5,3
-0.335,-0.752,-1.174,-0.597,-0.363,-0.57,-0.338,-0.746,-0.387,-0.842,-0.63,-0.528,-0.84,-0.645,-0.764,-0.533,3
-0.407,-0.741,-1.205,-0.608,-0.463,-0.611,-0.424,-0.774,-0.472,-0.876,-0.662,-0.567,-0.877,-0.765,-0.935,-0.707,3
-0.338,-0.649,-1.127,-0.7,-0.513,-0.65,-0.453,-0.805,-0.489,-0.925,-0.714,-0.63,-0.924,-0.626,-0.787,-0.539,3
-0.287,-0.682,-1.15,-0.43,-0.152,-0.479,-0.265,-0.608,-0.322,-0.766,-0.499,-0.386,-0.77,-0.636,-0.777,-0.547,3
-0.467,-0.751,-1.194,-0.76,-0.55,-0.737,-0.521,-0.928,-0.588,-0.896,-0.765,-0.724,-0.901,-0.793,-0.938,-0.743,3
-0.392,-0.771,-1.175,-0.63,-0.42,-0.613,-0.406,-0.794,-0.463,-0.851,-0.648,-0.554,-0.852,-0.714,-0.873,-0.606,3
-0.392,-0.764,-1.206,-0.59,-0.471,-0.574,-0.399,-0.751,-0.421,-0.849,-0.667,-0.6,-0.881,-0.778,-0.929,-0.716,3
-0.284,-0.639,-1.194,-0.457,-0.271,-0.459,-0.251,-0.581,-0.262,-0.792,-0.578,-0.493,-0.834,-0.7,-0.844,-0.63,3
-0.392,-0.652,-1.235,-0.763,-0.499,-0.72,-0.482,-0.906,-0.548,-0.957,-0.803,-0.761,-1.023,-0.759,-0.92,-0.655,3
-0.329,-0.681,-1.116,-0.609,-0.429,-0.582,-0.401,-0.754,-0.447,-0.785,-0.593,-0.497,-0.769,-0.653,-0.803,-0.541,3
-0.587,-0.869,-1.227,-0.773,-0.573,-0.758,-0.551,-0.953,-0.642,-0.89,-0.716,-0.635,-0.897,-0.792,-0.939,-0.711,3
-0.471,-0.721,-1.189,-0.751,-0.552,-0.72,-0.508,-0.899,-0.551,-0.947,-0.778,-0.709,-0.967,-0.759,-0.931,-0.684,3
-0.484,-0.856,-1.199,-0.634,-0.445,-0.607,-0.394,-0.771,-0.45,-0.888,-0.674,-0.588,-0.885,-0.749,-0.915,-0.693,3
-0.518,-0.818,-1.307,-0.82,-0.643,-0.769,-0.559,-0.95,-0.607,-1.068,-0.923,-0.86,-1.069,-0.795,-0.95,-0.719,3
-0.558,-0.917,-1.236,-0.72,-0.579,-0.667,-0.495,-0.847,-0.535,-0.884,-0.66,-0.536,-0.898,-0.761,-0.923,-0.7,3
-0.582,-0.796,-1.264,-0.844,-0.601,-0.813,-0.577,-1.005,-0.647,-1.04,-0.898,-0.842,-1.043,-0.898,-1.05,-0.842,3
-0.518,-0.784,-1.252,-0.798,-0.543,-0.747,-0.508,-0.938,-0.583,-0.953,-0.786,-0.709,-0.99,-0.789,-0.944,-0.684,3
-0.58,-0.84,-1.301,-0.834,-0.696,-0.793,-0.618,-0.976,-0.679,-0.986,-0.818,-0.734,-0.996,-0.848,-1.001,-0.781,3
-0.395,-0.764,-1.181,-0.598,-0.421,-0.604,-0.416,-0.787,-0.473,-0.832,-0.657,-0.564,-0.863,-0.728,-0.887,-0.679,3
-0.557,-0.83,-1.324,-0.872,-0.668,-0.8,-0.583,-0.981,-0.642,-1.058,-0.925,-0.842,-1.033,-0.879,-1.027,-0.815,3
-0.569,-0.802,-1.243,-0.779,-0.496,-0.729,-0.483,-0.919,-0.541,-0.937,-0.753,-0.656,-0.962,-0.829,-0.99,-0.768,3
-0.374,-0.683,-1.148,-0.592,-0.42,-0.576,-0.366,-0.747,-0.406,-0.831,-0.6,-0.509,-0.822,-0.695,-0.854,-0.617,3
-0.435,-0.773,-1.18,-0.685,-0.565,-0.644,-0.477,-0.84,-0.554,-0.846,-0.696,-0.62,-0.847,-0.726,-0.865,-0.641,3
-0.51,-0.794,-1.234,-0.699,-0.495,-0.683,-0.462,-0.861,-0.515,-0.872,-0.701,-0.619,-0.876,-0.809,-0.974,-0.721,3
-0.296,-0.62,-1.183,-0.547,-0.419,-0.557,-0.417,-0.709,-0.427,-0.831,-0.624,-0.552,-0.88,-0.71,-0.881,-0.597,3
-0.661,-0.903,-1.366,-0.932,-0.701,-0.878,-0.655,-1.066,-0.715,-1.098,-0.949,-0.881,-1.084,-0.947,-1.092,-0.852,3
-0.408,-0.703,-1.187,-0.632,-0.47,-0.613,-0.454,-0.792,-0.51,-0.788,-0.581,-0.504,-0.832,-0.717,-0.864,-0.634,3
-0.366,-0.676,-1.248,-0.559,-0.298,-0.539,-0.311,-0.702,-0.375,-0.861,-0.657,-0.585,-0.92,-0.772,-0.934,-0.708,3
