@relation ring

@attribute A7 numeric
@attribute A9 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
506,-1091,-1004,0
673,1649,-999,0
133,5032,-229,0
847,3361,1437,0
-726,3301,-179,0
132,-106,1127,0
103,791,-3544,0
998,11,-3478,0
-1835,3476,-456,0
-1769,-266,43,0
51,3398,521,0
-135,-422,-227,0
-1546,1637,-109,0
293,-4097,1453,0
1084,888,-2684,0
15,1919,-164,0
1949,342,84,0
1081,4428,2297,0
-1184,-5084,54,0
2,1637,3756,0
-3295,537,397,0
-544,1257,26,0
-1326,778,-583,0
2585,173,32,0
2023,642,-1128,0
-368,-187,415,0
-84,-2049,1021,0
1051,-661,-625,0
-766,-148,643,0
-509,126,1141,0
-2876,-218,2572,0
142,-1226,-1486,0
481,3529,-2523,0
4261,-157,-23,0
-3129,-1027,2772,0
-1995,-208,-18,0
2778,-675,-1185,0
458,208,236,0
89,844,1484,0
2707,-1188,3275,0
-1248,-66,-829,0
-2977,224,-202,0
-1518,114,-293,0
1329,-397,2338,0
-31,3111,-3502,0
2235,1656,873,0
-2285,777,-186,0
-313,-515,159,0
-2394,-1362,-1127,0
-586,412,483,0
-107,586,-276,0
-924,145,4141,0
1038,1841,2663,0
112,-3509,-1193,0
-1231,-1556,-8,0
-2053,-531,-25,0
-3076,-523,68,0
179,-82,761,0
-2334,-23,-4021,0
-49,-252,3524,0
235,265,1039,0
-57,-194,1628,0
-1484,2231,-5906,0
-951,79,-2313,0
-368,-1469,-492,0
277,-295,-1765,0
1465,462,977,0
2307,542,63,0
7,1054,-2687,0
-251,1474,26,0
2068,209,203,0
-164,-3164,-1092,0
1566,-1558,1055,0
1789,364,3685,0
745,-587,-2033,0
473,-2261,56,0
-944,-676,2379,0
1082,-106,3258,0
702,-1988,522,0
1609,-674,-1978,0
1306,-295,-121,0
308,125,3297,0
2385,-1413,4306,0
4302,-936,674,0
-2024,-794,-2169,0
-919,-1239,-4689,0
4445,-1085,-5048,0
-201,223,-1311,0
-2565,1945,692,0
2574,-2761,-833,0
-3066,-743,98,0
-1746,2791,38,0
-932,-654,-295,0
-1998,-2081,3144,0
-419,-9,34,0
-2581,1266,-129,0
-2997,-2781,5726,0
-2055,3537,1575,0
1406,4174,-2167,0
921,2012,-554,0
-748,-5717,3397,0
5883,-345,-1609,0
-759,-4923,1539,0
669,-603,726,0
537,224,1069,0
2451,258,-178,0
-2171,5306,-751,0
-52,1365,2677,0
-2746,-688,331,0
1621,-725,-2126,0
-1022,173,-1526,0
3024,-1214,-4,0
-223,-3284,-847,0
-908,143,1962,0
-947,17,684,0
-308,-1622,492,0
-926,-1339,216,0
-2474,482,-1108,0
1785,-688,703,0
797,-2533,126,0
-314,1225,-296,0
1421,56,-7,0
547,1946,3513,0
1717,-1361,963,0
3222,541,567,0
-1353,3131,-2256,0
1763,1978,-2269,0
1877,682,-2071,0
-335,256,1205,0
-1448,88,-17,0
-3521,2073,1526,0
-602,1505,-4369,0
-411,-4264,-715,0
1465,-4453,-839,0
164,91,-676,0
2691,1906,1059,0
233,1669,129,0
1689,1922,1442,0
-2247,-313,2575,0
-2955,2432,-878,0
-103,339,3432,0
-168,1388,-338,0
-1494,-1098,1181,0
-1166,5015,-1839,0
-1381,-439,-3388,0
1532,-1243,1168,0
2,2848,625,0
1898,-1787,1147,0
185,458,4363,0
-534,3176,1285,0
-241,5762,-131,0
-935,3023,-4691,0
165,32,-3416,0
-422,1096,658,0
-3627,1435,504,0
-4649,-312,-643,0
586,-3188,1542,0
341,452,3687,0
3471,-2142,281,0
-866,2582,-1478,0
2105,1908,2897,0
-2005,358,-894,0
-1426,36,1539,0
378,6,3102,0
992,2643,-1318,0
1215,-1964,1932,0
1843,447,-2618,0
95,-763,503,0
1302,539,-893,0
958,-1642,4533,0
106,2178,-2501,0
1245,-3405,-1128,0
-1487,-1218,-982,0
1749,5118,-294,0
199,-1229,-2192,0
218,-274,-19,0
-3359,-625,-3254,0
-3053,533,-279,0
-4053,-564,-2828,0
829,2857,3297,0
-1139,1675,-3774,0
1756,-1282,-2329,0
217,-1922,158,0
-169,4275,259,0
-105,3477,1779,0
-1933,1312,3607,0
-945,1713,-244,0
1813,19,273,0
24,18,-1588,0
-1589,-705,1599,0
-1464,302,2847,0
3645,1725,355,0
1246,-1161,742,0
-4195,515,1307,0
-1,-2814,143,0
-2066,872,126,0
-357,-1834,-4272,0
1796,-312,-948,0
-467,2006,-3132,0
1823,1172,-2252,0
-3612,-33,-2042,0
-66,-3636,-559,0
-42,-3432,359,0
23,-127,-3709,0
4494,341,-1702,0
586,-3217,837,0
759,-1042,3045,0
35,192,205,0
-1202,-1038,2703,0
-472,1879,-1248,0
2125,-202,-81,0
-1243,785,-3906,0
1674,-932,374,0
439,-2511,-1,0
1782,2195,-652,0
-2552,-2402,2497,0
222,-371,-874,0
264,-447,306,0
2092,2165,1375,0
-826,1027,-2153,0
5142,-2433,-1832,0
958,3062,-2261,0
27,3108,-2835,0
3328,-193,2769,0
896,-3182,-4337,0
5916,844,-526,0
-1788,331,-152,0
-1264,-2832,404,0
-2575,-2344,-516,0
425,982,-2505,0
-712,3644,1691,0
689,1612,-1391,0
-847,382,126,0
-736,-988,-2726,0
105,426,336,0
-2295,-1762,1419,0
-3152,838,-1677,0
153,-2136,-1718,0
1464,869,1175,0
-582,3143,2091,0
-1058,-1668,112,0
232,978,-275,0
2312,1431,-1034,0
34,-1151,1167,0
1052,1091,2185,0
-7781,2804,777,0
179,1596,1299,0
1792,1596,-1822,0
1325,-2331,-303,0
-111,-2279,-1884,0
3615,-358,-82,0
-3977,1516,2955,0
426,-66,-219,0
1213,3032,-2175,0
-545,-979,-2138,0
3085,1926,-696,0
724,3317,568,0
-111,1356,-684,0
894,-1185,-2223,0
6285,-56,-1822,0
-459,2374,1626,0
-1595,-654,-1412,0
211,-3599,1356,0
-156,-1407,639,0
-1749,-97,367,0
1573,-532,-2518,0
-208,-1755,1931,0
1018,1125,-694,0
-3127,651,-2655,0
908,3057,-408,0
-3506,3405,1287,0
1112,802,2,0
-1799,226,22,0
35,-4092,31,0
-214,-3031,-2084,0
1667,181,-3008,0
661,-2652,133,0
68,107,4127,0
1539,-2798,114,0
833,-198,2197,0
-285,-2124,3279,0
-1154,1991,-1048,0
166,-2216,2631,0
1173,545,879,0
-949,-1665,653,0
-1719,-1524,1257,0
-1705,5329,2612,0
2692,-4078,-2574,0
3221,852,-4382,0
4,1718,-1499,0
3973,-2792,2397,0
-1648,5052,1226,0
2088,145,-156,0
-809,3484,-117,0
1477,153,905,0
-2657,-354,1483,0
-402,993,1121,0
3821,-1984,2646,0
-3313,-1254,134,0
2402,1078,-2257,0
-2022,433,-2492,0
-1111,-1893,281,0
-1633,-1671,1331,0
-2559,3064,1674,0
-3546,-1699,-2686,0
-975,245,-1096,0
-991,-3925,1806,0
-1019,2338,-1297,0
155,-1638,-1608,0
817,-1665,-1612,0
1411,106,869,0
-2661,-4023,203,0
54,1402,294,0
1004,-507,1042,0
-2288,-55,77,0
-2795,3193,-125,0
-282,-1822,-691,0
-515,-1,299,0
3654,963,-137,0
142,-81,-2,0
1411,-3712,-263,0
-1828,-517,945,0
325,1287,3149,0
-179,728,2773,0
-364,1072,1662,0
-27,2636,-4328,0
3533,-1821,-1992,0
2994,1046,246,0
1487,-268,134,0
-1912,2958,-2394,0
-3348,-2086,1182,0
984,373,-2151,0
2955,782,-1597,0
-33,-125,-423,0
2298,2534,1421,0
404,-697,122,0
4393,769,-864,0
1001,984,579,0
1431,-7,4631,0
-1613,2566,-195,0
-2099,193,-691,0
-678,-836,-1381,0
-138,-2167,2445,0
-888,508,772,0
1647,254,-1252,0
453,5813,-1947,0
168,439,73,0
-1384,-81,-2585,0
-2471,-1289,-18,0
-177,-424,-333,0
-336,-3602,-327,0
-774,318,-86,0
2602,-1506,-2473,0
-303,-2712,-4703,0
-1602,-2024,-2354,0
25,285,2572,0
-794,-3384,-144,0
-2745,35,-96,0
113,4222,2063,0
741,842,1214,0
-2122,1064,972,0
-2704,661,-1616,0
1872,-3375,1013,0
887,-1562,-1527,0
-1458,-31,1456,0
2459,1394,-3667,0
857,278,1989,0
1755,-1254,-3244,0
147,-143,2662,0
-11,-5085,4587,0
-3906,1378,-173,0
-1268,2,-2743,0
-3418,61,2821,0
669,-1807,-572,0
-1242,-2804,-542,0
2953,1997,-41,0
-624,-182,1565,0
821,-1163,-208,0
-1364,2282,1231,0
-194,784,-709,0
427,1986,-1175,0
3298,-1759,-2541,0
2307,107,2442,0
41,-52,-1885,0
-1272,-3454,1466,0
4196,-176,-2423,0
-86,2657,-719,0
486,1413,-2797,0
-651,-2317,2499,0
-3365,32,829,0
-781,-3024,974,0
-965,186,-489,0
-2646,-714,-1056,0
2025,-2168,-2276,0
-3874,1406,2411,0
3156,-197,42,0
-2214,2297,-1296,0
3581,-424,-315,0
1408,1766,-813,0
-1253,-676,-1023,0
-2336,-193,-1132,0
3157,43,186,0
189,-106,-1131,0
-1254,1301,-1836,0
-1149,774,1066,0
2764,13,-23,0
-1811,-42,-1851,0
-3696,-3504,-289,0
1704,-209,309,0
-808,-2418,-2012,0
-223,2987,-807,0
-16,-306,1784,0
-2047,2924,-172,0
2751,2092,2456,0
3961,-1293,1673,0
2726,1466,78,0
-1392,958,-2105,0
3189,-3074,-1211,0
-4316,1527,-3913,0
607,-1189,-1185,0
2441,-4565,-1708,0
3481,-182,3349,0
-1836,3197,1166,0
-311,1479,-147,0
-2788,456,42,0
1239,584,-2661,0
-393,21,-666,0
2395,1197,133,0
786,-688,-1665,0
-3703,-65,-3517,0
-2002,-652,-414,0
-456,61,3706,0
-376,-371,-188,0
1006,3344,-313,0
2474,2,1806,0
-464,2242,2674,0
2,-1699,1728,0
-157,-884,-147,0
-1124,-812,25,0
3821,-172,3252,0
1237,2227,-2526,0
-1362,-1301,-1298,0
-1968,486,916,0
-78,1471,-1026,0
327,-173,-791,0
51,-1786,3795,0
3202,131,4633,0
4299,1595,2846,0
-3508,4612,3485,0
-805,-3416,-3443,0
1403,-599,-4181,0
-44,-584,-1806,0
958,825,-406,0
-227,-178,2,0
846,5821,-296,0
-1752,14,706,0
-1378,-414,929,0
278,1161,118,0
423,-152,1013,0
-297,-1217,1947,0
1898,2585,772,0
-3645,323,-223,0
548,-29,552,0
-342,-59,14,0
-1666,2193,-2868,0
-239,-95,-301,0
-615,-935,-263,0
-1436,-662,-3877,0
-843,-2262,658,0
-258,159,-3286,0
-163,-2601,747,0
-589,3473,-731,0
3281,-1056,4642,0
-584,-777,1019,0
2881,-202,2512,0
848,-39,712,0
-3066,-1392,-2423,0
2804,1379,-866,0
-2107,-1986,3749,0
-2531,-2532,-24,0
1822,-773,-8,0
-2197,27,-2659,0
1734,-2261,4484,0
-812,-641,-446,0
2281,1889,971,0
1258,-1932,1066,0
2726,309,2665,0
556,-284,-2404,0
911,2569,-555,0
73,-403,3228,0
-1772,-2293,1686,0
2289,-1358,1286,0
-89,2013,161,0
-2577,-1901,-2422,0
1259,3777,196,0
716,-912,1136,0
457,1286,2884,0
3684,2699,412,0
-4358,-3402,-1688,0
-3538,-3165,602,0
-172,1965,-2571,0
-226,-726,1675,0
-2187,57,-594,0
398,3676,-1171,0
-998,847,1816,0
-1836,-1613,-464,0
1548,-226,-1019,0
-354,82,3205,0
3504,-974,-1509,0
2015,96,1812,0
-374,-982,-3749,0
76,-52,-3674,0
2781,-471,-1324,0
126,279,-1284,0
-2586,821,-784,0
-3546,-1944,607,0
-3278,-173,5089,0
2831,293,2191,0
181,1665,-472,0
-1432,-303,-1772,0
-159,739,-67,0
1869,-388,1075,0
-2384,344,-1015,0
-1119,-2398,476,0
-435,115,-853,0
143,-2239,-887,0
-515,1442,-2862,0
372,568,761,0
-1338,-1905,-1492,0
667,276,-119,0
5288,855,-2891,0
-1195,98,-1846,0
-4486,1583,2875,0
148,-5572,678,0
-1172,2273,1506,0
-2646,-542,1718,0
1798,1876,-2058,0
-637,3395,-4,0
-2503,-427,837,0
4012,326,435,0
-859,-3279,-2672,0
-2237,-1603,2272,0
-1869,-3418,403,0
-1377,-1938,-468,0
2253,1393,-1331,0
-335,-129,-224,0
-1001,1007,-2603,0
-1269,-2005,2441,0
31,358,3544,0
2324,19,3631,0
946,2016,-2888,0
1852,-2437,1243,0
-73,-47,-1042,0
978,-3376,1152,0
1445,-2259,-1294,0
737,-2574,-1019,0
106,-1773,659,0
-1625,2138,-4025,0
78,-3252,997,0
1371,-2573,-1505,0
256,-416,1125,0
-1768,2209,-1016,0
801,563,2792,0
-1465,755,-44,0
361,-958,-1111,0
1929,-2483,2228,0
-1343,1307,-44,0
-37,-2032,-371,0
-2703,-1604,-792,0
-19,-2267,-1144,0
2116,-511,2915,0
2954,1752,-389,0
-785,-1692,1324,0
1457,2887,-4159,0
2006,28,1922,0
303,-109,-295,0
-393,259,746,0
-1563,-738,-792,0
1007,2175,1983,0
-301,-46,-701,0
-1838,489,-782,0
1743,-1222,325,0
-1222,1507,196,0
-3085,-1209,-2034,0
305,-435,-1736,0
-1811,4562,2253,0
-1541,-729,-2495,0
-109,1036,-117,0
288,1764,-1242,0
3543,2168,-1332,0
355,2786,2028,0
-4276,2806,477,0
2723,955,-56,0
-561,1268,181,0
171,2368,-472,0
2656,-243,-3156,0
1228,2711,161,0
2513,-318,-123,0
1058,-241,2536,0
-1441,2444,4755,0
-285,-3971,1122,0
465,171,283,0
961,111,-2668,0
-45,-1933,-933,0
-3149,67,-1166,0
13,426,1964,0
-3974,1061,1403,0
-792,3506,-267,0
-2122,-531,1947,0
946,2973,-956,0
-1649,101,327,0
1359,-2835,-2641,0
1068,67,859,0
-292,-1028,1689,0
229,1129,-582,0
501,1814,551,0
-1877,608,351,0
-679,-3192,131,0
2347,-577,1504,0
2843,1566,126,0
-1955,-1141,2548,0
-617,191,2342,0
-203,-3891,744,0
221,1714,3448,0
23,959,-424,0
1284,-836,1113,0
1417,22,2297,0
1964,-474,-361,0
427,6,1179,0
124,-3157,-1755,0
615,638,318,0
-561,-384,-128,0
3923,1238,575,0
-1611,98,-2517,0
4825,-58,-3477,0
2832,2226,1848,0
149,168,461,0
3927,94,1862,0
212,478,-701,0
-3789,-1305,-241,0
-1793,-586,64,0
-1422,-1823,-1185,0
-31,-3214,-1468,0
-2878,1236,-533,0
2618,-399,178,0
1674,4101,504,0
-369,188,-184,0
3547,1547,1268,0
1434,21,-27,0
1864,-1332,1911,0
742,1826,2473,0
-37,-2721,1574,0
1326,-2858,1564,0
895,103,-98,0
1165,-1886,-1454,0
48,79,-2677,0
879,-69,4011,0
-12,143,2607,0
-536,-957,771,0
-261,-131,-242,0
-2979,1103,2275,0
1693,-1313,-802,0
-2314,1195,-624,0
3011,1008,-882,0
-58,-349,-1363,0
1452,2749,-3437,0
3048,-1768,91,0
929,2146,867,0
-2352,2588,-35,0
1602,725,-4177,0
-1634,-1896,-1484,0
2091,1272,2044,0
-6715,-3469,-1756,0
-396,462,-395,0
2727,226,-398,0
-3732,-1982,-189,0
453,66,-186,0
-879,2722,-398,0
1407,223,-173,0
-116,-778,105,0
3189,-859,1715,0
-2409,-3313,-1038,0
2638,-3155,1643,0
1553,1285,453,0
-4189,3182,2551,0
2541,1087,-258,0
322,1114,-556,0
-277,16,82,0
-2096,-1744,-1071,0
2895,191,-2321,0
-43,1978,-3277,0
4236,2462,-664,0
-896,-861,951,0
-1158,1773,463,0
-219,-157,1242,0
3184,1584,-4212,0
-591,2116,528,0
-1256,679,-1766,0
-12,516,252,0
-1451,895,-1327,0
5172,-718,-2642,0
1317,-3382,1031,0
-889,-42,1701,0
14,587,3586,0
3082,-598,-121,0
-1253,3027,-965,0
1268,-233,309,0
-676,724,2086,0
-49,-491,-1935,0
1599,436,1474,0
1078,2825,-1742,0
-1714,2068,-299,0
-1142,-3944,-101,0
-704,1028,-698,0
-157,2034,-2334,0
1486,-402,1723,0
3341,-2777,2922,0
2701,4445,1609,0
-224,-1868,839,0
855,2384,2483,0
4,-1332,2335,0
-1283,1559,-913,0
43,-439,-202,0
2029,-1152,-91,0
-132,-1818,77,0
-1943,-1158,2904,0
1545,17,-1514,0
362,1078,2048,0
1815,-189,-2681,0
-194,-252,-672,0
-1885,977,1679,0
3175,-1074,-61,0
-3032,293,465,0
2173,234,2087,0
-778,3503,2438,0
299,-4509,2,0
-961,3512,-514,0
-1587,-838,3072,0
-915,1396,187,0
-1332,-4546,-384,0
3703,-1422,2064,0
182,905,-1713,0
4067,722,-2849,0
964,1786,-1454,0
1756,1201,-2257,0
-2498,484,-2568,0
608,-732,-3,0
-5006,-424,908,0
-6459,3309,-39,0
1491,3504,-633,0
-998,4133,325,0
-781,-2153,-733,0
2612,1813,-3393,0
-563,-2644,-51,0
1345,1729,-1152,0
-192,-205,1258,0
-1561,1592,466,0
2301,1263,-65,0
1597,1007,-1883,0
289,-1493,617,0
2902,-277,316,0
-1296,-394,-1614,0
2365,1004,-607,0
978,-4046,-1547,0
949,254,592,0
-2831,-66,874,0
-438,-2432,-322,0
-2314,3316,234,0
144,854,-1628,0
-4854,2778,-2892,0
-826,2208,-74,0
8,-2313,-908,0
187,25,2674,0
-2234,-744,2174,0
3394,4221,1468,0
-18,-3467,-42,0
-1392,978,-436,0
613,1512,-1816,0
79,1497,-1598,0
4924,2635,2186,0
2038,211,1979,0
-1038,111,654,0
1018,2165,-2247,0
1124,-421,123,0
3378,-1214,1216,0
3272,2483,-1702,0
-124,1394,178,0
4248,-2201,156,0
559,44,1152,0
821,-4157,-317,0
281,932,-1023,0
-1899,111,4649,0
-2572,2458,-2768,0
-617,-2574,-77,0
2577,-1726,382,0
151,115,-2977,0
3082,-3299,773,0
4192,275,185,0
524,3184,-361,0
2531,258,-1374,0
-1269,-2361,-2901,0
755,34,1897,0
132,-86,-1492,0
4488,-28,-349,0
-1493,623,155,0
1367,-727,3755,0
378,-668,568,0
2067,-1314,-116,0
2484,-1466,-2306,0
-1751,-2899,3259,0
313,-1936,1212,0
-1497,-1004,1699,0
-3207,-131,-98,0
-498,-1105,2326,0
-683,-1222,1468,0
363,-2247,-692,0
-2462,136,-1221,0
118,895,917,0
-296,44,1314,0
92,-4446,-17,0
-167,-94,627,0
-1686,-236,-2605,0
2014,-3451,-251,0
1142,149,1526,0
-6801,-2,506,0
2091,-407,1631,0
-1385,3728,-1241,0
1942,-579,-1291,0
-415,-362,1137,0
1755,-19,2146,0
1368,3041,-4207,0
-1239,-1367,-1704,0
-3211,1236,76,0
-2235,1835,-2575,0
3157,-261,346,0
-3699,1224,-2013,0
-1042,-1776,2056,0
-329,-856,-1255,0
2214,2592,1639,0
1963,24,1166,0
488,3479,-2625,0
-1449,-922,-132,0
-1656,-636,-492,0
-54,167,-1308,0
4436,2477,4116,0
-202,433,-1691,0
-1938,1289,203,0
1419,1881,-3142,0
913,-366,-3383,0
-265,2006,-823,0
91,487,1141,0
2656,1821,-1737,0
-1912,-1931,-1925,0
1289,87,-1346,0
5838,-1947,1924,0
-1557,-522,-2751,0
-2239,-1424,1338,0
-2496,4191,-1733,0
-1691,-488,2227,0
398,825,2763,0
-18,1001,-1102,0
-3101,785,-1598,0
-1239,648,2083,0
-1433,306,125,0
4437,1922,1811,0
29,2125,-2031,0
2294,1214,806,0
204,-95,-584,0
-3702,-3621,3815,0
-2131,-369,-129,0
-1105,-1446,-1885,0
376,-998,1519,0
-513,-572,932,0
139,-1132,-4061,0
292,-443,-2556,0
-1571,-5,2379,0
19,-2419,-45,0
-2865,1253,1349,0
-121,22,-2163,0
-249,-251,809,0
-904,-263,-678,0
-224,-885,-76,0
3769,-3995,1136,0
-348,-1305,741,0
-4732,-1295,-1072,0
24,-1726,432,0
82,1638,1635,0
-396,-1455,-889,0
3605,-2848,-2612,0
216,-3312,247,0
2175,2148,1013,0
-2269,-5108,-123,0
1216,4172,2614,0
-89,3329,3108,0
2374,-22,977,0
-2175,-918,2857,0
243,-379,3717,0
1529,971,282,0
-2159,-4978,2988,0
-124,175,1537,0
1691,2037,-3209,0
-1076,1579,1842,0
1363,-5922,1729,0
227,2148,-2393,0
363,-1376,-2132,0
3115,-3107,1207,0
157,175,416,0
-1973,-2349,-873,0
725,-154,-1226,0
137,-1562,4377,0
-1276,-161,1016,0
-3748,-1424,-75,0
-1447,1784,37,0
-2242,-598,-742,0
2429,-3596,-1885,0
-49,-2146,71,0
-107,1362,-1957,0
1403,-4102,-133,0
-2467,-2165,-283,0
-1683,77,-1882,0
3116,1936,-2625,0
998,257,-1772,0
-2278,-158,-2927,0
-692,-2023,-1586,0
1153,45,4553,0
-2658,-3721,3,0
187,-3376,-1208,0
-5085,-132,-2104,0
1212,-235,-2116,0
3887,-1888,777,0
-1249,-864,175,0
-604,-2281,17,0
3212,-773,3498,0
-1707,-4067,1845,0
2128,-861,-1591,0
836,-269,2984,0
-98,-83,3751,0
-1897,673,-77,0
14,-824,25,0
2743,-208,-1193,0
3291,1637,-3357,0
-332,-1801,-1081,0
579,3352,-907,0
1629,1888,1666,0
-892,-786,-1558,0
1939,-1923,-1442,0
-2749,3333,1476,0
231,2624,-225,0
-889,-1311,-17,0
102,-955,935,0
3112,1842,-1421,0
42,-816,586,0
-2138,-4894,889,0
883,1495,76,0
1141,-817,-2123,0
416,-1924,-537,0
-5182,-194,2142,0
2728,198,-1559,0
2126,56,159,0
-3144,386,-1064,0
1371,1794,-255,0
-102,-87,-2537,0
2131,-1162,-2534,0
-772,-684,-2957,0
1192,454,-378,0
118,4189,1083,0
-3227,-2805,-1112,0
36,1298,-1167,0
-478,-1716,2343,0
-731,2987,-1968,0
3919,2416,4,0
2827,-1111,-1553,0
-92,-2573,924,0
-526,2955,4796,0
991,-1641,-3038,0
-269,2287,-3462,0
3751,3556,1707,0
-154,2755,655,0
2254,-549,2,0
-24,-607,-484,0
-1352,-2018,2015,0
93,1279,1208,0
-294,1671,243,0
-2441,1814,2511,0
1245,-1202,13,0
-866,17,-732,0
-567,-435,-2039,0
612,2892,-1152,0
261,-764,4116,0
145,544,-317,0
454,-3382,-366,0
1569,2017,-117,0
2606,-1684,2155,0
2796,-559,4483,0
-81,-1078,-3643,0
-5657,-2762,-1624,0
-271,-997,-1978,0
-1443,-276,-1521,0
1884,-4328,-553,0
-955,-1058,71,0
-1912,-464,-472,0
2497,1675,532,0
135,-3104,2735,0
-3232,-3973,3183,0
1267,1004,2651,0
56,-3129,-95,0
2117,-308,2095,0
22,3469,-3338,0
-1154,-792,-876,0
3053,-1499,-1538,0
-776,1392,-333,0
-796,-1592,238,0
168,-2973,157,0
-285,-2671,2085,0
4296,2,449,0
26,1698,1633,0
-434,-4373,-1954,0
3308,242,-794,0
523,2174,-432,0
-3044,-1538,-187,0
957,-147,1374,0
825,-345,-6,0
-2347,979,-1404,0
-45,892,163,0
716,-3228,1667,0
-2317,-1336,-1096,0
3405,185,252,0
4682,-2388,624,0
657,-1928,-2106,0
-97,1097,-2309,0
-1265,1001,1519,0
1628,1398,-117,0
3439,-1453,-198,0
-1952,-1928,35,0
3591,222,978,0
902,-1492,-2094,0
1986,-3669,-1335,0
2864,1482,3406,0
-715,-242,135,0
497,304,-267,0
-26,773,284,0
2465,28,-2213,0
68,-1101,-336,0
159,-467,742,0
539,265,-2203,0
2748,1596,76,0
-1321,371,445,0
104,3116,-98,0
398,1926,-1418,0
22,-2692,2931,0
-298,-1356,-3301,0
3463,493,-1546,0
-2669,-591,-944,0
-831,-1588,166,0
3935,3205,-969,0
1555,644,-1236,0
2298,425,1142,0
-1401,242,2579,0
-693,2588,-182,0
-2273,1058,-2154,0
-1686,1807,5544,0
-1779,1719,-3905,0
-2977,-684,1466,0
-155,-2976,644,0
992,1159,-1058,0
-2236,-3255,-2739,0
-2392,986,847,0
256,4071,-1763,0
1148,3102,1161,0
-716,1917,2109,0
1675,-1928,-221,0
-259,1116,-2551,0
152,-2119,-1709,0
-1831,-1013,752,0
-2364,1411,-2477,0
-776,-3197,-1708,0
-4497,1368,-549,0
122,2386,2631,0
-3339,2889,97,0
-1696,-189,-1517,0
2287,195,323,0
-2094,-451,-1546,0
217,72,-2141,0
5,-1298,1316,0
2049,-2746,1406,0
-652,618,-1236,0
-112,-2148,-2775,0
2561,153,-197,0
-3705,1466,1,0
-1347,4032,-3129,0
2129,96,-1174,0
-2581,68,926,0
-1585,-3326,-118,0
-1168,2746,192,0
-23,4752,636,0
1171,194,-218,0
-356,714,-1267,0
264,-115,-271,0
-2658,-1558,2228,0
-8,184,1218,0
-576,27,-1339,0
869,4438,-767,0
-2788,3658,-1334,0
1245,1497,-647,0
-1103,-279,-447,0
-61,-2433,427,0
581,-93,-504,0
2034,-2742,-243,0
-1485,2872,-21,0
1815,2528,-1558,0
1773,508,643,0
1466,-616,-342,0
-1087,-69,3757,0
-2546,-798,3572,0
2849,1626,2218,0
-2568,-3562,-361,0
605,-684,-2162,0
-1493,1261,-3276,0
5046,-3256,664,0
2196,1629,-1198,0
-162,-654,922,0
63,4217,-603,0
451,-569,-66,0
-1522,2043,197,0
-1791,1023,-1624,0
-2135,1604,1376,0
1506,-462,-2188,0
1194,-583,1137,0
537,1376,-587,0
2854,-119,-2085,0
-68,-948,204,0
31,-222,151,0
-4224,-2642,-417,0
1305,4554,-2152,0
-967,213,1718,0
111,196,-895,0
301,-327,-204,0
1925,-273,1135,0
2374,1288,-764,0
503,-11,995,0
-1598,-122,445,0
972,-3211,-29,0
125,171,-1304,0
366,1525,-922,0
-313,-1934,-843,0
-4646,-2524,-2102,0
1217,988,-667,0
-1202,-346,1497,0
66,-4736,-1168,0
-2313,565,519,0
486,3217,-1497,0
-2222,3496,883,0
-796,-198,832,0
3066,3633,-466,0
4387,-3336,-127,0
1654,-3044,161,0
617,1806,-284,0
1987,549,-1655,0
-391,784,-1717,0
651,959,-233,0
-5804,-638,3248,0
3171,1411,-788,0
2656,1534,2849,0
4111,1369,-2004,0
1393,2752,1044,0
-4636,-744,-2879,0
82,1981,841,0
305,-149,-72,0
-1828,-835,-144,0
93,-745,-3907,0
-176,-1197,1602,0
-406,-1131,1114,0
-1491,-1544,-359,0
-581,-2823,-2196,0
3483,-3766,-743,0
-2978,-317,-996,0
-178,-135,-222,0
-2498,254,407,0
-2041,-2811,-4178,0
-1002,691,-2424,0
-2443,1708,725,0
-3368,-3315,1642,0
2024,3664,-115,0
447,5318,-373,0
31,2249,-917,0
-3574,-154,2372,0
1172,-914,2696,0
2435,-1339,-1938,0
-2214,496,565,0
2987,417,904,0
251,1689,572,0
-3059,182,926,0
-1776,1464,1402,0
-1185,-64,-2755,0
94,2027,1076,0
77,676,2022,0
926,-44,141,0
-1238,-4095,-1322,0
2003,465,-34,0
-402,-63,2362,0
-1027,1355,-2747,0
1807,-2193,-47,0
2094,-1298,3452,0
2473,-3913,-1498,0
2496,-1306,2527,0
-2767,-3976,154,0
859,1921,-2368,0
-913,797,-178,0
576,3937,-2927,0
-616,-2701,-896,0
129,-56,-761,0
3799,1578,309,0
-1979,-769,-536,0
664,-6591,1861,0
-322,3875,385,0
-562,-1598,2892,0
-1862,961,-3244,0
1421,-1531,622,0
2591,1451,127,0
-4933,1721,522,0
-726,-1283,37,0
-7,3282,-1655,0
-1854,207,-1405,0
-277,2471,-427,0
123,-5172,-2529,0
5,-1563,2088,0
-2289,273,674,0
1629,-1587,474,0
-186,-2177,-351,0
354,-3175,-1346,0
-293,149,1318,0
577,552,1113,0
-467,1724,115,0
283,-1501,4,0
-317,5067,-1467,0
-1032,1191,-2075,0
214,2709,-168,0
998,-2041,-1023,0
-1708,1621,-1469,0
-75,494,-2809,0
-4894,-1529,882,0
719,-524,252,0
338,-301,-2699,0
168,2407,-384,0
3224,-1174,-1386,0
-1089,5459,-279,0
