@relation ring

@attribute A1 numeric
@attribute A5 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
44,-411,-568,-121,0
786,723,-92,-1505,0
114,3857,-246,-545,0
-3767,-449,-2074,-3252,0
465,-1223,-92,1267,0
2043,153,2432,758,0
891,-1515,-1605,-3245,0
7,5266,-1711,-2248,0
1798,323,-827,695,0
1405,814,-441,-677,0
134,-3576,-2713,396,0
3368,-1969,283,-2191,0
38,-48,1652,-308,0
-399,-1908,-1119,-429,0
62,-864,-1197,708,0
792,3511,-591,192,0
756,-1878,-366,-2792,0
-545,143,4691,207,0
2732,-1397,-206,-426,0
1288,-1741,-279,2297,0
-82,-4457,-1108,-622,0
72,642,311,768,0
1362,2184,-188,1118,0
2462,-837,172,-422,0
758,-1444,616,-2862,0
-3872,78,-1522,1362,0
371,3837,2122,-774,0
-3065,-1856,1037,1423,0
-411,134,-2421,2241,0
-2898,-77,-354,243,0
-258,-1278,-1438,-4447,0
259,2652,-1288,-173,0
1421,854,344,-231,0
-151,-199,774,4642,0
42,252,-1958,2429,0
19,1023,5464,877,0
2287,578,-2457,-168,0
611,13,-3329,-3052,0
1905,708,2669,-2489,0
2865,-2105,2594,-1609,0
-759,-2254,1292,-288,0
-1239,3718,-4631,1796,0
-1279,-231,-437,1918,0
-2609,-2192,-225,2849,0
74,-1591,1269,1298,0
-3167,782,-1224,91,0
-808,1886,-2569,165,0
2452,-3112,-2754,2502,0
2143,-582,-22,366,0
-3,-19,-789,-1329,0
-804,-898,1538,-2983,0
-177,2377,-886,-94,0
1415,2536,-2378,-813,0
454,-901,3332,264,0
219,2851,1094,-3101,0
228,-2433,1487,-1429,0
1437,1676,-2184,4024,0
295,-246,3633,-2597,0
1408,-243,2721,1314,0
-3584,-2485,931,5323,0
2566,-938,102,261,0
-2408,-3423,-1758,65,0
639,2254,3596,174,0
2888,-4079,2058,1838,0
-262,-673,-304,347,0
-5373,1448,1699,1081,0
998,189,546,937,0
-552,-24,616,-4124,0
-56,4215,-3127,1351,0
-2195,-706,-406,7,0
-931,-915,1697,4262,0
3078,-698,1001,1418,0
356,-1275,-1076,1892,0
-1219,-609,78,-2367,0
-3845,863,-1157,-3529,0
1721,2069,3246,-543,0
-33,2064,411,1466,0
-424,-2708,-1525,-1919,0
97,-4629,119,494,0
-893,-434,-242,-772,0
-738,1794,-2702,-3176,0
607,3085,-2532,-2514,0
1637,2182,2421,-9,0
1217,504,138,-1506,0
5,-313,-957,-178,0
1952,-115,-1922,954,0
-1612,-296,1212,835,0
1258,-1322,-1454,2082,0
1561,3149,-1606,-1692,0
1078,-819,-224,-167,0
774,2456,-834,1142,0
-106,-178,2099,-813,0
1681,-7,-1505,-872,0
-1212,-5254,722,2725,0
-744,-784,2342,-1336,0
1733,1306,-1401,-2239,0
-2566,1007,-1447,1832,0
-1118,-972,229,522,0
-89,-975,-823,-1836,0
-2339,-6134,-437,3253,0
3954,264,-3673,-112,0
-379,2312,-478,2026,0
-12,-302,-353,3194,0
-965,-1277,2124,5201,0
2136,1913,862,733,0
-241,1718,-332,895,0
-2122,-1632,1,2952,0
-18,-1219,-1073,-384,0
-545,-426,-1266,-2613,0
3312,-2843,1783,271,0
-1241,-3753,-2735,-1344,0
332,-2464,-2919,-3167,0
-221,-1706,-507,244,0
-976,2334,-1166,2178,0
23,383,249,-1267,0
-731,759,424,3557,0
2327,-811,966,-1372,0
968,-2433,1788,-1657,0
209,-72,-1482,1689,0
2243,386,901,-2788,0
2979,348,2996,-52,0
102,-1989,-465,-1602,0
-2782,1415,53,-929,0
-2943,1698,3832,1566,0
-5761,-14,-673,2442,0
782,84,2257,3059,0
439,3156,3654,4382,0
-3083,-77,289,3452,0
-471,-6523,1442,-692,0
-165,-129,-921,-3185,0
-2964,2352,-156,-2103,0
-564,-2342,-1464,1753,0
958,1364,-3582,1497,0
166,-191,-2745,108,0
75,-722,1388,-1864,0
-805,1455,-2782,164,0
318,-1431,135,1611,0
2309,-5128,-534,-3361,0
-1573,1235,-845,704,0
212,-502,-413,-1725,0
-1119,-387,-517,-91,0
93,1777,-4809,-399,0
2015,-924,1477,-2992,0
-1686,3502,193,-3793,0
3333,2069,2354,584,0
-204,779,14,3668,0
-1488,-99,-2814,126,0
656,-2002,-2376,-937,0
-276,3916,-227,-437,0
3594,796,-37,-916,0
932,121,1081,1222,0
1076,-2064,-5,3613,0
-856,-1449,-2367,-1868,0
-213,-4157,1876,1531,0
-2423,-287,169,1598,0
2461,-1958,-63,355,0
45,1514,-2373,-2618,0
214,731,-4482,-4826,0
1481,1124,-7,-1848,0
1355,-2217,117,189,0
-1163,214,-2796,-4254,0
405,499,-2326,632,0
-2816,-2687,1216,-1587,0
645,2035,-127,4324,0
2238,529,-2533,-985,0
2028,-3072,2235,224,0
3305,1354,175,1016,0
4573,-1716,3233,-782,0
-1301,248,1163,948,0
1754,-392,-2858,-3255,0
996,-213,-2252,-1947,0
2289,815,316,-24,0
394,436,896,106,0
611,-1803,408,2878,0
-1309,-495,-262,1213,0
2742,65,-3332,-156,0
1555,-1699,965,-4319,0
247,1936,2321,317,0
-113,-138,1033,4212,0
843,-752,-2156,757,0
-343,1018,-247,222,0
-1365,-4224,-2583,2178,0
-421,1085,-529,-2143,0
-376,-3209,-1669,606,0
449,4343,-114,1928,0
1253,74,-222,1892,0
184,-1204,249,-1457,0
4647,-647,861,3781,0
168,-2809,4155,2904,0
223,4057,1943,907,0
-2647,-2072,42,-2534,0
1763,-1369,-2597,977,0
215,-702,-2388,3094,0
2284,-4448,-3974,1968,0
1194,-61,853,-2473,0
-187,-663,1504,-2133,0
423,62,1448,1467,0
-3197,1383,-637,-3728,0
-833,155,-252,154,0
-1555,1587,-1861,-2134,0
-324,2423,298,2183,0
798,1781,-3448,4071,0
-909,1659,1565,2566,0
904,-173,-1942,203,0
-3915,-1971,1147,-249,0
1749,75,2058,1901,0
5088,758,1118,1816,0
2864,2074,-4112,-214,0
-566,-257,212,-2034,0
1366,1172,-2401,1073,0
559,-2336,-817,-4247,0
606,-538,-2835,1969,0
3903,-3701,-3203,546,0
-3065,2379,1905,-1294,0
-93,258,-1681,1145,0
201,3658,-1467,-68,0
-2097,-1232,-47,645,0
8,132,-2926,601,0
-3618,1087,-228,-102,0
-6366,974,894,-2792,0
35,-325,1548,4224,0
1327,-8,1272,22,0
-434,3162,825,1298,0
97,164,15,12,0
102,-2306,-2476,2804,0
1125,1101,405,3046,0
46,1707,409,1571,0
1389,-3185,-1815,1154,0
-122,1221,-607,1833,0
-543,1162,124,643,0
-1319,958,-217,-1107,0
4438,-268,629,1248,0
1588,-1779,-1483,63,0
1188,-193,3455,-4666,0
553,1458,-4055,-227,0
476,2097,-418,-1035,0
-1163,-3732,-276,1108,0
-1531,-3365,-3124,177,0
-3499,494,-4086,184,0
-3424,-587,-157,-3478,0
2378,1952,-2187,3425,0
-2121,1391,-915,-635,0
-2285,-1593,366,-858,0
868,1096,-67,3973,0
1085,2042,1983,267,0
3162,-1993,1344,1559,0
-1637,919,482,495,0
-1184,-1438,-2774,-1345,0
1595,-4299,1825,-53,0
1354,-1781,-1644,-2177,0
-983,1224,-1195,264,0
1989,3353,512,-356,0
-3876,-75,426,3116,0
-271,-608,1228,-1996,0
2173,-672,871,1812,0
-68,-798,186,-973,0
-904,-44,2412,-3368,0
149,-1037,-1794,1296,0
466,42,-237,482,0
-487,795,-86,-1582,0
-1548,-5,3485,461,0
-535,677,88,989,0
551,76,-1656,-806,0
1862,1113,-1453,101,0
-1768,-1254,-434,449,0
686,1627,3412,2623,0
2207,-5216,324,2713,0
1596,2085,3,828,0
-158,-1456,1818,-312,0
3468,-1228,-2709,323,0
583,-1629,-3117,2051,0
-5127,2971,259,-1435,0
1972,17,-2438,531,0
-3133,4221,-204,901,0
442,-243,-789,-3073,0
-672,-1619,-1117,2535,0
-3526,-2233,-47,866,0
2786,-2915,3021,-1911,0
-1876,-1135,-5532,707,0
-1084,14,353,-157,0
518,3196,518,-1231,0
-887,571,1293,-4393,0
364,408,-62,-3672,0
376,-2915,-9,-228,0
2581,572,2184,-1874,0
923,748,5,-3206,0
-1003,-408,2878,712,0
-596,-1287,2419,49,0
728,-1541,897,-1219,0
-1334,917,-1543,2859,0
1246,-1065,-3027,1563,0
-108,153,1775,-274,0
-137,1295,31,-624,0
-209,1885,3936,-609,0
-1796,-5007,-1811,-1788,0
-659,574,1527,2434,0
1901,241,-2813,-4141,0
952,-1295,1524,266,0
-937,1471,-3978,1664,0
-831,264,1342,1226,0
814,1354,2032,-1922,0
594,1574,2652,1813,0
939,3126,647,-6,0
2229,-1747,-3905,-209,0
-261,-949,138,-2587,0
2478,1553,1416,-658,0
98,2367,-5333,1833,0
-1459,-484,902,1489,0
-136,-1892,1584,-2477,0
1642,-878,-2622,-1714,0
-76,2575,2005,-3145,0
-109,4777,1607,-4225,0
-772,-1998,28,65,0
31,-1249,-114,2042,0
-1732,-251,-2893,-648,0
-408,1732,-993,-893,0
-522,-5,-1311,-151,0
-76,2683,3851,-3263,0
-197,94,6,-1597,0
-343,928,1076,-1114,0
1412,218,1,-757,0
792,1238,3106,-1263,0
-1386,-87,-24,-525,0
446,1958,-2721,-4003,0
2065,-1321,-1326,242,0
-177,-3702,1696,-2067,0
1221,-982,-1402,2016,0
2477,1737,-3,5262,0
22,27,369,-3503,0
-282,397,-372,-216,0
1792,-135,-3078,-276,0
-3509,412,-95,3363,0
444,-334,2703,-4326,0
-576,1052,46,2419,0
-98,-1739,-412,3194,0
-2897,-2081,2321,1135,0
-32,164,-393,-1301,0
-711,-951,911,-1342,0
-2937,-9,3148,96,0
184,365,98,26,0
271,-408,231,-2346,0
-2228,-122,-3694,651,0
-874,82,607,-1378,0
534,-972,-142,-1519,0
1171,1322,-1921,-454,0
883,-1637,-1999,524,0
-214,2309,-262,-3178,0
-392,272,-432,3119,0
1556,636,-1148,21,0
39,231,316,-704,0
1005,288,-1158,-1594,0
3388,1367,2904,-57,0
-107,1125,3457,-1321,0
372,-1032,-577,-327,0
-3776,-928,1,-997,0
607,1996,598,-289,0
1312,774,-27,-1666,0
1749,-2072,-954,74,0
-16,-2736,338,-445,0
-655,567,-2,-821,0
-4187,2558,19,3378,0
-1885,3508,4044,-2141,0
2793,1179,-1071,1458,0
111,239,-1891,3387,0
794,399,-1681,2541,0
-88,-3027,2533,1126,0
1795,3297,-6,-2395,0
1177,1183,-431,1277,0
1305,222,-195,33,0
239,-1104,-1275,-486,0
959,-2083,473,-1077,0
1942,-3473,-542,897,0
1177,705,-238,-169,0
-247,-2022,-569,-3017,0
-107,135,456,494,0
-2732,-785,119,-1395,0
778,2273,-106,2712,0
-2108,-3335,168,-1499,0
608,1503,-2646,-389,0
-1777,-251,76,-1235,0
999,425,-1251,-269,0
4076,888,98,-3132,0
717,2787,-4845,-1559,0
2238,2347,2112,1737,0
2624,323,-464,-1371,0
3395,-2257,3576,856,0
926,-2095,-191,-1335,0
2875,-94,634,1838,0
445,-156,3166,-3675,0
3544,3,3529,-2822,0
-2272,-1657,-2205,325,0
543,507,-318,1426,0
3907,1916,-1133,-263,0
-298,-927,2224,-3182,0
-1045,-237,4149,-2197,0
-3683,-1361,557,-204,0
-4683,-4107,-402,-3663,0
-636,1388,222,1566,0
-1934,12,-119,1444,0
-1206,-644,-1768,408,0
-3083,1821,151,3894,0
-3397,1498,418,-1994,0
-283,-249,629,563,0
428,2544,-678,1941,0
298,2298,-2427,-1227,0
-16,-85,-244,-105,0
-3473,1536,1126,-2352,0
-1795,499,81,-522,0
2162,3383,113,-2043,0
-309,1945,1066,1508,0
-2595,-791,-2205,154,0
-1866,1363,2771,-286,0
-1845,-94,664,-406,0
2025,-167,-1446,2,0
-1087,-19,1637,-2202,0
2072,3967,-3479,5532,0
-4148,34,-1851,1182,0
-1971,-476,1068,-92,0
-1719,3343,-2667,-82,0
-2256,69,-1064,-92,0
-3073,1842,-36,2129,0
1442,1962,-3316,-54,0
-2103,-564,966,2223,0
2083,2407,2904,512,0
-734,38,2133,-2612,0
-2602,-1694,253,672,0
-1836,-5686,5,1442,0
-33,1203,2082,-5943,0
-815,1592,-2894,-239,0
167,4181,-1448,823,0
-4798,-4791,678,-1964,0
1029,2415,-1341,228,0
-889,-2503,-1188,9,0
1628,874,-482,-1684,0
-1423,-1192,174,3197,0
-1251,-3873,1213,2283,0
-678,-1358,-593,4811,0
-1612,2477,6403,-3138,0
-183,-1541,1502,-199,0
-1132,-56,-2402,-976,0
1132,363,-566,761,0
-799,998,1472,-1973,0
2589,-297,6,228,0
843,157,-3323,-1593,0
194,-1601,142,1341,0
31,-4534,1717,-1232,0
-2308,527,-1006,1014,0
844,568,-59,1594,0
2795,52,2127,1169,0
1012,-1678,2197,2922,0
4189,934,416,2526,0
2528,4405,-3065,-2905,0
-988,-1262,1444,1191,0
-1155,171,2253,2796,0
33,-2943,2497,1088,0
2521,-4381,-1584,2314,0
1305,-1283,-1989,1354,0
2005,-5133,3294,1517,0
2138,1442,384,396,0
1648,-1126,-1563,-51,0
-2185,56,1326,-1992,0
4544,-1154,-1426,333,0
-754,1837,-488,383,0
612,-4017,77,168,0
-46,81,47,-2125,0
-1415,-1225,-2305,2115,0
-635,-1213,-1557,-2249,0
-1216,481,1753,873,0
113,877,1098,-66,0
697,-162,109,1203,0
1588,-2101,-2528,-2163,0
3196,-84,753,-1906,0
3091,381,-3919,1061,0
1343,-23,967,-4026,0
-1285,796,-102,4424,0
-193,2,-807,-431,0
346,2746,2155,1638,0
-1741,113,58,-1916,0
201,82,-2098,-2463,0
-1814,2416,-3966,-52,0
-1,-1577,-293,-4774,0
1042,-159,4506,-226,0
-326,367,-423,491,0
-648,727,-2,-343,0
27,1683,38,-235,0
-3406,-257,3332,1815,0
-1825,475,-3466,-2185,0
1579,-149,3332,1937,0
-556,-3017,1164,597,0
624,-424,85,1781,0
501,-504,-1107,3336,0
1105,2842,-635,-1613,0
3622,173,3187,-772,0
543,1277,2985,697,0
-3694,-1733,1767,-1116,0
548,3668,661,-1417,0
-423,112,-2546,334,0
-248,304,-1504,-1239,0
-1871,1161,2842,1723,0
49,846,-531,-1033,0
-109,1162,-871,-704,0
-904,817,192,-2566,0
-1094,-825,271,-11,0
-2696,2283,156,1502,0
1415,71,83,1775,0
-1043,-2166,2102,-536,0
-1053,933,-75,-201,0
309,-978,3429,1379,0
-224,-2152,1588,-207,0
-833,3421,-789,5544,0
358,-1087,-177,-1601,0
8,-5119,1652,-1347,0
742,638,84,47,0
609,64,66,-372,0
-1527,-818,13,-858,0
-3249,-1703,714,344,0
-1235,-1167,493,-2026,0
1202,673,-287,1316,0
1913,1462,2817,282,0
126,-443,1241,-1591,0
-1396,393,742,-3357,0
4428,-3548,65,-3206,0
-2722,1635,212,-89,0
-3483,2796,3294,1122,0
-1944,3663,-1188,-4244,0
9,121,-3127,4366,0
-2581,2303,78,635,0
-396,-3424,1872,-1362,0
1293,-216,1604,1663,0
-63,-289,-486,1298,0
3574,859,1529,-1486,0
208,2471,-1198,-1063,0
-1806,-5702,-2081,506,0
-2289,1894,1912,-148,0
-3241,-1552,459,1015,0
-786,-168,1097,-4034,0
964,-3988,89,164,0
1232,34,4486,955,0
2518,2485,-678,3075,0
-328,-1684,273,18,0
-62,887,-148,-778,0
-1814,-166,896,-2495,0
1157,598,-3337,-1579,0
3673,-794,-1087,-997,0
1336,-1054,198,-1554,0
1638,1211,-894,111,0
-2565,833,909,955,0
516,1712,2284,1127,0
281,2033,-2407,2561,0
3475,2198,-1019,2645,0
-1728,-2417,1646,1029,0
-523,-802,4902,-3905,0
-3835,-2134,136,-3614,0
-269,1542,2882,479,0
-1451,-426,-824,-2496,0
2425,-182,-222,-462,0
-1843,-1128,1806,-356,0
2369,387,-1226,-1047,0
414,176,1636,-2846,0
-1711,-1507,2625,228,0
2166,-142,-2138,1677,0
333,-2813,-1482,3229,0
-147,-2994,-1293,-9,0
3233,1218,-2931,358,0
-1552,1291,1358,911,0
-919,-563,893,-2075,0
4166,-3987,-1929,-523,0
-3315,-637,4173,-1424,0
2074,-504,-1155,29,0
1222,346,-1776,2163,0
-2665,-1377,-989,129,0
-2908,-858,2109,-1683,0
2823,1663,-934,-499,0
-2187,2543,274,-1905,0
-204,401,-1278,-475,0
1925,397,-141,141,0
-1096,-5089,138,-3264,0
-154,2861,-1605,-196,0
-21,344,631,-2096,0
-2245,-2765,2744,3748,0
-2519,3467,891,232,0
1161,-2698,-3342,-3284,0
3161,335,-1406,-349,0
275,-42,-26,-858,0
29,14,-4637,-2997,0
-2538,4232,-86,-1615,0
2176,689,-407,1699,0
-817,-853,464,-944,0
794,-25,-1946,222,0
754,2574,57,-1408,0
82,108,-435,1741,0
3178,3112,-1914,4893,0
-2278,-22,1784,-1474,0
-1211,-146,2027,-8,0
-2104,2306,-384,2138,0
6285,-1098,708,-167,0
-784,-856,182,-1359,0
-1492,147,-1584,6382,0
214,414,92,-2217,0
-738,206,1904,1689,0
-3491,-672,241,2771,0
-2865,-706,3251,3631,0
-1176,1719,-1056,-743,0
-3956,25,-416,-1174,0
1021,-2178,-3395,859,0
-2525,6074,67,1617,0
31,187,-1006,1127,0
282,128,-1026,1731,0
-1,-525,-588,-1124,0
-994,1557,-1458,-4327,0
332,106,3631,31,0
2445,-261,-1039,-1009,0
-973,-688,-938,-177,0
187,-3877,-366,-2024,0
366,3117,1683,-619,0
-2,-1896,-357,473,0
1672,826,-849,-1446,0
1375,783,392,-3474,0
1133,887,2892,907,0
-223,2376,999,26,0
3707,-833,-1409,212,0
922,-1244,2318,-1962,0
-4814,4066,1843,1967,0
5133,-1411,-1253,104,0
-1667,-656,1118,-3456,0
171,-149,786,-3091,0
-4,-174,1264,683,0
3322,-1927,-1159,2864,0
-1581,-569,2388,-1572,0
-1062,174,-143,-1292,0
2541,3147,1137,1024,0
-827,353,-3345,269,0
-4349,-918,3164,-2875,0
138,-1859,128,-248,0
4938,-128,1414,-3348,0
633,-1287,-2088,-308,0
-2094,-3614,1258,-2422,0
259,1456,1201,847,0
-474,-3348,3284,-553,0
-2024,13,-622,1291,0
2791,116,-1683,2004,0
-445,5547,-123,-3776,0
-289,711,-5058,-1237,0
747,1378,11,1108,0
-1359,778,-3446,-155,0
-1106,1571,-2582,181,0
-205,5755,-306,-234,0
-1664,1996,118,-4,0
-594,87,443,448,0
-1088,-2908,1194,-1011,0
-1921,2419,-2409,251,0
-66,557,4344,182,0
2354,-2385,909,3049,0
-568,-3024,2507,-233,0
-935,565,-418,213,0
-47,856,198,-2245,0
-663,2038,1349,-594,0
347,1447,529,-1259,0
-2436,-1101,1223,-2562,0
-1813,99,201,2206,0
39,1469,4501,2209,0
134,657,893,-1972,0
4476,-3353,-561,643,0
3914,1193,-448,-1149,0
-41,-1229,-4495,1786,0
-412,53,-3491,3799,0
876,-3092,1336,-2656,0
1008,-32,3993,-517,0
-3274,3097,-1245,-1612,0
5577,3,-1097,-1647,0
3512,378,881,139,0
3609,729,-11,-1467,0
257,-501,-2244,-1998,0
-101,-1434,-472,3316,0
-219,-465,-2903,258,0
-277,3211,1762,43,0
615,-2592,118,-2549,0
4598,942,941,1589,0
-981,605,2438,2021,0
757,-266,-2943,2476,0
798,-7184,343,3389,0
-666,142,-1859,-1274,0
3047,-321,3069,619,0
676,-3426,-2687,73,0
-789,-244,1538,739,0
551,-121,4053,1258,0
1883,121,-2326,-1362,0
-1064,97,482,-129,0
-3027,-81,3692,466,0
2508,-778,206,567,0
196,-1963,395,-357,0
136,1042,-641,-3209,0
4046,-1127,-2,25,0
-51,96,-1158,656,0
2508,2539,-502,1232,0
1422,-1135,102,2534,0
2012,1077,2867,2158,0
-1383,3187,-1111,6522,0
239,-667,1925,-662,0
2532,1637,-4467,1194,0
-327,-364,-627,2757,0
16,2246,-627,2101,0
-1573,2031,1352,2145,0
5265,-1164,531,-86,0
-1976,1992,-153,155,0
1866,3332,632,-1571,0
-2919,463,1346,-1904,0
2305,282,-1898,-2029,0
1857,126,-666,-359,0
809,-2705,-3346,2862,0
2515,-336,-537,-42,0
-3732,29,-1539,1143,0
11,1186,-147,1758,0
247,414,-615,435,0
128,2058,-1964,-2044,0
957,-854,2543,-3321,0
-219,2487,-3367,658,0
-26,4409,-1269,-2115,0
-288,888,-2898,-3946,0
1102,-346,-537,-1384,0
2613,1566,974,-213,0
4,2049,176,46,0
-844,-1752,-3071,-106,0
-552,2159,-378,-1142,0
-91,-173,858,941,0
1845,1584,1889,2511,0
69,-2191,-2463,-1331,0
-268,4981,-1646,1212,0
-176,-247,-1722,-463,0
-1545,882,-824,1358,0
-554,1443,-73,-3572,0
-2586,-743,-2262,2523,0
-43,2752,-1906,2683,0
-557,115,485,3901,0
1129,-2879,138,-412,0
517,-316,706,613,0
-348,538,559,256,0
3356,-93,91,207,0
1433,-2528,-1326,1329,0
159,-914,-123,-825,0
1412,3535,1562,-4066,0
-181,-78,-1615,-2821,0
-674,1677,-925,1911,0
-1221,-841,-1122,-1758,0
-421,-1336,-232,3435,0
-1564,699,1594,1382,0
568,4034,-961,-301,0
-2071,317,-608,295,0
191,4223,201,2061,0
-2088,-3833,2276,-1775,0
-1086,1424,-949,2614,0
3719,-773,-2641,-1861,0
-3264,2335,-261,445,0
-2289,-348,2574,-224,0
313,874,-212,171,0
-858,-972,-2398,2267,0
3177,-228,-111,2057,0
-1263,2119,1515,-2894,0
2233,-431,-293,-1902,0
-433,3192,-1432,-4769,0
1576,-89,-1108,-1583,0
-874,-3575,266,19,0
-23,71,-2672,-1446,0
-1468,23,199,-2434,0
-2163,1839,-117,2458,0
-7,-1078,2122,592,0
-2886,-1865,3294,-151,0
1701,2144,126,-252,0
-643,1153,1634,1285,0
876,-228,616,-244,0
-1263,-1119,6397,-1356,0
45,3264,-3065,-1685,0
368,447,598,-2226,0
967,995,-946,2988,0
-529,3617,1668,145,0
3231,3336,1348,2484,0
2539,2005,-1928,-2482,0
182,1882,-3851,-1251,0
-72,-6011,1896,6,0
-1295,2831,35,-1434,0
3626,2018,-2167,-2024,0
207,-3051,-454,-134,0
-1788,663,464,-1632,0
-4184,-1157,3748,-736,0
2055,-1665,-486,-1369,0
-3019,14,3755,-92,0
-332,-1147,-578,42,0
3797,-45,1146,1854,0
1374,-2954,-353,-2852,0
1076,1843,-873,-2049,0
926,-475,-839,-64,0
-1638,-512,34,532,0
1352,1745,-61,-126,0
933,-408,-1063,-2386,0
401,816,304,-761,0
145,1535,-111,-1976,0
-1162,-1382,129,-1124,0
229,305,51,675,0
1369,-1575,-274,-4535,0
-2581,2449,58,-578,0
-956,356,-1768,1118,0
238,6201,-1499,-43,0
619,3311,-3306,-135,0
-52,-3083,-1244,-452,0
-981,-16,-112,866,0
1339,-145,-2926,-613,0
-648,-1915,-1094,78,0
698,-3062,-146,1534,0
2912,318,-1036,-1722,0
-2372,-2177,-1515,1884,0
4123,-1494,705,-2796,0
1168,1104,157,1472,0
-1624,3742,-86,-382,0
461,617,186,-49,0
-767,1602,-27,-506,0
-3754,3053,-1787,-273,0
547,-3217,-789,-2542,0
108,-4033,-572,2063,0
-8,-186,289,2206,0
-102,-2246,-862,-691,0
61,-59,-2139,-2713,0
186,649,1607,-844,0
-2501,2406,-3345,-417,0
-25,-447,1314,-958,0
3055,-183,2024,-78,0
-1363,-1088,27,-2248,0
-6,2101,103,174,0
-286,-3116,1931,-1941,0
439,-235,844,-2214,0
488,18,-2561,-1742,0
-1722,154,1032,1374,0
-479,788,-475,-1123,0
2435,4062,217,221,0
-714,2096,-398,2685,0
3094,964,-89,2422,0
188,-197,-119,42,0
-74,-736,727,1083,0
2277,1068,63,117,0
-1461,1258,261,1559,0
-1769,-888,504,-1263,0
-2309,642,3539,-1874,0
3152,993,-2639,48,0
5,-2381,-258,3169,0
-2016,-74,546,1388,0
1179,-1189,-51,1331,0
-2572,-2048,-614,-144,0
568,2564,-188,117,0
-1038,-608,627,703,0
-2323,-3786,1324,-11,0
2213,1886,1574,-4474,0
-2799,-4665,4157,53,0
-1158,-911,2493,-1157,0
101,1592,549,-3685,0
354,64,-2408,-3656,0
708,3043,-506,-61,0
1976,-999,-1756,1775,0
1081,1024,413,-58,0
2648,1926,-86,-844,0
-4059,-13,-14,-8,0
249,-1141,-1312,2407,0
-1798,1318,1256,1134,0
-978,98,485,-2959,0
711,-1619,-4303,83,0
-157,-803,228,-3186,0
607,2323,-262,26,0
2078,521,1962,-136,0
246,-1519,104,-127,0
3418,427,-977,-3,0
-133,-674,2072,-857,0
-3167,991,-821,-3881,0
-1482,-3132,2051,-1859,0
-1175,-2931,4003,-1834,0
-8,1921,-8,24,0
69,-2092,-3136,1885,0
-1306,1422,-1352,-132,0
2464,176,-2277,-883,0
564,-153,-1009,-2283,0
-1937,838,-57,1315,0
3018,33,-2299,2136,0
1214,9,18,-1967,0
106,-2876,1338,-828,0
2024,1036,1525,-233,0
556,-1138,-1114,-1731,0
-2082,-705,384,-73,0
-644,1564,38,-515,0
-258,-1878,-1926,-1042,0
2125,914,1456,-2895,0
14,-1039,-343,1475,0
-241,-97,-276,168,0
-78,1378,-918,105,0
-88,-154,418,2832,0
-868,1397,939,-3991,0
1303,-551,3452,-1158,0
769,3241,2788,297,0
846,-193,-34,1289,0
1203,-678,-2312,42,0
-1064,186,-1723,1839,0
672,-3245,-1612,-2051,0
5012,-1589,-2581,1011,0
585,957,779,-666,0
2797,271,-517,-1751,0
1322,93,-1813,-1796,0
2432,-4288,3063,193,0
134,-1946,-91,-908,0
-3609,-381,2555,872,0
-1548,-2799,-2851,-13,0
-2017,-337,361,-174,0
-203,-446,786,-156,0
2878,-669,1506,-1352,0
1745,224,715,874,0
-2544,-1478,1561,-105,0
253,-27,3402,-1058,0
191,-2235,4552,2942,0
-2,-1893,-289,-336,0
-1826,284,3229,2984,0
504,2385,127,-4755,0
-32,1364,498,4295,0
-195,-11,-2608,-2565,0
-945,-795,-2765,-1372,0
-4605,-2606,-4968,3237,0
-488,1528,-2795,1816,0
-305,-2704,2263,1975,0
-1377,-2135,-465,1248,0
-824,3072,2889,587,0
1136,-2041,4537,43,0
2152,-139,-1341,235,0
-3736,-758,1382,226,0
129,859,245,1084,0
-816,2913,1254,-1168,0
379,-4204,2015,14,0
333,1787,-588,-1736,0
894,781,-96,2981,0
1704,-65,1505,-32,0
-187,1558,-79,-1944,0
3898,-2621,-335,2359,0
-1717,-43,1361,4705,0
1791,-2927,-1382,349,0
1805,133,-215,2027,0
1266,-4332,451,-1539,0
821,-404,-845,101,0
2212,-1763,-134,3215,0
-88,-1276,-2135,-3301,0
1491,-2121,-1366,-1412,0
-1791,-394,101,31,0
-1815,2512,-146,25,0
-416,-523,-918,-292,0
-1206,-594,748,572,0
605,-1125,969,2076,0
2548,339,-5,-438,0
566,18,-1307,1441,0
-1214,3813,-3328,-2489,0
-3449,-253,1467,286,0
-1297,1536,1576,-1371,0
4759,472,-95,1682,0
-1707,-2831,-71,-216,0
307,-174,2113,902,0
-291,-698,-4589,-1321,0
909,2218,869,-556,0
499,788,-1283,1593,0
-243,4268,19,-814,0
74,1066,-1102,-3574,0
-3072,677,1714,1976,0
-1925,-702,-773,563,0
767,1843,-1806,-77,0
-659,-95,-2807,692,0
2745,-644,-1895,1832,0
76,-3852,-2099,144,0
1428,688,1856,2677,0
2717,-82,2491,-901,0
1824,-2014,-2845,2731,0
-698,-4,501,-2479,0
-2318,-998,2153,-2052,0
438,312,2401,47,0
-965,1806,2544,-3482,0
-2853,88,-317,47,0
1994,-538,-1235,569,0
-2343,-276,703,83,0
747,-1195,-281,1368,0
462,17,2602,-1123,0
752,-1631,-119,-1099,0
-3208,-1804,-202,-2489,0
-3494,643,-2814,522,0
2425,-1376,-1115,2846,0
