@relation ring

@attribute A4 numeric
@attribute A8 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
177,1883,-35,-1704,0
117,-87,-2312,-128,0
-224,518,491,-541,0
47,-72,922,5792,0
2135,-1772,-804,1173,0
-1425,-644,1418,1905,0
-1281,469,1288,1231,0
496,1387,-315,501,0
-1431,-1492,1389,-3401,0
-18,1228,-2868,4517,0
2454,2548,282,2549,0
724,-406,129,-223,0
-1573,728,2677,-889,0
-725,-2197,3456,1018,0
-1307,2995,-56,-761,0
-18,386,-3164,1052,0
-241,473,-101,-1549,0
-2352,-801,4071,-576,0
-38,-1616,-77,-159,0
2036,1479,-2534,-161,0
-3986,-1257,-958,27,0
3147,2291,598,3328,0
1105,-1614,1453,931,0
-4071,-2064,-204,296,0
1643,2089,-3263,-1857,0
-3444,-456,-1378,976,0
-942,151,76,1682,0
-2844,3441,1132,3569,0
-92,214,2086,-3026,0
3576,1779,-1162,2693,0
1522,-52,-1237,-1264,0
-206,4304,-3405,164,0
141,-2396,-39,-844,0
2187,-1117,2841,96,0
1631,3413,6086,166,0
853,-1784,2796,-1015,0
-103,-5708,-585,-366,0
2238,201,-33,1553,0
29,-446,179,-468,0
786,1357,-4033,-403,0
-1893,306,524,-16,0
-755,262,117,1061,0
-926,527,261,-2608,0
-1463,2571,-7277,1565,0
-496,-218,1592,2072,0
4231,-2057,4262,176,0
-274,522,1853,684,0
-1881,1296,-4393,-664,0
99,-1366,-3051,-2251,0
-1123,-2116,2884,-1976,0
795,-2954,53,3284,0
975,-261,212,-3904,0
-6,-1036,-1018,-525,0
-1453,3115,3436,1228,0
2249,555,2638,-65,0
2049,24,3883,3125,0
-816,1293,-2291,-3355,0
1973,1037,-434,-1425,0
2446,-1418,-54,-1748,0
-108,1028,1964,282,0
3049,2809,1582,-2347,0
1054,3254,-711,1292,0
984,986,-1138,4655,0
-45,-41,4673,-256,0
-2428,17,495,2332,0
-1319,2044,-2038,-286,0
278,217,1854,-137,0
2159,-511,1203,1747,0
11,-1723,-1479,2773,0
-656,-1339,-5221,-35,0
2713,2428,-723,63,0
1362,-466,-1911,1863,0
-403,-2584,1684,-2284,0
456,-288,-2792,826,0
2147,1709,154,-374,0
-893,16,-117,-1565,0
-759,-2628,-143,-163,0
-1453,3233,2671,368,0
-856,8,-843,1203,0
1126,1961,16,-525,0
-3351,1144,-1259,-79,0
898,2325,-1089,-915,0
1776,-2485,2591,-3406,0
596,25,4811,-1183,0
-1487,-3902,-1082,-2759,0
2135,1789,-1402,-13,0
-2287,-2663,-1967,-2011,0
-1014,1342,-1736,1128,0
-256,-339,886,-3214,0
-194,417,3781,-1449,0
42,-634,-349,2829,0
1852,-121,1967,1948,0
-994,1271,-3333,-508,0
1859,-16,236,-551,0
-1998,2292,-1913,-108,0
1543,-1,-149,909,0
-265,2859,-1032,-46,0
1296,325,-2456,-88,0
-1639,-287,491,362,0
-359,1119,102,-1668,0
2756,-508,-1309,2817,0
896,291,1322,-2312,0
-2,-198,-1074,3129,0
3026,1077,175,-2356,0
-1835,2194,131,446,0
-1393,-4218,1048,-1387,0
1938,5184,149,1256,0
1557,-1229,-2062,-244,0
-1915,1533,707,2944,0
3045,516,1018,-1319,0
-1288,911,627,-276,0
-162,-491,-4942,746,0
184,707,148,2847,0
379,2504,2589,-3406,0
248,2017,-1903,51,0
-253,229,-231,-207,0
-536,-363,-1446,-51,0
704,-234,-2164,-916,0
528,-199,-488,1604,0
2873,304,-106,391,0
1202,-159,1945,-3142,0
-838,57,-179,1395,0
-326,-2722,-53,2697,0
-862,1872,373,-762,0
-1934,-1137,-324,1825,0
1274,3825,-2914,1508,0
1371,-5175,-1685,384,0
-933,3749,-3503,-1443,0
4034,-315,-3905,1689,0
-2237,-83,1753,1097,0
835,2134,1258,278,0
-791,1458,303,-1234,0
2328,-3417,-664,-2023,0
2079,-1184,2442,176,0
-76,-1703,-517,-3829,0
-1425,-2506,643,37,0
619,895,-105,931,0
2648,35,398,-2268,0
-2153,1776,-2575,266,0
819,2204,-2148,-1342,0
156,2774,1341,19,0
-836,-3696,325,1107,0
-896,17,96,2223,0
-2343,-286,95,2936,0
2506,-1662,702,-237,0
1757,-732,-1182,-1381,0
2457,-3069,3034,1449,0
-2493,-3646,-2618,1795,0
-1539,3315,-2,-477,0
278,-789,19,513,0
2668,-1981,1995,129,0
-496,68,116,-1303,0
-2021,814,-3073,1753,0
2141,1257,-2304,-4201,0
5614,255,392,1749,0
-345,-76,-196,-1151,0
708,-1591,-1669,373,0
-194,-1283,-377,833,0
5261,-1404,4427,-2306,0
2744,3238,269,-152,0
-1868,548,1423,507,0
-2004,-6319,-463,179,0
-103,1112,2731,4899,0
-1113,-78,-252,-236,0
4648,326,44,-612,0
-169,959,-2428,-1508,0
-5101,-327,-98,-76,0
548,2948,-403,-1763,0
1667,1494,434,2039,0
1685,-498,-734,-2778,0
2438,-1117,-326,17,0
-1593,329,1192,-1259,0
1168,1856,-372,-331,0
1878,586,-2121,601,0
-254,609,-342,2423,0
-645,6,491,-1033,0
714,-1567,-646,-996,0
-1137,-1089,-436,-2948,0
-24,1181,-395,-2058,0
-193,-1632,137,-1644,0
2728,-2816,-89,-1299,0
333,-4488,527,169,0
1883,-3824,1447,-1627,0
4603,3184,613,547,0
2454,-5137,-858,1286,0
-2712,152,1065,-1115,0
1748,1228,-2125,-1058,0
-4451,-169,65,5874,0
-378,-3072,-1447,-2193,0
2052,1712,-1729,1178,0
4797,2666,-135,2181,0
26,2498,-1362,3235,0
-2519,2892,-68,-2682,0
2582,-395,-944,3887,0
-2021,-1498,1432,708,0
4274,-1643,-651,206,0
-43,151,775,-158,0
-204,-863,-28,-183,0
868,2395,1908,2095,0
2005,-227,1054,58,0
841,477,1667,1065,0
376,2586,1768,1518,0
832,713,335,332,0
-3998,75,-962,209,0
-2155,-2302,2042,-2748,0
-2242,-17,1061,1653,0
299,492,-656,-1088,0
-1523,-1618,1437,-17,0
874,-2097,1944,-768,0
2817,2138,4224,3862,0
1859,1402,-1921,1053,0
-2245,-2044,2864,-169,0
1512,114,-4824,-854,0
-1748,-2974,34,557,0
-2082,1332,757,-2095,0
-1568,132,-1934,2411,0
-89,1729,3116,-519,0
1081,-742,1832,-2527,0
1052,-2133,-3138,-196,0
-2341,3214,1786,128,0
1471,1971,1979,194,0
449,42,1072,2061,0
4845,3872,-1871,2409,0
-2308,979,-797,-202,0
-272,-1373,-582,-2879,0
2264,-224,1888,1874,0
-2576,382,1264,-2202,0
-816,2666,-1464,3268,0
1804,1226,-57,1648,0
-1972,-585,-965,-1979,0
2256,-1797,-4527,-999,0
208,-1884,-244,-1516,0
-123,-861,-2993,-1982,0
1728,3963,-1876,-1211,0
3018,157,-2564,1333,0
1813,175,-2,-116,0
-1813,2497,3418,-588,0
-192,2124,2024,-664,0
-3311,-948,-16,-2942,0
1404,-1402,-144,-2297,0
-2392,-2537,1519,-326,0
-829,-641,-2562,-833,0
-858,-558,4166,-318,0
365,166,324,2348,0
191,3708,1947,-3556,0
44,1113,1731,-2376,0
4959,1157,-4665,1417,0
966,114,-1957,1296,0
-383,-807,-2556,-1178,0
106,157,4218,-463,0
4054,-224,-1658,-137,0
3493,1448,-3924,-3046,0
-2004,2115,-3583,817,0
-1349,47,-24,2846,0
1613,1039,3194,4524,0
-139,-609,-23,1217,0
-4459,-232,81,-1935,0
-267,-236,3143,2949,0
-2837,-341,-771,-978,0
-225,1473,2256,2344,0
-1787,1591,-4458,-662,0
359,-1239,-952,3304,0
-4516,3841,368,1176,0
-686,2874,2432,1396,0
-2373,-518,-97,-278,0
-3361,1001,-1033,1302,0
3413,1734,911,-3373,0
-2455,3021,2981,243,0
-1227,1845,3731,944,0
-1002,2913,-3552,1244,0
-166,442,-25,3544,0
-1875,-1612,-2107,-681,0
1871,448,344,-225,0
-1479,-579,-1026,2922,0
405,-1826,1443,-901,0
-186,-3003,-1132,-1375,0
-3,1285,1582,779,0
-1604,1386,-884,-2215,0
-1299,-1457,-1796,348,0
522,53,-299,2645,0
2335,283,69,0,0
-1612,499,-1486,124,0
1657,2739,-103,85,0
392,1179,1973,65,0
2083,-1026,-1288,1971,0
3973,663,1495,-578,0
-1748,-3096,525,-1562,0
42,-354,-1487,-2165,0
1023,-3839,3336,1683,0
-312,1034,1617,-132,0
-488,2056,-2862,1388,0
3147,694,1118,-12,0
-1704,-5804,-4225,-484,0
-3201,-581,2057,143,0
-509,-1588,164,-5446,0
-5046,2694,1442,-1436,0
-1053,-1153,3472,1008,0
1621,-751,-2673,-1131,0
-331,-512,-3309,2494,0
-2843,3846,-777,7,0
1116,-1804,542,-1413,0
437,1469,12,-4104,0
-3674,2381,922,1138,0
1339,1054,-1579,3042,0
3155,-1658,-151,1734,0
-3542,-1898,91,-31,0
3253,-637,3194,-565,0
-2221,2928,-1658,2925,0
1799,3331,-1233,1053,0
-354,-185,-674,-1456,0
3145,-2993,-344,1018,0
-702,2,-5401,-1021,0
-127,961,-2335,1767,0
2934,-274,-2629,1717,0
-1738,154,2004,-759,0
1406,68,385,-1848,0
415,977,-8,-205,0
-153,218,366,-1578,0
-1092,-34,5,-776,0
2375,402,1705,2914,0
292,125,225,23,0
-1218,2783,2832,1771,0
-4454,-974,481,-0,0
2706,-2049,-723,-363,0
117,962,1594,78,0
144,2098,1144,-251,0
224,149,-1612,444,0
446,-162,1108,1392,0
-97,-2208,-615,-261,0
-246,-554,1132,-888,0
1361,-89,4268,-145,0
-417,-4748,213,2491,0
3362,-782,882,-1675,0
-1945,-461,629,-401,0
-188,-1015,-1047,2864,0
204,5,2761,1204,0
2037,-1107,177,253,0
2481,-4485,3519,156,0
-1668,-388,497,1234,0
-1312,528,-2249,-2024,0
-2079,2271,-4841,1002,0
-1524,1263,117,-954,0
1766,-723,2312,-842,0
3091,187,-3357,-179,0
289,166,-2086,2246,0
2394,-597,2115,639,0
-1356,1673,-216,-268,0
-1447,-1375,-2029,-702,0
-3058,-3891,-3321,-704,0
-1728,993,-1684,275,0
37,387,2574,6387,0
-354,-4188,1191,-2001,0
2728,-146,22,1336,0
1378,341,-1354,3173,0
-698,253,617,-1113,0
7106,5006,-858,607,0
-274,1696,1,-2987,0
-3686,-981,-3264,1059,0
-3562,826,2004,-298,0
2008,194,42,277,0
2949,4162,1127,248,0
4279,1405,-159,179,0
2712,524,3215,239,0
1532,975,134,2135,0
492,1777,882,2616,0
77,27,42,-4518,0
411,1022,-1084,-4462,0
-468,-3548,48,-1693,0
-885,1494,-168,1134,0
-288,4006,-478,228,0
3317,2841,562,-2442,0
276,-62,228,-38,0
1528,779,2474,955,0
881,-1258,-3132,1502,0
199,182,1152,915,0
2116,1037,-757,1606,0
108,-96,1884,-1664,0
-2936,1452,1552,746,0
-2065,319,-506,1059,0
-3266,1355,-301,-1378,0
-189,-1547,1315,141,0
-39,-1171,243,822,0
3044,-75,-53,-5579,0
-745,2755,2082,462,0
-538,1436,2276,766,0
391,3912,3649,3395,0
3529,-224,-1859,-2612,0
-631,-1591,18,-2014,0
-2988,-3218,1977,-123,0
-2638,1052,-4049,-55,0
-1117,33,1699,-1767,0
3156,229,2846,4085,0
1301,12,264,88,0
177,779,1444,2824,0
3746,-305,174,5149,0
-2668,3642,-2875,-394,0
-454,-85,155,1921,0
-3855,-1637,1815,-465,0
1806,79,-128,34,0
484,-902,579,-403,0
-2657,-1309,2906,3902,0
2025,-184,1758,-2287,0
174,104,-475,1718,0
831,1479,-4626,-696,0
3,-2822,-184,-1443,0
-1283,-7,-619,-2332,0
3264,287,505,-577,0
-4461,1606,2449,1715,0
538,1,532,-1816,0
1292,358,-4596,2803,0
1635,412,1399,1509,0
-3368,1779,-47,-3818,0
-2057,1486,2089,-3647,0
2857,-42,104,-1164,0
1265,-2752,1238,-751,0
1125,-2564,-2394,322,0
-338,825,-6,2445,0
-1717,3689,2484,-489,0
243,-1055,2044,727,0
1393,-2038,2183,-3223,0
2361,-3384,1633,-1716,0
2244,182,-1033,-234,0
-1252,-1292,1935,-989,0
-127,-217,3019,494,0
834,-1104,-1203,157,0
2031,354,3286,2844,0
-3367,2809,7,1921,0
522,2005,-2579,-74,0
1599,-1864,2033,717,0
-1761,171,2462,2789,0
-1056,217,1915,-227,0
819,604,1896,-838,0
1073,418,1178,-44,0
-639,-2202,9,-2234,0
-1826,1673,1226,66,0
117,3256,4659,1271,0
-1236,-2758,-1458,-152,0
-14,578,1451,-85,0
-512,2884,3156,-126,0
-315,-6221,-1324,3703,0
3044,-691,-1507,-291,0
2141,-1122,-1744,2412,0
3021,462,-35,-767,0
3801,1497,-4774,-2578,0
-1223,2923,-46,-1466,0
-5576,-1921,-4574,367,0
658,997,-2272,-351,0
-604,121,53,3423,0
-283,3158,2487,-654,0
-1661,-634,4034,-2442,0
-1266,-359,3584,256,0
-2461,736,221,3045,0
3246,-23,2444,1081,0
1608,224,898,-1726,0
-1359,-188,783,-468,0
-2256,1145,-1304,-1493,0
385,-901,4714,-254,0
-1362,655,-56,-119,0
-1639,-1854,2079,-1476,0
916,1081,2081,-1896,0
1835,-2327,614,-1186,0
-1429,-535,-322,-2809,0
-562,182,1829,-1058,0
-2407,-485,-1967,-969,0
2376,1528,1734,238,0
-54,3219,2562,2,0
724,-2818,949,1857,0
743,414,-3321,-1182,0
2157,1454,-231,-334,0
-1513,995,-503,216,0
27,1268,1298,1681,0
1304,-1716,-3555,-2059,0
-915,-1678,-1136,-2197,0
-792,-578,2058,-3822,0
-3387,-4427,-11,-1885,0
4019,-2362,101,-1182,0
688,1163,1566,-938,0
953,1231,1244,-2469,0
152,1067,-3321,-2176,0
-1908,-156,4564,-2298,0
-222,-1693,-4141,2612,0
2117,-2443,-1765,1,0
-4619,-1979,522,-288,0
4162,863,1208,-522,0
33,915,-1206,-3549,0
1223,1183,2626,2078,0
-506,2094,-691,-975,0
28,3042,184,-3022,0
-273,-511,309,51,0
-2228,-1585,-1376,1222,0
-3353,3117,-576,-177,0
1901,1649,1497,-64,0
-2923,-1388,-1756,5,0
59,3384,1723,371,0
-1826,-1523,-1848,2176,0
-1689,3606,2063,-1862,0
-45,3383,-25,-104,0
-2297,546,-2283,2784,0
-912,1495,-343,2413,0
1072,42,1476,765,0
-404,-3652,17,-167,0
154,-31,323,-518,0
-1897,-2781,-2133,-1445,0
-934,1609,418,1657,0
-2653,-1622,-3206,-214,0
-858,-347,898,1906,0
29,-271,2098,-791,0
766,-1588,349,-2264,0
556,2844,1012,-1181,0
404,136,1576,2,0
-4734,-2348,1219,525,0
327,1215,1112,1652,0
1515,-2562,-2846,1171,0
27,-3898,5544,12,0
-4832,-15,2475,3682,0
679,2716,1173,1669,0
-715,-1525,-1423,3808,0
124,967,3644,1507,0
-1314,-435,-2182,308,0
-288,808,78,944,0
391,-1079,1995,-58,0
-55,1786,472,-66,0
-2322,42,-2358,1591,0
1008,-1375,353,1354,0
-438,-1383,211,-3194,0
174,-3353,26,-1186,0
-952,-786,1167,1805,0
161,-94,-1497,-2818,0
-87,2261,3084,2665,0
674,169,-3436,3971,0
317,-109,-519,-6,0
-624,-1223,968,1381,0
-948,236,1116,-1589,0
-2883,1224,2016,-5948,0
-377,-329,-405,3126,0
-5167,18,4085,2354,0
-628,-183,-625,-1195,0
1733,713,-295,364,0
54,2316,2283,956,0
-162,-422,1006,-23,0
547,-118,1208,2,0
4702,798,1968,242,0
-545,-2819,1574,-4198,0
366,-1156,-742,-746,0
3508,1587,1798,-2105,0
1188,-3122,4801,179,0
-897,763,-1012,-1832,0
366,-2509,2859,-1039,0
-883,361,2209,-534,0
-1892,85,191,-1704,0
-2707,-166,-1249,3684,0
-3045,1354,334,2638,0
-133,-111,63,2136,0
-1009,-2787,-1869,-18,0
2358,3679,3119,523,0
1271,-1239,1143,-219,0
-1549,-23,-2809,-2052,0
243,2864,-1192,167,0
-2227,-281,3659,-326,0
-302,2866,-1722,2405,0
-15,1565,-2214,-2446,0
-3116,549,-1035,-85,0
-992,1717,606,-2872,0
-1367,-81,792,-1278,0
12,-778,619,-966,0
2888,-1864,137,3303,0
-75,1662,-1731,108,0
-1158,2296,538,124,0
2438,-2085,-313,575,0
896,61,216,-1943,0
-4604,2278,-68,3437,0
-95,421,-776,351,0
-2023,687,2973,52,0
3778,3216,3793,-175,0
2399,1126,-691,1889,0
-806,-1797,-1052,79,0
-947,-264,-1155,-1672,0
638,-216,5267,-891,0
-375,1654,-1647,-1279,0
1698,-1672,-104,534,0
2824,918,4869,-1826,0
-3746,167,-1176,-1126,0
-2186,1874,563,375,0
-492,3566,105,1782,0
2326,-779,-178,2286,0
-1462,-962,-1559,-3315,0
-1772,-1493,-1742,1131,0
-3685,-3059,-135,-1228,0
1715,-205,-2819,2249,0
1544,-626,59,-429,0
-1048,-2027,-595,-456,0
588,291,-2179,542,0
0,1404,-3119,-1176,0
5176,-1487,-79,-1391,0
77,-325,-1231,-376,0
45,-368,1262,-28,0
2453,-1153,2076,1445,0
2262,1224,1142,47,0
285,-33,-288,-2038,0
2255,-463,625,-788,0
654,-1262,-1124,157,0
1121,98,424,2625,0
-2736,1807,1362,357,0
566,3071,1059,4206,0
-3223,2462,618,-1026,0
1139,-1192,1015,-782,0
-279,1741,1039,-1522,0
3678,-1242,2131,-667,0
3644,-2451,2101,3851,0
2829,1992,3065,7,0
1368,-174,632,2215,0
3795,1798,-2931,4115,0
485,-893,-45,-1211,0
1662,-447,-656,1393,0
-974,-3496,3105,-1,0
2009,1539,-2814,1495,0
791,-2228,2848,1511,0
-592,-1827,-94,-424,0
-1993,743,-3272,-868,0
1477,-1238,1924,1317,0
-21,-173,-3678,498,0
714,954,12,-1345,0
2767,-1015,1781,-2206,0
-312,-2036,-1972,996,0
-1395,2935,862,-967,0
2445,471,-576,3568,0
-234,-2568,-1714,-1585,0
-2241,2141,-1927,-339,0
1678,-182,146,-1822,0
184,2226,-2753,-525,0
3271,-41,-3529,-2395,0
-2816,-464,477,421,0
-1166,347,-1612,34,0
909,1541,72,-976,0
612,354,2247,-1189,0
-707,-615,-191,-691,0
3415,-2355,816,-1032,0
1635,-211,-1505,253,0
-256,-1234,35,-2599,0
4441,-871,828,-3025,0
-1351,-1808,-2023,595,0
-779,1863,1813,1663,0
-145,-697,-2441,2304,0
-172,983,378,-1197,0
3652,-1946,-64,3339,0
-1226,2879,201,1536,0
-164,-17,-731,54,0
1904,3171,1832,1212,0
-1361,453,-174,-1897,0
-764,-1544,-3478,3723,0
1982,-102,4139,2229,0
518,-14,461,1137,0
-3243,4803,-3292,-596,0
-387,-921,-2489,-1763,0
2859,-875,228,1574,0
-2747,1678,-2598,3051,0
-237,1958,2477,-1517,0
-602,196,4242,98,0
-38,-2216,-1301,8,0
-374,-1828,-1149,-574,0
22,-2764,398,-561,0
-624,-334,592,-3077,0
93,-2232,1298,-2266,0
3759,64,49,-104,0
197,-5649,-821,-1484,0
67,824,-594,5969,0
-45,1921,67,33,0
-1071,4387,-2534,4106,0
2087,-981,1221,657,0
2769,-1843,-336,-983,0
3451,3344,-504,-1716,0
1772,1372,-2164,439,0
723,-3067,-1746,-3455,0
617,277,-2811,-628,0
738,2685,271,-611,0
1481,-3792,-2859,-3424,0
-166,1453,4705,1783,0
2623,-207,-2558,-3773,0
-295,-1316,927,-428,0
-3411,-71,-2542,1415,0
2735,196,-2384,1468,0
2538,1501,1324,2678,0
2539,-983,-454,1078,0
-1656,1364,18,2163,0
-3229,-6882,-985,-1306,0
-1704,-1654,2104,2539,0
1247,-257,756,266,0
451,-925,1292,1892,0
2,29,729,798,0
1512,-81,-1386,-992,0
1494,-1421,-206,0,0
-23,-307,3056,-122,0
-127,-2157,-944,-1458,0
964,445,1611,-217,0
1159,1604,-467,-1582,0
-849,5148,-1683,-402,0
734,-3283,-1876,3086,0
181,1292,-1251,215,0
-2559,-376,271,-423,0
124,482,1223,94,0
1061,1035,1502,2127,0
-2496,-2163,1981,1012,0
-144,508,-265,741,0
57,-3631,-469,104,0
1992,-2009,2535,-3254,0
-2102,415,2854,238,0
-455,-353,2205,-1842,0
-145,934,155,189,0
2762,229,1501,-122,0
162,1271,426,2199,0
-1862,443,1242,1025,0
-702,628,2726,244,0
567,356,-943,-245,0
357,-257,-2876,-1036,0
-2276,1414,2946,232,0
953,1049,33,-553,0
-1524,-319,1466,-169,0
-38,1115,-744,-1363,0
-1349,-1611,-1454,5206,0
-2693,1226,-264,1708,0
705,-902,3748,-2544,0
-2565,555,-235,328,0
-15,1176,977,4056,0
3553,-401,1393,552,0
-2366,49,-1099,-1514,0
-48,3157,1664,644,0
128,-1251,382,909,0
-2023,-1954,-2612,68,0
-918,3215,3781,224,0
-716,2312,-3562,-2672,0
136,1504,2278,666,0
-357,201,1265,1103,0
-3137,294,-1085,-2835,0
-714,932,-2391,716,0
358,1423,-827,-597,0
2021,444,-1316,641,0
1976,2211,2804,-1264,0
-78,-2114,-569,-1872,0
-392,2201,6,-12,0
-1244,-21,-2493,-2601,0
2266,-1577,-2496,-2325,0
-891,-2,2968,2195,0
2919,2945,-2133,-544,0
-43,-58,389,-123,0
2909,-94,156,396,0
196,-1585,2934,5358,0
3167,1026,-429,-1613,0
-1261,-382,-987,-3026,0
-1278,754,-1864,-4936,0
-2089,-189,-798,3505,0
-7,-1303,-596,-2925,0
271,3862,2712,2138,0
-3629,-857,-1623,-987,0
-1214,66,-213,-356,0
1248,-74,-278,-1153,0
939,-746,5273,-179,0
2668,-298,-343,-1531,0
1791,-1746,-1504,-356,0
-2252,1711,-2125,756,0
-3373,-362,-205,-459,0
-4616,-1295,-2699,2112,0
-493,1279,174,-647,0
-1032,314,-82,261,0
-622,4066,-1456,418,0
-448,4712,1707,373,0
-1773,-2478,512,1684,0
27,-1758,-257,1707,0
-2334,1036,-1446,-845,0
-468,-105,913,43,0
1292,-4653,103,-552,0
3971,124,74,616,0
398,1826,-1058,-7,0
2547,-1985,1839,1066,0
-1621,1133,-1372,1733,0
1748,-5012,1715,2133,0
-257,-5474,1571,-1319,0
-1573,-2254,111,-26,0
-4603,1033,-94,-2286,0
-228,-1448,2988,1984,0
231,-1352,-1331,-2562,0
-288,-4176,3247,-2814,0
414,-211,-32,-407,0
2211,-642,-477,652,0
1689,-2642,1664,-3028,0
-1244,1501,1563,2157,0
-2662,-1767,1135,159,0
966,1218,-2112,-6418,0
1282,1197,-417,-341,0
1497,2785,2165,-1772,0
-1047,-2713,41,-1667,0
2206,-1004,17,-1542,0
-998,1333,1514,227,0
976,655,-1834,-898,0
2689,-179,-2175,-701,0
-24,-27,2552,1337,0
3057,-1088,-261,18,0
362,-139,-1032,-802,0
-2238,-699,-43,-2411,0
998,1056,-1233,-1816,0
-1711,-1171,-1444,53,0
299,3522,-2933,143,0
1466,-2141,-4036,-619,0
-1402,63,3145,562,0
1183,-256,1389,-2284,0
1512,2712,-132,-3268,0
-3744,-389,337,39,0
-906,-1566,-2788,4119,0
4526,-76,-219,1365,0
-1146,2158,1844,-747,0
-1005,-644,-1105,-48,0
467,-1739,-3706,2024,0
-833,-58,1277,-1243,0
-1066,-36,-1001,166,0
2755,-916,-973,-3477,0
-1564,1419,2348,-2828,0
-1767,2875,-1347,-1408,0
2919,1101,777,-2531,0
-3509,-2197,131,-1918,0
404,1592,768,-1333,0
276,-563,-3644,377,0
205,-312,235,-256,0
-356,-2599,322,1791,0
-1703,414,-1502,-1155,0
-592,-201,-2616,-1657,0
-1738,1225,-3434,-3872,0
-1131,2972,-36,-2417,0
246,1191,-438,1324,0
202,4498,-2422,4388,0
1868,964,-1019,-795,0
1692,-287,-2163,788,0
-49,-2744,835,-2936,0
2043,-21,-2685,2492,0
-2698,179,1721,-802,0
-1638,1076,-1045,-842,0
322,-373,1976,-1386,0
-1014,1992,703,-498,0
-1443,119,-2115,-397,0
-16,2184,2607,992,0
2425,-2407,368,594,0
5183,-1134,-2997,735,0
4637,-1452,2849,75,0
-1782,455,576,2171,0
-529,498,-2763,1316,0
-691,1495,-1556,3068,0
4318,-1433,-182,2861,0
-964,1891,-2432,-1018,0
1894,-989,-1371,4,0
1842,1894,-851,613,0
-1781,1785,2623,303,0
-3257,1438,1689,-943,0
-3655,1698,576,-2272,0
-1056,2224,31,-1201,0
1959,938,-2768,892,0
-429,24,-32,881,0
1331,-17,-152,-3047,0
246,-1856,1029,1967,0
1553,-1808,528,-4003,0
-84,-749,467,-143,0
787,-46,-38,3366,0
-2296,1204,2209,-1503,0
3439,-507,46,-546,0
1628,-516,-1241,1284,0
-1377,116,-3421,-3435,0
-989,427,-326,202,0
124,3325,-1352,1419,0
536,297,-408,1567,0
171,3065,2845,2328,0
794,148,2998,162,0
-3735,-112,1613,1095,0
4038,4669,-1922,-391,0
-76,321,749,204,0
-1293,1081,-468,-1643,0
1286,832,179,-2877,0
-2112,322,2561,1254,0
362,8,552,-897,0
1875,2031,-2335,-1241,0
-1087,999,-2026,2834,0
3962,2287,2804,828,0
-64,2776,1291,-441,0
3966,-1644,1886,749,0
1091,-1105,-944,2154,0
2289,-947,2118,368,0
3438,-528,2305,-1665,0
1657,-89,-2108,782,0
422,-1238,-126,84,0
1201,-1296,901,708,0
-1206,1244,146,1414,0
2159,2775,-2075,19,0
1651,-2594,-1126,907,0
-738,1914,817,-3784,0
349,-12,-1692,601,0
2354,-1459,4606,-2478,0
-527,2897,378,835,0
209,-6469,699,-4185,0
-1383,-2161,-4206,2948,0
-169,-88,401,676,0
1951,-2252,3689,-354,0
196,-254,557,-1867,0
-68,2002,2076,-1746,0
1068,1493,-1738,-3093,0
-411,-406,1708,248,0
708,479,117,-3497,0
2484,-3101,265,-2444,0
-155,3518,2206,-396,0
1286,-181,-301,-412,0
263,-1816,-249,-949,0
2571,107,658,-389,0
2813,-4035,241,236,0
2273,-257,-2318,175,0
374,-301,1182,13,0
-2981,871,-2588,1093,0
2438,966,11,-2487,0
-721,-2839,4,-216,0
-2462,-889,-168,-374,0
-2102,1491,-9,2448,0
-1649,-16,22,235,0
831,3377,2223,-517,0
-1798,342,-801,616,0
-2531,974,-1276,-1283,0
-2967,-1145,-1108,2463,0
-71,2071,1441,3492,0
2929,668,701,-3072,0
1036,-404,511,834,0
1087,-3826,-335,-2158,0
-2417,3841,2027,-95,0
-2051,-953,-1424,-1848,0
-692,221,1572,2298,0
1312,-2471,1392,4988,0
1449,-6,3264,-3103,0
3358,784,3144,873,0
3647,-1452,55,-305,0
82,-8,-1326,2692,0
-2731,-61,-2573,1748,0
648,1195,1217,-1217,0
3954,2121,1566,3462,0
-1548,-36,-3934,-1172,0
278,37,1505,-5196,0
2467,486,3229,2593,0
2964,-264,-3946,577,0
1215,-1874,383,769,0
3254,-119,119,1446,0
2487,76,-1593,-185,0
4172,751,-1476,2975,0
-2081,-2016,1892,-1212,0
-1189,1135,283,-485,0
1326,349,1191,968,0
2267,-269,-3996,-422,0
1118,2227,2852,734,0
1122,-1761,-384,296,0
28,-1735,-301,1461,0
3335,606,1626,288,0
4399,-593,1608,233,0
-752,1727,1198,3376,0
-743,-177,1837,1955,0
4,292,-1583,1752,0
2245,2091,-1096,-1782,0
-4425,209,-2141,1434,0
-1531,-724,1375,632,0
-299,-673,-1625,-1503,0
-2246,367,2458,-4034,0
-303,335,-3433,-3545,0
-3165,-4129,1326,-105,0
1,3776,1989,-1578,0
1252,963,-1258,808,0
-1973,-2599,-1828,-1545,0
-1752,-109,-3206,2499,0
-1869,1044,-473,314,0
-994,-754,72,3876,0
-1266,-3236,-4403,149,0
-3,-194,1278,-46,0
-3183,1663,-349,-1067,0
375,339,25,352,0
2106,31,866,-1904,0
62,-498,3076,578,0
-997,-3016,1473,181,0
3001,-498,-1168,1864,0
-328,-2414,615,-1,0
-918,2856,1994,4254,0
564,-1316,3181,128,0
