@relation ring

@attribute A8 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-141,821,1294,-3296,0
1193,168,905,138,0
-1728,802,-1334,1064,0
2086,-892,-709,833,0
131,-456,-1131,-12,0
-3312,1699,-1399,-65,0
1524,197,-21,1118,0
1872,373,-1102,-762,0
806,2142,-224,-3021,0
-1138,-2287,754,-2432,0
274,-412,3942,3595,0
421,-169,1134,-291,0
-1278,136,-5101,-2183,0
1831,-2093,-2593,-599,0
157,4218,2772,-463,0
-12,-1692,1196,601,0
-3902,-1082,2703,-2759,0
1639,-2492,-296,1195,0
-3262,-1677,-1665,-54,0
751,-1902,-124,95,0
2316,-813,1575,-282,0
1694,2756,-747,13,0
3805,2725,-2541,-2654,0
196,4242,3755,98,0
-3312,3049,-2,1641,0
-129,-916,135,927,0
-779,-178,2023,2286,0
-4136,448,-761,-595,0
1663,-4959,-2385,-1393,0
-3444,504,-163,-982,0
-571,-234,1216,-4081,0
-406,129,373,-223,0
-133,-693,2672,952,0
-74,-278,1258,-1153,0
-1112,-178,-436,547,0
-1739,-411,1205,-1286,0
558,-546,-295,-519,0
2875,-218,-1709,-566,0
-62,228,-2116,-38,0
-31,1232,81,-2783,0
34,-148,-1473,-1778,0
-875,-3185,-1855,-1668,0
687,2973,589,52,0
3071,1059,1139,4206,0
-1614,1453,2612,931,0
-1612,1245,-65,4793,0
2569,1246,284,-959,0
221,2572,161,-2432,0
-1874,-207,-333,47,0
-3096,525,-556,-1562,0
1167,83,1142,3483,0
3805,-1157,-2824,2,0
8,-843,-3244,1203,0
-946,2451,166,4644,0
-2794,-952,-805,3343,0
-95,137,1287,-222,0
79,-168,1016,894,0
2923,-46,1806,-1466,0
268,1127,3349,-274,0
-834,-211,-458,1726,0
124,74,-934,616,0
-2133,-3138,-3142,-196,0
1402,-1173,3083,-104,0
-1935,641,1391,2201,0
-2228,2848,-228,1511,0
-3479,108,-2967,-422,0
-1678,-566,1303,-1073,0
-1655,-672,-3508,-1272,0
841,3965,-26,-1253,0
3097,1212,-1691,2224,0
-2982,-786,3,323,0
-2969,-929,-1607,-2006,0
951,-1998,36,-1437,0
-286,1642,-2336,2028,0
1271,426,-1279,2199,0
-3839,3336,1784,1683,0
-542,1154,777,991,0
-116,26,2029,-304,0
-2303,1208,-2031,-3719,0
1604,-467,-348,-1582,0
3804,477,-235,1098,0
-1698,6,-811,3025,0
922,-79,1941,-1476,0
-3122,4801,1468,179,0
-793,-2055,1752,-2609,0
989,-704,-2905,1638,0
-1719,213,362,884,0
3085,-618,-915,841,0
1054,-1579,-2574,3042,0
-2602,901,-1844,32,0
-1236,-2754,3709,1442,0
-2431,-2009,1527,-234,0
-1147,3175,1805,1845,0
-326,-454,-125,962,0
484,108,-805,91,0
494,-995,904,79,0
3587,-3554,949,1984,0
3412,-3683,2773,1123,0
-14,34,-429,141,0
5226,1435,-1761,-47,0
-1808,-2023,3029,595,0
-23,2444,-2607,1081,0
-2064,-204,2,296,0
1958,2477,2803,-1517,0
812,-617,359,-175,0
94,-1711,-696,62,0
-1476,-107,-1742,1262,0
119,-2265,2498,2572,0
-275,165,2309,1472,0
-1926,-2875,-522,1044,0
1741,1039,2022,-1522,0
329,1192,-108,-1259,0
1772,1734,1681,1877,0
-361,-2217,2,-1033,0
469,1288,-1119,1231,0
2233,1126,-1131,-643,0
1326,-101,926,-838,0
1988,-781,-99,626,0
-3774,1014,1069,762,0
1104,-1335,-2175,1029,0
-351,2645,-843,1573,0
1134,1,597,-235,0
-4072,-1592,-2313,512,0
169,-3436,125,3971,0
282,-101,304,2215,0
1704,1516,-2864,-153,0
-985,-397,-279,-1436,0
-1959,-1088,-1713,176,0
483,-496,2338,1561,0
711,-1653,-23,-2764,0
-5396,1866,-317,7,0
349,1191,-123,968,0
-988,661,-625,-365,0
1292,4642,-3338,6,0
114,846,1437,36,0
-1055,2044,-2747,727,0
-475,1724,-767,392,0
3586,-1859,3981,2752,0
1539,-2814,-1257,1495,0
1729,3116,-792,-519,0
-683,132,-744,-3943,0
-3304,-238,1542,1822,0
-602,1286,651,5383,0
52,907,-172,-6,0
-452,-3072,363,74,0
-1946,-64,-188,3339,0
988,-555,-1242,1258,0
1494,434,978,2039,0
1333,1514,1094,227,0
-719,-3405,-128,16,0
1776,-2575,-3913,266,0
1732,-551,1878,2045,0
753,2572,-1444,-1423,0
-207,-2558,-884,-3773,0
-1076,65,4,47,0
-1478,1446,-2213,51,0
-442,256,739,-1163,0
-6164,47,997,98,0
-1322,-547,3685,1052,0
-903,-13,-1164,265,0
-2182,1126,-233,-229,0
-1268,-4688,1412,1562,0
2138,4224,3036,3862,0
131,1027,-1458,1446,0
1779,-1162,1452,2693,0
-148,1,-333,-2721,0
-4653,103,714,-552,0
-3384,1633,-2739,-1716,0
-1354,-1601,-624,388,0
-863,-28,2463,-183,0
-4137,-1621,-3416,148,0
1411,-3153,-2625,-1545,0
2053,-2776,-489,-336,0
-461,629,492,-401,0
-3268,885,-1132,-6,0
-56,-263,252,1175,0
-1743,685,-549,-169,0
-4771,-1185,5444,-2619,0
-3898,5544,977,12,0
1143,-2902,-305,-186,0
-625,1367,1669,-3914,0
92,88,3085,347,0
1426,24,2459,-689,0
-749,467,-2423,-143,0
-766,-2866,1577,337,0
647,-937,-2905,-1629,0
3306,-1776,-42,708,0
1198,-1486,3869,-28,0
-1142,27,-117,-2694,0
-498,3076,-1525,578,0
-36,-3934,-74,-1172,0
4491,1475,4015,3324,0
1937,4109,2293,366,0
107,2879,-554,1421,0
356,-943,-607,-245,0
-349,-3663,-242,-2713,0
112,111,-2398,-347,0
-871,-2635,922,2084,0
-2779,1011,874,1626,0
1037,-434,-892,-1425,0
2469,2429,837,-1434,0
2745,866,5148,-2134,0
1165,51,1242,879,0
291,182,1696,-2839,0
2094,-691,-781,-975,0
386,-3164,1508,1052,0
485,-1591,1466,-5335,0
263,1593,1285,-256,0
-474,1389,1842,-1637,0
-72,922,254,5792,0
2666,-135,1246,2181,0
-296,202,-391,-1134,0
3239,18,2063,-491,0
498,-2763,754,1316,0
-2133,-3474,-616,375,0
-2209,2909,1403,1127,0
1342,-1736,788,1128,0
-623,83,463,2451,0
1898,-172,247,-1174,0
-2417,-1732,1175,-2304,0
-1331,-201,847,1063,0
1311,-1362,-946,2455,0
-1741,3378,-1284,3299,0
527,261,-156,-2608,0
2737,-613,-233,231,0
-1116,1817,-1992,-1801,0
-287,5275,1411,-567,0
2166,1329,2938,1267,0
1263,117,-2893,-954,0
743,1267,-516,1908,0
-1111,2492,2331,-517,0
1355,-301,2846,-1378,0
1077,175,276,-2356,0
1484,-1709,982,2115,0
566,-958,3393,1265,0
3214,1786,414,128,0
-298,-343,2492,-1531,0
964,-1019,-1458,-795,0
-1292,1935,-48,-989,0
2972,-36,-61,-2417,0
-2043,-104,-103,-1483,0
421,-776,737,351,0
-3363,116,-4178,998,0
1467,-2118,-672,-282,0
-239,-9,3498,3897,0
3841,2027,2257,-95,0
-1459,4606,2056,-2478,0
-1366,-1412,3205,-3288,0
887,2258,-336,1782,0
-1038,435,63,163,0
-513,678,68,179,0
-2199,192,-1438,-346,0
-981,1221,-2849,657,0
982,-92,-215,-2017,0
-3913,-1735,-98,1195,0
-4656,1775,196,352,0
3328,-1201,2529,1454,0
462,-35,2,-767,0
943,-158,421,-4092,0
211,8,-316,-4776,0
2504,2589,2311,-3406,0
-164,-1149,-2276,-74,0
-1036,-1018,2996,-525,0
3736,1331,1134,1941,0
512,-4261,-2022,-716,0
-651,365,-1756,-1133,0
3679,3119,-529,523,0
65,1775,1044,-4581,0
-31,323,31,-518,0
546,-2283,1766,2784,0
-4359,189,-2459,-3152,0
1446,204,947,591,0
-938,-1077,-893,3199,0
64,49,1207,-104,0
-126,563,-306,-342,0
98,424,1654,2625,0
-6007,-1081,-1004,-1699,0
663,1495,641,-578,0
112,1975,-547,-1468,0
642,619,-579,2152,0
3303,-314,-2123,1066,0
-1784,2796,791,-1015,0
-2389,1838,281,-1008,0
-289,-54,1019,2409,0
928,1634,56,229,0
-902,579,-447,-403,0
-588,-7,-2413,-876,0
601,2283,-2651,443,0
-3061,-559,84,205,0
1038,-1488,-173,2025,0
975,-2267,2424,1476,0
4085,-729,1421,1866,0
-1034,-68,-3276,329,0
-224,-1182,2458,-1392,0
2121,1566,2038,3462,0
1003,451,1546,-3625,0
-1947,1465,-2672,4241,0
1813,-1947,518,165,0
-1848,-156,1404,242,0
3825,-2914,-41,1508,0
-3973,-403,1182,749,0
-33,-2489,2801,964,0
5493,-2022,-1541,3371,0
-516,-1241,5135,1284,0
326,-2119,1113,-1094,0
-1483,-756,1483,-3157,0
1452,1552,1707,746,0
2948,-403,652,-1763,0
-2201,-469,561,-1672,0
1107,-1216,1485,-2571,0
915,-52,507,-1624,0
-543,-1993,839,1727,0
3233,-1376,-3265,805,0
-65,712,227,-486,0
-201,-2424,-2057,-2924,0
1215,1112,-316,1652,0
-37,-173,639,-1663,0
-656,367,-3,-1812,0
-8,-819,2751,-3704,0
2938,-252,-1193,-2369,0
-1892,1159,-2743,-531,0
2226,-2753,-2703,-525,0
651,-116,3512,-2517,0
1509,83,2621,-122,0
651,1796,-3145,-38,0
722,531,2016,2873,0
-3423,4546,-503,2485,0
337,5257,1351,-2801,0
-395,-944,-2888,3887,0
-1585,2934,3155,5358,0
363,-1321,-719,-4044,0
-2064,166,-2605,-683,0
139,785,3098,1109,0
773,-237,-1454,505,0
-1128,489,72,-278,0
323,1372,-1978,-482,0
2,364,4463,3023,0
-3954,-2328,908,3176,0
1386,-2009,2418,-878,0
2673,-473,483,-151,0
-2452,-2024,-854,176,0
841,-3371,-12,1608,0
4162,1127,-687,248,0
2119,-4535,3072,-1201,0
2794,107,2972,-658,0
1702,-4,1871,3883,0
-368,1262,-34,-28,0
-1184,2442,-1185,176,0
-2564,-132,3188,812,0
2529,-804,-2568,-2537,0
-626,47,1019,-2621,0
131,-2176,-2151,272,0
586,-2121,-1536,601,0
-159,-2365,-368,-98,0
-739,-36,742,2233,0
1115,-744,-1989,-1363,0
-1024,-1992,-3286,66,0
989,188,2064,-2386,0
925,-1142,1238,-2207,0
-4406,-1005,-2093,-65,0
-1774,2871,746,-1328,0
-3072,-1447,1699,-2193,0
-5488,-2154,2015,2984,0
1264,-132,2445,727,0
-1015,1781,564,-2206,0
336,-2969,-132,3362,0
82,-3484,731,-385,0
-833,2297,2922,-1254,0
2716,954,798,-459,0
2712,-132,247,-3268,0
1038,-2579,-1836,818,0
-2822,-184,869,-1443,0
1637,-173,1714,-1846,0
5148,-1683,38,-402,0
2262,-301,96,-272,0
1063,1264,1816,68,0
2031,-3756,-109,24,0
-3283,-1876,-361,3086,0
2249,347,-1505,-1747,0
1589,1702,-182,1261,0
-893,2343,243,441,0
-2819,1574,-331,-4198,0
473,2699,-1193,833,0
-176,-2423,-102,4513,0
157,872,-142,3973,0
-6319,-463,248,179,0
1947,-289,-1392,688,0
1649,1497,-654,-64,0
1364,18,1418,2163,0
1419,2348,-2496,-2828,0
296,2862,-361,-201,0
228,683,-1207,-825,0
282,-4945,-878,-858,0
88,645,-1605,376,0
-1762,1625,-749,-3393,0
-1492,1389,4708,-3401,0
486,-1597,2987,248,0
47,-561,-1598,-1022,0
1919,3288,-17,-1695,0
-1101,204,-361,852,0
-292,3578,204,325,0
25,4811,2288,-1183,0
106,-13,-751,-2366,0
1132,-845,-1846,3461,0
714,2391,-141,-526,0
1292,1146,1702,-1086,0
-305,-1221,-222,1053,0
4524,-1667,-616,657,0
18,1192,-1322,-879,0
-568,586,-1421,214,0
-83,1753,1574,1097,0
1643,-156,727,1186,0
-555,1969,1093,-1491,0
-184,1758,-1801,-2287,0
-2584,1684,102,-2284,0
2982,-2217,-77,156,0
325,848,695,-2682,0
-156,4564,166,-2298,0
3065,2845,2245,2328,0
614,405,-1242,-2,0
-142,-2058,2663,-2455,0
1776,-2355,-1423,2542,0
3566,105,-116,1782,0
-5137,-858,-2126,1286,0
152,1065,1702,-1115,0
-2365,-523,-202,4224,0
3236,24,-2735,-4653,0
105,1412,416,-1385,0
-813,-3052,-1118,-1275,0
-1335,3,-291,781,0
992,214,-2483,-58,0
-508,-1309,316,2817,0
-1613,-966,-2585,229,0
546,92,-1412,-2374,0
2723,1864,435,-436,0
-956,2316,-229,66,0
-1903,-2559,-2501,3758,0
838,-609,-1071,938,0
-831,-151,-2196,-1047,0
-3639,-1958,-3907,-1954,0
-1189,-359,-23,1798,0
-3074,-966,-2735,12,0
114,-4824,-1246,-854,0
33,2366,-993,969,0
325,-2456,-49,-88,0
-3144,-3614,1136,96,0
-2517,222,-926,797,0
-793,5664,-3478,1676,0
1649,-4,-2188,-216,0
215,218,-102,-1134,0
-2713,41,3025,-1667,0
31,-522,-1216,53,0
488,-3075,-2078,2022,0
2067,28,-183,2862,0
1247,1778,-705,-13,0
-736,-3179,154,1852,0
-609,-23,1286,1217,0
-5012,1715,1614,2133,0
911,627,-1731,-276,0
-1097,-33,-294,-2145,0
347,2218,-1303,-674,0
3085,1769,-2019,9,0
-433,359,699,-55,0
406,1725,-4328,-1343,0
2724,-1249,-17,1154,0
1267,-1357,-2222,-1366,0
-2829,2139,2071,-335,0
-224,-1859,-25,-2612,0
-2843,-206,2088,-4618,0
-2622,3643,2185,-1539,0
2376,1265,197,712,0
-1462,2208,1201,564,0
-496,-2674,236,4993,0
-23,-248,1125,1997,0
-1251,382,2334,909,0
-1876,1316,592,864,0
2892,-68,658,-2682,0
334,-1519,-2505,-2243,0
-43,1713,155,-2741,0
1013,-15,3297,68,0
-3672,1208,-178,-434,0
-14,-1628,3258,-6203,0
1284,-1934,3905,-2925,0
-17,-731,2196,54,0
-644,-1105,-4337,-48,0
-5007,-742,-322,-201,0
-1617,1222,-282,2154,0
-1239,-952,-218,3304,0
994,-52,-1168,-1678,0
918,4869,1321,-1826,0
-2468,241,-178,3626,0
1035,1502,-299,2127,0
-161,-74,1788,2686,0
-3789,-3334,-208,2242,0
-457,5805,1383,4042,0
-2764,398,-3631,-561,0
2108,-4568,-764,-2454,0
1947,1737,3183,94,0
1209,-3284,-37,-268,0
183,2902,-115,-3072,0
-1734,-2158,-3038,-67,0
172,-1585,1816,-174,0
-354,-501,-1693,5729,0
-1864,137,-1777,3303,0
2636,-3359,1293,1494,0
1864,3631,-129,-3048,0
-161,4295,-2133,-1413,0
974,-1276,-2085,-1283,0
-52,263,-2306,-1299,0
15,-2876,-308,5,0
-102,4139,-2098,2229,0
1528,1734,309,238,0
-1577,2984,644,632,0
224,898,-1236,-1726,0
-2321,-1227,-908,-2544,0
-998,2224,-7,83,0
-262,5567,-245,1489,0
-76,-196,-21,-1151,0
-3,2901,1257,974,0
1216,4007,-3657,-12,0
-406,-4413,-46,3963,0
-473,-1909,-1345,-3139,0
2321,-4328,-1128,-775,0
-3127,-8,538,217,0
-1896,-607,-2223,215,0
-1678,424,-2684,1732,0
456,-3176,-1346,282,0
-1457,-1796,-4245,348,0
2161,-4769,1186,-558,0
309,1962,-2726,608,0
991,609,-1708,127,0
-384,142,-162,-1842,0
-2313,1855,129,147,0
387,2574,3386,6387,0
3383,-25,1168,-104,0
-204,-137,-4012,-3,0
-4618,272,-2517,-31,0
15,-632,-887,-3213,0
1292,-1251,203,215,0
1493,-1738,-2595,-3093,0
252,-4755,-1345,-4566,0
986,4855,-1199,-494,0
-1537,955,-765,992,0
-1106,-563,-1597,-53,0
87,1138,3141,-537,0
-1293,1506,-2404,-2923,0
825,-2565,64,-2092,0
414,-3321,-171,-1182,0
-2599,-1828,-127,-1545,0
-197,-405,-1745,-1657,0
-198,646,465,388,0
1784,6,-2085,-539,0
835,-388,2086,292,0
973,1175,-2927,345,0
-2839,4,-1304,-216,0
1208,-579,-1526,-475,0
7,-4908,-1523,-1289,0
-1643,4016,239,2207,0
-2967,1024,888,4598,0
-179,-2175,3162,-701,0
1036,-1446,-225,-845,0
-916,-973,2343,-3477,0
72,-38,-184,2337,0
-1897,2438,-1568,2039,0
-14,-772,1487,-2135,0
1807,1362,-2655,357,0
-1688,-3557,-499,-901,0
16,-117,1236,-1565,0
4222,-917,1774,38,0
-343,1274,445,-199,0
522,262,333,-214,0
-2568,-1714,373,-1585,0
-1854,2079,-1476,-1476,0
-947,-4,-587,-2741,0
208,1182,-2835,444,0
-1255,-2489,-2109,3278,0
-1418,-54,-322,-1748,0
-824,1329,712,177,0
53,-299,-152,2645,0
494,-806,2142,-124,0
1428,1127,-1979,-24,0
-1214,-298,1906,-658,0
-932,1465,1482,-1549,0
578,1451,-1599,-85,0
-1258,-3132,-2786,1502,0
923,708,-117,1446,0
1874,-1434,-313,166,0
-1224,3018,1268,301,0
2935,862,293,-967,0
883,643,4533,75,0
1828,-1223,-1096,-1966,0
-373,1976,3537,-1386,0
1668,-3368,-3,-2932,0
-619,2792,559,-568,0
1083,-776,3229,206,0
-812,-2134,1201,547,0
-1679,-1359,1825,72,0
822,141,-1127,-3745,0
-2004,6223,-643,-1043,0
-1153,3472,1135,1008,0
-3182,31,-829,-1352,0
645,2254,336,-156,0
-61,-2573,2577,1748,0
1157,-4665,-1,1417,0
-2299,1298,-254,-1048,0
-99,-247,-1481,-176,0
-948,-16,-732,-2942,0
-692,712,1361,-411,0
-1984,-75,-2668,3848,0
171,2462,-1487,2789,0
-3423,621,-1609,1627,0
429,1798,3259,-473,0
187,-1093,-3906,179,0
221,1572,-2244,2298,0
-191,1007,-1717,1547,0
1112,2731,1406,4899,0
-1029,695,-859,2393,0
-549,-1768,4013,2214,0
3311,714,-402,-1509,0
-734,905,-208,-737,0
-422,1006,1519,-23,0
1285,1321,-982,3687,0
2945,-2133,2954,-544,0
47,-24,1979,2846,0
-2168,-2613,-607,-2344,0
2183,-535,-203,-296,0
-1778,323,-1212,-2419,0
3453,4324,273,3053,0
826,2004,-209,-298,0
-219,228,-2106,-912,0
-537,-1771,-1953,-3288,0
1055,2938,1307,1331,0
-2642,1664,309,-3028,0
817,-249,-2404,-412,0
76,-1593,997,-185,0
399,907,1152,976,0
2287,2804,205,828,0
-3646,-2618,-895,1795,0
2785,2165,-125,-1772,0
1818,-86,3498,-4,0
-786,-79,347,-1395,0
-3196,1391,4448,3737,0
473,-101,901,-1549,0
4327,155,-2884,4013,0
2039,-1727,-1019,-4433,0
3206,-2367,4674,-2458,0
598,937,-684,1027,0
-1399,225,116,-673,0
-1738,1965,4703,1269,0
-723,2312,-2831,-842,0
2995,-56,4099,-761,0
-1099,1258,575,-137,0
298,-2185,-1658,-3128,0
-4176,3247,744,-2814,0
-1018,-1705,1016,-1721,0
-528,2305,2651,-1665,0
-23,-1538,-893,-1146,0
5668,907,1611,-3825,0
1265,2006,1927,578,0
1709,154,1288,-374,0
-801,-92,3717,5,0
1163,909,16,-1394,0
2436,-2454,-1404,-2279,0
-4488,527,4306,169,0
-1632,137,748,-1644,0
-2478,512,-378,1684,0
-1341,-3017,-1078,-1552,0
-861,-2993,-582,-1982,0
1144,2731,86,819,0
-987,1108,-1405,-2187,0
99,455,-1468,-69,0
2795,-49,52,-141,0
-1476,1057,1666,2992,0
1494,-168,827,1134,0
3122,-46,-5,-2785,0
-1316,474,-1954,419,0
1417,-372,476,744,0
217,1854,-1145,-137,0
21,1546,-1624,654,0
-106,-2877,-9,2605,0
-148,3079,-124,437,0
372,333,-2251,33,0
-198,-1074,1285,3129,0
-5037,1763,-706,414,0
157,216,-905,-691,0
604,1896,-933,-838,0
149,-1612,-1883,444,0
-2899,742,-354,299,0
1421,-443,-694,728,0
339,2907,34,-3568,0
-3122,755,687,-1354,0
911,286,-2642,-1653,0
-3144,-149,-464,848,0
2325,-1089,1316,-915,0
115,1063,278,1063,0
-853,613,76,133,0
-869,-3118,101,226,0
-1322,-2202,-184,56,0
-2485,2591,929,-3406,0
1204,2209,1457,-1503,0
1766,-47,1693,76,0
508,-265,582,741,0
1303,-463,426,1432,0
-8,-1326,1643,2692,0
-536,1247,-4647,1023,0
268,-4638,-136,562,0
2774,1341,-2478,19,0
-2332,242,-963,-1754,0
2905,637,37,84,0
229,-966,-2203,2387,0
207,334,325,3093,0
744,1277,1042,1448,0
3948,1267,-224,-1034,0
-1898,91,-407,-31,0
-567,-1418,3,109,0
545,-187,-1664,-657,0
2067,-1212,-118,-4889,0
-1797,-4527,933,-999,0
493,2145,695,-162,0
-2597,-1384,1658,643,0
-1648,-1603,-86,317,0
136,1321,-3667,2536,0
-3526,-266,-3404,-1864,0
-302,-1904,501,515,0
2421,-2573,-2498,-974,0
-2044,2864,-1968,-169,0
968,-228,-1377,-1516,0
455,576,1461,2171,0
1144,-1868,908,-536,0
-908,464,528,-2484,0
-7,-2156,-622,-34,0
-911,2844,-262,2274,0
1124,-1519,-347,-505,0
-12,-2992,-7,1492,0
-2974,-1661,-147,1476,0
1384,1378,2773,912,0
1452,-4494,2295,-863,0
418,1178,1781,-44,0
-184,1816,-3816,-664,0
-33,-495,262,1988,0
-1255,2383,1036,2221,0
12,635,355,171,0
414,1707,1016,-1377,0
1393,1444,3308,-1523,0
-83,-23,-4207,743,0
-832,-156,374,-1649,0
3752,355,-663,1027,0
-382,1615,-305,384,0
3215,3781,-2351,224,0
-2254,-195,2057,1856,0
-67,-2603,-2699,-1632,0
3689,2484,-304,-489,0
-1698,-2601,1224,1902,0
-931,877,1076,1195,0
3861,-41,-927,-621,0
1022,-1084,126,-4462,0
229,1501,742,-122,0
-1728,-312,1162,-1193,0
-1582,-1814,-1492,3235,0
2017,-1903,-476,51,0
-1312,767,-82,2106,0
1064,1989,1772,1143,0
-2414,615,-643,-1,0
3843,3502,2036,-1055,0
655,-1834,537,-898,0
382,1598,-962,2681,0
1133,-1372,1282,1733,0
-518,-872,67,-272,0
2071,1441,1675,3492,0
-4422,-112,-2167,1197,0
2461,-2822,407,84,0
-91,396,3692,-4841,0
-1653,-214,1911,-3246,0
-1453,5,-749,3599,0
2564,-2815,-2309,-786,0
-122,-1099,-86,-304,0
-854,-2049,-2501,-2648,0
525,-2304,-2791,1233,0
-259,-613,761,-125,0
1438,1689,1419,-943,0
1348,-2143,-3131,-431,0
-224,-1658,-2199,-137,0
-1385,1061,-47,169,0
1173,-204,102,2132,0
2056,-2862,579,1388,0
668,-515,97,268,0
-3062,-279,-1253,-3478,0
-3696,325,1947,1107,0
-561,847,457,594,0
-4506,49,-74,-132,0
255,392,596,1749,0
2224,31,-757,-1201,0
-2712,-833,-66,-2655,0
2586,1768,1908,1518,0
-1385,-4003,276,-3523,0
268,194,-45,-2468,0
1495,-1556,-2147,3068,0
-746,5273,-456,-179,0
-1693,-4141,1492,2612,0
-2568,-846,-123,-2762,0
-422,2473,3252,2869,0
-249,2814,-345,-3471,0
-2304,-96,-946,-1249,0
1013,-652,-792,1,0
-1523,-2797,1194,163,0
155,-1894,-197,2286,0
-181,-948,-5055,625,0
-389,337,-444,39,0
257,-3633,3528,-3131,0
-35,1389,625,1735,0
-846,2157,1943,277,0
-392,-101,809,-195,0
3667,-4871,14,1627,0
-2478,-2263,-395,1054,0
-673,-1625,-468,-1503,0
2976,-3967,-1704,-1189,0
311,-1655,-3517,609,0
2022,-3991,-1038,-1689,0
-2131,101,567,1669,0
-3703,895,-4181,936,0
-778,619,-681,-966,0
793,206,-116,869,0
2458,2541,-834,268,0
1205,2584,2674,-622,0
-684,-1262,1674,-641,0
1883,-35,43,-1704,0
1026,-429,-16,-1613,0
1692,81,-582,106,0
-938,-626,-2033,-2086,0
-1129,2943,-25,-555,0
-1003,-731,399,-1696,0
-1745,-2365,-3548,-332,0
-1525,-1423,47,3808,0
-2306,2628,134,-34,0
812,-4244,1313,1662,0
3602,2512,1931,428,0
-232,81,-13,-1935,0
-1884,-244,3063,-1516,0
-21,-2493,1735,-2601,0
653,376,3452,-1408,0
-1431,-399,-707,-1995,0
2072,3652,-8,-1985,0
1039,3194,428,4524,0
1453,4705,1217,1783,0
-458,2887,1396,-1116,0
-925,1292,-2035,1892,0
-2223,-6,1951,-3,0
2409,1981,178,-4539,0
-369,2736,-1721,176,0
-17,1688,-121,-848,0
-824,-3656,2185,2023,0
-2663,-1967,-275,-2011,0
-1388,-1756,-4061,5,0
-406,1708,203,248,0
-1712,358,-1534,2288,0
-2747,2226,385,-1751,0
1279,174,2048,-647,0
104,115,2197,12,0
687,1014,-1198,527,0
115,704,-472,1009,0
1369,-3167,1144,4624,0
978,-1808,27,-6,0
2217,288,-2178,748,0
-806,-1591,1226,28,0
-111,-1042,-1152,-738,0
-281,3659,-922,-326,0
351,-2852,2579,2737,0
-2075,2541,2004,802,0
-201,-2616,-1712,-1657,0
-3583,-3331,661,248,0
-1565,-1123,-797,2181,0
2931,-2587,1179,-3466,0
-871,828,381,-3025,0
-15,-147,-518,48,0
-1137,-324,8,1825,0
-696,5779,643,-3014,0
-1448,-2797,2028,1557,0
-2051,-2713,-2558,-169,0
-2157,-944,-931,-1458,0
-411,-546,476,-325,0
257,1143,1539,-153,0
-5649,-821,-982,-1484,0
547,-352,-2228,-3307,0
-934,-2515,447,-2258,0
1362,3197,-228,-345,0
-2744,835,747,-2936,0
-83,-61,-1171,-1215,0
25,877,-446,6775,0
2324,1458,-2011,-445,0
-2107,-103,2198,-787,0
177,93,2719,-2601,0
-1199,3131,-144,444,0
5572,-1042,1835,-1196,0
-4427,-11,-1231,-1885,0
997,-2272,522,-351,0
2203,-3482,-437,227,0
-578,914,-573,337,0
-1088,-2317,-1907,197,0
1521,1596,-2681,-144,0
-3006,2178,1818,925,0
1791,1133,-71,164,0
132,-1934,1426,2411,0
1712,-3361,252,-1468,0
-1828,-1149,388,-574,0
-1622,-3206,92,-214,0
3169,-184,726,423,0
115,-886,-894,-1357,0
637,3668,-1939,-1778,0
215,2383,-1115,3891,0
-15,1904,332,-1048,0
1178,3799,777,2229,0
-1938,362,1826,-102,0
2857,3412,-389,-116,0
-2332,3583,837,-2779,0
-1642,96,796,-1414,0
-1708,-957,5323,3472,0
-94,-1497,4755,-2818,0
-1588,349,481,-2264,0
-1799,-147,-3212,-3148,0
-1803,-926,-1024,3248,0
-1115,-2483,35,-2365,0
445,-2393,-2698,1627,0
42,-2358,-133,1591,0
1779,-47,-1925,-3818,0
1318,2572,-2319,2027,0
1448,-3924,-66,-3046,0
-2296,-2366,-786,-188,0
-2778,-1064,-2051,1326,0
-558,4166,-3041,-318,0
4682,358,-3244,1735,0
-135,1885,-678,131,0
-1228,-399,-2616,3762,0
-4129,1326,145,-105,0
3894,3137,-2415,-2012,0
1164,43,387,-303,0
-1446,1502,3275,-115,0
-589,1581,-1482,916,0
4087,3613,-1019,193,0
-665,-693,1013,481,0
2844,1012,167,-1181,0
-953,-1424,1539,-1848,0
-3595,-926,1317,93,0
1784,-1435,-3956,697,0
2845,211,121,-3295,0
1896,5323,462,718,0
-1242,-331,-965,-2689,0
-3994,-3805,2551,965,0
349,537,-4171,-14,0
-81,83,3691,-2283,0
-56,76,-2113,-394,0
-697,-2441,-255,2304,0
2204,-2148,272,-1342,0
-99,-78,1047,-1671,0
-3923,-1994,91,-2156,0
-183,2757,2227,128,0
-38,-2348,1979,-4141,0
1383,-2185,55,-126,0
-3,-1874,-82,115,0
3517,761,-1702,-3376,0
-3724,-1096,1476,-3281,0
687,-989,2627,591,0
1325,-104,787,897,0
-335,1499,-28,-2565,0
-54,-804,-439,-303,0
-265,-1473,-886,2456,0
96,-1409,172,-225,0
106,-2718,-1562,-1608,0
85,98,2639,-2615,0
-1546,-36,-1822,-2989,0
-1091,-3661,-2257,-257,0
263,168,1096,-181,0
642,-1825,-678,-1813,0
-889,-168,-2054,-374,0
-459,-1824,172,3194,0
236,1116,176,-1589,0
1136,-437,-233,-523,0
