@relation ring

@attribute A2 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-248,1516,4586,-2521,-2732,0
742,1007,1117,-2612,2792,0
-14,1079,2252,-1521,-924,0
1151,1236,2027,284,-308,0
515,828,358,203,651,0
-407,1873,-1241,-305,335,0
-245,-3382,-174,-1358,-1664,0
-348,682,793,-2593,1786,0
213,1707,3088,785,258,0
966,-241,-164,2042,-3561,0
-3788,4143,-2447,202,-1033,0
-2499,91,364,-1724,-1973,0
-3078,1322,-616,1743,712,0
299,-1538,3192,77,3542,0
267,-673,689,-1485,-3185,0
5191,2958,-132,-1028,-1206,0
-667,52,-37,-647,-168,0
494,-194,1271,2007,1472,0
2725,983,1447,-101,-1406,0
907,-292,-166,-4625,212,0
2918,-2206,-1271,573,-3167,0
2589,-122,979,3545,-3078,0
-4837,876,-582,-1083,-1284,0
-1217,143,1711,27,-373,0
-2065,269,-1303,1046,1833,0
-2139,-1,439,-817,2814,0
-138,459,-1046,-1654,-56,0
-153,-1693,498,-965,4714,0
121,-78,324,1592,324,0
1179,-2511,-149,-2062,-4177,0
1747,-1988,2223,1567,-2272,0
-4442,-991,-248,294,-2422,0
-4291,514,-649,2763,-1996,0
2898,-1181,-1693,687,214,0
666,-1631,-615,-164,2178,0
-2015,1103,1509,911,225,0
-2965,96,-1628,946,-148,0
49,-379,604,-655,-92,0
-783,1876,-1137,806,529,0
-496,3765,2142,1778,4422,0
-8,1856,4905,-2686,52,0
2187,25,139,1411,-192,0
1218,-119,-844,-1343,6,0
272,-2323,-899,-105,-428,0
-954,-3187,-1478,-225,1768,0
13,-1276,-1247,528,-2762,0
63,212,1841,-1174,1694,0
-807,-269,-1225,-1598,816,0
513,1913,1324,-453,-25,0
-1421,2899,219,-6316,127,0
-505,-1264,-87,-2505,2832,0
5796,1996,-178,803,136,0
-5,646,-4525,-1699,-3772,0
-1156,-879,-1295,447,-296,0
1066,-548,-2775,982,168,0
-21,1483,-811,29,-1947,0
214,7,479,5726,-1861,0
1365,2528,-3195,6033,-2229,0
95,2303,969,1899,-1142,0
-1154,-1938,2584,739,-2983,0
3217,-2116,449,72,-929,0
-2353,1091,-3455,-1668,3643,0
1923,158,-2729,3297,2032,0
34,61,222,347,-1499,0
1064,-29,-516,-3724,658,0
2372,-2005,-1902,-609,1291,0
1262,-964,-103,-2501,-1409,0
848,-1762,-792,406,-3107,0
-1769,-3426,2261,-474,-26,0
-695,-3214,595,-1136,455,0
-1495,-2813,-326,2838,2414,0
-34,-2348,-1804,1412,-1347,0
3306,4493,-458,-1472,-1487,0
3087,2475,-1161,552,-3331,0
806,4542,1918,204,-1859,0
-3204,-3299,1355,153,-2642,0
-631,-383,-1782,-496,1846,0
-543,-2313,-674,-138,1182,0
498,-174,-1539,682,753,0
1839,149,3357,236,-106,0
14,623,-22,-2458,232,0
13,839,1143,1804,1232,0
2255,4227,464,3963,-2483,0
-3447,2455,4175,-2337,1994,0
12,1004,894,-486,117,0
534,1303,-3026,-3384,-335,0
23,171,1703,2437,4,0
-1573,2354,2547,-4075,-4034,0
-1088,1077,-267,-649,264,0
1449,-1278,289,-2458,1731,0
-1459,-2811,74,-1693,116,0
1412,-1595,523,37,2087,0
-334,1823,331,2533,-2735,0
-1651,-2281,2463,-532,-477,0
657,-1131,-952,1384,88,0
2052,568,-3212,-24,-2042,0
3725,-1233,1327,-475,3288,0
-969,-28,-3106,1359,586,0
1762,-3402,1626,1256,2552,0
-293,1001,2902,-208,373,0
-3284,-1075,143,-1524,3229,0
1324,414,-6912,-156,2101,0
2028,2778,116,-184,129,0
-111,-4302,1045,-459,-2014,0
1963,2095,4993,1259,-3,0
-443,-932,-946,2116,-102,0
-1115,44,-1,-3243,2256,0
1745,-5064,-78,-2042,-3043,0
523,-2165,-473,4766,841,0
-198,3875,-557,11,2226,0
112,3537,-3413,107,-813,0
-1782,2777,-2429,-1644,2529,0
497,-1253,125,-1689,-3359,0
-1703,-1098,-2353,1481,755,0
-758,-1229,-507,1084,2951,0
-747,-1607,889,1621,-333,0
16,-2177,405,1635,4366,0
175,-2736,2214,1452,2089,0
2113,-3762,25,2418,-219,0
3318,1411,-1473,166,847,0
-1324,1697,912,-175,-359,0
1002,-2524,-1477,175,1591,0
1309,3236,1022,-584,-2629,0
-2103,376,189,3215,691,0
-277,1282,-1629,248,-3206,0
-2428,2872,728,88,-196,0
3659,2762,651,-1314,-2482,0
-3467,801,-1247,-119,83,0
3153,-2103,-65,4322,323,0
769,-53,3664,-1229,-4665,0
-4293,1151,2034,-1143,-2468,0
1841,-111,-1789,117,-2997,0
394,-1766,2252,-3123,635,0
827,-915,-1924,1708,2972,0
-178,329,-758,-1423,1083,0
-549,71,-4042,-7,-2335,0
2088,-291,-155,1253,-1309,0
606,-488,572,1825,-429,0
-684,-2025,-3042,-335,-211,0
-32,182,39,-2411,-101,0
-1891,1543,-1368,-269,1016,0
273,-343,-3121,-87,-837,0
-21,1293,804,-3157,1611,0
74,-152,2671,-104,726,0
-43,1534,1553,4158,701,0
961,-942,1692,-1274,862,0
-3818,3714,2417,106,-2463,0
-324,274,2883,426,2139,0
1456,-1728,-66,2141,163,0
2359,-4479,186,436,2943,0
-1536,-2216,-584,323,174,0
-937,785,-479,-58,-1093,0
-676,-861,1283,1197,766,0
133,1257,-348,-351,-1632,0
1766,905,-2969,1186,145,0
-848,519,-2718,-5901,3883,0
-531,-1369,379,67,-2043,0
-549,-1857,-2734,2742,618,0
98,-276,-554,2923,2183,0
-868,1045,1883,-4253,-1762,0
1084,-6226,-518,-1318,389,0
1732,1947,1971,294,175,0
-298,514,3404,-183,1811,0
2097,686,-3373,-927,-2196,0
-4622,-3098,997,-2403,142,0
-575,-3621,2008,531,-2042,0
735,-3421,161,2652,863,0
183,-2874,187,-591,1437,0
-1352,-2593,-437,-1636,2562,0
-2354,-1152,-1018,-3762,446,0
-2116,-981,-1983,-1786,2623,0
109,-1827,1148,-5281,-559,0
1791,4752,803,-1856,826,0
172,2141,-1815,9,-1035,0
226,2165,1219,341,-2996,0
1259,-209,-1323,175,951,0
-31,-258,-3234,2636,1222,0
-961,-2171,-2713,679,51,0
-2304,-31,2271,1278,1731,0
-217,-416,1362,-397,-1808,0
1036,2643,-1086,1117,1183,0
-1796,-461,-229,2851,579,0
519,-281,588,1593,3079,0
-95,-409,2322,-1566,-386,0
-1454,2287,756,-68,-56,0
633,-59,-48,1403,-8778,0
618,435,99,4819,-182,0
-1094,1084,1409,1774,-1232,0
-2187,-2407,-377,925,-2914,0
3119,-1109,-1858,856,-1598,0
3989,224,5057,3268,-304,0
-1458,-1225,2735,1505,-1362,0
435,-2416,361,1092,2318,0
-2339,155,-1512,3008,3557,0
1914,-4061,1102,4871,-3728,0
-924,2335,831,817,3253,0
-185,-481,-394,-1584,113,0
-94,1545,3004,-3186,1532,0
1554,1421,124,2612,183,0
1528,-66,925,3657,31,0
102,-729,-1599,2588,5201,0
1439,-3827,1336,-41,3052,0
1071,1168,323,-3415,785,0
628,-312,-1551,-924,6223,0
-314,4247,643,-362,-2423,0
636,88,863,1932,-385,0
1479,-2532,-414,724,1071,0
-1056,18,-157,622,742,0
1607,-178,-517,4638,489,0
1048,528,-1382,-1732,-2118,0
267,112,52,-1208,-106,0
2708,-1079,-343,4081,337,0
205,3344,-2052,-1054,-1434,0
-752,2148,2252,55,29,0
-2023,4226,-1884,-1747,-535,0
4707,425,589,282,83,0
38,1866,-1444,92,547,0
-68,-1493,-984,-2364,-704,0
3703,-1663,-1954,718,4324,0
795,301,3282,-195,-1123,0
212,-114,1195,-916,-2768,0
-2775,922,-503,1544,1975,0
492,21,2179,-831,1439,0
1918,982,968,97,44,0
3784,4115,-2071,-447,2934,0
-2729,-1332,-1689,-507,157,0
567,-291,1237,3594,-1587,0
632,6278,1568,-429,-1738,0
4614,183,-214,-2458,211,0
1516,782,672,-2239,-563,0
-219,-1971,1621,-1215,1288,0
1803,-281,-964,2371,-238,0
2591,-642,-1905,-33,645,0
-2047,-8,-2468,-1514,697,0
-1372,417,3877,-157,896,0
-1096,3671,-3303,-2183,-1984,0
-1139,2635,355,-1536,-1959,0
518,-1626,1444,812,847,0
-26,-3228,-1662,-1836,1476,0
326,2541,-656,836,1202,0
3275,2709,3489,697,-1251,0
2258,273,1243,1852,-884,0
-1758,618,-998,4373,898,0
-3436,-685,-2101,-346,-503,0
-639,-1427,889,-1002,-2656,0
3022,416,484,-2149,2074,0
1164,61,1294,-2528,-156,0
-434,-276,771,-3411,2082,0
-1744,1298,4,1132,1617,0
812,139,2622,183,-2094,0
323,-2964,371,-1606,1611,0
284,-1305,-2679,-1936,1152,0
79,1547,2284,-2347,3018,0
-2523,-254,-576,749,1367,0
1719,-242,-2216,221,97,0
-663,-1091,-374,-626,-1081,0
66,4152,551,415,-2894,0
-105,2088,1098,-1217,-989,0
1211,-2945,1172,503,-786,0
2113,-1884,-974,84,-2811,0
-1271,-2007,2844,-1229,101,0
-416,-1599,2431,449,5275,0
-1545,-2537,-74,3166,3519,0
763,741,-7621,1537,1023,0
3175,-214,-98,2372,-995,0
1126,155,-2208,386,-52,0
-1495,-515,1446,-2619,-2175,0
-2778,-404,637,-65,-1376,0
2688,-1562,51,1725,-1012,0
1481,386,-1163,-4882,-731,0
-119,4682,893,888,392,0
234,-572,-331,1034,-1917,0
572,393,1412,-126,-2112,0
-3142,2189,58,-773,1063,0
-2282,-106,4217,715,1126,0
1717,605,256,902,1815,0
-2536,-3721,-1629,458,1398,0
-148,34,1652,1122,-269,0
-3874,39,2767,-475,-1214,0
417,-4018,-1687,3601,-2458,0
163,426,-274,-224,-1019,0
459,-1306,417,-593,-3333,0
444,579,1774,437,135,0
2423,-358,2548,2261,-1667,0
2261,959,38,1474,-613,0
972,439,1601,1351,-64,0
-128,4372,-2676,1435,-4327,0
-624,2497,-227,-2526,2241,0
2895,-189,-3204,-678,1596,0
1087,563,3677,-3289,-3824,0
2496,1604,-896,-499,-2125,0
582,-439,-505,-4167,-222,0
1239,-283,-2602,281,-2367,0
284,258,5263,1533,241,0
756,12,-961,-798,2021,0
1323,14,-1592,-699,1941,0
-1083,763,1537,1095,-819,0
-1164,3506,-3,-2896,-158,0
-1483,-1011,-2873,59,1245,0
-3613,-448,-486,2456,2062,0
-249,-1213,5,254,-33,0
-3388,-37,755,3699,271,0
1487,-2432,1185,1986,-54,0
469,516,2482,3098,-263,0
1124,1044,453,155,2617,0
-248,-1554,1341,1319,2886,0
2321,-1175,-334,2072,-2024,0
-294,-2349,561,128,1142,0
-48,2718,-787,1245,1803,0
214,2758,-1702,599,-146,0
174,4275,111,534,1053,0
-121,2857,-47,-66,563,0
-12,-727,978,1109,4242,0
-1928,82,-1529,-1548,-2852,0
-1322,-676,2156,272,-231,0
1855,-2103,-2001,-2203,171,0
-263,-2588,558,833,6382,0
2856,206,-507,-1946,31,0
2048,1348,-2274,-179,-264,0
-1252,-1941,1987,39,-286,0
-1089,19,3749,1266,-1281,0
1713,48,3492,-357,1044,0
-591,993,-639,1981,-1613,0
-3022,1328,2166,-1104,2138,0
3752,111,-937,28,-1729,0
-805,1307,-497,934,-654,0
-1486,393,-24,595,802,0
2522,-201,478,-2732,-1048,0
-584,146,-1517,1863,-1124,0
87,1324,-1288,13,-1992,0
2664,-1528,-3188,-161,-101,0
3312,-5922,-38,1796,1183,0
-1266,-842,-2439,-873,749,0
-131,-1745,816,2263,-157,0
-2445,-235,564,602,-2148,0
3592,-1535,1864,-2717,-94,0
182,-518,-2958,198,1315,0
1392,-893,-1739,342,-3546,0
-1484,433,-124,2722,-137,0
-1118,56,959,211,-806,0
-157,7,-3809,-1485,277,0
4914,-2679,-1175,1258,-4959,0
2359,5158,555,1572,-952,0
1985,-488,484,-336,2757,0
-988,-2098,1828,339,3452,0
856,-654,-549,-249,-2635,0
-232,-297,1061,-759,-1792,0
2601,1686,209,-526,1354,0
-206,1706,819,-98,-2371,0
2612,532,-1902,-857,-2558,0
1246,847,1323,-1234,1264,0
1304,-2897,586,-405,4295,0
-6742,181,486,738,-336,0
-679,-1699,3496,-3977,321,0
-1461,695,3053,-1927,-201,0
-851,-1314,-631,-47,105,0
-4059,1253,66,3828,528,0
2534,-4023,-595,-2507,1708,0
98,1396,1333,-1605,-1731,0
2435,-373,3758,1088,-139,0
-592,3057,1977,-4597,469,0
2202,-317,327,1683,69,0
-514,782,2089,-277,3768,0
148,38,-3711,-1155,1443,0
-2063,-817,-2353,-1005,-314,0
1279,2462,754,-23,-2895,0
111,-539,-2495,1938,2694,0
164,911,236,422,-1672,0
758,-2646,-4924,-823,405,0
3013,-1458,-2277,2639,3131,0
-296,806,344,-621,-4033,0
1161,-3255,-304,458,1633,0
-1264,226,-3124,8,-172,0
1821,-3689,8,-14,-2184,0
-85,-794,-2085,8,-1609,0
114,1365,3661,803,-1376,0
-1037,2817,-1792,944,1901,0
1087,1214,1032,-1815,-1742,0
1885,8,-718,-31,1626,0
1273,3176,642,446,-136,0
5056,23,-2008,-13,3363,0
2008,-933,565,154,-2718,0
-284,66,1936,-1992,428,0
-1259,39,-305,3571,-147,0
-263,22,601,-4143,1298,0
-2026,2518,431,1018,-2601,0
-2236,-272,2029,1173,3925,0
1796,278,-1711,-82,1162,0
2508,767,3574,485,-1267,0
-1817,4421,-2825,1349,-3663,0
1859,-2848,-904,-1381,449,0
-1406,-3252,703,78,47,0
3142,-2082,264,-1051,-2557,0
-41,16,2163,-735,847,0
-565,3126,-994,-233,1699,0
-2092,-1751,-4491,-5642,2572,0
2783,-346,236,112,-1206,0
5635,-45,-1552,369,1,0
-36,-962,-67,-1246,765,0
1652,-1424,-1339,-1768,3298,0
828,-3116,1032,-114,-3331,0
-1288,3326,-1354,-1923,619,0
2192,-1736,-1789,-996,3,0
-185,-1218,-3597,1949,1321,0
563,661,83,-1245,481,0
-152,-3391,704,-26,174,0
-942,-227,2742,-2556,-1944,0
1766,-804,-331,1507,2535,0
-607,-2735,-591,-644,-1864,0
1001,-238,2485,3022,-5141,0
-59,3968,1516,-3546,2772,0
-62,-766,-684,-3108,-2212,0
-2054,1966,-2552,1556,-299,0
-755,-2928,-1812,2849,-2424,0
-1699,2178,-104,-453,-2049,0
-1457,-2102,876,372,-937,0
-2645,-1937,3216,772,-92,0
672,1214,2471,-2263,601,0
68,58,-585,566,-1402,0
4548,-654,1509,-944,-546,0
2707,691,-1756,-174,-3574,0
2707,-691,-413,-486,-2753,0
3798,17,15,-17,-656,0
1049,1124,556,1998,-2809,0
1025,-358,-1863,-1216,703,0
-1609,2924,-16,866,3372,0
2844,2451,1089,905,-3245,0
-1204,1052,622,178,-901,0
-952,1718,2907,-482,739,0
-478,1772,-695,144,902,0
4572,675,-2696,-1631,446,0
2083,5221,-2288,3909,102,0
1766,-266,-638,-62,708,0
-31,-173,7208,2193,-2391,0
2754,-2024,719,3316,-1622,0
126,137,-467,2195,877,0
-1908,-1524,3059,-946,-135,0
1096,-718,1995,98,3169,0
1529,-3852,-202,-2539,1264,0
2864,195,199,1396,-216,0
875,468,1902,-1012,-292,0
-1819,2006,-64,-724,116,0
-239,-314,-873,54,-75,0
-1593,-1558,1074,67,1561,0
563,-152,791,-2046,-134,0
3965,-1197,295,5022,1118,0
2478,-1332,-1888,1348,-214,0
-1,-241,-1911,1824,3644,0
-1422,41,965,1137,1667,0
2506,906,1962,73,-1874,0
-2482,1028,1252,-2577,-2044,0
2124,-1397,939,97,1316,0
-1345,-3375,746,8,-693,0
182,1835,1762,435,-527,0
2025,195,938,-4302,1346,0
1545,1047,-156,1984,187,0
109,-1341,-682,-33,-3166,0
2334,-1587,-2442,-1172,708,0
5298,-1523,-173,1651,504,0
-1356,-1424,-922,-315,-844,0
264,-1603,-1561,452,-618,0
-363,2094,663,-6237,-5401,0
-1665,1227,-2027,949,522,0
209,-4487,-284,-942,1045,0
-887,-3203,3303,-3236,-3583,0
13,-36,322,3033,-41,0
916,1917,-484,-1989,1182,0
-336,1042,905,2485,-2137,0
2756,-3074,497,-1275,2626,0
-1979,-403,-4189,111,-415,0
32,-2135,-1257,1649,1158,0
-2131,1506,-612,-1327,-1593,0
-459,-763,1926,407,513,0
-169,1638,1848,774,-426,0
-68,-27,-118,-958,927,0
-384,-1785,3282,14,666,0
-632,487,1343,-45,-324,0
4014,-918,5393,-1185,132,0
-1308,831,178,-2852,3,0
3879,426,2078,-2248,-3478,0
1535,155,233,1638,-3552,0
-1546,-135,2875,-225,-1221,0
773,-188,371,48,-2335,0
2234,-869,298,-1336,2378,0
-1127,1463,-1883,-2409,-2143,0
5342,728,8,-206,-3683,0
-1966,3473,-236,-64,155,0
184,-864,27,1844,4088,0
241,1566,874,-934,-104,0
-5257,-794,-1284,-151,3286,0
-822,76,32,-1631,2086,0
-1158,1152,-78,1027,364,0
-1509,-1465,491,634,1666,0
-1502,1363,194,-1248,-982,0
-222,-19,1146,2784,1888,0
-652,-1671,-504,-1096,-4413,0
-1083,-4053,1348,1922,3327,0
-3257,-876,1955,1361,1497,0
166,-111,-1235,-893,-79,0
847,-197,-526,28,-1162,0
1221,4357,1999,1,-3706,0
-3536,3015,-4652,117,2595,0
1568,-711,-64,-3049,2359,0
-654,2416,1994,1521,3511,0
-675,-3279,-54,3002,1465,0
1462,3048,1035,28,154,0
-1452,3062,-398,866,1712,0
-627,616,1356,255,706,0
109,-127,-1299,1887,-1219,0
232,-2231,1119,-4614,54,0
-538,2902,3349,1133,-3243,0
778,-229,33,-2113,2016,0
701,-591,408,564,-1967,0
1159,-1194,-1538,332,-1241,0
-705,-2382,-67,-193,-2648,0
-724,3388,1918,-3791,1213,0
-199,593,937,1232,-1846,0
415,-2749,-681,-2646,-3923,0
-2565,1219,1247,312,-876,0
2888,-1956,1375,143,-551,0
-1806,11,1321,-2792,5664,0
688,144,-285,1359,91,0
2116,1999,176,354,-736,0
-0,1664,-445,-794,1435,0
1347,191,385,3638,2479,0
1274,-1874,475,28,-249,0
2847,-1,1068,1642,-1675,0
-889,15,-4484,-536,2973,0
406,259,-3068,-2842,2871,0
-1064,-1592,-274,239,-42,0
-807,-148,-3812,348,3049,0
-3691,-117,1722,2107,1689,0
-3616,-2761,4105,-219,-81,0
-1614,-605,-1556,-1842,-3153,0
198,-1459,5127,-2021,-16,0
234,1527,-1165,-954,-1357,0
-1253,1237,188,746,22,0
-943,254,-1042,-1711,-1263,0
2398,2017,2232,81,-1438,0
-3835,4071,2501,-667,-504,0
-1675,1507,3531,1042,-1557,0
-1144,-2853,559,1104,372,0
-1421,554,1539,693,224,0
985,-959,-1683,1408,1928,0
364,-1183,-543,891,1571,0
-846,-3504,-2308,1285,-908,0
952,-2694,4854,274,821,0
-527,-1999,4555,-2,-1775,0
-4515,28,1364,-1055,1446,0
336,1035,26,-286,-206,0
1953,-1218,-966,-381,-712,0
456,1596,-1865,1589,613,0
359,407,-336,-3127,24,0
-79,-1748,1391,-27,-2283,0
-26,-667,101,-1012,-2514,0
1634,24,728,-4137,106,0
1398,-724,-698,564,1098,0
1623,51,-3057,-1454,-116,0
-3214,3329,1784,-629,1143,0
168,1671,-109,1874,-349,0
3565,-387,-1609,594,1414,0
96,-416,-1498,282,-248,0
798,1618,-609,-405,-31,0
-311,1806,-1225,2233,-2931,0
1275,1471,1624,1452,684,0
-328,2475,-12,-245,-58,0
2356,-62,1801,426,-201,0
-5379,2156,468,4587,-3052,0
2567,1794,445,1026,-564,0
2531,-491,3962,2317,-642,0
-3086,-662,2296,-1656,-478,0
-3,458,-503,-829,222,0
-981,-3416,1489,-331,-1105,0
237,1614,3952,-3644,-1102,0
682,223,-658,2055,316,0
2097,2746,-4813,1386,-662,0
3182,-701,-4317,518,-5458,0
2179,1991,1155,485,882,0
-3113,-451,-839,-49,-677,0
1939,-759,404,2519,-771,0
-226,-244,3442,2648,1506,0
1693,-981,237,-987,-2262,0
632,-96,-534,385,-2984,0
283,126,2796,2503,-1194,0
-1865,-1492,144,1968,3799,0
2386,-491,-2216,-995,-1982,0
832,168,2092,-1372,-1123,0
1588,3529,1058,-3704,-454,0
-266,72,-958,-1372,-2432,0
-1683,-184,-151,-204,946,0
598,-384,-2552,84,2511,0
-3555,-1384,1275,3028,41,0
-414,-3432,-495,-1213,-3685,0
-326,3692,183,3222,817,0
212,-998,-113,-227,1006,0
-805,92,-49,-191,2086,0
512,-625,307,-2707,-4638,0
2405,708,1004,945,2682,0
1082,1802,866,-113,-2121,0
14,-4371,2697,827,191,0
1882,3311,-2096,-346,-1454,0
-113,-182,-1447,1131,1127,0
-3056,2055,357,206,1995,0
-169,2116,-2828,537,464,0
-2171,1979,-666,738,1581,0
3956,-1214,-8,-1207,627,0
3266,2476,1784,-694,914,0
-436,-777,1805,-2236,-54,0
-2104,3275,192,-3649,954,0
555,-859,-2042,-3951,443,0
3889,4919,1949,-197,4262,0
1331,1983,582,-1912,-1239,0
-1229,2948,3986,-2312,2726,0
247,-1789,2283,-2352,-784,0
-2816,4356,416,-449,2204,0
-3,-3194,-221,-1728,32,0
-358,-709,-3207,61,528,0
223,3116,-2339,556,-1735,0
-2881,465,2145,2022,1262,0
-54,-2051,1228,-2203,-103,0
-547,-176,-105,-2632,1004,0
366,1754,-134,-2351,-4191,0
4355,-3368,-3611,357,2541,0
-0,17,-1002,2346,-2902,0
3787,1172,-386,-203,-1138,0
1146,22,2098,-2438,495,0
1751,2994,96,-1196,-1157,0
-23,612,3163,688,1681,0
-3809,1612,-168,-832,-468,0
-2491,-549,-58,4,296,0
1269,2449,486,2079,-53,0
-14,246,1985,-1676,-4319,0
729,554,326,-2466,-645,0
195,223,2095,259,-1957,0
12,-1226,-25,-3011,3105,0
-183,2717,-1972,-2601,-872,0
1366,-189,868,-154,-2895,0
-238,-2849,-3954,1,4212,0
2457,2,1471,3226,-784,0
234,494,-1798,1148,158,0
-346,-148,815,1408,-274,0
207,-577,-507,3657,-2588,0
1425,-4421,1201,1727,-473,0
463,442,56,-3373,-6,0
-1619,1102,-3117,-1364,-134,0
1567,-2182,-2949,-2,1127,0
1998,2582,1421,3739,-1431,0
3209,1253,-61,1394,-842,0
-3093,702,262,1235,23,0
-936,2782,-1386,-717,1582,0
-2005,-1108,2767,2158,2129,0
1032,1028,449,3371,763,0
2604,1922,-1617,-3205,3268,0
-89,-4736,-1835,1868,-52,0
-3452,-988,-349,-2285,1962,0
2161,774,3232,57,-4326,0
67,-268,188,308,1885,0
3009,-158,-1736,-1641,1167,0
-1407,146,1295,2591,-872,0
2574,-124,-3616,2326,-2063,0
-1745,3023,2433,18,1354,0
548,-1868,-2803,495,-664,0
-18,399,-1885,-1038,-976,0
-3317,-725,802,847,134,0
1365,-3254,4741,-2534,1379,0
-101,493,2228,712,-2565,0
-492,33,-758,-2014,-4841,0
1267,1432,1268,721,-523,0
-1842,-4895,2315,366,-1909,0
1533,4234,-2094,-493,1442,0
1621,-2398,-125,1443,-372,0
-125,-2746,-2089,-77,2731,0
577,2165,-92,379,481,0
-2362,1369,128,-5475,6086,0
3056,-1026,1,-126,-35,0
1622,-684,2141,-2231,-1591,0
1572,-4015,1559,-63,1946,0
-12,-114,449,2026,-1579,0
254,-3711,-426,322,-929,0
-25,-587,-846,3046,-626,0
1962,-3794,3378,-472,1833,0
-686,-1038,4954,1713,-1196,0
-2507,852,3589,1508,42,0
764,-272,-4755,77,-104,0
-207,-2991,4055,977,-1817,0
1109,61,445,-1321,1192,0
-2331,-154,2826,1791,-4666,0
-825,-517,-1698,551,246,0
-1481,394,3772,-5183,9,0
2149,258,-2386,2223,29,0
648,778,3134,-206,477,0
1397,4032,-1434,-213,-109,0
2555,168,-1852,724,1496,0
-1538,-263,2068,-1064,-1825,0
-54,1226,63,1559,284,0
1719,-2206,3755,-1128,-18,0
-2233,1346,-1089,4768,1029,0
-3699,-836,-1028,527,678,0
-538,2208,82,247,49,0
1889,1772,-5033,1276,-118,0
-116,3032,-196,364,-1335,0
-1413,-3925,-1692,-459,477,0
1524,1279,1075,-292,1632,0
3258,-2196,13,-836,189,0
143,-191,-3543,3116,-857,0
-1398,74,5641,4692,5805,0
-2889,797,-906,2112,1208,0
1774,-1347,3162,1108,4268,0
114,-1601,-737,495,-2304,0
-687,-1056,2275,909,1057,0
-1217,1475,-817,2136,-1244,0
-3091,551,-469,-1905,-2239,0
3322,-1239,-175,66,-624,0
-54,-3596,1964,-1036,-2067,0
2472,5118,3148,-481,-1647,0
493,-25,97,1623,4155,0
-22,1725,1317,1074,729,0
683,-769,-3019,3669,-79,0
1133,9,1708,3227,584,0
242,1372,-253,1431,452,0
-207,-595,-504,-5203,-2876,0
-1515,-231,-3543,271,-2182,0
866,-3129,878,4854,707,0
1617,-268,-672,-108,4043,0
1184,-2413,483,1295,-233,0
855,2987,-335,21,1473,0
-14,-725,219,4156,-858,0
-1621,-1407,2708,-916,-173,0
186,358,1706,-52,-886,0
406,-39,33,-1516,-24,0
-4108,558,217,-721,-2108,0
1998,2892,512,797,-1042,0
2919,1286,1497,-145,-313,0
-167,-997,2856,-1065,1509,0
-532,-166,-2249,71,-578,0
-4294,877,-931,3725,144,0
-1441,-1905,-1187,-2647,904,0
-466,-3267,-787,101,1865,0
-3381,166,-395,-26,-566,0
-441,-2142,1057,1187,1378,0
74,3015,-4877,-1272,1892,0
-902,3516,543,-851,-178,0
-1208,-345,-4202,-2178,-18,0
-825,-1928,905,1104,-2673,0
-1476,-29,-2858,202,-3881,0
1916,-235,-2304,-557,228,0
153,27,-842,-955,-3137,0
513,-459,-312,-2119,-135,0
1018,196,1861,587,-2618,0
52,145,-3487,417,261,0
-2073,2379,3359,2032,-2022,0
-2886,107,1234,-539,2433,0
-2023,3296,-1368,1202,3019,0
365,-2396,1487,-2,1682,0
-122,95,3072,1516,-2694,0
-316,1355,-2852,7372,2044,0
1193,356,2528,-3216,53,0
13,1561,117,-1034,-1579,0
2054,-1256,2874,2039,-2171,0
3618,4758,1542,-1399,188,0
1,3405,-5838,-1197,137,0
351,-1202,-2368,-1843,-76,0
-2509,1454,-3542,2168,1814,0
2384,3664,1013,3168,-1623,0
621,-1792,3218,-647,1219,0
2156,2889,-64,229,-515,0
3668,1394,-169,-39,1321,0
-3809,454,129,1426,512,0
-917,-2179,-2668,2443,-2613,0
-7141,2208,1133,-439,913,0
1508,-213,-864,-773,5267,0
1609,-22,-2286,3876,5544,0
28,264,-1086,-2803,-6,0
-137,334,-1885,1483,-922,0
-1486,1098,-771,892,-215,0
2756,2231,162,1785,-974,0
1205,-3298,23,-1271,-42,0
2685,2377,-194,2359,1423,0
1906,68,185,-4021,-1765,0
-432,-594,1677,-181,-2358,0
1513,152,771,-1936,-1052,0
-2262,-53,1212,4769,2677,0
-1463,1416,-473,-1008,619,0
-2267,-1773,-2416,-621,-1085,0
956,2704,1775,179,2097,0
1729,-1762,-253,-985,-1612,0
-203,-1741,-189,99,-827,0
-3342,545,-1168,-272,2419,0
-2696,348,-1217,2835,-2,0
-4428,-286,127,-1007,17,0
3194,45,1262,-859,-532,0
3458,976,2841,-959,-1458,0
-858,102,3455,1746,2417,0
-2983,-279,2926,3039,579,0
646,-2214,292,1797,-776,0
-792,-976,-1215,-733,-2959,0
-1308,-1075,966,1554,-1332,0
-3114,1746,-2097,-666,656,0
2322,-2017,-276,-1028,-365,0
-1568,-3174,-1274,5203,228,0
2602,1159,-1286,253,1447,0
-1504,186,4691,523,-1474,0
-3033,-2785,11,85,148,0
-3721,-1785,-1476,3205,-6299,0
624,237,-787,2701,-156,0
16,1842,606,-153,-524,0
-1079,-85,-1175,4278,2574,0
-3702,1051,-2818,1559,-958,0
-254,145,-931,5,451,0
77,-1425,151,457,3056,0
-789,-433,-641,2075,805,0
