@relation ring

@attribute A11 numeric
@attribute A12 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
3845,62,259,1666,0
136,1423,-1695,2936,0
426,228,-127,-1545,0
2144,-3225,-368,488,0
-2314,-3994,1285,3129,0
557,-3665,-2751,3931,0
-1113,-367,-1703,653,0
1528,-27,991,-1385,0
-1284,-1691,-2462,136,0
-2647,-2863,-234,-513,0
3166,-1365,2993,1026,0
-112,-34,-2415,-2639,0
-1078,-1974,-1954,419,0
-1724,1296,2674,-2023,0
-704,-42,2575,-581,0
-3635,1057,-536,-993,0
-698,2197,629,1018,0
1479,2424,1168,382,0
1955,709,-654,-64,0
-864,3716,839,-891,0
323,2737,3098,1109,0
-1467,904,165,622,0
2471,1087,-244,283,0
-3332,-32,346,238,0
-616,284,901,-1549,0
-1538,-4297,5135,1284,0
2029,-2309,1669,1232,0
1348,2627,376,-702,0
-1257,2125,-3568,-2805,0
-793,393,-2243,-3406,0
31,-657,-209,909,0
-2061,-2429,843,-1214,0
604,-1533,3717,5,0
-1668,-197,-322,-201,0
-437,2876,-2339,2,0
454,257,3759,-1099,0
434,-1348,1526,909,0
-1511,1442,-25,-356,0
-808,-252,178,4363,0
3584,-2559,-819,-73,0
107,6133,-2828,2593,0
515,-1044,-706,414,0
3486,1629,181,2195,0
233,-18,337,1244,0
3359,-263,-2051,1326,0
2604,524,-141,-526,0
-2162,266,1035,-1269,0
-1555,2447,318,-335,0
-95,1368,-402,-1509,0
-1318,156,-2013,-3946,0
2218,356,735,335,0
-85,133,166,-2298,0
-2614,2492,1457,-1503,0
-416,-2491,1147,-1763,0
1496,695,837,-2779,0
-297,-7,131,2405,0
4381,-1518,1207,-104,0
-165,-751,-1216,306,0
-1298,-593,567,1669,0
-3352,2588,559,-207,0
-2974,-634,-1763,-1109,0
349,-244,-1538,-1445,0
-1789,3665,-291,781,0
1784,-4196,3108,-219,0
-759,1721,2494,-512,0
1951,949,262,-3261,0
-6024,748,-1715,448,0
-146,-122,316,2817,0
25,948,471,1365,0
-1001,2702,101,226,0
-608,1099,2821,595,0
681,-124,-791,1198,0
91,292,2551,965,0
59,-692,5018,-875,0
71,-3217,-129,-3048,0
1131,329,481,-2264,0
-1983,-3484,-2432,303,0
584,392,1167,33,0
-4825,988,1484,1216,0
5577,1442,4587,-3614,0
1182,-99,4332,-2266,0
-32,-1484,2438,-269,0
-2336,-251,-13,3045,0
1442,707,3148,-1045,0
-1722,-1466,-1806,-103,0
-2848,1149,-5089,933,0
-1592,-4943,-118,357,0
2084,3927,-701,-1345,0
-2437,3255,-392,384,0
-4264,-1726,2057,1856,0
-3253,-1804,109,1971,0
1384,-267,-241,965,0
1497,-1299,2884,575,0
-178,-2219,-1484,96,0
-483,-3358,386,-1249,0
3066,-289,-1242,1258,0
-403,1912,2355,194,0
-628,-5,-1198,527,0
-2114,868,-1252,-1896,0
-489,-396,-2147,3068,0
695,-1086,-171,-2835,0
506,-121,2497,-1319,0
-49,-312,2847,2523,0
-1854,998,-3244,1735,0
1502,1044,1231,-27,0
-4525,-338,1385,-1216,0
1086,-2058,-922,-397,0
223,-99,-1454,505,0
-2249,-289,771,-2383,0
1112,305,-1939,-1778,0
2232,472,-117,76,0
838,-174,-1589,207,0
-1511,-276,2257,-95,0
-2911,-2453,1614,2133,0
-54,3236,467,-4103,0
-5131,388,-3477,-1586,0
1499,-502,4484,196,0
3821,-9,-224,-1034,0
2113,-1536,-55,552,0
-152,1415,1774,38,0
3238,2642,399,-1696,0
121,1272,-304,-489,0
1091,-2351,-2703,4013,0
-4178,-302,1062,1019,0
-852,3639,-1989,2678,0
-801,-1426,774,-2282,0
-1009,1245,-607,-742,0
508,3784,341,1216,0
448,-218,-1839,-2066,0
909,-82,-3502,166,0
-1881,3841,-29,-1178,0
1181,42,-1266,994,0
614,-125,204,325,0
-2775,2302,-1122,1616,0
1252,1072,-3437,-4,0
1041,2103,857,2066,0
-3362,-1333,-472,1009,0
-4905,-3038,1861,2703,0
-1815,-1474,66,1272,0
186,1655,-25,-555,0
2746,3052,-187,-64,0
-461,-5505,-2239,75,0
-346,4015,-184,2337,0
-2279,4725,-1034,112,0
246,-3673,2097,392,0
3164,4699,-2466,103,0
2826,36,-394,-1172,0
104,-552,-8,-1985,0
-3034,2629,3242,-1714,0
-1902,1115,-884,-3773,0
-508,-2501,-1846,57,0
-3017,171,3384,-2589,0
596,-107,1416,0,0
-2288,-1242,107,-2024,0
113,1358,-219,-1729,0
-2096,-944,-2546,-637,0
-1888,-515,-2064,1919,0
-1547,-433,205,-412,0
-1015,1813,-1849,2136,0
-1631,-922,-1382,-66,0
343,-2019,276,-3523,0
-1379,1436,5148,-2134,0
-2334,2141,167,1326,0
-236,-2185,-731,1921,0
-687,931,-1614,-4034,0
-178,2185,117,-819,0
1469,-1699,1871,3883,0
2593,1356,-948,-872,0
-1792,-2999,402,42,0
97,1767,-1861,4052,0
2228,-2494,-1546,2551,0
3178,1194,-3416,148,0
2821,-3681,-1317,132,0
-2293,3321,731,-64,0
1668,-487,2202,1316,0
1655,-1293,3645,1053,0
-338,-795,-4146,701,0
1938,-1096,427,-791,0
-67,-1942,-2021,766,0
1384,1433,-2131,1209,0
-2828,1757,528,-2484,0
26,-831,-3548,-332,0
-694,3411,2982,3235,0
264,-2521,2161,-3334,0
4954,-486,2703,1728,0
-2538,-742,-98,3052,0
-2833,6285,-2735,-4653,0
38,158,-233,231,0
-429,-2064,-1398,-1219,0
938,-1634,323,5,0
-51,189,1788,2686,0
-3285,-1478,978,6,0
129,-2073,-378,1684,0
-644,5355,-417,298,0
527,-2063,-1297,641,0
1794,-14,2565,2172,0
-3263,1673,-899,-1474,0
-5117,3126,-3586,231,0
1599,-122,-927,1863,0
-2928,1974,-187,1005,0
2079,238,-1467,-776,0
1101,-2745,2987,248,0
-36,-187,208,-274,0
-229,-1805,-751,-564,0
-212,-2001,-2835,444,0
-1031,2669,-439,-303,0
58,-3649,278,1063,0
-764,-2125,2458,-1392,0
-1018,-719,2364,-4164,0
1022,-6406,473,1717,0
11,1298,-817,2847,0
-1634,1346,-2098,2229,0
-1711,3342,1989,1576,0
-1324,-3535,1979,-4141,0
-1766,-85,-1308,95,0
1964,-2441,-1885,-159,0
305,-619,687,-1354,0
1297,26,-1458,391,0
-696,99,-1171,-1215,0
3377,1021,-2756,1582,0
-1689,-1632,2335,-1358,0
-792,305,-2296,1812,0
-641,29,-1436,149,0
-1391,-2438,1137,-758,0
-2772,3285,-395,1054,0
2642,43,-2178,748,0
-2018,-554,-1885,-1182,0
334,-665,4364,-1211,0
-2084,-1773,178,-4539,0
3086,-1532,-1978,-482,0
2742,1014,74,407,0
1103,-975,-384,1139,0
-857,434,-1423,2542,0
-1388,1963,-603,506,0
-3199,-536,-3171,365,0
3053,176,3472,1047,0
-3199,689,-963,-1754,0
1559,604,2078,-3017,0
-812,-172,-1958,196,0
-327,3079,-1185,-2695,0
-3954,597,-2191,-2742,0
-2997,-1595,-398,1171,0
-2457,619,13,165,0
281,-1005,239,2207,0
-3963,228,-647,-5168,0
-6,-285,2572,-1152,0
-2269,2512,204,-844,0
-1448,1704,-1246,-854,0
2148,-2511,236,4993,0
-4544,-395,1136,96,0
-1561,-356,-915,841,0
-14,-4189,2026,393,0
2735,1177,-946,2455,0
2078,-4,1055,-2411,0
3881,5641,-802,-2015,0
-1902,1277,491,1675,0
905,-778,-76,-2185,0
703,1203,-73,-2636,0
-1656,-4256,1423,1597,0
1944,-348,-132,-407,0
-1584,-214,-5048,-3556,0
1722,899,-2584,-586,0
-526,-986,1452,2693,0
-1359,96,3072,-1201,0
1502,2696,-522,1044,0
872,-3065,2379,2324,0
2304,874,2411,-579,0
3952,-211,662,-217,0
-473,-535,-283,-673,0
-2378,3102,774,-1516,0
-1434,-255,-3129,-422,0
-1662,556,1667,765,0
-19,1393,-77,15,0
-2029,-1849,1508,1052,0
1732,3537,-805,91,0
84,-3248,-1014,1657,0
-3026,-31,-551,-2158,0
1184,-52,2502,1101,0
2156,95,2569,-334,0
-473,622,-579,2152,0
-81,2635,2253,2803,0
1344,-533,-504,135,0
2349,1393,-4306,-81,0
3012,-306,1599,-836,0
1267,-2431,-449,944,0
-4,-759,-968,-1976,0
-2838,-3032,-1866,47,0
-3711,152,-2553,-901,0
-312,-2663,1246,2181,0
-5778,303,3692,-4841,0
642,439,-118,-4889,0
33,179,214,-1212,0
-2778,93,-18,-431,0
-1749,-267,-1372,1302,0
479,1134,418,-44,0
124,581,-697,-5022,0
-1088,-978,-1945,-138,0
1703,739,307,1444,0
3205,234,-2253,632,0
108,-1777,-188,3716,0
-856,-3088,961,1505,0
1405,-3448,1565,-1898,0
-3542,23,-804,-4965,0
-305,1668,-109,24,0
-2696,-2008,823,5668,0
-61,-2539,-2593,194,0
1295,-1958,-2135,1259,0
866,1085,-1536,601,0
387,-344,-1382,-1189,0
211,-2316,-125,-1772,0
563,223,-66,-3046,0
453,-27,831,182,0
1219,313,796,-1414,0
2442,3854,432,-717,0
2556,1159,2549,1381,0
-913,1219,-2709,-2987,0
-1629,671,3,1222,0
1257,-1605,-3937,368,0
-2197,1672,-2864,-1547,0
2856,-2083,-1014,-2527,0
-554,1278,-283,1042,0
-3614,-209,-4102,-1834,0
-3225,-207,-4922,498,0
647,-6,-1481,-176,0
3765,-441,-3674,-1319,0
-2601,502,4074,2354,0
-413,-2225,134,-34,0
3238,-511,1407,-177,0
-256,194,196,352,0
186,171,2735,-1275,0
-3407,1787,-1702,-3376,0
-2209,1248,-213,4,0
691,1576,141,-3362,0
-386,-234,37,1003,0
558,-1112,-2068,942,0
-4816,-3107,126,-2976,0
-3203,712,2508,177,0
-3019,2167,-536,1571,0
-1954,-1741,273,3053,0
2166,-1862,517,2949,0
288,102,-432,53,0
-378,1576,-487,-3873,0
-3861,-1994,-84,1302,0
2321,-1787,1953,-2127,0
349,1288,-2891,2665,0
-364,2081,1127,2674,0
279,2925,-1844,32,0
282,-1462,3452,-1408,0
-3,-1961,-267,1999,0
-103,1325,172,-225,0
2767,-856,-3076,665,0
804,-1078,-1853,-217,0
2453,2324,-1285,-2544,0
-983,183,-703,-2951,0
-216,-1784,56,-2116,0
-341,-229,-458,1726,0
-1295,427,46,1673,0
-733,-276,-2838,2729,0
1805,263,1019,2409,0
-3761,-1763,304,2215,0
-313,-1752,-1493,1695,0
-2522,172,-2786,-171,0
-71,-338,-1737,808,0
4904,434,-2196,17,0
36,-2495,306,402,0
771,754,143,79,0
6,-14,252,-1486,0
838,-1112,332,-1048,0
-896,-265,282,-99,0
1277,-3383,-1247,-1508,0
-1086,-187,-1318,-2292,0
-3534,66,647,1466,0
-1471,38,-1438,-346,0
2656,829,1267,1359,0
-483,-1974,4066,-1264,0
8,1123,2773,1123,0
2183,2892,-3808,164,0
2707,876,592,-2442,0
713,-1894,-1251,266,0
-562,2467,-1259,717,0
425,-995,-956,-324,0
1489,2783,-3443,1996,0
802,1063,-1538,2135,0
8,-2332,1404,-461,0
1883,1253,78,263,0
1447,1474,-1454,-4393,0
2463,2053,604,652,0
-579,-269,-76,-2236,0
906,-101,1076,1195,0
2119,5043,1324,-1729,0
2818,634,1059,1292,0
-701,-626,-679,-2025,0
3072,1472,1015,-473,0
2692,1569,-4369,1212,0
-2008,435,-3719,382,0
1962,-1504,-82,115,0
2883,-582,2071,-335,0
-483,-2329,-1885,29,0
-2409,1776,2331,-517,0
122,-2543,3074,955,0
1877,807,-931,-1458,0
1677,1293,-133,1591,0
-549,1842,922,2084,0
-355,-2763,-1205,1278,0
1763,1228,4796,-927,0
283,445,-334,1446,0
-1748,592,2245,2328,0
-1181,1916,744,-2814,0
-1812,1221,-2057,-2924,0
2214,-1686,1258,-3647,0
1032,2262,-7554,1131,0
2749,-1831,192,-26,0
606,-483,-1421,-1419,0
631,3271,-233,-229,0
956,546,-1392,688,0
328,-2681,-922,-326,0
3353,-1702,1904,-1451,0
-1789,1143,43,-1704,0
-43,199,-847,2381,0
-742,1804,-5519,334,0
-649,-52,-121,998,0
-851,-1218,-1657,709,0
1048,-4179,-749,-396,0
3755,1611,1093,162,0
-2768,3247,-824,-1176,0
-417,1674,1159,-2233,0
2526,995,-24,-4149,0
-2858,-2456,-258,1118,0
-48,404,14,-282,0
2961,394,1646,199,0
-518,-334,1134,1941,0
2319,107,2294,709,0
4359,-2837,4156,-525,0
4854,-1054,1294,-3296,0
435,1739,-73,1357,0
-185,2069,295,-1224,0
2431,1154,391,4079,0
2203,187,1122,-791,0
-4189,-2236,3228,174,0
-1902,-13,2038,3462,0
2942,-1446,-949,2421,0
4316,565,-317,4047,0
-361,721,1931,428,0
1775,-3505,159,-1839,0
2148,-902,-3156,-846,0
1568,509,-2595,-3093,0
-424,-623,-231,-1816,0
1497,-879,91,-132,0
-1088,-704,2134,-1979,0
-1692,-2778,-235,1098,0
13,-198,-2459,-3152,0
-253,578,-1331,-818,0
-1066,-155,714,-552,0
-216,-402,-1699,-494,0
-1104,3741,772,816,0
379,-304,-1417,496,0
1873,-2273,-173,2025,0
2065,2204,4116,585,0
-73,-1211,-1677,-1387,0
1418,2885,2083,361,0
-1225,-2372,-284,4115,0
-3909,-529,-121,-381,0
115,522,-3672,-75,0
3462,-3563,594,1235,0
-6046,119,-228,-345,0
539,-1075,1356,1663,0
1835,-1671,-1048,-1577,0
265,321,-6408,65,0
-353,-1058,1818,925,0
1316,-4798,-3212,37,0
-945,1998,3088,-2328,0
1952,-94,-385,-739,0
353,3689,695,-2682,0
2321,-74,3691,-2283,0
-2563,-849,463,2451,0
3986,355,284,244,0
2532,1499,1609,-2599,0
-153,3908,848,2413,0
858,2631,39,2844,0
-966,-1821,34,-391,0
517,-6153,109,243,0
-737,2505,112,-4201,0
1186,679,1242,879,0
-1239,-1516,-346,-435,0
336,4599,584,1357,0
-3771,2392,-1457,-3431,0
328,-361,-2612,-1264,0
-1293,413,-288,-178,0
-1847,785,1962,-1031,0
1383,455,1134,-291,0
895,118,-62,1779,0
-1702,365,-1041,4066,0
-421,1608,-2498,-974,0
-342,2013,-18,-751,0
918,2787,514,-836,0
1573,2967,-1016,-1115,0
-1823,163,-1504,-1041,0
3645,701,24,-58,0
-1156,-1394,-2228,-3307,0
768,-159,71,235,0
-697,143,3386,-2452,0
1431,1008,-1992,-1801,0
3138,1624,-765,992,0
-161,12,-306,-342,0
4973,4176,888,4598,0
-595,-499,203,248,0
-2015,1914,-2991,2406,0
1313,-657,53,2427,0
-2071,-216,3155,5358,0
808,-4,-3544,1683,0
-2595,-332,-159,143,0
566,-697,4183,-2482,0
-932,2562,-21,565,0
-2314,2526,1642,-1318,0
1057,843,1693,76,0
-155,-624,1156,17,0
464,1728,35,-2365,0
-3933,-4173,23,-1772,0
117,247,-1404,-2279,0
-1444,-364,-2511,1403,0
-637,2636,1737,-494,0
599,-2627,-413,377,0
1814,-12,114,-18,0
4,354,9,482,0
432,1794,1602,1137,0
-1609,527,-216,2603,0
-1281,4846,1922,-588,0
283,-1019,-516,1908,0
-874,818,5105,1254,0
1522,-1224,3083,-104,0
3143,2393,-19,-528,0
2944,-2032,247,-1174,0
-717,1934,-794,2095,0
-1839,-802,2088,-4618,0
2002,-2796,754,1316,0
519,3266,2272,-48,0
1714,-2828,1521,-2672,0
-562,-2116,3905,-2925,0
-2269,1257,2598,1012,0
-2245,-32,1216,-4081,0
767,3094,2045,189,0
1381,-474,1407,528,0
27,3212,561,-1672,0
1578,188,-182,-159,0
1042,652,387,-303,0
408,-2986,-944,-969,0
308,449,59,1059,0
758,-2366,385,63,0
-2164,2362,4,47,0
-46,2909,-1836,818,0
641,-2163,-5332,-992,0
475,1942,771,-1724,0
164,-37,-1328,-107,0
445,-1702,-189,-682,0
-1217,-803,-983,-116,0
-2097,-168,92,179,0
-944,-808,2548,251,0
-416,2025,2938,1267,0
2926,-683,-447,-403,0
-3416,701,-1531,129,0
2023,3391,214,-4307,0
2729,-2588,1526,161,0
3148,744,-294,-1279,0
-1027,492,906,-807,0
2381,378,-1037,611,0
-151,-788,588,-914,0
9,-167,572,164,0
-2734,-1772,-707,-1995,0
-2004,1431,325,-3108,0
1421,119,183,625,0
-151,-1212,24,-1354,0
1674,-2548,1236,-1565,0
-2005,415,-1187,-1705,0
1728,2347,-8,-1047,0
636,686,-762,594,0
829,1745,159,-1838,0
-704,119,-4212,561,0
885,1797,-1832,1143,0
-3543,-4803,1403,308,0
-2088,-1309,-125,-2325,0
-2295,803,-1367,-525,0
-258,1097,3942,3595,0
345,548,644,632,0
1742,-2098,-3195,572,0
-585,676,-2831,-842,0
-978,-771,-865,-263,0
-1851,2214,-3462,1619,0
-1552,1498,-2094,1472,0
-22,-2892,155,2932,0
-3915,-5681,-2534,-937,0
-888,2839,-1264,129,0
-879,376,-3,147,0
-348,36,26,241,0
-5132,-307,-3743,-1767,0
1081,1969,-436,547,0
-3073,-2005,-3698,649,0
3868,1435,-316,-823,0
-7,6122,-84,-1588,0
-317,-1389,12,-824,0
1412,2665,102,-6418,0
-453,-2064,-429,141,0
-2539,277,-3156,-2001,0
1068,-2098,299,1508,0
696,-799,-321,1767,0
-1797,-5,428,4524,0
-1428,3757,574,362,0
-665,3319,-332,2516,0
163,-254,1941,-1476,0
2675,-492,-1794,-117,0
-4236,1906,1113,-1094,0
2434,278,284,-59,0
-1748,2936,234,2399,0
-1888,-188,1911,-3246,0
-197,49,2109,2932,0
2356,-3936,-923,1803,0
-2132,-1867,1811,-1274,0
2629,1306,151,996,0
-677,-1472,-2398,-347,0
-331,-1006,85,-3254,0
1032,1247,105,-2202,0
-994,-3193,-1399,-65,0
-1059,3266,-853,-1484,0
-44,-71,1658,1707,0
9,2748,3192,4056,0
-2308,-163,-1864,2226,0
-3233,-3935,1642,-856,0
3082,-78,-1261,633,0
1455,-122,1519,3703,0
-196,-188,-2175,1029,0
-2552,-41,-152,2645,0
-2004,9,1784,1683,0
-1683,-1285,-2833,-1164,0
-93,-1417,5726,166,0
1259,-2847,-2423,-143,0
791,2102,1391,2201,0
-4255,251,-183,2862,0
-564,1423,1675,3492,0
-1088,34,-2868,-1438,0
3088,761,729,951,0
-2286,-345,823,-583,0
4057,-91,3749,-1891,0
1821,-2004,14,2112,0
3797,3876,-117,-375,0
1063,-55,872,2864,0
-3657,316,984,-17,0
1918,-862,-2642,-1653,0
2078,-208,1964,3723,0
-1454,-179,1626,1812,0
4021,-554,-208,-737,0
-46,-508,1165,143,0
787,-701,1584,-316,0
-666,192,-1482,916,0
-3117,501,2666,489,0
-788,-624,4733,1461,0
643,-2048,-102,4513,0
-2443,-1234,-946,-2559,0
1314,2771,-37,-268,0
13,-2222,-1883,444,0
203,-548,-5217,-1328,0
-1923,1077,-115,265,0
281,1163,-1731,-276,0
918,-2131,-4207,743,0
3008,2407,2483,1842,0
-3611,1217,-834,268,0
2782,3537,-395,1059,0
956,3151,-1598,-1022,0
-691,-294,2377,384,0
-2679,-552,741,915,0
-4042,-4568,1689,-4366,0
3526,186,161,-2432,0
-2063,1501,1794,3765,0
-615,-518,33,284,0
2768,-928,-2919,-553,0
229,2255,3795,-992,0
4962,195,-1132,-6,0
2825,2393,876,-1328,0
1324,-4434,-2735,3544,0
-25,165,504,-2277,0
2827,117,131,-178,0
-2253,-74,522,-1565,0
979,-3362,5,-3579,0
912,667,-23,1798,0
5127,4844,-732,-2942,0
1025,662,-1723,-239,0
904,1259,1571,329,0
1281,2746,-1,-231,0
-3069,-679,-1476,563,0
289,-3313,-4171,-14,0
428,2322,-429,2689,0
-54,1085,-2672,4241,0
1579,3962,1484,1267,0
-258,-588,-263,-996,0
-24,-2903,-767,392,0
2485,-41,-2215,132,0
7208,-2934,5089,716,0
-1512,-1309,2362,-1672,0
42,-7395,1482,-1549,0
-602,-1748,1404,242,0
1214,2647,3528,-3131,0
-1299,1464,-3709,-2568,0
3749,-313,273,-14,0
2069,1027,1357,-3853,0
-1863,-4467,-963,-317,0
1565,-2012,1542,1948,0
907,2917,2,-2003,0
158,23,102,2132,0
1329,-4704,-152,1053,0
-126,2178,4755,-2818,0
-574,2307,1841,-1445,0
-2215,-115,343,2834,0
1645,859,1772,1143,0
-467,-962,-2076,534,0
-1433,-2958,929,-3406,0
-124,812,-2492,985,0
-3993,2432,3849,-3214,0
91,1723,2316,3492,0
-164,-26,15,92,0
-1412,2089,-1654,-422,0
-1041,215,3607,3905,0
3981,531,-1562,-835,0
3035,1068,-308,5,0
-69,2121,-893,-1146,0
-79,-617,-2247,584,0
-385,-502,1132,507,0
-16,-1114,-172,1691,0
-4877,386,213,-1212,0
-3812,-3439,-594,313,0
-915,-4956,-407,-31,0
-2552,-475,1091,-126,0
1478,-2621,1419,-943,0
1692,1724,293,-967,0
-252,-1679,-907,-3872,0
-517,3241,72,-278,0
-799,643,-296,1195,0
-1385,249,-45,-2468,0
2477,1329,1967,1197,0
2017,1552,2122,254,0
2994,-137,-537,-4327,0
-1918,-4403,-42,-707,0
1621,1142,-3643,-3424,0
-3188,-2476,2974,-1136,0
-843,-1442,-969,-1306,0
26,-997,-1693,5729,0
-4471,-1846,-958,-1904,0
1343,911,129,152,0
246,-177,1093,-1491,0
-906,3136,-178,-434,0
-3172,-1236,56,-717,0
2174,484,-3422,1689,0
934,43,3695,-664,0
417,204,-2591,157,0
-487,-4486,-1957,84,0
-818,-504,2674,-622,0
791,1442,1013,-2451,0
1327,-88,453,-2713,0
1992,-742,1194,163,0
1468,-1469,-518,48,0
-2022,1732,-4177,-1038,0
-2205,-2372,-4421,1324,0
-436,-2111,1285,-256,0
-4704,-1852,1226,28,0
-879,-1517,-1924,-22,0
-125,-487,-404,-1747,0
925,6282,-829,-1352,0
143,-4215,-3419,2593,0
-1161,972,-59,774,0
255,-2678,-451,415,0
2027,-1215,-533,-1137,0
1143,-1191,81,-2783,0
-1337,-199,-2169,8,0
833,-989,1703,-1851,0
1243,-1256,674,-2215,0
-829,1796,1152,976,0
1113,1946,1947,-118,0
-232,-3161,1121,1308,0
-598,1992,-553,62,0
-404,1898,995,-2367,0
1797,-1604,-1968,-169,0
-672,-1022,-2314,1039,0
-2776,909,1526,1071,0
-2426,-743,-529,523,0
-1385,2825,-492,488,0
512,-1965,-8,-202,0
-1389,-14,-3393,-3171,0
1258,-78,-2355,-4,0
2244,-3867,2386,-261,0
728,-26,-21,-1151,0
1697,-2892,-1772,121,0
6,46,1205,-1286,0
295,-1294,1602,-12,0
602,199,3141,-537,0
94,-143,-134,-1049,0
-2052,-1548,-313,166,0
-2185,5061,-83,33,0
2212,1295,-144,1151,0
-13,-1626,3045,8,0
3251,126,-1267,209,0
706,-2004,53,-2682,0
-2429,-1079,1053,1005,0
1828,428,-395,-2983,0
-817,-4001,-3132,869,0
-4202,52,-6,627,0
-2674,-1833,-2109,3278,0
-578,1352,2856,-326,0
674,-1497,-1024,3248,0
-3609,608,1461,2171,0
539,863,-3986,-363,0
405,-564,1633,-4518,0
235,-978,2153,865,0
2875,2881,-222,1053,0
-812,1785,163,-3022,0
2203,1818,-3215,533,0
244,2054,-981,-922,0
-3093,639,1809,-1381,0
-873,108,-2668,3848,0
815,43,-886,-546,0
-64,-1065,-379,-1303,0
544,-192,3572,-506,0
444,2677,1453,3569,0
404,745,1268,2892,0
216,59,11,-1643,0
419,-2637,-2281,-48,0
1067,717,2566,-1848,0
-1286,1222,-359,-1436,0
3492,591,1312,-753,0
-339,2479,567,-68,0
-1295,2375,2607,3568,0
-2391,643,-1015,2026,0
1148,-1641,84,205,0
-2002,-709,4938,3202,0
3238,-804,2922,-1254,0
-2084,18,-1246,59,0
535,-1984,736,3624,0
81,1647,882,-916,0
-718,313,-2489,288,0
-1736,453,1815,1805,0
3312,-2568,-1096,-1211,0
2093,-717,-1526,-475,0
-34,-15,-215,708,0
125,-316,2153,239,0
1785,183,116,26,0
67,-685,1932,462,0
1635,-3004,-1498,1243,0
651,723,732,-2328,0
2325,45,-2617,-2942,0
-2852,201,-2747,727,0
-1432,1537,-3338,6,0
-83,1589,-2042,1434,0
594,275,125,3971,0
-1946,1816,1114,-2306,0
1977,-537,-408,-444,0
825,1869,527,1364,0
-6,3663,14,703,0
-1014,-697,14,1627,0
2431,1045,1411,-567,0
-3343,-1007,3039,-4902,0
-109,-2458,-1379,-48,0
3496,2341,1728,154,0
-674,2251,5097,2,0
251,143,-2808,1445,0
2662,1,-1546,2924,0
1844,-2536,1146,-137,0
2022,-99,-468,-1503,0
-4721,-2003,561,-2367,0
669,631,1356,-1716,0
-2954,-2049,-143,361,0
263,27,-422,851,0
-2461,8,-128,16,0
-507,4116,1504,1093,0
1999,-111,994,2024,0
-3809,932,946,-319,0
208,3388,1947,1107,0
842,-5,155,-2741,0
1309,-5,-2093,-65,0
-2609,125,1186,-558,0
374,-189,-1127,-3745,0
-81,1359,1105,399,0
-2542,817,3406,-204,0
1511,-1709,559,-744,0
3099,1461,1788,0,0
3349,-108,137,2241,0
-1504,-542,-1836,-1278,0
-236,-1942,579,1388,0
-252,87,-1019,-4433,0
-1969,1122,-3254,1555,0
686,2494,-126,1869,0
69,1456,-225,-845,0
-484,3702,71,388,0
1675,-1284,568,715,0
-4533,398,-225,-41,0
-143,-224,-296,1509,0
-2419,1516,-2299,-255,0
257,488,-348,-1582,0
2756,434,-71,164,0
786,-37,1127,-1314,0
-974,1767,-253,-628,0
-1536,3128,-473,68,0
1609,-2399,-2406,1893,0
-332,-1124,-4061,5,0
-335,-99,-807,181,0
-1552,2353,1166,-1016,0
-418,-957,1736,-2647,0
-1501,-754,1257,974,0
-346,-2494,-2104,732,0
1743,-1051,-8,1031,0
314,-3043,2579,2737,0
-2564,1482,-2057,-108,0
111,829,259,685,0
-3597,1067,-982,3687,0
2534,-76,2142,-1179,0
-1826,1111,-2501,3758,0
-98,-2199,-1202,708,0
-1245,1761,-1279,2199,0
-585,-2732,-892,243,0
-578,-637,-2152,2409,0
-1629,799,562,2499,0
-568,-877,2662,956,0
41,2182,-1856,1784,0
1664,693,-1628,1173,0
-648,103,-1291,1903,0
-64,-1324,1752,-167,0
-853,-1129,-505,-1286,0
-229,-1428,47,1059,0
-1361,-483,1351,-2801,0
-896,454,1376,756,0
1347,-666,-1324,903,0
-484,-1989,-549,-169,0
-129,-1856,-692,635,0
-1035,-59,-54,-1675,0
77,2514,-887,-3213,0
2024,-1575,234,4856,0
-128,-3584,-943,-2544,0
422,-1368,516,-3026,0
3224,-248,1517,2733,0
2298,-2191,-3914,2298,0
3216,567,2761,2695,0
-1708,1878,77,-2562,0
-969,447,-47,1224,0
-703,-2901,908,3176,0
-1964,-647,-1887,-1058,0
1492,-2223,-371,-1842,0
-1324,-2405,-393,1823,0
3359,336,-1541,3371,0
1072,-289,1136,253,0
-892,-2362,806,298,0
577,252,-361,852,0
3282,-1701,-1116,-3456,0
2201,2074,-1068,-356,0
1138,306,935,61,0
-1526,2601,2029,-304,0
-1163,-1921,2196,54,0
-227,3033,-355,1206,0
1801,-73,69,3856,0
4942,-65,208,1333,0
-543,334,-3383,-383,0
-3106,-408,-1421,214,0
-3724,-107,-954,-44,0
-54,-4286,1019,-2621,0
1462,3959,2931,-466,0
-3222,-107,-684,1027,0
212,-979,658,768,0
1259,-2834,-16,2892,0
-1554,-423,1104,-128,0
3503,2476,337,-833,0
-2816,633,1902,1113,0
-111,1033,-1314,-1197,0
3758,-93,35,2759,0
-2274,-252,2658,1708,0
1416,513,1079,2697,0
-1048,-98,-891,3898,0
-313,583,48,2881,0
-1442,2133,-4042,3496,0
1782,-1893,1513,162,0
-18,-256,-1166,828,0
-477,9,-128,298,0
-203,1322,-28,-88,0
-543,561,-839,-1319,0
-2734,-621,-677,1033,0
-263,1125,143,217,0
3745,989,982,2115,0
