@relation ring

@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-1711,-1952,5,1016,451,0
-1512,122,-421,-857,-2592,0
2908,3221,1018,-1577,-2601,0
-406,-26,3128,-671,7,0
-1278,-1042,474,1616,882,0
301,-1386,1734,79,4564,0
2493,1204,1573,-4497,1945,0
4474,-1043,566,-2622,-1402,0
-238,-253,-923,-2647,-169,0
-2305,682,-4394,695,2115,0
-1731,-1878,833,-12,538,0
-2306,-2183,476,-105,1292,0
5145,49,-1668,-1868,3643,0
-224,248,-643,465,-167,0
2109,224,159,38,206,0
-475,-2729,-195,-1962,-1123,0
3471,-598,-627,-1103,3634,0
-2558,-201,-1835,233,2844,0
-122,234,-916,-698,-2768,0
543,-1893,1115,658,-1375,0
-1771,-1641,12,2601,715,0
774,606,-501,511,4642,0
-1056,465,-1402,-66,2652,0
1165,2636,662,768,948,0
578,107,-161,-879,1135,0
-344,2535,-1493,908,5267,0
112,-345,143,-3174,2607,0
-3151,227,-1199,2455,-3211,0
582,1736,-1666,1582,-1585,0
1126,371,2111,-3912,1713,0
-503,-232,-859,1253,83,0
887,-1574,-1118,335,-1876,0
-1088,-926,-715,-1922,-274,0
-1774,-2214,2048,-2122,-3321,0
-246,-3088,-3652,232,1286,0
-1214,-1202,-273,896,-1721,0
-2116,1223,-4646,-4687,-1655,0
3009,548,123,1751,-122,0
-3117,-2584,344,1326,2051,0
3023,2928,-685,-1354,1917,0
1457,226,-2881,1113,6896,0
5209,-655,1133,-619,-3243,0
4506,1826,222,-1382,-226,0
3688,-2431,-789,-3306,486,0
104,2681,-582,-1854,-1023,0
-524,-1664,-173,-2208,-2579,0
3054,-75,-766,184,-2831,0
2515,-2381,335,-1712,-1835,0
979,-2108,-1336,-1484,2378,0
3984,1577,487,-1557,-4527,0
683,2114,4605,1912,-671,0
-352,-1819,2753,2489,2671,0
185,1289,-53,3062,-1908,0
-4277,1111,1686,-2733,-105,0
-911,3912,-204,-446,946,0
1997,-5,-598,5238,2928,0
1832,-3194,-452,-1474,2092,0
-933,-1967,3568,1366,4427,0
-1464,-1021,239,-2452,-42,0
-554,1026,-4,-539,1461,0
35,1114,-1008,1925,619,0
-146,521,-2574,-3218,25,0
-3491,2354,1968,385,3799,0
-862,435,-279,2074,-691,0
-1479,-2436,-2717,-3,-94,0
3211,-1433,45,4447,-2877,0
-957,-495,-257,-2461,-178,0
-4132,-83,97,86,44,0
-3127,1349,-1427,2335,1351,0
117,1412,-1884,-2114,-439,0
588,68,-207,-139,225,0
-246,-928,495,-2173,-664,0
253,-2821,348,-3052,3049,0
4537,794,1165,1963,135,0
-203,852,1076,222,-1712,0
-1324,542,222,3096,155,0
794,-2812,-156,-32,-22,0
133,706,-1124,1409,111,0
872,-493,-486,-4293,-2753,0
752,254,-108,-264,4546,0
1148,1284,-157,-34,896,0
-1584,1122,546,2689,-206,0
6,-54,-1808,2175,-1597,0
-289,1811,3163,805,-336,0
398,138,-1189,648,-1442,0
4941,1677,153,431,-3353,0
1958,-1374,249,-2274,4673,0
5319,-885,3643,3084,-4458,0
3339,4334,406,-3378,-3946,0
-133,851,2994,-2008,-1814,0
-92,-2932,3162,449,-1504,0
1226,397,-917,-829,-3484,0
-1076,-5,1932,-3069,-385,0
891,92,-2458,-1145,232,0
1629,189,-224,-1725,-1019,0
-529,2868,-2409,-74,-2143,0
873,-483,608,-2809,2151,0
-609,-152,-1777,-803,-3297,0
-204,1144,-1502,-315,901,0
-268,256,-658,2838,2761,0
2721,-2375,665,-3214,1314,0
1816,1446,-209,-8,1688,0
-3891,-1806,-161,-25,2475,0
-2561,2777,-1815,898,-1742,0
-457,1357,2812,167,1837,0
37,898,-4704,-102,-3051,0
-2083,3856,988,-3533,-815,0
-839,239,1351,-1836,-64,0
-72,512,1203,-1067,-3088,0
-1505,3443,-2181,374,4218,0
-1636,-3132,-479,-1924,78,0
-4506,-1352,-3324,1752,834,0
1907,1405,1034,116,-1917,0
-27,344,-308,499,-506,0
853,-618,-2449,-534,-2473,0
-1312,-67,2079,-4751,-53,0
-2835,-1211,55,-3301,1969,0
-61,-4266,-25,681,3049,0
1566,2763,1725,-1588,-442,0
-2678,-2295,-3281,-58,-2446,0
1364,2702,-2274,201,-2062,0
967,-1502,-187,-5531,-4026,0
-3851,3186,697,-2579,-1251,0
-2943,-2132,119,19,2476,0
666,-1853,2477,-1193,1642,0
112,3521,-2792,2069,5664,0
-2926,3561,-2564,418,601,0
1136,-2696,4278,-2724,-607,0
-4631,1218,2461,-3084,1796,0
282,568,-621,-2727,-1085,0
-1761,291,11,-739,1854,0
2019,2297,-1398,561,1329,0
-1645,119,107,-403,29,0
1487,-277,-646,-1768,-1429,0
14,587,-1728,-2667,3668,0
-1454,-1172,-262,1011,2082,0
-1048,-107,552,4284,-3331,0
742,-113,-334,44,-3357,0
2887,1736,-1132,3626,-1045,0
-1406,-396,1874,-4034,-349,0
495,-703,-1516,-2071,-768,0
-3462,3735,622,82,742,0
-531,-1267,-1742,747,-1033,0
47,174,-499,-583,-2125,0
-1096,-2002,-1506,3076,4576,0
-1937,-1367,1217,-1043,759,0
152,-54,3582,2369,528,0
-488,2781,5972,703,383,0
-26,-1452,4156,2431,-858,0
-332,2712,-1078,1555,895,0
-2203,2191,-1129,-1516,107,0
65,1532,697,2753,-3206,0
681,-31,-2058,-1756,-1988,0
-293,23,-3488,-2245,-1902,0
2048,-464,1568,1245,-892,0
-51,4359,1065,-5015,1331,0
-86,-1162,-1129,-2705,-1582,0
-2258,49,4371,914,2258,0
-197,-1062,-41,665,3052,0
-23,257,-46,-298,-604,0
369,72,-1132,236,-3503,0
-1606,-1374,1596,-2031,-1692,0
673,-449,1396,448,-817,0
-1515,117,1597,71,1884,0
1141,-998,-2322,-2505,-6305,0
-1928,-1461,-1314,1698,-2482,0
-2054,-1967,4211,3375,1707,0
283,387,4174,59,-2191,0
1259,-884,-1028,-2224,-1206,0
-1794,815,-1634,-471,1296,0
-414,551,-274,2725,1113,0
2479,-2499,-1487,-952,-602,0
3794,1929,2166,-338,1516,0
-141,-2525,-224,1132,-3108,0
-3466,132,-997,571,-2185,0
298,2734,369,-1761,1,0
2984,-1627,265,-975,-234,0
-325,-1029,-444,-7,992,0
2501,-1438,3601,547,-2458,0
-1627,-2907,2784,-887,1888,0
-78,-119,2831,-288,-156,0
1082,-1265,-1843,-432,-76,0
965,803,-1676,83,-4319,0
112,-2054,3297,383,2032,0
-946,3156,-1728,808,2988,0
567,1444,2354,2436,1082,0
843,-353,363,2026,434,0
12,-21,-688,78,-1853,0
1097,-22,-4075,24,-4034,0
402,-555,221,1813,-2007,0
129,1081,-2517,-1337,131,0
1147,-419,-3224,318,891,0
2985,-2876,-1514,-936,697,0
-72,-2664,176,751,3649,0
3402,-1152,-2169,-2738,-1058,0
1015,698,2777,-1693,1212,0
-343,-1096,199,416,1475,0
-486,-3639,-1547,-1834,-325,0
476,1297,787,1399,-4494,0
-1898,-299,45,-242,-2029,0
-3694,-2094,-346,-276,-997,0
-3816,1157,-1164,2038,4835,0
-1453,2334,-1229,-566,101,0
1582,3475,-336,1945,205,0
284,-3285,4837,2389,-176,0
4322,929,-1899,2708,1138,0
142,892,-1372,-45,-1123,0
-3992,-1429,3039,-3,579,0
251,762,2056,-2299,11,0
1534,-6005,-1117,8,-3996,0
124,2226,-153,-715,643,0
3936,1757,605,-163,-609,0
-2259,-2008,84,-1015,-2846,0
1527,-826,-1018,3554,2434,0
796,996,-1024,-895,2216,0
-3042,1569,6348,-1754,-103,0
-998,1123,148,-1433,-17,0
2801,108,121,-1809,1265,0
1272,-2084,2018,-691,22,0
-79,-122,-2556,1447,-1944,0
451,148,891,-1849,-1539,0
-2482,1584,198,-149,1315,0
676,2471,-2466,603,-645,0
-3673,475,2824,-1954,-112,0
2412,-2384,903,-1108,-3368,0
-2852,4803,1148,-868,4606,0
-2673,3,287,546,1326,0
-3442,1054,363,-1098,3035,0
493,295,1394,2014,-842,0
2856,2778,892,-391,905,0
118,-1974,-1842,-1033,-3153,0
-569,-1164,-814,-1546,-3017,0
811,-304,-433,542,139,0
1529,-101,1804,-3176,-1486,0
954,-153,527,4456,678,0
-2877,-433,117,3132,2595,0
-641,3274,-305,1342,-3209,0
1714,409,-1467,3406,1976,0
-4092,-315,2638,-339,48,0
2664,-2535,676,904,1375,0
2071,325,-453,406,-25,0
1447,-1423,-3498,6424,-1237,0
1811,-1425,-643,-1683,11,0
172,761,1159,405,-422,0
109,1587,3274,3,3519,0
-1579,-168,4083,2853,1082,0
-1073,2272,-1077,2,-384,0
1584,-744,1862,678,-2477,0
-2098,182,2618,234,-4597,0
-4226,797,-2819,894,-2238,0
1456,366,-154,-2134,-2895,0
2395,-196,-98,-1011,-308,0
897,-226,1887,-738,-1219,0
-579,-98,2611,1529,404,0
-1358,-197,458,-357,1398,0
1021,-254,-8,886,-3083,0
1378,-911,-4182,-3038,596,0
-1631,3619,3028,-1121,41,0
758,-1345,5652,2336,-2023,0
-3918,3132,-5717,-773,-693,0
-332,734,-3468,344,307,0
-567,1202,-1416,2648,27,0
2474,1746,-1279,-6,-73,0
-1389,-2294,156,13,155,0
-967,944,55,325,-2992,0
-4885,4249,-2635,-439,-1044,0
-2533,165,1,-747,-985,0
1038,-3303,77,3582,3542,0
4127,1449,-183,-1079,1811,0
424,-2715,3008,-1854,3557,0
-954,3136,1751,-2014,3253,0
1014,4147,-2411,1152,-101,0
737,-1583,2686,632,-66,0
3364,-882,2381,848,263,0
-2292,2904,1347,642,-1592,0
-2333,-2882,746,152,22,0
2477,428,-149,6,-3403,0
1394,-2209,327,453,-734,0
-2016,1952,-93,-1935,1702,0
-2398,-343,-1235,-1175,2267,0
-806,1612,3669,2342,-79,0
1026,2316,1414,709,322,0
3179,1826,-111,2887,-4596,0
1007,1654,-1583,-496,-204,0
-3472,-79,-31,-1426,1626,0
3063,2422,-105,-54,193,0
-1597,-802,2774,5477,-1876,0
4053,-21,-1239,1689,1258,0
-678,-375,1267,-53,-4908,0
101,2114,-831,19,398,0
-1204,-3228,3169,2802,-4403,0
1706,-1527,-1076,247,-585,0
2554,-277,-306,475,1239,0
2817,-638,3099,1082,282,0
3433,869,-478,27,1959,0
-1448,-2418,731,2392,823,0
-2155,359,2271,764,-124,0
-1108,-413,2339,-695,-1583,0
-1946,17,911,1804,225,0
805,1836,-385,-2246,-4829,0
1933,-317,-1051,-394,-2557,0
-688,-282,-1268,2284,3659,0
612,3513,-1525,1284,-742,0
-354,-19,2334,1266,243,0
-39,-1409,-661,-4019,-1155,0
1668,-1908,1186,508,145,0
1505,-172,1664,-155,-32,0
1046,-1971,1649,465,1158,0
-534,-578,1043,715,-3361,0
-2813,1436,232,-487,-4141,0
4552,-268,409,1816,2942,0
476,-986,735,-1888,1641,0
1016,-3,-1803,-11,-2086,0
-1073,-2362,-693,1685,-2737,0
594,1974,-9,599,2818,0
-372,1196,1396,-2466,-216,0
-1235,-2246,3316,-0,-1622,0
-1036,-268,1318,3158,-1722,0
-4467,645,-439,679,1194,0
-4537,-1301,-487,549,877,0
-12,297,-42,765,67,0
-3065,-2025,-379,-276,996,0
-669,-1529,1359,-1214,586,0
1815,-328,-351,1564,1318,0
1076,1702,1096,-2435,-1114,0
137,-1753,-741,689,-3467,0
51,-3036,2646,3171,901,0
1674,187,-1768,-164,1383,0
462,3124,1192,686,578,0
-491,1847,-169,-433,-2522,0
218,-684,527,4255,-3554,0
-75,-8,738,338,1581,0
-2339,255,2365,18,2278,0
-6227,-1349,-1707,3176,-2575,0
192,-1281,-3181,262,-2566,0
-773,-102,-3502,801,-1507,0
261,-114,225,-1075,1559,0
-1539,-398,-21,-1104,-1556,0
-4014,-506,-2871,-234,-147,0
3125,81,221,1214,97,0
1196,-302,623,2381,5358,0
-27,2402,195,-1266,-1666,0
5,235,-436,-2386,-1277,0
-573,-974,-1114,978,-643,0
-48,1031,561,168,-2533,0
1024,782,996,-962,1707,0
-719,135,1598,-1132,-142,0
438,-51,1277,-1169,1367,0
-2219,3285,948,137,-784,0
3379,2707,1587,692,602,0
909,1874,33,-1385,955,0
5924,-641,-1656,1205,-478,0
484,1414,247,-1673,-1348,0
-1393,-2673,-691,-2295,1665,0
1648,582,-2593,-1296,1786,0
736,-945,3545,-87,-3078,0
2736,788,-894,1716,5273,0
792,-1968,-124,546,2474,0
-24,2041,-2225,-1169,1324,0
1566,1364,1428,-279,2616,0
-604,204,-995,2105,-1982,0
-6,379,3294,461,-2754,0
998,-3678,-1662,1347,-275,0
-1071,177,-237,1545,1458,0
-353,-103,-1441,1399,1525,0
203,494,-23,-1065,-966,0
282,2288,-372,-1237,-176,0
448,3825,-208,1428,-2676,0
-119,526,-833,-371,1444,0
-4308,-1742,357,113,2541,0
-2971,2816,-827,0,-1304,0
1391,2305,-851,-4236,-178,0
1951,2799,-924,725,-4818,0
242,-35,-1134,-312,-3115,0
419,1628,4819,4354,-182,0
557,-2597,39,-2277,-204,0
-2827,3168,55,-868,3764,0
1895,-28,-3884,-1267,3578,0
1984,305,202,2129,-1033,0
-3111,1684,-2339,2387,2128,0
-1312,-831,-103,-178,2407,0
411,1366,-116,471,1466,0
538,2051,-3308,-444,-406,0
4675,756,-2567,-1148,-395,0
-457,1192,1207,-835,134,0
1311,742,-2109,1005,-1176,0
1869,-234,-1689,-222,-3359,0
-1269,-928,308,217,-2115,0
-212,-837,-2768,3014,171,0
-1521,-166,-224,2825,-249,0
518,262,-1676,-891,-1231,0
-2307,-442,181,1156,-1817,0
2094,-67,2032,2763,-2022,0
-579,4,294,-2946,-313,0
-2658,2421,-44,-382,-828,0
1072,-1846,-2477,1352,-2002,0
1266,-3417,2435,-431,-1201,0
708,2438,-452,-2114,-167,0
-2901,-2497,1931,-439,501,0
93,-3512,1367,158,-2642,0
-812,2133,3108,1033,1208,0
-537,474,-1271,-827,-42,0
-1482,-2176,-1427,168,1689,0
-13,-1111,-31,-3308,174,0
-728,1976,1992,-7163,2765,0
-77,-1924,8,-516,-172,0
539,-393,-5536,4206,723,0
59,-1338,1286,754,-1033,0
-287,2323,-1168,1168,-2876,0
2263,439,-1546,793,1975,0
-188,-368,5022,-417,1118,0
786,-692,2701,1774,-156,0
916,-894,2191,1224,551,0
1547,-1674,687,-2501,3144,0
1243,1974,3965,-124,2978,0
174,-46,2719,-449,-829,0
1161,438,589,-2045,-1285,0
-4276,979,-2299,98,3472,0
-2273,2254,-2119,256,-135,0
-3519,3409,-4456,1576,426,0
98,-1469,-1914,262,26,0
-4141,632,-1631,44,2086,0
2904,-291,-718,778,-57,0
2342,-715,1919,798,-1336,0
-1105,1508,556,-145,-1735,0
-464,1487,-3762,5236,-769,0
-2206,-1244,454,-3469,3258,0
-701,1616,-1004,-2019,-467,0
1422,-3702,-1384,439,105,0
-2327,-804,-1651,-764,901,0
-3089,-1957,-667,2848,-504,0
-232,817,117,1529,3435,0
-1989,642,18,822,1354,0
-2876,-1261,-2463,2919,293,0
1892,-568,947,-2553,1024,0
-973,-972,-5642,-989,2131,0
78,-258,-1502,-1373,-2367,0
1383,-577,-735,-804,1134,0
911,-229,-626,91,-1342,0
-317,-1046,78,-3832,47,0
-7,-255,-203,-2905,368,0
-2528,64,-2067,-691,-2163,0
17,-1729,3463,-1097,302,0
22,1441,-181,-1178,-2358,0
3,2053,-1271,-2441,-124,0
-454,957,-1364,779,-134,0
-793,-664,144,219,-1249,0
-2135,1694,-1037,1,-3301,0
-418,-16,9,-196,-1035,0
-649,2732,59,-488,1245,0
946,1374,302,2947,-3093,0
189,-152,-1836,-83,-79,0
51,-214,255,-279,706,0
5146,2972,1731,2183,-408,0
-1339,1004,191,872,216,0
585,-1142,-187,-215,265,0
1456,-1714,-2172,-73,-32,0
3539,301,73,-699,-1874,0
-1195,-1972,-649,1277,264,0
-3103,-1583,-1616,2805,-825,0
299,-2154,-1064,-1367,-1825,0
-307,384,-2154,-584,-569,0
4598,-2012,-1005,-183,-314,0
1203,57,-1069,-834,-377,0
-2524,-2447,2319,174,403,0
459,-1034,2752,4587,267,0
3127,1078,-1848,-2406,-395,0
2253,1443,168,1,2796,0
-2994,-1815,3022,1164,-5141,0
-69,1814,-3373,-183,-6,0
845,416,205,-1015,-1657,0
-105,437,-429,-304,1267,0
1759,2223,-3767,1022,-3405,0
109,926,1893,-1187,2521,0
316,-1398,2525,4816,1298,0
1676,546,3,-1958,-2134,0
-307,-419,-187,209,2415,0
1374,-1826,39,2272,-306,0
703,-1656,-63,15,83,0
1155,2764,2922,11,3429,0
685,-2587,-1588,-31,-964,0
-1617,1435,-337,-1318,1578,0
-2262,-864,-2615,-915,2523,0
1801,-96,646,-892,568,0
2008,1131,602,846,-2148,0
3259,159,-108,1129,4043,0
2724,3195,-1925,1258,-1499,0
498,1569,-405,-3519,4295,0
-931,2109,1582,-295,81,0
-201,1542,186,-1666,-2317,0
174,1461,2079,-1528,-868,0
-639,703,-194,36,-74,0
4,-163,-273,-365,-2598,0
2292,196,-825,781,-1251,0
-2111,31,221,1245,-279,0
607,98,1811,-2066,-1378,0
-2408,-1472,-591,435,-3656,0
-765,2073,-1479,1816,-207,0
3332,-373,-1201,2875,1937,0
2099,-1353,688,-2778,1681,0
-607,1458,2118,2458,1833,0
1307,-3695,2213,1657,-525,0
408,-1062,-207,-546,-2016,0
-73,-1552,-33,-1565,-3572,0
-1528,1766,-135,3311,-3164,0
3748,-633,354,938,-736,0
-4379,-2468,-447,-691,2934,0
-4967,324,-1,3224,3461,0
309,-695,-2014,-3283,-4841,0
-1471,59,-969,-1958,1412,0
1806,1496,-2096,2011,-356,0
741,-1948,1495,2162,-1458,0
-2238,2396,-405,1619,-57,0
2996,-1561,1868,269,-52,0
-418,4423,-2877,-1137,213,0
-57,-1486,1563,1138,1315,0
-2463,3664,909,2428,1057,0
259,-2082,1723,-285,-1435,0
-109,158,-1419,904,-5094,0
-1783,1922,-856,-89,-151,0
-1158,1932,-543,-649,-1594,0
1209,-2023,2261,-51,-1667,0
-228,-5102,-764,1086,-301,0
-2131,2218,2852,-362,3239,0
-146,-143,-538,-115,-2023,0
-6615,46,4158,-1087,701,0
1212,-1282,404,-399,835,0
2197,-3094,479,-2232,1495,0
-384,-4137,718,-253,-3331,0
1561,-452,-199,1016,-105,0
779,-405,381,249,-666,0
1549,-66,406,484,-3107,0
-976,1734,-1251,-1874,-1132,0
-1432,-2073,-2682,1688,-4769,0
-2421,16,-1283,1916,-1067,0
-2192,2795,2841,-187,16,0
-4082,-1316,-667,1288,17,0
2367,561,1621,3315,-333,0
-599,-863,-1577,32,-987,0
-954,1138,-2135,-1967,74,0
-1256,78,-1836,-224,1476,0
1456,-2405,1299,1813,-2156,0
-1345,-4817,-4771,1714,101,0
-117,-711,1782,3695,777,0
-1405,-73,3638,874,2479,0
242,457,-859,-1348,-279,0
-277,-445,29,552,-235,0
1697,39,1443,2695,-372,0
-1283,16,-1012,-299,618,0
-947,676,-3636,-2971,-306,0
3412,721,-1786,2907,2623,0
2257,-714,-1567,2148,3059,0
-2438,1846,1154,188,531,0
2081,-871,-1976,-1616,2946,0
85,-244,-1994,-2838,1781,0
-1056,87,344,1372,-743,0
-1049,1401,2746,3627,-158,0
1921,-3,-825,1533,-1223,0
2548,908,3088,-456,-851,0
-3124,-345,262,-4889,177,0
1258,57,294,-1851,-2422,0
-296,-4997,3651,478,-1645,0
-2639,2173,583,-245,48,0
-2326,-1412,1505,426,-1362,0
-1549,309,216,-902,-2559,0
1154,-1864,424,1301,-3331,0
-4845,-209,1718,-1373,-1559,0
3185,-42,-1815,-4866,-1958,0
81,3685,-3039,-1639,-522,0
-94,-86,-1327,2105,-1593,0
-117,1048,908,1957,412,0
1717,-982,1774,3464,-1232,0
-1114,-146,-1605,2235,-1731,0
-1278,26,-225,317,-1221,0
-1438,-1944,828,-254,-4447,0
-1997,-2301,556,602,-2026,0
57,-923,-748,235,1896,0
-497,-496,-326,-2273,-1621,0
-1385,-4297,866,2212,1712,0
-1341,261,-2722,-1673,235,0
3187,114,1826,-256,-369,0
402,933,-124,494,1758,0
2404,-519,-115,-1308,-1504,0
-238,98,-1395,-231,-2498,0
28,3186,-1748,1237,-191,0
-2057,-66,467,1457,-428,0
246,-1797,-1784,-198,2736,0
-2138,-21,-303,-2298,1677,0
298,-3473,2923,-207,2183,0
-601,-1023,436,1578,-53,0
174,-699,1254,-3262,-963,0
1692,-124,4311,4266,-399,0
176,221,-2042,787,-4475,0
-2299,2747,2653,-325,2136,0
344,-1952,-188,2536,-3314,0
939,437,364,115,-3991,0
-1025,186,856,1749,755,0
-3367,-3429,-1389,6,658,0
3405,-1104,-954,-2121,-1357,0
-33,708,-2271,-525,5567,0
893,-3869,114,-2263,-1972,0
-49,-1655,-24,-3876,-2042,0
1718,1417,-621,58,-4033,0
23,-496,-1118,1084,-1402,0
2413,-2364,1206,-1197,2998,0
-78,1542,1407,-385,262,0
2843,531,-2233,-1414,-974,0
-2332,1421,-1085,-3733,1977,0
502,828,822,1851,201,0
1594,56,3884,1436,1382,0
-298,-2784,1452,-3172,-2716,0
2682,-2336,375,206,-638,0
794,-473,1642,3242,-1675,0
-3589,-1016,1137,2326,1667,0
-2154,1268,921,-512,678,0
356,1935,3173,-1186,-1486,0
-3345,-437,905,-2482,-417,0
-1557,-2252,1007,3183,138,0
2007,344,1926,-629,-1894,0
-744,2563,-734,-882,34,0
111,-2383,-118,2493,43,0
-93,-2362,1707,1057,-2492,0
132,-1548,1349,3206,-206,0
-2931,258,-23,-3322,358,0
637,853,564,643,-1967,0
-1567,-2805,518,-1201,-5458,0
3755,3291,-1439,-2086,179,0
-497,1708,101,4444,1865,0
-37,591,8,1982,-916,0
897,15,2531,629,252,0
285,-1226,-109,1004,1238,0
-2499,-1418,-462,1389,-1732,0
-1068,2608,1591,-1658,1341,0
98,4121,323,277,174,0
698,-45,-397,-459,-1808,0
-1911,869,109,-1361,-1324,0
-3473,1458,-9,2767,385,0
1716,2726,-2071,1428,-1622,0
-1251,33,1122,-2294,-269,0
-375,-559,564,973,1098,0
-506,-3412,757,-1107,-61,0
1496,-3522,705,267,-4874,0
-95,-587,-13,2007,3363,0
1588,451,-2125,-2401,-207,0
27,1232,3747,316,-2248,0
-645,869,-905,1357,-2493,0
-3071,-2211,-1208,209,-106,0
812,3757,2772,-1003,1699,0
316,105,-4912,-2028,76,0
79,1218,-1795,3906,-132,0
344,-3949,-36,-2454,647,0
32,42,-728,3929,-128,0
282,362,-3162,-969,-35,0
2127,-173,-203,124,-1744,0
-5,-333,-424,-176,598,0
-393,-346,972,1748,-1301,0
-64,1985,595,4139,344,0
1136,-2289,2118,-5365,584,0
-728,-2238,-1238,422,-1504,0
844,3659,175,1357,951,0
1836,-1064,-1084,-1397,424,0
-1669,1012,1058,4547,606,0
566,-111,2533,483,-2735,0
-32,-145,1846,1689,-704,0
-566,1215,-3222,-1195,761,0
-117,-496,682,4492,2458,0
-615,-2098,-52,-1684,435,0
-1667,-1218,-3977,1728,321,0
36,628,2004,4322,-3174,0
-3448,-1536,159,152,4071,0
1896,165,-1343,3031,6,0
1405,3166,172,-1183,303,0
-1558,-2952,632,2545,-311,0
-1586,83,1095,-1779,365,0
1634,-654,-1132,2315,1285,0
483,-82,-3008,-876,3121,0
4528,2084,-1946,-1737,31,0
-3959,-1147,158,1627,-15,0
-123,1334,-923,3627,-187,0
1817,165,-2551,3601,2383,0
-86,-903,1814,3619,-2515,0
1751,-238,-1318,-2794,389,0
2233,-792,781,182,1413,0
1104,1942,-126,1255,-2112,0
-648,2309,-1591,452,1817,0
1496,-3585,2753,4111,1947,0
178,-1032,-517,331,-879,0
-633,527,-234,-131,627,0
-283,-3926,2157,-653,-3562,0
3166,-49,3244,1027,-3675,0
-1891,2583,454,955,3387,0
-1506,-1572,1689,-2269,2215,0
-409,-49,-1781,-1763,1514,0
-281,1689,414,2078,1368,0
41,-693,409,-1185,996,0
-151,-132,721,-2611,-2612,0
-4968,-1031,602,3732,3237,0
-36,3647,-4903,-5701,-1032,0
-2705,2396,1483,1602,-3768,0
-1605,187,905,1022,-3245,0
-1234,766,3143,-1077,-103,0
-1966,-804,-35,-442,1802,0
1292,3063,-323,-237,-288,0
574,-1699,-3848,-744,1054,0
-257,-3152,-4477,719,-917,0
-1698,-1114,-2273,452,-1714,0
-5334,-1794,1061,305,-4666,0
-49,-1434,208,-58,1372,0
-2244,-532,-716,1759,-1998,0
-507,2365,1017,-1321,244,0
15,1478,-1598,-876,816,0
206,191,-1432,-1419,567,0
528,2668,-643,3643,3096,0
3298,2938,19,-2431,1443,0
1504,-1769,494,1461,-2133,0
3,196,3204,1958,-249,0
-206,388,774,1762,-426,0
269,964,-1321,-5268,1192,0
-608,-218,1294,-13,295,0
-3708,-624,749,-2087,-388,0
464,624,-183,3792,-944,0
129,-296,2361,148,4007,0
3423,-4186,-3327,2361,-3018,0
-402,-1858,-4253,-571,-1762,0
199,344,-1072,1141,-2434,0
-4444,1642,-38,2838,-64,0
-315,-4506,1035,3607,1367,0
-105,2298,1242,143,1863,0
33,-1824,1649,-669,408,0
408,2189,-1295,1786,2878,0
-1425,426,1196,-1731,-546,0
3492,-963,422,1061,-1672,0
3187,-3813,3613,1816,-772,0
1962,482,1743,3713,712,0
-1566,1319,-1814,1771,-4324,0
-1768,2852,3627,-279,1118,0
-3974,-1812,-48,56,1968,0
1919,-314,-233,1546,-301,0
-138,109,-2021,-228,-16,0
4501,-2118,517,-643,2209,0
-302,-1958,-777,3429,-3805,0
1991,2134,-1404,-121,-4,0
5545,-285,1478,1844,1192,0
1572,71,-1909,1296,-843,0
-636,-1266,1232,-493,-1846,0
-2492,91,-1062,2257,-1581,0
-1352,-3371,-3328,-3114,-132,0
4632,57,-646,-174,2669,0
221,178,-4591,1178,-179,0
24,-1398,548,1788,-2348,0
2877,-834,499,-972,1191,0
-511,-3821,-2172,1777,1915,0
281,-2162,3963,-229,-2483,0
-596,2017,-566,71,-894,0
-1734,357,-704,-2517,-22,0
-2286,1474,437,1206,2947,0
4009,-502,2178,1028,1352,0
786,1976,2377,-1937,-3091,0
-4497,154,-331,2705,-1105,0
83,-1887,-1348,2647,-816,0
-1006,-988,-2164,-95,1014,0
-118,-1471,-1676,-1922,609,0
-2148,1449,466,3776,-351,0
-1199,-1152,-1815,-2244,2871,0
778,253,-4608,296,-47,0
577,-77,-414,-175,2165,0
2316,2629,-45,1819,-324,0
-1716,-192,2722,-228,-137,0
-1409,-587,-4625,1056,212,0
-94,-91,2348,271,2104,0
2544,2307,866,-1901,-3482,0
-642,-595,-3596,1809,1943,0
137,-62,957,-1408,-2134,0
2552,-135,-222,43,2095,0
-92,108,1743,-2439,-1505,0
269,1075,-3042,-1657,1924,0
-6,31,1624,-132,-2395,0
-1088,-184,1713,-831,-1196,0
-1563,606,-2184,-2847,-51,0
1326,1181,13,-1509,-1992,0
-2091,1412,284,-2114,1801,0
401,-968,1545,-1417,283,0
-132,525,1037,1834,3237,0
-2388,-1934,-232,2828,-4903,0
-938,-277,-73,2376,-177,0
1296,6,2991,-1905,-2674,0
2108,-2012,1881,-1364,1763,0
1014,-433,-1768,2299,3298,0
285,-3383,-463,3,2895,0
791,991,-396,-2542,-916,0
3311,-786,-104,1214,726,0
-2743,357,499,-1703,6811,0
-599,-2934,-3917,-463,335,0
-1768,224,-614,-2669,408,0
238,-2822,-3343,307,-2268,0
1212,-445,1996,949,-1149,0
-194,-4783,203,-916,1275,0
2051,3,-3381,-1048,-1859,0
1147,3035,28,3222,-249,0
1592,-1708,-859,53,-532,0
2602,-228,1814,624,-1123,0
-599,-3689,1373,2656,-1134,0
-467,773,-586,-3265,2879,0
