@relation texture

@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A28 numeric
@attribute A31 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.553,-0.491,-0.707,-0.502,-1.254,-0.941,-0.9,-0.835,-0.651,-0.961,-0.781,-1.254,-0.794,3
-0.298,-0.205,-0.505,-0.286,-1.202,-0.87,-0.82,-0.748,-0.542,-0.883,-0.7,-1.202,-0.626,3
-0.494,-0.38,-0.795,-0.599,-1.284,-1.027,-0.994,-0.921,-0.725,-1.021,-0.868,-1.284,-0.646,3
-0.385,-0.314,-0.674,-0.477,-1.162,-0.888,-0.905,-0.782,-0.616,-0.885,-0.746,-1.162,-0.607,3
-0.518,-0.397,-0.82,-0.643,-1.307,-1.095,-1.068,-1.019,-0.86,-1.104,-0.971,-1.307,-0.719,3
-0.628,-0.536,-0.867,-0.722,-1.23,-1.031,-0.973,-0.943,-0.794,-1.016,-0.888,-1.23,-0.804,3
-0.417,-0.328,-0.724,-0.565,-1.188,-0.899,-0.866,-0.772,-0.566,-0.876,-0.714,-1.188,-0.574,3
-0.411,-0.354,-0.668,-0.479,-1.201,-0.932,-0.922,-0.83,-0.631,-0.946,-0.785,-1.201,-0.712,3
-0.47,-0.371,-0.738,-0.595,-1.269,-1.04,-0.953,-0.951,-0.743,-1.044,-0.871,-1.269,-0.737,3
-0.433,-0.37,-0.73,-0.531,-1.237,-0.991,-0.936,-0.882,-0.676,-0.984,-0.83,-1.237,-0.625,3
-0.577,-0.464,-0.709,-0.604,-1.233,-0.919,-0.879,-0.805,-0.586,-0.937,-0.748,-1.233,-0.749,3
-0.22,-0.189,-0.342,-0.176,-1.024,-0.67,-0.722,-0.552,-0.432,-0.679,-0.541,-1.024,-0.484,3
-0.378,-0.258,-0.527,-0.216,-1.156,-0.815,-0.79,-0.692,-0.492,-0.825,-0.645,-1.156,-0.698,3
-0.375,-0.308,-0.588,-0.483,-1.134,-0.789,-0.786,-0.681,-0.514,-0.823,-0.655,-1.134,-0.64,3
-0.612,-0.525,-0.881,-0.62,-1.313,-1.039,-0.993,-0.935,-0.724,-1.049,-0.9,-1.313,-0.87,3
-0.462,-0.388,-0.639,-0.45,-1.202,-0.859,-0.792,-0.749,-0.533,-0.876,-0.673,-1.202,-0.71,3
-0.378,-0.302,-0.521,-0.321,-1.136,-0.818,-0.812,-0.693,-0.521,-0.817,-0.649,-1.136,-0.707,3
-0.275,-0.177,-0.653,-0.422,-1.16,-0.922,-0.944,-0.81,-0.642,-0.889,-0.773,-1.16,-0.52,3
-0.491,-0.396,-0.745,-0.49,-1.232,-0.959,-0.868,-0.848,-0.602,-0.963,-0.782,-1.232,-0.677,3
-0.289,-0.22,-0.562,-0.4,-1.141,-0.803,-0.801,-0.66,-0.411,-0.794,-0.608,-1.141,-0.592,3
-0.25,-0.194,-0.415,-0.194,-1.106,-0.697,-0.712,-0.553,-0.343,-0.713,-0.525,-1.106,-0.556,3
-0.351,-0.277,-0.565,-0.294,-1.091,-0.714,-0.743,-0.6,-0.375,-0.753,-0.549,-1.091,-0.569,3
-0.38,-0.298,-0.7,-0.474,-1.152,-0.906,-0.892,-0.793,-0.623,-0.88,-0.748,-1.152,-0.656,3
-0.419,-0.349,-0.62,-0.434,-1.162,-0.884,-0.884,-0.794,-0.606,-0.917,-0.759,-1.162,-0.68,3
-0.487,-0.402,-0.64,-0.509,-1.236,-0.875,-0.872,-0.745,-0.563,-0.876,-0.7,-1.236,-0.742,3
-0.437,-0.355,-0.538,-0.403,-1.108,-0.795,-0.796,-0.662,-0.448,-0.786,-0.616,-1.108,-0.767,3
-0.57,-0.455,-0.779,-0.567,-1.257,-0.99,-0.962,-0.876,-0.678,-0.978,-0.812,-1.257,-0.749,3
-0.397,-0.333,-0.665,-0.547,-1.164,-0.931,-0.873,-0.839,-0.644,-0.928,-0.774,-1.164,-0.625,3
-0.585,-0.504,-0.85,-0.606,-1.305,-1.046,-0.978,-0.965,-0.769,-1.083,-0.924,-1.305,-0.845,3
-0.536,-0.44,-0.757,-0.526,-1.235,-0.953,-0.858,-0.852,-0.631,-0.97,-0.774,-1.235,-0.681,3
-0.419,-0.346,-0.675,-0.519,-1.158,-0.885,-0.875,-0.783,-0.593,-0.895,-0.746,-1.158,-0.703,3
-0.567,-0.483,-0.691,-0.581,-1.235,-0.913,-0.82,-0.789,-0.543,-0.921,-0.707,-1.235,-0.703,3
-0.4,-0.331,-0.628,-0.438,-1.145,-0.876,-0.878,-0.755,-0.556,-0.86,-0.718,-1.145,-0.576,3
-0.291,-0.221,-0.481,-0.168,-1.121,-0.725,-0.773,-0.574,-0.37,-0.708,-0.548,-1.121,-0.562,3
-0.458,-0.362,-0.628,-0.47,-1.09,-0.797,-0.81,-0.682,-0.529,-0.784,-0.653,-1.09,-0.707,3
-0.391,-0.311,-0.696,-0.533,-1.219,-0.932,-0.878,-0.822,-0.606,-0.945,-0.764,-1.219,-0.578,3
-0.474,-0.381,-0.629,-0.514,-1.219,-0.89,-0.773,-0.763,-0.529,-0.897,-0.68,-1.219,-0.683,3
-0.416,-0.34,-0.609,-0.41,-1.205,-0.903,-0.899,-0.792,-0.613,-0.904,-0.743,-1.205,-0.692,3
-0.328,-0.282,-0.578,-0.265,-1.216,-0.892,-0.876,-0.775,-0.562,-0.918,-0.738,-1.216,-0.673,3
-0.406,-0.332,-0.734,-0.565,-1.187,-0.903,-0.883,-0.796,-0.607,-0.912,-0.751,-1.187,-0.601,3
-0.286,-0.169,-0.459,-0.286,-1.135,-0.81,-0.825,-0.684,-0.503,-0.802,-0.656,-1.135,-0.66,3
-0.27,-0.19,-0.48,-0.22,-1.015,-0.638,-0.685,-0.514,-0.322,-0.659,-0.483,-1.015,-0.515,3
-0.488,-0.378,-0.776,-0.478,-1.278,-0.991,-0.933,-0.881,-0.66,-0.988,-0.807,-1.278,-0.75,3
-0.601,-0.508,-0.834,-0.595,-1.313,-1.003,-0.919,-0.89,-0.654,-1.024,-0.832,-1.313,-0.808,3
-0.48,-0.386,-0.617,-0.486,-1.208,-0.872,-0.806,-0.753,-0.522,-0.871,-0.662,-1.208,-0.712,3
-0.453,-0.354,-0.791,-0.618,-1.277,-1.028,-0.982,-0.929,-0.72,-1.023,-0.868,-1.277,-0.628,3
-0.313,-0.216,-0.482,-0.352,-1.216,-0.866,-0.847,-0.737,-0.523,-0.864,-0.696,-1.216,-0.645,3
-0.626,-0.537,-0.809,-0.584,-1.31,-1.028,-0.974,-0.939,-0.757,-1.05,-0.878,-1.31,-0.871,3
-0.471,-0.358,-0.629,-0.429,-1.153,-0.789,-0.773,-0.649,-0.407,-0.781,-0.593,-1.153,-0.619,3
-0.527,-0.449,-0.683,-0.537,-1.266,-0.922,-0.843,-0.811,-0.585,-0.946,-0.735,-1.266,-0.737,3
-0.268,-0.226,-0.472,-0.283,-1.005,-0.712,-0.713,-0.61,-0.415,-0.736,-0.572,-1.005,-0.559,3
-0.414,-0.334,-0.693,-0.48,-1.186,-0.899,-0.888,-0.791,-0.578,-0.896,-0.735,-1.186,-0.66,3
-0.404,-0.311,-0.645,-0.397,-1.134,-0.779,-0.822,-0.633,-0.406,-0.769,-0.597,-1.134,-0.605,3
-0.275,-0.19,-0.505,-0.328,-1.234,-0.885,-0.856,-0.765,-0.581,-0.89,-0.722,-1.234,-0.689,3
-0.404,-0.274,-0.529,-0.339,-1.206,-0.908,-0.892,-0.771,-0.55,-0.885,-0.73,-1.206,-0.639,3
-0.248,-0.1,-0.41,-0.201,-1.12,-0.785,-0.771,-0.658,-0.468,-0.779,-0.612,-1.12,-0.62,3
-0.374,-0.284,-0.592,-0.42,-1.148,-0.85,-0.831,-0.713,-0.509,-0.83,-0.674,-1.148,-0.617,3
-0.438,-0.302,-0.583,-0.475,-1.164,-0.854,-0.821,-0.735,-0.495,-0.862,-0.678,-1.164,-0.684,3
-0.439,-0.329,-0.689,-0.568,-1.218,-0.948,-0.85,-0.823,-0.591,-0.931,-0.758,-1.218,-0.655,3
-0.469,-0.393,-0.572,-0.436,-1.188,-0.932,-0.938,-0.834,-0.677,-0.937,-0.8,-1.188,-0.739,3
-0.478,-0.383,-0.729,-0.505,-1.19,-0.916,-0.824,-0.799,-0.571,-0.9,-0.704,-1.19,-0.653,3
-0.299,-0.231,-0.434,-0.332,-1.147,-0.8,-0.778,-0.69,-0.477,-0.838,-0.647,-1.147,-0.569,3
-0.379,-0.317,-0.559,-0.468,-1.18,-0.923,-0.898,-0.812,-0.648,-0.914,-0.772,-1.18,-0.673,3
-0.651,-0.544,-0.824,-0.615,-1.268,-0.96,-0.904,-0.841,-0.6,-0.973,-0.796,-1.268,-0.799,3
-0.523,-0.414,-0.844,-0.625,-1.312,-1.066,-1.054,-0.965,-0.773,-1.064,-0.918,-1.312,-0.733,3
-0.327,-0.278,-0.558,-0.39,-1.061,-0.774,-0.726,-0.661,-0.458,-0.763,-0.583,-1.061,-0.509,3
-0.36,-0.251,-0.703,-0.5,-1.243,-0.96,-0.945,-0.829,-0.62,-0.934,-0.782,-1.243,-0.579,3
-0.287,-0.219,-0.43,-0.152,-1.15,-0.764,-0.766,-0.615,-0.386,-0.766,-0.572,-1.15,-0.547,3
-0.587,-0.507,-0.807,-0.608,-1.302,-1.011,-0.936,-0.909,-0.697,-1.026,-0.843,-1.302,-0.803,3
-0.402,-0.27,-0.539,-0.329,-1.1,-0.736,-0.728,-0.587,-0.387,-0.718,-0.551,-1.1,-0.639,3
-0.453,-0.316,-0.609,-0.48,-1.194,-0.924,-0.86,-0.816,-0.609,-0.922,-0.748,-1.194,-0.706,3
-0.392,-0.329,-0.59,-0.471,-1.206,-0.9,-0.849,-0.797,-0.6,-0.906,-0.725,-1.206,-0.716,3
-0.471,-0.391,-0.773,-0.631,-1.273,-1.032,-0.978,-0.932,-0.742,-1.024,-0.874,-1.273,-0.7,3
-0.478,-0.366,-0.645,-0.505,-1.218,-0.949,-0.905,-0.844,-0.641,-0.941,-0.79,-1.218,-0.755,3
-0.427,-0.298,-0.65,-0.494,-1.202,-0.921,-0.891,-0.796,-0.587,-0.908,-0.759,-1.202,-0.714,3
-0.375,-0.335,-0.63,-0.46,-1.144,-0.898,-0.838,-0.804,-0.62,-0.895,-0.726,-1.144,-0.572,3
-0.422,-0.376,-0.601,-0.429,-1.197,-0.96,-0.94,-0.868,-0.699,-0.953,-0.81,-1.197,-0.747,3
-0.386,-0.328,-0.63,-0.335,-1.278,-0.97,-0.933,-0.846,-0.64,-0.969,-0.793,-1.278,-0.747,3
-0.379,-0.283,-0.733,-0.519,-1.208,-0.929,-0.921,-0.802,-0.577,-0.903,-0.741,-1.208,-0.492,3
-0.495,-0.394,-0.787,-0.653,-1.25,-1.005,-0.942,-0.903,-0.69,-1.002,-0.835,-1.25,-0.691,3
-0.442,-0.387,-0.702,-0.588,-1.191,-0.975,-0.922,-0.889,-0.705,-0.972,-0.827,-1.191,-0.666,3
-0.374,-0.284,-0.615,-0.429,-1.203,-0.878,-0.885,-0.758,-0.551,-0.886,-0.722,-1.203,-0.643,3
-0.379,-0.268,-0.5,-0.308,-1.18,-0.854,-0.848,-0.718,-0.497,-0.848,-0.682,-1.18,-0.663,3
-0.43,-0.299,-0.597,-0.379,-1.204,-0.906,-0.861,-0.783,-0.566,-0.896,-0.72,-1.204,-0.68,3
-0.571,-0.463,-0.866,-0.663,-1.3,-1.076,-1.049,-0.972,-0.78,-1.053,-0.919,-1.3,-0.8,3
-0.414,-0.362,-0.623,-0.497,-1.259,-1.018,-1.01,-0.925,-0.755,-1.019,-0.881,-1.259,-0.766,3
-0.476,-0.41,-0.751,-0.526,-1.212,-0.937,-0.873,-0.849,-0.647,-0.965,-0.786,-1.212,-0.681,3
-0.453,-0.396,-0.716,-0.525,-1.177,-0.895,-0.877,-0.789,-0.574,-0.894,-0.73,-1.177,-0.651,3
-0.569,-0.455,-0.779,-0.496,-1.243,-0.968,-0.937,-0.87,-0.656,-0.978,-0.82,-1.243,-0.768,3
-0.602,-0.513,-0.823,-0.638,-1.329,-1.05,-0.996,-0.954,-0.74,-1.07,-0.893,-1.329,-0.817,3
-0.335,-0.212,-0.597,-0.363,-1.174,-0.882,-0.842,-0.765,-0.528,-0.886,-0.7,-1.174,-0.533,3
-0.36,-0.281,-0.607,-0.438,-1.16,-0.869,-0.889,-0.735,-0.535,-0.851,-0.711,-1.16,-0.558,3
-0.538,-0.42,-0.711,-0.516,-1.234,-0.934,-0.894,-0.803,-0.604,-0.932,-0.769,-1.234,-0.747,3
-0.448,-0.385,-0.615,-0.522,-1.196,-0.866,-0.85,-0.752,-0.584,-0.881,-0.71,-1.196,-0.721,3
-0.408,-0.357,-0.632,-0.47,-1.187,-0.826,-0.788,-0.707,-0.504,-0.844,-0.65,-1.187,-0.634,3
-0.638,-0.533,-0.967,-0.729,-1.368,-1.189,-1.131,-1.104,-0.926,-1.17,-1.043,-1.368,-0.902,3
-0.565,-0.454,-0.806,-0.593,-1.228,-1.015,-0.963,-0.912,-0.747,-0.992,-0.861,-1.228,-0.811,3
-0.386,-0.314,-0.634,-0.376,-1.262,-0.969,-0.953,-0.839,-0.618,-0.958,-0.794,-1.262,-0.688,3
-0.356,-0.28,-0.465,-0.401,-1.172,-0.833,-0.815,-0.707,-0.484,-0.83,-0.644,-1.172,-0.661,3
-0.456,-0.355,-0.762,-0.531,-1.151,-0.882,-0.844,-0.75,-0.532,-0.849,-0.701,-1.151,-0.58,3
-0.493,-0.382,-0.823,-0.639,-1.294,-1.042,-0.975,-0.93,-0.717,-1.032,-0.874,-1.294,-0.647,3
-0.437,-0.349,-0.755,-0.49,-1.249,-0.976,-0.875,-0.877,-0.666,-0.98,-0.79,-1.249,-0.632,3
-0.491,-0.387,-0.823,-0.561,-1.299,-1.006,-0.967,-0.893,-0.692,-1.006,-0.842,-1.299,-0.613,3
-0.392,-0.336,-0.595,-0.43,-1.208,-0.985,-0.975,-0.897,-0.736,-0.98,-0.843,-1.208,-0.778,3
-0.359,-0.294,-0.533,-0.352,-1.17,-0.837,-0.851,-0.713,-0.514,-0.839,-0.679,-1.17,-0.678,3
-0.282,-0.177,-0.466,-0.213,-1.144,-0.811,-0.781,-0.688,-0.482,-0.816,-0.633,-1.144,-0.617,3
-0.329,-0.261,-0.609,-0.429,-1.116,-0.836,-0.785,-0.72,-0.497,-0.821,-0.645,-1.116,-0.541,3
-0.605,-0.517,-0.862,-0.672,-1.217,-0.963,-0.922,-0.868,-0.679,-0.98,-0.821,-1.217,-0.728,3
-0.594,-0.469,-0.95,-0.724,-1.363,-1.14,-1.083,-1.057,-0.862,-1.151,-0.992,-1.363,-0.784,3
-0.424,-0.359,-0.57,-0.338,-1.145,-0.803,-0.826,-0.684,-0.483,-0.807,-0.651,-1.145,-0.676,3
-0.478,-0.399,-0.728,-0.51,-1.193,-0.908,-0.915,-0.801,-0.615,-0.905,-0.755,-1.193,-0.688,3
-0.587,-0.509,-0.773,-0.573,-1.227,-0.958,-0.89,-0.856,-0.635,-0.964,-0.782,-1.227,-0.711,3
-0.525,-0.447,-0.809,-0.588,-1.24,-0.962,-0.907,-0.866,-0.669,-0.98,-0.803,-1.24,-0.679,3
-0.413,-0.306,-0.624,-0.526,-1.156,-0.892,-0.812,-0.762,-0.544,-0.863,-0.707,-1.156,-0.586,3
-0.648,-0.549,-0.944,-0.723,-1.359,-1.14,-1.058,-1.061,-0.861,-1.151,-0.988,-1.359,-0.85,3
-0.582,-0.485,-0.844,-0.601,-1.264,-1.072,-1.04,-0.991,-0.842,-1.069,-0.944,-1.264,-0.842,3
-0.464,-0.339,-0.821,-0.535,-1.26,-1.001,-0.914,-0.894,-0.677,-1.001,-0.839,-1.26,-0.702,3
-0.487,-0.38,-0.716,-0.574,-1.206,-0.935,-0.929,-0.841,-0.64,-0.948,-0.795,-1.206,-0.685,3
-0.315,-0.222,-0.511,-0.261,-1.194,-0.857,-0.808,-0.733,-0.521,-0.873,-0.682,-1.194,-0.668,3
-0.411,-0.369,-0.574,-0.489,-1.194,-0.889,-0.847,-0.786,-0.582,-0.905,-0.734,-1.194,-0.737,3
-0.528,-0.43,-0.753,-0.489,-1.213,-0.925,-0.875,-0.805,-0.592,-0.929,-0.759,-1.213,-0.724,3
-0.608,-0.553,-0.842,-0.622,-1.293,-1.021,-0.923,-0.936,-0.748,-1.063,-0.887,-1.293,-0.84,3
-0.422,-0.331,-0.549,-0.391,-1.189,-0.887,-0.889,-0.766,-0.584,-0.886,-0.721,-1.189,-0.714,3
-0.232,-0.181,-0.532,-0.267,-1.205,-0.864,-0.858,-0.744,-0.535,-0.875,-0.693,-1.205,-0.538,3
-0.482,-0.404,-0.73,-0.526,-1.255,-0.993,-0.943,-0.893,-0.67,-0.994,-0.815,-1.255,-0.669,3
-0.419,-0.301,-0.697,-0.505,-1.171,-0.915,-0.913,-0.821,-0.665,-0.921,-0.788,-1.171,-0.598,3
-0.322,-0.268,-0.664,-0.446,-1.209,-0.945,-0.927,-0.844,-0.689,-0.95,-0.811,-1.209,-0.536,3
-0.524,-0.434,-0.727,-0.627,-1.218,-0.961,-0.893,-0.863,-0.673,-0.969,-0.813,-1.218,-0.729,3
-0.355,-0.27,-0.631,-0.464,-1.169,-0.85,-0.841,-0.737,-0.574,-0.868,-0.703,-1.169,-0.631,3
-0.428,-0.364,-0.606,-0.42,-1.168,-0.886,-0.888,-0.776,-0.566,-0.89,-0.732,-1.168,-0.684,3
-0.33,-0.267,-0.607,-0.381,-1.101,-0.8,-0.761,-0.685,-0.493,-0.798,-0.63,-1.101,-0.489,3
-0.662,-0.546,-0.946,-0.792,-1.364,-1.179,-1.1,-1.095,-0.917,-1.166,-1.04,-1.364,-0.858,3
-0.342,-0.246,-0.471,-0.217,-1.046,-0.708,-0.765,-0.581,-0.405,-0.703,-0.562,-1.046,-0.623,3
-0.392,-0.335,-0.63,-0.42,-1.175,-0.874,-0.851,-0.769,-0.554,-0.884,-0.706,-1.175,-0.606,3
-0.434,-0.357,-0.739,-0.537,-1.254,-0.998,-0.946,-0.887,-0.662,-0.991,-0.827,-1.254,-0.64,3
-0.341,-0.27,-0.568,-0.377,-1.149,-0.881,-0.879,-0.778,-0.591,-0.882,-0.749,-1.149,-0.624,3
-0.288,-0.174,-0.488,-0.281,-1.191,-0.841,-0.805,-0.723,-0.486,-0.87,-0.672,-1.191,-0.592,3
-0.413,-0.275,-0.656,-0.429,-1.19,-0.859,-0.823,-0.732,-0.532,-0.869,-0.689,-1.19,-0.574,3
-0.469,-0.375,-0.777,-0.561,-1.232,-0.959,-0.93,-0.859,-0.672,-0.971,-0.807,-1.232,-0.712,3
-0.307,-0.275,-0.591,-0.295,-1.253,-0.924,-0.902,-0.792,-0.557,-0.92,-0.739,-1.253,-0.689,3
-0.457,-0.399,-0.757,-0.59,-1.267,-1.004,-1.008,-0.901,-0.767,-1.002,-0.872,-1.267,-0.668,3
-0.419,-0.292,-0.713,-0.504,-1.181,-0.913,-0.889,-0.817,-0.658,-0.925,-0.776,-1.181,-0.619,3
-0.284,-0.181,-0.457,-0.271,-1.194,-0.844,-0.792,-0.72,-0.493,-0.844,-0.65,-1.194,-0.63,3
-0.345,-0.269,-0.593,-0.394,-1.198,-0.924,-0.856,-0.819,-0.61,-0.921,-0.761,-1.198,-0.655,3
-0.487,-0.376,-0.653,-0.482,-1.247,-0.919,-0.921,-0.783,-0.56,-0.914,-0.75,-1.247,-0.713,3
-0.521,-0.389,-0.842,-0.596,-1.341,-1.078,-1.042,-0.981,-0.776,-1.098,-0.936,-1.341,-0.731,3
-0.627,-0.511,-0.917,-0.759,-1.338,-1.169,-1.098,-1.083,-0.897,-1.143,-1.02,-1.338,-0.841,3
-0.27,-0.157,-0.453,-0.25,-1.154,-0.817,-0.773,-0.703,-0.494,-0.835,-0.64,-1.154,-0.642,3
-0.417,-0.345,-0.67,-0.441,-1.161,-0.905,-0.867,-0.792,-0.625,-0.896,-0.746,-1.161,-0.694,3
-0.391,-0.315,-0.704,-0.57,-1.224,-0.941,-0.953,-0.836,-0.679,-0.953,-0.81,-1.224,-0.64,3
-0.38,-0.261,-0.538,-0.258,-1.183,-0.836,-0.861,-0.706,-0.465,-0.844,-0.668,-1.183,-0.712,3
-0.41,-0.353,-0.657,-0.461,-1.171,-0.913,-0.88,-0.812,-0.643,-0.917,-0.764,-1.171,-0.655,3
-0.491,-0.432,-0.681,-0.502,-1.219,-0.939,-0.884,-0.836,-0.638,-0.95,-0.783,-1.219,-0.759,3
-0.467,-0.385,-0.76,-0.55,-1.194,-0.966,-0.896,-0.879,-0.724,-0.968,-0.818,-1.194,-0.743,3
-0.405,-0.357,-0.596,-0.448,-1.162,-0.867,-0.851,-0.773,-0.57,-0.902,-0.728,-1.162,-0.694,3
-0.407,-0.336,-0.62,-0.369,-1.151,-0.893,-0.921,-0.763,-0.597,-0.857,-0.749,-1.151,-0.766,3
-0.525,-0.429,-0.826,-0.639,-1.29,-1.072,-1.014,-0.984,-0.791,-1.075,-0.932,-1.29,-0.71,3
-0.284,-0.217,-0.549,-0.319,-1.221,-0.886,-0.859,-0.757,-0.556,-0.886,-0.706,-1.221,-0.57,3
-0.579,-0.482,-0.872,-0.696,-1.272,-1.028,-0.987,-0.927,-0.725,-1.029,-0.88,-1.272,-0.747,3
-0.331,-0.248,-0.615,-0.419,-1.15,-0.857,-0.791,-0.745,-0.53,-0.86,-0.682,-1.15,-0.558,3
-0.409,-0.245,-0.675,-0.422,-1.207,-0.935,-0.943,-0.814,-0.598,-0.922,-0.774,-1.207,-0.542,3
-0.373,-0.239,-0.633,-0.375,-1.164,-0.895,-0.882,-0.778,-0.569,-0.882,-0.725,-1.164,-0.517,3
-0.552,-0.435,-0.786,-0.527,-1.266,-1.002,-0.982,-0.902,-0.706,-1.011,-0.864,-1.266,-0.777,3
-0.507,-0.424,-0.808,-0.666,-1.308,-1.076,-1.019,-0.99,-0.806,-1.085,-0.936,-1.308,-0.725,3
-0.442,-0.347,-0.571,-0.392,-1.152,-0.877,-0.889,-0.758,-0.603,-0.861,-0.726,-1.152,-0.734,3
-0.734,-0.621,-1.006,-0.793,-1.372,-1.181,-1.108,-1.104,-0.936,-1.175,-1.04,-1.372,-0.909,3
-0.436,-0.362,-0.724,-0.46,-1.234,-0.935,-0.887,-0.805,-0.572,-0.928,-0.755,-1.234,-0.655,3
-0.563,-0.478,-0.881,-0.667,-1.287,-1.042,-0.987,-0.931,-0.714,-1.031,-0.874,-1.287,-0.708,3
-0.512,-0.419,-0.837,-0.612,-1.23,-0.978,-0.921,-0.875,-0.671,-0.982,-0.818,-1.23,-0.725,3
-0.856,-0.845,-0.81,-0.885,-1.163,-0.778,-0.995,-0.682,-0.533,-0.815,-0.684,-1.163,-0.758,4
-0.884,-0.867,-0.892,-1.042,-1.275,-0.937,-1.145,-0.83,-0.698,-0.941,-0.822,-1.275,-0.86,4
-0.534,-0.523,-0.599,-0.63,-0.932,-0.661,-0.936,-0.59,-0.552,-0.711,-0.64,-0.932,-0.745,4
-0.735,-0.712,-0.805,-0.894,-1.104,-0.804,-1.079,-0.703,-0.649,-0.788,-0.721,-1.104,-0.766,4
-0.768,-0.745,-0.773,-0.86,-1.116,-0.811,-1.103,-0.715,-0.662,-0.811,-0.739,-1.116,-0.784,4
-0.945,-0.923,-0.931,-0.993,-1.266,-0.938,-1.198,-0.818,-0.715,-0.925,-0.853,-1.266,-0.94,4
-0.699,-0.706,-0.689,-0.873,-0.935,-0.654,-0.977,-0.555,-0.558,-0.633,-0.594,-0.935,-0.61,4
-0.981,-0.967,-0.957,-1.072,-1.288,-0.975,-1.181,-0.874,-0.767,-0.97,-0.866,-1.288,-0.977,4
-0.809,-0.794,-0.827,-0.897,-1.142,-0.836,-1.02,-0.745,-0.662,-0.847,-0.734,-1.142,-0.772,4
-0.885,-0.881,-0.808,-0.968,-1.163,-0.902,-1.175,-0.802,-0.773,-0.867,-0.815,-1.163,-0.942,4
-0.784,-0.759,-0.73,-0.904,-1.124,-0.773,-1.086,-0.666,-0.565,-0.77,-0.698,-1.124,-0.808,4
-0.756,-0.718,-0.815,-0.787,-1.153,-0.89,-1.033,-0.81,-0.721,-0.911,-0.807,-1.153,-0.835,4
-0.799,-0.76,-0.846,-0.914,-1.203,-0.863,-1.089,-0.756,-0.663,-0.861,-0.756,-1.203,-0.756,4
-0.656,-0.604,-0.754,-0.81,-1.119,-0.834,-1.071,-0.711,-0.639,-0.78,-0.726,-1.119,-0.692,4
-0.939,-0.925,-0.898,-0.959,-1.262,-0.932,-1.118,-0.827,-0.683,-0.941,-0.827,-1.262,-0.952,4
-0.89,-0.866,-0.879,-0.945,-1.243,-0.911,-1.114,-0.798,-0.679,-0.904,-0.794,-1.243,-0.847,4
-0.893,-0.867,-0.884,-0.958,-1.273,-0.859,-1.054,-0.729,-0.545,-0.874,-0.742,-1.273,-0.77,4
-0.848,-0.818,-0.867,-0.841,-1.273,-0.914,-1.134,-0.814,-0.698,-0.936,-0.818,-1.273,-0.892,4
-0.788,-0.784,-0.818,-0.89,-1.125,-0.851,-1.125,-0.754,-0.706,-0.844,-0.791,-1.125,-0.849,4
-0.909,-0.9,-0.883,-0.962,-1.177,-0.883,-1.133,-0.791,-0.717,-0.893,-0.813,-1.177,-0.887,4
-0.625,-0.632,-0.652,-0.668,-0.976,-0.724,-0.99,-0.643,-0.69,-0.723,-0.703,-0.976,-0.8,4
-0.798,-0.791,-0.774,-0.901,-1.13,-0.826,-1.072,-0.729,-0.685,-0.817,-0.759,-1.13,-0.802,4
-0.984,-0.959,-0.956,-0.962,-1.278,-0.937,-1.164,-0.829,-0.7,-0.945,-0.841,-1.278,-0.966,4
-0.97,-0.941,-0.929,-0.951,-1.329,-0.982,-1.137,-0.864,-0.694,-0.987,-0.852,-1.329,-0.954,4
-0.866,-0.853,-0.897,-1.013,-1.205,-0.901,-1.185,-0.804,-0.752,-0.904,-0.837,-1.205,-0.847,4
-0.736,-0.713,-0.726,-0.883,-1.118,-0.76,-1.125,-0.645,-0.554,-0.751,-0.698,-1.118,-0.751,4
-0.907,-0.866,-0.837,-0.785,-1.294,-0.888,-1.049,-0.75,-0.546,-0.886,-0.74,-1.294,-0.868,4
-0.869,-0.861,-0.823,-0.917,-1.177,-0.851,-1.069,-0.768,-0.676,-0.875,-0.773,-1.177,-0.873,4
-0.788,-0.767,-0.787,-0.847,-1.157,-0.837,-1.03,-0.747,-0.655,-0.849,-0.744,-1.157,-0.826,4
-0.787,-0.749,-0.825,-0.928,-1.163,-0.841,-1.059,-0.751,-0.671,-0.858,-0.748,-1.163,-0.778,4
-0.91,-0.885,-0.825,-0.947,-1.22,-0.843,-1.052,-0.712,-0.554,-0.831,-0.711,-1.22,-0.861,4
-0.941,-0.903,-0.968,-0.922,-1.356,-1.042,-1.181,-0.931,-0.789,-1.035,-0.914,-1.356,-0.96,4
-0.975,-0.958,-0.883,-0.989,-1.33,-0.941,-1.183,-0.81,-0.633,-0.941,-0.821,-1.33,-0.927,4
-0.776,-0.743,-0.79,-0.859,-1.181,-0.845,-1.102,-0.722,-0.618,-0.825,-0.738,-1.181,-0.774,4
-0.99,-0.97,-0.959,-1.028,-1.347,-1.009,-1.196,-0.91,-0.774,-1.029,-0.901,-1.347,-0.934,4
-0.76,-0.755,-0.69,-0.798,-1.08,-0.729,-1.07,-0.633,-0.576,-0.748,-0.688,-1.08,-0.8,4
-0.762,-0.762,-0.753,-0.86,-1.096,-0.752,-0.999,-0.66,-0.556,-0.777,-0.673,-1.096,-0.702,4
